entity,start_date,end_date,context,AARSRAPPORT_html,AARSRAPPORT_pdf,AARSRAPPORT_xml,AccountingPoliciesAreUnchangedFromPreviousPeriod,AddressOfAuditorDistrictName,AddressOfAuditorPostCodeIdentifier,AddressOfAuditorStreetBuildingIdentifier,AddressOfAuditorStreetName,AddressOfReportingEntityPostCodeIdentifier,AddressOfReportingEntityStreetName,AddressOfSubmittingEnterprisePostcodeAndTown,AddressOfSubmittingEnterpriseStreetAndNumber,AddresseeOfAuditorsReportOnAuditedFinancialStatements,AverageNumberOfEmployees,ClassOfReportingEntity,ConfirmationThatAnnualReportIsPresentedInAccordanceWithRequirementsProvidedForByLegislationAnyStandardsAndRequirementsProvidedByArticlesOfAssociationOrByAgreement,ConfirmationThatFinancialStatementGivesTrueAndFairViewOfAssetsLiabilitiesEquityFinancialPositionAndResults,DateOfApprovalOfAnnualReport,DateOfFoundationOfReportingEntity,DateOfGeneralMeeting,DescriptionOfAuditor,DividendIncomeRelatedToInvestments,ExternalExpenses,IdentificationNumberCvrOfAuditFirm,IdentificationNumberCvrOfReportingEntity,IdentificationNumberCvrOfSubmittingEnterprise,IdentificationNumberOfAuditor,IdentificationOfApprovedAnnualReport,IncomeFromInvestmentsInGroupEnterprisesAndAssociates,InformationOnTypeOfSubmittedReport,LongtermLiabilitiesOtherThanProvisionsDueAfterFiveYearsAndMore,ManagementsStatementAboutManagementsReview,NameAndSurnameOfAuditor,NameAndSurnameOfChairmanOfGeneralMeeting,NameAndSurnameOfMemberOfExecutiveBoard,NameOfReportingEntity,NameOfSubmittingEnterprise,OtherFinanceExpenses,OtherInterestExpenses,PlaceOfSignatureOfStatement,PrecedingReportingPeriodStartDate,PredingReportingPeriodEndDate,ProfitLoss,ProfitLossFromOrdinaryActivitiesBeforeTax,ProfitLossFromOrdinaryOperatingActivities,RecommendationForApprovalOfAnnualReportByGeneralMeeting,RegisteredOfficeOfReportingEntity,ReportingPeriodEndDate,ReportingPeriodStartDate,RevaluationsOfInvestmentsOfTheYear,SelectedElementsFromReportingClassC,SignatureOfAuditorsDate,SignatureOfAuditorsPlace,TaxExpenseOnOrdinaryActivities,_id,_index,_score,cvrNummer,indlaesningsId,indlaesningsTidspunkt,offentliggoerelsesTidspunkt,offentliggoerelsestype,omgoerelse,regNummer,regnskabsperiode_slutDato,regnskabsperiode_startDato,sagsNummer,sidstOpdateret,Assets,ContributedCapital,ConvertibleProfitYieldingOrDividendYieldingLongtermDebtInstruments,Equity,LiabilitiesAndEquity,LiabilitiesOtherThanProvisions,LongtermInvestmentsAndReceivables,LongtermInvestmentsInAssociates,LongtermLiabilitiesOtherThanProvisions,NoncurrentAssets,OtherShorttermPayables,ProposedDividendRecognisedInEquity,RetainedEarnings,ShorttermLiabilitiesOtherThanProvisions,ShorttermPartOfLongtermLiabilitiesOtherThanProvisions,ShorttermPayablesToShareholdersAndManagement,AccumulatedImpairmentLossesAndDepreciationOfInvestments,AccumulatedRevaluationsOfInvestments,InvestmentsGross,NameOfAuditFirm,TypeOfAuditorAssistance
34691088,2017-01-01,2017-12-31,c194,,http://regnskaber.virk.dk/88019643/ZG9rdW1lbnRsYWdlcjovLzAzL2M5Lzc3LzI5Lzg0L2IyYjYtNDU1MS05ZTg1LTU2ZDIyODlkMDliOQ.pdf,http://regnskaber.virk.dk/88019643/ZG9rdW1lbnRsYWdlcjovLzAzL2JmLzNjLzA1LzIwLzRmNjktNDY1YS05MWFhLTIzODgxODk2NzZlNw.xml,true,Odense C,5000.0,1.0,FÃ¦lledvej,5800 Nyborg,Hebevej 9,DK-5000 Odense C,FÃ¦lledvej 1,Til kapitalejeren i JÃ¸rgen Pedersen Invest ApS,,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2017 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2017.",2018-01-31,2012-08-20,2018-02-20,Statsautoriseret revisor,-245609.0,,20222670.0,34691088.0,20222670.0,mne26825,Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar - 31. december 2017 for JÃ¸rgen Pedersen Invest ApS.,,Ãrsrapport,0.0,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Thomas Brorsen Jensen,JÃ¸rgen Pedersen,JÃ¸rgen Pedersen,JÃ¸rgen Pedersen Invest ApS,BDO Statsautoriseret revisionsaktieselskab,,,Nyborg,2016-01-01,2016-12-31,426179.0,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Nyborg,2017-12-31,2017-01-01,507693.0,true,2018-01-31,Odense,,urn:ofk:oid:25075139,indberetninger-20180424,2.5122833,34691088.0,,2018-04-03T22:18:27.124Z,2018-02-20T13:41:48.619Z,regnskab,0.0,,2017-12-31,2017-01-01,X18-AD-97-MB,2018-02-20T13:41:48.752Z,,,,,,,,,,,,,,,,,,,,,
34691088,2017-01-01,2017-12-31,c254,,http://regnskaber.virk.dk/88019643/ZG9rdW1lbnRsYWdlcjovLzAzL2M5Lzc3LzI5Lzg0L2IyYjYtNDU1MS05ZTg1LTU2ZDIyODlkMDliOQ.pdf,http://regnskaber.virk.dk/88019643/ZG9rdW1lbnRsYWdlcjovLzAzL2JmLzNjLzA1LzIwLzRmNjktNDY1YS05MWFhLTIzODgxODk2NzZlNw.xml,true,Odense C,5000.0,1.0,FÃ¦lledvej,5800 Nyborg,Hebevej 9,DK-5000 Odense C,FÃ¦lledvej 1,Til kapitalejeren i JÃ¸rgen Pedersen Invest ApS,,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2017 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2017.",2018-01-31,2012-08-20,2018-02-20,Statsautoriseret revisor,-245609.0,,20222670.0,34691088.0,20222670.0,mne26825,Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar - 31. december 2017 for JÃ¸rgen Pedersen Invest ApS.,,Ãrsrapport,0.0,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Thomas Brorsen Jensen,JÃ¸rgen Pedersen,JÃ¸rgen Pedersen,JÃ¸rgen Pedersen Invest ApS,BDO Statsautoriseret revisionsaktieselskab,,,Nyborg,2016-01-01,2016-12-31,426179.0,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Nyborg,2017-12-31,2017-01-01,507693.0,true,2018-01-31,Odense,,urn:ofk:oid:25075139,indberetninger-20180424,2.5122833,34691088.0,,2018-04-03T22:18:27.124Z,2018-02-20T13:41:48.619Z,regnskab,0.0,,2017-12-31,2017-01-01,X18-AD-97-MB,2018-02-20T13:41:48.752Z,,,,,,,,,,,,,,,,,,,,,
34691088,2017-01-01,2017-12-31,c259,,http://regnskaber.virk.dk/88019643/ZG9rdW1lbnRsYWdlcjovLzAzL2M5Lzc3LzI5Lzg0L2IyYjYtNDU1MS05ZTg1LTU2ZDIyODlkMDliOQ.pdf,http://regnskaber.virk.dk/88019643/ZG9rdW1lbnRsYWdlcjovLzAzL2JmLzNjLzA1LzIwLzRmNjktNDY1YS05MWFhLTIzODgxODk2NzZlNw.xml,true,Odense C,5000.0,1.0,FÃ¦lledvej,5800 Nyborg,Hebevej 9,DK-5000 Odense C,FÃ¦lledvej 1,Til kapitalejeren i JÃ¸rgen Pedersen Invest ApS,,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2017 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2017.",2018-01-31,2012-08-20,2018-02-20,Statsautoriseret revisor,-245609.0,,20222670.0,34691088.0,20222670.0,mne26825,Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar - 31. december 2017 for JÃ¸rgen Pedersen Invest ApS.,,Ãrsrapport,0.0,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Thomas Brorsen Jensen,JÃ¸rgen Pedersen,JÃ¸rgen Pedersen,JÃ¸rgen Pedersen Invest ApS,BDO Statsautoriseret revisionsaktieselskab,,,Nyborg,2016-01-01,2016-12-31,52900.0,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Nyborg,2017-12-31,2017-01-01,507693.0,true,2018-01-31,Odense,,urn:ofk:oid:25075139,indberetninger-20180424,2.5122833,34691088.0,,2018-04-03T22:18:27.124Z,2018-02-20T13:41:48.619Z,regnskab,0.0,,2017-12-31,2017-01-01,X18-AD-97-MB,2018-02-20T13:41:48.752Z,,,,,,,,,,,,,,,,,,,,,
34691088,2017-01-01,2017-12-31,c305,,http://regnskaber.virk.dk/88019643/ZG9rdW1lbnRsYWdlcjovLzAzL2M5Lzc3LzI5Lzg0L2IyYjYtNDU1MS05ZTg1LTU2ZDIyODlkMDliOQ.pdf,http://regnskaber.virk.dk/88019643/ZG9rdW1lbnRsYWdlcjovLzAzL2JmLzNjLzA1LzIwLzRmNjktNDY1YS05MWFhLTIzODgxODk2NzZlNw.xml,true,Odense C,5000.0,1.0,FÃ¦lledvej,5800 Nyborg,Hebevej 9,DK-5000 Odense C,FÃ¦lledvej 1,Til kapitalejeren i JÃ¸rgen Pedersen Invest ApS,,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2017 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2017.",2018-01-31,2012-08-20,2018-02-20,Statsautoriseret revisor,-245609.0,,20222670.0,34691088.0,20222670.0,mne26825,Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar - 31. december 2017 for JÃ¸rgen Pedersen Invest ApS.,,Ãrsrapport,0.0,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Thomas Brorsen Jensen,JÃ¸rgen Pedersen,JÃ¸rgen Pedersen,JÃ¸rgen Pedersen Invest ApS,BDO Statsautoriseret revisionsaktieselskab,,,Nyborg,2016-01-01,2016-12-31,,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Nyborg,2017-12-31,2017-01-01,507693.0,true,2018-01-31,Odense,,urn:ofk:oid:25075139,indberetninger-20180424,2.5122833,34691088.0,,2018-04-03T22:18:27.124Z,2018-02-20T13:41:48.619Z,regnskab,0.0,,2017-12-31,2017-01-01,X18-AD-97-MB,2018-02-20T13:41:48.752Z,,,,,,,,,,,,,,,,,,,,BDO Statsautoriseret revisionsaktieselskab,
34691088,2017-01-01,2017-12-31,c552,,http://regnskaber.virk.dk/88019643/ZG9rdW1lbnRsYWdlcjovLzAzL2M5Lzc3LzI5Lzg0L2IyYjYtNDU1MS05ZTg1LTU2ZDIyODlkMDliOQ.pdf,http://regnskaber.virk.dk/88019643/ZG9rdW1lbnRsYWdlcjovLzAzL2JmLzNjLzA1LzIwLzRmNjktNDY1YS05MWFhLTIzODgxODk2NzZlNw.xml,true,Odense C,5000.0,1.0,FÃ¦lledvej,5800 Nyborg,Hebevej 9,DK-5000 Odense C,FÃ¦lledvej 1,Til kapitalejeren i JÃ¸rgen Pedersen Invest ApS,,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2017 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2017.",2018-01-31,2012-08-20,2018-02-20,Statsautoriseret revisor,-245609.0,,20222670.0,34691088.0,20222670.0,mne26825,Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar - 31. december 2017 for JÃ¸rgen Pedersen Invest ApS.,,Ãrsrapport,0.0,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Thomas Brorsen Jensen,JÃ¸rgen Pedersen,JÃ¸rgen Pedersen,JÃ¸rgen Pedersen Invest ApS,BDO Statsautoriseret revisionsaktieselskab,,,Nyborg,2016-01-01,2016-12-31,,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Nyborg,2017-12-31,2017-01-01,507693.0,true,2018-01-31,Odense,,urn:ofk:oid:25075139,indberetninger-20180424,2.5122833,34691088.0,,2018-04-03T22:18:27.124Z,2018-02-20T13:41:48.619Z,regnskab,0.0,,2017-12-31,2017-01-01,X18-AD-97-MB,2018-02-20T13:41:48.752Z,,,,,,,,,,,,,,,,,,,,,
34691088,2017-01-01,2017-12-31,c637,,http://regnskaber.virk.dk/88019643/ZG9rdW1lbnRsYWdlcjovLzAzL2M5Lzc3LzI5Lzg0L2IyYjYtNDU1MS05ZTg1LTU2ZDIyODlkMDliOQ.pdf,http://regnskaber.virk.dk/88019643/ZG9rdW1lbnRsYWdlcjovLzAzL2JmLzNjLzA1LzIwLzRmNjktNDY1YS05MWFhLTIzODgxODk2NzZlNw.xml,true,Odense C,5000.0,1.0,FÃ¦lledvej,5800 Nyborg,Hebevej 9,DK-5000 Odense C,FÃ¦lledvej 1,Til kapitalejeren i JÃ¸rgen Pedersen Invest ApS,,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2017 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2017.",2018-01-31,2012-08-20,2018-02-20,Statsautoriseret revisor,-245609.0,,20222670.0,34691088.0,20222670.0,mne26825,Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar - 31. december 2017 for JÃ¸rgen Pedersen Invest ApS.,,Ãrsrapport,0.0,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Thomas Brorsen Jensen,JÃ¸rgen Pedersen,JÃ¸rgen Pedersen,JÃ¸rgen Pedersen Invest ApS,BDO Statsautoriseret revisionsaktieselskab,,,Nyborg,2016-01-01,2016-12-31,,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Nyborg,2017-12-31,2017-01-01,507693.0,true,2018-01-31,Odense,,urn:ofk:oid:25075139,indberetninger-20180424,2.5122833,34691088.0,,2018-04-03T22:18:27.124Z,2018-02-20T13:41:48.619Z,regnskab,0.0,,2017-12-31,2017-01-01,X18-AD-97-MB,2018-02-20T13:41:48.752Z,,,,,,,,,,,,,,,,,,,,,
34691088,2017-12-31,2017-12-31,c171,,http://regnskaber.virk.dk/88019643/ZG9rdW1lbnRsYWdlcjovLzAzL2M5Lzc3LzI5Lzg0L2IyYjYtNDU1MS05ZTg1LTU2ZDIyODlkMDliOQ.pdf,http://regnskaber.virk.dk/88019643/ZG9rdW1lbnRsYWdlcjovLzAzL2JmLzNjLzA1LzIwLzRmNjktNDY1YS05MWFhLTIzODgxODk2NzZlNw.xml,true,Odense C,5000.0,1.0,FÃ¦lledvej,5800 Nyborg,Hebevej 9,DK-5000 Odense C,FÃ¦lledvej 1,Til kapitalejeren i JÃ¸rgen Pedersen Invest ApS,,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2017 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2017.",2018-01-31,2012-08-20,2018-02-20,Statsautoriseret revisor,-245609.0,,20222670.0,34691088.0,20222670.0,mne26825,Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar - 31. december 2017 for JÃ¸rgen Pedersen Invest ApS.,,Ãrsrapport,0.0,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Thomas Brorsen Jensen,JÃ¸rgen Pedersen,JÃ¸rgen Pedersen,JÃ¸rgen Pedersen Invest ApS,BDO Statsautoriseret revisionsaktieselskab,,,Nyborg,2016-01-01,2016-12-31,,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Nyborg,2017-12-31,2017-01-01,507693.0,true,2018-01-31,Odense,,urn:ofk:oid:25075139,indberetninger-20180424,2.5122833,34691088.0,,2018-04-03T22:18:27.124Z,2018-02-20T13:41:48.619Z,regnskab,0.0,,2017-12-31,2017-01-01,X18-AD-97-MB,2018-02-20T13:41:48.752Z,807693.0,80000.0,196766.0,154218.0,807693.0,653475.0,807693.0,807693.0,196766.0,807693.0,1500.0,52900.0,21318.0,456709.0,447000.0,8209.0,,,,,
34691088,2017-12-31,2017-12-31,c228,,http://regnskaber.virk.dk/88019643/ZG9rdW1lbnRsYWdlcjovLzAzL2M5Lzc3LzI5Lzg0L2IyYjYtNDU1MS05ZTg1LTU2ZDIyODlkMDliOQ.pdf,http://regnskaber.virk.dk/88019643/ZG9rdW1lbnRsYWdlcjovLzAzL2JmLzNjLzA1LzIwLzRmNjktNDY1YS05MWFhLTIzODgxODk2NzZlNw.xml,true,Odense C,5000.0,1.0,FÃ¦lledvej,5800 Nyborg,Hebevej 9,DK-5000 Odense C,FÃ¦lledvej 1,Til kapitalejeren i JÃ¸rgen Pedersen Invest ApS,,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2017 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2017.",2018-01-31,2012-08-20,2018-02-20,Statsautoriseret revisor,-245609.0,,20222670.0,34691088.0,20222670.0,mne26825,Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar - 31. december 2017 for JÃ¸rgen Pedersen Invest ApS.,,Ãrsrapport,0.0,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Thomas Brorsen Jensen,JÃ¸rgen Pedersen,JÃ¸rgen Pedersen,JÃ¸rgen Pedersen Invest ApS,BDO Statsautoriseret revisionsaktieselskab,,,Nyborg,2016-01-01,2016-12-31,,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Nyborg,2017-12-31,2017-01-01,507693.0,true,2018-01-31,Odense,,urn:ofk:oid:25075139,indberetninger-20180424,2.5122833,34691088.0,,2018-04-03T22:18:27.124Z,2018-02-20T13:41:48.619Z,regnskab,0.0,,2017-12-31,2017-01-01,X18-AD-97-MB,2018-02-20T13:41:48.752Z,,,,80000.0,,,,,,,,,,,,,,,,,
34691088,2017-12-31,2017-12-31,c256,,http://regnskaber.virk.dk/88019643/ZG9rdW1lbnRsYWdlcjovLzAzL2M5Lzc3LzI5Lzg0L2IyYjYtNDU1MS05ZTg1LTU2ZDIyODlkMDliOQ.pdf,http://regnskaber.virk.dk/88019643/ZG9rdW1lbnRsYWdlcjovLzAzL2JmLzNjLzA1LzIwLzRmNjktNDY1YS05MWFhLTIzODgxODk2NzZlNw.xml,true,Odense C,5000.0,1.0,FÃ¦lledvej,5800 Nyborg,Hebevej 9,DK-5000 Odense C,FÃ¦lledvej 1,Til kapitalejeren i JÃ¸rgen Pedersen Invest ApS,,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2017 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2017.",2018-01-31,2012-08-20,2018-02-20,Statsautoriseret revisor,-245609.0,,20222670.0,34691088.0,20222670.0,mne26825,Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar - 31. december 2017 for JÃ¸rgen Pedersen Invest ApS.,,Ãrsrapport,0.0,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Thomas Brorsen Jensen,JÃ¸rgen Pedersen,JÃ¸rgen Pedersen,JÃ¸rgen Pedersen Invest ApS,BDO Statsautoriseret revisionsaktieselskab,,,Nyborg,2016-01-01,2016-12-31,,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Nyborg,2017-12-31,2017-01-01,507693.0,true,2018-01-31,Odense,,urn:ofk:oid:25075139,indberetninger-20180424,2.5122833,34691088.0,,2018-04-03T22:18:27.124Z,2018-02-20T13:41:48.619Z,regnskab,0.0,,2017-12-31,2017-01-01,X18-AD-97-MB,2018-02-20T13:41:48.752Z,,,,21318.0,,,,,,,,,,,,,,,,,
34691088,2017-12-31,2017-12-31,c260,,http://regnskaber.virk.dk/88019643/ZG9rdW1lbnRsYWdlcjovLzAzL2M5Lzc3LzI5Lzg0L2IyYjYtNDU1MS05ZTg1LTU2ZDIyODlkMDliOQ.pdf,http://regnskaber.virk.dk/88019643/ZG9rdW1lbnRsYWdlcjovLzAzL2JmLzNjLzA1LzIwLzRmNjktNDY1YS05MWFhLTIzODgxODk2NzZlNw.xml,true,Odense C,5000.0,1.0,FÃ¦lledvej,5800 Nyborg,Hebevej 9,DK-5000 Odense C,FÃ¦lledvej 1,Til kapitalejeren i JÃ¸rgen Pedersen Invest ApS,,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2017 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2017.",2018-01-31,2012-08-20,2018-02-20,Statsautoriseret revisor,-245609.0,,20222670.0,34691088.0,20222670.0,mne26825,Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar - 31. december 2017 for JÃ¸rgen Pedersen Invest ApS.,,Ãrsrapport,0.0,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Thomas Brorsen Jensen,JÃ¸rgen Pedersen,JÃ¸rgen Pedersen,JÃ¸rgen Pedersen Invest ApS,BDO Statsautoriseret revisionsaktieselskab,,,Nyborg,2016-01-01,2016-12-31,,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Nyborg,2017-12-31,2017-01-01,507693.0,true,2018-01-31,Odense,,urn:ofk:oid:25075139,indberetninger-20180424,2.5122833,34691088.0,,2018-04-03T22:18:27.124Z,2018-02-20T13:41:48.619Z,regnskab,0.0,,2017-12-31,2017-01-01,X18-AD-97-MB,2018-02-20T13:41:48.752Z,,,,52900.0,,,,,,,,,,,,,,,,,
34691088,2017-12-31,2017-12-31,c553,,http://regnskaber.virk.dk/88019643/ZG9rdW1lbnRsYWdlcjovLzAzL2M5Lzc3LzI5Lzg0L2IyYjYtNDU1MS05ZTg1LTU2ZDIyODlkMDliOQ.pdf,http://regnskaber.virk.dk/88019643/ZG9rdW1lbnRsYWdlcjovLzAzL2JmLzNjLzA1LzIwLzRmNjktNDY1YS05MWFhLTIzODgxODk2NzZlNw.xml,true,Odense C,5000.0,1.0,FÃ¦lledvej,5800 Nyborg,Hebevej 9,DK-5000 Odense C,FÃ¦lledvej 1,Til kapitalejeren i JÃ¸rgen Pedersen Invest ApS,,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2017 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2017.",2018-01-31,2012-08-20,2018-02-20,Statsautoriseret revisor,-245609.0,,20222670.0,34691088.0,20222670.0,mne26825,Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar - 31. december 2017 for JÃ¸rgen Pedersen Invest ApS.,,Ãrsrapport,0.0,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Thomas Brorsen Jensen,JÃ¸rgen Pedersen,JÃ¸rgen Pedersen,JÃ¸rgen Pedersen Invest ApS,BDO Statsautoriseret revisionsaktieselskab,,,Nyborg,2016-01-01,2016-12-31,,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Nyborg,2017-12-31,2017-01-01,507693.0,true,2018-01-31,Odense,,urn:ofk:oid:25075139,indberetninger-20180424,2.5122833,34691088.0,,2018-04-03T22:18:27.124Z,2018-02-20T13:41:48.619Z,regnskab,0.0,,2017-12-31,2017-01-01,X18-AD-97-MB,2018-02-20T13:41:48.752Z,,,,,,,807693.0,,,,,,,,,,900000.0,507693.0,1200000.0,,
