entity,start_date,end_date,context,AARSRAPPORT_html,AARSRAPPORT_pdf,AARSRAPPORT_xml,AdditionsToIntangibleAssets,AddressOfAuditorDistrictName,AddressOfAuditorPostCodeIdentifier,AddressOfAuditorStreetBuildingIdentifier,AddressOfAuditorStreetName,AddressOfFinancialDistrictName,AddressOfFinancialPostCodeIdentifier,AddressOfFinancialStreetBuildingIdentifier,AddressOfFinancialStreetName,AddressOfReportingEntityDistrictName,AddressOfReportingEntityPostCodeIdentifier,AddressOfReportingEntityStreetBuildingIdentifier,AddressOfReportingEntityStreetName,AddressOfSubmittingEnterprisePostcodeAndTown,AddressOfSubmittingEnterpriseStreetAndNumber,AmortisationOfIntangibleAssets,ClassOfReportingEntity,DateOfApprovalOfAnnualReport,DateOfApprovalOfReport,DateOfFoundationOfReportingEntity,DateOfGeneralMeeting,DescriptionOfAuditor,Equity,FaxNumberOfReportingEntity,HomepageOfReportingEntity,IdentificationNumberCvrOfReportingEntity,IdentificationNumberCvrOfSubmittingEnterprise,InformationOnTypeOfSubmittedReport,NameAndSurnameOfAuditor,NameAndSurnameOfChairmanOfGeneralMeeting,NameAndSurnameOfMemberOfExecutiveBoard,NameOfFinancialInstitution,NameOfReportingEntity,NameOfSubmittingEnterprise,PlaceOfSignatureOfStatement,RegisteredOfficeOfReportingEntity,ReportingPeriodEndDate,ReportingPeriodStartDate,SignatureOfAuditorsDate,SignatureOfAuditorsPlace,TelephoneNumberOfReportingEntity,TitleOfMemberOfSupervisoryBoard,TypeOfAuditorAssistance,_id,_index,_score,cvrNummer,indlaesningsId,indlaesningsTidspunkt,offentliggoerelsesTidspunkt,offentliggoerelsestype,omgoerelse,regNummer,regnskabsperiode_slutDato,regnskabsperiode_startDato,sagsNummer,sidstOpdateret,ProfitLoss,Dividend,DividendPaid,AdjustmentsForDeferredTax,CurrentTaxExpense,DepreciationAmortisationExpenseAndImpairmentLossesOfPropertyPlantAndEquipmentAndIntangibleAssetsRecognisedInProfitOrLoss,EmployeeBenefitsExpense,EquityRatio,GrossProfitLoss,InterestExpenseAssignedToGroupEnterprises,InterestIncomeFromGroupEnterprises,OtherAdjustmentsOfFinanceExpenses,OtherAdjustmentsOfFinanceIncome,OtherFinanceExpenses,OtherFinanceIncome,ProfitLossFromOrdinaryActivitiesBeforeTax,ProfitLossFromOrdinaryOperatingActivities,ResultsFromNetFinancials,ReturnOnCapitalEmployed,ReturnOnEquity,SocialSecurityContributions,TaxExpenseOnOrdinaryActivities,WagesAndSalaries,WritedownsOfCurrentAssetsOtherThanCurrentFinancialAssets,Assets,CashAndCashEquivalents,CompletedDevelopmentProjects,ContributedCapital,CurrentAssets,DeferredIncomeAssets,FixturesFittingsToolsAndEquipment,IntangibleAssets,Inventories,LeaseholdImprovements,LiabilitiesAndEquity,LiabilitiesOtherThanProvisions,ManufacturedGoodsAndGoodsForResale,NoncurrentAssets,OtherShorttermPayables,OtherShorttermReceivables,PropertyPlantAndEquipment,ProposedDividendRecognisedInEquity,Provisions,ProvisionsForDeferredTax,RetainedEarnings,ShorttermDebtToBanks,ShorttermLiabilitiesOtherThanProvisions,ShorttermPayablesToGroupEnterprises,ShorttermPayablesToShareholdersAndManagement,ShorttermReceivables,ShorttermReceivablesFromGroupEnterprises,ShorttermTaxPayables,ShorttermTradePayables,ShorttermTradeReceivables,AccumulatedImpairmentLossesAndAmortisationOfIntangibleAssets,IntangibleAssetsGross,AccumulatedImpairmentLossesAndDepreciationOfPropertyPlantAndEquipment,PropertyPlantAndEquipmentGross,AdditionsToPropertyPlantAndEquipment,DepreciationOfPropertyPlantAndEquipment,DisposalsOfPropertyPlantAndEquipment,ReversalsOfImpairmentLossesAndDepreciationOfDisposedPropertyPlantAndEquipment,NameAndSurnameOfMemberOfSupervisoryBoard,GrossResult
42888214,2014-01-01,2014-01-01,c235,,http://regnskaber.virk.dk/41288824/ZG9rdW1lbnRsYWdlcjovLzAzLzFjLzcxL2NhL2MwL2I5M2EtNGVkYy05ZTk3LThiMDVkNTE4NjA3MQ.pdf,http://regnskaber.virk.dk/41288824/ZG9rdW1lbnRsYWdlcjovLzAzL2Y5LzhhL2FkL2M3Lzk4YzAtNGFkZS05ZjJkLWUxMzVmNmQ1YTc2NA.xml,1208355.0,Svendborg,5700.0,198.0,MÃ¸lmarksvej,Odense,5100.0,2.0,MagelÃ¸s,Svendborg,5700.0,31.0,Kullinggade,5700 Svendborg,MÃ¸lmarksvej 198,171434.0,Regnskabsklasse B,2015-05-07,2015-05-07,1975-11-21,2015-05-08,statsaut. revisor,,63167081.0,www.keofitt.dk,42888214.0,30700228.0,Ãrsrapport,Carsten MÃ¸ller,Erik Vermeij,Henrik Lysgaard Salomon,Nykredit Bank,Keofitt A/S,Ernst & Young Godkendt Revisionspartnerselskab,"Svendborg, den",Svendborg,2014-12-31,2014-01-01,2015-05-07,"Svendborg, den",63167080.0,formand,RevisionspÃ¥tegning,urn:ofk:oid:5227146,indberetninger-20180424,2.5118406,42888214,,2018-03-30T10:12:20.249Z,2015-05-12T16:38:43.211Z,regnskab,0.0,,2014-12-31,2014-01-01,X15-AB-57-ZR,2015-05-12T16:38:43.254Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1587765.0,3297124.0,,,,,,
42888214,2014-01-01,2014-01-01,c242,,http://regnskaber.virk.dk/41288824/ZG9rdW1lbnRsYWdlcjovLzAzLzFjLzcxL2NhL2MwL2I5M2EtNGVkYy05ZTk3LThiMDVkNTE4NjA3MQ.pdf,http://regnskaber.virk.dk/41288824/ZG9rdW1lbnRsYWdlcjovLzAzL2Y5LzhhL2FkL2M3Lzk4YzAtNGFkZS05ZjJkLWUxMzVmNmQ1YTc2NA.xml,1208355.0,Svendborg,5700.0,198.0,MÃ¸lmarksvej,Odense,5100.0,2.0,MagelÃ¸s,Svendborg,5700.0,31.0,Kullinggade,5700 Svendborg,MÃ¸lmarksvej 198,171434.0,Regnskabsklasse B,2015-05-07,2015-05-07,1975-11-21,2015-05-08,statsaut. revisor,,63167081.0,www.keofitt.dk,42888214.0,30700228.0,Ãrsrapport,Carsten MÃ¸ller,Erik Vermeij,Henrik Lysgaard Salomon,Nykredit Bank,Keofitt A/S,Ernst & Young Godkendt Revisionspartnerselskab,"Svendborg, den",Svendborg,2014-12-31,2014-01-01,2015-05-07,"Svendborg, den",63167080.0,formand,RevisionspÃ¥tegning,urn:ofk:oid:5227146,indberetninger-20180424,2.5118406,42888214,,2018-03-30T10:12:20.249Z,2015-05-12T16:38:43.211Z,regnskab,0.0,,2014-12-31,2014-01-01,X15-AB-57-ZR,2015-05-12T16:38:43.254Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,308731.0,954597.0,,,,,,
42888214,2014-01-01,2014-01-01,c312,,http://regnskaber.virk.dk/41288824/ZG9rdW1lbnRsYWdlcjovLzAzLzFjLzcxL2NhL2MwL2I5M2EtNGVkYy05ZTk3LThiMDVkNTE4NjA3MQ.pdf,http://regnskaber.virk.dk/41288824/ZG9rdW1lbnRsYWdlcjovLzAzL2Y5LzhhL2FkL2M3Lzk4YzAtNGFkZS05ZjJkLWUxMzVmNmQ1YTc2NA.xml,1208355.0,Svendborg,5700.0,198.0,MÃ¸lmarksvej,Odense,5100.0,2.0,MagelÃ¸s,Svendborg,5700.0,31.0,Kullinggade,5700 Svendborg,MÃ¸lmarksvej 198,171434.0,Regnskabsklasse B,2015-05-07,2015-05-07,1975-11-21,2015-05-08,statsaut. revisor,500000.0,63167081.0,www.keofitt.dk,42888214.0,30700228.0,Ãrsrapport,Carsten MÃ¸ller,Erik Vermeij,Henrik Lysgaard Salomon,Nykredit Bank,Keofitt A/S,Ernst & Young Godkendt Revisionspartnerselskab,"Svendborg, den",Svendborg,2014-12-31,2014-01-01,2015-05-07,"Svendborg, den",63167080.0,formand,RevisionspÃ¥tegning,urn:ofk:oid:5227146,indberetninger-20180424,2.5118406,42888214,,2018-03-30T10:12:20.249Z,2015-05-12T16:38:43.211Z,regnskab,0.0,,2014-12-31,2014-01-01,X15-AB-57-ZR,2015-05-12T16:38:43.254Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
42888214,2014-01-01,2014-01-01,c351,,http://regnskaber.virk.dk/41288824/ZG9rdW1lbnRsYWdlcjovLzAzLzFjLzcxL2NhL2MwL2I5M2EtNGVkYy05ZTk3LThiMDVkNTE4NjA3MQ.pdf,http://regnskaber.virk.dk/41288824/ZG9rdW1lbnRsYWdlcjovLzAzL2Y5LzhhL2FkL2M3Lzk4YzAtNGFkZS05ZjJkLWUxMzVmNmQ1YTc2NA.xml,1208355.0,Svendborg,5700.0,198.0,MÃ¸lmarksvej,Odense,5100.0,2.0,MagelÃ¸s,Svendborg,5700.0,31.0,Kullinggade,5700 Svendborg,MÃ¸lmarksvej 198,171434.0,Regnskabsklasse B,2015-05-07,2015-05-07,1975-11-21,2015-05-08,statsaut. revisor,3650936.0,63167081.0,www.keofitt.dk,42888214.0,30700228.0,Ãrsrapport,Carsten MÃ¸ller,Erik Vermeij,Henrik Lysgaard Salomon,Nykredit Bank,Keofitt A/S,Ernst & Young Godkendt Revisionspartnerselskab,"Svendborg, den",Svendborg,2014-12-31,2014-01-01,2015-05-07,"Svendborg, den",63167080.0,formand,RevisionspÃ¥tegning,urn:ofk:oid:5227146,indberetninger-20180424,2.5118406,42888214,,2018-03-30T10:12:20.249Z,2015-05-12T16:38:43.211Z,regnskab,0.0,,2014-12-31,2014-01-01,X15-AB-57-ZR,2015-05-12T16:38:43.254Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
42888214,2014-01-01,2014-01-01,c357,,http://regnskaber.virk.dk/41288824/ZG9rdW1lbnRsYWdlcjovLzAzLzFjLzcxL2NhL2MwL2I5M2EtNGVkYy05ZTk3LThiMDVkNTE4NjA3MQ.pdf,http://regnskaber.virk.dk/41288824/ZG9rdW1lbnRsYWdlcjovLzAzL2Y5LzhhL2FkL2M3Lzk4YzAtNGFkZS05ZjJkLWUxMzVmNmQ1YTc2NA.xml,1208355.0,Svendborg,5700.0,198.0,MÃ¸lmarksvej,Odense,5100.0,2.0,MagelÃ¸s,Svendborg,5700.0,31.0,Kullinggade,5700 Svendborg,MÃ¸lmarksvej 198,171434.0,Regnskabsklasse B,2015-05-07,2015-05-07,1975-11-21,2015-05-08,statsaut. revisor,4500000.0,63167081.0,www.keofitt.dk,42888214.0,30700228.0,Ãrsrapport,Carsten MÃ¸ller,Erik Vermeij,Henrik Lysgaard Salomon,Nykredit Bank,Keofitt A/S,Ernst & Young Godkendt Revisionspartnerselskab,"Svendborg, den",Svendborg,2014-12-31,2014-01-01,2015-05-07,"Svendborg, den",63167080.0,formand,RevisionspÃ¥tegning,urn:ofk:oid:5227146,indberetninger-20180424,2.5118406,42888214,,2018-03-30T10:12:20.249Z,2015-05-12T16:38:43.211Z,regnskab,0.0,,2014-12-31,2014-01-01,X15-AB-57-ZR,2015-05-12T16:38:43.254Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
42888214,2014-01-01,2014-12-31,c1,,http://regnskaber.virk.dk/41288824/ZG9rdW1lbnRsYWdlcjovLzAzLzFjLzcxL2NhL2MwL2I5M2EtNGVkYy05ZTk3LThiMDVkNTE4NjA3MQ.pdf,http://regnskaber.virk.dk/41288824/ZG9rdW1lbnRsYWdlcjovLzAzL2Y5LzhhL2FkL2M3Lzk4YzAtNGFkZS05ZjJkLWUxMzVmNmQ1YTc2NA.xml,1208355.0,Svendborg,5700.0,198.0,MÃ¸lmarksvej,Odense,5100.0,2.0,MagelÃ¸s,Svendborg,5700.0,31.0,Kullinggade,5700 Svendborg,MÃ¸lmarksvej 198,171434.0,Regnskabsklasse B,2015-05-07,2015-05-07,1975-11-21,2015-05-08,statsaut. revisor,,63167081.0,www.keofitt.dk,42888214.0,30700228.0,Ãrsrapport,Carsten MÃ¸ller,Erik Vermeij,Henrik Lysgaard Salomon,Nykredit Bank,Keofitt A/S,Ernst & Young Godkendt Revisionspartnerselskab,"Svendborg, den",Svendborg,2014-12-31,2014-01-01,2015-05-07,"Svendborg, den",63167080.0,formand,RevisionspÃ¥tegning,urn:ofk:oid:5227146,indberetninger-20180424,2.5118406,42888214,,2018-03-30T10:12:20.249Z,2015-05-12T16:38:43.211Z,regnskab,0.0,,2014-12-31,2014-01-01,X15-AB-57-ZR,2015-05-12T16:38:43.254Z,4080616.0,,,219079.0,1142752.0,-853325.0,-7510714.0,49.7,13939161.0,90488.0,117442.0,259147.0,167436.0,-349635.0,284878.0,5442447.0,5507204.0,-64757.0,35.6,48.3,73629.0,-1361831.0,7437085.0,-67918.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
42888214,2014-01-01,2014-12-31,c106,,http://regnskaber.virk.dk/41288824/ZG9rdW1lbnRsYWdlcjovLzAzLzFjLzcxL2NhL2MwL2I5M2EtNGVkYy05ZTk3LThiMDVkNTE4NjA3MQ.pdf,http://regnskaber.virk.dk/41288824/ZG9rdW1lbnRsYWdlcjovLzAzL2Y5LzhhL2FkL2M3Lzk4YzAtNGFkZS05ZjJkLWUxMzVmNmQ1YTc2NA.xml,1208355.0,Svendborg,5700.0,198.0,MÃ¸lmarksvej,Odense,5100.0,2.0,MagelÃ¸s,Svendborg,5700.0,31.0,Kullinggade,5700 Svendborg,MÃ¸lmarksvej 198,171434.0,Regnskabsklasse B,2015-05-07,2015-05-07,1975-11-21,2015-05-08,statsaut. revisor,,63167081.0,www.keofitt.dk,42888214.0,30700228.0,Ãrsrapport,Carsten MÃ¸ller,Erik Vermeij,Henrik Lysgaard Salomon,Nykredit Bank,Keofitt A/S,Ernst & Young Godkendt Revisionspartnerselskab,"Svendborg, den",Svendborg,2014-12-31,2014-01-01,2015-05-07,"Svendborg, den",63167080.0,formand,RevisionspÃ¥tegning,urn:ofk:oid:5227146,indberetninger-20180424,2.5118406,42888214,,2018-03-30T10:12:20.249Z,2015-05-12T16:38:43.211Z,regnskab,0.0,,2014-12-31,2014-01-01,X15-AB-57-ZR,2015-05-12T16:38:43.254Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
42888214,2014-01-01,2014-12-31,c153,,http://regnskaber.virk.dk/41288824/ZG9rdW1lbnRsYWdlcjovLzAzLzFjLzcxL2NhL2MwL2I5M2EtNGVkYy05ZTk3LThiMDVkNTE4NjA3MQ.pdf,http://regnskaber.virk.dk/41288824/ZG9rdW1lbnRsYWdlcjovLzAzL2Y5LzhhL2FkL2M3Lzk4YzAtNGFkZS05ZjJkLWUxMzVmNmQ1YTc2NA.xml,1208355.0,Svendborg,5700.0,198.0,MÃ¸lmarksvej,Odense,5100.0,2.0,MagelÃ¸s,Svendborg,5700.0,31.0,Kullinggade,5700 Svendborg,MÃ¸lmarksvej 198,171434.0,Regnskabsklasse B,2015-05-07,2015-05-07,1975-11-21,2015-05-08,statsaut. revisor,,63167081.0,www.keofitt.dk,42888214.0,30700228.0,Ãrsrapport,Carsten MÃ¸ller,Erik Vermeij,Henrik Lysgaard Salomon,Nykredit Bank,Keofitt A/S,Ernst & Young Godkendt Revisionspartnerselskab,"Svendborg, den",Svendborg,2014-12-31,2014-01-01,2015-05-07,"Svendborg, den",63167080.0,formand,RevisionspÃ¥tegning,urn:ofk:oid:5227146,indberetninger-20180424,2.5118406,42888214,,2018-03-30T10:12:20.249Z,2015-05-12T16:38:43.211Z,regnskab,0.0,,2014-12-31,2014-01-01,X15-AB-57-ZR,2015-05-12T16:38:43.254Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
42888214,2014-01-01,2014-12-31,c172,,http://regnskaber.virk.dk/41288824/ZG9rdW1lbnRsYWdlcjovLzAzLzFjLzcxL2NhL2MwL2I5M2EtNGVkYy05ZTk3LThiMDVkNTE4NjA3MQ.pdf,http://regnskaber.virk.dk/41288824/ZG9rdW1lbnRsYWdlcjovLzAzL2Y5LzhhL2FkL2M3Lzk4YzAtNGFkZS05ZjJkLWUxMzVmNmQ1YTc2NA.xml,1208355.0,Svendborg,5700.0,198.0,MÃ¸lmarksvej,Odense,5100.0,2.0,MagelÃ¸s,Svendborg,5700.0,31.0,Kullinggade,5700 Svendborg,MÃ¸lmarksvej 198,171434.0,Regnskabsklasse B,2015-05-07,2015-05-07,1975-11-21,2015-05-08,statsaut. revisor,,63167081.0,www.keofitt.dk,42888214.0,30700228.0,Ãrsrapport,Carsten MÃ¸ller,Erik Vermeij,Henrik Lysgaard Salomon,Nykredit Bank,Keofitt A/S,Ernst & Young Godkendt Revisionspartnerselskab,"Svendborg, den",Svendborg,2014-12-31,2014-01-01,2015-05-07,"Svendborg, den",63167080.0,formand,RevisionspÃ¥tegning,urn:ofk:oid:5227146,indberetninger-20180424,2.5118406,42888214,,2018-03-30T10:12:20.249Z,2015-05-12T16:38:43.211Z,regnskab,0.0,,2014-12-31,2014-01-01,X15-AB-57-ZR,2015-05-12T16:38:43.254Z,3500000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
42888214,2014-01-01,2014-12-31,c194,,http://regnskaber.virk.dk/41288824/ZG9rdW1lbnRsYWdlcjovLzAzLzFjLzcxL2NhL2MwL2I5M2EtNGVkYy05ZTk3LThiMDVkNTE4NjA3MQ.pdf,http://regnskaber.virk.dk/41288824/ZG9rdW1lbnRsYWdlcjovLzAzL2Y5LzhhL2FkL2M3Lzk4YzAtNGFkZS05ZjJkLWUxMzVmNmQ1YTc2NA.xml,1208355.0,Svendborg,5700.0,198.0,MÃ¸lmarksvej,Odense,5100.0,2.0,MagelÃ¸s,Svendborg,5700.0,31.0,Kullinggade,5700 Svendborg,MÃ¸lmarksvej 198,171434.0,Regnskabsklasse B,2015-05-07,2015-05-07,1975-11-21,2015-05-08,statsaut. revisor,,63167081.0,www.keofitt.dk,42888214.0,30700228.0,Ãrsrapport,Carsten MÃ¸ller,Erik Vermeij,Henrik Lysgaard Salomon,Nykredit Bank,Keofitt A/S,Ernst & Young Godkendt Revisionspartnerselskab,"Svendborg, den",Svendborg,2014-12-31,2014-01-01,2015-05-07,"Svendborg, den",63167080.0,formand,RevisionspÃ¥tegning,urn:ofk:oid:5227146,indberetninger-20180424,2.5118406,42888214,,2018-03-30T10:12:20.249Z,2015-05-12T16:38:43.211Z,regnskab,0.0,,2014-12-31,2014-01-01,X15-AB-57-ZR,2015-05-12T16:38:43.254Z,580616.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
42888214,2014-01-01,2014-12-31,c236,,http://regnskaber.virk.dk/41288824/ZG9rdW1lbnRsYWdlcjovLzAzLzFjLzcxL2NhL2MwL2I5M2EtNGVkYy05ZTk3LThiMDVkNTE4NjA3MQ.pdf,http://regnskaber.virk.dk/41288824/ZG9rdW1lbnRsYWdlcjovLzAzL2Y5LzhhL2FkL2M3Lzk4YzAtNGFkZS05ZjJkLWUxMzVmNmQ1YTc2NA.xml,1208355.0,Svendborg,5700.0,198.0,MÃ¸lmarksvej,Odense,5100.0,2.0,MagelÃ¸s,Svendborg,5700.0,31.0,Kullinggade,5700 Svendborg,MÃ¸lmarksvej 198,171434.0,Regnskabsklasse B,2015-05-07,2015-05-07,1975-11-21,2015-05-08,statsaut. revisor,,63167081.0,www.keofitt.dk,42888214.0,30700228.0,Ãrsrapport,Carsten MÃ¸ller,Erik Vermeij,Henrik Lysgaard Salomon,Nykredit Bank,Keofitt A/S,Ernst & Young Godkendt Revisionspartnerselskab,"Svendborg, den",Svendborg,2014-12-31,2014-01-01,2015-05-07,"Svendborg, den",63167080.0,formand,RevisionspÃ¥tegning,urn:ofk:oid:5227146,indberetninger-20180424,2.5118406,42888214,,2018-03-30T10:12:20.249Z,2015-05-12T16:38:43.211Z,regnskab,0.0,,2014-12-31,2014-01-01,X15-AB-57-ZR,2015-05-12T16:38:43.254Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,303319.0,504750.0,-818513.0,-753430.0,,
42888214,2014-01-01,2014-12-31,c243,,http://regnskaber.virk.dk/41288824/ZG9rdW1lbnRsYWdlcjovLzAzLzFjLzcxL2NhL2MwL2I5M2EtNGVkYy05ZTk3LThiMDVkNTE4NjA3MQ.pdf,http://regnskaber.virk.dk/41288824/ZG9rdW1lbnRsYWdlcjovLzAzL2Y5LzhhL2FkL2M3Lzk4YzAtNGFkZS05ZjJkLWUxMzVmNmQ1YTc2NA.xml,1208355.0,Svendborg,5700.0,198.0,MÃ¸lmarksvej,Odense,5100.0,2.0,MagelÃ¸s,Svendborg,5700.0,31.0,Kullinggade,5700 Svendborg,MÃ¸lmarksvej 198,171434.0,Regnskabsklasse B,2015-05-07,2015-05-07,1975-11-21,2015-05-08,statsaut. revisor,,63167081.0,www.keofitt.dk,42888214.0,30700228.0,Ãrsrapport,Carsten MÃ¸ller,Erik Vermeij,Henrik Lysgaard Salomon,Nykredit Bank,Keofitt A/S,Ernst & Young Godkendt Revisionspartnerselskab,"Svendborg, den",Svendborg,2014-12-31,2014-01-01,2015-05-07,"Svendborg, den",63167080.0,formand,RevisionspÃ¥tegning,urn:ofk:oid:5227146,indberetninger-20180424,2.5118406,42888214,,2018-03-30T10:12:20.249Z,2015-05-12T16:38:43.211Z,regnskab,0.0,,2014-12-31,2014-01-01,X15-AB-57-ZR,2015-05-12T16:38:43.254Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7510.0,177140.0,0.0,0.0,,
42888214,2014-01-01,2014-12-31,c33,,http://regnskaber.virk.dk/41288824/ZG9rdW1lbnRsYWdlcjovLzAzLzFjLzcxL2NhL2MwL2I5M2EtNGVkYy05ZTk3LThiMDVkNTE4NjA3MQ.pdf,http://regnskaber.virk.dk/41288824/ZG9rdW1lbnRsYWdlcjovLzAzL2Y5LzhhL2FkL2M3Lzk4YzAtNGFkZS05ZjJkLWUxMzVmNmQ1YTc2NA.xml,1208355.0,Svendborg,5700.0,198.0,MÃ¸lmarksvej,Odense,5100.0,2.0,MagelÃ¸s,Svendborg,5700.0,31.0,Kullinggade,5700 Svendborg,MÃ¸lmarksvej 198,171434.0,Regnskabsklasse B,2015-05-07,2015-05-07,1975-11-21,2015-05-08,statsaut. revisor,,63167081.0,www.keofitt.dk,42888214.0,30700228.0,Ãrsrapport,Carsten MÃ¸ller,Erik Vermeij,Henrik Lysgaard Salomon,Nykredit Bank,Keofitt A/S,Ernst & Young Godkendt Revisionspartnerselskab,"Svendborg, den",Svendborg,2014-12-31,2014-01-01,2015-05-07,"Svendborg, den",63167080.0,formand,RevisionspÃ¥tegning,urn:ofk:oid:5227146,indberetninger-20180424,2.5118406,42888214,,2018-03-30T10:12:20.249Z,2015-05-12T16:38:43.211Z,regnskab,0.0,,2014-12-31,2014-01-01,X15-AB-57-ZR,2015-05-12T16:38:43.254Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Erik Vermeij,
42888214,2014-01-01,2014-12-31,c352,,http://regnskaber.virk.dk/41288824/ZG9rdW1lbnRsYWdlcjovLzAzLzFjLzcxL2NhL2MwL2I5M2EtNGVkYy05ZTk3LThiMDVkNTE4NjA3MQ.pdf,http://regnskaber.virk.dk/41288824/ZG9rdW1lbnRsYWdlcjovLzAzL2Y5LzhhL2FkL2M3Lzk4YzAtNGFkZS05ZjJkLWUxMzVmNmQ1YTc2NA.xml,1208355.0,Svendborg,5700.0,198.0,MÃ¸lmarksvej,Odense,5100.0,2.0,MagelÃ¸s,Svendborg,5700.0,31.0,Kullinggade,5700 Svendborg,MÃ¸lmarksvej 198,171434.0,Regnskabsklasse B,2015-05-07,2015-05-07,1975-11-21,2015-05-08,statsaut. revisor,,63167081.0,www.keofitt.dk,42888214.0,30700228.0,Ãrsrapport,Carsten MÃ¸ller,Erik Vermeij,Henrik Lysgaard Salomon,Nykredit Bank,Keofitt A/S,Ernst & Young Godkendt Revisionspartnerselskab,"Svendborg, den",Svendborg,2014-12-31,2014-01-01,2015-05-07,"Svendborg, den",63167080.0,formand,RevisionspÃ¥tegning,urn:ofk:oid:5227146,indberetninger-20180424,2.5118406,42888214,,2018-03-30T10:12:20.249Z,2015-05-12T16:38:43.211Z,regnskab,0.0,,2014-12-31,2014-01-01,X15-AB-57-ZR,2015-05-12T16:38:43.254Z,580616.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
42888214,2014-01-01,2014-12-31,c358,,http://regnskaber.virk.dk/41288824/ZG9rdW1lbnRsYWdlcjovLzAzLzFjLzcxL2NhL2MwL2I5M2EtNGVkYy05ZTk3LThiMDVkNTE4NjA3MQ.pdf,http://regnskaber.virk.dk/41288824/ZG9rdW1lbnRsYWdlcjovLzAzL2Y5LzhhL2FkL2M3Lzk4YzAtNGFkZS05ZjJkLWUxMzVmNmQ1YTc2NA.xml,1208355.0,Svendborg,5700.0,198.0,MÃ¸lmarksvej,Odense,5100.0,2.0,MagelÃ¸s,Svendborg,5700.0,31.0,Kullinggade,5700 Svendborg,MÃ¸lmarksvej 198,171434.0,Regnskabsklasse B,2015-05-07,2015-05-07,1975-11-21,2015-05-08,statsaut. revisor,,63167081.0,www.keofitt.dk,42888214.0,30700228.0,Ãrsrapport,Carsten MÃ¸ller,Erik Vermeij,Henrik Lysgaard Salomon,Nykredit Bank,Keofitt A/S,Ernst & Young Godkendt Revisionspartnerselskab,"Svendborg, den",Svendborg,2014-12-31,2014-01-01,2015-05-07,"Svendborg, den",63167080.0,formand,RevisionspÃ¥tegning,urn:ofk:oid:5227146,indberetninger-20180424,2.5118406,42888214,,2018-03-30T10:12:20.249Z,2015-05-12T16:38:43.211Z,regnskab,0.0,,2014-12-31,2014-01-01,X15-AB-57-ZR,2015-05-12T16:38:43.254Z,,3500000.0,-4500000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
