entity,start_date,end_date,context,AARSRAPPORT_html,AARSRAPPORT_pdf,AARSRAPPORT_xml,AccountingPoliciesAreUnchangedFromPreviousPeriod,AddressOfSubmittingEnterprisePostcodeAndTown,AddressOfSubmittingEnterpriseStreetAndNumber,AddresseeOfAuditorsReportOnOtherReport,ClassOfReportingEntity,ConfirmationThatAnnualReportIsPresentedInAccordanceWithRequirementsProvidedForByLegislationAnyStandardsAndRequirementsProvidedByArticlesOfAssociationOrByAgreement,ConfirmationThatFinancialStatementGivesTrueAndFairViewOfAssetsLiabilitiesEquityFinancialPositionAndResults,ConfirmationThatFinancialStatementsAreExemptedFromAuditing,DateOfApprovalOfAnnualReport,DateOfApprovalOfReport,DateOfFoundationOfReportingEntity,DateOfGeneralMeeting,EmailOfReportingEntity,GrossProfitLoss,IdentificationNumberCvrOfAuditFirm,IdentificationNumberCvrOfReportingEntity,IdentificationNumberCvrOfSubmittingEnterprise,IdentificationNumberOfAuditor,IdentificationOfApprovedAnnualReport,IncomeFromInvestmentsInGroupEnterprisesAndAssociates,InformationOnTypeOfSubmittedReport,ManagementsStatementAboutManagementsReview,NameAndSurnameOfAuditor,NameAndSurnameOfChairmanOfGeneralMeeting,NameOfAuditFirm,NameOfReportingEntity,NameOfSubmittingEnterprise,OtherFinanceExpenses,PlaceOfSignatureOfStatement,PrecedingReportingPeriodStartDate,PredingReportingPeriodEndDate,ProfitLoss,ProfitLossFromOrdinaryActivitiesBeforeTax,ProfitLossFromOrdinaryOperatingActivities,RecommendationForApprovalOfAnnualReportByGeneralMeeting,ReportingPeriodEndDate,ReportingPeriodStartDate,SelectedElementsFromReportingClassC,SignatureOfAuditorsDate,SignatureOfAuditorsPlace,TitleOfMemberOfExecutiveBoard,TypeOfAuditorAssistance,_id,_index,_score,cvrNummer,indlaesningsId,indlaesningsTidspunkt,offentliggoerelsesTidspunkt,offentliggoerelsestype,omgoerelse,regNummer,regnskabsperiode_slutDato,regnskabsperiode_startDato,sagsNummer,sidstOpdateret,Assets,CashAndCashEquivalents,ContributedCapital,CurrentAssets,Equity,LiabilitiesAndEquity,LongtermInvestmentsAndReceivables,LongtermInvestmentsInGroupEnterprises,NoncurrentAssets,ProposedDividendRecognisedInEquity,ReserveForNetRevaluationAccordingToEquityMethod,RetainedEarnings,ShorttermReceivables,ShorttermTaxReceivablesFromGroupEnterprises,NameAndSurnameOfMemberOfExecutiveBoard,AdditionsToDisposalsOfEquityThroughMergersAndBusinessCombinations,AdjustmentsOfCollateralsBySaleOfInvestments,AdjustmentsOfHedgingInstruments,AdjustmentsOfHedgingInstrumentsAtFairValue,BonusShares,CashPaymentsConcerningFormationOfEntity,ChangesInEquityOfTax,ContributionFromGroup,CostRelatedToIncreaseOfCapital,DecreaseOfCapital,DissolutionOfPreviousYearsRevaluations,DistributedDividendsFromAssociates,DistributedDividendsFromGroupEnterprises,Dividend,DividendPaid,DividendsFromTreasuryShares,EquityTransfersToReserves,ExtraordinaryDividendPaid,IncreaseDecreaseOfEquityByDivisionAndSaleOfOtherCompany,IncreaseDecreaseOfEquityThroughChangesInAccountingPolicies,IncreaseDecreaseOfEquityThroughCorrectionsOfErrors,IncreaseDecreaseOfInvestmentsThroughNetExchangeDifferencesEquity,IncreaseDecreaseOfReservesThroughApplicationOfUnitingOfInterestsMethodEquity,IncreaseOfCapital,OtherAdjustmentsOfEquity,ProfitLlossFromGroupEnterprises,ProfitLossFromAssociates,PurchaseOfMinorityShares,PurchaseOfTreasuryShares,ReceivablesShareCapitalPaid,Revaluations,ReversedRevaluationsDuringReportingPeriod,SaleOfMinorityShares,SalesOfTreasuryShares,TransferToCoverageOfLosses,TransferredFromSharePremium,ValueAdjustmentsOfEquity
35144609,2017-01-01,2017-12-31,ID_1,,http://regnskaber.virk.dk/90644153/ZG9rdW1lbnRsYWdlcjovLzAzL2Q5L2YzL2MyL2U5LzNjZTQtNDg3Yy05NTc3LWU0M2M3ODQxODMwZg.pdf,http://regnskaber.virk.dk/90644153/ZG9rdW1lbnRsYWdlcjovLzAzLzU2LzA0L2Y4L2EyL2M5MDYtNDZiZC1iOThiLWFjMTM5OThhMGUwMA.xml,true,"4200, Slagelse",Nytorv 8,Til den daglige ledelse i Trendholm ApS,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2017 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar 2017 - 31. december 2017.",Betingelserne for at undlade revision af Ã¥rsregnskabet anses som opfyldt.,2018-02-20,2018-02-20,2013-03-21,2018-04-30,htr@smedene.dk,,21696382.0,35144609.0,21696382.0,mne18279,Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar 2017 - 31. december 2017 for Trendholm ApS.,,Ãrsrapport,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Flemming Stahl,Henrik Trendholm,"DALSGAARD, STAHL & WÃLDIKE",Trendholm ApS,"DALSGAARD, STAHL & WÃLDIKE, Statsautoriseret revisionsanpartsselskab",,KÃ¸benhavn K,2016-01-01,2016-12-31,,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,2017-12-31,2017-01-01,true,2018-02-20,Slagelse,Administrerende direktÃ¸r,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:25381650,indberetninger-20180424,2.5124211,35144609.0,AWMXBonEx8uVRSOdgHWf,2018-04-30T14:49:03.608Z,2018-04-30T14:48:12.359Z,regnskab,0.0,,2017-12-31,2017-01-01,X18-AK-17-UV,2018-04-30T14:48:12.634Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
35144609,2017-01-01,2017-12-31,ID_2,,http://regnskaber.virk.dk/90644153/ZG9rdW1lbnRsYWdlcjovLzAzL2Q5L2YzL2MyL2U5LzNjZTQtNDg3Yy05NTc3LWU0M2M3ODQxODMwZg.pdf,http://regnskaber.virk.dk/90644153/ZG9rdW1lbnRsYWdlcjovLzAzLzU2LzA0L2Y4L2EyL2M5MDYtNDZiZC1iOThiLWFjMTM5OThhMGUwMA.xml,true,"4200, Slagelse",Nytorv 8,Til den daglige ledelse i Trendholm ApS,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2017 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar 2017 - 31. december 2017.",Betingelserne for at undlade revision af Ã¥rsregnskabet anses som opfyldt.,2018-02-20,2018-02-20,2013-03-21,2018-04-30,htr@smedene.dk,,21696382.0,35144609.0,21696382.0,mne18279,Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar 2017 - 31. december 2017 for Trendholm ApS.,,Ãrsrapport,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Flemming Stahl,Henrik Trendholm,"DALSGAARD, STAHL & WÃLDIKE",Trendholm ApS,"DALSGAARD, STAHL & WÃLDIKE, Statsautoriseret revisionsanpartsselskab",,KÃ¸benhavn K,2016-01-01,2016-12-31,,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,2017-12-31,2017-01-01,true,2018-02-20,Slagelse,Administrerende direktÃ¸r,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:25381650,indberetninger-20180424,2.5124211,35144609.0,AWMXBonEx8uVRSOdgHWf,2018-04-30T14:49:03.608Z,2018-04-30T14:48:12.359Z,regnskab,0.0,,2017-12-31,2017-01-01,X18-AK-17-UV,2018-04-30T14:48:12.634Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
35144609,2017-01-01,2017-12-31,ID_20,,http://regnskaber.virk.dk/90644153/ZG9rdW1lbnRsYWdlcjovLzAzL2Q5L2YzL2MyL2U5LzNjZTQtNDg3Yy05NTc3LWU0M2M3ODQxODMwZg.pdf,http://regnskaber.virk.dk/90644153/ZG9rdW1lbnRsYWdlcjovLzAzLzU2LzA0L2Y4L2EyL2M5MDYtNDZiZC1iOThiLWFjMTM5OThhMGUwMA.xml,true,"4200, Slagelse",Nytorv 8,Til den daglige ledelse i Trendholm ApS,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2017 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar 2017 - 31. december 2017.",Betingelserne for at undlade revision af Ã¥rsregnskabet anses som opfyldt.,2018-02-20,2018-02-20,2013-03-21,2018-04-30,htr@smedene.dk,,21696382.0,35144609.0,21696382.0,mne18279,Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar 2017 - 31. december 2017 for Trendholm ApS.,,Ãrsrapport,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Flemming Stahl,Henrik Trendholm,"DALSGAARD, STAHL & WÃLDIKE",Trendholm ApS,"DALSGAARD, STAHL & WÃLDIKE, Statsautoriseret revisionsanpartsselskab",,KÃ¸benhavn K,2016-01-01,2016-12-31,-50000.0,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,2017-12-31,2017-01-01,true,2018-02-20,Slagelse,Administrerende direktÃ¸r,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:25381650,indberetninger-20180424,2.5124211,35144609.0,AWMXBonEx8uVRSOdgHWf,2018-04-30T14:49:03.608Z,2018-04-30T14:48:12.359Z,regnskab,0.0,,2017-12-31,2017-01-01,X18-AK-17-UV,2018-04-30T14:48:12.634Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
35144609,2017-01-01,2017-12-31,ID_22,,http://regnskaber.virk.dk/90644153/ZG9rdW1lbnRsYWdlcjovLzAzL2Q5L2YzL2MyL2U5LzNjZTQtNDg3Yy05NTc3LWU0M2M3ODQxODMwZg.pdf,http://regnskaber.virk.dk/90644153/ZG9rdW1lbnRsYWdlcjovLzAzLzU2LzA0L2Y4L2EyL2M5MDYtNDZiZC1iOThiLWFjMTM5OThhMGUwMA.xml,true,"4200, Slagelse",Nytorv 8,Til den daglige ledelse i Trendholm ApS,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2017 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar 2017 - 31. december 2017.",Betingelserne for at undlade revision af Ã¥rsregnskabet anses som opfyldt.,2018-02-20,2018-02-20,2013-03-21,2018-04-30,htr@smedene.dk,,21696382.0,35144609.0,21696382.0,mne18279,Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar 2017 - 31. december 2017 for Trendholm ApS.,,Ãrsrapport,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Flemming Stahl,Henrik Trendholm,"DALSGAARD, STAHL & WÃLDIKE",Trendholm ApS,"DALSGAARD, STAHL & WÃLDIKE, Statsautoriseret revisionsanpartsselskab",,KÃ¸benhavn K,2016-01-01,2016-12-31,-119414.0,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,2017-12-31,2017-01-01,true,2018-02-20,Slagelse,Administrerende direktÃ¸r,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:25381650,indberetninger-20180424,2.5124211,35144609.0,AWMXBonEx8uVRSOdgHWf,2018-04-30T14:49:03.608Z,2018-04-30T14:48:12.359Z,regnskab,0.0,,2017-12-31,2017-01-01,X18-AK-17-UV,2018-04-30T14:48:12.634Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
35144609,2017-01-01,2017-12-31,ID_24,,http://regnskaber.virk.dk/90644153/ZG9rdW1lbnRsYWdlcjovLzAzL2Q5L2YzL2MyL2U5LzNjZTQtNDg3Yy05NTc3LWU0M2M3ODQxODMwZg.pdf,http://regnskaber.virk.dk/90644153/ZG9rdW1lbnRsYWdlcjovLzAzLzU2LzA0L2Y4L2EyL2M5MDYtNDZiZC1iOThiLWFjMTM5OThhMGUwMA.xml,true,"4200, Slagelse",Nytorv 8,Til den daglige ledelse i Trendholm ApS,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2017 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar 2017 - 31. december 2017.",Betingelserne for at undlade revision af Ã¥rsregnskabet anses som opfyldt.,2018-02-20,2018-02-20,2013-03-21,2018-04-30,htr@smedene.dk,,21696382.0,35144609.0,21696382.0,mne18279,Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar 2017 - 31. december 2017 for Trendholm ApS.,,Ãrsrapport,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Flemming Stahl,Henrik Trendholm,"DALSGAARD, STAHL & WÃLDIKE",Trendholm ApS,"DALSGAARD, STAHL & WÃLDIKE, Statsautoriseret revisionsanpartsselskab",,KÃ¸benhavn K,2016-01-01,2016-12-31,-99669.0,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,2017-12-31,2017-01-01,true,2018-02-20,Slagelse,Administrerende direktÃ¸r,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:25381650,indberetninger-20180424,2.5124211,35144609.0,AWMXBonEx8uVRSOdgHWf,2018-04-30T14:49:03.608Z,2018-04-30T14:48:12.359Z,regnskab,0.0,,2017-12-31,2017-01-01,X18-AK-17-UV,2018-04-30T14:48:12.634Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
35144609,2017-01-01,2017-12-31,ID_3,,http://regnskaber.virk.dk/90644153/ZG9rdW1lbnRsYWdlcjovLzAzL2Q5L2YzL2MyL2U5LzNjZTQtNDg3Yy05NTc3LWU0M2M3ODQxODMwZg.pdf,http://regnskaber.virk.dk/90644153/ZG9rdW1lbnRsYWdlcjovLzAzLzU2LzA0L2Y4L2EyL2M5MDYtNDZiZC1iOThiLWFjMTM5OThhMGUwMA.xml,true,"4200, Slagelse",Nytorv 8,Til den daglige ledelse i Trendholm ApS,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2017 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar 2017 - 31. december 2017.",Betingelserne for at undlade revision af Ã¥rsregnskabet anses som opfyldt.,2018-02-20,2018-02-20,2013-03-21,2018-04-30,htr@smedene.dk,,21696382.0,35144609.0,21696382.0,mne18279,Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar 2017 - 31. december 2017 for Trendholm ApS.,,Ãrsrapport,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Flemming Stahl,Henrik Trendholm,"DALSGAARD, STAHL & WÃLDIKE",Trendholm ApS,"DALSGAARD, STAHL & WÃLDIKE, Statsautoriseret revisionsanpartsselskab",,KÃ¸benhavn K,2016-01-01,2016-12-31,,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,2017-12-31,2017-01-01,true,2018-02-20,Slagelse,Administrerende direktÃ¸r,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:25381650,indberetninger-20180424,2.5124211,35144609.0,AWMXBonEx8uVRSOdgHWf,2018-04-30T14:49:03.608Z,2018-04-30T14:48:12.359Z,regnskab,0.0,,2017-12-31,2017-01-01,X18-AK-17-UV,2018-04-30T14:48:12.634Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
35144609,2017-01-01,2017-12-31,ID_4,,http://regnskaber.virk.dk/90644153/ZG9rdW1lbnRsYWdlcjovLzAzL2Q5L2YzL2MyL2U5LzNjZTQtNDg3Yy05NTc3LWU0M2M3ODQxODMwZg.pdf,http://regnskaber.virk.dk/90644153/ZG9rdW1lbnRsYWdlcjovLzAzLzU2LzA0L2Y4L2EyL2M5MDYtNDZiZC1iOThiLWFjMTM5OThhMGUwMA.xml,true,"4200, Slagelse",Nytorv 8,Til den daglige ledelse i Trendholm ApS,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2017 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar 2017 - 31. december 2017.",Betingelserne for at undlade revision af Ã¥rsregnskabet anses som opfyldt.,2018-02-20,2018-02-20,2013-03-21,2018-04-30,htr@smedene.dk,,21696382.0,35144609.0,21696382.0,mne18279,Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar 2017 - 31. december 2017 for Trendholm ApS.,,Ãrsrapport,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Flemming Stahl,Henrik Trendholm,"DALSGAARD, STAHL & WÃLDIKE",Trendholm ApS,"DALSGAARD, STAHL & WÃLDIKE, Statsautoriseret revisionsanpartsselskab",,KÃ¸benhavn K,2016-01-01,2016-12-31,,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,2017-12-31,2017-01-01,true,2018-02-20,Slagelse,Administrerende direktÃ¸r,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:25381650,indberetninger-20180424,2.5124211,35144609.0,AWMXBonEx8uVRSOdgHWf,2018-04-30T14:49:03.608Z,2018-04-30T14:48:12.359Z,regnskab,0.0,,2017-12-31,2017-01-01,X18-AK-17-UV,2018-04-30T14:48:12.634Z,,,,,,,,,,,,,,,Henrik Trendholm,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
35144609,2017-01-01,2017-12-31,ID_5,,http://regnskaber.virk.dk/90644153/ZG9rdW1lbnRsYWdlcjovLzAzL2Q5L2YzL2MyL2U5LzNjZTQtNDg3Yy05NTc3LWU0M2M3ODQxODMwZg.pdf,http://regnskaber.virk.dk/90644153/ZG9rdW1lbnRsYWdlcjovLzAzLzU2LzA0L2Y4L2EyL2M5MDYtNDZiZC1iOThiLWFjMTM5OThhMGUwMA.xml,true,"4200, Slagelse",Nytorv 8,Til den daglige ledelse i Trendholm ApS,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2017 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar 2017 - 31. december 2017.",Betingelserne for at undlade revision af Ã¥rsregnskabet anses som opfyldt.,2018-02-20,2018-02-20,2013-03-21,2018-04-30,htr@smedene.dk,,21696382.0,35144609.0,21696382.0,mne18279,Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar 2017 - 31. december 2017 for Trendholm ApS.,,Ãrsrapport,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Flemming Stahl,Henrik Trendholm,"DALSGAARD, STAHL & WÃLDIKE",Trendholm ApS,"DALSGAARD, STAHL & WÃLDIKE, Statsautoriseret revisionsanpartsselskab",,KÃ¸benhavn K,2016-01-01,2016-12-31,-50000.0,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,2017-12-31,2017-01-01,true,2018-02-20,Slagelse,Administrerende direktÃ¸r,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:25381650,indberetninger-20180424,2.5124211,35144609.0,AWMXBonEx8uVRSOdgHWf,2018-04-30T14:49:03.608Z,2018-04-30T14:48:12.359Z,regnskab,0.0,,2017-12-31,2017-01-01,X18-AK-17-UV,2018-04-30T14:48:12.634Z,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-50000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
35144609,2017-01-01,2017-12-31,ID_6,,http://regnskaber.virk.dk/90644153/ZG9rdW1lbnRsYWdlcjovLzAzL2Q5L2YzL2MyL2U5LzNjZTQtNDg3Yy05NTc3LWU0M2M3ODQxODMwZg.pdf,http://regnskaber.virk.dk/90644153/ZG9rdW1lbnRsYWdlcjovLzAzLzU2LzA0L2Y4L2EyL2M5MDYtNDZiZC1iOThiLWFjMTM5OThhMGUwMA.xml,true,"4200, Slagelse",Nytorv 8,Til den daglige ledelse i Trendholm ApS,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2017 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar 2017 - 31. december 2017.",Betingelserne for at undlade revision af Ã¥rsregnskabet anses som opfyldt.,2018-02-20,2018-02-20,2013-03-21,2018-04-30,htr@smedene.dk,,21696382.0,35144609.0,21696382.0,mne18279,Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar 2017 - 31. december 2017 for Trendholm ApS.,,Ãrsrapport,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Flemming Stahl,Henrik Trendholm,"DALSGAARD, STAHL & WÃLDIKE",Trendholm ApS,"DALSGAARD, STAHL & WÃLDIKE, Statsautoriseret revisionsanpartsselskab",,KÃ¸benhavn K,2016-01-01,2016-12-31,-99669.0,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,2017-12-31,2017-01-01,true,2018-02-20,Slagelse,Administrerende direktÃ¸r,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:25381650,indberetninger-20180424,2.5124211,35144609.0,AWMXBonEx8uVRSOdgHWf,2018-04-30T14:49:03.608Z,2018-04-30T14:48:12.359Z,regnskab,0.0,,2017-12-31,2017-01-01,X18-AK-17-UV,2018-04-30T14:48:12.634Z,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
35144609,2017-01-01,2017-12-31,ID_7,,http://regnskaber.virk.dk/90644153/ZG9rdW1lbnRsYWdlcjovLzAzL2Q5L2YzL2MyL2U5LzNjZTQtNDg3Yy05NTc3LWU0M2M3ODQxODMwZg.pdf,http://regnskaber.virk.dk/90644153/ZG9rdW1lbnRsYWdlcjovLzAzLzU2LzA0L2Y4L2EyL2M5MDYtNDZiZC1iOThiLWFjMTM5OThhMGUwMA.xml,true,"4200, Slagelse",Nytorv 8,Til den daglige ledelse i Trendholm ApS,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2017 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar 2017 - 31. december 2017.",Betingelserne for at undlade revision af Ã¥rsregnskabet anses som opfyldt.,2018-02-20,2018-02-20,2013-03-21,2018-04-30,htr@smedene.dk,,21696382.0,35144609.0,21696382.0,mne18279,Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar 2017 - 31. december 2017 for Trendholm ApS.,,Ãrsrapport,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Flemming Stahl,Henrik Trendholm,"DALSGAARD, STAHL & WÃLDIKE",Trendholm ApS,"DALSGAARD, STAHL & WÃLDIKE, Statsautoriseret revisionsanpartsselskab",,KÃ¸benhavn K,2016-01-01,2016-12-31,0.0,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,2017-12-31,2017-01-01,true,2018-02-20,Slagelse,Administrerende direktÃ¸r,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:25381650,indberetninger-20180424,2.5124211,35144609.0,AWMXBonEx8uVRSOdgHWf,2018-04-30T14:49:03.608Z,2018-04-30T14:48:12.359Z,regnskab,0.0,,2017-12-31,2017-01-01,X18-AK-17-UV,2018-04-30T14:48:12.634Z,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
