entity,start_date,end_date,context,AARSRAPPORT_html,AARSRAPPORT_pdf,AARSRAPPORT_xml,AddressOfAuditorCountry,AddressOfAuditorDistrictName,AddressOfAuditorPostCodeIdentifier,AddressOfAuditorStreetBuildingIdentifier,AddressOfAuditorStreetName,AddressOfReportingEntityDistrictName,AddressOfReportingEntityPostCodeIdentifier,AddressOfReportingEntityStreetBuildingIdentifier,AddressOfReportingEntityStreetName,AddressOfSubmittingEnterprisePostcodeAndTown,AddressOfSubmittingEnterpriseStreetAndNumber,AddresseeOfAuditorsReportOnAuditedFinancialStatements,ClassOfReportingEntity,ConfirmationThatAnnualReportIsPresentedInAccordanceWithRequirementsProvidedForByLegislationAnyStandardsAndRequirementsProvidedByArticlesOfAssociationOrByAgreement,ConfirmationThatFinancialStatementGivesTrueAndFairViewOfAssetsLiabilitiesEquityFinancialPositionAndResults,DateOfApprovalOfAnnualReport,DateOfApprovalOfReport,DateOfGeneralMeeting,DescriptionOfAuditor,EmailOfAuditor,Equity,IdentificationNumberCvrOfAuditFirm,IdentificationNumberCvrOfReportingEntity,IdentificationNumberCvrOfSubmittingEnterprise,IdentificationNumberOfAuditor,IdentificationOfApprovedAnnualReport,InformationOnTypeOfSubmittedReport,ManagementsStatementAboutManagementsReview,NameAndSurnameOfAuditor,NameAndSurnameOfChairmanOfGeneralMeeting,NameAndSurnameOfMemberOfExecutiveBoard,NameOfAuditFirm,NameOfReportingEntity,NameOfSubmittingEnterprise,PlaceOfSignatureOfStatement,PrecedingReportingPeriodStartDate,PredingReportingPeriodEndDate,RecognisedButNotOwnedAssets,RecommendationForApprovalOfAnnualReportByGeneralMeeting,ReportingPeriodEndDate,ReportingPeriodStartDate,RevaluationsOfPropertyPlantAndEquipment,SignatureOfAuditorsDate,SignatureOfAuditorsPlace,TelephoneNumberOfAuditor,TypeOfAuditorAssistance,_id,_index,_score,cvrNummer,indlaesningsId,indlaesningsTidspunkt,offentliggoerelsesTidspunkt,offentliggoerelsestype,omgoerelse,regNummer,regnskabsperiode_slutDato,regnskabsperiode_startDato,sagsNummer,sidstOpdateret,ProfitLoss,GainsLossesFromCurrentValueAdjustmentsOfInvestmentProperty,GrossProfitLoss,InterestExpenseAssignedToGroupEnterprises,OtherFinanceExpenses,OtherFinanceIncome,OtherFinanceIncomeFromGroupEnterprises,OtherInterestExpenses,ProfitLossFromOrdinaryActivitiesBeforeTax,ProfitLossFromOrdinaryOperatingActivities,TaxExpenseOnOrdinaryActivities,ValueAdjustmentsOfEquity,Assets,ContributedCapital,CurrentAssets,CurrentDeferredTaxAssets,DeferredIncomeAssets,InvestmentProperty,LiabilitiesAndEquity,LiabilitiesOtherThanProvisions,NoncurrentAssets,OtherShorttermPayables,OtherShorttermReceivables,PropertyPlantAndEquipment,Provisions,ProvisionsForDeferredTax,RetainedEarnings,ShorttermDebtToBanks,ShorttermLiabilitiesOtherThanProvisions,ShorttermPayablesToGroupEnterprises,ShorttermReceivables,ShorttermReceivablesFromGroupEnterprises,ShorttermTaxReceivables,ShorttermTradePayables,AccumulatedRevaluationOfPropertyPlantAndEquipment,PropertyPlantAndEquipmentGross
28680414,2017-10-01,2017-10-01,c195,,http://regnskaber.virk.dk/41408682/ZG9rdW1lbnRsYWdlcjovLzAzLzBkLzg4L2U2LzhkL2U4YWEtNDY1Yy1iNjYzLThlNzUxMGJlZDhmMg.pdf,http://regnskaber.virk.dk/41408682/ZG9rdW1lbnRsYWdlcjovLzAzL2I0LzliLzY3L2JkLzUwMDQtNDgzYS05ZTI2LTE4ZjkwYWQ2NTllNQ.xml,Danmark,Aarhus V,8210.0,31C,Sommervej,Vejle,7100.0,6.0,Lysholt AllÃ©,"8210, Aarhus V","Sommervej, 31C",kapitalejeren,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Jeg anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter min opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. september 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. oktober 2017 - 30. september 2018.",2019-02-07,2019-02-07,2019-02-27,statsautoriseret revisor,aarhus@redmark.dk,-613222.0,29442789.0,28680414.0,29442789.0,mne31446,Direktionen har dags dato aflagt Ã¥rsrapporten for regnskabsÃ¥ret 1. oktober 2017 - 30. september 2018 for JHH Ejendomme ApS.,Ãrsrapport,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, som beretningen omhandler.",Henrik Sondrup,Jens Bruun Haugstrup,Jens Bruun Haugstrup,"Redmark, Statsautoriseret Revisionspartnerselskab",JHH Ejendomme ApS,"Redmark, Statsautoriseret Revisionspartnerselskab",Vejle,2016-10-01,2017-09-30,0.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,2018-09-30,2017-10-01,12000.0,2019-02-07,Aarhus,86133100.0,RevisionspÃ¥tegning,urn:ofk:oid:26746386,indberetninger-20180424,2.5118406,28680414.0,AWkzllD1RYGX6_YTFa60,2019-02-28T10:12:22.527Z,2019-02-28T10:11:22.515Z,regnskab,0.0,,2018-09-30,2017-10-01,X19-AN-94-PC,2019-02-28T10:11:22.729Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
28680414,2017-10-01,2018-09-30,c1,,http://regnskaber.virk.dk/41408682/ZG9rdW1lbnRsYWdlcjovLzAzLzBkLzg4L2U2LzhkL2U4YWEtNDY1Yy1iNjYzLThlNzUxMGJlZDhmMg.pdf,http://regnskaber.virk.dk/41408682/ZG9rdW1lbnRsYWdlcjovLzAzL2I0LzliLzY3L2JkLzUwMDQtNDgzYS05ZTI2LTE4ZjkwYWQ2NTllNQ.xml,Danmark,Aarhus V,8210.0,31C,Sommervej,Vejle,7100.0,6.0,Lysholt AllÃ©,"8210, Aarhus V","Sommervej, 31C",kapitalejeren,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Jeg anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter min opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. september 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. oktober 2017 - 30. september 2018.",2019-02-07,2019-02-07,2019-02-27,statsautoriseret revisor,aarhus@redmark.dk,,29442789.0,28680414.0,29442789.0,mne31446,Direktionen har dags dato aflagt Ã¥rsrapporten for regnskabsÃ¥ret 1. oktober 2017 - 30. september 2018 for JHH Ejendomme ApS.,Ãrsrapport,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, som beretningen omhandler.",Henrik Sondrup,Jens Bruun Haugstrup,Jens Bruun Haugstrup,"Redmark, Statsautoriseret Revisionspartnerselskab",JHH Ejendomme ApS,"Redmark, Statsautoriseret Revisionspartnerselskab",Vejle,2016-10-01,2017-09-30,0.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,2018-09-30,2017-10-01,12000.0,2019-02-07,Aarhus,86133100.0,RevisionspÃ¥tegning,urn:ofk:oid:26746386,indberetninger-20180424,2.5118406,28680414.0,AWkzllD1RYGX6_YTFa60,2019-02-28T10:12:22.527Z,2019-02-28T10:11:22.515Z,regnskab,0.0,,2018-09-30,2017-10-01,X19-AN-94-PC,2019-02-28T10:11:22.729Z,87107.0,12000.0,30697.0,2200.0,92924.0,161902.0,0.0,90724.0,111675.0,42697.0,24568.0,,,,,,,,,,,,,,,,,,,,,,,,,
28680414,2017-10-01,2018-09-30,c119,,http://regnskaber.virk.dk/41408682/ZG9rdW1lbnRsYWdlcjovLzAzLzBkLzg4L2U2LzhkL2U4YWEtNDY1Yy1iNjYzLThlNzUxMGJlZDhmMg.pdf,http://regnskaber.virk.dk/41408682/ZG9rdW1lbnRsYWdlcjovLzAzL2I0LzliLzY3L2JkLzUwMDQtNDgzYS05ZTI2LTE4ZjkwYWQ2NTllNQ.xml,Danmark,Aarhus V,8210.0,31C,Sommervej,Vejle,7100.0,6.0,Lysholt AllÃ©,"8210, Aarhus V","Sommervej, 31C",kapitalejeren,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Jeg anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter min opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. september 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. oktober 2017 - 30. september 2018.",2019-02-07,2019-02-07,2019-02-27,statsautoriseret revisor,aarhus@redmark.dk,,29442789.0,28680414.0,29442789.0,mne31446,Direktionen har dags dato aflagt Ã¥rsrapporten for regnskabsÃ¥ret 1. oktober 2017 - 30. september 2018 for JHH Ejendomme ApS.,Ãrsrapport,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, som beretningen omhandler.",Henrik Sondrup,Jens Bruun Haugstrup,Jens Bruun Haugstrup,"Redmark, Statsautoriseret Revisionspartnerselskab",JHH Ejendomme ApS,"Redmark, Statsautoriseret Revisionspartnerselskab",Vejle,2016-10-01,2017-09-30,0.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,2018-09-30,2017-10-01,12000.0,2019-02-07,Aarhus,86133100.0,RevisionspÃ¥tegning,urn:ofk:oid:26746386,indberetninger-20180424,2.5118406,28680414.0,AWkzllD1RYGX6_YTFa60,2019-02-28T10:12:22.527Z,2019-02-28T10:11:22.515Z,regnskab,0.0,,2018-09-30,2017-10-01,X19-AN-94-PC,2019-02-28T10:11:22.729Z,87107.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
28680414,2017-10-01,2018-09-30,c149,,http://regnskaber.virk.dk/41408682/ZG9rdW1lbnRsYWdlcjovLzAzLzBkLzg4L2U2LzhkL2U4YWEtNDY1Yy1iNjYzLThlNzUxMGJlZDhmMg.pdf,http://regnskaber.virk.dk/41408682/ZG9rdW1lbnRsYWdlcjovLzAzL2I0LzliLzY3L2JkLzUwMDQtNDgzYS05ZTI2LTE4ZjkwYWQ2NTllNQ.xml,Danmark,Aarhus V,8210.0,31C,Sommervej,Vejle,7100.0,6.0,Lysholt AllÃ©,"8210, Aarhus V","Sommervej, 31C",kapitalejeren,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Jeg anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter min opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. september 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. oktober 2017 - 30. september 2018.",2019-02-07,2019-02-07,2019-02-27,statsautoriseret revisor,aarhus@redmark.dk,,29442789.0,28680414.0,29442789.0,mne31446,Direktionen har dags dato aflagt Ã¥rsrapporten for regnskabsÃ¥ret 1. oktober 2017 - 30. september 2018 for JHH Ejendomme ApS.,Ãrsrapport,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, som beretningen omhandler.",Henrik Sondrup,Jens Bruun Haugstrup,Jens Bruun Haugstrup,"Redmark, Statsautoriseret Revisionspartnerselskab",JHH Ejendomme ApS,"Redmark, Statsautoriseret Revisionspartnerselskab",Vejle,2016-10-01,2017-09-30,0.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,2018-09-30,2017-10-01,12000.0,2019-02-07,Aarhus,86133100.0,RevisionspÃ¥tegning,urn:ofk:oid:26746386,indberetninger-20180424,2.5118406,28680414.0,AWkzllD1RYGX6_YTFa60,2019-02-28T10:12:22.527Z,2019-02-28T10:11:22.515Z,regnskab,0.0,,2018-09-30,2017-10-01,X19-AN-94-PC,2019-02-28T10:11:22.729Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
28680414,2017-10-01,2018-09-30,c196,,http://regnskaber.virk.dk/41408682/ZG9rdW1lbnRsYWdlcjovLzAzLzBkLzg4L2U2LzhkL2U4YWEtNDY1Yy1iNjYzLThlNzUxMGJlZDhmMg.pdf,http://regnskaber.virk.dk/41408682/ZG9rdW1lbnRsYWdlcjovLzAzL2I0LzliLzY3L2JkLzUwMDQtNDgzYS05ZTI2LTE4ZjkwYWQ2NTllNQ.xml,Danmark,Aarhus V,8210.0,31C,Sommervej,Vejle,7100.0,6.0,Lysholt AllÃ©,"8210, Aarhus V","Sommervej, 31C",kapitalejeren,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Jeg anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter min opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. september 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. oktober 2017 - 30. september 2018.",2019-02-07,2019-02-07,2019-02-27,statsautoriseret revisor,aarhus@redmark.dk,,29442789.0,28680414.0,29442789.0,mne31446,Direktionen har dags dato aflagt Ã¥rsrapporten for regnskabsÃ¥ret 1. oktober 2017 - 30. september 2018 for JHH Ejendomme ApS.,Ãrsrapport,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, som beretningen omhandler.",Henrik Sondrup,Jens Bruun Haugstrup,Jens Bruun Haugstrup,"Redmark, Statsautoriseret Revisionspartnerselskab",JHH Ejendomme ApS,"Redmark, Statsautoriseret Revisionspartnerselskab",Vejle,2016-10-01,2017-09-30,0.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,2018-09-30,2017-10-01,12000.0,2019-02-07,Aarhus,86133100.0,RevisionspÃ¥tegning,urn:ofk:oid:26746386,indberetninger-20180424,2.5118406,28680414.0,AWkzllD1RYGX6_YTFa60,2019-02-28T10:12:22.527Z,2019-02-28T10:11:22.515Z,regnskab,0.0,,2018-09-30,2017-10-01,X19-AN-94-PC,2019-02-28T10:11:22.729Z,87107.0,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,
28680414,2017-10-01,2018-09-30,c70,,http://regnskaber.virk.dk/41408682/ZG9rdW1lbnRsYWdlcjovLzAzLzBkLzg4L2U2LzhkL2U4YWEtNDY1Yy1iNjYzLThlNzUxMGJlZDhmMg.pdf,http://regnskaber.virk.dk/41408682/ZG9rdW1lbnRsYWdlcjovLzAzL2I0LzliLzY3L2JkLzUwMDQtNDgzYS05ZTI2LTE4ZjkwYWQ2NTllNQ.xml,Danmark,Aarhus V,8210.0,31C,Sommervej,Vejle,7100.0,6.0,Lysholt AllÃ©,"8210, Aarhus V","Sommervej, 31C",kapitalejeren,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Jeg anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter min opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. september 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. oktober 2017 - 30. september 2018.",2019-02-07,2019-02-07,2019-02-27,statsautoriseret revisor,aarhus@redmark.dk,,29442789.0,28680414.0,29442789.0,mne31446,Direktionen har dags dato aflagt Ã¥rsrapporten for regnskabsÃ¥ret 1. oktober 2017 - 30. september 2018 for JHH Ejendomme ApS.,Ãrsrapport,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, som beretningen omhandler.",Henrik Sondrup,Jens Bruun Haugstrup,Jens Bruun Haugstrup,"Redmark, Statsautoriseret Revisionspartnerselskab",JHH Ejendomme ApS,"Redmark, Statsautoriseret Revisionspartnerselskab",Vejle,2016-10-01,2017-09-30,0.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,2018-09-30,2017-10-01,12000.0,2019-02-07,Aarhus,86133100.0,RevisionspÃ¥tegning,urn:ofk:oid:26746386,indberetninger-20180424,2.5118406,28680414.0,AWkzllD1RYGX6_YTFa60,2019-02-28T10:12:22.527Z,2019-02-28T10:11:22.515Z,regnskab,0.0,,2018-09-30,2017-10-01,X19-AN-94-PC,2019-02-28T10:11:22.729Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
28680414,2017-10-01,2018-09-30,c87,,http://regnskaber.virk.dk/41408682/ZG9rdW1lbnRsYWdlcjovLzAzLzBkLzg4L2U2LzhkL2U4YWEtNDY1Yy1iNjYzLThlNzUxMGJlZDhmMg.pdf,http://regnskaber.virk.dk/41408682/ZG9rdW1lbnRsYWdlcjovLzAzL2I0LzliLzY3L2JkLzUwMDQtNDgzYS05ZTI2LTE4ZjkwYWQ2NTllNQ.xml,Danmark,Aarhus V,8210.0,31C,Sommervej,Vejle,7100.0,6.0,Lysholt AllÃ©,"8210, Aarhus V","Sommervej, 31C",kapitalejeren,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Jeg anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter min opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. september 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. oktober 2017 - 30. september 2018.",2019-02-07,2019-02-07,2019-02-27,statsautoriseret revisor,aarhus@redmark.dk,,29442789.0,28680414.0,29442789.0,mne31446,Direktionen har dags dato aflagt Ã¥rsrapporten for regnskabsÃ¥ret 1. oktober 2017 - 30. september 2018 for JHH Ejendomme ApS.,Ãrsrapport,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, som beretningen omhandler.",Henrik Sondrup,Jens Bruun Haugstrup,Jens Bruun Haugstrup,"Redmark, Statsautoriseret Revisionspartnerselskab",JHH Ejendomme ApS,"Redmark, Statsautoriseret Revisionspartnerselskab",Vejle,2016-10-01,2017-09-30,0.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,2018-09-30,2017-10-01,12000.0,2019-02-07,Aarhus,86133100.0,RevisionspÃ¥tegning,urn:ofk:oid:26746386,indberetninger-20180424,2.5118406,28680414.0,AWkzllD1RYGX6_YTFa60,2019-02-28T10:12:22.527Z,2019-02-28T10:11:22.515Z,regnskab,0.0,,2018-09-30,2017-10-01,X19-AN-94-PC,2019-02-28T10:11:22.729Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
28680414,2018-09-30,2018-09-30,c150,,http://regnskaber.virk.dk/41408682/ZG9rdW1lbnRsYWdlcjovLzAzLzBkLzg4L2U2LzhkL2U4YWEtNDY1Yy1iNjYzLThlNzUxMGJlZDhmMg.pdf,http://regnskaber.virk.dk/41408682/ZG9rdW1lbnRsYWdlcjovLzAzL2I0LzliLzY3L2JkLzUwMDQtNDgzYS05ZTI2LTE4ZjkwYWQ2NTllNQ.xml,Danmark,Aarhus V,8210.0,31C,Sommervej,Vejle,7100.0,6.0,Lysholt AllÃ©,"8210, Aarhus V","Sommervej, 31C",kapitalejeren,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Jeg anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter min opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. september 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. oktober 2017 - 30. september 2018.",2019-02-07,2019-02-07,2019-02-27,statsautoriseret revisor,aarhus@redmark.dk,,29442789.0,28680414.0,29442789.0,mne31446,Direktionen har dags dato aflagt Ã¥rsrapporten for regnskabsÃ¥ret 1. oktober 2017 - 30. september 2018 for JHH Ejendomme ApS.,Ãrsrapport,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, som beretningen omhandler.",Henrik Sondrup,Jens Bruun Haugstrup,Jens Bruun Haugstrup,"Redmark, Statsautoriseret Revisionspartnerselskab",JHH Ejendomme ApS,"Redmark, Statsautoriseret Revisionspartnerselskab",Vejle,2016-10-01,2017-09-30,0.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,2018-09-30,2017-10-01,12000.0,2019-02-07,Aarhus,86133100.0,RevisionspÃ¥tegning,urn:ofk:oid:26746386,indberetninger-20180424,2.5118406,28680414.0,AWkzllD1RYGX6_YTFa60,2019-02-28T10:12:22.527Z,2019-02-28T10:11:22.515Z,regnskab,0.0,,2018-09-30,2017-10-01,X19-AN-94-PC,2019-02-28T10:11:22.729Z,,,,,,,,,,,,,,,,,,,,,,,,3457000.0,,,,,,,,,,,165034.0,3291966.0
28680414,2018-09-30,2018-09-30,c179,,http://regnskaber.virk.dk/41408682/ZG9rdW1lbnRsYWdlcjovLzAzLzBkLzg4L2U2LzhkL2U4YWEtNDY1Yy1iNjYzLThlNzUxMGJlZDhmMg.pdf,http://regnskaber.virk.dk/41408682/ZG9rdW1lbnRsYWdlcjovLzAzL2I0LzliLzY3L2JkLzUwMDQtNDgzYS05ZTI2LTE4ZjkwYWQ2NTllNQ.xml,Danmark,Aarhus V,8210.0,31C,Sommervej,Vejle,7100.0,6.0,Lysholt AllÃ©,"8210, Aarhus V","Sommervej, 31C",kapitalejeren,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Jeg anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter min opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. september 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. oktober 2017 - 30. september 2018.",2019-02-07,2019-02-07,2019-02-27,statsautoriseret revisor,aarhus@redmark.dk,125000.0,29442789.0,28680414.0,29442789.0,mne31446,Direktionen har dags dato aflagt Ã¥rsrapporten for regnskabsÃ¥ret 1. oktober 2017 - 30. september 2018 for JHH Ejendomme ApS.,Ãrsrapport,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, som beretningen omhandler.",Henrik Sondrup,Jens Bruun Haugstrup,Jens Bruun Haugstrup,"Redmark, Statsautoriseret Revisionspartnerselskab",JHH Ejendomme ApS,"Redmark, Statsautoriseret Revisionspartnerselskab",Vejle,2016-10-01,2017-09-30,0.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,2018-09-30,2017-10-01,12000.0,2019-02-07,Aarhus,86133100.0,RevisionspÃ¥tegning,urn:ofk:oid:26746386,indberetninger-20180424,2.5118406,28680414.0,AWkzllD1RYGX6_YTFa60,2019-02-28T10:12:22.527Z,2019-02-28T10:11:22.515Z,regnskab,0.0,,2018-09-30,2017-10-01,X19-AN-94-PC,2019-02-28T10:11:22.729Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
28680414,2018-09-30,2018-09-30,c197,,http://regnskaber.virk.dk/41408682/ZG9rdW1lbnRsYWdlcjovLzAzLzBkLzg4L2U2LzhkL2U4YWEtNDY1Yy1iNjYzLThlNzUxMGJlZDhmMg.pdf,http://regnskaber.virk.dk/41408682/ZG9rdW1lbnRsYWdlcjovLzAzL2I0LzliLzY3L2JkLzUwMDQtNDgzYS05ZTI2LTE4ZjkwYWQ2NTllNQ.xml,Danmark,Aarhus V,8210.0,31C,Sommervej,Vejle,7100.0,6.0,Lysholt AllÃ©,"8210, Aarhus V","Sommervej, 31C",kapitalejeren,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Jeg anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter min opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. september 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. oktober 2017 - 30. september 2018.",2019-02-07,2019-02-07,2019-02-27,statsautoriseret revisor,aarhus@redmark.dk,-526115.0,29442789.0,28680414.0,29442789.0,mne31446,Direktionen har dags dato aflagt Ã¥rsrapporten for regnskabsÃ¥ret 1. oktober 2017 - 30. september 2018 for JHH Ejendomme ApS.,Ãrsrapport,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, som beretningen omhandler.",Henrik Sondrup,Jens Bruun Haugstrup,Jens Bruun Haugstrup,"Redmark, Statsautoriseret Revisionspartnerselskab",JHH Ejendomme ApS,"Redmark, Statsautoriseret Revisionspartnerselskab",Vejle,2016-10-01,2017-09-30,0.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,2018-09-30,2017-10-01,12000.0,2019-02-07,Aarhus,86133100.0,RevisionspÃ¥tegning,urn:ofk:oid:26746386,indberetninger-20180424,2.5118406,28680414.0,AWkzllD1RYGX6_YTFa60,2019-02-28T10:12:22.527Z,2019-02-28T10:11:22.515Z,regnskab,0.0,,2018-09-30,2017-10-01,X19-AN-94-PC,2019-02-28T10:11:22.729Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
28680414,2018-09-30,2018-09-30,c6,,http://regnskaber.virk.dk/41408682/ZG9rdW1lbnRsYWdlcjovLzAzLzBkLzg4L2U2LzhkL2U4YWEtNDY1Yy1iNjYzLThlNzUxMGJlZDhmMg.pdf,http://regnskaber.virk.dk/41408682/ZG9rdW1lbnRsYWdlcjovLzAzL2I0LzliLzY3L2JkLzUwMDQtNDgzYS05ZTI2LTE4ZjkwYWQ2NTllNQ.xml,Danmark,Aarhus V,8210.0,31C,Sommervej,Vejle,7100.0,6.0,Lysholt AllÃ©,"8210, Aarhus V","Sommervej, 31C",kapitalejeren,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Jeg anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter min opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. september 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. oktober 2017 - 30. september 2018.",2019-02-07,2019-02-07,2019-02-27,statsautoriseret revisor,aarhus@redmark.dk,-401115.0,29442789.0,28680414.0,29442789.0,mne31446,Direktionen har dags dato aflagt Ã¥rsrapporten for regnskabsÃ¥ret 1. oktober 2017 - 30. september 2018 for JHH Ejendomme ApS.,Ãrsrapport,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, som beretningen omhandler.",Henrik Sondrup,Jens Bruun Haugstrup,Jens Bruun Haugstrup,"Redmark, Statsautoriseret Revisionspartnerselskab",JHH Ejendomme ApS,"Redmark, Statsautoriseret Revisionspartnerselskab",Vejle,2016-10-01,2017-09-30,0.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,2018-09-30,2017-10-01,12000.0,2019-02-07,Aarhus,86133100.0,RevisionspÃ¥tegning,urn:ofk:oid:26746386,indberetninger-20180424,2.5118406,28680414.0,AWkzllD1RYGX6_YTFa60,2019-02-28T10:12:22.527Z,2019-02-28T10:11:22.515Z,regnskab,0.0,,2018-09-30,2017-10-01,X19-AN-94-PC,2019-02-28T10:11:22.729Z,,,,,,,,,,,,,3512121.0,125000.0,55121.0,0.0,2270.0,3457000.0,3512121.0,3881409.0,3457000.0,23891.0,3792.0,3457000.0,31827.0,31827.0,-526115.0,3819498.0,3881409.0,26770.0,55121.0,0.0,49059.0,11250.0,,
