entity,start_date,end_date,context,AARSRAPPORT_html,AARSRAPPORT_pdf,AARSRAPPORT_xml,AccountingPoliciesAreUnchangedFromPreviousPeriod,AddressOfAuditorDistrictName,AddressOfAuditorPostCodeIdentifier,AddressOfAuditorStreetBuildingIdentifier,AddressOfAuditorStreetName,AddressOfReportingEntityPostCodeIdentifier,AddressOfReportingEntityStreetName,AddressOfSubmittingEnterprisePostcodeAndTown,AddressOfSubmittingEnterpriseStreetAndNumber,AddresseeOfAuditorsReportOnAuditedFinancialStatements,AdjustmentsForCurrentTaxOfPriorPeriod,AdjustmentsForCurrentTaxRelatingToTaxRateChangesOrImpositionOfNewTaxes,ClassOfReportingEntity,ConfirmationThatAnnualReportIsPresentedInAccordanceWithRequirementsProvidedForByLegislationAnyStandardsAndRequirementsProvidedByArticlesOfAssociationOrByAgreement,ConfirmationThatFinancialStatementGivesTrueAndFairViewOfAssetsLiabilitiesEquityFinancialPositionAndResults,DateOfApprovalOfAnnualReport,DateOfFoundationOfReportingEntity,DateOfGeneralMeeting,DepreciationAmortisationExpenseAndImpairmentLossesOfPropertyPlantAndEquipmentAndIntangibleAssetsRecognisedInProfitOrLoss,DescriptionOfAuditor,EmployeeBenefitsExpense,GrossResult,IdentificationNumberCvrOfAuditFirm,IdentificationNumberCvrOfReportingEntity,IdentificationNumberCvrOfSubmittingEnterprise,IdentificationOfApprovedAnnualReport,IdentificationOfAuditedFinancialStatements,IncomeFromInvestmentsInGroupEnterprisesAndAssociates,InformationOnTypeOfSubmittedReport,ManagementsStatementAboutManagementsReview,NameAndSurnameOfAuditor,NameAndSurnameOfChairmanOfGeneralMeeting,NameOfReportingEntity,NameOfSubmittingEnterprise,OtherEmployeeExpense,OtherFinanceExpenses,OtherFinanceIncome,PlaceOfSignatureOfStatement,ProfitLoss,ProfitLossFromOrdinaryActivitiesBeforeTax,ProfitLossFromOrdinaryOperatingActivities,RecommendationForApprovalOfAnnualReportByGeneralMeeting,RegisteredOfficeOfReportingEntity,ReportingPeriodEndDate,ReportingPeriodStartDate,SignatureOfAuditorsDate,SignatureOfAuditorsPlace,TaxExpenseOnOrdinaryActivities,TypeOfAuditorAssistance,WagesAndSalaries,_id,_index,_score,cvrNummer,indlaesningsId,indlaesningsTidspunkt,offentliggoerelsesTidspunkt,offentliggoerelsestype,omgoerelse,regNummer,regnskabsperiode_slutDato,regnskabsperiode_startDato,sagsNummer,sidstOpdateret,Assets,CashAndCashEquivalents,ContributedCapital,CurrentAssets,CurrentDeferredTaxAssets,DeferredIncomeAssets,Equity,FixturesFittingsToolsAndEquipment,LandAndBuildings,LiabilitiesAndEquity,LiabilitiesOtherThanProvisions,LongtermDebtToBanks,LongtermInvestmentsAndReceivables,LongtermInvestmentsInAssociates,LongtermLiabilitiesOtherThanProvisions,LongtermMortgageDebt,LongtermReceivablesFromAssociates,NoncurrentAssets,OtherLongtermInvestments,OtherShorttermPayables,OtherShorttermReceivables,PropertyPlantAndEquipment,ProposedDividendRecognisedInEquity,RetainedEarnings,ShorttermLiabilitiesOtherThanProvisions,ShorttermReceivables,ShorttermReceivablesFromOwnersAndManagement,AccumulatedImpairmentLossesAndDepreciationOfPropertyPlantAndEquipment,PropertyPlantAndEquipmentGross,NameOfAuditFirm,NameAndSurnameOfMemberOfExecutiveBoard,AdditionsToPropertyPlantAndEquipment,DepreciationOfPropertyPlantAndEquipment
73194318,2014-05-01,2015-04-30,c159,,http://regnskaber.virk.dk/81349137/ZG9rdW1lbnRsYWdlcjovLzAzLzQyLzI1LzAwL2UyLzFjNmEtNDViZi05NjBkLTVjMGQzOTMwMzEyMw.pdf,http://regnskaber.virk.dk/81349137/ZG9rdW1lbnRsYWdlcjovLzAzL2I3LzE5Lzc0L2Q2LzQ5ZTYtNGE1NS1iMjAwLTM3MmNmZGE4ZmM1OQ.xml,1.0,Vejle,7100.0,"4, 1. sal",Roms Hule,7100  Vejle,"Torveparken 33, Ãdsted",DK-7100 Vejle,"Roms Hule 4, 1. sal",Til kapitalejeren i MBN Invest ApS,,,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. april 2015 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. maj 2014 - 30. april 2015.",2015-09-30,1983-05-23,2015-09-30,,Statsautoriseret revisor,,,20222670.0,73194318.0,20222670.0,Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for 1. maj 2014 - 30. april 2015 for MBN Invest ApS.,"Vi har revideret Ã¥rsregnskabet for MBN Invest ApS for regnskabsÃ¥ret 1. maj 2014 - 30. april 2015, der omfatter anvendt regnskabspraksis, resultatopgÃ¸relse, balance og noter. Ãrsregnskabet udarbejdes efter Ã¥rsregnskabsloven.",,Ãrsrapport,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Bent Skov,Bent Nielsen,MBN Invest ApS,BDO Statsautoriseret revisionsaktieselskab,,,,Vejle,-6106887.0,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Vejle,2015-04-30,2014-05-01,2015-09-30,Vejle,,RevisionspÃ¥tegning,,urn:ofk:oid:21474070,indberetninger-20180424,2.5097417999999996,73194318.0,,2018-03-30T15:51:27.362Z,2015-09-30T14:22:42.725Z,regnskab,0.0,,2015-04-30,2014-05-01,X15-AH-08-VW,2015-09-30T14:22:42.852Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
73194318,2014-05-01,2015-04-30,c162,,http://regnskaber.virk.dk/81349137/ZG9rdW1lbnRsYWdlcjovLzAzLzQyLzI1LzAwL2UyLzFjNmEtNDViZi05NjBkLTVjMGQzOTMwMzEyMw.pdf,http://regnskaber.virk.dk/81349137/ZG9rdW1lbnRsYWdlcjovLzAzL2I3LzE5Lzc0L2Q2LzQ5ZTYtNGE1NS1iMjAwLTM3MmNmZGE4ZmM1OQ.xml,1.0,Vejle,7100.0,"4, 1. sal",Roms Hule,7100  Vejle,"Torveparken 33, Ãdsted",DK-7100 Vejle,"Roms Hule 4, 1. sal",Til kapitalejeren i MBN Invest ApS,,,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. april 2015 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. maj 2014 - 30. april 2015.",2015-09-30,1983-05-23,2015-09-30,,Statsautoriseret revisor,,,20222670.0,73194318.0,20222670.0,Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for 1. maj 2014 - 30. april 2015 for MBN Invest ApS.,"Vi har revideret Ã¥rsregnskabet for MBN Invest ApS for regnskabsÃ¥ret 1. maj 2014 - 30. april 2015, der omfatter anvendt regnskabspraksis, resultatopgÃ¸relse, balance og noter. Ãrsregnskabet udarbejdes efter Ã¥rsregnskabsloven.",,Ãrsrapport,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Bent Skov,Bent Nielsen,MBN Invest ApS,BDO Statsautoriseret revisionsaktieselskab,,,,Vejle,1550000.0,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Vejle,2015-04-30,2014-05-01,2015-09-30,Vejle,,RevisionspÃ¥tegning,,urn:ofk:oid:21474070,indberetninger-20180424,2.5097417999999996,73194318.0,,2018-03-30T15:51:27.362Z,2015-09-30T14:22:42.725Z,regnskab,0.0,,2015-04-30,2014-05-01,X15-AH-08-VW,2015-09-30T14:22:42.852Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
73194318,2014-05-01,2015-04-30,c199,,http://regnskaber.virk.dk/81349137/ZG9rdW1lbnRsYWdlcjovLzAzLzQyLzI1LzAwL2UyLzFjNmEtNDViZi05NjBkLTVjMGQzOTMwMzEyMw.pdf,http://regnskaber.virk.dk/81349137/ZG9rdW1lbnRsYWdlcjovLzAzL2I3LzE5Lzc0L2Q2LzQ5ZTYtNGE1NS1iMjAwLTM3MmNmZGE4ZmM1OQ.xml,1.0,Vejle,7100.0,"4, 1. sal",Roms Hule,7100  Vejle,"Torveparken 33, Ãdsted",DK-7100 Vejle,"Roms Hule 4, 1. sal",Til kapitalejeren i MBN Invest ApS,,,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. april 2015 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. maj 2014 - 30. april 2015.",2015-09-30,1983-05-23,2015-09-30,,Statsautoriseret revisor,,,20222670.0,73194318.0,20222670.0,Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for 1. maj 2014 - 30. april 2015 for MBN Invest ApS.,"Vi har revideret Ã¥rsregnskabet for MBN Invest ApS for regnskabsÃ¥ret 1. maj 2014 - 30. april 2015, der omfatter anvendt regnskabspraksis, resultatopgÃ¸relse, balance og noter. Ãrsregnskabet udarbejdes efter Ã¥rsregnskabsloven.",,Ãrsrapport,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Bent Skov,Bent Nielsen,MBN Invest ApS,BDO Statsautoriseret revisionsaktieselskab,,,,Vejle,,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Vejle,2015-04-30,2014-05-01,2015-09-30,Vejle,,RevisionspÃ¥tegning,,urn:ofk:oid:21474070,indberetninger-20180424,2.5097417999999996,73194318.0,,2018-03-30T15:51:27.362Z,2015-09-30T14:22:42.725Z,regnskab,0.0,,2015-04-30,2014-05-01,X15-AH-08-VW,2015-09-30T14:22:42.852Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Bent Nielsen,,
73194318,2014-05-01,2015-04-30,c200,,http://regnskaber.virk.dk/81349137/ZG9rdW1lbnRsYWdlcjovLzAzLzQyLzI1LzAwL2UyLzFjNmEtNDViZi05NjBkLTVjMGQzOTMwMzEyMw.pdf,http://regnskaber.virk.dk/81349137/ZG9rdW1lbnRsYWdlcjovLzAzL2I3LzE5Lzc0L2Q2LzQ5ZTYtNGE1NS1iMjAwLTM3MmNmZGE4ZmM1OQ.xml,1.0,Vejle,7100.0,"4, 1. sal",Roms Hule,7100  Vejle,"Torveparken 33, Ãdsted",DK-7100 Vejle,"Roms Hule 4, 1. sal",Til kapitalejeren i MBN Invest ApS,,,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. april 2015 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. maj 2014 - 30. april 2015.",2015-09-30,1983-05-23,2015-09-30,,Statsautoriseret revisor,,,20222670.0,73194318.0,20222670.0,Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for 1. maj 2014 - 30. april 2015 for MBN Invest ApS.,"Vi har revideret Ã¥rsregnskabet for MBN Invest ApS for regnskabsÃ¥ret 1. maj 2014 - 30. april 2015, der omfatter anvendt regnskabspraksis, resultatopgÃ¸relse, balance og noter. Ãrsregnskabet udarbejdes efter Ã¥rsregnskabsloven.",,Ãrsrapport,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Bent Skov,Bent Nielsen,MBN Invest ApS,BDO Statsautoriseret revisionsaktieselskab,,,,Vejle,,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Vejle,2015-04-30,2014-05-01,2015-09-30,Vejle,,RevisionspÃ¥tegning,,urn:ofk:oid:21474070,indberetninger-20180424,2.5097417999999996,73194318.0,,2018-03-30T15:51:27.362Z,2015-09-30T14:22:42.725Z,regnskab,0.0,,2015-04-30,2014-05-01,X15-AH-08-VW,2015-09-30T14:22:42.852Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Maj-Britt Nielsen,,
73194318,2014-05-01,2015-04-30,c29,,http://regnskaber.virk.dk/81349137/ZG9rdW1lbnRsYWdlcjovLzAzLzQyLzI1LzAwL2UyLzFjNmEtNDViZi05NjBkLTVjMGQzOTMwMzEyMw.pdf,http://regnskaber.virk.dk/81349137/ZG9rdW1lbnRsYWdlcjovLzAzL2I3LzE5Lzc0L2Q2LzQ5ZTYtNGE1NS1iMjAwLTM3MmNmZGE4ZmM1OQ.xml,1.0,Vejle,7100.0,"4, 1. sal",Roms Hule,7100  Vejle,"Torveparken 33, Ãdsted",DK-7100 Vejle,"Roms Hule 4, 1. sal",Til kapitalejeren i MBN Invest ApS,,,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. april 2015 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. maj 2014 - 30. april 2015.",2015-09-30,1983-05-23,2015-09-30,,Statsautoriseret revisor,,,20222670.0,73194318.0,20222670.0,Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for 1. maj 2014 - 30. april 2015 for MBN Invest ApS.,"Vi har revideret Ã¥rsregnskabet for MBN Invest ApS for regnskabsÃ¥ret 1. maj 2014 - 30. april 2015, der omfatter anvendt regnskabspraksis, resultatopgÃ¸relse, balance og noter. Ãrsregnskabet udarbejdes efter Ã¥rsregnskabsloven.",,Ãrsrapport,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Bent Skov,Bent Nielsen,MBN Invest ApS,BDO Statsautoriseret revisionsaktieselskab,,,,Vejle,-6106887.0,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Vejle,2015-04-30,2014-05-01,2015-09-30,Vejle,,RevisionspÃ¥tegning,,urn:ofk:oid:21474070,indberetninger-20180424,2.5097417999999996,73194318.0,,2018-03-30T15:51:27.362Z,2015-09-30T14:22:42.725Z,regnskab,0.0,,2015-04-30,2014-05-01,X15-AH-08-VW,2015-09-30T14:22:42.852Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
73194318,2014-05-01,2015-04-30,c299,,http://regnskaber.virk.dk/81349137/ZG9rdW1lbnRsYWdlcjovLzAzLzQyLzI1LzAwL2UyLzFjNmEtNDViZi05NjBkLTVjMGQzOTMwMzEyMw.pdf,http://regnskaber.virk.dk/81349137/ZG9rdW1lbnRsYWdlcjovLzAzL2I3LzE5Lzc0L2Q2LzQ5ZTYtNGE1NS1iMjAwLTM3MmNmZGE4ZmM1OQ.xml,1.0,Vejle,7100.0,"4, 1. sal",Roms Hule,7100  Vejle,"Torveparken 33, Ãdsted",DK-7100 Vejle,"Roms Hule 4, 1. sal",Til kapitalejeren i MBN Invest ApS,,,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. april 2015 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. maj 2014 - 30. april 2015.",2015-09-30,1983-05-23,2015-09-30,,Statsautoriseret revisor,,,20222670.0,73194318.0,20222670.0,Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for 1. maj 2014 - 30. april 2015 for MBN Invest ApS.,"Vi har revideret Ã¥rsregnskabet for MBN Invest ApS for regnskabsÃ¥ret 1. maj 2014 - 30. april 2015, der omfatter anvendt regnskabspraksis, resultatopgÃ¸relse, balance og noter. Ãrsregnskabet udarbejdes efter Ã¥rsregnskabsloven.",,Ãrsrapport,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Bent Skov,Bent Nielsen,MBN Invest ApS,BDO Statsautoriseret revisionsaktieselskab,,,,Vejle,,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Vejle,2015-04-30,2014-05-01,2015-09-30,Vejle,,RevisionspÃ¥tegning,,urn:ofk:oid:21474070,indberetninger-20180424,2.5097417999999996,73194318.0,,2018-03-30T15:51:27.362Z,2015-09-30T14:22:42.725Z,regnskab,0.0,,2015-04-30,2014-05-01,X15-AH-08-VW,2015-09-30T14:22:42.852Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
73194318,2014-05-01,2015-04-30,c5,,http://regnskaber.virk.dk/81349137/ZG9rdW1lbnRsYWdlcjovLzAzLzQyLzI1LzAwL2UyLzFjNmEtNDViZi05NjBkLTVjMGQzOTMwMzEyMw.pdf,http://regnskaber.virk.dk/81349137/ZG9rdW1lbnRsYWdlcjovLzAzL2I3LzE5Lzc0L2Q2LzQ5ZTYtNGE1NS1iMjAwLTM3MmNmZGE4ZmM1OQ.xml,1.0,Vejle,7100.0,"4, 1. sal",Roms Hule,7100  Vejle,"Torveparken 33, Ãdsted",DK-7100 Vejle,"Roms Hule 4, 1. sal",Til kapitalejeren i MBN Invest ApS,,,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. april 2015 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. maj 2014 - 30. april 2015.",2015-09-30,1983-05-23,2015-09-30,,Statsautoriseret revisor,,,20222670.0,73194318.0,20222670.0,Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for 1. maj 2014 - 30. april 2015 for MBN Invest ApS.,"Vi har revideret Ã¥rsregnskabet for MBN Invest ApS for regnskabsÃ¥ret 1. maj 2014 - 30. april 2015, der omfatter anvendt regnskabspraksis, resultatopgÃ¸relse, balance og noter. Ãrsregnskabet udarbejdes efter Ã¥rsregnskabsloven.",,Ãrsrapport,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Bent Skov,Bent Nielsen,MBN Invest ApS,BDO Statsautoriseret revisionsaktieselskab,,,,Vejle,1550000.0,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Vejle,2015-04-30,2014-05-01,2015-09-30,Vejle,,RevisionspÃ¥tegning,,urn:ofk:oid:21474070,indberetninger-20180424,2.5097417999999996,73194318.0,,2018-03-30T15:51:27.362Z,2015-09-30T14:22:42.725Z,regnskab,0.0,,2015-04-30,2014-05-01,X15-AH-08-VW,2015-09-30T14:22:42.852Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
73194318,2014-05-01,2015-04-30,c77,,http://regnskaber.virk.dk/81349137/ZG9rdW1lbnRsYWdlcjovLzAzLzQyLzI1LzAwL2UyLzFjNmEtNDViZi05NjBkLTVjMGQzOTMwMzEyMw.pdf,http://regnskaber.virk.dk/81349137/ZG9rdW1lbnRsYWdlcjovLzAzL2I3LzE5Lzc0L2Q2LzQ5ZTYtNGE1NS1iMjAwLTM3MmNmZGE4ZmM1OQ.xml,1.0,Vejle,7100.0,"4, 1. sal",Roms Hule,7100  Vejle,"Torveparken 33, Ãdsted",DK-7100 Vejle,"Roms Hule 4, 1. sal",Til kapitalejeren i MBN Invest ApS,,,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. april 2015 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. maj 2014 - 30. april 2015.",2015-09-30,1983-05-23,2015-09-30,,Statsautoriseret revisor,,,20222670.0,73194318.0,20222670.0,Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for 1. maj 2014 - 30. april 2015 for MBN Invest ApS.,"Vi har revideret Ã¥rsregnskabet for MBN Invest ApS for regnskabsÃ¥ret 1. maj 2014 - 30. april 2015, der omfatter anvendt regnskabspraksis, resultatopgÃ¸relse, balance og noter. Ãrsregnskabet udarbejdes efter Ã¥rsregnskabsloven.",,Ãrsrapport,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Bent Skov,Bent Nielsen,MBN Invest ApS,BDO Statsautoriseret revisionsaktieselskab,,,,Vejle,,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Vejle,2015-04-30,2014-05-01,2015-09-30,Vejle,,RevisionspÃ¥tegning,,urn:ofk:oid:21474070,indberetninger-20180424,2.5097417999999996,73194318.0,,2018-03-30T15:51:27.362Z,2015-09-30T14:22:42.725Z,regnskab,0.0,,2015-04-30,2014-05-01,X15-AH-08-VW,2015-09-30T14:22:42.852Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1419751.0,0.0
73194318,2014-05-01,2015-04-30,c89,,http://regnskaber.virk.dk/81349137/ZG9rdW1lbnRsYWdlcjovLzAzLzQyLzI1LzAwL2UyLzFjNmEtNDViZi05NjBkLTVjMGQzOTMwMzEyMw.pdf,http://regnskaber.virk.dk/81349137/ZG9rdW1lbnRsYWdlcjovLzAzL2I3LzE5Lzc0L2Q2LzQ5ZTYtNGE1NS1iMjAwLTM3MmNmZGE4ZmM1OQ.xml,1.0,Vejle,7100.0,"4, 1. sal",Roms Hule,7100  Vejle,"Torveparken 33, Ãdsted",DK-7100 Vejle,"Roms Hule 4, 1. sal",Til kapitalejeren i MBN Invest ApS,,,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. april 2015 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. maj 2014 - 30. april 2015.",2015-09-30,1983-05-23,2015-09-30,,Statsautoriseret revisor,,,20222670.0,73194318.0,20222670.0,Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for 1. maj 2014 - 30. april 2015 for MBN Invest ApS.,"Vi har revideret Ã¥rsregnskabet for MBN Invest ApS for regnskabsÃ¥ret 1. maj 2014 - 30. april 2015, der omfatter anvendt regnskabspraksis, resultatopgÃ¸relse, balance og noter. Ãrsregnskabet udarbejdes efter Ã¥rsregnskabsloven.",,Ãrsrapport,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Bent Skov,Bent Nielsen,MBN Invest ApS,BDO Statsautoriseret revisionsaktieselskab,,,,Vejle,,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Vejle,2015-04-30,2014-05-01,2015-09-30,Vejle,,RevisionspÃ¥tegning,,urn:ofk:oid:21474070,indberetninger-20180424,2.5097417999999996,73194318.0,,2018-03-30T15:51:27.362Z,2015-09-30T14:22:42.725Z,regnskab,0.0,,2015-04-30,2014-05-01,X15-AH-08-VW,2015-09-30T14:22:42.852Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,100000.0
73194318,2015-04-30,2015-04-30,c139,,http://regnskaber.virk.dk/81349137/ZG9rdW1lbnRsYWdlcjovLzAzLzQyLzI1LzAwL2UyLzFjNmEtNDViZi05NjBkLTVjMGQzOTMwMzEyMw.pdf,http://regnskaber.virk.dk/81349137/ZG9rdW1lbnRsYWdlcjovLzAzL2I3LzE5Lzc0L2Q2LzQ5ZTYtNGE1NS1iMjAwLTM3MmNmZGE4ZmM1OQ.xml,1.0,Vejle,7100.0,"4, 1. sal",Roms Hule,7100  Vejle,"Torveparken 33, Ãdsted",DK-7100 Vejle,"Roms Hule 4, 1. sal",Til kapitalejeren i MBN Invest ApS,,,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. april 2015 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. maj 2014 - 30. april 2015.",2015-09-30,1983-05-23,2015-09-30,,Statsautoriseret revisor,,,20222670.0,73194318.0,20222670.0,Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for 1. maj 2014 - 30. april 2015 for MBN Invest ApS.,"Vi har revideret Ã¥rsregnskabet for MBN Invest ApS for regnskabsÃ¥ret 1. maj 2014 - 30. april 2015, der omfatter anvendt regnskabspraksis, resultatopgÃ¸relse, balance og noter. Ãrsregnskabet udarbejdes efter Ã¥rsregnskabsloven.",,Ãrsrapport,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Bent Skov,Bent Nielsen,MBN Invest ApS,BDO Statsautoriseret revisionsaktieselskab,,,,Vejle,,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Vejle,2015-04-30,2014-05-01,2015-09-30,Vejle,,RevisionspÃ¥tegning,,urn:ofk:oid:21474070,indberetninger-20180424,2.5097417999999996,73194318.0,,2018-03-30T15:51:27.362Z,2015-09-30T14:22:42.725Z,regnskab,0.0,,2015-04-30,2014-05-01,X15-AH-08-VW,2015-09-30T14:22:42.852Z,,,,,,,200000.0,,,,,,,,,,,,,,,,,,,,,,,,,,
73194318,2015-04-30,2015-04-30,c160,,http://regnskaber.virk.dk/81349137/ZG9rdW1lbnRsYWdlcjovLzAzLzQyLzI1LzAwL2UyLzFjNmEtNDViZi05NjBkLTVjMGQzOTMwMzEyMw.pdf,http://regnskaber.virk.dk/81349137/ZG9rdW1lbnRsYWdlcjovLzAzL2I3LzE5Lzc0L2Q2LzQ5ZTYtNGE1NS1iMjAwLTM3MmNmZGE4ZmM1OQ.xml,1.0,Vejle,7100.0,"4, 1. sal",Roms Hule,7100  Vejle,"Torveparken 33, Ãdsted",DK-7100 Vejle,"Roms Hule 4, 1. sal",Til kapitalejeren i MBN Invest ApS,,,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. april 2015 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. maj 2014 - 30. april 2015.",2015-09-30,1983-05-23,2015-09-30,,Statsautoriseret revisor,,,20222670.0,73194318.0,20222670.0,Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for 1. maj 2014 - 30. april 2015 for MBN Invest ApS.,"Vi har revideret Ã¥rsregnskabet for MBN Invest ApS for regnskabsÃ¥ret 1. maj 2014 - 30. april 2015, der omfatter anvendt regnskabspraksis, resultatopgÃ¸relse, balance og noter. Ãrsregnskabet udarbejdes efter Ã¥rsregnskabsloven.",,Ãrsrapport,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Bent Skov,Bent Nielsen,MBN Invest ApS,BDO Statsautoriseret revisionsaktieselskab,,,,Vejle,,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Vejle,2015-04-30,2014-05-01,2015-09-30,Vejle,,RevisionspÃ¥tegning,,urn:ofk:oid:21474070,indberetninger-20180424,2.5097417999999996,73194318.0,,2018-03-30T15:51:27.362Z,2015-09-30T14:22:42.725Z,regnskab,0.0,,2015-04-30,2014-05-01,X15-AH-08-VW,2015-09-30T14:22:42.852Z,,,,,,,17527799.0,,,,,,,,,,,,,,,,,,,,,,,,,,
