entity,start_date,end_date,context,AARSRAPPORT_html,AARSRAPPORT_pdf,AARSRAPPORT_xml,AccountingPoliciesAreUnchangedFromPreviousPeriod,AddressOfAuditorCountry,AddressOfAuditorCountryIdentificationCode,AddressOfAuditorDistrictName,AddressOfAuditorPostCodeIdentifier,AddressOfAuditorStreetBuildingIdentifier,AddressOfAuditorStreetName,AddressOfFinancialCountry,AddressOfFinancialDistrictName,AddressOfFinancialPostCodeIdentifier,AddressOfFinancialStreetBuildingIdentifier,AddressOfFinancialStreetName,AddressOfReportingEntityDistrictName,AddressOfReportingEntityPostCodeIdentifier,AddressOfReportingEntityStreetBuildingIdentifier,AddressOfReportingEntityStreetName,AddressOfSubmittingEnterprisePostcodeAndTown,AddressOfSubmittingEnterpriseStreetAndNumber,AddresseeOfAuditorsReportOnOtherReport,AuditorsReportsOtherReports,ClassOfReportingEntity,DateOfApprovalOfAnnualReport,DateOfGeneralMeeting,DescriptionOfAuditor,IdentificationNumberCvrOfReportingEntity,IdentificationNumberOfAuditor,IdentificationNumberPnrOfAuditFirm,InformationOnReportingClassOfEntity,InformationOnTypeOfSubmittedReport,NameAndSurnameOfAuditor,NameAndSurnameOfChairmanOfGeneralMeeting,NameAndSurnameOfMemberOfExecutiveBoard,NameOfFinancialInstitution,NameOfReportingEntity,NameOfSubmittingEnterprise,PlaceOfSignatureOfStatement,PrecedingReportingPeriodStartDate,PredingReportingPeriodEndDate,ProfitLoss,ReportingPeriodEndDate,ReportingPeriodStartDate,SelectedElementsFromReportingClassC,SelectedElementsFromReportingClassD,SignatureOfAuditorsDate,SignatureOfAuditorsPlace,TheCompanyHasPresentedTheAnnualReportEtcWithReferenceToTheDanishFinancialStatementsAct78aConcerningTheExceptionForReportingClassCMediumsizeSubsidiariesWhichChoosesToPresentTheAnnualReportEtcAccordingToReportingClassB,TheReportingEntityAppliesTheExceptionConcerningOptingOutOfTheStatementByManagementEtc,TypeOfAuditorAssistance,_id,_index,_score,cvrNummer,indlaesningsId,indlaesningsTidspunkt,offentliggoerelsesTidspunkt,offentliggoerelsestype,omgoerelse,regNummer,regnskabsperiode_slutDato,regnskabsperiode_startDato,sagsNummer,sidstOpdateret,ExternalExpenses,GrossResult,IncomeFromInvestmentsInGroupEnterprisesAndAssociates,ProfitLossFromOrdinaryActivitiesBeforeTax,ProfitLossFromOrdinaryOperatingActivities,TaxExpense,Assets,CashAndCashEquivalents,ContributedCapital,CurrentAssets,Equity,LiabilitiesAndEquity,LiabilitiesOtherThanProvisions,LongtermInvestmentsAndReceivables,LongtermInvestmentsInAssociates,NoncurrentAssets,OtherReserves,ProposedDividendRecognisedInEquity,RetainedEarnings,ShorttermLiabilitiesOtherThanProvisions,ShorttermTradePayables,DividendPaid,IdentificationNumberCvrOfAuditFirm,NameOfAuditFirm
35247106,2017-01-01,2017-12-31,c0,http://regnskaber.virk.dk/60174253/ZG9rdW1lbnRsYWdlcjovLzAzLzE3LzFjLzY2L2M0LzhhYWEtNDMwNS04ZjBkLTE4MTBhOTZjYTJkMQ.xhtml,http://regnskaber.virk.dk/60174253/ZG9rdW1lbnRsYWdlcjovLzAzLzU5LzViLzA2L2Q2L2ZkNzMtNDNkZi1iOTc4LWJkZmZjNjdhNzJlZA.pdf,http://regnskaber.virk.dk/60174253/ZG9rdW1lbnRsYWdlcjovLzAzL2E4LzNhLzNjLzllLzRlODgtNDg0ZC05NjljLWFhNTg0YThiZjI0OQ.xml,true,Danmark,DK,RÃ¸dovre,2610.0,"39, 1",EgegÃ¥rdsvej,Danmark,Frederiksberg,2000.0,2.0,Smallegade,VanlÃ¸se,2720.0,7.0,Bulbjergvej,2610 rÃ¸dovre,egegÃ¥rdsvej 39c 1,Til den daglige ledelse i KAH Info ApS.,Revisors erklÃ¦ring om opstilling af finansielle oplysninger,Regnskabsklasse B,2018-05-10,2018-05-10,Registreret Revisor,35247106.0,mne29388,1004127790.0,"Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.<br xmlns=""http://www.w3.org/1999/xhtml""/>Der er foretaget tilvalg af enkelte regler i regnskabsklasse C.<br xmlns=""http://www.w3.org/1999/xhtml""/>",Ãrsrapport,Jesper Bentzen,Kasper Hansen,Kasper Christopher Keller Hansen,Nordea,KAH INFO ApS,jesper bentzen,VanlÃ¸se,2016-01-01,2016-12-31,92335.0,2017-12-31,2017-01-01,true,false,2018-05-10,RÃ¸dovre,false,false,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:25505016,indberetninger-20180424,2.5948212,35247106.0,AWOHjm6Tx8uVRSOdgtgg,2018-05-22T11:14:25.637Z,2018-05-22T11:14:06.902Z,regnskab,0.0,,2017-12-31,2017-01-01,X18-AL-17-VY,2018-05-22T11:14:07.198Z,8267.0,104193.0,112460.0,104193.0,104193.0,11858.0,,,,,,,,,,,,,,,,22000.0,,
35247106,2017-01-01,2017-12-31,c1,http://regnskaber.virk.dk/60174253/ZG9rdW1lbnRsYWdlcjovLzAzLzE3LzFjLzY2L2M0LzhhYWEtNDMwNS04ZjBkLTE4MTBhOTZjYTJkMQ.xhtml,http://regnskaber.virk.dk/60174253/ZG9rdW1lbnRsYWdlcjovLzAzLzU5LzViLzA2L2Q2L2ZkNzMtNDNkZi1iOTc4LWJkZmZjNjdhNzJlZA.pdf,http://regnskaber.virk.dk/60174253/ZG9rdW1lbnRsYWdlcjovLzAzL2E4LzNhLzNjLzllLzRlODgtNDg0ZC05NjljLWFhNTg0YThiZjI0OQ.xml,true,Danmark,DK,RÃ¸dovre,2610.0,"39, 1",EgegÃ¥rdsvej,Danmark,Frederiksberg,2000.0,2.0,Smallegade,VanlÃ¸se,2720.0,7.0,Bulbjergvej,2610 rÃ¸dovre,egegÃ¥rdsvej 39c 1,Til den daglige ledelse i KAH Info ApS.,Revisors erklÃ¦ring om opstilling af finansielle oplysninger,Regnskabsklasse B,2018-05-10,2018-05-10,Registreret Revisor,35247106.0,mne29388,1004127790.0,"Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.<br xmlns=""http://www.w3.org/1999/xhtml""/>Der er foretaget tilvalg af enkelte regler i regnskabsklasse C.<br xmlns=""http://www.w3.org/1999/xhtml""/>",Ãrsrapport,Jesper Bentzen,Kasper Hansen,Kasper Christopher Keller Hansen,Nordea,KAH INFO ApS,jesper bentzen,VanlÃ¸se,2016-01-01,2016-12-31,,2017-12-31,2017-01-01,true,false,2018-05-10,RÃ¸dovre,false,false,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:25505016,indberetninger-20180424,2.5948212,35247106.0,AWOHjm6Tx8uVRSOdgtgg,2018-05-22T11:14:25.637Z,2018-05-22T11:14:06.902Z,regnskab,0.0,,2017-12-31,2017-01-01,X18-AL-17-VY,2018-05-22T11:14:07.198Z,,,,,,,,,,,,,,,,,,,,,,,63778710.0,JOOST & PARTNER REGISTRERET REVISIONSANPARTSSELSKAB
35247106,2017-01-01,2017-12-31,c18,http://regnskaber.virk.dk/60174253/ZG9rdW1lbnRsYWdlcjovLzAzLzE3LzFjLzY2L2M0LzhhYWEtNDMwNS04ZjBkLTE4MTBhOTZjYTJkMQ.xhtml,http://regnskaber.virk.dk/60174253/ZG9rdW1lbnRsYWdlcjovLzAzLzU5LzViLzA2L2Q2L2ZkNzMtNDNkZi1iOTc4LWJkZmZjNjdhNzJlZA.pdf,http://regnskaber.virk.dk/60174253/ZG9rdW1lbnRsYWdlcjovLzAzL2E4LzNhLzNjLzllLzRlODgtNDg0ZC05NjljLWFhNTg0YThiZjI0OQ.xml,true,Danmark,DK,RÃ¸dovre,2610.0,"39, 1",EgegÃ¥rdsvej,Danmark,Frederiksberg,2000.0,2.0,Smallegade,VanlÃ¸se,2720.0,7.0,Bulbjergvej,2610 rÃ¸dovre,egegÃ¥rdsvej 39c 1,Til den daglige ledelse i KAH Info ApS.,Revisors erklÃ¦ring om opstilling af finansielle oplysninger,Regnskabsklasse B,2018-05-10,2018-05-10,Registreret Revisor,35247106.0,mne29388,1004127790.0,"Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.<br xmlns=""http://www.w3.org/1999/xhtml""/>Der er foretaget tilvalg af enkelte regler i regnskabsklasse C.<br xmlns=""http://www.w3.org/1999/xhtml""/>",Ãrsrapport,Jesper Bentzen,Kasper Hansen,Kasper Christopher Keller Hansen,Nordea,KAH INFO ApS,jesper bentzen,VanlÃ¸se,2016-01-01,2016-12-31,0.0,2017-12-31,2017-01-01,true,false,2018-05-10,RÃ¸dovre,false,false,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:25505016,indberetninger-20180424,2.5948212,35247106.0,AWOHjm6Tx8uVRSOdgtgg,2018-05-22T11:14:25.637Z,2018-05-22T11:14:06.902Z,regnskab,0.0,,2017-12-31,2017-01-01,X18-AL-17-VY,2018-05-22T11:14:07.198Z,,,,,,,,,,,,,,,,,,,,,,0.0,,
35247106,2017-01-01,2017-12-31,c19,http://regnskaber.virk.dk/60174253/ZG9rdW1lbnRsYWdlcjovLzAzLzE3LzFjLzY2L2M0LzhhYWEtNDMwNS04ZjBkLTE4MTBhOTZjYTJkMQ.xhtml,http://regnskaber.virk.dk/60174253/ZG9rdW1lbnRsYWdlcjovLzAzLzU5LzViLzA2L2Q2L2ZkNzMtNDNkZi1iOTc4LWJkZmZjNjdhNzJlZA.pdf,http://regnskaber.virk.dk/60174253/ZG9rdW1lbnRsYWdlcjovLzAzL2E4LzNhLzNjLzllLzRlODgtNDg0ZC05NjljLWFhNTg0YThiZjI0OQ.xml,true,Danmark,DK,RÃ¸dovre,2610.0,"39, 1",EgegÃ¥rdsvej,Danmark,Frederiksberg,2000.0,2.0,Smallegade,VanlÃ¸se,2720.0,7.0,Bulbjergvej,2610 rÃ¸dovre,egegÃ¥rdsvej 39c 1,Til den daglige ledelse i KAH Info ApS.,Revisors erklÃ¦ring om opstilling af finansielle oplysninger,Regnskabsklasse B,2018-05-10,2018-05-10,Registreret Revisor,35247106.0,mne29388,1004127790.0,"Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.<br xmlns=""http://www.w3.org/1999/xhtml""/>Der er foretaget tilvalg af enkelte regler i regnskabsklasse C.<br xmlns=""http://www.w3.org/1999/xhtml""/>",Ãrsrapport,Jesper Bentzen,Kasper Hansen,Kasper Christopher Keller Hansen,Nordea,KAH INFO ApS,jesper bentzen,VanlÃ¸se,2016-01-01,2016-12-31,85176.0,2017-12-31,2017-01-01,true,false,2018-05-10,RÃ¸dovre,false,false,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:25505016,indberetninger-20180424,2.5948212,35247106.0,AWOHjm6Tx8uVRSOdgtgg,2018-05-22T11:14:25.637Z,2018-05-22T11:14:06.902Z,regnskab,0.0,,2017-12-31,2017-01-01,X18-AL-17-VY,2018-05-22T11:14:07.198Z,,,,,,,,,,,,,,,,,,,,,,0.0,,
35247106,2017-01-01,2017-12-31,c2,http://regnskaber.virk.dk/60174253/ZG9rdW1lbnRsYWdlcjovLzAzLzE3LzFjLzY2L2M0LzhhYWEtNDMwNS04ZjBkLTE4MTBhOTZjYTJkMQ.xhtml,http://regnskaber.virk.dk/60174253/ZG9rdW1lbnRsYWdlcjovLzAzLzU5LzViLzA2L2Q2L2ZkNzMtNDNkZi1iOTc4LWJkZmZjNjdhNzJlZA.pdf,http://regnskaber.virk.dk/60174253/ZG9rdW1lbnRsYWdlcjovLzAzL2E4LzNhLzNjLzllLzRlODgtNDg0ZC05NjljLWFhNTg0YThiZjI0OQ.xml,true,Danmark,DK,RÃ¸dovre,2610.0,"39, 1",EgegÃ¥rdsvej,Danmark,Frederiksberg,2000.0,2.0,Smallegade,VanlÃ¸se,2720.0,7.0,Bulbjergvej,2610 rÃ¸dovre,egegÃ¥rdsvej 39c 1,Til den daglige ledelse i KAH Info ApS.,Revisors erklÃ¦ring om opstilling af finansielle oplysninger,Regnskabsklasse B,2018-05-10,2018-05-10,Registreret Revisor,35247106.0,mne29388,1004127790.0,"Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.<br xmlns=""http://www.w3.org/1999/xhtml""/>Der er foretaget tilvalg af enkelte regler i regnskabsklasse C.<br xmlns=""http://www.w3.org/1999/xhtml""/>",Ãrsrapport,Jesper Bentzen,Kasper Hansen,Kasper Christopher Keller Hansen,Nordea,KAH INFO ApS,jesper bentzen,VanlÃ¸se,2016-01-01,2016-12-31,,2017-12-31,2017-01-01,true,false,2018-05-10,RÃ¸dovre,false,false,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:25505016,indberetninger-20180424,2.5948212,35247106.0,AWOHjm6Tx8uVRSOdgtgg,2018-05-22T11:14:25.637Z,2018-05-22T11:14:06.902Z,regnskab,0.0,,2017-12-31,2017-01-01,X18-AL-17-VY,2018-05-22T11:14:07.198Z,,,,,,,,,,,,,,,,,,,,,,,,
35247106,2017-01-01,2017-12-31,c20,http://regnskaber.virk.dk/60174253/ZG9rdW1lbnRsYWdlcjovLzAzLzE3LzFjLzY2L2M0LzhhYWEtNDMwNS04ZjBkLTE4MTBhOTZjYTJkMQ.xhtml,http://regnskaber.virk.dk/60174253/ZG9rdW1lbnRsYWdlcjovLzAzLzU5LzViLzA2L2Q2L2ZkNzMtNDNkZi1iOTc4LWJkZmZjNjdhNzJlZA.pdf,http://regnskaber.virk.dk/60174253/ZG9rdW1lbnRsYWdlcjovLzAzL2E4LzNhLzNjLzllLzRlODgtNDg0ZC05NjljLWFhNTg0YThiZjI0OQ.xml,true,Danmark,DK,RÃ¸dovre,2610.0,"39, 1",EgegÃ¥rdsvej,Danmark,Frederiksberg,2000.0,2.0,Smallegade,VanlÃ¸se,2720.0,7.0,Bulbjergvej,2610 rÃ¸dovre,egegÃ¥rdsvej 39c 1,Til den daglige ledelse i KAH Info ApS.,Revisors erklÃ¦ring om opstilling af finansielle oplysninger,Regnskabsklasse B,2018-05-10,2018-05-10,Registreret Revisor,35247106.0,mne29388,1004127790.0,"Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.<br xmlns=""http://www.w3.org/1999/xhtml""/>Der er foretaget tilvalg af enkelte regler i regnskabsklasse C.<br xmlns=""http://www.w3.org/1999/xhtml""/>",Ãrsrapport,Jesper Bentzen,Kasper Hansen,Kasper Christopher Keller Hansen,Nordea,KAH INFO ApS,jesper bentzen,VanlÃ¸se,2016-01-01,2016-12-31,-14841.0,2017-12-31,2017-01-01,true,false,2018-05-10,RÃ¸dovre,false,false,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:25505016,indberetninger-20180424,2.5948212,35247106.0,AWOHjm6Tx8uVRSOdgtgg,2018-05-22T11:14:25.637Z,2018-05-22T11:14:06.902Z,regnskab,0.0,,2017-12-31,2017-01-01,X18-AL-17-VY,2018-05-22T11:14:07.198Z,,,,,,,,,,,,,,,,,,,,,,0.0,,
35247106,2017-01-01,2017-12-31,c21,http://regnskaber.virk.dk/60174253/ZG9rdW1lbnRsYWdlcjovLzAzLzE3LzFjLzY2L2M0LzhhYWEtNDMwNS04ZjBkLTE4MTBhOTZjYTJkMQ.xhtml,http://regnskaber.virk.dk/60174253/ZG9rdW1lbnRsYWdlcjovLzAzLzU5LzViLzA2L2Q2L2ZkNzMtNDNkZi1iOTc4LWJkZmZjNjdhNzJlZA.pdf,http://regnskaber.virk.dk/60174253/ZG9rdW1lbnRsYWdlcjovLzAzL2E4LzNhLzNjLzllLzRlODgtNDg0ZC05NjljLWFhNTg0YThiZjI0OQ.xml,true,Danmark,DK,RÃ¸dovre,2610.0,"39, 1",EgegÃ¥rdsvej,Danmark,Frederiksberg,2000.0,2.0,Smallegade,VanlÃ¸se,2720.0,7.0,Bulbjergvej,2610 rÃ¸dovre,egegÃ¥rdsvej 39c 1,Til den daglige ledelse i KAH Info ApS.,Revisors erklÃ¦ring om opstilling af finansielle oplysninger,Regnskabsklasse B,2018-05-10,2018-05-10,Registreret Revisor,35247106.0,mne29388,1004127790.0,"Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.<br xmlns=""http://www.w3.org/1999/xhtml""/>Der er foretaget tilvalg af enkelte regler i regnskabsklasse C.<br xmlns=""http://www.w3.org/1999/xhtml""/>",Ãrsrapport,Jesper Bentzen,Kasper Hansen,Kasper Christopher Keller Hansen,Nordea,KAH INFO ApS,jesper bentzen,VanlÃ¸se,2016-01-01,2016-12-31,22000.0,2017-12-31,2017-01-01,true,false,2018-05-10,RÃ¸dovre,false,false,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:25505016,indberetninger-20180424,2.5948212,35247106.0,AWOHjm6Tx8uVRSOdgtgg,2018-05-22T11:14:25.637Z,2018-05-22T11:14:06.902Z,regnskab,0.0,,2017-12-31,2017-01-01,X18-AL-17-VY,2018-05-22T11:14:07.198Z,,,,,,,,,,,,,,,,,,,,,,22000.0,,
35247106,2017-01-01,2017-12-31,c3,http://regnskaber.virk.dk/60174253/ZG9rdW1lbnRsYWdlcjovLzAzLzE3LzFjLzY2L2M0LzhhYWEtNDMwNS04ZjBkLTE4MTBhOTZjYTJkMQ.xhtml,http://regnskaber.virk.dk/60174253/ZG9rdW1lbnRsYWdlcjovLzAzLzU5LzViLzA2L2Q2L2ZkNzMtNDNkZi1iOTc4LWJkZmZjNjdhNzJlZA.pdf,http://regnskaber.virk.dk/60174253/ZG9rdW1lbnRsYWdlcjovLzAzL2E4LzNhLzNjLzllLzRlODgtNDg0ZC05NjljLWFhNTg0YThiZjI0OQ.xml,true,Danmark,DK,RÃ¸dovre,2610.0,"39, 1",EgegÃ¥rdsvej,Danmark,Frederiksberg,2000.0,2.0,Smallegade,VanlÃ¸se,2720.0,7.0,Bulbjergvej,2610 rÃ¸dovre,egegÃ¥rdsvej 39c 1,Til den daglige ledelse i KAH Info ApS.,Revisors erklÃ¦ring om opstilling af finansielle oplysninger,Regnskabsklasse B,2018-05-10,2018-05-10,Registreret Revisor,35247106.0,mne29388,1004127790.0,"Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.<br xmlns=""http://www.w3.org/1999/xhtml""/>Der er foretaget tilvalg af enkelte regler i regnskabsklasse C.<br xmlns=""http://www.w3.org/1999/xhtml""/>",Ãrsrapport,Jesper Bentzen,Kasper Hansen,Kasper Christopher Keller Hansen,Nordea,KAH INFO ApS,jesper bentzen,VanlÃ¸se,2016-01-01,2016-12-31,,2017-12-31,2017-01-01,true,false,2018-05-10,RÃ¸dovre,false,false,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:25505016,indberetninger-20180424,2.5948212,35247106.0,AWOHjm6Tx8uVRSOdgtgg,2018-05-22T11:14:25.637Z,2018-05-22T11:14:06.902Z,regnskab,0.0,,2017-12-31,2017-01-01,X18-AL-17-VY,2018-05-22T11:14:07.198Z,,,,,,,,,,,,,,,,,,,,,,,63778710.0,JOOST & PARTNER REGISTRERET REVISIONSANPARTSSELSKAB
35247106,2017-01-01,2017-12-31,c5,http://regnskaber.virk.dk/60174253/ZG9rdW1lbnRsYWdlcjovLzAzLzE3LzFjLzY2L2M0LzhhYWEtNDMwNS04ZjBkLTE4MTBhOTZjYTJkMQ.xhtml,http://regnskaber.virk.dk/60174253/ZG9rdW1lbnRsYWdlcjovLzAzLzU5LzViLzA2L2Q2L2ZkNzMtNDNkZi1iOTc4LWJkZmZjNjdhNzJlZA.pdf,http://regnskaber.virk.dk/60174253/ZG9rdW1lbnRsYWdlcjovLzAzL2E4LzNhLzNjLzllLzRlODgtNDg0ZC05NjljLWFhNTg0YThiZjI0OQ.xml,true,Danmark,DK,RÃ¸dovre,2610.0,"39, 1",EgegÃ¥rdsvej,Danmark,Frederiksberg,2000.0,2.0,Smallegade,VanlÃ¸se,2720.0,7.0,Bulbjergvej,2610 rÃ¸dovre,egegÃ¥rdsvej 39c 1,Til den daglige ledelse i KAH Info ApS.,Revisors erklÃ¦ring om opstilling af finansielle oplysninger,Regnskabsklasse B,2018-05-10,2018-05-10,Registreret Revisor,35247106.0,mne29388,1004127790.0,"Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.<br xmlns=""http://www.w3.org/1999/xhtml""/>Der er foretaget tilvalg af enkelte regler i regnskabsklasse C.<br xmlns=""http://www.w3.org/1999/xhtml""/>",Ãrsrapport,Jesper Bentzen,Kasper Hansen,Kasper Christopher Keller Hansen,Nordea,KAH INFO ApS,jesper bentzen,VanlÃ¸se,2016-01-01,2016-12-31,22000.0,2017-12-31,2017-01-01,true,false,2018-05-10,RÃ¸dovre,false,false,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:25505016,indberetninger-20180424,2.5948212,35247106.0,AWOHjm6Tx8uVRSOdgtgg,2018-05-22T11:14:25.637Z,2018-05-22T11:14:06.902Z,regnskab,0.0,,2017-12-31,2017-01-01,X18-AL-17-VY,2018-05-22T11:14:07.198Z,,,,,,,,,,,,,,,,,,,,,,,,
35247106,2017-01-01,2017-12-31,c7,http://regnskaber.virk.dk/60174253/ZG9rdW1lbnRsYWdlcjovLzAzLzE3LzFjLzY2L2M0LzhhYWEtNDMwNS04ZjBkLTE4MTBhOTZjYTJkMQ.xhtml,http://regnskaber.virk.dk/60174253/ZG9rdW1lbnRsYWdlcjovLzAzLzU5LzViLzA2L2Q2L2ZkNzMtNDNkZi1iOTc4LWJkZmZjNjdhNzJlZA.pdf,http://regnskaber.virk.dk/60174253/ZG9rdW1lbnRsYWdlcjovLzAzL2E4LzNhLzNjLzllLzRlODgtNDg0ZC05NjljLWFhNTg0YThiZjI0OQ.xml,true,Danmark,DK,RÃ¸dovre,2610.0,"39, 1",EgegÃ¥rdsvej,Danmark,Frederiksberg,2000.0,2.0,Smallegade,VanlÃ¸se,2720.0,7.0,Bulbjergvej,2610 rÃ¸dovre,egegÃ¥rdsvej 39c 1,Til den daglige ledelse i KAH Info ApS.,Revisors erklÃ¦ring om opstilling af finansielle oplysninger,Regnskabsklasse B,2018-05-10,2018-05-10,Registreret Revisor,35247106.0,mne29388,1004127790.0,"Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.<br xmlns=""http://www.w3.org/1999/xhtml""/>Der er foretaget tilvalg af enkelte regler i regnskabsklasse C.<br xmlns=""http://www.w3.org/1999/xhtml""/>",Ãrsrapport,Jesper Bentzen,Kasper Hansen,Kasper Christopher Keller Hansen,Nordea,KAH INFO ApS,jesper bentzen,VanlÃ¸se,2016-01-01,2016-12-31,85176.0,2017-12-31,2017-01-01,true,false,2018-05-10,RÃ¸dovre,false,false,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:25505016,indberetninger-20180424,2.5948212,35247106.0,AWOHjm6Tx8uVRSOdgtgg,2018-05-22T11:14:25.637Z,2018-05-22T11:14:06.902Z,regnskab,0.0,,2017-12-31,2017-01-01,X18-AL-17-VY,2018-05-22T11:14:07.198Z,,,,,,,,,,,,,,,,,,,,,,,,
35247106,2017-01-01,2017-12-31,c9,http://regnskaber.virk.dk/60174253/ZG9rdW1lbnRsYWdlcjovLzAzLzE3LzFjLzY2L2M0LzhhYWEtNDMwNS04ZjBkLTE4MTBhOTZjYTJkMQ.xhtml,http://regnskaber.virk.dk/60174253/ZG9rdW1lbnRsYWdlcjovLzAzLzU5LzViLzA2L2Q2L2ZkNzMtNDNkZi1iOTc4LWJkZmZjNjdhNzJlZA.pdf,http://regnskaber.virk.dk/60174253/ZG9rdW1lbnRsYWdlcjovLzAzL2E4LzNhLzNjLzllLzRlODgtNDg0ZC05NjljLWFhNTg0YThiZjI0OQ.xml,true,Danmark,DK,RÃ¸dovre,2610.0,"39, 1",EgegÃ¥rdsvej,Danmark,Frederiksberg,2000.0,2.0,Smallegade,VanlÃ¸se,2720.0,7.0,Bulbjergvej,2610 rÃ¸dovre,egegÃ¥rdsvej 39c 1,Til den daglige ledelse i KAH Info ApS.,Revisors erklÃ¦ring om opstilling af finansielle oplysninger,Regnskabsklasse B,2018-05-10,2018-05-10,Registreret Revisor,35247106.0,mne29388,1004127790.0,"Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.<br xmlns=""http://www.w3.org/1999/xhtml""/>Der er foretaget tilvalg af enkelte regler i regnskabsklasse C.<br xmlns=""http://www.w3.org/1999/xhtml""/>",Ãrsrapport,Jesper Bentzen,Kasper Hansen,Kasper Christopher Keller Hansen,Nordea,KAH INFO ApS,jesper bentzen,VanlÃ¸se,2016-01-01,2016-12-31,-14841.0,2017-12-31,2017-01-01,true,false,2018-05-10,RÃ¸dovre,false,false,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:25505016,indberetninger-20180424,2.5948212,35247106.0,AWOHjm6Tx8uVRSOdgtgg,2018-05-22T11:14:25.637Z,2018-05-22T11:14:06.902Z,regnskab,0.0,,2017-12-31,2017-01-01,X18-AL-17-VY,2018-05-22T11:14:07.198Z,,,,,,,,,,,,,,,,,,,,,,,,
35247106,2017-12-31,2017-12-31,c11,http://regnskaber.virk.dk/60174253/ZG9rdW1lbnRsYWdlcjovLzAzLzE3LzFjLzY2L2M0LzhhYWEtNDMwNS04ZjBkLTE4MTBhOTZjYTJkMQ.xhtml,http://regnskaber.virk.dk/60174253/ZG9rdW1lbnRsYWdlcjovLzAzLzU5LzViLzA2L2Q2L2ZkNzMtNDNkZi1iOTc4LWJkZmZjNjdhNzJlZA.pdf,http://regnskaber.virk.dk/60174253/ZG9rdW1lbnRsYWdlcjovLzAzL2E4LzNhLzNjLzllLzRlODgtNDg0ZC05NjljLWFhNTg0YThiZjI0OQ.xml,true,Danmark,DK,RÃ¸dovre,2610.0,"39, 1",EgegÃ¥rdsvej,Danmark,Frederiksberg,2000.0,2.0,Smallegade,VanlÃ¸se,2720.0,7.0,Bulbjergvej,2610 rÃ¸dovre,egegÃ¥rdsvej 39c 1,Til den daglige ledelse i KAH Info ApS.,Revisors erklÃ¦ring om opstilling af finansielle oplysninger,Regnskabsklasse B,2018-05-10,2018-05-10,Registreret Revisor,35247106.0,mne29388,1004127790.0,"Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.<br xmlns=""http://www.w3.org/1999/xhtml""/>Der er foretaget tilvalg af enkelte regler i regnskabsklasse C.<br xmlns=""http://www.w3.org/1999/xhtml""/>",Ãrsrapport,Jesper Bentzen,Kasper Hansen,Kasper Christopher Keller Hansen,Nordea,KAH INFO ApS,jesper bentzen,VanlÃ¸se,2016-01-01,2016-12-31,,2017-12-31,2017-01-01,true,false,2018-05-10,RÃ¸dovre,false,false,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:25505016,indberetninger-20180424,2.5948212,35247106.0,AWOHjm6Tx8uVRSOdgtgg,2018-05-22T11:14:25.637Z,2018-05-22T11:14:06.902Z,regnskab,0.0,,2017-12-31,2017-01-01,X18-AL-17-VY,2018-05-22T11:14:07.198Z,,,,,,,177751.0,52575.0,80000.0,52575.0,171501.0,177751.0,6250.0,125176.0,125176.0,125176.0,85176.0,0.0,6325.0,6250.0,6250.0,,,
