entity,start_date,end_date,context,AARSRAPPORT_html,AARSRAPPORT_pdf,AARSRAPPORT_xml,AccountingPoliciesAreUnchangedFromPreviousPeriod,AddressOfAuditorDistrictName,AddressOfAuditorPostCodeIdentifier,AddressOfAuditorStreetBuildingIdentifier,AddressOfAuditorStreetName,AddressOfReportingEntityPostCodeIdentifier,AddressOfReportingEntityStreetName,AddressOfSubmittingEnterprisePostcodeAndTown,AddressOfSubmittingEnterpriseStreetAndNumber,AddresseeOfAuditorsReportOnOtherReport,ClassOfReportingEntity,ConfirmationThatAnnualReportIsPresentedInAccordanceWithRequirementsProvidedForByLegislationAnyStandardsAndRequirementsProvidedByArticlesOfAssociationOrByAgreement,ConfirmationThatFinancialStatementGivesTrueAndFairViewOfAssetsLiabilitiesEquityFinancialPositionAndResults,ConfirmationThatFinancialStatementsAreExemptedFromAuditing,DateOfApprovalOfAnnualReport,DateOfFoundationOfReportingEntity,DateOfGeneralMeeting,DescriptionOfAuditor,DividendPaid,GrossProfitLoss,IdentificationNumberCvrOfAuditFirm,IdentificationNumberCvrOfReportingEntity,IdentificationNumberCvrOfSubmittingEnterprise,IdentificationOfApprovedAnnualReport,InformationOnTypeOfSubmittedReport,ManagementsStatementAboutManagementsReview,NameAndSurnameOfAuditor,NameAndSurnameOfChairmanOfGeneralMeeting,NameAndSurnameOfMemberOfExecutiveBoard,NameOfReportingEntity,NameOfSubmittingEnterprise,OtherFinanceExpenses,OtherFinanceIncome,PlaceOfSignatureOfStatement,PrecedingReportingPeriodStartDate,PredingReportingPeriodEndDate,ProfitLoss,ProfitLossFromOrdinaryActivitiesBeforeTax,RecommendationForApprovalOfAnnualReportByGeneralMeeting,RegisteredOfficeOfReportingEntity,ReportingPeriodEndDate,ReportingPeriodStartDate,SelectedElementsFromReportingClassC,SignatureOfAuditorsDate,SignatureOfAuditorsPlace,TaxExpenseOnOrdinaryActivities,_id,_index,_score,cvrNummer,indlaesningsId,indlaesningsTidspunkt,offentliggoerelsesTidspunkt,offentliggoerelsestype,omgoerelse,regNummer,regnskabsperiode_slutDato,regnskabsperiode_startDato,sagsNummer,sidstOpdateret,Assets,CashAndCashEquivalents,ContributedCapital,Equity,LiabilitiesAndEquity,LiabilitiesOtherThanProvisions,NumberOfEmployees,OtherShorttermPayables,ProposedDividendRecognisedInEquity,RetainedEarnings,ShorttermLiabilitiesOtherThanProvisions,NameOfAuditFirm,TypeOfAuditorAssistance,NameAndSurnameOfMemberOfSupervisoryBoard
33500793,2016-01-01,2016-12-31,c254,,http://regnskaber.virk.dk/39700533/ZG9rdW1lbnRsYWdlcjovLzAzL2UzLzFhL2I4LzI2LzU2MTQtNDA4NS1iNjdiLTE1MDY1OWI3NmE0Mg.pdf,http://regnskaber.virk.dk/39700533/ZG9rdW1lbnRsYWdlcjovLzAzL2JiLzQ2Lzk2LzkwL2U4ZDUtNDU5Mi04YWE4LTA4M2M3NjA2YTEzNg.xml,true,Viborg,8800.0,"11, 1. sal",Tingvej,8250 EgÃ¥,ÃskrÃ¦nten 22,DK-8800 Viborg,"Tingvej 11, 1. sal",Til kapitalejerne i Molle1 ApS,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2016 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2016.",Bestyrelsen og direktionen anser fortsat betingelserne for at undlade revision for opfyldte.,2017-01-18,2011-01-27,2017-03-08,Statsautoriseret revisor,-101200.0,,20222670.0,33500793.0,20222670.0,Bestyrelsen og direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for 1. januar - 31. december 2016 for Molle1 ApS.,Ãrsrapport,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Preben Pedersen,Tanja Molsen Dahlgaard,Tanja Molsen Dahlgaard,Molle1 ApS,BDO Statsautoriseret revisionsaktieselskab,,,EgÃ¥,2015-01-01,2015-12-31,-108485.0,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,EgÃ¥,2016-12-31,2016-01-01,false,2017-01-18,Viborg,,urn:ofk:oid:23613719,indberetninger-20180424,2.5097403999999996,33500793.0,,2018-03-28T01:34:32.574Z,2017-03-17T12:26:32.754Z,regnskab,0.0,,2016-12-31,2016-01-01,X17-AE-62-KL,2017-03-17T12:26:32.872Z,,,,,,,,,,,,,,
33500793,2016-01-01,2016-12-31,c259,,http://regnskaber.virk.dk/39700533/ZG9rdW1lbnRsYWdlcjovLzAzL2UzLzFhL2I4LzI2LzU2MTQtNDA4NS1iNjdiLTE1MDY1OWI3NmE0Mg.pdf,http://regnskaber.virk.dk/39700533/ZG9rdW1lbnRsYWdlcjovLzAzL2JiLzQ2Lzk2LzkwL2U4ZDUtNDU5Mi04YWE4LTA4M2M3NjA2YTEzNg.xml,true,Viborg,8800.0,"11, 1. sal",Tingvej,8250 EgÃ¥,ÃskrÃ¦nten 22,DK-8800 Viborg,"Tingvej 11, 1. sal",Til kapitalejerne i Molle1 ApS,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2016 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2016.",Bestyrelsen og direktionen anser fortsat betingelserne for at undlade revision for opfyldte.,2017-01-18,2011-01-27,2017-03-08,Statsautoriseret revisor,-101200.0,,20222670.0,33500793.0,20222670.0,Bestyrelsen og direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for 1. januar - 31. december 2016 for Molle1 ApS.,Ãrsrapport,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Preben Pedersen,Tanja Molsen Dahlgaard,Tanja Molsen Dahlgaard,Molle1 ApS,BDO Statsautoriseret revisionsaktieselskab,,,EgÃ¥,2015-01-01,2015-12-31,103400.0,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,EgÃ¥,2016-12-31,2016-01-01,false,2017-01-18,Viborg,,urn:ofk:oid:23613719,indberetninger-20180424,2.5097403999999996,33500793.0,,2018-03-28T01:34:32.574Z,2017-03-17T12:26:32.754Z,regnskab,0.0,,2016-12-31,2016-01-01,X17-AE-62-KL,2017-03-17T12:26:32.872Z,,,,,,,,,,,,,,
33500793,2016-01-01,2016-12-31,c305,,http://regnskaber.virk.dk/39700533/ZG9rdW1lbnRsYWdlcjovLzAzL2UzLzFhL2I4LzI2LzU2MTQtNDA4NS1iNjdiLTE1MDY1OWI3NmE0Mg.pdf,http://regnskaber.virk.dk/39700533/ZG9rdW1lbnRsYWdlcjovLzAzL2JiLzQ2Lzk2LzkwL2U4ZDUtNDU5Mi04YWE4LTA4M2M3NjA2YTEzNg.xml,true,Viborg,8800.0,"11, 1. sal",Tingvej,8250 EgÃ¥,ÃskrÃ¦nten 22,DK-8800 Viborg,"Tingvej 11, 1. sal",Til kapitalejerne i Molle1 ApS,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2016 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2016.",Bestyrelsen og direktionen anser fortsat betingelserne for at undlade revision for opfyldte.,2017-01-18,2011-01-27,2017-03-08,Statsautoriseret revisor,-101200.0,,20222670.0,33500793.0,20222670.0,Bestyrelsen og direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for 1. januar - 31. december 2016 for Molle1 ApS.,Ãrsrapport,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Preben Pedersen,Tanja Molsen Dahlgaard,Tanja Molsen Dahlgaard,Molle1 ApS,BDO Statsautoriseret revisionsaktieselskab,,,EgÃ¥,2015-01-01,2015-12-31,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,EgÃ¥,2016-12-31,2016-01-01,false,2017-01-18,Viborg,,urn:ofk:oid:23613719,indberetninger-20180424,2.5097403999999996,33500793.0,,2018-03-28T01:34:32.574Z,2017-03-17T12:26:32.754Z,regnskab,0.0,,2016-12-31,2016-01-01,X17-AE-62-KL,2017-03-17T12:26:32.872Z,,,,,,,,,,,,BDO Statsautoriseret revisionsaktieselskab,,
33500793,2016-01-01,2016-12-31,c637,,http://regnskaber.virk.dk/39700533/ZG9rdW1lbnRsYWdlcjovLzAzL2UzLzFhL2I4LzI2LzU2MTQtNDA4NS1iNjdiLTE1MDY1OWI3NmE0Mg.pdf,http://regnskaber.virk.dk/39700533/ZG9rdW1lbnRsYWdlcjovLzAzL2JiLzQ2Lzk2LzkwL2U4ZDUtNDU5Mi04YWE4LTA4M2M3NjA2YTEzNg.xml,true,Viborg,8800.0,"11, 1. sal",Tingvej,8250 EgÃ¥,ÃskrÃ¦nten 22,DK-8800 Viborg,"Tingvej 11, 1. sal",Til kapitalejerne i Molle1 ApS,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2016 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2016.",Bestyrelsen og direktionen anser fortsat betingelserne for at undlade revision for opfyldte.,2017-01-18,2011-01-27,2017-03-08,Statsautoriseret revisor,-101200.0,,20222670.0,33500793.0,20222670.0,Bestyrelsen og direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for 1. januar - 31. december 2016 for Molle1 ApS.,Ãrsrapport,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Preben Pedersen,Tanja Molsen Dahlgaard,Tanja Molsen Dahlgaard,Molle1 ApS,BDO Statsautoriseret revisionsaktieselskab,,,EgÃ¥,2015-01-01,2015-12-31,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,EgÃ¥,2016-12-31,2016-01-01,false,2017-01-18,Viborg,,urn:ofk:oid:23613719,indberetninger-20180424,2.5097403999999996,33500793.0,,2018-03-28T01:34:32.574Z,2017-03-17T12:26:32.754Z,regnskab,0.0,,2016-12-31,2016-01-01,X17-AE-62-KL,2017-03-17T12:26:32.872Z,,,,,,,,,,,,,,
33500793,2016-01-01,2016-12-31,c646,,http://regnskaber.virk.dk/39700533/ZG9rdW1lbnRsYWdlcjovLzAzL2UzLzFhL2I4LzI2LzU2MTQtNDA4NS1iNjdiLTE1MDY1OWI3NmE0Mg.pdf,http://regnskaber.virk.dk/39700533/ZG9rdW1lbnRsYWdlcjovLzAzL2JiLzQ2Lzk2LzkwL2U4ZDUtNDU5Mi04YWE4LTA4M2M3NjA2YTEzNg.xml,true,Viborg,8800.0,"11, 1. sal",Tingvej,8250 EgÃ¥,ÃskrÃ¦nten 22,DK-8800 Viborg,"Tingvej 11, 1. sal",Til kapitalejerne i Molle1 ApS,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2016 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2016.",Bestyrelsen og direktionen anser fortsat betingelserne for at undlade revision for opfyldte.,2017-01-18,2011-01-27,2017-03-08,Statsautoriseret revisor,-101200.0,,20222670.0,33500793.0,20222670.0,Bestyrelsen og direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for 1. januar - 31. december 2016 for Molle1 ApS.,Ãrsrapport,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Preben Pedersen,Tanja Molsen Dahlgaard,Tanja Molsen Dahlgaard,Molle1 ApS,BDO Statsautoriseret revisionsaktieselskab,,,EgÃ¥,2015-01-01,2015-12-31,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,EgÃ¥,2016-12-31,2016-01-01,false,2017-01-18,Viborg,,urn:ofk:oid:23613719,indberetninger-20180424,2.5097403999999996,33500793.0,,2018-03-28T01:34:32.574Z,2017-03-17T12:26:32.754Z,regnskab,0.0,,2016-12-31,2016-01-01,X17-AE-62-KL,2017-03-17T12:26:32.872Z,,,,,,,,,,,,,,Tanja Molsen Dahlgaard
33500793,2016-01-01,2016-12-31,c647,,http://regnskaber.virk.dk/39700533/ZG9rdW1lbnRsYWdlcjovLzAzL2UzLzFhL2I4LzI2LzU2MTQtNDA4NS1iNjdiLTE1MDY1OWI3NmE0Mg.pdf,http://regnskaber.virk.dk/39700533/ZG9rdW1lbnRsYWdlcjovLzAzL2JiLzQ2Lzk2LzkwL2U4ZDUtNDU5Mi04YWE4LTA4M2M3NjA2YTEzNg.xml,true,Viborg,8800.0,"11, 1. sal",Tingvej,8250 EgÃ¥,ÃskrÃ¦nten 22,DK-8800 Viborg,"Tingvej 11, 1. sal",Til kapitalejerne i Molle1 ApS,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2016 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2016.",Bestyrelsen og direktionen anser fortsat betingelserne for at undlade revision for opfyldte.,2017-01-18,2011-01-27,2017-03-08,Statsautoriseret revisor,-101200.0,,20222670.0,33500793.0,20222670.0,Bestyrelsen og direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for 1. januar - 31. december 2016 for Molle1 ApS.,Ãrsrapport,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Preben Pedersen,Tanja Molsen Dahlgaard,Tanja Molsen Dahlgaard,Molle1 ApS,BDO Statsautoriseret revisionsaktieselskab,,,EgÃ¥,2015-01-01,2015-12-31,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,EgÃ¥,2016-12-31,2016-01-01,false,2017-01-18,Viborg,,urn:ofk:oid:23613719,indberetninger-20180424,2.5097403999999996,33500793.0,,2018-03-28T01:34:32.574Z,2017-03-17T12:26:32.754Z,regnskab,0.0,,2016-12-31,2016-01-01,X17-AE-62-KL,2017-03-17T12:26:32.872Z,,,,,,,,,,,,,,Annette Molsen
33500793,2016-12-31,2016-12-31,c171,,http://regnskaber.virk.dk/39700533/ZG9rdW1lbnRsYWdlcjovLzAzL2UzLzFhL2I4LzI2LzU2MTQtNDA4NS1iNjdiLTE1MDY1OWI3NmE0Mg.pdf,http://regnskaber.virk.dk/39700533/ZG9rdW1lbnRsYWdlcjovLzAzL2JiLzQ2Lzk2LzkwL2U4ZDUtNDU5Mi04YWE4LTA4M2M3NjA2YTEzNg.xml,true,Viborg,8800.0,"11, 1. sal",Tingvej,8250 EgÃ¥,ÃskrÃ¦nten 22,DK-8800 Viborg,"Tingvej 11, 1. sal",Til kapitalejerne i Molle1 ApS,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2016 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2016.",Bestyrelsen og direktionen anser fortsat betingelserne for at undlade revision for opfyldte.,2017-01-18,2011-01-27,2017-03-08,Statsautoriseret revisor,-101200.0,,20222670.0,33500793.0,20222670.0,Bestyrelsen og direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for 1. januar - 31. december 2016 for Molle1 ApS.,Ãrsrapport,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Preben Pedersen,Tanja Molsen Dahlgaard,Tanja Molsen Dahlgaard,Molle1 ApS,BDO Statsautoriseret revisionsaktieselskab,,,EgÃ¥,2015-01-01,2015-12-31,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,EgÃ¥,2016-12-31,2016-01-01,false,2017-01-18,Viborg,,urn:ofk:oid:23613719,indberetninger-20180424,2.5097403999999996,33500793.0,,2018-03-28T01:34:32.574Z,2017-03-17T12:26:32.754Z,regnskab,0.0,,2016-12-31,2016-01-01,X17-AE-62-KL,2017-03-17T12:26:32.872Z,822450.0,822450.0,80000.0,818075.0,822450.0,4375.0,0.0,4375.0,103400.0,634675.0,4375.0,,,
33500793,2016-12-31,2016-12-31,c228,,http://regnskaber.virk.dk/39700533/ZG9rdW1lbnRsYWdlcjovLzAzL2UzLzFhL2I4LzI2LzU2MTQtNDA4NS1iNjdiLTE1MDY1OWI3NmE0Mg.pdf,http://regnskaber.virk.dk/39700533/ZG9rdW1lbnRsYWdlcjovLzAzL2JiLzQ2Lzk2LzkwL2U4ZDUtNDU5Mi04YWE4LTA4M2M3NjA2YTEzNg.xml,true,Viborg,8800.0,"11, 1. sal",Tingvej,8250 EgÃ¥,ÃskrÃ¦nten 22,DK-8800 Viborg,"Tingvej 11, 1. sal",Til kapitalejerne i Molle1 ApS,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2016 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2016.",Bestyrelsen og direktionen anser fortsat betingelserne for at undlade revision for opfyldte.,2017-01-18,2011-01-27,2017-03-08,Statsautoriseret revisor,-101200.0,,20222670.0,33500793.0,20222670.0,Bestyrelsen og direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for 1. januar - 31. december 2016 for Molle1 ApS.,Ãrsrapport,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Preben Pedersen,Tanja Molsen Dahlgaard,Tanja Molsen Dahlgaard,Molle1 ApS,BDO Statsautoriseret revisionsaktieselskab,,,EgÃ¥,2015-01-01,2015-12-31,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,EgÃ¥,2016-12-31,2016-01-01,false,2017-01-18,Viborg,,urn:ofk:oid:23613719,indberetninger-20180424,2.5097403999999996,33500793.0,,2018-03-28T01:34:32.574Z,2017-03-17T12:26:32.754Z,regnskab,0.0,,2016-12-31,2016-01-01,X17-AE-62-KL,2017-03-17T12:26:32.872Z,,,,80000.0,,,,,,,,,,
33500793,2016-12-31,2016-12-31,c256,,http://regnskaber.virk.dk/39700533/ZG9rdW1lbnRsYWdlcjovLzAzL2UzLzFhL2I4LzI2LzU2MTQtNDA4NS1iNjdiLTE1MDY1OWI3NmE0Mg.pdf,http://regnskaber.virk.dk/39700533/ZG9rdW1lbnRsYWdlcjovLzAzL2JiLzQ2Lzk2LzkwL2U4ZDUtNDU5Mi04YWE4LTA4M2M3NjA2YTEzNg.xml,true,Viborg,8800.0,"11, 1. sal",Tingvej,8250 EgÃ¥,ÃskrÃ¦nten 22,DK-8800 Viborg,"Tingvej 11, 1. sal",Til kapitalejerne i Molle1 ApS,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2016 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2016.",Bestyrelsen og direktionen anser fortsat betingelserne for at undlade revision for opfyldte.,2017-01-18,2011-01-27,2017-03-08,Statsautoriseret revisor,-101200.0,,20222670.0,33500793.0,20222670.0,Bestyrelsen og direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for 1. januar - 31. december 2016 for Molle1 ApS.,Ãrsrapport,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Preben Pedersen,Tanja Molsen Dahlgaard,Tanja Molsen Dahlgaard,Molle1 ApS,BDO Statsautoriseret revisionsaktieselskab,,,EgÃ¥,2015-01-01,2015-12-31,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,EgÃ¥,2016-12-31,2016-01-01,false,2017-01-18,Viborg,,urn:ofk:oid:23613719,indberetninger-20180424,2.5097403999999996,33500793.0,,2018-03-28T01:34:32.574Z,2017-03-17T12:26:32.754Z,regnskab,0.0,,2016-12-31,2016-01-01,X17-AE-62-KL,2017-03-17T12:26:32.872Z,,,,634675.0,,,,,,,,,,
33500793,2016-12-31,2016-12-31,c260,,http://regnskaber.virk.dk/39700533/ZG9rdW1lbnRsYWdlcjovLzAzL2UzLzFhL2I4LzI2LzU2MTQtNDA4NS1iNjdiLTE1MDY1OWI3NmE0Mg.pdf,http://regnskaber.virk.dk/39700533/ZG9rdW1lbnRsYWdlcjovLzAzL2JiLzQ2Lzk2LzkwL2U4ZDUtNDU5Mi04YWE4LTA4M2M3NjA2YTEzNg.xml,true,Viborg,8800.0,"11, 1. sal",Tingvej,8250 EgÃ¥,ÃskrÃ¦nten 22,DK-8800 Viborg,"Tingvej 11, 1. sal",Til kapitalejerne i Molle1 ApS,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2016 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2016.",Bestyrelsen og direktionen anser fortsat betingelserne for at undlade revision for opfyldte.,2017-01-18,2011-01-27,2017-03-08,Statsautoriseret revisor,-101200.0,,20222670.0,33500793.0,20222670.0,Bestyrelsen og direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for 1. januar - 31. december 2016 for Molle1 ApS.,Ãrsrapport,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Preben Pedersen,Tanja Molsen Dahlgaard,Tanja Molsen Dahlgaard,Molle1 ApS,BDO Statsautoriseret revisionsaktieselskab,,,EgÃ¥,2015-01-01,2015-12-31,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,EgÃ¥,2016-12-31,2016-01-01,false,2017-01-18,Viborg,,urn:ofk:oid:23613719,indberetninger-20180424,2.5097403999999996,33500793.0,,2018-03-28T01:34:32.574Z,2017-03-17T12:26:32.754Z,regnskab,0.0,,2016-12-31,2016-01-01,X17-AE-62-KL,2017-03-17T12:26:32.872Z,,,,103400.0,,,,,,,,,,
