entity,start_date,end_date,context,AARSRAPPORT_pdf,AARSRAPPORT_xml,AccountingPoliciesAreUnchangedFromPreviousPeriod,AddressOfAuditorDistrictName,AddressOfAuditorPostCodeIdentifier,AddressOfAuditorStreetBuildingIdentifier,AddressOfAuditorStreetName,AddressOfReportingEntityPostCodeIdentifier,AddressOfReportingEntityStreetName,AddressOfSubmittingEnterprisePostcodeAndTown,AddressOfSubmittingEnterpriseStreetAndNumber,AddresseeOfAuditorsReportOnOtherReport,ClassOfReportingEntity,ConfirmationThatAnnualReportIsPresentedInAccordanceWithRequirementsProvidedForByLegislationAnyStandardsAndRequirementsProvidedByArticlesOfAssociationOrByAgreement,ConfirmationThatFinancialStatementGivesTrueAndFairViewOfAssetsLiabilitiesEquityFinancialPositionAndResults,ConfirmationThatFinancialStatementsAreExemptedFromAuditing,CurrentTaxExpense,DateOfApprovalOfAnnualReport,DateOfFoundationOfReportingEntity,DateOfGeneralMeeting,DescriptionOfAuditor,DividendPaid,GrossResult,IdentificationNumberCvrOfReportingEntity,IdentificationNumberCvrOfSubmittingEnterprise,IdentificationOfApprovedAnnualReport,InformationOnTypeOfSubmittedReport,ManagementsStatementAboutManagementsReview,NameAndSurnameOfAuditor,NameAndSurnameOfChairmanOfGeneralMeeting,NameAndSurnameOfMemberOfExecutiveBoard,NameOfReportingEntity,NameOfSubmittingEnterprise,OtherFinanceExpenses,OtherFinanceIncome,PlaceOfSignatureOfStatement,ProfitLoss,ProfitLossFromOrdinaryActivitiesBeforeTax,RecommendationForApprovalOfAnnualReportByGeneralMeeting,RegisteredOfficeOfReportingEntity,ReportingPeriodEndDate,ReportingPeriodStartDate,SignatureOfAuditorsDate,SignatureOfAuditorsPlace,TaxExpenseOnOrdinaryActivities,TypeOfAuditorAssistance,_id,_index,_score,cvrNummer,indlaesningsId,indlaesningsTidspunkt,offentliggoerelsesTidspunkt,offentliggoerelsestype,omgoerelse,regNummer,regnskabsperiode_slutDato,regnskabsperiode_startDato,sagsNummer,sidstOpdateret,Assets,CashAndCashEquivalents,ContributedCapital,CurrentAssets,Equity,LiabilitiesAndEquity,LiabilitiesOtherThanProvisions,OtherShorttermPayables,ProposedDividendRecognisedInEquity,RetainedEarnings,ShorttermLiabilitiesOtherThanProvisions,ShorttermTaxPayables,NameOfAuditFirm,NameAndSurnameOfMemberOfSupervisoryBoard
33500793,2014-01-01,2014-12-31,c199,http://regnskaber.virk.dk/39700533/Y3ZyLmRrOi8vcGRmcy8zMzUwMDc5MztBcFM0ODg4Njg7MjAxNDAxMDE7MjAxNDEyMzE7UjtS.pdf,http://regnskaber.virk.dk/39700533/Y3ZyLmRrOi8veGJybHMvWC0wNjhEMkQ3Ri0yMDE1MDQwOF8xMjQ1MDFfNzMy.xml,1.0,Viborg,8800.0,"11, 1. sal",Tingvej,8250  EgÃ¥,ÃskrÃ¦nten 22,DK-8800 Viborg,"Tingvej 11, 1. sal",Til kapitalejerne i Molle1 ApS,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2014 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2014.",Bestyrelsen og direktionen anser fortsat betingelserne for at undlade revision for opfyldte.,,2015-03-23,2011-01-27,2015-03-27,Statsautoriseret revisor,-98400.0,,33500793.0,20222670.0,Bestyrelsen og direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for 1. januar - 31. december 2014 for Molle1 ApS.,Ãrsrapport,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Preben Pedersen,Steen Molsen,Tanja Molsen Dahlgaard,Molle1 ApS,BDO Statsautoriseret revisionsaktieselskab,,,EgÃ¥,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,EgÃ¥,2014-12-31,2014-01-01,2015-03-23,Viborg,,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:14023242,indberetninger-20180424,2.5118437,33500793.0,,2018-03-30T08:24:06.933Z,2015-04-08T22:00:00.000Z,regnskab,0.0,,2014-12-31,2014-01-01,15-132.929,2015-04-08T22:00:00.000Z,,,,,,,,,,,,,,
33500793,2014-01-01,2014-12-31,c208,http://regnskaber.virk.dk/39700533/Y3ZyLmRrOi8vcGRmcy8zMzUwMDc5MztBcFM0ODg4Njg7MjAxNDAxMDE7MjAxNDEyMzE7UjtS.pdf,http://regnskaber.virk.dk/39700533/Y3ZyLmRrOi8veGJybHMvWC0wNjhEMkQ3Ri0yMDE1MDQwOF8xMjQ1MDFfNzMy.xml,1.0,Viborg,8800.0,"11, 1. sal",Tingvej,8250  EgÃ¥,ÃskrÃ¦nten 22,DK-8800 Viborg,"Tingvej 11, 1. sal",Til kapitalejerne i Molle1 ApS,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2014 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2014.",Bestyrelsen og direktionen anser fortsat betingelserne for at undlade revision for opfyldte.,,2015-03-23,2011-01-27,2015-03-27,Statsautoriseret revisor,-98400.0,,33500793.0,20222670.0,Bestyrelsen og direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for 1. januar - 31. december 2014 for Molle1 ApS.,Ãrsrapport,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Preben Pedersen,Steen Molsen,Tanja Molsen Dahlgaard,Molle1 ApS,BDO Statsautoriseret revisionsaktieselskab,,,EgÃ¥,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,EgÃ¥,2014-12-31,2014-01-01,2015-03-23,Viborg,,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:14023242,indberetninger-20180424,2.5118437,33500793.0,,2018-03-30T08:24:06.933Z,2015-04-08T22:00:00.000Z,regnskab,0.0,,2014-12-31,2014-01-01,15-132.929,2015-04-08T22:00:00.000Z,,,,,,,,,,,,,,Steen Molsen
33500793,2014-01-01,2014-12-31,c209,http://regnskaber.virk.dk/39700533/Y3ZyLmRrOi8vcGRmcy8zMzUwMDc5MztBcFM0ODg4Njg7MjAxNDAxMDE7MjAxNDEyMzE7UjtS.pdf,http://regnskaber.virk.dk/39700533/Y3ZyLmRrOi8veGJybHMvWC0wNjhEMkQ3Ri0yMDE1MDQwOF8xMjQ1MDFfNzMy.xml,1.0,Viborg,8800.0,"11, 1. sal",Tingvej,8250  EgÃ¥,ÃskrÃ¦nten 22,DK-8800 Viborg,"Tingvej 11, 1. sal",Til kapitalejerne i Molle1 ApS,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2014 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2014.",Bestyrelsen og direktionen anser fortsat betingelserne for at undlade revision for opfyldte.,,2015-03-23,2011-01-27,2015-03-27,Statsautoriseret revisor,-98400.0,,33500793.0,20222670.0,Bestyrelsen og direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for 1. januar - 31. december 2014 for Molle1 ApS.,Ãrsrapport,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Preben Pedersen,Steen Molsen,Tanja Molsen Dahlgaard,Molle1 ApS,BDO Statsautoriseret revisionsaktieselskab,,,EgÃ¥,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,EgÃ¥,2014-12-31,2014-01-01,2015-03-23,Viborg,,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:14023242,indberetninger-20180424,2.5118437,33500793.0,,2018-03-30T08:24:06.933Z,2015-04-08T22:00:00.000Z,regnskab,0.0,,2014-12-31,2014-01-01,15-132.929,2015-04-08T22:00:00.000Z,,,,,,,,,,,,,,Tanja Molsen Dahlgaard
33500793,2014-01-01,2014-12-31,c29,http://regnskaber.virk.dk/39700533/Y3ZyLmRrOi8vcGRmcy8zMzUwMDc5MztBcFM0ODg4Njg7MjAxNDAxMDE7MjAxNDEyMzE7UjtS.pdf,http://regnskaber.virk.dk/39700533/Y3ZyLmRrOi8veGJybHMvWC0wNjhEMkQ3Ri0yMDE1MDQwOF8xMjQ1MDFfNzMy.xml,1.0,Viborg,8800.0,"11, 1. sal",Tingvej,8250  EgÃ¥,ÃskrÃ¦nten 22,DK-8800 Viborg,"Tingvej 11, 1. sal",Til kapitalejerne i Molle1 ApS,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2014 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2014.",Bestyrelsen og direktionen anser fortsat betingelserne for at undlade revision for opfyldte.,,2015-03-23,2011-01-27,2015-03-27,Statsautoriseret revisor,-98400.0,,33500793.0,20222670.0,Bestyrelsen og direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for 1. januar - 31. december 2014 for Molle1 ApS.,Ãrsrapport,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Preben Pedersen,Steen Molsen,Tanja Molsen Dahlgaard,Molle1 ApS,BDO Statsautoriseret revisionsaktieselskab,,,EgÃ¥,-95355.0,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,EgÃ¥,2014-12-31,2014-01-01,2015-03-23,Viborg,,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:14023242,indberetninger-20180424,2.5118437,33500793.0,,2018-03-30T08:24:06.933Z,2015-04-08T22:00:00.000Z,regnskab,0.0,,2014-12-31,2014-01-01,15-132.929,2015-04-08T22:00:00.000Z,,,,,,,,,,,,,,
33500793,2014-01-01,2014-12-31,c299,http://regnskaber.virk.dk/39700533/Y3ZyLmRrOi8vcGRmcy8zMzUwMDc5MztBcFM0ODg4Njg7MjAxNDAxMDE7MjAxNDEyMzE7UjtS.pdf,http://regnskaber.virk.dk/39700533/Y3ZyLmRrOi8veGJybHMvWC0wNjhEMkQ3Ri0yMDE1MDQwOF8xMjQ1MDFfNzMy.xml,1.0,Viborg,8800.0,"11, 1. sal",Tingvej,8250  EgÃ¥,ÃskrÃ¦nten 22,DK-8800 Viborg,"Tingvej 11, 1. sal",Til kapitalejerne i Molle1 ApS,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2014 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2014.",Bestyrelsen og direktionen anser fortsat betingelserne for at undlade revision for opfyldte.,,2015-03-23,2011-01-27,2015-03-27,Statsautoriseret revisor,-98400.0,,33500793.0,20222670.0,Bestyrelsen og direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for 1. januar - 31. december 2014 for Molle1 ApS.,Ãrsrapport,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Preben Pedersen,Steen Molsen,Tanja Molsen Dahlgaard,Molle1 ApS,BDO Statsautoriseret revisionsaktieselskab,,,EgÃ¥,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,EgÃ¥,2014-12-31,2014-01-01,2015-03-23,Viborg,,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:14023242,indberetninger-20180424,2.5118437,33500793.0,,2018-03-30T08:24:06.933Z,2015-04-08T22:00:00.000Z,regnskab,0.0,,2014-12-31,2014-01-01,15-132.929,2015-04-08T22:00:00.000Z,,,,,,,,,,,,,,
33500793,2014-01-01,2014-12-31,c5,http://regnskaber.virk.dk/39700533/Y3ZyLmRrOi8vcGRmcy8zMzUwMDc5MztBcFM0ODg4Njg7MjAxNDAxMDE7MjAxNDEyMzE7UjtS.pdf,http://regnskaber.virk.dk/39700533/Y3ZyLmRrOi8veGJybHMvWC0wNjhEMkQ3Ri0yMDE1MDQwOF8xMjQ1MDFfNzMy.xml,1.0,Viborg,8800.0,"11, 1. sal",Tingvej,8250  EgÃ¥,ÃskrÃ¦nten 22,DK-8800 Viborg,"Tingvej 11, 1. sal",Til kapitalejerne i Molle1 ApS,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2014 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2014.",Bestyrelsen og direktionen anser fortsat betingelserne for at undlade revision for opfyldte.,,2015-03-23,2011-01-27,2015-03-27,Statsautoriseret revisor,-98400.0,,33500793.0,20222670.0,Bestyrelsen og direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for 1. januar - 31. december 2014 for Molle1 ApS.,Ãrsrapport,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Preben Pedersen,Steen Molsen,Tanja Molsen Dahlgaard,Molle1 ApS,BDO Statsautoriseret revisionsaktieselskab,,,EgÃ¥,99800.0,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,EgÃ¥,2014-12-31,2014-01-01,2015-03-23,Viborg,,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:14023242,indberetninger-20180424,2.5118437,33500793.0,,2018-03-30T08:24:06.933Z,2015-04-08T22:00:00.000Z,regnskab,0.0,,2014-12-31,2014-01-01,15-132.929,2015-04-08T22:00:00.000Z,,,,,,,,,,,,,,
33500793,2014-12-31,2014-12-31,c139,http://regnskaber.virk.dk/39700533/Y3ZyLmRrOi8vcGRmcy8zMzUwMDc5MztBcFM0ODg4Njg7MjAxNDAxMDE7MjAxNDEyMzE7UjtS.pdf,http://regnskaber.virk.dk/39700533/Y3ZyLmRrOi8veGJybHMvWC0wNjhEMkQ3Ri0yMDE1MDQwOF8xMjQ1MDFfNzMy.xml,1.0,Viborg,8800.0,"11, 1. sal",Tingvej,8250  EgÃ¥,ÃskrÃ¦nten 22,DK-8800 Viborg,"Tingvej 11, 1. sal",Til kapitalejerne i Molle1 ApS,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2014 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2014.",Bestyrelsen og direktionen anser fortsat betingelserne for at undlade revision for opfyldte.,,2015-03-23,2011-01-27,2015-03-27,Statsautoriseret revisor,-98400.0,,33500793.0,20222670.0,Bestyrelsen og direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for 1. januar - 31. december 2014 for Molle1 ApS.,Ãrsrapport,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Preben Pedersen,Steen Molsen,Tanja Molsen Dahlgaard,Molle1 ApS,BDO Statsautoriseret revisionsaktieselskab,,,EgÃ¥,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,EgÃ¥,2014-12-31,2014-01-01,2015-03-23,Viborg,,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:14023242,indberetninger-20180424,2.5118437,33500793.0,,2018-03-30T08:24:06.933Z,2015-04-08T22:00:00.000Z,regnskab,0.0,,2014-12-31,2014-01-01,15-132.929,2015-04-08T22:00:00.000Z,,,,,80000.0,,,,,,,,,
33500793,2014-12-31,2014-12-31,c160,http://regnskaber.virk.dk/39700533/Y3ZyLmRrOi8vcGRmcy8zMzUwMDc5MztBcFM0ODg4Njg7MjAxNDAxMDE7MjAxNDEyMzE7UjtS.pdf,http://regnskaber.virk.dk/39700533/Y3ZyLmRrOi8veGJybHMvWC0wNjhEMkQ3Ri0yMDE1MDQwOF8xMjQ1MDFfNzMy.xml,1.0,Viborg,8800.0,"11, 1. sal",Tingvej,8250  EgÃ¥,ÃskrÃ¦nten 22,DK-8800 Viborg,"Tingvej 11, 1. sal",Til kapitalejerne i Molle1 ApS,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2014 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2014.",Bestyrelsen og direktionen anser fortsat betingelserne for at undlade revision for opfyldte.,,2015-03-23,2011-01-27,2015-03-27,Statsautoriseret revisor,-98400.0,,33500793.0,20222670.0,Bestyrelsen og direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for 1. januar - 31. december 2014 for Molle1 ApS.,Ãrsrapport,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Preben Pedersen,Steen Molsen,Tanja Molsen Dahlgaard,Molle1 ApS,BDO Statsautoriseret revisionsaktieselskab,,,EgÃ¥,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,EgÃ¥,2014-12-31,2014-01-01,2015-03-23,Viborg,,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:14023242,indberetninger-20180424,2.5118437,33500793.0,,2018-03-30T08:24:06.933Z,2015-04-08T22:00:00.000Z,regnskab,0.0,,2014-12-31,2014-01-01,15-132.929,2015-04-08T22:00:00.000Z,,,,,846631.0,,,,,,,,,
33500793,2014-12-31,2014-12-31,c163,http://regnskaber.virk.dk/39700533/Y3ZyLmRrOi8vcGRmcy8zMzUwMDc5MztBcFM0ODg4Njg7MjAxNDAxMDE7MjAxNDEyMzE7UjtS.pdf,http://regnskaber.virk.dk/39700533/Y3ZyLmRrOi8veGJybHMvWC0wNjhEMkQ3Ri0yMDE1MDQwOF8xMjQ1MDFfNzMy.xml,1.0,Viborg,8800.0,"11, 1. sal",Tingvej,8250  EgÃ¥,ÃskrÃ¦nten 22,DK-8800 Viborg,"Tingvej 11, 1. sal",Til kapitalejerne i Molle1 ApS,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2014 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2014.",Bestyrelsen og direktionen anser fortsat betingelserne for at undlade revision for opfyldte.,,2015-03-23,2011-01-27,2015-03-27,Statsautoriseret revisor,-98400.0,,33500793.0,20222670.0,Bestyrelsen og direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for 1. januar - 31. december 2014 for Molle1 ApS.,Ãrsrapport,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Preben Pedersen,Steen Molsen,Tanja Molsen Dahlgaard,Molle1 ApS,BDO Statsautoriseret revisionsaktieselskab,,,EgÃ¥,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,EgÃ¥,2014-12-31,2014-01-01,2015-03-23,Viborg,,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:14023242,indberetninger-20180424,2.5118437,33500793.0,,2018-03-30T08:24:06.933Z,2015-04-08T22:00:00.000Z,regnskab,0.0,,2014-12-31,2014-01-01,15-132.929,2015-04-08T22:00:00.000Z,,,,,99800.0,,,,,,,,,
33500793,2014-12-31,2014-12-31,c2,http://regnskaber.virk.dk/39700533/Y3ZyLmRrOi8vcGRmcy8zMzUwMDc5MztBcFM0ODg4Njg7MjAxNDAxMDE7MjAxNDEyMzE7UjtS.pdf,http://regnskaber.virk.dk/39700533/Y3ZyLmRrOi8veGJybHMvWC0wNjhEMkQ3Ri0yMDE1MDQwOF8xMjQ1MDFfNzMy.xml,1.0,Viborg,8800.0,"11, 1. sal",Tingvej,8250  EgÃ¥,ÃskrÃ¦nten 22,DK-8800 Viborg,"Tingvej 11, 1. sal",Til kapitalejerne i Molle1 ApS,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2014 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2014.",Bestyrelsen og direktionen anser fortsat betingelserne for at undlade revision for opfyldte.,,2015-03-23,2011-01-27,2015-03-27,Statsautoriseret revisor,-98400.0,,33500793.0,20222670.0,Bestyrelsen og direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for 1. januar - 31. december 2014 for Molle1 ApS.,Ãrsrapport,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Preben Pedersen,Steen Molsen,Tanja Molsen Dahlgaard,Molle1 ApS,BDO Statsautoriseret revisionsaktieselskab,,,EgÃ¥,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,EgÃ¥,2014-12-31,2014-01-01,2015-03-23,Viborg,,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:14023242,indberetninger-20180424,2.5118437,33500793.0,,2018-03-30T08:24:06.933Z,2015-04-08T22:00:00.000Z,regnskab,0.0,,2014-12-31,2014-01-01,15-132.929,2015-04-08T22:00:00.000Z,1034905.0,1034905.0,80000.0,1034905.0,1026431.0,1034905.0,8474.0,7004.0,99800.0,846631.0,8474.0,1470.0,,
