entity,start_date,end_date,context,AARSRAPPORT_html,AARSRAPPORT_pdf,AARSRAPPORT_xml,AccountingPoliciesAreUnchangedFromPreviousPeriod,AdditionsToPropertyPlantAndEquipment,AddressOfAuditorDistrictName,AddressOfAuditorPostCodeIdentifier,AddressOfAuditorStreetBuildingIdentifier,AddressOfAuditorStreetName,AddressOfFinancialDistrictName,AddressOfFinancialPostCodeIdentifier,AddressOfFinancialStreetBuildingIdentifier,AddressOfFinancialStreetName,AddressOfReportingEntityPostCodeIdentifier,AddressOfReportingEntityStreetName,AddressOfSubmittingEnterprisePostcodeAndTown,AddressOfSubmittingEnterpriseStreetAndNumber,AddresseeOfAuditorsReportOnExtendedReviewOfFinancialStatements,AdjustmentsForCurrentTaxOfPriorPeriod,AverageNumberOfEmployees,ClassOfReportingEntity,ConfirmationThatAnnualReportIsPresentedInAccordanceWithRequirementsProvidedForByLegislationAnyStandardsAndRequirementsProvidedByArticlesOfAssociationOrByAgreement,ConfirmationThatFinancialStatementGivesTrueAndFairViewOfAssetsLiabilitiesEquityFinancialPositionAndResults,CurrentTaxExpense,DateOfApprovalOfAnnualReport,DateOfFoundationOfReportingEntity,DateOfGeneralMeeting,DepreciationAmortisationExpenseAndImpairmentLossesOfPropertyPlantAndEquipmentAndIntangibleAssetsRecognisedInProfitOrLoss,DepreciationOfPropertyPlantAndEquipment,DescriptionOfAuditor,DividendPaid,EmployeeBenefitsExpense,GrossProfitLoss,IdentificationNumberCvrOfAuditFirm,IdentificationNumberCvrOfReportingEntity,IdentificationNumberCvrOfSubmittingEnterprise,IdentificationNumberOfAuditor,IdentificationOfApprovedAnnualReport,InformationOnTypeOfSubmittedReport,ManagementsStatementAboutManagementsReview,NameAndSurnameOfAuditor,NameAndSurnameOfChairmanOfGeneralMeeting,NameAndSurnameOfMemberOfExecutiveBoard,NameOfFinancialInstitution,NameOfReportingEntity,NameOfSubmittingEnterprise,OtherFinanceExpenses,OtherFinanceIncome,OtherOperatingExpenses,PlaceOfSignatureOfStatement,PostemploymentBenefitExpense,PrecedingReportingPeriodStartDate,PredingReportingPeriodEndDate,ProfitLoss,ProfitLossFromOrdinaryActivitiesBeforeTax,ProfitLossFromOrdinaryOperatingActivities,RecommendationForApprovalOfAnnualReportByGeneralMeeting,ReportingPeriodEndDate,ReportingPeriodStartDate,SelectedElementsFromReportingClassC,SignatureOfAuditorsDate,SignatureOfAuditorsPlace,SocialSecurityContributions,TaxExpenseOnOrdinaryActivities,WagesAndSalaries,_id,_index,_score,cvrNummer,indlaesningsId,indlaesningsTidspunkt,offentliggoerelsesTidspunkt,offentliggoerelsestype,omgoerelse,regNummer,regnskabsperiode_slutDato,regnskabsperiode_startDato,sagsNummer,sidstOpdateret,Assets,CashAndCashEquivalents,ContributedCapital,CurrentDeferredTaxAssets,Equity,FixturesFittingsToolsAndEquipment,Inventories,LiabilitiesAndEquity,LiabilitiesOtherThanProvisions,NoncurrentAssets,OtherShorttermReceivables,PropertyPlantAndEquipment,ProposedDividendRecognisedInEquity,RawMaterialsAndConsumables,RetainedEarnings,ShorttermDebtToBanks,ShorttermLiabilitiesOtherThanProvisions,ShorttermPayablesToGroupEnterprises,ShorttermReceivables,ShorttermReceivablesFromGroupEnterprises,ShorttermTaxPayables,ShorttermTradePayables,ShorttermTradeReceivables,AccumulatedImpairmentLossesAndDepreciationOfPropertyPlantAndEquipment,PropertyPlantAndEquipmentGross,NameOfAuditFirm,TypeOfAuditorAssistance
27218865,2018-01-01,2018-12-31,c216,,http://regnskaber.virk.dk/56881272/ZG9rdW1lbnRsYWdlcjovLzAzLzcyLzg2L2E5LzIwLzI5ZjUtNDg0OS04NGRkLTJlYTMxNThiMzlhNA.pdf,http://regnskaber.virk.dk/56881272/ZG9rdW1lbnRsYWdlcjovLzAzL2RhLzU2LzZlLzAyLzg2ODAtNGNlNy1iOThkLThhYWRlZTQxYzk0YQ.xml,true,185902.0,HjÃ¸rring,9800.0,15.0,NÃ¸rrebro,Sindal,9870.0,8.0,NÃ¸rregade,9870 Sindal,NÃ¸rregade 8,DK-9800 HjÃ¸rring,NÃ¸rrebro 15,Til kapitalejerne i DintandlÃ¦ge Sindal ApS,,,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2018.",,2019-03-27,2003-06-20,2019-03-27,,247381.0,Statsautoriseret revisor,-100000.0,,,20222670.0,27218865.0,20222670.0,mne34261,Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar - 31. december 2018 for DintandlÃ¦ge Sindal ApS.,Ãrsrapport,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Kim Winther,Dirigent Lars Ferslev Jensby,Lars Ferlev Jensby,Jyske Bank,DintandlÃ¦ge Sindal ApS,BDO Statsautoriseret revisionsaktieselskab,,,,Sindal,,2017-01-01,2017-12-31,100000.0,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,2018-12-31,2018-01-01,true,2019-03-27,HjÃ¸rring,,,,urn:ofk:oid:26892671,indberetninger-20180424,2.5124266,27218865.0,AWnC9_WrRYGX6_YTGS9i,2019-03-28T06:24:09.092Z,2019-03-28T06:23:43.326Z,regnskab,0.0,,2018-12-31,2018-01-01,X19-AU-80-PM,2019-03-28T06:23:43.491Z,,,,,,,,,,,,,,,,,,,,,,,,,,,
27218865,2018-01-01,2018-12-31,c247,,http://regnskaber.virk.dk/56881272/ZG9rdW1lbnRsYWdlcjovLzAzLzcyLzg2L2E5LzIwLzI5ZjUtNDg0OS04NGRkLTJlYTMxNThiMzlhNA.pdf,http://regnskaber.virk.dk/56881272/ZG9rdW1lbnRsYWdlcjovLzAzL2RhLzU2LzZlLzAyLzg2ODAtNGNlNy1iOThkLThhYWRlZTQxYzk0YQ.xml,true,185902.0,HjÃ¸rring,9800.0,15.0,NÃ¸rrebro,Sindal,9870.0,8.0,NÃ¸rregade,9870 Sindal,NÃ¸rregade 8,DK-9800 HjÃ¸rring,NÃ¸rrebro 15,Til kapitalejerne i DintandlÃ¦ge Sindal ApS,,,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2018.",,2019-03-27,2003-06-20,2019-03-27,,247381.0,Statsautoriseret revisor,-100000.0,,,20222670.0,27218865.0,20222670.0,mne34261,Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar - 31. december 2018 for DintandlÃ¦ge Sindal ApS.,Ãrsrapport,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Kim Winther,Dirigent Lars Ferslev Jensby,Lars Ferlev Jensby,Jyske Bank,DintandlÃ¦ge Sindal ApS,BDO Statsautoriseret revisionsaktieselskab,,,,Sindal,,2017-01-01,2017-12-31,172819.0,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,2018-12-31,2018-01-01,true,2019-03-27,HjÃ¸rring,,,,urn:ofk:oid:26892671,indberetninger-20180424,2.5124266,27218865.0,AWnC9_WrRYGX6_YTGS9i,2019-03-28T06:24:09.092Z,2019-03-28T06:23:43.326Z,regnskab,0.0,,2018-12-31,2018-01-01,X19-AU-80-PM,2019-03-28T06:23:43.491Z,,,,,,,,,,,,,,,,,,,,,,,,,,,
27218865,2018-01-01,2018-12-31,c253,,http://regnskaber.virk.dk/56881272/ZG9rdW1lbnRsYWdlcjovLzAzLzcyLzg2L2E5LzIwLzI5ZjUtNDg0OS04NGRkLTJlYTMxNThiMzlhNA.pdf,http://regnskaber.virk.dk/56881272/ZG9rdW1lbnRsYWdlcjovLzAzL2RhLzU2LzZlLzAyLzg2ODAtNGNlNy1iOThkLThhYWRlZTQxYzk0YQ.xml,true,185902.0,HjÃ¸rring,9800.0,15.0,NÃ¸rrebro,Sindal,9870.0,8.0,NÃ¸rregade,9870 Sindal,NÃ¸rregade 8,DK-9800 HjÃ¸rring,NÃ¸rrebro 15,Til kapitalejerne i DintandlÃ¦ge Sindal ApS,,,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2018.",,2019-03-27,2003-06-20,2019-03-27,,247381.0,Statsautoriseret revisor,-100000.0,,,20222670.0,27218865.0,20222670.0,mne34261,Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar - 31. december 2018 for DintandlÃ¦ge Sindal ApS.,Ãrsrapport,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Kim Winther,Dirigent Lars Ferslev Jensby,Lars Ferlev Jensby,Jyske Bank,DintandlÃ¦ge Sindal ApS,BDO Statsautoriseret revisionsaktieselskab,,,,Sindal,,2017-01-01,2017-12-31,100000.0,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,2018-12-31,2018-01-01,true,2019-03-27,HjÃ¸rring,,,,urn:ofk:oid:26892671,indberetninger-20180424,2.5124266,27218865.0,AWnC9_WrRYGX6_YTGS9i,2019-03-28T06:24:09.092Z,2019-03-28T06:23:43.326Z,regnskab,0.0,,2018-12-31,2018-01-01,X19-AU-80-PM,2019-03-28T06:23:43.491Z,,,,,,,,,,,,,,,,,,,,,,,,,,,
27218865,2018-01-01,2018-12-31,c306,,http://regnskaber.virk.dk/56881272/ZG9rdW1lbnRsYWdlcjovLzAzLzcyLzg2L2E5LzIwLzI5ZjUtNDg0OS04NGRkLTJlYTMxNThiMzlhNA.pdf,http://regnskaber.virk.dk/56881272/ZG9rdW1lbnRsYWdlcjovLzAzL2RhLzU2LzZlLzAyLzg2ODAtNGNlNy1iOThkLThhYWRlZTQxYzk0YQ.xml,true,185902.0,HjÃ¸rring,9800.0,15.0,NÃ¸rrebro,Sindal,9870.0,8.0,NÃ¸rregade,9870 Sindal,NÃ¸rregade 8,DK-9800 HjÃ¸rring,NÃ¸rrebro 15,Til kapitalejerne i DintandlÃ¦ge Sindal ApS,,,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2018.",,2019-03-27,2003-06-20,2019-03-27,,247381.0,Statsautoriseret revisor,-100000.0,,,20222670.0,27218865.0,20222670.0,mne34261,Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar - 31. december 2018 for DintandlÃ¦ge Sindal ApS.,Ãrsrapport,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Kim Winther,Dirigent Lars Ferslev Jensby,Lars Ferlev Jensby,Jyske Bank,DintandlÃ¦ge Sindal ApS,BDO Statsautoriseret revisionsaktieselskab,,,,Sindal,,2017-01-01,2017-12-31,,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,2018-12-31,2018-01-01,true,2019-03-27,HjÃ¸rring,,,,urn:ofk:oid:26892671,indberetninger-20180424,2.5124266,27218865.0,AWnC9_WrRYGX6_YTGS9i,2019-03-28T06:24:09.092Z,2019-03-28T06:23:43.326Z,regnskab,0.0,,2018-12-31,2018-01-01,X19-AU-80-PM,2019-03-28T06:23:43.491Z,,,,,,,,,,,,,,,,,,,,,,,,,,BDO Statsautoriseret revisionsaktieselskab,
27218865,2018-01-01,2018-12-31,c504,,http://regnskaber.virk.dk/56881272/ZG9rdW1lbnRsYWdlcjovLzAzLzcyLzg2L2E5LzIwLzI5ZjUtNDg0OS04NGRkLTJlYTMxNThiMzlhNA.pdf,http://regnskaber.virk.dk/56881272/ZG9rdW1lbnRsYWdlcjovLzAzL2RhLzU2LzZlLzAyLzg2ODAtNGNlNy1iOThkLThhYWRlZTQxYzk0YQ.xml,true,185902.0,HjÃ¸rring,9800.0,15.0,NÃ¸rrebro,Sindal,9870.0,8.0,NÃ¸rregade,9870 Sindal,NÃ¸rregade 8,DK-9800 HjÃ¸rring,NÃ¸rrebro 15,Til kapitalejerne i DintandlÃ¦ge Sindal ApS,,,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2018.",,2019-03-27,2003-06-20,2019-03-27,,247381.0,Statsautoriseret revisor,-100000.0,,,20222670.0,27218865.0,20222670.0,mne34261,Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar - 31. december 2018 for DintandlÃ¦ge Sindal ApS.,Ãrsrapport,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Kim Winther,Dirigent Lars Ferslev Jensby,Lars Ferlev Jensby,Jyske Bank,DintandlÃ¦ge Sindal ApS,BDO Statsautoriseret revisionsaktieselskab,,,,Sindal,,2017-01-01,2017-12-31,,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,2018-12-31,2018-01-01,true,2019-03-27,HjÃ¸rring,,,,urn:ofk:oid:26892671,indberetninger-20180424,2.5124266,27218865.0,AWnC9_WrRYGX6_YTGS9i,2019-03-28T06:24:09.092Z,2019-03-28T06:23:43.326Z,regnskab,0.0,,2018-12-31,2018-01-01,X19-AU-80-PM,2019-03-28T06:23:43.491Z,,,,,,,,,,,,,,,,,,,,,,,,,,,
27218865,2018-01-01,2018-12-31,c726,,http://regnskaber.virk.dk/56881272/ZG9rdW1lbnRsYWdlcjovLzAzLzcyLzg2L2E5LzIwLzI5ZjUtNDg0OS04NGRkLTJlYTMxNThiMzlhNA.pdf,http://regnskaber.virk.dk/56881272/ZG9rdW1lbnRsYWdlcjovLzAzL2RhLzU2LzZlLzAyLzg2ODAtNGNlNy1iOThkLThhYWRlZTQxYzk0YQ.xml,true,185902.0,HjÃ¸rring,9800.0,15.0,NÃ¸rrebro,Sindal,9870.0,8.0,NÃ¸rregade,9870 Sindal,NÃ¸rregade 8,DK-9800 HjÃ¸rring,NÃ¸rrebro 15,Til kapitalejerne i DintandlÃ¦ge Sindal ApS,,,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2018.",,2019-03-27,2003-06-20,2019-03-27,,247381.0,Statsautoriseret revisor,-100000.0,,,20222670.0,27218865.0,20222670.0,mne34261,Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar - 31. december 2018 for DintandlÃ¦ge Sindal ApS.,Ãrsrapport,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Kim Winther,Dirigent Lars Ferslev Jensby,Lars Ferlev Jensby,Jyske Bank,DintandlÃ¦ge Sindal ApS,BDO Statsautoriseret revisionsaktieselskab,,,,Sindal,,2017-01-01,2017-12-31,,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,2018-12-31,2018-01-01,true,2019-03-27,HjÃ¸rring,,,,urn:ofk:oid:26892671,indberetninger-20180424,2.5124266,27218865.0,AWnC9_WrRYGX6_YTGS9i,2019-03-28T06:24:09.092Z,2019-03-28T06:23:43.326Z,regnskab,0.0,,2018-12-31,2018-01-01,X19-AU-80-PM,2019-03-28T06:23:43.491Z,,,,,,,,,,,,,,,,,,,,,,,,,,,
27218865,2018-12-31,2018-12-31,c171,,http://regnskaber.virk.dk/56881272/ZG9rdW1lbnRsYWdlcjovLzAzLzcyLzg2L2E5LzIwLzI5ZjUtNDg0OS04NGRkLTJlYTMxNThiMzlhNA.pdf,http://regnskaber.virk.dk/56881272/ZG9rdW1lbnRsYWdlcjovLzAzL2RhLzU2LzZlLzAyLzg2ODAtNGNlNy1iOThkLThhYWRlZTQxYzk0YQ.xml,true,185902.0,HjÃ¸rring,9800.0,15.0,NÃ¸rrebro,Sindal,9870.0,8.0,NÃ¸rregade,9870 Sindal,NÃ¸rregade 8,DK-9800 HjÃ¸rring,NÃ¸rrebro 15,Til kapitalejerne i DintandlÃ¦ge Sindal ApS,,,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2018.",,2019-03-27,2003-06-20,2019-03-27,,247381.0,Statsautoriseret revisor,-100000.0,,,20222670.0,27218865.0,20222670.0,mne34261,Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar - 31. december 2018 for DintandlÃ¦ge Sindal ApS.,Ãrsrapport,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Kim Winther,Dirigent Lars Ferslev Jensby,Lars Ferlev Jensby,Jyske Bank,DintandlÃ¦ge Sindal ApS,BDO Statsautoriseret revisionsaktieselskab,,,,Sindal,,2017-01-01,2017-12-31,,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,2018-12-31,2018-01-01,true,2019-03-27,HjÃ¸rring,,,,urn:ofk:oid:26892671,indberetninger-20180424,2.5124266,27218865.0,AWnC9_WrRYGX6_YTGS9i,2019-03-28T06:24:09.092Z,2019-03-28T06:23:43.326Z,regnskab,0.0,,2018-12-31,2018-01-01,X19-AU-80-PM,2019-03-28T06:23:43.491Z,1385419.0,196508.0,125000.0,37776.0,925504.0,721352.0,268896.0,1385419.0,459915.0,721352.0,46875.0,721352.0,100000.0,268896.0,700504.0,0.0,459915.0,0.0,198663.0,20978.0,76670.0,48655.0,93034.0,,,,
27218865,2018-12-31,2018-12-31,c231,,http://regnskaber.virk.dk/56881272/ZG9rdW1lbnRsYWdlcjovLzAzLzcyLzg2L2E5LzIwLzI5ZjUtNDg0OS04NGRkLTJlYTMxNThiMzlhNA.pdf,http://regnskaber.virk.dk/56881272/ZG9rdW1lbnRsYWdlcjovLzAzL2RhLzU2LzZlLzAyLzg2ODAtNGNlNy1iOThkLThhYWRlZTQxYzk0YQ.xml,true,185902.0,HjÃ¸rring,9800.0,15.0,NÃ¸rrebro,Sindal,9870.0,8.0,NÃ¸rregade,9870 Sindal,NÃ¸rregade 8,DK-9800 HjÃ¸rring,NÃ¸rrebro 15,Til kapitalejerne i DintandlÃ¦ge Sindal ApS,,,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2018.",,2019-03-27,2003-06-20,2019-03-27,,247381.0,Statsautoriseret revisor,-100000.0,,,20222670.0,27218865.0,20222670.0,mne34261,Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar - 31. december 2018 for DintandlÃ¦ge Sindal ApS.,Ãrsrapport,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Kim Winther,Dirigent Lars Ferslev Jensby,Lars Ferlev Jensby,Jyske Bank,DintandlÃ¦ge Sindal ApS,BDO Statsautoriseret revisionsaktieselskab,,,,Sindal,,2017-01-01,2017-12-31,,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,2018-12-31,2018-01-01,true,2019-03-27,HjÃ¸rring,,,,urn:ofk:oid:26892671,indberetninger-20180424,2.5124266,27218865.0,AWnC9_WrRYGX6_YTGS9i,2019-03-28T06:24:09.092Z,2019-03-28T06:23:43.326Z,regnskab,0.0,,2018-12-31,2018-01-01,X19-AU-80-PM,2019-03-28T06:23:43.491Z,,,,,125000.0,,,,,,,,,,,,,,,,,,,,,,
27218865,2018-12-31,2018-12-31,c249,,http://regnskaber.virk.dk/56881272/ZG9rdW1lbnRsYWdlcjovLzAzLzcyLzg2L2E5LzIwLzI5ZjUtNDg0OS04NGRkLTJlYTMxNThiMzlhNA.pdf,http://regnskaber.virk.dk/56881272/ZG9rdW1lbnRsYWdlcjovLzAzL2RhLzU2LzZlLzAyLzg2ODAtNGNlNy1iOThkLThhYWRlZTQxYzk0YQ.xml,true,185902.0,HjÃ¸rring,9800.0,15.0,NÃ¸rrebro,Sindal,9870.0,8.0,NÃ¸rregade,9870 Sindal,NÃ¸rregade 8,DK-9800 HjÃ¸rring,NÃ¸rrebro 15,Til kapitalejerne i DintandlÃ¦ge Sindal ApS,,,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2018.",,2019-03-27,2003-06-20,2019-03-27,,247381.0,Statsautoriseret revisor,-100000.0,,,20222670.0,27218865.0,20222670.0,mne34261,Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar - 31. december 2018 for DintandlÃ¦ge Sindal ApS.,Ãrsrapport,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Kim Winther,Dirigent Lars Ferslev Jensby,Lars Ferlev Jensby,Jyske Bank,DintandlÃ¦ge Sindal ApS,BDO Statsautoriseret revisionsaktieselskab,,,,Sindal,,2017-01-01,2017-12-31,,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,2018-12-31,2018-01-01,true,2019-03-27,HjÃ¸rring,,,,urn:ofk:oid:26892671,indberetninger-20180424,2.5124266,27218865.0,AWnC9_WrRYGX6_YTGS9i,2019-03-28T06:24:09.092Z,2019-03-28T06:23:43.326Z,regnskab,0.0,,2018-12-31,2018-01-01,X19-AU-80-PM,2019-03-28T06:23:43.491Z,,,,,700504.0,,,,,,,,,,,,,,,,,,,,,,
27218865,2018-12-31,2018-12-31,c255,,http://regnskaber.virk.dk/56881272/ZG9rdW1lbnRsYWdlcjovLzAzLzcyLzg2L2E5LzIwLzI5ZjUtNDg0OS04NGRkLTJlYTMxNThiMzlhNA.pdf,http://regnskaber.virk.dk/56881272/ZG9rdW1lbnRsYWdlcjovLzAzL2RhLzU2LzZlLzAyLzg2ODAtNGNlNy1iOThkLThhYWRlZTQxYzk0YQ.xml,true,185902.0,HjÃ¸rring,9800.0,15.0,NÃ¸rrebro,Sindal,9870.0,8.0,NÃ¸rregade,9870 Sindal,NÃ¸rregade 8,DK-9800 HjÃ¸rring,NÃ¸rrebro 15,Til kapitalejerne i DintandlÃ¦ge Sindal ApS,,,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2018.",,2019-03-27,2003-06-20,2019-03-27,,247381.0,Statsautoriseret revisor,-100000.0,,,20222670.0,27218865.0,20222670.0,mne34261,Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar - 31. december 2018 for DintandlÃ¦ge Sindal ApS.,Ãrsrapport,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Kim Winther,Dirigent Lars Ferslev Jensby,Lars Ferlev Jensby,Jyske Bank,DintandlÃ¦ge Sindal ApS,BDO Statsautoriseret revisionsaktieselskab,,,,Sindal,,2017-01-01,2017-12-31,,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,2018-12-31,2018-01-01,true,2019-03-27,HjÃ¸rring,,,,urn:ofk:oid:26892671,indberetninger-20180424,2.5124266,27218865.0,AWnC9_WrRYGX6_YTGS9i,2019-03-28T06:24:09.092Z,2019-03-28T06:23:43.326Z,regnskab,0.0,,2018-12-31,2018-01-01,X19-AU-80-PM,2019-03-28T06:23:43.491Z,,,,,100000.0,,,,,,,,,,,,,,,,,,,,,,
27218865,2018-12-31,2018-12-31,c508,,http://regnskaber.virk.dk/56881272/ZG9rdW1lbnRsYWdlcjovLzAzLzcyLzg2L2E5LzIwLzI5ZjUtNDg0OS04NGRkLTJlYTMxNThiMzlhNA.pdf,http://regnskaber.virk.dk/56881272/ZG9rdW1lbnRsYWdlcjovLzAzL2RhLzU2LzZlLzAyLzg2ODAtNGNlNy1iOThkLThhYWRlZTQxYzk0YQ.xml,true,185902.0,HjÃ¸rring,9800.0,15.0,NÃ¸rrebro,Sindal,9870.0,8.0,NÃ¸rregade,9870 Sindal,NÃ¸rregade 8,DK-9800 HjÃ¸rring,NÃ¸rrebro 15,Til kapitalejerne i DintandlÃ¦ge Sindal ApS,,,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2018.",,2019-03-27,2003-06-20,2019-03-27,,247381.0,Statsautoriseret revisor,-100000.0,,,20222670.0,27218865.0,20222670.0,mne34261,Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar - 31. december 2018 for DintandlÃ¦ge Sindal ApS.,Ãrsrapport,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Kim Winther,Dirigent Lars Ferslev Jensby,Lars Ferlev Jensby,Jyske Bank,DintandlÃ¦ge Sindal ApS,BDO Statsautoriseret revisionsaktieselskab,,,,Sindal,,2017-01-01,2017-12-31,,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,2018-12-31,2018-01-01,true,2019-03-27,HjÃ¸rring,,,,urn:ofk:oid:26892671,indberetninger-20180424,2.5124266,27218865.0,AWnC9_WrRYGX6_YTGS9i,2019-03-28T06:24:09.092Z,2019-03-28T06:23:43.326Z,regnskab,0.0,,2018-12-31,2018-01-01,X19-AU-80-PM,2019-03-28T06:23:43.491Z,,,,,,,,,,,,721352.0,,,,,,,,,,,,2476273.0,3197625.0,,
