entity,start_date,end_date,context,AARSRAPPORT_html,AARSRAPPORT_pdf,AARSRAPPORT_xml,AddressOfAuditorCountry,AddressOfAuditorDistrictName,AddressOfAuditorPostCodeIdentifier,AddressOfAuditorStreetBuildingIdentifier,AddressOfAuditorStreetName,AddressOfFinancialDistrictName,AddressOfFinancialPostCodeIdentifier,AddressOfFinancialStreetBuildingIdentifier,AddressOfFinancialStreetName,AddressOfReportingEntityDistrictName,AddressOfReportingEntityPostCodeIdentifier,AddressOfReportingEntityStreetBuildingIdentifier,AddressOfReportingEntityStreetName,AddressOfSubmittingEnterprisePostcodeAndTown,AddressOfSubmittingEnterpriseStreetAndNumber,AddresseeOfAuditorsReportOnOtherReport,ClassOfReportingEntity,ConfirmationThatAnnualReportIsPresentedInAccordanceWithRequirementsProvidedForByLegislationAnyStandardsAndRequirementsProvidedByArticlesOfAssociationOrByAgreement,ConfirmationThatFinancialStatementGivesTrueAndFairViewOfAssetsLiabilitiesEquityFinancialPositionAndResults,ConfirmationThatFinancialStatementsAreExemptedFromAuditing,DateOfApprovalOfAnnualReport,DateOfApprovalOfReport,DateOfFoundationOfReportingEntity,DateOfGeneralMeeting,DescriptionOfAuditor,DescriptionOfMethodsOfRecognitionAndMeasurementBasisOfEquity,Equity,IdentificationNumberCvrOfAuditFirm,IdentificationNumberCvrOfReportingEntity,IdentificationNumberCvrOfSubmittingEnterprise,IdentificationNumberOfAuditor,IdentificationOfApprovedAnnualReport,InformationOnTypeOfSubmittedReport,ManagementsStatementAboutManagementsReview,NameAndSurnameOfAuditor,NameAndSurnameOfChairmanOfGeneralMeeting,NameAndSurnameOfMemberOfExecutiveBoard,NameOfAuditFirm,NameOfFinancialInstitution,NameOfReportingEntity,NameOfSubmittingEnterprise,PlaceOfSignatureOfStatement,PrecedingReportingPeriodStartDate,PredingReportingPeriodEndDate,RecommendationForApprovalOfAnnualReportByGeneralMeeting,RegisteredOfficeOfReportingEntity,ReportingPeriodEndDate,ReportingPeriodStartDate,SignatureOfAuditorsDate,SignatureOfAuditorsPlace,TelephoneNumberOfAuditor,TelephoneNumberOfReportingEntity,TypeOfAuditorAssistance,_id,_index,_score,cvrNummer,indlaesningsId,indlaesningsTidspunkt,offentliggoerelsesTidspunkt,offentliggoerelsestype,omgoerelse,regNummer,regnskabsperiode_slutDato,regnskabsperiode_startDato,sagsNummer,sidstOpdateret,ProfitLoss,GrossProfitLoss,OtherFinanceExpenses,OtherFinanceIncome,OtherInterestExpenses,ProfitLossFromOrdinaryActivitiesBeforeTax,ProfitLossFromOrdinaryOperatingActivities,TaxExpenseOnOrdinaryActivities,Dividend,DividendPaid,IncreaseDecreaseOfEquityThroughChangesInAccountingPolicies,Assets,CashAndCashEquivalents,ContributedCapital,CurrentAssets,LiabilitiesAndEquity,LiabilitiesOtherThanProvisions,LongtermInvestmentsAndReceivables,NoncurrentAssets,OtherLongtermInvestments,OtherShorttermPayables,OtherShorttermReceivables,ProposedDividendRecognisedInEquity,RetainedEarnings,ShorttermLiabilitiesOtherThanProvisions,ShorttermReceivables,ShorttermTaxPayables,ShorttermTaxReceivables
20819545,2016-12-31,2016-12-31,c706,,http://regnskaber.virk.dk/54591802/ZG9rdW1lbnRsYWdlcjovLzAzLzE1L2UwL2U1LzhiL2UzMWMtNDkzZC1hMzViLWZjZTRjM2RmMDg0Mw.pdf,http://regnskaber.virk.dk/54591802/ZG9rdW1lbnRsYWdlcjovLzAzLzkyLzUwL2QxLzMzL2I4MzEtNDg2Ni05YzMyLTYxYTMyMmFjMWU3OA.xml,Danmark,VidebÃ¦k,6920.0,16.0,Hjejlevej,Ãrhus C,8000.0,2-6,Skt. Clemens Torv,VidebÃ¦k,6920.0,Herborg,"TolsgÃ¥rdsvej 1,","6920, VidebÃ¦k","Hjejlevej, 16",anpartshaverne,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Jeg anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter min opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2017 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2017.",Direktionen anser betingelserne for at undlade revision af Ã¥rsregnskabet for 2017 for opfyldt.,2018-04-20,2018-04-20,1998-01-01,2018-04-20,statsautoriseret revisor,Egenkapital,125000.0,15807776.0,20819545.0,15807776.0,mne33753,Direktionen har dags dato aflagt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar - 31. december 2017 for HSM Holding ApS.,Ãrsrapport,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, som beretningen omhandler.",Ole Jespersen-Skree,Oluf Poulsen,Oluf Poulsen,"Partner Revision, statsautoriseret revisionsaktieselskab",Nordea Bank Danmark A/S,HSM Holding ApS,"Partner Revision, statsautoriseret revisionsaktieselskab",VidebÃ¦k,2016-01-01,2016-12-31,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,RingkÃ¸bing-Skjern,2017-12-31,2017-01-01,2018-04-20,VidebÃ¦k,97 17 17 44,97172866.0,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:25358604,indberetninger-20180424,2.5118406,20819545.0,AWL8PqG1x8uVRSOdf_Nk,2018-04-25T10:00:30.703Z,2018-04-25T09:59:42.702Z,regnskab,0.0,,2017-12-31,2017-01-01,X18-AJ-84-QZ,2018-04-25T09:59:42.870Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20819545,2016-12-31,2016-12-31,c727,,http://regnskaber.virk.dk/54591802/ZG9rdW1lbnRsYWdlcjovLzAzLzE1L2UwL2U1LzhiL2UzMWMtNDkzZC1hMzViLWZjZTRjM2RmMDg0Mw.pdf,http://regnskaber.virk.dk/54591802/ZG9rdW1lbnRsYWdlcjovLzAzLzkyLzUwL2QxLzMzL2I4MzEtNDg2Ni05YzMyLTYxYTMyMmFjMWU3OA.xml,Danmark,VidebÃ¦k,6920.0,16.0,Hjejlevej,Ãrhus C,8000.0,2-6,Skt. Clemens Torv,VidebÃ¦k,6920.0,Herborg,"TolsgÃ¥rdsvej 1,","6920, VidebÃ¦k","Hjejlevej, 16",anpartshaverne,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Jeg anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter min opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2017 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2017.",Direktionen anser betingelserne for at undlade revision af Ã¥rsregnskabet for 2017 for opfyldt.,2018-04-20,2018-04-20,1998-01-01,2018-04-20,statsautoriseret revisor,Egenkapital,18091938.0,15807776.0,20819545.0,15807776.0,mne33753,Direktionen har dags dato aflagt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar - 31. december 2017 for HSM Holding ApS.,Ãrsrapport,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, som beretningen omhandler.",Ole Jespersen-Skree,Oluf Poulsen,Oluf Poulsen,"Partner Revision, statsautoriseret revisionsaktieselskab",Nordea Bank Danmark A/S,HSM Holding ApS,"Partner Revision, statsautoriseret revisionsaktieselskab",VidebÃ¦k,2016-01-01,2016-12-31,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,RingkÃ¸bing-Skjern,2017-12-31,2017-01-01,2018-04-20,VidebÃ¦k,97 17 17 44,97172866.0,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:25358604,indberetninger-20180424,2.5118406,20819545.0,AWL8PqG1x8uVRSOdf_Nk,2018-04-25T10:00:30.703Z,2018-04-25T09:59:42.702Z,regnskab,0.0,,2017-12-31,2017-01-01,X18-AJ-84-QZ,2018-04-25T09:59:42.870Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20819545,2016-12-31,2016-12-31,c730,,http://regnskaber.virk.dk/54591802/ZG9rdW1lbnRsYWdlcjovLzAzLzE1L2UwL2U1LzhiL2UzMWMtNDkzZC1hMzViLWZjZTRjM2RmMDg0Mw.pdf,http://regnskaber.virk.dk/54591802/ZG9rdW1lbnRsYWdlcjovLzAzLzkyLzUwL2QxLzMzL2I4MzEtNDg2Ni05YzMyLTYxYTMyMmFjMWU3OA.xml,Danmark,VidebÃ¦k,6920.0,16.0,Hjejlevej,Ãrhus C,8000.0,2-6,Skt. Clemens Torv,VidebÃ¦k,6920.0,Herborg,"TolsgÃ¥rdsvej 1,","6920, VidebÃ¦k","Hjejlevej, 16",anpartshaverne,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Jeg anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter min opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2017 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2017.",Direktionen anser betingelserne for at undlade revision af Ã¥rsregnskabet for 2017 for opfyldt.,2018-04-20,2018-04-20,1998-01-01,2018-04-20,statsautoriseret revisor,Egenkapital,3100000.0,15807776.0,20819545.0,15807776.0,mne33753,Direktionen har dags dato aflagt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar - 31. december 2017 for HSM Holding ApS.,Ãrsrapport,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, som beretningen omhandler.",Ole Jespersen-Skree,Oluf Poulsen,Oluf Poulsen,"Partner Revision, statsautoriseret revisionsaktieselskab",Nordea Bank Danmark A/S,HSM Holding ApS,"Partner Revision, statsautoriseret revisionsaktieselskab",VidebÃ¦k,2016-01-01,2016-12-31,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,RingkÃ¸bing-Skjern,2017-12-31,2017-01-01,2018-04-20,VidebÃ¦k,97 17 17 44,97172866.0,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:25358604,indberetninger-20180424,2.5118406,20819545.0,AWL8PqG1x8uVRSOdf_Nk,2018-04-25T10:00:30.703Z,2018-04-25T09:59:42.702Z,regnskab,0.0,,2017-12-31,2017-01-01,X18-AJ-84-QZ,2018-04-25T09:59:42.870Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20819545,2017-01-01,2017-01-01,c177,,http://regnskaber.virk.dk/54591802/ZG9rdW1lbnRsYWdlcjovLzAzLzE1L2UwL2U1LzhiL2UzMWMtNDkzZC1hMzViLWZjZTRjM2RmMDg0Mw.pdf,http://regnskaber.virk.dk/54591802/ZG9rdW1lbnRsYWdlcjovLzAzLzkyLzUwL2QxLzMzL2I4MzEtNDg2Ni05YzMyLTYxYTMyMmFjMWU3OA.xml,Danmark,VidebÃ¦k,6920.0,16.0,Hjejlevej,Ãrhus C,8000.0,2-6,Skt. Clemens Torv,VidebÃ¦k,6920.0,Herborg,"TolsgÃ¥rdsvej 1,","6920, VidebÃ¦k","Hjejlevej, 16",anpartshaverne,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Jeg anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter min opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2017 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2017.",Direktionen anser betingelserne for at undlade revision af Ã¥rsregnskabet for 2017 for opfyldt.,2018-04-20,2018-04-20,1998-01-01,2018-04-20,statsautoriseret revisor,Egenkapital,125000.0,15807776.0,20819545.0,15807776.0,mne33753,Direktionen har dags dato aflagt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar - 31. december 2017 for HSM Holding ApS.,Ãrsrapport,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, som beretningen omhandler.",Ole Jespersen-Skree,Oluf Poulsen,Oluf Poulsen,"Partner Revision, statsautoriseret revisionsaktieselskab",Nordea Bank Danmark A/S,HSM Holding ApS,"Partner Revision, statsautoriseret revisionsaktieselskab",VidebÃ¦k,2016-01-01,2016-12-31,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,RingkÃ¸bing-Skjern,2017-12-31,2017-01-01,2018-04-20,VidebÃ¦k,97 17 17 44,97172866.0,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:25358604,indberetninger-20180424,2.5118406,20819545.0,AWL8PqG1x8uVRSOdf_Nk,2018-04-25T10:00:30.703Z,2018-04-25T09:59:42.702Z,regnskab,0.0,,2017-12-31,2017-01-01,X18-AJ-84-QZ,2018-04-25T09:59:42.870Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20819545,2017-01-01,2017-01-01,c195,,http://regnskaber.virk.dk/54591802/ZG9rdW1lbnRsYWdlcjovLzAzLzE1L2UwL2U1LzhiL2UzMWMtNDkzZC1hMzViLWZjZTRjM2RmMDg0Mw.pdf,http://regnskaber.virk.dk/54591802/ZG9rdW1lbnRsYWdlcjovLzAzLzkyLzUwL2QxLzMzL2I4MzEtNDg2Ni05YzMyLTYxYTMyMmFjMWU3OA.xml,Danmark,VidebÃ¦k,6920.0,16.0,Hjejlevej,Ãrhus C,8000.0,2-6,Skt. Clemens Torv,VidebÃ¦k,6920.0,Herborg,"TolsgÃ¥rdsvej 1,","6920, VidebÃ¦k","Hjejlevej, 16",anpartshaverne,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Jeg anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter min opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2017 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2017.",Direktionen anser betingelserne for at undlade revision af Ã¥rsregnskabet for 2017 for opfyldt.,2018-04-20,2018-04-20,1998-01-01,2018-04-20,statsautoriseret revisor,Egenkapital,18091938.0,15807776.0,20819545.0,15807776.0,mne33753,Direktionen har dags dato aflagt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar - 31. december 2017 for HSM Holding ApS.,Ãrsrapport,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, som beretningen omhandler.",Ole Jespersen-Skree,Oluf Poulsen,Oluf Poulsen,"Partner Revision, statsautoriseret revisionsaktieselskab",Nordea Bank Danmark A/S,HSM Holding ApS,"Partner Revision, statsautoriseret revisionsaktieselskab",VidebÃ¦k,2016-01-01,2016-12-31,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,RingkÃ¸bing-Skjern,2017-12-31,2017-01-01,2018-04-20,VidebÃ¦k,97 17 17 44,97172866.0,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:25358604,indberetninger-20180424,2.5118406,20819545.0,AWL8PqG1x8uVRSOdf_Nk,2018-04-25T10:00:30.703Z,2018-04-25T09:59:42.702Z,regnskab,0.0,,2017-12-31,2017-01-01,X18-AJ-84-QZ,2018-04-25T09:59:42.870Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20819545,2017-01-01,2017-01-01,c198,,http://regnskaber.virk.dk/54591802/ZG9rdW1lbnRsYWdlcjovLzAzLzE1L2UwL2U1LzhiL2UzMWMtNDkzZC1hMzViLWZjZTRjM2RmMDg0Mw.pdf,http://regnskaber.virk.dk/54591802/ZG9rdW1lbnRsYWdlcjovLzAzLzkyLzUwL2QxLzMzL2I4MzEtNDg2Ni05YzMyLTYxYTMyMmFjMWU3OA.xml,Danmark,VidebÃ¦k,6920.0,16.0,Hjejlevej,Ãrhus C,8000.0,2-6,Skt. Clemens Torv,VidebÃ¦k,6920.0,Herborg,"TolsgÃ¥rdsvej 1,","6920, VidebÃ¦k","Hjejlevej, 16",anpartshaverne,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Jeg anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter min opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2017 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2017.",Direktionen anser betingelserne for at undlade revision af Ã¥rsregnskabet for 2017 for opfyldt.,2018-04-20,2018-04-20,1998-01-01,2018-04-20,statsautoriseret revisor,Egenkapital,3100000.0,15807776.0,20819545.0,15807776.0,mne33753,Direktionen har dags dato aflagt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar - 31. december 2017 for HSM Holding ApS.,Ãrsrapport,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, som beretningen omhandler.",Ole Jespersen-Skree,Oluf Poulsen,Oluf Poulsen,"Partner Revision, statsautoriseret revisionsaktieselskab",Nordea Bank Danmark A/S,HSM Holding ApS,"Partner Revision, statsautoriseret revisionsaktieselskab",VidebÃ¦k,2016-01-01,2016-12-31,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,RingkÃ¸bing-Skjern,2017-12-31,2017-01-01,2018-04-20,VidebÃ¦k,97 17 17 44,97172866.0,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:25358604,indberetninger-20180424,2.5118406,20819545.0,AWL8PqG1x8uVRSOdf_Nk,2018-04-25T10:00:30.703Z,2018-04-25T09:59:42.702Z,regnskab,0.0,,2017-12-31,2017-01-01,X18-AJ-84-QZ,2018-04-25T09:59:42.870Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20819545,2017-01-01,2017-12-31,c1,,http://regnskaber.virk.dk/54591802/ZG9rdW1lbnRsYWdlcjovLzAzLzE1L2UwL2U1LzhiL2UzMWMtNDkzZC1hMzViLWZjZTRjM2RmMDg0Mw.pdf,http://regnskaber.virk.dk/54591802/ZG9rdW1lbnRsYWdlcjovLzAzLzkyLzUwL2QxLzMzL2I4MzEtNDg2Ni05YzMyLTYxYTMyMmFjMWU3OA.xml,Danmark,VidebÃ¦k,6920.0,16.0,Hjejlevej,Ãrhus C,8000.0,2-6,Skt. Clemens Torv,VidebÃ¦k,6920.0,Herborg,"TolsgÃ¥rdsvej 1,","6920, VidebÃ¦k","Hjejlevej, 16",anpartshaverne,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Jeg anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter min opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2017 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2017.",Direktionen anser betingelserne for at undlade revision af Ã¥rsregnskabet for 2017 for opfyldt.,2018-04-20,2018-04-20,1998-01-01,2018-04-20,statsautoriseret revisor,Egenkapital,,15807776.0,20819545.0,15807776.0,mne33753,Direktionen har dags dato aflagt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar - 31. december 2017 for HSM Holding ApS.,Ãrsrapport,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, som beretningen omhandler.",Ole Jespersen-Skree,Oluf Poulsen,Oluf Poulsen,"Partner Revision, statsautoriseret revisionsaktieselskab",Nordea Bank Danmark A/S,HSM Holding ApS,"Partner Revision, statsautoriseret revisionsaktieselskab",VidebÃ¦k,2016-01-01,2016-12-31,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,RingkÃ¸bing-Skjern,2017-12-31,2017-01-01,2018-04-20,VidebÃ¦k,97 17 17 44,97172866.0,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:25358604,indberetninger-20180424,2.5118406,20819545.0,AWL8PqG1x8uVRSOdf_Nk,2018-04-25T10:00:30.703Z,2018-04-25T09:59:42.702Z,regnskab,0.0,,2017-12-31,2017-01-01,X18-AJ-84-QZ,2018-04-25T09:59:42.870Z,1288860.0,-38820.0,0.0,1661398.0,0.0,1622578.0,-38820.0,333718.0,,,,,,,,,,,,,,,,,,,,
20819545,2017-01-01,2017-12-31,c105,,http://regnskaber.virk.dk/54591802/ZG9rdW1lbnRsYWdlcjovLzAzLzE1L2UwL2U1LzhiL2UzMWMtNDkzZC1hMzViLWZjZTRjM2RmMDg0Mw.pdf,http://regnskaber.virk.dk/54591802/ZG9rdW1lbnRsYWdlcjovLzAzLzkyLzUwL2QxLzMzL2I4MzEtNDg2Ni05YzMyLTYxYTMyMmFjMWU3OA.xml,Danmark,VidebÃ¦k,6920.0,16.0,Hjejlevej,Ãrhus C,8000.0,2-6,Skt. Clemens Torv,VidebÃ¦k,6920.0,Herborg,"TolsgÃ¥rdsvej 1,","6920, VidebÃ¦k","Hjejlevej, 16",anpartshaverne,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Jeg anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter min opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2017 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2017.",Direktionen anser betingelserne for at undlade revision af Ã¥rsregnskabet for 2017 for opfyldt.,2018-04-20,2018-04-20,1998-01-01,2018-04-20,statsautoriseret revisor,Egenkapital,,15807776.0,20819545.0,15807776.0,mne33753,Direktionen har dags dato aflagt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar - 31. december 2017 for HSM Holding ApS.,Ãrsrapport,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, som beretningen omhandler.",Ole Jespersen-Skree,Oluf Poulsen,Oluf Poulsen,"Partner Revision, statsautoriseret revisionsaktieselskab",Nordea Bank Danmark A/S,HSM Holding ApS,"Partner Revision, statsautoriseret revisionsaktieselskab",VidebÃ¦k,2016-01-01,2016-12-31,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,RingkÃ¸bing-Skjern,2017-12-31,2017-01-01,2018-04-20,VidebÃ¦k,97 17 17 44,97172866.0,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:25358604,indberetninger-20180424,2.5118406,20819545.0,AWL8PqG1x8uVRSOdf_Nk,2018-04-25T10:00:30.703Z,2018-04-25T09:59:42.702Z,regnskab,0.0,,2017-12-31,2017-01-01,X18-AJ-84-QZ,2018-04-25T09:59:42.870Z,1700000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
20819545,2017-01-01,2017-12-31,c119,,http://regnskaber.virk.dk/54591802/ZG9rdW1lbnRsYWdlcjovLzAzLzE1L2UwL2U1LzhiL2UzMWMtNDkzZC1hMzViLWZjZTRjM2RmMDg0Mw.pdf,http://regnskaber.virk.dk/54591802/ZG9rdW1lbnRsYWdlcjovLzAzLzkyLzUwL2QxLzMzL2I4MzEtNDg2Ni05YzMyLTYxYTMyMmFjMWU3OA.xml,Danmark,VidebÃ¦k,6920.0,16.0,Hjejlevej,Ãrhus C,8000.0,2-6,Skt. Clemens Torv,VidebÃ¦k,6920.0,Herborg,"TolsgÃ¥rdsvej 1,","6920, VidebÃ¦k","Hjejlevej, 16",anpartshaverne,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Jeg anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter min opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2017 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2017.",Direktionen anser betingelserne for at undlade revision af Ã¥rsregnskabet for 2017 for opfyldt.,2018-04-20,2018-04-20,1998-01-01,2018-04-20,statsautoriseret revisor,Egenkapital,,15807776.0,20819545.0,15807776.0,mne33753,Direktionen har dags dato aflagt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar - 31. december 2017 for HSM Holding ApS.,Ãrsrapport,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, som beretningen omhandler.",Ole Jespersen-Skree,Oluf Poulsen,Oluf Poulsen,"Partner Revision, statsautoriseret revisionsaktieselskab",Nordea Bank Danmark A/S,HSM Holding ApS,"Partner Revision, statsautoriseret revisionsaktieselskab",VidebÃ¦k,2016-01-01,2016-12-31,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,RingkÃ¸bing-Skjern,2017-12-31,2017-01-01,2018-04-20,VidebÃ¦k,97 17 17 44,97172866.0,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:25358604,indberetninger-20180424,2.5118406,20819545.0,AWL8PqG1x8uVRSOdf_Nk,2018-04-25T10:00:30.703Z,2018-04-25T09:59:42.702Z,regnskab,0.0,,2017-12-31,2017-01-01,X18-AJ-84-QZ,2018-04-25T09:59:42.870Z,-411140.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
20819545,2017-01-01,2017-12-31,c196,,http://regnskaber.virk.dk/54591802/ZG9rdW1lbnRsYWdlcjovLzAzLzE1L2UwL2U1LzhiL2UzMWMtNDkzZC1hMzViLWZjZTRjM2RmMDg0Mw.pdf,http://regnskaber.virk.dk/54591802/ZG9rdW1lbnRsYWdlcjovLzAzLzkyLzUwL2QxLzMzL2I4MzEtNDg2Ni05YzMyLTYxYTMyMmFjMWU3OA.xml,Danmark,VidebÃ¦k,6920.0,16.0,Hjejlevej,Ãrhus C,8000.0,2-6,Skt. Clemens Torv,VidebÃ¦k,6920.0,Herborg,"TolsgÃ¥rdsvej 1,","6920, VidebÃ¦k","Hjejlevej, 16",anpartshaverne,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Jeg anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter min opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2017 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2017.",Direktionen anser betingelserne for at undlade revision af Ã¥rsregnskabet for 2017 for opfyldt.,2018-04-20,2018-04-20,1998-01-01,2018-04-20,statsautoriseret revisor,Egenkapital,,15807776.0,20819545.0,15807776.0,mne33753,Direktionen har dags dato aflagt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar - 31. december 2017 for HSM Holding ApS.,Ãrsrapport,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, som beretningen omhandler.",Ole Jespersen-Skree,Oluf Poulsen,Oluf Poulsen,"Partner Revision, statsautoriseret revisionsaktieselskab",Nordea Bank Danmark A/S,HSM Holding ApS,"Partner Revision, statsautoriseret revisionsaktieselskab",VidebÃ¦k,2016-01-01,2016-12-31,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,RingkÃ¸bing-Skjern,2017-12-31,2017-01-01,2018-04-20,VidebÃ¦k,97 17 17 44,97172866.0,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:25358604,indberetninger-20180424,2.5118406,20819545.0,AWL8PqG1x8uVRSOdf_Nk,2018-04-25T10:00:30.703Z,2018-04-25T09:59:42.702Z,regnskab,0.0,,2017-12-31,2017-01-01,X18-AJ-84-QZ,2018-04-25T09:59:42.870Z,-411140.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
