entity,start_date,end_date,context,AARSRAPPORT_html,AARSRAPPORT_pdf,AARSRAPPORT_xml,AddressOfReportingEntityDistrictName,AddressOfReportingEntityPostCodeIdentifier,AddressOfReportingEntityStreetBuildingIdentifier,AddressOfReportingEntityStreetName,AddressOfSubmittingEnterprisePostcodeAndTown,AddressOfSubmittingEnterpriseStreetAndNumber,AddresseeOfAuditorsReportOnOtherReport,ClassOfReportingEntity,ConfirmationThatAnnualReportIsPresentedInAccordanceWithRequirementsProvidedForByLegislationAnyStandardsAndRequirementsProvidedByArticlesOfAssociationOrByAgreement,ConfirmationThatFinancialStatementGivesTrueAndFairViewOfAssetsLiabilitiesEquityFinancialPositionAndResults,ConfirmationThatFinancialStatementsAreExemptedFromAuditing,DateOfApprovalOfAnnualReport,DateOfApprovalOfReport,DateOfFoundationOfReportingEntity,DateOfGeneralMeeting,DescriptionOfMethodsOfRecognitionAndMeasurementBasisOfExternalExpenses,IdentificationNumberCvrOfReportingEntity,IdentificationNumberCvrOfSubmittingEnterprise,IdentificationOfApprovedAnnualReport,InformationOnTypeOfSubmittedReport,InvestmentsGross,NameAndSurnameOfChairmanOfGeneralMeeting,NameAndSurnameOfMemberOfExecutiveBoard,NameOfReportingEntity,NameOfSubmittingEnterprise,PlaceOfSignatureOfStatement,RecommendationForApprovalOfAnnualReportByGeneralMeeting,RegisteredOfficeOfReportingEntity,RelatedEntityLegalForm,RelatedEntityName,RelatedEntityRegisteredOffice,ReportingPeriodEndDate,ReportingPeriodStartDate,ShareHeldByEntityOrConsolidatedEnterprisesInRelatedEntity,SignatureOfAuditorsDate,SignatureOfAuditorsPlace,TypeOfAuditorAssistance,_id,_index,_score,cvrNummer,indlaesningsId,indlaesningsTidspunkt,offentliggoerelsesTidspunkt,offentliggoerelsestype,omgoerelse,regNummer,regnskabsperiode_slutDato,regnskabsperiode_startDato,sagsNummer,sidstOpdateret,Equity,ProfitLoss,OtherAdjustmentsRelatedToInvestments,GrossProfitLoss,ProfitLossFromOrdinaryActivitiesBeforeTax,ProfitLossFromOrdinaryOperatingActivities,AccumulatedRevaluationsOfInvestments,Assets,ContributedCapital,LiabilitiesAndEquity,LiabilitiesOtherThanProvisions,RetainedEarnings,ShorttermLiabilitiesOtherThanProvisions,ShorttermPayablesToGroupEnterprises,ShorttermTradePayables
30732626,2014-06-30,2014-06-30,c743,,http://regnskaber.virk.dk/62623703/ZG9rdW1lbnRsYWdlcjovLzAzLzY2L2VjL2U1L2U3Lzc2YjgtNGRkZi05Y2QxLWVhNTM3MzUzMjdlNA.pdf,http://regnskaber.virk.dk/62623703/ZG9rdW1lbnRsYWdlcjovLzAzLzU5LzgxL2IwLzY0LzhiNTMtNGViMS04YTg5LTMzNDg3OGUwMWUzZQ.xml,Aarhus N,8200.0,81.0,Skejbytoften,"8240, Risskov","Voldbjergvej, 16, 2. sal",kapitalejeren,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Jeg anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter min opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. juni 2015  samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. juli 2014 - 30. juni 2015.",Direktionen anser betingelserne for at undlade revision af Ã¥rsregnskabet for 2014/15 for opfyldt.,2015-10-19,2015-10-19,2007-07-01,2015-10-19,Andre eksterne omkostninger omfatter omkostninger til administration m.v.,30732626.0,16170445.0,Direktionen har dags dato aflagt Ã¥rsrapporten for 2014/15 for LHC Invest ApS.,Ãrsrapport,,Lars Krogh,Lars Krogh,LHC Invest ApS,"Martinsen Aarhus, Statsautoriseret Revisionsaktieselskab",Aarhus N,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Aarhus,ApS,LHC Udvikling ApS,Aarhus,2015-06-30,2014-07-01,100.0,2015-10-19,Risskov,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:21555728,indberetninger-20180424,2.5116906,30732626.0,,2018-03-30T10:19:30.210Z,2015-10-23T07:30:42.673Z,regnskab,0.0,,2015-06-30,2014-07-01,X15-AH-90-LR,2015-10-23T07:30:42.776Z,-157674.0,,,,,,,,,,,,,,
30732626,2014-07-01,2014-07-01,c175,,http://regnskaber.virk.dk/62623703/ZG9rdW1lbnRsYWdlcjovLzAzLzY2L2VjL2U1L2U3Lzc2YjgtNGRkZi05Y2QxLWVhNTM3MzUzMjdlNA.pdf,http://regnskaber.virk.dk/62623703/ZG9rdW1lbnRsYWdlcjovLzAzLzU5LzgxL2IwLzY0LzhiNTMtNGViMS04YTg5LTMzNDg3OGUwMWUzZQ.xml,Aarhus N,8200.0,81.0,Skejbytoften,"8240, Risskov","Voldbjergvej, 16, 2. sal",kapitalejeren,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Jeg anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter min opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. juni 2015  samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. juli 2014 - 30. juni 2015.",Direktionen anser betingelserne for at undlade revision af Ã¥rsregnskabet for 2014/15 for opfyldt.,2015-10-19,2015-10-19,2007-07-01,2015-10-19,Andre eksterne omkostninger omfatter omkostninger til administration m.v.,30732626.0,16170445.0,Direktionen har dags dato aflagt Ã¥rsrapporten for 2014/15 for LHC Invest ApS.,Ãrsrapport,128000.0,Lars Krogh,Lars Krogh,LHC Invest ApS,"Martinsen Aarhus, Statsautoriseret Revisionsaktieselskab",Aarhus N,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Aarhus,ApS,LHC Udvikling ApS,Aarhus,2015-06-30,2014-07-01,100.0,2015-10-19,Risskov,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:21555728,indberetninger-20180424,2.5116906,30732626.0,,2018-03-30T10:19:30.210Z,2015-10-23T07:30:42.673Z,regnskab,0.0,,2015-06-30,2014-07-01,X15-AH-90-LR,2015-10-23T07:30:42.776Z,,,,,,,,,,,,,,,
30732626,2014-07-01,2014-07-01,c181,,http://regnskaber.virk.dk/62623703/ZG9rdW1lbnRsYWdlcjovLzAzLzY2L2VjL2U1L2U3Lzc2YjgtNGRkZi05Y2QxLWVhNTM3MzUzMjdlNA.pdf,http://regnskaber.virk.dk/62623703/ZG9rdW1lbnRsYWdlcjovLzAzLzU5LzgxL2IwLzY0LzhiNTMtNGViMS04YTg5LTMzNDg3OGUwMWUzZQ.xml,Aarhus N,8200.0,81.0,Skejbytoften,"8240, Risskov","Voldbjergvej, 16, 2. sal",kapitalejeren,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Jeg anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter min opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. juni 2015  samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. juli 2014 - 30. juni 2015.",Direktionen anser betingelserne for at undlade revision af Ã¥rsregnskabet for 2014/15 for opfyldt.,2015-10-19,2015-10-19,2007-07-01,2015-10-19,Andre eksterne omkostninger omfatter omkostninger til administration m.v.,30732626.0,16170445.0,Direktionen har dags dato aflagt Ã¥rsrapporten for 2014/15 for LHC Invest ApS.,Ãrsrapport,,Lars Krogh,Lars Krogh,LHC Invest ApS,"Martinsen Aarhus, Statsautoriseret Revisionsaktieselskab",Aarhus N,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Aarhus,ApS,LHC Udvikling ApS,Aarhus,2015-06-30,2014-07-01,100.0,2015-10-19,Risskov,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:21555728,indberetninger-20180424,2.5116906,30732626.0,,2018-03-30T10:19:30.210Z,2015-10-23T07:30:42.673Z,regnskab,0.0,,2015-06-30,2014-07-01,X15-AH-90-LR,2015-10-23T07:30:42.776Z,125000.0,,,,,,,,,,,,,,
30732626,2014-07-01,2014-07-01,c199,,http://regnskaber.virk.dk/62623703/ZG9rdW1lbnRsYWdlcjovLzAzLzY2L2VjL2U1L2U3Lzc2YjgtNGRkZi05Y2QxLWVhNTM3MzUzMjdlNA.pdf,http://regnskaber.virk.dk/62623703/ZG9rdW1lbnRsYWdlcjovLzAzLzU5LzgxL2IwLzY0LzhiNTMtNGViMS04YTg5LTMzNDg3OGUwMWUzZQ.xml,Aarhus N,8200.0,81.0,Skejbytoften,"8240, Risskov","Voldbjergvej, 16, 2. sal",kapitalejeren,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Jeg anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter min opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. juni 2015  samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. juli 2014 - 30. juni 2015.",Direktionen anser betingelserne for at undlade revision af Ã¥rsregnskabet for 2014/15 for opfyldt.,2015-10-19,2015-10-19,2007-07-01,2015-10-19,Andre eksterne omkostninger omfatter omkostninger til administration m.v.,30732626.0,16170445.0,Direktionen har dags dato aflagt Ã¥rsrapporten for 2014/15 for LHC Invest ApS.,Ãrsrapport,,Lars Krogh,Lars Krogh,LHC Invest ApS,"Martinsen Aarhus, Statsautoriseret Revisionsaktieselskab",Aarhus N,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Aarhus,ApS,LHC Udvikling ApS,Aarhus,2015-06-30,2014-07-01,100.0,2015-10-19,Risskov,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:21555728,indberetninger-20180424,2.5116906,30732626.0,,2018-03-30T10:19:30.210Z,2015-10-23T07:30:42.673Z,regnskab,0.0,,2015-06-30,2014-07-01,X15-AH-90-LR,2015-10-23T07:30:42.776Z,-157674.0,,,,,,,,,,,,,,
30732626,2014-07-01,2015-06-30,c1,,http://regnskaber.virk.dk/62623703/ZG9rdW1lbnRsYWdlcjovLzAzLzY2L2VjL2U1L2U3Lzc2YjgtNGRkZi05Y2QxLWVhNTM3MzUzMjdlNA.pdf,http://regnskaber.virk.dk/62623703/ZG9rdW1lbnRsYWdlcjovLzAzLzU5LzgxL2IwLzY0LzhiNTMtNGViMS04YTg5LTMzNDg3OGUwMWUzZQ.xml,Aarhus N,8200.0,81.0,Skejbytoften,"8240, Risskov","Voldbjergvej, 16, 2. sal",kapitalejeren,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Jeg anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter min opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. juni 2015  samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. juli 2014 - 30. juni 2015.",Direktionen anser betingelserne for at undlade revision af Ã¥rsregnskabet for 2014/15 for opfyldt.,2015-10-19,2015-10-19,2007-07-01,2015-10-19,Andre eksterne omkostninger omfatter omkostninger til administration m.v.,30732626.0,16170445.0,Direktionen har dags dato aflagt Ã¥rsrapporten for 2014/15 for LHC Invest ApS.,Ãrsrapport,,Lars Krogh,Lars Krogh,LHC Invest ApS,"Martinsen Aarhus, Statsautoriseret Revisionsaktieselskab",Aarhus N,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Aarhus,ApS,LHC Udvikling ApS,Aarhus,2015-06-30,2014-07-01,100.0,2015-10-19,Risskov,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:21555728,indberetninger-20180424,2.5116906,30732626.0,,2018-03-30T10:19:30.210Z,2015-10-23T07:30:42.673Z,regnskab,0.0,,2015-06-30,2014-07-01,X15-AH-90-LR,2015-10-23T07:30:42.776Z,,-5625.0,,-5625.0,-5625.0,-5625.0,,,,,,,,,
30732626,2014-07-01,2015-06-30,c122,,http://regnskaber.virk.dk/62623703/ZG9rdW1lbnRsYWdlcjovLzAzLzY2L2VjL2U1L2U3Lzc2YjgtNGRkZi05Y2QxLWVhNTM3MzUzMjdlNA.pdf,http://regnskaber.virk.dk/62623703/ZG9rdW1lbnRsYWdlcjovLzAzLzU5LzgxL2IwLzY0LzhiNTMtNGViMS04YTg5LTMzNDg3OGUwMWUzZQ.xml,Aarhus N,8200.0,81.0,Skejbytoften,"8240, Risskov","Voldbjergvej, 16, 2. sal",kapitalejeren,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Jeg anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter min opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. juni 2015  samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. juli 2014 - 30. juni 2015.",Direktionen anser betingelserne for at undlade revision af Ã¥rsregnskabet for 2014/15 for opfyldt.,2015-10-19,2015-10-19,2007-07-01,2015-10-19,Andre eksterne omkostninger omfatter omkostninger til administration m.v.,30732626.0,16170445.0,Direktionen har dags dato aflagt Ã¥rsrapporten for 2014/15 for LHC Invest ApS.,Ãrsrapport,,Lars Krogh,Lars Krogh,LHC Invest ApS,"Martinsen Aarhus, Statsautoriseret Revisionsaktieselskab",Aarhus N,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Aarhus,ApS,LHC Udvikling ApS,Aarhus,2015-06-30,2014-07-01,100.0,2015-10-19,Risskov,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:21555728,indberetninger-20180424,2.5116906,30732626.0,,2018-03-30T10:19:30.210Z,2015-10-23T07:30:42.673Z,regnskab,0.0,,2015-06-30,2014-07-01,X15-AH-90-LR,2015-10-23T07:30:42.776Z,,-5625.0,,,,,,,,,,,,,
30732626,2014-07-01,2015-06-30,c177,,http://regnskaber.virk.dk/62623703/ZG9rdW1lbnRsYWdlcjovLzAzLzY2L2VjL2U1L2U3Lzc2YjgtNGRkZi05Y2QxLWVhNTM3MzUzMjdlNA.pdf,http://regnskaber.virk.dk/62623703/ZG9rdW1lbnRsYWdlcjovLzAzLzU5LzgxL2IwLzY0LzhiNTMtNGViMS04YTg5LTMzNDg3OGUwMWUzZQ.xml,Aarhus N,8200.0,81.0,Skejbytoften,"8240, Risskov","Voldbjergvej, 16, 2. sal",kapitalejeren,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Jeg anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter min opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. juni 2015  samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. juli 2014 - 30. juni 2015.",Direktionen anser betingelserne for at undlade revision af Ã¥rsregnskabet for 2014/15 for opfyldt.,2015-10-19,2015-10-19,2007-07-01,2015-10-19,Andre eksterne omkostninger omfatter omkostninger til administration m.v.,30732626.0,16170445.0,Direktionen har dags dato aflagt Ã¥rsrapporten for 2014/15 for LHC Invest ApS.,Ãrsrapport,,Lars Krogh,Lars Krogh,LHC Invest ApS,"Martinsen Aarhus, Statsautoriseret Revisionsaktieselskab",Aarhus N,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Aarhus,ApS,LHC Udvikling ApS,Aarhus,2015-06-30,2014-07-01,100.0,2015-10-19,Risskov,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:21555728,indberetninger-20180424,2.5116906,30732626.0,,2018-03-30T10:19:30.210Z,2015-10-23T07:30:42.673Z,regnskab,0.0,,2015-06-30,2014-07-01,X15-AH-90-LR,2015-10-23T07:30:42.776Z,,,-128000.0,,,,,,,,,,,,
30732626,2014-07-01,2015-06-30,c200,,http://regnskaber.virk.dk/62623703/ZG9rdW1lbnRsYWdlcjovLzAzLzY2L2VjL2U1L2U3Lzc2YjgtNGRkZi05Y2QxLWVhNTM3MzUzMjdlNA.pdf,http://regnskaber.virk.dk/62623703/ZG9rdW1lbnRsYWdlcjovLzAzLzU5LzgxL2IwLzY0LzhiNTMtNGViMS04YTg5LTMzNDg3OGUwMWUzZQ.xml,Aarhus N,8200.0,81.0,Skejbytoften,"8240, Risskov","Voldbjergvej, 16, 2. sal",kapitalejeren,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Jeg anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter min opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. juni 2015  samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. juli 2014 - 30. juni 2015.",Direktionen anser betingelserne for at undlade revision af Ã¥rsregnskabet for 2014/15 for opfyldt.,2015-10-19,2015-10-19,2007-07-01,2015-10-19,Andre eksterne omkostninger omfatter omkostninger til administration m.v.,30732626.0,16170445.0,Direktionen har dags dato aflagt Ã¥rsrapporten for 2014/15 for LHC Invest ApS.,Ãrsrapport,,Lars Krogh,Lars Krogh,LHC Invest ApS,"Martinsen Aarhus, Statsautoriseret Revisionsaktieselskab",Aarhus N,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Aarhus,ApS,LHC Udvikling ApS,Aarhus,2015-06-30,2014-07-01,100.0,2015-10-19,Risskov,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:21555728,indberetninger-20180424,2.5116906,30732626.0,,2018-03-30T10:19:30.210Z,2015-10-23T07:30:42.673Z,regnskab,0.0,,2015-06-30,2014-07-01,X15-AH-90-LR,2015-10-23T07:30:42.776Z,,-5625.0,,,,,,,,,,,,,
30732626,2014-07-01,2015-06-30,c475,,http://regnskaber.virk.dk/62623703/ZG9rdW1lbnRsYWdlcjovLzAzLzY2L2VjL2U1L2U3Lzc2YjgtNGRkZi05Y2QxLWVhNTM3MzUzMjdlNA.pdf,http://regnskaber.virk.dk/62623703/ZG9rdW1lbnRsYWdlcjovLzAzLzU5LzgxL2IwLzY0LzhiNTMtNGViMS04YTg5LTMzNDg3OGUwMWUzZQ.xml,Aarhus N,8200.0,81.0,Skejbytoften,"8240, Risskov","Voldbjergvej, 16, 2. sal",kapitalejeren,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Jeg anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter min opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. juni 2015  samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. juli 2014 - 30. juni 2015.",Direktionen anser betingelserne for at undlade revision af Ã¥rsregnskabet for 2014/15 for opfyldt.,2015-10-19,2015-10-19,2007-07-01,2015-10-19,Andre eksterne omkostninger omfatter omkostninger til administration m.v.,30732626.0,16170445.0,Direktionen har dags dato aflagt Ã¥rsrapporten for 2014/15 for LHC Invest ApS.,Ãrsrapport,,Lars Krogh,Lars Krogh,LHC Invest ApS,"Martinsen Aarhus, Statsautoriseret Revisionsaktieselskab",Aarhus N,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Aarhus,ApS,LHC Udvikling ApS,Aarhus,2015-06-30,2014-07-01,100.0,2015-10-19,Risskov,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:21555728,indberetninger-20180424,2.5116906,30732626.0,,2018-03-30T10:19:30.210Z,2015-10-23T07:30:42.673Z,regnskab,0.0,,2015-06-30,2014-07-01,X15-AH-90-LR,2015-10-23T07:30:42.776Z,,,,,,,,,,,,,,,
30732626,2014-07-01,2015-06-30,c71,,http://regnskaber.virk.dk/62623703/ZG9rdW1lbnRsYWdlcjovLzAzLzY2L2VjL2U1L2U3Lzc2YjgtNGRkZi05Y2QxLWVhNTM3MzUzMjdlNA.pdf,http://regnskaber.virk.dk/62623703/ZG9rdW1lbnRsYWdlcjovLzAzLzU5LzgxL2IwLzY0LzhiNTMtNGViMS04YTg5LTMzNDg3OGUwMWUzZQ.xml,Aarhus N,8200.0,81.0,Skejbytoften,"8240, Risskov","Voldbjergvej, 16, 2. sal",kapitalejeren,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Jeg anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter min opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. juni 2015  samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. juli 2014 - 30. juni 2015.",Direktionen anser betingelserne for at undlade revision af Ã¥rsregnskabet for 2014/15 for opfyldt.,2015-10-19,2015-10-19,2007-07-01,2015-10-19,Andre eksterne omkostninger omfatter omkostninger til administration m.v.,30732626.0,16170445.0,Direktionen har dags dato aflagt Ã¥rsrapporten for 2014/15 for LHC Invest ApS.,Ãrsrapport,,Lars Krogh,Lars Krogh,LHC Invest ApS,"Martinsen Aarhus, Statsautoriseret Revisionsaktieselskab",Aarhus N,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Aarhus,ApS,LHC Udvikling ApS,Aarhus,2015-06-30,2014-07-01,100.0,2015-10-19,Risskov,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:21555728,indberetninger-20180424,2.5116906,30732626.0,,2018-03-30T10:19:30.210Z,2015-10-23T07:30:42.673Z,regnskab,0.0,,2015-06-30,2014-07-01,X15-AH-90-LR,2015-10-23T07:30:42.776Z,,,,,,,,,,,,,,,
30732626,2015-06-30,2015-06-30,c179,,http://regnskaber.virk.dk/62623703/ZG9rdW1lbnRsYWdlcjovLzAzLzY2L2VjL2U1L2U3Lzc2YjgtNGRkZi05Y2QxLWVhNTM3MzUzMjdlNA.pdf,http://regnskaber.virk.dk/62623703/ZG9rdW1lbnRsYWdlcjovLzAzLzU5LzgxL2IwLzY0LzhiNTMtNGViMS04YTg5LTMzNDg3OGUwMWUzZQ.xml,Aarhus N,8200.0,81.0,Skejbytoften,"8240, Risskov","Voldbjergvej, 16, 2. sal",kapitalejeren,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Jeg anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter min opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. juni 2015  samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. juli 2014 - 30. juni 2015.",Direktionen anser betingelserne for at undlade revision af Ã¥rsregnskabet for 2014/15 for opfyldt.,2015-10-19,2015-10-19,2007-07-01,2015-10-19,Andre eksterne omkostninger omfatter omkostninger til administration m.v.,30732626.0,16170445.0,Direktionen har dags dato aflagt Ã¥rsrapporten for 2014/15 for LHC Invest ApS.,Ãrsrapport,128000.0,Lars Krogh,Lars Krogh,LHC Invest ApS,"Martinsen Aarhus, Statsautoriseret Revisionsaktieselskab",Aarhus N,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Aarhus,ApS,LHC Udvikling ApS,Aarhus,2015-06-30,2014-07-01,100.0,2015-10-19,Risskov,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:21555728,indberetninger-20180424,2.5116906,30732626.0,,2018-03-30T10:19:30.210Z,2015-10-23T07:30:42.673Z,regnskab,0.0,,2015-06-30,2014-07-01,X15-AH-90-LR,2015-10-23T07:30:42.776Z,,,,,,,-128000.0,,,,,,,,
30732626,2015-06-30,2015-06-30,c183,,http://regnskaber.virk.dk/62623703/ZG9rdW1lbnRsYWdlcjovLzAzLzY2L2VjL2U1L2U3Lzc2YjgtNGRkZi05Y2QxLWVhNTM3MzUzMjdlNA.pdf,http://regnskaber.virk.dk/62623703/ZG9rdW1lbnRsYWdlcjovLzAzLzU5LzgxL2IwLzY0LzhiNTMtNGViMS04YTg5LTMzNDg3OGUwMWUzZQ.xml,Aarhus N,8200.0,81.0,Skejbytoften,"8240, Risskov","Voldbjergvej, 16, 2. sal",kapitalejeren,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Jeg anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter min opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. juni 2015  samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. juli 2014 - 30. juni 2015.",Direktionen anser betingelserne for at undlade revision af Ã¥rsregnskabet for 2014/15 for opfyldt.,2015-10-19,2015-10-19,2007-07-01,2015-10-19,Andre eksterne omkostninger omfatter omkostninger til administration m.v.,30732626.0,16170445.0,Direktionen har dags dato aflagt Ã¥rsrapporten for 2014/15 for LHC Invest ApS.,Ãrsrapport,,Lars Krogh,Lars Krogh,LHC Invest ApS,"Martinsen Aarhus, Statsautoriseret Revisionsaktieselskab",Aarhus N,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Aarhus,ApS,LHC Udvikling ApS,Aarhus,2015-06-30,2014-07-01,100.0,2015-10-19,Risskov,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:21555728,indberetninger-20180424,2.5116906,30732626.0,,2018-03-30T10:19:30.210Z,2015-10-23T07:30:42.673Z,regnskab,0.0,,2015-06-30,2014-07-01,X15-AH-90-LR,2015-10-23T07:30:42.776Z,125000.0,,,,,,,,,,,,,,
30732626,2015-06-30,2015-06-30,c201,,http://regnskaber.virk.dk/62623703/ZG9rdW1lbnRsYWdlcjovLzAzLzY2L2VjL2U1L2U3Lzc2YjgtNGRkZi05Y2QxLWVhNTM3MzUzMjdlNA.pdf,http://regnskaber.virk.dk/62623703/ZG9rdW1lbnRsYWdlcjovLzAzLzU5LzgxL2IwLzY0LzhiNTMtNGViMS04YTg5LTMzNDg3OGUwMWUzZQ.xml,Aarhus N,8200.0,81.0,Skejbytoften,"8240, Risskov","Voldbjergvej, 16, 2. sal",kapitalejeren,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Jeg anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter min opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. juni 2015  samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. juli 2014 - 30. juni 2015.",Direktionen anser betingelserne for at undlade revision af Ã¥rsregnskabet for 2014/15 for opfyldt.,2015-10-19,2015-10-19,2007-07-01,2015-10-19,Andre eksterne omkostninger omfatter omkostninger til administration m.v.,30732626.0,16170445.0,Direktionen har dags dato aflagt Ã¥rsrapporten for 2014/15 for LHC Invest ApS.,Ãrsrapport,,Lars Krogh,Lars Krogh,LHC Invest ApS,"Martinsen Aarhus, Statsautoriseret Revisionsaktieselskab",Aarhus N,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Aarhus,ApS,LHC Udvikling ApS,Aarhus,2015-06-30,2014-07-01,100.0,2015-10-19,Risskov,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:21555728,indberetninger-20180424,2.5116906,30732626.0,,2018-03-30T10:19:30.210Z,2015-10-23T07:30:42.673Z,regnskab,0.0,,2015-06-30,2014-07-01,X15-AH-90-LR,2015-10-23T07:30:42.776Z,-163299.0,,,,,,,,,,,,,,
