entity,start_date,end_date,context,AARSRAPPORT_html,AARSRAPPORT_pdf,AARSRAPPORT_xml,AddressOfAuditorCountry,AddressOfAuditorDistrictName,AddressOfAuditorPostCodeIdentifier,AddressOfAuditorStreetBuildingIdentifier,AddressOfAuditorStreetName,AddressOfReportingEntityDistrictName,AddressOfReportingEntityPostCodeIdentifier,AddressOfReportingEntityStreetBuildingIdentifier,AddressOfReportingEntityStreetName,AddressOfSubmittingEnterprisePostcodeAndTown,AddressOfSubmittingEnterpriseStreetAndNumber,AddresseeOfAuditorsReportOnOtherReport,ClassOfReportingEntity,ConfirmationThatAnnualReportIsPresentedInAccordanceWithRequirementsProvidedForByLegislationAnyStandardsAndRequirementsProvidedByArticlesOfAssociationOrByAgreement,ConfirmationThatFinancialStatementGivesTrueAndFairViewOfAssetsLiabilitiesEquityFinancialPositionAndResults,ConfirmationThatFinancialStatementsAreExemptedFromAuditing,DateOfApprovalOfAnnualReport,DateOfApprovalOfReport,DateOfFoundationOfReportingEntity,DateOfGeneralMeeting,DescriptionOfAuditor,DescriptionOfMethodsOfRecognitionAndMeasurementBasisOfExternalExpenses,DescriptionOfMethodsOfRecognitionAndMeasurementBasisOfOtherOperatingIncomeAndExpenses,Equity,IdentificationNumberCvrOfAuditFirm,IdentificationNumberCvrOfReportingEntity,IdentificationNumberCvrOfSubmittingEnterprise,IdentificationOfApprovedAnnualReport,InformationOnTypeOfSubmittedReport,ManagementsStatementAboutManagementsReview,NameAndSurnameOfAuditor,NameAndSurnameOfChairmanOfGeneralMeeting,NameAndSurnameOfMemberOfExecutiveBoard,NameOfAuditFirm,NameOfReportingEntity,NameOfSubmittingEnterprise,PlaceOfSignatureOfStatement,PrecedingReportingPeriodStartDate,PredingReportingPeriodEndDate,RecommendationForApprovalOfAnnualReportByGeneralMeeting,RegisteredOfficeOfReportingEntity,ReportingPeriodEndDate,ReportingPeriodStartDate,SignatureOfAuditorsDate,SignatureOfAuditorsPlace,TelephoneNumberOfAuditor,TelephoneNumberOfReportingEntity,TypeOfAuditorAssistance,_id,_index,_score,cvrNummer,indlaesningsId,indlaesningsTidspunkt,offentliggoerelsesTidspunkt,offentliggoerelsestype,omgoerelse,regNummer,regnskabsperiode_slutDato,regnskabsperiode_startDato,sagsNummer,sidstOpdateret,ProfitLoss,DepreciationAmortisationExpenseAndImpairmentLossesOfPropertyPlantAndEquipmentAndIntangibleAssetsRecognisedInProfitOrLoss,GrossProfitLoss,OtherFinanceExpenses,OtherFinanceIncome,ProfitLossFromOrdinaryActivitiesBeforeTax,ProfitLossFromOrdinaryOperatingActivities,TaxExpenseOnOrdinaryActivities,Dividend,DividendPaid,Assets,CashAndCashEquivalents,ContributedCapital,CurrentAssets,LiabilitiesAndEquity,LiabilitiesOtherThanProvisions,OtherShorttermInvestments,OtherShorttermPayables,OtherShorttermReceivables,ProposedDividendRecognisedInEquity,RetainedEarnings,ShorttermInvestments,ShorttermLiabilitiesOtherThanProvisions,ShorttermReceivables,ShorttermTaxPayables,ShorttermTaxReceivables,ShorttermTradePayables
27731651,2015-12-31,2015-12-31,c743,,http://regnskaber.virk.dk/15613772/ZG9rdW1lbnRsYWdlcjovLzAzLzljLzhmL2Y1LzMwLzFmZjYtNDhkZC1iNDhhLWY3NTRjNTdhNTI3Ng.pdf,http://regnskaber.virk.dk/15613772/ZG9rdW1lbnRsYWdlcjovLzAzL2ViL2UyLzJhLzY5LzliMWQtNGFkNS05MTZkLTkwZWExMWE1N2UxNw.xml,Danmark,Ikast,7430.0,3.0,Thrigesvej,Herning,7400.0,174.0,GudenÃ¥vej,"7430, Ikast","Thrigesvej, 3",kapitalejeren,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Jeg anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter min opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2016 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2016.",Direktionen anser betingelserne for at undlade revision af Ã¥rsregnskabet for 2016 for opfyldt.,2017-02-17,2017-02-17,2004-05-10,2017-02-22,statsautoriseret revisor,Andre eksterne omkostninger omfatter omkostninger til reklame og administration.,"Andre driftsindtÃ¦gter og driftsomkostninger indeholder regnskabsposter af sekundÃ¦r karakter i forhold til virksomhedens hovedaktiviteter, herunder fortjeneste og tab ved salg af materielle anlÃ¦gsaktiver.",4098876.0,15807776.0,27731651.0,15807776.0,"Direktionen har dags dato aflagt Ã¥rsrapporten for 2016 for Udlejningsselskabet GudenÃ¥vej, Herning ApS.",Ãrsrapport,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, som beretningen omhandler.",Lars Ole Mortensen,Hugo Toft,Hugo Toft,"Partner Revision, statsautoriseret revisionsaktieselskab","Udlejningsselskabet GudenÃ¥vej, Herning ApS","Partner Revision, statsautoriseret revisionsaktieselskab",Herning,2015-01-01,2015-12-31,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Herning,2016-12-31,2016-01-01,2017-02-17,Ikast,97 15 40 22,20 45 27 33,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:23514655,indberetninger-20180424,2.5124297,27731651.0,,2018-03-27T17:38:55.231Z,2017-02-24T08:19:06.782Z,regnskab,0.0,,2016-12-31,2016-01-01,X17-AD-12-GC,2017-02-24T08:19:06.944Z,,,,,,,,,,,,,,,,,,,,,,,,,,,
27731651,2015-12-31,2015-12-31,c746,,http://regnskaber.virk.dk/15613772/ZG9rdW1lbnRsYWdlcjovLzAzLzljLzhmL2Y1LzMwLzFmZjYtNDhkZC1iNDhhLWY3NTRjNTdhNTI3Ng.pdf,http://regnskaber.virk.dk/15613772/ZG9rdW1lbnRsYWdlcjovLzAzL2ViL2UyLzJhLzY5LzliMWQtNGFkNS05MTZkLTkwZWExMWE1N2UxNw.xml,Danmark,Ikast,7430.0,3.0,Thrigesvej,Herning,7400.0,174.0,GudenÃ¥vej,"7430, Ikast","Thrigesvej, 3",kapitalejeren,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Jeg anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter min opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2016 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2016.",Direktionen anser betingelserne for at undlade revision af Ã¥rsregnskabet for 2016 for opfyldt.,2017-02-17,2017-02-17,2004-05-10,2017-02-22,statsautoriseret revisor,Andre eksterne omkostninger omfatter omkostninger til reklame og administration.,"Andre driftsindtÃ¦gter og driftsomkostninger indeholder regnskabsposter af sekundÃ¦r karakter i forhold til virksomhedens hovedaktiviteter, herunder fortjeneste og tab ved salg af materielle anlÃ¦gsaktiver.",101200.0,15807776.0,27731651.0,15807776.0,"Direktionen har dags dato aflagt Ã¥rsrapporten for 2016 for Udlejningsselskabet GudenÃ¥vej, Herning ApS.",Ãrsrapport,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, som beretningen omhandler.",Lars Ole Mortensen,Hugo Toft,Hugo Toft,"Partner Revision, statsautoriseret revisionsaktieselskab","Udlejningsselskabet GudenÃ¥vej, Herning ApS","Partner Revision, statsautoriseret revisionsaktieselskab",Herning,2015-01-01,2015-12-31,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Herning,2016-12-31,2016-01-01,2017-02-17,Ikast,97 15 40 22,20 45 27 33,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:23514655,indberetninger-20180424,2.5124297,27731651.0,,2018-03-27T17:38:55.231Z,2017-02-24T08:19:06.782Z,regnskab,0.0,,2016-12-31,2016-01-01,X17-AD-12-GC,2017-02-24T08:19:06.944Z,,,,,,,,,,,,,,,,,,,,,,,,,,,
27731651,2016-01-01,2016-01-01,c181,,http://regnskaber.virk.dk/15613772/ZG9rdW1lbnRsYWdlcjovLzAzLzljLzhmL2Y1LzMwLzFmZjYtNDhkZC1iNDhhLWY3NTRjNTdhNTI3Ng.pdf,http://regnskaber.virk.dk/15613772/ZG9rdW1lbnRsYWdlcjovLzAzL2ViL2UyLzJhLzY5LzliMWQtNGFkNS05MTZkLTkwZWExMWE1N2UxNw.xml,Danmark,Ikast,7430.0,3.0,Thrigesvej,Herning,7400.0,174.0,GudenÃ¥vej,"7430, Ikast","Thrigesvej, 3",kapitalejeren,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Jeg anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter min opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2016 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2016.",Direktionen anser betingelserne for at undlade revision af Ã¥rsregnskabet for 2016 for opfyldt.,2017-02-17,2017-02-17,2004-05-10,2017-02-22,statsautoriseret revisor,Andre eksterne omkostninger omfatter omkostninger til reklame og administration.,"Andre driftsindtÃ¦gter og driftsomkostninger indeholder regnskabsposter af sekundÃ¦r karakter i forhold til virksomhedens hovedaktiviteter, herunder fortjeneste og tab ved salg af materielle anlÃ¦gsaktiver.",125000.0,15807776.0,27731651.0,15807776.0,"Direktionen har dags dato aflagt Ã¥rsrapporten for 2016 for Udlejningsselskabet GudenÃ¥vej, Herning ApS.",Ãrsrapport,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, som beretningen omhandler.",Lars Ole Mortensen,Hugo Toft,Hugo Toft,"Partner Revision, statsautoriseret revisionsaktieselskab","Udlejningsselskabet GudenÃ¥vej, Herning ApS","Partner Revision, statsautoriseret revisionsaktieselskab",Herning,2015-01-01,2015-12-31,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Herning,2016-12-31,2016-01-01,2017-02-17,Ikast,97 15 40 22,20 45 27 33,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:23514655,indberetninger-20180424,2.5124297,27731651.0,,2018-03-27T17:38:55.231Z,2017-02-24T08:19:06.782Z,regnskab,0.0,,2016-12-31,2016-01-01,X17-AD-12-GC,2017-02-24T08:19:06.944Z,,,,,,,,,,,,,,,,,,,,,,,,,,,
27731651,2016-01-01,2016-01-01,c199,,http://regnskaber.virk.dk/15613772/ZG9rdW1lbnRsYWdlcjovLzAzLzljLzhmL2Y1LzMwLzFmZjYtNDhkZC1iNDhhLWY3NTRjNTdhNTI3Ng.pdf,http://regnskaber.virk.dk/15613772/ZG9rdW1lbnRsYWdlcjovLzAzL2ViL2UyLzJhLzY5LzliMWQtNGFkNS05MTZkLTkwZWExMWE1N2UxNw.xml,Danmark,Ikast,7430.0,3.0,Thrigesvej,Herning,7400.0,174.0,GudenÃ¥vej,"7430, Ikast","Thrigesvej, 3",kapitalejeren,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Jeg anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter min opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2016 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2016.",Direktionen anser betingelserne for at undlade revision af Ã¥rsregnskabet for 2016 for opfyldt.,2017-02-17,2017-02-17,2004-05-10,2017-02-22,statsautoriseret revisor,Andre eksterne omkostninger omfatter omkostninger til reklame og administration.,"Andre driftsindtÃ¦gter og driftsomkostninger indeholder regnskabsposter af sekundÃ¦r karakter i forhold til virksomhedens hovedaktiviteter, herunder fortjeneste og tab ved salg af materielle anlÃ¦gsaktiver.",4098876.0,15807776.0,27731651.0,15807776.0,"Direktionen har dags dato aflagt Ã¥rsrapporten for 2016 for Udlejningsselskabet GudenÃ¥vej, Herning ApS.",Ãrsrapport,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, som beretningen omhandler.",Lars Ole Mortensen,Hugo Toft,Hugo Toft,"Partner Revision, statsautoriseret revisionsaktieselskab","Udlejningsselskabet GudenÃ¥vej, Herning ApS","Partner Revision, statsautoriseret revisionsaktieselskab",Herning,2015-01-01,2015-12-31,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Herning,2016-12-31,2016-01-01,2017-02-17,Ikast,97 15 40 22,20 45 27 33,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:23514655,indberetninger-20180424,2.5124297,27731651.0,,2018-03-27T17:38:55.231Z,2017-02-24T08:19:06.782Z,regnskab,0.0,,2016-12-31,2016-01-01,X17-AD-12-GC,2017-02-24T08:19:06.944Z,,,,,,,,,,,,,,,,,,,,,,,,,,,
27731651,2016-01-01,2016-01-01,c202,,http://regnskaber.virk.dk/15613772/ZG9rdW1lbnRsYWdlcjovLzAzLzljLzhmL2Y1LzMwLzFmZjYtNDhkZC1iNDhhLWY3NTRjNTdhNTI3Ng.pdf,http://regnskaber.virk.dk/15613772/ZG9rdW1lbnRsYWdlcjovLzAzL2ViL2UyLzJhLzY5LzliMWQtNGFkNS05MTZkLTkwZWExMWE1N2UxNw.xml,Danmark,Ikast,7430.0,3.0,Thrigesvej,Herning,7400.0,174.0,GudenÃ¥vej,"7430, Ikast","Thrigesvej, 3",kapitalejeren,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Jeg anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter min opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2016 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2016.",Direktionen anser betingelserne for at undlade revision af Ã¥rsregnskabet for 2016 for opfyldt.,2017-02-17,2017-02-17,2004-05-10,2017-02-22,statsautoriseret revisor,Andre eksterne omkostninger omfatter omkostninger til reklame og administration.,"Andre driftsindtÃ¦gter og driftsomkostninger indeholder regnskabsposter af sekundÃ¦r karakter i forhold til virksomhedens hovedaktiviteter, herunder fortjeneste og tab ved salg af materielle anlÃ¦gsaktiver.",101200.0,15807776.0,27731651.0,15807776.0,"Direktionen har dags dato aflagt Ã¥rsrapporten for 2016 for Udlejningsselskabet GudenÃ¥vej, Herning ApS.",Ãrsrapport,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, som beretningen omhandler.",Lars Ole Mortensen,Hugo Toft,Hugo Toft,"Partner Revision, statsautoriseret revisionsaktieselskab","Udlejningsselskabet GudenÃ¥vej, Herning ApS","Partner Revision, statsautoriseret revisionsaktieselskab",Herning,2015-01-01,2015-12-31,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Herning,2016-12-31,2016-01-01,2017-02-17,Ikast,97 15 40 22,20 45 27 33,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:23514655,indberetninger-20180424,2.5124297,27731651.0,,2018-03-27T17:38:55.231Z,2017-02-24T08:19:06.782Z,regnskab,0.0,,2016-12-31,2016-01-01,X17-AD-12-GC,2017-02-24T08:19:06.944Z,,,,,,,,,,,,,,,,,,,,,,,,,,,
27731651,2016-01-01,2016-12-31,c1,,http://regnskaber.virk.dk/15613772/ZG9rdW1lbnRsYWdlcjovLzAzLzljLzhmL2Y1LzMwLzFmZjYtNDhkZC1iNDhhLWY3NTRjNTdhNTI3Ng.pdf,http://regnskaber.virk.dk/15613772/ZG9rdW1lbnRsYWdlcjovLzAzL2ViL2UyLzJhLzY5LzliMWQtNGFkNS05MTZkLTkwZWExMWE1N2UxNw.xml,Danmark,Ikast,7430.0,3.0,Thrigesvej,Herning,7400.0,174.0,GudenÃ¥vej,"7430, Ikast","Thrigesvej, 3",kapitalejeren,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Jeg anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter min opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2016 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2016.",Direktionen anser betingelserne for at undlade revision af Ã¥rsregnskabet for 2016 for opfyldt.,2017-02-17,2017-02-17,2004-05-10,2017-02-22,statsautoriseret revisor,Andre eksterne omkostninger omfatter omkostninger til reklame og administration.,"Andre driftsindtÃ¦gter og driftsomkostninger indeholder regnskabsposter af sekundÃ¦r karakter i forhold til virksomhedens hovedaktiviteter, herunder fortjeneste og tab ved salg af materielle anlÃ¦gsaktiver.",,15807776.0,27731651.0,15807776.0,"Direktionen har dags dato aflagt Ã¥rsrapporten for 2016 for Udlejningsselskabet GudenÃ¥vej, Herning ApS.",Ãrsrapport,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, som beretningen omhandler.",Lars Ole Mortensen,Hugo Toft,Hugo Toft,"Partner Revision, statsautoriseret revisionsaktieselskab","Udlejningsselskabet GudenÃ¥vej, Herning ApS","Partner Revision, statsautoriseret revisionsaktieselskab",Herning,2015-01-01,2015-12-31,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Herning,2016-12-31,2016-01-01,2017-02-17,Ikast,97 15 40 22,20 45 27 33,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:23514655,indberetninger-20180424,2.5124297,27731651.0,,2018-03-27T17:38:55.231Z,2017-02-24T08:19:06.782Z,regnskab,0.0,,2016-12-31,2016-01-01,X17-AD-12-GC,2017-02-24T08:19:06.944Z,-303566.0,0.0,-33401.0,270165.0,0.0,-303566.0,-33401.0,0.0,,,,,,,,,,,,,,,,,,,
27731651,2016-01-01,2016-12-31,c108,,http://regnskaber.virk.dk/15613772/ZG9rdW1lbnRsYWdlcjovLzAzLzljLzhmL2Y1LzMwLzFmZjYtNDhkZC1iNDhhLWY3NTRjNTdhNTI3Ng.pdf,http://regnskaber.virk.dk/15613772/ZG9rdW1lbnRsYWdlcjovLzAzL2ViL2UyLzJhLzY5LzliMWQtNGFkNS05MTZkLTkwZWExMWE1N2UxNw.xml,Danmark,Ikast,7430.0,3.0,Thrigesvej,Herning,7400.0,174.0,GudenÃ¥vej,"7430, Ikast","Thrigesvej, 3",kapitalejeren,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Jeg anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter min opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2016 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2016.",Direktionen anser betingelserne for at undlade revision af Ã¥rsregnskabet for 2016 for opfyldt.,2017-02-17,2017-02-17,2004-05-10,2017-02-22,statsautoriseret revisor,Andre eksterne omkostninger omfatter omkostninger til reklame og administration.,"Andre driftsindtÃ¦gter og driftsomkostninger indeholder regnskabsposter af sekundÃ¦r karakter i forhold til virksomhedens hovedaktiviteter, herunder fortjeneste og tab ved salg af materielle anlÃ¦gsaktiver.",,15807776.0,27731651.0,15807776.0,"Direktionen har dags dato aflagt Ã¥rsrapporten for 2016 for Udlejningsselskabet GudenÃ¥vej, Herning ApS.",Ãrsrapport,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, som beretningen omhandler.",Lars Ole Mortensen,Hugo Toft,Hugo Toft,"Partner Revision, statsautoriseret revisionsaktieselskab","Udlejningsselskabet GudenÃ¥vej, Herning ApS","Partner Revision, statsautoriseret revisionsaktieselskab",Herning,2015-01-01,2015-12-31,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Herning,2016-12-31,2016-01-01,2017-02-17,Ikast,97 15 40 22,20 45 27 33,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:23514655,indberetninger-20180424,2.5124297,27731651.0,,2018-03-27T17:38:55.231Z,2017-02-24T08:19:06.782Z,regnskab,0.0,,2016-12-31,2016-01-01,X17-AD-12-GC,2017-02-24T08:19:06.944Z,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,
27731651,2016-01-01,2016-12-31,c122,,http://regnskaber.virk.dk/15613772/ZG9rdW1lbnRsYWdlcjovLzAzLzljLzhmL2Y1LzMwLzFmZjYtNDhkZC1iNDhhLWY3NTRjNTdhNTI3Ng.pdf,http://regnskaber.virk.dk/15613772/ZG9rdW1lbnRsYWdlcjovLzAzL2ViL2UyLzJhLzY5LzliMWQtNGFkNS05MTZkLTkwZWExMWE1N2UxNw.xml,Danmark,Ikast,7430.0,3.0,Thrigesvej,Herning,7400.0,174.0,GudenÃ¥vej,"7430, Ikast","Thrigesvej, 3",kapitalejeren,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Jeg anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter min opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2016 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2016.",Direktionen anser betingelserne for at undlade revision af Ã¥rsregnskabet for 2016 for opfyldt.,2017-02-17,2017-02-17,2004-05-10,2017-02-22,statsautoriseret revisor,Andre eksterne omkostninger omfatter omkostninger til reklame og administration.,"Andre driftsindtÃ¦gter og driftsomkostninger indeholder regnskabsposter af sekundÃ¦r karakter i forhold til virksomhedens hovedaktiviteter, herunder fortjeneste og tab ved salg af materielle anlÃ¦gsaktiver.",,15807776.0,27731651.0,15807776.0,"Direktionen har dags dato aflagt Ã¥rsrapporten for 2016 for Udlejningsselskabet GudenÃ¥vej, Herning ApS.",Ãrsrapport,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, som beretningen omhandler.",Lars Ole Mortensen,Hugo Toft,Hugo Toft,"Partner Revision, statsautoriseret revisionsaktieselskab","Udlejningsselskabet GudenÃ¥vej, Herning ApS","Partner Revision, statsautoriseret revisionsaktieselskab",Herning,2015-01-01,2015-12-31,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Herning,2016-12-31,2016-01-01,2017-02-17,Ikast,97 15 40 22,20 45 27 33,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:23514655,indberetninger-20180424,2.5124297,27731651.0,,2018-03-27T17:38:55.231Z,2017-02-24T08:19:06.782Z,regnskab,0.0,,2016-12-31,2016-01-01,X17-AD-12-GC,2017-02-24T08:19:06.944Z,-303566.0,,,,,,,,,,,,,,,,,,,,,,,,,,
27731651,2016-01-01,2016-12-31,c200,,http://regnskaber.virk.dk/15613772/ZG9rdW1lbnRsYWdlcjovLzAzLzljLzhmL2Y1LzMwLzFmZjYtNDhkZC1iNDhhLWY3NTRjNTdhNTI3Ng.pdf,http://regnskaber.virk.dk/15613772/ZG9rdW1lbnRsYWdlcjovLzAzL2ViL2UyLzJhLzY5LzliMWQtNGFkNS05MTZkLTkwZWExMWE1N2UxNw.xml,Danmark,Ikast,7430.0,3.0,Thrigesvej,Herning,7400.0,174.0,GudenÃ¥vej,"7430, Ikast","Thrigesvej, 3",kapitalejeren,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Jeg anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter min opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2016 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2016.",Direktionen anser betingelserne for at undlade revision af Ã¥rsregnskabet for 2016 for opfyldt.,2017-02-17,2017-02-17,2004-05-10,2017-02-22,statsautoriseret revisor,Andre eksterne omkostninger omfatter omkostninger til reklame og administration.,"Andre driftsindtÃ¦gter og driftsomkostninger indeholder regnskabsposter af sekundÃ¦r karakter i forhold til virksomhedens hovedaktiviteter, herunder fortjeneste og tab ved salg af materielle anlÃ¦gsaktiver.",,15807776.0,27731651.0,15807776.0,"Direktionen har dags dato aflagt Ã¥rsrapporten for 2016 for Udlejningsselskabet GudenÃ¥vej, Herning ApS.",Ãrsrapport,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, som beretningen omhandler.",Lars Ole Mortensen,Hugo Toft,Hugo Toft,"Partner Revision, statsautoriseret revisionsaktieselskab","Udlejningsselskabet GudenÃ¥vej, Herning ApS","Partner Revision, statsautoriseret revisionsaktieselskab",Herning,2015-01-01,2015-12-31,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Herning,2016-12-31,2016-01-01,2017-02-17,Ikast,97 15 40 22,20 45 27 33,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:23514655,indberetninger-20180424,2.5124297,27731651.0,,2018-03-27T17:38:55.231Z,2017-02-24T08:19:06.782Z,regnskab,0.0,,2016-12-31,2016-01-01,X17-AD-12-GC,2017-02-24T08:19:06.944Z,-303566.0,,,,,,,,,,,,,,,,,,,,,,,,,,
27731651,2016-01-01,2016-12-31,c203,,http://regnskaber.virk.dk/15613772/ZG9rdW1lbnRsYWdlcjovLzAzLzljLzhmL2Y1LzMwLzFmZjYtNDhkZC1iNDhhLWY3NTRjNTdhNTI3Ng.pdf,http://regnskaber.virk.dk/15613772/ZG9rdW1lbnRsYWdlcjovLzAzL2ViL2UyLzJhLzY5LzliMWQtNGFkNS05MTZkLTkwZWExMWE1N2UxNw.xml,Danmark,Ikast,7430.0,3.0,Thrigesvej,Herning,7400.0,174.0,GudenÃ¥vej,"7430, Ikast","Thrigesvej, 3",kapitalejeren,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Jeg anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter min opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2016 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2016.",Direktionen anser betingelserne for at undlade revision af Ã¥rsregnskabet for 2016 for opfyldt.,2017-02-17,2017-02-17,2004-05-10,2017-02-22,statsautoriseret revisor,Andre eksterne omkostninger omfatter omkostninger til reklame og administration.,"Andre driftsindtÃ¦gter og driftsomkostninger indeholder regnskabsposter af sekundÃ¦r karakter i forhold til virksomhedens hovedaktiviteter, herunder fortjeneste og tab ved salg af materielle anlÃ¦gsaktiver.",,15807776.0,27731651.0,15807776.0,"Direktionen har dags dato aflagt Ã¥rsrapporten for 2016 for Udlejningsselskabet GudenÃ¥vej, Herning ApS.",Ãrsrapport,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, som beretningen omhandler.",Lars Ole Mortensen,Hugo Toft,Hugo Toft,"Partner Revision, statsautoriseret revisionsaktieselskab","Udlejningsselskabet GudenÃ¥vej, Herning ApS","Partner Revision, statsautoriseret revisionsaktieselskab",Herning,2015-01-01,2015-12-31,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Herning,2016-12-31,2016-01-01,2017-02-17,Ikast,97 15 40 22,20 45 27 33,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:23514655,indberetninger-20180424,2.5124297,27731651.0,,2018-03-27T17:38:55.231Z,2017-02-24T08:19:06.782Z,regnskab,0.0,,2016-12-31,2016-01-01,X17-AD-12-GC,2017-02-24T08:19:06.944Z,,,,,,,,,0.0,101200.0,,,,,,,,,,,,,,,,,
