entity,start_date,end_date,context,AARSRAPPORT_html,AARSRAPPORT_pdf,AARSRAPPORT_xml,AccountingPoliciesAreUnchangedFromPreviousPeriod,AddressOfAuditorDistrictName,AddressOfAuditorPostCodeIdentifier,AddressOfAuditorStreetBuildingIdentifier,AddressOfAuditorStreetName,AddressOfFinancialDistrictName,AddressOfFinancialPostCodeIdentifier,AddressOfFinancialStreetBuildingIdentifier,AddressOfFinancialStreetName,AddressOfReportingEntityPostCodeIdentifier,AddressOfReportingEntityStreetName,AddressOfSubmittingEnterprisePostcodeAndTown,AddressOfSubmittingEnterpriseStreetAndNumber,AddresseeOfAuditorsReportOnExtendedReviewOfFinancialStatements,AdjustmentsForDeferredTax,ClassOfReportingEntity,ConfirmationThatAnnualReportIsPresentedInAccordanceWithRequirementsProvidedForByLegislationAnyStandardsAndRequirementsProvidedByArticlesOfAssociationOrByAgreement,ConfirmationThatFinancialStatementGivesTrueAndFairViewOfAssetsLiabilitiesEquityFinancialPositionAndResults,CurrentTaxExpense,DateOfApprovalOfAnnualReport,DateOfFoundationOfReportingEntity,DateOfGeneralMeeting,DescriptionOfAuditor,DividendIncomeRelatedToInvestments,DividendPaid,ExternalExpenses,IdentificationNumberCvrOfAuditFirm,IdentificationNumberCvrOfReportingEntity,IdentificationNumberCvrOfSubmittingEnterprise,IdentificationNumberOfAuditor,IdentificationOfApprovedAnnualReport,IncomeFromInvestmentsInGroupEnterprisesAndAssociates,InformationOnTypeOfSubmittedReport,InterestIncomeFromGroupEnterprises,ManagementsStatementAboutManagementsReview,NameAndSurnameOfAuditor,NameAndSurnameOfChairmanOfGeneralMeeting,NameAndSurnameOfMemberOfExecutiveBoard,NameOfFinancialInstitution,NameOfReportingEntity,NameOfSubmittingEnterprise,OtherFinanceExpenses,OtherFinanceIncome,PlaceOfSignatureOfStatement,PrecedingReportingPeriodStartDate,PredingReportingPeriodEndDate,ProfitLoss,ProfitLossFromOrdinaryActivitiesBeforeTax,ProfitLossFromOrdinaryOperatingActivities,RecommendationForApprovalOfAnnualReportByGeneralMeeting,RegisteredOfficeOfReportingEntity,ReportingPeriodEndDate,ReportingPeriodStartDate,RevaluationsOfInvestmentsOfTheYear,SelectedElementsFromReportingClassC,SignatureOfAuditorsDate,SignatureOfAuditorsPlace,TaxExpenseOnOrdinaryActivities,_id,_index,_score,cvrNummer,indlaesningsId,indlaesningsTidspunkt,offentliggoerelsesTidspunkt,offentliggoerelsestype,omgoerelse,regNummer,regnskabsperiode_slutDato,regnskabsperiode_startDato,sagsNummer,sidstOpdateret,Assets,CashAndCashEquivalents,ContributedCapital,Equity,LiabilitiesAndEquity,LiabilitiesOtherThanProvisions,LongtermInvestmentsAndReceivables,LongtermInvestmentsInGroupEnterprises,NoncurrentAssets,ProposedDividendRecognisedInEquity,ReserveForNetRevaluationAccordingToEquityMethod,RetainedEarnings,ShorttermLiabilitiesOtherThanProvisions,ShorttermReceivables,ShorttermReceivablesFromGroupEnterprises,ShorttermTaxPayables,ShorttermTaxReceivables,ShorttermTaxReceivablesFromGroupEnterprises,ShorttermTradePayables,AccumulatedRevaluationsOfInvestments,InvestmentsGross,NameOfAuditFirm,TypeOfAuditorAssistance
31671957,2018-01-01,2018-12-31,c174,,http://regnskaber.virk.dk/75917613/ZG9rdW1lbnRsYWdlcjovLzAzL2RhL2U4L2Q2L2VjLzkxMzAtNDE0ZS04NjZmLTQxNjM0YWE5OTVhYg.pdf,http://regnskaber.virk.dk/75917613/ZG9rdW1lbnRsYWdlcjovLzAzLzI3LzVlL2FhLzdkL2YxMGQtNGExMi1hYzQ2LTcwZTA3ZTE3NjVlMQ.xml,true,KÃ¸benhavn V,1561.0,29.0,Havneholmen,KÃ¸ge,4600.0,20.0,Bag Haverne,4100 Ringsted,Baretten 1,DK-1561 KÃ¸benhavn V,Havneholmen 29,Til kapitalejeren i Mau Holding 2008 ApS,22.0,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2018.",1309.0,2019-05-20,2008-08-27,2019-05-20,Statsautoriseret revisor,-3400000.0,-500000.0,15455.0,20222670.0,31671957.0,20222670.0,mne34089,Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar - 31. december 2018 for Mau Holding 2008 ApS.,2671883.0,Ãrsrapport,21410.0,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Jesper Buch,Brian Mau,Brian Kim Mau,Nordea Bank,Mau Holding 2008 ApS,BDO Statsautoriseret revisionsaktieselskab,5051.0,21410.0,Ringsted,2017-01-01,2017-12-31,2671456.0,2672787.0,2656428.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Ringsted,2018-12-31,2018-01-01,2671883.0,true,2019-05-20,KÃ¸benhavn,1331.0,urn:ofk:oid:27184285,indberetninger-20180424,2.5118417999999996,31671957.0,AWrZqsPtRYGX6_YTH3Yo,2019-05-21T09:13:29.247Z,2019-05-21T09:13:27.415Z,regnskab,0.0,,2018-12-31,2018-01-01,X19-BF-33-QG,2019-05-21T09:13:27.692Z,,,,,,,,,,,,,,,,,,,,,,BDO Statsautoriseret revisionsaktieselskab,ErklÃ¦ring om udvidet gennemgang
31671957,2018-01-01,2018-12-31,c213,,http://regnskaber.virk.dk/75917613/ZG9rdW1lbnRsYWdlcjovLzAzL2RhL2U4L2Q2L2VjLzkxMzAtNDE0ZS04NjZmLTQxNjM0YWE5OTVhYg.pdf,http://regnskaber.virk.dk/75917613/ZG9rdW1lbnRsYWdlcjovLzAzLzI3LzVlL2FhLzdkL2YxMGQtNGExMi1hYzQ2LTcwZTA3ZTE3NjVlMQ.xml,true,KÃ¸benhavn V,1561.0,29.0,Havneholmen,KÃ¸ge,4600.0,20.0,Bag Haverne,4100 Ringsted,Baretten 1,DK-1561 KÃ¸benhavn V,Havneholmen 29,Til kapitalejeren i Mau Holding 2008 ApS,,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2018.",,2019-05-20,2008-08-27,2019-05-20,Statsautoriseret revisor,-3400000.0,-500000.0,,20222670.0,31671957.0,20222670.0,mne34089,Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar - 31. december 2018 for Mau Holding 2008 ApS.,,Ãrsrapport,,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Jesper Buch,Brian Mau,Brian Kim Mau,Nordea Bank,Mau Holding 2008 ApS,BDO Statsautoriseret revisionsaktieselskab,,,Ringsted,2017-01-01,2017-12-31,-54427.0,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Ringsted,2018-12-31,2018-01-01,2671883.0,true,2019-05-20,KÃ¸benhavn,,urn:ofk:oid:27184285,indberetninger-20180424,2.5118417999999996,31671957.0,AWrZqsPtRYGX6_YTH3Yo,2019-05-21T09:13:29.247Z,2019-05-21T09:13:27.415Z,regnskab,0.0,,2018-12-31,2018-01-01,X19-BF-33-QG,2019-05-21T09:13:27.692Z,,,,,,,,,,,,,,,,,,,,,,,
31671957,2018-01-01,2018-12-31,c215,,http://regnskaber.virk.dk/75917613/ZG9rdW1lbnRsYWdlcjovLzAzL2RhL2U4L2Q2L2VjLzkxMzAtNDE0ZS04NjZmLTQxNjM0YWE5OTVhYg.pdf,http://regnskaber.virk.dk/75917613/ZG9rdW1lbnRsYWdlcjovLzAzLzI3LzVlL2FhLzdkL2YxMGQtNGExMi1hYzQ2LTcwZTA3ZTE3NjVlMQ.xml,true,KÃ¸benhavn V,1561.0,29.0,Havneholmen,KÃ¸ge,4600.0,20.0,Bag Haverne,4100 Ringsted,Baretten 1,DK-1561 KÃ¸benhavn V,Havneholmen 29,Til kapitalejeren i Mau Holding 2008 ApS,,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2018.",,2019-05-20,2008-08-27,2019-05-20,Statsautoriseret revisor,-3400000.0,-500000.0,,20222670.0,31671957.0,20222670.0,mne34089,Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar - 31. december 2018 for Mau Holding 2008 ApS.,,Ãrsrapport,,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Jesper Buch,Brian Mau,Brian Kim Mau,Nordea Bank,Mau Holding 2008 ApS,BDO Statsautoriseret revisionsaktieselskab,,,Ringsted,2017-01-01,2017-12-31,2671883.0,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Ringsted,2018-12-31,2018-01-01,2671883.0,true,2019-05-20,KÃ¸benhavn,,urn:ofk:oid:27184285,indberetninger-20180424,2.5118417999999996,31671957.0,AWrZqsPtRYGX6_YTH3Yo,2019-05-21T09:13:29.247Z,2019-05-21T09:13:27.415Z,regnskab,0.0,,2018-12-31,2018-01-01,X19-BF-33-QG,2019-05-21T09:13:27.692Z,,,,,,,,,,,,,,,,,,,,,,,
31671957,2018-01-01,2018-12-31,c217,,http://regnskaber.virk.dk/75917613/ZG9rdW1lbnRsYWdlcjovLzAzL2RhL2U4L2Q2L2VjLzkxMzAtNDE0ZS04NjZmLTQxNjM0YWE5OTVhYg.pdf,http://regnskaber.virk.dk/75917613/ZG9rdW1lbnRsYWdlcjovLzAzLzI3LzVlL2FhLzdkL2YxMGQtNGExMi1hYzQ2LTcwZTA3ZTE3NjVlMQ.xml,true,KÃ¸benhavn V,1561.0,29.0,Havneholmen,KÃ¸ge,4600.0,20.0,Bag Haverne,4100 Ringsted,Baretten 1,DK-1561 KÃ¸benhavn V,Havneholmen 29,Til kapitalejeren i Mau Holding 2008 ApS,,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2018.",,2019-05-20,2008-08-27,2019-05-20,Statsautoriseret revisor,-3400000.0,-500000.0,,20222670.0,31671957.0,20222670.0,mne34089,Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar - 31. december 2018 for Mau Holding 2008 ApS.,,Ãrsrapport,,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Jesper Buch,Brian Mau,Brian Kim Mau,Nordea Bank,Mau Holding 2008 ApS,BDO Statsautoriseret revisionsaktieselskab,,,Ringsted,2017-01-01,2017-12-31,54000.0,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Ringsted,2018-12-31,2018-01-01,2671883.0,true,2019-05-20,KÃ¸benhavn,,urn:ofk:oid:27184285,indberetninger-20180424,2.5118417999999996,31671957.0,AWrZqsPtRYGX6_YTH3Yo,2019-05-21T09:13:29.247Z,2019-05-21T09:13:27.415Z,regnskab,0.0,,2018-12-31,2018-01-01,X19-BF-33-QG,2019-05-21T09:13:27.692Z,,,,,,,,,,,,,,,,,,,,,,,
31671957,2018-01-01,2018-12-31,c233,,http://regnskaber.virk.dk/75917613/ZG9rdW1lbnRsYWdlcjovLzAzL2RhL2U4L2Q2L2VjLzkxMzAtNDE0ZS04NjZmLTQxNjM0YWE5OTVhYg.pdf,http://regnskaber.virk.dk/75917613/ZG9rdW1lbnRsYWdlcjovLzAzLzI3LzVlL2FhLzdkL2YxMGQtNGExMi1hYzQ2LTcwZTA3ZTE3NjVlMQ.xml,true,KÃ¸benhavn V,1561.0,29.0,Havneholmen,KÃ¸ge,4600.0,20.0,Bag Haverne,4100 Ringsted,Baretten 1,DK-1561 KÃ¸benhavn V,Havneholmen 29,Til kapitalejeren i Mau Holding 2008 ApS,,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2018.",,2019-05-20,2008-08-27,2019-05-20,Statsautoriseret revisor,-3400000.0,-500000.0,,20222670.0,31671957.0,20222670.0,mne34089,Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar - 31. december 2018 for Mau Holding 2008 ApS.,,Ãrsrapport,,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Jesper Buch,Brian Mau,Brian Kim Mau,Nordea Bank,Mau Holding 2008 ApS,BDO Statsautoriseret revisionsaktieselskab,,,Ringsted,2017-01-01,2017-12-31,2671883.0,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Ringsted,2018-12-31,2018-01-01,2671883.0,true,2019-05-20,KÃ¸benhavn,,urn:ofk:oid:27184285,indberetninger-20180424,2.5118417999999996,31671957.0,AWrZqsPtRYGX6_YTH3Yo,2019-05-21T09:13:29.247Z,2019-05-21T09:13:27.415Z,regnskab,0.0,,2018-12-31,2018-01-01,X19-BF-33-QG,2019-05-21T09:13:27.692Z,,,,,,,,,,,,,,,,,,,,,,,
31671957,2018-01-01,2018-12-31,c248,,http://regnskaber.virk.dk/75917613/ZG9rdW1lbnRsYWdlcjovLzAzL2RhL2U4L2Q2L2VjLzkxMzAtNDE0ZS04NjZmLTQxNjM0YWE5OTVhYg.pdf,http://regnskaber.virk.dk/75917613/ZG9rdW1lbnRsYWdlcjovLzAzLzI3LzVlL2FhLzdkL2YxMGQtNGExMi1hYzQ2LTcwZTA3ZTE3NjVlMQ.xml,true,KÃ¸benhavn V,1561.0,29.0,Havneholmen,KÃ¸ge,4600.0,20.0,Bag Haverne,4100 Ringsted,Baretten 1,DK-1561 KÃ¸benhavn V,Havneholmen 29,Til kapitalejeren i Mau Holding 2008 ApS,,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2018.",,2019-05-20,2008-08-27,2019-05-20,Statsautoriseret revisor,-3400000.0,-500000.0,,20222670.0,31671957.0,20222670.0,mne34089,Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar - 31. december 2018 for Mau Holding 2008 ApS.,,Ãrsrapport,,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Jesper Buch,Brian Mau,Brian Kim Mau,Nordea Bank,Mau Holding 2008 ApS,BDO Statsautoriseret revisionsaktieselskab,,,Ringsted,2017-01-01,2017-12-31,-54427.0,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Ringsted,2018-12-31,2018-01-01,2671883.0,true,2019-05-20,KÃ¸benhavn,,urn:ofk:oid:27184285,indberetninger-20180424,2.5118417999999996,31671957.0,AWrZqsPtRYGX6_YTH3Yo,2019-05-21T09:13:29.247Z,2019-05-21T09:13:27.415Z,regnskab,0.0,,2018-12-31,2018-01-01,X19-BF-33-QG,2019-05-21T09:13:27.692Z,,,,,,,,,,,,,,,,,,,,,,,
31671957,2018-01-01,2018-12-31,c254,,http://regnskaber.virk.dk/75917613/ZG9rdW1lbnRsYWdlcjovLzAzL2RhL2U4L2Q2L2VjLzkxMzAtNDE0ZS04NjZmLTQxNjM0YWE5OTVhYg.pdf,http://regnskaber.virk.dk/75917613/ZG9rdW1lbnRsYWdlcjovLzAzLzI3LzVlL2FhLzdkL2YxMGQtNGExMi1hYzQ2LTcwZTA3ZTE3NjVlMQ.xml,true,KÃ¸benhavn V,1561.0,29.0,Havneholmen,KÃ¸ge,4600.0,20.0,Bag Haverne,4100 Ringsted,Baretten 1,DK-1561 KÃ¸benhavn V,Havneholmen 29,Til kapitalejeren i Mau Holding 2008 ApS,,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2018.",,2019-05-20,2008-08-27,2019-05-20,Statsautoriseret revisor,-3400000.0,-500000.0,,20222670.0,31671957.0,20222670.0,mne34089,Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar - 31. december 2018 for Mau Holding 2008 ApS.,,Ãrsrapport,,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Jesper Buch,Brian Mau,Brian Kim Mau,Nordea Bank,Mau Holding 2008 ApS,BDO Statsautoriseret revisionsaktieselskab,,,Ringsted,2017-01-01,2017-12-31,54000.0,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Ringsted,2018-12-31,2018-01-01,2671883.0,true,2019-05-20,KÃ¸benhavn,,urn:ofk:oid:27184285,indberetninger-20180424,2.5118417999999996,31671957.0,AWrZqsPtRYGX6_YTH3Yo,2019-05-21T09:13:29.247Z,2019-05-21T09:13:27.415Z,regnskab,0.0,,2018-12-31,2018-01-01,X19-BF-33-QG,2019-05-21T09:13:27.692Z,,,,,,,,,,,,,,,,,,,,,,,
31671957,2018-01-01,2018-12-31,c307,,http://regnskaber.virk.dk/75917613/ZG9rdW1lbnRsYWdlcjovLzAzL2RhL2U4L2Q2L2VjLzkxMzAtNDE0ZS04NjZmLTQxNjM0YWE5OTVhYg.pdf,http://regnskaber.virk.dk/75917613/ZG9rdW1lbnRsYWdlcjovLzAzLzI3LzVlL2FhLzdkL2YxMGQtNGExMi1hYzQ2LTcwZTA3ZTE3NjVlMQ.xml,true,KÃ¸benhavn V,1561.0,29.0,Havneholmen,KÃ¸ge,4600.0,20.0,Bag Haverne,4100 Ringsted,Baretten 1,DK-1561 KÃ¸benhavn V,Havneholmen 29,Til kapitalejeren i Mau Holding 2008 ApS,,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2018.",,2019-05-20,2008-08-27,2019-05-20,Statsautoriseret revisor,-3400000.0,-500000.0,,20222670.0,31671957.0,20222670.0,mne34089,Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar - 31. december 2018 for Mau Holding 2008 ApS.,,Ãrsrapport,,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Jesper Buch,Brian Mau,Brian Kim Mau,Nordea Bank,Mau Holding 2008 ApS,BDO Statsautoriseret revisionsaktieselskab,,,Ringsted,2017-01-01,2017-12-31,,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Ringsted,2018-12-31,2018-01-01,2671883.0,true,2019-05-20,KÃ¸benhavn,,urn:ofk:oid:27184285,indberetninger-20180424,2.5118417999999996,31671957.0,AWrZqsPtRYGX6_YTH3Yo,2019-05-21T09:13:29.247Z,2019-05-21T09:13:27.415Z,regnskab,0.0,,2018-12-31,2018-01-01,X19-BF-33-QG,2019-05-21T09:13:27.692Z,,,,,,,,,,,,,,,,,,,,,,BDO Statsautoriseret revisionsaktieselskab,
31671957,2018-01-01,2018-12-31,c583,,http://regnskaber.virk.dk/75917613/ZG9rdW1lbnRsYWdlcjovLzAzL2RhL2U4L2Q2L2VjLzkxMzAtNDE0ZS04NjZmLTQxNjM0YWE5OTVhYg.pdf,http://regnskaber.virk.dk/75917613/ZG9rdW1lbnRsYWdlcjovLzAzLzI3LzVlL2FhLzdkL2YxMGQtNGExMi1hYzQ2LTcwZTA3ZTE3NjVlMQ.xml,true,KÃ¸benhavn V,1561.0,29.0,Havneholmen,KÃ¸ge,4600.0,20.0,Bag Haverne,4100 Ringsted,Baretten 1,DK-1561 KÃ¸benhavn V,Havneholmen 29,Til kapitalejeren i Mau Holding 2008 ApS,,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2018.",,2019-05-20,2008-08-27,2019-05-20,Statsautoriseret revisor,-3400000.0,-500000.0,,20222670.0,31671957.0,20222670.0,mne34089,Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar - 31. december 2018 for Mau Holding 2008 ApS.,,Ãrsrapport,,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Jesper Buch,Brian Mau,Brian Kim Mau,Nordea Bank,Mau Holding 2008 ApS,BDO Statsautoriseret revisionsaktieselskab,,,Ringsted,2017-01-01,2017-12-31,,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Ringsted,2018-12-31,2018-01-01,2671883.0,true,2019-05-20,KÃ¸benhavn,,urn:ofk:oid:27184285,indberetninger-20180424,2.5118417999999996,31671957.0,AWrZqsPtRYGX6_YTH3Yo,2019-05-21T09:13:29.247Z,2019-05-21T09:13:27.415Z,regnskab,0.0,,2018-12-31,2018-01-01,X19-BF-33-QG,2019-05-21T09:13:27.692Z,,,,,,,,,,,,,,,,,,,,,,,
31671957,2018-01-01,2018-12-31,c727,,http://regnskaber.virk.dk/75917613/ZG9rdW1lbnRsYWdlcjovLzAzL2RhL2U4L2Q2L2VjLzkxMzAtNDE0ZS04NjZmLTQxNjM0YWE5OTVhYg.pdf,http://regnskaber.virk.dk/75917613/ZG9rdW1lbnRsYWdlcjovLzAzLzI3LzVlL2FhLzdkL2YxMGQtNGExMi1hYzQ2LTcwZTA3ZTE3NjVlMQ.xml,true,KÃ¸benhavn V,1561.0,29.0,Havneholmen,KÃ¸ge,4600.0,20.0,Bag Haverne,4100 Ringsted,Baretten 1,DK-1561 KÃ¸benhavn V,Havneholmen 29,Til kapitalejeren i Mau Holding 2008 ApS,,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2018.",,2019-05-20,2008-08-27,2019-05-20,Statsautoriseret revisor,-3400000.0,-500000.0,,20222670.0,31671957.0,20222670.0,mne34089,Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar - 31. december 2018 for Mau Holding 2008 ApS.,,Ãrsrapport,,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Jesper Buch,Brian Mau,Brian Kim Mau,Nordea Bank,Mau Holding 2008 ApS,BDO Statsautoriseret revisionsaktieselskab,,,Ringsted,2017-01-01,2017-12-31,,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Ringsted,2018-12-31,2018-01-01,2671883.0,true,2019-05-20,KÃ¸benhavn,,urn:ofk:oid:27184285,indberetninger-20180424,2.5118417999999996,31671957.0,AWrZqsPtRYGX6_YTH3Yo,2019-05-21T09:13:29.247Z,2019-05-21T09:13:27.415Z,regnskab,0.0,,2018-12-31,2018-01-01,X19-BF-33-QG,2019-05-21T09:13:27.692Z,,,,,,,,,,,,,,,,,,,,,,,
31671957,2018-12-31,2018-12-31,c172,,http://regnskaber.virk.dk/75917613/ZG9rdW1lbnRsYWdlcjovLzAzL2RhL2U4L2Q2L2VjLzkxMzAtNDE0ZS04NjZmLTQxNjM0YWE5OTVhYg.pdf,http://regnskaber.virk.dk/75917613/ZG9rdW1lbnRsYWdlcjovLzAzLzI3LzVlL2FhLzdkL2YxMGQtNGExMi1hYzQ2LTcwZTA3ZTE3NjVlMQ.xml,true,KÃ¸benhavn V,1561.0,29.0,Havneholmen,KÃ¸ge,4600.0,20.0,Bag Haverne,4100 Ringsted,Baretten 1,DK-1561 KÃ¸benhavn V,Havneholmen 29,Til kapitalejeren i Mau Holding 2008 ApS,,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2018.",,2019-05-20,2008-08-27,2019-05-20,Statsautoriseret revisor,-3400000.0,-500000.0,,20222670.0,31671957.0,20222670.0,mne34089,Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar - 31. december 2018 for Mau Holding 2008 ApS.,,Ãrsrapport,,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Jesper Buch,Brian Mau,Brian Kim Mau,Nordea Bank,Mau Holding 2008 ApS,BDO Statsautoriseret revisionsaktieselskab,,,Ringsted,2017-01-01,2017-12-31,,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Ringsted,2018-12-31,2018-01-01,2671883.0,true,2019-05-20,KÃ¸benhavn,,urn:ofk:oid:27184285,indberetninger-20180424,2.5118417999999996,31671957.0,AWrZqsPtRYGX6_YTH3Yo,2019-05-21T09:13:29.247Z,2019-05-21T09:13:27.415Z,regnskab,0.0,,2018-12-31,2018-01-01,X19-BF-33-QG,2019-05-21T09:13:27.692Z,9784061.0,4274695.0,125000.0,9769409.0,9784061.0,14652.0,2922837.0,2922837.0,2922837.0,54000.0,2762837.0,6827572.0,14652.0,2586529.0,1837538.0,0.0,3774.0,745217.0,13900.0,,,,
