entity,start_date,end_date,context,AARSRAPPORT_html,AARSRAPPORT_pdf,AARSRAPPORT_xml,AccountingPoliciesAreUnchangedFromPreviousPeriod,AddressOfAuditorDistrictName,AddressOfAuditorPostCodeIdentifier,AddressOfAuditorStreetBuildingIdentifier,AddressOfAuditorStreetName,AddressOfFinancialDistrictName,AddressOfFinancialPostCodeIdentifier,AddressOfFinancialStreetName,AddressOfReportingEntityPostCodeIdentifier,AddressOfReportingEntityStreetName,AddressOfSubmittingEnterprisePostcodeAndTown,AddressOfSubmittingEnterpriseStreetAndNumber,AddresseeOfAuditorsReportOnOtherReport,AdjustmentsForCurrentTaxOfPriorPeriod,AverageNumberOfEmployees,ClassOfReportingEntity,ConfirmationThatAnnualReportIsPresentedInAccordanceWithRequirementsProvidedForByLegislationAnyStandardsAndRequirementsProvidedByArticlesOfAssociationOrByAgreement,ConfirmationThatFinancialStatementGivesTrueAndFairViewOfAssetsLiabilitiesEquityFinancialPositionAndResults,ConfirmationThatFinancialStatementsAreExemptedFromAuditing,DateOfApprovalOfAnnualReport,DateOfFoundationOfReportingEntity,DateOfGeneralMeeting,DepreciationAmortisationExpenseAndImpairmentLossesOfPropertyPlantAndEquipmentAndIntangibleAssetsRecognisedInProfitOrLoss,DepreciationOfPropertyPlantAndEquipment,DescriptionOfAuditor,EmployeeBenefitsExpense,GrossProfitLoss,IdentificationNumberCvrOfAuditFirm,IdentificationNumberCvrOfReportingEntity,IdentificationNumberCvrOfSubmittingEnterprise,IdentificationNumberOfAuditor,IdentificationOfApprovedAnnualReport,InformationOnTypeOfSubmittedReport,ManagementsStatementAboutManagementsReview,NameAndSurnameOfAuditor,NameAndSurnameOfChairmanOfGeneralMeeting,NameAndSurnameOfMemberOfExecutiveBoard,NameOfFinancialInstitution,NameOfReportingEntity,NameOfSubmittingEnterprise,OtherEmployeeExpense,OtherFinanceExpenses,OtherFinanceIncome,PlaceOfSignatureOfStatement,PrecedingReportingPeriodStartDate,PredingReportingPeriodEndDate,ProfitLoss,ProfitLossFromOrdinaryActivitiesBeforeTax,ProfitLossFromOrdinaryOperatingActivities,RecommendationForApprovalOfAnnualReportByGeneralMeeting,RegisteredOfficeOfReportingEntity,ReportingPeriodEndDate,ReportingPeriodStartDate,SelectedElementsFromReportingClassC,SignatureOfAuditorsDate,SignatureOfAuditorsPlace,TaxExpenseOnOrdinaryActivities,WagesAndSalaries,_id,_index,_score,cvrNummer,indlaesningsId,indlaesningsTidspunkt,offentliggoerelsesTidspunkt,offentliggoerelsestype,omgoerelse,regNummer,regnskabsperiode_slutDato,regnskabsperiode_startDato,sagsNummer,sidstOpdateret,Assets,ContributedCapital,CurrentDeferredTaxAssets,DeferredIncomeAssets,Equity,FixturesFittingsToolsAndEquipment,Inventories,LiabilitiesAndEquity,LiabilitiesOtherThanProvisions,ManufacturedGoodsAndGoodsForResale,NoncurrentAssets,OtherShorttermReceivables,PropertyPlantAndEquipment,RetainedEarnings,ShorttermDebtToBanks,ShorttermLiabilitiesOtherThanProvisions,ShorttermReceivables,ShorttermReceivablesFromGroupEnterprises,ShorttermTradePayables,ShorttermTradeReceivables,AccumulatedImpairmentLossesAndDepreciationOfPropertyPlantAndEquipment,PropertyPlantAndEquipmentGross,NameOfAuditFirm,TypeOfAuditorAssistance,NameAndSurnameOfMemberOfSupervisoryBoard
34480680,2018-01-01,2018-12-31,c505,,http://regnskaber.virk.dk/08608443/ZG9rdW1lbnRsYWdlcjovLzAzLzE3LzkxLzk1L2VlLzE1YTctNDg5Yy1hNDUzLTY5MDY1NDcxMzk3MA.pdf,http://regnskaber.virk.dk/08608443/ZG9rdW1lbnRsYWdlcjovLzAzLzA0L2FmLzY3L2ViLzBhZjctNDg0Ny1hZGQwLTU0ODViYTlkOWQ4Ng.xml,true,Randers C,8900.0,"4, 2.",Thors Bakke,Randers C,8900.0,St. Voldgade 4,8900 Randers C,StaldgÃ¥rdsgade 5,DK-8900 Randers C,"Thors Bakke 4, 2.",Til kapitalejeren i Blaabjergs Forlag ApS,,,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2018.",Bestyrelsen og direktionen anser fortsat betingelserne for at undlade revision for opfyldte.,2019-05-28,2012-04-20,2019-05-28,,4769.0,Statsautoriseret revisor,,,20222670.0,34480680.0,20222670.0,mne27742,Bestyrelsen og direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar - 31. december 2018 for Blaabjergs Forlag ApS.,Ãrsrapport,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",SÃ¸ren Rasborg,Aksel Blaabjerg,Aksel Blaabjerg,Vestjysk Bank,Blaabjergs Forlag ApS,BDO Statsautoriseret revisionsaktieselskab,,,,Randers,2017-01-01,2017-12-31,,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Randers,2018-12-31,2018-01-01,true,2019-05-28,Randers,,,urn:ofk:oid:27487312,indberetninger-20180424,2.5124327999999996,34480680.0,AWtPggHkGQc-fA3G3Hvy,2019-06-13T06:24:34.924Z,2019-06-13T06:24:08.073Z,regnskab,0.0,,2018-12-31,2018-01-01,X19-BM-62-CJ,2019-06-13T06:24:08.273Z,,,,,,,,,,,,,,,,,,,,,,,,,
34480680,2018-01-01,2018-12-31,c607,,http://regnskaber.virk.dk/08608443/ZG9rdW1lbnRsYWdlcjovLzAzLzE3LzkxLzk1L2VlLzE1YTctNDg5Yy1hNDUzLTY5MDY1NDcxMzk3MA.pdf,http://regnskaber.virk.dk/08608443/ZG9rdW1lbnRsYWdlcjovLzAzLzA0L2FmLzY3L2ViLzBhZjctNDg0Ny1hZGQwLTU0ODViYTlkOWQ4Ng.xml,true,Randers C,8900.0,"4, 2.",Thors Bakke,Randers C,8900.0,St. Voldgade 4,8900 Randers C,StaldgÃ¥rdsgade 5,DK-8900 Randers C,"Thors Bakke 4, 2.",Til kapitalejeren i Blaabjergs Forlag ApS,,,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2018.",Bestyrelsen og direktionen anser fortsat betingelserne for at undlade revision for opfyldte.,2019-05-28,2012-04-20,2019-05-28,,4769.0,Statsautoriseret revisor,,,20222670.0,34480680.0,20222670.0,mne27742,Bestyrelsen og direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar - 31. december 2018 for Blaabjergs Forlag ApS.,Ãrsrapport,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",SÃ¸ren Rasborg,Aksel Blaabjerg,Aksel Blaabjerg,Vestjysk Bank,Blaabjergs Forlag ApS,BDO Statsautoriseret revisionsaktieselskab,,,,Randers,2017-01-01,2017-12-31,,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Randers,2018-12-31,2018-01-01,true,2019-05-28,Randers,,,urn:ofk:oid:27487312,indberetninger-20180424,2.5124327999999996,34480680.0,AWtPggHkGQc-fA3G3Hvy,2019-06-13T06:24:34.924Z,2019-06-13T06:24:08.073Z,regnskab,0.0,,2018-12-31,2018-01-01,X19-BM-62-CJ,2019-06-13T06:24:08.273Z,,,,,,,,,,,,,,,,,,,,,,,,,Mikkel Holme Aaen Andersen
34480680,2018-01-01,2018-12-31,c618,,http://regnskaber.virk.dk/08608443/ZG9rdW1lbnRsYWdlcjovLzAzLzE3LzkxLzk1L2VlLzE1YTctNDg5Yy1hNDUzLTY5MDY1NDcxMzk3MA.pdf,http://regnskaber.virk.dk/08608443/ZG9rdW1lbnRsYWdlcjovLzAzLzA0L2FmLzY3L2ViLzBhZjctNDg0Ny1hZGQwLTU0ODViYTlkOWQ4Ng.xml,true,Randers C,8900.0,"4, 2.",Thors Bakke,Randers C,8900.0,St. Voldgade 4,8900 Randers C,StaldgÃ¥rdsgade 5,DK-8900 Randers C,"Thors Bakke 4, 2.",Til kapitalejeren i Blaabjergs Forlag ApS,,,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2018.",Bestyrelsen og direktionen anser fortsat betingelserne for at undlade revision for opfyldte.,2019-05-28,2012-04-20,2019-05-28,,4769.0,Statsautoriseret revisor,,,20222670.0,34480680.0,20222670.0,mne27742,Bestyrelsen og direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar - 31. december 2018 for Blaabjergs Forlag ApS.,Ãrsrapport,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",SÃ¸ren Rasborg,Aksel Blaabjerg,Aksel Blaabjerg,Vestjysk Bank,Blaabjergs Forlag ApS,BDO Statsautoriseret revisionsaktieselskab,,,,Randers,2017-01-01,2017-12-31,,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Randers,2018-12-31,2018-01-01,true,2019-05-28,Randers,,,urn:ofk:oid:27487312,indberetninger-20180424,2.5124327999999996,34480680.0,AWtPggHkGQc-fA3G3Hvy,2019-06-13T06:24:34.924Z,2019-06-13T06:24:08.073Z,regnskab,0.0,,2018-12-31,2018-01-01,X19-BM-62-CJ,2019-06-13T06:24:08.273Z,,,,,,,,,,,,,,,,,,,,,,,,,Morten Trige Andersen
34480680,2018-01-01,2018-12-31,c629,,http://regnskaber.virk.dk/08608443/ZG9rdW1lbnRsYWdlcjovLzAzLzE3LzkxLzk1L2VlLzE1YTctNDg5Yy1hNDUzLTY5MDY1NDcxMzk3MA.pdf,http://regnskaber.virk.dk/08608443/ZG9rdW1lbnRsYWdlcjovLzAzLzA0L2FmLzY3L2ViLzBhZjctNDg0Ny1hZGQwLTU0ODViYTlkOWQ4Ng.xml,true,Randers C,8900.0,"4, 2.",Thors Bakke,Randers C,8900.0,St. Voldgade 4,8900 Randers C,StaldgÃ¥rdsgade 5,DK-8900 Randers C,"Thors Bakke 4, 2.",Til kapitalejeren i Blaabjergs Forlag ApS,,,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2018.",Bestyrelsen og direktionen anser fortsat betingelserne for at undlade revision for opfyldte.,2019-05-28,2012-04-20,2019-05-28,,4769.0,Statsautoriseret revisor,,,20222670.0,34480680.0,20222670.0,mne27742,Bestyrelsen og direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar - 31. december 2018 for Blaabjergs Forlag ApS.,Ãrsrapport,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",SÃ¸ren Rasborg,Aksel Blaabjerg,Aksel Blaabjerg,Vestjysk Bank,Blaabjergs Forlag ApS,BDO Statsautoriseret revisionsaktieselskab,,,,Randers,2017-01-01,2017-12-31,,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Randers,2018-12-31,2018-01-01,true,2019-05-28,Randers,,,urn:ofk:oid:27487312,indberetninger-20180424,2.5124327999999996,34480680.0,AWtPggHkGQc-fA3G3Hvy,2019-06-13T06:24:34.924Z,2019-06-13T06:24:08.073Z,regnskab,0.0,,2018-12-31,2018-01-01,X19-BM-62-CJ,2019-06-13T06:24:08.273Z,,,,,,,,,,,,,,,,,,,,,,,,,Aksel Blaabjerg
34480680,2018-01-01,2018-12-31,c631,,http://regnskaber.virk.dk/08608443/ZG9rdW1lbnRsYWdlcjovLzAzLzE3LzkxLzk1L2VlLzE1YTctNDg5Yy1hNDUzLTY5MDY1NDcxMzk3MA.pdf,http://regnskaber.virk.dk/08608443/ZG9rdW1lbnRsYWdlcjovLzAzLzA0L2FmLzY3L2ViLzBhZjctNDg0Ny1hZGQwLTU0ODViYTlkOWQ4Ng.xml,true,Randers C,8900.0,"4, 2.",Thors Bakke,Randers C,8900.0,St. Voldgade 4,8900 Randers C,StaldgÃ¥rdsgade 5,DK-8900 Randers C,"Thors Bakke 4, 2.",Til kapitalejeren i Blaabjergs Forlag ApS,,,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2018.",Bestyrelsen og direktionen anser fortsat betingelserne for at undlade revision for opfyldte.,2019-05-28,2012-04-20,2019-05-28,,4769.0,Statsautoriseret revisor,,,20222670.0,34480680.0,20222670.0,mne27742,Bestyrelsen og direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar - 31. december 2018 for Blaabjergs Forlag ApS.,Ãrsrapport,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",SÃ¸ren Rasborg,Aksel Blaabjerg,Aksel Blaabjerg,Vestjysk Bank,Blaabjergs Forlag ApS,BDO Statsautoriseret revisionsaktieselskab,,,,Randers,2017-01-01,2017-12-31,,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Randers,2018-12-31,2018-01-01,true,2019-05-28,Randers,,,urn:ofk:oid:27487312,indberetninger-20180424,2.5124327999999996,34480680.0,AWtPggHkGQc-fA3G3Hvy,2019-06-13T06:24:34.924Z,2019-06-13T06:24:08.073Z,regnskab,0.0,,2018-12-31,2018-01-01,X19-BM-62-CJ,2019-06-13T06:24:08.273Z,,,,,,,,,,,,,,,,,,,,,,,,,Pedro Miguel Blaabjerg
34480680,2018-01-01,2018-12-31,c727,,http://regnskaber.virk.dk/08608443/ZG9rdW1lbnRsYWdlcjovLzAzLzE3LzkxLzk1L2VlLzE1YTctNDg5Yy1hNDUzLTY5MDY1NDcxMzk3MA.pdf,http://regnskaber.virk.dk/08608443/ZG9rdW1lbnRsYWdlcjovLzAzLzA0L2FmLzY3L2ViLzBhZjctNDg0Ny1hZGQwLTU0ODViYTlkOWQ4Ng.xml,true,Randers C,8900.0,"4, 2.",Thors Bakke,Randers C,8900.0,St. Voldgade 4,8900 Randers C,StaldgÃ¥rdsgade 5,DK-8900 Randers C,"Thors Bakke 4, 2.",Til kapitalejeren i Blaabjergs Forlag ApS,,,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2018.",Bestyrelsen og direktionen anser fortsat betingelserne for at undlade revision for opfyldte.,2019-05-28,2012-04-20,2019-05-28,,4769.0,Statsautoriseret revisor,,,20222670.0,34480680.0,20222670.0,mne27742,Bestyrelsen og direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar - 31. december 2018 for Blaabjergs Forlag ApS.,Ãrsrapport,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",SÃ¸ren Rasborg,Aksel Blaabjerg,Aksel Blaabjerg,Vestjysk Bank,Blaabjergs Forlag ApS,BDO Statsautoriseret revisionsaktieselskab,,,,Randers,2017-01-01,2017-12-31,,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Randers,2018-12-31,2018-01-01,true,2019-05-28,Randers,,,urn:ofk:oid:27487312,indberetninger-20180424,2.5124327999999996,34480680.0,AWtPggHkGQc-fA3G3Hvy,2019-06-13T06:24:34.924Z,2019-06-13T06:24:08.073Z,regnskab,0.0,,2018-12-31,2018-01-01,X19-BM-62-CJ,2019-06-13T06:24:08.273Z,,,,,,,,,,,,,,,,,,,,,,,,,
34480680,2018-12-31,2018-12-31,c172,,http://regnskaber.virk.dk/08608443/ZG9rdW1lbnRsYWdlcjovLzAzLzE3LzkxLzk1L2VlLzE1YTctNDg5Yy1hNDUzLTY5MDY1NDcxMzk3MA.pdf,http://regnskaber.virk.dk/08608443/ZG9rdW1lbnRsYWdlcjovLzAzLzA0L2FmLzY3L2ViLzBhZjctNDg0Ny1hZGQwLTU0ODViYTlkOWQ4Ng.xml,true,Randers C,8900.0,"4, 2.",Thors Bakke,Randers C,8900.0,St. Voldgade 4,8900 Randers C,StaldgÃ¥rdsgade 5,DK-8900 Randers C,"Thors Bakke 4, 2.",Til kapitalejeren i Blaabjergs Forlag ApS,,,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2018.",Bestyrelsen og direktionen anser fortsat betingelserne for at undlade revision for opfyldte.,2019-05-28,2012-04-20,2019-05-28,,4769.0,Statsautoriseret revisor,,,20222670.0,34480680.0,20222670.0,mne27742,Bestyrelsen og direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar - 31. december 2018 for Blaabjergs Forlag ApS.,Ãrsrapport,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",SÃ¸ren Rasborg,Aksel Blaabjerg,Aksel Blaabjerg,Vestjysk Bank,Blaabjergs Forlag ApS,BDO Statsautoriseret revisionsaktieselskab,,,,Randers,2017-01-01,2017-12-31,,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Randers,2018-12-31,2018-01-01,true,2019-05-28,Randers,,,urn:ofk:oid:27487312,indberetninger-20180424,2.5124327999999996,34480680.0,AWtPggHkGQc-fA3G3Hvy,2019-06-13T06:24:34.924Z,2019-06-13T06:24:08.073Z,regnskab,0.0,,2018-12-31,2018-01-01,X19-BM-62-CJ,2019-06-13T06:24:08.273Z,309420.0,80000.0,23096.0,38000.0,58159.0,4769.0,178000.0,309420.0,251261.0,178000.0,4769.0,229.0,4769.0,-21841.0,206556.0,251261.0,126651.0,31438.0,25034.0,33888.0,,,,,
34480680,2018-12-31,2018-12-31,c232,,http://regnskaber.virk.dk/08608443/ZG9rdW1lbnRsYWdlcjovLzAzLzE3LzkxLzk1L2VlLzE1YTctNDg5Yy1hNDUzLTY5MDY1NDcxMzk3MA.pdf,http://regnskaber.virk.dk/08608443/ZG9rdW1lbnRsYWdlcjovLzAzLzA0L2FmLzY3L2ViLzBhZjctNDg0Ny1hZGQwLTU0ODViYTlkOWQ4Ng.xml,true,Randers C,8900.0,"4, 2.",Thors Bakke,Randers C,8900.0,St. Voldgade 4,8900 Randers C,StaldgÃ¥rdsgade 5,DK-8900 Randers C,"Thors Bakke 4, 2.",Til kapitalejeren i Blaabjergs Forlag ApS,,,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2018.",Bestyrelsen og direktionen anser fortsat betingelserne for at undlade revision for opfyldte.,2019-05-28,2012-04-20,2019-05-28,,4769.0,Statsautoriseret revisor,,,20222670.0,34480680.0,20222670.0,mne27742,Bestyrelsen og direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar - 31. december 2018 for Blaabjergs Forlag ApS.,Ãrsrapport,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",SÃ¸ren Rasborg,Aksel Blaabjerg,Aksel Blaabjerg,Vestjysk Bank,Blaabjergs Forlag ApS,BDO Statsautoriseret revisionsaktieselskab,,,,Randers,2017-01-01,2017-12-31,,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Randers,2018-12-31,2018-01-01,true,2019-05-28,Randers,,,urn:ofk:oid:27487312,indberetninger-20180424,2.5124327999999996,34480680.0,AWtPggHkGQc-fA3G3Hvy,2019-06-13T06:24:34.924Z,2019-06-13T06:24:08.073Z,regnskab,0.0,,2018-12-31,2018-01-01,X19-BM-62-CJ,2019-06-13T06:24:08.273Z,,,,,80000.0,,,,,,,,,,,,,,,,,,,,
34480680,2018-12-31,2018-12-31,c250,,http://regnskaber.virk.dk/08608443/ZG9rdW1lbnRsYWdlcjovLzAzLzE3LzkxLzk1L2VlLzE1YTctNDg5Yy1hNDUzLTY5MDY1NDcxMzk3MA.pdf,http://regnskaber.virk.dk/08608443/ZG9rdW1lbnRsYWdlcjovLzAzLzA0L2FmLzY3L2ViLzBhZjctNDg0Ny1hZGQwLTU0ODViYTlkOWQ4Ng.xml,true,Randers C,8900.0,"4, 2.",Thors Bakke,Randers C,8900.0,St. Voldgade 4,8900 Randers C,StaldgÃ¥rdsgade 5,DK-8900 Randers C,"Thors Bakke 4, 2.",Til kapitalejeren i Blaabjergs Forlag ApS,,,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2018.",Bestyrelsen og direktionen anser fortsat betingelserne for at undlade revision for opfyldte.,2019-05-28,2012-04-20,2019-05-28,,4769.0,Statsautoriseret revisor,,,20222670.0,34480680.0,20222670.0,mne27742,Bestyrelsen og direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar - 31. december 2018 for Blaabjergs Forlag ApS.,Ãrsrapport,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",SÃ¸ren Rasborg,Aksel Blaabjerg,Aksel Blaabjerg,Vestjysk Bank,Blaabjergs Forlag ApS,BDO Statsautoriseret revisionsaktieselskab,,,,Randers,2017-01-01,2017-12-31,,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Randers,2018-12-31,2018-01-01,true,2019-05-28,Randers,,,urn:ofk:oid:27487312,indberetninger-20180424,2.5124327999999996,34480680.0,AWtPggHkGQc-fA3G3Hvy,2019-06-13T06:24:34.924Z,2019-06-13T06:24:08.073Z,regnskab,0.0,,2018-12-31,2018-01-01,X19-BM-62-CJ,2019-06-13T06:24:08.273Z,,,,,-21841.0,,,,,,,,,,,,,,,,,,,,
34480680,2018-12-31,2018-12-31,c509,,http://regnskaber.virk.dk/08608443/ZG9rdW1lbnRsYWdlcjovLzAzLzE3LzkxLzk1L2VlLzE1YTctNDg5Yy1hNDUzLTY5MDY1NDcxMzk3MA.pdf,http://regnskaber.virk.dk/08608443/ZG9rdW1lbnRsYWdlcjovLzAzLzA0L2FmLzY3L2ViLzBhZjctNDg0Ny1hZGQwLTU0ODViYTlkOWQ4Ng.xml,true,Randers C,8900.0,"4, 2.",Thors Bakke,Randers C,8900.0,St. Voldgade 4,8900 Randers C,StaldgÃ¥rdsgade 5,DK-8900 Randers C,"Thors Bakke 4, 2.",Til kapitalejeren i Blaabjergs Forlag ApS,,,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2018.",Bestyrelsen og direktionen anser fortsat betingelserne for at undlade revision for opfyldte.,2019-05-28,2012-04-20,2019-05-28,,4769.0,Statsautoriseret revisor,,,20222670.0,34480680.0,20222670.0,mne27742,Bestyrelsen og direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar - 31. december 2018 for Blaabjergs Forlag ApS.,Ãrsrapport,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",SÃ¸ren Rasborg,Aksel Blaabjerg,Aksel Blaabjerg,Vestjysk Bank,Blaabjergs Forlag ApS,BDO Statsautoriseret revisionsaktieselskab,,,,Randers,2017-01-01,2017-12-31,,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Randers,2018-12-31,2018-01-01,true,2019-05-28,Randers,,,urn:ofk:oid:27487312,indberetninger-20180424,2.5124327999999996,34480680.0,AWtPggHkGQc-fA3G3Hvy,2019-06-13T06:24:34.924Z,2019-06-13T06:24:08.073Z,regnskab,0.0,,2018-12-31,2018-01-01,X19-BM-62-CJ,2019-06-13T06:24:08.273Z,,,,,,,,,,,,,4769.0,,,,,,,,25822.0,30591.0,,,
