entity,start_date,end_date,context,AARSRAPPORT_html,AARSRAPPORT_pdf,AARSRAPPORT_xml,AccountingPoliciesAreUnchangedFromPreviousPeriod,AdditionsToPropertyPlantAndEquipment,AddressOfAuditorDistrictName,AddressOfAuditorPostCodeIdentifier,AddressOfAuditorStreetBuildingIdentifier,AddressOfAuditorStreetName,AddressOfFinancialDistrictName,AddressOfFinancialPostCodeIdentifier,AddressOfFinancialStreetName,AddressOfReportingEntityPostCodeIdentifier,AddressOfReportingEntityStreetName,AddressOfSubmittingEnterprisePostcodeAndTown,AddressOfSubmittingEnterpriseStreetAndNumber,AddresseeOfAuditorsReportOnAuditedFinancialStatements,AdjustmentsForCurrentTaxOfPriorPeriod,ClassOfReportingEntity,ConfirmationThatAnnualReportIsPresentedInAccordanceWithRequirementsProvidedForByLegislationAnyStandardsAndRequirementsProvidedByArticlesOfAssociationOrByAgreement,ConfirmationThatFinancialStatementGivesTrueAndFairViewOfAssetsLiabilitiesEquityFinancialPositionAndResults,DateOfApprovalOfAnnualReport,DateOfFoundationOfReportingEntity,DateOfGeneralMeeting,DepreciationAmortisationExpenseAndImpairmentLossesOfPropertyPlantAndEquipmentAndIntangibleAssetsRecognisedInProfitOrLoss,DescriptionOfAuditor,EmployeeBenefitsExpense,GrossProfitLoss,IdentificationNumberCvrOfAuditFirm,IdentificationNumberCvrOfReportingEntity,IdentificationNumberCvrOfSubmittingEnterprise,IdentificationOfApprovedAnnualReport,InformationOnTypeOfSubmittedReport,ManagementsStatementAboutManagementsReview,NameAndSurnameOfAuditor,NameAndSurnameOfChairmanOfGeneralMeeting,NameAndSurnameOfMemberOfExecutiveBoard,NameOfFinancialInstitution,NameOfReportingEntity,NameOfSubmittingEnterprise,OtherEmployeeExpense,OtherFinanceExpenses,OtherFinanceIncome,OtherInterestExpenses,PlaceOfSignatureOfStatement,PrecedingReportingPeriodStartDate,PredingReportingPeriodEndDate,ProfitLoss,ProfitLossFromOrdinaryActivitiesBeforeTax,ProfitLossFromOrdinaryOperatingActivities,RecommendationForApprovalOfAnnualReportByGeneralMeeting,RegisteredOfficeOfReportingEntity,ReportingPeriodEndDate,ReportingPeriodStartDate,SelectedElementsFromReportingClassC,SignatureOfAuditorsDate,SignatureOfAuditorsPlace,StatementOnOptingOutOfAuditingFinancialStatementsInNextReportingPeriodDueToExemption,TaxExpenseOnOrdinaryActivities,WagesAndSalaries,_id,_index,_score,cvrNummer,indlaesningsId,indlaesningsTidspunkt,offentliggoerelsesTidspunkt,offentliggoerelsestype,omgoerelse,regNummer,regnskabsperiode_slutDato,regnskabsperiode_startDato,sagsNummer,sidstOpdateret,Assets,CashAndCashEquivalents,ContributedCapital,CurrentDeferredTaxAssets,DeferredIncomeAssets,Equity,FixturesFittingsToolsAndEquipment,Inventories,LiabilitiesAndEquity,LiabilitiesOtherThanProvisions,ManufacturedGoodsAndGoodsForResale,NoncurrentAssets,NumberOfEmployees,OtherShorttermPayables,PropertyPlantAndEquipment,RetainedEarnings,ShorttermDebtToBanks,ShorttermLiabilitiesOtherThanProvisions,ShorttermReceivables,ShorttermReceivablesFromGroupEnterprises,ShorttermTradePayables,ShorttermTradeReceivables,AccumulatedImpairmentLossesAndDepreciationOfPropertyPlantAndEquipment,PropertyPlantAndEquipmentGross,NameOfAuditFirm,TypeOfAuditorAssistance,NameAndSurnameOfMemberOfSupervisoryBoard
34480680,2016-01-01,2016-12-31,c14,,http://regnskaber.virk.dk/08608443/ZG9rdW1lbnRsYWdlcjovLzAzL2MxL2I0LzYzLzRlLzFlZDMtNDRiNy05Y2NkLWQ3ODQ1Zjg4NzM1MQ.pdf,http://regnskaber.virk.dk/08608443/ZG9rdW1lbnRsYWdlcjovLzAzLzIzLzc1LzA3L2IyLzllYTItNGJkNi04MTdlLWJjZWM1NTNmYjcxZQ.xml,true,14307.0,Randers C,8900.0,"4, 2., Box 4002",Thors Bakke,Randers,8900.0,St. Voldgade 4,8900 Randers C,StaldgÃ¥rdsgade 5,DK-8900 Randers C,"Thors Bakke 4, 2., Box 4002",Til kapitalejeren i Blaabjergs Forlag ApS,,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2016 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2016.",2017-02-10,2012-04-20,2017-03-27,,Statsautoriseret revisor,,,20222670.0,34480680.0,20222670.0,Bestyrelsen og direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for 1. januar - 31. december 2016 for Blaabjergs Forlag ApS.,Ãrsrapport,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",SÃ¸ren Rasborg,Aksel Blaabjerg,Aksel Blaabjerg,Vestjysk Bank,Blaabjergs Forlag ApS,BDO Statsautoriseret revisionsaktieselskab,,,,,Randers,2015-01-01,2015-12-31,,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Randers,2016-12-31,2016-01-01,true,2017-02-10,Randers,Det indstilles pÃ¥ generalforsamlingen at Ã¥rsregnskabet for 1. januar - 31. december 2017 ikke skal revideres. Bestyrelsen og direktionen anser betingelserne for at undlade revision for opfyldt.,,,urn:ofk:oid:23650940,indberetninger-20180424,2.5124211,34480680.0,,2018-03-28T04:06:15.987Z,2017-03-28T08:26:10.362Z,regnskab,0.0,,2016-12-31,2016-01-01,X17-AF-22-RX,2017-03-28T08:26:10.600Z,,,,,,,,,,,,,,,,,,,,,,,,,,,Pedro Miguel Blaabjerg
34480680,2016-01-01,2016-12-31,c2,,http://regnskaber.virk.dk/08608443/ZG9rdW1lbnRsYWdlcjovLzAzL2MxL2I0LzYzLzRlLzFlZDMtNDRiNy05Y2NkLWQ3ODQ1Zjg4NzM1MQ.pdf,http://regnskaber.virk.dk/08608443/ZG9rdW1lbnRsYWdlcjovLzAzLzIzLzc1LzA3L2IyLzllYTItNGJkNi04MTdlLWJjZWM1NTNmYjcxZQ.xml,true,14307.0,Randers C,8900.0,"4, 2., Box 4002",Thors Bakke,Randers,8900.0,St. Voldgade 4,8900 Randers C,StaldgÃ¥rdsgade 5,DK-8900 Randers C,"Thors Bakke 4, 2., Box 4002",Til kapitalejeren i Blaabjergs Forlag ApS,,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2016 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2016.",2017-02-10,2012-04-20,2017-03-27,,Statsautoriseret revisor,,,20222670.0,34480680.0,20222670.0,Bestyrelsen og direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for 1. januar - 31. december 2016 for Blaabjergs Forlag ApS.,Ãrsrapport,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",SÃ¸ren Rasborg,Aksel Blaabjerg,Aksel Blaabjerg,Vestjysk Bank,Blaabjergs Forlag ApS,BDO Statsautoriseret revisionsaktieselskab,,,,,Randers,2015-01-01,2015-12-31,,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Randers,2016-12-31,2016-01-01,true,2017-02-10,Randers,Det indstilles pÃ¥ generalforsamlingen at Ã¥rsregnskabet for 1. januar - 31. december 2017 ikke skal revideres. Bestyrelsen og direktionen anser betingelserne for at undlade revision for opfyldt.,,,urn:ofk:oid:23650940,indberetninger-20180424,2.5124211,34480680.0,,2018-03-28T04:06:15.987Z,2017-03-28T08:26:10.362Z,regnskab,0.0,,2016-12-31,2016-01-01,X17-AF-22-RX,2017-03-28T08:26:10.600Z,,,,,,,,,,,,,,,,,,,,,,,,,,,
34480680,2016-01-01,2016-12-31,c367,,http://regnskaber.virk.dk/08608443/ZG9rdW1lbnRsYWdlcjovLzAzL2MxL2I0LzYzLzRlLzFlZDMtNDRiNy05Y2NkLWQ3ODQ1Zjg4NzM1MQ.pdf,http://regnskaber.virk.dk/08608443/ZG9rdW1lbnRsYWdlcjovLzAzLzIzLzc1LzA3L2IyLzllYTItNGJkNi04MTdlLWJjZWM1NTNmYjcxZQ.xml,true,14307.0,Randers C,8900.0,"4, 2., Box 4002",Thors Bakke,Randers,8900.0,St. Voldgade 4,8900 Randers C,StaldgÃ¥rdsgade 5,DK-8900 Randers C,"Thors Bakke 4, 2., Box 4002",Til kapitalejeren i Blaabjergs Forlag ApS,,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2016 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2016.",2017-02-10,2012-04-20,2017-03-27,,Statsautoriseret revisor,,,20222670.0,34480680.0,20222670.0,Bestyrelsen og direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for 1. januar - 31. december 2016 for Blaabjergs Forlag ApS.,Ãrsrapport,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",SÃ¸ren Rasborg,Aksel Blaabjerg,Aksel Blaabjerg,Vestjysk Bank,Blaabjergs Forlag ApS,BDO Statsautoriseret revisionsaktieselskab,,,,,Randers,2015-01-01,2015-12-31,-26332.0,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Randers,2016-12-31,2016-01-01,true,2017-02-10,Randers,Det indstilles pÃ¥ generalforsamlingen at Ã¥rsregnskabet for 1. januar - 31. december 2017 ikke skal revideres. Bestyrelsen og direktionen anser betingelserne for at undlade revision for opfyldt.,,,urn:ofk:oid:23650940,indberetninger-20180424,2.5124211,34480680.0,,2018-03-28T04:06:15.987Z,2017-03-28T08:26:10.362Z,regnskab,0.0,,2016-12-31,2016-01-01,X17-AF-22-RX,2017-03-28T08:26:10.600Z,,,,,,,,,,,,,,,,,,,,,,,,,,,
34480680,2016-01-01,2016-12-31,c42,,http://regnskaber.virk.dk/08608443/ZG9rdW1lbnRsYWdlcjovLzAzL2MxL2I0LzYzLzRlLzFlZDMtNDRiNy05Y2NkLWQ3ODQ1Zjg4NzM1MQ.pdf,http://regnskaber.virk.dk/08608443/ZG9rdW1lbnRsYWdlcjovLzAzLzIzLzc1LzA3L2IyLzllYTItNGJkNi04MTdlLWJjZWM1NTNmYjcxZQ.xml,true,14307.0,Randers C,8900.0,"4, 2., Box 4002",Thors Bakke,Randers,8900.0,St. Voldgade 4,8900 Randers C,StaldgÃ¥rdsgade 5,DK-8900 Randers C,"Thors Bakke 4, 2., Box 4002",Til kapitalejeren i Blaabjergs Forlag ApS,,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2016 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2016.",2017-02-10,2012-04-20,2017-03-27,,Statsautoriseret revisor,,,20222670.0,34480680.0,20222670.0,Bestyrelsen og direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for 1. januar - 31. december 2016 for Blaabjergs Forlag ApS.,Ãrsrapport,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",SÃ¸ren Rasborg,Aksel Blaabjerg,Aksel Blaabjerg,Vestjysk Bank,Blaabjergs Forlag ApS,BDO Statsautoriseret revisionsaktieselskab,,,,,Randers,2015-01-01,2015-12-31,,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Randers,2016-12-31,2016-01-01,true,2017-02-10,Randers,Det indstilles pÃ¥ generalforsamlingen at Ã¥rsregnskabet for 1. januar - 31. december 2017 ikke skal revideres. Bestyrelsen og direktionen anser betingelserne for at undlade revision for opfyldt.,,,urn:ofk:oid:23650940,indberetninger-20180424,2.5124211,34480680.0,,2018-03-28T04:06:15.987Z,2017-03-28T08:26:10.362Z,regnskab,0.0,,2016-12-31,2016-01-01,X17-AF-22-RX,2017-03-28T08:26:10.600Z,,,,,,,,,,,,,,,,,,,,,,,,,BDO Statsautoriseret revisionsaktieselskab,,
34480680,2016-01-01,2016-12-31,c429,,http://regnskaber.virk.dk/08608443/ZG9rdW1lbnRsYWdlcjovLzAzL2MxL2I0LzYzLzRlLzFlZDMtNDRiNy05Y2NkLWQ3ODQ1Zjg4NzM1MQ.pdf,http://regnskaber.virk.dk/08608443/ZG9rdW1lbnRsYWdlcjovLzAzLzIzLzc1LzA3L2IyLzllYTItNGJkNi04MTdlLWJjZWM1NTNmYjcxZQ.xml,true,14307.0,Randers C,8900.0,"4, 2., Box 4002",Thors Bakke,Randers,8900.0,St. Voldgade 4,8900 Randers C,StaldgÃ¥rdsgade 5,DK-8900 Randers C,"Thors Bakke 4, 2., Box 4002",Til kapitalejeren i Blaabjergs Forlag ApS,,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2016 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2016.",2017-02-10,2012-04-20,2017-03-27,,Statsautoriseret revisor,,,20222670.0,34480680.0,20222670.0,Bestyrelsen og direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for 1. januar - 31. december 2016 for Blaabjergs Forlag ApS.,Ãrsrapport,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",SÃ¸ren Rasborg,Aksel Blaabjerg,Aksel Blaabjerg,Vestjysk Bank,Blaabjergs Forlag ApS,BDO Statsautoriseret revisionsaktieselskab,,,,,Randers,2015-01-01,2015-12-31,-26332.0,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Randers,2016-12-31,2016-01-01,true,2017-02-10,Randers,Det indstilles pÃ¥ generalforsamlingen at Ã¥rsregnskabet for 1. januar - 31. december 2017 ikke skal revideres. Bestyrelsen og direktionen anser betingelserne for at undlade revision for opfyldt.,,,urn:ofk:oid:23650940,indberetninger-20180424,2.5124211,34480680.0,,2018-03-28T04:06:15.987Z,2017-03-28T08:26:10.362Z,regnskab,0.0,,2016-12-31,2016-01-01,X17-AF-22-RX,2017-03-28T08:26:10.600Z,,,,,,,,,,,,,,,,,,,,,,,,,,,
34480680,2016-01-01,2016-12-31,c629,,http://regnskaber.virk.dk/08608443/ZG9rdW1lbnRsYWdlcjovLzAzL2MxL2I0LzYzLzRlLzFlZDMtNDRiNy05Y2NkLWQ3ODQ1Zjg4NzM1MQ.pdf,http://regnskaber.virk.dk/08608443/ZG9rdW1lbnRsYWdlcjovLzAzLzIzLzc1LzA3L2IyLzllYTItNGJkNi04MTdlLWJjZWM1NTNmYjcxZQ.xml,true,14307.0,Randers C,8900.0,"4, 2., Box 4002",Thors Bakke,Randers,8900.0,St. Voldgade 4,8900 Randers C,StaldgÃ¥rdsgade 5,DK-8900 Randers C,"Thors Bakke 4, 2., Box 4002",Til kapitalejeren i Blaabjergs Forlag ApS,,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2016 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2016.",2017-02-10,2012-04-20,2017-03-27,,Statsautoriseret revisor,,,20222670.0,34480680.0,20222670.0,Bestyrelsen og direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for 1. januar - 31. december 2016 for Blaabjergs Forlag ApS.,Ãrsrapport,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",SÃ¸ren Rasborg,Aksel Blaabjerg,Aksel Blaabjerg,Vestjysk Bank,Blaabjergs Forlag ApS,BDO Statsautoriseret revisionsaktieselskab,,,,,Randers,2015-01-01,2015-12-31,,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Randers,2016-12-31,2016-01-01,true,2017-02-10,Randers,Det indstilles pÃ¥ generalforsamlingen at Ã¥rsregnskabet for 1. januar - 31. december 2017 ikke skal revideres. Bestyrelsen og direktionen anser betingelserne for at undlade revision for opfyldt.,,,urn:ofk:oid:23650940,indberetninger-20180424,2.5124211,34480680.0,,2018-03-28T04:06:15.987Z,2017-03-28T08:26:10.362Z,regnskab,0.0,,2016-12-31,2016-01-01,X17-AF-22-RX,2017-03-28T08:26:10.600Z,,,,,,,,,,,,,,,,,,,,,,,,,,,
34480680,2016-12-31,2016-12-31,c397,,http://regnskaber.virk.dk/08608443/ZG9rdW1lbnRsYWdlcjovLzAzL2MxL2I0LzYzLzRlLzFlZDMtNDRiNy05Y2NkLWQ3ODQ1Zjg4NzM1MQ.pdf,http://regnskaber.virk.dk/08608443/ZG9rdW1lbnRsYWdlcjovLzAzLzIzLzc1LzA3L2IyLzllYTItNGJkNi04MTdlLWJjZWM1NTNmYjcxZQ.xml,true,14307.0,Randers C,8900.0,"4, 2., Box 4002",Thors Bakke,Randers,8900.0,St. Voldgade 4,8900 Randers C,StaldgÃ¥rdsgade 5,DK-8900 Randers C,"Thors Bakke 4, 2., Box 4002",Til kapitalejeren i Blaabjergs Forlag ApS,,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2016 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2016.",2017-02-10,2012-04-20,2017-03-27,,Statsautoriseret revisor,,,20222670.0,34480680.0,20222670.0,Bestyrelsen og direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for 1. januar - 31. december 2016 for Blaabjergs Forlag ApS.,Ãrsrapport,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",SÃ¸ren Rasborg,Aksel Blaabjerg,Aksel Blaabjerg,Vestjysk Bank,Blaabjergs Forlag ApS,BDO Statsautoriseret revisionsaktieselskab,,,,,Randers,2015-01-01,2015-12-31,,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Randers,2016-12-31,2016-01-01,true,2017-02-10,Randers,Det indstilles pÃ¥ generalforsamlingen at Ã¥rsregnskabet for 1. januar - 31. december 2017 ikke skal revideres. Bestyrelsen og direktionen anser betingelserne for at undlade revision for opfyldt.,,,urn:ofk:oid:23650940,indberetninger-20180424,2.5124211,34480680.0,,2018-03-28T04:06:15.987Z,2017-03-28T08:26:10.362Z,regnskab,0.0,,2016-12-31,2016-01-01,X17-AF-22-RX,2017-03-28T08:26:10.600Z,443687.0,444.0,80000.0,13185.0,39060.0,97064.0,14307.0,313000.0,443687.0,346623.0,313000.0,14307.0,1.0,50513.0,14307.0,17064.0,288312.0,346623.0,115936.0,20000.0,7798.0,43691.0,,,,,
34480680,2016-12-31,2016-12-31,c403,,http://regnskaber.virk.dk/08608443/ZG9rdW1lbnRsYWdlcjovLzAzL2MxL2I0LzYzLzRlLzFlZDMtNDRiNy05Y2NkLWQ3ODQ1Zjg4NzM1MQ.pdf,http://regnskaber.virk.dk/08608443/ZG9rdW1lbnRsYWdlcjovLzAzLzIzLzc1LzA3L2IyLzllYTItNGJkNi04MTdlLWJjZWM1NTNmYjcxZQ.xml,true,14307.0,Randers C,8900.0,"4, 2., Box 4002",Thors Bakke,Randers,8900.0,St. Voldgade 4,8900 Randers C,StaldgÃ¥rdsgade 5,DK-8900 Randers C,"Thors Bakke 4, 2., Box 4002",Til kapitalejeren i Blaabjergs Forlag ApS,,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2016 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2016.",2017-02-10,2012-04-20,2017-03-27,,Statsautoriseret revisor,,,20222670.0,34480680.0,20222670.0,Bestyrelsen og direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for 1. januar - 31. december 2016 for Blaabjergs Forlag ApS.,Ãrsrapport,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",SÃ¸ren Rasborg,Aksel Blaabjerg,Aksel Blaabjerg,Vestjysk Bank,Blaabjergs Forlag ApS,BDO Statsautoriseret revisionsaktieselskab,,,,,Randers,2015-01-01,2015-12-31,,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Randers,2016-12-31,2016-01-01,true,2017-02-10,Randers,Det indstilles pÃ¥ generalforsamlingen at Ã¥rsregnskabet for 1. januar - 31. december 2017 ikke skal revideres. Bestyrelsen og direktionen anser betingelserne for at undlade revision for opfyldt.,,,urn:ofk:oid:23650940,indberetninger-20180424,2.5124211,34480680.0,,2018-03-28T04:06:15.987Z,2017-03-28T08:26:10.362Z,regnskab,0.0,,2016-12-31,2016-01-01,X17-AF-22-RX,2017-03-28T08:26:10.600Z,,,,,,80000.0,,,,,,,,,,,,,,,,,,,,,
34480680,2016-12-31,2016-12-31,c431,,http://regnskaber.virk.dk/08608443/ZG9rdW1lbnRsYWdlcjovLzAzL2MxL2I0LzYzLzRlLzFlZDMtNDRiNy05Y2NkLWQ3ODQ1Zjg4NzM1MQ.pdf,http://regnskaber.virk.dk/08608443/ZG9rdW1lbnRsYWdlcjovLzAzLzIzLzc1LzA3L2IyLzllYTItNGJkNi04MTdlLWJjZWM1NTNmYjcxZQ.xml,true,14307.0,Randers C,8900.0,"4, 2., Box 4002",Thors Bakke,Randers,8900.0,St. Voldgade 4,8900 Randers C,StaldgÃ¥rdsgade 5,DK-8900 Randers C,"Thors Bakke 4, 2., Box 4002",Til kapitalejeren i Blaabjergs Forlag ApS,,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2016 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2016.",2017-02-10,2012-04-20,2017-03-27,,Statsautoriseret revisor,,,20222670.0,34480680.0,20222670.0,Bestyrelsen og direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for 1. januar - 31. december 2016 for Blaabjergs Forlag ApS.,Ãrsrapport,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",SÃ¸ren Rasborg,Aksel Blaabjerg,Aksel Blaabjerg,Vestjysk Bank,Blaabjergs Forlag ApS,BDO Statsautoriseret revisionsaktieselskab,,,,,Randers,2015-01-01,2015-12-31,,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Randers,2016-12-31,2016-01-01,true,2017-02-10,Randers,Det indstilles pÃ¥ generalforsamlingen at Ã¥rsregnskabet for 1. januar - 31. december 2017 ikke skal revideres. Bestyrelsen og direktionen anser betingelserne for at undlade revision for opfyldt.,,,urn:ofk:oid:23650940,indberetninger-20180424,2.5124211,34480680.0,,2018-03-28T04:06:15.987Z,2017-03-28T08:26:10.362Z,regnskab,0.0,,2016-12-31,2016-01-01,X17-AF-22-RX,2017-03-28T08:26:10.600Z,,,,,,17064.0,,,,,,,,,,,,,,,,,,,,,
34480680,2016-12-31,2016-12-31,c630,,http://regnskaber.virk.dk/08608443/ZG9rdW1lbnRsYWdlcjovLzAzL2MxL2I0LzYzLzRlLzFlZDMtNDRiNy05Y2NkLWQ3ODQ1Zjg4NzM1MQ.pdf,http://regnskaber.virk.dk/08608443/ZG9rdW1lbnRsYWdlcjovLzAzLzIzLzc1LzA3L2IyLzllYTItNGJkNi04MTdlLWJjZWM1NTNmYjcxZQ.xml,true,14307.0,Randers C,8900.0,"4, 2., Box 4002",Thors Bakke,Randers,8900.0,St. Voldgade 4,8900 Randers C,StaldgÃ¥rdsgade 5,DK-8900 Randers C,"Thors Bakke 4, 2., Box 4002",Til kapitalejeren i Blaabjergs Forlag ApS,,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2016 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2016.",2017-02-10,2012-04-20,2017-03-27,,Statsautoriseret revisor,,,20222670.0,34480680.0,20222670.0,Bestyrelsen og direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for 1. januar - 31. december 2016 for Blaabjergs Forlag ApS.,Ãrsrapport,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",SÃ¸ren Rasborg,Aksel Blaabjerg,Aksel Blaabjerg,Vestjysk Bank,Blaabjergs Forlag ApS,BDO Statsautoriseret revisionsaktieselskab,,,,,Randers,2015-01-01,2015-12-31,,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Randers,2016-12-31,2016-01-01,true,2017-02-10,Randers,Det indstilles pÃ¥ generalforsamlingen at Ã¥rsregnskabet for 1. januar - 31. december 2017 ikke skal revideres. Bestyrelsen og direktionen anser betingelserne for at undlade revision for opfyldt.,,,urn:ofk:oid:23650940,indberetninger-20180424,2.5124211,34480680.0,,2018-03-28T04:06:15.987Z,2017-03-28T08:26:10.362Z,regnskab,0.0,,2016-12-31,2016-01-01,X17-AF-22-RX,2017-03-28T08:26:10.600Z,,,,,,,,,,,,,,,14307.0,,,,,,,,21053.0,35360.0,,,
