entity,start_date,end_date,context,AARSRAPPORT_html,AARSRAPPORT_pdf,AARSRAPPORT_xml,AccumulatedRevaluationsOfInvestments,AddressOfReportingEntityDistrictName,AddressOfReportingEntityPostCodeIdentifier,AddressOfReportingEntityStreetBuildingIdentifier,AddressOfReportingEntityStreetName,AddressOfSubmittingEnterprisePostcodeAndTown,AddressOfSubmittingEnterpriseStreetAndNumber,AddresseeOfAuditorsReportOnOtherReport,ClassOfReportingEntity,ConfirmationThatAnnualReportIsPresentedInAccordanceWithRequirementsProvidedForByLegislationAnyStandardsAndRequirementsProvidedByArticlesOfAssociationOrByAgreement,ConfirmationThatFinancialStatementGivesTrueAndFairViewOfAssetsLiabilitiesEquityFinancialPositionAndResults,ConfirmationThatFinancialStatementsAreExemptedFromAuditing,DateOfApprovalOfAnnualReport,DateOfApprovalOfReport,DateOfFoundationOfReportingEntity,DateOfGeneralMeeting,DescriptionOfMethodsOfLeases,IdentificationNumberCvrOfReportingEntity,IdentificationNumberCvrOfSubmittingEnterprise,IdentificationOfApprovedAnnualReport,InformationOnTypeOfSubmittedReport,InvestmentsGross,ManagementsStatementAboutManagementsReview,NameAndSurnameOfChairmanOfGeneralMeeting,NameAndSurnameOfMemberOfExecutiveBoard,NameOfFinancialInstitution,NameOfReportingEntity,NameOfSubmittingEnterprise,PlaceOfSignatureOfStatement,PrecedingReportingPeriodStartDate,PredingReportingPeriodEndDate,RecommendationForApprovalOfAnnualReportByGeneralMeeting,RegisteredOfficeOfReportingEntity,ReportingPeriodEndDate,ReportingPeriodStartDate,SignatureOfAuditorsDate,SignatureOfAuditorsPlace,TypeOfAuditorAssistance,_id,_index,_score,cvrNummer,indlaesningsId,indlaesningsTidspunkt,offentliggoerelsesTidspunkt,offentliggoerelsestype,omgoerelse,regNummer,regnskabsperiode_slutDato,regnskabsperiode_startDato,sagsNummer,sidstOpdateret,Equity,ProfitLoss,ProfitLossRelatedToInvestments,AverageNumberOfEmployees,DepreciationAmortisationExpenseAndImpairmentLossesOfPropertyPlantAndEquipmentAndIntangibleAssetsRecognisedInProfitOrLoss,EmployeeBenefitsExpense,GrossProfitLoss,IncomeFromInvestmentsInGroupEnterprises,OtherFinanceExpenses,OtherFinanceIncome,OtherInterestExpenses,PostemploymentBenefitExpense,ProfitLossFromOrdinaryActivitiesBeforeTax,ProfitLossFromOrdinaryOperatingActivities,TaxExpenseOnOrdinaryActivities,LongtermInvestmentsAndReceivables,Assets,ContributedCapital,CurrentAssets,FixturesFittingsToolsAndEquipment,LandAndBuildings,LiabilitiesAndEquity,LiabilitiesOtherThanProvisions,LongtermInvestmentsInGroupEnterprises,LongtermLiabilitiesOtherThanProvisions,LongtermMortgageDebt,NoncurrentAssets,OtherShorttermPayables,PropertyPlantAndEquipment,ReserveForNetRevaluationAccordingToEquityMethod,RetainedEarnings,ShorttermDebtToBanks,ShorttermLiabilitiesOtherThanProvisions,ShorttermPayablesToGroupEnterprises,ShorttermPayablesToShareholdersAndManagement,ShorttermReceivables,ShorttermReceivablesFromAssociates,ShorttermTaxReceivables,AddressOfAuditorCountry,EmailOfAuditor,RelatedEntityLegalForm,RelatedEntityName,RelatedEntityRegisteredOffice,AddressOfAuditorDistrictName,AddressOfAuditorPostCodeIdentifier,AddressOfAuditorStreetBuildingIdentifier,AddressOfAuditorStreetName,DescriptionOfAuditor,IdentificationNumberCvrOfAuditFirm,IdentificationNumberOfAuditor,NameAndSurnameOfAuditor,NameOfAuditFirm,TelephoneNumberOfAuditor,ShareHeldByEntityOrConsolidatedEnterprisesInRelatedEntity
25646517,2016-01-01,2016-12-31,c742,,http://regnskaber.virk.dk/71564652/ZG9rdW1lbnRsYWdlcjovLzAzLzM2LzJhLzU5L2E1LzQwZGItNDUwNy05MDczLTY0OTUxZGJkNTRlZg.pdf,http://regnskaber.virk.dk/71564652/ZG9rdW1lbnRsYWdlcjovLzAzLzg4LzcyLzZjL2U0LzBhMGItNDUwYS04NDhhLWFjZjhkYmY5MDgzOA.xml,,Balle,8444.0,19.0,Enghaven,"8500, Grenaa","Ãsterbrogade, 16B",anpartshaveren,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Jeg anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter min opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2017 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2017.",Direktionen anser betingelserne for at undlade revision af Ã¥rsregnskabet for 2017 for opfyldt.,2018-01-26,2018-01-26,2000-10-03,2018-01-26,Leasingkontrakter,25646517.0,27478131.0,Direktionen har dags dato aflagt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar - 31. december 2017 for DIDRIKSEN HOLDING ApS.,Ãrsrapport,,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, som beretningen omhandler.",Ronni Didriksen,Ronni Didriksen,Jyske Bank,DIDRIKSEN HOLDING ApS,"Kvist & Jensen, Statsautoriserede Revisorer A/S",Balle,2016-01-01,2016-12-31,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Syddjurs,2017-12-31,2017-01-01,2018-01-26,Grenaa,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:25201686,indberetninger-20180424,2.5097342,25646517.0,,2018-04-04T08:34:27.237Z,2018-03-19T15:44:58.785Z,regnskab,0.0,,2017-12-31,2017-01-01,X18-AG-09-NC,2018-03-19T15:44:58.949Z,,-46213.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25646517,2016-12-31,2016-12-31,c180,,http://regnskaber.virk.dk/71564652/ZG9rdW1lbnRsYWdlcjovLzAzLzM2LzJhLzU5L2E1LzQwZGItNDUwNy05MDczLTY0OTUxZGJkNTRlZg.pdf,http://regnskaber.virk.dk/71564652/ZG9rdW1lbnRsYWdlcjovLzAzLzg4LzcyLzZjL2U0LzBhMGItNDUwYS04NDhhLWFjZjhkYmY5MDgzOA.xml,184160.0,Balle,8444.0,19.0,Enghaven,"8500, Grenaa","Ãsterbrogade, 16B",anpartshaveren,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Jeg anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter min opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2017 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2017.",Direktionen anser betingelserne for at undlade revision af Ã¥rsregnskabet for 2017 for opfyldt.,2018-01-26,2018-01-26,2000-10-03,2018-01-26,Leasingkontrakter,25646517.0,27478131.0,Direktionen har dags dato aflagt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar - 31. december 2017 for DIDRIKSEN HOLDING ApS.,Ãrsrapport,125000.0,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, som beretningen omhandler.",Ronni Didriksen,Ronni Didriksen,Jyske Bank,DIDRIKSEN HOLDING ApS,"Kvist & Jensen, Statsautoriserede Revisorer A/S",Balle,2016-01-01,2016-12-31,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Syddjurs,2017-12-31,2017-01-01,2018-01-26,Grenaa,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:25201686,indberetninger-20180424,2.5097342,25646517.0,,2018-04-04T08:34:27.237Z,2018-03-19T15:44:58.785Z,regnskab,0.0,,2017-12-31,2017-01-01,X18-AG-09-NC,2018-03-19T15:44:58.949Z,,,,,,,,,,,,,,,,309160.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25646517,2016-12-31,2016-12-31,c253,,http://regnskaber.virk.dk/71564652/ZG9rdW1lbnRsYWdlcjovLzAzLzM2LzJhLzU5L2E1LzQwZGItNDUwNy05MDczLTY0OTUxZGJkNTRlZg.pdf,http://regnskaber.virk.dk/71564652/ZG9rdW1lbnRsYWdlcjovLzAzLzg4LzcyLzZjL2U0LzBhMGItNDUwYS04NDhhLWFjZjhkYmY5MDgzOA.xml,-62500.0,Balle,8444.0,19.0,Enghaven,"8500, Grenaa","Ãsterbrogade, 16B",anpartshaveren,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Jeg anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter min opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2017 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2017.",Direktionen anser betingelserne for at undlade revision af Ã¥rsregnskabet for 2017 for opfyldt.,2018-01-26,2018-01-26,2000-10-03,2018-01-26,Leasingkontrakter,25646517.0,27478131.0,Direktionen har dags dato aflagt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar - 31. december 2017 for DIDRIKSEN HOLDING ApS.,Ãrsrapport,62500.0,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, som beretningen omhandler.",Ronni Didriksen,Ronni Didriksen,Jyske Bank,DIDRIKSEN HOLDING ApS,"Kvist & Jensen, Statsautoriserede Revisorer A/S",Balle,2016-01-01,2016-12-31,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Syddjurs,2017-12-31,2017-01-01,2018-01-26,Grenaa,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:25201686,indberetninger-20180424,2.5097342,25646517.0,,2018-04-04T08:34:27.237Z,2018-03-19T15:44:58.785Z,regnskab,0.0,,2017-12-31,2017-01-01,X18-AG-09-NC,2018-03-19T15:44:58.949Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25646517,2016-12-31,2016-12-31,c4,,http://regnskaber.virk.dk/71564652/ZG9rdW1lbnRsYWdlcjovLzAzLzM2LzJhLzU5L2E1LzQwZGItNDUwNy05MDczLTY0OTUxZGJkNTRlZg.pdf,http://regnskaber.virk.dk/71564652/ZG9rdW1lbnRsYWdlcjovLzAzLzg4LzcyLzZjL2U0LzBhMGItNDUwYS04NDhhLWFjZjhkYmY5MDgzOA.xml,,Balle,8444.0,19.0,Enghaven,"8500, Grenaa","Ãsterbrogade, 16B",anpartshaveren,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Jeg anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter min opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2017 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2017.",Direktionen anser betingelserne for at undlade revision af Ã¥rsregnskabet for 2017 for opfyldt.,2018-01-26,2018-01-26,2000-10-03,2018-01-26,Leasingkontrakter,25646517.0,27478131.0,Direktionen har dags dato aflagt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar - 31. december 2017 for DIDRIKSEN HOLDING ApS.,Ãrsrapport,,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, som beretningen omhandler.",Ronni Didriksen,Ronni Didriksen,Jyske Bank,DIDRIKSEN HOLDING ApS,"Kvist & Jensen, Statsautoriserede Revisorer A/S",Balle,2016-01-01,2016-12-31,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Syddjurs,2017-12-31,2017-01-01,2018-01-26,Grenaa,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:25201686,indberetninger-20180424,2.5097342,25646517.0,,2018-04-04T08:34:27.237Z,2018-03-19T15:44:58.785Z,regnskab,0.0,,2017-12-31,2017-01-01,X18-AG-09-NC,2018-03-19T15:44:58.949Z,417299.0,,,,,,,,,,,,,,,309160.0,4079749.0,125000.0,99090.0,23375.0,3648124.0,4079749.0,3662450.0,309160.0,2284664.0,2284664.0,3980659.0,43616.0,3671499.0,184160.0,108139.0,18710.0,1377786.0,352662.0,962798.0,99090.0,95196.0,3894.0,,,,,,,,,,,,,,,,
25646517,2016-12-31,2016-12-31,c722,,http://regnskaber.virk.dk/71564652/ZG9rdW1lbnRsYWdlcjovLzAzLzM2LzJhLzU5L2E1LzQwZGItNDUwNy05MDczLTY0OTUxZGJkNTRlZg.pdf,http://regnskaber.virk.dk/71564652/ZG9rdW1lbnRsYWdlcjovLzAzLzg4LzcyLzZjL2U0LzBhMGItNDUwYS04NDhhLWFjZjhkYmY5MDgzOA.xml,,Balle,8444.0,19.0,Enghaven,"8500, Grenaa","Ãsterbrogade, 16B",anpartshaveren,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Jeg anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter min opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2017 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2017.",Direktionen anser betingelserne for at undlade revision af Ã¥rsregnskabet for 2017 for opfyldt.,2018-01-26,2018-01-26,2000-10-03,2018-01-26,Leasingkontrakter,25646517.0,27478131.0,Direktionen har dags dato aflagt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar - 31. december 2017 for DIDRIKSEN HOLDING ApS.,Ãrsrapport,,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, som beretningen omhandler.",Ronni Didriksen,Ronni Didriksen,Jyske Bank,DIDRIKSEN HOLDING ApS,"Kvist & Jensen, Statsautoriserede Revisorer A/S",Balle,2016-01-01,2016-12-31,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Syddjurs,2017-12-31,2017-01-01,2018-01-26,Grenaa,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:25201686,indberetninger-20180424,2.5097342,25646517.0,,2018-04-04T08:34:27.237Z,2018-03-19T15:44:58.785Z,regnskab,0.0,,2017-12-31,2017-01-01,X18-AG-09-NC,2018-03-19T15:44:58.949Z,125000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25646517,2016-12-31,2016-12-31,c737,,http://regnskaber.virk.dk/71564652/ZG9rdW1lbnRsYWdlcjovLzAzLzM2LzJhLzU5L2E1LzQwZGItNDUwNy05MDczLTY0OTUxZGJkNTRlZg.pdf,http://regnskaber.virk.dk/71564652/ZG9rdW1lbnRsYWdlcjovLzAzLzg4LzcyLzZjL2U0LzBhMGItNDUwYS04NDhhLWFjZjhkYmY5MDgzOA.xml,,Balle,8444.0,19.0,Enghaven,"8500, Grenaa","Ãsterbrogade, 16B",anpartshaveren,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Jeg anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter min opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2017 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2017.",Direktionen anser betingelserne for at undlade revision af Ã¥rsregnskabet for 2017 for opfyldt.,2018-01-26,2018-01-26,2000-10-03,2018-01-26,Leasingkontrakter,25646517.0,27478131.0,Direktionen har dags dato aflagt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar - 31. december 2017 for DIDRIKSEN HOLDING ApS.,Ãrsrapport,,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, som beretningen omhandler.",Ronni Didriksen,Ronni Didriksen,Jyske Bank,DIDRIKSEN HOLDING ApS,"Kvist & Jensen, Statsautoriserede Revisorer A/S",Balle,2016-01-01,2016-12-31,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Syddjurs,2017-12-31,2017-01-01,2018-01-26,Grenaa,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:25201686,indberetninger-20180424,2.5097342,25646517.0,,2018-04-04T08:34:27.237Z,2018-03-19T15:44:58.785Z,regnskab,0.0,,2017-12-31,2017-01-01,X18-AG-09-NC,2018-03-19T15:44:58.949Z,184160.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25646517,2016-12-31,2016-12-31,c743,,http://regnskaber.virk.dk/71564652/ZG9rdW1lbnRsYWdlcjovLzAzLzM2LzJhLzU5L2E1LzQwZGItNDUwNy05MDczLTY0OTUxZGJkNTRlZg.pdf,http://regnskaber.virk.dk/71564652/ZG9rdW1lbnRsYWdlcjovLzAzLzg4LzcyLzZjL2U0LzBhMGItNDUwYS04NDhhLWFjZjhkYmY5MDgzOA.xml,,Balle,8444.0,19.0,Enghaven,"8500, Grenaa","Ãsterbrogade, 16B",anpartshaveren,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Jeg anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter min opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2017 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2017.",Direktionen anser betingelserne for at undlade revision af Ã¥rsregnskabet for 2017 for opfyldt.,2018-01-26,2018-01-26,2000-10-03,2018-01-26,Leasingkontrakter,25646517.0,27478131.0,Direktionen har dags dato aflagt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar - 31. december 2017 for DIDRIKSEN HOLDING ApS.,Ãrsrapport,,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, som beretningen omhandler.",Ronni Didriksen,Ronni Didriksen,Jyske Bank,DIDRIKSEN HOLDING ApS,"Kvist & Jensen, Statsautoriserede Revisorer A/S",Balle,2016-01-01,2016-12-31,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Syddjurs,2017-12-31,2017-01-01,2018-01-26,Grenaa,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:25201686,indberetninger-20180424,2.5097342,25646517.0,,2018-04-04T08:34:27.237Z,2018-03-19T15:44:58.785Z,regnskab,0.0,,2017-12-31,2017-01-01,X18-AG-09-NC,2018-03-19T15:44:58.949Z,108139.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25646517,2017-01-01,2017-01-01,c175,,http://regnskaber.virk.dk/71564652/ZG9rdW1lbnRsYWdlcjovLzAzLzM2LzJhLzU5L2E1LzQwZGItNDUwNy05MDczLTY0OTUxZGJkNTRlZg.pdf,http://regnskaber.virk.dk/71564652/ZG9rdW1lbnRsYWdlcjovLzAzLzg4LzcyLzZjL2U0LzBhMGItNDUwYS04NDhhLWFjZjhkYmY5MDgzOA.xml,184160.0,Balle,8444.0,19.0,Enghaven,"8500, Grenaa","Ãsterbrogade, 16B",anpartshaveren,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Jeg anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter min opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2017 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2017.",Direktionen anser betingelserne for at undlade revision af Ã¥rsregnskabet for 2017 for opfyldt.,2018-01-26,2018-01-26,2000-10-03,2018-01-26,Leasingkontrakter,25646517.0,27478131.0,Direktionen har dags dato aflagt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar - 31. december 2017 for DIDRIKSEN HOLDING ApS.,Ãrsrapport,125000.0,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, som beretningen omhandler.",Ronni Didriksen,Ronni Didriksen,Jyske Bank,DIDRIKSEN HOLDING ApS,"Kvist & Jensen, Statsautoriserede Revisorer A/S",Balle,2016-01-01,2016-12-31,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Syddjurs,2017-12-31,2017-01-01,2018-01-26,Grenaa,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:25201686,indberetninger-20180424,2.5097342,25646517.0,,2018-04-04T08:34:27.237Z,2018-03-19T15:44:58.785Z,regnskab,0.0,,2017-12-31,2017-01-01,X18-AG-09-NC,2018-03-19T15:44:58.949Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25646517,2017-01-01,2017-01-01,c181,,http://regnskaber.virk.dk/71564652/ZG9rdW1lbnRsYWdlcjovLzAzLzM2LzJhLzU5L2E1LzQwZGItNDUwNy05MDczLTY0OTUxZGJkNTRlZg.pdf,http://regnskaber.virk.dk/71564652/ZG9rdW1lbnRsYWdlcjovLzAzLzg4LzcyLzZjL2U0LzBhMGItNDUwYS04NDhhLWFjZjhkYmY5MDgzOA.xml,,Balle,8444.0,19.0,Enghaven,"8500, Grenaa","Ãsterbrogade, 16B",anpartshaveren,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Jeg anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter min opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2017 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2017.",Direktionen anser betingelserne for at undlade revision af Ã¥rsregnskabet for 2017 for opfyldt.,2018-01-26,2018-01-26,2000-10-03,2018-01-26,Leasingkontrakter,25646517.0,27478131.0,Direktionen har dags dato aflagt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar - 31. december 2017 for DIDRIKSEN HOLDING ApS.,Ãrsrapport,,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, som beretningen omhandler.",Ronni Didriksen,Ronni Didriksen,Jyske Bank,DIDRIKSEN HOLDING ApS,"Kvist & Jensen, Statsautoriserede Revisorer A/S",Balle,2016-01-01,2016-12-31,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Syddjurs,2017-12-31,2017-01-01,2018-01-26,Grenaa,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:25201686,indberetninger-20180424,2.5097342,25646517.0,,2018-04-04T08:34:27.237Z,2018-03-19T15:44:58.785Z,regnskab,0.0,,2017-12-31,2017-01-01,X18-AG-09-NC,2018-03-19T15:44:58.949Z,125000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25646517,2017-01-01,2017-01-01,c193,,http://regnskaber.virk.dk/71564652/ZG9rdW1lbnRsYWdlcjovLzAzLzM2LzJhLzU5L2E1LzQwZGItNDUwNy05MDczLTY0OTUxZGJkNTRlZg.pdf,http://regnskaber.virk.dk/71564652/ZG9rdW1lbnRsYWdlcjovLzAzLzg4LzcyLzZjL2U0LzBhMGItNDUwYS04NDhhLWFjZjhkYmY5MDgzOA.xml,,Balle,8444.0,19.0,Enghaven,"8500, Grenaa","Ãsterbrogade, 16B",anpartshaveren,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Jeg anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter min opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2017 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2017.",Direktionen anser betingelserne for at undlade revision af Ã¥rsregnskabet for 2017 for opfyldt.,2018-01-26,2018-01-26,2000-10-03,2018-01-26,Leasingkontrakter,25646517.0,27478131.0,Direktionen har dags dato aflagt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar - 31. december 2017 for DIDRIKSEN HOLDING ApS.,Ãrsrapport,,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, som beretningen omhandler.",Ronni Didriksen,Ronni Didriksen,Jyske Bank,DIDRIKSEN HOLDING ApS,"Kvist & Jensen, Statsautoriserede Revisorer A/S",Balle,2016-01-01,2016-12-31,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Syddjurs,2017-12-31,2017-01-01,2018-01-26,Grenaa,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:25201686,indberetninger-20180424,2.5097342,25646517.0,,2018-04-04T08:34:27.237Z,2018-03-19T15:44:58.785Z,regnskab,0.0,,2017-12-31,2017-01-01,X18-AG-09-NC,2018-03-19T15:44:58.949Z,184160.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25646517,2017-01-01,2017-01-01,c199,,http://regnskaber.virk.dk/71564652/ZG9rdW1lbnRsYWdlcjovLzAzLzM2LzJhLzU5L2E1LzQwZGItNDUwNy05MDczLTY0OTUxZGJkNTRlZg.pdf,http://regnskaber.virk.dk/71564652/ZG9rdW1lbnRsYWdlcjovLzAzLzg4LzcyLzZjL2U0LzBhMGItNDUwYS04NDhhLWFjZjhkYmY5MDgzOA.xml,,Balle,8444.0,19.0,Enghaven,"8500, Grenaa","Ãsterbrogade, 16B",anpartshaveren,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Jeg anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter min opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2017 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2017.",Direktionen anser betingelserne for at undlade revision af Ã¥rsregnskabet for 2017 for opfyldt.,2018-01-26,2018-01-26,2000-10-03,2018-01-26,Leasingkontrakter,25646517.0,27478131.0,Direktionen har dags dato aflagt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar - 31. december 2017 for DIDRIKSEN HOLDING ApS.,Ãrsrapport,,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, som beretningen omhandler.",Ronni Didriksen,Ronni Didriksen,Jyske Bank,DIDRIKSEN HOLDING ApS,"Kvist & Jensen, Statsautoriserede Revisorer A/S",Balle,2016-01-01,2016-12-31,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Syddjurs,2017-12-31,2017-01-01,2018-01-26,Grenaa,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:25201686,indberetninger-20180424,2.5097342,25646517.0,,2018-04-04T08:34:27.237Z,2018-03-19T15:44:58.785Z,regnskab,0.0,,2017-12-31,2017-01-01,X18-AG-09-NC,2018-03-19T15:44:58.949Z,108139.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
