entity,start_date,end_date,context,AARSRAPPORT_html,AARSRAPPORT_pdf,AARSRAPPORT_xml,AccountingPoliciesAreUnchangedFromPreviousPeriod,AddressOfSubmittingEnterprisePostcodeAndTown,AddressOfSubmittingEnterpriseStreetAndNumber,AddresseeOfAuditorsReportOnAuditedFinancialStatements,ClassOfReportingEntity,ConfirmationThatAnnualReportIsPresentedInAccordanceWithRequirementsProvidedForByLegislationAnyStandardsAndRequirementsProvidedByArticlesOfAssociationOrByAgreement,ConfirmationThatFinancialStatementGivesTrueAndFairViewOfAssetsLiabilitiesEquityFinancialPositionAndResults,DateOfApprovalOfAnnualReport,DateOfApprovalOfReport,DateOfFoundationOfReportingEntity,DateOfGeneralMeeting,HomepageOfReportingEntity,IdentificationNumberCvrOfAuditFirm,IdentificationNumberCvrOfReportingEntity,IdentificationNumberOfAuditor,IdentificationOfApprovedAnnualReport,InformationOnTypeOfSubmittedReport,ManagementsStatementAboutManagementsReview,NameAndSurnameOfAuditor,NameAndSurnameOfChairmanOfGeneralMeeting,NameOfAuditFirm,NameOfReportingEntity,NameOfSubmittingEnterprise,PlaceOfSignatureOfStatement,PrecedingReportingPeriodStartDate,PredingReportingPeriodEndDate,ProfitLoss,RecommendationForApprovalOfAnnualReportByGeneralMeeting,RegisteredOfficeOfReportingEntity,ReportingPeriodEndDate,ReportingPeriodStartDate,SelectedElementsFromReportingClassC,SignatureOfAuditorsDate,SignatureOfAuditorsPlace,TelephoneNumberOfReportingEntity,TypeOfAuditorAssistance,_id,_index,_score,cvrNummer,indlaesningsId,indlaesningsTidspunkt,offentliggoerelsesTidspunkt,offentliggoerelsestype,omgoerelse,regNummer,regnskabsperiode_slutDato,regnskabsperiode_startDato,sagsNummer,sidstOpdateret,AverageNumberOfEmployees,DepreciationAmortisationExpenseAndImpairmentLossesOfPropertyPlantAndEquipmentAndIntangibleAssetsRecognisedInProfitOrLoss,EmployeeBenefitsExpense,GrossProfitLoss,OtherFinanceExpenses,OtherFinanceIncome,ProfitLossFromOrdinaryActivitiesBeforeTax,ProfitLossFromOrdinaryOperatingActivities,TaxExpenseOnOrdinaryActivities,Assets,CashAndCashEquivalents,ContributedCapital,CurrentAssets,DeferredIncomeAssets,Equity,FixturesFittingsToolsAndEquipment,Inventories,LeaseholdImprovements,LiabilitiesAndEquity,LiabilitiesOtherThanProvisions,ManufacturedGoodsAndGoodsForResale,NoncurrentAssets,OtherShorttermPayables,OtherShorttermReceivables,PropertyPlantAndEquipment,ProposedDividendRecognisedInEquity,Provisions,ProvisionsForDeferredTax,RetainedEarnings,ShorttermLiabilitiesOtherThanProvisions,ShorttermPayablesToGroupEnterprises,ShorttermPrepaymentsReceivedFromCustomers,ShorttermReceivables,ShorttermTaxReceivables,ShorttermTradePayables,ShorttermTradeReceivables,DividendPaid,ExtraordinaryDividendPaid,NameAndSurnameOfMemberOfExecutiveBoard
31188989,2018-03-01,2019-02-28,ID_1,,http://regnskaber.virk.dk/98988113/ZG9rdW1lbnRsYWdlcjovLzAzLzdlLzNiLzlkL2FmL2YxMWEtNGI3Ni04MTVkLWM2ZWE0OGRlNWRjYg.pdf,http://regnskaber.virk.dk/98988113/ZG9rdW1lbnRsYWdlcjovLzAzL2NhLzkzLzljLzAyLzU5MTUtNGU4Mi04OGY2LTJhYzNmYThmNDJiNw.xml,true,"Aalborg SÃ, 9210",Indkildevej 2a,Til kapitalejerne i Louis Nielsen HelsingÃ¸r ApS,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 28-02-2019 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 01-03-2018 - 28-02-2019.",2019-04-12,2019-04-12,2008-01-24,2019-04-24,www.louisnielsen.dk,20222670.0,31188989.0,mne26734,Ledelsen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 01-03-2018 - 28-02-2019 for Louis Nielsen HelsingÃ¸r ApS.,Ãrsrapport,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Georg Aaen,Susanne Severinsen,BDO Statsautoriseret revisionsaktieselskab,Louis Nielsen HelsingÃ¸r ApS,Louis Nielsen A/S,Aalborg,2017-03-01,2018-02-28,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,"851, Aalborg",2019-02-28,2018-03-01,false,2019-04-12,Aalborg,96 32 50 00,RevisionspÃ¥tegning,urn:ofk:oid:27074754,indberetninger-20180424,2.5124211,31188989.0,AWp9ijfiRYGX6_YTHXZD,2019-05-03T11:53:23.750Z,2019-05-03T11:52:50.638Z,regnskab,0.0,,2019-02-28,2018-03-01,X19-BA-54-FM,2019-05-03T11:52:50.897Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
31188989,2018-03-01,2019-02-28,ID_10,,http://regnskaber.virk.dk/98988113/ZG9rdW1lbnRsYWdlcjovLzAzLzdlLzNiLzlkL2FmL2YxMWEtNGI3Ni04MTVkLWM2ZWE0OGRlNWRjYg.pdf,http://regnskaber.virk.dk/98988113/ZG9rdW1lbnRsYWdlcjovLzAzL2NhLzkzLzljLzAyLzU5MTUtNGU4Mi04OGY2LTJhYzNmYThmNDJiNw.xml,true,"Aalborg SÃ, 9210",Indkildevej 2a,Til kapitalejerne i Louis Nielsen HelsingÃ¸r ApS,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 28-02-2019 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 01-03-2018 - 28-02-2019.",2019-04-12,2019-04-12,2008-01-24,2019-04-24,www.louisnielsen.dk,20222670.0,31188989.0,mne26734,Ledelsen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 01-03-2018 - 28-02-2019 for Louis Nielsen HelsingÃ¸r ApS.,Ãrsrapport,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Georg Aaen,Susanne Severinsen,BDO Statsautoriseret revisionsaktieselskab,Louis Nielsen HelsingÃ¸r ApS,Louis Nielsen A/S,Aalborg,2017-03-01,2018-02-28,344001.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,"851, Aalborg",2019-02-28,2018-03-01,false,2019-04-12,Aalborg,96 32 50 00,RevisionspÃ¥tegning,urn:ofk:oid:27074754,indberetninger-20180424,2.5124211,31188989.0,AWp9ijfiRYGX6_YTHXZD,2019-05-03T11:53:23.750Z,2019-05-03T11:52:50.638Z,regnskab,0.0,,2019-02-28,2018-03-01,X19-BA-54-FM,2019-05-03T11:52:50.897Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,-333000.0,
31188989,2018-03-01,2019-02-28,ID_11,,http://regnskaber.virk.dk/98988113/ZG9rdW1lbnRsYWdlcjovLzAzLzdlLzNiLzlkL2FmL2YxMWEtNGI3Ni04MTVkLWM2ZWE0OGRlNWRjYg.pdf,http://regnskaber.virk.dk/98988113/ZG9rdW1lbnRsYWdlcjovLzAzL2NhLzkzLzljLzAyLzU5MTUtNGU4Mi04OGY2LTJhYzNmYThmNDJiNw.xml,true,"Aalborg SÃ, 9210",Indkildevej 2a,Til kapitalejerne i Louis Nielsen HelsingÃ¸r ApS,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 28-02-2019 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 01-03-2018 - 28-02-2019.",2019-04-12,2019-04-12,2008-01-24,2019-04-24,www.louisnielsen.dk,20222670.0,31188989.0,mne26734,Ledelsen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 01-03-2018 - 28-02-2019 for Louis Nielsen HelsingÃ¸r ApS.,Ãrsrapport,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Georg Aaen,Susanne Severinsen,BDO Statsautoriseret revisionsaktieselskab,Louis Nielsen HelsingÃ¸r ApS,Louis Nielsen A/S,Aalborg,2017-03-01,2018-02-28,190392.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,"851, Aalborg",2019-02-28,2018-03-01,false,2019-04-12,Aalborg,96 32 50 00,RevisionspÃ¥tegning,urn:ofk:oid:27074754,indberetninger-20180424,2.5124211,31188989.0,AWp9ijfiRYGX6_YTHXZD,2019-05-03T11:53:23.750Z,2019-05-03T11:52:50.638Z,regnskab,0.0,,2019-02-28,2018-03-01,X19-BA-54-FM,2019-05-03T11:52:50.897Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-350722.0,0.0,
31188989,2018-03-01,2019-02-28,ID_12,,http://regnskaber.virk.dk/98988113/ZG9rdW1lbnRsYWdlcjovLzAzLzdlLzNiLzlkL2FmL2YxMWEtNGI3Ni04MTVkLWM2ZWE0OGRlNWRjYg.pdf,http://regnskaber.virk.dk/98988113/ZG9rdW1lbnRsYWdlcjovLzAzL2NhLzkzLzljLzAyLzU5MTUtNGU4Mi04OGY2LTJhYzNmYThmNDJiNw.xml,true,"Aalborg SÃ, 9210",Indkildevej 2a,Til kapitalejerne i Louis Nielsen HelsingÃ¸r ApS,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 28-02-2019 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 01-03-2018 - 28-02-2019.",2019-04-12,2019-04-12,2008-01-24,2019-04-24,www.louisnielsen.dk,20222670.0,31188989.0,mne26734,Ledelsen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 01-03-2018 - 28-02-2019 for Louis Nielsen HelsingÃ¸r ApS.,Ãrsrapport,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Georg Aaen,Susanne Severinsen,BDO Statsautoriseret revisionsaktieselskab,Louis Nielsen HelsingÃ¸r ApS,Louis Nielsen A/S,Aalborg,2017-03-01,2018-02-28,0.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,"851, Aalborg",2019-02-28,2018-03-01,false,2019-04-12,Aalborg,96 32 50 00,RevisionspÃ¥tegning,urn:ofk:oid:27074754,indberetninger-20180424,2.5124211,31188989.0,AWp9ijfiRYGX6_YTHXZD,2019-05-03T11:53:23.750Z,2019-05-03T11:52:50.638Z,regnskab,0.0,,2019-02-28,2018-03-01,X19-BA-54-FM,2019-05-03T11:52:50.897Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,
31188989,2018-03-01,2019-02-28,ID_16,,http://regnskaber.virk.dk/98988113/ZG9rdW1lbnRsYWdlcjovLzAzLzdlLzNiLzlkL2FmL2YxMWEtNGI3Ni04MTVkLWM2ZWE0OGRlNWRjYg.pdf,http://regnskaber.virk.dk/98988113/ZG9rdW1lbnRsYWdlcjovLzAzL2NhLzkzLzljLzAyLzU5MTUtNGU4Mi04OGY2LTJhYzNmYThmNDJiNw.xml,true,"Aalborg SÃ, 9210",Indkildevej 2a,Til kapitalejerne i Louis Nielsen HelsingÃ¸r ApS,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 28-02-2019 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 01-03-2018 - 28-02-2019.",2019-04-12,2019-04-12,2008-01-24,2019-04-24,www.louisnielsen.dk,20222670.0,31188989.0,mne26734,Ledelsen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 01-03-2018 - 28-02-2019 for Louis Nielsen HelsingÃ¸r ApS.,Ãrsrapport,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Georg Aaen,Susanne Severinsen,BDO Statsautoriseret revisionsaktieselskab,Louis Nielsen HelsingÃ¸r ApS,Louis Nielsen A/S,Aalborg,2017-03-01,2018-02-28,190392.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,"851, Aalborg",2019-02-28,2018-03-01,false,2019-04-12,Aalborg,96 32 50 00,RevisionspÃ¥tegning,urn:ofk:oid:27074754,indberetninger-20180424,2.5124211,31188989.0,AWp9ijfiRYGX6_YTHXZD,2019-05-03T11:53:23.750Z,2019-05-03T11:52:50.638Z,regnskab,0.0,,2019-02-28,2018-03-01,X19-BA-54-FM,2019-05-03T11:52:50.897Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
31188989,2018-03-01,2019-02-28,ID_18,,http://regnskaber.virk.dk/98988113/ZG9rdW1lbnRsYWdlcjovLzAzLzdlLzNiLzlkL2FmL2YxMWEtNGI3Ni04MTVkLWM2ZWE0OGRlNWRjYg.pdf,http://regnskaber.virk.dk/98988113/ZG9rdW1lbnRsYWdlcjovLzAzL2NhLzkzLzljLzAyLzU5MTUtNGU4Mi04OGY2LTJhYzNmYThmNDJiNw.xml,true,"Aalborg SÃ, 9210",Indkildevej 2a,Til kapitalejerne i Louis Nielsen HelsingÃ¸r ApS,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 28-02-2019 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 01-03-2018 - 28-02-2019.",2019-04-12,2019-04-12,2008-01-24,2019-04-24,www.louisnielsen.dk,20222670.0,31188989.0,mne26734,Ledelsen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 01-03-2018 - 28-02-2019 for Louis Nielsen HelsingÃ¸r ApS.,Ãrsrapport,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Georg Aaen,Susanne Severinsen,BDO Statsautoriseret revisionsaktieselskab,Louis Nielsen HelsingÃ¸r ApS,Louis Nielsen A/S,Aalborg,2017-03-01,2018-02-28,333000.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,"851, Aalborg",2019-02-28,2018-03-01,false,2019-04-12,Aalborg,96 32 50 00,RevisionspÃ¥tegning,urn:ofk:oid:27074754,indberetninger-20180424,2.5124211,31188989.0,AWp9ijfiRYGX6_YTHXZD,2019-05-03T11:53:23.750Z,2019-05-03T11:52:50.638Z,regnskab,0.0,,2019-02-28,2018-03-01,X19-BA-54-FM,2019-05-03T11:52:50.897Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
31188989,2018-03-01,2019-02-28,ID_2,,http://regnskaber.virk.dk/98988113/ZG9rdW1lbnRsYWdlcjovLzAzLzdlLzNiLzlkL2FmL2YxMWEtNGI3Ni04MTVkLWM2ZWE0OGRlNWRjYg.pdf,http://regnskaber.virk.dk/98988113/ZG9rdW1lbnRsYWdlcjovLzAzL2NhLzkzLzljLzAyLzU5MTUtNGU4Mi04OGY2LTJhYzNmYThmNDJiNw.xml,true,"Aalborg SÃ, 9210",Indkildevej 2a,Til kapitalejerne i Louis Nielsen HelsingÃ¸r ApS,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 28-02-2019 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 01-03-2018 - 28-02-2019.",2019-04-12,2019-04-12,2008-01-24,2019-04-24,www.louisnielsen.dk,20222670.0,31188989.0,mne26734,Ledelsen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 01-03-2018 - 28-02-2019 for Louis Nielsen HelsingÃ¸r ApS.,Ãrsrapport,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Georg Aaen,Susanne Severinsen,BDO Statsautoriseret revisionsaktieselskab,Louis Nielsen HelsingÃ¸r ApS,Louis Nielsen A/S,Aalborg,2017-03-01,2018-02-28,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,"851, Aalborg",2019-02-28,2018-03-01,false,2019-04-12,Aalborg,96 32 50 00,RevisionspÃ¥tegning,urn:ofk:oid:27074754,indberetninger-20180424,2.5124211,31188989.0,AWp9ijfiRYGX6_YTHXZD,2019-05-03T11:53:23.750Z,2019-05-03T11:52:50.638Z,regnskab,0.0,,2019-02-28,2018-03-01,X19-BA-54-FM,2019-05-03T11:52:50.897Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
31188989,2018-03-01,2019-02-28,ID_20,,http://regnskaber.virk.dk/98988113/ZG9rdW1lbnRsYWdlcjovLzAzLzdlLzNiLzlkL2FmL2YxMWEtNGI3Ni04MTVkLWM2ZWE0OGRlNWRjYg.pdf,http://regnskaber.virk.dk/98988113/ZG9rdW1lbnRsYWdlcjovLzAzL2NhLzkzLzljLzAyLzU5MTUtNGU4Mi04OGY2LTJhYzNmYThmNDJiNw.xml,true,"Aalborg SÃ, 9210",Indkildevej 2a,Til kapitalejerne i Louis Nielsen HelsingÃ¸r ApS,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 28-02-2019 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 01-03-2018 - 28-02-2019.",2019-04-12,2019-04-12,2008-01-24,2019-04-24,www.louisnielsen.dk,20222670.0,31188989.0,mne26734,Ledelsen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 01-03-2018 - 28-02-2019 for Louis Nielsen HelsingÃ¸r ApS.,Ãrsrapport,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Georg Aaen,Susanne Severinsen,BDO Statsautoriseret revisionsaktieselskab,Louis Nielsen HelsingÃ¸r ApS,Louis Nielsen A/S,Aalborg,2017-03-01,2018-02-28,11001.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,"851, Aalborg",2019-02-28,2018-03-01,false,2019-04-12,Aalborg,96 32 50 00,RevisionspÃ¥tegning,urn:ofk:oid:27074754,indberetninger-20180424,2.5124211,31188989.0,AWp9ijfiRYGX6_YTHXZD,2019-05-03T11:53:23.750Z,2019-05-03T11:52:50.638Z,regnskab,0.0,,2019-02-28,2018-03-01,X19-BA-54-FM,2019-05-03T11:52:50.897Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
31188989,2018-03-01,2019-02-28,ID_3,,http://regnskaber.virk.dk/98988113/ZG9rdW1lbnRsYWdlcjovLzAzLzdlLzNiLzlkL2FmL2YxMWEtNGI3Ni04MTVkLWM2ZWE0OGRlNWRjYg.pdf,http://regnskaber.virk.dk/98988113/ZG9rdW1lbnRsYWdlcjovLzAzL2NhLzkzLzljLzAyLzU5MTUtNGU4Mi04OGY2LTJhYzNmYThmNDJiNw.xml,true,"Aalborg SÃ, 9210",Indkildevej 2a,Til kapitalejerne i Louis Nielsen HelsingÃ¸r ApS,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 28-02-2019 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 01-03-2018 - 28-02-2019.",2019-04-12,2019-04-12,2008-01-24,2019-04-24,www.louisnielsen.dk,20222670.0,31188989.0,mne26734,Ledelsen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 01-03-2018 - 28-02-2019 for Louis Nielsen HelsingÃ¸r ApS.,Ãrsrapport,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Georg Aaen,Susanne Severinsen,BDO Statsautoriseret revisionsaktieselskab,Louis Nielsen HelsingÃ¸r ApS,Louis Nielsen A/S,Aalborg,2017-03-01,2018-02-28,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,"851, Aalborg",2019-02-28,2018-03-01,false,2019-04-12,Aalborg,96 32 50 00,RevisionspÃ¥tegning,urn:ofk:oid:27074754,indberetninger-20180424,2.5124211,31188989.0,AWp9ijfiRYGX6_YTHXZD,2019-05-03T11:53:23.750Z,2019-05-03T11:52:50.638Z,regnskab,0.0,,2019-02-28,2018-03-01,X19-BA-54-FM,2019-05-03T11:52:50.897Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Andrzej Martin Deda Petersen
31188989,2018-03-01,2019-02-28,ID_4,,http://regnskaber.virk.dk/98988113/ZG9rdW1lbnRsYWdlcjovLzAzLzdlLzNiLzlkL2FmL2YxMWEtNGI3Ni04MTVkLWM2ZWE0OGRlNWRjYg.pdf,http://regnskaber.virk.dk/98988113/ZG9rdW1lbnRsYWdlcjovLzAzL2NhLzkzLzljLzAyLzU5MTUtNGU4Mi04OGY2LTJhYzNmYThmNDJiNw.xml,true,"Aalborg SÃ, 9210",Indkildevej 2a,Til kapitalejerne i Louis Nielsen HelsingÃ¸r ApS,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 28-02-2019 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 01-03-2018 - 28-02-2019.",2019-04-12,2019-04-12,2008-01-24,2019-04-24,www.louisnielsen.dk,20222670.0,31188989.0,mne26734,Ledelsen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 01-03-2018 - 28-02-2019 for Louis Nielsen HelsingÃ¸r ApS.,Ãrsrapport,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Georg Aaen,Susanne Severinsen,BDO Statsautoriseret revisionsaktieselskab,Louis Nielsen HelsingÃ¸r ApS,Louis Nielsen A/S,Aalborg,2017-03-01,2018-02-28,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,"851, Aalborg",2019-02-28,2018-03-01,false,2019-04-12,Aalborg,96 32 50 00,RevisionspÃ¥tegning,urn:ofk:oid:27074754,indberetninger-20180424,2.5124211,31188989.0,AWp9ijfiRYGX6_YTHXZD,2019-05-03T11:53:23.750Z,2019-05-03T11:52:50.638Z,regnskab,0.0,,2019-02-28,2018-03-01,X19-BA-54-FM,2019-05-03T11:52:50.897Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
31188989,2018-03-01,2019-02-28,ID_7,,http://regnskaber.virk.dk/98988113/ZG9rdW1lbnRsYWdlcjovLzAzLzdlLzNiLzlkL2FmL2YxMWEtNGI3Ni04MTVkLWM2ZWE0OGRlNWRjYg.pdf,http://regnskaber.virk.dk/98988113/ZG9rdW1lbnRsYWdlcjovLzAzL2NhLzkzLzljLzAyLzU5MTUtNGU4Mi04OGY2LTJhYzNmYThmNDJiNw.xml,true,"Aalborg SÃ, 9210",Indkildevej 2a,Til kapitalejerne i Louis Nielsen HelsingÃ¸r ApS,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 28-02-2019 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 01-03-2018 - 28-02-2019.",2019-04-12,2019-04-12,2008-01-24,2019-04-24,www.louisnielsen.dk,20222670.0,31188989.0,mne26734,Ledelsen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 01-03-2018 - 28-02-2019 for Louis Nielsen HelsingÃ¸r ApS.,Ãrsrapport,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Georg Aaen,Susanne Severinsen,BDO Statsautoriseret revisionsaktieselskab,Louis Nielsen HelsingÃ¸r ApS,Louis Nielsen A/S,Aalborg,2017-03-01,2018-02-28,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,"851, Aalborg",2019-02-28,2018-03-01,false,2019-04-12,Aalborg,96 32 50 00,RevisionspÃ¥tegning,urn:ofk:oid:27074754,indberetninger-20180424,2.5124211,31188989.0,AWp9ijfiRYGX6_YTHXZD,2019-05-03T11:53:23.750Z,2019-05-03T11:52:50.638Z,regnskab,0.0,,2019-02-28,2018-03-01,X19-BA-54-FM,2019-05-03T11:52:50.897Z,7.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
31188989,2019-02-28,2019-02-28,ID_5,,http://regnskaber.virk.dk/98988113/ZG9rdW1lbnRsYWdlcjovLzAzLzdlLzNiLzlkL2FmL2YxMWEtNGI3Ni04MTVkLWM2ZWE0OGRlNWRjYg.pdf,http://regnskaber.virk.dk/98988113/ZG9rdW1lbnRsYWdlcjovLzAzL2NhLzkzLzljLzAyLzU5MTUtNGU4Mi04OGY2LTJhYzNmYThmNDJiNw.xml,true,"Aalborg SÃ, 9210",Indkildevej 2a,Til kapitalejerne i Louis Nielsen HelsingÃ¸r ApS,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 28-02-2019 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 01-03-2018 - 28-02-2019.",2019-04-12,2019-04-12,2008-01-24,2019-04-24,www.louisnielsen.dk,20222670.0,31188989.0,mne26734,Ledelsen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 01-03-2018 - 28-02-2019 for Louis Nielsen HelsingÃ¸r ApS.,Ãrsrapport,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Georg Aaen,Susanne Severinsen,BDO Statsautoriseret revisionsaktieselskab,Louis Nielsen HelsingÃ¸r ApS,Louis Nielsen A/S,Aalborg,2017-03-01,2018-02-28,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,"851, Aalborg",2019-02-28,2018-03-01,false,2019-04-12,Aalborg,96 32 50 00,RevisionspÃ¥tegning,urn:ofk:oid:27074754,indberetninger-20180424,2.5124211,31188989.0,AWp9ijfiRYGX6_YTHXZD,2019-05-03T11:53:23.750Z,2019-05-03T11:52:50.638Z,regnskab,0.0,,2019-02-28,2018-03-01,X19-BA-54-FM,2019-05-03T11:52:50.897Z,,,,,,,,,,2080724.0,1362150.0,125000.0,1875048.0,257289.0,343394.0,201972.0,179763.0,3704.0,2080724.0,1710494.0,179763.0,205676.0,899460.0,7939.0,205676.0,190392.0,26836.0,26836.0,28002.0,1710494.0,582249.0,219472.0,333135.0,44332.0,9313.0,23575.0,,,
