entity,start_date,end_date,context,AARSRAPPORT_html,AARSRAPPORT_pdf,AARSRAPPORT_xml,AccumulatedImpairmentLossesAndDepreciationOfInvestments,AccumulatedRevaluationsOfInvestments,AddressOfAuditorCountry,AddressOfAuditorDistrictName,AddressOfAuditorPostCodeIdentifier,AddressOfAuditorStreetBuildingIdentifier,AddressOfAuditorStreetName,AddressOfReportingEntityDistrictName,AddressOfReportingEntityPostCodeIdentifier,AddressOfReportingEntityStreetBuildingIdentifier,AddressOfReportingEntityStreetName,AddressOfSubmittingEnterprisePostcodeAndTown,AddressOfSubmittingEnterpriseStreetAndNumber,AddresseeOfAuditorsReportOnOtherReport,ClassOfReportingEntity,ConfirmationThatAnnualReportIsPresentedInAccordanceWithRequirementsProvidedForByLegislationAnyStandardsAndRequirementsProvidedByArticlesOfAssociationOrByAgreement,ConfirmationThatFinancialStatementGivesTrueAndFairViewOfAssetsLiabilitiesEquityFinancialPositionAndResults,ConfirmationThatFinancialStatementsAreExemptedFromAuditing,DateOfApprovalOfAnnualReport,DateOfApprovalOfReport,DateOfGeneralMeeting,DescriptionOfAuditor,IdentificationNumberCvrOfAuditFirm,IdentificationNumberCvrOfReportingEntity,IdentificationNumberCvrOfSubmittingEnterprise,IdentificationOfApprovedAnnualReport,InformationOnTypeOfSubmittedReport,InvestmentsGross,ManagementsStatementAboutManagementsReview,NameAndSurnameOfAuditor,NameAndSurnameOfChairmanOfGeneralMeeting,NameAndSurnameOfMemberOfExecutiveBoard,NameOfAuditFirm,NameOfReportingEntity,NameOfSubmittingEnterprise,PlaceOfSignatureOfStatement,PrecedingReportingPeriodStartDate,PredingReportingPeriodEndDate,RecommendationForApprovalOfAnnualReportByGeneralMeeting,RegisteredOfficeOfReportingEntity,RelatedEntityLegalForm,RelatedEntityName,RelatedEntityRegisteredOffice,ReportingPeriodEndDate,ReportingPeriodStartDate,ShareHeldByEntityOrConsolidatedEnterprisesInRelatedEntity,SignatureOfAuditorsDate,SignatureOfAuditorsPlace,TelephoneNumberOfAuditor,TypeOfAuditorAssistance,_id,_index,_score,cvrNummer,indlaesningsId,indlaesningsTidspunkt,offentliggoerelsesTidspunkt,offentliggoerelsestype,omgoerelse,regNummer,regnskabsperiode_slutDato,regnskabsperiode_startDato,sagsNummer,sidstOpdateret,Equity,ProfitLoss,AmortisationOfGoodwillOfInvestments,DividendIncomeRelatedToInvestments,ProfitLossRelatedToInvestments,GrossResult,IncomeFromInvestmentsInGroupEnterprises,IncomeFromOtherLongtermInvestmentsAndReceivables,InterestExpenseAssignedToGroupEnterprises,OtherExternalExpenses,OtherFinanceExpenses,OtherFinanceIncome,OtherInterestExpenses,ProfitLossFromOrdinaryActivitiesBeforeTax,ProfitLossFromOrdinaryOperatingActivities,TaxExpenseOnOrdinaryActivities,LongtermInvestmentsAndReceivables,Assets,CashAndCashEquivalents,ContributedCapital,CurrentAssets,LiabilitiesAndEquity,LiabilitiesOtherThanProvisions,LongtermInvestmentsInGroupEnterprises,NoncurrentAssets,OtherShorttermInvestments,OtherShorttermPayables,OtherShorttermReceivables,RetainedEarnings,ShorttermInvestments,ShorttermLiabilitiesOtherThanProvisions,ShorttermPayablesToGroupEnterprises,ShorttermReceivables,ShorttermTaxReceivables,ShorttermTaxReceivablesFromGroupEnterprises
31895146,2015-12-31,2015-12-31,c743,,http://regnskaber.virk.dk/64159813/ZG9rdW1lbnRsYWdlcjovLzAzL2MwLzBmLzdmLzEwLzRlNWYtNGYwZC1iZGFiLTQ2M2E1ODEyZjdkZA.pdf,http://regnskaber.virk.dk/64159813/ZG9rdW1lbnRsYWdlcjovLzAzLzczLzkzLzI1LzBmLzMzNWMtNDA5Yy05YjQ4LWExMGIzMzJkYWQ2MA.xml,,,Danmark,Kolding,6000.0,4.0,Jupitervej,Lunderskov,6640.0,20.0,Storedamvej,"6000, Kolding","Jupitervej, 4",kapitalejeren,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Jeg anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter min opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2016 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2016.",Direktionen anser betingelserne for at undlade revision af Ã¥rsregnskabet for 2016 for opfyldt.,2017-03-31,2017-03-31,2017-03-31,statsautoriseret revisor,32285201.0,31895146.0,32285201.0,Direktionen har dags dato aflagt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar - 31. december 2016 for UlsÃ¸ ApS.,Ãrsrapport,,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, som beretningen omhandler.",JÃ¸rn Dam Jensen,Jens Ravn,Jens Ravn,"Martinsen, Statsautoriseret Revisionspartnerselskab",UlsÃ¸ ApS,"Martinsen, Statsautoriseret Revisionspartnerselskab",Ferup,2015-01-01,2015-12-31,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Kolding,A/S,Huset Ravn A/S,Kolding,2016-12-31,2016-01-01,100.0,2017-03-31,Kolding,76 30 18 00,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:23683906,indberetninger-20180424,2.5124211,31895146.0,,2018-03-27T10:29:30.266Z,2017-04-04T06:48:49.390Z,regnskab,0.0,,2016-12-31,2016-01-01,X17-AF-68-WZ,2017-04-04T06:48:49.527Z,1121840.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
31895146,2016-01-01,2016-01-01,c175,,http://regnskaber.virk.dk/64159813/ZG9rdW1lbnRsYWdlcjovLzAzL2MwLzBmLzdmLzEwLzRlNWYtNGYwZC1iZGFiLTQ2M2E1ODEyZjdkZA.pdf,http://regnskaber.virk.dk/64159813/ZG9rdW1lbnRsYWdlcjovLzAzLzczLzkzLzI1LzBmLzMzNWMtNDA5Yy05YjQ4LWExMGIzMzJkYWQ2MA.xml,96879.0,-443814.0,Danmark,Kolding,6000.0,4.0,Jupitervej,Lunderskov,6640.0,20.0,Storedamvej,"6000, Kolding","Jupitervej, 4",kapitalejeren,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Jeg anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter min opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2016 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2016.",Direktionen anser betingelserne for at undlade revision af Ã¥rsregnskabet for 2016 for opfyldt.,2017-03-31,2017-03-31,2017-03-31,statsautoriseret revisor,32285201.0,31895146.0,32285201.0,Direktionen har dags dato aflagt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar - 31. december 2016 for UlsÃ¸ ApS.,Ãrsrapport,1266000.0,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, som beretningen omhandler.",JÃ¸rn Dam Jensen,Jens Ravn,Jens Ravn,"Martinsen, Statsautoriseret Revisionspartnerselskab",UlsÃ¸ ApS,"Martinsen, Statsautoriseret Revisionspartnerselskab",Ferup,2015-01-01,2015-12-31,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Kolding,A/S,Huset Ravn A/S,Kolding,2016-12-31,2016-01-01,100.0,2017-03-31,Kolding,76 30 18 00,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:23683906,indberetninger-20180424,2.5124211,31895146.0,,2018-03-27T10:29:30.266Z,2017-04-04T06:48:49.390Z,regnskab,0.0,,2016-12-31,2016-01-01,X17-AF-68-WZ,2017-04-04T06:48:49.527Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
31895146,2016-01-01,2016-01-01,c181,,http://regnskaber.virk.dk/64159813/ZG9rdW1lbnRsYWdlcjovLzAzL2MwLzBmLzdmLzEwLzRlNWYtNGYwZC1iZGFiLTQ2M2E1ODEyZjdkZA.pdf,http://regnskaber.virk.dk/64159813/ZG9rdW1lbnRsYWdlcjovLzAzLzczLzkzLzI1LzBmLzMzNWMtNDA5Yy05YjQ4LWExMGIzMzJkYWQ2MA.xml,,,Danmark,Kolding,6000.0,4.0,Jupitervej,Lunderskov,6640.0,20.0,Storedamvej,"6000, Kolding","Jupitervej, 4",kapitalejeren,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Jeg anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter min opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2016 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2016.",Direktionen anser betingelserne for at undlade revision af Ã¥rsregnskabet for 2016 for opfyldt.,2017-03-31,2017-03-31,2017-03-31,statsautoriseret revisor,32285201.0,31895146.0,32285201.0,Direktionen har dags dato aflagt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar - 31. december 2016 for UlsÃ¸ ApS.,Ãrsrapport,,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, som beretningen omhandler.",JÃ¸rn Dam Jensen,Jens Ravn,Jens Ravn,"Martinsen, Statsautoriseret Revisionspartnerselskab",UlsÃ¸ ApS,"Martinsen, Statsautoriseret Revisionspartnerselskab",Ferup,2015-01-01,2015-12-31,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Kolding,A/S,Huset Ravn A/S,Kolding,2016-12-31,2016-01-01,100.0,2017-03-31,Kolding,76 30 18 00,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:23683906,indberetninger-20180424,2.5124211,31895146.0,,2018-03-27T10:29:30.266Z,2017-04-04T06:48:49.390Z,regnskab,0.0,,2016-12-31,2016-01-01,X17-AF-68-WZ,2017-04-04T06:48:49.527Z,125000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
31895146,2016-01-01,2016-01-01,c199,,http://regnskaber.virk.dk/64159813/ZG9rdW1lbnRsYWdlcjovLzAzL2MwLzBmLzdmLzEwLzRlNWYtNGYwZC1iZGFiLTQ2M2E1ODEyZjdkZA.pdf,http://regnskaber.virk.dk/64159813/ZG9rdW1lbnRsYWdlcjovLzAzLzczLzkzLzI1LzBmLzMzNWMtNDA5Yy05YjQ4LWExMGIzMzJkYWQ2MA.xml,,,Danmark,Kolding,6000.0,4.0,Jupitervej,Lunderskov,6640.0,20.0,Storedamvej,"6000, Kolding","Jupitervej, 4",kapitalejeren,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Jeg anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter min opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2016 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2016.",Direktionen anser betingelserne for at undlade revision af Ã¥rsregnskabet for 2016 for opfyldt.,2017-03-31,2017-03-31,2017-03-31,statsautoriseret revisor,32285201.0,31895146.0,32285201.0,Direktionen har dags dato aflagt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar - 31. december 2016 for UlsÃ¸ ApS.,Ãrsrapport,,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, som beretningen omhandler.",JÃ¸rn Dam Jensen,Jens Ravn,Jens Ravn,"Martinsen, Statsautoriseret Revisionspartnerselskab",UlsÃ¸ ApS,"Martinsen, Statsautoriseret Revisionspartnerselskab",Ferup,2015-01-01,2015-12-31,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Kolding,A/S,Huset Ravn A/S,Kolding,2016-12-31,2016-01-01,100.0,2017-03-31,Kolding,76 30 18 00,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:23683906,indberetninger-20180424,2.5124211,31895146.0,,2018-03-27T10:29:30.266Z,2017-04-04T06:48:49.390Z,regnskab,0.0,,2016-12-31,2016-01-01,X17-AF-68-WZ,2017-04-04T06:48:49.527Z,1121840.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
31895146,2016-01-01,2016-12-31,c1,,http://regnskaber.virk.dk/64159813/ZG9rdW1lbnRsYWdlcjovLzAzL2MwLzBmLzdmLzEwLzRlNWYtNGYwZC1iZGFiLTQ2M2E1ODEyZjdkZA.pdf,http://regnskaber.virk.dk/64159813/ZG9rdW1lbnRsYWdlcjovLzAzLzczLzkzLzI1LzBmLzMzNWMtNDA5Yy05YjQ4LWExMGIzMzJkYWQ2MA.xml,,,Danmark,Kolding,6000.0,4.0,Jupitervej,Lunderskov,6640.0,20.0,Storedamvej,"6000, Kolding","Jupitervej, 4",kapitalejeren,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Jeg anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter min opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2016 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2016.",Direktionen anser betingelserne for at undlade revision af Ã¥rsregnskabet for 2016 for opfyldt.,2017-03-31,2017-03-31,2017-03-31,statsautoriseret revisor,32285201.0,31895146.0,32285201.0,Direktionen har dags dato aflagt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar - 31. december 2016 for UlsÃ¸ ApS.,Ãrsrapport,,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, som beretningen omhandler.",JÃ¸rn Dam Jensen,Jens Ravn,Jens Ravn,"Martinsen, Statsautoriseret Revisionspartnerselskab",UlsÃ¸ ApS,"Martinsen, Statsautoriseret Revisionspartnerselskab",Ferup,2015-01-01,2015-12-31,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Kolding,A/S,Huset Ravn A/S,Kolding,2016-12-31,2016-01-01,100.0,2017-03-31,Kolding,76 30 18 00,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:23683906,indberetninger-20180424,2.5124211,31895146.0,,2018-03-27T10:29:30.266Z,2017-04-04T06:48:49.390Z,regnskab,0.0,,2016-12-31,2016-01-01,X17-AF-68-WZ,2017-04-04T06:48:49.527Z,,910281.0,,,,-1638.0,733420.0,0.0,29200.0,1638.0,70864.0,22251.0,41664.0,683169.0,-1638.0,-227112.0,,,,,,,,,,,,,,,,,,,
31895146,2016-01-01,2016-12-31,c122,,http://regnskaber.virk.dk/64159813/ZG9rdW1lbnRsYWdlcjovLzAzL2MwLzBmLzdmLzEwLzRlNWYtNGYwZC1iZGFiLTQ2M2E1ODEyZjdkZA.pdf,http://regnskaber.virk.dk/64159813/ZG9rdW1lbnRsYWdlcjovLzAzLzczLzkzLzI1LzBmLzMzNWMtNDA5Yy05YjQ4LWExMGIzMzJkYWQ2MA.xml,,,Danmark,Kolding,6000.0,4.0,Jupitervej,Lunderskov,6640.0,20.0,Storedamvej,"6000, Kolding","Jupitervej, 4",kapitalejeren,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Jeg anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter min opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2016 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2016.",Direktionen anser betingelserne for at undlade revision af Ã¥rsregnskabet for 2016 for opfyldt.,2017-03-31,2017-03-31,2017-03-31,statsautoriseret revisor,32285201.0,31895146.0,32285201.0,Direktionen har dags dato aflagt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar - 31. december 2016 for UlsÃ¸ ApS.,Ãrsrapport,,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, som beretningen omhandler.",JÃ¸rn Dam Jensen,Jens Ravn,Jens Ravn,"Martinsen, Statsautoriseret Revisionspartnerselskab",UlsÃ¸ ApS,"Martinsen, Statsautoriseret Revisionspartnerselskab",Ferup,2015-01-01,2015-12-31,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Kolding,A/S,Huset Ravn A/S,Kolding,2016-12-31,2016-01-01,100.0,2017-03-31,Kolding,76 30 18 00,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:23683906,indberetninger-20180424,2.5124211,31895146.0,,2018-03-27T10:29:30.266Z,2017-04-04T06:48:49.390Z,regnskab,0.0,,2016-12-31,2016-01-01,X17-AF-68-WZ,2017-04-04T06:48:49.527Z,,910281.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
31895146,2016-01-01,2016-12-31,c177,,http://regnskaber.virk.dk/64159813/ZG9rdW1lbnRsYWdlcjovLzAzL2MwLzBmLzdmLzEwLzRlNWYtNGYwZC1iZGFiLTQ2M2E1ODEyZjdkZA.pdf,http://regnskaber.virk.dk/64159813/ZG9rdW1lbnRsYWdlcjovLzAzLzczLzkzLzI1LzBmLzMzNWMtNDA5Yy05YjQ4LWExMGIzMzJkYWQ2MA.xml,,,Danmark,Kolding,6000.0,4.0,Jupitervej,Lunderskov,6640.0,20.0,Storedamvej,"6000, Kolding","Jupitervej, 4",kapitalejeren,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Jeg anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter min opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2016 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2016.",Direktionen anser betingelserne for at undlade revision af Ã¥rsregnskabet for 2016 for opfyldt.,2017-03-31,2017-03-31,2017-03-31,statsautoriseret revisor,32285201.0,31895146.0,32285201.0,Direktionen har dags dato aflagt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar - 31. december 2016 for UlsÃ¸ ApS.,Ãrsrapport,,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, som beretningen omhandler.",JÃ¸rn Dam Jensen,Jens Ravn,Jens Ravn,"Martinsen, Statsautoriseret Revisionspartnerselskab",UlsÃ¸ ApS,"Martinsen, Statsautoriseret Revisionspartnerselskab",Ferup,2015-01-01,2015-12-31,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Kolding,A/S,Huset Ravn A/S,Kolding,2016-12-31,2016-01-01,100.0,2017-03-31,Kolding,76 30 18 00,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:23683906,indberetninger-20180424,2.5124211,31895146.0,,2018-03-27T10:29:30.266Z,2017-04-04T06:48:49.390Z,regnskab,0.0,,2016-12-31,2016-01-01,X17-AF-68-WZ,2017-04-04T06:48:49.527Z,,,48200.0,0.0,781620.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
31895146,2016-01-01,2016-12-31,c200,,http://regnskaber.virk.dk/64159813/ZG9rdW1lbnRsYWdlcjovLzAzL2MwLzBmLzdmLzEwLzRlNWYtNGYwZC1iZGFiLTQ2M2E1ODEyZjdkZA.pdf,http://regnskaber.virk.dk/64159813/ZG9rdW1lbnRsYWdlcjovLzAzLzczLzkzLzI1LzBmLzMzNWMtNDA5Yy05YjQ4LWExMGIzMzJkYWQ2MA.xml,,,Danmark,Kolding,6000.0,4.0,Jupitervej,Lunderskov,6640.0,20.0,Storedamvej,"6000, Kolding","Jupitervej, 4",kapitalejeren,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Jeg anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter min opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2016 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2016.",Direktionen anser betingelserne for at undlade revision af Ã¥rsregnskabet for 2016 for opfyldt.,2017-03-31,2017-03-31,2017-03-31,statsautoriseret revisor,32285201.0,31895146.0,32285201.0,Direktionen har dags dato aflagt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar - 31. december 2016 for UlsÃ¸ ApS.,Ãrsrapport,,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, som beretningen omhandler.",JÃ¸rn Dam Jensen,Jens Ravn,Jens Ravn,"Martinsen, Statsautoriseret Revisionspartnerselskab",UlsÃ¸ ApS,"Martinsen, Statsautoriseret Revisionspartnerselskab",Ferup,2015-01-01,2015-12-31,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Kolding,A/S,Huset Ravn A/S,Kolding,2016-12-31,2016-01-01,100.0,2017-03-31,Kolding,76 30 18 00,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:23683906,indberetninger-20180424,2.5124211,31895146.0,,2018-03-27T10:29:30.266Z,2017-04-04T06:48:49.390Z,regnskab,0.0,,2016-12-31,2016-01-01,X17-AF-68-WZ,2017-04-04T06:48:49.527Z,,910281.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
31895146,2016-01-01,2016-12-31,c475,,http://regnskaber.virk.dk/64159813/ZG9rdW1lbnRsYWdlcjovLzAzL2MwLzBmLzdmLzEwLzRlNWYtNGYwZC1iZGFiLTQ2M2E1ODEyZjdkZA.pdf,http://regnskaber.virk.dk/64159813/ZG9rdW1lbnRsYWdlcjovLzAzLzczLzkzLzI1LzBmLzMzNWMtNDA5Yy05YjQ4LWExMGIzMzJkYWQ2MA.xml,,,Danmark,Kolding,6000.0,4.0,Jupitervej,Lunderskov,6640.0,20.0,Storedamvej,"6000, Kolding","Jupitervej, 4",kapitalejeren,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Jeg anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter min opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2016 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2016.",Direktionen anser betingelserne for at undlade revision af Ã¥rsregnskabet for 2016 for opfyldt.,2017-03-31,2017-03-31,2017-03-31,statsautoriseret revisor,32285201.0,31895146.0,32285201.0,Direktionen har dags dato aflagt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar - 31. december 2016 for UlsÃ¸ ApS.,Ãrsrapport,,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, som beretningen omhandler.",JÃ¸rn Dam Jensen,Jens Ravn,Jens Ravn,"Martinsen, Statsautoriseret Revisionspartnerselskab",UlsÃ¸ ApS,"Martinsen, Statsautoriseret Revisionspartnerselskab",Ferup,2015-01-01,2015-12-31,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Kolding,A/S,Huset Ravn A/S,Kolding,2016-12-31,2016-01-01,100.0,2017-03-31,Kolding,76 30 18 00,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:23683906,indberetninger-20180424,2.5124211,31895146.0,,2018-03-27T10:29:30.266Z,2017-04-04T06:48:49.390Z,regnskab,0.0,,2016-12-31,2016-01-01,X17-AF-68-WZ,2017-04-04T06:48:49.527Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
31895146,2016-01-01,2016-12-31,c71,,http://regnskaber.virk.dk/64159813/ZG9rdW1lbnRsYWdlcjovLzAzL2MwLzBmLzdmLzEwLzRlNWYtNGYwZC1iZGFiLTQ2M2E1ODEyZjdkZA.pdf,http://regnskaber.virk.dk/64159813/ZG9rdW1lbnRsYWdlcjovLzAzLzczLzkzLzI1LzBmLzMzNWMtNDA5Yy05YjQ4LWExMGIzMzJkYWQ2MA.xml,,,Danmark,Kolding,6000.0,4.0,Jupitervej,Lunderskov,6640.0,20.0,Storedamvej,"6000, Kolding","Jupitervej, 4",kapitalejeren,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Jeg anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter min opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2016 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2016.",Direktionen anser betingelserne for at undlade revision af Ã¥rsregnskabet for 2016 for opfyldt.,2017-03-31,2017-03-31,2017-03-31,statsautoriseret revisor,32285201.0,31895146.0,32285201.0,Direktionen har dags dato aflagt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar - 31. december 2016 for UlsÃ¸ ApS.,Ãrsrapport,,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, som beretningen omhandler.",JÃ¸rn Dam Jensen,Jens Ravn,Jens Ravn,"Martinsen, Statsautoriseret Revisionspartnerselskab",UlsÃ¸ ApS,"Martinsen, Statsautoriseret Revisionspartnerselskab",Ferup,2015-01-01,2015-12-31,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Kolding,A/S,Huset Ravn A/S,Kolding,2016-12-31,2016-01-01,100.0,2017-03-31,Kolding,76 30 18 00,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:23683906,indberetninger-20180424,2.5124211,31895146.0,,2018-03-27T10:29:30.266Z,2017-04-04T06:48:49.390Z,regnskab,0.0,,2016-12-31,2016-01-01,X17-AF-68-WZ,2017-04-04T06:48:49.527Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
31895146,2016-01-01,2016-12-31,c88,,http://regnskaber.virk.dk/64159813/ZG9rdW1lbnRsYWdlcjovLzAzL2MwLzBmLzdmLzEwLzRlNWYtNGYwZC1iZGFiLTQ2M2E1ODEyZjdkZA.pdf,http://regnskaber.virk.dk/64159813/ZG9rdW1lbnRsYWdlcjovLzAzLzczLzkzLzI1LzBmLzMzNWMtNDA5Yy05YjQ4LWExMGIzMzJkYWQ2MA.xml,,,Danmark,Kolding,6000.0,4.0,Jupitervej,Lunderskov,6640.0,20.0,Storedamvej,"6000, Kolding","Jupitervej, 4",kapitalejeren,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Jeg anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter min opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2016 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2016.",Direktionen anser betingelserne for at undlade revision af Ã¥rsregnskabet for 2016 for opfyldt.,2017-03-31,2017-03-31,2017-03-31,statsautoriseret revisor,32285201.0,31895146.0,32285201.0,Direktionen har dags dato aflagt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar - 31. december 2016 for UlsÃ¸ ApS.,Ãrsrapport,,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, som beretningen omhandler.",JÃ¸rn Dam Jensen,Jens Ravn,Jens Ravn,"Martinsen, Statsautoriseret Revisionspartnerselskab",UlsÃ¸ ApS,"Martinsen, Statsautoriseret Revisionspartnerselskab",Ferup,2015-01-01,2015-12-31,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Kolding,A/S,Huset Ravn A/S,Kolding,2016-12-31,2016-01-01,100.0,2017-03-31,Kolding,76 30 18 00,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:23683906,indberetninger-20180424,2.5124211,31895146.0,,2018-03-27T10:29:30.266Z,2017-04-04T06:48:49.390Z,regnskab,0.0,,2016-12-31,2016-01-01,X17-AF-68-WZ,2017-04-04T06:48:49.527Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
