entity,start_date,end_date,context,AARSRAPPORT_html,AARSRAPPORT_pdf,AARSRAPPORT_xml,AdditionsToInvestments,AddressOfReportingEntityDistrictName,AddressOfReportingEntityPostCodeIdentifier,AddressOfReportingEntityStreetBuildingIdentifier,AddressOfReportingEntityStreetName,AddressOfSubmittingEnterprisePostcodeAndTown,AddressOfSubmittingEnterpriseStreetAndNumber,AddresseeOfAuditorsReportOnOtherReport,ClassOfReportingEntity,ConfirmationThatAnnualReportIsPresentedInAccordanceWithRequirementsProvidedForByLegislationAnyStandardsAndRequirementsProvidedByArticlesOfAssociationOrByAgreement,ConfirmationThatFinancialStatementGivesTrueAndFairViewOfAssetsLiabilitiesEquityFinancialPositionAndResults,ConfirmationThatFinancialStatementsAreExemptedFromAuditing,DateOfApprovalOfAnnualReport,DateOfApprovalOfReport,DateOfFoundationOfReportingEntity,DateOfGeneralMeeting,IdentificationNumberCvrOfReportingEntity,IdentificationNumberCvrOfSubmittingEnterprise,IdentificationOfApprovedAnnualReport,InformationOnTypeOfSubmittedReport,InvestmentsGross,ManagementsStatementAboutManagementsReview,NameAndSurnameOfChairmanOfGeneralMeeting,NameAndSurnameOfMemberOfExecutiveBoard,NameOfReportingEntity,NameOfSubmittingEnterprise,PlaceOfSignatureOfStatement,RecommendationForApprovalOfAnnualReportByGeneralMeeting,RegisteredOfficeOfReportingEntity,RelatedEntityName,ReportingPeriodEndDate,ReportingPeriodStartDate,ShareHeldByEntityOrConsolidatedEnterprisesInRelatedEntity,SignatureOfAuditorsDate,SignatureOfAuditorsPlace,TypeOfAuditorAssistance,_id,_index,_score,cvrNummer,indlaesningsId,indlaesningsTidspunkt,offentliggoerelsesTidspunkt,offentliggoerelsestype,omgoerelse,regNummer,regnskabsperiode_slutDato,regnskabsperiode_startDato,sagsNummer,sidstOpdateret,Equity,ProfitLoss,GrossProfitLoss,OtherFinanceExpenses,OtherFinanceIncome,OtherInterestExpenses,ProfitLossFromOrdinaryActivitiesBeforeTax,ProfitLossFromOrdinaryOperatingActivities,LongtermInvestmentsAndReceivables,Assets,CashAndCashEquivalents,ContributedCapital,CurrentAssets,LiabilitiesAndEquity,LiabilitiesOtherThanProvisions,LongtermEquityLoan,LongtermInvestmentsInAssociates,LongtermLiabilitiesOtherThanProvisions,NoncurrentAssets,OtherLongtermInvestments,OtherShorttermPayables,OtherShorttermReceivables,RetainedEarnings,ShorttermLiabilitiesOtherThanProvisions,ShorttermReceivables,ShorttermTradePayables
21241008,2014-01-01,2014-01-01,c136,,http://regnskaber.virk.dk/80014212/ZG9rdW1lbnRsYWdlcjovLzAzLzRkLzFkL2UxL2U3LzdmZjItNDJmMi04MTA2LWEzYjgxZTQ5MjEyNA.pdf,http://regnskaber.virk.dk/80014212/ZG9rdW1lbnRsYWdlcjovLzAzL2YyLzc0LzBiL2I5L2IxMTgtNGQ3Zi04MDY4LTUyNWRkN2E4MmI5Zg.xml,55909.0,Virum,2830.0,"40, 2. tv.",Geelskovparken,"1264, KÃ¸benhavn K","Store Kongensgade, 68",anpartshaverne,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Jeg anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter min opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2014 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2014.",Direktionen anser betingelserne for at undlade revision af Ã¥rsregnskabet for 2014 for opfyldt.,2015-06-12,2015-06-12,1998-10-01,2015-06-26,21241008.0,15915641.0,Direktionen har dags dato aflagt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar - 31. december 2014 for HindkjÃ¦r Invest ApS.,Ãrsrapport,518410.0,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, som beretningen omhandler.",Steffen HindkjÃ¦r,Steffen HindkjÃ¦r,HindkjÃ¦r Invest ApS,"CHRISTENSEN KJÃRULFF, statsautoriseret revisionsaktieselskab",Virum,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Rudersdal,BKG 4+14 ApS,2014-12-31,2014-01-01,28.0,2015-06-12,KÃ¸benhavn,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:5613787,indberetninger-20180424,2.5097342,21241008.0,,2018-03-31T02:55:43.215Z,2015-06-29T14:31:58.699Z,regnskab,0.0,,2014-12-31,2014-01-01,X15-AE-80-QH,2015-06-29T14:31:58.832Z,,,,,,,,,,,,,,,,,,,,,,,,,,
21241008,2014-01-01,2014-01-01,c199,,http://regnskaber.virk.dk/80014212/ZG9rdW1lbnRsYWdlcjovLzAzLzRkLzFkL2UxL2U3LzdmZjItNDJmMi04MTA2LWEzYjgxZTQ5MjEyNA.pdf,http://regnskaber.virk.dk/80014212/ZG9rdW1lbnRsYWdlcjovLzAzL2YyLzc0LzBiL2I5L2IxMTgtNGQ3Zi04MDY4LTUyNWRkN2E4MmI5Zg.xml,55909.0,Virum,2830.0,"40, 2. tv.",Geelskovparken,"1264, KÃ¸benhavn K","Store Kongensgade, 68",anpartshaverne,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Jeg anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter min opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2014 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2014.",Direktionen anser betingelserne for at undlade revision af Ã¥rsregnskabet for 2014 for opfyldt.,2015-06-12,2015-06-12,1998-10-01,2015-06-26,21241008.0,15915641.0,Direktionen har dags dato aflagt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar - 31. december 2014 for HindkjÃ¦r Invest ApS.,Ãrsrapport,,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, som beretningen omhandler.",Steffen HindkjÃ¦r,Steffen HindkjÃ¦r,HindkjÃ¦r Invest ApS,"CHRISTENSEN KJÃRULFF, statsautoriseret revisionsaktieselskab",Virum,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Rudersdal,BKG 4+14 ApS,2014-12-31,2014-01-01,28.0,2015-06-12,KÃ¸benhavn,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:5613787,indberetninger-20180424,2.5097342,21241008.0,,2018-03-31T02:55:43.215Z,2015-06-29T14:31:58.699Z,regnskab,0.0,,2014-12-31,2014-01-01,X15-AE-80-QH,2015-06-29T14:31:58.832Z,-485198.0,,,,,,,,,,,,,,,,,,,,,,,,,
21241008,2014-01-01,2014-01-01,c248,,http://regnskaber.virk.dk/80014212/ZG9rdW1lbnRsYWdlcjovLzAzLzRkLzFkL2UxL2U3LzdmZjItNDJmMi04MTA2LWEzYjgxZTQ5MjEyNA.pdf,http://regnskaber.virk.dk/80014212/ZG9rdW1lbnRsYWdlcjovLzAzL2YyLzc0LzBiL2I5L2IxMTgtNGQ3Zi04MDY4LTUyNWRkN2E4MmI5Zg.xml,55909.0,Virum,2830.0,"40, 2. tv.",Geelskovparken,"1264, KÃ¸benhavn K","Store Kongensgade, 68",anpartshaverne,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Jeg anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter min opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2014 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2014.",Direktionen anser betingelserne for at undlade revision af Ã¥rsregnskabet for 2014 for opfyldt.,2015-06-12,2015-06-12,1998-10-01,2015-06-26,21241008.0,15915641.0,Direktionen har dags dato aflagt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar - 31. december 2014 for HindkjÃ¦r Invest ApS.,Ãrsrapport,280699.0,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, som beretningen omhandler.",Steffen HindkjÃ¦r,Steffen HindkjÃ¦r,HindkjÃ¦r Invest ApS,"CHRISTENSEN KJÃRULFF, statsautoriseret revisionsaktieselskab",Virum,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Rudersdal,BKG 4+14 ApS,2014-12-31,2014-01-01,28.0,2015-06-12,KÃ¸benhavn,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:5613787,indberetninger-20180424,2.5097342,21241008.0,,2018-03-31T02:55:43.215Z,2015-06-29T14:31:58.699Z,regnskab,0.0,,2014-12-31,2014-01-01,X15-AE-80-QH,2015-06-29T14:31:58.832Z,,,,,,,,,,,,,,,,,,,,,,,,,,
21241008,2014-01-01,2014-01-01,c430,,http://regnskaber.virk.dk/80014212/ZG9rdW1lbnRsYWdlcjovLzAzLzRkLzFkL2UxL2U3LzdmZjItNDJmMi04MTA2LWEzYjgxZTQ5MjEyNA.pdf,http://regnskaber.virk.dk/80014212/ZG9rdW1lbnRsYWdlcjovLzAzL2YyLzc0LzBiL2I5L2IxMTgtNGQ3Zi04MDY4LTUyNWRkN2E4MmI5Zg.xml,55909.0,Virum,2830.0,"40, 2. tv.",Geelskovparken,"1264, KÃ¸benhavn K","Store Kongensgade, 68",anpartshaverne,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Jeg anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter min opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2014 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2014.",Direktionen anser betingelserne for at undlade revision af Ã¥rsregnskabet for 2014 for opfyldt.,2015-06-12,2015-06-12,1998-10-01,2015-06-26,21241008.0,15915641.0,Direktionen har dags dato aflagt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar - 31. december 2014 for HindkjÃ¦r Invest ApS.,Ãrsrapport,,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, som beretningen omhandler.",Steffen HindkjÃ¦r,Steffen HindkjÃ¦r,HindkjÃ¦r Invest ApS,"CHRISTENSEN KJÃRULFF, statsautoriseret revisionsaktieselskab",Virum,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Rudersdal,BKG 4+14 ApS,2014-12-31,2014-01-01,28.0,2015-06-12,KÃ¸benhavn,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:5613787,indberetninger-20180424,2.5097342,21241008.0,,2018-03-31T02:55:43.215Z,2015-06-29T14:31:58.699Z,regnskab,0.0,,2014-12-31,2014-01-01,X15-AE-80-QH,2015-06-29T14:31:58.832Z,125000.0,,,,,,,,,,,,,,,,,,,,,,,,,
21241008,2014-01-01,2014-12-31,c1,,http://regnskaber.virk.dk/80014212/ZG9rdW1lbnRsYWdlcjovLzAzLzRkLzFkL2UxL2U3LzdmZjItNDJmMi04MTA2LWEzYjgxZTQ5MjEyNA.pdf,http://regnskaber.virk.dk/80014212/ZG9rdW1lbnRsYWdlcjovLzAzL2YyLzc0LzBiL2I5L2IxMTgtNGQ3Zi04MDY4LTUyNWRkN2E4MmI5Zg.xml,55909.0,Virum,2830.0,"40, 2. tv.",Geelskovparken,"1264, KÃ¸benhavn K","Store Kongensgade, 68",anpartshaverne,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Jeg anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter min opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2014 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2014.",Direktionen anser betingelserne for at undlade revision af Ã¥rsregnskabet for 2014 for opfyldt.,2015-06-12,2015-06-12,1998-10-01,2015-06-26,21241008.0,15915641.0,Direktionen har dags dato aflagt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar - 31. december 2014 for HindkjÃ¦r Invest ApS.,Ãrsrapport,,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, som beretningen omhandler.",Steffen HindkjÃ¦r,Steffen HindkjÃ¦r,HindkjÃ¦r Invest ApS,"CHRISTENSEN KJÃRULFF, statsautoriseret revisionsaktieselskab",Virum,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Rudersdal,BKG 4+14 ApS,2014-12-31,2014-01-01,28.0,2015-06-12,KÃ¸benhavn,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:5613787,indberetninger-20180424,2.5097342,21241008.0,,2018-03-31T02:55:43.215Z,2015-06-29T14:31:58.699Z,regnskab,0.0,,2014-12-31,2014-01-01,X15-AE-80-QH,2015-06-29T14:31:58.832Z,,46149.0,-10750.0,43101.0,100000.0,43101.0,46149.0,-10750.0,,,,,,,,,,,,,,,,,,
21241008,2014-01-01,2014-12-31,c122,,http://regnskaber.virk.dk/80014212/ZG9rdW1lbnRsYWdlcjovLzAzLzRkLzFkL2UxL2U3LzdmZjItNDJmMi04MTA2LWEzYjgxZTQ5MjEyNA.pdf,http://regnskaber.virk.dk/80014212/ZG9rdW1lbnRsYWdlcjovLzAzL2YyLzc0LzBiL2I5L2IxMTgtNGQ3Zi04MDY4LTUyNWRkN2E4MmI5Zg.xml,55909.0,Virum,2830.0,"40, 2. tv.",Geelskovparken,"1264, KÃ¸benhavn K","Store Kongensgade, 68",anpartshaverne,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Jeg anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter min opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2014 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2014.",Direktionen anser betingelserne for at undlade revision af Ã¥rsregnskabet for 2014 for opfyldt.,2015-06-12,2015-06-12,1998-10-01,2015-06-26,21241008.0,15915641.0,Direktionen har dags dato aflagt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar - 31. december 2014 for HindkjÃ¦r Invest ApS.,Ãrsrapport,,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, som beretningen omhandler.",Steffen HindkjÃ¦r,Steffen HindkjÃ¦r,HindkjÃ¦r Invest ApS,"CHRISTENSEN KJÃRULFF, statsautoriseret revisionsaktieselskab",Virum,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Rudersdal,BKG 4+14 ApS,2014-12-31,2014-01-01,28.0,2015-06-12,KÃ¸benhavn,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:5613787,indberetninger-20180424,2.5097342,21241008.0,,2018-03-31T02:55:43.215Z,2015-06-29T14:31:58.699Z,regnskab,0.0,,2014-12-31,2014-01-01,X15-AE-80-QH,2015-06-29T14:31:58.832Z,,46149.0,,,,,,,,,,,,,,,,,,,,,,,,
21241008,2014-01-01,2014-12-31,c137,,http://regnskaber.virk.dk/80014212/ZG9rdW1lbnRsYWdlcjovLzAzLzRkLzFkL2UxL2U3LzdmZjItNDJmMi04MTA2LWEzYjgxZTQ5MjEyNA.pdf,http://regnskaber.virk.dk/80014212/ZG9rdW1lbnRsYWdlcjovLzAzL2YyLzc0LzBiL2I5L2IxMTgtNGQ3Zi04MDY4LTUyNWRkN2E4MmI5Zg.xml,55909.0,Virum,2830.0,"40, 2. tv.",Geelskovparken,"1264, KÃ¸benhavn K","Store Kongensgade, 68",anpartshaverne,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Jeg anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter min opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2014 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2014.",Direktionen anser betingelserne for at undlade revision af Ã¥rsregnskabet for 2014 for opfyldt.,2015-06-12,2015-06-12,1998-10-01,2015-06-26,21241008.0,15915641.0,Direktionen har dags dato aflagt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar - 31. december 2014 for HindkjÃ¦r Invest ApS.,Ãrsrapport,,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, som beretningen omhandler.",Steffen HindkjÃ¦r,Steffen HindkjÃ¦r,HindkjÃ¦r Invest ApS,"CHRISTENSEN KJÃRULFF, statsautoriseret revisionsaktieselskab",Virum,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Rudersdal,BKG 4+14 ApS,2014-12-31,2014-01-01,28.0,2015-06-12,KÃ¸benhavn,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:5613787,indberetninger-20180424,2.5097342,21241008.0,,2018-03-31T02:55:43.215Z,2015-06-29T14:31:58.699Z,regnskab,0.0,,2014-12-31,2014-01-01,X15-AE-80-QH,2015-06-29T14:31:58.832Z,,,,,,,,,,,,,,,,,,,,,,,,,,
21241008,2014-01-01,2014-12-31,c200,,http://regnskaber.virk.dk/80014212/ZG9rdW1lbnRsYWdlcjovLzAzLzRkLzFkL2UxL2U3LzdmZjItNDJmMi04MTA2LWEzYjgxZTQ5MjEyNA.pdf,http://regnskaber.virk.dk/80014212/ZG9rdW1lbnRsYWdlcjovLzAzL2YyLzc0LzBiL2I5L2IxMTgtNGQ3Zi04MDY4LTUyNWRkN2E4MmI5Zg.xml,55909.0,Virum,2830.0,"40, 2. tv.",Geelskovparken,"1264, KÃ¸benhavn K","Store Kongensgade, 68",anpartshaverne,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Jeg anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter min opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2014 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2014.",Direktionen anser betingelserne for at undlade revision af Ã¥rsregnskabet for 2014 for opfyldt.,2015-06-12,2015-06-12,1998-10-01,2015-06-26,21241008.0,15915641.0,Direktionen har dags dato aflagt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar - 31. december 2014 for HindkjÃ¦r Invest ApS.,Ãrsrapport,,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, som beretningen omhandler.",Steffen HindkjÃ¦r,Steffen HindkjÃ¦r,HindkjÃ¦r Invest ApS,"CHRISTENSEN KJÃRULFF, statsautoriseret revisionsaktieselskab",Virum,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Rudersdal,BKG 4+14 ApS,2014-12-31,2014-01-01,28.0,2015-06-12,KÃ¸benhavn,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:5613787,indberetninger-20180424,2.5097342,21241008.0,,2018-03-31T02:55:43.215Z,2015-06-29T14:31:58.699Z,regnskab,0.0,,2014-12-31,2014-01-01,X15-AE-80-QH,2015-06-29T14:31:58.832Z,,46149.0,,,,,,,,,,,,,,,,,,,,,,,,
21241008,2014-01-01,2014-12-31,c694,,http://regnskaber.virk.dk/80014212/ZG9rdW1lbnRsYWdlcjovLzAzLzRkLzFkL2UxL2U3LzdmZjItNDJmMi04MTA2LWEzYjgxZTQ5MjEyNA.pdf,http://regnskaber.virk.dk/80014212/ZG9rdW1lbnRsYWdlcjovLzAzL2YyLzc0LzBiL2I5L2IxMTgtNGQ3Zi04MDY4LTUyNWRkN2E4MmI5Zg.xml,55909.0,Virum,2830.0,"40, 2. tv.",Geelskovparken,"1264, KÃ¸benhavn K","Store Kongensgade, 68",anpartshaverne,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Jeg anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter min opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2014 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2014.",Direktionen anser betingelserne for at undlade revision af Ã¥rsregnskabet for 2014 for opfyldt.,2015-06-12,2015-06-12,1998-10-01,2015-06-26,21241008.0,15915641.0,Direktionen har dags dato aflagt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar - 31. december 2014 for HindkjÃ¦r Invest ApS.,Ãrsrapport,,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, som beretningen omhandler.",Steffen HindkjÃ¦r,Steffen HindkjÃ¦r,HindkjÃ¦r Invest ApS,"CHRISTENSEN KJÃRULFF, statsautoriseret revisionsaktieselskab",Virum,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Rudersdal,BKG 4+14 ApS,2014-12-31,2014-01-01,28.0,2015-06-12,KÃ¸benhavn,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:5613787,indberetninger-20180424,2.5097342,21241008.0,,2018-03-31T02:55:43.215Z,2015-06-29T14:31:58.699Z,regnskab,0.0,,2014-12-31,2014-01-01,X15-AE-80-QH,2015-06-29T14:31:58.832Z,,0.0,,,,,,,,,,,,,,,,,,,,,,,,
21241008,2014-01-01,2014-12-31,c71,,http://regnskaber.virk.dk/80014212/ZG9rdW1lbnRsYWdlcjovLzAzLzRkLzFkL2UxL2U3LzdmZjItNDJmMi04MTA2LWEzYjgxZTQ5MjEyNA.pdf,http://regnskaber.virk.dk/80014212/ZG9rdW1lbnRsYWdlcjovLzAzL2YyLzc0LzBiL2I5L2IxMTgtNGQ3Zi04MDY4LTUyNWRkN2E4MmI5Zg.xml,55909.0,Virum,2830.0,"40, 2. tv.",Geelskovparken,"1264, KÃ¸benhavn K","Store Kongensgade, 68",anpartshaverne,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Jeg anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter min opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2014 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2014.",Direktionen anser betingelserne for at undlade revision af Ã¥rsregnskabet for 2014 for opfyldt.,2015-06-12,2015-06-12,1998-10-01,2015-06-26,21241008.0,15915641.0,Direktionen har dags dato aflagt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar - 31. december 2014 for HindkjÃ¦r Invest ApS.,Ãrsrapport,,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, som beretningen omhandler.",Steffen HindkjÃ¦r,Steffen HindkjÃ¦r,HindkjÃ¦r Invest ApS,"CHRISTENSEN KJÃRULFF, statsautoriseret revisionsaktieselskab",Virum,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Rudersdal,BKG 4+14 ApS,2014-12-31,2014-01-01,28.0,2015-06-12,KÃ¸benhavn,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:5613787,indberetninger-20180424,2.5097342,21241008.0,,2018-03-31T02:55:43.215Z,2015-06-29T14:31:58.699Z,regnskab,0.0,,2014-12-31,2014-01-01,X15-AE-80-QH,2015-06-29T14:31:58.832Z,,,,,,,,,,,,,,,,,,,,,,,,,,
21241008,2014-12-31,2014-12-31,c138,,http://regnskaber.virk.dk/80014212/ZG9rdW1lbnRsYWdlcjovLzAzLzRkLzFkL2UxL2U3LzdmZjItNDJmMi04MTA2LWEzYjgxZTQ5MjEyNA.pdf,http://regnskaber.virk.dk/80014212/ZG9rdW1lbnRsYWdlcjovLzAzL2YyLzc0LzBiL2I5L2IxMTgtNGQ3Zi04MDY4LTUyNWRkN2E4MmI5Zg.xml,55909.0,Virum,2830.0,"40, 2. tv.",Geelskovparken,"1264, KÃ¸benhavn K","Store Kongensgade, 68",anpartshaverne,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Jeg anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter min opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2014 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2014.",Direktionen anser betingelserne for at undlade revision af Ã¥rsregnskabet for 2014 for opfyldt.,2015-06-12,2015-06-12,1998-10-01,2015-06-26,21241008.0,15915641.0,Direktionen har dags dato aflagt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar - 31. december 2014 for HindkjÃ¦r Invest ApS.,Ãrsrapport,574319.0,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, som beretningen omhandler.",Steffen HindkjÃ¦r,Steffen HindkjÃ¦r,HindkjÃ¦r Invest ApS,"CHRISTENSEN KJÃRULFF, statsautoriseret revisionsaktieselskab",Virum,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Rudersdal,BKG 4+14 ApS,2014-12-31,2014-01-01,28.0,2015-06-12,KÃ¸benhavn,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:5613787,indberetninger-20180424,2.5097342,21241008.0,,2018-03-31T02:55:43.215Z,2015-06-29T14:31:58.699Z,regnskab,0.0,,2014-12-31,2014-01-01,X15-AE-80-QH,2015-06-29T14:31:58.832Z,,,,,,,,,574319.0,,,,,,,,,,,,,,,,,
21241008,2014-12-31,2014-12-31,c183,,http://regnskaber.virk.dk/80014212/ZG9rdW1lbnRsYWdlcjovLzAzLzRkLzFkL2UxL2U3LzdmZjItNDJmMi04MTA2LWEzYjgxZTQ5MjEyNA.pdf,http://regnskaber.virk.dk/80014212/ZG9rdW1lbnRsYWdlcjovLzAzL2YyLzc0LzBiL2I5L2IxMTgtNGQ3Zi04MDY4LTUyNWRkN2E4MmI5Zg.xml,55909.0,Virum,2830.0,"40, 2. tv.",Geelskovparken,"1264, KÃ¸benhavn K","Store Kongensgade, 68",anpartshaverne,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Jeg anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter min opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2014 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2014.",Direktionen anser betingelserne for at undlade revision af Ã¥rsregnskabet for 2014 for opfyldt.,2015-06-12,2015-06-12,1998-10-01,2015-06-26,21241008.0,15915641.0,Direktionen har dags dato aflagt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar - 31. december 2014 for HindkjÃ¦r Invest ApS.,Ãrsrapport,,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, som beretningen omhandler.",Steffen HindkjÃ¦r,Steffen HindkjÃ¦r,HindkjÃ¦r Invest ApS,"CHRISTENSEN KJÃRULFF, statsautoriseret revisionsaktieselskab",Virum,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Rudersdal,BKG 4+14 ApS,2014-12-31,2014-01-01,28.0,2015-06-12,KÃ¸benhavn,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:5613787,indberetninger-20180424,2.5097342,21241008.0,,2018-03-31T02:55:43.215Z,2015-06-29T14:31:58.699Z,regnskab,0.0,,2014-12-31,2014-01-01,X15-AE-80-QH,2015-06-29T14:31:58.832Z,125000.0,,,,,,,,,,,,,,,,,,,,,,,,,
