entity,start_date,end_date,context,AARSRAPPORT_html,AARSRAPPORT_pdf,AARSRAPPORT_xml,AddressOfAuditorCountry,AddressOfAuditorDistrictName,AddressOfAuditorPostCodeIdentifier,AddressOfAuditorStreetBuildingIdentifier,AddressOfAuditorStreetName,AddressOfReportingEntityDistrictName,AddressOfReportingEntityPostCodeIdentifier,AddressOfReportingEntityStreetBuildingIdentifier,AddressOfReportingEntityStreetName,AddressOfSubmittingEnterprisePostcodeAndTown,AddressOfSubmittingEnterpriseStreetAndNumber,AddresseeOfAuditorsReportOnOtherReport,ClassOfReportingEntity,ConfirmationThatAnnualReportIsPresentedInAccordanceWithRequirementsProvidedForByLegislationAnyStandardsAndRequirementsProvidedByArticlesOfAssociationOrByAgreement,ConfirmationThatFinancialStatementGivesTrueAndFairViewOfAssetsLiabilitiesEquityFinancialPositionAndResults,ConfirmationThatFinancialStatementsAreExemptedFromAuditing,DateOfApprovalOfAnnualReport,DateOfApprovalOfReport,DateOfFoundationOfReportingEntity,DateOfGeneralMeeting,DescriptionOfAuditor,DescriptionOfMethodsOfRecognitionAndMeasurementBasisOfEmployeeBenefitExpense,DescriptionOfMethodsOfRecognitionAndMeasurementBasisOfExternalExpenses,DisposalsOfInvestments,EmailOfAuditor,Equity,IdentificationNumberCvrOfAuditFirm,IdentificationNumberCvrOfReportingEntity,IdentificationNumberCvrOfSubmittingEnterprise,IdentificationNumberOfAuditor,IdentificationOfApprovedAnnualReport,InformationOnTypeOfSubmittedReport,ManagementsStatementAboutManagementsReview,NameAndSurnameOfAuditor,NameAndSurnameOfChairmanOfGeneralMeeting,NameAndSurnameOfMemberOfExecutiveBoard,NameOfAuditFirm,NameOfReportingEntity,NameOfSubmittingEnterprise,PlaceOfSignatureOfStatement,PrecedingReportingPeriodStartDate,PredingReportingPeriodEndDate,RecognisedButNotOwnedAssets,RecommendationForApprovalOfAnnualReportByGeneralMeeting,RegisteredOfficeOfReportingEntity,ReportingPeriodEndDate,ReportingPeriodStartDate,SignatureOfAuditorsDate,SignatureOfAuditorsPlace,TelephoneNumberOfAuditor,TypeOfAuditorAssistance,_id,_index,_score,cvrNummer,indlaesningsId,indlaesningsTidspunkt,offentliggoerelsesTidspunkt,offentliggoerelsestype,omgoerelse,regNummer,regnskabsperiode_slutDato,regnskabsperiode_startDato,sagsNummer,sidstOpdateret,ProfitLoss,GrossProfitLoss,OtherFinanceExpenses,OtherFinanceIncome,OtherInterestExpenses,ProfitLossFromOrdinaryActivitiesBeforeTax,ProfitLossFromOrdinaryOperatingActivities,Assets,ContributedCapital,CurrentAssets,LiabilitiesAndEquity,LiabilitiesOtherThanProvisions,LongtermEquityLoan,LongtermInvestmentsAndReceivables,LongtermLiabilitiesOtherThanProvisions,NoncurrentAssets,OtherLongtermInvestments,OtherShorttermPayables,OtherShorttermReceivables,RetainedEarnings,ShorttermLiabilitiesOtherThanProvisions,ShorttermReceivables,ShorttermTradePayables,InvestmentsGross
21241008,2018-01-01,2018-01-01,c195,,http://regnskaber.virk.dk/80014212/ZG9rdW1lbnRsYWdlcjovLzAzLzUzL2IwLzE0L2QwLzA3OWMtNDVhNS1hYTk4LWYzMzdlNjhhZmUwMQ.pdf,http://regnskaber.virk.dk/80014212/ZG9rdW1lbnRsYWdlcjovLzAzL2ZhLzU2LzE3LzhhLzdiYWUtNDcyOC04ZDY2LThkYjdhM2Y0MDU3Ng.xml,Danmark,KÃ¸benhavn K,1264.0,68.0,Store Kongensgade,Virum,2830.0,"40, 2. tv.",Geelskovparken,"1264, KÃ¸benhavn K","Store Kongensgade, 68",ledelsen,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Jeg anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter min opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2018.",Direktionen anser betingelserne for at undlade revision af Ã¥rsregnskabet for 2018 for opfyldt.,2019-01-30,2019-01-30,1998-10-01,2019-02-01,statsautoriseret revisor,Personaleomkostninger,Andre eksterne omkostninger omfatter omkostninger til administration.,55909.0,ck@ck.dk,-429554.0,15915641.0,21241008.0,15915641.0,mne23492,Direktionen har dags dato aflagt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar - 31. december 2018 for HindkjÃ¦r Invest ApS.,Ãrsrapport,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, som beretningen omhandler.",Peter Steffen Clausen,Steffen HindkjÃ¦r,Steffen HindkjÃ¦r,"Christensen KjÃ¦rulff, Statsautoriseret Revisionsaktieselskab",HindkjÃ¦r Invest ApS,"Christensen KjÃ¦rulff, Statsautoriseret Revisionsaktieselskab",Virum,2017-01-01,2017-12-31,0.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Rudersdal,2018-12-31,2018-01-01,2019-01-30,KÃ¸benhavn,+45 33 30 15 15,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:26635957,indberetninger-20180424,2.5118417999999996,21241008.0,AWi3nP2xet7j816D38Hb,2019-02-04T08:26:45.638Z,2019-02-04T08:25:44.564Z,regnskab,0.0,,2018-12-31,2018-01-01,X19-AH-97-DT,2019-02-04T08:25:44.973Z,,,,,,,,,,,,,,,,,,,,,,,,
21241008,2018-01-01,2018-12-31,c1,,http://regnskaber.virk.dk/80014212/ZG9rdW1lbnRsYWdlcjovLzAzLzUzL2IwLzE0L2QwLzA3OWMtNDVhNS1hYTk4LWYzMzdlNjhhZmUwMQ.pdf,http://regnskaber.virk.dk/80014212/ZG9rdW1lbnRsYWdlcjovLzAzL2ZhLzU2LzE3LzhhLzdiYWUtNDcyOC04ZDY2LThkYjdhM2Y0MDU3Ng.xml,Danmark,KÃ¸benhavn K,1264.0,68.0,Store Kongensgade,Virum,2830.0,"40, 2. tv.",Geelskovparken,"1264, KÃ¸benhavn K","Store Kongensgade, 68",ledelsen,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Jeg anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter min opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2018.",Direktionen anser betingelserne for at undlade revision af Ã¥rsregnskabet for 2018 for opfyldt.,2019-01-30,2019-01-30,1998-10-01,2019-02-01,statsautoriseret revisor,Personaleomkostninger,Andre eksterne omkostninger omfatter omkostninger til administration.,55909.0,ck@ck.dk,,15915641.0,21241008.0,15915641.0,mne23492,Direktionen har dags dato aflagt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar - 31. december 2018 for HindkjÃ¦r Invest ApS.,Ãrsrapport,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, som beretningen omhandler.",Peter Steffen Clausen,Steffen HindkjÃ¦r,Steffen HindkjÃ¦r,"Christensen KjÃ¦rulff, Statsautoriseret Revisionsaktieselskab",HindkjÃ¦r Invest ApS,"Christensen KjÃ¦rulff, Statsautoriseret Revisionsaktieselskab",Virum,2017-01-01,2017-12-31,0.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Rudersdal,2018-12-31,2018-01-01,2019-01-30,KÃ¸benhavn,+45 33 30 15 15,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:26635957,indberetninger-20180424,2.5118417999999996,21241008.0,AWi3nP2xet7j816D38Hb,2019-02-04T08:26:45.638Z,2019-02-04T08:25:44.564Z,regnskab,0.0,,2018-12-31,2018-01-01,X19-AH-97-DT,2019-02-04T08:25:44.973Z,100819.0,-19375.0,2000.0,122194.0,2000.0,100819.0,-19375.0,,,,,,,,,,,,,,,,,
21241008,2018-01-01,2018-12-31,c119,,http://regnskaber.virk.dk/80014212/ZG9rdW1lbnRsYWdlcjovLzAzLzUzL2IwLzE0L2QwLzA3OWMtNDVhNS1hYTk4LWYzMzdlNjhhZmUwMQ.pdf,http://regnskaber.virk.dk/80014212/ZG9rdW1lbnRsYWdlcjovLzAzL2ZhLzU2LzE3LzhhLzdiYWUtNDcyOC04ZDY2LThkYjdhM2Y0MDU3Ng.xml,Danmark,KÃ¸benhavn K,1264.0,68.0,Store Kongensgade,Virum,2830.0,"40, 2. tv.",Geelskovparken,"1264, KÃ¸benhavn K","Store Kongensgade, 68",ledelsen,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Jeg anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter min opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2018.",Direktionen anser betingelserne for at undlade revision af Ã¥rsregnskabet for 2018 for opfyldt.,2019-01-30,2019-01-30,1998-10-01,2019-02-01,statsautoriseret revisor,Personaleomkostninger,Andre eksterne omkostninger omfatter omkostninger til administration.,55909.0,ck@ck.dk,,15915641.0,21241008.0,15915641.0,mne23492,Direktionen har dags dato aflagt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar - 31. december 2018 for HindkjÃ¦r Invest ApS.,Ãrsrapport,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, som beretningen omhandler.",Peter Steffen Clausen,Steffen HindkjÃ¦r,Steffen HindkjÃ¦r,"Christensen KjÃ¦rulff, Statsautoriseret Revisionsaktieselskab",HindkjÃ¦r Invest ApS,"Christensen KjÃ¦rulff, Statsautoriseret Revisionsaktieselskab",Virum,2017-01-01,2017-12-31,0.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Rudersdal,2018-12-31,2018-01-01,2019-01-30,KÃ¸benhavn,+45 33 30 15 15,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:26635957,indberetninger-20180424,2.5118417999999996,21241008.0,AWi3nP2xet7j816D38Hb,2019-02-04T08:26:45.638Z,2019-02-04T08:25:44.564Z,regnskab,0.0,,2018-12-31,2018-01-01,X19-AH-97-DT,2019-02-04T08:25:44.973Z,100819.0,,,,,,,,,,,,,,,,,,,,,,,
21241008,2018-01-01,2018-12-31,c134,,http://regnskaber.virk.dk/80014212/ZG9rdW1lbnRsYWdlcjovLzAzLzUzL2IwLzE0L2QwLzA3OWMtNDVhNS1hYTk4LWYzMzdlNjhhZmUwMQ.pdf,http://regnskaber.virk.dk/80014212/ZG9rdW1lbnRsYWdlcjovLzAzL2ZhLzU2LzE3LzhhLzdiYWUtNDcyOC04ZDY2LThkYjdhM2Y0MDU3Ng.xml,Danmark,KÃ¸benhavn K,1264.0,68.0,Store Kongensgade,Virum,2830.0,"40, 2. tv.",Geelskovparken,"1264, KÃ¸benhavn K","Store Kongensgade, 68",ledelsen,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Jeg anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter min opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2018.",Direktionen anser betingelserne for at undlade revision af Ã¥rsregnskabet for 2018 for opfyldt.,2019-01-30,2019-01-30,1998-10-01,2019-02-01,statsautoriseret revisor,Personaleomkostninger,Andre eksterne omkostninger omfatter omkostninger til administration.,55909.0,ck@ck.dk,,15915641.0,21241008.0,15915641.0,mne23492,Direktionen har dags dato aflagt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar - 31. december 2018 for HindkjÃ¦r Invest ApS.,Ãrsrapport,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, som beretningen omhandler.",Peter Steffen Clausen,Steffen HindkjÃ¦r,Steffen HindkjÃ¦r,"Christensen KjÃ¦rulff, Statsautoriseret Revisionsaktieselskab",HindkjÃ¦r Invest ApS,"Christensen KjÃ¦rulff, Statsautoriseret Revisionsaktieselskab",Virum,2017-01-01,2017-12-31,0.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Rudersdal,2018-12-31,2018-01-01,2019-01-30,KÃ¸benhavn,+45 33 30 15 15,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:26635957,indberetninger-20180424,2.5118417999999996,21241008.0,AWi3nP2xet7j816D38Hb,2019-02-04T08:26:45.638Z,2019-02-04T08:25:44.564Z,regnskab,0.0,,2018-12-31,2018-01-01,X19-AH-97-DT,2019-02-04T08:25:44.973Z,,,,,,,,,,,,,,,,,,,,,,,,
21241008,2018-01-01,2018-12-31,c196,,http://regnskaber.virk.dk/80014212/ZG9rdW1lbnRsYWdlcjovLzAzLzUzL2IwLzE0L2QwLzA3OWMtNDVhNS1hYTk4LWYzMzdlNjhhZmUwMQ.pdf,http://regnskaber.virk.dk/80014212/ZG9rdW1lbnRsYWdlcjovLzAzL2ZhLzU2LzE3LzhhLzdiYWUtNDcyOC04ZDY2LThkYjdhM2Y0MDU3Ng.xml,Danmark,KÃ¸benhavn K,1264.0,68.0,Store Kongensgade,Virum,2830.0,"40, 2. tv.",Geelskovparken,"1264, KÃ¸benhavn K","Store Kongensgade, 68",ledelsen,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Jeg anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter min opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2018.",Direktionen anser betingelserne for at undlade revision af Ã¥rsregnskabet for 2018 for opfyldt.,2019-01-30,2019-01-30,1998-10-01,2019-02-01,statsautoriseret revisor,Personaleomkostninger,Andre eksterne omkostninger omfatter omkostninger til administration.,55909.0,ck@ck.dk,,15915641.0,21241008.0,15915641.0,mne23492,Direktionen har dags dato aflagt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar - 31. december 2018 for HindkjÃ¦r Invest ApS.,Ãrsrapport,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, som beretningen omhandler.",Peter Steffen Clausen,Steffen HindkjÃ¦r,Steffen HindkjÃ¦r,"Christensen KjÃ¦rulff, Statsautoriseret Revisionsaktieselskab",HindkjÃ¦r Invest ApS,"Christensen KjÃ¦rulff, Statsautoriseret Revisionsaktieselskab",Virum,2017-01-01,2017-12-31,0.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Rudersdal,2018-12-31,2018-01-01,2019-01-30,KÃ¸benhavn,+45 33 30 15 15,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:26635957,indberetninger-20180424,2.5118417999999996,21241008.0,AWi3nP2xet7j816D38Hb,2019-02-04T08:26:45.638Z,2019-02-04T08:25:44.564Z,regnskab,0.0,,2018-12-31,2018-01-01,X19-AH-97-DT,2019-02-04T08:25:44.973Z,100819.0,,,,,,,,,,,,,,,,,,,,,,,
21241008,2018-01-01,2018-12-31,c70,,http://regnskaber.virk.dk/80014212/ZG9rdW1lbnRsYWdlcjovLzAzLzUzL2IwLzE0L2QwLzA3OWMtNDVhNS1hYTk4LWYzMzdlNjhhZmUwMQ.pdf,http://regnskaber.virk.dk/80014212/ZG9rdW1lbnRsYWdlcjovLzAzL2ZhLzU2LzE3LzhhLzdiYWUtNDcyOC04ZDY2LThkYjdhM2Y0MDU3Ng.xml,Danmark,KÃ¸benhavn K,1264.0,68.0,Store Kongensgade,Virum,2830.0,"40, 2. tv.",Geelskovparken,"1264, KÃ¸benhavn K","Store Kongensgade, 68",ledelsen,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Jeg anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter min opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2018.",Direktionen anser betingelserne for at undlade revision af Ã¥rsregnskabet for 2018 for opfyldt.,2019-01-30,2019-01-30,1998-10-01,2019-02-01,statsautoriseret revisor,Personaleomkostninger,Andre eksterne omkostninger omfatter omkostninger til administration.,55909.0,ck@ck.dk,,15915641.0,21241008.0,15915641.0,mne23492,Direktionen har dags dato aflagt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar - 31. december 2018 for HindkjÃ¦r Invest ApS.,Ãrsrapport,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, som beretningen omhandler.",Peter Steffen Clausen,Steffen HindkjÃ¦r,Steffen HindkjÃ¦r,"Christensen KjÃ¦rulff, Statsautoriseret Revisionsaktieselskab",HindkjÃ¦r Invest ApS,"Christensen KjÃ¦rulff, Statsautoriseret Revisionsaktieselskab",Virum,2017-01-01,2017-12-31,0.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Rudersdal,2018-12-31,2018-01-01,2019-01-30,KÃ¸benhavn,+45 33 30 15 15,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:26635957,indberetninger-20180424,2.5118417999999996,21241008.0,AWi3nP2xet7j816D38Hb,2019-02-04T08:26:45.638Z,2019-02-04T08:25:44.564Z,regnskab,0.0,,2018-12-31,2018-01-01,X19-AH-97-DT,2019-02-04T08:25:44.973Z,,,,,,,,,,,,,,,,,,,,,,,,
21241008,2018-01-01,2018-12-31,c87,,http://regnskaber.virk.dk/80014212/ZG9rdW1lbnRsYWdlcjovLzAzLzUzL2IwLzE0L2QwLzA3OWMtNDVhNS1hYTk4LWYzMzdlNjhhZmUwMQ.pdf,http://regnskaber.virk.dk/80014212/ZG9rdW1lbnRsYWdlcjovLzAzL2ZhLzU2LzE3LzhhLzdiYWUtNDcyOC04ZDY2LThkYjdhM2Y0MDU3Ng.xml,Danmark,KÃ¸benhavn K,1264.0,68.0,Store Kongensgade,Virum,2830.0,"40, 2. tv.",Geelskovparken,"1264, KÃ¸benhavn K","Store Kongensgade, 68",ledelsen,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Jeg anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter min opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2018.",Direktionen anser betingelserne for at undlade revision af Ã¥rsregnskabet for 2018 for opfyldt.,2019-01-30,2019-01-30,1998-10-01,2019-02-01,statsautoriseret revisor,Personaleomkostninger,Andre eksterne omkostninger omfatter omkostninger til administration.,55909.0,ck@ck.dk,,15915641.0,21241008.0,15915641.0,mne23492,Direktionen har dags dato aflagt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar - 31. december 2018 for HindkjÃ¦r Invest ApS.,Ãrsrapport,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, som beretningen omhandler.",Peter Steffen Clausen,Steffen HindkjÃ¦r,Steffen HindkjÃ¦r,"Christensen KjÃ¦rulff, Statsautoriseret Revisionsaktieselskab",HindkjÃ¦r Invest ApS,"Christensen KjÃ¦rulff, Statsautoriseret Revisionsaktieselskab",Virum,2017-01-01,2017-12-31,0.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Rudersdal,2018-12-31,2018-01-01,2019-01-30,KÃ¸benhavn,+45 33 30 15 15,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:26635957,indberetninger-20180424,2.5118417999999996,21241008.0,AWi3nP2xet7j816D38Hb,2019-02-04T08:26:45.638Z,2019-02-04T08:25:44.564Z,regnskab,0.0,,2018-12-31,2018-01-01,X19-AH-97-DT,2019-02-04T08:25:44.973Z,,,,,,,,,,,,,,,,,,,,,,,,
21241008,2018-12-31,2018-12-31,c135,,http://regnskaber.virk.dk/80014212/ZG9rdW1lbnRsYWdlcjovLzAzLzUzL2IwLzE0L2QwLzA3OWMtNDVhNS1hYTk4LWYzMzdlNjhhZmUwMQ.pdf,http://regnskaber.virk.dk/80014212/ZG9rdW1lbnRsYWdlcjovLzAzL2ZhLzU2LzE3LzhhLzdiYWUtNDcyOC04ZDY2LThkYjdhM2Y0MDU3Ng.xml,Danmark,KÃ¸benhavn K,1264.0,68.0,Store Kongensgade,Virum,2830.0,"40, 2. tv.",Geelskovparken,"1264, KÃ¸benhavn K","Store Kongensgade, 68",ledelsen,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Jeg anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter min opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2018.",Direktionen anser betingelserne for at undlade revision af Ã¥rsregnskabet for 2018 for opfyldt.,2019-01-30,2019-01-30,1998-10-01,2019-02-01,statsautoriseret revisor,Personaleomkostninger,Andre eksterne omkostninger omfatter omkostninger til administration.,55909.0,ck@ck.dk,,15915641.0,21241008.0,15915641.0,mne23492,Direktionen har dags dato aflagt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar - 31. december 2018 for HindkjÃ¦r Invest ApS.,Ãrsrapport,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, som beretningen omhandler.",Peter Steffen Clausen,Steffen HindkjÃ¦r,Steffen HindkjÃ¦r,"Christensen KjÃ¦rulff, Statsautoriseret Revisionsaktieselskab",HindkjÃ¦r Invest ApS,"Christensen KjÃ¦rulff, Statsautoriseret Revisionsaktieselskab",Virum,2017-01-01,2017-12-31,0.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Rudersdal,2018-12-31,2018-01-01,2019-01-30,KÃ¸benhavn,+45 33 30 15 15,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:26635957,indberetninger-20180424,2.5118417999999996,21241008.0,AWi3nP2xet7j816D38Hb,2019-02-04T08:26:45.638Z,2019-02-04T08:25:44.564Z,regnskab,0.0,,2018-12-31,2018-01-01,X19-AH-97-DT,2019-02-04T08:25:44.973Z,,,,,,,,,,,,,,518410.0,,,,,,,,,,518410.0
21241008,2018-12-31,2018-12-31,c179,,http://regnskaber.virk.dk/80014212/ZG9rdW1lbnRsYWdlcjovLzAzLzUzL2IwLzE0L2QwLzA3OWMtNDVhNS1hYTk4LWYzMzdlNjhhZmUwMQ.pdf,http://regnskaber.virk.dk/80014212/ZG9rdW1lbnRsYWdlcjovLzAzL2ZhLzU2LzE3LzhhLzdiYWUtNDcyOC04ZDY2LThkYjdhM2Y0MDU3Ng.xml,Danmark,KÃ¸benhavn K,1264.0,68.0,Store Kongensgade,Virum,2830.0,"40, 2. tv.",Geelskovparken,"1264, KÃ¸benhavn K","Store Kongensgade, 68",ledelsen,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Jeg anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter min opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2018.",Direktionen anser betingelserne for at undlade revision af Ã¥rsregnskabet for 2018 for opfyldt.,2019-01-30,2019-01-30,1998-10-01,2019-02-01,statsautoriseret revisor,Personaleomkostninger,Andre eksterne omkostninger omfatter omkostninger til administration.,55909.0,ck@ck.dk,125000.0,15915641.0,21241008.0,15915641.0,mne23492,Direktionen har dags dato aflagt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar - 31. december 2018 for HindkjÃ¦r Invest ApS.,Ãrsrapport,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, som beretningen omhandler.",Peter Steffen Clausen,Steffen HindkjÃ¦r,Steffen HindkjÃ¦r,"Christensen KjÃ¦rulff, Statsautoriseret Revisionsaktieselskab",HindkjÃ¦r Invest ApS,"Christensen KjÃ¦rulff, Statsautoriseret Revisionsaktieselskab",Virum,2017-01-01,2017-12-31,0.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Rudersdal,2018-12-31,2018-01-01,2019-01-30,KÃ¸benhavn,+45 33 30 15 15,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:26635957,indberetninger-20180424,2.5118417999999996,21241008.0,AWi3nP2xet7j816D38Hb,2019-02-04T08:26:45.638Z,2019-02-04T08:25:44.564Z,regnskab,0.0,,2018-12-31,2018-01-01,X19-AH-97-DT,2019-02-04T08:25:44.973Z,,,,,,,,,,,,,,,,,,,,,,,,
21241008,2018-12-31,2018-12-31,c197,,http://regnskaber.virk.dk/80014212/ZG9rdW1lbnRsYWdlcjovLzAzLzUzL2IwLzE0L2QwLzA3OWMtNDVhNS1hYTk4LWYzMzdlNjhhZmUwMQ.pdf,http://regnskaber.virk.dk/80014212/ZG9rdW1lbnRsYWdlcjovLzAzL2ZhLzU2LzE3LzhhLzdiYWUtNDcyOC04ZDY2LThkYjdhM2Y0MDU3Ng.xml,Danmark,KÃ¸benhavn K,1264.0,68.0,Store Kongensgade,Virum,2830.0,"40, 2. tv.",Geelskovparken,"1264, KÃ¸benhavn K","Store Kongensgade, 68",ledelsen,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Jeg anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter min opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2018.",Direktionen anser betingelserne for at undlade revision af Ã¥rsregnskabet for 2018 for opfyldt.,2019-01-30,2019-01-30,1998-10-01,2019-02-01,statsautoriseret revisor,Personaleomkostninger,Andre eksterne omkostninger omfatter omkostninger til administration.,55909.0,ck@ck.dk,-328735.0,15915641.0,21241008.0,15915641.0,mne23492,Direktionen har dags dato aflagt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar - 31. december 2018 for HindkjÃ¦r Invest ApS.,Ãrsrapport,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, som beretningen omhandler.",Peter Steffen Clausen,Steffen HindkjÃ¦r,Steffen HindkjÃ¦r,"Christensen KjÃ¦rulff, Statsautoriseret Revisionsaktieselskab",HindkjÃ¦r Invest ApS,"Christensen KjÃ¦rulff, Statsautoriseret Revisionsaktieselskab",Virum,2017-01-01,2017-12-31,0.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Rudersdal,2018-12-31,2018-01-01,2019-01-30,KÃ¸benhavn,+45 33 30 15 15,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:26635957,indberetninger-20180424,2.5118417999999996,21241008.0,AWi3nP2xet7j816D38Hb,2019-02-04T08:26:45.638Z,2019-02-04T08:25:44.564Z,regnskab,0.0,,2018-12-31,2018-01-01,X19-AH-97-DT,2019-02-04T08:25:44.973Z,,,,,,,,,,,,,,,,,,,,,,,,
