entity,start_date,end_date,context,AARSRAPPORT_html,AARSRAPPORT_pdf,AARSRAPPORT_xml,AccountingPoliciesAreUnchangedFromPreviousPeriod,AddressOfReportingEntityDistrictName,AddressOfReportingEntityPostCodeIdentifier,AddressOfReportingEntityStreetBuildingIdentifier,AddressOfReportingEntityStreetName,AddressOfSubmittingEnterprisePostcodeAndTown,AddressOfSubmittingEnterpriseStreetAndNumber,ClassOfReportingEntity,DateOfApprovalOfAnnualReport,DateOfGeneralMeeting,ExternalExpenses,GrossResult,IdentificationNumberCvrOfReportingEntity,IncomeFromOtherLongtermInvestmentsAndReceivables,InformationOnReportingClassOfEntity,InformationOnTypeOfSubmittedReport,NameAndSurnameOfChairmanOfGeneralMeeting,NameOfReportingEntity,NameOfSubmittingEnterprise,OtherFinanceExpenses,OtherFinanceIncome,PlaceOfSignatureOfStatement,PrecedingReportingPeriodStartDate,PredingReportingPeriodEndDate,ProfitLoss,ProfitLossFromOrdinaryActivitiesBeforeTax,ProfitLossFromOrdinaryOperatingActivities,ReportingPeriodEndDate,ReportingPeriodStartDate,SelectedElementsFromReportingClassC,SelectedElementsFromReportingClassD,TaxExpense,TheCompanyHasPresentedTheAnnualReportEtcWithReferenceToTheDanishFinancialStatementsAct78aConcerningTheExceptionForReportingClassCMediumsizeSubsidiariesWhichChoosesToPresentTheAnnualReportEtcAccordingToReportingClassB,TheReportingEntityAppliesTheExceptionConcerningOptingOutOfTheStatementByManagementEtc,TypeOfAuditorAssistance,_id,_index,_score,cvrNummer,indlaesningsId,indlaesningsTidspunkt,offentliggoerelsesTidspunkt,offentliggoerelsestype,omgoerelse,regNummer,regnskabsperiode_slutDato,regnskabsperiode_startDato,sagsNummer,sidstOpdateret,Assets,CashAndCashEquivalents,ContributedCapital,CurrentAssets,Equity,LiabilitiesAndEquity,LiabilitiesOtherThanProvisions,LongtermInvestmentsAndReceivables,LongtermInvestmentsInGroupEnterprises,NoncurrentAssets,OtherShorttermPayables,ProposedDividendRecognisedInEquity,ReserveForNetRevaluationAccordingToEquityMethod,RetainedEarnings,ShorttermLiabilitiesOtherThanProvisions,ShorttermReceivables,ShorttermReceivablesDividendsFromGroupEnterprises,ShorttermReceivablesFromGroupEnterprises,ShorttermTaxReceivables,DistributedDividendsFromGroupEnterprises,DividendPaid,NameAndSurnameOfMemberOfExecutiveBoard
10111056,2017-01-01,2017-12-31,c0,http://regnskaber.virk.dk/65011101/ZG9rdW1lbnRsYWdlcjovLzAzLzBmLzM1LzRiL2U5LzY1NjMtNDViYi04MDU4LTRjMWQ2OTRmZmE5MA.xhtml,http://regnskaber.virk.dk/65011101/ZG9rdW1lbnRsYWdlcjovLzAzLzI5LzUwLzUxLzQ5L2RiMjUtNGJlZC04NjM0LTViYjQ0MmE3ZmExYQ.pdf,http://regnskaber.virk.dk/65011101/ZG9rdW1lbnRsYWdlcjovLzAzLzEzLzFkL2E2L2ViLzk3M2EtNDU1Yy04Y2M1LWZiNDQ0MjYxM2RkMg.xml,true,HornbÃ¦k,3100.0,26.0,MÃ¥nevej,2610 RÃ¸dovre,NÃ¸rregÃ¥rdsvej 219,Regnskabsklasse B,2018-05-15,2018-06-08,1476.0,-1476.0,10111056.0,194665.0,"Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.<br xmlns=""http://www.w3.org/1999/xhtml""/>Der er foretaget tilvalg af enkelte regler i regnskabsklasse C.<br xmlns=""http://www.w3.org/1999/xhtml""/>",Ãrsrapport,Benny Petersen,HORNBÃK HOLDING ApS,"SC Plus ApS, SÃ¸ren Christensen",485.0,5.0,HornbÃ¦k,2016-01-01,2016-12-31,193034.0,192709.0,-1476.0,2017-12-31,2017-01-01,true,false,-325.0,false,false,Ingen bistand,urn:ofk:oid:25788435,indberetninger-20180424,2.595549,10111056.0,AWPxQSLF0wkEsASktpBf,2018-06-11T23:49:47.768Z,2018-06-11T23:49:26.615Z,regnskab,0.0,,2017-12-31,2017-01-01,X18-AL-42-ZJ,2018-06-11T23:49:26.910Z,,,,,,,,,,,,,,,,,,,,0.0,137000.0,
10111056,2017-01-01,2017-12-31,c1,http://regnskaber.virk.dk/65011101/ZG9rdW1lbnRsYWdlcjovLzAzLzBmLzM1LzRiL2U5LzY1NjMtNDViYi04MDU4LTRjMWQ2OTRmZmE5MA.xhtml,http://regnskaber.virk.dk/65011101/ZG9rdW1lbnRsYWdlcjovLzAzLzI5LzUwLzUxLzQ5L2RiMjUtNGJlZC04NjM0LTViYjQ0MmE3ZmExYQ.pdf,http://regnskaber.virk.dk/65011101/ZG9rdW1lbnRsYWdlcjovLzAzLzEzLzFkL2E2L2ViLzk3M2EtNDU1Yy04Y2M1LWZiNDQ0MjYxM2RkMg.xml,true,HornbÃ¦k,3100.0,26.0,MÃ¥nevej,2610 RÃ¸dovre,NÃ¸rregÃ¥rdsvej 219,Regnskabsklasse B,2018-05-15,2018-06-08,,,10111056.0,,"Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.<br xmlns=""http://www.w3.org/1999/xhtml""/>Der er foretaget tilvalg af enkelte regler i regnskabsklasse C.<br xmlns=""http://www.w3.org/1999/xhtml""/>",Ãrsrapport,Benny Petersen,HORNBÃK HOLDING ApS,"SC Plus ApS, SÃ¸ren Christensen",,,HornbÃ¦k,2016-01-01,2016-12-31,,,,2017-12-31,2017-01-01,true,false,,false,false,Ingen bistand,urn:ofk:oid:25788435,indberetninger-20180424,2.595549,10111056.0,AWPxQSLF0wkEsASktpBf,2018-06-11T23:49:47.768Z,2018-06-11T23:49:26.615Z,regnskab,0.0,,2017-12-31,2017-01-01,X18-AL-42-ZJ,2018-06-11T23:49:26.910Z,,,,,,,,,,,,,,,,,,,,,,Ivan Bo Frederiksen
10111056,2017-01-01,2017-12-31,c17,http://regnskaber.virk.dk/65011101/ZG9rdW1lbnRsYWdlcjovLzAzLzBmLzM1LzRiL2U5LzY1NjMtNDViYi04MDU4LTRjMWQ2OTRmZmE5MA.xhtml,http://regnskaber.virk.dk/65011101/ZG9rdW1lbnRsYWdlcjovLzAzLzI5LzUwLzUxLzQ5L2RiMjUtNGJlZC04NjM0LTViYjQ0MmE3ZmExYQ.pdf,http://regnskaber.virk.dk/65011101/ZG9rdW1lbnRsYWdlcjovLzAzLzEzLzFkL2E2L2ViLzk3M2EtNDU1Yy04Y2M1LWZiNDQ0MjYxM2RkMg.xml,true,HornbÃ¦k,3100.0,26.0,MÃ¥nevej,2610 RÃ¸dovre,NÃ¸rregÃ¥rdsvej 219,Regnskabsklasse B,2018-05-15,2018-06-08,,,10111056.0,,"Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.<br xmlns=""http://www.w3.org/1999/xhtml""/>Der er foretaget tilvalg af enkelte regler i regnskabsklasse C.<br xmlns=""http://www.w3.org/1999/xhtml""/>",Ãrsrapport,Benny Petersen,HORNBÃK HOLDING ApS,"SC Plus ApS, SÃ¸ren Christensen",,,HornbÃ¦k,2016-01-01,2016-12-31,0.0,,,2017-12-31,2017-01-01,true,false,,false,false,Ingen bistand,urn:ofk:oid:25788435,indberetninger-20180424,2.595549,10111056.0,AWPxQSLF0wkEsASktpBf,2018-06-11T23:49:47.768Z,2018-06-11T23:49:26.615Z,regnskab,0.0,,2017-12-31,2017-01-01,X18-AL-42-ZJ,2018-06-11T23:49:26.910Z,,,,,,,,,,,,,,,,,,,,0.0,0.0,
10111056,2017-01-01,2017-12-31,c18,http://regnskaber.virk.dk/65011101/ZG9rdW1lbnRsYWdlcjovLzAzLzBmLzM1LzRiL2U5LzY1NjMtNDViYi04MDU4LTRjMWQ2OTRmZmE5MA.xhtml,http://regnskaber.virk.dk/65011101/ZG9rdW1lbnRsYWdlcjovLzAzLzI5LzUwLzUxLzQ5L2RiMjUtNGJlZC04NjM0LTViYjQ0MmE3ZmExYQ.pdf,http://regnskaber.virk.dk/65011101/ZG9rdW1lbnRsYWdlcjovLzAzLzEzLzFkL2E2L2ViLzk3M2EtNDU1Yy04Y2M1LWZiNDQ0MjYxM2RkMg.xml,true,HornbÃ¦k,3100.0,26.0,MÃ¥nevej,2610 RÃ¸dovre,NÃ¸rregÃ¥rdsvej 219,Regnskabsklasse B,2018-05-15,2018-06-08,,,10111056.0,,"Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.<br xmlns=""http://www.w3.org/1999/xhtml""/>Der er foretaget tilvalg af enkelte regler i regnskabsklasse C.<br xmlns=""http://www.w3.org/1999/xhtml""/>",Ãrsrapport,Benny Petersen,HORNBÃK HOLDING ApS,"SC Plus ApS, SÃ¸ren Christensen",,,HornbÃ¦k,2016-01-01,2016-12-31,194665.0,,,2017-12-31,2017-01-01,true,false,,false,false,Ingen bistand,urn:ofk:oid:25788435,indberetninger-20180424,2.595549,10111056.0,AWPxQSLF0wkEsASktpBf,2018-06-11T23:49:47.768Z,2018-06-11T23:49:26.615Z,regnskab,0.0,,2017-12-31,2017-01-01,X18-AL-42-ZJ,2018-06-11T23:49:26.910Z,,,,,,,,,,,,,,,,,,,,-200000.0,0.0,
10111056,2017-01-01,2017-12-31,c19,http://regnskaber.virk.dk/65011101/ZG9rdW1lbnRsYWdlcjovLzAzLzBmLzM1LzRiL2U5LzY1NjMtNDViYi04MDU4LTRjMWQ2OTRmZmE5MA.xhtml,http://regnskaber.virk.dk/65011101/ZG9rdW1lbnRsYWdlcjovLzAzLzI5LzUwLzUxLzQ5L2RiMjUtNGJlZC04NjM0LTViYjQ0MmE3ZmExYQ.pdf,http://regnskaber.virk.dk/65011101/ZG9rdW1lbnRsYWdlcjovLzAzLzEzLzFkL2E2L2ViLzk3M2EtNDU1Yy04Y2M1LWZiNDQ0MjYxM2RkMg.xml,true,HornbÃ¦k,3100.0,26.0,MÃ¥nevej,2610 RÃ¸dovre,NÃ¸rregÃ¥rdsvej 219,Regnskabsklasse B,2018-05-15,2018-06-08,,,10111056.0,,"Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.<br xmlns=""http://www.w3.org/1999/xhtml""/>Der er foretaget tilvalg af enkelte regler i regnskabsklasse C.<br xmlns=""http://www.w3.org/1999/xhtml""/>",Ãrsrapport,Benny Petersen,HORNBÃK HOLDING ApS,"SC Plus ApS, SÃ¸ren Christensen",,,HornbÃ¦k,2016-01-01,2016-12-31,-213231.0,,,2017-12-31,2017-01-01,true,false,,false,false,Ingen bistand,urn:ofk:oid:25788435,indberetninger-20180424,2.595549,10111056.0,AWPxQSLF0wkEsASktpBf,2018-06-11T23:49:47.768Z,2018-06-11T23:49:26.615Z,regnskab,0.0,,2017-12-31,2017-01-01,X18-AL-42-ZJ,2018-06-11T23:49:26.910Z,,,,,,,,,,,,,,,,,,,,200000.0,0.0,
10111056,2017-01-01,2017-12-31,c2,http://regnskaber.virk.dk/65011101/ZG9rdW1lbnRsYWdlcjovLzAzLzBmLzM1LzRiL2U5LzY1NjMtNDViYi04MDU4LTRjMWQ2OTRmZmE5MA.xhtml,http://regnskaber.virk.dk/65011101/ZG9rdW1lbnRsYWdlcjovLzAzLzI5LzUwLzUxLzQ5L2RiMjUtNGJlZC04NjM0LTViYjQ0MmE3ZmExYQ.pdf,http://regnskaber.virk.dk/65011101/ZG9rdW1lbnRsYWdlcjovLzAzLzEzLzFkL2E2L2ViLzk3M2EtNDU1Yy04Y2M1LWZiNDQ0MjYxM2RkMg.xml,true,HornbÃ¦k,3100.0,26.0,MÃ¥nevej,2610 RÃ¸dovre,NÃ¸rregÃ¥rdsvej 219,Regnskabsklasse B,2018-05-15,2018-06-08,,,10111056.0,,"Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.<br xmlns=""http://www.w3.org/1999/xhtml""/>Der er foretaget tilvalg af enkelte regler i regnskabsklasse C.<br xmlns=""http://www.w3.org/1999/xhtml""/>",Ãrsrapport,Benny Petersen,HORNBÃK HOLDING ApS,"SC Plus ApS, SÃ¸ren Christensen",,,HornbÃ¦k,2016-01-01,2016-12-31,,,,2017-12-31,2017-01-01,true,false,,false,false,Ingen bistand,urn:ofk:oid:25788435,indberetninger-20180424,2.595549,10111056.0,AWPxQSLF0wkEsASktpBf,2018-06-11T23:49:47.768Z,2018-06-11T23:49:26.615Z,regnskab,0.0,,2017-12-31,2017-01-01,X18-AL-42-ZJ,2018-06-11T23:49:26.910Z,,,,,,,,,,,,,,,,,,,,,,Benny JÃ¸rn Petersen
10111056,2017-01-01,2017-12-31,c20,http://regnskaber.virk.dk/65011101/ZG9rdW1lbnRsYWdlcjovLzAzLzBmLzM1LzRiL2U5LzY1NjMtNDViYi04MDU4LTRjMWQ2OTRmZmE5MA.xhtml,http://regnskaber.virk.dk/65011101/ZG9rdW1lbnRsYWdlcjovLzAzLzI5LzUwLzUxLzQ5L2RiMjUtNGJlZC04NjM0LTViYjQ0MmE3ZmExYQ.pdf,http://regnskaber.virk.dk/65011101/ZG9rdW1lbnRsYWdlcjovLzAzLzEzLzFkL2E2L2ViLzk3M2EtNDU1Yy04Y2M1LWZiNDQ0MjYxM2RkMg.xml,true,HornbÃ¦k,3100.0,26.0,MÃ¥nevej,2610 RÃ¸dovre,NÃ¸rregÃ¥rdsvej 219,Regnskabsklasse B,2018-05-15,2018-06-08,,,10111056.0,,"Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.<br xmlns=""http://www.w3.org/1999/xhtml""/>Der er foretaget tilvalg af enkelte regler i regnskabsklasse C.<br xmlns=""http://www.w3.org/1999/xhtml""/>",Ãrsrapport,Benny Petersen,HORNBÃK HOLDING ApS,"SC Plus ApS, SÃ¸ren Christensen",,,HornbÃ¦k,2016-01-01,2016-12-31,211600.0,,,2017-12-31,2017-01-01,true,false,,false,false,Ingen bistand,urn:ofk:oid:25788435,indberetninger-20180424,2.595549,10111056.0,AWPxQSLF0wkEsASktpBf,2018-06-11T23:49:47.768Z,2018-06-11T23:49:26.615Z,regnskab,0.0,,2017-12-31,2017-01-01,X18-AL-42-ZJ,2018-06-11T23:49:26.910Z,,,,,,,,,,,,,,,,,,,,0.0,137000.0,
10111056,2017-01-01,2017-12-31,c4,http://regnskaber.virk.dk/65011101/ZG9rdW1lbnRsYWdlcjovLzAzLzBmLzM1LzRiL2U5LzY1NjMtNDViYi04MDU4LTRjMWQ2OTRmZmE5MA.xhtml,http://regnskaber.virk.dk/65011101/ZG9rdW1lbnRsYWdlcjovLzAzLzI5LzUwLzUxLzQ5L2RiMjUtNGJlZC04NjM0LTViYjQ0MmE3ZmExYQ.pdf,http://regnskaber.virk.dk/65011101/ZG9rdW1lbnRsYWdlcjovLzAzLzEzLzFkL2E2L2ViLzk3M2EtNDU1Yy04Y2M1LWZiNDQ0MjYxM2RkMg.xml,true,HornbÃ¦k,3100.0,26.0,MÃ¥nevej,2610 RÃ¸dovre,NÃ¸rregÃ¥rdsvej 219,Regnskabsklasse B,2018-05-15,2018-06-08,,,10111056.0,,"Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.<br xmlns=""http://www.w3.org/1999/xhtml""/>Der er foretaget tilvalg af enkelte regler i regnskabsklasse C.<br xmlns=""http://www.w3.org/1999/xhtml""/>",Ãrsrapport,Benny Petersen,HORNBÃK HOLDING ApS,"SC Plus ApS, SÃ¸ren Christensen",,,HornbÃ¦k,2016-01-01,2016-12-31,211600.0,,,2017-12-31,2017-01-01,true,false,,false,false,Ingen bistand,urn:ofk:oid:25788435,indberetninger-20180424,2.595549,10111056.0,AWPxQSLF0wkEsASktpBf,2018-06-11T23:49:47.768Z,2018-06-11T23:49:26.615Z,regnskab,0.0,,2017-12-31,2017-01-01,X18-AL-42-ZJ,2018-06-11T23:49:26.910Z,,,,,,,,,,,,,,,,,,,,,,
10111056,2017-01-01,2017-12-31,c6,http://regnskaber.virk.dk/65011101/ZG9rdW1lbnRsYWdlcjovLzAzLzBmLzM1LzRiL2U5LzY1NjMtNDViYi04MDU4LTRjMWQ2OTRmZmE5MA.xhtml,http://regnskaber.virk.dk/65011101/ZG9rdW1lbnRsYWdlcjovLzAzLzI5LzUwLzUxLzQ5L2RiMjUtNGJlZC04NjM0LTViYjQ0MmE3ZmExYQ.pdf,http://regnskaber.virk.dk/65011101/ZG9rdW1lbnRsYWdlcjovLzAzLzEzLzFkL2E2L2ViLzk3M2EtNDU1Yy04Y2M1LWZiNDQ0MjYxM2RkMg.xml,true,HornbÃ¦k,3100.0,26.0,MÃ¥nevej,2610 RÃ¸dovre,NÃ¸rregÃ¥rdsvej 219,Regnskabsklasse B,2018-05-15,2018-06-08,,,10111056.0,,"Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.<br xmlns=""http://www.w3.org/1999/xhtml""/>Der er foretaget tilvalg af enkelte regler i regnskabsklasse C.<br xmlns=""http://www.w3.org/1999/xhtml""/>",Ãrsrapport,Benny Petersen,HORNBÃK HOLDING ApS,"SC Plus ApS, SÃ¸ren Christensen",,,HornbÃ¦k,2016-01-01,2016-12-31,0.0,,,2017-12-31,2017-01-01,true,false,,false,false,Ingen bistand,urn:ofk:oid:25788435,indberetninger-20180424,2.595549,10111056.0,AWPxQSLF0wkEsASktpBf,2018-06-11T23:49:47.768Z,2018-06-11T23:49:26.615Z,regnskab,0.0,,2017-12-31,2017-01-01,X18-AL-42-ZJ,2018-06-11T23:49:26.910Z,,,,,,,,,,,,,,,,,,,,,,
10111056,2017-01-01,2017-12-31,c8,http://regnskaber.virk.dk/65011101/ZG9rdW1lbnRsYWdlcjovLzAzLzBmLzM1LzRiL2U5LzY1NjMtNDViYi04MDU4LTRjMWQ2OTRmZmE5MA.xhtml,http://regnskaber.virk.dk/65011101/ZG9rdW1lbnRsYWdlcjovLzAzLzI5LzUwLzUxLzQ5L2RiMjUtNGJlZC04NjM0LTViYjQ0MmE3ZmExYQ.pdf,http://regnskaber.virk.dk/65011101/ZG9rdW1lbnRsYWdlcjovLzAzLzEzLzFkL2E2L2ViLzk3M2EtNDU1Yy04Y2M1LWZiNDQ0MjYxM2RkMg.xml,true,HornbÃ¦k,3100.0,26.0,MÃ¥nevej,2610 RÃ¸dovre,NÃ¸rregÃ¥rdsvej 219,Regnskabsklasse B,2018-05-15,2018-06-08,,,10111056.0,,"Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.<br xmlns=""http://www.w3.org/1999/xhtml""/>Der er foretaget tilvalg af enkelte regler i regnskabsklasse C.<br xmlns=""http://www.w3.org/1999/xhtml""/>",Ãrsrapport,Benny Petersen,HORNBÃK HOLDING ApS,"SC Plus ApS, SÃ¸ren Christensen",,,HornbÃ¦k,2016-01-01,2016-12-31,-18566.0,,,2017-12-31,2017-01-01,true,false,,false,false,Ingen bistand,urn:ofk:oid:25788435,indberetninger-20180424,2.595549,10111056.0,AWPxQSLF0wkEsASktpBf,2018-06-11T23:49:47.768Z,2018-06-11T23:49:26.615Z,regnskab,0.0,,2017-12-31,2017-01-01,X18-AL-42-ZJ,2018-06-11T23:49:26.910Z,,,,,,,,,,,,,,,,,,,,,,
10111056,2017-12-31,2017-12-31,c10,http://regnskaber.virk.dk/65011101/ZG9rdW1lbnRsYWdlcjovLzAzLzBmLzM1LzRiL2U5LzY1NjMtNDViYi04MDU4LTRjMWQ2OTRmZmE5MA.xhtml,http://regnskaber.virk.dk/65011101/ZG9rdW1lbnRsYWdlcjovLzAzLzI5LzUwLzUxLzQ5L2RiMjUtNGJlZC04NjM0LTViYjQ0MmE3ZmExYQ.pdf,http://regnskaber.virk.dk/65011101/ZG9rdW1lbnRsYWdlcjovLzAzLzEzLzFkL2E2L2ViLzk3M2EtNDU1Yy04Y2M1LWZiNDQ0MjYxM2RkMg.xml,true,HornbÃ¦k,3100.0,26.0,MÃ¥nevej,2610 RÃ¸dovre,NÃ¸rregÃ¥rdsvej 219,Regnskabsklasse B,2018-05-15,2018-06-08,,,10111056.0,,"Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.<br xmlns=""http://www.w3.org/1999/xhtml""/>Der er foretaget tilvalg af enkelte regler i regnskabsklasse C.<br xmlns=""http://www.w3.org/1999/xhtml""/>",Ãrsrapport,Benny Petersen,HORNBÃK HOLDING ApS,"SC Plus ApS, SÃ¸ren Christensen",,,HornbÃ¦k,2016-01-01,2016-12-31,,,,2017-12-31,2017-01-01,true,false,,false,false,Ingen bistand,urn:ofk:oid:25788435,indberetninger-20180424,2.595549,10111056.0,AWPxQSLF0wkEsASktpBf,2018-06-11T23:49:47.768Z,2018-06-11T23:49:26.615Z,regnskab,0.0,,2017-12-31,2017-01-01,X18-AL-42-ZJ,2018-06-11T23:49:26.910Z,512307.0,4.0,125000.0,150340.0,468324.0,512307.0,43983.0,361967.0,361967.0,361967.0,43983.0,211600.0,36968.0,94756.0,43983.0,150336.0,0.0,121482.0,28854.0,,,
10111056,2017-12-31,2017-12-31,c21,http://regnskaber.virk.dk/65011101/ZG9rdW1lbnRsYWdlcjovLzAzLzBmLzM1LzRiL2U5LzY1NjMtNDViYi04MDU4LTRjMWQ2OTRmZmE5MA.xhtml,http://regnskaber.virk.dk/65011101/ZG9rdW1lbnRsYWdlcjovLzAzLzI5LzUwLzUxLzQ5L2RiMjUtNGJlZC04NjM0LTViYjQ0MmE3ZmExYQ.pdf,http://regnskaber.virk.dk/65011101/ZG9rdW1lbnRsYWdlcjovLzAzLzEzLzFkL2E2L2ViLzk3M2EtNDU1Yy04Y2M1LWZiNDQ0MjYxM2RkMg.xml,true,HornbÃ¦k,3100.0,26.0,MÃ¥nevej,2610 RÃ¸dovre,NÃ¸rregÃ¥rdsvej 219,Regnskabsklasse B,2018-05-15,2018-06-08,,,10111056.0,,"Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.<br xmlns=""http://www.w3.org/1999/xhtml""/>Der er foretaget tilvalg af enkelte regler i regnskabsklasse C.<br xmlns=""http://www.w3.org/1999/xhtml""/>",Ãrsrapport,Benny Petersen,HORNBÃK HOLDING ApS,"SC Plus ApS, SÃ¸ren Christensen",,,HornbÃ¦k,2016-01-01,2016-12-31,,,,2017-12-31,2017-01-01,true,false,,false,false,Ingen bistand,urn:ofk:oid:25788435,indberetninger-20180424,2.595549,10111056.0,AWPxQSLF0wkEsASktpBf,2018-06-11T23:49:47.768Z,2018-06-11T23:49:26.615Z,regnskab,0.0,,2017-12-31,2017-01-01,X18-AL-42-ZJ,2018-06-11T23:49:26.910Z,,,,,125000.0,,,,,,,,,,,,,,,,,
10111056,2017-12-31,2017-12-31,c22,http://regnskaber.virk.dk/65011101/ZG9rdW1lbnRsYWdlcjovLzAzLzBmLzM1LzRiL2U5LzY1NjMtNDViYi04MDU4LTRjMWQ2OTRmZmE5MA.xhtml,http://regnskaber.virk.dk/65011101/ZG9rdW1lbnRsYWdlcjovLzAzLzI5LzUwLzUxLzQ5L2RiMjUtNGJlZC04NjM0LTViYjQ0MmE3ZmExYQ.pdf,http://regnskaber.virk.dk/65011101/ZG9rdW1lbnRsYWdlcjovLzAzLzEzLzFkL2E2L2ViLzk3M2EtNDU1Yy04Y2M1LWZiNDQ0MjYxM2RkMg.xml,true,HornbÃ¦k,3100.0,26.0,MÃ¥nevej,2610 RÃ¸dovre,NÃ¸rregÃ¥rdsvej 219,Regnskabsklasse B,2018-05-15,2018-06-08,,,10111056.0,,"Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.<br xmlns=""http://www.w3.org/1999/xhtml""/>Der er foretaget tilvalg af enkelte regler i regnskabsklasse C.<br xmlns=""http://www.w3.org/1999/xhtml""/>",Ãrsrapport,Benny Petersen,HORNBÃK HOLDING ApS,"SC Plus ApS, SÃ¸ren Christensen",,,HornbÃ¦k,2016-01-01,2016-12-31,,,,2017-12-31,2017-01-01,true,false,,false,false,Ingen bistand,urn:ofk:oid:25788435,indberetninger-20180424,2.595549,10111056.0,AWPxQSLF0wkEsASktpBf,2018-06-11T23:49:47.768Z,2018-06-11T23:49:26.615Z,regnskab,0.0,,2017-12-31,2017-01-01,X18-AL-42-ZJ,2018-06-11T23:49:26.910Z,,,,,36968.0,,,,,,,,,,,,,,,,,
10111056,2017-12-31,2017-12-31,c23,http://regnskaber.virk.dk/65011101/ZG9rdW1lbnRsYWdlcjovLzAzLzBmLzM1LzRiL2U5LzY1NjMtNDViYi04MDU4LTRjMWQ2OTRmZmE5MA.xhtml,http://regnskaber.virk.dk/65011101/ZG9rdW1lbnRsYWdlcjovLzAzLzI5LzUwLzUxLzQ5L2RiMjUtNGJlZC04NjM0LTViYjQ0MmE3ZmExYQ.pdf,http://regnskaber.virk.dk/65011101/ZG9rdW1lbnRsYWdlcjovLzAzLzEzLzFkL2E2L2ViLzk3M2EtNDU1Yy04Y2M1LWZiNDQ0MjYxM2RkMg.xml,true,HornbÃ¦k,3100.0,26.0,MÃ¥nevej,2610 RÃ¸dovre,NÃ¸rregÃ¥rdsvej 219,Regnskabsklasse B,2018-05-15,2018-06-08,,,10111056.0,,"Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.<br xmlns=""http://www.w3.org/1999/xhtml""/>Der er foretaget tilvalg af enkelte regler i regnskabsklasse C.<br xmlns=""http://www.w3.org/1999/xhtml""/>",Ãrsrapport,Benny Petersen,HORNBÃK HOLDING ApS,"SC Plus ApS, SÃ¸ren Christensen",,,HornbÃ¦k,2016-01-01,2016-12-31,,,,2017-12-31,2017-01-01,true,false,,false,false,Ingen bistand,urn:ofk:oid:25788435,indberetninger-20180424,2.595549,10111056.0,AWPxQSLF0wkEsASktpBf,2018-06-11T23:49:47.768Z,2018-06-11T23:49:26.615Z,regnskab,0.0,,2017-12-31,2017-01-01,X18-AL-42-ZJ,2018-06-11T23:49:26.910Z,,,,,94756.0,,,,,,,,,,,,,,,,,
