entity,start_date,end_date,context,AARSRAPPORT_html,AARSRAPPORT_pdf,AARSRAPPORT_xml,AccountingPoliciesAreUnchangedFromPreviousPeriod,AddressOfReportingEntityDistrictName,AddressOfReportingEntityPostCodeIdentifier,AddressOfReportingEntityStreetBuildingIdentifier,AddressOfReportingEntityStreetName,AddressOfSubmittingEnterprisePostcodeAndTown,AddressOfSubmittingEnterpriseStreetAndNumber,AverageNumberOfEmployees,ClassOfReportingEntity,ConfirmationThatFinancialStatementsAreExemptedFromAuditing,DateOfApprovalOfAnnualReport,DateOfGeneralMeeting,ExternalExpenses,GrossResult,IdentificationNumberCvrOfReportingEntity,IncomeFromOtherLongtermInvestmentsAndReceivables,InformationOnReportingClassOfEntity,InformationOnTypeOfSubmittedReport,NameAndSurnameOfChairmanOfGeneralMeeting,NameOfReportingEntity,NameOfSubmittingEnterprise,OtherFinanceExpenses,OtherFinanceIncome,PlaceOfSignatureOfStatement,PrecedingReportingPeriodStartDate,PredingReportingPeriodEndDate,ProfitLoss,ProfitLossFromOrdinaryActivitiesBeforeTax,ProfitLossFromOrdinaryOperatingActivities,ReportingPeriodEndDate,ReportingPeriodStartDate,SelectedElementsFromReportingClassC,TaxExpense,TheCompanyHasPresentedTheAnnualReportEtcWithReferenceToTheDanishFinancialStatementsAct78aConcerningTheExceptionForReportingClassCMediumsizeSubsidiariesWhichChoosesToPresentTheAnnualReportEtcAccordingToReportingClassB,TheReportingEntityAppliesTheExceptionConcerningOptingOutOfTheStatementByManagementEtc,TypeOfAuditorAssistance,_id,_index,_score,cvrNummer,indlaesningsId,indlaesningsTidspunkt,offentliggoerelsesTidspunkt,offentliggoerelsestype,omgoerelse,regNummer,regnskabsperiode_slutDato,regnskabsperiode_startDato,sagsNummer,sidstOpdateret,Assets,CashAndCashEquivalents,ContributedCapital,CurrentAssets,Equity,LiabilitiesAndEquity,LiabilitiesOtherThanProvisions,LongtermInvestmentsAndReceivables,LongtermInvestmentsInGroupEnterprises,NoncurrentAssets,OtherShorttermPayables,ProposedDividendRecognisedInEquity,ReserveForNetRevaluationAccordingToEquityMethod,RetainedEarnings,ShorttermLiabilitiesOtherThanProvisions,ShorttermReceivables,ShorttermReceivablesFromGroupEnterprises,ShorttermTaxReceivables,DistributedDividendsFromGroupEnterprises,DividendPaid,NameAndSurnameOfMemberOfExecutiveBoard
10111056,2018-01-01,2018-12-31,c0,http://regnskaber.virk.dk/65011101/ZG9rdW1lbnRsYWdlcjovLzAzLzFkL2Y2LzI4LzhjL2E3YTgtNGNkMS05NzAzLTNhNGYzNGYyNTE4Mg.xhtml,http://regnskaber.virk.dk/65011101/ZG9rdW1lbnRsYWdlcjovLzAzL2NiLzk2LzQwLzE0L2E0MTktNDQ1Ni1iYTEwLWFmNGEyYTI3ZWJiYQ.pdf,http://regnskaber.virk.dk/65011101/ZG9rdW1lbnRsYWdlcjovLzAzLzc1LzViL2M5L2ZlLzllOWYtNDdkZi1hMGQ5LWY3YTI3YTRlY2RhZQ.xml,true,HornbÃ¦k,3100.0,26.0,MÃ¥nevej,2610 RÃ¸dovre,NÃ¸rregÃ¥rdsvej 219,0.0,Regnskabsklasse B,Ledelsen anser betingelserne for at udelade revision for opfyldt.,2019-05-27,2019-06-02,1477.0,-1477.0,10111056.0,189965.0,"Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.<br xmlns=""http://www.w3.org/1999/xhtml""/>Der er foretaget tilvalg af enkelte regler i regnskabsklasse C.<br xmlns=""http://www.w3.org/1999/xhtml""/>",Ãrsrapport,Benny Petersen,HORNBÃK HOLDING ApS,"SC Plus ApS, SÃ¸ren Christensen",164.0,4.0,HornbÃ¦k,2017-01-01,2017-12-31,188646.0,188328.0,-1477.0,2018-12-31,2018-01-01,true,-318.0,false,false,Ingen bistand,urn:ofk:oid:27375875,indberetninger-20180424,2.595548,10111056.0,AWsc97elRYGX6_YTIWmf,2019-06-03T10:52:45.348Z,2019-06-03T10:52:04.190Z,regnskab,0.0,,2018-12-31,2018-01-01,X19-BG-86-RU,2019-06-03T10:52:04.604Z,,,,,,,,,,,,,,,,,,,0.0,211600.0,
10111056,2018-01-01,2018-12-31,c1,http://regnskaber.virk.dk/65011101/ZG9rdW1lbnRsYWdlcjovLzAzLzFkL2Y2LzI4LzhjL2E3YTgtNGNkMS05NzAzLTNhNGYzNGYyNTE4Mg.xhtml,http://regnskaber.virk.dk/65011101/ZG9rdW1lbnRsYWdlcjovLzAzL2NiLzk2LzQwLzE0L2E0MTktNDQ1Ni1iYTEwLWFmNGEyYTI3ZWJiYQ.pdf,http://regnskaber.virk.dk/65011101/ZG9rdW1lbnRsYWdlcjovLzAzLzc1LzViL2M5L2ZlLzllOWYtNDdkZi1hMGQ5LWY3YTI3YTRlY2RhZQ.xml,true,HornbÃ¦k,3100.0,26.0,MÃ¥nevej,2610 RÃ¸dovre,NÃ¸rregÃ¥rdsvej 219,0.0,Regnskabsklasse B,Ledelsen anser betingelserne for at udelade revision for opfyldt.,2019-05-27,2019-06-02,,,10111056.0,,"Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.<br xmlns=""http://www.w3.org/1999/xhtml""/>Der er foretaget tilvalg af enkelte regler i regnskabsklasse C.<br xmlns=""http://www.w3.org/1999/xhtml""/>",Ãrsrapport,Benny Petersen,HORNBÃK HOLDING ApS,"SC Plus ApS, SÃ¸ren Christensen",,,HornbÃ¦k,2017-01-01,2017-12-31,,,,2018-12-31,2018-01-01,true,,false,false,Ingen bistand,urn:ofk:oid:27375875,indberetninger-20180424,2.595548,10111056.0,AWsc97elRYGX6_YTIWmf,2019-06-03T10:52:45.348Z,2019-06-03T10:52:04.190Z,regnskab,0.0,,2018-12-31,2018-01-01,X19-BG-86-RU,2019-06-03T10:52:04.604Z,,,,,,,,,,,,,,,,,,,,,Ivan Bo Frederiksen
10111056,2018-01-01,2018-12-31,c17,http://regnskaber.virk.dk/65011101/ZG9rdW1lbnRsYWdlcjovLzAzLzFkL2Y2LzI4LzhjL2E3YTgtNGNkMS05NzAzLTNhNGYzNGYyNTE4Mg.xhtml,http://regnskaber.virk.dk/65011101/ZG9rdW1lbnRsYWdlcjovLzAzL2NiLzk2LzQwLzE0L2E0MTktNDQ1Ni1iYTEwLWFmNGEyYTI3ZWJiYQ.pdf,http://regnskaber.virk.dk/65011101/ZG9rdW1lbnRsYWdlcjovLzAzLzc1LzViL2M5L2ZlLzllOWYtNDdkZi1hMGQ5LWY3YTI3YTRlY2RhZQ.xml,true,HornbÃ¦k,3100.0,26.0,MÃ¥nevej,2610 RÃ¸dovre,NÃ¸rregÃ¥rdsvej 219,0.0,Regnskabsklasse B,Ledelsen anser betingelserne for at udelade revision for opfyldt.,2019-05-27,2019-06-02,,,10111056.0,,"Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.<br xmlns=""http://www.w3.org/1999/xhtml""/>Der er foretaget tilvalg af enkelte regler i regnskabsklasse C.<br xmlns=""http://www.w3.org/1999/xhtml""/>",Ãrsrapport,Benny Petersen,HORNBÃK HOLDING ApS,"SC Plus ApS, SÃ¸ren Christensen",,,HornbÃ¦k,2017-01-01,2017-12-31,0.0,,,2018-12-31,2018-01-01,true,,false,false,Ingen bistand,urn:ofk:oid:27375875,indberetninger-20180424,2.595548,10111056.0,AWsc97elRYGX6_YTIWmf,2019-06-03T10:52:45.348Z,2019-06-03T10:52:04.190Z,regnskab,0.0,,2018-12-31,2018-01-01,X19-BG-86-RU,2019-06-03T10:52:04.604Z,,,,,,,,,,,,,,,,,,,,0.0,
10111056,2018-01-01,2018-12-31,c18,http://regnskaber.virk.dk/65011101/ZG9rdW1lbnRsYWdlcjovLzAzLzFkL2Y2LzI4LzhjL2E3YTgtNGNkMS05NzAzLTNhNGYzNGYyNTE4Mg.xhtml,http://regnskaber.virk.dk/65011101/ZG9rdW1lbnRsYWdlcjovLzAzL2NiLzk2LzQwLzE0L2E0MTktNDQ1Ni1iYTEwLWFmNGEyYTI3ZWJiYQ.pdf,http://regnskaber.virk.dk/65011101/ZG9rdW1lbnRsYWdlcjovLzAzLzc1LzViL2M5L2ZlLzllOWYtNDdkZi1hMGQ5LWY3YTI3YTRlY2RhZQ.xml,true,HornbÃ¦k,3100.0,26.0,MÃ¥nevej,2610 RÃ¸dovre,NÃ¸rregÃ¥rdsvej 219,0.0,Regnskabsklasse B,Ledelsen anser betingelserne for at udelade revision for opfyldt.,2019-05-27,2019-06-02,,,10111056.0,,"Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.<br xmlns=""http://www.w3.org/1999/xhtml""/>Der er foretaget tilvalg af enkelte regler i regnskabsklasse C.<br xmlns=""http://www.w3.org/1999/xhtml""/>",Ãrsrapport,Benny Petersen,HORNBÃK HOLDING ApS,"SC Plus ApS, SÃ¸ren Christensen",,,HornbÃ¦k,2017-01-01,2017-12-31,189965.0,,,2018-12-31,2018-01-01,true,,false,false,Ingen bistand,urn:ofk:oid:27375875,indberetninger-20180424,2.595548,10111056.0,AWsc97elRYGX6_YTIWmf,2019-06-03T10:52:45.348Z,2019-06-03T10:52:04.190Z,regnskab,0.0,,2018-12-31,2018-01-01,X19-BG-86-RU,2019-06-03T10:52:04.604Z,,,,,,,,,,,,,,,,,,,-210000.0,0.0,
10111056,2018-01-01,2018-12-31,c19,http://regnskaber.virk.dk/65011101/ZG9rdW1lbnRsYWdlcjovLzAzLzFkL2Y2LzI4LzhjL2E3YTgtNGNkMS05NzAzLTNhNGYzNGYyNTE4Mg.xhtml,http://regnskaber.virk.dk/65011101/ZG9rdW1lbnRsYWdlcjovLzAzL2NiLzk2LzQwLzE0L2E0MTktNDQ1Ni1iYTEwLWFmNGEyYTI3ZWJiYQ.pdf,http://regnskaber.virk.dk/65011101/ZG9rdW1lbnRsYWdlcjovLzAzLzc1LzViL2M5L2ZlLzllOWYtNDdkZi1hMGQ5LWY3YTI3YTRlY2RhZQ.xml,true,HornbÃ¦k,3100.0,26.0,MÃ¥nevej,2610 RÃ¸dovre,NÃ¸rregÃ¥rdsvej 219,0.0,Regnskabsklasse B,Ledelsen anser betingelserne for at udelade revision for opfyldt.,2019-05-27,2019-06-02,,,10111056.0,,"Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.<br xmlns=""http://www.w3.org/1999/xhtml""/>Der er foretaget tilvalg af enkelte regler i regnskabsklasse C.<br xmlns=""http://www.w3.org/1999/xhtml""/>",Ãrsrapport,Benny Petersen,HORNBÃK HOLDING ApS,"SC Plus ApS, SÃ¸ren Christensen",,,HornbÃ¦k,2017-01-01,2017-12-31,-217319.0,,,2018-12-31,2018-01-01,true,,false,false,Ingen bistand,urn:ofk:oid:27375875,indberetninger-20180424,2.595548,10111056.0,AWsc97elRYGX6_YTIWmf,2019-06-03T10:52:45.348Z,2019-06-03T10:52:04.190Z,regnskab,0.0,,2018-12-31,2018-01-01,X19-BG-86-RU,2019-06-03T10:52:04.604Z,,,,,,,,,,,,,,,,,,,210000.0,0.0,
10111056,2018-01-01,2018-12-31,c2,http://regnskaber.virk.dk/65011101/ZG9rdW1lbnRsYWdlcjovLzAzLzFkL2Y2LzI4LzhjL2E3YTgtNGNkMS05NzAzLTNhNGYzNGYyNTE4Mg.xhtml,http://regnskaber.virk.dk/65011101/ZG9rdW1lbnRsYWdlcjovLzAzL2NiLzk2LzQwLzE0L2E0MTktNDQ1Ni1iYTEwLWFmNGEyYTI3ZWJiYQ.pdf,http://regnskaber.virk.dk/65011101/ZG9rdW1lbnRsYWdlcjovLzAzLzc1LzViL2M5L2ZlLzllOWYtNDdkZi1hMGQ5LWY3YTI3YTRlY2RhZQ.xml,true,HornbÃ¦k,3100.0,26.0,MÃ¥nevej,2610 RÃ¸dovre,NÃ¸rregÃ¥rdsvej 219,0.0,Regnskabsklasse B,Ledelsen anser betingelserne for at udelade revision for opfyldt.,2019-05-27,2019-06-02,,,10111056.0,,"Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.<br xmlns=""http://www.w3.org/1999/xhtml""/>Der er foretaget tilvalg af enkelte regler i regnskabsklasse C.<br xmlns=""http://www.w3.org/1999/xhtml""/>",Ãrsrapport,Benny Petersen,HORNBÃK HOLDING ApS,"SC Plus ApS, SÃ¸ren Christensen",,,HornbÃ¦k,2017-01-01,2017-12-31,,,,2018-12-31,2018-01-01,true,,false,false,Ingen bistand,urn:ofk:oid:27375875,indberetninger-20180424,2.595548,10111056.0,AWsc97elRYGX6_YTIWmf,2019-06-03T10:52:45.348Z,2019-06-03T10:52:04.190Z,regnskab,0.0,,2018-12-31,2018-01-01,X19-BG-86-RU,2019-06-03T10:52:04.604Z,,,,,,,,,,,,,,,,,,,,,Benny JÃ¸rn Petersen
10111056,2018-01-01,2018-12-31,c20,http://regnskaber.virk.dk/65011101/ZG9rdW1lbnRsYWdlcjovLzAzLzFkL2Y2LzI4LzhjL2E3YTgtNGNkMS05NzAzLTNhNGYzNGYyNTE4Mg.xhtml,http://regnskaber.virk.dk/65011101/ZG9rdW1lbnRsYWdlcjovLzAzL2NiLzk2LzQwLzE0L2E0MTktNDQ1Ni1iYTEwLWFmNGEyYTI3ZWJiYQ.pdf,http://regnskaber.virk.dk/65011101/ZG9rdW1lbnRsYWdlcjovLzAzLzc1LzViL2M5L2ZlLzllOWYtNDdkZi1hMGQ5LWY3YTI3YTRlY2RhZQ.xml,true,HornbÃ¦k,3100.0,26.0,MÃ¥nevej,2610 RÃ¸dovre,NÃ¸rregÃ¥rdsvej 219,0.0,Regnskabsklasse B,Ledelsen anser betingelserne for at udelade revision for opfyldt.,2019-05-27,2019-06-02,,,10111056.0,,"Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.<br xmlns=""http://www.w3.org/1999/xhtml""/>Der er foretaget tilvalg af enkelte regler i regnskabsklasse C.<br xmlns=""http://www.w3.org/1999/xhtml""/>",Ãrsrapport,Benny Petersen,HORNBÃK HOLDING ApS,"SC Plus ApS, SÃ¸ren Christensen",,,HornbÃ¦k,2017-01-01,2017-12-31,216000.0,,,2018-12-31,2018-01-01,true,,false,false,Ingen bistand,urn:ofk:oid:27375875,indberetninger-20180424,2.595548,10111056.0,AWsc97elRYGX6_YTIWmf,2019-06-03T10:52:45.348Z,2019-06-03T10:52:04.190Z,regnskab,0.0,,2018-12-31,2018-01-01,X19-BG-86-RU,2019-06-03T10:52:04.604Z,,,,,,,,,,,,,,,,,,,,211600.0,
10111056,2018-01-01,2018-12-31,c4,http://regnskaber.virk.dk/65011101/ZG9rdW1lbnRsYWdlcjovLzAzLzFkL2Y2LzI4LzhjL2E3YTgtNGNkMS05NzAzLTNhNGYzNGYyNTE4Mg.xhtml,http://regnskaber.virk.dk/65011101/ZG9rdW1lbnRsYWdlcjovLzAzL2NiLzk2LzQwLzE0L2E0MTktNDQ1Ni1iYTEwLWFmNGEyYTI3ZWJiYQ.pdf,http://regnskaber.virk.dk/65011101/ZG9rdW1lbnRsYWdlcjovLzAzLzc1LzViL2M5L2ZlLzllOWYtNDdkZi1hMGQ5LWY3YTI3YTRlY2RhZQ.xml,true,HornbÃ¦k,3100.0,26.0,MÃ¥nevej,2610 RÃ¸dovre,NÃ¸rregÃ¥rdsvej 219,0.0,Regnskabsklasse B,Ledelsen anser betingelserne for at udelade revision for opfyldt.,2019-05-27,2019-06-02,,,10111056.0,,"Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.<br xmlns=""http://www.w3.org/1999/xhtml""/>Der er foretaget tilvalg af enkelte regler i regnskabsklasse C.<br xmlns=""http://www.w3.org/1999/xhtml""/>",Ãrsrapport,Benny Petersen,HORNBÃK HOLDING ApS,"SC Plus ApS, SÃ¸ren Christensen",,,HornbÃ¦k,2017-01-01,2017-12-31,216000.0,,,2018-12-31,2018-01-01,true,,false,false,Ingen bistand,urn:ofk:oid:27375875,indberetninger-20180424,2.595548,10111056.0,AWsc97elRYGX6_YTIWmf,2019-06-03T10:52:45.348Z,2019-06-03T10:52:04.190Z,regnskab,0.0,,2018-12-31,2018-01-01,X19-BG-86-RU,2019-06-03T10:52:04.604Z,,,,,,,,,,,,,,,,,,,,,
10111056,2018-01-01,2018-12-31,c8,http://regnskaber.virk.dk/65011101/ZG9rdW1lbnRsYWdlcjovLzAzLzFkL2Y2LzI4LzhjL2E3YTgtNGNkMS05NzAzLTNhNGYzNGYyNTE4Mg.xhtml,http://regnskaber.virk.dk/65011101/ZG9rdW1lbnRsYWdlcjovLzAzL2NiLzk2LzQwLzE0L2E0MTktNDQ1Ni1iYTEwLWFmNGEyYTI3ZWJiYQ.pdf,http://regnskaber.virk.dk/65011101/ZG9rdW1lbnRsYWdlcjovLzAzLzc1LzViL2M5L2ZlLzllOWYtNDdkZi1hMGQ5LWY3YTI3YTRlY2RhZQ.xml,true,HornbÃ¦k,3100.0,26.0,MÃ¥nevej,2610 RÃ¸dovre,NÃ¸rregÃ¥rdsvej 219,0.0,Regnskabsklasse B,Ledelsen anser betingelserne for at udelade revision for opfyldt.,2019-05-27,2019-06-02,,,10111056.0,,"Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.<br xmlns=""http://www.w3.org/1999/xhtml""/>Der er foretaget tilvalg af enkelte regler i regnskabsklasse C.<br xmlns=""http://www.w3.org/1999/xhtml""/>",Ãrsrapport,Benny Petersen,HORNBÃK HOLDING ApS,"SC Plus ApS, SÃ¸ren Christensen",,,HornbÃ¦k,2017-01-01,2017-12-31,-27354.0,,,2018-12-31,2018-01-01,true,,false,false,Ingen bistand,urn:ofk:oid:27375875,indberetninger-20180424,2.595548,10111056.0,AWsc97elRYGX6_YTIWmf,2019-06-03T10:52:45.348Z,2019-06-03T10:52:04.190Z,regnskab,0.0,,2018-12-31,2018-01-01,X19-BG-86-RU,2019-06-03T10:52:04.604Z,,,,,,,,,,,,,,,,,,,,,
10111056,2018-12-31,2018-12-31,c10,http://regnskaber.virk.dk/65011101/ZG9rdW1lbnRsYWdlcjovLzAzLzFkL2Y2LzI4LzhjL2E3YTgtNGNkMS05NzAzLTNhNGYzNGYyNTE4Mg.xhtml,http://regnskaber.virk.dk/65011101/ZG9rdW1lbnRsYWdlcjovLzAzL2NiLzk2LzQwLzE0L2E0MTktNDQ1Ni1iYTEwLWFmNGEyYTI3ZWJiYQ.pdf,http://regnskaber.virk.dk/65011101/ZG9rdW1lbnRsYWdlcjovLzAzLzc1LzViL2M5L2ZlLzllOWYtNDdkZi1hMGQ5LWY3YTI3YTRlY2RhZQ.xml,true,HornbÃ¦k,3100.0,26.0,MÃ¥nevej,2610 RÃ¸dovre,NÃ¸rregÃ¥rdsvej 219,0.0,Regnskabsklasse B,Ledelsen anser betingelserne for at udelade revision for opfyldt.,2019-05-27,2019-06-02,,,10111056.0,,"Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.<br xmlns=""http://www.w3.org/1999/xhtml""/>Der er foretaget tilvalg af enkelte regler i regnskabsklasse C.<br xmlns=""http://www.w3.org/1999/xhtml""/>",Ãrsrapport,Benny Petersen,HORNBÃK HOLDING ApS,"SC Plus ApS, SÃ¸ren Christensen",,,HornbÃ¦k,2017-01-01,2017-12-31,,,,2018-12-31,2018-01-01,true,,false,false,Ingen bistand,urn:ofk:oid:27375875,indberetninger-20180424,2.595548,10111056.0,AWsc97elRYGX6_YTIWmf,2019-06-03T10:52:45.348Z,2019-06-03T10:52:04.190Z,regnskab,0.0,,2018-12-31,2018-01-01,X19-BG-86-RU,2019-06-03T10:52:04.604Z,450172.0,59433.0,125000.0,98240.0,445370.0,450172.0,4802.0,351932.0,351932.0,351932.0,4802.0,216000.0,16933.0,87437.0,4802.0,38807.0,11962.0,26845.0,,,
10111056,2018-12-31,2018-12-31,c21,http://regnskaber.virk.dk/65011101/ZG9rdW1lbnRsYWdlcjovLzAzLzFkL2Y2LzI4LzhjL2E3YTgtNGNkMS05NzAzLTNhNGYzNGYyNTE4Mg.xhtml,http://regnskaber.virk.dk/65011101/ZG9rdW1lbnRsYWdlcjovLzAzL2NiLzk2LzQwLzE0L2E0MTktNDQ1Ni1iYTEwLWFmNGEyYTI3ZWJiYQ.pdf,http://regnskaber.virk.dk/65011101/ZG9rdW1lbnRsYWdlcjovLzAzLzc1LzViL2M5L2ZlLzllOWYtNDdkZi1hMGQ5LWY3YTI3YTRlY2RhZQ.xml,true,HornbÃ¦k,3100.0,26.0,MÃ¥nevej,2610 RÃ¸dovre,NÃ¸rregÃ¥rdsvej 219,0.0,Regnskabsklasse B,Ledelsen anser betingelserne for at udelade revision for opfyldt.,2019-05-27,2019-06-02,,,10111056.0,,"Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.<br xmlns=""http://www.w3.org/1999/xhtml""/>Der er foretaget tilvalg af enkelte regler i regnskabsklasse C.<br xmlns=""http://www.w3.org/1999/xhtml""/>",Ãrsrapport,Benny Petersen,HORNBÃK HOLDING ApS,"SC Plus ApS, SÃ¸ren Christensen",,,HornbÃ¦k,2017-01-01,2017-12-31,,,,2018-12-31,2018-01-01,true,,false,false,Ingen bistand,urn:ofk:oid:27375875,indberetninger-20180424,2.595548,10111056.0,AWsc97elRYGX6_YTIWmf,2019-06-03T10:52:45.348Z,2019-06-03T10:52:04.190Z,regnskab,0.0,,2018-12-31,2018-01-01,X19-BG-86-RU,2019-06-03T10:52:04.604Z,,,,,125000.0,,,,,,,,,,,,,,,,
10111056,2018-12-31,2018-12-31,c22,http://regnskaber.virk.dk/65011101/ZG9rdW1lbnRsYWdlcjovLzAzLzFkL2Y2LzI4LzhjL2E3YTgtNGNkMS05NzAzLTNhNGYzNGYyNTE4Mg.xhtml,http://regnskaber.virk.dk/65011101/ZG9rdW1lbnRsYWdlcjovLzAzL2NiLzk2LzQwLzE0L2E0MTktNDQ1Ni1iYTEwLWFmNGEyYTI3ZWJiYQ.pdf,http://regnskaber.virk.dk/65011101/ZG9rdW1lbnRsYWdlcjovLzAzLzc1LzViL2M5L2ZlLzllOWYtNDdkZi1hMGQ5LWY3YTI3YTRlY2RhZQ.xml,true,HornbÃ¦k,3100.0,26.0,MÃ¥nevej,2610 RÃ¸dovre,NÃ¸rregÃ¥rdsvej 219,0.0,Regnskabsklasse B,Ledelsen anser betingelserne for at udelade revision for opfyldt.,2019-05-27,2019-06-02,,,10111056.0,,"Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.<br xmlns=""http://www.w3.org/1999/xhtml""/>Der er foretaget tilvalg af enkelte regler i regnskabsklasse C.<br xmlns=""http://www.w3.org/1999/xhtml""/>",Ãrsrapport,Benny Petersen,HORNBÃK HOLDING ApS,"SC Plus ApS, SÃ¸ren Christensen",,,HornbÃ¦k,2017-01-01,2017-12-31,,,,2018-12-31,2018-01-01,true,,false,false,Ingen bistand,urn:ofk:oid:27375875,indberetninger-20180424,2.595548,10111056.0,AWsc97elRYGX6_YTIWmf,2019-06-03T10:52:45.348Z,2019-06-03T10:52:04.190Z,regnskab,0.0,,2018-12-31,2018-01-01,X19-BG-86-RU,2019-06-03T10:52:04.604Z,,,,,16933.0,,,,,,,,,,,,,,,,
10111056,2018-12-31,2018-12-31,c23,http://regnskaber.virk.dk/65011101/ZG9rdW1lbnRsYWdlcjovLzAzLzFkL2Y2LzI4LzhjL2E3YTgtNGNkMS05NzAzLTNhNGYzNGYyNTE4Mg.xhtml,http://regnskaber.virk.dk/65011101/ZG9rdW1lbnRsYWdlcjovLzAzL2NiLzk2LzQwLzE0L2E0MTktNDQ1Ni1iYTEwLWFmNGEyYTI3ZWJiYQ.pdf,http://regnskaber.virk.dk/65011101/ZG9rdW1lbnRsYWdlcjovLzAzLzc1LzViL2M5L2ZlLzllOWYtNDdkZi1hMGQ5LWY3YTI3YTRlY2RhZQ.xml,true,HornbÃ¦k,3100.0,26.0,MÃ¥nevej,2610 RÃ¸dovre,NÃ¸rregÃ¥rdsvej 219,0.0,Regnskabsklasse B,Ledelsen anser betingelserne for at udelade revision for opfyldt.,2019-05-27,2019-06-02,,,10111056.0,,"Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.<br xmlns=""http://www.w3.org/1999/xhtml""/>Der er foretaget tilvalg af enkelte regler i regnskabsklasse C.<br xmlns=""http://www.w3.org/1999/xhtml""/>",Ãrsrapport,Benny Petersen,HORNBÃK HOLDING ApS,"SC Plus ApS, SÃ¸ren Christensen",,,HornbÃ¦k,2017-01-01,2017-12-31,,,,2018-12-31,2018-01-01,true,,false,false,Ingen bistand,urn:ofk:oid:27375875,indberetninger-20180424,2.595548,10111056.0,AWsc97elRYGX6_YTIWmf,2019-06-03T10:52:45.348Z,2019-06-03T10:52:04.190Z,regnskab,0.0,,2018-12-31,2018-01-01,X19-BG-86-RU,2019-06-03T10:52:04.604Z,,,,,87437.0,,,,,,,,,,,,,,,,
10111056,2018-12-31,2018-12-31,c24,http://regnskaber.virk.dk/65011101/ZG9rdW1lbnRsYWdlcjovLzAzLzFkL2Y2LzI4LzhjL2E3YTgtNGNkMS05NzAzLTNhNGYzNGYyNTE4Mg.xhtml,http://regnskaber.virk.dk/65011101/ZG9rdW1lbnRsYWdlcjovLzAzL2NiLzk2LzQwLzE0L2E0MTktNDQ1Ni1iYTEwLWFmNGEyYTI3ZWJiYQ.pdf,http://regnskaber.virk.dk/65011101/ZG9rdW1lbnRsYWdlcjovLzAzLzc1LzViL2M5L2ZlLzllOWYtNDdkZi1hMGQ5LWY3YTI3YTRlY2RhZQ.xml,true,HornbÃ¦k,3100.0,26.0,MÃ¥nevej,2610 RÃ¸dovre,NÃ¸rregÃ¥rdsvej 219,0.0,Regnskabsklasse B,Ledelsen anser betingelserne for at udelade revision for opfyldt.,2019-05-27,2019-06-02,,,10111056.0,,"Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.<br xmlns=""http://www.w3.org/1999/xhtml""/>Der er foretaget tilvalg af enkelte regler i regnskabsklasse C.<br xmlns=""http://www.w3.org/1999/xhtml""/>",Ãrsrapport,Benny Petersen,HORNBÃK HOLDING ApS,"SC Plus ApS, SÃ¸ren Christensen",,,HornbÃ¦k,2017-01-01,2017-12-31,,,,2018-12-31,2018-01-01,true,,false,false,Ingen bistand,urn:ofk:oid:27375875,indberetninger-20180424,2.595548,10111056.0,AWsc97elRYGX6_YTIWmf,2019-06-03T10:52:45.348Z,2019-06-03T10:52:04.190Z,regnskab,0.0,,2018-12-31,2018-01-01,X19-BG-86-RU,2019-06-03T10:52:04.604Z,,,,,216000.0,,,,,,,,,,,,,,,,
