entity,start_date,end_date,context,AARSRAPPORT_html,AARSRAPPORT_pdf,AARSRAPPORT_xml,AddressOfAuditorCountry,AddressOfAuditorDistrictName,AddressOfAuditorPostCodeIdentifier,AddressOfAuditorStreetBuildingIdentifier,AddressOfAuditorStreetName,AddressOfReportingEntityDistrictName,AddressOfReportingEntityPostCodeIdentifier,AddressOfReportingEntityStreetBuildingIdentifier,AddressOfReportingEntityStreetName,AddressOfSubmittingEnterprisePostcodeAndTown,AddressOfSubmittingEnterpriseStreetAndNumber,AddresseeOfAuditorsReportOnOtherReport,ClassOfReportingEntity,ConfirmationThatAnnualReportIsPresentedInAccordanceWithRequirementsProvidedForByLegislationAnyStandardsAndRequirementsProvidedByArticlesOfAssociationOrByAgreement,ConfirmationThatFinancialStatementGivesTrueAndFairViewOfAssetsLiabilitiesEquityFinancialPositionAndResults,ConfirmationThatFinancialStatementsAreExemptedFromAuditing,DateOfApprovalOfAnnualReport,DateOfApprovalOfReport,DateOfFoundationOfReportingEntity,DateOfGeneralMeeting,DescriptionOfAuditor,EmailOfAuditor,Equity,IdentificationNumberCvrOfAuditFirm,IdentificationNumberCvrOfReportingEntity,IdentificationNumberCvrOfSubmittingEnterprise,IdentificationNumberOfAuditor,IdentificationOfApprovedAnnualReport,InformationOnTypeOfSubmittedReport,ManagementsStatementAboutManagementsReview,NameAndSurnameOfAuditor,NameAndSurnameOfChairmanOfGeneralMeeting,NameOfAuditFirm,NameOfReportingEntity,NameOfSubmittingEnterprise,PlaceOfSignatureOfStatement,PrecedingReportingPeriodStartDate,PredingReportingPeriodEndDate,RecommendationForApprovalOfAnnualReportByGeneralMeeting,RegisteredOfficeOfReportingEntity,ReportingPeriodEndDate,ReportingPeriodStartDate,SignatureOfAuditorsDate,SignatureOfAuditorsPlace,TelephoneNumberOfAuditor,TypeOfAuditorAssistance,_id,_index,_score,cvrNummer,indlaesningsId,indlaesningsTidspunkt,offentliggoerelsesTidspunkt,offentliggoerelsestype,omgoerelse,regNummer,regnskabsperiode_slutDato,regnskabsperiode_startDato,sagsNummer,sidstOpdateret,ProfitLoss,AverageNumberOfEmployees,GrossResult,OtherExternalExpenses,OtherFinanceExpenses,OtherFinanceIncome,ProfitLossFromOrdinaryActivitiesBeforeTax,ProfitLossFromOrdinaryOperatingActivities,TaxExpenseOnOrdinaryActivities,IncreaseDecreaseOfEquityThroughChangesInAccountingPolicies,ValueAdjustmentsOfEquity,Dividend,DividendPaid,Assets,CashAndCashEquivalents,ContributedCapital,CurrentAssets,LiabilitiesAndEquity,LiabilitiesOtherThanProvisions,OtherShorttermInvestments,OtherShorttermPayables,OtherShorttermReceivables,ProposedDividendRecognisedInEquity,RetainedEarnings,ShorttermInvestments,ShorttermLiabilitiesOtherThanProvisions,ShorttermReceivables,ShorttermTaxPayables,NameAndSurnameOfMemberOfExecutiveBoard
37463876,2017-05-31,2017-05-31,c743,,http://regnskaber.virk.dk/67836473/ZG9rdW1lbnRsYWdlcjovLzAzLzRmL2Q4Lzk0LzJkLzBkYzEtNGJjYy1iMzFlLWVkMmU3MDcwMTQ2Mg.pdf,http://regnskaber.virk.dk/67836473/ZG9rdW1lbnRsYWdlcjovLzAzLzQ0LzllL2YyL2ZjL2RmOGMtNGI1ZS05NThlLWNkY2Q3MDcxOTE0MQ.xml,Danmark,Holstebro,7500.0,4.0,Hostrupsvej,Holstebro,7500.0,3.0,Klokkelyngen,"7500, Holstebro","Hostrupsvej, 4",kapitalejeren,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Vi anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter vores opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. maj 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. juni 2017 - 31. maj 2018.",Direktionen anser betingelserne for at undlade revision af Ã¥rsregnskabet for 2017/18 for opfyldt.,2018-08-01,2018-08-01,2015-12-16,2018-08-01,statsautoriseret revisor,mail@kroyerpedersen.dk,2174248.0,89224918.0,37463876.0,89224918.0,mne18620,Direktionen har dags dato aflagt Ã¥rsrapporten for 2017/18 for JJ Vinderup Invest Holding ApS.,Ãrsrapport,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, som beretningen omhandler.",Hans Madsen,Jens Johannesen,"KRÃYER PEDERSEN, Statsautoriserede Revisorer I/S",JJ Vinderup Invest Holding ApS,"KRÃYER PEDERSEN, Statsautoriserede Revisorer I/S",Holstebro,2016-06-01,2017-05-31,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Holstebro,2018-05-31,2017-06-01,2018-08-01,Holstebro,9610 6161,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:26011163,indberetninger-20180424,2.5116405,37463876.0,AWT5UFLeKQjPMJ1HuZuA,2018-08-02T06:25:54.829Z,2018-08-02T06:25:46.265Z,regnskab,0.0,,2018-05-31,2017-06-01,X18-AU-29-KG,2018-08-02T06:25:46.413Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
37463876,2017-05-31,2017-05-31,c746,,http://regnskaber.virk.dk/67836473/ZG9rdW1lbnRsYWdlcjovLzAzLzRmL2Q4Lzk0LzJkLzBkYzEtNGJjYy1iMzFlLWVkMmU3MDcwMTQ2Mg.pdf,http://regnskaber.virk.dk/67836473/ZG9rdW1lbnRsYWdlcjovLzAzLzQ0LzllL2YyL2ZjL2RmOGMtNGI1ZS05NThlLWNkY2Q3MDcxOTE0MQ.xml,Danmark,Holstebro,7500.0,4.0,Hostrupsvej,Holstebro,7500.0,3.0,Klokkelyngen,"7500, Holstebro","Hostrupsvej, 4",kapitalejeren,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Vi anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter vores opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. maj 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. juni 2017 - 31. maj 2018.",Direktionen anser betingelserne for at undlade revision af Ã¥rsregnskabet for 2017/18 for opfyldt.,2018-08-01,2018-08-01,2015-12-16,2018-08-01,statsautoriseret revisor,mail@kroyerpedersen.dk,100000.0,89224918.0,37463876.0,89224918.0,mne18620,Direktionen har dags dato aflagt Ã¥rsrapporten for 2017/18 for JJ Vinderup Invest Holding ApS.,Ãrsrapport,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, som beretningen omhandler.",Hans Madsen,Jens Johannesen,"KRÃYER PEDERSEN, Statsautoriserede Revisorer I/S",JJ Vinderup Invest Holding ApS,"KRÃYER PEDERSEN, Statsautoriserede Revisorer I/S",Holstebro,2016-06-01,2017-05-31,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Holstebro,2018-05-31,2017-06-01,2018-08-01,Holstebro,9610 6161,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:26011163,indberetninger-20180424,2.5116405,37463876.0,AWT5UFLeKQjPMJ1HuZuA,2018-08-02T06:25:54.829Z,2018-08-02T06:25:46.265Z,regnskab,0.0,,2018-05-31,2017-06-01,X18-AU-29-KG,2018-08-02T06:25:46.413Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
37463876,2017-06-01,2017-06-01,c181,,http://regnskaber.virk.dk/67836473/ZG9rdW1lbnRsYWdlcjovLzAzLzRmL2Q4Lzk0LzJkLzBkYzEtNGJjYy1iMzFlLWVkMmU3MDcwMTQ2Mg.pdf,http://regnskaber.virk.dk/67836473/ZG9rdW1lbnRsYWdlcjovLzAzLzQ0LzllL2YyL2ZjL2RmOGMtNGI1ZS05NThlLWNkY2Q3MDcxOTE0MQ.xml,Danmark,Holstebro,7500.0,4.0,Hostrupsvej,Holstebro,7500.0,3.0,Klokkelyngen,"7500, Holstebro","Hostrupsvej, 4",kapitalejeren,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Vi anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter vores opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. maj 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. juni 2017 - 31. maj 2018.",Direktionen anser betingelserne for at undlade revision af Ã¥rsregnskabet for 2017/18 for opfyldt.,2018-08-01,2018-08-01,2015-12-16,2018-08-01,statsautoriseret revisor,mail@kroyerpedersen.dk,50000.0,89224918.0,37463876.0,89224918.0,mne18620,Direktionen har dags dato aflagt Ã¥rsrapporten for 2017/18 for JJ Vinderup Invest Holding ApS.,Ãrsrapport,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, som beretningen omhandler.",Hans Madsen,Jens Johannesen,"KRÃYER PEDERSEN, Statsautoriserede Revisorer I/S",JJ Vinderup Invest Holding ApS,"KRÃYER PEDERSEN, Statsautoriserede Revisorer I/S",Holstebro,2016-06-01,2017-05-31,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Holstebro,2018-05-31,2017-06-01,2018-08-01,Holstebro,9610 6161,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:26011163,indberetninger-20180424,2.5116405,37463876.0,AWT5UFLeKQjPMJ1HuZuA,2018-08-02T06:25:54.829Z,2018-08-02T06:25:46.265Z,regnskab,0.0,,2018-05-31,2017-06-01,X18-AU-29-KG,2018-08-02T06:25:46.413Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
37463876,2017-06-01,2017-06-01,c199,,http://regnskaber.virk.dk/67836473/ZG9rdW1lbnRsYWdlcjovLzAzLzRmL2Q4Lzk0LzJkLzBkYzEtNGJjYy1iMzFlLWVkMmU3MDcwMTQ2Mg.pdf,http://regnskaber.virk.dk/67836473/ZG9rdW1lbnRsYWdlcjovLzAzLzQ0LzllL2YyL2ZjL2RmOGMtNGI1ZS05NThlLWNkY2Q3MDcxOTE0MQ.xml,Danmark,Holstebro,7500.0,4.0,Hostrupsvej,Holstebro,7500.0,3.0,Klokkelyngen,"7500, Holstebro","Hostrupsvej, 4",kapitalejeren,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Vi anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter vores opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. maj 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. juni 2017 - 31. maj 2018.",Direktionen anser betingelserne for at undlade revision af Ã¥rsregnskabet for 2017/18 for opfyldt.,2018-08-01,2018-08-01,2015-12-16,2018-08-01,statsautoriseret revisor,mail@kroyerpedersen.dk,2174248.0,89224918.0,37463876.0,89224918.0,mne18620,Direktionen har dags dato aflagt Ã¥rsrapporten for 2017/18 for JJ Vinderup Invest Holding ApS.,Ãrsrapport,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, som beretningen omhandler.",Hans Madsen,Jens Johannesen,"KRÃYER PEDERSEN, Statsautoriserede Revisorer I/S",JJ Vinderup Invest Holding ApS,"KRÃYER PEDERSEN, Statsautoriserede Revisorer I/S",Holstebro,2016-06-01,2017-05-31,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Holstebro,2018-05-31,2017-06-01,2018-08-01,Holstebro,9610 6161,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:26011163,indberetninger-20180424,2.5116405,37463876.0,AWT5UFLeKQjPMJ1HuZuA,2018-08-02T06:25:54.829Z,2018-08-02T06:25:46.265Z,regnskab,0.0,,2018-05-31,2017-06-01,X18-AU-29-KG,2018-08-02T06:25:46.413Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
37463876,2017-06-01,2017-06-01,c202,,http://regnskaber.virk.dk/67836473/ZG9rdW1lbnRsYWdlcjovLzAzLzRmL2Q4Lzk0LzJkLzBkYzEtNGJjYy1iMzFlLWVkMmU3MDcwMTQ2Mg.pdf,http://regnskaber.virk.dk/67836473/ZG9rdW1lbnRsYWdlcjovLzAzLzQ0LzllL2YyL2ZjL2RmOGMtNGI1ZS05NThlLWNkY2Q3MDcxOTE0MQ.xml,Danmark,Holstebro,7500.0,4.0,Hostrupsvej,Holstebro,7500.0,3.0,Klokkelyngen,"7500, Holstebro","Hostrupsvej, 4",kapitalejeren,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Vi anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter vores opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. maj 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. juni 2017 - 31. maj 2018.",Direktionen anser betingelserne for at undlade revision af Ã¥rsregnskabet for 2017/18 for opfyldt.,2018-08-01,2018-08-01,2015-12-16,2018-08-01,statsautoriseret revisor,mail@kroyerpedersen.dk,100000.0,89224918.0,37463876.0,89224918.0,mne18620,Direktionen har dags dato aflagt Ã¥rsrapporten for 2017/18 for JJ Vinderup Invest Holding ApS.,Ãrsrapport,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, som beretningen omhandler.",Hans Madsen,Jens Johannesen,"KRÃYER PEDERSEN, Statsautoriserede Revisorer I/S",JJ Vinderup Invest Holding ApS,"KRÃYER PEDERSEN, Statsautoriserede Revisorer I/S",Holstebro,2016-06-01,2017-05-31,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Holstebro,2018-05-31,2017-06-01,2018-08-01,Holstebro,9610 6161,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:26011163,indberetninger-20180424,2.5116405,37463876.0,AWT5UFLeKQjPMJ1HuZuA,2018-08-02T06:25:54.829Z,2018-08-02T06:25:46.265Z,regnskab,0.0,,2018-05-31,2017-06-01,X18-AU-29-KG,2018-08-02T06:25:46.413Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
37463876,2017-06-01,2018-05-31,c1,,http://regnskaber.virk.dk/67836473/ZG9rdW1lbnRsYWdlcjovLzAzLzRmL2Q4Lzk0LzJkLzBkYzEtNGJjYy1iMzFlLWVkMmU3MDcwMTQ2Mg.pdf,http://regnskaber.virk.dk/67836473/ZG9rdW1lbnRsYWdlcjovLzAzLzQ0LzllL2YyL2ZjL2RmOGMtNGI1ZS05NThlLWNkY2Q3MDcxOTE0MQ.xml,Danmark,Holstebro,7500.0,4.0,Hostrupsvej,Holstebro,7500.0,3.0,Klokkelyngen,"7500, Holstebro","Hostrupsvej, 4",kapitalejeren,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Vi anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter vores opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. maj 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. juni 2017 - 31. maj 2018.",Direktionen anser betingelserne for at undlade revision af Ã¥rsregnskabet for 2017/18 for opfyldt.,2018-08-01,2018-08-01,2015-12-16,2018-08-01,statsautoriseret revisor,mail@kroyerpedersen.dk,,89224918.0,37463876.0,89224918.0,mne18620,Direktionen har dags dato aflagt Ã¥rsrapporten for 2017/18 for JJ Vinderup Invest Holding ApS.,Ãrsrapport,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, som beretningen omhandler.",Hans Madsen,Jens Johannesen,"KRÃYER PEDERSEN, Statsautoriserede Revisorer I/S",JJ Vinderup Invest Holding ApS,"KRÃYER PEDERSEN, Statsautoriserede Revisorer I/S",Holstebro,2016-06-01,2017-05-31,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Holstebro,2018-05-31,2017-06-01,2018-08-01,Holstebro,9610 6161,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:26011163,indberetninger-20180424,2.5116405,37463876.0,AWT5UFLeKQjPMJ1HuZuA,2018-08-02T06:25:54.829Z,2018-08-02T06:25:46.265Z,regnskab,0.0,,2018-05-31,2017-06-01,X18-AU-29-KG,2018-08-02T06:25:46.413Z,-60491.0,1.0,-29867.0,29867.0,31586.0,962.0,-60491.0,-29867.0,0.0,,,,,,,,,,,,,,,,,,,,
37463876,2017-06-01,2018-05-31,c108,,http://regnskaber.virk.dk/67836473/ZG9rdW1lbnRsYWdlcjovLzAzLzRmL2Q4Lzk0LzJkLzBkYzEtNGJjYy1iMzFlLWVkMmU3MDcwMTQ2Mg.pdf,http://regnskaber.virk.dk/67836473/ZG9rdW1lbnRsYWdlcjovLzAzLzQ0LzllL2YyL2ZjL2RmOGMtNGI1ZS05NThlLWNkY2Q3MDcxOTE0MQ.xml,Danmark,Holstebro,7500.0,4.0,Hostrupsvej,Holstebro,7500.0,3.0,Klokkelyngen,"7500, Holstebro","Hostrupsvej, 4",kapitalejeren,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Vi anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter vores opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. maj 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. juni 2017 - 31. maj 2018.",Direktionen anser betingelserne for at undlade revision af Ã¥rsregnskabet for 2017/18 for opfyldt.,2018-08-01,2018-08-01,2015-12-16,2018-08-01,statsautoriseret revisor,mail@kroyerpedersen.dk,,89224918.0,37463876.0,89224918.0,mne18620,Direktionen har dags dato aflagt Ã¥rsrapporten for 2017/18 for JJ Vinderup Invest Holding ApS.,Ãrsrapport,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, som beretningen omhandler.",Hans Madsen,Jens Johannesen,"KRÃYER PEDERSEN, Statsautoriserede Revisorer I/S",JJ Vinderup Invest Holding ApS,"KRÃYER PEDERSEN, Statsautoriserede Revisorer I/S",Holstebro,2016-06-01,2017-05-31,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Holstebro,2018-05-31,2017-06-01,2018-08-01,Holstebro,9610 6161,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:26011163,indberetninger-20180424,2.5116405,37463876.0,AWT5UFLeKQjPMJ1HuZuA,2018-08-02T06:25:54.829Z,2018-08-02T06:25:46.265Z,regnskab,0.0,,2018-05-31,2017-06-01,X18-AU-29-KG,2018-08-02T06:25:46.413Z,105800.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
37463876,2017-06-01,2018-05-31,c122,,http://regnskaber.virk.dk/67836473/ZG9rdW1lbnRsYWdlcjovLzAzLzRmL2Q4Lzk0LzJkLzBkYzEtNGJjYy1iMzFlLWVkMmU3MDcwMTQ2Mg.pdf,http://regnskaber.virk.dk/67836473/ZG9rdW1lbnRsYWdlcjovLzAzLzQ0LzllL2YyL2ZjL2RmOGMtNGI1ZS05NThlLWNkY2Q3MDcxOTE0MQ.xml,Danmark,Holstebro,7500.0,4.0,Hostrupsvej,Holstebro,7500.0,3.0,Klokkelyngen,"7500, Holstebro","Hostrupsvej, 4",kapitalejeren,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Vi anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter vores opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. maj 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. juni 2017 - 31. maj 2018.",Direktionen anser betingelserne for at undlade revision af Ã¥rsregnskabet for 2017/18 for opfyldt.,2018-08-01,2018-08-01,2015-12-16,2018-08-01,statsautoriseret revisor,mail@kroyerpedersen.dk,,89224918.0,37463876.0,89224918.0,mne18620,Direktionen har dags dato aflagt Ã¥rsrapporten for 2017/18 for JJ Vinderup Invest Holding ApS.,Ãrsrapport,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, som beretningen omhandler.",Hans Madsen,Jens Johannesen,"KRÃYER PEDERSEN, Statsautoriserede Revisorer I/S",JJ Vinderup Invest Holding ApS,"KRÃYER PEDERSEN, Statsautoriserede Revisorer I/S",Holstebro,2016-06-01,2017-05-31,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Holstebro,2018-05-31,2017-06-01,2018-08-01,Holstebro,9610 6161,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:26011163,indberetninger-20180424,2.5116405,37463876.0,AWT5UFLeKQjPMJ1HuZuA,2018-08-02T06:25:54.829Z,2018-08-02T06:25:46.265Z,regnskab,0.0,,2018-05-31,2017-06-01,X18-AU-29-KG,2018-08-02T06:25:46.413Z,-166291.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
37463876,2017-06-01,2018-05-31,c200,,http://regnskaber.virk.dk/67836473/ZG9rdW1lbnRsYWdlcjovLzAzLzRmL2Q4Lzk0LzJkLzBkYzEtNGJjYy1iMzFlLWVkMmU3MDcwMTQ2Mg.pdf,http://regnskaber.virk.dk/67836473/ZG9rdW1lbnRsYWdlcjovLzAzLzQ0LzllL2YyL2ZjL2RmOGMtNGI1ZS05NThlLWNkY2Q3MDcxOTE0MQ.xml,Danmark,Holstebro,7500.0,4.0,Hostrupsvej,Holstebro,7500.0,3.0,Klokkelyngen,"7500, Holstebro","Hostrupsvej, 4",kapitalejeren,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Vi anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter vores opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. maj 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. juni 2017 - 31. maj 2018.",Direktionen anser betingelserne for at undlade revision af Ã¥rsregnskabet for 2017/18 for opfyldt.,2018-08-01,2018-08-01,2015-12-16,2018-08-01,statsautoriseret revisor,mail@kroyerpedersen.dk,,89224918.0,37463876.0,89224918.0,mne18620,Direktionen har dags dato aflagt Ã¥rsrapporten for 2017/18 for JJ Vinderup Invest Holding ApS.,Ãrsrapport,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, som beretningen omhandler.",Hans Madsen,Jens Johannesen,"KRÃYER PEDERSEN, Statsautoriserede Revisorer I/S",JJ Vinderup Invest Holding ApS,"KRÃYER PEDERSEN, Statsautoriserede Revisorer I/S",Holstebro,2016-06-01,2017-05-31,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Holstebro,2018-05-31,2017-06-01,2018-08-01,Holstebro,9610 6161,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:26011163,indberetninger-20180424,2.5116405,37463876.0,AWT5UFLeKQjPMJ1HuZuA,2018-08-02T06:25:54.829Z,2018-08-02T06:25:46.265Z,regnskab,0.0,,2018-05-31,2017-06-01,X18-AU-29-KG,2018-08-02T06:25:46.413Z,-166291.0,,,,,,,,,1.0,-1.0,,,,,,,,,,,,,,,,,,
37463876,2017-06-01,2018-05-31,c203,,http://regnskaber.virk.dk/67836473/ZG9rdW1lbnRsYWdlcjovLzAzLzRmL2Q4Lzk0LzJkLzBkYzEtNGJjYy1iMzFlLWVkMmU3MDcwMTQ2Mg.pdf,http://regnskaber.virk.dk/67836473/ZG9rdW1lbnRsYWdlcjovLzAzLzQ0LzllL2YyL2ZjL2RmOGMtNGI1ZS05NThlLWNkY2Q3MDcxOTE0MQ.xml,Danmark,Holstebro,7500.0,4.0,Hostrupsvej,Holstebro,7500.0,3.0,Klokkelyngen,"7500, Holstebro","Hostrupsvej, 4",kapitalejeren,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Vi anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter vores opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. maj 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. juni 2017 - 31. maj 2018.",Direktionen anser betingelserne for at undlade revision af Ã¥rsregnskabet for 2017/18 for opfyldt.,2018-08-01,2018-08-01,2015-12-16,2018-08-01,statsautoriseret revisor,mail@kroyerpedersen.dk,,89224918.0,37463876.0,89224918.0,mne18620,Direktionen har dags dato aflagt Ã¥rsrapporten for 2017/18 for JJ Vinderup Invest Holding ApS.,Ãrsrapport,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, som beretningen omhandler.",Hans Madsen,Jens Johannesen,"KRÃYER PEDERSEN, Statsautoriserede Revisorer I/S",JJ Vinderup Invest Holding ApS,"KRÃYER PEDERSEN, Statsautoriserede Revisorer I/S",Holstebro,2016-06-01,2017-05-31,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Holstebro,2018-05-31,2017-06-01,2018-08-01,Holstebro,9610 6161,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:26011163,indberetninger-20180424,2.5116405,37463876.0,AWT5UFLeKQjPMJ1HuZuA,2018-08-02T06:25:54.829Z,2018-08-02T06:25:46.265Z,regnskab,0.0,,2018-05-31,2017-06-01,X18-AU-29-KG,2018-08-02T06:25:46.413Z,,,,,,,,,,,,105800.0,100000.0,,,,,,,,,,,,,,,,
