entity,start_date,end_date,context,AARSRAPPORT_html,AARSRAPPORT_pdf,AARSRAPPORT_xml,AddressOfReportingEntityDistrictName,AddressOfReportingEntityPostCodeIdentifier,AddressOfReportingEntityStreetBuildingIdentifier,AddressOfReportingEntityStreetName,AddressOfSubmittingEnterprisePostcodeAndTown,AddressOfSubmittingEnterpriseStreetAndNumber,AddresseeOfAuditorsReportOnAuditedFinancialStatements,ClassOfReportingEntity,ConfirmationThatAnnualReportIsPresentedInAccordanceWithRequirementsProvidedForByLegislationAnyStandardsAndRequirementsProvidedByArticlesOfAssociationOrByAgreement,ConfirmationThatFinancialStatementGivesTrueAndFairViewOfAssetsLiabilitiesEquityFinancialPositionAndResults,DateOfApprovalOfAnnualReport,DateOfApprovalOfReport,DateOfGeneralMeeting,ExtraordinaryDividendPaid,IdentificationNumberCvrOfReportingEntity,IdentificationNumberCvrOfSubmittingEnterprise,IdentificationOfApprovedAnnualReport,InformationOnTypeOfSubmittedReport,InvestmentsGross,NameAndSurnameOfChairmanOfGeneralMeeting,NameAndSurnameOfMemberOfExecutiveBoard,NameOfReportingEntity,NameOfSubmittingEnterprise,PlaceOfSignatureOfStatement,PrecedingReportingPeriodStartDate,PredingReportingPeriodEndDate,RecognisedButNotOwnedAssets,RecommendationForApprovalOfAnnualReportByGeneralMeeting,RegisteredOfficeOfReportingEntity,RelatedEntityLegalForm,RelatedEntityName,RelatedEntityRegisteredOffice,ReportingPeriodEndDate,ReportingPeriodStartDate,ShareHeldByEntityOrConsolidatedEnterprisesInRelatedEntity,SignatureOfAuditorsDate,SignatureOfAuditorsPlace,StatementOnOptingOutOfAuditingFinancialStatementsInNextReportingPeriodDueToExemption,TypeOfAuditorAssistance,_id,_index,_score,cvrNummer,indlaesningsId,indlaesningsTidspunkt,offentliggoerelsesTidspunkt,offentliggoerelsestype,omgoerelse,regNummer,regnskabsperiode_slutDato,regnskabsperiode_startDato,sagsNummer,sidstOpdateret,Equity,ProfitLoss,DisposalsOfInvestments,DividendIncomeRelatedToInvestments,ProfitLossRelatedToInvestments,Dividend,AverageNumberOfEmployees,GrossResult,IncomeFromInvestmentsInGroupEnterprises,OtherExternalExpenses,OtherFinanceExpenses,OtherFinanceIncome,OtherInterestExpenses,ProfitLossFromOrdinaryActivitiesBeforeTax,ProfitLossFromOrdinaryOperatingActivities,TaxExpenseOnOrdinaryActivities,AccumulatedRevaluationsOfInvestments,LongtermInvestmentsAndReceivables,Assets,CashAndCashEquivalents,ContributedCapital,CurrentAssets,LiabilitiesAndEquity,LiabilitiesOtherThanProvisions,LongtermInvestmentsInGroupEnterprises,NoncurrentAssets,OtherLongtermInvestments,OtherLongtermReceivables,OtherShorttermPayables,OtherShorttermReceivables,ReserveForNetRevaluationAccordingToEquityMethod,RetainedEarnings,ShorttermLiabilitiesOtherThanProvisions,ShorttermPayablesToGroupEnterprises,ShorttermReceivables,ShorttermReceivablesFromGroupEnterprises,ShorttermTaxPayables,AddressOfAuditorCountry,OpinionOnAuditedFinancialStatements,AddressOfAuditorDistrictName,AddressOfAuditorPostCodeIdentifier,AddressOfAuditorStreetBuildingIdentifier,AddressOfAuditorStreetName,DescriptionOfAuditor,IdentificationNumberCvrOfAuditFirm,IdentificationNumberOfAuditor,NameAndSurnameOfAuditor,NameOfAuditFirm
28312873,2016-07-01,2017-06-30,c736,,http://regnskaber.virk.dk/37821382/ZG9rdW1lbnRsYWdlcjovLzAzLzU2L2Y1LzBmLzBjL2UzMDItNGVmOC1hNjA3LTJjMGI0N2I0ZTlhYg.pdf,http://regnskaber.virk.dk/37821382/ZG9rdW1lbnRsYWdlcjovLzAzLzgwLzVlLzA0LzczL2RjNTAtNDBiZi1iZDlmLTkxN2I3YzlkMGUyMQ.xml,HornbÃ¦k,3100.0,8A,Kystvej,"4000, Roskilde","Himmelev Bygade, 70",kapitalejeren,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Jeg anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter min opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. juni 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. juli 2017 - 30. juni 2018.",2018-11-22,2018-11-22,2018-11-22,0.0,28312873.0,33780524.0,Direktionen har dags dato aflagt Ã¥rsrapporten for regnskabsÃ¥ret 1. juli 2017 - 30. juni 2018 for Lempel Invest ApS.,Ãrsrapport,,Leo Lempel,Leon Lempel,Lempel Invest ApS,"RIR REVISION, Statsautoriseret Revisionspartnerselskab",HornbÃ¦k,2016-07-01,2017-06-30,0.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Havdrup,ApS,DC Container Ejendomsselskab ApS,Havdrup,2018-06-30,2017-07-01,100.0,2018-11-22,Roskilde,"Der trÃ¦ffes pÃ¥ generalforsamlingen den 22. november 2018 beslutning om, at Ã¥rsregnskabet for 2018/19 og fremover ikke skal revideres. Direktionen anser betingelserne for at undlade revision for opfyldt.",RevisionspÃ¥tegning,urn:ofk:oid:26420002,indberetninger-20180424,2.5118406,28312873.0,AWd9WS95et7j816DxTv2,2018-12-05T07:51:19.232Z,2018-12-05T07:50:55.027Z,regnskab,0.0,,2018-06-30,2017-07-01,X18-EJ-24-MY,2018-12-05T07:50:55.212Z,,198000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
28312873,2016-07-01,2017-06-30,c742,,http://regnskaber.virk.dk/37821382/ZG9rdW1lbnRsYWdlcjovLzAzLzU2L2Y1LzBmLzBjL2UzMDItNGVmOC1hNjA3LTJjMGI0N2I0ZTlhYg.pdf,http://regnskaber.virk.dk/37821382/ZG9rdW1lbnRsYWdlcjovLzAzLzgwLzVlLzA0LzczL2RjNTAtNDBiZi1iZDlmLTkxN2I3YzlkMGUyMQ.xml,HornbÃ¦k,3100.0,8A,Kystvej,"4000, Roskilde","Himmelev Bygade, 70",kapitalejeren,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Jeg anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter min opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. juni 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. juli 2017 - 30. juni 2018.",2018-11-22,2018-11-22,2018-11-22,0.0,28312873.0,33780524.0,Direktionen har dags dato aflagt Ã¥rsrapporten for regnskabsÃ¥ret 1. juli 2017 - 30. juni 2018 for Lempel Invest ApS.,Ãrsrapport,,Leo Lempel,Leon Lempel,Lempel Invest ApS,"RIR REVISION, Statsautoriseret Revisionspartnerselskab",HornbÃ¦k,2016-07-01,2017-06-30,0.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Havdrup,ApS,DC Container Ejendomsselskab ApS,Havdrup,2018-06-30,2017-07-01,100.0,2018-11-22,Roskilde,"Der trÃ¦ffes pÃ¥ generalforsamlingen den 22. november 2018 beslutning om, at Ã¥rsregnskabet for 2018/19 og fremover ikke skal revideres. Direktionen anser betingelserne for at undlade revision for opfyldt.",RevisionspÃ¥tegning,urn:ofk:oid:26420002,indberetninger-20180424,2.5118406,28312873.0,AWd9WS95et7j816DxTv2,2018-12-05T07:51:19.232Z,2018-12-05T07:50:55.027Z,regnskab,0.0,,2018-06-30,2017-07-01,X18-EJ-24-MY,2018-12-05T07:50:55.212Z,,39000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
28312873,2017-06-30,2017-06-30,c180,,http://regnskaber.virk.dk/37821382/ZG9rdW1lbnRsYWdlcjovLzAzLzU2L2Y1LzBmLzBjL2UzMDItNGVmOC1hNjA3LTJjMGI0N2I0ZTlhYg.pdf,http://regnskaber.virk.dk/37821382/ZG9rdW1lbnRsYWdlcjovLzAzLzgwLzVlLzA0LzczL2RjNTAtNDBiZi1iZDlmLTkxN2I3YzlkMGUyMQ.xml,HornbÃ¦k,3100.0,8A,Kystvej,"4000, Roskilde","Himmelev Bygade, 70",kapitalejeren,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Jeg anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter min opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. juni 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. juli 2017 - 30. juni 2018.",2018-11-22,2018-11-22,2018-11-22,0.0,28312873.0,33780524.0,Direktionen har dags dato aflagt Ã¥rsrapporten for regnskabsÃ¥ret 1. juli 2017 - 30. juni 2018 for Lempel Invest ApS.,Ãrsrapport,3701000.0,Leo Lempel,Leon Lempel,Lempel Invest ApS,"RIR REVISION, Statsautoriseret Revisionspartnerselskab",HornbÃ¦k,2016-07-01,2017-06-30,0.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Havdrup,ApS,DC Container Ejendomsselskab ApS,Havdrup,2018-06-30,2017-07-01,100.0,2018-11-22,Roskilde,"Der trÃ¦ffes pÃ¥ generalforsamlingen den 22. november 2018 beslutning om, at Ã¥rsregnskabet for 2018/19 og fremover ikke skal revideres. Direktionen anser betingelserne for at undlade revision for opfyldt.",RevisionspÃ¥tegning,urn:ofk:oid:26420002,indberetninger-20180424,2.5118406,28312873.0,AWd9WS95et7j816DxTv2,2018-12-05T07:51:19.232Z,2018-12-05T07:50:55.027Z,regnskab,0.0,,2018-06-30,2017-07-01,X18-EJ-24-MY,2018-12-05T07:50:55.212Z,,,,,,,,,,,,,,,,,-1143000.0,2558000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
28312873,2017-06-30,2017-06-30,c4,,http://regnskaber.virk.dk/37821382/ZG9rdW1lbnRsYWdlcjovLzAzLzU2L2Y1LzBmLzBjL2UzMDItNGVmOC1hNjA3LTJjMGI0N2I0ZTlhYg.pdf,http://regnskaber.virk.dk/37821382/ZG9rdW1lbnRsYWdlcjovLzAzLzgwLzVlLzA0LzczL2RjNTAtNDBiZi1iZDlmLTkxN2I3YzlkMGUyMQ.xml,HornbÃ¦k,3100.0,8A,Kystvej,"4000, Roskilde","Himmelev Bygade, 70",kapitalejeren,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Jeg anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter min opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. juni 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. juli 2017 - 30. juni 2018.",2018-11-22,2018-11-22,2018-11-22,0.0,28312873.0,33780524.0,Direktionen har dags dato aflagt Ã¥rsrapporten for regnskabsÃ¥ret 1. juli 2017 - 30. juni 2018 for Lempel Invest ApS.,Ãrsrapport,,Leo Lempel,Leon Lempel,Lempel Invest ApS,"RIR REVISION, Statsautoriseret Revisionspartnerselskab",HornbÃ¦k,2016-07-01,2017-06-30,0.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Havdrup,ApS,DC Container Ejendomsselskab ApS,Havdrup,2018-06-30,2017-07-01,100.0,2018-11-22,Roskilde,"Der trÃ¦ffes pÃ¥ generalforsamlingen den 22. november 2018 beslutning om, at Ã¥rsregnskabet for 2018/19 og fremover ikke skal revideres. Direktionen anser betingelserne for at undlade revision for opfyldt.",RevisionspÃ¥tegning,urn:ofk:oid:26420002,indberetninger-20180424,2.5118406,28312873.0,AWd9WS95et7j816DxTv2,2018-12-05T07:51:19.232Z,2018-12-05T07:50:55.027Z,regnskab,0.0,,2018-06-30,2017-07-01,X18-EJ-24-MY,2018-12-05T07:50:55.212Z,20009000.0,,,,,,,,,,,,,,,,,21272000.0,23827000.0,1216000.0,200000.0,2555000.0,23827000.0,3818000.0,2558000.0,21272000.0,17873000.0,841000.0,1382000.0,1326000.0,2223000.0,17586000.0,3818000.0,2092000.0,1339000.0,13000.0,344000.0,,,,,,,,,,,
28312873,2017-06-30,2017-06-30,c722,,http://regnskaber.virk.dk/37821382/ZG9rdW1lbnRsYWdlcjovLzAzLzU2L2Y1LzBmLzBjL2UzMDItNGVmOC1hNjA3LTJjMGI0N2I0ZTlhYg.pdf,http://regnskaber.virk.dk/37821382/ZG9rdW1lbnRsYWdlcjovLzAzLzgwLzVlLzA0LzczL2RjNTAtNDBiZi1iZDlmLTkxN2I3YzlkMGUyMQ.xml,HornbÃ¦k,3100.0,8A,Kystvej,"4000, Roskilde","Himmelev Bygade, 70",kapitalejeren,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Jeg anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter min opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. juni 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. juli 2017 - 30. juni 2018.",2018-11-22,2018-11-22,2018-11-22,0.0,28312873.0,33780524.0,Direktionen har dags dato aflagt Ã¥rsrapporten for regnskabsÃ¥ret 1. juli 2017 - 30. juni 2018 for Lempel Invest ApS.,Ãrsrapport,,Leo Lempel,Leon Lempel,Lempel Invest ApS,"RIR REVISION, Statsautoriseret Revisionspartnerselskab",HornbÃ¦k,2016-07-01,2017-06-30,0.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Havdrup,ApS,DC Container Ejendomsselskab ApS,Havdrup,2018-06-30,2017-07-01,100.0,2018-11-22,Roskilde,"Der trÃ¦ffes pÃ¥ generalforsamlingen den 22. november 2018 beslutning om, at Ã¥rsregnskabet for 2018/19 og fremover ikke skal revideres. Direktionen anser betingelserne for at undlade revision for opfyldt.",RevisionspÃ¥tegning,urn:ofk:oid:26420002,indberetninger-20180424,2.5118406,28312873.0,AWd9WS95et7j816DxTv2,2018-12-05T07:51:19.232Z,2018-12-05T07:50:55.027Z,regnskab,0.0,,2018-06-30,2017-07-01,X18-EJ-24-MY,2018-12-05T07:50:55.212Z,200000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
28312873,2017-06-30,2017-06-30,c737,,http://regnskaber.virk.dk/37821382/ZG9rdW1lbnRsYWdlcjovLzAzLzU2L2Y1LzBmLzBjL2UzMDItNGVmOC1hNjA3LTJjMGI0N2I0ZTlhYg.pdf,http://regnskaber.virk.dk/37821382/ZG9rdW1lbnRsYWdlcjovLzAzLzgwLzVlLzA0LzczL2RjNTAtNDBiZi1iZDlmLTkxN2I3YzlkMGUyMQ.xml,HornbÃ¦k,3100.0,8A,Kystvej,"4000, Roskilde","Himmelev Bygade, 70",kapitalejeren,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Jeg anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter min opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. juni 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. juli 2017 - 30. juni 2018.",2018-11-22,2018-11-22,2018-11-22,0.0,28312873.0,33780524.0,Direktionen har dags dato aflagt Ã¥rsrapporten for regnskabsÃ¥ret 1. juli 2017 - 30. juni 2018 for Lempel Invest ApS.,Ãrsrapport,,Leo Lempel,Leon Lempel,Lempel Invest ApS,"RIR REVISION, Statsautoriseret Revisionspartnerselskab",HornbÃ¦k,2016-07-01,2017-06-30,0.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Havdrup,ApS,DC Container Ejendomsselskab ApS,Havdrup,2018-06-30,2017-07-01,100.0,2018-11-22,Roskilde,"Der trÃ¦ffes pÃ¥ generalforsamlingen den 22. november 2018 beslutning om, at Ã¥rsregnskabet for 2018/19 og fremover ikke skal revideres. Direktionen anser betingelserne for at undlade revision for opfyldt.",RevisionspÃ¥tegning,urn:ofk:oid:26420002,indberetninger-20180424,2.5118406,28312873.0,AWd9WS95et7j816DxTv2,2018-12-05T07:51:19.232Z,2018-12-05T07:50:55.027Z,regnskab,0.0,,2018-06-30,2017-07-01,X18-EJ-24-MY,2018-12-05T07:50:55.212Z,2223000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
28312873,2017-06-30,2017-06-30,c743,,http://regnskaber.virk.dk/37821382/ZG9rdW1lbnRsYWdlcjovLzAzLzU2L2Y1LzBmLzBjL2UzMDItNGVmOC1hNjA3LTJjMGI0N2I0ZTlhYg.pdf,http://regnskaber.virk.dk/37821382/ZG9rdW1lbnRsYWdlcjovLzAzLzgwLzVlLzA0LzczL2RjNTAtNDBiZi1iZDlmLTkxN2I3YzlkMGUyMQ.xml,HornbÃ¦k,3100.0,8A,Kystvej,"4000, Roskilde","Himmelev Bygade, 70",kapitalejeren,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Jeg anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter min opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. juni 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. juli 2017 - 30. juni 2018.",2018-11-22,2018-11-22,2018-11-22,0.0,28312873.0,33780524.0,Direktionen har dags dato aflagt Ã¥rsrapporten for regnskabsÃ¥ret 1. juli 2017 - 30. juni 2018 for Lempel Invest ApS.,Ãrsrapport,,Leo Lempel,Leon Lempel,Lempel Invest ApS,"RIR REVISION, Statsautoriseret Revisionspartnerselskab",HornbÃ¦k,2016-07-01,2017-06-30,0.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Havdrup,ApS,DC Container Ejendomsselskab ApS,Havdrup,2018-06-30,2017-07-01,100.0,2018-11-22,Roskilde,"Der trÃ¦ffes pÃ¥ generalforsamlingen den 22. november 2018 beslutning om, at Ã¥rsregnskabet for 2018/19 og fremover ikke skal revideres. Direktionen anser betingelserne for at undlade revision for opfyldt.",RevisionspÃ¥tegning,urn:ofk:oid:26420002,indberetninger-20180424,2.5118406,28312873.0,AWd9WS95et7j816DxTv2,2018-12-05T07:51:19.232Z,2018-12-05T07:50:55.027Z,regnskab,0.0,,2018-06-30,2017-07-01,X18-EJ-24-MY,2018-12-05T07:50:55.212Z,17586000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
28312873,2017-07-01,2017-07-01,c175,,http://regnskaber.virk.dk/37821382/ZG9rdW1lbnRsYWdlcjovLzAzLzU2L2Y1LzBmLzBjL2UzMDItNGVmOC1hNjA3LTJjMGI0N2I0ZTlhYg.pdf,http://regnskaber.virk.dk/37821382/ZG9rdW1lbnRsYWdlcjovLzAzLzgwLzVlLzA0LzczL2RjNTAtNDBiZi1iZDlmLTkxN2I3YzlkMGUyMQ.xml,HornbÃ¦k,3100.0,8A,Kystvej,"4000, Roskilde","Himmelev Bygade, 70",kapitalejeren,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Jeg anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter min opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. juni 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. juli 2017 - 30. juni 2018.",2018-11-22,2018-11-22,2018-11-22,0.0,28312873.0,33780524.0,Direktionen har dags dato aflagt Ã¥rsrapporten for regnskabsÃ¥ret 1. juli 2017 - 30. juni 2018 for Lempel Invest ApS.,Ãrsrapport,2557517.0,Leo Lempel,Leon Lempel,Lempel Invest ApS,"RIR REVISION, Statsautoriseret Revisionspartnerselskab",HornbÃ¦k,2016-07-01,2017-06-30,0.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Havdrup,ApS,DC Container Ejendomsselskab ApS,Havdrup,2018-06-30,2017-07-01,100.0,2018-11-22,Roskilde,"Der trÃ¦ffes pÃ¥ generalforsamlingen den 22. november 2018 beslutning om, at Ã¥rsregnskabet for 2018/19 og fremover ikke skal revideres. Direktionen anser betingelserne for at undlade revision for opfyldt.",RevisionspÃ¥tegning,urn:ofk:oid:26420002,indberetninger-20180424,2.5118406,28312873.0,AWd9WS95et7j816DxTv2,2018-12-05T07:51:19.232Z,2018-12-05T07:50:55.027Z,regnskab,0.0,,2018-06-30,2017-07-01,X18-EJ-24-MY,2018-12-05T07:50:55.212Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
28312873,2017-07-01,2017-07-01,c181,,http://regnskaber.virk.dk/37821382/ZG9rdW1lbnRsYWdlcjovLzAzLzU2L2Y1LzBmLzBjL2UzMDItNGVmOC1hNjA3LTJjMGI0N2I0ZTlhYg.pdf,http://regnskaber.virk.dk/37821382/ZG9rdW1lbnRsYWdlcjovLzAzLzgwLzVlLzA0LzczL2RjNTAtNDBiZi1iZDlmLTkxN2I3YzlkMGUyMQ.xml,HornbÃ¦k,3100.0,8A,Kystvej,"4000, Roskilde","Himmelev Bygade, 70",kapitalejeren,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Jeg anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter min opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. juni 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. juli 2017 - 30. juni 2018.",2018-11-22,2018-11-22,2018-11-22,0.0,28312873.0,33780524.0,Direktionen har dags dato aflagt Ã¥rsrapporten for regnskabsÃ¥ret 1. juli 2017 - 30. juni 2018 for Lempel Invest ApS.,Ãrsrapport,,Leo Lempel,Leon Lempel,Lempel Invest ApS,"RIR REVISION, Statsautoriseret Revisionspartnerselskab",HornbÃ¦k,2016-07-01,2017-06-30,0.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Havdrup,ApS,DC Container Ejendomsselskab ApS,Havdrup,2018-06-30,2017-07-01,100.0,2018-11-22,Roskilde,"Der trÃ¦ffes pÃ¥ generalforsamlingen den 22. november 2018 beslutning om, at Ã¥rsregnskabet for 2018/19 og fremover ikke skal revideres. Direktionen anser betingelserne for at undlade revision for opfyldt.",RevisionspÃ¥tegning,urn:ofk:oid:26420002,indberetninger-20180424,2.5118406,28312873.0,AWd9WS95et7j816DxTv2,2018-12-05T07:51:19.232Z,2018-12-05T07:50:55.027Z,regnskab,0.0,,2018-06-30,2017-07-01,X18-EJ-24-MY,2018-12-05T07:50:55.212Z,200000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
28312873,2017-07-01,2017-07-01,c193,,http://regnskaber.virk.dk/37821382/ZG9rdW1lbnRsYWdlcjovLzAzLzU2L2Y1LzBmLzBjL2UzMDItNGVmOC1hNjA3LTJjMGI0N2I0ZTlhYg.pdf,http://regnskaber.virk.dk/37821382/ZG9rdW1lbnRsYWdlcjovLzAzLzgwLzVlLzA0LzczL2RjNTAtNDBiZi1iZDlmLTkxN2I3YzlkMGUyMQ.xml,HornbÃ¦k,3100.0,8A,Kystvej,"4000, Roskilde","Himmelev Bygade, 70",kapitalejeren,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Jeg anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter min opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. juni 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. juli 2017 - 30. juni 2018.",2018-11-22,2018-11-22,2018-11-22,0.0,28312873.0,33780524.0,Direktionen har dags dato aflagt Ã¥rsrapporten for regnskabsÃ¥ret 1. juli 2017 - 30. juni 2018 for Lempel Invest ApS.,Ãrsrapport,,Leo Lempel,Leon Lempel,Lempel Invest ApS,"RIR REVISION, Statsautoriseret Revisionspartnerselskab",HornbÃ¦k,2016-07-01,2017-06-30,0.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Havdrup,ApS,DC Container Ejendomsselskab ApS,Havdrup,2018-06-30,2017-07-01,100.0,2018-11-22,Roskilde,"Der trÃ¦ffes pÃ¥ generalforsamlingen den 22. november 2018 beslutning om, at Ã¥rsregnskabet for 2018/19 og fremover ikke skal revideres. Direktionen anser betingelserne for at undlade revision for opfyldt.",RevisionspÃ¥tegning,urn:ofk:oid:26420002,indberetninger-20180424,2.5118406,28312873.0,AWd9WS95et7j816DxTv2,2018-12-05T07:51:19.232Z,2018-12-05T07:50:55.027Z,regnskab,0.0,,2018-06-30,2017-07-01,X18-EJ-24-MY,2018-12-05T07:50:55.212Z,2222517.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
28312873,2017-07-01,2017-07-01,c199,,http://regnskaber.virk.dk/37821382/ZG9rdW1lbnRsYWdlcjovLzAzLzU2L2Y1LzBmLzBjL2UzMDItNGVmOC1hNjA3LTJjMGI0N2I0ZTlhYg.pdf,http://regnskaber.virk.dk/37821382/ZG9rdW1lbnRsYWdlcjovLzAzLzgwLzVlLzA0LzczL2RjNTAtNDBiZi1iZDlmLTkxN2I3YzlkMGUyMQ.xml,HornbÃ¦k,3100.0,8A,Kystvej,"4000, Roskilde","Himmelev Bygade, 70",kapitalejeren,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Jeg anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter min opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. juni 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. juli 2017 - 30. juni 2018.",2018-11-22,2018-11-22,2018-11-22,0.0,28312873.0,33780524.0,Direktionen har dags dato aflagt Ã¥rsrapporten for regnskabsÃ¥ret 1. juli 2017 - 30. juni 2018 for Lempel Invest ApS.,Ãrsrapport,,Leo Lempel,Leon Lempel,Lempel Invest ApS,"RIR REVISION, Statsautoriseret Revisionspartnerselskab",HornbÃ¦k,2016-07-01,2017-06-30,0.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Havdrup,ApS,DC Container Ejendomsselskab ApS,Havdrup,2018-06-30,2017-07-01,100.0,2018-11-22,Roskilde,"Der trÃ¦ffes pÃ¥ generalforsamlingen den 22. november 2018 beslutning om, at Ã¥rsregnskabet for 2018/19 og fremover ikke skal revideres. Direktionen anser betingelserne for at undlade revision for opfyldt.",RevisionspÃ¥tegning,urn:ofk:oid:26420002,indberetninger-20180424,2.5118406,28312873.0,AWd9WS95et7j816DxTv2,2018-12-05T07:51:19.232Z,2018-12-05T07:50:55.027Z,regnskab,0.0,,2018-06-30,2017-07-01,X18-EJ-24-MY,2018-12-05T07:50:55.212Z,17586041.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
