entity,start_date,end_date,context,AARSRAPPORT_pdf,AARSRAPPORT_xml,AddressOfFinancialInstitutionPostcodeAndTown,AddressOfFinancialInstitutionStreetAndNumber,AddressOfReportingEntityPostcodeAndTown,AddressOfReportingEntityStreetAndNumber,AddressOfSubmittingEnterprisePostcodeAndTown,AddressOfSubmittingEnterpriseStreetAndNumber,AddresseeOfAuditorsReportOnAuditedFinancialStatements,ClassOfReportingEntity,ConfirmationThatAnnualReportIsPresentedInAccordanceWithRequirementsProvidedForByLegislationAnyStandardsAndRequirementsProvidedByArticlesOfAssociationOrByAgreement,DateOfFoundationOfReportingEntity,DateOfGeneralMeeting,DepreciationAmortisationExpenseAndImpairmentLossesOfPropertyPlantAndEquipmentAndIntangibleAssetsRecognisedInProfitOrLoss,DescriptionOfAuditor,EmployeeBenefitsExpense,GrossProfitLoss,IdentificationNumberCvrOfAuditFirm,IdentificationNumberCvrOfReportingEntity,IdentificationNumberCvrOfSubmittingEnterprise,IdentificationOfApprovedAnnualReport,IdentificationOfAuditedFinancialStatements,InformationOnTypeOfSubmittedReport,NameAndSurnameOfAuditor,NameAndSurnameOfChairmanOfGeneralMeeting,NameAndSurnameOfMemberOfExecutiveBoard,NameOfAuditFirm,NameOfFinancialInstitution,NameOfReportingEntity,NameOfSubmittingEnterprise,OtherFinanceExpenses,OtherFinanceIncome,ProfitLoss,ProfitLossFromOrdinaryActivitiesBeforeTax,ProfitLossFromOrdinaryOperatingActivities,ReportingPeriodEndDate,ReportingPeriodStartDate,SignatureOfAuditorsDate,SignatureOfAuditorsPlace,TaxExpenseOnOrdinaryActivities,TitleOfMemberOfExecutiveBoard,_id,_index,_score,cvrNummer,indlaesningsId,indlaesningsTidspunkt,offentliggoerelsesTidspunkt,offentliggoerelsestype,omgoerelse,regNummer,regnskabsperiode_slutDato,regnskabsperiode_startDato,sagsNummer,sidstOpdateret,Assets,CashAndCashEquivalents,ContractWorkInProgress,ContributedCapital,CurrentAssets,DeferredIncomeAssets,Equity,LandAndBuildings,LiabilitiesAndEquity,LiabilitiesOtherThanProvisions,LongtermLiabilitiesOtherThanProvisions,LongtermTaxPayables,NoncurrentAssets,OtherShorttermPayables,PlantAndMachinery,PropertyPlantAndEquipment,ProposedDividendRecognisedInEquity,Provisions,ProvisionsForDeferredTax,RetainedEarnings,ShorttermLiabilitiesOtherThanProvisions,ShorttermPayablesToShareholdersAndManagement,ShorttermReceivables,ShorttermTradePayables,ShorttermTradeReceivables
28899602,2012-07-01,2013-06-30,ID_19,http://regnskaber.virk.dk/20699882/Y3ZyLmRrOi8vcGRmcy8yODg5OTYwMjtBcFMzNTQ0MDk7MjAxMjA3MDE7MjAxMzA2MzA7UjtS.pdf,http://regnskaber.virk.dk/20699882/Y3ZyLmRrOi8veGJybHMvWC04QTEzNEJCRi0yMDEzMTEyMl8xOTU4MzdfNjI1.xml,"3600, Frederikssund",Jernbanegade 7,"3630, JÃ¦gerspris",Vestergaardsvej 1,"2690, Karlslunde",BjÃ¦lkevangen 3,Til kapitalejerne i Jens Andersen ApS,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,2005-07-01,2013-11-22,,Registreret revisor,,,18248697.0,28899602.0,18248697.0,Ledelsen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. juli 2012 - 30. juni 2013 for Jens Andersen ApS.,"Vi har revideret Ã¥rsregnskabet for Jens Andersen ApS for regnskabsÃ¥ret 1. juli 2012 - 30. juni 2013, der omfatter anvendt regnskabspraksis, resultatopgÃ¸relse, balance og noter. Ãrsregnskabet udarbejdes efter Ã¥rsregnskabsloven.",Ãrsrapport,Torsten Rasmussen,Jens Andersen,Jens Andersen,"TORSTEN RASMUSSEN, Danske Revisorer - FSR",Danske Bank,Jens Andersen ApS,"TORSTEN RASMUSSEN, Danske Revisorer - FSR",,,,,,2013-06-30,2012-07-01,2013-11-21,Karlslunde,,DirektÃ¸r,urn:ofk:oid:16983483,indberetninger-20180424,2.5122902000000003,28899602.0,,2018-04-01T18:43:01.960Z,2013-11-22T23:00:00.000Z,regnskab,0.0,,2013-06-30,2012-07-01,13-296.448,2013-11-22T23:00:00.000Z,,,,,,,,,,,,,,,,,,,,,,,,,
28899602,2012-07-01,2013-06-30,ID_2,http://regnskaber.virk.dk/20699882/Y3ZyLmRrOi8vcGRmcy8yODg5OTYwMjtBcFMzNTQ0MDk7MjAxMjA3MDE7MjAxMzA2MzA7UjtS.pdf,http://regnskaber.virk.dk/20699882/Y3ZyLmRrOi8veGJybHMvWC04QTEzNEJCRi0yMDEzMTEyMl8xOTU4MzdfNjI1.xml,"3600, Frederikssund",Jernbanegade 7,"3630, JÃ¦gerspris",Vestergaardsvej 1,"2690, Karlslunde",BjÃ¦lkevangen 3,Til kapitalejerne i Jens Andersen ApS,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,2005-07-01,2013-11-22,,Registreret revisor,,,18248697.0,28899602.0,18248697.0,Ledelsen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. juli 2012 - 30. juni 2013 for Jens Andersen ApS.,"Vi har revideret Ã¥rsregnskabet for Jens Andersen ApS for regnskabsÃ¥ret 1. juli 2012 - 30. juni 2013, der omfatter anvendt regnskabspraksis, resultatopgÃ¸relse, balance og noter. Ãrsregnskabet udarbejdes efter Ã¥rsregnskabsloven.",Ãrsrapport,Torsten Rasmussen,Jens Andersen,Jens Andersen,"TORSTEN RASMUSSEN, Danske Revisorer - FSR",Danske Bank,Jens Andersen ApS,"TORSTEN RASMUSSEN, Danske Revisorer - FSR",,,,,,2013-06-30,2012-07-01,2013-11-21,Karlslunde,,DirektÃ¸r,urn:ofk:oid:16983483,indberetninger-20180424,2.5122902000000003,28899602.0,,2018-04-01T18:43:01.960Z,2013-11-22T23:00:00.000Z,regnskab,0.0,,2013-06-30,2012-07-01,13-296.448,2013-11-22T23:00:00.000Z,,,,,,,,,,,,,,,,,,,,,,,,,
28899602,2012-07-01,2013-06-30,ID_20,http://regnskaber.virk.dk/20699882/Y3ZyLmRrOi8vcGRmcy8yODg5OTYwMjtBcFMzNTQ0MDk7MjAxMjA3MDE7MjAxMzA2MzA7UjtS.pdf,http://regnskaber.virk.dk/20699882/Y3ZyLmRrOi8veGJybHMvWC04QTEzNEJCRi0yMDEzMTEyMl8xOTU4MzdfNjI1.xml,"3600, Frederikssund",Jernbanegade 7,"3630, JÃ¦gerspris",Vestergaardsvej 1,"2690, Karlslunde",BjÃ¦lkevangen 3,Til kapitalejerne i Jens Andersen ApS,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,2005-07-01,2013-11-22,,Registreret revisor,,,18248697.0,28899602.0,18248697.0,Ledelsen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. juli 2012 - 30. juni 2013 for Jens Andersen ApS.,"Vi har revideret Ã¥rsregnskabet for Jens Andersen ApS for regnskabsÃ¥ret 1. juli 2012 - 30. juni 2013, der omfatter anvendt regnskabspraksis, resultatopgÃ¸relse, balance og noter. Ãrsregnskabet udarbejdes efter Ã¥rsregnskabsloven.",Ãrsrapport,Torsten Rasmussen,Jens Andersen,Jens Andersen,"TORSTEN RASMUSSEN, Danske Revisorer - FSR",Danske Bank,Jens Andersen ApS,"TORSTEN RASMUSSEN, Danske Revisorer - FSR",,,,,,2013-06-30,2012-07-01,2013-11-21,Karlslunde,,DirektÃ¸r,urn:ofk:oid:16983483,indberetninger-20180424,2.5122902000000003,28899602.0,,2018-04-01T18:43:01.960Z,2013-11-22T23:00:00.000Z,regnskab,0.0,,2013-06-30,2012-07-01,13-296.448,2013-11-22T23:00:00.000Z,,,,,,,,,,,,,,,,,,,,,,,,,
28899602,2012-07-01,2013-06-30,ID_3,http://regnskaber.virk.dk/20699882/Y3ZyLmRrOi8vcGRmcy8yODg5OTYwMjtBcFMzNTQ0MDk7MjAxMjA3MDE7MjAxMzA2MzA7UjtS.pdf,http://regnskaber.virk.dk/20699882/Y3ZyLmRrOi8veGJybHMvWC04QTEzNEJCRi0yMDEzMTEyMl8xOTU4MzdfNjI1.xml,"3600, Frederikssund",Jernbanegade 7,"3630, JÃ¦gerspris",Vestergaardsvej 1,"2690, Karlslunde",BjÃ¦lkevangen 3,Til kapitalejerne i Jens Andersen ApS,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,2005-07-01,2013-11-22,,Registreret revisor,,,18248697.0,28899602.0,18248697.0,Ledelsen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. juli 2012 - 30. juni 2013 for Jens Andersen ApS.,"Vi har revideret Ã¥rsregnskabet for Jens Andersen ApS for regnskabsÃ¥ret 1. juli 2012 - 30. juni 2013, der omfatter anvendt regnskabspraksis, resultatopgÃ¸relse, balance og noter. Ãrsregnskabet udarbejdes efter Ã¥rsregnskabsloven.",Ãrsrapport,Torsten Rasmussen,Jens Andersen,Jens Andersen,"TORSTEN RASMUSSEN, Danske Revisorer - FSR",Danske Bank,Jens Andersen ApS,"TORSTEN RASMUSSEN, Danske Revisorer - FSR",,,,,,2013-06-30,2012-07-01,2013-11-21,Karlslunde,,DirektÃ¸r,urn:ofk:oid:16983483,indberetninger-20180424,2.5122902000000003,28899602.0,,2018-04-01T18:43:01.960Z,2013-11-22T23:00:00.000Z,regnskab,0.0,,2013-06-30,2012-07-01,13-296.448,2013-11-22T23:00:00.000Z,,,,,,,,,,,,,,,,,,,,,,,,,
28899602,2012-07-01,2013-06-30,ID_4,http://regnskaber.virk.dk/20699882/Y3ZyLmRrOi8vcGRmcy8yODg5OTYwMjtBcFMzNTQ0MDk7MjAxMjA3MDE7MjAxMzA2MzA7UjtS.pdf,http://regnskaber.virk.dk/20699882/Y3ZyLmRrOi8veGJybHMvWC04QTEzNEJCRi0yMDEzMTEyMl8xOTU4MzdfNjI1.xml,"3600, Frederikssund",Jernbanegade 7,"3630, JÃ¦gerspris",Vestergaardsvej 1,"2690, Karlslunde",BjÃ¦lkevangen 3,Til kapitalejerne i Jens Andersen ApS,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,2005-07-01,2013-11-22,,Registreret revisor,,,18248697.0,28899602.0,18248697.0,Ledelsen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. juli 2012 - 30. juni 2013 for Jens Andersen ApS.,"Vi har revideret Ã¥rsregnskabet for Jens Andersen ApS for regnskabsÃ¥ret 1. juli 2012 - 30. juni 2013, der omfatter anvendt regnskabspraksis, resultatopgÃ¸relse, balance og noter. Ãrsregnskabet udarbejdes efter Ã¥rsregnskabsloven.",Ãrsrapport,Torsten Rasmussen,Jens Andersen,Jens Andersen,"TORSTEN RASMUSSEN, Danske Revisorer - FSR",Danske Bank,Jens Andersen ApS,"TORSTEN RASMUSSEN, Danske Revisorer - FSR",,,,,,2013-06-30,2012-07-01,2013-11-21,Karlslunde,,DirektÃ¸r,urn:ofk:oid:16983483,indberetninger-20180424,2.5122902000000003,28899602.0,,2018-04-01T18:43:01.960Z,2013-11-22T23:00:00.000Z,regnskab,0.0,,2013-06-30,2012-07-01,13-296.448,2013-11-22T23:00:00.000Z,,,,,,,,,,,,,,,,,,,,,,,,,
28899602,2012-07-01,2013-06-30,ID_5,http://regnskaber.virk.dk/20699882/Y3ZyLmRrOi8vcGRmcy8yODg5OTYwMjtBcFMzNTQ0MDk7MjAxMjA3MDE7MjAxMzA2MzA7UjtS.pdf,http://regnskaber.virk.dk/20699882/Y3ZyLmRrOi8veGJybHMvWC04QTEzNEJCRi0yMDEzMTEyMl8xOTU4MzdfNjI1.xml,"3600, Frederikssund",Jernbanegade 7,"3630, JÃ¦gerspris",Vestergaardsvej 1,"2690, Karlslunde",BjÃ¦lkevangen 3,Til kapitalejerne i Jens Andersen ApS,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,2005-07-01,2013-11-22,,Registreret revisor,,,18248697.0,28899602.0,18248697.0,Ledelsen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. juli 2012 - 30. juni 2013 for Jens Andersen ApS.,"Vi har revideret Ã¥rsregnskabet for Jens Andersen ApS for regnskabsÃ¥ret 1. juli 2012 - 30. juni 2013, der omfatter anvendt regnskabspraksis, resultatopgÃ¸relse, balance og noter. Ãrsregnskabet udarbejdes efter Ã¥rsregnskabsloven.",Ãrsrapport,Torsten Rasmussen,Jens Andersen,Jens Andersen,"TORSTEN RASMUSSEN, Danske Revisorer - FSR",Danske Bank,Jens Andersen ApS,"TORSTEN RASMUSSEN, Danske Revisorer - FSR",,,,,,2013-06-30,2012-07-01,2013-11-21,Karlslunde,,DirektÃ¸r,urn:ofk:oid:16983483,indberetninger-20180424,2.5122902000000003,28899602.0,,2018-04-01T18:43:01.960Z,2013-11-22T23:00:00.000Z,regnskab,0.0,,2013-06-30,2012-07-01,13-296.448,2013-11-22T23:00:00.000Z,,,,,,,,,,,,,,,,,,,,,,,,,
28899602,2012-07-01,2013-06-30,ID_6,http://regnskaber.virk.dk/20699882/Y3ZyLmRrOi8vcGRmcy8yODg5OTYwMjtBcFMzNTQ0MDk7MjAxMjA3MDE7MjAxMzA2MzA7UjtS.pdf,http://regnskaber.virk.dk/20699882/Y3ZyLmRrOi8veGJybHMvWC04QTEzNEJCRi0yMDEzMTEyMl8xOTU4MzdfNjI1.xml,"3600, Frederikssund",Jernbanegade 7,"3630, JÃ¦gerspris",Vestergaardsvej 1,"2690, Karlslunde",BjÃ¦lkevangen 3,Til kapitalejerne i Jens Andersen ApS,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,2005-07-01,2013-11-22,,Registreret revisor,,,18248697.0,28899602.0,18248697.0,Ledelsen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. juli 2012 - 30. juni 2013 for Jens Andersen ApS.,"Vi har revideret Ã¥rsregnskabet for Jens Andersen ApS for regnskabsÃ¥ret 1. juli 2012 - 30. juni 2013, der omfatter anvendt regnskabspraksis, resultatopgÃ¸relse, balance og noter. Ãrsregnskabet udarbejdes efter Ã¥rsregnskabsloven.",Ãrsrapport,Torsten Rasmussen,Jens Andersen,Jens Andersen,"TORSTEN RASMUSSEN, Danske Revisorer - FSR",Danske Bank,Jens Andersen ApS,"TORSTEN RASMUSSEN, Danske Revisorer - FSR",,,,,,2013-06-30,2012-07-01,2013-11-21,Karlslunde,,DirektÃ¸r,urn:ofk:oid:16983483,indberetninger-20180424,2.5122902000000003,28899602.0,,2018-04-01T18:43:01.960Z,2013-11-22T23:00:00.000Z,regnskab,0.0,,2013-06-30,2012-07-01,13-296.448,2013-11-22T23:00:00.000Z,,,,,,,,,,,,,,,,,,,,,,,,,
28899602,2012-07-01,2013-06-30,ID_7,http://regnskaber.virk.dk/20699882/Y3ZyLmRrOi8vcGRmcy8yODg5OTYwMjtBcFMzNTQ0MDk7MjAxMjA3MDE7MjAxMzA2MzA7UjtS.pdf,http://regnskaber.virk.dk/20699882/Y3ZyLmRrOi8veGJybHMvWC04QTEzNEJCRi0yMDEzMTEyMl8xOTU4MzdfNjI1.xml,"3600, Frederikssund",Jernbanegade 7,"3630, JÃ¦gerspris",Vestergaardsvej 1,"2690, Karlslunde",BjÃ¦lkevangen 3,Til kapitalejerne i Jens Andersen ApS,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,2005-07-01,2013-11-22,,Registreret revisor,,,18248697.0,28899602.0,18248697.0,Ledelsen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. juli 2012 - 30. juni 2013 for Jens Andersen ApS.,"Vi har revideret Ã¥rsregnskabet for Jens Andersen ApS for regnskabsÃ¥ret 1. juli 2012 - 30. juni 2013, der omfatter anvendt regnskabspraksis, resultatopgÃ¸relse, balance og noter. Ãrsregnskabet udarbejdes efter Ã¥rsregnskabsloven.",Ãrsrapport,Torsten Rasmussen,Jens Andersen,Jens Andersen,"TORSTEN RASMUSSEN, Danske Revisorer - FSR",Danske Bank,Jens Andersen ApS,"TORSTEN RASMUSSEN, Danske Revisorer - FSR",,,,,,2013-06-30,2012-07-01,2013-11-21,Karlslunde,,DirektÃ¸r,urn:ofk:oid:16983483,indberetninger-20180424,2.5122902000000003,28899602.0,,2018-04-01T18:43:01.960Z,2013-11-22T23:00:00.000Z,regnskab,0.0,,2013-06-30,2012-07-01,13-296.448,2013-11-22T23:00:00.000Z,,,,,,,,,,,,,,,,,,,,,,,,,
28899602,2012-07-01,2013-06-30,ID_8,http://regnskaber.virk.dk/20699882/Y3ZyLmRrOi8vcGRmcy8yODg5OTYwMjtBcFMzNTQ0MDk7MjAxMjA3MDE7MjAxMzA2MzA7UjtS.pdf,http://regnskaber.virk.dk/20699882/Y3ZyLmRrOi8veGJybHMvWC04QTEzNEJCRi0yMDEzMTEyMl8xOTU4MzdfNjI1.xml,"3600, Frederikssund",Jernbanegade 7,"3630, JÃ¦gerspris",Vestergaardsvej 1,"2690, Karlslunde",BjÃ¦lkevangen 3,Til kapitalejerne i Jens Andersen ApS,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,2005-07-01,2013-11-22,,Registreret revisor,,,18248697.0,28899602.0,18248697.0,Ledelsen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. juli 2012 - 30. juni 2013 for Jens Andersen ApS.,"Vi har revideret Ã¥rsregnskabet for Jens Andersen ApS for regnskabsÃ¥ret 1. juli 2012 - 30. juni 2013, der omfatter anvendt regnskabspraksis, resultatopgÃ¸relse, balance og noter. Ãrsregnskabet udarbejdes efter Ã¥rsregnskabsloven.",Ãrsrapport,Torsten Rasmussen,Jens Andersen,Jens Andersen,"TORSTEN RASMUSSEN, Danske Revisorer - FSR",Danske Bank,Jens Andersen ApS,"TORSTEN RASMUSSEN, Danske Revisorer - FSR",,,,,,2013-06-30,2012-07-01,2013-11-21,Karlslunde,,DirektÃ¸r,urn:ofk:oid:16983483,indberetninger-20180424,2.5122902000000003,28899602.0,,2018-04-01T18:43:01.960Z,2013-11-22T23:00:00.000Z,regnskab,0.0,,2013-06-30,2012-07-01,13-296.448,2013-11-22T23:00:00.000Z,,,,,,,,,,,,,,,,,,,,,,,,,
28899602,2012-07-01,2013-06-30,ID_9,http://regnskaber.virk.dk/20699882/Y3ZyLmRrOi8vcGRmcy8yODg5OTYwMjtBcFMzNTQ0MDk7MjAxMjA3MDE7MjAxMzA2MzA7UjtS.pdf,http://regnskaber.virk.dk/20699882/Y3ZyLmRrOi8veGJybHMvWC04QTEzNEJCRi0yMDEzMTEyMl8xOTU4MzdfNjI1.xml,"3600, Frederikssund",Jernbanegade 7,"3630, JÃ¦gerspris",Vestergaardsvej 1,"2690, Karlslunde",BjÃ¦lkevangen 3,Til kapitalejerne i Jens Andersen ApS,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,2005-07-01,2013-11-22,337348.0,Registreret revisor,959095.0,-1774950.0,18248697.0,28899602.0,18248697.0,Ledelsen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. juli 2012 - 30. juni 2013 for Jens Andersen ApS.,"Vi har revideret Ã¥rsregnskabet for Jens Andersen ApS for regnskabsÃ¥ret 1. juli 2012 - 30. juni 2013, der omfatter anvendt regnskabspraksis, resultatopgÃ¸relse, balance og noter. Ãrsregnskabet udarbejdes efter Ã¥rsregnskabsloven.",Ãrsrapport,Torsten Rasmussen,Jens Andersen,Jens Andersen,"TORSTEN RASMUSSEN, Danske Revisorer - FSR",Danske Bank,Jens Andersen ApS,"TORSTEN RASMUSSEN, Danske Revisorer - FSR",2138.0,-2369.0,-348738.0,-478738.0,-478507.0,2013-06-30,2012-07-01,2013-11-21,Karlslunde,130000.0,DirektÃ¸r,urn:ofk:oid:16983483,indberetninger-20180424,2.5122902000000003,28899602.0,,2018-04-01T18:43:01.960Z,2013-11-22T23:00:00.000Z,regnskab,0.0,,2013-06-30,2012-07-01,13-296.448,2013-11-22T23:00:00.000Z,,,,,,,,,,,,,,,,,,,,,,,,,
28899602,2013-06-30,2013-06-30,ID_17,http://regnskaber.virk.dk/20699882/Y3ZyLmRrOi8vcGRmcy8yODg5OTYwMjtBcFMzNTQ0MDk7MjAxMjA3MDE7MjAxMzA2MzA7UjtS.pdf,http://regnskaber.virk.dk/20699882/Y3ZyLmRrOi8veGJybHMvWC04QTEzNEJCRi0yMDEzMTEyMl8xOTU4MzdfNjI1.xml,"3600, Frederikssund",Jernbanegade 7,"3630, JÃ¦gerspris",Vestergaardsvej 1,"2690, Karlslunde",BjÃ¦lkevangen 3,Til kapitalejerne i Jens Andersen ApS,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,2005-07-01,2013-11-22,,Registreret revisor,,,18248697.0,28899602.0,18248697.0,Ledelsen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. juli 2012 - 30. juni 2013 for Jens Andersen ApS.,"Vi har revideret Ã¥rsregnskabet for Jens Andersen ApS for regnskabsÃ¥ret 1. juli 2012 - 30. juni 2013, der omfatter anvendt regnskabspraksis, resultatopgÃ¸relse, balance og noter. Ãrsregnskabet udarbejdes efter Ã¥rsregnskabsloven.",Ãrsrapport,Torsten Rasmussen,Jens Andersen,Jens Andersen,"TORSTEN RASMUSSEN, Danske Revisorer - FSR",Danske Bank,Jens Andersen ApS,"TORSTEN RASMUSSEN, Danske Revisorer - FSR",,,,,,2013-06-30,2012-07-01,2013-11-21,Karlslunde,,DirektÃ¸r,urn:ofk:oid:16983483,indberetninger-20180424,2.5122902000000003,28899602.0,,2018-04-01T18:43:01.960Z,2013-11-22T23:00:00.000Z,regnskab,0.0,,2013-06-30,2012-07-01,13-296.448,2013-11-22T23:00:00.000Z,4196142.0,2419234.0,129633.0,-125000.0,2568710.0,19843.0,-3532524.0,284705.0,-4196142.0,-536218.0,-126099.0,-126099.0,1627432.0,-270376.0,1342727.0,1627432.0,-96000.0,-127400.0,-127400.0,-3311524.0,-410119.0,-6009.0,149476.0,-133734.0,0.0
