entity,start_date,end_date,context,AARSRAPPORT_html,AARSRAPPORT_pdf,AARSRAPPORT_xml,AccountingPoliciesAreUnchangedFromPreviousPeriod,AccumulatedRevaluationOfPropertyPlantAndEquipment,AddressOfAuditorDistrictName,AddressOfAuditorPostCodeIdentifier,AddressOfAuditorStreetBuildingIdentifier,AddressOfAuditorStreetName,AddressOfFinancialDistrictName,AddressOfFinancialPostCodeIdentifier,AddressOfFinancialStreetBuildingIdentifier,AddressOfFinancialStreetName,AddressOfReportingEntityPostCodeIdentifier,AddressOfReportingEntityStreetName,AddressOfSubmittingEnterprisePostcodeAndTown,AddressOfSubmittingEnterpriseStreetAndNumber,ClassOfReportingEntity,ConfirmationThatAnnualReportIsPresentedInAccordanceWithRequirementsProvidedForByLegislationAnyStandardsAndRequirementsProvidedByArticlesOfAssociationOrByAgreement,ConfirmationThatFinancialStatementGivesTrueAndFairViewOfAssetsLiabilitiesEquityFinancialPositionAndResults,CurrentTaxExpense,DateOfApprovalOfAnnualReport,DateOfFoundationOfReportingEntity,DateOfGeneralMeeting,DepreciationAmortisationExpenseAndImpairmentLossesOfPropertyPlantAndEquipmentAndIntangibleAssetsRecognisedInProfitOrLoss,DescriptionOfAuditor,DividendPaid,GrossProfitLoss,IdentificationNumberCvrOfAuditFirm,IdentificationNumberCvrOfReportingEntity,IdentificationNumberCvrOfSubmittingEnterprise,IdentificationOfApprovedAnnualReport,InformationOnTypeOfSubmittedReport,ManagementsStatementAboutManagementsReview,NameAndSurnameOfAuditor,NameAndSurnameOfChairmanOfGeneralMeeting,NameAndSurnameOfMemberOfExecutiveBoard,NameOfFinancialInstitution,NameOfReportingEntity,NameOfSubmittingEnterprise,OtherFinanceExpenses,OtherFinanceIncome,PlaceOfSignatureOfStatement,PrecedingReportingPeriodStartDate,PredingReportingPeriodEndDate,ProfitLoss,ProfitLossFromOrdinaryActivitiesBeforeTax,ProfitLossFromOrdinaryOperatingActivities,RecommendationForApprovalOfAnnualReportByGeneralMeeting,RegisteredOfficeOfReportingEntity,ReportingPeriodEndDate,ReportingPeriodStartDate,RevaluationsOfPropertyPlantAndEquipment,SelectedElementsFromReportingClassC,SignatureOfAuditorsDate,SignatureOfAuditorsPlace,TaxExpenseOnOrdinaryActivities,TelephoneNumberOfReportingEntity,_id,_index,_score,cvrNummer,indlaesningsId,indlaesningsTidspunkt,offentliggoerelsesTidspunkt,offentliggoerelsestype,omgoerelse,regNummer,regnskabsperiode_slutDato,regnskabsperiode_startDato,sagsNummer,sidstOpdateret,Assets,CashAndCashEquivalents,ContributedCapital,DeferredIncomeAssets,Equity,FixturesFittingsToolsAndEquipment,Inventories,LiabilitiesAndEquity,LiabilitiesOtherThanProvisions,ManufacturedGoodsAndGoodsForResale,NoncurrentAssets,NumberOfEmployees,OtherShorttermInvestments,OtherShorttermPayables,OtherShorttermReceivables,PropertyPlantAndEquipment,ProposedDividendRecognisedInEquity,RetainedEarnings,ShorttermInvestments,ShorttermLiabilitiesOtherThanProvisions,ShorttermReceivables,ShorttermTaxPayables,ShorttermTaxReceivables,AccumulatedImpairmentLossesAndDepreciationOfPropertyPlantAndEquipment,PropertyPlantAndEquipmentGross,AddresseeOfAuditorsReportOnExtendedReviewOfFinancialStatements,NameOfAuditFirm,TypeOfAuditorAssistance
25785754,2016-10-01,2017-09-30,c176,,http://regnskaber.virk.dk/45758752/ZG9rdW1lbnRsYWdlcjovLzAzL2VmLzE5LzNlL2MzL2YwMTgtNDNiYi1iZTBjLWQwNjM0ZmUzZDg4ZQ.pdf,http://regnskaber.virk.dk/45758752/ZG9rdW1lbnRsYWdlcjovLzAzL2EyLzc1L2M2L2Y1LzVmYWUtNGJkNi1iZjczLTNkOGFmYTdkZWE1Ng.xml,true,-8031.0,Hobro,9500.0,"12, Box 170",Nytorv,Aalborg,9000.0,15.0,Prinsensgade,8960 Randers SÃ,Trendevangen 1,DK-9500 Hobro,"Nytorv 12, Box 170",Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. september 2017 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. oktober 2016 - 30. september 2017.",,2017-11-14,2000-12-06,2017-11-22,,Statsautoriseret revisor,-101200.0,,20222670.0,25785754.0,20222670.0,Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. oktober 2016 - 30. september 2017 for E. Bugge Automobiler ApS.,Ãrsrapport,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Thomas Nielsen,Erik Bugge,Erik Bugge,Nordea Bank Danmark A/S,E. Bugge Automobiler ApS,BDO Statsautoriseret revisionsaktieselskab,,,Randers,2015-10-01,2016-09-30,103400.0,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Randers,2017-09-30,2016-10-01,-8031.0,false,2017-11-14,Hobro,,86413659.0,urn:ofk:oid:24729373,indberetninger-20180424,2.5097342,25785754.0,,2018-03-27T19:22:13.965Z,2017-11-23T14:24:49.526Z,regnskab,0.0,,2017-09-30,2016-10-01,X17-BG-88-FD,2017-11-23T14:24:49.721Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25785754,2016-10-01,2017-09-30,c178,,http://regnskaber.virk.dk/45758752/ZG9rdW1lbnRsYWdlcjovLzAzL2VmLzE5LzNlL2MzL2YwMTgtNDNiYi1iZTBjLWQwNjM0ZmUzZDg4ZQ.pdf,http://regnskaber.virk.dk/45758752/ZG9rdW1lbnRsYWdlcjovLzAzL2EyLzc1L2M2L2Y1LzVmYWUtNGJkNi1iZjczLTNkOGFmYTdkZWE1Ng.xml,true,-8031.0,Hobro,9500.0,"12, Box 170",Nytorv,Aalborg,9000.0,15.0,Prinsensgade,8960 Randers SÃ,Trendevangen 1,DK-9500 Hobro,"Nytorv 12, Box 170",Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. september 2017 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. oktober 2016 - 30. september 2017.",,2017-11-14,2000-12-06,2017-11-22,,Statsautoriseret revisor,-101200.0,,20222670.0,25785754.0,20222670.0,Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. oktober 2016 - 30. september 2017 for E. Bugge Automobiler ApS.,Ãrsrapport,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Thomas Nielsen,Erik Bugge,Erik Bugge,Nordea Bank Danmark A/S,E. Bugge Automobiler ApS,BDO Statsautoriseret revisionsaktieselskab,,,Randers,2015-10-01,2016-09-30,1000000.0,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Randers,2017-09-30,2016-10-01,-8031.0,false,2017-11-14,Hobro,,86413659.0,urn:ofk:oid:24729373,indberetninger-20180424,2.5097342,25785754.0,,2018-03-27T19:22:13.965Z,2017-11-23T14:24:49.526Z,regnskab,0.0,,2017-09-30,2016-10-01,X17-BG-88-FD,2017-11-23T14:24:49.721Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25785754,2016-10-01,2017-09-30,c194,,http://regnskaber.virk.dk/45758752/ZG9rdW1lbnRsYWdlcjovLzAzL2VmLzE5LzNlL2MzL2YwMTgtNDNiYi1iZTBjLWQwNjM0ZmUzZDg4ZQ.pdf,http://regnskaber.virk.dk/45758752/ZG9rdW1lbnRsYWdlcjovLzAzL2EyLzc1L2M2L2Y1LzVmYWUtNGJkNi1iZjczLTNkOGFmYTdkZWE1Ng.xml,true,-8031.0,Hobro,9500.0,"12, Box 170",Nytorv,Aalborg,9000.0,15.0,Prinsensgade,8960 Randers SÃ,Trendevangen 1,DK-9500 Hobro,"Nytorv 12, Box 170",Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. september 2017 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. oktober 2016 - 30. september 2017.",,2017-11-14,2000-12-06,2017-11-22,,Statsautoriseret revisor,-101200.0,,20222670.0,25785754.0,20222670.0,Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. oktober 2016 - 30. september 2017 for E. Bugge Automobiler ApS.,Ãrsrapport,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Thomas Nielsen,Erik Bugge,Erik Bugge,Nordea Bank Danmark A/S,E. Bugge Automobiler ApS,BDO Statsautoriseret revisionsaktieselskab,,,Randers,2015-10-01,2016-09-30,-218665.0,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Randers,2017-09-30,2016-10-01,-8031.0,false,2017-11-14,Hobro,,86413659.0,urn:ofk:oid:24729373,indberetninger-20180424,2.5097342,25785754.0,,2018-03-27T19:22:13.965Z,2017-11-23T14:24:49.526Z,regnskab,0.0,,2017-09-30,2016-10-01,X17-BG-88-FD,2017-11-23T14:24:49.721Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25785754,2016-10-01,2017-09-30,c254,,http://regnskaber.virk.dk/45758752/ZG9rdW1lbnRsYWdlcjovLzAzL2VmLzE5LzNlL2MzL2YwMTgtNDNiYi1iZTBjLWQwNjM0ZmUzZDg4ZQ.pdf,http://regnskaber.virk.dk/45758752/ZG9rdW1lbnRsYWdlcjovLzAzL2EyLzc1L2M2L2Y1LzVmYWUtNGJkNi1iZjczLTNkOGFmYTdkZWE1Ng.xml,true,-8031.0,Hobro,9500.0,"12, Box 170",Nytorv,Aalborg,9000.0,15.0,Prinsensgade,8960 Randers SÃ,Trendevangen 1,DK-9500 Hobro,"Nytorv 12, Box 170",Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. september 2017 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. oktober 2016 - 30. september 2017.",,2017-11-14,2000-12-06,2017-11-22,,Statsautoriseret revisor,-101200.0,,20222670.0,25785754.0,20222670.0,Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. oktober 2016 - 30. september 2017 for E. Bugge Automobiler ApS.,Ãrsrapport,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Thomas Nielsen,Erik Bugge,Erik Bugge,Nordea Bank Danmark A/S,E. Bugge Automobiler ApS,BDO Statsautoriseret revisionsaktieselskab,,,Randers,2015-10-01,2016-09-30,-218665.0,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Randers,2017-09-30,2016-10-01,-8031.0,false,2017-11-14,Hobro,,86413659.0,urn:ofk:oid:24729373,indberetninger-20180424,2.5097342,25785754.0,,2018-03-27T19:22:13.965Z,2017-11-23T14:24:49.526Z,regnskab,0.0,,2017-09-30,2016-10-01,X17-BG-88-FD,2017-11-23T14:24:49.721Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25785754,2016-10-01,2017-09-30,c259,,http://regnskaber.virk.dk/45758752/ZG9rdW1lbnRsYWdlcjovLzAzL2VmLzE5LzNlL2MzL2YwMTgtNDNiYi1iZTBjLWQwNjM0ZmUzZDg4ZQ.pdf,http://regnskaber.virk.dk/45758752/ZG9rdW1lbnRsYWdlcjovLzAzL2EyLzc1L2M2L2Y1LzVmYWUtNGJkNi1iZjczLTNkOGFmYTdkZWE1Ng.xml,true,-8031.0,Hobro,9500.0,"12, Box 170",Nytorv,Aalborg,9000.0,15.0,Prinsensgade,8960 Randers SÃ,Trendevangen 1,DK-9500 Hobro,"Nytorv 12, Box 170",Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. september 2017 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. oktober 2016 - 30. september 2017.",,2017-11-14,2000-12-06,2017-11-22,,Statsautoriseret revisor,-101200.0,,20222670.0,25785754.0,20222670.0,Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. oktober 2016 - 30. september 2017 for E. Bugge Automobiler ApS.,Ãrsrapport,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Thomas Nielsen,Erik Bugge,Erik Bugge,Nordea Bank Danmark A/S,E. Bugge Automobiler ApS,BDO Statsautoriseret revisionsaktieselskab,,,Randers,2015-10-01,2016-09-30,103400.0,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Randers,2017-09-30,2016-10-01,-8031.0,false,2017-11-14,Hobro,,86413659.0,urn:ofk:oid:24729373,indberetninger-20180424,2.5097342,25785754.0,,2018-03-27T19:22:13.965Z,2017-11-23T14:24:49.526Z,regnskab,0.0,,2017-09-30,2016-10-01,X17-BG-88-FD,2017-11-23T14:24:49.721Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25785754,2016-10-01,2017-09-30,c305,,http://regnskaber.virk.dk/45758752/ZG9rdW1lbnRsYWdlcjovLzAzL2VmLzE5LzNlL2MzL2YwMTgtNDNiYi1iZTBjLWQwNjM0ZmUzZDg4ZQ.pdf,http://regnskaber.virk.dk/45758752/ZG9rdW1lbnRsYWdlcjovLzAzL2EyLzc1L2M2L2Y1LzVmYWUtNGJkNi1iZjczLTNkOGFmYTdkZWE1Ng.xml,true,-8031.0,Hobro,9500.0,"12, Box 170",Nytorv,Aalborg,9000.0,15.0,Prinsensgade,8960 Randers SÃ,Trendevangen 1,DK-9500 Hobro,"Nytorv 12, Box 170",Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. september 2017 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. oktober 2016 - 30. september 2017.",,2017-11-14,2000-12-06,2017-11-22,,Statsautoriseret revisor,-101200.0,,20222670.0,25785754.0,20222670.0,Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. oktober 2016 - 30. september 2017 for E. Bugge Automobiler ApS.,Ãrsrapport,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Thomas Nielsen,Erik Bugge,Erik Bugge,Nordea Bank Danmark A/S,E. Bugge Automobiler ApS,BDO Statsautoriseret revisionsaktieselskab,,,Randers,2015-10-01,2016-09-30,,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Randers,2017-09-30,2016-10-01,-8031.0,false,2017-11-14,Hobro,,86413659.0,urn:ofk:oid:24729373,indberetninger-20180424,2.5097342,25785754.0,,2018-03-27T19:22:13.965Z,2017-11-23T14:24:49.526Z,regnskab,0.0,,2017-09-30,2016-10-01,X17-BG-88-FD,2017-11-23T14:24:49.721Z,,,,,,,,,,,,,,,,,,,,,,,,,,,BDO Statsautoriseret revisionsaktieselskab,
25785754,2016-10-01,2017-09-30,c457,,http://regnskaber.virk.dk/45758752/ZG9rdW1lbnRsYWdlcjovLzAzL2VmLzE5LzNlL2MzL2YwMTgtNDNiYi1iZTBjLWQwNjM0ZmUzZDg4ZQ.pdf,http://regnskaber.virk.dk/45758752/ZG9rdW1lbnRsYWdlcjovLzAzL2EyLzc1L2M2L2Y1LzVmYWUtNGJkNi1iZjczLTNkOGFmYTdkZWE1Ng.xml,true,-8031.0,Hobro,9500.0,"12, Box 170",Nytorv,Aalborg,9000.0,15.0,Prinsensgade,8960 Randers SÃ,Trendevangen 1,DK-9500 Hobro,"Nytorv 12, Box 170",Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. september 2017 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. oktober 2016 - 30. september 2017.",,2017-11-14,2000-12-06,2017-11-22,,Statsautoriseret revisor,-101200.0,,20222670.0,25785754.0,20222670.0,Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. oktober 2016 - 30. september 2017 for E. Bugge Automobiler ApS.,Ãrsrapport,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Thomas Nielsen,Erik Bugge,Erik Bugge,Nordea Bank Danmark A/S,E. Bugge Automobiler ApS,BDO Statsautoriseret revisionsaktieselskab,,,Randers,2015-10-01,2016-09-30,,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Randers,2017-09-30,2016-10-01,-8031.0,false,2017-11-14,Hobro,,86413659.0,urn:ofk:oid:24729373,indberetninger-20180424,2.5097342,25785754.0,,2018-03-27T19:22:13.965Z,2017-11-23T14:24:49.526Z,regnskab,0.0,,2017-09-30,2016-10-01,X17-BG-88-FD,2017-11-23T14:24:49.721Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25785754,2016-10-01,2017-09-30,c637,,http://regnskaber.virk.dk/45758752/ZG9rdW1lbnRsYWdlcjovLzAzL2VmLzE5LzNlL2MzL2YwMTgtNDNiYi1iZTBjLWQwNjM0ZmUzZDg4ZQ.pdf,http://regnskaber.virk.dk/45758752/ZG9rdW1lbnRsYWdlcjovLzAzL2EyLzc1L2M2L2Y1LzVmYWUtNGJkNi1iZjczLTNkOGFmYTdkZWE1Ng.xml,true,-8031.0,Hobro,9500.0,"12, Box 170",Nytorv,Aalborg,9000.0,15.0,Prinsensgade,8960 Randers SÃ,Trendevangen 1,DK-9500 Hobro,"Nytorv 12, Box 170",Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. september 2017 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. oktober 2016 - 30. september 2017.",,2017-11-14,2000-12-06,2017-11-22,,Statsautoriseret revisor,-101200.0,,20222670.0,25785754.0,20222670.0,Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. oktober 2016 - 30. september 2017 for E. Bugge Automobiler ApS.,Ãrsrapport,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Thomas Nielsen,Erik Bugge,Erik Bugge,Nordea Bank Danmark A/S,E. Bugge Automobiler ApS,BDO Statsautoriseret revisionsaktieselskab,,,Randers,2015-10-01,2016-09-30,,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Randers,2017-09-30,2016-10-01,-8031.0,false,2017-11-14,Hobro,,86413659.0,urn:ofk:oid:24729373,indberetninger-20180424,2.5097342,25785754.0,,2018-03-27T19:22:13.965Z,2017-11-23T14:24:49.526Z,regnskab,0.0,,2017-09-30,2016-10-01,X17-BG-88-FD,2017-11-23T14:24:49.721Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25785754,2017-09-30,2017-09-30,c171,,http://regnskaber.virk.dk/45758752/ZG9rdW1lbnRsYWdlcjovLzAzL2VmLzE5LzNlL2MzL2YwMTgtNDNiYi1iZTBjLWQwNjM0ZmUzZDg4ZQ.pdf,http://regnskaber.virk.dk/45758752/ZG9rdW1lbnRsYWdlcjovLzAzL2EyLzc1L2M2L2Y1LzVmYWUtNGJkNi1iZjczLTNkOGFmYTdkZWE1Ng.xml,true,-8031.0,Hobro,9500.0,"12, Box 170",Nytorv,Aalborg,9000.0,15.0,Prinsensgade,8960 Randers SÃ,Trendevangen 1,DK-9500 Hobro,"Nytorv 12, Box 170",Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. september 2017 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. oktober 2016 - 30. september 2017.",,2017-11-14,2000-12-06,2017-11-22,,Statsautoriseret revisor,-101200.0,,20222670.0,25785754.0,20222670.0,Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. oktober 2016 - 30. september 2017 for E. Bugge Automobiler ApS.,Ãrsrapport,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Thomas Nielsen,Erik Bugge,Erik Bugge,Nordea Bank Danmark A/S,E. Bugge Automobiler ApS,BDO Statsautoriseret revisionsaktieselskab,,,Randers,2015-10-01,2016-09-30,,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Randers,2017-09-30,2016-10-01,-8031.0,false,2017-11-14,Hobro,,86413659.0,urn:ofk:oid:24729373,indberetninger-20180424,2.5097342,25785754.0,,2018-03-27T19:22:13.965Z,2017-11-23T14:24:49.526Z,regnskab,0.0,,2017-09-30,2016-10-01,X17-BG-88-FD,2017-11-23T14:24:49.721Z,14975022.0,60047.0,250000.0,6490.0,14837857.0,22654.0,2247595.0,14975022.0,137165.0,2247595.0,22654.0,1.0,12602602.0,101618.0,35634.0,22654.0,103400.0,14484457.0,12602602.0,137165.0,42124.0,35547.0,0.0,,,,,
25785754,2017-09-30,2017-09-30,c228,,http://regnskaber.virk.dk/45758752/ZG9rdW1lbnRsYWdlcjovLzAzL2VmLzE5LzNlL2MzL2YwMTgtNDNiYi1iZTBjLWQwNjM0ZmUzZDg4ZQ.pdf,http://regnskaber.virk.dk/45758752/ZG9rdW1lbnRsYWdlcjovLzAzL2EyLzc1L2M2L2Y1LzVmYWUtNGJkNi1iZjczLTNkOGFmYTdkZWE1Ng.xml,true,-8031.0,Hobro,9500.0,"12, Box 170",Nytorv,Aalborg,9000.0,15.0,Prinsensgade,8960 Randers SÃ,Trendevangen 1,DK-9500 Hobro,"Nytorv 12, Box 170",Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. september 2017 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. oktober 2016 - 30. september 2017.",,2017-11-14,2000-12-06,2017-11-22,,Statsautoriseret revisor,-101200.0,,20222670.0,25785754.0,20222670.0,Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. oktober 2016 - 30. september 2017 for E. Bugge Automobiler ApS.,Ãrsrapport,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Thomas Nielsen,Erik Bugge,Erik Bugge,Nordea Bank Danmark A/S,E. Bugge Automobiler ApS,BDO Statsautoriseret revisionsaktieselskab,,,Randers,2015-10-01,2016-09-30,,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Randers,2017-09-30,2016-10-01,-8031.0,false,2017-11-14,Hobro,,86413659.0,urn:ofk:oid:24729373,indberetninger-20180424,2.5097342,25785754.0,,2018-03-27T19:22:13.965Z,2017-11-23T14:24:49.526Z,regnskab,0.0,,2017-09-30,2016-10-01,X17-BG-88-FD,2017-11-23T14:24:49.721Z,,,,,250000.0,,,,,,,,,,,,,,,,,,,,,,,
25785754,2017-09-30,2017-09-30,c256,,http://regnskaber.virk.dk/45758752/ZG9rdW1lbnRsYWdlcjovLzAzL2VmLzE5LzNlL2MzL2YwMTgtNDNiYi1iZTBjLWQwNjM0ZmUzZDg4ZQ.pdf,http://regnskaber.virk.dk/45758752/ZG9rdW1lbnRsYWdlcjovLzAzL2EyLzc1L2M2L2Y1LzVmYWUtNGJkNi1iZjczLTNkOGFmYTdkZWE1Ng.xml,true,-8031.0,Hobro,9500.0,"12, Box 170",Nytorv,Aalborg,9000.0,15.0,Prinsensgade,8960 Randers SÃ,Trendevangen 1,DK-9500 Hobro,"Nytorv 12, Box 170",Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. september 2017 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. oktober 2016 - 30. september 2017.",,2017-11-14,2000-12-06,2017-11-22,,Statsautoriseret revisor,-101200.0,,20222670.0,25785754.0,20222670.0,Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. oktober 2016 - 30. september 2017 for E. Bugge Automobiler ApS.,Ãrsrapport,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Thomas Nielsen,Erik Bugge,Erik Bugge,Nordea Bank Danmark A/S,E. Bugge Automobiler ApS,BDO Statsautoriseret revisionsaktieselskab,,,Randers,2015-10-01,2016-09-30,,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Randers,2017-09-30,2016-10-01,-8031.0,false,2017-11-14,Hobro,,86413659.0,urn:ofk:oid:24729373,indberetninger-20180424,2.5097342,25785754.0,,2018-03-27T19:22:13.965Z,2017-11-23T14:24:49.526Z,regnskab,0.0,,2017-09-30,2016-10-01,X17-BG-88-FD,2017-11-23T14:24:49.721Z,,,,,14484457.0,,,,,,,,,,,,,,,,,,,,,,,
