entity,start_date,end_date,context,AARSRAPPORT_html,AARSRAPPORT_pdf,AARSRAPPORT_xml,AccumulatedRevaluationsOfInvestments,AddressOfAuditorCountry,AddressOfAuditorDistrictName,AddressOfAuditorPostCodeIdentifier,AddressOfAuditorStreetBuildingIdentifier,AddressOfAuditorStreetName,AddressOfReportingEntityDistrictName,AddressOfReportingEntityPostCodeIdentifier,AddressOfReportingEntityStreetBuildingIdentifier,AddressOfReportingEntityStreetName,AddressOfSubmittingEnterprisePostcodeAndTown,AddressOfSubmittingEnterpriseStreetAndNumber,AddresseeOfAuditorsReportOnOtherReport,ClassOfReportingEntity,ConfirmationThatAnnualReportIsPresentedInAccordanceWithRequirementsProvidedForByLegislationAnyStandardsAndRequirementsProvidedByArticlesOfAssociationOrByAgreement,ConfirmationThatFinancialStatementGivesTrueAndFairViewOfAssetsLiabilitiesEquityFinancialPositionAndResults,ConfirmationThatFinancialStatementsAreExemptedFromAuditing,DateOfApprovalOfAnnualReport,DateOfApprovalOfReport,DateOfFoundationOfReportingEntity,DateOfGeneralMeeting,DescriptionOfAuditor,DescriptionOfMethodsOfRecognitionAndMeasurementBasisOfExternalExpenses,EmailOfAuditor,IdentificationNumberCvrOfAuditFirm,IdentificationNumberCvrOfReportingEntity,IdentificationNumberCvrOfSubmittingEnterprise,IdentificationOfApprovedAnnualReport,InformationOnTypeOfSubmittedReport,InvestmentsGross,ManagementsStatementAboutManagementsReview,NameAndSurnameOfAuditor,NameAndSurnameOfChairmanOfGeneralMeeting,NameAndSurnameOfMemberOfExecutiveBoard,NameOfAuditFirm,NameOfReportingEntity,NameOfSubmittingEnterprise,PlaceOfSignatureOfStatement,PrecedingReportingPeriodStartDate,PredingReportingPeriodEndDate,RecommendationForApprovalOfAnnualReportByGeneralMeeting,RegisteredOfficeOfReportingEntity,RelatedEntityLegalForm,RelatedEntityName,RelatedEntityRegisteredOffice,ReportingPeriodEndDate,ReportingPeriodStartDate,ShareHeldByEntityOrConsolidatedEnterprisesInRelatedEntity,SignatureOfAuditorsDate,SignatureOfAuditorsPlace,TelephoneNumberOfAuditor,TypeOfAuditorAssistance,_id,_index,_score,cvrNummer,indlaesningsId,indlaesningsTidspunkt,offentliggoerelsesTidspunkt,offentliggoerelsestype,omgoerelse,regNummer,regnskabsperiode_slutDato,regnskabsperiode_startDato,sagsNummer,sidstOpdateret,Equity,ProfitLoss,ProfitLossRelatedToInvestments,GrossProfitLoss,IncomeFromInvestmentsInGroupEnterprises,InterestExpenseAssignedToGroupEnterprises,OtherFinanceExpenses,OtherFinanceIncome,OtherInterestExpenses,ProfitLossFromOrdinaryActivitiesBeforeTax,ProfitLossFromOrdinaryOperatingActivities,TaxExpenseOnOrdinaryActivities,LongtermInvestmentsAndReceivables,Assets,CashAndCashEquivalents,ContributedCapital,CurrentAssets,CurrentDeferredTaxAssets,LiabilitiesAndEquity,LiabilitiesOtherThanProvisions,LongtermInvestmentsInGroupEnterprises,NoncurrentAssets,OtherShorttermPayables,RetainedEarnings,ShorttermLiabilitiesOtherThanProvisions,ShorttermPayablesToGroupEnterprises,ShorttermReceivables,ShorttermTaxReceivables,ShorttermTradePayables
30522494,2015-12-31,2015-12-31,c743,,http://regnskaber.virk.dk/49422503/ZG9rdW1lbnRsYWdlcjovLzAzLzI1LzZjL2NhL2U3LzkwZTgtNDY5NS05MjFhLTQ2OTZhNzRiODFiYQ.pdf,http://regnskaber.virk.dk/49422503/ZG9rdW1lbnRsYWdlcjovLzAzL2M4LzZjL2E5Lzc4Lzg5NTEtNDFkOC05YzhmLTY4YjMyNjg0ZTk2ZQ.xml,,Danmark,Aalborg,9000.0,1.0,Danalien,Aalborg,9000.0,28.0,Thorsgade,"9000, Aalborg","Danalien, 1",kapitalejeren,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Jeg anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter min opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2016 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2016.",Direktionen anser betingelserne for at undlade revision af Ã¥rsregnskabet for 2016 for opfyldt.,2017-03-09,2017-03-09,2008-05-20,2017-05-01,statsautoriseret revisor,Andre eksterne omkostninger omfatter omkostninger til administration.,aalborg@kvistjensen.dk,12862903.0,30522494.0,12862903.0,Direktionen har dags dato aflagt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar - 31. december 2016 for Konzebt Holding ApS.,Ãrsrapport,,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, som beretningen omhandler.",Jens Aaen,Brian Knudsen,Brian Knudsen,"Kvist & Jensen, Statsautoriserede Revisorer A/S",Konzebt Holding ApS,"Kvist & Jensen, Statsautoriserede Revisorer A/S",Aalborg,2015-01-01,2015-12-31,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Aalborg,ApS,Aalborg Kvikcenter ApS,Aalborg,2016-12-31,2016-01-01,100.0,2017-03-09,Aalborg,98 10 30 77,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:23803425,indberetninger-20180424,2.5097342,30522494,,2018-03-27T19:30:25.390Z,2017-05-03T12:29:55.704Z,regnskab,0.0,,2016-12-31,2016-01-01,X17-AH-41-QJ,2017-05-03T12:29:55.845Z,-154914.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
30522494,2016-01-01,2016-01-01,c175,,http://regnskaber.virk.dk/49422503/ZG9rdW1lbnRsYWdlcjovLzAzLzI1LzZjL2NhL2U3LzkwZTgtNDY5NS05MjFhLTQ2OTZhNzRiODFiYQ.pdf,http://regnskaber.virk.dk/49422503/ZG9rdW1lbnRsYWdlcjovLzAzL2M4LzZjL2E5Lzc4Lzg5NTEtNDFkOC05YzhmLTY4YjMyNjg0ZTk2ZQ.xml,-106330.0,Danmark,Aalborg,9000.0,1.0,Danalien,Aalborg,9000.0,28.0,Thorsgade,"9000, Aalborg","Danalien, 1",kapitalejeren,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Jeg anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter min opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2016 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2016.",Direktionen anser betingelserne for at undlade revision af Ã¥rsregnskabet for 2016 for opfyldt.,2017-03-09,2017-03-09,2008-05-20,2017-05-01,statsautoriseret revisor,Andre eksterne omkostninger omfatter omkostninger til administration.,aalborg@kvistjensen.dk,12862903.0,30522494.0,12862903.0,Direktionen har dags dato aflagt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar - 31. december 2016 for Konzebt Holding ApS.,Ãrsrapport,125000.0,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, som beretningen omhandler.",Jens Aaen,Brian Knudsen,Brian Knudsen,"Kvist & Jensen, Statsautoriserede Revisorer A/S",Konzebt Holding ApS,"Kvist & Jensen, Statsautoriserede Revisorer A/S",Aalborg,2015-01-01,2015-12-31,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Aalborg,ApS,Aalborg Kvikcenter ApS,Aalborg,2016-12-31,2016-01-01,100.0,2017-03-09,Aalborg,98 10 30 77,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:23803425,indberetninger-20180424,2.5097342,30522494,,2018-03-27T19:30:25.390Z,2017-05-03T12:29:55.704Z,regnskab,0.0,,2016-12-31,2016-01-01,X17-AH-41-QJ,2017-05-03T12:29:55.845Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
30522494,2016-01-01,2016-01-01,c181,,http://regnskaber.virk.dk/49422503/ZG9rdW1lbnRsYWdlcjovLzAzLzI1LzZjL2NhL2U3LzkwZTgtNDY5NS05MjFhLTQ2OTZhNzRiODFiYQ.pdf,http://regnskaber.virk.dk/49422503/ZG9rdW1lbnRsYWdlcjovLzAzL2M4LzZjL2E5Lzc4Lzg5NTEtNDFkOC05YzhmLTY4YjMyNjg0ZTk2ZQ.xml,,Danmark,Aalborg,9000.0,1.0,Danalien,Aalborg,9000.0,28.0,Thorsgade,"9000, Aalborg","Danalien, 1",kapitalejeren,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Jeg anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter min opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2016 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2016.",Direktionen anser betingelserne for at undlade revision af Ã¥rsregnskabet for 2016 for opfyldt.,2017-03-09,2017-03-09,2008-05-20,2017-05-01,statsautoriseret revisor,Andre eksterne omkostninger omfatter omkostninger til administration.,aalborg@kvistjensen.dk,12862903.0,30522494.0,12862903.0,Direktionen har dags dato aflagt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar - 31. december 2016 for Konzebt Holding ApS.,Ãrsrapport,,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, som beretningen omhandler.",Jens Aaen,Brian Knudsen,Brian Knudsen,"Kvist & Jensen, Statsautoriserede Revisorer A/S",Konzebt Holding ApS,"Kvist & Jensen, Statsautoriserede Revisorer A/S",Aalborg,2015-01-01,2015-12-31,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Aalborg,ApS,Aalborg Kvikcenter ApS,Aalborg,2016-12-31,2016-01-01,100.0,2017-03-09,Aalborg,98 10 30 77,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:23803425,indberetninger-20180424,2.5097342,30522494,,2018-03-27T19:30:25.390Z,2017-05-03T12:29:55.704Z,regnskab,0.0,,2016-12-31,2016-01-01,X17-AH-41-QJ,2017-05-03T12:29:55.845Z,125000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
30522494,2016-01-01,2016-01-01,c199,,http://regnskaber.virk.dk/49422503/ZG9rdW1lbnRsYWdlcjovLzAzLzI1LzZjL2NhL2U3LzkwZTgtNDY5NS05MjFhLTQ2OTZhNzRiODFiYQ.pdf,http://regnskaber.virk.dk/49422503/ZG9rdW1lbnRsYWdlcjovLzAzL2M4LzZjL2E5Lzc4Lzg5NTEtNDFkOC05YzhmLTY4YjMyNjg0ZTk2ZQ.xml,,Danmark,Aalborg,9000.0,1.0,Danalien,Aalborg,9000.0,28.0,Thorsgade,"9000, Aalborg","Danalien, 1",kapitalejeren,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Jeg anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter min opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2016 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2016.",Direktionen anser betingelserne for at undlade revision af Ã¥rsregnskabet for 2016 for opfyldt.,2017-03-09,2017-03-09,2008-05-20,2017-05-01,statsautoriseret revisor,Andre eksterne omkostninger omfatter omkostninger til administration.,aalborg@kvistjensen.dk,12862903.0,30522494.0,12862903.0,Direktionen har dags dato aflagt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar - 31. december 2016 for Konzebt Holding ApS.,Ãrsrapport,,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, som beretningen omhandler.",Jens Aaen,Brian Knudsen,Brian Knudsen,"Kvist & Jensen, Statsautoriserede Revisorer A/S",Konzebt Holding ApS,"Kvist & Jensen, Statsautoriserede Revisorer A/S",Aalborg,2015-01-01,2015-12-31,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Aalborg,ApS,Aalborg Kvikcenter ApS,Aalborg,2016-12-31,2016-01-01,100.0,2017-03-09,Aalborg,98 10 30 77,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:23803425,indberetninger-20180424,2.5097342,30522494,,2018-03-27T19:30:25.390Z,2017-05-03T12:29:55.704Z,regnskab,0.0,,2016-12-31,2016-01-01,X17-AH-41-QJ,2017-05-03T12:29:55.845Z,-154914.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
30522494,2016-01-01,2016-12-31,c1,,http://regnskaber.virk.dk/49422503/ZG9rdW1lbnRsYWdlcjovLzAzLzI1LzZjL2NhL2U3LzkwZTgtNDY5NS05MjFhLTQ2OTZhNzRiODFiYQ.pdf,http://regnskaber.virk.dk/49422503/ZG9rdW1lbnRsYWdlcjovLzAzL2M4LzZjL2E5Lzc4Lzg5NTEtNDFkOC05YzhmLTY4YjMyNjg0ZTk2ZQ.xml,,Danmark,Aalborg,9000.0,1.0,Danalien,Aalborg,9000.0,28.0,Thorsgade,"9000, Aalborg","Danalien, 1",kapitalejeren,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Jeg anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter min opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2016 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2016.",Direktionen anser betingelserne for at undlade revision af Ã¥rsregnskabet for 2016 for opfyldt.,2017-03-09,2017-03-09,2008-05-20,2017-05-01,statsautoriseret revisor,Andre eksterne omkostninger omfatter omkostninger til administration.,aalborg@kvistjensen.dk,12862903.0,30522494.0,12862903.0,Direktionen har dags dato aflagt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar - 31. december 2016 for Konzebt Holding ApS.,Ãrsrapport,,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, som beretningen omhandler.",Jens Aaen,Brian Knudsen,Brian Knudsen,"Kvist & Jensen, Statsautoriserede Revisorer A/S",Konzebt Holding ApS,"Kvist & Jensen, Statsautoriserede Revisorer A/S",Aalborg,2015-01-01,2015-12-31,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Aalborg,ApS,Aalborg Kvikcenter ApS,Aalborg,2016-12-31,2016-01-01,100.0,2017-03-09,Aalborg,98 10 30 77,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:23803425,indberetninger-20180424,2.5097342,30522494,,2018-03-27T19:30:25.390Z,2017-05-03T12:29:55.704Z,regnskab,0.0,,2016-12-31,2016-01-01,X17-AH-41-QJ,2017-05-03T12:29:55.845Z,,18588.0,,-3250.0,22964.0,2389.0,2389.0,21.0,0.0,17346.0,-3250.0,-1242.0,,,,,,,,,,,,,,,,,
30522494,2016-01-01,2016-12-31,c122,,http://regnskaber.virk.dk/49422503/ZG9rdW1lbnRsYWdlcjovLzAzLzI1LzZjL2NhL2U3LzkwZTgtNDY5NS05MjFhLTQ2OTZhNzRiODFiYQ.pdf,http://regnskaber.virk.dk/49422503/ZG9rdW1lbnRsYWdlcjovLzAzL2M4LzZjL2E5Lzc4Lzg5NTEtNDFkOC05YzhmLTY4YjMyNjg0ZTk2ZQ.xml,,Danmark,Aalborg,9000.0,1.0,Danalien,Aalborg,9000.0,28.0,Thorsgade,"9000, Aalborg","Danalien, 1",kapitalejeren,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Jeg anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter min opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2016 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2016.",Direktionen anser betingelserne for at undlade revision af Ã¥rsregnskabet for 2016 for opfyldt.,2017-03-09,2017-03-09,2008-05-20,2017-05-01,statsautoriseret revisor,Andre eksterne omkostninger omfatter omkostninger til administration.,aalborg@kvistjensen.dk,12862903.0,30522494.0,12862903.0,Direktionen har dags dato aflagt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar - 31. december 2016 for Konzebt Holding ApS.,Ãrsrapport,,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, som beretningen omhandler.",Jens Aaen,Brian Knudsen,Brian Knudsen,"Kvist & Jensen, Statsautoriserede Revisorer A/S",Konzebt Holding ApS,"Kvist & Jensen, Statsautoriserede Revisorer A/S",Aalborg,2015-01-01,2015-12-31,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Aalborg,ApS,Aalborg Kvikcenter ApS,Aalborg,2016-12-31,2016-01-01,100.0,2017-03-09,Aalborg,98 10 30 77,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:23803425,indberetninger-20180424,2.5097342,30522494,,2018-03-27T19:30:25.390Z,2017-05-03T12:29:55.704Z,regnskab,0.0,,2016-12-31,2016-01-01,X17-AH-41-QJ,2017-05-03T12:29:55.845Z,,18588.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
30522494,2016-01-01,2016-12-31,c177,,http://regnskaber.virk.dk/49422503/ZG9rdW1lbnRsYWdlcjovLzAzLzI1LzZjL2NhL2U3LzkwZTgtNDY5NS05MjFhLTQ2OTZhNzRiODFiYQ.pdf,http://regnskaber.virk.dk/49422503/ZG9rdW1lbnRsYWdlcjovLzAzL2M4LzZjL2E5Lzc4Lzg5NTEtNDFkOC05YzhmLTY4YjMyNjg0ZTk2ZQ.xml,,Danmark,Aalborg,9000.0,1.0,Danalien,Aalborg,9000.0,28.0,Thorsgade,"9000, Aalborg","Danalien, 1",kapitalejeren,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Jeg anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter min opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2016 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2016.",Direktionen anser betingelserne for at undlade revision af Ã¥rsregnskabet for 2016 for opfyldt.,2017-03-09,2017-03-09,2008-05-20,2017-05-01,statsautoriseret revisor,Andre eksterne omkostninger omfatter omkostninger til administration.,aalborg@kvistjensen.dk,12862903.0,30522494.0,12862903.0,Direktionen har dags dato aflagt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar - 31. december 2016 for Konzebt Holding ApS.,Ãrsrapport,,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, som beretningen omhandler.",Jens Aaen,Brian Knudsen,Brian Knudsen,"Kvist & Jensen, Statsautoriserede Revisorer A/S",Konzebt Holding ApS,"Kvist & Jensen, Statsautoriserede Revisorer A/S",Aalborg,2015-01-01,2015-12-31,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Aalborg,ApS,Aalborg Kvikcenter ApS,Aalborg,2016-12-31,2016-01-01,100.0,2017-03-09,Aalborg,98 10 30 77,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:23803425,indberetninger-20180424,2.5097342,30522494,,2018-03-27T19:30:25.390Z,2017-05-03T12:29:55.704Z,regnskab,0.0,,2016-12-31,2016-01-01,X17-AH-41-QJ,2017-05-03T12:29:55.845Z,,,22964.0,,,,,,,,,,,,,,,,,,,,,,,,,,
30522494,2016-01-01,2016-12-31,c200,,http://regnskaber.virk.dk/49422503/ZG9rdW1lbnRsYWdlcjovLzAzLzI1LzZjL2NhL2U3LzkwZTgtNDY5NS05MjFhLTQ2OTZhNzRiODFiYQ.pdf,http://regnskaber.virk.dk/49422503/ZG9rdW1lbnRsYWdlcjovLzAzL2M4LzZjL2E5Lzc4Lzg5NTEtNDFkOC05YzhmLTY4YjMyNjg0ZTk2ZQ.xml,,Danmark,Aalborg,9000.0,1.0,Danalien,Aalborg,9000.0,28.0,Thorsgade,"9000, Aalborg","Danalien, 1",kapitalejeren,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Jeg anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter min opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2016 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2016.",Direktionen anser betingelserne for at undlade revision af Ã¥rsregnskabet for 2016 for opfyldt.,2017-03-09,2017-03-09,2008-05-20,2017-05-01,statsautoriseret revisor,Andre eksterne omkostninger omfatter omkostninger til administration.,aalborg@kvistjensen.dk,12862903.0,30522494.0,12862903.0,Direktionen har dags dato aflagt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar - 31. december 2016 for Konzebt Holding ApS.,Ãrsrapport,,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, som beretningen omhandler.",Jens Aaen,Brian Knudsen,Brian Knudsen,"Kvist & Jensen, Statsautoriserede Revisorer A/S",Konzebt Holding ApS,"Kvist & Jensen, Statsautoriserede Revisorer A/S",Aalborg,2015-01-01,2015-12-31,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Aalborg,ApS,Aalborg Kvikcenter ApS,Aalborg,2016-12-31,2016-01-01,100.0,2017-03-09,Aalborg,98 10 30 77,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:23803425,indberetninger-20180424,2.5097342,30522494,,2018-03-27T19:30:25.390Z,2017-05-03T12:29:55.704Z,regnskab,0.0,,2016-12-31,2016-01-01,X17-AH-41-QJ,2017-05-03T12:29:55.845Z,,18588.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
30522494,2016-01-01,2016-12-31,c475,,http://regnskaber.virk.dk/49422503/ZG9rdW1lbnRsYWdlcjovLzAzLzI1LzZjL2NhL2U3LzkwZTgtNDY5NS05MjFhLTQ2OTZhNzRiODFiYQ.pdf,http://regnskaber.virk.dk/49422503/ZG9rdW1lbnRsYWdlcjovLzAzL2M4LzZjL2E5Lzc4Lzg5NTEtNDFkOC05YzhmLTY4YjMyNjg0ZTk2ZQ.xml,,Danmark,Aalborg,9000.0,1.0,Danalien,Aalborg,9000.0,28.0,Thorsgade,"9000, Aalborg","Danalien, 1",kapitalejeren,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Jeg anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter min opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2016 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2016.",Direktionen anser betingelserne for at undlade revision af Ã¥rsregnskabet for 2016 for opfyldt.,2017-03-09,2017-03-09,2008-05-20,2017-05-01,statsautoriseret revisor,Andre eksterne omkostninger omfatter omkostninger til administration.,aalborg@kvistjensen.dk,12862903.0,30522494.0,12862903.0,Direktionen har dags dato aflagt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar - 31. december 2016 for Konzebt Holding ApS.,Ãrsrapport,,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, som beretningen omhandler.",Jens Aaen,Brian Knudsen,Brian Knudsen,"Kvist & Jensen, Statsautoriserede Revisorer A/S",Konzebt Holding ApS,"Kvist & Jensen, Statsautoriserede Revisorer A/S",Aalborg,2015-01-01,2015-12-31,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Aalborg,ApS,Aalborg Kvikcenter ApS,Aalborg,2016-12-31,2016-01-01,100.0,2017-03-09,Aalborg,98 10 30 77,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:23803425,indberetninger-20180424,2.5097342,30522494,,2018-03-27T19:30:25.390Z,2017-05-03T12:29:55.704Z,regnskab,0.0,,2016-12-31,2016-01-01,X17-AH-41-QJ,2017-05-03T12:29:55.845Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
30522494,2016-01-01,2016-12-31,c71,,http://regnskaber.virk.dk/49422503/ZG9rdW1lbnRsYWdlcjovLzAzLzI1LzZjL2NhL2U3LzkwZTgtNDY5NS05MjFhLTQ2OTZhNzRiODFiYQ.pdf,http://regnskaber.virk.dk/49422503/ZG9rdW1lbnRsYWdlcjovLzAzL2M4LzZjL2E5Lzc4Lzg5NTEtNDFkOC05YzhmLTY4YjMyNjg0ZTk2ZQ.xml,,Danmark,Aalborg,9000.0,1.0,Danalien,Aalborg,9000.0,28.0,Thorsgade,"9000, Aalborg","Danalien, 1",kapitalejeren,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Jeg anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter min opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2016 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2016.",Direktionen anser betingelserne for at undlade revision af Ã¥rsregnskabet for 2016 for opfyldt.,2017-03-09,2017-03-09,2008-05-20,2017-05-01,statsautoriseret revisor,Andre eksterne omkostninger omfatter omkostninger til administration.,aalborg@kvistjensen.dk,12862903.0,30522494.0,12862903.0,Direktionen har dags dato aflagt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar - 31. december 2016 for Konzebt Holding ApS.,Ãrsrapport,,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, som beretningen omhandler.",Jens Aaen,Brian Knudsen,Brian Knudsen,"Kvist & Jensen, Statsautoriserede Revisorer A/S",Konzebt Holding ApS,"Kvist & Jensen, Statsautoriserede Revisorer A/S",Aalborg,2015-01-01,2015-12-31,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Aalborg,ApS,Aalborg Kvikcenter ApS,Aalborg,2016-12-31,2016-01-01,100.0,2017-03-09,Aalborg,98 10 30 77,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:23803425,indberetninger-20180424,2.5097342,30522494,,2018-03-27T19:30:25.390Z,2017-05-03T12:29:55.704Z,regnskab,0.0,,2016-12-31,2016-01-01,X17-AH-41-QJ,2017-05-03T12:29:55.845Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
