entity,start_date,end_date,context,AARSRAPPORT_html,AARSRAPPORT_pdf,AARSRAPPORT_xml,AccumulatedRevaluationsOfInvestments,AdditionsToInvestments,AddressOfAuditorCountry,AddressOfAuditorDistrictName,AddressOfAuditorPostCodeIdentifier,AddressOfAuditorStreetBuildingIdentifier,AddressOfAuditorStreetName,AddressOfFinancialDistrictName,AddressOfFinancialPostCodeIdentifier,AddressOfFinancialStreetBuildingIdentifier,AddressOfFinancialStreetName,AddressOfReportingEntityDistrictName,AddressOfReportingEntityPostCodeIdentifier,AddressOfReportingEntityStreetBuildingIdentifier,AddressOfReportingEntityStreetName,AddressOfSubmittingEnterprisePostcodeAndTown,AddressOfSubmittingEnterpriseStreetAndNumber,AddresseeOfAuditorsReportOnAuditedFinancialStatements,ClassOfReportingEntity,ConfirmationThatAnnualReportIsPresentedInAccordanceWithRequirementsProvidedForByLegislationAnyStandardsAndRequirementsProvidedByArticlesOfAssociationOrByAgreement,ConfirmationThatFinancialStatementGivesTrueAndFairViewOfAssetsLiabilitiesEquityFinancialPositionAndResults,DateOfApprovalOfAnnualReport,DateOfApprovalOfReport,DateOfFoundationOfReportingEntity,DateOfGeneralMeeting,DescriptionOfAuditor,IdentificationNumberCvrOfAuditFirm,IdentificationNumberCvrOfReportingEntity,IdentificationNumberCvrOfSubmittingEnterprise,IdentificationNumberOfAuditor,IdentificationOfApprovedAnnualReport,InformationOnTypeOfSubmittedReport,InvestmentsGross,ManagementsStatementAboutManagementsReview,NameAndSurnameOfAuditor,NameAndSurnameOfChairmanOfGeneralMeeting,NameAndSurnameOfMemberOfExecutiveBoard,NameOfAuditFirm,NameOfFinancialInstitution,NameOfReportingEntity,NameOfSubmittingEnterprise,PlaceOfSignatureOfStatement,PrecedingReportingPeriodStartDate,PredingReportingPeriodEndDate,RecognisedButNotOwnedAssets,RecommendationForApprovalOfAnnualReportByGeneralMeeting,RegisteredOfficeOfReportingEntity,RelatedEntityName,RelatedEntityRegisteredOffice,ReportingPeriodEndDate,ReportingPeriodStartDate,ShareHeldByEntityOrConsolidatedEnterprisesInRelatedEntity,SignatureOfAuditorsDate,SignatureOfAuditorsPlace,TelephoneNumberOfAuditor,TitleOfMemberOfSupervisoryBoard,TypeOfAuditorAssistance,_id,_index,_score,cvrNummer,indlaesningsId,indlaesningsTidspunkt,offentliggoerelsesTidspunkt,offentliggoerelsestype,omgoerelse,regNummer,regnskabsperiode_slutDato,regnskabsperiode_startDato,sagsNummer,sidstOpdateret,Equity,ProfitLoss,OtherAdjustmentsRelatedToInvestments,ProfitLossRelatedToInvestments,GrossResult,IncomeFromInvestmentsInAssociates,OtherExternalExpenses,OtherFinanceExpenses,OtherFinanceIncome,ProfitLossFromOrdinaryActivitiesBeforeTax,ProfitLossFromOrdinaryOperatingActivities,TaxExpenseOnOrdinaryActivities,ValueAdjustmentsOfEquity,Dividend,DividendPaid,LongtermInvestmentsAndReceivables,Assets,CashAndCashEquivalents,ContributedCapital,CurrentAssets,LiabilitiesAndEquity,LiabilitiesOtherThanProvisions,LongtermInvestmentsInAssociates,NoncurrentAssets,OtherLongtermInvestments,OtherShorttermInvestments,OtherShorttermPayables,OtherShorttermReceivables,ProposedDividendRecognisedInEquity,ReserveForNetRevaluationAccordingToEquityMethod,RetainedEarnings,ShorttermInvestments,ShorttermLiabilitiesOtherThanProvisions,ShorttermReceivables,ShorttermTaxPayables,OpinionOnAuditedFinancialStatements,NameAndSurnameOfMemberOfSupervisoryBoard
26383587,2016-07-01,2017-06-30,c736,,http://regnskaber.virk.dk/78538362/ZG9rdW1lbnRsYWdlcjovLzAzLzdhLzRlLzE2L2QxL2FiMzctNDYwZi1hNDg0LWZjYzdlNTY5YmNjZA.pdf,http://regnskaber.virk.dk/78538362/ZG9rdW1lbnRsYWdlcjovLzAzL2NkL2ZlLzg2LzlhLzZkMjktNGY0My04YjE2LWU3OWM0NDBlMTYzNA.xml,,100000.0,Danmark,Ikast,7430.0,3.0,Thrigesvej,Grenaa,8500.0,5-7,Torvet,Grenaa,8500.0,28.0,Nordhavnsvej,"7430, Ikast","Thrigesvej, 3",anpartshaveren,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Vi anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter vores opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. juni 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. juli 2017 - 30. juni 2018.",2018-10-02,2018-10-02,2002-01-01,2018-10-02,statsautoriseret revisor,15807776.0,26383587.0,15807776.0,mne16538,Bestyrelse og direktion har dags dato aflagt Ã¥rsrapporten for 2017/18 for Gert Rygaard Holding ApS.,Ãrsrapport,,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, som beretningen omhandler.",Lars Ole Mortensen,Helle Rygaard-Andersen,Gert Rygaard,"Partner Revision, statsautoriseret revisionsaktieselskab",Djurslands Bank A/S,Gert Rygaard Holding ApS,"Partner Revision, statsautoriseret revisionsaktieselskab",Grenaa,2016-07-01,2017-06-30,0.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Norddjurs,"Rygaard Holding, Grenaa A/S",Norddjurs,2018-06-30,2017-07-01,37.0,2018-10-02,Ikast,97 15 40 22,formand,RevisionspÃ¥tegning,urn:ofk:oid:26168731,indberetninger-20180424,2.5118417999999996,26383587.0,AWY46U755OzuYdPkE6VU,2018-10-03T07:52:27.822Z,2018-10-03T07:51:44.088Z,regnskab,0.0,,2018-06-30,2017-07-01,X18-AY-74-TK,2018-10-03T07:51:44.287Z,,3665970.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
26383587,2016-07-01,2017-06-30,c742,,http://regnskaber.virk.dk/78538362/ZG9rdW1lbnRsYWdlcjovLzAzLzdhLzRlLzE2L2QxL2FiMzctNDYwZi1hNDg0LWZjYzdlNTY5YmNjZA.pdf,http://regnskaber.virk.dk/78538362/ZG9rdW1lbnRsYWdlcjovLzAzL2NkL2ZlLzg2LzlhLzZkMjktNGY0My04YjE2LWU3OWM0NDBlMTYzNA.xml,,100000.0,Danmark,Ikast,7430.0,3.0,Thrigesvej,Grenaa,8500.0,5-7,Torvet,Grenaa,8500.0,28.0,Nordhavnsvej,"7430, Ikast","Thrigesvej, 3",anpartshaveren,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Vi anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter vores opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. juni 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. juli 2017 - 30. juni 2018.",2018-10-02,2018-10-02,2002-01-01,2018-10-02,statsautoriseret revisor,15807776.0,26383587.0,15807776.0,mne16538,Bestyrelse og direktion har dags dato aflagt Ã¥rsrapporten for 2017/18 for Gert Rygaard Holding ApS.,Ãrsrapport,,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, som beretningen omhandler.",Lars Ole Mortensen,Helle Rygaard-Andersen,Gert Rygaard,"Partner Revision, statsautoriseret revisionsaktieselskab",Djurslands Bank A/S,Gert Rygaard Holding ApS,"Partner Revision, statsautoriseret revisionsaktieselskab",Grenaa,2016-07-01,2017-06-30,0.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Norddjurs,"Rygaard Holding, Grenaa A/S",Norddjurs,2018-06-30,2017-07-01,37.0,2018-10-02,Ikast,97 15 40 22,formand,RevisionspÃ¥tegning,urn:ofk:oid:26168731,indberetninger-20180424,2.5118417999999996,26383587.0,AWY46U755OzuYdPkE6VU,2018-10-03T07:52:27.822Z,2018-10-03T07:51:44.088Z,regnskab,0.0,,2018-06-30,2017-07-01,X18-AY-74-TK,2018-10-03T07:51:44.287Z,,836520.0,,,,,,,,,,,-28101.0,,,,,,,,,,,,,,,,,,,,,,,,
26383587,2016-07-01,2017-06-30,c745,,http://regnskaber.virk.dk/78538362/ZG9rdW1lbnRsYWdlcjovLzAzLzdhLzRlLzE2L2QxL2FiMzctNDYwZi1hNDg0LWZjYzdlNTY5YmNjZA.pdf,http://regnskaber.virk.dk/78538362/ZG9rdW1lbnRsYWdlcjovLzAzL2NkL2ZlLzg2LzlhLzZkMjktNGY0My04YjE2LWU3OWM0NDBlMTYzNA.xml,,100000.0,Danmark,Ikast,7430.0,3.0,Thrigesvej,Grenaa,8500.0,5-7,Torvet,Grenaa,8500.0,28.0,Nordhavnsvej,"7430, Ikast","Thrigesvej, 3",anpartshaveren,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Vi anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter vores opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. juni 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. juli 2017 - 30. juni 2018.",2018-10-02,2018-10-02,2002-01-01,2018-10-02,statsautoriseret revisor,15807776.0,26383587.0,15807776.0,mne16538,Bestyrelse og direktion har dags dato aflagt Ã¥rsrapporten for 2017/18 for Gert Rygaard Holding ApS.,Ãrsrapport,,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, som beretningen omhandler.",Lars Ole Mortensen,Helle Rygaard-Andersen,Gert Rygaard,"Partner Revision, statsautoriseret revisionsaktieselskab",Djurslands Bank A/S,Gert Rygaard Holding ApS,"Partner Revision, statsautoriseret revisionsaktieselskab",Grenaa,2016-07-01,2017-06-30,0.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Norddjurs,"Rygaard Holding, Grenaa A/S",Norddjurs,2018-06-30,2017-07-01,37.0,2018-10-02,Ikast,97 15 40 22,formand,RevisionspÃ¥tegning,urn:ofk:oid:26168731,indberetninger-20180424,2.5118417999999996,26383587.0,AWY46U755OzuYdPkE6VU,2018-10-03T07:52:27.822Z,2018-10-03T07:51:44.088Z,regnskab,0.0,,2018-06-30,2017-07-01,X18-AY-74-TK,2018-10-03T07:51:44.287Z,,,,,,,,,,,,,,0.0,100000.0,,,,,,,,,,,,,,,,,,,,,,
26383587,2017-06-30,2017-06-30,c253,,http://regnskaber.virk.dk/78538362/ZG9rdW1lbnRsYWdlcjovLzAzLzdhLzRlLzE2L2QxL2FiMzctNDYwZi1hNDg0LWZjYzdlNTY5YmNjZA.pdf,http://regnskaber.virk.dk/78538362/ZG9rdW1lbnRsYWdlcjovLzAzL2NkL2ZlLzg2LzlhLzZkMjktNGY0My04YjE2LWU3OWM0NDBlMTYzNA.xml,39371575.0,100000.0,Danmark,Ikast,7430.0,3.0,Thrigesvej,Grenaa,8500.0,5-7,Torvet,Grenaa,8500.0,28.0,Nordhavnsvej,"7430, Ikast","Thrigesvej, 3",anpartshaveren,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Vi anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter vores opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. juni 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. juli 2017 - 30. juni 2018.",2018-10-02,2018-10-02,2002-01-01,2018-10-02,statsautoriseret revisor,15807776.0,26383587.0,15807776.0,mne16538,Bestyrelse og direktion har dags dato aflagt Ã¥rsrapporten for 2017/18 for Gert Rygaard Holding ApS.,Ãrsrapport,3486049.0,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, som beretningen omhandler.",Lars Ole Mortensen,Helle Rygaard-Andersen,Gert Rygaard,"Partner Revision, statsautoriseret revisionsaktieselskab",Djurslands Bank A/S,Gert Rygaard Holding ApS,"Partner Revision, statsautoriseret revisionsaktieselskab",Grenaa,2016-07-01,2017-06-30,0.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Norddjurs,"Rygaard Holding, Grenaa A/S",Norddjurs,2018-06-30,2017-07-01,37.0,2018-10-02,Ikast,97 15 40 22,formand,RevisionspÃ¥tegning,urn:ofk:oid:26168731,indberetninger-20180424,2.5118417999999996,26383587.0,AWY46U755OzuYdPkE6VU,2018-10-03T07:52:27.822Z,2018-10-03T07:51:44.088Z,regnskab,0.0,,2018-06-30,2017-07-01,X18-AY-74-TK,2018-10-03T07:51:44.287Z,,,,,,,,,,,,,,,,42857624.0,,,,,,,,,,,,,,,,,,,,,
26383587,2017-06-30,2017-06-30,c4,,http://regnskaber.virk.dk/78538362/ZG9rdW1lbnRsYWdlcjovLzAzLzdhLzRlLzE2L2QxL2FiMzctNDYwZi1hNDg0LWZjYzdlNTY5YmNjZA.pdf,http://regnskaber.virk.dk/78538362/ZG9rdW1lbnRsYWdlcjovLzAzL2NkL2ZlLzg2LzlhLzZkMjktNGY0My04YjE2LWU3OWM0NDBlMTYzNA.xml,,100000.0,Danmark,Ikast,7430.0,3.0,Thrigesvej,Grenaa,8500.0,5-7,Torvet,Grenaa,8500.0,28.0,Nordhavnsvej,"7430, Ikast","Thrigesvej, 3",anpartshaveren,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Vi anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter vores opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. juni 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. juli 2017 - 30. juni 2018.",2018-10-02,2018-10-02,2002-01-01,2018-10-02,statsautoriseret revisor,15807776.0,26383587.0,15807776.0,mne16538,Bestyrelse og direktion har dags dato aflagt Ã¥rsrapporten for 2017/18 for Gert Rygaard Holding ApS.,Ãrsrapport,,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, som beretningen omhandler.",Lars Ole Mortensen,Helle Rygaard-Andersen,Gert Rygaard,"Partner Revision, statsautoriseret revisionsaktieselskab",Djurslands Bank A/S,Gert Rygaard Holding ApS,"Partner Revision, statsautoriseret revisionsaktieselskab",Grenaa,2016-07-01,2017-06-30,0.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Norddjurs,"Rygaard Holding, Grenaa A/S",Norddjurs,2018-06-30,2017-07-01,37.0,2018-10-02,Ikast,97 15 40 22,formand,RevisionspÃ¥tegning,urn:ofk:oid:26168731,indberetninger-20180424,2.5118417999999996,26383587.0,AWY46U755OzuYdPkE6VU,2018-10-03T07:52:27.822Z,2018-10-03T07:51:44.088Z,regnskab,0.0,,2018-06-30,2017-07-01,X18-AY-74-TK,2018-10-03T07:51:44.287Z,66123651.0,,,,,,,,,,,,,,,42857624.0,66202948.0,2581240.0,126000.0,23345324.0,66202948.0,79297.0,42857624.0,42857624.0,0.0,20674884.0,10393.0,89200.0,0.0,39371575.0,26626076.0,20674884.0,79297.0,89200.0,68904.0,,
26383587,2017-06-30,2017-06-30,c722,,http://regnskaber.virk.dk/78538362/ZG9rdW1lbnRsYWdlcjovLzAzLzdhLzRlLzE2L2QxL2FiMzctNDYwZi1hNDg0LWZjYzdlNTY5YmNjZA.pdf,http://regnskaber.virk.dk/78538362/ZG9rdW1lbnRsYWdlcjovLzAzL2NkL2ZlLzg2LzlhLzZkMjktNGY0My04YjE2LWU3OWM0NDBlMTYzNA.xml,,100000.0,Danmark,Ikast,7430.0,3.0,Thrigesvej,Grenaa,8500.0,5-7,Torvet,Grenaa,8500.0,28.0,Nordhavnsvej,"7430, Ikast","Thrigesvej, 3",anpartshaveren,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Vi anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter vores opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. juni 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. juli 2017 - 30. juni 2018.",2018-10-02,2018-10-02,2002-01-01,2018-10-02,statsautoriseret revisor,15807776.0,26383587.0,15807776.0,mne16538,Bestyrelse og direktion har dags dato aflagt Ã¥rsrapporten for 2017/18 for Gert Rygaard Holding ApS.,Ãrsrapport,,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, som beretningen omhandler.",Lars Ole Mortensen,Helle Rygaard-Andersen,Gert Rygaard,"Partner Revision, statsautoriseret revisionsaktieselskab",Djurslands Bank A/S,Gert Rygaard Holding ApS,"Partner Revision, statsautoriseret revisionsaktieselskab",Grenaa,2016-07-01,2017-06-30,0.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Norddjurs,"Rygaard Holding, Grenaa A/S",Norddjurs,2018-06-30,2017-07-01,37.0,2018-10-02,Ikast,97 15 40 22,formand,RevisionspÃ¥tegning,urn:ofk:oid:26168731,indberetninger-20180424,2.5118417999999996,26383587.0,AWY46U755OzuYdPkE6VU,2018-10-03T07:52:27.822Z,2018-10-03T07:51:44.088Z,regnskab,0.0,,2018-06-30,2017-07-01,X18-AY-74-TK,2018-10-03T07:51:44.287Z,126000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
26383587,2017-06-30,2017-06-30,c737,,http://regnskaber.virk.dk/78538362/ZG9rdW1lbnRsYWdlcjovLzAzLzdhLzRlLzE2L2QxL2FiMzctNDYwZi1hNDg0LWZjYzdlNTY5YmNjZA.pdf,http://regnskaber.virk.dk/78538362/ZG9rdW1lbnRsYWdlcjovLzAzL2NkL2ZlLzg2LzlhLzZkMjktNGY0My04YjE2LWU3OWM0NDBlMTYzNA.xml,,100000.0,Danmark,Ikast,7430.0,3.0,Thrigesvej,Grenaa,8500.0,5-7,Torvet,Grenaa,8500.0,28.0,Nordhavnsvej,"7430, Ikast","Thrigesvej, 3",anpartshaveren,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Vi anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter vores opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. juni 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. juli 2017 - 30. juni 2018.",2018-10-02,2018-10-02,2002-01-01,2018-10-02,statsautoriseret revisor,15807776.0,26383587.0,15807776.0,mne16538,Bestyrelse og direktion har dags dato aflagt Ã¥rsrapporten for 2017/18 for Gert Rygaard Holding ApS.,Ãrsrapport,,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, som beretningen omhandler.",Lars Ole Mortensen,Helle Rygaard-Andersen,Gert Rygaard,"Partner Revision, statsautoriseret revisionsaktieselskab",Djurslands Bank A/S,Gert Rygaard Holding ApS,"Partner Revision, statsautoriseret revisionsaktieselskab",Grenaa,2016-07-01,2017-06-30,0.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Norddjurs,"Rygaard Holding, Grenaa A/S",Norddjurs,2018-06-30,2017-07-01,37.0,2018-10-02,Ikast,97 15 40 22,formand,RevisionspÃ¥tegning,urn:ofk:oid:26168731,indberetninger-20180424,2.5118417999999996,26383587.0,AWY46U755OzuYdPkE6VU,2018-10-03T07:52:27.822Z,2018-10-03T07:51:44.088Z,regnskab,0.0,,2018-06-30,2017-07-01,X18-AY-74-TK,2018-10-03T07:51:44.287Z,39371575.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
26383587,2017-06-30,2017-06-30,c743,,http://regnskaber.virk.dk/78538362/ZG9rdW1lbnRsYWdlcjovLzAzLzdhLzRlLzE2L2QxL2FiMzctNDYwZi1hNDg0LWZjYzdlNTY5YmNjZA.pdf,http://regnskaber.virk.dk/78538362/ZG9rdW1lbnRsYWdlcjovLzAzL2NkL2ZlLzg2LzlhLzZkMjktNGY0My04YjE2LWU3OWM0NDBlMTYzNA.xml,,100000.0,Danmark,Ikast,7430.0,3.0,Thrigesvej,Grenaa,8500.0,5-7,Torvet,Grenaa,8500.0,28.0,Nordhavnsvej,"7430, Ikast","Thrigesvej, 3",anpartshaveren,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Vi anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter vores opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. juni 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. juli 2017 - 30. juni 2018.",2018-10-02,2018-10-02,2002-01-01,2018-10-02,statsautoriseret revisor,15807776.0,26383587.0,15807776.0,mne16538,Bestyrelse og direktion har dags dato aflagt Ã¥rsrapporten for 2017/18 for Gert Rygaard Holding ApS.,Ãrsrapport,,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, som beretningen omhandler.",Lars Ole Mortensen,Helle Rygaard-Andersen,Gert Rygaard,"Partner Revision, statsautoriseret revisionsaktieselskab",Djurslands Bank A/S,Gert Rygaard Holding ApS,"Partner Revision, statsautoriseret revisionsaktieselskab",Grenaa,2016-07-01,2017-06-30,0.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Norddjurs,"Rygaard Holding, Grenaa A/S",Norddjurs,2018-06-30,2017-07-01,37.0,2018-10-02,Ikast,97 15 40 22,formand,RevisionspÃ¥tegning,urn:ofk:oid:26168731,indberetninger-20180424,2.5118417999999996,26383587.0,AWY46U755OzuYdPkE6VU,2018-10-03T07:52:27.822Z,2018-10-03T07:51:44.088Z,regnskab,0.0,,2018-06-30,2017-07-01,X18-AY-74-TK,2018-10-03T07:51:44.287Z,26626076.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
26383587,2017-06-30,2017-06-30,c746,,http://regnskaber.virk.dk/78538362/ZG9rdW1lbnRsYWdlcjovLzAzLzdhLzRlLzE2L2QxL2FiMzctNDYwZi1hNDg0LWZjYzdlNTY5YmNjZA.pdf,http://regnskaber.virk.dk/78538362/ZG9rdW1lbnRsYWdlcjovLzAzL2NkL2ZlLzg2LzlhLzZkMjktNGY0My04YjE2LWU3OWM0NDBlMTYzNA.xml,,100000.0,Danmark,Ikast,7430.0,3.0,Thrigesvej,Grenaa,8500.0,5-7,Torvet,Grenaa,8500.0,28.0,Nordhavnsvej,"7430, Ikast","Thrigesvej, 3",anpartshaveren,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Vi anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter vores opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. juni 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. juli 2017 - 30. juni 2018.",2018-10-02,2018-10-02,2002-01-01,2018-10-02,statsautoriseret revisor,15807776.0,26383587.0,15807776.0,mne16538,Bestyrelse og direktion har dags dato aflagt Ã¥rsrapporten for 2017/18 for Gert Rygaard Holding ApS.,Ãrsrapport,,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, som beretningen omhandler.",Lars Ole Mortensen,Helle Rygaard-Andersen,Gert Rygaard,"Partner Revision, statsautoriseret revisionsaktieselskab",Djurslands Bank A/S,Gert Rygaard Holding ApS,"Partner Revision, statsautoriseret revisionsaktieselskab",Grenaa,2016-07-01,2017-06-30,0.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Norddjurs,"Rygaard Holding, Grenaa A/S",Norddjurs,2018-06-30,2017-07-01,37.0,2018-10-02,Ikast,97 15 40 22,formand,RevisionspÃ¥tegning,urn:ofk:oid:26168731,indberetninger-20180424,2.5118417999999996,26383587.0,AWY46U755OzuYdPkE6VU,2018-10-03T07:52:27.822Z,2018-10-03T07:51:44.088Z,regnskab,0.0,,2018-06-30,2017-07-01,X18-AY-74-TK,2018-10-03T07:51:44.287Z,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
26383587,2017-07-01,2017-07-01,c181,,http://regnskaber.virk.dk/78538362/ZG9rdW1lbnRsYWdlcjovLzAzLzdhLzRlLzE2L2QxL2FiMzctNDYwZi1hNDg0LWZjYzdlNTY5YmNjZA.pdf,http://regnskaber.virk.dk/78538362/ZG9rdW1lbnRsYWdlcjovLzAzL2NkL2ZlLzg2LzlhLzZkMjktNGY0My04YjE2LWU3OWM0NDBlMTYzNA.xml,,100000.0,Danmark,Ikast,7430.0,3.0,Thrigesvej,Grenaa,8500.0,5-7,Torvet,Grenaa,8500.0,28.0,Nordhavnsvej,"7430, Ikast","Thrigesvej, 3",anpartshaveren,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Vi anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter vores opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. juni 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. juli 2017 - 30. juni 2018.",2018-10-02,2018-10-02,2002-01-01,2018-10-02,statsautoriseret revisor,15807776.0,26383587.0,15807776.0,mne16538,Bestyrelse og direktion har dags dato aflagt Ã¥rsrapporten for 2017/18 for Gert Rygaard Holding ApS.,Ãrsrapport,,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, som beretningen omhandler.",Lars Ole Mortensen,Helle Rygaard-Andersen,Gert Rygaard,"Partner Revision, statsautoriseret revisionsaktieselskab",Djurslands Bank A/S,Gert Rygaard Holding ApS,"Partner Revision, statsautoriseret revisionsaktieselskab",Grenaa,2016-07-01,2017-06-30,0.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Norddjurs,"Rygaard Holding, Grenaa A/S",Norddjurs,2018-06-30,2017-07-01,37.0,2018-10-02,Ikast,97 15 40 22,formand,RevisionspÃ¥tegning,urn:ofk:oid:26168731,indberetninger-20180424,2.5118417999999996,26383587.0,AWY46U755OzuYdPkE6VU,2018-10-03T07:52:27.822Z,2018-10-03T07:51:44.088Z,regnskab,0.0,,2018-06-30,2017-07-01,X18-AY-74-TK,2018-10-03T07:51:44.287Z,126000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
