entity,start_date,end_date,context,AARSRAPPORT_html,AARSRAPPORT_pdf,AARSRAPPORT_xml,AddressOfAuditorCountry,AddressOfAuditorDistrictName,AddressOfAuditorPostCodeIdentifier,AddressOfAuditorStreetBuildingIdentifier,AddressOfAuditorStreetName,AddressOfReportingEntityDistrictName,AddressOfReportingEntityPostCodeIdentifier,AddressOfReportingEntityStreetBuildingIdentifier,AddressOfReportingEntityStreetName,AddressOfSubmittingEnterprisePostcodeAndTown,AddressOfSubmittingEnterpriseStreetAndNumber,AddresseeOfAuditorsReportOnAuditedFinancialStatements,ClassOfReportingEntity,ConfirmationThatAnnualReportIsPresentedInAccordanceWithRequirementsProvidedForByLegislationAnyStandardsAndRequirementsProvidedByArticlesOfAssociationOrByAgreement,ConfirmationThatFinancialStatementGivesTrueAndFairViewOfAssetsLiabilitiesEquityFinancialPositionAndResults,DateOfApprovalOfAnnualReport,DateOfApprovalOfReport,DateOfGeneralMeeting,DescriptionOfAuditor,EmailOfAuditor,Equity,IdentificationNumberCvrOfAuditFirm,IdentificationNumberCvrOfReportingEntity,IdentificationNumberCvrOfSubmittingEnterprise,IdentificationNumberOfAuditor,IdentificationOfApprovedAnnualReport,InformationOnTypeOfSubmittedReport,NameAndSurnameOfAuditor,NameAndSurnameOfChairmanOfGeneralMeeting,NameAndSurnameOfMemberOfExecutiveBoard,NameOfAuditFirm,NameOfFinancialInstitution,NameOfReportingEntity,NameOfSubmittingEnterprise,PlaceOfSignatureOfStatement,PrecedingReportingPeriodStartDate,PredingReportingPeriodEndDate,RecognisedButNotOwnedAssets,RecommendationForApprovalOfAnnualReportByGeneralMeeting,ReportingPeriodEndDate,ReportingPeriodStartDate,SignatureOfAuditorsDate,SignatureOfAuditorsPlace,TelephoneNumberOfAuditor,TitleOfMemberOfSupervisoryBoard,TypeOfAuditorAssistance,_id,_index,_score,cvrNummer,indlaesningsId,indlaesningsTidspunkt,offentliggoerelsesTidspunkt,offentliggoerelsestype,omgoerelse,regNummer,regnskabsperiode_slutDato,regnskabsperiode_startDato,sagsNummer,sidstOpdateret,ProfitLoss,GrossResult,OtherExternalExpenses,OtherFinanceExpenses,OtherFinanceIncome,ProfitLossFromOrdinaryActivitiesBeforeTax,ProfitLossFromOrdinaryOperatingActivities,TaxExpenseOnOrdinaryActivities,Assets,CashAndCashEquivalents,ContributedCapital,CurrentAssets,LiabilitiesAndEquity,LiabilitiesOtherThanProvisions,OtherShorttermPayables,OtherShorttermReceivables,RetainedEarnings,SharePremium,ShorttermLiabilitiesOtherThanProvisions,ShorttermPrepaymentsReceivedFromCustomers,ShorttermReceivables,ShorttermTaxPayables,NameAndSurnameOfMemberOfSupervisoryBoard
66477312,2018-04-01,2018-04-01,c177,,http://regnskaber.virk.dk/21377466/ZG9rdW1lbnRsYWdlcjovLzAzLzI1LzgzL2M0L2Q1LzAzNGMtNGVmNi05ZTRjLTRlZjM2MDc2OTBlNg.pdf,http://regnskaber.virk.dk/21377466/ZG9rdW1lbnRsYWdlcjovLzAzLzZiLzdlLzhlLzVlLzFlMGMtNDk1MS1iZGVmLTc2ZDIxMmYwZTkzYw.xml,Danmark,Hurup Thy,7760.0,17.0,MÃ¸llevÃ¦nget,Vestervig,7770.0,13.0,Klostergade,"7760, Hurup Thy","MÃ¸llevÃ¦nget, 17",anpartshaverne,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Vi anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter vores opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. marts 2019 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. april 2018 - 31. marts 2019.",2019-06-11,2019-06-11,2019-06-26,statsautoriseret revisor,hurup@brandtrevision.dk,134500.0,25492145.0,66477312.0,25492145.0,mne33206,Bestyrelse og direktion har dags dato aflagt Ã¥rsrapporten for regnskabsÃ¥ret 1. april 2018 - 31. marts 2019 for ASX 1432 ApS.,Ãrsrapport,Tom Hedegaard-Kristensen,Thyge Futtrup,Peter Tilsted,"BRANDT, Statsautoriseret Revisionspartnerselskab",Sparkassen Thy,ASX 1432 ApS,"BRANDT, Statsautoriseret Revisionspartnerselskab",Vestervig,2017-04-01,2018-03-31,0.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,2019-03-31,2018-04-01,2019-06-11,Hurup,97 95 18 22,Formand,RevisionspÃ¥tegning,urn:ofk:oid:27626276,indberetninger-20180424,2.5122786,66477312.0,AWudYLozIXJRhhXBLhHv,2019-06-28T09:18:42.423Z,2019-06-28T09:18:09.678Z,regnskab,0.0,,2019-03-31,2018-04-01,X19-BR-82-GT,2019-06-28T09:18:09.882Z,,,,,,,,,,,,,,,,,,,,,,,
66477312,2018-04-01,2018-04-01,c180,,http://regnskaber.virk.dk/21377466/ZG9rdW1lbnRsYWdlcjovLzAzLzI1LzgzL2M0L2Q1LzAzNGMtNGVmNi05ZTRjLTRlZjM2MDc2OTBlNg.pdf,http://regnskaber.virk.dk/21377466/ZG9rdW1lbnRsYWdlcjovLzAzLzZiLzdlLzhlLzVlLzFlMGMtNDk1MS1iZGVmLTc2ZDIxMmYwZTkzYw.xml,Danmark,Hurup Thy,7760.0,17.0,MÃ¸llevÃ¦nget,Vestervig,7770.0,13.0,Klostergade,"7760, Hurup Thy","MÃ¸llevÃ¦nget, 17",anpartshaverne,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Vi anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter vores opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. marts 2019 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. april 2018 - 31. marts 2019.",2019-06-11,2019-06-11,2019-06-26,statsautoriseret revisor,hurup@brandtrevision.dk,1025.0,25492145.0,66477312.0,25492145.0,mne33206,Bestyrelse og direktion har dags dato aflagt Ã¥rsrapporten for regnskabsÃ¥ret 1. april 2018 - 31. marts 2019 for ASX 1432 ApS.,Ãrsrapport,Tom Hedegaard-Kristensen,Thyge Futtrup,Peter Tilsted,"BRANDT, Statsautoriseret Revisionspartnerselskab",Sparkassen Thy,ASX 1432 ApS,"BRANDT, Statsautoriseret Revisionspartnerselskab",Vestervig,2017-04-01,2018-03-31,0.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,2019-03-31,2018-04-01,2019-06-11,Hurup,97 95 18 22,Formand,RevisionspÃ¥tegning,urn:ofk:oid:27626276,indberetninger-20180424,2.5122786,66477312.0,AWudYLozIXJRhhXBLhHv,2019-06-28T09:18:42.423Z,2019-06-28T09:18:09.678Z,regnskab,0.0,,2019-03-31,2018-04-01,X19-BR-82-GT,2019-06-28T09:18:09.882Z,,,,,,,,,,,,,,,,,,,,,,,
66477312,2018-04-01,2018-04-01,c195,,http://regnskaber.virk.dk/21377466/ZG9rdW1lbnRsYWdlcjovLzAzLzI1LzgzL2M0L2Q1LzAzNGMtNGVmNi05ZTRjLTRlZjM2MDc2OTBlNg.pdf,http://regnskaber.virk.dk/21377466/ZG9rdW1lbnRsYWdlcjovLzAzLzZiLzdlLzhlLzVlLzFlMGMtNDk1MS1iZGVmLTc2ZDIxMmYwZTkzYw.xml,Danmark,Hurup Thy,7760.0,17.0,MÃ¸llevÃ¦nget,Vestervig,7770.0,13.0,Klostergade,"7760, Hurup Thy","MÃ¸llevÃ¦nget, 17",anpartshaverne,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Vi anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter vores opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. marts 2019 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. april 2018 - 31. marts 2019.",2019-06-11,2019-06-11,2019-06-26,statsautoriseret revisor,hurup@brandtrevision.dk,-69186.0,25492145.0,66477312.0,25492145.0,mne33206,Bestyrelse og direktion har dags dato aflagt Ã¥rsrapporten for regnskabsÃ¥ret 1. april 2018 - 31. marts 2019 for ASX 1432 ApS.,Ãrsrapport,Tom Hedegaard-Kristensen,Thyge Futtrup,Peter Tilsted,"BRANDT, Statsautoriseret Revisionspartnerselskab",Sparkassen Thy,ASX 1432 ApS,"BRANDT, Statsautoriseret Revisionspartnerselskab",Vestervig,2017-04-01,2018-03-31,0.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,2019-03-31,2018-04-01,2019-06-11,Hurup,97 95 18 22,Formand,RevisionspÃ¥tegning,urn:ofk:oid:27626276,indberetninger-20180424,2.5122786,66477312.0,AWudYLozIXJRhhXBLhHv,2019-06-28T09:18:42.423Z,2019-06-28T09:18:09.678Z,regnskab,0.0,,2019-03-31,2018-04-01,X19-BR-82-GT,2019-06-28T09:18:09.882Z,,,,,,,,,,,,,,,,,,,,,,,
66477312,2018-04-01,2019-03-31,c1,,http://regnskaber.virk.dk/21377466/ZG9rdW1lbnRsYWdlcjovLzAzLzI1LzgzL2M0L2Q1LzAzNGMtNGVmNi05ZTRjLTRlZjM2MDc2OTBlNg.pdf,http://regnskaber.virk.dk/21377466/ZG9rdW1lbnRsYWdlcjovLzAzLzZiLzdlLzhlLzVlLzFlMGMtNDk1MS1iZGVmLTc2ZDIxMmYwZTkzYw.xml,Danmark,Hurup Thy,7760.0,17.0,MÃ¸llevÃ¦nget,Vestervig,7770.0,13.0,Klostergade,"7760, Hurup Thy","MÃ¸llevÃ¦nget, 17",anpartshaverne,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Vi anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter vores opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. marts 2019 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. april 2018 - 31. marts 2019.",2019-06-11,2019-06-11,2019-06-26,statsautoriseret revisor,hurup@brandtrevision.dk,,25492145.0,66477312.0,25492145.0,mne33206,Bestyrelse og direktion har dags dato aflagt Ã¥rsrapporten for regnskabsÃ¥ret 1. april 2018 - 31. marts 2019 for ASX 1432 ApS.,Ãrsrapport,Tom Hedegaard-Kristensen,Thyge Futtrup,Peter Tilsted,"BRANDT, Statsautoriseret Revisionspartnerselskab",Sparkassen Thy,ASX 1432 ApS,"BRANDT, Statsautoriseret Revisionspartnerselskab",Vestervig,2017-04-01,2018-03-31,0.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,2019-03-31,2018-04-01,2019-06-11,Hurup,97 95 18 22,Formand,RevisionspÃ¥tegning,urn:ofk:oid:27626276,indberetninger-20180424,2.5122786,66477312.0,AWudYLozIXJRhhXBLhHv,2019-06-28T09:18:42.423Z,2019-06-28T09:18:09.678Z,regnskab,0.0,,2019-03-31,2018-04-01,X19-BR-82-GT,2019-06-28T09:18:09.882Z,-3126.0,-3586.0,3586.0,25.0,485.0,-3126.0,-3586.0,0.0,,,,,,,,,,,,,,,
66477312,2018-04-01,2019-03-31,c119,,http://regnskaber.virk.dk/21377466/ZG9rdW1lbnRsYWdlcjovLzAzLzI1LzgzL2M0L2Q1LzAzNGMtNGVmNi05ZTRjLTRlZjM2MDc2OTBlNg.pdf,http://regnskaber.virk.dk/21377466/ZG9rdW1lbnRsYWdlcjovLzAzLzZiLzdlLzhlLzVlLzFlMGMtNDk1MS1iZGVmLTc2ZDIxMmYwZTkzYw.xml,Danmark,Hurup Thy,7760.0,17.0,MÃ¸llevÃ¦nget,Vestervig,7770.0,13.0,Klostergade,"7760, Hurup Thy","MÃ¸llevÃ¦nget, 17",anpartshaverne,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Vi anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter vores opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. marts 2019 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. april 2018 - 31. marts 2019.",2019-06-11,2019-06-11,2019-06-26,statsautoriseret revisor,hurup@brandtrevision.dk,,25492145.0,66477312.0,25492145.0,mne33206,Bestyrelse og direktion har dags dato aflagt Ã¥rsrapporten for regnskabsÃ¥ret 1. april 2018 - 31. marts 2019 for ASX 1432 ApS.,Ãrsrapport,Tom Hedegaard-Kristensen,Thyge Futtrup,Peter Tilsted,"BRANDT, Statsautoriseret Revisionspartnerselskab",Sparkassen Thy,ASX 1432 ApS,"BRANDT, Statsautoriseret Revisionspartnerselskab",Vestervig,2017-04-01,2018-03-31,0.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,2019-03-31,2018-04-01,2019-06-11,Hurup,97 95 18 22,Formand,RevisionspÃ¥tegning,urn:ofk:oid:27626276,indberetninger-20180424,2.5122786,66477312.0,AWudYLozIXJRhhXBLhHv,2019-06-28T09:18:42.423Z,2019-06-28T09:18:09.678Z,regnskab,0.0,,2019-03-31,2018-04-01,X19-BR-82-GT,2019-06-28T09:18:09.882Z,-3126.0,,,,,,,,,,,,,,,,,,,,,,
66477312,2018-04-01,2019-03-31,c196,,http://regnskaber.virk.dk/21377466/ZG9rdW1lbnRsYWdlcjovLzAzLzI1LzgzL2M0L2Q1LzAzNGMtNGVmNi05ZTRjLTRlZjM2MDc2OTBlNg.pdf,http://regnskaber.virk.dk/21377466/ZG9rdW1lbnRsYWdlcjovLzAzLzZiLzdlLzhlLzVlLzFlMGMtNDk1MS1iZGVmLTc2ZDIxMmYwZTkzYw.xml,Danmark,Hurup Thy,7760.0,17.0,MÃ¸llevÃ¦nget,Vestervig,7770.0,13.0,Klostergade,"7760, Hurup Thy","MÃ¸llevÃ¦nget, 17",anpartshaverne,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Vi anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter vores opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. marts 2019 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. april 2018 - 31. marts 2019.",2019-06-11,2019-06-11,2019-06-26,statsautoriseret revisor,hurup@brandtrevision.dk,,25492145.0,66477312.0,25492145.0,mne33206,Bestyrelse og direktion har dags dato aflagt Ã¥rsrapporten for regnskabsÃ¥ret 1. april 2018 - 31. marts 2019 for ASX 1432 ApS.,Ãrsrapport,Tom Hedegaard-Kristensen,Thyge Futtrup,Peter Tilsted,"BRANDT, Statsautoriseret Revisionspartnerselskab",Sparkassen Thy,ASX 1432 ApS,"BRANDT, Statsautoriseret Revisionspartnerselskab",Vestervig,2017-04-01,2018-03-31,0.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,2019-03-31,2018-04-01,2019-06-11,Hurup,97 95 18 22,Formand,RevisionspÃ¥tegning,urn:ofk:oid:27626276,indberetninger-20180424,2.5122786,66477312.0,AWudYLozIXJRhhXBLhHv,2019-06-28T09:18:42.423Z,2019-06-28T09:18:09.678Z,regnskab,0.0,,2019-03-31,2018-04-01,X19-BR-82-GT,2019-06-28T09:18:09.882Z,-3126.0,,,,,,,,,,,,,,,,,,,,,,
66477312,2018-04-01,2019-03-31,c31,,http://regnskaber.virk.dk/21377466/ZG9rdW1lbnRsYWdlcjovLzAzLzI1LzgzL2M0L2Q1LzAzNGMtNGVmNi05ZTRjLTRlZjM2MDc2OTBlNg.pdf,http://regnskaber.virk.dk/21377466/ZG9rdW1lbnRsYWdlcjovLzAzLzZiLzdlLzhlLzVlLzFlMGMtNDk1MS1iZGVmLTc2ZDIxMmYwZTkzYw.xml,Danmark,Hurup Thy,7760.0,17.0,MÃ¸llevÃ¦nget,Vestervig,7770.0,13.0,Klostergade,"7760, Hurup Thy","MÃ¸llevÃ¦nget, 17",anpartshaverne,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Vi anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter vores opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. marts 2019 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. april 2018 - 31. marts 2019.",2019-06-11,2019-06-11,2019-06-26,statsautoriseret revisor,hurup@brandtrevision.dk,,25492145.0,66477312.0,25492145.0,mne33206,Bestyrelse og direktion har dags dato aflagt Ã¥rsrapporten for regnskabsÃ¥ret 1. april 2018 - 31. marts 2019 for ASX 1432 ApS.,Ãrsrapport,Tom Hedegaard-Kristensen,Thyge Futtrup,Peter Tilsted,"BRANDT, Statsautoriseret Revisionspartnerselskab",Sparkassen Thy,ASX 1432 ApS,"BRANDT, Statsautoriseret Revisionspartnerselskab",Vestervig,2017-04-01,2018-03-31,0.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,2019-03-31,2018-04-01,2019-06-11,Hurup,97 95 18 22,Formand,RevisionspÃ¥tegning,urn:ofk:oid:27626276,indberetninger-20180424,2.5122786,66477312.0,AWudYLozIXJRhhXBLhHv,2019-06-28T09:18:42.423Z,2019-06-28T09:18:09.678Z,regnskab,0.0,,2019-03-31,2018-04-01,X19-BR-82-GT,2019-06-28T09:18:09.882Z,,,,,,,,,,,,,,,,,,,,,,,Thyge Futtrup
66477312,2018-04-01,2019-03-31,c47,,http://regnskaber.virk.dk/21377466/ZG9rdW1lbnRsYWdlcjovLzAzLzI1LzgzL2M0L2Q1LzAzNGMtNGVmNi05ZTRjLTRlZjM2MDc2OTBlNg.pdf,http://regnskaber.virk.dk/21377466/ZG9rdW1lbnRsYWdlcjovLzAzLzZiLzdlLzhlLzVlLzFlMGMtNDk1MS1iZGVmLTc2ZDIxMmYwZTkzYw.xml,Danmark,Hurup Thy,7760.0,17.0,MÃ¸llevÃ¦nget,Vestervig,7770.0,13.0,Klostergade,"7760, Hurup Thy","MÃ¸llevÃ¦nget, 17",anpartshaverne,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Vi anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter vores opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. marts 2019 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. april 2018 - 31. marts 2019.",2019-06-11,2019-06-11,2019-06-26,statsautoriseret revisor,hurup@brandtrevision.dk,,25492145.0,66477312.0,25492145.0,mne33206,Bestyrelse og direktion har dags dato aflagt Ã¥rsrapporten for regnskabsÃ¥ret 1. april 2018 - 31. marts 2019 for ASX 1432 ApS.,Ãrsrapport,Tom Hedegaard-Kristensen,Thyge Futtrup,Peter Tilsted,"BRANDT, Statsautoriseret Revisionspartnerselskab",Sparkassen Thy,ASX 1432 ApS,"BRANDT, Statsautoriseret Revisionspartnerselskab",Vestervig,2017-04-01,2018-03-31,0.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,2019-03-31,2018-04-01,2019-06-11,Hurup,97 95 18 22,Formand,RevisionspÃ¥tegning,urn:ofk:oid:27626276,indberetninger-20180424,2.5122786,66477312.0,AWudYLozIXJRhhXBLhHv,2019-06-28T09:18:42.423Z,2019-06-28T09:18:09.678Z,regnskab,0.0,,2019-03-31,2018-04-01,X19-BR-82-GT,2019-06-28T09:18:09.882Z,,,,,,,,,,,,,,,,,,,,,,,Arnold Jensen
66477312,2018-04-01,2019-03-31,c48,,http://regnskaber.virk.dk/21377466/ZG9rdW1lbnRsYWdlcjovLzAzLzI1LzgzL2M0L2Q1LzAzNGMtNGVmNi05ZTRjLTRlZjM2MDc2OTBlNg.pdf,http://regnskaber.virk.dk/21377466/ZG9rdW1lbnRsYWdlcjovLzAzLzZiLzdlLzhlLzVlLzFlMGMtNDk1MS1iZGVmLTc2ZDIxMmYwZTkzYw.xml,Danmark,Hurup Thy,7760.0,17.0,MÃ¸llevÃ¦nget,Vestervig,7770.0,13.0,Klostergade,"7760, Hurup Thy","MÃ¸llevÃ¦nget, 17",anpartshaverne,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Vi anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter vores opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. marts 2019 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. april 2018 - 31. marts 2019.",2019-06-11,2019-06-11,2019-06-26,statsautoriseret revisor,hurup@brandtrevision.dk,,25492145.0,66477312.0,25492145.0,mne33206,Bestyrelse og direktion har dags dato aflagt Ã¥rsrapporten for regnskabsÃ¥ret 1. april 2018 - 31. marts 2019 for ASX 1432 ApS.,Ãrsrapport,Tom Hedegaard-Kristensen,Thyge Futtrup,Peter Tilsted,"BRANDT, Statsautoriseret Revisionspartnerselskab",Sparkassen Thy,ASX 1432 ApS,"BRANDT, Statsautoriseret Revisionspartnerselskab",Vestervig,2017-04-01,2018-03-31,0.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,2019-03-31,2018-04-01,2019-06-11,Hurup,97 95 18 22,Formand,RevisionspÃ¥tegning,urn:ofk:oid:27626276,indberetninger-20180424,2.5122786,66477312.0,AWudYLozIXJRhhXBLhHv,2019-06-28T09:18:42.423Z,2019-06-28T09:18:09.678Z,regnskab,0.0,,2019-03-31,2018-04-01,X19-BR-82-GT,2019-06-28T09:18:09.882Z,,,,,,,,,,,,,,,,,,,,,,,Peter Tilsted
66477312,2018-04-01,2019-03-31,c49,,http://regnskaber.virk.dk/21377466/ZG9rdW1lbnRsYWdlcjovLzAzLzI1LzgzL2M0L2Q1LzAzNGMtNGVmNi05ZTRjLTRlZjM2MDc2OTBlNg.pdf,http://regnskaber.virk.dk/21377466/ZG9rdW1lbnRsYWdlcjovLzAzLzZiLzdlLzhlLzVlLzFlMGMtNDk1MS1iZGVmLTc2ZDIxMmYwZTkzYw.xml,Danmark,Hurup Thy,7760.0,17.0,MÃ¸llevÃ¦nget,Vestervig,7770.0,13.0,Klostergade,"7760, Hurup Thy","MÃ¸llevÃ¦nget, 17",anpartshaverne,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Vi anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter vores opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. marts 2019 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. april 2018 - 31. marts 2019.",2019-06-11,2019-06-11,2019-06-26,statsautoriseret revisor,hurup@brandtrevision.dk,,25492145.0,66477312.0,25492145.0,mne33206,Bestyrelse og direktion har dags dato aflagt Ã¥rsrapporten for regnskabsÃ¥ret 1. april 2018 - 31. marts 2019 for ASX 1432 ApS.,Ãrsrapport,Tom Hedegaard-Kristensen,Thyge Futtrup,Peter Tilsted,"BRANDT, Statsautoriseret Revisionspartnerselskab",Sparkassen Thy,ASX 1432 ApS,"BRANDT, Statsautoriseret Revisionspartnerselskab",Vestervig,2017-04-01,2018-03-31,0.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,2019-03-31,2018-04-01,2019-06-11,Hurup,97 95 18 22,Formand,RevisionspÃ¥tegning,urn:ofk:oid:27626276,indberetninger-20180424,2.5122786,66477312.0,AWudYLozIXJRhhXBLhHv,2019-06-28T09:18:42.423Z,2019-06-28T09:18:09.678Z,regnskab,0.0,,2019-03-31,2018-04-01,X19-BR-82-GT,2019-06-28T09:18:09.882Z,,,,,,,,,,,,,,,,,,,,,,,Uggi Larsen
66477312,2018-04-01,2019-03-31,c70,,http://regnskaber.virk.dk/21377466/ZG9rdW1lbnRsYWdlcjovLzAzLzI1LzgzL2M0L2Q1LzAzNGMtNGVmNi05ZTRjLTRlZjM2MDc2OTBlNg.pdf,http://regnskaber.virk.dk/21377466/ZG9rdW1lbnRsYWdlcjovLzAzLzZiLzdlLzhlLzVlLzFlMGMtNDk1MS1iZGVmLTc2ZDIxMmYwZTkzYw.xml,Danmark,Hurup Thy,7760.0,17.0,MÃ¸llevÃ¦nget,Vestervig,7770.0,13.0,Klostergade,"7760, Hurup Thy","MÃ¸llevÃ¦nget, 17",anpartshaverne,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Vi anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter vores opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. marts 2019 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. april 2018 - 31. marts 2019.",2019-06-11,2019-06-11,2019-06-26,statsautoriseret revisor,hurup@brandtrevision.dk,,25492145.0,66477312.0,25492145.0,mne33206,Bestyrelse og direktion har dags dato aflagt Ã¥rsrapporten for regnskabsÃ¥ret 1. april 2018 - 31. marts 2019 for ASX 1432 ApS.,Ãrsrapport,Tom Hedegaard-Kristensen,Thyge Futtrup,Peter Tilsted,"BRANDT, Statsautoriseret Revisionspartnerselskab",Sparkassen Thy,ASX 1432 ApS,"BRANDT, Statsautoriseret Revisionspartnerselskab",Vestervig,2017-04-01,2018-03-31,0.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,2019-03-31,2018-04-01,2019-06-11,Hurup,97 95 18 22,Formand,RevisionspÃ¥tegning,urn:ofk:oid:27626276,indberetninger-20180424,2.5122786,66477312.0,AWudYLozIXJRhhXBLhHv,2019-06-28T09:18:42.423Z,2019-06-28T09:18:09.678Z,regnskab,0.0,,2019-03-31,2018-04-01,X19-BR-82-GT,2019-06-28T09:18:09.882Z,,,,,,,,,,,,,,,,,,,,,,,
