entity,start_date,end_date,context,AARSRAPPORT_html,AARSRAPPORT_pdf,AARSRAPPORT_xml,AddressOfSubmittingEnterprisePostcodeAndTown,AddressOfSubmittingEnterpriseStreetAndNumber,AddresseeOfAuditorsReportOnExtendedReviewOfFinancialStatements,ClassOfReportingEntity,ConfirmationThatAnnualReportIsPresentedInAccordanceWithRequirementsProvidedForByLegislationAnyStandardsAndRequirementsProvidedByArticlesOfAssociationOrByAgreement,ConfirmationThatFinancialStatementGivesTrueAndFairViewOfAssetsLiabilitiesEquityFinancialPositionAndResults,DateOfApprovalOfReport,DateOfFoundationOfReportingEntity,DateOfGeneralMeeting,IdentificationNumberCvrOfReportingEntity,IdentificationNumberCvrOfSubmittingEnterprise,IdentificationOfApprovedAnnualReport,InformationOnTypeOfSubmittedReport,ManagementsStatementAboutManagementsReview,NameAndSurnameOfChairmanOfGeneralMeeting,NameOfFinancialInstitution,NameOfReportingEntity,NameOfSubmittingEnterprise,PlaceOfSignatureOfStatement,PrecedingReportingPeriodStartDate,PredingReportingPeriodEndDate,ProfitLoss,RecommendationForApprovalOfAnnualReportByGeneralMeeting,ReportingPeriodEndDate,ReportingPeriodStartDate,SignatureOfAuditorsDate,SignatureOfAuditorsPlace,TypeOfAuditorAssistance,_id,_index,_score,cvrNummer,indlaesningsId,indlaesningsTidspunkt,offentliggoerelsesTidspunkt,offentliggoerelsestype,omgoerelse,regNummer,regnskabsperiode_slutDato,regnskabsperiode_startDato,sagsNummer,sidstOpdateret,GrossProfitLoss,IncomeFromInvestmentsInGroupEnterprisesAndAssociates,OtherFinanceExpenses,OtherFinanceIncome,ProfitLossFromOrdinaryActivitiesBeforeTax,Assets,CashAndCashEquivalents,ContributedCapital,CurrentAssets,Equity,LiabilitiesAndEquity,LiabilitiesOtherThanProvisions,LongtermInvestmentsAndReceivables,LongtermInvestmentsInAssociates,NoncurrentAssets,OtherShorttermInvestments,OtherShorttermPayables,ProposedDividendRecognisedInEquity,ReserveForNetRevaluationAccordingToEquityMethod,RetainedEarnings,ShorttermInvestments,ShorttermLiabilitiesOtherThanProvisions,ShorttermPayablesToAssociates,ShorttermReceivables,ShorttermTaxReceivables,ShorttermTradePayables,NameAndSurnameOfMemberOfExecutiveBoard
30508440,2015-01-01,2015-12-31,ID_14,,http://regnskaber.virk.dk/04480503/ZG9rdW1lbnRsYWdlcjovLzAzLzAwL2ZlLzZhL2ZjLzE1NWYtNDNkMS1iZTQzLTI0ZDk4MjAwODg2Nw.pdf,http://regnskaber.virk.dk/04480503/ZG9rdW1lbnRsYWdlcjovLzAzL2IyL2FiLzU0L2VjL2M1ZjItNDI5MC1iNzFmLWY5MTcxZGE2YjUxNQ.xml,"Maribo, 4930",C. E. Christiansens Vej 56,Til kapitalejerne i SK Holding 2008 ApS,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2015 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar 2015 - 31. december 2015.",2016-05-17,2008-08-15,2016-05-17,30508440.0,12901038.0,Ledelsen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar 2015 - 31. december 2015 for SK Holding 2008 ApS.,Ãrsrapport,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",SÃ¸ren Krog,Lollands Bank,SK Holding 2008 ApS,"aage maagensen, statsautoriseret revisionsaktieselskab","NykÃ¸bing F., den 17. maj 2016",2014-01-01,2014-12-31,-46551.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,2015-12-31,2015-01-01,2016-05-17,Maribo,ErklÃ¦ring om udvidet gennemgang,urn:ofk:oid:22433032,indberetninger-20180424,2.5124327999999996,30508440.0,,2018-03-29T02:07:51.246Z,2016-05-25T06:58:24.440Z,regnskab,0.0,,2015-12-31,2015-01-01,X16-AW-68-ME,2016-05-25T06:58:24.717Z,,,,,,,,,,,,,,,,,,,,,,,,,,,
30508440,2015-01-01,2015-12-31,ID_16,,http://regnskaber.virk.dk/04480503/ZG9rdW1lbnRsYWdlcjovLzAzLzAwL2ZlLzZhL2ZjLzE1NWYtNDNkMS1iZTQzLTI0ZDk4MjAwODg2Nw.pdf,http://regnskaber.virk.dk/04480503/ZG9rdW1lbnRsYWdlcjovLzAzL2IyL2FiLzU0L2VjL2M1ZjItNDI5MC1iNzFmLWY5MTcxZGE2YjUxNQ.xml,"Maribo, 4930",C. E. Christiansens Vej 56,Til kapitalejerne i SK Holding 2008 ApS,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2015 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar 2015 - 31. december 2015.",2016-05-17,2008-08-15,2016-05-17,30508440.0,12901038.0,Ledelsen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar 2015 - 31. december 2015 for SK Holding 2008 ApS.,Ãrsrapport,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",SÃ¸ren Krog,Lollands Bank,SK Holding 2008 ApS,"aage maagensen, statsautoriseret revisionsaktieselskab","NykÃ¸bing F., den 17. maj 2016",2014-01-01,2014-12-31,-342163.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,2015-12-31,2015-01-01,2016-05-17,Maribo,ErklÃ¦ring om udvidet gennemgang,urn:ofk:oid:22433032,indberetninger-20180424,2.5124327999999996,30508440.0,,2018-03-29T02:07:51.246Z,2016-05-25T06:58:24.440Z,regnskab,0.0,,2015-12-31,2015-01-01,X16-AW-68-ME,2016-05-25T06:58:24.717Z,,,,,,,,,,,,,,,,,,,,,,,,,,,
30508440,2015-01-01,2015-12-31,ID_2,,http://regnskaber.virk.dk/04480503/ZG9rdW1lbnRsYWdlcjovLzAzLzAwL2ZlLzZhL2ZjLzE1NWYtNDNkMS1iZTQzLTI0ZDk4MjAwODg2Nw.pdf,http://regnskaber.virk.dk/04480503/ZG9rdW1lbnRsYWdlcjovLzAzL2IyL2FiLzU0L2VjL2M1ZjItNDI5MC1iNzFmLWY5MTcxZGE2YjUxNQ.xml,"Maribo, 4930",C. E. Christiansens Vej 56,Til kapitalejerne i SK Holding 2008 ApS,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2015 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar 2015 - 31. december 2015.",2016-05-17,2008-08-15,2016-05-17,30508440.0,12901038.0,Ledelsen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar 2015 - 31. december 2015 for SK Holding 2008 ApS.,Ãrsrapport,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",SÃ¸ren Krog,Lollands Bank,SK Holding 2008 ApS,"aage maagensen, statsautoriseret revisionsaktieselskab","NykÃ¸bing F., den 17. maj 2016",2014-01-01,2014-12-31,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,2015-12-31,2015-01-01,2016-05-17,Maribo,ErklÃ¦ring om udvidet gennemgang,urn:ofk:oid:22433032,indberetninger-20180424,2.5124327999999996,30508440.0,,2018-03-29T02:07:51.246Z,2016-05-25T06:58:24.440Z,regnskab,0.0,,2015-12-31,2015-01-01,X16-AW-68-ME,2016-05-25T06:58:24.717Z,,,,,,,,,,,,,,,,,,,,,,,,,,,
30508440,2015-01-01,2015-12-31,ID_20,,http://regnskaber.virk.dk/04480503/ZG9rdW1lbnRsYWdlcjovLzAzLzAwL2ZlLzZhL2ZjLzE1NWYtNDNkMS1iZTQzLTI0ZDk4MjAwODg2Nw.pdf,http://regnskaber.virk.dk/04480503/ZG9rdW1lbnRsYWdlcjovLzAzL2IyL2FiLzU0L2VjL2M1ZjItNDI5MC1iNzFmLWY5MTcxZGE2YjUxNQ.xml,"Maribo, 4930",C. E. Christiansens Vej 56,Til kapitalejerne i SK Holding 2008 ApS,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2015 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar 2015 - 31. december 2015.",2016-05-17,2008-08-15,2016-05-17,30508440.0,12901038.0,Ledelsen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar 2015 - 31. december 2015 for SK Holding 2008 ApS.,Ãrsrapport,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",SÃ¸ren Krog,Lollands Bank,SK Holding 2008 ApS,"aage maagensen, statsautoriseret revisionsaktieselskab","NykÃ¸bing F., den 17. maj 2016",2014-01-01,2014-12-31,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,2015-12-31,2015-01-01,2016-05-17,Maribo,ErklÃ¦ring om udvidet gennemgang,urn:ofk:oid:22433032,indberetninger-20180424,2.5124327999999996,30508440.0,,2018-03-29T02:07:51.246Z,2016-05-25T06:58:24.440Z,regnskab,0.0,,2015-12-31,2015-01-01,X16-AW-68-ME,2016-05-25T06:58:24.717Z,,,,,,,,,,,,,,,,,,,,,,,,,,,
30508440,2015-01-01,2015-12-31,ID_21,,http://regnskaber.virk.dk/04480503/ZG9rdW1lbnRsYWdlcjovLzAzLzAwL2ZlLzZhL2ZjLzE1NWYtNDNkMS1iZTQzLTI0ZDk4MjAwODg2Nw.pdf,http://regnskaber.virk.dk/04480503/ZG9rdW1lbnRsYWdlcjovLzAzL2IyL2FiLzU0L2VjL2M1ZjItNDI5MC1iNzFmLWY5MTcxZGE2YjUxNQ.xml,"Maribo, 4930",C. E. Christiansens Vej 56,Til kapitalejerne i SK Holding 2008 ApS,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2015 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar 2015 - 31. december 2015.",2016-05-17,2008-08-15,2016-05-17,30508440.0,12901038.0,Ledelsen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar 2015 - 31. december 2015 for SK Holding 2008 ApS.,Ãrsrapport,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",SÃ¸ren Krog,Lollands Bank,SK Holding 2008 ApS,"aage maagensen, statsautoriseret revisionsaktieselskab","NykÃ¸bing F., den 17. maj 2016",2014-01-01,2014-12-31,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,2015-12-31,2015-01-01,2016-05-17,Maribo,ErklÃ¦ring om udvidet gennemgang,urn:ofk:oid:22433032,indberetninger-20180424,2.5124327999999996,30508440.0,,2018-03-29T02:07:51.246Z,2016-05-25T06:58:24.440Z,regnskab,0.0,,2015-12-31,2015-01-01,X16-AW-68-ME,2016-05-25T06:58:24.717Z,,,,,,,,,,,,,,,,,,,,,,,,,,,
30508440,2015-01-01,2015-12-31,ID_22,,http://regnskaber.virk.dk/04480503/ZG9rdW1lbnRsYWdlcjovLzAzLzAwL2ZlLzZhL2ZjLzE1NWYtNDNkMS1iZTQzLTI0ZDk4MjAwODg2Nw.pdf,http://regnskaber.virk.dk/04480503/ZG9rdW1lbnRsYWdlcjovLzAzL2IyL2FiLzU0L2VjL2M1ZjItNDI5MC1iNzFmLWY5MTcxZGE2YjUxNQ.xml,"Maribo, 4930",C. E. Christiansens Vej 56,Til kapitalejerne i SK Holding 2008 ApS,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2015 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar 2015 - 31. december 2015.",2016-05-17,2008-08-15,2016-05-17,30508440.0,12901038.0,Ledelsen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar 2015 - 31. december 2015 for SK Holding 2008 ApS.,Ãrsrapport,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",SÃ¸ren Krog,Lollands Bank,SK Holding 2008 ApS,"aage maagensen, statsautoriseret revisionsaktieselskab","NykÃ¸bing F., den 17. maj 2016",2014-01-01,2014-12-31,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,2015-12-31,2015-01-01,2016-05-17,Maribo,ErklÃ¦ring om udvidet gennemgang,urn:ofk:oid:22433032,indberetninger-20180424,2.5124327999999996,30508440.0,,2018-03-29T02:07:51.246Z,2016-05-25T06:58:24.440Z,regnskab,0.0,,2015-12-31,2015-01-01,X16-AW-68-ME,2016-05-25T06:58:24.717Z,,,,,,,,,,,,,,,,,,,,,,,,,,,
30508440,2015-01-01,2015-12-31,ID_23,,http://regnskaber.virk.dk/04480503/ZG9rdW1lbnRsYWdlcjovLzAzLzAwL2ZlLzZhL2ZjLzE1NWYtNDNkMS1iZTQzLTI0ZDk4MjAwODg2Nw.pdf,http://regnskaber.virk.dk/04480503/ZG9rdW1lbnRsYWdlcjovLzAzL2IyL2FiLzU0L2VjL2M1ZjItNDI5MC1iNzFmLWY5MTcxZGE2YjUxNQ.xml,"Maribo, 4930",C. E. Christiansens Vej 56,Til kapitalejerne i SK Holding 2008 ApS,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2015 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar 2015 - 31. december 2015.",2016-05-17,2008-08-15,2016-05-17,30508440.0,12901038.0,Ledelsen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar 2015 - 31. december 2015 for SK Holding 2008 ApS.,Ãrsrapport,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",SÃ¸ren Krog,Lollands Bank,SK Holding 2008 ApS,"aage maagensen, statsautoriseret revisionsaktieselskab","NykÃ¸bing F., den 17. maj 2016",2014-01-01,2014-12-31,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,2015-12-31,2015-01-01,2016-05-17,Maribo,ErklÃ¦ring om udvidet gennemgang,urn:ofk:oid:22433032,indberetninger-20180424,2.5124327999999996,30508440.0,,2018-03-29T02:07:51.246Z,2016-05-25T06:58:24.440Z,regnskab,0.0,,2015-12-31,2015-01-01,X16-AW-68-ME,2016-05-25T06:58:24.717Z,,,,,,,,,,,,,,,,,,,,,,,,,,,
30508440,2015-01-01,2015-12-31,ID_3,,http://regnskaber.virk.dk/04480503/ZG9rdW1lbnRsYWdlcjovLzAzLzAwL2ZlLzZhL2ZjLzE1NWYtNDNkMS1iZTQzLTI0ZDk4MjAwODg2Nw.pdf,http://regnskaber.virk.dk/04480503/ZG9rdW1lbnRsYWdlcjovLzAzL2IyL2FiLzU0L2VjL2M1ZjItNDI5MC1iNzFmLWY5MTcxZGE2YjUxNQ.xml,"Maribo, 4930",C. E. Christiansens Vej 56,Til kapitalejerne i SK Holding 2008 ApS,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2015 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar 2015 - 31. december 2015.",2016-05-17,2008-08-15,2016-05-17,30508440.0,12901038.0,Ledelsen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar 2015 - 31. december 2015 for SK Holding 2008 ApS.,Ãrsrapport,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",SÃ¸ren Krog,Lollands Bank,SK Holding 2008 ApS,"aage maagensen, statsautoriseret revisionsaktieselskab","NykÃ¸bing F., den 17. maj 2016",2014-01-01,2014-12-31,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,2015-12-31,2015-01-01,2016-05-17,Maribo,ErklÃ¦ring om udvidet gennemgang,urn:ofk:oid:22433032,indberetninger-20180424,2.5124327999999996,30508440.0,,2018-03-29T02:07:51.246Z,2016-05-25T06:58:24.440Z,regnskab,0.0,,2015-12-31,2015-01-01,X16-AW-68-ME,2016-05-25T06:58:24.717Z,,,,,,,,,,,,,,,,,,,,,,,,,,,SÃ¸ren Krog
30508440,2015-01-01,2015-12-31,ID_4,,http://regnskaber.virk.dk/04480503/ZG9rdW1lbnRsYWdlcjovLzAzLzAwL2ZlLzZhL2ZjLzE1NWYtNDNkMS1iZTQzLTI0ZDk4MjAwODg2Nw.pdf,http://regnskaber.virk.dk/04480503/ZG9rdW1lbnRsYWdlcjovLzAzL2IyL2FiLzU0L2VjL2M1ZjItNDI5MC1iNzFmLWY5MTcxZGE2YjUxNQ.xml,"Maribo, 4930",C. E. Christiansens Vej 56,Til kapitalejerne i SK Holding 2008 ApS,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2015 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar 2015 - 31. december 2015.",2016-05-17,2008-08-15,2016-05-17,30508440.0,12901038.0,Ledelsen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar 2015 - 31. december 2015 for SK Holding 2008 ApS.,Ãrsrapport,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",SÃ¸ren Krog,Lollands Bank,SK Holding 2008 ApS,"aage maagensen, statsautoriseret revisionsaktieselskab","NykÃ¸bing F., den 17. maj 2016",2014-01-01,2014-12-31,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,2015-12-31,2015-01-01,2016-05-17,Maribo,ErklÃ¦ring om udvidet gennemgang,urn:ofk:oid:22433032,indberetninger-20180424,2.5124327999999996,30508440.0,,2018-03-29T02:07:51.246Z,2016-05-25T06:58:24.440Z,regnskab,0.0,,2015-12-31,2015-01-01,X16-AW-68-ME,2016-05-25T06:58:24.717Z,,,,,,,,,,,,,,,,,,,,,,,,,,,
30508440,2015-01-01,2015-12-31,ID_5,,http://regnskaber.virk.dk/04480503/ZG9rdW1lbnRsYWdlcjovLzAzLzAwL2ZlLzZhL2ZjLzE1NWYtNDNkMS1iZTQzLTI0ZDk4MjAwODg2Nw.pdf,http://regnskaber.virk.dk/04480503/ZG9rdW1lbnRsYWdlcjovLzAzL2IyL2FiLzU0L2VjL2M1ZjItNDI5MC1iNzFmLWY5MTcxZGE2YjUxNQ.xml,"Maribo, 4930",C. E. Christiansens Vej 56,Til kapitalejerne i SK Holding 2008 ApS,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2015 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar 2015 - 31. december 2015.",2016-05-17,2008-08-15,2016-05-17,30508440.0,12901038.0,Ledelsen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar 2015 - 31. december 2015 for SK Holding 2008 ApS.,Ãrsrapport,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",SÃ¸ren Krog,Lollands Bank,SK Holding 2008 ApS,"aage maagensen, statsautoriseret revisionsaktieselskab","NykÃ¸bing F., den 17. maj 2016",2014-01-01,2014-12-31,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,2015-12-31,2015-01-01,2016-05-17,Maribo,ErklÃ¦ring om udvidet gennemgang,urn:ofk:oid:22433032,indberetninger-20180424,2.5124327999999996,30508440.0,,2018-03-29T02:07:51.246Z,2016-05-25T06:58:24.440Z,regnskab,0.0,,2015-12-31,2015-01-01,X16-AW-68-ME,2016-05-25T06:58:24.717Z,,,,,,,,,,,,,,,,,,,,,,,,,,,
30508440,2015-01-01,2015-12-31,ID_6,,http://regnskaber.virk.dk/04480503/ZG9rdW1lbnRsYWdlcjovLzAzLzAwL2ZlLzZhL2ZjLzE1NWYtNDNkMS1iZTQzLTI0ZDk4MjAwODg2Nw.pdf,http://regnskaber.virk.dk/04480503/ZG9rdW1lbnRsYWdlcjovLzAzL2IyL2FiLzU0L2VjL2M1ZjItNDI5MC1iNzFmLWY5MTcxZGE2YjUxNQ.xml,"Maribo, 4930",C. E. Christiansens Vej 56,Til kapitalejerne i SK Holding 2008 ApS,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2015 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar 2015 - 31. december 2015.",2016-05-17,2008-08-15,2016-05-17,30508440.0,12901038.0,Ledelsen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar 2015 - 31. december 2015 for SK Holding 2008 ApS.,Ãrsrapport,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",SÃ¸ren Krog,Lollands Bank,SK Holding 2008 ApS,"aage maagensen, statsautoriseret revisionsaktieselskab","NykÃ¸bing F., den 17. maj 2016",2014-01-01,2014-12-31,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,2015-12-31,2015-01-01,2016-05-17,Maribo,ErklÃ¦ring om udvidet gennemgang,urn:ofk:oid:22433032,indberetninger-20180424,2.5124327999999996,30508440.0,,2018-03-29T02:07:51.246Z,2016-05-25T06:58:24.440Z,regnskab,0.0,,2015-12-31,2015-01-01,X16-AW-68-ME,2016-05-25T06:58:24.717Z,,,,,,,,,,,,,,,,,,,,,,,,,,,
30508440,2015-01-01,2015-12-31,ID_7,,http://regnskaber.virk.dk/04480503/ZG9rdW1lbnRsYWdlcjovLzAzLzAwL2ZlLzZhL2ZjLzE1NWYtNDNkMS1iZTQzLTI0ZDk4MjAwODg2Nw.pdf,http://regnskaber.virk.dk/04480503/ZG9rdW1lbnRsYWdlcjovLzAzL2IyL2FiLzU0L2VjL2M1ZjItNDI5MC1iNzFmLWY5MTcxZGE2YjUxNQ.xml,"Maribo, 4930",C. E. Christiansens Vej 56,Til kapitalejerne i SK Holding 2008 ApS,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2015 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar 2015 - 31. december 2015.",2016-05-17,2008-08-15,2016-05-17,30508440.0,12901038.0,Ledelsen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar 2015 - 31. december 2015 for SK Holding 2008 ApS.,Ãrsrapport,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",SÃ¸ren Krog,Lollands Bank,SK Holding 2008 ApS,"aage maagensen, statsautoriseret revisionsaktieselskab","NykÃ¸bing F., den 17. maj 2016",2014-01-01,2014-12-31,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,2015-12-31,2015-01-01,2016-05-17,Maribo,ErklÃ¦ring om udvidet gennemgang,urn:ofk:oid:22433032,indberetninger-20180424,2.5124327999999996,30508440.0,,2018-03-29T02:07:51.246Z,2016-05-25T06:58:24.440Z,regnskab,0.0,,2015-12-31,2015-01-01,X16-AW-68-ME,2016-05-25T06:58:24.717Z,,,,,,,,,,,,,,,,,,,,,,,,,,,
30508440,2015-01-01,2015-12-31,ID_8,,http://regnskaber.virk.dk/04480503/ZG9rdW1lbnRsYWdlcjovLzAzLzAwL2ZlLzZhL2ZjLzE1NWYtNDNkMS1iZTQzLTI0ZDk4MjAwODg2Nw.pdf,http://regnskaber.virk.dk/04480503/ZG9rdW1lbnRsYWdlcjovLzAzL2IyL2FiLzU0L2VjL2M1ZjItNDI5MC1iNzFmLWY5MTcxZGE2YjUxNQ.xml,"Maribo, 4930",C. E. Christiansens Vej 56,Til kapitalejerne i SK Holding 2008 ApS,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2015 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar 2015 - 31. december 2015.",2016-05-17,2008-08-15,2016-05-17,30508440.0,12901038.0,Ledelsen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar 2015 - 31. december 2015 for SK Holding 2008 ApS.,Ãrsrapport,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",SÃ¸ren Krog,Lollands Bank,SK Holding 2008 ApS,"aage maagensen, statsautoriseret revisionsaktieselskab","NykÃ¸bing F., den 17. maj 2016",2014-01-01,2014-12-31,342163.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,2015-12-31,2015-01-01,2016-05-17,Maribo,ErklÃ¦ring om udvidet gennemgang,urn:ofk:oid:22433032,indberetninger-20180424,2.5124327999999996,30508440.0,,2018-03-29T02:07:51.246Z,2016-05-25T06:58:24.440Z,regnskab,0.0,,2015-12-31,2015-01-01,X16-AW-68-ME,2016-05-25T06:58:24.717Z,-7502.0,317819.0,1626.0,33472.0,342163.0,,,,,,,,,,,,,,,,,,,,,,
