entity,start_date,end_date,context,AARSRAPPORT_html,AARSRAPPORT_pdf,AARSRAPPORT_xml,AccountingPoliciesAreUnchangedFromPreviousPeriod,AddressOfAuditorDistrictName,AddressOfAuditorPostCodeIdentifier,AddressOfAuditorStreetBuildingIdentifier,AddressOfAuditorStreetName,AddressOfFinancialDistrictName,AddressOfFinancialPostCodeIdentifier,AddressOfFinancialStreetBuildingIdentifier,AddressOfFinancialStreetName,AddressOfReportingEntityPostCodeIdentifier,AddressOfReportingEntityStreetName,AddressOfSubmittingEnterprisePostcodeAndTown,AddressOfSubmittingEnterpriseStreetAndNumber,AddresseeOfAuditorsReportOnOtherReport,AdjustmentsForCurrentTaxOfPriorPeriod,ClassOfReportingEntity,ConfirmationThatAnnualReportIsPresentedInAccordanceWithRequirementsProvidedForByLegislationAnyStandardsAndRequirementsProvidedByArticlesOfAssociationOrByAgreement,ConfirmationThatFinancialStatementGivesTrueAndFairViewOfAssetsLiabilitiesEquityFinancialPositionAndResults,ConfirmationThatFinancialStatementsAreExemptedFromAuditing,CurrentTaxExpense,DateOfApprovalOfAnnualReport,DateOfFoundationOfReportingEntity,DateOfGeneralMeeting,DepreciationAmortisationExpenseAndImpairmentLossesOfPropertyPlantAndEquipmentAndIntangibleAssetsRecognisedInProfitOrLoss,DescriptionOfAuditor,DisposalsOfPropertyPlantAndEquipment,DividendPaid,GainsLossesFromCurrentValueAdjustmentsOfDebtLiabilitiesConcerningInvestmentProperty,GrossProfitLoss,IdentificationNumberCvrOfAuditFirm,IdentificationNumberCvrOfReportingEntity,IdentificationNumberCvrOfSubmittingEnterprise,IdentificationOfApprovedAnnualReport,InformationOnTypeOfSubmittedReport,LongtermLiabilitiesOtherThanProvisionsDueAfterFiveYearsAndMore,ManagementsStatementAboutManagementsReview,NameAndSurnameOfAuditor,NameAndSurnameOfChairmanOfGeneralMeeting,NameOfFinancialInstitution,NameOfReportingEntity,NameOfSubmittingEnterprise,OtherFinanceExpenses,PlaceOfSignatureOfStatement,ProfitLoss,ProfitLossFromOrdinaryActivitiesBeforeTax,ProfitLossFromOrdinaryOperatingActivities,RecommendationForApprovalOfAnnualReportByGeneralMeeting,RegisteredOfficeOfReportingEntity,ReportingPeriodEndDate,ReportingPeriodNumber,ReportingPeriodStartDate,ReversalsOfRevaluationsOfDisposedPropertyPlantAndEquipment,SelectedElementsFromReportingClassC,SignatureOfAuditorsDate,SignatureOfAuditorsPlace,TaxExpenseOnOrdinaryActivities,TelephoneNumberOfReportingEntity,_id,_index,_score,cvrNummer,indlaesningsId,indlaesningsTidspunkt,offentliggoerelsesTidspunkt,offentliggoerelsestype,omgoerelse,regNummer,regnskabsperiode_slutDato,regnskabsperiode_startDato,sagsNummer,sidstOpdateret,Assets,CashAndCashEquivalents,ContributedCapital,Equity,LandAndBuildings,LiabilitiesAndEquity,LiabilitiesOtherThanProvisions,LongtermLiabilitiesOtherThanProvisions,LongtermMortgageDebt,NoncurrentAssets,OtherShorttermPayables,PropertyPlantAndEquipment,ProposedDividendRecognisedInEquity,Provisions,ProvisionsForDeferredTax,RetainedEarnings,ShorttermDeferredIncome,ShorttermLiabilitiesOtherThanProvisions,ShorttermTaxPayables,AccumulatedRevaluationOfPropertyPlantAndEquipment,PropertyPlantAndEquipmentGross,NameOfAuditFirm,TypeOfAuditorAssistance,NameAndSurnameOfMemberOfExecutiveBoard
15046643,2016-01-01,2016-12-31,c2,,http://regnskaber.virk.dk/34664051/ZG9rdW1lbnRsYWdlcjovLzAzLzhkL2JhL2I2LzQyL2I1N2YtNDVmMC1hZTBiLTM3N2Q5ZDc2YjE5Nw.pdf,http://regnskaber.virk.dk/34664051/ZG9rdW1lbnRsYWdlcjovLzAzL2RjLzdmLzllLzBjLzI0NjAtNDlkYy04ZTI5LTZkNzIxYzZlOTE4Yg.xml,false,Ejstrupholm,7361.0,1-3,SÃ¸ndergade,Ejstrupholm,7361.0,1.0,Vestergade,7361 Ejstrupholm,Birkevej 20,DK-7361 Ejstrupholm,SÃ¸ndergade 1-3,Til kapitalejerne i Silmo Ejstrupholm ApS,,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2016 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2016.",Direktionen anser fortsat betingelserne for at undlade revision for opfyldte.,,2017-01-03,1991-03-26,2017-01-03,,Statsautoriseret revisor,1737843.0,-100000.0,,,20222670.0,15046643.0,20222670.0,Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for 1. januar - 31. december 2016 for Silmo Ejstrupholm ApS.,Ãrsrapport,0.0,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Bent Jensen,Bjarne Laursen,Jyske Bank A/S,Silmo Ejstrupholm ApS,BDO Statsautoriseret revisionsaktieselskab,,Ejstrupholm,,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Ikast-Brande,2016-12-31,27.0,2016-01-01,-562843.0,false,2017-01-03,Ejstrupholm,,61 26 60 62,urn:ofk:oid:23402634,indberetninger-20180424,2.5097403999999996,15046643.0,,2018-03-27T11:44:27.894Z,2017-01-18T08:01:54.806Z,regnskab,0.0,,2016-12-31,2016-01-01,X17-AB-03-SC,2017-01-18T08:01:54.965Z,,,,,,,,,,,,,,,,,,,,,,,,Bjarne Laursen
15046643,2016-01-01,2016-12-31,c346,,http://regnskaber.virk.dk/34664051/ZG9rdW1lbnRsYWdlcjovLzAzLzhkL2JhL2I2LzQyL2I1N2YtNDVmMC1hZTBiLTM3N2Q5ZDc2YjE5Nw.pdf,http://regnskaber.virk.dk/34664051/ZG9rdW1lbnRsYWdlcjovLzAzL2RjLzdmLzllLzBjLzI0NjAtNDlkYy04ZTI5LTZkNzIxYzZlOTE4Yg.xml,false,Ejstrupholm,7361.0,1-3,SÃ¸ndergade,Ejstrupholm,7361.0,1.0,Vestergade,7361 Ejstrupholm,Birkevej 20,DK-7361 Ejstrupholm,SÃ¸ndergade 1-3,Til kapitalejerne i Silmo Ejstrupholm ApS,,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2016 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2016.",Direktionen anser fortsat betingelserne for at undlade revision for opfyldte.,,2017-01-03,1991-03-26,2017-01-03,,Statsautoriseret revisor,1737843.0,-100000.0,,,20222670.0,15046643.0,20222670.0,Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for 1. januar - 31. december 2016 for Silmo Ejstrupholm ApS.,Ãrsrapport,0.0,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Bent Jensen,Bjarne Laursen,Jyske Bank A/S,Silmo Ejstrupholm ApS,BDO Statsautoriseret revisionsaktieselskab,,Ejstrupholm,0.0,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Ikast-Brande,2016-12-31,27.0,2016-01-01,-562843.0,false,2017-01-03,Ejstrupholm,,61 26 60 62,urn:ofk:oid:23402634,indberetninger-20180424,2.5097403999999996,15046643.0,,2018-03-27T11:44:27.894Z,2017-01-18T08:01:54.806Z,regnskab,0.0,,2016-12-31,2016-01-01,X17-AB-03-SC,2017-01-18T08:01:54.965Z,,,,,,,,,,,,,,,,,,,,,,,,
15046643,2016-01-01,2016-12-31,c364,,http://regnskaber.virk.dk/34664051/ZG9rdW1lbnRsYWdlcjovLzAzLzhkL2JhL2I2LzQyL2I1N2YtNDVmMC1hZTBiLTM3N2Q5ZDc2YjE5Nw.pdf,http://regnskaber.virk.dk/34664051/ZG9rdW1lbnRsYWdlcjovLzAzL2RjLzdmLzllLzBjLzI0NjAtNDlkYy04ZTI5LTZkNzIxYzZlOTE4Yg.xml,false,Ejstrupholm,7361.0,1-3,SÃ¸ndergade,Ejstrupholm,7361.0,1.0,Vestergade,7361 Ejstrupholm,Birkevej 20,DK-7361 Ejstrupholm,SÃ¸ndergade 1-3,Til kapitalejerne i Silmo Ejstrupholm ApS,,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2016 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2016.",Direktionen anser fortsat betingelserne for at undlade revision for opfyldte.,,2017-01-03,1991-03-26,2017-01-03,,Statsautoriseret revisor,1737843.0,-100000.0,,,20222670.0,15046643.0,20222670.0,Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for 1. januar - 31. december 2016 for Silmo Ejstrupholm ApS.,Ãrsrapport,0.0,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Bent Jensen,Bjarne Laursen,Jyske Bank A/S,Silmo Ejstrupholm ApS,BDO Statsautoriseret revisionsaktieselskab,,Ejstrupholm,-12053.0,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Ikast-Brande,2016-12-31,27.0,2016-01-01,-562843.0,false,2017-01-03,Ejstrupholm,,61 26 60 62,urn:ofk:oid:23402634,indberetninger-20180424,2.5097403999999996,15046643.0,,2018-03-27T11:44:27.894Z,2017-01-18T08:01:54.806Z,regnskab,0.0,,2016-12-31,2016-01-01,X17-AB-03-SC,2017-01-18T08:01:54.965Z,,,,,,,,,,,,,,,,,,,,,,,,
15046643,2016-01-01,2016-12-31,c41,,http://regnskaber.virk.dk/34664051/ZG9rdW1lbnRsYWdlcjovLzAzLzhkL2JhL2I2LzQyL2I1N2YtNDVmMC1hZTBiLTM3N2Q5ZDc2YjE5Nw.pdf,http://regnskaber.virk.dk/34664051/ZG9rdW1lbnRsYWdlcjovLzAzL2RjLzdmLzllLzBjLzI0NjAtNDlkYy04ZTI5LTZkNzIxYzZlOTE4Yg.xml,false,Ejstrupholm,7361.0,1-3,SÃ¸ndergade,Ejstrupholm,7361.0,1.0,Vestergade,7361 Ejstrupholm,Birkevej 20,DK-7361 Ejstrupholm,SÃ¸ndergade 1-3,Til kapitalejerne i Silmo Ejstrupholm ApS,,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2016 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2016.",Direktionen anser fortsat betingelserne for at undlade revision for opfyldte.,,2017-01-03,1991-03-26,2017-01-03,,Statsautoriseret revisor,1737843.0,-100000.0,,,20222670.0,15046643.0,20222670.0,Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for 1. januar - 31. december 2016 for Silmo Ejstrupholm ApS.,Ãrsrapport,0.0,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Bent Jensen,Bjarne Laursen,Jyske Bank A/S,Silmo Ejstrupholm ApS,BDO Statsautoriseret revisionsaktieselskab,,Ejstrupholm,,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Ikast-Brande,2016-12-31,27.0,2016-01-01,-562843.0,false,2017-01-03,Ejstrupholm,,61 26 60 62,urn:ofk:oid:23402634,indberetninger-20180424,2.5097403999999996,15046643.0,,2018-03-27T11:44:27.894Z,2017-01-18T08:01:54.806Z,regnskab,0.0,,2016-12-31,2016-01-01,X17-AB-03-SC,2017-01-18T08:01:54.965Z,,,,,,,,,,,,,,,,,,,,,,BDO Statsautoriseret revisionsaktieselskab,,
15046643,2016-01-01,2016-12-31,c426,,http://regnskaber.virk.dk/34664051/ZG9rdW1lbnRsYWdlcjovLzAzLzhkL2JhL2I2LzQyL2I1N2YtNDVmMC1hZTBiLTM3N2Q5ZDc2YjE5Nw.pdf,http://regnskaber.virk.dk/34664051/ZG9rdW1lbnRsYWdlcjovLzAzL2RjLzdmLzllLzBjLzI0NjAtNDlkYy04ZTI5LTZkNzIxYzZlOTE4Yg.xml,false,Ejstrupholm,7361.0,1-3,SÃ¸ndergade,Ejstrupholm,7361.0,1.0,Vestergade,7361 Ejstrupholm,Birkevej 20,DK-7361 Ejstrupholm,SÃ¸ndergade 1-3,Til kapitalejerne i Silmo Ejstrupholm ApS,,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2016 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2016.",Direktionen anser fortsat betingelserne for at undlade revision for opfyldte.,,2017-01-03,1991-03-26,2017-01-03,,Statsautoriseret revisor,1737843.0,-100000.0,,,20222670.0,15046643.0,20222670.0,Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for 1. januar - 31. december 2016 for Silmo Ejstrupholm ApS.,Ãrsrapport,0.0,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Bent Jensen,Bjarne Laursen,Jyske Bank A/S,Silmo Ejstrupholm ApS,BDO Statsautoriseret revisionsaktieselskab,,Ejstrupholm,-12053.0,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Ikast-Brande,2016-12-31,27.0,2016-01-01,-562843.0,false,2017-01-03,Ejstrupholm,,61 26 60 62,urn:ofk:oid:23402634,indberetninger-20180424,2.5097403999999996,15046643.0,,2018-03-27T11:44:27.894Z,2017-01-18T08:01:54.806Z,regnskab,0.0,,2016-12-31,2016-01-01,X17-AB-03-SC,2017-01-18T08:01:54.965Z,,,,,,,,,,,,,,,,,,,,,,,,
15046643,2016-01-01,2016-12-31,c431,,http://regnskaber.virk.dk/34664051/ZG9rdW1lbnRsYWdlcjovLzAzLzhkL2JhL2I2LzQyL2I1N2YtNDVmMC1hZTBiLTM3N2Q5ZDc2YjE5Nw.pdf,http://regnskaber.virk.dk/34664051/ZG9rdW1lbnRsYWdlcjovLzAzL2RjLzdmLzllLzBjLzI0NjAtNDlkYy04ZTI5LTZkNzIxYzZlOTE4Yg.xml,false,Ejstrupholm,7361.0,1-3,SÃ¸ndergade,Ejstrupholm,7361.0,1.0,Vestergade,7361 Ejstrupholm,Birkevej 20,DK-7361 Ejstrupholm,SÃ¸ndergade 1-3,Til kapitalejerne i Silmo Ejstrupholm ApS,,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2016 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2016.",Direktionen anser fortsat betingelserne for at undlade revision for opfyldte.,,2017-01-03,1991-03-26,2017-01-03,,Statsautoriseret revisor,1737843.0,-100000.0,,,20222670.0,15046643.0,20222670.0,Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for 1. januar - 31. december 2016 for Silmo Ejstrupholm ApS.,Ãrsrapport,0.0,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Bent Jensen,Bjarne Laursen,Jyske Bank A/S,Silmo Ejstrupholm ApS,BDO Statsautoriseret revisionsaktieselskab,,Ejstrupholm,0.0,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Ikast-Brande,2016-12-31,27.0,2016-01-01,-562843.0,false,2017-01-03,Ejstrupholm,,61 26 60 62,urn:ofk:oid:23402634,indberetninger-20180424,2.5097403999999996,15046643.0,,2018-03-27T11:44:27.894Z,2017-01-18T08:01:54.806Z,regnskab,0.0,,2016-12-31,2016-01-01,X17-AB-03-SC,2017-01-18T08:01:54.965Z,,,,,,,,,,,,,,,,,,,,,,,,
15046643,2016-01-01,2016-12-31,c611,,http://regnskaber.virk.dk/34664051/ZG9rdW1lbnRsYWdlcjovLzAzLzhkL2JhL2I2LzQyL2I1N2YtNDVmMC1hZTBiLTM3N2Q5ZDc2YjE5Nw.pdf,http://regnskaber.virk.dk/34664051/ZG9rdW1lbnRsYWdlcjovLzAzL2RjLzdmLzllLzBjLzI0NjAtNDlkYy04ZTI5LTZkNzIxYzZlOTE4Yg.xml,false,Ejstrupholm,7361.0,1-3,SÃ¸ndergade,Ejstrupholm,7361.0,1.0,Vestergade,7361 Ejstrupholm,Birkevej 20,DK-7361 Ejstrupholm,SÃ¸ndergade 1-3,Til kapitalejerne i Silmo Ejstrupholm ApS,,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2016 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2016.",Direktionen anser fortsat betingelserne for at undlade revision for opfyldte.,,2017-01-03,1991-03-26,2017-01-03,,Statsautoriseret revisor,1737843.0,-100000.0,,,20222670.0,15046643.0,20222670.0,Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for 1. januar - 31. december 2016 for Silmo Ejstrupholm ApS.,Ãrsrapport,0.0,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Bent Jensen,Bjarne Laursen,Jyske Bank A/S,Silmo Ejstrupholm ApS,BDO Statsautoriseret revisionsaktieselskab,,Ejstrupholm,,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Ikast-Brande,2016-12-31,27.0,2016-01-01,-562843.0,false,2017-01-03,Ejstrupholm,,61 26 60 62,urn:ofk:oid:23402634,indberetninger-20180424,2.5097403999999996,15046643.0,,2018-03-27T11:44:27.894Z,2017-01-18T08:01:54.806Z,regnskab,0.0,,2016-12-31,2016-01-01,X17-AB-03-SC,2017-01-18T08:01:54.965Z,,,,,,,,,,,,,,,,,,,,,,,,
15046643,2016-12-31,2016-12-31,c394,,http://regnskaber.virk.dk/34664051/ZG9rdW1lbnRsYWdlcjovLzAzLzhkL2JhL2I2LzQyL2I1N2YtNDVmMC1hZTBiLTM3N2Q5ZDc2YjE5Nw.pdf,http://regnskaber.virk.dk/34664051/ZG9rdW1lbnRsYWdlcjovLzAzL2RjLzdmLzllLzBjLzI0NjAtNDlkYy04ZTI5LTZkNzIxYzZlOTE4Yg.xml,false,Ejstrupholm,7361.0,1-3,SÃ¸ndergade,Ejstrupholm,7361.0,1.0,Vestergade,7361 Ejstrupholm,Birkevej 20,DK-7361 Ejstrupholm,SÃ¸ndergade 1-3,Til kapitalejerne i Silmo Ejstrupholm ApS,,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2016 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2016.",Direktionen anser fortsat betingelserne for at undlade revision for opfyldte.,,2017-01-03,1991-03-26,2017-01-03,,Statsautoriseret revisor,1737843.0,-100000.0,,,20222670.0,15046643.0,20222670.0,Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for 1. januar - 31. december 2016 for Silmo Ejstrupholm ApS.,Ãrsrapport,0.0,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Bent Jensen,Bjarne Laursen,Jyske Bank A/S,Silmo Ejstrupholm ApS,BDO Statsautoriseret revisionsaktieselskab,,Ejstrupholm,,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Ikast-Brande,2016-12-31,27.0,2016-01-01,-562843.0,false,2017-01-03,Ejstrupholm,,61 26 60 62,urn:ofk:oid:23402634,indberetninger-20180424,2.5097403999999996,15046643.0,,2018-03-27T11:44:27.894Z,2017-01-18T08:01:54.806Z,regnskab,0.0,,2016-12-31,2016-01-01,X17-AB-03-SC,2017-01-18T08:01:54.965Z,649026.0,649026.0,125000.0,507345.0,0.0,649026.0,141681.0,0.0,0.0,0.0,25625.0,0.0,0.0,0.0,0.0,382345.0,0.0,141681.0,116056.0,,,,,
15046643,2016-12-31,2016-12-31,c400,,http://regnskaber.virk.dk/34664051/ZG9rdW1lbnRsYWdlcjovLzAzLzhkL2JhL2I2LzQyL2I1N2YtNDVmMC1hZTBiLTM3N2Q5ZDc2YjE5Nw.pdf,http://regnskaber.virk.dk/34664051/ZG9rdW1lbnRsYWdlcjovLzAzL2RjLzdmLzllLzBjLzI0NjAtNDlkYy04ZTI5LTZkNzIxYzZlOTE4Yg.xml,false,Ejstrupholm,7361.0,1-3,SÃ¸ndergade,Ejstrupholm,7361.0,1.0,Vestergade,7361 Ejstrupholm,Birkevej 20,DK-7361 Ejstrupholm,SÃ¸ndergade 1-3,Til kapitalejerne i Silmo Ejstrupholm ApS,,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2016 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2016.",Direktionen anser fortsat betingelserne for at undlade revision for opfyldte.,,2017-01-03,1991-03-26,2017-01-03,,Statsautoriseret revisor,1737843.0,-100000.0,,,20222670.0,15046643.0,20222670.0,Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for 1. januar - 31. december 2016 for Silmo Ejstrupholm ApS.,Ãrsrapport,0.0,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Bent Jensen,Bjarne Laursen,Jyske Bank A/S,Silmo Ejstrupholm ApS,BDO Statsautoriseret revisionsaktieselskab,,Ejstrupholm,,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Ikast-Brande,2016-12-31,27.0,2016-01-01,-562843.0,false,2017-01-03,Ejstrupholm,,61 26 60 62,urn:ofk:oid:23402634,indberetninger-20180424,2.5097403999999996,15046643.0,,2018-03-27T11:44:27.894Z,2017-01-18T08:01:54.806Z,regnskab,0.0,,2016-12-31,2016-01-01,X17-AB-03-SC,2017-01-18T08:01:54.965Z,,,,125000.0,,,,,,,,,,,,,,,,,,,,
15046643,2016-12-31,2016-12-31,c428,,http://regnskaber.virk.dk/34664051/ZG9rdW1lbnRsYWdlcjovLzAzLzhkL2JhL2I2LzQyL2I1N2YtNDVmMC1hZTBiLTM3N2Q5ZDc2YjE5Nw.pdf,http://regnskaber.virk.dk/34664051/ZG9rdW1lbnRsYWdlcjovLzAzL2RjLzdmLzllLzBjLzI0NjAtNDlkYy04ZTI5LTZkNzIxYzZlOTE4Yg.xml,false,Ejstrupholm,7361.0,1-3,SÃ¸ndergade,Ejstrupholm,7361.0,1.0,Vestergade,7361 Ejstrupholm,Birkevej 20,DK-7361 Ejstrupholm,SÃ¸ndergade 1-3,Til kapitalejerne i Silmo Ejstrupholm ApS,,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2016 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2016.",Direktionen anser fortsat betingelserne for at undlade revision for opfyldte.,,2017-01-03,1991-03-26,2017-01-03,,Statsautoriseret revisor,1737843.0,-100000.0,,,20222670.0,15046643.0,20222670.0,Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for 1. januar - 31. december 2016 for Silmo Ejstrupholm ApS.,Ãrsrapport,0.0,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Bent Jensen,Bjarne Laursen,Jyske Bank A/S,Silmo Ejstrupholm ApS,BDO Statsautoriseret revisionsaktieselskab,,Ejstrupholm,,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Ikast-Brande,2016-12-31,27.0,2016-01-01,-562843.0,false,2017-01-03,Ejstrupholm,,61 26 60 62,urn:ofk:oid:23402634,indberetninger-20180424,2.5097403999999996,15046643.0,,2018-03-27T11:44:27.894Z,2017-01-18T08:01:54.806Z,regnskab,0.0,,2016-12-31,2016-01-01,X17-AB-03-SC,2017-01-18T08:01:54.965Z,,,,382345.0,,,,,,,,,,,,,,,,,,,,
15046643,2016-12-31,2016-12-31,c432,,http://regnskaber.virk.dk/34664051/ZG9rdW1lbnRsYWdlcjovLzAzLzhkL2JhL2I2LzQyL2I1N2YtNDVmMC1hZTBiLTM3N2Q5ZDc2YjE5Nw.pdf,http://regnskaber.virk.dk/34664051/ZG9rdW1lbnRsYWdlcjovLzAzL2RjLzdmLzllLzBjLzI0NjAtNDlkYy04ZTI5LTZkNzIxYzZlOTE4Yg.xml,false,Ejstrupholm,7361.0,1-3,SÃ¸ndergade,Ejstrupholm,7361.0,1.0,Vestergade,7361 Ejstrupholm,Birkevej 20,DK-7361 Ejstrupholm,SÃ¸ndergade 1-3,Til kapitalejerne i Silmo Ejstrupholm ApS,,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2016 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2016.",Direktionen anser fortsat betingelserne for at undlade revision for opfyldte.,,2017-01-03,1991-03-26,2017-01-03,,Statsautoriseret revisor,1737843.0,-100000.0,,,20222670.0,15046643.0,20222670.0,Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for 1. januar - 31. december 2016 for Silmo Ejstrupholm ApS.,Ãrsrapport,0.0,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Bent Jensen,Bjarne Laursen,Jyske Bank A/S,Silmo Ejstrupholm ApS,BDO Statsautoriseret revisionsaktieselskab,,Ejstrupholm,,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Ikast-Brande,2016-12-31,27.0,2016-01-01,-562843.0,false,2017-01-03,Ejstrupholm,,61 26 60 62,urn:ofk:oid:23402634,indberetninger-20180424,2.5097403999999996,15046643.0,,2018-03-27T11:44:27.894Z,2017-01-18T08:01:54.806Z,regnskab,0.0,,2016-12-31,2016-01-01,X17-AB-03-SC,2017-01-18T08:01:54.965Z,,,,0.0,,,,,,,,,,,,,,,,,,,,
