entity,start_date,end_date,context,AARSRAPPORT_html,AARSRAPPORT_pdf,AARSRAPPORT_xml,AccountingPoliciesAreUnchangedFromPreviousPeriod,AddressOfAuditorDistrictName,AddressOfAuditorPostCodeIdentifier,AddressOfAuditorStreetBuildingIdentifier,AddressOfAuditorStreetName,AddressOfFinancialDistrictName,AddressOfFinancialPostCodeIdentifier,AddressOfFinancialStreetBuildingIdentifier,AddressOfFinancialStreetName,AddressOfReportingEntityPostCodeIdentifier,AddressOfReportingEntityStreetName,AddressOfSubmittingEnterprisePostcodeAndTown,AddressOfSubmittingEnterpriseStreetAndNumber,AddresseeOfAuditorsReportOnOtherReport,AdjustmentsForCurrentTaxOfPriorPeriod,ClassOfReportingEntity,ConfirmationThatAnnualReportIsPresentedInAccordanceWithRequirementsProvidedForByLegislationAnyStandardsAndRequirementsProvidedByArticlesOfAssociationOrByAgreement,ConfirmationThatFinancialStatementGivesTrueAndFairViewOfAssetsLiabilitiesEquityFinancialPositionAndResults,ConfirmationThatFinancialStatementsAreExemptedFromAuditing,CurrentTaxExpense,DateOfApprovalOfAnnualReport,DateOfFoundationOfReportingEntity,DateOfGeneralMeeting,DescriptionOfAuditor,GainsLossesFromCurrentValueAdjustmentsOfDebtLiabilitiesConcerningInvestmentProperty,GainsLossesFromCurrentValueAdjustmentsOfInvestmentProperty,GrossResult,IdentificationNumberCvrOfAuditFirm,IdentificationNumberCvrOfReportingEntity,IdentificationNumberCvrOfSubmittingEnterprise,IdentificationOfApprovedAnnualReport,InformationOnTypeOfSubmittedReport,LongtermLiabilitiesOtherThanProvisionsDueAfterFiveYearsAndMore,LongtermLiabilitiesOtherThanProvisionsDueInOneYear,ManagementsStatementAboutManagementsReview,NameAndSurnameOfAuditor,NameAndSurnameOfChairmanOfGeneralMeeting,NameOfFinancialInstitution,NameOfReportingEntity,NameOfSubmittingEnterprise,OtherFinanceExpenses,PlaceOfSignatureOfStatement,ProfitLoss,ProfitLossFromOrdinaryActivitiesBeforeTax,ProfitLossFromOrdinaryOperatingActivities,RecommendationForApprovalOfAnnualReportByGeneralMeeting,RegisteredOfficeOfReportingEntity,ReportingPeriodEndDate,ReportingPeriodNumber,ReportingPeriodStartDate,SignatureOfAuditorsDate,SignatureOfAuditorsPlace,TaxExpenseOnOrdinaryActivities,TelephoneNumberOfReportingEntity,TypeOfAuditorAssistance,_id,_index,_score,cvrNummer,indlaesningsId,indlaesningsTidspunkt,offentliggoerelsesTidspunkt,offentliggoerelsestype,omgoerelse,regNummer,regnskabsperiode_slutDato,regnskabsperiode_startDato,sagsNummer,sidstOpdateret,Assets,CashAndCashEquivalents,ContributedCapital,CurrentAssets,Equity,LandAndBuildings,LiabilitiesAndEquity,LiabilitiesOtherThanProvisions,LongtermLiabilitiesOtherThanProvisions,LongtermMortgageDebt,NoncurrentAssets,OtherShorttermPayables,OtherShorttermReceivables,PropertyPlantAndEquipment,ProposedDividend,Provisions,ProvisionsForDeferredTax,RetainedEarnings,ShorttermDeferredIncome,ShorttermLiabilitiesOtherThanProvisions,ShorttermReceivables,ShorttermTaxPayables,AccumulatedRevaluationOfPropertyPlantAndEquipment,PropertyPlantAndEquipmentGross,NameOfAuditFirm,NameAndSurnameOfMemberOfExecutiveBoard
15046643,2015-01-01,2015-12-31,c199,,http://regnskaber.virk.dk/34664051/ZG9rdW1lbnRsYWdlcjovLzAzLzhkLzhiLzMxLzc2LzY1NzktNGM1ZC04ODc2LTEzZWJhZmU4YThhOQ.pdf,http://regnskaber.virk.dk/34664051/ZG9rdW1lbnRsYWdlcjovLzAzL2U0LzZiLzYwLzM5L2ZlOTQtNGI4MS04NDQ4LTA3ZDc3M2Q4YTNkMA.xml,1.0,Ejstrupholm,7361.0,1-3,SÃ¸ndergade,Ejstrupholm,7361.0,1.0,Vestergade,7361 Ejstrupholm,Birkevej 20,DK-7361 Ejstrupholm,SÃ¸ndergade 1-3,Til kapitalejerne i Silmo Ejstrupholm ApS,,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2015 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2015.",Direktionen anser fortsat betingelserne for at undlade revision for opfyldte.,,2016-04-01,1991-03-26,2016-04-01,Statsautoriseret revisor,,,,20222670.0,15046643.0,20222670.0,Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for 1. januar - 31. december 2015 for Silmo Ejstrupholm ApS.,Ãrsrapport,555253.0,0.0,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Bent Jensen,Bjarne Laursen,Jyske Bank A/S,Silmo Ejstrupholm ApS,BDO Statsautoriseret revisionsaktieselskab,,Ejstrupholm,,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Ikast-Brande,2015-12-31,26.0,2015-01-01,2016-04-01,Ejstrupholm,,61 26 60 62,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:22171257,indberetninger-20180424,2.5117311,15046643.0,,2018-03-28T15:21:08.034Z,2016-04-04T06:47:42.065Z,regnskab,0.0,,2015-12-31,2015-01-01,X16-AT-27-UW,2016-04-04T06:47:42.204Z,,,,,,,,,,,,,,,,,,,,,,,,,,Mads Ãstergaard Jensen
15046643,2015-01-01,2015-12-31,c200,,http://regnskaber.virk.dk/34664051/ZG9rdW1lbnRsYWdlcjovLzAzLzhkLzhiLzMxLzc2LzY1NzktNGM1ZC04ODc2LTEzZWJhZmU4YThhOQ.pdf,http://regnskaber.virk.dk/34664051/ZG9rdW1lbnRsYWdlcjovLzAzL2U0LzZiLzYwLzM5L2ZlOTQtNGI4MS04NDQ4LTA3ZDc3M2Q4YTNkMA.xml,1.0,Ejstrupholm,7361.0,1-3,SÃ¸ndergade,Ejstrupholm,7361.0,1.0,Vestergade,7361 Ejstrupholm,Birkevej 20,DK-7361 Ejstrupholm,SÃ¸ndergade 1-3,Til kapitalejerne i Silmo Ejstrupholm ApS,,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2015 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2015.",Direktionen anser fortsat betingelserne for at undlade revision for opfyldte.,,2016-04-01,1991-03-26,2016-04-01,Statsautoriseret revisor,,,,20222670.0,15046643.0,20222670.0,Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for 1. januar - 31. december 2015 for Silmo Ejstrupholm ApS.,Ãrsrapport,555253.0,0.0,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Bent Jensen,Bjarne Laursen,Jyske Bank A/S,Silmo Ejstrupholm ApS,BDO Statsautoriseret revisionsaktieselskab,,Ejstrupholm,,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Ikast-Brande,2015-12-31,26.0,2015-01-01,2016-04-01,Ejstrupholm,,61 26 60 62,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:22171257,indberetninger-20180424,2.5117311,15046643.0,,2018-03-28T15:21:08.034Z,2016-04-04T06:47:42.065Z,regnskab,0.0,,2015-12-31,2015-01-01,X16-AT-27-UW,2016-04-04T06:47:42.204Z,,,,,,,,,,,,,,,,,,,,,,,,,,Bjarne Laursen
15046643,2015-01-01,2015-12-31,c29,,http://regnskaber.virk.dk/34664051/ZG9rdW1lbnRsYWdlcjovLzAzLzhkLzhiLzMxLzc2LzY1NzktNGM1ZC04ODc2LTEzZWJhZmU4YThhOQ.pdf,http://regnskaber.virk.dk/34664051/ZG9rdW1lbnRsYWdlcjovLzAzL2U0LzZiLzYwLzM5L2ZlOTQtNGI4MS04NDQ4LTA3ZDc3M2Q4YTNkMA.xml,1.0,Ejstrupholm,7361.0,1-3,SÃ¸ndergade,Ejstrupholm,7361.0,1.0,Vestergade,7361 Ejstrupholm,Birkevej 20,DK-7361 Ejstrupholm,SÃ¸ndergade 1-3,Til kapitalejerne i Silmo Ejstrupholm ApS,,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2015 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2015.",Direktionen anser fortsat betingelserne for at undlade revision for opfyldte.,,2016-04-01,1991-03-26,2016-04-01,Statsautoriseret revisor,,,,20222670.0,15046643.0,20222670.0,Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for 1. januar - 31. december 2015 for Silmo Ejstrupholm ApS.,Ãrsrapport,555253.0,0.0,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Bent Jensen,Bjarne Laursen,Jyske Bank A/S,Silmo Ejstrupholm ApS,BDO Statsautoriseret revisionsaktieselskab,,Ejstrupholm,-90556.0,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Ikast-Brande,2015-12-31,26.0,2015-01-01,2016-04-01,Ejstrupholm,,61 26 60 62,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:22171257,indberetninger-20180424,2.5117311,15046643.0,,2018-03-28T15:21:08.034Z,2016-04-04T06:47:42.065Z,regnskab,0.0,,2015-12-31,2015-01-01,X16-AT-27-UW,2016-04-04T06:47:42.204Z,,,,,,,,,,,,,,,,,,,,,,,,,,
15046643,2015-01-01,2015-12-31,c299,,http://regnskaber.virk.dk/34664051/ZG9rdW1lbnRsYWdlcjovLzAzLzhkLzhiLzMxLzc2LzY1NzktNGM1ZC04ODc2LTEzZWJhZmU4YThhOQ.pdf,http://regnskaber.virk.dk/34664051/ZG9rdW1lbnRsYWdlcjovLzAzL2U0LzZiLzYwLzM5L2ZlOTQtNGI4MS04NDQ4LTA3ZDc3M2Q4YTNkMA.xml,1.0,Ejstrupholm,7361.0,1-3,SÃ¸ndergade,Ejstrupholm,7361.0,1.0,Vestergade,7361 Ejstrupholm,Birkevej 20,DK-7361 Ejstrupholm,SÃ¸ndergade 1-3,Til kapitalejerne i Silmo Ejstrupholm ApS,,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2015 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2015.",Direktionen anser fortsat betingelserne for at undlade revision for opfyldte.,,2016-04-01,1991-03-26,2016-04-01,Statsautoriseret revisor,,,,20222670.0,15046643.0,20222670.0,Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for 1. januar - 31. december 2015 for Silmo Ejstrupholm ApS.,Ãrsrapport,555253.0,0.0,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Bent Jensen,Bjarne Laursen,Jyske Bank A/S,Silmo Ejstrupholm ApS,BDO Statsautoriseret revisionsaktieselskab,,Ejstrupholm,,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Ikast-Brande,2015-12-31,26.0,2015-01-01,2016-04-01,Ejstrupholm,,61 26 60 62,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:22171257,indberetninger-20180424,2.5117311,15046643.0,,2018-03-28T15:21:08.034Z,2016-04-04T06:47:42.065Z,regnskab,0.0,,2015-12-31,2015-01-01,X16-AT-27-UW,2016-04-04T06:47:42.204Z,,,,,,,,,,,,,,,,,,,,,,,,,,
15046643,2015-01-01,2015-12-31,c5,,http://regnskaber.virk.dk/34664051/ZG9rdW1lbnRsYWdlcjovLzAzLzhkLzhiLzMxLzc2LzY1NzktNGM1ZC04ODc2LTEzZWJhZmU4YThhOQ.pdf,http://regnskaber.virk.dk/34664051/ZG9rdW1lbnRsYWdlcjovLzAzL2U0LzZiLzYwLzM5L2ZlOTQtNGI4MS04NDQ4LTA3ZDc3M2Q4YTNkMA.xml,1.0,Ejstrupholm,7361.0,1-3,SÃ¸ndergade,Ejstrupholm,7361.0,1.0,Vestergade,7361 Ejstrupholm,Birkevej 20,DK-7361 Ejstrupholm,SÃ¸ndergade 1-3,Til kapitalejerne i Silmo Ejstrupholm ApS,,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2015 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2015.",Direktionen anser fortsat betingelserne for at undlade revision for opfyldte.,,2016-04-01,1991-03-26,2016-04-01,Statsautoriseret revisor,,,,20222670.0,15046643.0,20222670.0,Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for 1. januar - 31. december 2015 for Silmo Ejstrupholm ApS.,Ãrsrapport,555253.0,0.0,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Bent Jensen,Bjarne Laursen,Jyske Bank A/S,Silmo Ejstrupholm ApS,BDO Statsautoriseret revisionsaktieselskab,,Ejstrupholm,100000.0,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Ikast-Brande,2015-12-31,26.0,2015-01-01,2016-04-01,Ejstrupholm,,61 26 60 62,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:22171257,indberetninger-20180424,2.5117311,15046643.0,,2018-03-28T15:21:08.034Z,2016-04-04T06:47:42.065Z,regnskab,0.0,,2015-12-31,2015-01-01,X16-AT-27-UW,2016-04-04T06:47:42.204Z,,,,,,,,,,,,,,,,,,,,,,,,,,
15046643,2015-12-31,2015-12-31,c139,,http://regnskaber.virk.dk/34664051/ZG9rdW1lbnRsYWdlcjovLzAzLzhkLzhiLzMxLzc2LzY1NzktNGM1ZC04ODc2LTEzZWJhZmU4YThhOQ.pdf,http://regnskaber.virk.dk/34664051/ZG9rdW1lbnRsYWdlcjovLzAzL2U0LzZiLzYwLzM5L2ZlOTQtNGI4MS04NDQ4LTA3ZDc3M2Q4YTNkMA.xml,1.0,Ejstrupholm,7361.0,1-3,SÃ¸ndergade,Ejstrupholm,7361.0,1.0,Vestergade,7361 Ejstrupholm,Birkevej 20,DK-7361 Ejstrupholm,SÃ¸ndergade 1-3,Til kapitalejerne i Silmo Ejstrupholm ApS,,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2015 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2015.",Direktionen anser fortsat betingelserne for at undlade revision for opfyldte.,,2016-04-01,1991-03-26,2016-04-01,Statsautoriseret revisor,,,,20222670.0,15046643.0,20222670.0,Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for 1. januar - 31. december 2015 for Silmo Ejstrupholm ApS.,Ãrsrapport,555253.0,0.0,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Bent Jensen,Bjarne Laursen,Jyske Bank A/S,Silmo Ejstrupholm ApS,BDO Statsautoriseret revisionsaktieselskab,,Ejstrupholm,,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Ikast-Brande,2015-12-31,26.0,2015-01-01,2016-04-01,Ejstrupholm,,61 26 60 62,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:22171257,indberetninger-20180424,2.5117311,15046643.0,,2018-03-28T15:21:08.034Z,2016-04-04T06:47:42.065Z,regnskab,0.0,,2015-12-31,2015-01-01,X16-AT-27-UW,2016-04-04T06:47:42.204Z,,,,,125000.0,,,,,,,,,,,,,,,,,,,,,
15046643,2015-12-31,2015-12-31,c160,,http://regnskaber.virk.dk/34664051/ZG9rdW1lbnRsYWdlcjovLzAzLzhkLzhiLzMxLzc2LzY1NzktNGM1ZC04ODc2LTEzZWJhZmU4YThhOQ.pdf,http://regnskaber.virk.dk/34664051/ZG9rdW1lbnRsYWdlcjovLzAzL2U0LzZiLzYwLzM5L2ZlOTQtNGI4MS04NDQ4LTA3ZDc3M2Q4YTNkMA.xml,1.0,Ejstrupholm,7361.0,1-3,SÃ¸ndergade,Ejstrupholm,7361.0,1.0,Vestergade,7361 Ejstrupholm,Birkevej 20,DK-7361 Ejstrupholm,SÃ¸ndergade 1-3,Til kapitalejerne i Silmo Ejstrupholm ApS,,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2015 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2015.",Direktionen anser fortsat betingelserne for at undlade revision for opfyldte.,,2016-04-01,1991-03-26,2016-04-01,Statsautoriseret revisor,,,,20222670.0,15046643.0,20222670.0,Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for 1. januar - 31. december 2015 for Silmo Ejstrupholm ApS.,Ãrsrapport,555253.0,0.0,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Bent Jensen,Bjarne Laursen,Jyske Bank A/S,Silmo Ejstrupholm ApS,BDO Statsautoriseret revisionsaktieselskab,,Ejstrupholm,,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Ikast-Brande,2015-12-31,26.0,2015-01-01,2016-04-01,Ejstrupholm,,61 26 60 62,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:22171257,indberetninger-20180424,2.5117311,15046643.0,,2018-03-28T15:21:08.034Z,2016-04-04T06:47:42.065Z,regnskab,0.0,,2015-12-31,2015-01-01,X16-AT-27-UW,2016-04-04T06:47:42.204Z,,,,,394398.0,,,,,,,,,,,,,,,,,,,,,
15046643,2015-12-31,2015-12-31,c168,,http://regnskaber.virk.dk/34664051/ZG9rdW1lbnRsYWdlcjovLzAzLzhkLzhiLzMxLzc2LzY1NzktNGM1ZC04ODc2LTEzZWJhZmU4YThhOQ.pdf,http://regnskaber.virk.dk/34664051/ZG9rdW1lbnRsYWdlcjovLzAzL2U0LzZiLzYwLzM5L2ZlOTQtNGI4MS04NDQ4LTA3ZDc3M2Q4YTNkMA.xml,1.0,Ejstrupholm,7361.0,1-3,SÃ¸ndergade,Ejstrupholm,7361.0,1.0,Vestergade,7361 Ejstrupholm,Birkevej 20,DK-7361 Ejstrupholm,SÃ¸ndergade 1-3,Til kapitalejerne i Silmo Ejstrupholm ApS,,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2015 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2015.",Direktionen anser fortsat betingelserne for at undlade revision for opfyldte.,,2016-04-01,1991-03-26,2016-04-01,Statsautoriseret revisor,,,,20222670.0,15046643.0,20222670.0,Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for 1. januar - 31. december 2015 for Silmo Ejstrupholm ApS.,Ãrsrapport,555253.0,0.0,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Bent Jensen,Bjarne Laursen,Jyske Bank A/S,Silmo Ejstrupholm ApS,BDO Statsautoriseret revisionsaktieselskab,,Ejstrupholm,,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Ikast-Brande,2015-12-31,26.0,2015-01-01,2016-04-01,Ejstrupholm,,61 26 60 62,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:22171257,indberetninger-20180424,2.5117311,15046643.0,,2018-03-28T15:21:08.034Z,2016-04-04T06:47:42.065Z,regnskab,0.0,,2015-12-31,2015-01-01,X16-AT-27-UW,2016-04-04T06:47:42.204Z,,,,,,,,,555253.0,,,,,,,,,,,,,,,,,
15046643,2015-12-31,2015-12-31,c2,,http://regnskaber.virk.dk/34664051/ZG9rdW1lbnRsYWdlcjovLzAzLzhkLzhiLzMxLzc2LzY1NzktNGM1ZC04ODc2LTEzZWJhZmU4YThhOQ.pdf,http://regnskaber.virk.dk/34664051/ZG9rdW1lbnRsYWdlcjovLzAzL2U0LzZiLzYwLzM5L2ZlOTQtNGI4MS04NDQ4LTA3ZDc3M2Q4YTNkMA.xml,1.0,Ejstrupholm,7361.0,1-3,SÃ¸ndergade,Ejstrupholm,7361.0,1.0,Vestergade,7361 Ejstrupholm,Birkevej 20,DK-7361 Ejstrupholm,SÃ¸ndergade 1-3,Til kapitalejerne i Silmo Ejstrupholm ApS,,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2015 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2015.",Direktionen anser fortsat betingelserne for at undlade revision for opfyldte.,,2016-04-01,1991-03-26,2016-04-01,Statsautoriseret revisor,,,,20222670.0,15046643.0,20222670.0,Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for 1. januar - 31. december 2015 for Silmo Ejstrupholm ApS.,Ãrsrapport,555253.0,0.0,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Bent Jensen,Bjarne Laursen,Jyske Bank A/S,Silmo Ejstrupholm ApS,BDO Statsautoriseret revisionsaktieselskab,,Ejstrupholm,,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Ikast-Brande,2015-12-31,26.0,2015-01-01,2016-04-01,Ejstrupholm,,61 26 60 62,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:22171257,indberetninger-20180424,2.5117311,15046643.0,,2018-03-28T15:21:08.034Z,2016-04-04T06:47:42.065Z,regnskab,0.0,,2015-12-31,2015-01-01,X16-AT-27-UW,2016-04-04T06:47:42.204Z,1348619.0,173619.0,125000.0,173619.0,519398.0,1175000.0,1348619.0,710227.0,555253.0,555253.0,1175000.0,33400.0,0.0,1175000.0,100000.0,118994.0,118994.0,394398.0,5650.0,154974.0,0.0,15924.0,,,,
15046643,2015-12-31,2015-12-31,c78,,http://regnskaber.virk.dk/34664051/ZG9rdW1lbnRsYWdlcjovLzAzLzhkLzhiLzMxLzc2LzY1NzktNGM1ZC04ODc2LTEzZWJhZmU4YThhOQ.pdf,http://regnskaber.virk.dk/34664051/ZG9rdW1lbnRsYWdlcjovLzAzL2U0LzZiLzYwLzM5L2ZlOTQtNGI4MS04NDQ4LTA3ZDc3M2Q4YTNkMA.xml,1.0,Ejstrupholm,7361.0,1-3,SÃ¸ndergade,Ejstrupholm,7361.0,1.0,Vestergade,7361 Ejstrupholm,Birkevej 20,DK-7361 Ejstrupholm,SÃ¸ndergade 1-3,Til kapitalejerne i Silmo Ejstrupholm ApS,,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2015 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2015.",Direktionen anser fortsat betingelserne for at undlade revision for opfyldte.,,2016-04-01,1991-03-26,2016-04-01,Statsautoriseret revisor,,,,20222670.0,15046643.0,20222670.0,Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for 1. januar - 31. december 2015 for Silmo Ejstrupholm ApS.,Ãrsrapport,555253.0,0.0,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Bent Jensen,Bjarne Laursen,Jyske Bank A/S,Silmo Ejstrupholm ApS,BDO Statsautoriseret revisionsaktieselskab,,Ejstrupholm,,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Ikast-Brande,2015-12-31,26.0,2015-01-01,2016-04-01,Ejstrupholm,,61 26 60 62,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:22171257,indberetninger-20180424,2.5117311,15046643.0,,2018-03-28T15:21:08.034Z,2016-04-04T06:47:42.065Z,regnskab,0.0,,2015-12-31,2015-01-01,X16-AT-27-UW,2016-04-04T06:47:42.204Z,,,,,,,,,,,,,,1175000.0,,,,,,,,,-562843.0,1737843.0,,
