entity,start_date,end_date,context,AARSRAPPORT_html,AARSRAPPORT_pdf,AARSRAPPORT_xml,AccountingPoliciesAreUnchangedFromPreviousPeriod,AddressOfAuditorDistrictName,AddressOfAuditorPostCodeIdentifier,AddressOfAuditorStreetBuildingIdentifier,AddressOfAuditorStreetName,AddressOfReportingEntityPostCodeIdentifier,AddressOfReportingEntityStreetName,AddressOfSubmittingEnterprisePostcodeAndTown,AddressOfSubmittingEnterpriseStreetAndNumber,AddresseeOfAuditorsReportOnAuditedFinancialStatements,AverageNumberOfEmployees,ClassOfReportingEntity,ConfirmationThatAnnualReportIsPresentedInAccordanceWithRequirementsProvidedForByLegislationAnyStandardsAndRequirementsProvidedByArticlesOfAssociationOrByAgreement,ConfirmationThatFinancialStatementGivesTrueAndFairViewOfAssetsLiabilitiesEquityFinancialPositionAndResults,DateOfApprovalOfAnnualReport,DateOfFoundationOfReportingEntity,DateOfGeneralMeeting,DescriptionOfAuditor,DividendPaid,ExternalExpenses,IdentificationNumberCvrOfAuditFirm,IdentificationNumberCvrOfReportingEntity,IdentificationNumberCvrOfSubmittingEnterprise,IdentificationNumberOfAuditor,IdentificationOfApprovedAnnualReport,IncomeFromInvestmentsInGroupEnterprisesAndAssociates,InformationOnTypeOfSubmittedReport,InterestIncomeFromGroupEnterprises,ManagementsStatementAboutManagementsReview,NameAndSurnameOfAuditor,NameAndSurnameOfChairmanOfGeneralMeeting,NameAndSurnameOfMemberOfExecutiveBoard,NameOfReportingEntity,NameOfSubmittingEnterprise,OtherFinanceIncome,OtherInterestIncome,PlaceOfSignatureOfStatement,PrecedingReportingPeriodStartDate,PredingReportingPeriodEndDate,ProfitLoss,ProfitLossFromOrdinaryActivitiesBeforeTax,ProfitLossFromOrdinaryOperatingActivities,RecommendationForApprovalOfAnnualReportByGeneralMeeting,RegisteredOfficeOfReportingEntity,ReportingPeriodEndDate,ReportingPeriodStartDate,SelectedElementsFromReportingClassC,SignatureOfAuditorsDate,SignatureOfAuditorsPlace,StatementOnOptingOutOfAuditingFinancialStatementsInNextReportingPeriodDueToExemption,TaxExpenseOnOrdinaryActivities,_id,_index,_score,cvrNummer,indlaesningsId,indlaesningsTidspunkt,offentliggoerelsesTidspunkt,offentliggoerelsestype,omgoerelse,regNummer,regnskabsperiode_slutDato,regnskabsperiode_startDato,sagsNummer,sidstOpdateret,Assets,CashAndCashEquivalents,ContributedCapital,Equity,Inventories,LiabilitiesAndEquity,LiabilitiesOtherThanProvisions,LongtermInvestmentsAndReceivables,LongtermInvestmentsInAssociates,ManufacturedGoodsAndGoodsForResale,NoncurrentAssets,OtherLongtermInvestments,OtherShorttermInvestments,OtherShorttermPayables,ProposedDividendRecognisedInEquity,ReserveForNetRevaluationAccordingToEquityMethod,RetainedEarnings,ShorttermInvestments,ShorttermLiabilitiesOtherThanProvisions,ShorttermReceivables,ShorttermReceivablesFromAssociates,AccumulatedRevaluationsOfInvestments,InvestmentsGross,NameOfAuditFirm,TypeOfAuditorAssistance,DisposalsOfInvestments,RevaluationsOfInvestmentsOfTheYear
26082994,2017-01-01,2017-01-01,c570,,http://regnskaber.virk.dk/49928062/ZG9rdW1lbnRsYWdlcjovLzAzL2IxLzBhLzhmLzkyL2EyZjAtNGY2YS1hMWY0LTRjZjZmOGYxZWVmZA.pdf,http://regnskaber.virk.dk/49928062/ZG9rdW1lbnRsYWdlcjovLzAzL2FmLzc0L2VhLzc1LzZhNGMtNGJhNC04NjkyLTgwNTI4NDE3NWU0Yg.xml,true,HjÃ¸rring,9800.0,15.0,NÃ¸rrebro,9800 HjÃ¸rring,Vanggaardsvej 20,DK-9800 HjÃ¸rring,NÃ¸rrebro 15,Til kapitalejeren i Thomas Nielsen Invest ApS,,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2017 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2017.",2018-03-26,2001-06-15,2018-03-30,Statsautoriseret revisor,103400.0,,20222670.0,26082994.0,20222670.0,mne19734,Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar - 31. december 2017 for Thomas Nielsen Invest ApS.,,Ãrsrapport,,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Morten Ovesen,Thomas Nielsen,Thomas Nielsen,Thomas Nielsen Invest ApS,BDO Statsautoriseret revisionsaktieselskab,,,HjÃ¸rring,2016-01-01,2016-12-31,,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,HjÃ¸rring,2017-12-31,2017-01-01,true,2018-03-26,HjÃ¸rring,Det indstilles pÃ¥ generalforsamlingen at Ã¥rsregnskabet for 1. januar - 31. december 2018 ikke skal revideres. Direktionen anser betingelserne for at undlade revision for opfyldt.,,urn:ofk:oid:25261190,indberetninger-20180424,2.5118406,26082994.0,,2018-04-05T05:24:05.373Z,2018-04-04T11:38:30.029Z,regnskab,0.0,,2017-12-31,2017-01-01,X18-AH-08-VV,2018-04-04T11:38:30.299Z,,,,,,,,,,,,,,,,,,,,,,0.0,5250.0,,,,
26082994,2017-01-01,2017-12-31,c173,,http://regnskaber.virk.dk/49928062/ZG9rdW1lbnRsYWdlcjovLzAzL2IxLzBhLzhmLzkyL2EyZjAtNGY2YS1hMWY0LTRjZjZmOGYxZWVmZA.pdf,http://regnskaber.virk.dk/49928062/ZG9rdW1lbnRsYWdlcjovLzAzL2FmLzc0L2VhLzc1LzZhNGMtNGJhNC04NjkyLTgwNTI4NDE3NWU0Yg.xml,true,HjÃ¸rring,9800.0,15.0,NÃ¸rrebro,9800 HjÃ¸rring,Vanggaardsvej 20,DK-9800 HjÃ¸rring,NÃ¸rrebro 15,Til kapitalejeren i Thomas Nielsen Invest ApS,1.0,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2017 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2017.",2018-03-26,2001-06-15,2018-03-30,Statsautoriseret revisor,103400.0,18533.0,20222670.0,26082994.0,20222670.0,mne19734,Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar - 31. december 2017 for Thomas Nielsen Invest ApS.,1111609.0,Ãrsrapport,25.0,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Morten Ovesen,Thomas Nielsen,Thomas Nielsen,Thomas Nielsen Invest ApS,BDO Statsautoriseret revisionsaktieselskab,4450.0,4425.0,HjÃ¸rring,2016-01-01,2016-12-31,1097526.0,1097526.0,1093076.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,HjÃ¸rring,2017-12-31,2017-01-01,true,2018-03-26,HjÃ¸rring,Det indstilles pÃ¥ generalforsamlingen at Ã¥rsregnskabet for 1. januar - 31. december 2018 ikke skal revideres. Direktionen anser betingelserne for at undlade revision for opfyldt.,0.0,urn:ofk:oid:25261190,indberetninger-20180424,2.5118406,26082994.0,,2018-04-05T05:24:05.373Z,2018-04-04T11:38:30.029Z,regnskab,0.0,,2017-12-31,2017-01-01,X18-AH-08-VV,2018-04-04T11:38:30.299Z,,,,,,,,,,,,,,,,,,,,,,,,BDO Statsautoriseret revisionsaktieselskab,RevisionspÃ¥tegning,,
26082994,2017-01-01,2017-12-31,c176,,http://regnskaber.virk.dk/49928062/ZG9rdW1lbnRsYWdlcjovLzAzL2IxLzBhLzhmLzkyL2EyZjAtNGY2YS1hMWY0LTRjZjZmOGYxZWVmZA.pdf,http://regnskaber.virk.dk/49928062/ZG9rdW1lbnRsYWdlcjovLzAzL2FmLzc0L2VhLzc1LzZhNGMtNGJhNC04NjkyLTgwNTI4NDE3NWU0Yg.xml,true,HjÃ¸rring,9800.0,15.0,NÃ¸rrebro,9800 HjÃ¸rring,Vanggaardsvej 20,DK-9800 HjÃ¸rring,NÃ¸rrebro 15,Til kapitalejeren i Thomas Nielsen Invest ApS,,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2017 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2017.",2018-03-26,2001-06-15,2018-03-30,Statsautoriseret revisor,103400.0,,20222670.0,26082994.0,20222670.0,mne19734,Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar - 31. december 2017 for Thomas Nielsen Invest ApS.,,Ãrsrapport,,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Morten Ovesen,Thomas Nielsen,Thomas Nielsen,Thomas Nielsen Invest ApS,BDO Statsautoriseret revisionsaktieselskab,,,HjÃ¸rring,2016-01-01,2016-12-31,105800.0,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,HjÃ¸rring,2017-12-31,2017-01-01,true,2018-03-26,HjÃ¸rring,Det indstilles pÃ¥ generalforsamlingen at Ã¥rsregnskabet for 1. januar - 31. december 2018 ikke skal revideres. Direktionen anser betingelserne for at undlade revision for opfyldt.,,urn:ofk:oid:25261190,indberetninger-20180424,2.5118406,26082994.0,,2018-04-05T05:24:05.373Z,2018-04-04T11:38:30.029Z,regnskab,0.0,,2017-12-31,2017-01-01,X18-AH-08-VV,2018-04-04T11:38:30.299Z,,,,,,,,,,,,,,,,,,,,,,,,,,,
26082994,2017-01-01,2017-12-31,c184,,http://regnskaber.virk.dk/49928062/ZG9rdW1lbnRsYWdlcjovLzAzL2IxLzBhLzhmLzkyL2EyZjAtNGY2YS1hMWY0LTRjZjZmOGYxZWVmZA.pdf,http://regnskaber.virk.dk/49928062/ZG9rdW1lbnRsYWdlcjovLzAzL2FmLzc0L2VhLzc1LzZhNGMtNGJhNC04NjkyLTgwNTI4NDE3NWU0Yg.xml,true,HjÃ¸rring,9800.0,15.0,NÃ¸rrebro,9800 HjÃ¸rring,Vanggaardsvej 20,DK-9800 HjÃ¸rring,NÃ¸rrebro 15,Til kapitalejeren i Thomas Nielsen Invest ApS,,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2017 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2017.",2018-03-26,2001-06-15,2018-03-30,Statsautoriseret revisor,103400.0,,20222670.0,26082994.0,20222670.0,mne19734,Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar - 31. december 2017 for Thomas Nielsen Invest ApS.,,Ãrsrapport,,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Morten Ovesen,Thomas Nielsen,Thomas Nielsen,Thomas Nielsen Invest ApS,BDO Statsautoriseret revisionsaktieselskab,,,HjÃ¸rring,2016-01-01,2016-12-31,-541789.0,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,HjÃ¸rring,2017-12-31,2017-01-01,true,2018-03-26,HjÃ¸rring,Det indstilles pÃ¥ generalforsamlingen at Ã¥rsregnskabet for 1. januar - 31. december 2018 ikke skal revideres. Direktionen anser betingelserne for at undlade revision for opfyldt.,,urn:ofk:oid:25261190,indberetninger-20180424,2.5118406,26082994.0,,2018-04-05T05:24:05.373Z,2018-04-04T11:38:30.029Z,regnskab,0.0,,2017-12-31,2017-01-01,X18-AH-08-VV,2018-04-04T11:38:30.299Z,,,,,,,,,,,,,,,,,,,,,,,,,,,
26082994,2017-01-01,2017-12-31,c194,,http://regnskaber.virk.dk/49928062/ZG9rdW1lbnRsYWdlcjovLzAzL2IxLzBhLzhmLzkyL2EyZjAtNGY2YS1hMWY0LTRjZjZmOGYxZWVmZA.pdf,http://regnskaber.virk.dk/49928062/ZG9rdW1lbnRsYWdlcjovLzAzL2FmLzc0L2VhLzc1LzZhNGMtNGJhNC04NjkyLTgwNTI4NDE3NWU0Yg.xml,true,HjÃ¸rring,9800.0,15.0,NÃ¸rrebro,9800 HjÃ¸rring,Vanggaardsvej 20,DK-9800 HjÃ¸rring,NÃ¸rrebro 15,Til kapitalejeren i Thomas Nielsen Invest ApS,,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2017 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2017.",2018-03-26,2001-06-15,2018-03-30,Statsautoriseret revisor,103400.0,,20222670.0,26082994.0,20222670.0,mne19734,Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar - 31. december 2017 for Thomas Nielsen Invest ApS.,,Ãrsrapport,,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Morten Ovesen,Thomas Nielsen,Thomas Nielsen,Thomas Nielsen Invest ApS,BDO Statsautoriseret revisionsaktieselskab,,,HjÃ¸rring,2016-01-01,2016-12-31,1533515.0,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,HjÃ¸rring,2017-12-31,2017-01-01,true,2018-03-26,HjÃ¸rring,Det indstilles pÃ¥ generalforsamlingen at Ã¥rsregnskabet for 1. januar - 31. december 2018 ikke skal revideres. Direktionen anser betingelserne for at undlade revision for opfyldt.,,urn:ofk:oid:25261190,indberetninger-20180424,2.5118406,26082994.0,,2018-04-05T05:24:05.373Z,2018-04-04T11:38:30.029Z,regnskab,0.0,,2017-12-31,2017-01-01,X18-AH-08-VV,2018-04-04T11:38:30.299Z,,,,,,,,,,,,,,,,,,,,,,,,,,,
26082994,2017-01-01,2017-12-31,c236,,http://regnskaber.virk.dk/49928062/ZG9rdW1lbnRsYWdlcjovLzAzL2IxLzBhLzhmLzkyL2EyZjAtNGY2YS1hMWY0LTRjZjZmOGYxZWVmZA.pdf,http://regnskaber.virk.dk/49928062/ZG9rdW1lbnRsYWdlcjovLzAzL2FmLzc0L2VhLzc1LzZhNGMtNGJhNC04NjkyLTgwNTI4NDE3NWU0Yg.xml,true,HjÃ¸rring,9800.0,15.0,NÃ¸rrebro,9800 HjÃ¸rring,Vanggaardsvej 20,DK-9800 HjÃ¸rring,NÃ¸rrebro 15,Til kapitalejeren i Thomas Nielsen Invest ApS,,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2017 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2017.",2018-03-26,2001-06-15,2018-03-30,Statsautoriseret revisor,103400.0,,20222670.0,26082994.0,20222670.0,mne19734,Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar - 31. december 2017 for Thomas Nielsen Invest ApS.,,Ãrsrapport,,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Morten Ovesen,Thomas Nielsen,Thomas Nielsen,Thomas Nielsen Invest ApS,BDO Statsautoriseret revisionsaktieselskab,,,HjÃ¸rring,2016-01-01,2016-12-31,-541789.0,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,HjÃ¸rring,2017-12-31,2017-01-01,true,2018-03-26,HjÃ¸rring,Det indstilles pÃ¥ generalforsamlingen at Ã¥rsregnskabet for 1. januar - 31. december 2018 ikke skal revideres. Direktionen anser betingelserne for at undlade revision for opfyldt.,,urn:ofk:oid:25261190,indberetninger-20180424,2.5118406,26082994.0,,2018-04-05T05:24:05.373Z,2018-04-04T11:38:30.029Z,regnskab,0.0,,2017-12-31,2017-01-01,X18-AH-08-VV,2018-04-04T11:38:30.299Z,,,,,,,,,,,,,,,,,,,,,,,,,,,
26082994,2017-01-01,2017-12-31,c254,,http://regnskaber.virk.dk/49928062/ZG9rdW1lbnRsYWdlcjovLzAzL2IxLzBhLzhmLzkyL2EyZjAtNGY2YS1hMWY0LTRjZjZmOGYxZWVmZA.pdf,http://regnskaber.virk.dk/49928062/ZG9rdW1lbnRsYWdlcjovLzAzL2FmLzc0L2VhLzc1LzZhNGMtNGJhNC04NjkyLTgwNTI4NDE3NWU0Yg.xml,true,HjÃ¸rring,9800.0,15.0,NÃ¸rrebro,9800 HjÃ¸rring,Vanggaardsvej 20,DK-9800 HjÃ¸rring,NÃ¸rrebro 15,Til kapitalejeren i Thomas Nielsen Invest ApS,,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2017 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2017.",2018-03-26,2001-06-15,2018-03-30,Statsautoriseret revisor,103400.0,,20222670.0,26082994.0,20222670.0,mne19734,Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar - 31. december 2017 for Thomas Nielsen Invest ApS.,,Ãrsrapport,,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Morten Ovesen,Thomas Nielsen,Thomas Nielsen,Thomas Nielsen Invest ApS,BDO Statsautoriseret revisionsaktieselskab,,,HjÃ¸rring,2016-01-01,2016-12-31,1533515.0,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,HjÃ¸rring,2017-12-31,2017-01-01,true,2018-03-26,HjÃ¸rring,Det indstilles pÃ¥ generalforsamlingen at Ã¥rsregnskabet for 1. januar - 31. december 2018 ikke skal revideres. Direktionen anser betingelserne for at undlade revision for opfyldt.,,urn:ofk:oid:25261190,indberetninger-20180424,2.5118406,26082994.0,,2018-04-05T05:24:05.373Z,2018-04-04T11:38:30.029Z,regnskab,0.0,,2017-12-31,2017-01-01,X18-AH-08-VV,2018-04-04T11:38:30.299Z,,,,,,,,,,,,,,,,,,,,,,,,,,,
26082994,2017-01-01,2017-12-31,c259,,http://regnskaber.virk.dk/49928062/ZG9rdW1lbnRsYWdlcjovLzAzL2IxLzBhLzhmLzkyL2EyZjAtNGY2YS1hMWY0LTRjZjZmOGYxZWVmZA.pdf,http://regnskaber.virk.dk/49928062/ZG9rdW1lbnRsYWdlcjovLzAzL2FmLzc0L2VhLzc1LzZhNGMtNGJhNC04NjkyLTgwNTI4NDE3NWU0Yg.xml,true,HjÃ¸rring,9800.0,15.0,NÃ¸rrebro,9800 HjÃ¸rring,Vanggaardsvej 20,DK-9800 HjÃ¸rring,NÃ¸rrebro 15,Til kapitalejeren i Thomas Nielsen Invest ApS,,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2017 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2017.",2018-03-26,2001-06-15,2018-03-30,Statsautoriseret revisor,103400.0,,20222670.0,26082994.0,20222670.0,mne19734,Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar - 31. december 2017 for Thomas Nielsen Invest ApS.,,Ãrsrapport,,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Morten Ovesen,Thomas Nielsen,Thomas Nielsen,Thomas Nielsen Invest ApS,BDO Statsautoriseret revisionsaktieselskab,,,HjÃ¸rring,2016-01-01,2016-12-31,105800.0,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,HjÃ¸rring,2017-12-31,2017-01-01,true,2018-03-26,HjÃ¸rring,Det indstilles pÃ¥ generalforsamlingen at Ã¥rsregnskabet for 1. januar - 31. december 2018 ikke skal revideres. Direktionen anser betingelserne for at undlade revision for opfyldt.,,urn:ofk:oid:25261190,indberetninger-20180424,2.5118406,26082994.0,,2018-04-05T05:24:05.373Z,2018-04-04T11:38:30.029Z,regnskab,0.0,,2017-12-31,2017-01-01,X18-AH-08-VV,2018-04-04T11:38:30.299Z,,,,,,,,,,,,,,,,,,,,,,,,,,,
26082994,2017-01-01,2017-12-31,c305,,http://regnskaber.virk.dk/49928062/ZG9rdW1lbnRsYWdlcjovLzAzL2IxLzBhLzhmLzkyL2EyZjAtNGY2YS1hMWY0LTRjZjZmOGYxZWVmZA.pdf,http://regnskaber.virk.dk/49928062/ZG9rdW1lbnRsYWdlcjovLzAzL2FmLzc0L2VhLzc1LzZhNGMtNGJhNC04NjkyLTgwNTI4NDE3NWU0Yg.xml,true,HjÃ¸rring,9800.0,15.0,NÃ¸rrebro,9800 HjÃ¸rring,Vanggaardsvej 20,DK-9800 HjÃ¸rring,NÃ¸rrebro 15,Til kapitalejeren i Thomas Nielsen Invest ApS,,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2017 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2017.",2018-03-26,2001-06-15,2018-03-30,Statsautoriseret revisor,103400.0,,20222670.0,26082994.0,20222670.0,mne19734,Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar - 31. december 2017 for Thomas Nielsen Invest ApS.,,Ãrsrapport,,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Morten Ovesen,Thomas Nielsen,Thomas Nielsen,Thomas Nielsen Invest ApS,BDO Statsautoriseret revisionsaktieselskab,,,HjÃ¸rring,2016-01-01,2016-12-31,,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,HjÃ¸rring,2017-12-31,2017-01-01,true,2018-03-26,HjÃ¸rring,Det indstilles pÃ¥ generalforsamlingen at Ã¥rsregnskabet for 1. januar - 31. december 2018 ikke skal revideres. Direktionen anser betingelserne for at undlade revision for opfyldt.,,urn:ofk:oid:25261190,indberetninger-20180424,2.5118406,26082994.0,,2018-04-05T05:24:05.373Z,2018-04-04T11:38:30.029Z,regnskab,0.0,,2017-12-31,2017-01-01,X18-AH-08-VV,2018-04-04T11:38:30.299Z,,,,,,,,,,,,,,,,,,,,,,,,BDO Statsautoriseret revisionsaktieselskab,,,
26082994,2017-01-01,2017-12-31,c568,,http://regnskaber.virk.dk/49928062/ZG9rdW1lbnRsYWdlcjovLzAzL2IxLzBhLzhmLzkyL2EyZjAtNGY2YS1hMWY0LTRjZjZmOGYxZWVmZA.pdf,http://regnskaber.virk.dk/49928062/ZG9rdW1lbnRsYWdlcjovLzAzL2FmLzc0L2VhLzc1LzZhNGMtNGJhNC04NjkyLTgwNTI4NDE3NWU0Yg.xml,true,HjÃ¸rring,9800.0,15.0,NÃ¸rrebro,9800 HjÃ¸rring,Vanggaardsvej 20,DK-9800 HjÃ¸rring,NÃ¸rrebro 15,Til kapitalejeren i Thomas Nielsen Invest ApS,,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2017 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2017.",2018-03-26,2001-06-15,2018-03-30,Statsautoriseret revisor,103400.0,,20222670.0,26082994.0,20222670.0,mne19734,Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar - 31. december 2017 for Thomas Nielsen Invest ApS.,,Ãrsrapport,,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Morten Ovesen,Thomas Nielsen,Thomas Nielsen,Thomas Nielsen Invest ApS,BDO Statsautoriseret revisionsaktieselskab,,,HjÃ¸rring,2016-01-01,2016-12-31,,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,HjÃ¸rring,2017-12-31,2017-01-01,true,2018-03-26,HjÃ¸rring,Det indstilles pÃ¥ generalforsamlingen at Ã¥rsregnskabet for 1. januar - 31. december 2018 ikke skal revideres. Direktionen anser betingelserne for at undlade revision for opfyldt.,,urn:ofk:oid:25261190,indberetninger-20180424,2.5118406,26082994.0,,2018-04-05T05:24:05.373Z,2018-04-04T11:38:30.029Z,regnskab,0.0,,2017-12-31,2017-01-01,X18-AH-08-VV,2018-04-04T11:38:30.299Z,,,,,,,,,,,,,,,,,,,,,,,,,,42000.0,-541789.0
26082994,2017-01-01,2017-12-31,c571,,http://regnskaber.virk.dk/49928062/ZG9rdW1lbnRsYWdlcjovLzAzL2IxLzBhLzhmLzkyL2EyZjAtNGY2YS1hMWY0LTRjZjZmOGYxZWVmZA.pdf,http://regnskaber.virk.dk/49928062/ZG9rdW1lbnRsYWdlcjovLzAzL2FmLzc0L2VhLzc1LzZhNGMtNGJhNC04NjkyLTgwNTI4NDE3NWU0Yg.xml,true,HjÃ¸rring,9800.0,15.0,NÃ¸rrebro,9800 HjÃ¸rring,Vanggaardsvej 20,DK-9800 HjÃ¸rring,NÃ¸rrebro 15,Til kapitalejeren i Thomas Nielsen Invest ApS,,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2017 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2017.",2018-03-26,2001-06-15,2018-03-30,Statsautoriseret revisor,103400.0,,20222670.0,26082994.0,20222670.0,mne19734,Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar - 31. december 2017 for Thomas Nielsen Invest ApS.,,Ãrsrapport,,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Morten Ovesen,Thomas Nielsen,Thomas Nielsen,Thomas Nielsen Invest ApS,BDO Statsautoriseret revisionsaktieselskab,,,HjÃ¸rring,2016-01-01,2016-12-31,,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,HjÃ¸rring,2017-12-31,2017-01-01,true,2018-03-26,HjÃ¸rring,Det indstilles pÃ¥ generalforsamlingen at Ã¥rsregnskabet for 1. januar - 31. december 2018 ikke skal revideres. Direktionen anser betingelserne for at undlade revision for opfyldt.,,urn:ofk:oid:25261190,indberetninger-20180424,2.5118406,26082994.0,,2018-04-05T05:24:05.373Z,2018-04-04T11:38:30.029Z,regnskab,0.0,,2017-12-31,2017-01-01,X18-AH-08-VV,2018-04-04T11:38:30.299Z,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0
