entity,start_date,end_date,context,AARSRAPPORT_html,AARSRAPPORT_pdf,AARSRAPPORT_xml,AccountingPoliciesAreUnchangedFromPreviousPeriod,AddressOfAuditorDistrictName,AddressOfAuditorPostCodeIdentifier,AddressOfAuditorStreetBuildingIdentifier,AddressOfAuditorStreetName,AddressOfFinancialDistrictName,AddressOfFinancialPostCodeIdentifier,AddressOfFinancialStreetBuildingIdentifier,AddressOfFinancialStreetName,AddressOfReportingEntityPostCodeIdentifier,AddressOfReportingEntityStreetName,AddressOfSubmittingEnterprisePostcodeAndTown,AddressOfSubmittingEnterpriseStreetAndNumber,AddresseeOfAuditorsReportOnExtendedReviewOfFinancialStatements,AverageNumberOfEmployees,ClassOfReportingEntity,ConfirmationThatAnnualReportIsPresentedInAccordanceWithRequirementsProvidedForByLegislationAnyStandardsAndRequirementsProvidedByArticlesOfAssociationOrByAgreement,ConfirmationThatFinancialStatementGivesTrueAndFairViewOfAssetsLiabilitiesEquityFinancialPositionAndResults,DateOfApprovalOfAnnualReport,DateOfFoundationOfReportingEntity,DateOfGeneralMeeting,DescriptionOfAuditor,GrossProfitLoss,IdentificationNumberCvrOfAuditFirm,IdentificationNumberCvrOfReportingEntity,IdentificationNumberCvrOfSubmittingEnterprise,IdentificationNumberOfAuditor,IdentificationOfApprovedAnnualReport,InformationOnTypeOfSubmittedReport,LongtermLiabilitiesOtherThanProvisionsDueAfterFiveYearsAndMore,ManagementsStatementAboutManagementsReview,NameAndSurnameOfAuditor,NameAndSurnameOfChairmanOfGeneralMeeting,NameAndSurnameOfMemberOfExecutiveBoard,NameOfFinancialInstitution,NameOfReportingEntity,NameOfSubmittingEnterprise,OtherFinanceExpenses,OtherFinanceIncome,PlaceOfSignatureOfStatement,PrecedingReportingPeriodStartDate,PredingReportingPeriodEndDate,ProfitLoss,ProfitLossFromOrdinaryActivitiesBeforeTax,RecommendationForApprovalOfAnnualReportByGeneralMeeting,RegisteredOfficeOfReportingEntity,ReportingPeriodEndDate,ReportingPeriodStartDate,SelectedElementsFromReportingClassC,SignatureOfAuditorsDate,SignatureOfAuditorsPlace,TaxExpenseOnOrdinaryActivities,_id,_index,_score,cvrNummer,indlaesningsId,indlaesningsTidspunkt,offentliggoerelsesTidspunkt,offentliggoerelsestype,omgoerelse,regNummer,regnskabsperiode_slutDato,regnskabsperiode_startDato,sagsNummer,sidstOpdateret,Assets,ContributedCapital,Equity,LiabilitiesAndEquity,LiabilitiesOtherThanProvisions,LongtermInvestmentsAndReceivables,LongtermInvestmentsInAssociates,NoncurrentAssets,OtherShorttermReceivables,RetainedEarnings,SharePremium,ShorttermDebtToBanks,ShorttermLiabilitiesOtherThanProvisions,ShorttermPartOfLongtermLiabilitiesOtherThanProvisions,ShorttermReceivables,ShorttermReceivablesFromAssociates,ShorttermTaxPayables,ShorttermTradePayables,InvestmentsGross,NameOfAuditFirm,TypeOfAuditorAssistance,NameAndSurnameOfMemberOfSupervisoryBoard
26851130,2018-01-01,2018-12-31,c307,,http://regnskaber.virk.dk/03115862/ZG9rdW1lbnRsYWdlcjovLzAzLzk3LzNjL2ZkLzBlLzY5ZDQtNDg5NC04NmNkLWJlYWJkMDZkYmMxZg.pdf,http://regnskaber.virk.dk/03115862/ZG9rdW1lbnRsYWdlcjovLzAzL2E3LzJiLzJlL2VmLzRjNDQtNDZmOS1iOTUwLWRiMTgxOWNhNGMzZQ.xml,true,Kolding,6000.0,"8A, 7. sal",Kolding Ãpark,KÃ¸benhavn V,1780.0,1-3,Kalvebod Brygge,2630 Taastrup,HelgeshÃ¸j Alle 16,DK-6000 Kolding,"Kolding Ãpark 8A, 7. sal",Til kapitalejerne i OPDI Technologies A/S,,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2018.",2019-04-26,2002-10-31,2019-05-08,Statsautoriseret revisor,,20222670.0,26851130.0,20222670.0,mne32056,Bestyrelsen og direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar - 31. december 2018 for OPDI Technologies A/S.,Ãrsrapport,0.0,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",David Riis Nielsen,Stig Gert Ersgard,JÃ¸rgen Korsgaard Jensen,Nykredit Bank,OPDI Technologies A/S,BDO Statsautoriseret revisionsaktieselskab,,,Roskilde,2017-01-01,2017-12-31,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Roskilde,2018-12-31,2018-01-01,true,2019-04-26,Kolding,,urn:ofk:oid:27113762,indberetninger-20180424,2.509752,26851130.0,AWqgc3_XRYGX6_YTHj7g,2019-05-10T06:35:32.126Z,2019-05-10T06:34:44.452Z,regnskab,0.0,,2018-12-31,2018-01-01,X19-BB-96-WT,2019-05-10T06:34:44.591Z,,,,,,,,,,,,,,,,,,,,BDO Statsautoriseret revisionsaktieselskab,,
26851130,2018-01-01,2018-12-31,c607,,http://regnskaber.virk.dk/03115862/ZG9rdW1lbnRsYWdlcjovLzAzLzk3LzNjL2ZkLzBlLzY5ZDQtNDg5NC04NmNkLWJlYWJkMDZkYmMxZg.pdf,http://regnskaber.virk.dk/03115862/ZG9rdW1lbnRsYWdlcjovLzAzL2E3LzJiLzJlL2VmLzRjNDQtNDZmOS1iOTUwLWRiMTgxOWNhNGMzZQ.xml,true,Kolding,6000.0,"8A, 7. sal",Kolding Ãpark,KÃ¸benhavn V,1780.0,1-3,Kalvebod Brygge,2630 Taastrup,HelgeshÃ¸j Alle 16,DK-6000 Kolding,"Kolding Ãpark 8A, 7. sal",Til kapitalejerne i OPDI Technologies A/S,,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2018.",2019-04-26,2002-10-31,2019-05-08,Statsautoriseret revisor,,20222670.0,26851130.0,20222670.0,mne32056,Bestyrelsen og direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar - 31. december 2018 for OPDI Technologies A/S.,Ãrsrapport,0.0,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",David Riis Nielsen,Stig Gert Ersgard,JÃ¸rgen Korsgaard Jensen,Nykredit Bank,OPDI Technologies A/S,BDO Statsautoriseret revisionsaktieselskab,,,Roskilde,2017-01-01,2017-12-31,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Roskilde,2018-12-31,2018-01-01,true,2019-04-26,Kolding,,urn:ofk:oid:27113762,indberetninger-20180424,2.509752,26851130.0,AWqgc3_XRYGX6_YTHj7g,2019-05-10T06:35:32.126Z,2019-05-10T06:34:44.452Z,regnskab,0.0,,2018-12-31,2018-01-01,X19-BB-96-WT,2019-05-10T06:34:44.591Z,,,,,,,,,,,,,,,,,,,,,,Stig Gert Ersgard
26851130,2018-01-01,2018-12-31,c618,,http://regnskaber.virk.dk/03115862/ZG9rdW1lbnRsYWdlcjovLzAzLzk3LzNjL2ZkLzBlLzY5ZDQtNDg5NC04NmNkLWJlYWJkMDZkYmMxZg.pdf,http://regnskaber.virk.dk/03115862/ZG9rdW1lbnRsYWdlcjovLzAzL2E3LzJiLzJlL2VmLzRjNDQtNDZmOS1iOTUwLWRiMTgxOWNhNGMzZQ.xml,true,Kolding,6000.0,"8A, 7. sal",Kolding Ãpark,KÃ¸benhavn V,1780.0,1-3,Kalvebod Brygge,2630 Taastrup,HelgeshÃ¸j Alle 16,DK-6000 Kolding,"Kolding Ãpark 8A, 7. sal",Til kapitalejerne i OPDI Technologies A/S,,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2018.",2019-04-26,2002-10-31,2019-05-08,Statsautoriseret revisor,,20222670.0,26851130.0,20222670.0,mne32056,Bestyrelsen og direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar - 31. december 2018 for OPDI Technologies A/S.,Ãrsrapport,0.0,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",David Riis Nielsen,Stig Gert Ersgard,JÃ¸rgen Korsgaard Jensen,Nykredit Bank,OPDI Technologies A/S,BDO Statsautoriseret revisionsaktieselskab,,,Roskilde,2017-01-01,2017-12-31,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Roskilde,2018-12-31,2018-01-01,true,2019-04-26,Kolding,,urn:ofk:oid:27113762,indberetninger-20180424,2.509752,26851130.0,AWqgc3_XRYGX6_YTHj7g,2019-05-10T06:35:32.126Z,2019-05-10T06:34:44.452Z,regnskab,0.0,,2018-12-31,2018-01-01,X19-BB-96-WT,2019-05-10T06:34:44.591Z,,,,,,,,,,,,,,,,,,,,,,Johan Blach Petersen
26851130,2018-01-01,2018-12-31,c629,,http://regnskaber.virk.dk/03115862/ZG9rdW1lbnRsYWdlcjovLzAzLzk3LzNjL2ZkLzBlLzY5ZDQtNDg5NC04NmNkLWJlYWJkMDZkYmMxZg.pdf,http://regnskaber.virk.dk/03115862/ZG9rdW1lbnRsYWdlcjovLzAzL2E3LzJiLzJlL2VmLzRjNDQtNDZmOS1iOTUwLWRiMTgxOWNhNGMzZQ.xml,true,Kolding,6000.0,"8A, 7. sal",Kolding Ãpark,KÃ¸benhavn V,1780.0,1-3,Kalvebod Brygge,2630 Taastrup,HelgeshÃ¸j Alle 16,DK-6000 Kolding,"Kolding Ãpark 8A, 7. sal",Til kapitalejerne i OPDI Technologies A/S,,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2018.",2019-04-26,2002-10-31,2019-05-08,Statsautoriseret revisor,,20222670.0,26851130.0,20222670.0,mne32056,Bestyrelsen og direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar - 31. december 2018 for OPDI Technologies A/S.,Ãrsrapport,0.0,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",David Riis Nielsen,Stig Gert Ersgard,JÃ¸rgen Korsgaard Jensen,Nykredit Bank,OPDI Technologies A/S,BDO Statsautoriseret revisionsaktieselskab,,,Roskilde,2017-01-01,2017-12-31,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Roskilde,2018-12-31,2018-01-01,true,2019-04-26,Kolding,,urn:ofk:oid:27113762,indberetninger-20180424,2.509752,26851130.0,AWqgc3_XRYGX6_YTHj7g,2019-05-10T06:35:32.126Z,2019-05-10T06:34:44.452Z,regnskab,0.0,,2018-12-31,2018-01-01,X19-BB-96-WT,2019-05-10T06:34:44.591Z,,,,,,,,,,,,,,,,,,,,,,JÃ¸rgen Korsgaard Jensen
26851130,2018-01-01,2018-12-31,c727,,http://regnskaber.virk.dk/03115862/ZG9rdW1lbnRsYWdlcjovLzAzLzk3LzNjL2ZkLzBlLzY5ZDQtNDg5NC04NmNkLWJlYWJkMDZkYmMxZg.pdf,http://regnskaber.virk.dk/03115862/ZG9rdW1lbnRsYWdlcjovLzAzL2E3LzJiLzJlL2VmLzRjNDQtNDZmOS1iOTUwLWRiMTgxOWNhNGMzZQ.xml,true,Kolding,6000.0,"8A, 7. sal",Kolding Ãpark,KÃ¸benhavn V,1780.0,1-3,Kalvebod Brygge,2630 Taastrup,HelgeshÃ¸j Alle 16,DK-6000 Kolding,"Kolding Ãpark 8A, 7. sal",Til kapitalejerne i OPDI Technologies A/S,,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2018.",2019-04-26,2002-10-31,2019-05-08,Statsautoriseret revisor,,20222670.0,26851130.0,20222670.0,mne32056,Bestyrelsen og direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar - 31. december 2018 for OPDI Technologies A/S.,Ãrsrapport,0.0,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",David Riis Nielsen,Stig Gert Ersgard,JÃ¸rgen Korsgaard Jensen,Nykredit Bank,OPDI Technologies A/S,BDO Statsautoriseret revisionsaktieselskab,,,Roskilde,2017-01-01,2017-12-31,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Roskilde,2018-12-31,2018-01-01,true,2019-04-26,Kolding,,urn:ofk:oid:27113762,indberetninger-20180424,2.509752,26851130.0,AWqgc3_XRYGX6_YTHj7g,2019-05-10T06:35:32.126Z,2019-05-10T06:34:44.452Z,regnskab,0.0,,2018-12-31,2018-01-01,X19-BB-96-WT,2019-05-10T06:34:44.591Z,,,,,,,,,,,,,,,,,,,,,,
26851130,2018-12-31,2018-12-31,c172,,http://regnskaber.virk.dk/03115862/ZG9rdW1lbnRsYWdlcjovLzAzLzk3LzNjL2ZkLzBlLzY5ZDQtNDg5NC04NmNkLWJlYWJkMDZkYmMxZg.pdf,http://regnskaber.virk.dk/03115862/ZG9rdW1lbnRsYWdlcjovLzAzL2E3LzJiLzJlL2VmLzRjNDQtNDZmOS1iOTUwLWRiMTgxOWNhNGMzZQ.xml,true,Kolding,6000.0,"8A, 7. sal",Kolding Ãpark,KÃ¸benhavn V,1780.0,1-3,Kalvebod Brygge,2630 Taastrup,HelgeshÃ¸j Alle 16,DK-6000 Kolding,"Kolding Ãpark 8A, 7. sal",Til kapitalejerne i OPDI Technologies A/S,,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2018.",2019-04-26,2002-10-31,2019-05-08,Statsautoriseret revisor,,20222670.0,26851130.0,20222670.0,mne32056,Bestyrelsen og direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar - 31. december 2018 for OPDI Technologies A/S.,Ãrsrapport,0.0,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",David Riis Nielsen,Stig Gert Ersgard,JÃ¸rgen Korsgaard Jensen,Nykredit Bank,OPDI Technologies A/S,BDO Statsautoriseret revisionsaktieselskab,,,Roskilde,2017-01-01,2017-12-31,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Roskilde,2018-12-31,2018-01-01,true,2019-04-26,Kolding,,urn:ofk:oid:27113762,indberetninger-20180424,2.509752,26851130.0,AWqgc3_XRYGX6_YTHj7g,2019-05-10T06:35:32.126Z,2019-05-10T06:34:44.452Z,regnskab,0.0,,2018-12-31,2018-01-01,X19-BB-96-WT,2019-05-10T06:34:44.591Z,22871384.0,8562979.0,21403470.0,22871384.0,1467914.0,22559020.0,22559020.0,22559020.0,252364.0,-10269560.0,23110051.0,1300763.0,1467914.0,31129.0,312364.0,60000.0,82786.0,49500.0,,,,
26851130,2018-12-31,2018-12-31,c232,,http://regnskaber.virk.dk/03115862/ZG9rdW1lbnRsYWdlcjovLzAzLzk3LzNjL2ZkLzBlLzY5ZDQtNDg5NC04NmNkLWJlYWJkMDZkYmMxZg.pdf,http://regnskaber.virk.dk/03115862/ZG9rdW1lbnRsYWdlcjovLzAzL2E3LzJiLzJlL2VmLzRjNDQtNDZmOS1iOTUwLWRiMTgxOWNhNGMzZQ.xml,true,Kolding,6000.0,"8A, 7. sal",Kolding Ãpark,KÃ¸benhavn V,1780.0,1-3,Kalvebod Brygge,2630 Taastrup,HelgeshÃ¸j Alle 16,DK-6000 Kolding,"Kolding Ãpark 8A, 7. sal",Til kapitalejerne i OPDI Technologies A/S,,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2018.",2019-04-26,2002-10-31,2019-05-08,Statsautoriseret revisor,,20222670.0,26851130.0,20222670.0,mne32056,Bestyrelsen og direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar - 31. december 2018 for OPDI Technologies A/S.,Ãrsrapport,0.0,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",David Riis Nielsen,Stig Gert Ersgard,JÃ¸rgen Korsgaard Jensen,Nykredit Bank,OPDI Technologies A/S,BDO Statsautoriseret revisionsaktieselskab,,,Roskilde,2017-01-01,2017-12-31,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Roskilde,2018-12-31,2018-01-01,true,2019-04-26,Kolding,,urn:ofk:oid:27113762,indberetninger-20180424,2.509752,26851130.0,AWqgc3_XRYGX6_YTHj7g,2019-05-10T06:35:32.126Z,2019-05-10T06:34:44.452Z,regnskab,0.0,,2018-12-31,2018-01-01,X19-BB-96-WT,2019-05-10T06:34:44.591Z,,,8562979.0,,,,,,,,,,,,,,,,,,,
26851130,2018-12-31,2018-12-31,c244,,http://regnskaber.virk.dk/03115862/ZG9rdW1lbnRsYWdlcjovLzAzLzk3LzNjL2ZkLzBlLzY5ZDQtNDg5NC04NmNkLWJlYWJkMDZkYmMxZg.pdf,http://regnskaber.virk.dk/03115862/ZG9rdW1lbnRsYWdlcjovLzAzL2E3LzJiLzJlL2VmLzRjNDQtNDZmOS1iOTUwLWRiMTgxOWNhNGMzZQ.xml,true,Kolding,6000.0,"8A, 7. sal",Kolding Ãpark,KÃ¸benhavn V,1780.0,1-3,Kalvebod Brygge,2630 Taastrup,HelgeshÃ¸j Alle 16,DK-6000 Kolding,"Kolding Ãpark 8A, 7. sal",Til kapitalejerne i OPDI Technologies A/S,,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2018.",2019-04-26,2002-10-31,2019-05-08,Statsautoriseret revisor,,20222670.0,26851130.0,20222670.0,mne32056,Bestyrelsen og direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar - 31. december 2018 for OPDI Technologies A/S.,Ãrsrapport,0.0,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",David Riis Nielsen,Stig Gert Ersgard,JÃ¸rgen Korsgaard Jensen,Nykredit Bank,OPDI Technologies A/S,BDO Statsautoriseret revisionsaktieselskab,,,Roskilde,2017-01-01,2017-12-31,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Roskilde,2018-12-31,2018-01-01,true,2019-04-26,Kolding,,urn:ofk:oid:27113762,indberetninger-20180424,2.509752,26851130.0,AWqgc3_XRYGX6_YTHj7g,2019-05-10T06:35:32.126Z,2019-05-10T06:34:44.452Z,regnskab,0.0,,2018-12-31,2018-01-01,X19-BB-96-WT,2019-05-10T06:34:44.591Z,,,23110051.0,,,,,,,,,,,,,,,,,,,
26851130,2018-12-31,2018-12-31,c250,,http://regnskaber.virk.dk/03115862/ZG9rdW1lbnRsYWdlcjovLzAzLzk3LzNjL2ZkLzBlLzY5ZDQtNDg5NC04NmNkLWJlYWJkMDZkYmMxZg.pdf,http://regnskaber.virk.dk/03115862/ZG9rdW1lbnRsYWdlcjovLzAzL2E3LzJiLzJlL2VmLzRjNDQtNDZmOS1iOTUwLWRiMTgxOWNhNGMzZQ.xml,true,Kolding,6000.0,"8A, 7. sal",Kolding Ãpark,KÃ¸benhavn V,1780.0,1-3,Kalvebod Brygge,2630 Taastrup,HelgeshÃ¸j Alle 16,DK-6000 Kolding,"Kolding Ãpark 8A, 7. sal",Til kapitalejerne i OPDI Technologies A/S,,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2018.",2019-04-26,2002-10-31,2019-05-08,Statsautoriseret revisor,,20222670.0,26851130.0,20222670.0,mne32056,Bestyrelsen og direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar - 31. december 2018 for OPDI Technologies A/S.,Ãrsrapport,0.0,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",David Riis Nielsen,Stig Gert Ersgard,JÃ¸rgen Korsgaard Jensen,Nykredit Bank,OPDI Technologies A/S,BDO Statsautoriseret revisionsaktieselskab,,,Roskilde,2017-01-01,2017-12-31,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Roskilde,2018-12-31,2018-01-01,true,2019-04-26,Kolding,,urn:ofk:oid:27113762,indberetninger-20180424,2.509752,26851130.0,AWqgc3_XRYGX6_YTHj7g,2019-05-10T06:35:32.126Z,2019-05-10T06:34:44.452Z,regnskab,0.0,,2018-12-31,2018-01-01,X19-BB-96-WT,2019-05-10T06:34:44.591Z,,,-10269560.0,,,,,,,,,,,,,,,,,,,
26851130,2018-12-31,2018-12-31,c573,,http://regnskaber.virk.dk/03115862/ZG9rdW1lbnRsYWdlcjovLzAzLzk3LzNjL2ZkLzBlLzY5ZDQtNDg5NC04NmNkLWJlYWJkMDZkYmMxZg.pdf,http://regnskaber.virk.dk/03115862/ZG9rdW1lbnRsYWdlcjovLzAzL2E3LzJiLzJlL2VmLzRjNDQtNDZmOS1iOTUwLWRiMTgxOWNhNGMzZQ.xml,true,Kolding,6000.0,"8A, 7. sal",Kolding Ãpark,KÃ¸benhavn V,1780.0,1-3,Kalvebod Brygge,2630 Taastrup,HelgeshÃ¸j Alle 16,DK-6000 Kolding,"Kolding Ãpark 8A, 7. sal",Til kapitalejerne i OPDI Technologies A/S,,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2018.",2019-04-26,2002-10-31,2019-05-08,Statsautoriseret revisor,,20222670.0,26851130.0,20222670.0,mne32056,Bestyrelsen og direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar - 31. december 2018 for OPDI Technologies A/S.,Ãrsrapport,0.0,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",David Riis Nielsen,Stig Gert Ersgard,JÃ¸rgen Korsgaard Jensen,Nykredit Bank,OPDI Technologies A/S,BDO Statsautoriseret revisionsaktieselskab,,,Roskilde,2017-01-01,2017-12-31,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Roskilde,2018-12-31,2018-01-01,true,2019-04-26,Kolding,,urn:ofk:oid:27113762,indberetninger-20180424,2.509752,26851130.0,AWqgc3_XRYGX6_YTHj7g,2019-05-10T06:35:32.126Z,2019-05-10T06:34:44.452Z,regnskab,0.0,,2018-12-31,2018-01-01,X19-BB-96-WT,2019-05-10T06:34:44.591Z,,,,,,22559020.0,,,,,,,,,,,,,22559020.0,,,
