entity,start_date,end_date,context,AARSRAPPORT_html,AARSRAPPORT_pdf,AARSRAPPORT_xml,AccountingPoliciesAreUnchangedFromPreviousPeriod,AddressOfAuditorCountry,AddressOfAuditorCountryIdentificationCode,AddressOfAuditorDistrictName,AddressOfAuditorPostCodeIdentifier,AddressOfAuditorStreetBuildingIdentifier,AddressOfAuditorStreetName,AddressOfFinancialDistrictName,AddressOfFinancialPostCodeIdentifier,AddressOfFinancialStreetBuildingIdentifier,AddressOfFinancialStreetName,AddressOfReportingEntityDistrictName,AddressOfReportingEntityPostCodeIdentifier,AddressOfReportingEntityStreetBuildingIdentifier,AddressOfReportingEntityStreetName,AddressOfSubmittingEnterprisePostcodeAndTown,AddressOfSubmittingEnterpriseStreetAndNumber,AddresseeOfAuditorsReportOnOtherReport,AuditorsReportsOtherReports,ClassOfReportingEntity,DateOfApprovalOfAnnualReport,DateOfGeneralMeeting,DescriptionOfAuditor,DisclosureOfContingentLiabilities,DisclosureOfMortgagesAndCollaterals,GrossResult,IdentificationNumberCvrOfReportingEntity,IdentificationNumberPnrOfAuditFirm,IncomeFromOtherLongtermInvestmentsAndReceivables,InformationOnReportingClassOfEntity,InformationOnTypeOfSubmittedReport,NameAndSurnameOfAuditor,NameAndSurnameOfChairmanOfGeneralMeeting,NameAndSurnameOfMemberOfExecutiveBoard,NameOfFinancialInstitution,NameOfReportingEntity,NameOfSubmittingEnterprise,OtherFinanceExpenses,OtherFinanceIncome,PlaceOfSignatureOfStatement,PrecedingReportingPeriodStartDate,PredingReportingPeriodEndDate,ProfitLoss,ProfitLossFromOrdinaryActivitiesBeforeTax,ProfitLossFromOrdinaryOperatingActivities,ReportingPeriodEndDate,ReportingPeriodStartDate,SelectedElementsFromReportingClassC,SelectedElementsFromReportingClassD,SignatureOfAuditorsDate,SignatureOfAuditorsPlace,TaxExpense,TheCompanyHasPresentedTheAnnualReportEtcWithReferenceToTheDanishFinancialStatementsAct78aConcerningTheExceptionForReportingClassCMediumsizeSubsidiariesWhichChoosesToPresentTheAnnualReportEtcAccordingToReportingClassB,TheReportingEntityAppliesTheExceptionConcerningOptingOutOfTheStatementByManagementEtc,TypeOfAuditorAssistance,_id,_index,_score,cvrNummer,indlaesningsId,indlaesningsTidspunkt,offentliggoerelsesTidspunkt,offentliggoerelsestype,omgoerelse,regNummer,regnskabsperiode_slutDato,regnskabsperiode_startDato,sagsNummer,sidstOpdateret,Assets,CashAndCashEquivalents,ContributedCapital,CurrentAssets,Equity,LiabilitiesAndEquity,LiabilitiesOtherThanProvisions,LongtermInvestmentsAndReceivables,LongtermInvestmentsInGroupEnterprises,NoncurrentAssets,OtherLongtermInvestments,OtherShorttermPayables,ProposedDividendRecognisedInEquity,Provisions,ProvisionsForDeferredTax,RetainedEarnings,ShorttermLiabilitiesOtherThanProvisions,ShorttermReceivables,ShorttermTaxPayables,ShorttermTaxReceivables,DividendPaid,OtherAdjustmentsOfEquity,IdentificationNumberCvrOfAuditFirm,NameOfAuditFirm
10146321,2015-01-01,2015-12-31,c14,http://regnskaber.virk.dk/12364101/ZG9rdW1lbnRsYWdlcjovLzAzL2M1LzQ3L2U2LzBhL2U0MGUtNDM1ZC05YzRhLWYwNjhkMmY4NmY3OQ.xhtml,http://regnskaber.virk.dk/12364101/ZG9rdW1lbnRsYWdlcjovLzAzLzgzLzNkL2JkL2E2LzE0YmQtNDA3Ny1iZjg0LTE5NjQwODY1YzhiOQ.pdf,http://regnskaber.virk.dk/12364101/ZG9rdW1lbnRsYWdlcjovLzAzL2EzL2UxLzNhLzdkLzY1OWQtNDY2OC04ZWUxLWZjNmQyODAzZWE2NQ.xml,true,Danmark,DK,HolbÃ¦k,4300.0,60.0,Kalundborgvej,KÃ¸benhavn V.,1620.0,"40, 1",Vesterbrogade,KÃ¸benhavn K,1310.0,"82, st tv",Fredericiagade,4300 HolbÃ¦k,Kalundborgvej 60,Til kapitalejerne i Wanstrup Holding ApS,Revisors erklÃ¦ring om opstilling af Ã¥rsrapport,Regnskabsklasse B,2016-05-26,2016-05-31,registreret revisor HD-R,"<p xmlns=""http://www.w3.org/1999/xhtml"">Der foreligger ikke selskabet eventualforpligtelser.</p>","<p xmlns=""http://www.w3.org/1999/xhtml"">Selskabet har ikke foretaget pantsÃ¦tninger eller sikkerhedsstillelser.</p>",,10146321.0,1003950290.0,,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,Martin Skovholm,JÃ¸rgen Wanstrup,JÃ¸rgen Wanstrup,Merkur Bank,WANSTRUP HOLDING ApS,RevisorGÃ¥rden HolbÃ¦k A/S,,,KÃ¸benhavn,2014-01-01,2014-12-31,0.0,,,2015-12-31,2015-01-01,false,false,2016-05-26,HolbÃ¦k,,false,false,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:22531453,indberetninger-20180424,2.59279,10146321.0,,2018-03-28T15:28:23.932Z,2016-05-31T23:55:14.430Z,regnskab,0.0,,2015-12-31,2015-01-01,X16-AX-19-PR,2016-05-31T23:55:14.714Z,,,,,,,,,,,,,,,,,,,,,0.0,,,
10146321,2015-01-01,2015-12-31,c15,http://regnskaber.virk.dk/12364101/ZG9rdW1lbnRsYWdlcjovLzAzL2M1LzQ3L2U2LzBhL2U0MGUtNDM1ZC05YzRhLWYwNjhkMmY4NmY3OQ.xhtml,http://regnskaber.virk.dk/12364101/ZG9rdW1lbnRsYWdlcjovLzAzLzgzLzNkL2JkL2E2LzE0YmQtNDA3Ny1iZjg0LTE5NjQwODY1YzhiOQ.pdf,http://regnskaber.virk.dk/12364101/ZG9rdW1lbnRsYWdlcjovLzAzL2EzL2UxLzNhLzdkLzY1OWQtNDY2OC04ZWUxLWZjNmQyODAzZWE2NQ.xml,true,Danmark,DK,HolbÃ¦k,4300.0,60.0,Kalundborgvej,KÃ¸benhavn V.,1620.0,"40, 1",Vesterbrogade,KÃ¸benhavn K,1310.0,"82, st tv",Fredericiagade,4300 HolbÃ¦k,Kalundborgvej 60,Til kapitalejerne i Wanstrup Holding ApS,Revisors erklÃ¦ring om opstilling af Ã¥rsrapport,Regnskabsklasse B,2016-05-26,2016-05-31,registreret revisor HD-R,"<p xmlns=""http://www.w3.org/1999/xhtml"">Der foreligger ikke selskabet eventualforpligtelser.</p>","<p xmlns=""http://www.w3.org/1999/xhtml"">Selskabet har ikke foretaget pantsÃ¦tninger eller sikkerhedsstillelser.</p>",,10146321.0,1003950290.0,,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,Martin Skovholm,JÃ¸rgen Wanstrup,JÃ¸rgen Wanstrup,Merkur Bank,WANSTRUP HOLDING ApS,RevisorGÃ¥rden HolbÃ¦k A/S,,,KÃ¸benhavn,2014-01-01,2014-12-31,38912.0,,,2015-12-31,2015-01-01,false,false,2016-05-26,HolbÃ¦k,,false,false,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:22531453,indberetninger-20180424,2.59279,10146321.0,,2018-03-28T15:28:23.932Z,2016-05-31T23:55:14.430Z,regnskab,0.0,,2015-12-31,2015-01-01,X16-AX-19-PR,2016-05-31T23:55:14.714Z,,,,,,,,,,,,,,,,,,,,,0.0,-7250.0,,
10146321,2015-01-01,2015-12-31,c16,http://regnskaber.virk.dk/12364101/ZG9rdW1lbnRsYWdlcjovLzAzL2M1LzQ3L2U2LzBhL2U0MGUtNDM1ZC05YzRhLWYwNjhkMmY4NmY3OQ.xhtml,http://regnskaber.virk.dk/12364101/ZG9rdW1lbnRsYWdlcjovLzAzLzgzLzNkL2JkL2E2LzE0YmQtNDA3Ny1iZjg0LTE5NjQwODY1YzhiOQ.pdf,http://regnskaber.virk.dk/12364101/ZG9rdW1lbnRsYWdlcjovLzAzL2EzL2UxLzNhLzdkLzY1OWQtNDY2OC04ZWUxLWZjNmQyODAzZWE2NQ.xml,true,Danmark,DK,HolbÃ¦k,4300.0,60.0,Kalundborgvej,KÃ¸benhavn V.,1620.0,"40, 1",Vesterbrogade,KÃ¸benhavn K,1310.0,"82, st tv",Fredericiagade,4300 HolbÃ¦k,Kalundborgvej 60,Til kapitalejerne i Wanstrup Holding ApS,Revisors erklÃ¦ring om opstilling af Ã¥rsrapport,Regnskabsklasse B,2016-05-26,2016-05-31,registreret revisor HD-R,"<p xmlns=""http://www.w3.org/1999/xhtml"">Der foreligger ikke selskabet eventualforpligtelser.</p>","<p xmlns=""http://www.w3.org/1999/xhtml"">Selskabet har ikke foretaget pantsÃ¦tninger eller sikkerhedsstillelser.</p>",,10146321.0,1003950290.0,,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,Martin Skovholm,JÃ¸rgen Wanstrup,JÃ¸rgen Wanstrup,Merkur Bank,WANSTRUP HOLDING ApS,RevisorGÃ¥rden HolbÃ¦k A/S,,,KÃ¸benhavn,2014-01-01,2014-12-31,0.0,,,2015-12-31,2015-01-01,false,false,2016-05-26,HolbÃ¦k,,false,false,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:22531453,indberetninger-20180424,2.59279,10146321.0,,2018-03-28T15:28:23.932Z,2016-05-31T23:55:14.430Z,regnskab,0.0,,2015-12-31,2015-01-01,X16-AX-19-PR,2016-05-31T23:55:14.714Z,,,,,,,,,,,,,,,,,,,,,0.0,,,
10146321,2015-01-01,2015-12-31,c2,http://regnskaber.virk.dk/12364101/ZG9rdW1lbnRsYWdlcjovLzAzL2M1LzQ3L2U2LzBhL2U0MGUtNDM1ZC05YzRhLWYwNjhkMmY4NmY3OQ.xhtml,http://regnskaber.virk.dk/12364101/ZG9rdW1lbnRsYWdlcjovLzAzLzgzLzNkL2JkL2E2LzE0YmQtNDA3Ny1iZjg0LTE5NjQwODY1YzhiOQ.pdf,http://regnskaber.virk.dk/12364101/ZG9rdW1lbnRsYWdlcjovLzAzL2EzL2UxLzNhLzdkLzY1OWQtNDY2OC04ZWUxLWZjNmQyODAzZWE2NQ.xml,true,Danmark,DK,HolbÃ¦k,4300.0,60.0,Kalundborgvej,KÃ¸benhavn V.,1620.0,"40, 1",Vesterbrogade,KÃ¸benhavn K,1310.0,"82, st tv",Fredericiagade,4300 HolbÃ¦k,Kalundborgvej 60,Til kapitalejerne i Wanstrup Holding ApS,Revisors erklÃ¦ring om opstilling af Ã¥rsrapport,Regnskabsklasse B,2016-05-26,2016-05-31,registreret revisor HD-R,"<p xmlns=""http://www.w3.org/1999/xhtml"">Der foreligger ikke selskabet eventualforpligtelser.</p>","<p xmlns=""http://www.w3.org/1999/xhtml"">Selskabet har ikke foretaget pantsÃ¦tninger eller sikkerhedsstillelser.</p>",,10146321.0,1003950290.0,,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,Martin Skovholm,JÃ¸rgen Wanstrup,JÃ¸rgen Wanstrup,Merkur Bank,WANSTRUP HOLDING ApS,RevisorGÃ¥rden HolbÃ¦k A/S,,,KÃ¸benhavn,2014-01-01,2014-12-31,,,,2015-12-31,2015-01-01,false,false,2016-05-26,HolbÃ¦k,,false,false,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:22531453,indberetninger-20180424,2.59279,10146321.0,,2018-03-28T15:28:23.932Z,2016-05-31T23:55:14.430Z,regnskab,0.0,,2015-12-31,2015-01-01,X16-AX-19-PR,2016-05-31T23:55:14.714Z,,,,,,,,,,,,,,,,,,,,,,,,
10146321,2015-01-01,2015-12-31,c4,http://regnskaber.virk.dk/12364101/ZG9rdW1lbnRsYWdlcjovLzAzL2M1LzQ3L2U2LzBhL2U0MGUtNDM1ZC05YzRhLWYwNjhkMmY4NmY3OQ.xhtml,http://regnskaber.virk.dk/12364101/ZG9rdW1lbnRsYWdlcjovLzAzLzgzLzNkL2JkL2E2LzE0YmQtNDA3Ny1iZjg0LTE5NjQwODY1YzhiOQ.pdf,http://regnskaber.virk.dk/12364101/ZG9rdW1lbnRsYWdlcjovLzAzL2EzL2UxLzNhLzdkLzY1OWQtNDY2OC04ZWUxLWZjNmQyODAzZWE2NQ.xml,true,Danmark,DK,HolbÃ¦k,4300.0,60.0,Kalundborgvej,KÃ¸benhavn V.,1620.0,"40, 1",Vesterbrogade,KÃ¸benhavn K,1310.0,"82, st tv",Fredericiagade,4300 HolbÃ¦k,Kalundborgvej 60,Til kapitalejerne i Wanstrup Holding ApS,Revisors erklÃ¦ring om opstilling af Ã¥rsrapport,Regnskabsklasse B,2016-05-26,2016-05-31,registreret revisor HD-R,"<p xmlns=""http://www.w3.org/1999/xhtml"">Der foreligger ikke selskabet eventualforpligtelser.</p>","<p xmlns=""http://www.w3.org/1999/xhtml"">Selskabet har ikke foretaget pantsÃ¦tninger eller sikkerhedsstillelser.</p>",,10146321.0,1003950290.0,,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,Martin Skovholm,JÃ¸rgen Wanstrup,JÃ¸rgen Wanstrup,Merkur Bank,WANSTRUP HOLDING ApS,RevisorGÃ¥rden HolbÃ¦k A/S,,,KÃ¸benhavn,2014-01-01,2014-12-31,0.0,,,2015-12-31,2015-01-01,false,false,2016-05-26,HolbÃ¦k,,false,false,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:22531453,indberetninger-20180424,2.59279,10146321.0,,2018-03-28T15:28:23.932Z,2016-05-31T23:55:14.430Z,regnskab,0.0,,2015-12-31,2015-01-01,X16-AX-19-PR,2016-05-31T23:55:14.714Z,,,,,,,,,,,,,,,,,,,,,,,,
10146321,2015-01-01,2015-12-31,c6,http://regnskaber.virk.dk/12364101/ZG9rdW1lbnRsYWdlcjovLzAzL2M1LzQ3L2U2LzBhL2U0MGUtNDM1ZC05YzRhLWYwNjhkMmY4NmY3OQ.xhtml,http://regnskaber.virk.dk/12364101/ZG9rdW1lbnRsYWdlcjovLzAzLzgzLzNkL2JkL2E2LzE0YmQtNDA3Ny1iZjg0LTE5NjQwODY1YzhiOQ.pdf,http://regnskaber.virk.dk/12364101/ZG9rdW1lbnRsYWdlcjovLzAzL2EzL2UxLzNhLzdkLzY1OWQtNDY2OC04ZWUxLWZjNmQyODAzZWE2NQ.xml,true,Danmark,DK,HolbÃ¦k,4300.0,60.0,Kalundborgvej,KÃ¸benhavn V.,1620.0,"40, 1",Vesterbrogade,KÃ¸benhavn K,1310.0,"82, st tv",Fredericiagade,4300 HolbÃ¦k,Kalundborgvej 60,Til kapitalejerne i Wanstrup Holding ApS,Revisors erklÃ¦ring om opstilling af Ã¥rsrapport,Regnskabsklasse B,2016-05-26,2016-05-31,registreret revisor HD-R,"<p xmlns=""http://www.w3.org/1999/xhtml"">Der foreligger ikke selskabet eventualforpligtelser.</p>","<p xmlns=""http://www.w3.org/1999/xhtml"">Selskabet har ikke foretaget pantsÃ¦tninger eller sikkerhedsstillelser.</p>",,10146321.0,1003950290.0,,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,Martin Skovholm,JÃ¸rgen Wanstrup,JÃ¸rgen Wanstrup,Merkur Bank,WANSTRUP HOLDING ApS,RevisorGÃ¥rden HolbÃ¦k A/S,,,KÃ¸benhavn,2014-01-01,2014-12-31,38912.0,,,2015-12-31,2015-01-01,false,false,2016-05-26,HolbÃ¦k,,false,false,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:22531453,indberetninger-20180424,2.59279,10146321.0,,2018-03-28T15:28:23.932Z,2016-05-31T23:55:14.430Z,regnskab,0.0,,2015-12-31,2015-01-01,X16-AX-19-PR,2016-05-31T23:55:14.714Z,,,,,,,,,,,,,,,,,,,,,,,,
10146321,2015-12-31,2015-12-31,c17,http://regnskaber.virk.dk/12364101/ZG9rdW1lbnRsYWdlcjovLzAzL2M1LzQ3L2U2LzBhL2U0MGUtNDM1ZC05YzRhLWYwNjhkMmY4NmY3OQ.xhtml,http://regnskaber.virk.dk/12364101/ZG9rdW1lbnRsYWdlcjovLzAzLzgzLzNkL2JkL2E2LzE0YmQtNDA3Ny1iZjg0LTE5NjQwODY1YzhiOQ.pdf,http://regnskaber.virk.dk/12364101/ZG9rdW1lbnRsYWdlcjovLzAzL2EzL2UxLzNhLzdkLzY1OWQtNDY2OC04ZWUxLWZjNmQyODAzZWE2NQ.xml,true,Danmark,DK,HolbÃ¦k,4300.0,60.0,Kalundborgvej,KÃ¸benhavn V.,1620.0,"40, 1",Vesterbrogade,KÃ¸benhavn K,1310.0,"82, st tv",Fredericiagade,4300 HolbÃ¦k,Kalundborgvej 60,Til kapitalejerne i Wanstrup Holding ApS,Revisors erklÃ¦ring om opstilling af Ã¥rsrapport,Regnskabsklasse B,2016-05-26,2016-05-31,registreret revisor HD-R,"<p xmlns=""http://www.w3.org/1999/xhtml"">Der foreligger ikke selskabet eventualforpligtelser.</p>","<p xmlns=""http://www.w3.org/1999/xhtml"">Selskabet har ikke foretaget pantsÃ¦tninger eller sikkerhedsstillelser.</p>",,10146321.0,1003950290.0,,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,Martin Skovholm,JÃ¸rgen Wanstrup,JÃ¸rgen Wanstrup,Merkur Bank,WANSTRUP HOLDING ApS,RevisorGÃ¥rden HolbÃ¦k A/S,,,KÃ¸benhavn,2014-01-01,2014-12-31,,,,2015-12-31,2015-01-01,false,false,2016-05-26,HolbÃ¦k,,false,false,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:22531453,indberetninger-20180424,2.59279,10146321.0,,2018-03-28T15:28:23.932Z,2016-05-31T23:55:14.430Z,regnskab,0.0,,2015-12-31,2015-01-01,X16-AX-19-PR,2016-05-31T23:55:14.714Z,,,,,125000.0,,,,,,,,,,,,,,,,,,,
10146321,2015-12-31,2015-12-31,c18,http://regnskaber.virk.dk/12364101/ZG9rdW1lbnRsYWdlcjovLzAzL2M1LzQ3L2U2LzBhL2U0MGUtNDM1ZC05YzRhLWYwNjhkMmY4NmY3OQ.xhtml,http://regnskaber.virk.dk/12364101/ZG9rdW1lbnRsYWdlcjovLzAzLzgzLzNkL2JkL2E2LzE0YmQtNDA3Ny1iZjg0LTE5NjQwODY1YzhiOQ.pdf,http://regnskaber.virk.dk/12364101/ZG9rdW1lbnRsYWdlcjovLzAzL2EzL2UxLzNhLzdkLzY1OWQtNDY2OC04ZWUxLWZjNmQyODAzZWE2NQ.xml,true,Danmark,DK,HolbÃ¦k,4300.0,60.0,Kalundborgvej,KÃ¸benhavn V.,1620.0,"40, 1",Vesterbrogade,KÃ¸benhavn K,1310.0,"82, st tv",Fredericiagade,4300 HolbÃ¦k,Kalundborgvej 60,Til kapitalejerne i Wanstrup Holding ApS,Revisors erklÃ¦ring om opstilling af Ã¥rsrapport,Regnskabsklasse B,2016-05-26,2016-05-31,registreret revisor HD-R,"<p xmlns=""http://www.w3.org/1999/xhtml"">Der foreligger ikke selskabet eventualforpligtelser.</p>","<p xmlns=""http://www.w3.org/1999/xhtml"">Selskabet har ikke foretaget pantsÃ¦tninger eller sikkerhedsstillelser.</p>",,10146321.0,1003950290.0,,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,Martin Skovholm,JÃ¸rgen Wanstrup,JÃ¸rgen Wanstrup,Merkur Bank,WANSTRUP HOLDING ApS,RevisorGÃ¥rden HolbÃ¦k A/S,,,KÃ¸benhavn,2014-01-01,2014-12-31,,,,2015-12-31,2015-01-01,false,false,2016-05-26,HolbÃ¦k,,false,false,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:22531453,indberetninger-20180424,2.59279,10146321.0,,2018-03-28T15:28:23.932Z,2016-05-31T23:55:14.430Z,regnskab,0.0,,2015-12-31,2015-01-01,X16-AX-19-PR,2016-05-31T23:55:14.714Z,,,,,1114532.0,,,,,,,,,,,,,,,,,,,
10146321,2015-12-31,2015-12-31,c19,http://regnskaber.virk.dk/12364101/ZG9rdW1lbnRsYWdlcjovLzAzL2M1LzQ3L2U2LzBhL2U0MGUtNDM1ZC05YzRhLWYwNjhkMmY4NmY3OQ.xhtml,http://regnskaber.virk.dk/12364101/ZG9rdW1lbnRsYWdlcjovLzAzLzgzLzNkL2JkL2E2LzE0YmQtNDA3Ny1iZjg0LTE5NjQwODY1YzhiOQ.pdf,http://regnskaber.virk.dk/12364101/ZG9rdW1lbnRsYWdlcjovLzAzL2EzL2UxLzNhLzdkLzY1OWQtNDY2OC04ZWUxLWZjNmQyODAzZWE2NQ.xml,true,Danmark,DK,HolbÃ¦k,4300.0,60.0,Kalundborgvej,KÃ¸benhavn V.,1620.0,"40, 1",Vesterbrogade,KÃ¸benhavn K,1310.0,"82, st tv",Fredericiagade,4300 HolbÃ¦k,Kalundborgvej 60,Til kapitalejerne i Wanstrup Holding ApS,Revisors erklÃ¦ring om opstilling af Ã¥rsrapport,Regnskabsklasse B,2016-05-26,2016-05-31,registreret revisor HD-R,"<p xmlns=""http://www.w3.org/1999/xhtml"">Der foreligger ikke selskabet eventualforpligtelser.</p>","<p xmlns=""http://www.w3.org/1999/xhtml"">Selskabet har ikke foretaget pantsÃ¦tninger eller sikkerhedsstillelser.</p>",,10146321.0,1003950290.0,,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,Martin Skovholm,JÃ¸rgen Wanstrup,JÃ¸rgen Wanstrup,Merkur Bank,WANSTRUP HOLDING ApS,RevisorGÃ¥rden HolbÃ¦k A/S,,,KÃ¸benhavn,2014-01-01,2014-12-31,,,,2015-12-31,2015-01-01,false,false,2016-05-26,HolbÃ¦k,,false,false,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:22531453,indberetninger-20180424,2.59279,10146321.0,,2018-03-28T15:28:23.932Z,2016-05-31T23:55:14.430Z,regnskab,0.0,,2015-12-31,2015-01-01,X16-AX-19-PR,2016-05-31T23:55:14.714Z,,,,,0.0,,,,,,,,,,,,,,,,,,,
10146321,2015-12-31,2015-12-31,c8,http://regnskaber.virk.dk/12364101/ZG9rdW1lbnRsYWdlcjovLzAzL2M1LzQ3L2U2LzBhL2U0MGUtNDM1ZC05YzRhLWYwNjhkMmY4NmY3OQ.xhtml,http://regnskaber.virk.dk/12364101/ZG9rdW1lbnRsYWdlcjovLzAzLzgzLzNkL2JkL2E2LzE0YmQtNDA3Ny1iZjg0LTE5NjQwODY1YzhiOQ.pdf,http://regnskaber.virk.dk/12364101/ZG9rdW1lbnRsYWdlcjovLzAzL2EzL2UxLzNhLzdkLzY1OWQtNDY2OC04ZWUxLWZjNmQyODAzZWE2NQ.xml,true,Danmark,DK,HolbÃ¦k,4300.0,60.0,Kalundborgvej,KÃ¸benhavn V.,1620.0,"40, 1",Vesterbrogade,KÃ¸benhavn K,1310.0,"82, st tv",Fredericiagade,4300 HolbÃ¦k,Kalundborgvej 60,Til kapitalejerne i Wanstrup Holding ApS,Revisors erklÃ¦ring om opstilling af Ã¥rsrapport,Regnskabsklasse B,2016-05-26,2016-05-31,registreret revisor HD-R,"<p xmlns=""http://www.w3.org/1999/xhtml"">Der foreligger ikke selskabet eventualforpligtelser.</p>","<p xmlns=""http://www.w3.org/1999/xhtml"">Selskabet har ikke foretaget pantsÃ¦tninger eller sikkerhedsstillelser.</p>",,10146321.0,1003950290.0,,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,Martin Skovholm,JÃ¸rgen Wanstrup,JÃ¸rgen Wanstrup,Merkur Bank,WANSTRUP HOLDING ApS,RevisorGÃ¥rden HolbÃ¦k A/S,,,KÃ¸benhavn,2014-01-01,2014-12-31,,,,2015-12-31,2015-01-01,false,false,2016-05-26,HolbÃ¦k,,false,false,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:22531453,indberetninger-20180424,2.59279,10146321.0,,2018-03-28T15:28:23.932Z,2016-05-31T23:55:14.430Z,regnskab,0.0,,2015-12-31,2015-01-01,X16-AX-19-PR,2016-05-31T23:55:14.714Z,1252786.0,151578.0,125000.0,153578.0,1239532.0,1252786.0,13254.0,1099208.0,38148.0,1099208.0,1061060.0,13254.0,0.0,0.0,0.0,1114532.0,13254.0,2000.0,0.0,2000.0,,,,
