entity,start_date,end_date,context,AARSRAPPORT_html,AARSRAPPORT_pdf,AARSRAPPORT_xml,AccountingPoliciesAreUnchangedFromPreviousPeriod,AdditionsToPropertyPlantAndEquipment,AddressOfAuditorDistrictName,AddressOfAuditorPostCodeIdentifier,AddressOfAuditorStreetBuildingIdentifier,AddressOfAuditorStreetName,AddressOfFinancialDistrictName,AddressOfFinancialPostCodeIdentifier,AddressOfFinancialStreetBuildingIdentifier,AddressOfFinancialStreetName,AddressOfReportingEntityPostCodeIdentifier,AddressOfReportingEntityStreetName,AddressOfSubmittingEnterprisePostcodeAndTown,AddressOfSubmittingEnterpriseStreetAndNumber,AddresseeOfAuditorsReportOnOtherReport,AdjustmentsForCurrentTaxOfPriorPeriod,AverageNumberOfEmployees,ClassOfReportingEntity,ConfirmationThatAnnualReportIsPresentedInAccordanceWithRequirementsProvidedForByLegislationAnyStandardsAndRequirementsProvidedByArticlesOfAssociationOrByAgreement,ConfirmationThatFinancialStatementGivesTrueAndFairViewOfAssetsLiabilitiesEquityFinancialPositionAndResults,ConfirmationThatFinancialStatementsAreExemptedFromAuditing,CurrentTaxExpense,DateOfApprovalOfAnnualReport,DateOfFoundationOfReportingEntity,DateOfGeneralMeeting,DepreciationAmortisationExpenseAndImpairmentLossesOfPropertyPlantAndEquipmentAndIntangibleAssetsRecognisedInProfitOrLoss,DescriptionOfAuditor,EmployeeBenefitsExpense,ExtraordinaryDividendPaid,GrossProfitLoss,IdentificationNumberCvrOfAuditFirm,IdentificationNumberCvrOfReportingEntity,IdentificationNumberCvrOfSubmittingEnterprise,IdentificationNumberOfAuditor,IdentificationOfApprovedAnnualReport,InformationOnTypeOfSubmittedReport,ManagementsStatementAboutManagementsReview,NameAndSurnameOfAuditor,NameAndSurnameOfChairmanOfGeneralMeeting,NameAndSurnameOfMemberOfExecutiveBoard,NameOfFinancialInstitution,NameOfReportingEntity,NameOfSubmittingEnterprise,OtherEmployeeExpense,OtherFinanceExpenses,OtherFinanceIncome,PlaceOfSignatureOfStatement,PostemploymentBenefitExpense,PrecedingReportingPeriodStartDate,PredingReportingPeriodEndDate,ProfitLoss,ProfitLossFromOrdinaryActivitiesBeforeTax,ProfitLossFromOrdinaryOperatingActivities,PropertyPlantAndEquipmentGross,RecommendationForApprovalOfAnnualReportByGeneralMeeting,RegisteredOfficeOfReportingEntity,ReportingPeriodEndDate,ReportingPeriodStartDate,SelectedElementsFromReportingClassC,SignatureOfAuditorsDate,SignatureOfAuditorsPlace,SocialSecurityContributions,TaxExpenseOnOrdinaryActivities,TelephoneNumberOfReportingEntity,TitleOfMemberOfSupervisoryBoard,WagesAndSalaries,_id,_index,_score,cvrNummer,indlaesningsId,indlaesningsTidspunkt,offentliggoerelsesTidspunkt,offentliggoerelsestype,omgoerelse,regNummer,regnskabsperiode_slutDato,regnskabsperiode_startDato,sagsNummer,sidstOpdateret,Assets,CashAndCashEquivalents,ContributedCapital,CurrentDeferredTaxAssets,Equity,FixturesFittingsToolsAndEquipment,LiabilitiesAndEquity,LiabilitiesOtherThanProvisions,NoncurrentAssets,OtherShorttermPayables,OtherShorttermReceivables,PropertyPlantAndEquipment,Provisions,ProvisionsForDeferredTax,RetainedEarnings,ShorttermLiabilitiesOtherThanProvisions,ShorttermReceivables,ShorttermTaxPayables,ShorttermTradeReceivables,NameOfAuditFirm,TypeOfAuditorAssistance,NameAndSurnameOfMemberOfSupervisoryBoard
34621217,2017-01-01,2017-12-31,c254,,http://regnskaber.virk.dk/71212643/ZG9rdW1lbnRsYWdlcjovLzAzLzBhLzQ0LzU3LzNjL2MyZTUtNDY3Ny1hY2EzLWI5YTNkY2RlM2FlYg.pdf,http://regnskaber.virk.dk/71212643/ZG9rdW1lbnRsYWdlcjovLzAzL2U1LzhjL2Q0LzVlLzRiM2QtNDBjNy04N2Q3LWY3MDE1NTE4OTNjMw.xml,true,60737.0,Ãlgod,6870.0,2.0,Torvet,Esbjerg,6700.0,44-48,Kongensgade,6715 Esbjerg N,Hegnet 28,DK-6870 Ãlgod,Torvet 2,"Til kapitalejerne i EKU, E-Learning Kompetence Udvikling ApS",,,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2017 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2017.",Bestyrelsen og direktionen anser fortsat betingelserne for at undlade revision for opfyldte.,,2018-01-25,2012-07-23,2018-02-07,,Registreret revisor,,-70000.0,,20222670.0,34621217.0,20222670.0,mne17402,"Bestyrelsen og direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar - 31. december 2017 for EKU, E-Learning Kompetence Udvikling ApS.",Ãrsrapport,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Torben Poulsen,Per Juhl NÃ¸rsten,Per Juhl NÃ¸rsten,Nordea Bank,"EKU, E-Learning Kompetence Udvikling ApS",BDO Statsautoriseret revisionsaktieselskab,,,,Esbjerg,,2016-01-01,2016-12-31,213057.0,,,60737.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Esbjerg kommune,2017-12-31,2017-01-01,true,2018-01-25,Ãlgod,,,41406700.0,Formand,,urn:ofk:oid:25053725,indberetninger-20180424,2.5124266,34621217.0,,2018-04-03T20:34:28.043Z,2018-02-13T13:35:52.291Z,regnskab,0.0,,2017-12-31,2017-01-01,X18-AD-53-ED,2018-02-13T13:35:52.533Z,,,,,,,,,,,,,,,,,,,,,,
34621217,2017-01-01,2017-12-31,c259,,http://regnskaber.virk.dk/71212643/ZG9rdW1lbnRsYWdlcjovLzAzLzBhLzQ0LzU3LzNjL2MyZTUtNDY3Ny1hY2EzLWI5YTNkY2RlM2FlYg.pdf,http://regnskaber.virk.dk/71212643/ZG9rdW1lbnRsYWdlcjovLzAzL2U1LzhjL2Q0LzVlLzRiM2QtNDBjNy04N2Q3LWY3MDE1NTE4OTNjMw.xml,true,60737.0,Ãlgod,6870.0,2.0,Torvet,Esbjerg,6700.0,44-48,Kongensgade,6715 Esbjerg N,Hegnet 28,DK-6870 Ãlgod,Torvet 2,"Til kapitalejerne i EKU, E-Learning Kompetence Udvikling ApS",,,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2017 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2017.",Bestyrelsen og direktionen anser fortsat betingelserne for at undlade revision for opfyldte.,,2018-01-25,2012-07-23,2018-02-07,,Registreret revisor,,-70000.0,,20222670.0,34621217.0,20222670.0,mne17402,"Bestyrelsen og direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar - 31. december 2017 for EKU, E-Learning Kompetence Udvikling ApS.",Ãrsrapport,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Torben Poulsen,Per Juhl NÃ¸rsten,Per Juhl NÃ¸rsten,Nordea Bank,"EKU, E-Learning Kompetence Udvikling ApS",BDO Statsautoriseret revisionsaktieselskab,,,,Esbjerg,,2016-01-01,2016-12-31,70000.0,,,60737.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Esbjerg kommune,2017-12-31,2017-01-01,true,2018-01-25,Ãlgod,,,41406700.0,Formand,,urn:ofk:oid:25053725,indberetninger-20180424,2.5124266,34621217.0,,2018-04-03T20:34:28.043Z,2018-02-13T13:35:52.291Z,regnskab,0.0,,2017-12-31,2017-01-01,X18-AD-53-ED,2018-02-13T13:35:52.533Z,,,,,,,,,,,,,,,,,,,,,,
34621217,2017-01-01,2017-12-31,c305,,http://regnskaber.virk.dk/71212643/ZG9rdW1lbnRsYWdlcjovLzAzLzBhLzQ0LzU3LzNjL2MyZTUtNDY3Ny1hY2EzLWI5YTNkY2RlM2FlYg.pdf,http://regnskaber.virk.dk/71212643/ZG9rdW1lbnRsYWdlcjovLzAzL2U1LzhjL2Q0LzVlLzRiM2QtNDBjNy04N2Q3LWY3MDE1NTE4OTNjMw.xml,true,60737.0,Ãlgod,6870.0,2.0,Torvet,Esbjerg,6700.0,44-48,Kongensgade,6715 Esbjerg N,Hegnet 28,DK-6870 Ãlgod,Torvet 2,"Til kapitalejerne i EKU, E-Learning Kompetence Udvikling ApS",,,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2017 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2017.",Bestyrelsen og direktionen anser fortsat betingelserne for at undlade revision for opfyldte.,,2018-01-25,2012-07-23,2018-02-07,,Registreret revisor,,-70000.0,,20222670.0,34621217.0,20222670.0,mne17402,"Bestyrelsen og direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar - 31. december 2017 for EKU, E-Learning Kompetence Udvikling ApS.",Ãrsrapport,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Torben Poulsen,Per Juhl NÃ¸rsten,Per Juhl NÃ¸rsten,Nordea Bank,"EKU, E-Learning Kompetence Udvikling ApS",BDO Statsautoriseret revisionsaktieselskab,,,,Esbjerg,,2016-01-01,2016-12-31,,,,60737.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Esbjerg kommune,2017-12-31,2017-01-01,true,2018-01-25,Ãlgod,,,41406700.0,Formand,,urn:ofk:oid:25053725,indberetninger-20180424,2.5124266,34621217.0,,2018-04-03T20:34:28.043Z,2018-02-13T13:35:52.291Z,regnskab,0.0,,2017-12-31,2017-01-01,X18-AD-53-ED,2018-02-13T13:35:52.533Z,,,,,,,,,,,,,,,,,,,,BDO Statsautoriseret revisionsaktieselskab,,
34621217,2017-01-01,2017-12-31,c457,,http://regnskaber.virk.dk/71212643/ZG9rdW1lbnRsYWdlcjovLzAzLzBhLzQ0LzU3LzNjL2MyZTUtNDY3Ny1hY2EzLWI5YTNkY2RlM2FlYg.pdf,http://regnskaber.virk.dk/71212643/ZG9rdW1lbnRsYWdlcjovLzAzL2U1LzhjL2Q0LzVlLzRiM2QtNDBjNy04N2Q3LWY3MDE1NTE4OTNjMw.xml,true,60737.0,Ãlgod,6870.0,2.0,Torvet,Esbjerg,6700.0,44-48,Kongensgade,6715 Esbjerg N,Hegnet 28,DK-6870 Ãlgod,Torvet 2,"Til kapitalejerne i EKU, E-Learning Kompetence Udvikling ApS",,,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2017 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2017.",Bestyrelsen og direktionen anser fortsat betingelserne for at undlade revision for opfyldte.,,2018-01-25,2012-07-23,2018-02-07,,Registreret revisor,,-70000.0,,20222670.0,34621217.0,20222670.0,mne17402,"Bestyrelsen og direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar - 31. december 2017 for EKU, E-Learning Kompetence Udvikling ApS.",Ãrsrapport,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Torben Poulsen,Per Juhl NÃ¸rsten,Per Juhl NÃ¸rsten,Nordea Bank,"EKU, E-Learning Kompetence Udvikling ApS",BDO Statsautoriseret revisionsaktieselskab,,,,Esbjerg,,2016-01-01,2016-12-31,,,,60737.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Esbjerg kommune,2017-12-31,2017-01-01,true,2018-01-25,Ãlgod,,,41406700.0,Formand,,urn:ofk:oid:25053725,indberetninger-20180424,2.5124266,34621217.0,,2018-04-03T20:34:28.043Z,2018-02-13T13:35:52.291Z,regnskab,0.0,,2017-12-31,2017-01-01,X18-AD-53-ED,2018-02-13T13:35:52.533Z,,,,,,,,,,,,,,,,,,,,,,
34621217,2017-01-01,2017-12-31,c637,,http://regnskaber.virk.dk/71212643/ZG9rdW1lbnRsYWdlcjovLzAzLzBhLzQ0LzU3LzNjL2MyZTUtNDY3Ny1hY2EzLWI5YTNkY2RlM2FlYg.pdf,http://regnskaber.virk.dk/71212643/ZG9rdW1lbnRsYWdlcjovLzAzL2U1LzhjL2Q0LzVlLzRiM2QtNDBjNy04N2Q3LWY3MDE1NTE4OTNjMw.xml,true,60737.0,Ãlgod,6870.0,2.0,Torvet,Esbjerg,6700.0,44-48,Kongensgade,6715 Esbjerg N,Hegnet 28,DK-6870 Ãlgod,Torvet 2,"Til kapitalejerne i EKU, E-Learning Kompetence Udvikling ApS",,,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2017 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2017.",Bestyrelsen og direktionen anser fortsat betingelserne for at undlade revision for opfyldte.,,2018-01-25,2012-07-23,2018-02-07,,Registreret revisor,,-70000.0,,20222670.0,34621217.0,20222670.0,mne17402,"Bestyrelsen og direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar - 31. december 2017 for EKU, E-Learning Kompetence Udvikling ApS.",Ãrsrapport,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Torben Poulsen,Per Juhl NÃ¸rsten,Per Juhl NÃ¸rsten,Nordea Bank,"EKU, E-Learning Kompetence Udvikling ApS",BDO Statsautoriseret revisionsaktieselskab,,,,Esbjerg,,2016-01-01,2016-12-31,,,,60737.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Esbjerg kommune,2017-12-31,2017-01-01,true,2018-01-25,Ãlgod,,,41406700.0,Formand,,urn:ofk:oid:25053725,indberetninger-20180424,2.5124266,34621217.0,,2018-04-03T20:34:28.043Z,2018-02-13T13:35:52.291Z,regnskab,0.0,,2017-12-31,2017-01-01,X18-AD-53-ED,2018-02-13T13:35:52.533Z,,,,,,,,,,,,,,,,,,,,,,
34621217,2017-01-01,2017-12-31,c646,,http://regnskaber.virk.dk/71212643/ZG9rdW1lbnRsYWdlcjovLzAzLzBhLzQ0LzU3LzNjL2MyZTUtNDY3Ny1hY2EzLWI5YTNkY2RlM2FlYg.pdf,http://regnskaber.virk.dk/71212643/ZG9rdW1lbnRsYWdlcjovLzAzL2U1LzhjL2Q0LzVlLzRiM2QtNDBjNy04N2Q3LWY3MDE1NTE4OTNjMw.xml,true,60737.0,Ãlgod,6870.0,2.0,Torvet,Esbjerg,6700.0,44-48,Kongensgade,6715 Esbjerg N,Hegnet 28,DK-6870 Ãlgod,Torvet 2,"Til kapitalejerne i EKU, E-Learning Kompetence Udvikling ApS",,,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2017 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2017.",Bestyrelsen og direktionen anser fortsat betingelserne for at undlade revision for opfyldte.,,2018-01-25,2012-07-23,2018-02-07,,Registreret revisor,,-70000.0,,20222670.0,34621217.0,20222670.0,mne17402,"Bestyrelsen og direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar - 31. december 2017 for EKU, E-Learning Kompetence Udvikling ApS.",Ãrsrapport,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Torben Poulsen,Per Juhl NÃ¸rsten,Per Juhl NÃ¸rsten,Nordea Bank,"EKU, E-Learning Kompetence Udvikling ApS",BDO Statsautoriseret revisionsaktieselskab,,,,Esbjerg,,2016-01-01,2016-12-31,,,,60737.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Esbjerg kommune,2017-12-31,2017-01-01,true,2018-01-25,Ãlgod,,,41406700.0,Formand,,urn:ofk:oid:25053725,indberetninger-20180424,2.5124266,34621217.0,,2018-04-03T20:34:28.043Z,2018-02-13T13:35:52.291Z,regnskab,0.0,,2017-12-31,2017-01-01,X18-AD-53-ED,2018-02-13T13:35:52.533Z,,,,,,,,,,,,,,,,,,,,,,Steen Vig JÃ¸rgensen
34621217,2017-01-01,2017-12-31,c647,,http://regnskaber.virk.dk/71212643/ZG9rdW1lbnRsYWdlcjovLzAzLzBhLzQ0LzU3LzNjL2MyZTUtNDY3Ny1hY2EzLWI5YTNkY2RlM2FlYg.pdf,http://regnskaber.virk.dk/71212643/ZG9rdW1lbnRsYWdlcjovLzAzL2U1LzhjL2Q0LzVlLzRiM2QtNDBjNy04N2Q3LWY3MDE1NTE4OTNjMw.xml,true,60737.0,Ãlgod,6870.0,2.0,Torvet,Esbjerg,6700.0,44-48,Kongensgade,6715 Esbjerg N,Hegnet 28,DK-6870 Ãlgod,Torvet 2,"Til kapitalejerne i EKU, E-Learning Kompetence Udvikling ApS",,,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2017 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2017.",Bestyrelsen og direktionen anser fortsat betingelserne for at undlade revision for opfyldte.,,2018-01-25,2012-07-23,2018-02-07,,Registreret revisor,,-70000.0,,20222670.0,34621217.0,20222670.0,mne17402,"Bestyrelsen og direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar - 31. december 2017 for EKU, E-Learning Kompetence Udvikling ApS.",Ãrsrapport,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Torben Poulsen,Per Juhl NÃ¸rsten,Per Juhl NÃ¸rsten,Nordea Bank,"EKU, E-Learning Kompetence Udvikling ApS",BDO Statsautoriseret revisionsaktieselskab,,,,Esbjerg,,2016-01-01,2016-12-31,,,,60737.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Esbjerg kommune,2017-12-31,2017-01-01,true,2018-01-25,Ãlgod,,,41406700.0,Formand,,urn:ofk:oid:25053725,indberetninger-20180424,2.5124266,34621217.0,,2018-04-03T20:34:28.043Z,2018-02-13T13:35:52.291Z,regnskab,0.0,,2017-12-31,2017-01-01,X18-AD-53-ED,2018-02-13T13:35:52.533Z,,,,,,,,,,,,,,,,,,,,,,Jesper SÃ¸ndergÃ¥rd Madsen
34621217,2017-01-01,2017-12-31,c648,,http://regnskaber.virk.dk/71212643/ZG9rdW1lbnRsYWdlcjovLzAzLzBhLzQ0LzU3LzNjL2MyZTUtNDY3Ny1hY2EzLWI5YTNkY2RlM2FlYg.pdf,http://regnskaber.virk.dk/71212643/ZG9rdW1lbnRsYWdlcjovLzAzL2U1LzhjL2Q0LzVlLzRiM2QtNDBjNy04N2Q3LWY3MDE1NTE4OTNjMw.xml,true,60737.0,Ãlgod,6870.0,2.0,Torvet,Esbjerg,6700.0,44-48,Kongensgade,6715 Esbjerg N,Hegnet 28,DK-6870 Ãlgod,Torvet 2,"Til kapitalejerne i EKU, E-Learning Kompetence Udvikling ApS",,,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2017 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2017.",Bestyrelsen og direktionen anser fortsat betingelserne for at undlade revision for opfyldte.,,2018-01-25,2012-07-23,2018-02-07,,Registreret revisor,,-70000.0,,20222670.0,34621217.0,20222670.0,mne17402,"Bestyrelsen og direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar - 31. december 2017 for EKU, E-Learning Kompetence Udvikling ApS.",Ãrsrapport,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Torben Poulsen,Per Juhl NÃ¸rsten,Per Juhl NÃ¸rsten,Nordea Bank,"EKU, E-Learning Kompetence Udvikling ApS",BDO Statsautoriseret revisionsaktieselskab,,,,Esbjerg,,2016-01-01,2016-12-31,,,,60737.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Esbjerg kommune,2017-12-31,2017-01-01,true,2018-01-25,Ãlgod,,,41406700.0,Formand,,urn:ofk:oid:25053725,indberetninger-20180424,2.5124266,34621217.0,,2018-04-03T20:34:28.043Z,2018-02-13T13:35:52.291Z,regnskab,0.0,,2017-12-31,2017-01-01,X18-AD-53-ED,2018-02-13T13:35:52.533Z,,,,,,,,,,,,,,,,,,,,,,Per Juhl NÃ¸rsten
34621217,2017-12-31,2017-12-31,c171,,http://regnskaber.virk.dk/71212643/ZG9rdW1lbnRsYWdlcjovLzAzLzBhLzQ0LzU3LzNjL2MyZTUtNDY3Ny1hY2EzLWI5YTNkY2RlM2FlYg.pdf,http://regnskaber.virk.dk/71212643/ZG9rdW1lbnRsYWdlcjovLzAzL2U1LzhjL2Q0LzVlLzRiM2QtNDBjNy04N2Q3LWY3MDE1NTE4OTNjMw.xml,true,60737.0,Ãlgod,6870.0,2.0,Torvet,Esbjerg,6700.0,44-48,Kongensgade,6715 Esbjerg N,Hegnet 28,DK-6870 Ãlgod,Torvet 2,"Til kapitalejerne i EKU, E-Learning Kompetence Udvikling ApS",,,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2017 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2017.",Bestyrelsen og direktionen anser fortsat betingelserne for at undlade revision for opfyldte.,,2018-01-25,2012-07-23,2018-02-07,,Registreret revisor,,-70000.0,,20222670.0,34621217.0,20222670.0,mne17402,"Bestyrelsen og direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar - 31. december 2017 for EKU, E-Learning Kompetence Udvikling ApS.",Ãrsrapport,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Torben Poulsen,Per Juhl NÃ¸rsten,Per Juhl NÃ¸rsten,Nordea Bank,"EKU, E-Learning Kompetence Udvikling ApS",BDO Statsautoriseret revisionsaktieselskab,,,,Esbjerg,,2016-01-01,2016-12-31,,,,60737.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Esbjerg kommune,2017-12-31,2017-01-01,true,2018-01-25,Ãlgod,,,41406700.0,Formand,,urn:ofk:oid:25053725,indberetninger-20180424,2.5124266,34621217.0,,2018-04-03T20:34:28.043Z,2018-02-13T13:35:52.291Z,regnskab,0.0,,2017-12-31,2017-01-01,X18-AD-53-ED,2018-02-13T13:35:52.533Z,465444.0,364156.0,80000.0,0.0,90428.0,60737.0,465444.0,361616.0,60737.0,183928.0,2432.0,60737.0,13400.0,13400.0,10428.0,361616.0,40551.0,25740.0,38119.0,,,
34621217,2017-12-31,2017-12-31,c228,,http://regnskaber.virk.dk/71212643/ZG9rdW1lbnRsYWdlcjovLzAzLzBhLzQ0LzU3LzNjL2MyZTUtNDY3Ny1hY2EzLWI5YTNkY2RlM2FlYg.pdf,http://regnskaber.virk.dk/71212643/ZG9rdW1lbnRsYWdlcjovLzAzL2U1LzhjL2Q0LzVlLzRiM2QtNDBjNy04N2Q3LWY3MDE1NTE4OTNjMw.xml,true,60737.0,Ãlgod,6870.0,2.0,Torvet,Esbjerg,6700.0,44-48,Kongensgade,6715 Esbjerg N,Hegnet 28,DK-6870 Ãlgod,Torvet 2,"Til kapitalejerne i EKU, E-Learning Kompetence Udvikling ApS",,,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2017 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2017.",Bestyrelsen og direktionen anser fortsat betingelserne for at undlade revision for opfyldte.,,2018-01-25,2012-07-23,2018-02-07,,Registreret revisor,,-70000.0,,20222670.0,34621217.0,20222670.0,mne17402,"Bestyrelsen og direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar - 31. december 2017 for EKU, E-Learning Kompetence Udvikling ApS.",Ãrsrapport,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Torben Poulsen,Per Juhl NÃ¸rsten,Per Juhl NÃ¸rsten,Nordea Bank,"EKU, E-Learning Kompetence Udvikling ApS",BDO Statsautoriseret revisionsaktieselskab,,,,Esbjerg,,2016-01-01,2016-12-31,,,,60737.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Esbjerg kommune,2017-12-31,2017-01-01,true,2018-01-25,Ãlgod,,,41406700.0,Formand,,urn:ofk:oid:25053725,indberetninger-20180424,2.5124266,34621217.0,,2018-04-03T20:34:28.043Z,2018-02-13T13:35:52.291Z,regnskab,0.0,,2017-12-31,2017-01-01,X18-AD-53-ED,2018-02-13T13:35:52.533Z,,,,,80000.0,,,,,,,,,,,,,,,,,
