entity,start_date,end_date,context,AARSRAPPORT_html,AARSRAPPORT_pdf,AARSRAPPORT_xml,AccountingPoliciesAreUnchangedFromPreviousPeriod,AddressOfAuditorDistrictName,AddressOfAuditorPostCodeIdentifier,AddressOfAuditorStreetBuildingIdentifier,AddressOfAuditorStreetName,AddressOfReportingEntityPostCodeIdentifier,AddressOfReportingEntityStreetName,AddressOfSubmittingEnterprisePostcodeAndTown,AddressOfSubmittingEnterpriseStreetAndNumber,AddresseeOfAuditorsReportOnOtherReport,AdjustmentsForCurrentTaxOfPriorPeriod,AverageNumberOfEmployees,ClassOfReportingEntity,ConfirmationThatAnnualReportIsPresentedInAccordanceWithRequirementsProvidedForByLegislationAnyStandardsAndRequirementsProvidedByArticlesOfAssociationOrByAgreement,ConfirmationThatFinancialStatementGivesTrueAndFairViewOfAssetsLiabilitiesEquityFinancialPositionAndResults,ConfirmationThatFinancialStatementsAreExemptedFromAuditing,CurrentTaxExpense,DateOfApprovalOfAnnualReport,DateOfFoundationOfReportingEntity,DateOfGeneralMeeting,DescriptionOfAuditor,DividendPaid,GainsLossesFromCurrentValueAdjustmentsOfInvestmentProperty,GrossProfitLoss,IdentificationNumberCvrOfAuditFirm,IdentificationNumberCvrOfReportingEntity,IdentificationNumberCvrOfSubmittingEnterprise,IdentificationNumberOfAuditor,IdentificationOfApprovedAnnualReport,InformationOnTypeOfSubmittedReport,LongtermLiabilitiesOtherThanProvisionsDueAfterFiveYearsAndMore,ManagementsStatementAboutManagementsReview,NameAndSurnameOfAuditor,NameAndSurnameOfChairmanOfGeneralMeeting,NameAndSurnameOfMemberOfExecutiveBoard,NameOfReportingEntity,NameOfSubmittingEnterprise,OtherFinanceExpenses,PlaceOfSignatureOfStatement,PrecedingReportingPeriodStartDate,PredingReportingPeriodEndDate,ProfitLoss,ProfitLossFromOrdinaryActivitiesBeforeTax,ProfitLossFromOrdinaryOperatingActivities,RecommendationForApprovalOfAnnualReportByGeneralMeeting,RegisteredOfficeOfReportingEntity,ReportingPeriodEndDate,ReportingPeriodStartDate,RevaluationsOfPropertyPlantAndEquipment,SelectedElementsFromReportingClassC,SignatureOfAuditorsDate,SignatureOfAuditorsPlace,TaxExpenseOnOrdinaryActivities,_id,_index,_score,cvrNummer,indlaesningsId,indlaesningsTidspunkt,offentliggoerelsesTidspunkt,offentliggoerelsestype,omgoerelse,regNummer,regnskabsperiode_slutDato,regnskabsperiode_startDato,sagsNummer,sidstOpdateret,Assets,ContributedCapital,Equity,InvestmentProperty,LiabilitiesAndEquity,LiabilitiesOtherThanProvisions,LongtermLiabilitiesOtherThanProvisions,LongtermMortgageDebt,NoncurrentAssets,OtherLongtermPayables,PropertyPlantAndEquipment,ProposedDividendRecognisedInEquity,Provisions,ProvisionsForDeferredTax,RetainedEarnings,ShorttermDebtToBanks,ShorttermLiabilitiesOtherThanProvisions,ShorttermPartOfLongtermLiabilitiesOtherThanProvisions,ShorttermPayablesToAssociates,ShorttermTaxPayables,ShorttermTradePayables,AccumulatedRevaluationOfPropertyPlantAndEquipment,PropertyPlantAndEquipmentGross,NameOfAuditFirm,TypeOfAuditorAssistance
29633339,2018-01-01,2018-12-31,c194,,http://regnskaber.virk.dk/93333692/ZG9rdW1lbnRsYWdlcjovLzAzL2M1L2M0LzI1LzA5L2E0ZjYtNDI4Yi1iMTZiLTk2NjM5MWU3Nzc5NQ.pdf,http://regnskaber.virk.dk/93333692/ZG9rdW1lbnRsYWdlcjovLzAzL2Y0L2E2L2RmLzQzLzg4NjAtNGUwZC05ODY5LWQxMzNhMmE4MGZmMw.xml,true,Hobro,9500.0,10.0,Jeppe AakjÃ¦rs Vej,9500 Hobro,Banegaardsvej 45,DK-9500 Hobro,Jeppe AakjÃ¦rs Vej 10,Til kapitalejerne i KLINIKEJENDOMMEN HOBRO ApS,,,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2018.",Direktionen anser fortsat betingelserne for at undlade revision for opfyldte.,,2019-01-31,2006-06-19,2019-02-22,Statsautoriseret revisor,-106000.0,,,20222670.0,29633339.0,20222670.0,mne34099,Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar - 31. december 2018 for KLINIKEJENDOMMEN HOBRO ApS.,Ãrsrapport,1628173.0,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Michael Graversen,Mette Udby,Mette Udby,KLINIKEJENDOMMEN HOBRO ApS,BDO Statsautoriseret revisionsaktieselskab,,Hobro,2017-01-01,2017-12-31,95577.0,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Mariagerfjord,2018-12-31,2018-01-01,-25214.0,true,2019-01-31,Hobro,,urn:ofk:oid:26725073,indberetninger-20180424,2.5097342,29633339.0,AWkj1qa3RYGX6_YTFUee,2019-02-25T08:48:10.730Z,2019-02-25T08:47:43.123Z,regnskab,0.0,,2018-12-31,2018-01-01,X19-AM-91-QS,2019-02-25T08:47:43.291Z,,,,,,,,,,,,,,,,,,,,,,,,,
29633339,2018-01-01,2018-12-31,c254,,http://regnskaber.virk.dk/93333692/ZG9rdW1lbnRsYWdlcjovLzAzL2M1L2M0LzI1LzA5L2E0ZjYtNDI4Yi1iMTZiLTk2NjM5MWU3Nzc5NQ.pdf,http://regnskaber.virk.dk/93333692/ZG9rdW1lbnRsYWdlcjovLzAzL2Y0L2E2L2RmLzQzLzg4NjAtNGUwZC05ODY5LWQxMzNhMmE4MGZmMw.xml,true,Hobro,9500.0,10.0,Jeppe AakjÃ¦rs Vej,9500 Hobro,Banegaardsvej 45,DK-9500 Hobro,Jeppe AakjÃ¦rs Vej 10,Til kapitalejerne i KLINIKEJENDOMMEN HOBRO ApS,,,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2018.",Direktionen anser fortsat betingelserne for at undlade revision for opfyldte.,,2019-01-31,2006-06-19,2019-02-22,Statsautoriseret revisor,-106000.0,,,20222670.0,29633339.0,20222670.0,mne34099,Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar - 31. december 2018 for KLINIKEJENDOMMEN HOBRO ApS.,Ãrsrapport,1628173.0,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Michael Graversen,Mette Udby,Mette Udby,KLINIKEJENDOMMEN HOBRO ApS,BDO Statsautoriseret revisionsaktieselskab,,Hobro,2017-01-01,2017-12-31,95577.0,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Mariagerfjord,2018-12-31,2018-01-01,-25214.0,true,2019-01-31,Hobro,,urn:ofk:oid:26725073,indberetninger-20180424,2.5097342,29633339.0,AWkj1qa3RYGX6_YTFUee,2019-02-25T08:48:10.730Z,2019-02-25T08:47:43.123Z,regnskab,0.0,,2018-12-31,2018-01-01,X19-AM-91-QS,2019-02-25T08:47:43.291Z,,,,,,,,,,,,,,,,,,,,,,,,,
29633339,2018-01-01,2018-12-31,c259,,http://regnskaber.virk.dk/93333692/ZG9rdW1lbnRsYWdlcjovLzAzL2M1L2M0LzI1LzA5L2E0ZjYtNDI4Yi1iMTZiLTk2NjM5MWU3Nzc5NQ.pdf,http://regnskaber.virk.dk/93333692/ZG9rdW1lbnRsYWdlcjovLzAzL2Y0L2E2L2RmLzQzLzg4NjAtNGUwZC05ODY5LWQxMzNhMmE4MGZmMw.xml,true,Hobro,9500.0,10.0,Jeppe AakjÃ¦rs Vej,9500 Hobro,Banegaardsvej 45,DK-9500 Hobro,Jeppe AakjÃ¦rs Vej 10,Til kapitalejerne i KLINIKEJENDOMMEN HOBRO ApS,,,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2018.",Direktionen anser fortsat betingelserne for at undlade revision for opfyldte.,,2019-01-31,2006-06-19,2019-02-22,Statsautoriseret revisor,-106000.0,,,20222670.0,29633339.0,20222670.0,mne34099,Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar - 31. december 2018 for KLINIKEJENDOMMEN HOBRO ApS.,Ãrsrapport,1628173.0,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Michael Graversen,Mette Udby,Mette Udby,KLINIKEJENDOMMEN HOBRO ApS,BDO Statsautoriseret revisionsaktieselskab,,Hobro,2017-01-01,2017-12-31,108000.0,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Mariagerfjord,2018-12-31,2018-01-01,-25214.0,true,2019-01-31,Hobro,,urn:ofk:oid:26725073,indberetninger-20180424,2.5097342,29633339.0,AWkj1qa3RYGX6_YTFUee,2019-02-25T08:48:10.730Z,2019-02-25T08:47:43.123Z,regnskab,0.0,,2018-12-31,2018-01-01,X19-AM-91-QS,2019-02-25T08:47:43.291Z,,,,,,,,,,,,,,,,,,,,,,,,,
29633339,2018-01-01,2018-12-31,c321,,http://regnskaber.virk.dk/93333692/ZG9rdW1lbnRsYWdlcjovLzAzL2M1L2M0LzI1LzA5L2E0ZjYtNDI4Yi1iMTZiLTk2NjM5MWU3Nzc5NQ.pdf,http://regnskaber.virk.dk/93333692/ZG9rdW1lbnRsYWdlcjovLzAzL2Y0L2E2L2RmLzQzLzg4NjAtNGUwZC05ODY5LWQxMzNhMmE4MGZmMw.xml,true,Hobro,9500.0,10.0,Jeppe AakjÃ¦rs Vej,9500 Hobro,Banegaardsvej 45,DK-9500 Hobro,Jeppe AakjÃ¦rs Vej 10,Til kapitalejerne i KLINIKEJENDOMMEN HOBRO ApS,,,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2018.",Direktionen anser fortsat betingelserne for at undlade revision for opfyldte.,,2019-01-31,2006-06-19,2019-02-22,Statsautoriseret revisor,-106000.0,,,20222670.0,29633339.0,20222670.0,mne34099,Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar - 31. december 2018 for KLINIKEJENDOMMEN HOBRO ApS.,Ãrsrapport,1628173.0,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Michael Graversen,Mette Udby,Mette Udby,KLINIKEJENDOMMEN HOBRO ApS,BDO Statsautoriseret revisionsaktieselskab,,Hobro,2017-01-01,2017-12-31,,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Mariagerfjord,2018-12-31,2018-01-01,-25214.0,true,2019-01-31,Hobro,,urn:ofk:oid:26725073,indberetninger-20180424,2.5097342,29633339.0,AWkj1qa3RYGX6_YTFUee,2019-02-25T08:48:10.730Z,2019-02-25T08:47:43.123Z,regnskab,0.0,,2018-12-31,2018-01-01,X19-AM-91-QS,2019-02-25T08:47:43.291Z,,,,,,,,,,,,,,,,,,,,,,,,BDO Statsautoriseret revisionsaktieselskab,
29633339,2018-01-01,2018-12-31,c448,,http://regnskaber.virk.dk/93333692/ZG9rdW1lbnRsYWdlcjovLzAzL2M1L2M0LzI1LzA5L2E0ZjYtNDI4Yi1iMTZiLTk2NjM5MWU3Nzc5NQ.pdf,http://regnskaber.virk.dk/93333692/ZG9rdW1lbnRsYWdlcjovLzAzL2Y0L2E2L2RmLzQzLzg4NjAtNGUwZC05ODY5LWQxMzNhMmE4MGZmMw.xml,true,Hobro,9500.0,10.0,Jeppe AakjÃ¦rs Vej,9500 Hobro,Banegaardsvej 45,DK-9500 Hobro,Jeppe AakjÃ¦rs Vej 10,Til kapitalejerne i KLINIKEJENDOMMEN HOBRO ApS,,,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2018.",Direktionen anser fortsat betingelserne for at undlade revision for opfyldte.,,2019-01-31,2006-06-19,2019-02-22,Statsautoriseret revisor,-106000.0,,,20222670.0,29633339.0,20222670.0,mne34099,Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar - 31. december 2018 for KLINIKEJENDOMMEN HOBRO ApS.,Ãrsrapport,1628173.0,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Michael Graversen,Mette Udby,Mette Udby,KLINIKEJENDOMMEN HOBRO ApS,BDO Statsautoriseret revisionsaktieselskab,,Hobro,2017-01-01,2017-12-31,,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Mariagerfjord,2018-12-31,2018-01-01,-25214.0,true,2019-01-31,Hobro,,urn:ofk:oid:26725073,indberetninger-20180424,2.5097342,29633339.0,AWkj1qa3RYGX6_YTFUee,2019-02-25T08:48:10.730Z,2019-02-25T08:47:43.123Z,regnskab,0.0,,2018-12-31,2018-01-01,X19-AM-91-QS,2019-02-25T08:47:43.291Z,,,,,,,,,,,,,,,,,,,,,,,,,
29633339,2018-01-01,2018-12-31,c607,,http://regnskaber.virk.dk/93333692/ZG9rdW1lbnRsYWdlcjovLzAzL2M1L2M0LzI1LzA5L2E0ZjYtNDI4Yi1iMTZiLTk2NjM5MWU3Nzc5NQ.pdf,http://regnskaber.virk.dk/93333692/ZG9rdW1lbnRsYWdlcjovLzAzL2Y0L2E2L2RmLzQzLzg4NjAtNGUwZC05ODY5LWQxMzNhMmE4MGZmMw.xml,true,Hobro,9500.0,10.0,Jeppe AakjÃ¦rs Vej,9500 Hobro,Banegaardsvej 45,DK-9500 Hobro,Jeppe AakjÃ¦rs Vej 10,Til kapitalejerne i KLINIKEJENDOMMEN HOBRO ApS,,,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2018.",Direktionen anser fortsat betingelserne for at undlade revision for opfyldte.,,2019-01-31,2006-06-19,2019-02-22,Statsautoriseret revisor,-106000.0,,,20222670.0,29633339.0,20222670.0,mne34099,Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar - 31. december 2018 for KLINIKEJENDOMMEN HOBRO ApS.,Ãrsrapport,1628173.0,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Michael Graversen,Mette Udby,Mette Udby,KLINIKEJENDOMMEN HOBRO ApS,BDO Statsautoriseret revisionsaktieselskab,,Hobro,2017-01-01,2017-12-31,,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Mariagerfjord,2018-12-31,2018-01-01,-25214.0,true,2019-01-31,Hobro,,urn:ofk:oid:26725073,indberetninger-20180424,2.5097342,29633339.0,AWkj1qa3RYGX6_YTFUee,2019-02-25T08:48:10.730Z,2019-02-25T08:47:43.123Z,regnskab,0.0,,2018-12-31,2018-01-01,X19-AM-91-QS,2019-02-25T08:47:43.291Z,,,,,,,,,,,,,,,,,,,,,,,,,
29633339,2018-12-31,2018-12-31,c171,,http://regnskaber.virk.dk/93333692/ZG9rdW1lbnRsYWdlcjovLzAzL2M1L2M0LzI1LzA5L2E0ZjYtNDI4Yi1iMTZiLTk2NjM5MWU3Nzc5NQ.pdf,http://regnskaber.virk.dk/93333692/ZG9rdW1lbnRsYWdlcjovLzAzL2Y0L2E2L2RmLzQzLzg4NjAtNGUwZC05ODY5LWQxMzNhMmE4MGZmMw.xml,true,Hobro,9500.0,10.0,Jeppe AakjÃ¦rs Vej,9500 Hobro,Banegaardsvej 45,DK-9500 Hobro,Jeppe AakjÃ¦rs Vej 10,Til kapitalejerne i KLINIKEJENDOMMEN HOBRO ApS,,,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2018.",Direktionen anser fortsat betingelserne for at undlade revision for opfyldte.,,2019-01-31,2006-06-19,2019-02-22,Statsautoriseret revisor,-106000.0,,,20222670.0,29633339.0,20222670.0,mne34099,Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar - 31. december 2018 for KLINIKEJENDOMMEN HOBRO ApS.,Ãrsrapport,1628173.0,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Michael Graversen,Mette Udby,Mette Udby,KLINIKEJENDOMMEN HOBRO ApS,BDO Statsautoriseret revisionsaktieselskab,,Hobro,2017-01-01,2017-12-31,,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Mariagerfjord,2018-12-31,2018-01-01,-25214.0,true,2019-01-31,Hobro,,urn:ofk:oid:26725073,indberetninger-20180424,2.5097342,29633339.0,AWkj1qa3RYGX6_YTFUee,2019-02-25T08:48:10.730Z,2019-02-25T08:47:43.123Z,regnskab,0.0,,2018-12-31,2018-01-01,X19-AM-91-QS,2019-02-25T08:47:43.291Z,4120000.0,125000.0,1418289.0,4120000.0,4120000.0,2361469.0,2108115.0,1936234.0,4120000.0,171881.0,4120000.0,108000.0,340242.0,340242.0,1185289.0,45148.0,253354.0,127610.0,26500.0,39096.0,15000.0,,,,
29633339,2018-12-31,2018-12-31,c228,,http://regnskaber.virk.dk/93333692/ZG9rdW1lbnRsYWdlcjovLzAzL2M1L2M0LzI1LzA5L2E0ZjYtNDI4Yi1iMTZiLTk2NjM5MWU3Nzc5NQ.pdf,http://regnskaber.virk.dk/93333692/ZG9rdW1lbnRsYWdlcjovLzAzL2Y0L2E2L2RmLzQzLzg4NjAtNGUwZC05ODY5LWQxMzNhMmE4MGZmMw.xml,true,Hobro,9500.0,10.0,Jeppe AakjÃ¦rs Vej,9500 Hobro,Banegaardsvej 45,DK-9500 Hobro,Jeppe AakjÃ¦rs Vej 10,Til kapitalejerne i KLINIKEJENDOMMEN HOBRO ApS,,,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2018.",Direktionen anser fortsat betingelserne for at undlade revision for opfyldte.,,2019-01-31,2006-06-19,2019-02-22,Statsautoriseret revisor,-106000.0,,,20222670.0,29633339.0,20222670.0,mne34099,Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar - 31. december 2018 for KLINIKEJENDOMMEN HOBRO ApS.,Ãrsrapport,1628173.0,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Michael Graversen,Mette Udby,Mette Udby,KLINIKEJENDOMMEN HOBRO ApS,BDO Statsautoriseret revisionsaktieselskab,,Hobro,2017-01-01,2017-12-31,,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Mariagerfjord,2018-12-31,2018-01-01,-25214.0,true,2019-01-31,Hobro,,urn:ofk:oid:26725073,indberetninger-20180424,2.5097342,29633339.0,AWkj1qa3RYGX6_YTFUee,2019-02-25T08:48:10.730Z,2019-02-25T08:47:43.123Z,regnskab,0.0,,2018-12-31,2018-01-01,X19-AM-91-QS,2019-02-25T08:47:43.291Z,,,125000.0,,,,,,,,,,,,,,,,,,,,,,
29633339,2018-12-31,2018-12-31,c256,,http://regnskaber.virk.dk/93333692/ZG9rdW1lbnRsYWdlcjovLzAzL2M1L2M0LzI1LzA5L2E0ZjYtNDI4Yi1iMTZiLTk2NjM5MWU3Nzc5NQ.pdf,http://regnskaber.virk.dk/93333692/ZG9rdW1lbnRsYWdlcjovLzAzL2Y0L2E2L2RmLzQzLzg4NjAtNGUwZC05ODY5LWQxMzNhMmE4MGZmMw.xml,true,Hobro,9500.0,10.0,Jeppe AakjÃ¦rs Vej,9500 Hobro,Banegaardsvej 45,DK-9500 Hobro,Jeppe AakjÃ¦rs Vej 10,Til kapitalejerne i KLINIKEJENDOMMEN HOBRO ApS,,,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2018.",Direktionen anser fortsat betingelserne for at undlade revision for opfyldte.,,2019-01-31,2006-06-19,2019-02-22,Statsautoriseret revisor,-106000.0,,,20222670.0,29633339.0,20222670.0,mne34099,Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar - 31. december 2018 for KLINIKEJENDOMMEN HOBRO ApS.,Ãrsrapport,1628173.0,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Michael Graversen,Mette Udby,Mette Udby,KLINIKEJENDOMMEN HOBRO ApS,BDO Statsautoriseret revisionsaktieselskab,,Hobro,2017-01-01,2017-12-31,,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Mariagerfjord,2018-12-31,2018-01-01,-25214.0,true,2019-01-31,Hobro,,urn:ofk:oid:26725073,indberetninger-20180424,2.5097342,29633339.0,AWkj1qa3RYGX6_YTFUee,2019-02-25T08:48:10.730Z,2019-02-25T08:47:43.123Z,regnskab,0.0,,2018-12-31,2018-01-01,X19-AM-91-QS,2019-02-25T08:47:43.291Z,,,1185289.0,,,,,,,,,,,,,,,,,,,,,,
29633339,2018-12-31,2018-12-31,c260,,http://regnskaber.virk.dk/93333692/ZG9rdW1lbnRsYWdlcjovLzAzL2M1L2M0LzI1LzA5L2E0ZjYtNDI4Yi1iMTZiLTk2NjM5MWU3Nzc5NQ.pdf,http://regnskaber.virk.dk/93333692/ZG9rdW1lbnRsYWdlcjovLzAzL2Y0L2E2L2RmLzQzLzg4NjAtNGUwZC05ODY5LWQxMzNhMmE4MGZmMw.xml,true,Hobro,9500.0,10.0,Jeppe AakjÃ¦rs Vej,9500 Hobro,Banegaardsvej 45,DK-9500 Hobro,Jeppe AakjÃ¦rs Vej 10,Til kapitalejerne i KLINIKEJENDOMMEN HOBRO ApS,,,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2018.",Direktionen anser fortsat betingelserne for at undlade revision for opfyldte.,,2019-01-31,2006-06-19,2019-02-22,Statsautoriseret revisor,-106000.0,,,20222670.0,29633339.0,20222670.0,mne34099,Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar - 31. december 2018 for KLINIKEJENDOMMEN HOBRO ApS.,Ãrsrapport,1628173.0,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Michael Graversen,Mette Udby,Mette Udby,KLINIKEJENDOMMEN HOBRO ApS,BDO Statsautoriseret revisionsaktieselskab,,Hobro,2017-01-01,2017-12-31,,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Mariagerfjord,2018-12-31,2018-01-01,-25214.0,true,2019-01-31,Hobro,,urn:ofk:oid:26725073,indberetninger-20180424,2.5097342,29633339.0,AWkj1qa3RYGX6_YTFUee,2019-02-25T08:48:10.730Z,2019-02-25T08:47:43.123Z,regnskab,0.0,,2018-12-31,2018-01-01,X19-AM-91-QS,2019-02-25T08:47:43.291Z,,,108000.0,,,,,,,,,,,,,,,,,,,,,,
29633339,2018-12-31,2018-12-31,c449,,http://regnskaber.virk.dk/93333692/ZG9rdW1lbnRsYWdlcjovLzAzL2M1L2M0LzI1LzA5L2E0ZjYtNDI4Yi1iMTZiLTk2NjM5MWU3Nzc5NQ.pdf,http://regnskaber.virk.dk/93333692/ZG9rdW1lbnRsYWdlcjovLzAzL2Y0L2E2L2RmLzQzLzg4NjAtNGUwZC05ODY5LWQxMzNhMmE4MGZmMw.xml,true,Hobro,9500.0,10.0,Jeppe AakjÃ¦rs Vej,9500 Hobro,Banegaardsvej 45,DK-9500 Hobro,Jeppe AakjÃ¦rs Vej 10,Til kapitalejerne i KLINIKEJENDOMMEN HOBRO ApS,,,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2018.",Direktionen anser fortsat betingelserne for at undlade revision for opfyldte.,,2019-01-31,2006-06-19,2019-02-22,Statsautoriseret revisor,-106000.0,,,20222670.0,29633339.0,20222670.0,mne34099,Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar - 31. december 2018 for KLINIKEJENDOMMEN HOBRO ApS.,Ãrsrapport,1628173.0,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Michael Graversen,Mette Udby,Mette Udby,KLINIKEJENDOMMEN HOBRO ApS,BDO Statsautoriseret revisionsaktieselskab,,Hobro,2017-01-01,2017-12-31,,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Mariagerfjord,2018-12-31,2018-01-01,-25214.0,true,2019-01-31,Hobro,,urn:ofk:oid:26725073,indberetninger-20180424,2.5097342,29633339.0,AWkj1qa3RYGX6_YTFUee,2019-02-25T08:48:10.730Z,2019-02-25T08:47:43.123Z,regnskab,0.0,,2018-12-31,2018-01-01,X19-AM-91-QS,2019-02-25T08:47:43.291Z,,,,,,,,,,,4120000.0,,,,,,,,,,,1402116.0,2717884.0,,
