entity,start_date,end_date,context,AARSRAPPORT_html,AARSRAPPORT_pdf,AARSRAPPORT_xml,AccountingPoliciesAreUnchangedFromPreviousPeriod,AddressOfAuditorDistrictName,AddressOfAuditorPostCodeIdentifier,AddressOfAuditorStreetBuildingIdentifier,AddressOfAuditorStreetName,AddressOfFinancialDistrictName,AddressOfFinancialPostCodeIdentifier,AddressOfFinancialStreetBuildingIdentifier,AddressOfFinancialStreetName,AddressOfReportingEntityPostCodeIdentifier,AddressOfReportingEntityStreetName,AddressOfSubmittingEnterprisePostcodeAndTown,AddressOfSubmittingEnterpriseStreetAndNumber,AddresseeOfAuditorsReportOnAuditedFinancialStatements,AdjustmentsForCurrentTaxOfPriorPeriod,ClassOfReportingEntity,ConfirmationThatAnnualReportIsPresentedInAccordanceWithRequirementsProvidedForByLegislationAnyStandardsAndRequirementsProvidedByArticlesOfAssociationOrByAgreement,ConfirmationThatFinancialStatementGivesTrueAndFairViewOfAssetsLiabilitiesEquityFinancialPositionAndResults,DateOfApprovalOfAnnualReport,DateOfFoundationOfReportingEntity,DateOfGeneralMeeting,DescriptionOfAuditor,DividendIncomeRelatedToInvestments,ExternalExpenses,IdentificationNumberCvrOfAuditFirm,IdentificationNumberCvrOfReportingEntity,IdentificationNumberCvrOfSubmittingEnterprise,IdentificationOfApprovedAnnualReport,IncomeFromInvestmentsInGroupEnterprisesAndAssociates,InformationOnTypeOfSubmittedReport,ManagementsStatementAboutManagementsReview,NameAndSurnameOfAuditor,NameAndSurnameOfChairmanOfGeneralMeeting,NameAndSurnameOfMemberOfExecutiveBoard,NameOfFinancialInstitution,NameOfReportingEntity,NameOfSubmittingEnterprise,OtherFinanceExpenses,PlaceOfSignatureOfStatement,PrecedingReportingPeriodStartDate,PredingReportingPeriodEndDate,ProfitLoss,ProfitLossFromOrdinaryActivitiesBeforeTax,ProfitLossFromOrdinaryOperatingActivities,RecommendationForApprovalOfAnnualReportByGeneralMeeting,RegisteredOfficeOfReportingEntity,ReportingPeriodEndDate,ReportingPeriodStartDate,RevaluationsOfInvestmentsOfTheYear,SelectedElementsFromReportingClassC,SignatureOfAuditorsDate,SignatureOfAuditorsPlace,StatementOnOptingOutOfAuditingFinancialStatementsInNextReportingPeriodDueToExemption,TaxExpenseOnOrdinaryActivities,_id,_index,_score,cvrNummer,indlaesningsId,indlaesningsTidspunkt,offentliggoerelsesTidspunkt,offentliggoerelsestype,omgoerelse,regNummer,regnskabsperiode_slutDato,regnskabsperiode_startDato,sagsNummer,sidstOpdateret,Assets,CashAndCashEquivalents,ContributedCapital,CurrentDeferredTaxAssets,Equity,LiabilitiesAndEquity,LiabilitiesOtherThanProvisions,LongtermInvestmentsAndReceivables,LongtermInvestmentsInAssociates,NoncurrentAssets,OtherShorttermPayables,ProposedDividendRecognisedInEquity,RetainedEarnings,ShorttermLiabilitiesOtherThanProvisions,ShorttermPayablesToShareholdersAndManagement,ShorttermReceivables,ShorttermTradePayables,AccumulatedRevaluationsOfInvestments,InvestmentsGross,NameOfAuditFirm,TypeOfAuditorAssistance
33875053,2015-10-01,2016-09-30,c2,,http://regnskaber.virk.dk/35057833/ZG9rdW1lbnRsYWdlcjovLzAzLzFjLzVjLzY3LzNhL2FmNTUtNDI4Ny04YzFmLTRiYzc4Y2QxY2JjZA.pdf,http://regnskaber.virk.dk/35057833/ZG9rdW1lbnRsYWdlcjovLzAzLzRhL2ZkL2E5LzRiL2U3NmYtNDcwMi1iNzJhLWE5ZDJjZGUxZWEyYg.xml,true,Aalborg,9000.0,51.0,Visionsvej,Ringsted,4100.0,10.0,Torvet,4180 SorÃ¸,"c/o Robert Henriksen, Slagelsevej 98",DK-9000 Aalborg,Visionsvej 51,Til kapitalejeren i Robert Henriksen Holding ApS,,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. september 2016 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. oktober 2015 - 30. september 2016.",2017-02-27,2011-08-23,2017-02-27,Statsautoriseret revisor,-500000.0,,20222670.0,33875053.0,20222670.0,Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for 1. oktober 2015 - 30. september 2016 for Robert Henriksen Holding ApS.,,Ãrsrapport,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Jacob Rask,Robert Henriksen,Robert Henriksen,Nordea Bank,Robert Henriksen Holding ApS,BDO Statsautoriseret revisionsaktieselskab,,SorÃ¸,2014-10-01,2015-09-30,,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,SorÃ¸,2016-09-30,2015-10-01,601076.0,true,2017-02-27,Aalborg,Det indstilles pÃ¥ generalforsamlingen at Ã¥rsregnskabet for 1. oktober 2016 - 30. september 2017 ikke skal revideres. Direktionen anser betingelserne for at undlade revision for opfyldt.,,urn:ofk:oid:23657821,indberetninger-20180424,2.5124277999999998,33875053.0,,2018-03-28T04:32:28.010Z,2017-03-29T09:53:47.070Z,regnskab,0.0,,2016-09-30,2015-10-01,X17-AF-31-VQ,2017-03-29T09:53:47.347Z,,,,,,,,,,,,,,,,,,,,,
33875053,2015-10-01,2016-09-30,c349,,http://regnskaber.virk.dk/35057833/ZG9rdW1lbnRsYWdlcjovLzAzLzFjLzVjLzY3LzNhL2FmNTUtNDI4Ny04YzFmLTRiYzc4Y2QxY2JjZA.pdf,http://regnskaber.virk.dk/35057833/ZG9rdW1lbnRsYWdlcjovLzAzLzRhL2ZkL2E5LzRiL2U3NmYtNDcwMi1iNzJhLWE5ZDJjZGUxZWEyYg.xml,true,Aalborg,9000.0,51.0,Visionsvej,Ringsted,4100.0,10.0,Torvet,4180 SorÃ¸,"c/o Robert Henriksen, Slagelsevej 98",DK-9000 Aalborg,Visionsvej 51,Til kapitalejeren i Robert Henriksen Holding ApS,,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. september 2016 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. oktober 2015 - 30. september 2016.",2017-02-27,2011-08-23,2017-02-27,Statsautoriseret revisor,-500000.0,,20222670.0,33875053.0,20222670.0,Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for 1. oktober 2015 - 30. september 2016 for Robert Henriksen Holding ApS.,,Ãrsrapport,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Jacob Rask,Robert Henriksen,Robert Henriksen,Nordea Bank,Robert Henriksen Holding ApS,BDO Statsautoriseret revisionsaktieselskab,,SorÃ¸,2014-10-01,2015-09-30,51700.0,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,SorÃ¸,2016-09-30,2015-10-01,601076.0,true,2017-02-27,Aalborg,Det indstilles pÃ¥ generalforsamlingen at Ã¥rsregnskabet for 1. oktober 2016 - 30. september 2017 ikke skal revideres. Direktionen anser betingelserne for at undlade revision for opfyldt.,,urn:ofk:oid:23657821,indberetninger-20180424,2.5124277999999998,33875053.0,,2018-03-28T04:32:28.010Z,2017-03-29T09:53:47.070Z,regnskab,0.0,,2016-09-30,2015-10-01,X17-AF-31-VQ,2017-03-29T09:53:47.347Z,,,,,,,,,,,,,,,,,,,,,
33875053,2015-10-01,2016-09-30,c351,,http://regnskaber.virk.dk/35057833/ZG9rdW1lbnRsYWdlcjovLzAzLzFjLzVjLzY3LzNhL2FmNTUtNDI4Ny04YzFmLTRiYzc4Y2QxY2JjZA.pdf,http://regnskaber.virk.dk/35057833/ZG9rdW1lbnRsYWdlcjovLzAzLzRhL2ZkL2E5LzRiL2U3NmYtNDcwMi1iNzJhLWE5ZDJjZGUxZWEyYg.xml,true,Aalborg,9000.0,51.0,Visionsvej,Ringsted,4100.0,10.0,Torvet,4180 SorÃ¸,"c/o Robert Henriksen, Slagelsevej 98",DK-9000 Aalborg,Visionsvej 51,Til kapitalejeren i Robert Henriksen Holding ApS,,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. september 2016 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. oktober 2015 - 30. september 2016.",2017-02-27,2011-08-23,2017-02-27,Statsautoriseret revisor,-500000.0,,20222670.0,33875053.0,20222670.0,Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for 1. oktober 2015 - 30. september 2016 for Robert Henriksen Holding ApS.,,Ãrsrapport,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Jacob Rask,Robert Henriksen,Robert Henriksen,Nordea Bank,Robert Henriksen Holding ApS,BDO Statsautoriseret revisionsaktieselskab,,SorÃ¸,2014-10-01,2015-09-30,120000.0,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,SorÃ¸,2016-09-30,2015-10-01,601076.0,true,2017-02-27,Aalborg,Det indstilles pÃ¥ generalforsamlingen at Ã¥rsregnskabet for 1. oktober 2016 - 30. september 2017 ikke skal revideres. Direktionen anser betingelserne for at undlade revision for opfyldt.,,urn:ofk:oid:23657821,indberetninger-20180424,2.5124277999999998,33875053.0,,2018-03-28T04:32:28.010Z,2017-03-29T09:53:47.070Z,regnskab,0.0,,2016-09-30,2015-10-01,X17-AF-31-VQ,2017-03-29T09:53:47.347Z,,,,,,,,,,,,,,,,,,,,,
33875053,2015-10-01,2016-09-30,c367,,http://regnskaber.virk.dk/35057833/ZG9rdW1lbnRsYWdlcjovLzAzLzFjLzVjLzY3LzNhL2FmNTUtNDI4Ny04YzFmLTRiYzc4Y2QxY2JjZA.pdf,http://regnskaber.virk.dk/35057833/ZG9rdW1lbnRsYWdlcjovLzAzLzRhL2ZkL2E5LzRiL2U3NmYtNDcwMi1iNzJhLWE5ZDJjZGUxZWEyYg.xml,true,Aalborg,9000.0,51.0,Visionsvej,Ringsted,4100.0,10.0,Torvet,4180 SorÃ¸,"c/o Robert Henriksen, Slagelsevej 98",DK-9000 Aalborg,Visionsvej 51,Til kapitalejeren i Robert Henriksen Holding ApS,,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. september 2016 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. oktober 2015 - 30. september 2016.",2017-02-27,2011-08-23,2017-02-27,Statsautoriseret revisor,-500000.0,,20222670.0,33875053.0,20222670.0,Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for 1. oktober 2015 - 30. september 2016 for Robert Henriksen Holding ApS.,,Ãrsrapport,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Jacob Rask,Robert Henriksen,Robert Henriksen,Nordea Bank,Robert Henriksen Holding ApS,BDO Statsautoriseret revisionsaktieselskab,,SorÃ¸,2014-10-01,2015-09-30,386048.0,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,SorÃ¸,2016-09-30,2015-10-01,601076.0,true,2017-02-27,Aalborg,Det indstilles pÃ¥ generalforsamlingen at Ã¥rsregnskabet for 1. oktober 2016 - 30. september 2017 ikke skal revideres. Direktionen anser betingelserne for at undlade revision for opfyldt.,,urn:ofk:oid:23657821,indberetninger-20180424,2.5124277999999998,33875053.0,,2018-03-28T04:32:28.010Z,2017-03-29T09:53:47.070Z,regnskab,0.0,,2016-09-30,2015-10-01,X17-AF-31-VQ,2017-03-29T09:53:47.347Z,,,,,,,,,,,,,,,,,,,,,
33875053,2015-10-01,2016-09-30,c42,,http://regnskaber.virk.dk/35057833/ZG9rdW1lbnRsYWdlcjovLzAzLzFjLzVjLzY3LzNhL2FmNTUtNDI4Ny04YzFmLTRiYzc4Y2QxY2JjZA.pdf,http://regnskaber.virk.dk/35057833/ZG9rdW1lbnRsYWdlcjovLzAzLzRhL2ZkL2E5LzRiL2U3NmYtNDcwMi1iNzJhLWE5ZDJjZGUxZWEyYg.xml,true,Aalborg,9000.0,51.0,Visionsvej,Ringsted,4100.0,10.0,Torvet,4180 SorÃ¸,"c/o Robert Henriksen, Slagelsevej 98",DK-9000 Aalborg,Visionsvej 51,Til kapitalejeren i Robert Henriksen Holding ApS,,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. september 2016 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. oktober 2015 - 30. september 2016.",2017-02-27,2011-08-23,2017-02-27,Statsautoriseret revisor,-500000.0,,20222670.0,33875053.0,20222670.0,Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for 1. oktober 2015 - 30. september 2016 for Robert Henriksen Holding ApS.,,Ãrsrapport,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Jacob Rask,Robert Henriksen,Robert Henriksen,Nordea Bank,Robert Henriksen Holding ApS,BDO Statsautoriseret revisionsaktieselskab,,SorÃ¸,2014-10-01,2015-09-30,,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,SorÃ¸,2016-09-30,2015-10-01,601076.0,true,2017-02-27,Aalborg,Det indstilles pÃ¥ generalforsamlingen at Ã¥rsregnskabet for 1. oktober 2016 - 30. september 2017 ikke skal revideres. Direktionen anser betingelserne for at undlade revision for opfyldt.,,urn:ofk:oid:23657821,indberetninger-20180424,2.5124277999999998,33875053.0,,2018-03-28T04:32:28.010Z,2017-03-29T09:53:47.070Z,regnskab,0.0,,2016-09-30,2015-10-01,X17-AF-31-VQ,2017-03-29T09:53:47.347Z,,,,,,,,,,,,,,,,,,,,BDO Statsautoriseret revisionsaktieselskab,
33875053,2015-10-01,2016-09-30,c665,,http://regnskaber.virk.dk/35057833/ZG9rdW1lbnRsYWdlcjovLzAzLzFjLzVjLzY3LzNhL2FmNTUtNDI4Ny04YzFmLTRiYzc4Y2QxY2JjZA.pdf,http://regnskaber.virk.dk/35057833/ZG9rdW1lbnRsYWdlcjovLzAzLzRhL2ZkL2E5LzRiL2U3NmYtNDcwMi1iNzJhLWE5ZDJjZGUxZWEyYg.xml,true,Aalborg,9000.0,51.0,Visionsvej,Ringsted,4100.0,10.0,Torvet,4180 SorÃ¸,"c/o Robert Henriksen, Slagelsevej 98",DK-9000 Aalborg,Visionsvej 51,Til kapitalejeren i Robert Henriksen Holding ApS,,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. september 2016 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. oktober 2015 - 30. september 2016.",2017-02-27,2011-08-23,2017-02-27,Statsautoriseret revisor,-500000.0,,20222670.0,33875053.0,20222670.0,Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for 1. oktober 2015 - 30. september 2016 for Robert Henriksen Holding ApS.,,Ãrsrapport,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Jacob Rask,Robert Henriksen,Robert Henriksen,Nordea Bank,Robert Henriksen Holding ApS,BDO Statsautoriseret revisionsaktieselskab,,SorÃ¸,2014-10-01,2015-09-30,,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,SorÃ¸,2016-09-30,2015-10-01,601076.0,true,2017-02-27,Aalborg,Det indstilles pÃ¥ generalforsamlingen at Ã¥rsregnskabet for 1. oktober 2016 - 30. september 2017 ikke skal revideres. Direktionen anser betingelserne for at undlade revision for opfyldt.,,urn:ofk:oid:23657821,indberetninger-20180424,2.5124277999999998,33875053.0,,2018-03-28T04:32:28.010Z,2017-03-29T09:53:47.070Z,regnskab,0.0,,2016-09-30,2015-10-01,X17-AF-31-VQ,2017-03-29T09:53:47.347Z,,,,,,,,,,,,,,,,,,,,,
33875053,2015-10-01,2016-09-30,c731,,http://regnskaber.virk.dk/35057833/ZG9rdW1lbnRsYWdlcjovLzAzLzFjLzVjLzY3LzNhL2FmNTUtNDI4Ny04YzFmLTRiYzc4Y2QxY2JjZA.pdf,http://regnskaber.virk.dk/35057833/ZG9rdW1lbnRsYWdlcjovLzAzLzRhL2ZkL2E5LzRiL2U3NmYtNDcwMi1iNzJhLWE5ZDJjZGUxZWEyYg.xml,true,Aalborg,9000.0,51.0,Visionsvej,Ringsted,4100.0,10.0,Torvet,4180 SorÃ¸,"c/o Robert Henriksen, Slagelsevej 98",DK-9000 Aalborg,Visionsvej 51,Til kapitalejeren i Robert Henriksen Holding ApS,,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. september 2016 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. oktober 2015 - 30. september 2016.",2017-02-27,2011-08-23,2017-02-27,Statsautoriseret revisor,-500000.0,,20222670.0,33875053.0,20222670.0,Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for 1. oktober 2015 - 30. september 2016 for Robert Henriksen Holding ApS.,,Ãrsrapport,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Jacob Rask,Robert Henriksen,Robert Henriksen,Nordea Bank,Robert Henriksen Holding ApS,BDO Statsautoriseret revisionsaktieselskab,,SorÃ¸,2014-10-01,2015-09-30,386048.0,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,SorÃ¸,2016-09-30,2015-10-01,601076.0,true,2017-02-27,Aalborg,Det indstilles pÃ¥ generalforsamlingen at Ã¥rsregnskabet for 1. oktober 2016 - 30. september 2017 ikke skal revideres. Direktionen anser betingelserne for at undlade revision for opfyldt.,,urn:ofk:oid:23657821,indberetninger-20180424,2.5124277999999998,33875053.0,,2018-03-28T04:32:28.010Z,2017-03-29T09:53:47.070Z,regnskab,0.0,,2016-09-30,2015-10-01,X17-AF-31-VQ,2017-03-29T09:53:47.347Z,,,,,,,,,,,,,,,,,,,,,
33875053,2015-10-01,2016-09-30,c736,,http://regnskaber.virk.dk/35057833/ZG9rdW1lbnRsYWdlcjovLzAzLzFjLzVjLzY3LzNhL2FmNTUtNDI4Ny04YzFmLTRiYzc4Y2QxY2JjZA.pdf,http://regnskaber.virk.dk/35057833/ZG9rdW1lbnRsYWdlcjovLzAzLzRhL2ZkL2E5LzRiL2U3NmYtNDcwMi1iNzJhLWE5ZDJjZGUxZWEyYg.xml,true,Aalborg,9000.0,51.0,Visionsvej,Ringsted,4100.0,10.0,Torvet,4180 SorÃ¸,"c/o Robert Henriksen, Slagelsevej 98",DK-9000 Aalborg,Visionsvej 51,Til kapitalejeren i Robert Henriksen Holding ApS,,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. september 2016 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. oktober 2015 - 30. september 2016.",2017-02-27,2011-08-23,2017-02-27,Statsautoriseret revisor,-500000.0,,20222670.0,33875053.0,20222670.0,Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for 1. oktober 2015 - 30. september 2016 for Robert Henriksen Holding ApS.,,Ãrsrapport,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Jacob Rask,Robert Henriksen,Robert Henriksen,Nordea Bank,Robert Henriksen Holding ApS,BDO Statsautoriseret revisionsaktieselskab,,SorÃ¸,2014-10-01,2015-09-30,51700.0,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,SorÃ¸,2016-09-30,2015-10-01,601076.0,true,2017-02-27,Aalborg,Det indstilles pÃ¥ generalforsamlingen at Ã¥rsregnskabet for 1. oktober 2016 - 30. september 2017 ikke skal revideres. Direktionen anser betingelserne for at undlade revision for opfyldt.,,urn:ofk:oid:23657821,indberetninger-20180424,2.5124277999999998,33875053.0,,2018-03-28T04:32:28.010Z,2017-03-29T09:53:47.070Z,regnskab,0.0,,2016-09-30,2015-10-01,X17-AF-31-VQ,2017-03-29T09:53:47.347Z,,,,,,,,,,,,,,,,,,,,,
33875053,2016-09-30,2016-09-30,c397,,http://regnskaber.virk.dk/35057833/ZG9rdW1lbnRsYWdlcjovLzAzLzFjLzVjLzY3LzNhL2FmNTUtNDI4Ny04YzFmLTRiYzc4Y2QxY2JjZA.pdf,http://regnskaber.virk.dk/35057833/ZG9rdW1lbnRsYWdlcjovLzAzLzRhL2ZkL2E5LzRiL2U3NmYtNDcwMi1iNzJhLWE5ZDJjZGUxZWEyYg.xml,true,Aalborg,9000.0,51.0,Visionsvej,Ringsted,4100.0,10.0,Torvet,4180 SorÃ¸,"c/o Robert Henriksen, Slagelsevej 98",DK-9000 Aalborg,Visionsvej 51,Til kapitalejeren i Robert Henriksen Holding ApS,,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. september 2016 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. oktober 2015 - 30. september 2016.",2017-02-27,2011-08-23,2017-02-27,Statsautoriseret revisor,-500000.0,,20222670.0,33875053.0,20222670.0,Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for 1. oktober 2015 - 30. september 2016 for Robert Henriksen Holding ApS.,,Ãrsrapport,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Jacob Rask,Robert Henriksen,Robert Henriksen,Nordea Bank,Robert Henriksen Holding ApS,BDO Statsautoriseret revisionsaktieselskab,,SorÃ¸,2014-10-01,2015-09-30,,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,SorÃ¸,2016-09-30,2015-10-01,601076.0,true,2017-02-27,Aalborg,Det indstilles pÃ¥ generalforsamlingen at Ã¥rsregnskabet for 1. oktober 2016 - 30. september 2017 ikke skal revideres. Direktionen anser betingelserne for at undlade revision for opfyldt.,,urn:ofk:oid:23657821,indberetninger-20180424,2.5124277999999998,33875053.0,,2018-03-28T04:32:28.010Z,2017-03-29T09:53:47.070Z,regnskab,0.0,,2016-09-30,2015-10-01,X17-AF-31-VQ,2017-03-29T09:53:47.347Z,3429386.0,1343142.0,80000.0,0.0,3207895.0,3429386.0,221491.0,2086244.0,2086244.0,2086244.0,33004.0,51700.0,3076195.0,221491.0,181069.0,0.0,7418.0,,,,
33875053,2016-09-30,2016-09-30,c666,,http://regnskaber.virk.dk/35057833/ZG9rdW1lbnRsYWdlcjovLzAzLzFjLzVjLzY3LzNhL2FmNTUtNDI4Ny04YzFmLTRiYzc4Y2QxY2JjZA.pdf,http://regnskaber.virk.dk/35057833/ZG9rdW1lbnRsYWdlcjovLzAzLzRhL2ZkL2E5LzRiL2U3NmYtNDcwMi1iNzJhLWE5ZDJjZGUxZWEyYg.xml,true,Aalborg,9000.0,51.0,Visionsvej,Ringsted,4100.0,10.0,Torvet,4180 SorÃ¸,"c/o Robert Henriksen, Slagelsevej 98",DK-9000 Aalborg,Visionsvej 51,Til kapitalejeren i Robert Henriksen Holding ApS,,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. september 2016 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. oktober 2015 - 30. september 2016.",2017-02-27,2011-08-23,2017-02-27,Statsautoriseret revisor,-500000.0,,20222670.0,33875053.0,20222670.0,Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for 1. oktober 2015 - 30. september 2016 for Robert Henriksen Holding ApS.,,Ãrsrapport,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Jacob Rask,Robert Henriksen,Robert Henriksen,Nordea Bank,Robert Henriksen Holding ApS,BDO Statsautoriseret revisionsaktieselskab,,SorÃ¸,2014-10-01,2015-09-30,,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,SorÃ¸,2016-09-30,2015-10-01,601076.0,true,2017-02-27,Aalborg,Det indstilles pÃ¥ generalforsamlingen at Ã¥rsregnskabet for 1. oktober 2016 - 30. september 2017 ikke skal revideres. Direktionen anser betingelserne for at undlade revision for opfyldt.,,urn:ofk:oid:23657821,indberetninger-20180424,2.5124277999999998,33875053.0,,2018-03-28T04:32:28.010Z,2017-03-29T09:53:47.070Z,regnskab,0.0,,2016-09-30,2015-10-01,X17-AF-31-VQ,2017-03-29T09:53:47.347Z,,,,,,,,2086244.0,,,,,,,,,,-1893756.0,3980000.0,,
33875053,2016-09-30,2016-09-30,c705,,http://regnskaber.virk.dk/35057833/ZG9rdW1lbnRsYWdlcjovLzAzLzFjLzVjLzY3LzNhL2FmNTUtNDI4Ny04YzFmLTRiYzc4Y2QxY2JjZA.pdf,http://regnskaber.virk.dk/35057833/ZG9rdW1lbnRsYWdlcjovLzAzLzRhL2ZkL2E5LzRiL2U3NmYtNDcwMi1iNzJhLWE5ZDJjZGUxZWEyYg.xml,true,Aalborg,9000.0,51.0,Visionsvej,Ringsted,4100.0,10.0,Torvet,4180 SorÃ¸,"c/o Robert Henriksen, Slagelsevej 98",DK-9000 Aalborg,Visionsvej 51,Til kapitalejeren i Robert Henriksen Holding ApS,,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. september 2016 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. oktober 2015 - 30. september 2016.",2017-02-27,2011-08-23,2017-02-27,Statsautoriseret revisor,-500000.0,,20222670.0,33875053.0,20222670.0,Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for 1. oktober 2015 - 30. september 2016 for Robert Henriksen Holding ApS.,,Ãrsrapport,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Jacob Rask,Robert Henriksen,Robert Henriksen,Nordea Bank,Robert Henriksen Holding ApS,BDO Statsautoriseret revisionsaktieselskab,,SorÃ¸,2014-10-01,2015-09-30,,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,SorÃ¸,2016-09-30,2015-10-01,601076.0,true,2017-02-27,Aalborg,Det indstilles pÃ¥ generalforsamlingen at Ã¥rsregnskabet for 1. oktober 2016 - 30. september 2017 ikke skal revideres. Direktionen anser betingelserne for at undlade revision for opfyldt.,,urn:ofk:oid:23657821,indberetninger-20180424,2.5124277999999998,33875053.0,,2018-03-28T04:32:28.010Z,2017-03-29T09:53:47.070Z,regnskab,0.0,,2016-09-30,2015-10-01,X17-AF-31-VQ,2017-03-29T09:53:47.347Z,,,,,80000.0,,,,,,,,,,,,,,,,
