entity,start_date,end_date,context,AARSRAPPORT_html,AARSRAPPORT_pdf,AARSRAPPORT_xml,AccumulatedRevaluationsOfInvestments,AddressOfAuditorCountry,AddressOfAuditorDistrictName,AddressOfAuditorPostCodeIdentifier,AddressOfAuditorStreetBuildingIdentifier,AddressOfAuditorStreetName,AddressOfReportingEntityDistrictName,AddressOfReportingEntityPostCodeIdentifier,AddressOfReportingEntityStreetBuildingIdentifier,AddressOfReportingEntityStreetName,AddressOfSubmittingEnterprisePostcodeAndTown,AddressOfSubmittingEnterpriseStreetAndNumber,AddresseeOfAuditorsReportOnAuditedFinancialStatements,ClassOfReportingEntity,ConfirmationThatAnnualReportIsPresentedInAccordanceWithRequirementsProvidedForByLegislationAnyStandardsAndRequirementsProvidedByArticlesOfAssociationOrByAgreement,ConfirmationThatFinancialStatementGivesTrueAndFairViewOfAssetsLiabilitiesEquityFinancialPositionAndResults,DateOfApprovalOfAnnualReport,DateOfApprovalOfReport,DateOfFoundationOfReportingEntity,DateOfGeneralMeeting,DescriptionOfAuditor,DescriptionOfDevelopmentInActivitiesAndFinancialAffairs,EmailOfAuditor,IdentificationNumberCvrOfAuditFirm,IdentificationNumberCvrOfReportingEntity,IdentificationNumberCvrOfSubmittingEnterprise,IdentificationNumberOfAuditor,IdentificationOfApprovedAnnualReport,InformationOnTypeOfSubmittedReport,InvestmentsGross,ManagementsStatementAboutManagementsReview,NameAndSurnameOfAuditor,NameAndSurnameOfChairmanOfGeneralMeeting,NameAndSurnameOfMemberOfExecutiveBoard,NameOfAuditFirm,NameOfReportingEntity,NameOfSubmittingEnterprise,PlaceOfSignatureOfStatement,PrecedingReportingPeriodStartDate,PredingReportingPeriodEndDate,RecognisedButNotOwnedAssets,RecommendationForApprovalOfAnnualReportByGeneralMeeting,RegisteredOfficeOfReportingEntity,RelatedEntityLegalForm,RelatedEntityName,RelatedEntityRegisteredOffice,ReportingPeriodEndDate,ReportingPeriodStartDate,ShareHeldByEntityOrConsolidatedEnterprisesInRelatedEntity,SignatureOfAuditorsDate,SignatureOfAuditorsPlace,TelephoneNumberOfAuditor,TypeOfAuditorAssistance,_id,_index,_score,cvrNummer,indlaesningsId,indlaesningsTidspunkt,offentliggoerelsesTidspunkt,offentliggoerelsestype,omgoerelse,regNummer,regnskabsperiode_slutDato,regnskabsperiode_startDato,sagsNummer,sidstOpdateret,Equity,ProfitLoss,DividendIncomeRelatedToInvestments,ProfitLossRelatedToInvestments,AdministrativeExpenses,AverageNumberOfEmployees,IncomeFromInvestmentsInGroupEnterprises,OtherFinanceExpenses,ProfitLossFromOrdinaryActivitiesBeforeTax,ProfitLossFromOrdinaryOperatingActivities,TaxExpense,Dividend,DividendPaid,LongtermInvestmentsAndReceivables,Assets,CashAndCashEquivalents,ContributedCapital,CurrentAssets,CurrentDeferredTaxAssets,LiabilitiesAndEquity,LiabilitiesOtherThanProvisions,LongtermInvestmentsInGroupEnterprises,NoncurrentAssets,OtherShorttermPayables,ProposedDividendRecognisedInEquity,ReserveForNetRevaluationAccordingToEquityMethod,RetainedEarnings,ShorttermLiabilitiesOtherThanProvisions,ShorttermPayablesToGroupEnterprises,ShorttermReceivables,ShorttermTaxPayables,ShorttermTaxPayablesToGroupEnterprises,ShorttermTaxReceivables,ShorttermTaxReceivablesFromGroupEnterprises
35862145,2017-01-01,2017-12-31,c736,,http://regnskaber.virk.dk/54126853/ZG9rdW1lbnRsYWdlcjovLzAzLzEzLzVmL2M5LzVhLzJkMGEtNDM1Yi04ZGE3LWE2N2JhMjBhZDE0NQ.pdf,http://regnskaber.virk.dk/54126853/ZG9rdW1lbnRsYWdlcjovLzAzL2I1LzhmL2MwL2FkLzhlOGEtNDIyMy04YjlmLWI4NjY0ODRhODA4ZQ.xml,,Danmark,Holstebro,7500.0,4.0,Hostrupsvej,Ulfborg,6990.0,1.0,Holmvej,"7500, Holstebro","Hostrupsvej, 4",anpartshaveren,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Jeg anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter min opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2018.",2019-04-24,2019-04-24,2014-04-14,2019-04-24,statsautoriseret revisor,Udvikling i aktiviteter og Ã¸konomiske forhold,mail@kroyerpedersen.dk,89224918.0,35862145.0,89224918.0,mne29385,Direktionen har dags dato aflagt Ã¥rsrapporten for 2018 for SÃ¸egaard Finans ApS.,Ãrsrapport,,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, som beretningen omhandler.",SÃ¸ren Knudsen,Anders SÃ¸egaard,Anders SÃ¸egaard,"KRÃYER PEDERSEN, Statsautoriserede Revisorer I/S",SÃ¸egaard Finans ApS,"KRÃYER PEDERSEN, Statsautoriserede Revisorer I/S",Ulfborg,2017-01-01,2017-12-31,0.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Holstebro,ApS,Hvide Sande RÃ¸geri ApS,Hvide Sande,2018-12-31,2018-01-01,52.0,2019-04-24,Holstebro,9610 6161,RevisionspÃ¥tegning,urn:ofk:oid:27033859,indberetninger-20180424,2.5097403999999996,35862145.0,AWpZR5QdRYGX6_YTHJ3-,2019-04-26T10:54:02.880Z,2019-04-26T10:53:43.513Z,regnskab,0.0,,2018-12-31,2018-01-01,X19-AZ-40-XG,2019-04-26T10:53:43.780Z,,149605.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
35862145,2017-01-01,2017-12-31,c742,,http://regnskaber.virk.dk/54126853/ZG9rdW1lbnRsYWdlcjovLzAzLzEzLzVmL2M5LzVhLzJkMGEtNDM1Yi04ZGE3LWE2N2JhMjBhZDE0NQ.pdf,http://regnskaber.virk.dk/54126853/ZG9rdW1lbnRsYWdlcjovLzAzL2I1LzhmL2MwL2FkLzhlOGEtNDIyMy04YjlmLWI4NjY0ODRhODA4ZQ.xml,,Danmark,Holstebro,7500.0,4.0,Hostrupsvej,Ulfborg,6990.0,1.0,Holmvej,"7500, Holstebro","Hostrupsvej, 4",anpartshaveren,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Jeg anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter min opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2018.",2019-04-24,2019-04-24,2014-04-14,2019-04-24,statsautoriseret revisor,Udvikling i aktiviteter og Ã¸konomiske forhold,mail@kroyerpedersen.dk,89224918.0,35862145.0,89224918.0,mne29385,Direktionen har dags dato aflagt Ã¥rsrapporten for 2018 for SÃ¸egaard Finans ApS.,Ãrsrapport,,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, som beretningen omhandler.",SÃ¸ren Knudsen,Anders SÃ¸egaard,Anders SÃ¸egaard,"KRÃYER PEDERSEN, Statsautoriserede Revisorer I/S",SÃ¸egaard Finans ApS,"KRÃYER PEDERSEN, Statsautoriserede Revisorer I/S",Ulfborg,2017-01-01,2017-12-31,0.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Holstebro,ApS,Hvide Sande RÃ¸geri ApS,Hvide Sande,2018-12-31,2018-01-01,52.0,2019-04-24,Holstebro,9610 6161,RevisionspÃ¥tegning,urn:ofk:oid:27033859,indberetninger-20180424,2.5097403999999996,35862145.0,AWpZR5QdRYGX6_YTHJ3-,2019-04-26T10:54:02.880Z,2019-04-26T10:53:43.513Z,regnskab,0.0,,2018-12-31,2018-01-01,X19-AZ-40-XG,2019-04-26T10:53:43.780Z,,-80203.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
35862145,2017-01-01,2017-12-31,c745,,http://regnskaber.virk.dk/54126853/ZG9rdW1lbnRsYWdlcjovLzAzLzEzLzVmL2M5LzVhLzJkMGEtNDM1Yi04ZGE3LWE2N2JhMjBhZDE0NQ.pdf,http://regnskaber.virk.dk/54126853/ZG9rdW1lbnRsYWdlcjovLzAzL2I1LzhmL2MwL2FkLzhlOGEtNDIyMy04YjlmLWI4NjY0ODRhODA4ZQ.xml,,Danmark,Holstebro,7500.0,4.0,Hostrupsvej,Ulfborg,6990.0,1.0,Holmvej,"7500, Holstebro","Hostrupsvej, 4",anpartshaveren,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Jeg anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter min opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2018.",2019-04-24,2019-04-24,2014-04-14,2019-04-24,statsautoriseret revisor,Udvikling i aktiviteter og Ã¸konomiske forhold,mail@kroyerpedersen.dk,89224918.0,35862145.0,89224918.0,mne29385,Direktionen har dags dato aflagt Ã¥rsrapporten for 2018 for SÃ¸egaard Finans ApS.,Ãrsrapport,,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, som beretningen omhandler.",SÃ¸ren Knudsen,Anders SÃ¸egaard,Anders SÃ¸egaard,"KRÃYER PEDERSEN, Statsautoriserede Revisorer I/S",SÃ¸egaard Finans ApS,"KRÃYER PEDERSEN, Statsautoriserede Revisorer I/S",Ulfborg,2017-01-01,2017-12-31,0.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Holstebro,ApS,Hvide Sande RÃ¸geri ApS,Hvide Sande,2018-12-31,2018-01-01,52.0,2019-04-24,Holstebro,9610 6161,RevisionspÃ¥tegning,urn:ofk:oid:27033859,indberetninger-20180424,2.5097403999999996,35862145.0,AWpZR5QdRYGX6_YTHJ3-,2019-04-26T10:54:02.880Z,2019-04-26T10:53:43.513Z,regnskab,0.0,,2018-12-31,2018-01-01,X19-AZ-40-XG,2019-04-26T10:53:43.780Z,,,,,,,,,,,,100000.0,51700.0,,,,,,,,,,,,,,,,,,,,,
35862145,2017-12-31,2017-12-31,c180,,http://regnskaber.virk.dk/54126853/ZG9rdW1lbnRsYWdlcjovLzAzLzEzLzVmL2M5LzVhLzJkMGEtNDM1Yi04ZGE3LWE2N2JhMjBhZDE0NQ.pdf,http://regnskaber.virk.dk/54126853/ZG9rdW1lbnRsYWdlcjovLzAzL2I1LzhmL2MwL2FkLzhlOGEtNDIyMy04YjlmLWI4NjY0ODRhODA4ZQ.xml,635200.0,Danmark,Holstebro,7500.0,4.0,Hostrupsvej,Ulfborg,6990.0,1.0,Holmvej,"7500, Holstebro","Hostrupsvej, 4",anpartshaveren,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Jeg anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter min opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2018.",2019-04-24,2019-04-24,2014-04-14,2019-04-24,statsautoriseret revisor,Udvikling i aktiviteter og Ã¸konomiske forhold,mail@kroyerpedersen.dk,89224918.0,35862145.0,89224918.0,mne29385,Direktionen har dags dato aflagt Ã¥rsrapporten for 2018 for SÃ¸egaard Finans ApS.,Ãrsrapport,481912.0,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, som beretningen omhandler.",SÃ¸ren Knudsen,Anders SÃ¸egaard,Anders SÃ¸egaard,"KRÃYER PEDERSEN, Statsautoriserede Revisorer I/S",SÃ¸egaard Finans ApS,"KRÃYER PEDERSEN, Statsautoriserede Revisorer I/S",Ulfborg,2017-01-01,2017-12-31,0.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Holstebro,ApS,Hvide Sande RÃ¸geri ApS,Hvide Sande,2018-12-31,2018-01-01,52.0,2019-04-24,Holstebro,9610 6161,RevisionspÃ¥tegning,urn:ofk:oid:27033859,indberetninger-20180424,2.5097403999999996,35862145.0,AWpZR5QdRYGX6_YTHJ3-,2019-04-26T10:54:02.880Z,2019-04-26T10:53:43.513Z,regnskab,0.0,,2018-12-31,2018-01-01,X19-AZ-40-XG,2019-04-26T10:53:43.780Z,,,,,,,,,,,,,,1117112.0,,,,,,,,,,,,,,,,,,,,
35862145,2017-12-31,2017-12-31,c4,,http://regnskaber.virk.dk/54126853/ZG9rdW1lbnRsYWdlcjovLzAzLzEzLzVmL2M5LzVhLzJkMGEtNDM1Yi04ZGE3LWE2N2JhMjBhZDE0NQ.pdf,http://regnskaber.virk.dk/54126853/ZG9rdW1lbnRsYWdlcjovLzAzL2I1LzhmL2MwL2FkLzhlOGEtNDIyMy04YjlmLWI4NjY0ODRhODA4ZQ.xml,,Danmark,Holstebro,7500.0,4.0,Hostrupsvej,Ulfborg,6990.0,1.0,Holmvej,"7500, Holstebro","Hostrupsvej, 4",anpartshaveren,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Jeg anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter min opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2018.",2019-04-24,2019-04-24,2014-04-14,2019-04-24,statsautoriseret revisor,Udvikling i aktiviteter og Ã¸konomiske forhold,mail@kroyerpedersen.dk,89224918.0,35862145.0,89224918.0,mne29385,Direktionen har dags dato aflagt Ã¥rsrapporten for 2018 for SÃ¸egaard Finans ApS.,Ãrsrapport,,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, som beretningen omhandler.",SÃ¸ren Knudsen,Anders SÃ¸egaard,Anders SÃ¸egaard,"KRÃYER PEDERSEN, Statsautoriserede Revisorer I/S",SÃ¸egaard Finans ApS,"KRÃYER PEDERSEN, Statsautoriserede Revisorer I/S",Ulfborg,2017-01-01,2017-12-31,0.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Holstebro,ApS,Hvide Sande RÃ¸geri ApS,Hvide Sande,2018-12-31,2018-01-01,52.0,2019-04-24,Holstebro,9610 6161,RevisionspÃ¥tegning,urn:ofk:oid:27033859,indberetninger-20180424,2.5097403999999996,35862145.0,AWpZR5QdRYGX6_YTHJ3-,2019-04-26T10:54:02.880Z,2019-04-26T10:53:43.513Z,regnskab,0.0,,2018-12-31,2018-01-01,X19-AZ-40-XG,2019-04-26T10:53:43.780Z,1299628.0,,,,,,,,,,,,,1117112.0,1436411.0,293910.0,50000.0,319299.0,0.0,1436411.0,136783.0,1117112.0,1117112.0,13751.0,100000.0,635200.0,514428.0,136783.0,98699.0,25389.0,24333.0,0.0,0.0,25389.0
35862145,2017-12-31,2017-12-31,c722,,http://regnskaber.virk.dk/54126853/ZG9rdW1lbnRsYWdlcjovLzAzLzEzLzVmL2M5LzVhLzJkMGEtNDM1Yi04ZGE3LWE2N2JhMjBhZDE0NQ.pdf,http://regnskaber.virk.dk/54126853/ZG9rdW1lbnRsYWdlcjovLzAzL2I1LzhmL2MwL2FkLzhlOGEtNDIyMy04YjlmLWI4NjY0ODRhODA4ZQ.xml,,Danmark,Holstebro,7500.0,4.0,Hostrupsvej,Ulfborg,6990.0,1.0,Holmvej,"7500, Holstebro","Hostrupsvej, 4",anpartshaveren,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Jeg anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter min opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2018.",2019-04-24,2019-04-24,2014-04-14,2019-04-24,statsautoriseret revisor,Udvikling i aktiviteter og Ã¸konomiske forhold,mail@kroyerpedersen.dk,89224918.0,35862145.0,89224918.0,mne29385,Direktionen har dags dato aflagt Ã¥rsrapporten for 2018 for SÃ¸egaard Finans ApS.,Ãrsrapport,,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, som beretningen omhandler.",SÃ¸ren Knudsen,Anders SÃ¸egaard,Anders SÃ¸egaard,"KRÃYER PEDERSEN, Statsautoriserede Revisorer I/S",SÃ¸egaard Finans ApS,"KRÃYER PEDERSEN, Statsautoriserede Revisorer I/S",Ulfborg,2017-01-01,2017-12-31,0.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Holstebro,ApS,Hvide Sande RÃ¸geri ApS,Hvide Sande,2018-12-31,2018-01-01,52.0,2019-04-24,Holstebro,9610 6161,RevisionspÃ¥tegning,urn:ofk:oid:27033859,indberetninger-20180424,2.5097403999999996,35862145.0,AWpZR5QdRYGX6_YTHJ3-,2019-04-26T10:54:02.880Z,2019-04-26T10:53:43.513Z,regnskab,0.0,,2018-12-31,2018-01-01,X19-AZ-40-XG,2019-04-26T10:53:43.780Z,50000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
35862145,2017-12-31,2017-12-31,c737,,http://regnskaber.virk.dk/54126853/ZG9rdW1lbnRsYWdlcjovLzAzLzEzLzVmL2M5LzVhLzJkMGEtNDM1Yi04ZGE3LWE2N2JhMjBhZDE0NQ.pdf,http://regnskaber.virk.dk/54126853/ZG9rdW1lbnRsYWdlcjovLzAzL2I1LzhmL2MwL2FkLzhlOGEtNDIyMy04YjlmLWI4NjY0ODRhODA4ZQ.xml,,Danmark,Holstebro,7500.0,4.0,Hostrupsvej,Ulfborg,6990.0,1.0,Holmvej,"7500, Holstebro","Hostrupsvej, 4",anpartshaveren,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Jeg anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter min opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2018.",2019-04-24,2019-04-24,2014-04-14,2019-04-24,statsautoriseret revisor,Udvikling i aktiviteter og Ã¸konomiske forhold,mail@kroyerpedersen.dk,89224918.0,35862145.0,89224918.0,mne29385,Direktionen har dags dato aflagt Ã¥rsrapporten for 2018 for SÃ¸egaard Finans ApS.,Ãrsrapport,,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, som beretningen omhandler.",SÃ¸ren Knudsen,Anders SÃ¸egaard,Anders SÃ¸egaard,"KRÃYER PEDERSEN, Statsautoriserede Revisorer I/S",SÃ¸egaard Finans ApS,"KRÃYER PEDERSEN, Statsautoriserede Revisorer I/S",Ulfborg,2017-01-01,2017-12-31,0.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Holstebro,ApS,Hvide Sande RÃ¸geri ApS,Hvide Sande,2018-12-31,2018-01-01,52.0,2019-04-24,Holstebro,9610 6161,RevisionspÃ¥tegning,urn:ofk:oid:27033859,indberetninger-20180424,2.5097403999999996,35862145.0,AWpZR5QdRYGX6_YTHJ3-,2019-04-26T10:54:02.880Z,2019-04-26T10:53:43.513Z,regnskab,0.0,,2018-12-31,2018-01-01,X19-AZ-40-XG,2019-04-26T10:53:43.780Z,635200.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
35862145,2017-12-31,2017-12-31,c743,,http://regnskaber.virk.dk/54126853/ZG9rdW1lbnRsYWdlcjovLzAzLzEzLzVmL2M5LzVhLzJkMGEtNDM1Yi04ZGE3LWE2N2JhMjBhZDE0NQ.pdf,http://regnskaber.virk.dk/54126853/ZG9rdW1lbnRsYWdlcjovLzAzL2I1LzhmL2MwL2FkLzhlOGEtNDIyMy04YjlmLWI4NjY0ODRhODA4ZQ.xml,,Danmark,Holstebro,7500.0,4.0,Hostrupsvej,Ulfborg,6990.0,1.0,Holmvej,"7500, Holstebro","Hostrupsvej, 4",anpartshaveren,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Jeg anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter min opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2018.",2019-04-24,2019-04-24,2014-04-14,2019-04-24,statsautoriseret revisor,Udvikling i aktiviteter og Ã¸konomiske forhold,mail@kroyerpedersen.dk,89224918.0,35862145.0,89224918.0,mne29385,Direktionen har dags dato aflagt Ã¥rsrapporten for 2018 for SÃ¸egaard Finans ApS.,Ãrsrapport,,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, som beretningen omhandler.",SÃ¸ren Knudsen,Anders SÃ¸egaard,Anders SÃ¸egaard,"KRÃYER PEDERSEN, Statsautoriserede Revisorer I/S",SÃ¸egaard Finans ApS,"KRÃYER PEDERSEN, Statsautoriserede Revisorer I/S",Ulfborg,2017-01-01,2017-12-31,0.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Holstebro,ApS,Hvide Sande RÃ¸geri ApS,Hvide Sande,2018-12-31,2018-01-01,52.0,2019-04-24,Holstebro,9610 6161,RevisionspÃ¥tegning,urn:ofk:oid:27033859,indberetninger-20180424,2.5097403999999996,35862145.0,AWpZR5QdRYGX6_YTHJ3-,2019-04-26T10:54:02.880Z,2019-04-26T10:53:43.513Z,regnskab,0.0,,2018-12-31,2018-01-01,X19-AZ-40-XG,2019-04-26T10:53:43.780Z,514428.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
35862145,2017-12-31,2017-12-31,c746,,http://regnskaber.virk.dk/54126853/ZG9rdW1lbnRsYWdlcjovLzAzLzEzLzVmL2M5LzVhLzJkMGEtNDM1Yi04ZGE3LWE2N2JhMjBhZDE0NQ.pdf,http://regnskaber.virk.dk/54126853/ZG9rdW1lbnRsYWdlcjovLzAzL2I1LzhmL2MwL2FkLzhlOGEtNDIyMy04YjlmLWI4NjY0ODRhODA4ZQ.xml,,Danmark,Holstebro,7500.0,4.0,Hostrupsvej,Ulfborg,6990.0,1.0,Holmvej,"7500, Holstebro","Hostrupsvej, 4",anpartshaveren,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Jeg anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter min opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2018.",2019-04-24,2019-04-24,2014-04-14,2019-04-24,statsautoriseret revisor,Udvikling i aktiviteter og Ã¸konomiske forhold,mail@kroyerpedersen.dk,89224918.0,35862145.0,89224918.0,mne29385,Direktionen har dags dato aflagt Ã¥rsrapporten for 2018 for SÃ¸egaard Finans ApS.,Ãrsrapport,,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, som beretningen omhandler.",SÃ¸ren Knudsen,Anders SÃ¸egaard,Anders SÃ¸egaard,"KRÃYER PEDERSEN, Statsautoriserede Revisorer I/S",SÃ¸egaard Finans ApS,"KRÃYER PEDERSEN, Statsautoriserede Revisorer I/S",Ulfborg,2017-01-01,2017-12-31,0.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Holstebro,ApS,Hvide Sande RÃ¸geri ApS,Hvide Sande,2018-12-31,2018-01-01,52.0,2019-04-24,Holstebro,9610 6161,RevisionspÃ¥tegning,urn:ofk:oid:27033859,indberetninger-20180424,2.5097403999999996,35862145.0,AWpZR5QdRYGX6_YTHJ3-,2019-04-26T10:54:02.880Z,2019-04-26T10:53:43.513Z,regnskab,0.0,,2018-12-31,2018-01-01,X19-AZ-40-XG,2019-04-26T10:53:43.780Z,100000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
35862145,2018-01-01,2018-01-01,c175,,http://regnskaber.virk.dk/54126853/ZG9rdW1lbnRsYWdlcjovLzAzLzEzLzVmL2M5LzVhLzJkMGEtNDM1Yi04ZGE3LWE2N2JhMjBhZDE0NQ.pdf,http://regnskaber.virk.dk/54126853/ZG9rdW1lbnRsYWdlcjovLzAzL2I1LzhmL2MwL2FkLzhlOGEtNDIyMy04YjlmLWI4NjY0ODRhODA4ZQ.xml,635200.0,Danmark,Holstebro,7500.0,4.0,Hostrupsvej,Ulfborg,6990.0,1.0,Holmvej,"7500, Holstebro","Hostrupsvej, 4",anpartshaveren,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Jeg anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter min opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2018.",2019-04-24,2019-04-24,2014-04-14,2019-04-24,statsautoriseret revisor,Udvikling i aktiviteter og Ã¸konomiske forhold,mail@kroyerpedersen.dk,89224918.0,35862145.0,89224918.0,mne29385,Direktionen har dags dato aflagt Ã¥rsrapporten for 2018 for SÃ¸egaard Finans ApS.,Ãrsrapport,481912.0,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, som beretningen omhandler.",SÃ¸ren Knudsen,Anders SÃ¸egaard,Anders SÃ¸egaard,"KRÃYER PEDERSEN, Statsautoriserede Revisorer I/S",SÃ¸egaard Finans ApS,"KRÃYER PEDERSEN, Statsautoriserede Revisorer I/S",Ulfborg,2017-01-01,2017-12-31,0.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Holstebro,ApS,Hvide Sande RÃ¸geri ApS,Hvide Sande,2018-12-31,2018-01-01,52.0,2019-04-24,Holstebro,9610 6161,RevisionspÃ¥tegning,urn:ofk:oid:27033859,indberetninger-20180424,2.5097403999999996,35862145.0,AWpZR5QdRYGX6_YTHJ3-,2019-04-26T10:54:02.880Z,2019-04-26T10:53:43.513Z,regnskab,0.0,,2018-12-31,2018-01-01,X19-AZ-40-XG,2019-04-26T10:53:43.780Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
