entity,start_date,end_date,context,AARSRAPPORT_html,AARSRAPPORT_pdf,AARSRAPPORT_xml,AccountingPoliciesAreUnchangedFromPreviousPeriod,AddressOfAuditorDistrictName,AddressOfAuditorPostCodeIdentifier,AddressOfAuditorStreetBuildingIdentifier,AddressOfAuditorStreetName,AddressOfFinancialDistrictName,AddressOfFinancialPostCodeIdentifier,AddressOfFinancialStreetBuildingIdentifier,AddressOfFinancialStreetName,AddressOfReportingEntityPostCodeIdentifier,AddressOfReportingEntityStreetName,AddressOfSubmittingEnterprisePostcodeAndTown,AddressOfSubmittingEnterpriseStreetAndNumber,AddresseeOfAuditorsReportOnAuditedFinancialStatements,AdjustmentsForCurrentTaxOfPriorPeriod,ClassOfReportingEntity,ConfirmationThatAnnualReportIsPresentedInAccordanceWithRequirementsProvidedForByLegislationAnyStandardsAndRequirementsProvidedByArticlesOfAssociationOrByAgreement,ConfirmationThatFinancialStatementGivesTrueAndFairViewOfAssetsLiabilitiesEquityFinancialPositionAndResults,CurrentTaxExpense,DateOfApprovalOfAnnualReport,DateOfFoundationOfReportingEntity,DateOfGeneralMeeting,DepreciationAmortisationExpenseAndImpairmentLossesOfPropertyPlantAndEquipmentAndIntangibleAssetsRecognisedInProfitOrLoss,DepreciationOfPropertyPlantAndEquipment,DescriptionOfAuditor,EmailOfReportingEntity,EmployeeBenefitsExpense,GrossProfitLoss,HomepageOfReportingEntity,IdentificationNumberCvrOfAuditFirm,IdentificationNumberCvrOfReportingEntity,IdentificationNumberCvrOfSubmittingEnterprise,IdentificationOfApprovedAnnualReport,InformationOnTypeOfSubmittedReport,ManagementsStatementAboutManagementsReview,NameAndSurnameOfAuditor,NameAndSurnameOfChairmanOfGeneralMeeting,NameAndSurnameOfMemberOfExecutiveBoard,NameOfFinancialInstitution,NameOfReportingEntity,NameOfSubmittingEnterprise,OtherEmployeeExpense,OtherFinanceExpenses,OtherFinanceIncome,PlaceOfSignatureOfStatement,PostemploymentBenefitExpense,PrecedingReportingPeriodStartDate,PredingReportingPeriodEndDate,ProfitLoss,ProfitLossFromOrdinaryActivitiesBeforeTax,ProfitLossFromOrdinaryOperatingActivities,RecommendationForApprovalOfAnnualReportByGeneralMeeting,RegisteredOfficeOfReportingEntity,ReportingPeriodEndDate,ReportingPeriodNumber,ReportingPeriodStartDate,SelectedElementsFromReportingClassC,SignatureOfAuditorsDate,SignatureOfAuditorsPlace,SocialSecurityContributions,StatementOnOptingOutOfAuditingFinancialStatementsInNextReportingPeriodDueToExemption,TaxExpenseOnOrdinaryActivities,WagesAndSalaries,_id,_index,_score,cvrNummer,indlaesningsId,indlaesningsTidspunkt,offentliggoerelsesTidspunkt,offentliggoerelsestype,omgoerelse,regNummer,regnskabsperiode_slutDato,regnskabsperiode_startDato,sagsNummer,sidstOpdateret,Assets,CashAndCashEquivalents,ContractWorkInProgress,ContributedCapital,CurrentDeferredTaxAssets,DeferredIncomeAssets,Equity,FixturesFittingsToolsAndEquipment,Inventories,LiabilitiesAndEquity,LiabilitiesOtherThanProvisions,NoncurrentAssets,NumberOfEmployees,OtherShorttermInvestments,OtherShorttermPayables,OtherShorttermReceivables,PropertyPlantAndEquipment,ProposedDividendRecognisedInEquity,Provisions,ProvisionsForDeferredTax,RawMaterialsAndConsumables,RetainedEarnings,ShorttermInvestments,ShorttermLiabilitiesOtherThanProvisions,ShorttermReceivables,ShorttermReceivablesFromGroupEnterprises,ShorttermTaxPayables,ShorttermTaxReceivables,ShorttermTradePayables,ShorttermTradeReceivables,AccumulatedImpairmentLossesAndDepreciationOfPropertyPlantAndEquipment,PropertyPlantAndEquipmentGross,NameOfAuditFirm,TypeOfAuditorAssistance
16703591,2016-07-01,2017-06-30,c349,,http://regnskaber.virk.dk/19530761/ZG9rdW1lbnRsYWdlcjovLzAzLzlmLzQyLzY0LzY2LzdmZjktNDU3NS04NjQyLTc5MzZjNjliZDE1OA.pdf,http://regnskaber.virk.dk/19530761/ZG9rdW1lbnRsYWdlcjovLzAzLzU4LzA5Lzc2LzU0L2M4MmItNDE2Zi1iMzgyLTNjN2M0ZTM5NDM1Zg.xml,true,BrÃ¸nderslev,9700.0,10.0,Torvet,StÃ¸vring,9530.0,4.0,Bavnebakken,9280 Storvorde,Ingridsvej 10,DK-9700 BrÃ¸nderslev,Torvet 10,Til kapitalejeren i Fun Byg ApS,,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. juni 2017 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. juli 2016 - 30. juni 2017.",,2017-11-29,1993-01-01,2017-11-29,,26284.0,Statsautoriseret revisor,fn@funbyg.dk,,,www.funbyg.dk,20222670.0,16703591.0,20222670.0,Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. juli 2016 - 30. juni 2017 for Fun Byg ApS.,Ãrsrapport,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Peter MÃ¸ller,Finn Nielsen,Finn Nielsen,Spar Nord Bank A/S,Fun Byg ApS,BDO Statsautoriseret revisionsaktieselskab,,,,Storvorde,,2015-07-01,2016-06-30,75000.0,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Aalborg,2017-06-30,24.0,2016-07-01,true,2017-11-29,BrÃ¸nderslev,,Det indstilles pÃ¥ generalforsamlingen at Ã¥rsregnskabet for 1. juli 2017 - 30. juni 2018 ikke skal revideres. Direktionen anser betingelserne for at undlade revision for opfyldt.,,,urn:ofk:oid:24762846,indberetninger-20180424,2.5124211,16703591.0,,2018-03-27T22:17:20.015Z,2017-11-30T13:45:44.830Z,regnskab,0.0,,2017-06-30,2016-07-01,X17-BJ-27-TD,2017-11-30T13:45:45.226Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
16703591,2016-07-01,2017-06-30,c367,,http://regnskaber.virk.dk/19530761/ZG9rdW1lbnRsYWdlcjovLzAzLzlmLzQyLzY0LzY2LzdmZjktNDU3NS04NjQyLTc5MzZjNjliZDE1OA.pdf,http://regnskaber.virk.dk/19530761/ZG9rdW1lbnRsYWdlcjovLzAzLzU4LzA5Lzc2LzU0L2M4MmItNDE2Zi1iMzgyLTNjN2M0ZTM5NDM1Zg.xml,true,BrÃ¸nderslev,9700.0,10.0,Torvet,StÃ¸vring,9530.0,4.0,Bavnebakken,9280 Storvorde,Ingridsvej 10,DK-9700 BrÃ¸nderslev,Torvet 10,Til kapitalejeren i Fun Byg ApS,,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. juni 2017 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. juli 2016 - 30. juni 2017.",,2017-11-29,1993-01-01,2017-11-29,,26284.0,Statsautoriseret revisor,fn@funbyg.dk,,,www.funbyg.dk,20222670.0,16703591.0,20222670.0,Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. juli 2016 - 30. juni 2017 for Fun Byg ApS.,Ãrsrapport,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Peter MÃ¸ller,Finn Nielsen,Finn Nielsen,Spar Nord Bank A/S,Fun Byg ApS,BDO Statsautoriseret revisionsaktieselskab,,,,Storvorde,,2015-07-01,2016-06-30,22705.0,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Aalborg,2017-06-30,24.0,2016-07-01,true,2017-11-29,BrÃ¸nderslev,,Det indstilles pÃ¥ generalforsamlingen at Ã¥rsregnskabet for 1. juli 2017 - 30. juni 2018 ikke skal revideres. Direktionen anser betingelserne for at undlade revision for opfyldt.,,,urn:ofk:oid:24762846,indberetninger-20180424,2.5124211,16703591.0,,2018-03-27T22:17:20.015Z,2017-11-30T13:45:44.830Z,regnskab,0.0,,2017-06-30,2016-07-01,X17-BJ-27-TD,2017-11-30T13:45:45.226Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
16703591,2016-07-01,2017-06-30,c42,,http://regnskaber.virk.dk/19530761/ZG9rdW1lbnRsYWdlcjovLzAzLzlmLzQyLzY0LzY2LzdmZjktNDU3NS04NjQyLTc5MzZjNjliZDE1OA.pdf,http://regnskaber.virk.dk/19530761/ZG9rdW1lbnRsYWdlcjovLzAzLzU4LzA5Lzc2LzU0L2M4MmItNDE2Zi1iMzgyLTNjN2M0ZTM5NDM1Zg.xml,true,BrÃ¸nderslev,9700.0,10.0,Torvet,StÃ¸vring,9530.0,4.0,Bavnebakken,9280 Storvorde,Ingridsvej 10,DK-9700 BrÃ¸nderslev,Torvet 10,Til kapitalejeren i Fun Byg ApS,,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. juni 2017 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. juli 2016 - 30. juni 2017.",,2017-11-29,1993-01-01,2017-11-29,,26284.0,Statsautoriseret revisor,fn@funbyg.dk,,,www.funbyg.dk,20222670.0,16703591.0,20222670.0,Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. juli 2016 - 30. juni 2017 for Fun Byg ApS.,Ãrsrapport,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Peter MÃ¸ller,Finn Nielsen,Finn Nielsen,Spar Nord Bank A/S,Fun Byg ApS,BDO Statsautoriseret revisionsaktieselskab,,,,Storvorde,,2015-07-01,2016-06-30,,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Aalborg,2017-06-30,24.0,2016-07-01,true,2017-11-29,BrÃ¸nderslev,,Det indstilles pÃ¥ generalforsamlingen at Ã¥rsregnskabet for 1. juli 2017 - 30. juni 2018 ikke skal revideres. Direktionen anser betingelserne for at undlade revision for opfyldt.,,,urn:ofk:oid:24762846,indberetninger-20180424,2.5124211,16703591.0,,2018-03-27T22:17:20.015Z,2017-11-30T13:45:44.830Z,regnskab,0.0,,2017-06-30,2016-07-01,X17-BJ-27-TD,2017-11-30T13:45:45.226Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,BDO Statsautoriseret revisionsaktieselskab,
16703591,2016-07-01,2017-06-30,c554,,http://regnskaber.virk.dk/19530761/ZG9rdW1lbnRsYWdlcjovLzAzLzlmLzQyLzY0LzY2LzdmZjktNDU3NS04NjQyLTc5MzZjNjliZDE1OA.pdf,http://regnskaber.virk.dk/19530761/ZG9rdW1lbnRsYWdlcjovLzAzLzU4LzA5Lzc2LzU0L2M4MmItNDE2Zi1iMzgyLTNjN2M0ZTM5NDM1Zg.xml,true,BrÃ¸nderslev,9700.0,10.0,Torvet,StÃ¸vring,9530.0,4.0,Bavnebakken,9280 Storvorde,Ingridsvej 10,DK-9700 BrÃ¸nderslev,Torvet 10,Til kapitalejeren i Fun Byg ApS,,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. juni 2017 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. juli 2016 - 30. juni 2017.",,2017-11-29,1993-01-01,2017-11-29,,26284.0,Statsautoriseret revisor,fn@funbyg.dk,,,www.funbyg.dk,20222670.0,16703591.0,20222670.0,Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. juli 2016 - 30. juni 2017 for Fun Byg ApS.,Ãrsrapport,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Peter MÃ¸ller,Finn Nielsen,Finn Nielsen,Spar Nord Bank A/S,Fun Byg ApS,BDO Statsautoriseret revisionsaktieselskab,,,,Storvorde,,2015-07-01,2016-06-30,,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Aalborg,2017-06-30,24.0,2016-07-01,true,2017-11-29,BrÃ¸nderslev,,Det indstilles pÃ¥ generalforsamlingen at Ã¥rsregnskabet for 1. juli 2017 - 30. juni 2018 ikke skal revideres. Direktionen anser betingelserne for at undlade revision for opfyldt.,,,urn:ofk:oid:24762846,indberetninger-20180424,2.5124211,16703591.0,,2018-03-27T22:17:20.015Z,2017-11-30T13:45:44.830Z,regnskab,0.0,,2017-06-30,2016-07-01,X17-BJ-27-TD,2017-11-30T13:45:45.226Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
16703591,2016-07-01,2017-06-30,c731,,http://regnskaber.virk.dk/19530761/ZG9rdW1lbnRsYWdlcjovLzAzLzlmLzQyLzY0LzY2LzdmZjktNDU3NS04NjQyLTc5MzZjNjliZDE1OA.pdf,http://regnskaber.virk.dk/19530761/ZG9rdW1lbnRsYWdlcjovLzAzLzU4LzA5Lzc2LzU0L2M4MmItNDE2Zi1iMzgyLTNjN2M0ZTM5NDM1Zg.xml,true,BrÃ¸nderslev,9700.0,10.0,Torvet,StÃ¸vring,9530.0,4.0,Bavnebakken,9280 Storvorde,Ingridsvej 10,DK-9700 BrÃ¸nderslev,Torvet 10,Til kapitalejeren i Fun Byg ApS,,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. juni 2017 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. juli 2016 - 30. juni 2017.",,2017-11-29,1993-01-01,2017-11-29,,26284.0,Statsautoriseret revisor,fn@funbyg.dk,,,www.funbyg.dk,20222670.0,16703591.0,20222670.0,Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. juli 2016 - 30. juni 2017 for Fun Byg ApS.,Ãrsrapport,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Peter MÃ¸ller,Finn Nielsen,Finn Nielsen,Spar Nord Bank A/S,Fun Byg ApS,BDO Statsautoriseret revisionsaktieselskab,,,,Storvorde,,2015-07-01,2016-06-30,22705.0,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Aalborg,2017-06-30,24.0,2016-07-01,true,2017-11-29,BrÃ¸nderslev,,Det indstilles pÃ¥ generalforsamlingen at Ã¥rsregnskabet for 1. juli 2017 - 30. juni 2018 ikke skal revideres. Direktionen anser betingelserne for at undlade revision for opfyldt.,,,urn:ofk:oid:24762846,indberetninger-20180424,2.5124211,16703591.0,,2018-03-27T22:17:20.015Z,2017-11-30T13:45:44.830Z,regnskab,0.0,,2017-06-30,2016-07-01,X17-BJ-27-TD,2017-11-30T13:45:45.226Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
16703591,2016-07-01,2017-06-30,c736,,http://regnskaber.virk.dk/19530761/ZG9rdW1lbnRsYWdlcjovLzAzLzlmLzQyLzY0LzY2LzdmZjktNDU3NS04NjQyLTc5MzZjNjliZDE1OA.pdf,http://regnskaber.virk.dk/19530761/ZG9rdW1lbnRsYWdlcjovLzAzLzU4LzA5Lzc2LzU0L2M4MmItNDE2Zi1iMzgyLTNjN2M0ZTM5NDM1Zg.xml,true,BrÃ¸nderslev,9700.0,10.0,Torvet,StÃ¸vring,9530.0,4.0,Bavnebakken,9280 Storvorde,Ingridsvej 10,DK-9700 BrÃ¸nderslev,Torvet 10,Til kapitalejeren i Fun Byg ApS,,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. juni 2017 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. juli 2016 - 30. juni 2017.",,2017-11-29,1993-01-01,2017-11-29,,26284.0,Statsautoriseret revisor,fn@funbyg.dk,,,www.funbyg.dk,20222670.0,16703591.0,20222670.0,Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. juli 2016 - 30. juni 2017 for Fun Byg ApS.,Ãrsrapport,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Peter MÃ¸ller,Finn Nielsen,Finn Nielsen,Spar Nord Bank A/S,Fun Byg ApS,BDO Statsautoriseret revisionsaktieselskab,,,,Storvorde,,2015-07-01,2016-06-30,75000.0,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Aalborg,2017-06-30,24.0,2016-07-01,true,2017-11-29,BrÃ¸nderslev,,Det indstilles pÃ¥ generalforsamlingen at Ã¥rsregnskabet for 1. juli 2017 - 30. juni 2018 ikke skal revideres. Direktionen anser betingelserne for at undlade revision for opfyldt.,,,urn:ofk:oid:24762846,indberetninger-20180424,2.5124211,16703591.0,,2018-03-27T22:17:20.015Z,2017-11-30T13:45:44.830Z,regnskab,0.0,,2017-06-30,2016-07-01,X17-BJ-27-TD,2017-11-30T13:45:45.226Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
16703591,2017-06-30,2017-06-30,c397,,http://regnskaber.virk.dk/19530761/ZG9rdW1lbnRsYWdlcjovLzAzLzlmLzQyLzY0LzY2LzdmZjktNDU3NS04NjQyLTc5MzZjNjliZDE1OA.pdf,http://regnskaber.virk.dk/19530761/ZG9rdW1lbnRsYWdlcjovLzAzLzU4LzA5Lzc2LzU0L2M4MmItNDE2Zi1iMzgyLTNjN2M0ZTM5NDM1Zg.xml,true,BrÃ¸nderslev,9700.0,10.0,Torvet,StÃ¸vring,9530.0,4.0,Bavnebakken,9280 Storvorde,Ingridsvej 10,DK-9700 BrÃ¸nderslev,Torvet 10,Til kapitalejeren i Fun Byg ApS,,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. juni 2017 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. juli 2016 - 30. juni 2017.",,2017-11-29,1993-01-01,2017-11-29,,26284.0,Statsautoriseret revisor,fn@funbyg.dk,,,www.funbyg.dk,20222670.0,16703591.0,20222670.0,Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. juli 2016 - 30. juni 2017 for Fun Byg ApS.,Ãrsrapport,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Peter MÃ¸ller,Finn Nielsen,Finn Nielsen,Spar Nord Bank A/S,Fun Byg ApS,BDO Statsautoriseret revisionsaktieselskab,,,,Storvorde,,2015-07-01,2016-06-30,,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Aalborg,2017-06-30,24.0,2016-07-01,true,2017-11-29,BrÃ¸nderslev,,Det indstilles pÃ¥ generalforsamlingen at Ã¥rsregnskabet for 1. juli 2017 - 30. juni 2018 ikke skal revideres. Direktionen anser betingelserne for at undlade revision for opfyldt.,,,urn:ofk:oid:24762846,indberetninger-20180424,2.5124211,16703591.0,,2018-03-27T22:17:20.015Z,2017-11-30T13:45:44.830Z,regnskab,0.0,,2017-06-30,2016-07-01,X17-BJ-27-TD,2017-11-30T13:45:45.226Z,1167408.0,527364.0,220078.0,200000.0,0.0,66845.0,347822.0,26718.0,114309.0,1167408.0,809876.0,26718.0,4.0,56364.0,544320.0,80000.0,26718.0,75000.0,9710.0,9710.0,114309.0,72822.0,56364.0,809876.0,442653.0,42624.0,426.0,0.0,265130.0,33106.0,,,,
16703591,2017-06-30,2017-06-30,c555,,http://regnskaber.virk.dk/19530761/ZG9rdW1lbnRsYWdlcjovLzAzLzlmLzQyLzY0LzY2LzdmZjktNDU3NS04NjQyLTc5MzZjNjliZDE1OA.pdf,http://regnskaber.virk.dk/19530761/ZG9rdW1lbnRsYWdlcjovLzAzLzU4LzA5Lzc2LzU0L2M4MmItNDE2Zi1iMzgyLTNjN2M0ZTM5NDM1Zg.xml,true,BrÃ¸nderslev,9700.0,10.0,Torvet,StÃ¸vring,9530.0,4.0,Bavnebakken,9280 Storvorde,Ingridsvej 10,DK-9700 BrÃ¸nderslev,Torvet 10,Til kapitalejeren i Fun Byg ApS,,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. juni 2017 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. juli 2016 - 30. juni 2017.",,2017-11-29,1993-01-01,2017-11-29,,26284.0,Statsautoriseret revisor,fn@funbyg.dk,,,www.funbyg.dk,20222670.0,16703591.0,20222670.0,Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. juli 2016 - 30. juni 2017 for Fun Byg ApS.,Ãrsrapport,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Peter MÃ¸ller,Finn Nielsen,Finn Nielsen,Spar Nord Bank A/S,Fun Byg ApS,BDO Statsautoriseret revisionsaktieselskab,,,,Storvorde,,2015-07-01,2016-06-30,,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Aalborg,2017-06-30,24.0,2016-07-01,true,2017-11-29,BrÃ¸nderslev,,Det indstilles pÃ¥ generalforsamlingen at Ã¥rsregnskabet for 1. juli 2017 - 30. juni 2018 ikke skal revideres. Direktionen anser betingelserne for at undlade revision for opfyldt.,,,urn:ofk:oid:24762846,indberetninger-20180424,2.5124211,16703591.0,,2018-03-27T22:17:20.015Z,2017-11-30T13:45:44.830Z,regnskab,0.0,,2017-06-30,2016-07-01,X17-BJ-27-TD,2017-11-30T13:45:45.226Z,,,,,,,,,,,,,,,,,26718.0,,,,,,,,,,,,,,174577.0,201295.0,,
16703591,2017-06-30,2017-06-30,c705,,http://regnskaber.virk.dk/19530761/ZG9rdW1lbnRsYWdlcjovLzAzLzlmLzQyLzY0LzY2LzdmZjktNDU3NS04NjQyLTc5MzZjNjliZDE1OA.pdf,http://regnskaber.virk.dk/19530761/ZG9rdW1lbnRsYWdlcjovLzAzLzU4LzA5Lzc2LzU0L2M4MmItNDE2Zi1iMzgyLTNjN2M0ZTM5NDM1Zg.xml,true,BrÃ¸nderslev,9700.0,10.0,Torvet,StÃ¸vring,9530.0,4.0,Bavnebakken,9280 Storvorde,Ingridsvej 10,DK-9700 BrÃ¸nderslev,Torvet 10,Til kapitalejeren i Fun Byg ApS,,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. juni 2017 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. juli 2016 - 30. juni 2017.",,2017-11-29,1993-01-01,2017-11-29,,26284.0,Statsautoriseret revisor,fn@funbyg.dk,,,www.funbyg.dk,20222670.0,16703591.0,20222670.0,Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. juli 2016 - 30. juni 2017 for Fun Byg ApS.,Ãrsrapport,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Peter MÃ¸ller,Finn Nielsen,Finn Nielsen,Spar Nord Bank A/S,Fun Byg ApS,BDO Statsautoriseret revisionsaktieselskab,,,,Storvorde,,2015-07-01,2016-06-30,,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Aalborg,2017-06-30,24.0,2016-07-01,true,2017-11-29,BrÃ¸nderslev,,Det indstilles pÃ¥ generalforsamlingen at Ã¥rsregnskabet for 1. juli 2017 - 30. juni 2018 ikke skal revideres. Direktionen anser betingelserne for at undlade revision for opfyldt.,,,urn:ofk:oid:24762846,indberetninger-20180424,2.5124211,16703591.0,,2018-03-27T22:17:20.015Z,2017-11-30T13:45:44.830Z,regnskab,0.0,,2017-06-30,2016-07-01,X17-BJ-27-TD,2017-11-30T13:45:45.226Z,,,,,,,200000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
16703591,2017-06-30,2017-06-30,c733,,http://regnskaber.virk.dk/19530761/ZG9rdW1lbnRsYWdlcjovLzAzLzlmLzQyLzY0LzY2LzdmZjktNDU3NS04NjQyLTc5MzZjNjliZDE1OA.pdf,http://regnskaber.virk.dk/19530761/ZG9rdW1lbnRsYWdlcjovLzAzLzU4LzA5Lzc2LzU0L2M4MmItNDE2Zi1iMzgyLTNjN2M0ZTM5NDM1Zg.xml,true,BrÃ¸nderslev,9700.0,10.0,Torvet,StÃ¸vring,9530.0,4.0,Bavnebakken,9280 Storvorde,Ingridsvej 10,DK-9700 BrÃ¸nderslev,Torvet 10,Til kapitalejeren i Fun Byg ApS,,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. juni 2017 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. juli 2016 - 30. juni 2017.",,2017-11-29,1993-01-01,2017-11-29,,26284.0,Statsautoriseret revisor,fn@funbyg.dk,,,www.funbyg.dk,20222670.0,16703591.0,20222670.0,Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. juli 2016 - 30. juni 2017 for Fun Byg ApS.,Ãrsrapport,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Peter MÃ¸ller,Finn Nielsen,Finn Nielsen,Spar Nord Bank A/S,Fun Byg ApS,BDO Statsautoriseret revisionsaktieselskab,,,,Storvorde,,2015-07-01,2016-06-30,,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Aalborg,2017-06-30,24.0,2016-07-01,true,2017-11-29,BrÃ¸nderslev,,Det indstilles pÃ¥ generalforsamlingen at Ã¥rsregnskabet for 1. juli 2017 - 30. juni 2018 ikke skal revideres. Direktionen anser betingelserne for at undlade revision for opfyldt.,,,urn:ofk:oid:24762846,indberetninger-20180424,2.5124211,16703591.0,,2018-03-27T22:17:20.015Z,2017-11-30T13:45:44.830Z,regnskab,0.0,,2017-06-30,2016-07-01,X17-BJ-27-TD,2017-11-30T13:45:45.226Z,,,,,,,72822.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
