entity,start_date,end_date,context,AARSRAPPORT_html,AARSRAPPORT_pdf,AARSRAPPORT_xml,AccountingPoliciesAreUnchangedFromPreviousPeriod,AddressOfFinancialDistrictName,AddressOfFinancialPostCodeIdentifier,AddressOfFinancialStreetBuildingIdentifier,AddressOfFinancialStreetName,AddressOfReportingEntityPostCodeIdentifier,AddressOfReportingEntityStreetName,AddressOfSubmittingEnterprisePostcodeAndTown,AddressOfSubmittingEnterpriseStreetAndNumber,AddresseeOfAuditorsReportOnOtherReport,AdjustmentsForCurrentTaxOfPriorPeriod,AverageNumberOfEmployees,ClassOfReportingEntity,ConfirmationThatAnnualReportIsPresentedInAccordanceWithRequirementsProvidedForByLegislationAnyStandardsAndRequirementsProvidedByArticlesOfAssociationOrByAgreement,ConfirmationThatFinancialStatementGivesTrueAndFairViewOfAssetsLiabilitiesEquityFinancialPositionAndResults,ConfirmationThatFinancialStatementsAreExemptedFromAuditing,CurrentTaxExpense,DateOfApprovalOfAnnualReport,DateOfFoundationOfReportingEntity,DateOfGeneralMeeting,DepreciationAmortisationExpenseAndImpairmentLossesOfPropertyPlantAndEquipmentAndIntangibleAssetsRecognisedInProfitOrLoss,DepreciationOfPropertyPlantAndEquipment,DescriptionOfAuditor,DividendPaid,EmailOfReportingEntity,EmployeeBenefitsExpense,FaxNumberOfReportingEntity,GrossProfitLoss,IdentificationNumberCvrOfAuditFirm,IdentificationNumberCvrOfReportingEntity,IdentificationNumberCvrOfSubmittingEnterprise,IdentificationNumberOfAuditor,IdentificationOfApprovedAnnualReport,InformationOnTypeOfSubmittedReport,ManagementsStatementAboutManagementsReview,NameAndSurnameOfAuditor,NameAndSurnameOfChairmanOfGeneralMeeting,NameAndSurnameOfMemberOfExecutiveBoard,NameOfAuditFirm,NameOfFinancialInstitution,NameOfReportingEntity,NameOfSubmittingEnterprise,OtherFinanceExpenses,OtherFinanceIncome,PlaceOfSignatureOfStatement,PostemploymentBenefitExpense,PrecedingReportingPeriodStartDate,PredingReportingPeriodEndDate,ProfitLoss,ProfitLossFromOrdinaryActivitiesBeforeTax,ProfitLossFromOrdinaryOperatingActivities,RecommendationForApprovalOfAnnualReportByGeneralMeeting,RegisteredOfficeOfReportingEntity,ReportingPeriodEndDate,ReportingPeriodNumber,ReportingPeriodStartDate,SelectedElementsFromReportingClassC,SignatureOfAuditorsDate,SignatureOfAuditorsPlace,SocialSecurityContributions,TaxExpenseOnOrdinaryActivities,TelephoneNumberOfReportingEntity,WagesAndSalaries,_id,_index,_score,cvrNummer,indlaesningsId,indlaesningsTidspunkt,offentliggoerelsesTidspunkt,offentliggoerelsestype,omgoerelse,regNummer,regnskabsperiode_slutDato,regnskabsperiode_startDato,sagsNummer,sidstOpdateret,Assets,CashAndCashEquivalents,ContractWorkInProgress,ContributedCapital,DeferredIncomeAssets,Equity,FixturesFittingsToolsAndEquipment,Inventories,LiabilitiesAndEquity,LiabilitiesOtherThanProvisions,NoncurrentAssets,OtherShorttermInvestments,OtherShorttermPayables,OtherShorttermReceivables,PropertyPlantAndEquipment,ProposedDividendRecognisedInEquity,Provisions,ProvisionsForDeferredTax,RawMaterialsAndConsumables,RetainedEarnings,ShorttermInvestments,ShorttermLiabilitiesOtherThanProvisions,ShorttermPayablesToGroupEnterprises,ShorttermReceivables,ShorttermReceivablesFromGroupEnterprises,ShorttermTaxPayables,ShorttermTaxReceivables,ShorttermTradePayables,ShorttermTradeReceivables,AccumulatedImpairmentLossesAndDepreciationOfPropertyPlantAndEquipment,PropertyPlantAndEquipmentGross,TypeOfAuditorAssistance
16703591,2017-07-01,2018-06-30,c194,,http://regnskaber.virk.dk/19530761/ZG9rdW1lbnRsYWdlcjovLzAzLzMwLzU2L2Q0L2ZlL2IwYmEtNGYyMy1iN2M2LTcxNjFkNmZiZTY1Mg.pdf,http://regnskaber.virk.dk/19530761/ZG9rdW1lbnRsYWdlcjovLzAzLzVkLzQ0LzY2LzVmL2IxMTMtNDM5ZC05ZTE4LWQ5OGQ1NjA0NjQ4Mw.xml,true,StÃ¸vring,9530.0,4.0,Bavnebakken,9280 Storvorde,Ingridsvej 10,DK-9700 BrÃ¸nderslev,Torvet 10,Til kapitalejeren i Fun Byg ApS,,,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. juni 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. juli 2017 - 30. juni 2018.",Direktionen anser fortsat betingelserne for at undlade revision for opfyldte.,,2018-12-10,1993-01-01,2018-12-12,,21959.0,Statsautoriseret revisor,-75000.0,fn@funbyg.dk,,+45 98 32 69 98,,20222670.0,16703591.0,20222670.0,mne18468,Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. juli 2017 - 30. juni 2018 for Fun Byg ApS.,Ãrsrapport,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Peter MÃ¸ller,Finn Nielsen,Finn Nielsen,BDO Statsautoriseret revisionsaktieselskab,Spar Nord Bank A/S,Fun Byg ApS,BDO Statsautoriseret revisionsaktieselskab,,,Storvorde,,2016-07-01,2017-06-30,-2914.0,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Aalborg,2018-06-30,25.0,2017-07-01,true,2018-12-10,BrÃ¸nderslev,,,+45 98 32 69 00,,urn:ofk:oid:26455661,indberetninger-20180424,2.5118417999999996,16703591.0,AWem0K4set7j816DxZ2m,2018-12-13T09:06:52.053Z,2018-12-13T09:05:51.989Z,regnskab,0.0,,2018-06-30,2017-07-01,X18-EM-14-CH,2018-12-13T09:05:52.145Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
16703591,2017-07-01,2018-06-30,c254,,http://regnskaber.virk.dk/19530761/ZG9rdW1lbnRsYWdlcjovLzAzLzMwLzU2L2Q0L2ZlL2IwYmEtNGYyMy1iN2M2LTcxNjFkNmZiZTY1Mg.pdf,http://regnskaber.virk.dk/19530761/ZG9rdW1lbnRsYWdlcjovLzAzLzVkLzQ0LzY2LzVmL2IxMTMtNDM5ZC05ZTE4LWQ5OGQ1NjA0NjQ4Mw.xml,true,StÃ¸vring,9530.0,4.0,Bavnebakken,9280 Storvorde,Ingridsvej 10,DK-9700 BrÃ¸nderslev,Torvet 10,Til kapitalejeren i Fun Byg ApS,,,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. juni 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. juli 2017 - 30. juni 2018.",Direktionen anser fortsat betingelserne for at undlade revision for opfyldte.,,2018-12-10,1993-01-01,2018-12-12,,21959.0,Statsautoriseret revisor,-75000.0,fn@funbyg.dk,,+45 98 32 69 98,,20222670.0,16703591.0,20222670.0,mne18468,Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. juli 2017 - 30. juni 2018 for Fun Byg ApS.,Ãrsrapport,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Peter MÃ¸ller,Finn Nielsen,Finn Nielsen,BDO Statsautoriseret revisionsaktieselskab,Spar Nord Bank A/S,Fun Byg ApS,BDO Statsautoriseret revisionsaktieselskab,,,Storvorde,,2016-07-01,2017-06-30,-2914.0,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Aalborg,2018-06-30,25.0,2017-07-01,true,2018-12-10,BrÃ¸nderslev,,,+45 98 32 69 00,,urn:ofk:oid:26455661,indberetninger-20180424,2.5118417999999996,16703591.0,AWem0K4set7j816DxZ2m,2018-12-13T09:06:52.053Z,2018-12-13T09:05:51.989Z,regnskab,0.0,,2018-06-30,2017-07-01,X18-EM-14-CH,2018-12-13T09:05:52.145Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
16703591,2017-07-01,2018-06-30,c259,,http://regnskaber.virk.dk/19530761/ZG9rdW1lbnRsYWdlcjovLzAzLzMwLzU2L2Q0L2ZlL2IwYmEtNGYyMy1iN2M2LTcxNjFkNmZiZTY1Mg.pdf,http://regnskaber.virk.dk/19530761/ZG9rdW1lbnRsYWdlcjovLzAzLzVkLzQ0LzY2LzVmL2IxMTMtNDM5ZC05ZTE4LWQ5OGQ1NjA0NjQ4Mw.xml,true,StÃ¸vring,9530.0,4.0,Bavnebakken,9280 Storvorde,Ingridsvej 10,DK-9700 BrÃ¸nderslev,Torvet 10,Til kapitalejeren i Fun Byg ApS,,,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. juni 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. juli 2017 - 30. juni 2018.",Direktionen anser fortsat betingelserne for at undlade revision for opfyldte.,,2018-12-10,1993-01-01,2018-12-12,,21959.0,Statsautoriseret revisor,-75000.0,fn@funbyg.dk,,+45 98 32 69 98,,20222670.0,16703591.0,20222670.0,mne18468,Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. juli 2017 - 30. juni 2018 for Fun Byg ApS.,Ãrsrapport,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Peter MÃ¸ller,Finn Nielsen,Finn Nielsen,BDO Statsautoriseret revisionsaktieselskab,Spar Nord Bank A/S,Fun Byg ApS,BDO Statsautoriseret revisionsaktieselskab,,,Storvorde,,2016-07-01,2017-06-30,50000.0,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Aalborg,2018-06-30,25.0,2017-07-01,true,2018-12-10,BrÃ¸nderslev,,,+45 98 32 69 00,,urn:ofk:oid:26455661,indberetninger-20180424,2.5118417999999996,16703591.0,AWem0K4set7j816DxZ2m,2018-12-13T09:06:52.053Z,2018-12-13T09:05:51.989Z,regnskab,0.0,,2018-06-30,2017-07-01,X18-EM-14-CH,2018-12-13T09:05:52.145Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
16703591,2017-07-01,2018-06-30,c305,,http://regnskaber.virk.dk/19530761/ZG9rdW1lbnRsYWdlcjovLzAzLzMwLzU2L2Q0L2ZlL2IwYmEtNGYyMy1iN2M2LTcxNjFkNmZiZTY1Mg.pdf,http://regnskaber.virk.dk/19530761/ZG9rdW1lbnRsYWdlcjovLzAzLzVkLzQ0LzY2LzVmL2IxMTMtNDM5ZC05ZTE4LWQ5OGQ1NjA0NjQ4Mw.xml,true,StÃ¸vring,9530.0,4.0,Bavnebakken,9280 Storvorde,Ingridsvej 10,DK-9700 BrÃ¸nderslev,Torvet 10,Til kapitalejeren i Fun Byg ApS,,,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. juni 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. juli 2017 - 30. juni 2018.",Direktionen anser fortsat betingelserne for at undlade revision for opfyldte.,,2018-12-10,1993-01-01,2018-12-12,,21959.0,Statsautoriseret revisor,-75000.0,fn@funbyg.dk,,+45 98 32 69 98,,20222670.0,16703591.0,20222670.0,mne18468,Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. juli 2017 - 30. juni 2018 for Fun Byg ApS.,Ãrsrapport,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Peter MÃ¸ller,Finn Nielsen,Finn Nielsen,BDO Statsautoriseret revisionsaktieselskab,Spar Nord Bank A/S,Fun Byg ApS,BDO Statsautoriseret revisionsaktieselskab,,,Storvorde,,2016-07-01,2017-06-30,,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Aalborg,2018-06-30,25.0,2017-07-01,true,2018-12-10,BrÃ¸nderslev,,,+45 98 32 69 00,,urn:ofk:oid:26455661,indberetninger-20180424,2.5118417999999996,16703591.0,AWem0K4set7j816DxZ2m,2018-12-13T09:06:52.053Z,2018-12-13T09:05:51.989Z,regnskab,0.0,,2018-06-30,2017-07-01,X18-EM-14-CH,2018-12-13T09:05:52.145Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
16703591,2017-07-01,2018-06-30,c457,,http://regnskaber.virk.dk/19530761/ZG9rdW1lbnRsYWdlcjovLzAzLzMwLzU2L2Q0L2ZlL2IwYmEtNGYyMy1iN2M2LTcxNjFkNmZiZTY1Mg.pdf,http://regnskaber.virk.dk/19530761/ZG9rdW1lbnRsYWdlcjovLzAzLzVkLzQ0LzY2LzVmL2IxMTMtNDM5ZC05ZTE4LWQ5OGQ1NjA0NjQ4Mw.xml,true,StÃ¸vring,9530.0,4.0,Bavnebakken,9280 Storvorde,Ingridsvej 10,DK-9700 BrÃ¸nderslev,Torvet 10,Til kapitalejeren i Fun Byg ApS,,,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. juni 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. juli 2017 - 30. juni 2018.",Direktionen anser fortsat betingelserne for at undlade revision for opfyldte.,,2018-12-10,1993-01-01,2018-12-12,,21959.0,Statsautoriseret revisor,-75000.0,fn@funbyg.dk,,+45 98 32 69 98,,20222670.0,16703591.0,20222670.0,mne18468,Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. juli 2017 - 30. juni 2018 for Fun Byg ApS.,Ãrsrapport,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Peter MÃ¸ller,Finn Nielsen,Finn Nielsen,BDO Statsautoriseret revisionsaktieselskab,Spar Nord Bank A/S,Fun Byg ApS,BDO Statsautoriseret revisionsaktieselskab,,,Storvorde,,2016-07-01,2017-06-30,,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Aalborg,2018-06-30,25.0,2017-07-01,true,2018-12-10,BrÃ¸nderslev,,,+45 98 32 69 00,,urn:ofk:oid:26455661,indberetninger-20180424,2.5118417999999996,16703591.0,AWem0K4set7j816DxZ2m,2018-12-13T09:06:52.053Z,2018-12-13T09:05:51.989Z,regnskab,0.0,,2018-06-30,2017-07-01,X18-EM-14-CH,2018-12-13T09:05:52.145Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
16703591,2017-07-01,2018-06-30,c637,,http://regnskaber.virk.dk/19530761/ZG9rdW1lbnRsYWdlcjovLzAzLzMwLzU2L2Q0L2ZlL2IwYmEtNGYyMy1iN2M2LTcxNjFkNmZiZTY1Mg.pdf,http://regnskaber.virk.dk/19530761/ZG9rdW1lbnRsYWdlcjovLzAzLzVkLzQ0LzY2LzVmL2IxMTMtNDM5ZC05ZTE4LWQ5OGQ1NjA0NjQ4Mw.xml,true,StÃ¸vring,9530.0,4.0,Bavnebakken,9280 Storvorde,Ingridsvej 10,DK-9700 BrÃ¸nderslev,Torvet 10,Til kapitalejeren i Fun Byg ApS,,,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. juni 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. juli 2017 - 30. juni 2018.",Direktionen anser fortsat betingelserne for at undlade revision for opfyldte.,,2018-12-10,1993-01-01,2018-12-12,,21959.0,Statsautoriseret revisor,-75000.0,fn@funbyg.dk,,+45 98 32 69 98,,20222670.0,16703591.0,20222670.0,mne18468,Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. juli 2017 - 30. juni 2018 for Fun Byg ApS.,Ãrsrapport,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Peter MÃ¸ller,Finn Nielsen,Finn Nielsen,BDO Statsautoriseret revisionsaktieselskab,Spar Nord Bank A/S,Fun Byg ApS,BDO Statsautoriseret revisionsaktieselskab,,,Storvorde,,2016-07-01,2017-06-30,,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Aalborg,2018-06-30,25.0,2017-07-01,true,2018-12-10,BrÃ¸nderslev,,,+45 98 32 69 00,,urn:ofk:oid:26455661,indberetninger-20180424,2.5118417999999996,16703591.0,AWem0K4set7j816DxZ2m,2018-12-13T09:06:52.053Z,2018-12-13T09:05:51.989Z,regnskab,0.0,,2018-06-30,2017-07-01,X18-EM-14-CH,2018-12-13T09:05:52.145Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
16703591,2018-06-30,2018-06-30,c171,,http://regnskaber.virk.dk/19530761/ZG9rdW1lbnRsYWdlcjovLzAzLzMwLzU2L2Q0L2ZlL2IwYmEtNGYyMy1iN2M2LTcxNjFkNmZiZTY1Mg.pdf,http://regnskaber.virk.dk/19530761/ZG9rdW1lbnRsYWdlcjovLzAzLzVkLzQ0LzY2LzVmL2IxMTMtNDM5ZC05ZTE4LWQ5OGQ1NjA0NjQ4Mw.xml,true,StÃ¸vring,9530.0,4.0,Bavnebakken,9280 Storvorde,Ingridsvej 10,DK-9700 BrÃ¸nderslev,Torvet 10,Til kapitalejeren i Fun Byg ApS,,,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. juni 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. juli 2017 - 30. juni 2018.",Direktionen anser fortsat betingelserne for at undlade revision for opfyldte.,,2018-12-10,1993-01-01,2018-12-12,,21959.0,Statsautoriseret revisor,-75000.0,fn@funbyg.dk,,+45 98 32 69 98,,20222670.0,16703591.0,20222670.0,mne18468,Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. juli 2017 - 30. juni 2018 for Fun Byg ApS.,Ãrsrapport,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Peter MÃ¸ller,Finn Nielsen,Finn Nielsen,BDO Statsautoriseret revisionsaktieselskab,Spar Nord Bank A/S,Fun Byg ApS,BDO Statsautoriseret revisionsaktieselskab,,,Storvorde,,2016-07-01,2017-06-30,,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Aalborg,2018-06-30,25.0,2017-07-01,true,2018-12-10,BrÃ¸nderslev,,,+45 98 32 69 00,,urn:ofk:oid:26455661,indberetninger-20180424,2.5118417999999996,16703591.0,AWem0K4set7j816DxZ2m,2018-12-13T09:06:52.053Z,2018-12-13T09:05:51.989Z,regnskab,0.0,,2018-06-30,2017-07-01,X18-EM-14-CH,2018-12-13T09:05:52.145Z,1062662.0,425886.0,188919.0,200000.0,32739.0,319908.0,4759.0,122393.0,1062662.0,711863.0,4759.0,45078.0,408724.0,68152.0,4759.0,50000.0,30891.0,30891.0,122393.0,69908.0,45078.0,711863.0,5778.0,464546.0,0.0,0.0,7458.0,297361.0,167278.0,,,
16703591,2018-06-30,2018-06-30,c228,,http://regnskaber.virk.dk/19530761/ZG9rdW1lbnRsYWdlcjovLzAzLzMwLzU2L2Q0L2ZlL2IwYmEtNGYyMy1iN2M2LTcxNjFkNmZiZTY1Mg.pdf,http://regnskaber.virk.dk/19530761/ZG9rdW1lbnRsYWdlcjovLzAzLzVkLzQ0LzY2LzVmL2IxMTMtNDM5ZC05ZTE4LWQ5OGQ1NjA0NjQ4Mw.xml,true,StÃ¸vring,9530.0,4.0,Bavnebakken,9280 Storvorde,Ingridsvej 10,DK-9700 BrÃ¸nderslev,Torvet 10,Til kapitalejeren i Fun Byg ApS,,,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. juni 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. juli 2017 - 30. juni 2018.",Direktionen anser fortsat betingelserne for at undlade revision for opfyldte.,,2018-12-10,1993-01-01,2018-12-12,,21959.0,Statsautoriseret revisor,-75000.0,fn@funbyg.dk,,+45 98 32 69 98,,20222670.0,16703591.0,20222670.0,mne18468,Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. juli 2017 - 30. juni 2018 for Fun Byg ApS.,Ãrsrapport,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Peter MÃ¸ller,Finn Nielsen,Finn Nielsen,BDO Statsautoriseret revisionsaktieselskab,Spar Nord Bank A/S,Fun Byg ApS,BDO Statsautoriseret revisionsaktieselskab,,,Storvorde,,2016-07-01,2017-06-30,,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Aalborg,2018-06-30,25.0,2017-07-01,true,2018-12-10,BrÃ¸nderslev,,,+45 98 32 69 00,,urn:ofk:oid:26455661,indberetninger-20180424,2.5118417999999996,16703591.0,AWem0K4set7j816DxZ2m,2018-12-13T09:06:52.053Z,2018-12-13T09:05:51.989Z,regnskab,0.0,,2018-06-30,2017-07-01,X18-EM-14-CH,2018-12-13T09:05:52.145Z,,,,,,200000.0,,,,,,,,,,,,,,,,,,,,,,,,,,
16703591,2018-06-30,2018-06-30,c256,,http://regnskaber.virk.dk/19530761/ZG9rdW1lbnRsYWdlcjovLzAzLzMwLzU2L2Q0L2ZlL2IwYmEtNGYyMy1iN2M2LTcxNjFkNmZiZTY1Mg.pdf,http://regnskaber.virk.dk/19530761/ZG9rdW1lbnRsYWdlcjovLzAzLzVkLzQ0LzY2LzVmL2IxMTMtNDM5ZC05ZTE4LWQ5OGQ1NjA0NjQ4Mw.xml,true,StÃ¸vring,9530.0,4.0,Bavnebakken,9280 Storvorde,Ingridsvej 10,DK-9700 BrÃ¸nderslev,Torvet 10,Til kapitalejeren i Fun Byg ApS,,,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. juni 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. juli 2017 - 30. juni 2018.",Direktionen anser fortsat betingelserne for at undlade revision for opfyldte.,,2018-12-10,1993-01-01,2018-12-12,,21959.0,Statsautoriseret revisor,-75000.0,fn@funbyg.dk,,+45 98 32 69 98,,20222670.0,16703591.0,20222670.0,mne18468,Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. juli 2017 - 30. juni 2018 for Fun Byg ApS.,Ãrsrapport,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Peter MÃ¸ller,Finn Nielsen,Finn Nielsen,BDO Statsautoriseret revisionsaktieselskab,Spar Nord Bank A/S,Fun Byg ApS,BDO Statsautoriseret revisionsaktieselskab,,,Storvorde,,2016-07-01,2017-06-30,,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Aalborg,2018-06-30,25.0,2017-07-01,true,2018-12-10,BrÃ¸nderslev,,,+45 98 32 69 00,,urn:ofk:oid:26455661,indberetninger-20180424,2.5118417999999996,16703591.0,AWem0K4set7j816DxZ2m,2018-12-13T09:06:52.053Z,2018-12-13T09:05:51.989Z,regnskab,0.0,,2018-06-30,2017-07-01,X18-EM-14-CH,2018-12-13T09:05:52.145Z,,,,,,69908.0,,,,,,,,,,,,,,,,,,,,,,,,,,
16703591,2018-06-30,2018-06-30,c260,,http://regnskaber.virk.dk/19530761/ZG9rdW1lbnRsYWdlcjovLzAzLzMwLzU2L2Q0L2ZlL2IwYmEtNGYyMy1iN2M2LTcxNjFkNmZiZTY1Mg.pdf,http://regnskaber.virk.dk/19530761/ZG9rdW1lbnRsYWdlcjovLzAzLzVkLzQ0LzY2LzVmL2IxMTMtNDM5ZC05ZTE4LWQ5OGQ1NjA0NjQ4Mw.xml,true,StÃ¸vring,9530.0,4.0,Bavnebakken,9280 Storvorde,Ingridsvej 10,DK-9700 BrÃ¸nderslev,Torvet 10,Til kapitalejeren i Fun Byg ApS,,,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. juni 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. juli 2017 - 30. juni 2018.",Direktionen anser fortsat betingelserne for at undlade revision for opfyldte.,,2018-12-10,1993-01-01,2018-12-12,,21959.0,Statsautoriseret revisor,-75000.0,fn@funbyg.dk,,+45 98 32 69 98,,20222670.0,16703591.0,20222670.0,mne18468,Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. juli 2017 - 30. juni 2018 for Fun Byg ApS.,Ãrsrapport,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Peter MÃ¸ller,Finn Nielsen,Finn Nielsen,BDO Statsautoriseret revisionsaktieselskab,Spar Nord Bank A/S,Fun Byg ApS,BDO Statsautoriseret revisionsaktieselskab,,,Storvorde,,2016-07-01,2017-06-30,,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Aalborg,2018-06-30,25.0,2017-07-01,true,2018-12-10,BrÃ¸nderslev,,,+45 98 32 69 00,,urn:ofk:oid:26455661,indberetninger-20180424,2.5118417999999996,16703591.0,AWem0K4set7j816DxZ2m,2018-12-13T09:06:52.053Z,2018-12-13T09:05:51.989Z,regnskab,0.0,,2018-06-30,2017-07-01,X18-EM-14-CH,2018-12-13T09:05:52.145Z,,,,,,50000.0,,,,,,,,,,,,,,,,,,,,,,,,,,
