entity,start_date,end_date,context,AARSRAPPORT_html,AARSRAPPORT_pdf,AARSRAPPORT_xml,AccountingPoliciesAreUnchangedFromPreviousPeriod,AddressOfAuditorCountry,AddressOfAuditorCountryIdentificationCode,AddressOfAuditorDistrictName,AddressOfAuditorPostCodeIdentifier,AddressOfAuditorStreetBuildingIdentifier,AddressOfAuditorStreetName,AddressOfFinancialCountry,AddressOfFinancialCountryIdentificationCode,AddressOfFinancialDistrictName,AddressOfFinancialPostCodeIdentifier,AddressOfFinancialStreetBuildingIdentifier,AddressOfFinancialStreetName,AddressOfReportingEntityDistrictName,AddressOfReportingEntityPostCodeIdentifier,AddressOfReportingEntityStreetBuildingIdentifier,AddressOfReportingEntityStreetName,AddressOfSubmittingEnterprisePostcodeAndTown,AddressOfSubmittingEnterpriseStreetAndNumber,AddresseeOfAuditorsReportOnOtherReport,AuditorsReportsOtherReports,ClassOfReportingEntity,DateOfApprovalOfAnnualReport,DateOfGeneralMeeting,DescriptionOfAuditor,IdentificationNumberCvrOfReportingEntity,IdentificationNumberPnrOfAuditFirm,InformationOnReportingClassOfEntity,InformationOnTypeOfSubmittedReport,NameAndSurnameOfAuditor,NameAndSurnameOfChairmanOfGeneralMeeting,NameOfFinancialInstitution,NameOfReportingEntity,NameOfSubmittingEnterprise,PlaceOfSignatureOfStatement,PrecedingReportingPeriodStartDate,PredingReportingPeriodEndDate,ProfitLoss,ReportingPeriodEndDate,ReportingPeriodStartDate,SelectedElementsFromReportingClassC,SelectedElementsFromReportingClassD,SignatureOfAuditorsDate,SignatureOfAuditorsPlace,TheCompanyHasPresentedTheAnnualReportEtcWithReferenceToTheDanishFinancialStatementsAct78aConcerningTheExceptionForReportingClassCMediumsizeSubsidiariesWhichChoosesToPresentTheAnnualReportEtcAccordingToReportingClassB,TheReportingEntityAppliesTheExceptionConcerningOptingOutOfTheStatementByManagementEtc,TitleOfMemberOfSupervisoryBoard,TypeOfAuditorAssistance,_id,_index,_score,cvrNummer,indlaesningsId,indlaesningsTidspunkt,offentliggoerelsesTidspunkt,offentliggoerelsestype,omgoerelse,regNummer,regnskabsperiode_slutDato,regnskabsperiode_startDato,sagsNummer,sidstOpdateret,DepreciationAmortisationExpenseAndImpairmentLossesOfPropertyPlantAndEquipmentAndIntangibleAssetsRecognisedInProfitOrLoss,ExternalExpenses,GrossResult,IncomeFromOtherLongtermInvestmentsAndReceivables,OtherFinanceExpenses,OtherFinanceIncome,ProfitLossFromOrdinaryActivitiesBeforeTax,ProfitLossFromOrdinaryOperatingActivities,Revenue,TaxExpense,Assets,CashAndCashEquivalents,ContributedCapital,CurrentAssets,DepositsLongtermLiabilitiesOtherThanProvisions,Equity,LandAndBuildings,LiabilitiesAndEquity,LiabilitiesOtherThanProvisions,LongtermEquityLoan,LongtermInvestmentsAndReceivables,LongtermInvestmentsInGroupEnterprises,LongtermLiabilitiesOtherThanProvisions,LongtermMortgageDebt,NoncurrentAssets,NoncurrentDeferredTaxAssets,OtherShorttermPayables,OtherShorttermReceivables,PropertyPlantAndEquipment,Provisions,ProvisionsForDeferredTax,ReserveForNetRevaluationAccordingToEquityMethod,RetainedEarnings,ShorttermDebtToBanks,ShorttermLiabilitiesOtherThanProvisions,ShorttermMortgageDebt,ShorttermPayablesToGroupEnterprises,ShorttermPrepaymentsReceivedFromCustomers,ShorttermReceivables,ShorttermTaxPayables,ShorttermTradePayables,ShorttermTradeReceivables,IdentificationNumberCvrOfAuditFirm,NameOfAuditFirm,NameAndSurnameOfMemberOfExecutiveBoard,TitleOfMemberOfExecutiveBoard,NameAndSurnameOfMemberOfSupervisoryBoard
32473792,2015-01-01,2015-12-31,c17,http://regnskaber.virk.dk/29737423/ZG9rdW1lbnRsYWdlcjovLzAzLzE0L2E0LzU1LzY2LzZhMTktNDcyNy04OTBlLTcyMDUzODQ3NDJlMA.xhtml,http://regnskaber.virk.dk/29737423/ZG9rdW1lbnRsYWdlcjovLzAzLzU1LzljL2UzLzlhLzYxNzQtNGZkYi05YmU2LTMyYTRmOWFiNTFlNQ.pdf,http://regnskaber.virk.dk/29737423/ZG9rdW1lbnRsYWdlcjovLzAzL2UxLzA5L2I1L2U4LzRiMWEtNDg3YS05MDI2LWVjOTlkY2E2Njk2Nw.xml,true,Danmark,DK,Tureby,4682.0,10.0,Ulstrupvej,Danmark,DK,NÃ¦stved,4700.0,15.0,Dania,Holmegaard,4684.0,4.0,KildehjÃ¸rnet,4682 Tureby,Ulstrupvej 10,Til den daglige ledelse i Nordiske Ejendomme ApS:,Revisors erklÃ¦ring om opstilling af Ã¥rsrapport,Regnskabsklasse B,2016-05-31,2016-05-31,Registreret revisor,32473792.0,1000765485.0,"Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.<br xmlns=""http://www.w3.org/1999/xhtml""/>Der er foretaget tilvalg af enkelte regler i regnskabsklasse C.<br xmlns=""http://www.w3.org/1999/xhtml""/>",Ãrsrapport,Merete Leth,Leif Viktor Hansen,Nykredit Bank,NORDISKE EJENDOMME ApS,DM Revision ApS,Holmegaard,2014-01-01,2014-12-31,0.0,2015-12-31,2015-01-01,true,false,2016-05-31,Tureby,false,false,Formand,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:22540249,indberetninger-20180424,2.5949414,32473792.0,,2018-03-28T16:29:24.958Z,2016-06-01T02:01:26.397Z,regnskab,0.0,,2015-12-31,2015-01-01,X16-AX-24-WV,2016-06-01T02:01:26.774Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
32473792,2015-01-01,2015-12-31,c18,http://regnskaber.virk.dk/29737423/ZG9rdW1lbnRsYWdlcjovLzAzLzE0L2E0LzU1LzY2LzZhMTktNDcyNy04OTBlLTcyMDUzODQ3NDJlMA.xhtml,http://regnskaber.virk.dk/29737423/ZG9rdW1lbnRsYWdlcjovLzAzLzU1LzljL2UzLzlhLzYxNzQtNGZkYi05YmU2LTMyYTRmOWFiNTFlNQ.pdf,http://regnskaber.virk.dk/29737423/ZG9rdW1lbnRsYWdlcjovLzAzL2UxLzA5L2I1L2U4LzRiMWEtNDg3YS05MDI2LWVjOTlkY2E2Njk2Nw.xml,true,Danmark,DK,Tureby,4682.0,10.0,Ulstrupvej,Danmark,DK,NÃ¦stved,4700.0,15.0,Dania,Holmegaard,4684.0,4.0,KildehjÃ¸rnet,4682 Tureby,Ulstrupvej 10,Til den daglige ledelse i Nordiske Ejendomme ApS:,Revisors erklÃ¦ring om opstilling af Ã¥rsrapport,Regnskabsklasse B,2016-05-31,2016-05-31,Registreret revisor,32473792.0,1000765485.0,"Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.<br xmlns=""http://www.w3.org/1999/xhtml""/>Der er foretaget tilvalg af enkelte regler i regnskabsklasse C.<br xmlns=""http://www.w3.org/1999/xhtml""/>",Ãrsrapport,Merete Leth,Leif Viktor Hansen,Nykredit Bank,NORDISKE EJENDOMME ApS,DM Revision ApS,Holmegaard,2014-01-01,2014-12-31,4433986.0,2015-12-31,2015-01-01,true,false,2016-05-31,Tureby,false,false,Formand,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:22540249,indberetninger-20180424,2.5949414,32473792.0,,2018-03-28T16:29:24.958Z,2016-06-01T02:01:26.397Z,regnskab,0.0,,2015-12-31,2015-01-01,X16-AX-24-WV,2016-06-01T02:01:26.774Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
32473792,2015-01-01,2015-12-31,c19,http://regnskaber.virk.dk/29737423/ZG9rdW1lbnRsYWdlcjovLzAzLzE0L2E0LzU1LzY2LzZhMTktNDcyNy04OTBlLTcyMDUzODQ3NDJlMA.xhtml,http://regnskaber.virk.dk/29737423/ZG9rdW1lbnRsYWdlcjovLzAzLzU1LzljL2UzLzlhLzYxNzQtNGZkYi05YmU2LTMyYTRmOWFiNTFlNQ.pdf,http://regnskaber.virk.dk/29737423/ZG9rdW1lbnRsYWdlcjovLzAzL2UxLzA5L2I1L2U4LzRiMWEtNDg3YS05MDI2LWVjOTlkY2E2Njk2Nw.xml,true,Danmark,DK,Tureby,4682.0,10.0,Ulstrupvej,Danmark,DK,NÃ¦stved,4700.0,15.0,Dania,Holmegaard,4684.0,4.0,KildehjÃ¸rnet,4682 Tureby,Ulstrupvej 10,Til den daglige ledelse i Nordiske Ejendomme ApS:,Revisors erklÃ¦ring om opstilling af Ã¥rsrapport,Regnskabsklasse B,2016-05-31,2016-05-31,Registreret revisor,32473792.0,1000765485.0,"Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.<br xmlns=""http://www.w3.org/1999/xhtml""/>Der er foretaget tilvalg af enkelte regler i regnskabsklasse C.<br xmlns=""http://www.w3.org/1999/xhtml""/>",Ãrsrapport,Merete Leth,Leif Viktor Hansen,Nykredit Bank,NORDISKE EJENDOMME ApS,DM Revision ApS,Holmegaard,2014-01-01,2014-12-31,549183.0,2015-12-31,2015-01-01,true,false,2016-05-31,Tureby,false,false,Formand,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:22540249,indberetninger-20180424,2.5949414,32473792.0,,2018-03-28T16:29:24.958Z,2016-06-01T02:01:26.397Z,regnskab,0.0,,2015-12-31,2015-01-01,X16-AX-24-WV,2016-06-01T02:01:26.774Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
32473792,2015-01-01,2015-12-31,c2,http://regnskaber.virk.dk/29737423/ZG9rdW1lbnRsYWdlcjovLzAzLzE0L2E0LzU1LzY2LzZhMTktNDcyNy04OTBlLTcyMDUzODQ3NDJlMA.xhtml,http://regnskaber.virk.dk/29737423/ZG9rdW1lbnRsYWdlcjovLzAzLzU1LzljL2UzLzlhLzYxNzQtNGZkYi05YmU2LTMyYTRmOWFiNTFlNQ.pdf,http://regnskaber.virk.dk/29737423/ZG9rdW1lbnRsYWdlcjovLzAzL2UxLzA5L2I1L2U4LzRiMWEtNDg3YS05MDI2LWVjOTlkY2E2Njk2Nw.xml,true,Danmark,DK,Tureby,4682.0,10.0,Ulstrupvej,Danmark,DK,NÃ¦stved,4700.0,15.0,Dania,Holmegaard,4684.0,4.0,KildehjÃ¸rnet,4682 Tureby,Ulstrupvej 10,Til den daglige ledelse i Nordiske Ejendomme ApS:,Revisors erklÃ¦ring om opstilling af Ã¥rsrapport,Regnskabsklasse B,2016-05-31,2016-05-31,Registreret revisor,32473792.0,1000765485.0,"Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.<br xmlns=""http://www.w3.org/1999/xhtml""/>Der er foretaget tilvalg af enkelte regler i regnskabsklasse C.<br xmlns=""http://www.w3.org/1999/xhtml""/>",Ãrsrapport,Merete Leth,Leif Viktor Hansen,Nykredit Bank,NORDISKE EJENDOMME ApS,DM Revision ApS,Holmegaard,2014-01-01,2014-12-31,,2015-12-31,2015-01-01,true,false,2016-05-31,Tureby,false,false,Formand,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:22540249,indberetninger-20180424,2.5949414,32473792.0,,2018-03-28T16:29:24.958Z,2016-06-01T02:01:26.397Z,regnskab,0.0,,2015-12-31,2015-01-01,X16-AX-24-WV,2016-06-01T02:01:26.774Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Leif Viktor Hansen,Adm. direktÃ¸r,
32473792,2015-01-01,2015-12-31,c3,http://regnskaber.virk.dk/29737423/ZG9rdW1lbnRsYWdlcjovLzAzLzE0L2E0LzU1LzY2LzZhMTktNDcyNy04OTBlLTcyMDUzODQ3NDJlMA.xhtml,http://regnskaber.virk.dk/29737423/ZG9rdW1lbnRsYWdlcjovLzAzLzU1LzljL2UzLzlhLzYxNzQtNGZkYi05YmU2LTMyYTRmOWFiNTFlNQ.pdf,http://regnskaber.virk.dk/29737423/ZG9rdW1lbnRsYWdlcjovLzAzL2UxLzA5L2I1L2U4LzRiMWEtNDg3YS05MDI2LWVjOTlkY2E2Njk2Nw.xml,true,Danmark,DK,Tureby,4682.0,10.0,Ulstrupvej,Danmark,DK,NÃ¦stved,4700.0,15.0,Dania,Holmegaard,4684.0,4.0,KildehjÃ¸rnet,4682 Tureby,Ulstrupvej 10,Til den daglige ledelse i Nordiske Ejendomme ApS:,Revisors erklÃ¦ring om opstilling af Ã¥rsrapport,Regnskabsklasse B,2016-05-31,2016-05-31,Registreret revisor,32473792.0,1000765485.0,"Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.<br xmlns=""http://www.w3.org/1999/xhtml""/>Der er foretaget tilvalg af enkelte regler i regnskabsklasse C.<br xmlns=""http://www.w3.org/1999/xhtml""/>",Ãrsrapport,Merete Leth,Leif Viktor Hansen,Nykredit Bank,NORDISKE EJENDOMME ApS,DM Revision ApS,Holmegaard,2014-01-01,2014-12-31,,2015-12-31,2015-01-01,true,false,2016-05-31,Tureby,false,false,Formand,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:22540249,indberetninger-20180424,2.5949414,32473792.0,,2018-03-28T16:29:24.958Z,2016-06-01T02:01:26.397Z,regnskab,0.0,,2015-12-31,2015-01-01,X16-AX-24-WV,2016-06-01T02:01:26.774Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Kenneth MacFarlane MacAlpine,DirektÃ¸r,
32473792,2015-01-01,2015-12-31,c4,http://regnskaber.virk.dk/29737423/ZG9rdW1lbnRsYWdlcjovLzAzLzE0L2E0LzU1LzY2LzZhMTktNDcyNy04OTBlLTcyMDUzODQ3NDJlMA.xhtml,http://regnskaber.virk.dk/29737423/ZG9rdW1lbnRsYWdlcjovLzAzLzU1LzljL2UzLzlhLzYxNzQtNGZkYi05YmU2LTMyYTRmOWFiNTFlNQ.pdf,http://regnskaber.virk.dk/29737423/ZG9rdW1lbnRsYWdlcjovLzAzL2UxLzA5L2I1L2U4LzRiMWEtNDg3YS05MDI2LWVjOTlkY2E2Njk2Nw.xml,true,Danmark,DK,Tureby,4682.0,10.0,Ulstrupvej,Danmark,DK,NÃ¦stved,4700.0,15.0,Dania,Holmegaard,4684.0,4.0,KildehjÃ¸rnet,4682 Tureby,Ulstrupvej 10,Til den daglige ledelse i Nordiske Ejendomme ApS:,Revisors erklÃ¦ring om opstilling af Ã¥rsrapport,Regnskabsklasse B,2016-05-31,2016-05-31,Registreret revisor,32473792.0,1000765485.0,"Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.<br xmlns=""http://www.w3.org/1999/xhtml""/>Der er foretaget tilvalg af enkelte regler i regnskabsklasse C.<br xmlns=""http://www.w3.org/1999/xhtml""/>",Ãrsrapport,Merete Leth,Leif Viktor Hansen,Nykredit Bank,NORDISKE EJENDOMME ApS,DM Revision ApS,Holmegaard,2014-01-01,2014-12-31,,2015-12-31,2015-01-01,true,false,2016-05-31,Tureby,false,false,Formand,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:22540249,indberetninger-20180424,2.5949414,32473792.0,,2018-03-28T16:29:24.958Z,2016-06-01T02:01:26.397Z,regnskab,0.0,,2015-12-31,2015-01-01,X16-AX-24-WV,2016-06-01T02:01:26.774Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Leif Viktor Hansen
32473792,2015-01-01,2015-12-31,c5,http://regnskaber.virk.dk/29737423/ZG9rdW1lbnRsYWdlcjovLzAzLzE0L2E0LzU1LzY2LzZhMTktNDcyNy04OTBlLTcyMDUzODQ3NDJlMA.xhtml,http://regnskaber.virk.dk/29737423/ZG9rdW1lbnRsYWdlcjovLzAzLzU1LzljL2UzLzlhLzYxNzQtNGZkYi05YmU2LTMyYTRmOWFiNTFlNQ.pdf,http://regnskaber.virk.dk/29737423/ZG9rdW1lbnRsYWdlcjovLzAzL2UxLzA5L2I1L2U4LzRiMWEtNDg3YS05MDI2LWVjOTlkY2E2Njk2Nw.xml,true,Danmark,DK,Tureby,4682.0,10.0,Ulstrupvej,Danmark,DK,NÃ¦stved,4700.0,15.0,Dania,Holmegaard,4684.0,4.0,KildehjÃ¸rnet,4682 Tureby,Ulstrupvej 10,Til den daglige ledelse i Nordiske Ejendomme ApS:,Revisors erklÃ¦ring om opstilling af Ã¥rsrapport,Regnskabsklasse B,2016-05-31,2016-05-31,Registreret revisor,32473792.0,1000765485.0,"Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.<br xmlns=""http://www.w3.org/1999/xhtml""/>Der er foretaget tilvalg af enkelte regler i regnskabsklasse C.<br xmlns=""http://www.w3.org/1999/xhtml""/>",Ãrsrapport,Merete Leth,Leif Viktor Hansen,Nykredit Bank,NORDISKE EJENDOMME ApS,DM Revision ApS,Holmegaard,2014-01-01,2014-12-31,,2015-12-31,2015-01-01,true,false,2016-05-31,Tureby,false,false,Formand,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:22540249,indberetninger-20180424,2.5949414,32473792.0,,2018-03-28T16:29:24.958Z,2016-06-01T02:01:26.397Z,regnskab,0.0,,2015-12-31,2015-01-01,X16-AX-24-WV,2016-06-01T02:01:26.774Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Kenneth MacFarlane MacAlpine
32473792,2015-01-01,2015-12-31,c7,http://regnskaber.virk.dk/29737423/ZG9rdW1lbnRsYWdlcjovLzAzLzE0L2E0LzU1LzY2LzZhMTktNDcyNy04OTBlLTcyMDUzODQ3NDJlMA.xhtml,http://regnskaber.virk.dk/29737423/ZG9rdW1lbnRsYWdlcjovLzAzLzU1LzljL2UzLzlhLzYxNzQtNGZkYi05YmU2LTMyYTRmOWFiNTFlNQ.pdf,http://regnskaber.virk.dk/29737423/ZG9rdW1lbnRsYWdlcjovLzAzL2UxLzA5L2I1L2U4LzRiMWEtNDg3YS05MDI2LWVjOTlkY2E2Njk2Nw.xml,true,Danmark,DK,Tureby,4682.0,10.0,Ulstrupvej,Danmark,DK,NÃ¦stved,4700.0,15.0,Dania,Holmegaard,4684.0,4.0,KildehjÃ¸rnet,4682 Tureby,Ulstrupvej 10,Til den daglige ledelse i Nordiske Ejendomme ApS:,Revisors erklÃ¦ring om opstilling af Ã¥rsrapport,Regnskabsklasse B,2016-05-31,2016-05-31,Registreret revisor,32473792.0,1000765485.0,"Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.<br xmlns=""http://www.w3.org/1999/xhtml""/>Der er foretaget tilvalg af enkelte regler i regnskabsklasse C.<br xmlns=""http://www.w3.org/1999/xhtml""/>",Ãrsrapport,Merete Leth,Leif Viktor Hansen,Nykredit Bank,NORDISKE EJENDOMME ApS,DM Revision ApS,Holmegaard,2014-01-01,2014-12-31,4433986.0,2015-12-31,2015-01-01,true,false,2016-05-31,Tureby,false,false,Formand,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:22540249,indberetninger-20180424,2.5949414,32473792.0,,2018-03-28T16:29:24.958Z,2016-06-01T02:01:26.397Z,regnskab,0.0,,2015-12-31,2015-01-01,X16-AX-24-WV,2016-06-01T02:01:26.774Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
32473792,2015-01-01,2015-12-31,c9,http://regnskaber.virk.dk/29737423/ZG9rdW1lbnRsYWdlcjovLzAzLzE0L2E0LzU1LzY2LzZhMTktNDcyNy04OTBlLTcyMDUzODQ3NDJlMA.xhtml,http://regnskaber.virk.dk/29737423/ZG9rdW1lbnRsYWdlcjovLzAzLzU1LzljL2UzLzlhLzYxNzQtNGZkYi05YmU2LTMyYTRmOWFiNTFlNQ.pdf,http://regnskaber.virk.dk/29737423/ZG9rdW1lbnRsYWdlcjovLzAzL2UxLzA5L2I1L2U4LzRiMWEtNDg3YS05MDI2LWVjOTlkY2E2Njk2Nw.xml,true,Danmark,DK,Tureby,4682.0,10.0,Ulstrupvej,Danmark,DK,NÃ¦stved,4700.0,15.0,Dania,Holmegaard,4684.0,4.0,KildehjÃ¸rnet,4682 Tureby,Ulstrupvej 10,Til den daglige ledelse i Nordiske Ejendomme ApS:,Revisors erklÃ¦ring om opstilling af Ã¥rsrapport,Regnskabsklasse B,2016-05-31,2016-05-31,Registreret revisor,32473792.0,1000765485.0,"Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.<br xmlns=""http://www.w3.org/1999/xhtml""/>Der er foretaget tilvalg af enkelte regler i regnskabsklasse C.<br xmlns=""http://www.w3.org/1999/xhtml""/>",Ãrsrapport,Merete Leth,Leif Viktor Hansen,Nykredit Bank,NORDISKE EJENDOMME ApS,DM Revision ApS,Holmegaard,2014-01-01,2014-12-31,549183.0,2015-12-31,2015-01-01,true,false,2016-05-31,Tureby,false,false,Formand,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:22540249,indberetninger-20180424,2.5949414,32473792.0,,2018-03-28T16:29:24.958Z,2016-06-01T02:01:26.397Z,regnskab,0.0,,2015-12-31,2015-01-01,X16-AX-24-WV,2016-06-01T02:01:26.774Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
32473792,2015-12-31,2015-12-31,c11,http://regnskaber.virk.dk/29737423/ZG9rdW1lbnRsYWdlcjovLzAzLzE0L2E0LzU1LzY2LzZhMTktNDcyNy04OTBlLTcyMDUzODQ3NDJlMA.xhtml,http://regnskaber.virk.dk/29737423/ZG9rdW1lbnRsYWdlcjovLzAzLzU1LzljL2UzLzlhLzYxNzQtNGZkYi05YmU2LTMyYTRmOWFiNTFlNQ.pdf,http://regnskaber.virk.dk/29737423/ZG9rdW1lbnRsYWdlcjovLzAzL2UxLzA5L2I1L2U4LzRiMWEtNDg3YS05MDI2LWVjOTlkY2E2Njk2Nw.xml,true,Danmark,DK,Tureby,4682.0,10.0,Ulstrupvej,Danmark,DK,NÃ¦stved,4700.0,15.0,Dania,Holmegaard,4684.0,4.0,KildehjÃ¸rnet,4682 Tureby,Ulstrupvej 10,Til den daglige ledelse i Nordiske Ejendomme ApS:,Revisors erklÃ¦ring om opstilling af Ã¥rsrapport,Regnskabsklasse B,2016-05-31,2016-05-31,Registreret revisor,32473792.0,1000765485.0,"Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.<br xmlns=""http://www.w3.org/1999/xhtml""/>Der er foretaget tilvalg af enkelte regler i regnskabsklasse C.<br xmlns=""http://www.w3.org/1999/xhtml""/>",Ãrsrapport,Merete Leth,Leif Viktor Hansen,Nykredit Bank,NORDISKE EJENDOMME ApS,DM Revision ApS,Holmegaard,2014-01-01,2014-12-31,,2015-12-31,2015-01-01,true,false,2016-05-31,Tureby,false,false,Formand,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:22540249,indberetninger-20180424,2.5949414,32473792.0,,2018-03-28T16:29:24.958Z,2016-06-01T02:01:26.397Z,regnskab,0.0,,2015-12-31,2015-01-01,X16-AX-24-WV,2016-06-01T02:01:26.774Z,,,,,,,,,,,27394731.0,84034.0,125000.0,115155.0,1356241.0,4700702.0,27170000.0,27394731.0,21443417.0,4315000.0,109576.0,109576.0,20955769.0,15284528.0,27279576.0,0.0,0.0,6299.0,27170000.0,1250612.0,1250612.0,4433986.0,141716.0,0.0,487648.0,181987.0,102403.0,141672.0,31121.0,43513.0,18073.0,24822.0,,,,,
32473792,2015-12-31,2015-12-31,c20,http://regnskaber.virk.dk/29737423/ZG9rdW1lbnRsYWdlcjovLzAzLzE0L2E0LzU1LzY2LzZhMTktNDcyNy04OTBlLTcyMDUzODQ3NDJlMA.xhtml,http://regnskaber.virk.dk/29737423/ZG9rdW1lbnRsYWdlcjovLzAzLzU1LzljL2UzLzlhLzYxNzQtNGZkYi05YmU2LTMyYTRmOWFiNTFlNQ.pdf,http://regnskaber.virk.dk/29737423/ZG9rdW1lbnRsYWdlcjovLzAzL2UxLzA5L2I1L2U4LzRiMWEtNDg3YS05MDI2LWVjOTlkY2E2Njk2Nw.xml,true,Danmark,DK,Tureby,4682.0,10.0,Ulstrupvej,Danmark,DK,NÃ¦stved,4700.0,15.0,Dania,Holmegaard,4684.0,4.0,KildehjÃ¸rnet,4682 Tureby,Ulstrupvej 10,Til den daglige ledelse i Nordiske Ejendomme ApS:,Revisors erklÃ¦ring om opstilling af Ã¥rsrapport,Regnskabsklasse B,2016-05-31,2016-05-31,Registreret revisor,32473792.0,1000765485.0,"Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.<br xmlns=""http://www.w3.org/1999/xhtml""/>Der er foretaget tilvalg af enkelte regler i regnskabsklasse C.<br xmlns=""http://www.w3.org/1999/xhtml""/>",Ãrsrapport,Merete Leth,Leif Viktor Hansen,Nykredit Bank,NORDISKE EJENDOMME ApS,DM Revision ApS,Holmegaard,2014-01-01,2014-12-31,,2015-12-31,2015-01-01,true,false,2016-05-31,Tureby,false,false,Formand,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:22540249,indberetninger-20180424,2.5949414,32473792.0,,2018-03-28T16:29:24.958Z,2016-06-01T02:01:26.397Z,regnskab,0.0,,2015-12-31,2015-01-01,X16-AX-24-WV,2016-06-01T02:01:26.774Z,,,,,,,,,,,,,,,,125000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
32473792,2015-12-31,2015-12-31,c21,http://regnskaber.virk.dk/29737423/ZG9rdW1lbnRsYWdlcjovLzAzLzE0L2E0LzU1LzY2LzZhMTktNDcyNy04OTBlLTcyMDUzODQ3NDJlMA.xhtml,http://regnskaber.virk.dk/29737423/ZG9rdW1lbnRsYWdlcjovLzAzLzU1LzljL2UzLzlhLzYxNzQtNGZkYi05YmU2LTMyYTRmOWFiNTFlNQ.pdf,http://regnskaber.virk.dk/29737423/ZG9rdW1lbnRsYWdlcjovLzAzL2UxLzA5L2I1L2U4LzRiMWEtNDg3YS05MDI2LWVjOTlkY2E2Njk2Nw.xml,true,Danmark,DK,Tureby,4682.0,10.0,Ulstrupvej,Danmark,DK,NÃ¦stved,4700.0,15.0,Dania,Holmegaard,4684.0,4.0,KildehjÃ¸rnet,4682 Tureby,Ulstrupvej 10,Til den daglige ledelse i Nordiske Ejendomme ApS:,Revisors erklÃ¦ring om opstilling af Ã¥rsrapport,Regnskabsklasse B,2016-05-31,2016-05-31,Registreret revisor,32473792.0,1000765485.0,"Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.<br xmlns=""http://www.w3.org/1999/xhtml""/>Der er foretaget tilvalg af enkelte regler i regnskabsklasse C.<br xmlns=""http://www.w3.org/1999/xhtml""/>",Ãrsrapport,Merete Leth,Leif Viktor Hansen,Nykredit Bank,NORDISKE EJENDOMME ApS,DM Revision ApS,Holmegaard,2014-01-01,2014-12-31,,2015-12-31,2015-01-01,true,false,2016-05-31,Tureby,false,false,Formand,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:22540249,indberetninger-20180424,2.5949414,32473792.0,,2018-03-28T16:29:24.958Z,2016-06-01T02:01:26.397Z,regnskab,0.0,,2015-12-31,2015-01-01,X16-AX-24-WV,2016-06-01T02:01:26.774Z,,,,,,,,,,,,,,,,4433986.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
