entity,start_date,end_date,context,AARSRAPPORT_html,AARSRAPPORT_pdf,AARSRAPPORT_xml,AccountingPoliciesAreUnchangedFromPreviousPeriod,AddressOfReportingEntityDistrictName,AddressOfReportingEntityPostCodeIdentifier,AddressOfReportingEntityStreetBuildingIdentifier,AddressOfReportingEntityStreetName,AddressOfSubmittingEnterprisePostcodeAndTown,AddressOfSubmittingEnterpriseStreetAndNumber,ClassOfReportingEntity,DateOfApprovalOfAnnualReport,DateOfGeneralMeeting,ExternalExpenses,GrossResult,IdentificationNumberCvrOfReportingEntity,ImpairmentOfFinancialAssets,InformationOnReportingClassOfEntity,InformationOnTypeOfSubmittedReport,NameAndSurnameOfChairmanOfGeneralMeeting,NameAndSurnameOfMemberOfExecutiveBoard,NameOfReportingEntity,NameOfSubmittingEnterprise,OtherFinanceExpenses,OtherFinanceIncome,PlaceOfSignatureOfStatement,PrecedingReportingPeriodStartDate,PredingReportingPeriodEndDate,ProfitLoss,ProfitLossFromOrdinaryActivitiesBeforeTax,ProfitLossFromOrdinaryOperatingActivities,ReportingPeriodEndDate,ReportingPeriodStartDate,SelectedElementsFromReportingClassC,SelectedElementsFromReportingClassD,StatementOnOptingOutOfAuditingFinancialStatementsInNextReportingPeriodDueToExemption,TaxExpense,TheCompanyHasPresentedTheAnnualReportEtcWithReferenceToTheDanishFinancialStatementsAct78aConcerningTheExceptionForReportingClassCMediumsizeSubsidiariesWhichChoosesToPresentTheAnnualReportEtcAccordingToReportingClassB,TheReportingEntityAppliesTheExceptionConcerningOptingOutOfTheStatementByManagementEtc,TypeOfAuditorAssistance,_id,_index,_score,cvrNummer,indlaesningsId,indlaesningsTidspunkt,offentliggoerelsesTidspunkt,offentliggoerelsestype,omgoerelse,regNummer,regnskabsperiode_slutDato,regnskabsperiode_startDato,sagsNummer,sidstOpdateret,Assets,CashAndCashEquivalents,ContributedCapital,CurrentAssets,Equity,LiabilitiesAndEquity,LiabilitiesOtherThanProvisions,LongtermInvestmentsAndReceivables,LongtermInvestmentsInGroupEnterprises,NoncurrentAssets,OtherShorttermPayables,OtherShorttermReceivables,ProposedDividendRecognisedInEquity,RetainedEarnings,RevaluationReserve,ShorttermLiabilitiesOtherThanProvisions,ShorttermPayablesToGroupEnterprises,ShorttermPayablesToShareholdersAndManagement,ShorttermReceivables,DividendPaid
28991037,2015-01-01,2015-12-31,c0,http://regnskaber.virk.dk/73019982/ZG9rdW1lbnRsYWdlcjovLzAzLzdlLzJhLzAxL2Q2Lzc4ZTAtNDY4Ny05ODA5LTZjN2JmNDAyOTg3OQ.xhtml,http://regnskaber.virk.dk/73019982/ZG9rdW1lbnRsYWdlcjovLzAzLzkyLzRkL2ZmLzRiLzNlODAtNDU1Ny1iNGM1LWVlYzQzMWJiNDdhMw.pdf,http://regnskaber.virk.dk/73019982/ZG9rdW1lbnRsYWdlcjovLzAzLzk5LzY4L2EyLzRhLzU2YjItNGFmMS04ODBjLTdiMWQzYmY0ZTQ5Yg.xml,true,KÃ¸benhavn K,1169.0,19.0,Store KannikestrÃ¦de,1864 Frederiksberg C,Grundtvigsvej 27,Regnskabsklasse B,2016-01-19,2016-04-30,5900.0,-5900.0,28991037.0,126256.0,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,Flemming Jensen,Anders JÃ¸rgen Bjerager JÃ¸rgensen,ANDERS JÃRGENSEN HOLDING ApS,Regnskab & BogfÃ¸ring ApS,1585.0,200000.0,KÃ¸benhavn,2014-01-01,2014-12-31,67798.0,66259.0,-5900.0,2015-12-31,2015-01-01,false,false,"Selskabets ledelse har fravalgt revision pÃ¥ den ordinÃ¦re generalforsamling den 31. marts 2011 med fremtidig virkning, nÃ¥r selskabet opfylder betingelserne herfor, og skal samtidig bekrÃ¦fte at selskabet opfylder betingelserne herfor for dette regnskabsÃ¥r.",-1539.0,false,false,Ingen bistand,urn:ofk:oid:22295924,indberetninger-20180424,2.5953817,28991037,,2018-03-28T23:45:59.923Z,2016-04-30T08:40:43.279Z,regnskab,0.0,,2015-12-31,2015-01-01,X16-AV-00-JD,2016-04-30T08:40:43.426Z,,,,,,,,,,,,,,,,,,,,96600.0
28991037,2015-01-01,2015-12-31,c1,http://regnskaber.virk.dk/73019982/ZG9rdW1lbnRsYWdlcjovLzAzLzdlLzJhLzAxL2Q2Lzc4ZTAtNDY4Ny05ODA5LTZjN2JmNDAyOTg3OQ.xhtml,http://regnskaber.virk.dk/73019982/ZG9rdW1lbnRsYWdlcjovLzAzLzkyLzRkL2ZmLzRiLzNlODAtNDU1Ny1iNGM1LWVlYzQzMWJiNDdhMw.pdf,http://regnskaber.virk.dk/73019982/ZG9rdW1lbnRsYWdlcjovLzAzLzk5LzY4L2EyLzRhLzU2YjItNGFmMS04ODBjLTdiMWQzYmY0ZTQ5Yg.xml,true,KÃ¸benhavn K,1169.0,19.0,Store KannikestrÃ¦de,1864 Frederiksberg C,Grundtvigsvej 27,Regnskabsklasse B,2016-01-19,2016-04-30,,,28991037.0,,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,Flemming Jensen,Anders JÃ¸rgen Bjerager JÃ¸rgensen,ANDERS JÃRGENSEN HOLDING ApS,Regnskab & BogfÃ¸ring ApS,,,KÃ¸benhavn,2014-01-01,2014-12-31,,,,2015-12-31,2015-01-01,false,false,"Selskabets ledelse har fravalgt revision pÃ¥ den ordinÃ¦re generalforsamling den 31. marts 2011 med fremtidig virkning, nÃ¥r selskabet opfylder betingelserne herfor, og skal samtidig bekrÃ¦fte at selskabet opfylder betingelserne herfor for dette regnskabsÃ¥r.",,false,false,Ingen bistand,urn:ofk:oid:22295924,indberetninger-20180424,2.5953817,28991037,,2018-03-28T23:45:59.923Z,2016-04-30T08:40:43.279Z,regnskab,0.0,,2015-12-31,2015-01-01,X16-AV-00-JD,2016-04-30T08:40:43.426Z,,,,,,,,,,,,,,,,,,,,
28991037,2015-01-01,2015-12-31,c16,http://regnskaber.virk.dk/73019982/ZG9rdW1lbnRsYWdlcjovLzAzLzdlLzJhLzAxL2Q2Lzc4ZTAtNDY4Ny05ODA5LTZjN2JmNDAyOTg3OQ.xhtml,http://regnskaber.virk.dk/73019982/ZG9rdW1lbnRsYWdlcjovLzAzLzkyLzRkL2ZmLzRiLzNlODAtNDU1Ny1iNGM1LWVlYzQzMWJiNDdhMw.pdf,http://regnskaber.virk.dk/73019982/ZG9rdW1lbnRsYWdlcjovLzAzLzk5LzY4L2EyLzRhLzU2YjItNGFmMS04ODBjLTdiMWQzYmY0ZTQ5Yg.xml,true,KÃ¸benhavn K,1169.0,19.0,Store KannikestrÃ¦de,1864 Frederiksberg C,Grundtvigsvej 27,Regnskabsklasse B,2016-01-19,2016-04-30,,,28991037.0,,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,Flemming Jensen,Anders JÃ¸rgen Bjerager JÃ¸rgensen,ANDERS JÃRGENSEN HOLDING ApS,Regnskab & BogfÃ¸ring ApS,,,KÃ¸benhavn,2014-01-01,2014-12-31,101200.0,,,2015-12-31,2015-01-01,false,false,"Selskabets ledelse har fravalgt revision pÃ¥ den ordinÃ¦re generalforsamling den 31. marts 2011 med fremtidig virkning, nÃ¥r selskabet opfylder betingelserne herfor, og skal samtidig bekrÃ¦fte at selskabet opfylder betingelserne herfor for dette regnskabsÃ¥r.",,false,false,Ingen bistand,urn:ofk:oid:22295924,indberetninger-20180424,2.5953817,28991037,,2018-03-28T23:45:59.923Z,2016-04-30T08:40:43.279Z,regnskab,0.0,,2015-12-31,2015-01-01,X16-AV-00-JD,2016-04-30T08:40:43.426Z,,,,,,,,,,,,,,,,,,,,96600.0
28991037,2015-01-01,2015-12-31,c17,http://regnskaber.virk.dk/73019982/ZG9rdW1lbnRsYWdlcjovLzAzLzdlLzJhLzAxL2Q2Lzc4ZTAtNDY4Ny05ODA5LTZjN2JmNDAyOTg3OQ.xhtml,http://regnskaber.virk.dk/73019982/ZG9rdW1lbnRsYWdlcjovLzAzLzkyLzRkL2ZmLzRiLzNlODAtNDU1Ny1iNGM1LWVlYzQzMWJiNDdhMw.pdf,http://regnskaber.virk.dk/73019982/ZG9rdW1lbnRsYWdlcjovLzAzLzk5LzY4L2EyLzRhLzU2YjItNGFmMS04ODBjLTdiMWQzYmY0ZTQ5Yg.xml,true,KÃ¸benhavn K,1169.0,19.0,Store KannikestrÃ¦de,1864 Frederiksberg C,Grundtvigsvej 27,Regnskabsklasse B,2016-01-19,2016-04-30,,,28991037.0,,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,Flemming Jensen,Anders JÃ¸rgen Bjerager JÃ¸rgensen,ANDERS JÃRGENSEN HOLDING ApS,Regnskab & BogfÃ¸ring ApS,,,KÃ¸benhavn,2014-01-01,2014-12-31,-126256.0,,,2015-12-31,2015-01-01,false,false,"Selskabets ledelse har fravalgt revision pÃ¥ den ordinÃ¦re generalforsamling den 31. marts 2011 med fremtidig virkning, nÃ¥r selskabet opfylder betingelserne herfor, og skal samtidig bekrÃ¦fte at selskabet opfylder betingelserne herfor for dette regnskabsÃ¥r.",,false,false,Ingen bistand,urn:ofk:oid:22295924,indberetninger-20180424,2.5953817,28991037,,2018-03-28T23:45:59.923Z,2016-04-30T08:40:43.279Z,regnskab,0.0,,2015-12-31,2015-01-01,X16-AV-00-JD,2016-04-30T08:40:43.426Z,,,,,,,,,,,,,,,,,,,,
28991037,2015-01-01,2015-12-31,c18,http://regnskaber.virk.dk/73019982/ZG9rdW1lbnRsYWdlcjovLzAzLzdlLzJhLzAxL2Q2Lzc4ZTAtNDY4Ny05ODA5LTZjN2JmNDAyOTg3OQ.xhtml,http://regnskaber.virk.dk/73019982/ZG9rdW1lbnRsYWdlcjovLzAzLzkyLzRkL2ZmLzRiLzNlODAtNDU1Ny1iNGM1LWVlYzQzMWJiNDdhMw.pdf,http://regnskaber.virk.dk/73019982/ZG9rdW1lbnRsYWdlcjovLzAzLzk5LzY4L2EyLzRhLzU2YjItNGFmMS04ODBjLTdiMWQzYmY0ZTQ5Yg.xml,true,KÃ¸benhavn K,1169.0,19.0,Store KannikestrÃ¦de,1864 Frederiksberg C,Grundtvigsvej 27,Regnskabsklasse B,2016-01-19,2016-04-30,,,28991037.0,,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,Flemming Jensen,Anders JÃ¸rgen Bjerager JÃ¸rgensen,ANDERS JÃRGENSEN HOLDING ApS,Regnskab & BogfÃ¸ring ApS,,,KÃ¸benhavn,2014-01-01,2014-12-31,92854.0,,,2015-12-31,2015-01-01,false,false,"Selskabets ledelse har fravalgt revision pÃ¥ den ordinÃ¦re generalforsamling den 31. marts 2011 med fremtidig virkning, nÃ¥r selskabet opfylder betingelserne herfor, og skal samtidig bekrÃ¦fte at selskabet opfylder betingelserne herfor for dette regnskabsÃ¥r.",,false,false,Ingen bistand,urn:ofk:oid:22295924,indberetninger-20180424,2.5953817,28991037,,2018-03-28T23:45:59.923Z,2016-04-30T08:40:43.279Z,regnskab,0.0,,2015-12-31,2015-01-01,X16-AV-00-JD,2016-04-30T08:40:43.426Z,,,,,,,,,,,,,,,,,,,,
28991037,2015-01-01,2015-12-31,c3,http://regnskaber.virk.dk/73019982/ZG9rdW1lbnRsYWdlcjovLzAzLzdlLzJhLzAxL2Q2Lzc4ZTAtNDY4Ny05ODA5LTZjN2JmNDAyOTg3OQ.xhtml,http://regnskaber.virk.dk/73019982/ZG9rdW1lbnRsYWdlcjovLzAzLzkyLzRkL2ZmLzRiLzNlODAtNDU1Ny1iNGM1LWVlYzQzMWJiNDdhMw.pdf,http://regnskaber.virk.dk/73019982/ZG9rdW1lbnRsYWdlcjovLzAzLzk5LzY4L2EyLzRhLzU2YjItNGFmMS04ODBjLTdiMWQzYmY0ZTQ5Yg.xml,true,KÃ¸benhavn K,1169.0,19.0,Store KannikestrÃ¦de,1864 Frederiksberg C,Grundtvigsvej 27,Regnskabsklasse B,2016-01-19,2016-04-30,,,28991037.0,,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,Flemming Jensen,Anders JÃ¸rgen Bjerager JÃ¸rgensen,ANDERS JÃRGENSEN HOLDING ApS,Regnskab & BogfÃ¸ring ApS,,,KÃ¸benhavn,2014-01-01,2014-12-31,101200.0,,,2015-12-31,2015-01-01,false,false,"Selskabets ledelse har fravalgt revision pÃ¥ den ordinÃ¦re generalforsamling den 31. marts 2011 med fremtidig virkning, nÃ¥r selskabet opfylder betingelserne herfor, og skal samtidig bekrÃ¦fte at selskabet opfylder betingelserne herfor for dette regnskabsÃ¥r.",,false,false,Ingen bistand,urn:ofk:oid:22295924,indberetninger-20180424,2.5953817,28991037,,2018-03-28T23:45:59.923Z,2016-04-30T08:40:43.279Z,regnskab,0.0,,2015-12-31,2015-01-01,X16-AV-00-JD,2016-04-30T08:40:43.426Z,,,,,,,,,,,,,,,,,,,,
28991037,2015-01-01,2015-12-31,c5,http://regnskaber.virk.dk/73019982/ZG9rdW1lbnRsYWdlcjovLzAzLzdlLzJhLzAxL2Q2Lzc4ZTAtNDY4Ny05ODA5LTZjN2JmNDAyOTg3OQ.xhtml,http://regnskaber.virk.dk/73019982/ZG9rdW1lbnRsYWdlcjovLzAzLzkyLzRkL2ZmLzRiLzNlODAtNDU1Ny1iNGM1LWVlYzQzMWJiNDdhMw.pdf,http://regnskaber.virk.dk/73019982/ZG9rdW1lbnRsYWdlcjovLzAzLzk5LzY4L2EyLzRhLzU2YjItNGFmMS04ODBjLTdiMWQzYmY0ZTQ5Yg.xml,true,KÃ¸benhavn K,1169.0,19.0,Store KannikestrÃ¦de,1864 Frederiksberg C,Grundtvigsvej 27,Regnskabsklasse B,2016-01-19,2016-04-30,,,28991037.0,,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,Flemming Jensen,Anders JÃ¸rgen Bjerager JÃ¸rgensen,ANDERS JÃRGENSEN HOLDING ApS,Regnskab & BogfÃ¸ring ApS,,,KÃ¸benhavn,2014-01-01,2014-12-31,-126256.0,,,2015-12-31,2015-01-01,false,false,"Selskabets ledelse har fravalgt revision pÃ¥ den ordinÃ¦re generalforsamling den 31. marts 2011 med fremtidig virkning, nÃ¥r selskabet opfylder betingelserne herfor, og skal samtidig bekrÃ¦fte at selskabet opfylder betingelserne herfor for dette regnskabsÃ¥r.",,false,false,Ingen bistand,urn:ofk:oid:22295924,indberetninger-20180424,2.5953817,28991037,,2018-03-28T23:45:59.923Z,2016-04-30T08:40:43.279Z,regnskab,0.0,,2015-12-31,2015-01-01,X16-AV-00-JD,2016-04-30T08:40:43.426Z,,,,,,,,,,,,,,,,,,,,
28991037,2015-01-01,2015-12-31,c7,http://regnskaber.virk.dk/73019982/ZG9rdW1lbnRsYWdlcjovLzAzLzdlLzJhLzAxL2Q2Lzc4ZTAtNDY4Ny05ODA5LTZjN2JmNDAyOTg3OQ.xhtml,http://regnskaber.virk.dk/73019982/ZG9rdW1lbnRsYWdlcjovLzAzLzkyLzRkL2ZmLzRiLzNlODAtNDU1Ny1iNGM1LWVlYzQzMWJiNDdhMw.pdf,http://regnskaber.virk.dk/73019982/ZG9rdW1lbnRsYWdlcjovLzAzLzk5LzY4L2EyLzRhLzU2YjItNGFmMS04ODBjLTdiMWQzYmY0ZTQ5Yg.xml,true,KÃ¸benhavn K,1169.0,19.0,Store KannikestrÃ¦de,1864 Frederiksberg C,Grundtvigsvej 27,Regnskabsklasse B,2016-01-19,2016-04-30,,,28991037.0,,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,Flemming Jensen,Anders JÃ¸rgen Bjerager JÃ¸rgensen,ANDERS JÃRGENSEN HOLDING ApS,Regnskab & BogfÃ¸ring ApS,,,KÃ¸benhavn,2014-01-01,2014-12-31,92854.0,,,2015-12-31,2015-01-01,false,false,"Selskabets ledelse har fravalgt revision pÃ¥ den ordinÃ¦re generalforsamling den 31. marts 2011 med fremtidig virkning, nÃ¥r selskabet opfylder betingelserne herfor, og skal samtidig bekrÃ¦fte at selskabet opfylder betingelserne herfor for dette regnskabsÃ¥r.",,false,false,Ingen bistand,urn:ofk:oid:22295924,indberetninger-20180424,2.5953817,28991037,,2018-03-28T23:45:59.923Z,2016-04-30T08:40:43.279Z,regnskab,0.0,,2015-12-31,2015-01-01,X16-AV-00-JD,2016-04-30T08:40:43.426Z,,,,,,,,,,,,,,,,,,,,
28991037,2015-12-31,2015-12-31,c19,http://regnskaber.virk.dk/73019982/ZG9rdW1lbnRsYWdlcjovLzAzLzdlLzJhLzAxL2Q2Lzc4ZTAtNDY4Ny05ODA5LTZjN2JmNDAyOTg3OQ.xhtml,http://regnskaber.virk.dk/73019982/ZG9rdW1lbnRsYWdlcjovLzAzLzkyLzRkL2ZmLzRiLzNlODAtNDU1Ny1iNGM1LWVlYzQzMWJiNDdhMw.pdf,http://regnskaber.virk.dk/73019982/ZG9rdW1lbnRsYWdlcjovLzAzLzk5LzY4L2EyLzRhLzU2YjItNGFmMS04ODBjLTdiMWQzYmY0ZTQ5Yg.xml,true,KÃ¸benhavn K,1169.0,19.0,Store KannikestrÃ¦de,1864 Frederiksberg C,Grundtvigsvej 27,Regnskabsklasse B,2016-01-19,2016-04-30,,,28991037.0,,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,Flemming Jensen,Anders JÃ¸rgen Bjerager JÃ¸rgensen,ANDERS JÃRGENSEN HOLDING ApS,Regnskab & BogfÃ¸ring ApS,,,KÃ¸benhavn,2014-01-01,2014-12-31,,,,2015-12-31,2015-01-01,false,false,"Selskabets ledelse har fravalgt revision pÃ¥ den ordinÃ¦re generalforsamling den 31. marts 2011 med fremtidig virkning, nÃ¥r selskabet opfylder betingelserne herfor, og skal samtidig bekrÃ¦fte at selskabet opfylder betingelserne herfor for dette regnskabsÃ¥r.",,false,false,Ingen bistand,urn:ofk:oid:22295924,indberetninger-20180424,2.5953817,28991037,,2018-03-28T23:45:59.923Z,2016-04-30T08:40:43.279Z,regnskab,0.0,,2015-12-31,2015-01-01,X16-AV-00-JD,2016-04-30T08:40:43.426Z,,,,,125000.0,,,,,,,,,,,,,,,
28991037,2015-12-31,2015-12-31,c20,http://regnskaber.virk.dk/73019982/ZG9rdW1lbnRsYWdlcjovLzAzLzdlLzJhLzAxL2Q2Lzc4ZTAtNDY4Ny05ODA5LTZjN2JmNDAyOTg3OQ.xhtml,http://regnskaber.virk.dk/73019982/ZG9rdW1lbnRsYWdlcjovLzAzLzkyLzRkL2ZmLzRiLzNlODAtNDU1Ny1iNGM1LWVlYzQzMWJiNDdhMw.pdf,http://regnskaber.virk.dk/73019982/ZG9rdW1lbnRsYWdlcjovLzAzLzk5LzY4L2EyLzRhLzU2YjItNGFmMS04ODBjLTdiMWQzYmY0ZTQ5Yg.xml,true,KÃ¸benhavn K,1169.0,19.0,Store KannikestrÃ¦de,1864 Frederiksberg C,Grundtvigsvej 27,Regnskabsklasse B,2016-01-19,2016-04-30,,,28991037.0,,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,Flemming Jensen,Anders JÃ¸rgen Bjerager JÃ¸rgensen,ANDERS JÃRGENSEN HOLDING ApS,Regnskab & BogfÃ¸ring ApS,,,KÃ¸benhavn,2014-01-01,2014-12-31,,,,2015-12-31,2015-01-01,false,false,"Selskabets ledelse har fravalgt revision pÃ¥ den ordinÃ¦re generalforsamling den 31. marts 2011 med fremtidig virkning, nÃ¥r selskabet opfylder betingelserne herfor, og skal samtidig bekrÃ¦fte at selskabet opfylder betingelserne herfor for dette regnskabsÃ¥r.",,false,false,Ingen bistand,urn:ofk:oid:22295924,indberetninger-20180424,2.5953817,28991037,,2018-03-28T23:45:59.923Z,2016-04-30T08:40:43.279Z,regnskab,0.0,,2015-12-31,2015-01-01,X16-AV-00-JD,2016-04-30T08:40:43.426Z,,,,,1291144.0,,,,,,,,,,,,,,,
28991037,2015-12-31,2015-12-31,c21,http://regnskaber.virk.dk/73019982/ZG9rdW1lbnRsYWdlcjovLzAzLzdlLzJhLzAxL2Q2Lzc4ZTAtNDY4Ny05ODA5LTZjN2JmNDAyOTg3OQ.xhtml,http://regnskaber.virk.dk/73019982/ZG9rdW1lbnRsYWdlcjovLzAzLzkyLzRkL2ZmLzRiLzNlODAtNDU1Ny1iNGM1LWVlYzQzMWJiNDdhMw.pdf,http://regnskaber.virk.dk/73019982/ZG9rdW1lbnRsYWdlcjovLzAzLzk5LzY4L2EyLzRhLzU2YjItNGFmMS04ODBjLTdiMWQzYmY0ZTQ5Yg.xml,true,KÃ¸benhavn K,1169.0,19.0,Store KannikestrÃ¦de,1864 Frederiksberg C,Grundtvigsvej 27,Regnskabsklasse B,2016-01-19,2016-04-30,,,28991037.0,,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,Flemming Jensen,Anders JÃ¸rgen Bjerager JÃ¸rgensen,ANDERS JÃRGENSEN HOLDING ApS,Regnskab & BogfÃ¸ring ApS,,,KÃ¸benhavn,2014-01-01,2014-12-31,,,,2015-12-31,2015-01-01,false,false,"Selskabets ledelse har fravalgt revision pÃ¥ den ordinÃ¦re generalforsamling den 31. marts 2011 med fremtidig virkning, nÃ¥r selskabet opfylder betingelserne herfor, og skal samtidig bekrÃ¦fte at selskabet opfylder betingelserne herfor for dette regnskabsÃ¥r.",,false,false,Ingen bistand,urn:ofk:oid:22295924,indberetninger-20180424,2.5953817,28991037,,2018-03-28T23:45:59.923Z,2016-04-30T08:40:43.279Z,regnskab,0.0,,2015-12-31,2015-01-01,X16-AV-00-JD,2016-04-30T08:40:43.426Z,,,,,-39753.0,,,,,,,,,,,,,,,
28991037,2015-12-31,2015-12-31,c22,http://regnskaber.virk.dk/73019982/ZG9rdW1lbnRsYWdlcjovLzAzLzdlLzJhLzAxL2Q2Lzc4ZTAtNDY4Ny05ODA5LTZjN2JmNDAyOTg3OQ.xhtml,http://regnskaber.virk.dk/73019982/ZG9rdW1lbnRsYWdlcjovLzAzLzkyLzRkL2ZmLzRiLzNlODAtNDU1Ny1iNGM1LWVlYzQzMWJiNDdhMw.pdf,http://regnskaber.virk.dk/73019982/ZG9rdW1lbnRsYWdlcjovLzAzLzk5LzY4L2EyLzRhLzU2YjItNGFmMS04ODBjLTdiMWQzYmY0ZTQ5Yg.xml,true,KÃ¸benhavn K,1169.0,19.0,Store KannikestrÃ¦de,1864 Frederiksberg C,Grundtvigsvej 27,Regnskabsklasse B,2016-01-19,2016-04-30,,,28991037.0,,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,Flemming Jensen,Anders JÃ¸rgen Bjerager JÃ¸rgensen,ANDERS JÃRGENSEN HOLDING ApS,Regnskab & BogfÃ¸ring ApS,,,KÃ¸benhavn,2014-01-01,2014-12-31,,,,2015-12-31,2015-01-01,false,false,"Selskabets ledelse har fravalgt revision pÃ¥ den ordinÃ¦re generalforsamling den 31. marts 2011 med fremtidig virkning, nÃ¥r selskabet opfylder betingelserne herfor, og skal samtidig bekrÃ¦fte at selskabet opfylder betingelserne herfor for dette regnskabsÃ¥r.",,false,false,Ingen bistand,urn:ofk:oid:22295924,indberetninger-20180424,2.5953817,28991037,,2018-03-28T23:45:59.923Z,2016-04-30T08:40:43.279Z,regnskab,0.0,,2015-12-31,2015-01-01,X16-AV-00-JD,2016-04-30T08:40:43.426Z,,,,,101200.0,,,,,,,,,,,,,,,
28991037,2015-12-31,2015-12-31,c9,http://regnskaber.virk.dk/73019982/ZG9rdW1lbnRsYWdlcjovLzAzLzdlLzJhLzAxL2Q2Lzc4ZTAtNDY4Ny05ODA5LTZjN2JmNDAyOTg3OQ.xhtml,http://regnskaber.virk.dk/73019982/ZG9rdW1lbnRsYWdlcjovLzAzLzkyLzRkL2ZmLzRiLzNlODAtNDU1Ny1iNGM1LWVlYzQzMWJiNDdhMw.pdf,http://regnskaber.virk.dk/73019982/ZG9rdW1lbnRsYWdlcjovLzAzLzk5LzY4L2EyLzRhLzU2YjItNGFmMS04ODBjLTdiMWQzYmY0ZTQ5Yg.xml,true,KÃ¸benhavn K,1169.0,19.0,Store KannikestrÃ¦de,1864 Frederiksberg C,Grundtvigsvej 27,Regnskabsklasse B,2016-01-19,2016-04-30,,,28991037.0,,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,Flemming Jensen,Anders JÃ¸rgen Bjerager JÃ¸rgensen,ANDERS JÃRGENSEN HOLDING ApS,Regnskab & BogfÃ¸ring ApS,,,KÃ¸benhavn,2014-01-01,2014-12-31,,,,2015-12-31,2015-01-01,false,false,"Selskabets ledelse har fravalgt revision pÃ¥ den ordinÃ¦re generalforsamling den 31. marts 2011 med fremtidig virkning, nÃ¥r selskabet opfylder betingelserne herfor, og skal samtidig bekrÃ¦fte at selskabet opfylder betingelserne herfor for dette regnskabsÃ¥r.",,false,false,Ingen bistand,urn:ofk:oid:22295924,indberetninger-20180424,2.5953817,28991037,,2018-03-28T23:45:59.923Z,2016-04-30T08:40:43.279Z,regnskab,0.0,,2015-12-31,2015-01-01,X16-AV-00-JD,2016-04-30T08:40:43.426Z,1554852.0,137169.0,125000.0,138708.0,1477591.0,1554852.0,77261.0,1416144.0,1416144.0,1416144.0,5900.0,1539.0,101200.0,-39753.0,1291144.0,77261.0,27435.0,43926.0,1539.0,
