entity,start_date,end_date,context,AARSRAPPORT_html,AARSRAPPORT_pdf,AARSRAPPORT_xml,AccountingPoliciesAreUnchangedFromPreviousPeriod,AddressOfAuditorDistrictName,AddressOfAuditorPostCodeIdentifier,AddressOfAuditorStreetBuildingIdentifier,AddressOfAuditorStreetName,AddressOfFinancialDistrictName,AddressOfFinancialPostCodeIdentifier,AddressOfFinancialStreetBuildingIdentifier,AddressOfFinancialStreetName,AddressOfReportingEntityPostCodeIdentifier,AddressOfReportingEntityStreetName,AddressOfSubmittingEnterprisePostcodeAndTown,AddressOfSubmittingEnterpriseStreetAndNumber,AddresseeOfAuditorsReportOnAuditedFinancialStatements,AdjustmentsForCurrentTaxOfPriorPeriod,AdjustmentsForDeferredTax,AverageNumberOfEmployees,ClassOfReportingEntity,ConfirmationThatAnnualReportIsPresentedInAccordanceWithRequirementsProvidedForByLegislationAnyStandardsAndRequirementsProvidedByArticlesOfAssociationOrByAgreement,ConfirmationThatFinancialStatementGivesTrueAndFairViewOfAssetsLiabilitiesEquityFinancialPositionAndResults,DateOfApprovalOfAnnualReport,DateOfFoundationOfReportingEntity,DateOfGeneralMeeting,DescriptionOfAuditor,DividendPaid,GrossProfitLoss,IdentificationNumberCvrOfAuditFirm,IdentificationNumberCvrOfReportingEntity,IdentificationNumberCvrOfSubmittingEnterprise,IdentificationNumberOfAuditor,IdentificationOfApprovedAnnualReport,IncomeFromInvestmentsInGroupEnterprisesAndAssociates,InformationOnTypeOfSubmittedReport,InterestExpenseAssignedToGroupEnterprises,InterestIncomeFromGroupEnterprises,ManagementsStatementAboutManagementsReview,NameAndSurnameOfAuditor,NameAndSurnameOfChairmanOfGeneralMeeting,NameAndSurnameOfMemberOfExecutiveBoard,NameOfFinancialInstitution,NameOfReportingEntity,NameOfSubmittingEnterprise,OtherFinanceExpenses,OtherFinanceIncome,OtherInterestExpenses,OtherInterestIncome,PlaceOfSignatureOfStatement,PrecedingReportingPeriodStartDate,PredingReportingPeriodEndDate,ProfitLoss,ProfitLossFromOrdinaryActivitiesBeforeTax,RecommendationForApprovalOfAnnualReportByGeneralMeeting,RegisteredOfficeOfReportingEntity,ReportingPeriodEndDate,ReportingPeriodStartDate,SelectedElementsFromReportingClassC,SignatureOfAuditorsDate,SignatureOfAuditorsPlace,TaxExpenseOnOrdinaryActivities,_id,_index,_score,cvrNummer,indlaesningsId,indlaesningsTidspunkt,offentliggoerelsesTidspunkt,offentliggoerelsestype,omgoerelse,regNummer,regnskabsperiode_slutDato,regnskabsperiode_startDato,sagsNummer,sidstOpdateret,Assets,CashAndCashEquivalents,ContributedCapital,CurrentDeferredTaxAssets,Equity,LiabilitiesAndEquity,LiabilitiesOtherThanProvisions,LongtermInvestmentsAndReceivables,LongtermInvestmentsInAssociates,LongtermInvestmentsInGroupEnterprises,NoncurrentAssets,OtherLongtermReceivables,OtherShorttermReceivables,ProposedDividendRecognisedInEquity,ReserveForNetRevaluationAccordingToEquityMethod,RetainedEarnings,ShorttermDebtToBanks,ShorttermLiabilitiesOtherThanProvisions,ShorttermPayablesToGroupEnterprises,ShorttermReceivables,ShorttermReceivablesFromAssociates,ShorttermReceivablesFromGroupEnterprises,ShorttermTaxPayablesToGroupEnterprises,ShorttermTaxReceivables,ShorttermTradePayables,AccumulatedRevaluationsOfInvestments,InvestmentsGross,NameOfAuditFirm,TypeOfAuditorAssistance,DistributedDividendsFromGroupEnterprises,IncreaseDecreaseOfInvestmentsThroughNetExchangeDifferencesEquity,ValueAdjustmentsOfEquity,AdditionsToInvestments,DisposalsOfInvestments,DividendIncomeRelatedToInvestments,IncreaseDecreaseOfRevaluationsAndDevaluationsOfInvestmentsThroughNetExchangeDifferences,OtherAdjustmentsRelatedToInvestments,ProfitLossRelatedToInvestments
36438517,2018-01-01,2018-01-01,c556,,http://regnskaber.virk.dk/71583463/ZG9rdW1lbnRsYWdlcjovLzAzLzJkLzEzLzY5L2I3LzgyZDktNDA5OS04MDQ4LWU4NGU4MWUzN2E4Ng.pdf,http://regnskaber.virk.dk/71583463/ZG9rdW1lbnRsYWdlcjovLzAzL2QyL2IzLzE5L2U2Lzk0MmItNDMzMi05NzU1LWU5YTU1ZjRmOTM5OA.xml,true,Aalborg,9000.0,51.0,Visionsvej,Aalborg,9000.0,15.0,Prinsensgade,9210 Aalborg SÃ,VissebakkegÃ¥rd 11,DK-9000 Aalborg,Visionsvej 51,Til kapitalejerne i Lars Fogh. Aalborg ApS,,,,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2018.",2019-06-13,1919-03-09,2019-06-15,Statsautoriseret revisor,-300000.0,,20222670.0,36438517.0,20222670.0,mne33680,Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar - 31. december 2018 for Lars Fogh. Aalborg ApS.,,Ãrsrapport,,,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Christian Brasholt Larsen,Lars Fogh,Lars Fogh,Nordea Bank,Lars Fogh. Aalborg ApS,BDO Statsautoriseret revisionsaktieselskab,,,,,Aalborg,2017-01-01,2017-12-31,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Aalborg,2018-12-31,2018-01-01,true,2019-06-13,Aalborg,,urn:ofk:oid:27529718,indberetninger-20180424,2.5097473,36438517.0,AWtpSwt3GQc-fA3G3NHF,2019-06-18T06:35:12.799Z,2019-06-18T06:34:13.591Z,regnskab,0.0,,2018-12-31,2018-01-01,X19-BP-44-JC,2019-06-18T06:34:13.794Z,,,,,,,,,,,,,,,,,,,,,,,,,,-1482956.0,6622343.0,,,,,,,,,,,
36438517,2018-01-01,2018-01-01,c568,,http://regnskaber.virk.dk/71583463/ZG9rdW1lbnRsYWdlcjovLzAzLzJkLzEzLzY5L2I3LzgyZDktNDA5OS04MDQ4LWU4NGU4MWUzN2E4Ng.pdf,http://regnskaber.virk.dk/71583463/ZG9rdW1lbnRsYWdlcjovLzAzL2QyL2IzLzE5L2U2Lzk0MmItNDMzMi05NzU1LWU5YTU1ZjRmOTM5OA.xml,true,Aalborg,9000.0,51.0,Visionsvej,Aalborg,9000.0,15.0,Prinsensgade,9210 Aalborg SÃ,VissebakkegÃ¥rd 11,DK-9000 Aalborg,Visionsvej 51,Til kapitalejerne i Lars Fogh. Aalborg ApS,,,,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2018.",2019-06-13,1919-03-09,2019-06-15,Statsautoriseret revisor,-300000.0,,20222670.0,36438517.0,20222670.0,mne33680,Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar - 31. december 2018 for Lars Fogh. Aalborg ApS.,,Ãrsrapport,,,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Christian Brasholt Larsen,Lars Fogh,Lars Fogh,Nordea Bank,Lars Fogh. Aalborg ApS,BDO Statsautoriseret revisionsaktieselskab,,,,,Aalborg,2017-01-01,2017-12-31,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Aalborg,2018-12-31,2018-01-01,true,2019-06-13,Aalborg,,urn:ofk:oid:27529718,indberetninger-20180424,2.5097473,36438517.0,AWtpSwt3GQc-fA3G3NHF,2019-06-18T06:35:12.799Z,2019-06-18T06:34:13.591Z,regnskab,0.0,,2018-12-31,2018-01-01,X19-BP-44-JC,2019-06-18T06:34:13.794Z,,,,,,,,,,,,,,,,,,,,,,,,,,89341522.0,48311934.0,,,,,,,,,,,
36438517,2018-01-01,2018-12-31,c174,,http://regnskaber.virk.dk/71583463/ZG9rdW1lbnRsYWdlcjovLzAzLzJkLzEzLzY5L2I3LzgyZDktNDA5OS04MDQ4LWU4NGU4MWUzN2E4Ng.pdf,http://regnskaber.virk.dk/71583463/ZG9rdW1lbnRsYWdlcjovLzAzL2QyL2IzLzE5L2U2Lzk0MmItNDMzMi05NzU1LWU5YTU1ZjRmOTM5OA.xml,true,Aalborg,9000.0,51.0,Visionsvej,Aalborg,9000.0,15.0,Prinsensgade,9210 Aalborg SÃ,VissebakkegÃ¥rd 11,DK-9000 Aalborg,Visionsvej 51,Til kapitalejerne i Lars Fogh. Aalborg ApS,239944.0,264535.0,1.0,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2018.",2019-06-13,1919-03-09,2019-06-15,Statsautoriseret revisor,-300000.0,-197446.0,20222670.0,36438517.0,20222670.0,mne33680,Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar - 31. december 2018 for Lars Fogh. Aalborg ApS.,8160213.0,Ãrsrapport,165797.0,550479.0,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Christian Brasholt Larsen,Lars Fogh,Lars Fogh,Nordea Bank,Lars Fogh. Aalborg ApS,BDO Statsautoriseret revisionsaktieselskab,203951.0,1492070.0,38154.0,941591.0,Aalborg,2017-01-01,2017-12-31,8746407.0,9250886.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Aalborg,2018-12-31,2018-01-01,true,2019-06-13,Aalborg,504479.0,urn:ofk:oid:27529718,indberetninger-20180424,2.5097473,36438517.0,AWtpSwt3GQc-fA3G3NHF,2019-06-18T06:35:12.799Z,2019-06-18T06:34:13.591Z,regnskab,0.0,,2018-12-31,2018-01-01,X19-BP-44-JC,2019-06-18T06:34:13.794Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,BDO Statsautoriseret revisionsaktieselskab,RevisionspÃ¥tegning,,,,,,,,,
36438517,2018-01-01,2018-12-31,c213,,http://regnskaber.virk.dk/71583463/ZG9rdW1lbnRsYWdlcjovLzAzLzJkLzEzLzY5L2I3LzgyZDktNDA5OS04MDQ4LWU4NGU4MWUzN2E4Ng.pdf,http://regnskaber.virk.dk/71583463/ZG9rdW1lbnRsYWdlcjovLzAzL2QyL2IzLzE5L2U2Lzk0MmItNDMzMi05NzU1LWU5YTU1ZjRmOTM5OA.xml,true,Aalborg,9000.0,51.0,Visionsvej,Aalborg,9000.0,15.0,Prinsensgade,9210 Aalborg SÃ,VissebakkegÃ¥rd 11,DK-9000 Aalborg,Visionsvej 51,Til kapitalejerne i Lars Fogh. Aalborg ApS,,,,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2018.",2019-06-13,1919-03-09,2019-06-15,Statsautoriseret revisor,-300000.0,,20222670.0,36438517.0,20222670.0,mne33680,Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar - 31. december 2018 for Lars Fogh. Aalborg ApS.,,Ãrsrapport,,,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Christian Brasholt Larsen,Lars Fogh,Lars Fogh,Nordea Bank,Lars Fogh. Aalborg ApS,BDO Statsautoriseret revisionsaktieselskab,,,,,Aalborg,2017-01-01,2017-12-31,-553504.0,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Aalborg,2018-12-31,2018-01-01,true,2019-06-13,Aalborg,,urn:ofk:oid:27529718,indberetninger-20180424,2.5097473,36438517.0,AWtpSwt3GQc-fA3G3NHF,2019-06-18T06:35:12.799Z,2019-06-18T06:34:13.591Z,regnskab,0.0,,2018-12-31,2018-01-01,X19-BP-44-JC,2019-06-18T06:34:13.794Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
36438517,2018-01-01,2018-12-31,c215,,http://regnskaber.virk.dk/71583463/ZG9rdW1lbnRsYWdlcjovLzAzLzJkLzEzLzY5L2I3LzgyZDktNDA5OS04MDQ4LWU4NGU4MWUzN2E4Ng.pdf,http://regnskaber.virk.dk/71583463/ZG9rdW1lbnRsYWdlcjovLzAzL2QyL2IzLzE5L2U2Lzk0MmItNDMzMi05NzU1LWU5YTU1ZjRmOTM5OA.xml,true,Aalborg,9000.0,51.0,Visionsvej,Aalborg,9000.0,15.0,Prinsensgade,9210 Aalborg SÃ,VissebakkegÃ¥rd 11,DK-9000 Aalborg,Visionsvej 51,Til kapitalejerne i Lars Fogh. Aalborg ApS,,,,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2018.",2019-06-13,1919-03-09,2019-06-15,Statsautoriseret revisor,-300000.0,,20222670.0,36438517.0,20222670.0,mne33680,Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar - 31. december 2018 for Lars Fogh. Aalborg ApS.,,Ãrsrapport,,,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Christian Brasholt Larsen,Lars Fogh,Lars Fogh,Nordea Bank,Lars Fogh. Aalborg ApS,BDO Statsautoriseret revisionsaktieselskab,,,,,Aalborg,2017-01-01,2017-12-31,9165433.0,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Aalborg,2018-12-31,2018-01-01,true,2019-06-13,Aalborg,,urn:ofk:oid:27529718,indberetninger-20180424,2.5097473,36438517.0,AWtpSwt3GQc-fA3G3NHF,2019-06-18T06:35:12.799Z,2019-06-18T06:34:13.591Z,regnskab,0.0,,2018-12-31,2018-01-01,X19-BP-44-JC,2019-06-18T06:34:13.794Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
36438517,2018-01-01,2018-12-31,c217,,http://regnskaber.virk.dk/71583463/ZG9rdW1lbnRsYWdlcjovLzAzLzJkLzEzLzY5L2I3LzgyZDktNDA5OS04MDQ4LWU4NGU4MWUzN2E4Ng.pdf,http://regnskaber.virk.dk/71583463/ZG9rdW1lbnRsYWdlcjovLzAzL2QyL2IzLzE5L2U2Lzk0MmItNDMzMi05NzU1LWU5YTU1ZjRmOTM5OA.xml,true,Aalborg,9000.0,51.0,Visionsvej,Aalborg,9000.0,15.0,Prinsensgade,9210 Aalborg SÃ,VissebakkegÃ¥rd 11,DK-9000 Aalborg,Visionsvej 51,Til kapitalejerne i Lars Fogh. Aalborg ApS,,,,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2018.",2019-06-13,1919-03-09,2019-06-15,Statsautoriseret revisor,-300000.0,,20222670.0,36438517.0,20222670.0,mne33680,Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar - 31. december 2018 for Lars Fogh. Aalborg ApS.,,Ãrsrapport,,,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Christian Brasholt Larsen,Lars Fogh,Lars Fogh,Nordea Bank,Lars Fogh. Aalborg ApS,BDO Statsautoriseret revisionsaktieselskab,,,,,Aalborg,2017-01-01,2017-12-31,134478.0,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Aalborg,2018-12-31,2018-01-01,true,2019-06-13,Aalborg,,urn:ofk:oid:27529718,indberetninger-20180424,2.5097473,36438517.0,AWtpSwt3GQc-fA3G3NHF,2019-06-18T06:35:12.799Z,2019-06-18T06:34:13.591Z,regnskab,0.0,,2018-12-31,2018-01-01,X19-BP-44-JC,2019-06-18T06:34:13.794Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
36438517,2018-01-01,2018-12-31,c233,,http://regnskaber.virk.dk/71583463/ZG9rdW1lbnRsYWdlcjovLzAzLzJkLzEzLzY5L2I3LzgyZDktNDA5OS04MDQ4LWU4NGU4MWUzN2E4Ng.pdf,http://regnskaber.virk.dk/71583463/ZG9rdW1lbnRsYWdlcjovLzAzL2QyL2IzLzE5L2U2Lzk0MmItNDMzMi05NzU1LWU5YTU1ZjRmOTM5OA.xml,true,Aalborg,9000.0,51.0,Visionsvej,Aalborg,9000.0,15.0,Prinsensgade,9210 Aalborg SÃ,VissebakkegÃ¥rd 11,DK-9000 Aalborg,Visionsvej 51,Til kapitalejerne i Lars Fogh. Aalborg ApS,,,,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2018.",2019-06-13,1919-03-09,2019-06-15,Statsautoriseret revisor,-300000.0,,20222670.0,36438517.0,20222670.0,mne33680,Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar - 31. december 2018 for Lars Fogh. Aalborg ApS.,,Ãrsrapport,,,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Christian Brasholt Larsen,Lars Fogh,Lars Fogh,Nordea Bank,Lars Fogh. Aalborg ApS,BDO Statsautoriseret revisionsaktieselskab,,,,,Aalborg,2017-01-01,2017-12-31,9165433.0,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Aalborg,2018-12-31,2018-01-01,true,2019-06-13,Aalborg,,urn:ofk:oid:27529718,indberetninger-20180424,2.5097473,36438517.0,AWtpSwt3GQc-fA3G3NHF,2019-06-18T06:35:12.799Z,2019-06-18T06:34:13.591Z,regnskab,0.0,,2018-12-31,2018-01-01,X19-BP-44-JC,2019-06-18T06:34:13.794Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-16351158.0,2513211.0,700656.0,,,,,,
36438517,2018-01-01,2018-12-31,c248,,http://regnskaber.virk.dk/71583463/ZG9rdW1lbnRsYWdlcjovLzAzLzJkLzEzLzY5L2I3LzgyZDktNDA5OS04MDQ4LWU4NGU4MWUzN2E4Ng.pdf,http://regnskaber.virk.dk/71583463/ZG9rdW1lbnRsYWdlcjovLzAzL2QyL2IzLzE5L2U2Lzk0MmItNDMzMi05NzU1LWU5YTU1ZjRmOTM5OA.xml,true,Aalborg,9000.0,51.0,Visionsvej,Aalborg,9000.0,15.0,Prinsensgade,9210 Aalborg SÃ,VissebakkegÃ¥rd 11,DK-9000 Aalborg,Visionsvej 51,Til kapitalejerne i Lars Fogh. Aalborg ApS,,,,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2018.",2019-06-13,1919-03-09,2019-06-15,Statsautoriseret revisor,-300000.0,,20222670.0,36438517.0,20222670.0,mne33680,Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar - 31. december 2018 for Lars Fogh. Aalborg ApS.,,Ãrsrapport,,,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Christian Brasholt Larsen,Lars Fogh,Lars Fogh,Nordea Bank,Lars Fogh. Aalborg ApS,BDO Statsautoriseret revisionsaktieselskab,,,,,Aalborg,2017-01-01,2017-12-31,-553504.0,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Aalborg,2018-12-31,2018-01-01,true,2019-06-13,Aalborg,,urn:ofk:oid:27529718,indberetninger-20180424,2.5097473,36438517.0,AWtpSwt3GQc-fA3G3NHF,2019-06-18T06:35:12.799Z,2019-06-18T06:34:13.591Z,regnskab,0.0,,2018-12-31,2018-01-01,X19-BP-44-JC,2019-06-18T06:34:13.794Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16351158.0,0.0,0.0,,,,,,
36438517,2018-01-01,2018-12-31,c254,,http://regnskaber.virk.dk/71583463/ZG9rdW1lbnRsYWdlcjovLzAzLzJkLzEzLzY5L2I3LzgyZDktNDA5OS04MDQ4LWU4NGU4MWUzN2E4Ng.pdf,http://regnskaber.virk.dk/71583463/ZG9rdW1lbnRsYWdlcjovLzAzL2QyL2IzLzE5L2U2Lzk0MmItNDMzMi05NzU1LWU5YTU1ZjRmOTM5OA.xml,true,Aalborg,9000.0,51.0,Visionsvej,Aalborg,9000.0,15.0,Prinsensgade,9210 Aalborg SÃ,VissebakkegÃ¥rd 11,DK-9000 Aalborg,Visionsvej 51,Til kapitalejerne i Lars Fogh. Aalborg ApS,,,,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2018.",2019-06-13,1919-03-09,2019-06-15,Statsautoriseret revisor,-300000.0,,20222670.0,36438517.0,20222670.0,mne33680,Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar - 31. december 2018 for Lars Fogh. Aalborg ApS.,,Ãrsrapport,,,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Christian Brasholt Larsen,Lars Fogh,Lars Fogh,Nordea Bank,Lars Fogh. Aalborg ApS,BDO Statsautoriseret revisionsaktieselskab,,,,,Aalborg,2017-01-01,2017-12-31,134478.0,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Aalborg,2018-12-31,2018-01-01,true,2019-06-13,Aalborg,,urn:ofk:oid:27529718,indberetninger-20180424,2.5097473,36438517.0,AWtpSwt3GQc-fA3G3NHF,2019-06-18T06:35:12.799Z,2019-06-18T06:34:13.591Z,regnskab,0.0,,2018-12-31,2018-01-01,X19-BP-44-JC,2019-06-18T06:34:13.794Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,
36438517,2018-01-01,2018-12-31,c307,,http://regnskaber.virk.dk/71583463/ZG9rdW1lbnRsYWdlcjovLzAzLzJkLzEzLzY5L2I3LzgyZDktNDA5OS04MDQ4LWU4NGU4MWUzN2E4Ng.pdf,http://regnskaber.virk.dk/71583463/ZG9rdW1lbnRsYWdlcjovLzAzL2QyL2IzLzE5L2U2Lzk0MmItNDMzMi05NzU1LWU5YTU1ZjRmOTM5OA.xml,true,Aalborg,9000.0,51.0,Visionsvej,Aalborg,9000.0,15.0,Prinsensgade,9210 Aalborg SÃ,VissebakkegÃ¥rd 11,DK-9000 Aalborg,Visionsvej 51,Til kapitalejerne i Lars Fogh. Aalborg ApS,,,,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2018.",2019-06-13,1919-03-09,2019-06-15,Statsautoriseret revisor,-300000.0,,20222670.0,36438517.0,20222670.0,mne33680,Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar - 31. december 2018 for Lars Fogh. Aalborg ApS.,,Ãrsrapport,,,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Christian Brasholt Larsen,Lars Fogh,Lars Fogh,Nordea Bank,Lars Fogh. Aalborg ApS,BDO Statsautoriseret revisionsaktieselskab,,,,,Aalborg,2017-01-01,2017-12-31,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Aalborg,2018-12-31,2018-01-01,true,2019-06-13,Aalborg,,urn:ofk:oid:27529718,indberetninger-20180424,2.5097473,36438517.0,AWtpSwt3GQc-fA3G3NHF,2019-06-18T06:35:12.799Z,2019-06-18T06:34:13.591Z,regnskab,0.0,,2018-12-31,2018-01-01,X19-BP-44-JC,2019-06-18T06:34:13.794Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,BDO Statsautoriseret revisionsaktieselskab,,,,,,,,,,
36438517,2018-01-01,2018-12-31,c549,,http://regnskaber.virk.dk/71583463/ZG9rdW1lbnRsYWdlcjovLzAzLzJkLzEzLzY5L2I3LzgyZDktNDA5OS04MDQ4LWU4NGU4MWUzN2E4Ng.pdf,http://regnskaber.virk.dk/71583463/ZG9rdW1lbnRsYWdlcjovLzAzL2QyL2IzLzE5L2U2Lzk0MmItNDMzMi05NzU1LWU5YTU1ZjRmOTM5OA.xml,true,Aalborg,9000.0,51.0,Visionsvej,Aalborg,9000.0,15.0,Prinsensgade,9210 Aalborg SÃ,VissebakkegÃ¥rd 11,DK-9000 Aalborg,Visionsvej 51,Til kapitalejerne i Lars Fogh. Aalborg ApS,,,,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2018.",2019-06-13,1919-03-09,2019-06-15,Statsautoriseret revisor,-300000.0,,20222670.0,36438517.0,20222670.0,mne33680,Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar - 31. december 2018 for Lars Fogh. Aalborg ApS.,,Ãrsrapport,,,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Christian Brasholt Larsen,Lars Fogh,Lars Fogh,Nordea Bank,Lars Fogh. Aalborg ApS,BDO Statsautoriseret revisionsaktieselskab,,,,,Aalborg,2017-01-01,2017-12-31,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Aalborg,2018-12-31,2018-01-01,true,2019-06-13,Aalborg,,urn:ofk:oid:27529718,indberetninger-20180424,2.5097473,36438517.0,AWtpSwt3GQc-fA3G3NHF,2019-06-18T06:35:12.799Z,2019-06-18T06:34:13.591Z,regnskab,0.0,,2018-12-31,2018-01-01,X19-BP-44-JC,2019-06-18T06:34:13.794Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,679622.0,10846670.0,0.0,0.0,0.0,0.0
