entity,start_date,end_date,context,AARSRAPPORT_html,AARSRAPPORT_pdf,AARSRAPPORT_xml,AccountingPoliciesAreUnchangedFromPreviousPeriod,AddressOfAuditorDistrictName,AddressOfAuditorPostCodeIdentifier,AddressOfAuditorStreetBuildingIdentifier,AddressOfAuditorStreetName,AddressOfReportingEntityPostCodeIdentifier,AddressOfReportingEntityStreetName,AddressOfSubmittingEnterprisePostcodeAndTown,AddressOfSubmittingEnterpriseStreetAndNumber,AddresseeOfAuditorsReportOnExtendedReviewOfFinancialStatements,AdjustmentsForCurrentTaxOfPriorPeriod,ClassOfReportingEntity,ConfirmationThatAnnualReportIsPresentedInAccordanceWithRequirementsProvidedForByLegislationAnyStandardsAndRequirementsProvidedByArticlesOfAssociationOrByAgreement,ConfirmationThatFinancialStatementGivesTrueAndFairViewOfAssetsLiabilitiesEquityFinancialPositionAndResults,CurrentTaxExpense,DateOfApprovalOfAnnualReport,DateOfFoundationOfReportingEntity,DateOfGeneralMeeting,DescriptionOfAuditor,DividendIncomeRelatedToInvestments,DividendPaid,EmailOfReportingEntity,ExternalExpenses,IdentificationNumberCvrOfAuditFirm,IdentificationNumberCvrOfReportingEntity,IdentificationNumberCvrOfSubmittingEnterprise,IdentificationNumberOfAuditor,IdentificationOfApprovedAnnualReport,IncomeFromInvestmentsInGroupEnterprisesAndAssociates,IncreaseDecreaseOfRevaluationsAndDevaluationsOfInvestmentsThroughChangesInAccountingPolicies,InformationOnTypeOfSubmittedReport,InterestExpenseAssignedToGroupEnterprises,ManagementsStatementAboutManagementsReview,NameAndSurnameOfAuditor,NameAndSurnameOfChairmanOfGeneralMeeting,NameAndSurnameOfMemberOfExecutiveBoard,NameOfReportingEntity,NameOfSubmittingEnterprise,OtherFinanceExpenses,OtherFinanceIncome,OtherInterestExpenses,OtherInterestIncome,PlaceOfSignatureOfStatement,PrecedingReportingPeriodStartDate,PredingReportingPeriodEndDate,ProfitLoss,ProfitLossFromOrdinaryActivitiesBeforeTax,ProfitLossFromOrdinaryOperatingActivities,RecommendationForApprovalOfAnnualReportByGeneralMeeting,RegisteredOfficeOfReportingEntity,ReportingPeriodEndDate,ReportingPeriodStartDate,RevaluationsOfInvestmentsOfTheYear,SelectedElementsFromReportingClassC,SignatureOfAuditorsDate,SignatureOfAuditorsPlace,TaxExpenseOnOrdinaryActivities,TelephoneNumberOfReportingEntity,_id,_index,_score,cvrNummer,indlaesningsId,indlaesningsTidspunkt,offentliggoerelsesTidspunkt,offentliggoerelsestype,omgoerelse,regNummer,regnskabsperiode_slutDato,regnskabsperiode_startDato,sagsNummer,sidstOpdateret,Assets,ContributedCapital,CurrentDeferredTaxAssets,Equity,LiabilitiesAndEquity,LiabilitiesOtherThanProvisions,LongtermInvestmentsAndReceivables,LongtermInvestmentsInGroupEnterprises,NoncurrentAssets,ProposedDividendRecognisedInEquity,ReserveForNetRevaluationAccordingToEquityMethod,RetainedEarnings,ShorttermLiabilitiesOtherThanProvisions,ShorttermPayablesToGroupEnterprises,ShorttermPayablesToShareholdersAndManagement,ShorttermReceivables,ShorttermReceivablesFromGroupEnterprises,ShorttermTaxPayables,ShorttermTaxReceivables,ShorttermTradePayables,AccumulatedRevaluationsOfInvestments,InvestmentsGross,NameOfAuditFirm,TypeOfAuditorAssistance,DistributedDividendsFromGroupEnterprises,ValueAdjustmentsOfEquity
25570383,2017-10-01,2018-09-30,c173,,http://regnskaber.virk.dk/38307552/ZG9rdW1lbnRsYWdlcjovLzAzLzUwLzhlL2VkLzZmL2E1ZWUtNDAxZC1hZGVkLWM5MTk0YzQ5OTFkNw.pdf,http://regnskaber.virk.dk/38307552/ZG9rdW1lbnRsYWdlcjovLzAzLzE4Lzg0LzYwL2Q5L2IxYjctNDEzOS04NzlhLTQwZGRkMzBjNmJmZg.xml,true,Hobro,9500.0,10.0,Jeppe AakjÃ¦rs Vej,8543 Hornslet,c/o Gert Bjerregaard,DK-9500 Hobro,Jeppe AakjÃ¦rs Vej 10,Til kapitalejeren i Gert Bjerregaard Holding ApS,0.0,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. september 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. oktober 2017 - 30. september 2018.",110.0,2019-01-28,2000-08-15,2019-01-28,Statsautoriseret revisor,-150000.0,-52900.0,gert.bjerregaard@aarhus.dk,8100.0,20222670.0,25570383.0,20222670.0,mne34099,Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. oktober 2017 - 30. september 2018 for Gert Bjerregaard Holding ApS.,5496935.0,9939.0,Ãrsrapport,13744.0,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Michael Graversen,Gert Bjerregaard,Gert Bjerregaard Christensen,Gert Bjerregaard Holding ApS,BDO Statsautoriseret revisionsaktieselskab,23635.0,28500.0,9891.0,28500.0,Aarhus,2016-10-01,2017-09-30,5493590.0,5493700.0,5488835.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Aarhus,2018-09-30,2017-10-01,5496935.0,true,2019-01-28,Hobro,110.0,+45 86 99 96 50,urn:ofk:oid:26609602,indberetninger-20180424,2.5095853999999997,25570383.0,AWiV3vjiet7j816D32oc,2019-01-28T19:11:05.232Z,2019-01-28T19:10:43.724Z,regnskab,0.0,,2018-09-30,2017-10-01,X19-AG-91-MP,2019-01-28T19:10:43.869Z,,,,,,,,,,,,,,,,,,,,,,,BDO Statsautoriseret revisionsaktieselskab,ErklÃ¦ring om udvidet gennemgang,,
25570383,2017-10-01,2018-09-30,c176,,http://regnskaber.virk.dk/38307552/ZG9rdW1lbnRsYWdlcjovLzAzLzUwLzhlL2VkLzZmL2E1ZWUtNDAxZC1hZGVkLWM5MTk0YzQ5OTFkNw.pdf,http://regnskaber.virk.dk/38307552/ZG9rdW1lbnRsYWdlcjovLzAzLzE4Lzg0LzYwL2Q5L2IxYjctNDEzOS04NzlhLTQwZGRkMzBjNmJmZg.xml,true,Hobro,9500.0,10.0,Jeppe AakjÃ¦rs Vej,8543 Hornslet,c/o Gert Bjerregaard,DK-9500 Hobro,Jeppe AakjÃ¦rs Vej 10,Til kapitalejeren i Gert Bjerregaard Holding ApS,,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. september 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. oktober 2017 - 30. september 2018.",,2019-01-28,2000-08-15,2019-01-28,Statsautoriseret revisor,-150000.0,-52900.0,gert.bjerregaard@aarhus.dk,,20222670.0,25570383.0,20222670.0,mne34099,Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. oktober 2017 - 30. september 2018 for Gert Bjerregaard Holding ApS.,,9939.0,Ãrsrapport,,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Michael Graversen,Gert Bjerregaard,Gert Bjerregaard Christensen,Gert Bjerregaard Holding ApS,BDO Statsautoriseret revisionsaktieselskab,,,,,Aarhus,2016-10-01,2017-09-30,54000.0,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Aarhus,2018-09-30,2017-10-01,5496935.0,true,2019-01-28,Hobro,,+45 86 99 96 50,urn:ofk:oid:26609602,indberetninger-20180424,2.5095853999999997,25570383.0,AWiV3vjiet7j816D32oc,2019-01-28T19:11:05.232Z,2019-01-28T19:10:43.724Z,regnskab,0.0,,2018-09-30,2017-10-01,X19-AG-91-MP,2019-01-28T19:10:43.869Z,,,,,,,,,,,,,,,,,,,,,,,,,,
25570383,2017-10-01,2018-09-30,c184,,http://regnskaber.virk.dk/38307552/ZG9rdW1lbnRsYWdlcjovLzAzLzUwLzhlL2VkLzZmL2E1ZWUtNDAxZC1hZGVkLWM5MTk0YzQ5OTFkNw.pdf,http://regnskaber.virk.dk/38307552/ZG9rdW1lbnRsYWdlcjovLzAzLzE4Lzg0LzYwL2Q5L2IxYjctNDEzOS04NzlhLTQwZGRkMzBjNmJmZg.xml,true,Hobro,9500.0,10.0,Jeppe AakjÃ¦rs Vej,8543 Hornslet,c/o Gert Bjerregaard,DK-9500 Hobro,Jeppe AakjÃ¦rs Vej 10,Til kapitalejeren i Gert Bjerregaard Holding ApS,,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. september 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. oktober 2017 - 30. september 2018.",,2019-01-28,2000-08-15,2019-01-28,Statsautoriseret revisor,-150000.0,-52900.0,gert.bjerregaard@aarhus.dk,,20222670.0,25570383.0,20222670.0,mne34099,Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. oktober 2017 - 30. september 2018 for Gert Bjerregaard Holding ApS.,,9939.0,Ãrsrapport,,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Michael Graversen,Gert Bjerregaard,Gert Bjerregaard Christensen,Gert Bjerregaard Holding ApS,BDO Statsautoriseret revisionsaktieselskab,,,,,Aarhus,2016-10-01,2017-09-30,5496935.0,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Aarhus,2018-09-30,2017-10-01,5496935.0,true,2019-01-28,Hobro,,+45 86 99 96 50,urn:ofk:oid:26609602,indberetninger-20180424,2.5095853999999997,25570383.0,AWiV3vjiet7j816D32oc,2019-01-28T19:11:05.232Z,2019-01-28T19:10:43.724Z,regnskab,0.0,,2018-09-30,2017-10-01,X19-AG-91-MP,2019-01-28T19:10:43.869Z,,,,,,,,,,,,,,,,,,,,,,,,,,
25570383,2017-10-01,2018-09-30,c194,,http://regnskaber.virk.dk/38307552/ZG9rdW1lbnRsYWdlcjovLzAzLzUwLzhlL2VkLzZmL2E1ZWUtNDAxZC1hZGVkLWM5MTk0YzQ5OTFkNw.pdf,http://regnskaber.virk.dk/38307552/ZG9rdW1lbnRsYWdlcjovLzAzLzE4Lzg0LzYwL2Q5L2IxYjctNDEzOS04NzlhLTQwZGRkMzBjNmJmZg.xml,true,Hobro,9500.0,10.0,Jeppe AakjÃ¦rs Vej,8543 Hornslet,c/o Gert Bjerregaard,DK-9500 Hobro,Jeppe AakjÃ¦rs Vej 10,Til kapitalejeren i Gert Bjerregaard Holding ApS,,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. september 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. oktober 2017 - 30. september 2018.",,2019-01-28,2000-08-15,2019-01-28,Statsautoriseret revisor,-150000.0,-52900.0,gert.bjerregaard@aarhus.dk,,20222670.0,25570383.0,20222670.0,mne34099,Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. oktober 2017 - 30. september 2018 for Gert Bjerregaard Holding ApS.,,9939.0,Ãrsrapport,,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Michael Graversen,Gert Bjerregaard,Gert Bjerregaard Christensen,Gert Bjerregaard Holding ApS,BDO Statsautoriseret revisionsaktieselskab,,,,,Aarhus,2016-10-01,2017-09-30,-57345.0,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Aarhus,2018-09-30,2017-10-01,5496935.0,true,2019-01-28,Hobro,,+45 86 99 96 50,urn:ofk:oid:26609602,indberetninger-20180424,2.5095853999999997,25570383.0,AWiV3vjiet7j816D32oc,2019-01-28T19:11:05.232Z,2019-01-28T19:10:43.724Z,regnskab,0.0,,2018-09-30,2017-10-01,X19-AG-91-MP,2019-01-28T19:10:43.869Z,,,,,,,,,,,,,,,,,,,,,,,,,,
25570383,2017-10-01,2018-09-30,c236,,http://regnskaber.virk.dk/38307552/ZG9rdW1lbnRsYWdlcjovLzAzLzUwLzhlL2VkLzZmL2E1ZWUtNDAxZC1hZGVkLWM5MTk0YzQ5OTFkNw.pdf,http://regnskaber.virk.dk/38307552/ZG9rdW1lbnRsYWdlcjovLzAzLzE4Lzg0LzYwL2Q5L2IxYjctNDEzOS04NzlhLTQwZGRkMzBjNmJmZg.xml,true,Hobro,9500.0,10.0,Jeppe AakjÃ¦rs Vej,8543 Hornslet,c/o Gert Bjerregaard,DK-9500 Hobro,Jeppe AakjÃ¦rs Vej 10,Til kapitalejeren i Gert Bjerregaard Holding ApS,,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. september 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. oktober 2017 - 30. september 2018.",,2019-01-28,2000-08-15,2019-01-28,Statsautoriseret revisor,-150000.0,-52900.0,gert.bjerregaard@aarhus.dk,,20222670.0,25570383.0,20222670.0,mne34099,Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. oktober 2017 - 30. september 2018 for Gert Bjerregaard Holding ApS.,,9939.0,Ãrsrapport,,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Michael Graversen,Gert Bjerregaard,Gert Bjerregaard Christensen,Gert Bjerregaard Holding ApS,BDO Statsautoriseret revisionsaktieselskab,,,,,Aarhus,2016-10-01,2017-09-30,5496935.0,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Aarhus,2018-09-30,2017-10-01,5496935.0,true,2019-01-28,Hobro,,+45 86 99 96 50,urn:ofk:oid:26609602,indberetninger-20180424,2.5095853999999997,25570383.0,AWiV3vjiet7j816D32oc,2019-01-28T19:11:05.232Z,2019-01-28T19:10:43.724Z,regnskab,0.0,,2018-09-30,2017-10-01,X19-AG-91-MP,2019-01-28T19:10:43.869Z,,,,,,,,,,,,,,,,,,,,,,,,,-6000000.0,9939.0
25570383,2017-10-01,2018-09-30,c254,,http://regnskaber.virk.dk/38307552/ZG9rdW1lbnRsYWdlcjovLzAzLzUwLzhlL2VkLzZmL2E1ZWUtNDAxZC1hZGVkLWM5MTk0YzQ5OTFkNw.pdf,http://regnskaber.virk.dk/38307552/ZG9rdW1lbnRsYWdlcjovLzAzLzE4Lzg0LzYwL2Q5L2IxYjctNDEzOS04NzlhLTQwZGRkMzBjNmJmZg.xml,true,Hobro,9500.0,10.0,Jeppe AakjÃ¦rs Vej,8543 Hornslet,c/o Gert Bjerregaard,DK-9500 Hobro,Jeppe AakjÃ¦rs Vej 10,Til kapitalejeren i Gert Bjerregaard Holding ApS,,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. september 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. oktober 2017 - 30. september 2018.",,2019-01-28,2000-08-15,2019-01-28,Statsautoriseret revisor,-150000.0,-52900.0,gert.bjerregaard@aarhus.dk,,20222670.0,25570383.0,20222670.0,mne34099,Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. oktober 2017 - 30. september 2018 for Gert Bjerregaard Holding ApS.,,9939.0,Ãrsrapport,,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Michael Graversen,Gert Bjerregaard,Gert Bjerregaard Christensen,Gert Bjerregaard Holding ApS,BDO Statsautoriseret revisionsaktieselskab,,,,,Aarhus,2016-10-01,2017-09-30,-57345.0,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Aarhus,2018-09-30,2017-10-01,5496935.0,true,2019-01-28,Hobro,,+45 86 99 96 50,urn:ofk:oid:26609602,indberetninger-20180424,2.5095853999999997,25570383.0,AWiV3vjiet7j816D32oc,2019-01-28T19:11:05.232Z,2019-01-28T19:10:43.724Z,regnskab,0.0,,2018-09-30,2017-10-01,X19-AG-91-MP,2019-01-28T19:10:43.869Z,,,,,,,,,,,,,,,,,,,,,,,,,6000000.0,0.0
25570383,2017-10-01,2018-09-30,c259,,http://regnskaber.virk.dk/38307552/ZG9rdW1lbnRsYWdlcjovLzAzLzUwLzhlL2VkLzZmL2E1ZWUtNDAxZC1hZGVkLWM5MTk0YzQ5OTFkNw.pdf,http://regnskaber.virk.dk/38307552/ZG9rdW1lbnRsYWdlcjovLzAzLzE4Lzg0LzYwL2Q5L2IxYjctNDEzOS04NzlhLTQwZGRkMzBjNmJmZg.xml,true,Hobro,9500.0,10.0,Jeppe AakjÃ¦rs Vej,8543 Hornslet,c/o Gert Bjerregaard,DK-9500 Hobro,Jeppe AakjÃ¦rs Vej 10,Til kapitalejeren i Gert Bjerregaard Holding ApS,,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. september 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. oktober 2017 - 30. september 2018.",,2019-01-28,2000-08-15,2019-01-28,Statsautoriseret revisor,-150000.0,-52900.0,gert.bjerregaard@aarhus.dk,,20222670.0,25570383.0,20222670.0,mne34099,Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. oktober 2017 - 30. september 2018 for Gert Bjerregaard Holding ApS.,,9939.0,Ãrsrapport,,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Michael Graversen,Gert Bjerregaard,Gert Bjerregaard Christensen,Gert Bjerregaard Holding ApS,BDO Statsautoriseret revisionsaktieselskab,,,,,Aarhus,2016-10-01,2017-09-30,54000.0,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Aarhus,2018-09-30,2017-10-01,5496935.0,true,2019-01-28,Hobro,,+45 86 99 96 50,urn:ofk:oid:26609602,indberetninger-20180424,2.5095853999999997,25570383.0,AWiV3vjiet7j816D32oc,2019-01-28T19:11:05.232Z,2019-01-28T19:10:43.724Z,regnskab,0.0,,2018-09-30,2017-10-01,X19-AG-91-MP,2019-01-28T19:10:43.869Z,,,,,,,,,,,,,,,,,,,,,,,,,,0.0
25570383,2017-10-01,2018-09-30,c305,,http://regnskaber.virk.dk/38307552/ZG9rdW1lbnRsYWdlcjovLzAzLzUwLzhlL2VkLzZmL2E1ZWUtNDAxZC1hZGVkLWM5MTk0YzQ5OTFkNw.pdf,http://regnskaber.virk.dk/38307552/ZG9rdW1lbnRsYWdlcjovLzAzLzE4Lzg0LzYwL2Q5L2IxYjctNDEzOS04NzlhLTQwZGRkMzBjNmJmZg.xml,true,Hobro,9500.0,10.0,Jeppe AakjÃ¦rs Vej,8543 Hornslet,c/o Gert Bjerregaard,DK-9500 Hobro,Jeppe AakjÃ¦rs Vej 10,Til kapitalejeren i Gert Bjerregaard Holding ApS,,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. september 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. oktober 2017 - 30. september 2018.",,2019-01-28,2000-08-15,2019-01-28,Statsautoriseret revisor,-150000.0,-52900.0,gert.bjerregaard@aarhus.dk,,20222670.0,25570383.0,20222670.0,mne34099,Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. oktober 2017 - 30. september 2018 for Gert Bjerregaard Holding ApS.,,9939.0,Ãrsrapport,,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Michael Graversen,Gert Bjerregaard,Gert Bjerregaard Christensen,Gert Bjerregaard Holding ApS,BDO Statsautoriseret revisionsaktieselskab,,,,,Aarhus,2016-10-01,2017-09-30,,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Aarhus,2018-09-30,2017-10-01,5496935.0,true,2019-01-28,Hobro,,+45 86 99 96 50,urn:ofk:oid:26609602,indberetninger-20180424,2.5095853999999997,25570383.0,AWiV3vjiet7j816D32oc,2019-01-28T19:11:05.232Z,2019-01-28T19:10:43.724Z,regnskab,0.0,,2018-09-30,2017-10-01,X19-AG-91-MP,2019-01-28T19:10:43.869Z,,,,,,,,,,,,,,,,,,,,,,,BDO Statsautoriseret revisionsaktieselskab,,,
25570383,2017-10-01,2018-09-30,c565,,http://regnskaber.virk.dk/38307552/ZG9rdW1lbnRsYWdlcjovLzAzLzUwLzhlL2VkLzZmL2E1ZWUtNDAxZC1hZGVkLWM5MTk0YzQ5OTFkNw.pdf,http://regnskaber.virk.dk/38307552/ZG9rdW1lbnRsYWdlcjovLzAzLzE4Lzg0LzYwL2Q5L2IxYjctNDEzOS04NzlhLTQwZGRkMzBjNmJmZg.xml,true,Hobro,9500.0,10.0,Jeppe AakjÃ¦rs Vej,8543 Hornslet,c/o Gert Bjerregaard,DK-9500 Hobro,Jeppe AakjÃ¦rs Vej 10,Til kapitalejeren i Gert Bjerregaard Holding ApS,,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. september 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. oktober 2017 - 30. september 2018.",,2019-01-28,2000-08-15,2019-01-28,Statsautoriseret revisor,-150000.0,-52900.0,gert.bjerregaard@aarhus.dk,,20222670.0,25570383.0,20222670.0,mne34099,Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. oktober 2017 - 30. september 2018 for Gert Bjerregaard Holding ApS.,,9939.0,Ãrsrapport,,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Michael Graversen,Gert Bjerregaard,Gert Bjerregaard Christensen,Gert Bjerregaard Holding ApS,BDO Statsautoriseret revisionsaktieselskab,,,,,Aarhus,2016-10-01,2017-09-30,,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Aarhus,2018-09-30,2017-10-01,5496935.0,true,2019-01-28,Hobro,,+45 86 99 96 50,urn:ofk:oid:26609602,indberetninger-20180424,2.5095853999999997,25570383.0,AWiV3vjiet7j816D32oc,2019-01-28T19:11:05.232Z,2019-01-28T19:10:43.724Z,regnskab,0.0,,2018-09-30,2017-10-01,X19-AG-91-MP,2019-01-28T19:10:43.869Z,,,,,,,,,,,,,,,,,,,,,,,,,,
25570383,2017-10-01,2018-09-30,c607,,http://regnskaber.virk.dk/38307552/ZG9rdW1lbnRsYWdlcjovLzAzLzUwLzhlL2VkLzZmL2E1ZWUtNDAxZC1hZGVkLWM5MTk0YzQ5OTFkNw.pdf,http://regnskaber.virk.dk/38307552/ZG9rdW1lbnRsYWdlcjovLzAzLzE4Lzg0LzYwL2Q5L2IxYjctNDEzOS04NzlhLTQwZGRkMzBjNmJmZg.xml,true,Hobro,9500.0,10.0,Jeppe AakjÃ¦rs Vej,8543 Hornslet,c/o Gert Bjerregaard,DK-9500 Hobro,Jeppe AakjÃ¦rs Vej 10,Til kapitalejeren i Gert Bjerregaard Holding ApS,,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. september 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. oktober 2017 - 30. september 2018.",,2019-01-28,2000-08-15,2019-01-28,Statsautoriseret revisor,-150000.0,-52900.0,gert.bjerregaard@aarhus.dk,,20222670.0,25570383.0,20222670.0,mne34099,Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. oktober 2017 - 30. september 2018 for Gert Bjerregaard Holding ApS.,,9939.0,Ãrsrapport,,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Michael Graversen,Gert Bjerregaard,Gert Bjerregaard Christensen,Gert Bjerregaard Holding ApS,BDO Statsautoriseret revisionsaktieselskab,,,,,Aarhus,2016-10-01,2017-09-30,,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Aarhus,2018-09-30,2017-10-01,5496935.0,true,2019-01-28,Hobro,,+45 86 99 96 50,urn:ofk:oid:26609602,indberetninger-20180424,2.5095853999999997,25570383.0,AWiV3vjiet7j816D32oc,2019-01-28T19:11:05.232Z,2019-01-28T19:10:43.724Z,regnskab,0.0,,2018-09-30,2017-10-01,X19-AG-91-MP,2019-01-28T19:10:43.869Z,,,,,,,,,,,,,,,,,,,,,,,,,,
