entity,start_date,end_date,context,AARSRAPPORT_html,AARSRAPPORT_pdf,AARSRAPPORT_xml,AccountingPoliciesAreUnchangedFromPreviousPeriod,AddressOfAuditorDistrictName,AddressOfAuditorPostCodeIdentifier,AddressOfAuditorStreetBuildingIdentifier,AddressOfAuditorStreetName,AddressOfFinancialDistrictName,AddressOfFinancialPostCodeIdentifier,AddressOfFinancialStreetBuildingIdentifier,AddressOfFinancialStreetName,AddressOfReportingEntityPostCodeIdentifier,AddressOfReportingEntityStreetName,AddressOfSubmittingEnterprisePostcodeAndTown,AddressOfSubmittingEnterpriseStreetAndNumber,AdjustmentsForCurrentTaxOfPriorPeriod,AdjustmentsForDeferredTax,ClassOfReportingEntity,ConfirmationThatAnnualReportIsPresentedInAccordanceWithRequirementsProvidedForByLegislationAnyStandardsAndRequirementsProvidedByArticlesOfAssociationOrByAgreement,ConfirmationThatFinancialStatementGivesTrueAndFairViewOfAssetsLiabilitiesEquityFinancialPositionAndResults,DateOfApprovalOfAnnualReport,DateOfFoundationOfReportingEntity,DateOfGeneralMeeting,DescriptionOfAuditor,ExternalExpenses,IdentificationNumberCvrOfAuditFirm,IdentificationNumberCvrOfReportingEntity,IdentificationNumberCvrOfSubmittingEnterprise,IdentificationNumberOfAuditor,IdentificationOfApprovedAnnualReport,IncomeFromInvestmentsInGroupEnterprisesAndAssociates,InformationOnTypeOfSubmittedReport,InterestExpenseAssignedToGroupEnterprises,ManagementsStatementAboutManagementsReview,NameAndSurnameOfAuditor,NameAndSurnameOfChairmanOfGeneralMeeting,NameAndSurnameOfMemberOfExecutiveBoard,NameOfFinancialInstitution,NameOfReportingEntity,NameOfSubmittingEnterprise,OtherFinanceExpenses,OtherInterestExpenses,PlaceOfSignatureOfStatement,PrecedingReportingPeriodStartDate,PredingReportingPeriodEndDate,ProfitLoss,ProfitLossFromOrdinaryActivitiesBeforeTax,ProfitLossFromOrdinaryOperatingActivities,RecommendationForApprovalOfAnnualReportByGeneralMeeting,RegisteredOfficeOfReportingEntity,ReportingPeriodEndDate,ReportingPeriodStartDate,RevaluationsOfInvestmentsOfTheYear,SelectedElementsFromReportingClassC,SignatureOfAuditorsDate,SignatureOfAuditorsPlace,TaxExpenseOnOrdinaryActivities,_id,_index,_score,cvrNummer,indlaesningsId,indlaesningsTidspunkt,offentliggoerelsesTidspunkt,offentliggoerelsestype,omgoerelse,regNummer,regnskabsperiode_slutDato,regnskabsperiode_startDato,sagsNummer,sidstOpdateret,Assets,ContributedCapital,CurrentDeferredTaxAssets,Equity,LiabilitiesAndEquity,LiabilitiesOtherThanProvisions,LongtermInvestmentsAndReceivables,LongtermInvestmentsInGroupEnterprises,NoncurrentAssets,ProposedDividendRecognisedInEquity,ReserveForNetRevaluationAccordingToEquityMethod,RetainedEarnings,ShorttermLiabilitiesOtherThanProvisions,ShorttermPayablesToGroupEnterprises,ShorttermPayablesToShareholdersAndManagement,ShorttermReceivables,ShorttermReceivablesFromGroupEnterprises,ShorttermTaxPayables,ShorttermTradePayables,AccumulatedRevaluationsOfInvestments,InvestmentsGross,AddresseeOfAuditorsReportOnExtendedReviewOfFinancialStatements,NameOfAuditFirm,TypeOfAuditorAssistance
25570383,2016-10-01,2017-09-30,c173,,http://regnskaber.virk.dk/38307552/ZG9rdW1lbnRsYWdlcjovLzAzLzBjLzM5Lzg1LzNmLzA1NGMtNGYzMy05YTI4LWUwNmIwNTBmMTBlZQ.pdf,http://regnskaber.virk.dk/38307552/ZG9rdW1lbnRsYWdlcjovLzAzL2NhL2JiL2I2LzlhL2E4NTctNGRmYi05ODU0LWZmMGI5ZDNiMGE2Yw.xml,true,Hobro,9500.0,"12, Box 170",Nytorv,Mariager,9550.0,6-8,Ãstergade,8543 Hornslet,LindÃ¥ Hede 2,DK-9500 Hobro,"Nytorv 12, Box 170",-5267.0,0.0,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. september 2017 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. oktober 2016 - 30. september 2017.",2018-01-25,2000-08-15,2018-01-30,Statsautoriseret revisor,18876.0,20222670.0,25570383.0,20222670.0,mne34099,Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. oktober 2016 - 30. september 2017 for Gert Bjerregaard Holding ApS.,1700674.0,Ãrsrapport,-44306.0,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Michael Graversen,Gert Bjerregaard,Gert Bjerregaard Christensen,Ãstjydsk Bank A/S,Gert Bjerregaard Holding ApS,BDO Statsautoriseret revisionsaktieselskab,6827.0,51133.0,Aarhus,2015-10-01,2016-09-30,1680238.0,1674971.0,1681798.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Aarhus,2017-09-30,2016-10-01,1700674.0,true,2018-01-25,Hobro,-5267.0,urn:ofk:oid:25021560,indberetninger-20180424,2.5097342,25570383.0,,2018-04-03T18:36:38.985Z,2018-02-05T15:18:13.253Z,regnskab,0.0,,2017-09-30,2016-10-01,X18-AC-99-GF,2018-02-05T15:18:13.361Z,,,,,,,,,,,,,,,,,,,,,,Til kapitalejeren i Gert Bjerregaard Holding ApS,BDO Statsautoriseret revisionsaktieselskab,ErklÃ¦ring om udvidet gennemgang
25570383,2016-10-01,2017-09-30,c176,,http://regnskaber.virk.dk/38307552/ZG9rdW1lbnRsYWdlcjovLzAzLzBjLzM5Lzg1LzNmLzA1NGMtNGYzMy05YTI4LWUwNmIwNTBmMTBlZQ.pdf,http://regnskaber.virk.dk/38307552/ZG9rdW1lbnRsYWdlcjovLzAzL2NhL2JiL2I2LzlhL2E4NTctNGRmYi05ODU0LWZmMGI5ZDNiMGE2Yw.xml,true,Hobro,9500.0,"12, Box 170",Nytorv,Mariager,9550.0,6-8,Ãstergade,8543 Hornslet,LindÃ¥ Hede 2,DK-9500 Hobro,"Nytorv 12, Box 170",,,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. september 2017 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. oktober 2016 - 30. september 2017.",2018-01-25,2000-08-15,2018-01-30,Statsautoriseret revisor,,20222670.0,25570383.0,20222670.0,mne34099,Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. oktober 2016 - 30. september 2017 for Gert Bjerregaard Holding ApS.,,Ãrsrapport,,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Michael Graversen,Gert Bjerregaard,Gert Bjerregaard Christensen,Ãstjydsk Bank A/S,Gert Bjerregaard Holding ApS,BDO Statsautoriseret revisionsaktieselskab,,,Aarhus,2015-10-01,2016-09-30,52900.0,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Aarhus,2017-09-30,2016-10-01,1700674.0,true,2018-01-25,Hobro,,urn:ofk:oid:25021560,indberetninger-20180424,2.5097342,25570383.0,,2018-04-03T18:36:38.985Z,2018-02-05T15:18:13.253Z,regnskab,0.0,,2017-09-30,2016-10-01,X18-AC-99-GF,2018-02-05T15:18:13.361Z,,,,,,,,,,,,,,,,,,,,,,,,
25570383,2016-10-01,2017-09-30,c184,,http://regnskaber.virk.dk/38307552/ZG9rdW1lbnRsYWdlcjovLzAzLzBjLzM5Lzg1LzNmLzA1NGMtNGYzMy05YTI4LWUwNmIwNTBmMTBlZQ.pdf,http://regnskaber.virk.dk/38307552/ZG9rdW1lbnRsYWdlcjovLzAzL2NhL2JiL2I2LzlhL2E4NTctNGRmYi05ODU0LWZmMGI5ZDNiMGE2Yw.xml,true,Hobro,9500.0,"12, Box 170",Nytorv,Mariager,9550.0,6-8,Ãstergade,8543 Hornslet,LindÃ¥ Hede 2,DK-9500 Hobro,"Nytorv 12, Box 170",,,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. september 2017 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. oktober 2016 - 30. september 2017.",2018-01-25,2000-08-15,2018-01-30,Statsautoriseret revisor,,20222670.0,25570383.0,20222670.0,mne34099,Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. oktober 2016 - 30. september 2017 for Gert Bjerregaard Holding ApS.,,Ãrsrapport,,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Michael Graversen,Gert Bjerregaard,Gert Bjerregaard Christensen,Ãstjydsk Bank A/S,Gert Bjerregaard Holding ApS,BDO Statsautoriseret revisionsaktieselskab,,,Aarhus,2015-10-01,2016-09-30,1550674.0,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Aarhus,2017-09-30,2016-10-01,1700674.0,true,2018-01-25,Hobro,,urn:ofk:oid:25021560,indberetninger-20180424,2.5097342,25570383.0,,2018-04-03T18:36:38.985Z,2018-02-05T15:18:13.253Z,regnskab,0.0,,2017-09-30,2016-10-01,X18-AC-99-GF,2018-02-05T15:18:13.361Z,,,,,,,,,,,,,,,,,,,,,,,,
25570383,2016-10-01,2017-09-30,c194,,http://regnskaber.virk.dk/38307552/ZG9rdW1lbnRsYWdlcjovLzAzLzBjLzM5Lzg1LzNmLzA1NGMtNGYzMy05YTI4LWUwNmIwNTBmMTBlZQ.pdf,http://regnskaber.virk.dk/38307552/ZG9rdW1lbnRsYWdlcjovLzAzL2NhL2JiL2I2LzlhL2E4NTctNGRmYi05ODU0LWZmMGI5ZDNiMGE2Yw.xml,true,Hobro,9500.0,"12, Box 170",Nytorv,Mariager,9550.0,6-8,Ãstergade,8543 Hornslet,LindÃ¥ Hede 2,DK-9500 Hobro,"Nytorv 12, Box 170",,,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. september 2017 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. oktober 2016 - 30. september 2017.",2018-01-25,2000-08-15,2018-01-30,Statsautoriseret revisor,,20222670.0,25570383.0,20222670.0,mne34099,Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. oktober 2016 - 30. september 2017 for Gert Bjerregaard Holding ApS.,,Ãrsrapport,,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Michael Graversen,Gert Bjerregaard,Gert Bjerregaard Christensen,Ãstjydsk Bank A/S,Gert Bjerregaard Holding ApS,BDO Statsautoriseret revisionsaktieselskab,,,Aarhus,2015-10-01,2016-09-30,76664.0,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Aarhus,2017-09-30,2016-10-01,1700674.0,true,2018-01-25,Hobro,,urn:ofk:oid:25021560,indberetninger-20180424,2.5097342,25570383.0,,2018-04-03T18:36:38.985Z,2018-02-05T15:18:13.253Z,regnskab,0.0,,2017-09-30,2016-10-01,X18-AC-99-GF,2018-02-05T15:18:13.361Z,,,,,,,,,,,,,,,,,,,,,,,,
25570383,2016-10-01,2017-09-30,c236,,http://regnskaber.virk.dk/38307552/ZG9rdW1lbnRsYWdlcjovLzAzLzBjLzM5Lzg1LzNmLzA1NGMtNGYzMy05YTI4LWUwNmIwNTBmMTBlZQ.pdf,http://regnskaber.virk.dk/38307552/ZG9rdW1lbnRsYWdlcjovLzAzL2NhL2JiL2I2LzlhL2E4NTctNGRmYi05ODU0LWZmMGI5ZDNiMGE2Yw.xml,true,Hobro,9500.0,"12, Box 170",Nytorv,Mariager,9550.0,6-8,Ãstergade,8543 Hornslet,LindÃ¥ Hede 2,DK-9500 Hobro,"Nytorv 12, Box 170",,,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. september 2017 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. oktober 2016 - 30. september 2017.",2018-01-25,2000-08-15,2018-01-30,Statsautoriseret revisor,,20222670.0,25570383.0,20222670.0,mne34099,Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. oktober 2016 - 30. september 2017 for Gert Bjerregaard Holding ApS.,,Ãrsrapport,,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Michael Graversen,Gert Bjerregaard,Gert Bjerregaard Christensen,Ãstjydsk Bank A/S,Gert Bjerregaard Holding ApS,BDO Statsautoriseret revisionsaktieselskab,,,Aarhus,2015-10-01,2016-09-30,1550674.0,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Aarhus,2017-09-30,2016-10-01,1700674.0,true,2018-01-25,Hobro,,urn:ofk:oid:25021560,indberetninger-20180424,2.5097342,25570383.0,,2018-04-03T18:36:38.985Z,2018-02-05T15:18:13.253Z,regnskab,0.0,,2017-09-30,2016-10-01,X18-AC-99-GF,2018-02-05T15:18:13.361Z,,,,,,,,,,,,,,,,,,,,,,,,
25570383,2016-10-01,2017-09-30,c254,,http://regnskaber.virk.dk/38307552/ZG9rdW1lbnRsYWdlcjovLzAzLzBjLzM5Lzg1LzNmLzA1NGMtNGYzMy05YTI4LWUwNmIwNTBmMTBlZQ.pdf,http://regnskaber.virk.dk/38307552/ZG9rdW1lbnRsYWdlcjovLzAzL2NhL2JiL2I2LzlhL2E4NTctNGRmYi05ODU0LWZmMGI5ZDNiMGE2Yw.xml,true,Hobro,9500.0,"12, Box 170",Nytorv,Mariager,9550.0,6-8,Ãstergade,8543 Hornslet,LindÃ¥ Hede 2,DK-9500 Hobro,"Nytorv 12, Box 170",,,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. september 2017 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. oktober 2016 - 30. september 2017.",2018-01-25,2000-08-15,2018-01-30,Statsautoriseret revisor,,20222670.0,25570383.0,20222670.0,mne34099,Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. oktober 2016 - 30. september 2017 for Gert Bjerregaard Holding ApS.,,Ãrsrapport,,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Michael Graversen,Gert Bjerregaard,Gert Bjerregaard Christensen,Ãstjydsk Bank A/S,Gert Bjerregaard Holding ApS,BDO Statsautoriseret revisionsaktieselskab,,,Aarhus,2015-10-01,2016-09-30,76664.0,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Aarhus,2017-09-30,2016-10-01,1700674.0,true,2018-01-25,Hobro,,urn:ofk:oid:25021560,indberetninger-20180424,2.5097342,25570383.0,,2018-04-03T18:36:38.985Z,2018-02-05T15:18:13.253Z,regnskab,0.0,,2017-09-30,2016-10-01,X18-AC-99-GF,2018-02-05T15:18:13.361Z,,,,,,,,,,,,,,,,,,,,,,,,
25570383,2016-10-01,2017-09-30,c259,,http://regnskaber.virk.dk/38307552/ZG9rdW1lbnRsYWdlcjovLzAzLzBjLzM5Lzg1LzNmLzA1NGMtNGYzMy05YTI4LWUwNmIwNTBmMTBlZQ.pdf,http://regnskaber.virk.dk/38307552/ZG9rdW1lbnRsYWdlcjovLzAzL2NhL2JiL2I2LzlhL2E4NTctNGRmYi05ODU0LWZmMGI5ZDNiMGE2Yw.xml,true,Hobro,9500.0,"12, Box 170",Nytorv,Mariager,9550.0,6-8,Ãstergade,8543 Hornslet,LindÃ¥ Hede 2,DK-9500 Hobro,"Nytorv 12, Box 170",,,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. september 2017 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. oktober 2016 - 30. september 2017.",2018-01-25,2000-08-15,2018-01-30,Statsautoriseret revisor,,20222670.0,25570383.0,20222670.0,mne34099,Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. oktober 2016 - 30. september 2017 for Gert Bjerregaard Holding ApS.,,Ãrsrapport,,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Michael Graversen,Gert Bjerregaard,Gert Bjerregaard Christensen,Ãstjydsk Bank A/S,Gert Bjerregaard Holding ApS,BDO Statsautoriseret revisionsaktieselskab,,,Aarhus,2015-10-01,2016-09-30,52900.0,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Aarhus,2017-09-30,2016-10-01,1700674.0,true,2018-01-25,Hobro,,urn:ofk:oid:25021560,indberetninger-20180424,2.5097342,25570383.0,,2018-04-03T18:36:38.985Z,2018-02-05T15:18:13.253Z,regnskab,0.0,,2017-09-30,2016-10-01,X18-AC-99-GF,2018-02-05T15:18:13.361Z,,,,,,,,,,,,,,,,,,,,,,,,
25570383,2016-10-01,2017-09-30,c305,,http://regnskaber.virk.dk/38307552/ZG9rdW1lbnRsYWdlcjovLzAzLzBjLzM5Lzg1LzNmLzA1NGMtNGYzMy05YTI4LWUwNmIwNTBmMTBlZQ.pdf,http://regnskaber.virk.dk/38307552/ZG9rdW1lbnRsYWdlcjovLzAzL2NhL2JiL2I2LzlhL2E4NTctNGRmYi05ODU0LWZmMGI5ZDNiMGE2Yw.xml,true,Hobro,9500.0,"12, Box 170",Nytorv,Mariager,9550.0,6-8,Ãstergade,8543 Hornslet,LindÃ¥ Hede 2,DK-9500 Hobro,"Nytorv 12, Box 170",,,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. september 2017 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. oktober 2016 - 30. september 2017.",2018-01-25,2000-08-15,2018-01-30,Statsautoriseret revisor,,20222670.0,25570383.0,20222670.0,mne34099,Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. oktober 2016 - 30. september 2017 for Gert Bjerregaard Holding ApS.,,Ãrsrapport,,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Michael Graversen,Gert Bjerregaard,Gert Bjerregaard Christensen,Ãstjydsk Bank A/S,Gert Bjerregaard Holding ApS,BDO Statsautoriseret revisionsaktieselskab,,,Aarhus,2015-10-01,2016-09-30,,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Aarhus,2017-09-30,2016-10-01,1700674.0,true,2018-01-25,Hobro,,urn:ofk:oid:25021560,indberetninger-20180424,2.5097342,25570383.0,,2018-04-03T18:36:38.985Z,2018-02-05T15:18:13.253Z,regnskab,0.0,,2017-09-30,2016-10-01,X18-AC-99-GF,2018-02-05T15:18:13.361Z,,,,,,,,,,,,,,,,,,,,,,,BDO Statsautoriseret revisionsaktieselskab,
25570383,2016-10-01,2017-09-30,c549,,http://regnskaber.virk.dk/38307552/ZG9rdW1lbnRsYWdlcjovLzAzLzBjLzM5Lzg1LzNmLzA1NGMtNGYzMy05YTI4LWUwNmIwNTBmMTBlZQ.pdf,http://regnskaber.virk.dk/38307552/ZG9rdW1lbnRsYWdlcjovLzAzL2NhL2JiL2I2LzlhL2E4NTctNGRmYi05ODU0LWZmMGI5ZDNiMGE2Yw.xml,true,Hobro,9500.0,"12, Box 170",Nytorv,Mariager,9550.0,6-8,Ãstergade,8543 Hornslet,LindÃ¥ Hede 2,DK-9500 Hobro,"Nytorv 12, Box 170",,,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. september 2017 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. oktober 2016 - 30. september 2017.",2018-01-25,2000-08-15,2018-01-30,Statsautoriseret revisor,,20222670.0,25570383.0,20222670.0,mne34099,Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. oktober 2016 - 30. september 2017 for Gert Bjerregaard Holding ApS.,,Ãrsrapport,,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Michael Graversen,Gert Bjerregaard,Gert Bjerregaard Christensen,Ãstjydsk Bank A/S,Gert Bjerregaard Holding ApS,BDO Statsautoriseret revisionsaktieselskab,,,Aarhus,2015-10-01,2016-09-30,,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Aarhus,2017-09-30,2016-10-01,1700674.0,true,2018-01-25,Hobro,,urn:ofk:oid:25021560,indberetninger-20180424,2.5097342,25570383.0,,2018-04-03T18:36:38.985Z,2018-02-05T15:18:13.253Z,regnskab,0.0,,2017-09-30,2016-10-01,X18-AC-99-GF,2018-02-05T15:18:13.361Z,,,,,,,,,,,,,,,,,,,,,,,,
25570383,2016-10-01,2017-09-30,c637,,http://regnskaber.virk.dk/38307552/ZG9rdW1lbnRsYWdlcjovLzAzLzBjLzM5Lzg1LzNmLzA1NGMtNGYzMy05YTI4LWUwNmIwNTBmMTBlZQ.pdf,http://regnskaber.virk.dk/38307552/ZG9rdW1lbnRsYWdlcjovLzAzL2NhL2JiL2I2LzlhL2E4NTctNGRmYi05ODU0LWZmMGI5ZDNiMGE2Yw.xml,true,Hobro,9500.0,"12, Box 170",Nytorv,Mariager,9550.0,6-8,Ãstergade,8543 Hornslet,LindÃ¥ Hede 2,DK-9500 Hobro,"Nytorv 12, Box 170",,,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. september 2017 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. oktober 2016 - 30. september 2017.",2018-01-25,2000-08-15,2018-01-30,Statsautoriseret revisor,,20222670.0,25570383.0,20222670.0,mne34099,Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. oktober 2016 - 30. september 2017 for Gert Bjerregaard Holding ApS.,,Ãrsrapport,,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Michael Graversen,Gert Bjerregaard,Gert Bjerregaard Christensen,Ãstjydsk Bank A/S,Gert Bjerregaard Holding ApS,BDO Statsautoriseret revisionsaktieselskab,,,Aarhus,2015-10-01,2016-09-30,,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Aarhus,2017-09-30,2016-10-01,1700674.0,true,2018-01-25,Hobro,,urn:ofk:oid:25021560,indberetninger-20180424,2.5097342,25570383.0,,2018-04-03T18:36:38.985Z,2018-02-05T15:18:13.253Z,regnskab,0.0,,2017-09-30,2016-10-01,X18-AC-99-GF,2018-02-05T15:18:13.361Z,,,,,,,,,,,,,,,,,,,,,,,,
25570383,2017-09-30,2017-09-30,c171,,http://regnskaber.virk.dk/38307552/ZG9rdW1lbnRsYWdlcjovLzAzLzBjLzM5Lzg1LzNmLzA1NGMtNGYzMy05YTI4LWUwNmIwNTBmMTBlZQ.pdf,http://regnskaber.virk.dk/38307552/ZG9rdW1lbnRsYWdlcjovLzAzL2NhL2JiL2I2LzlhL2E4NTctNGRmYi05ODU0LWZmMGI5ZDNiMGE2Yw.xml,true,Hobro,9500.0,"12, Box 170",Nytorv,Mariager,9550.0,6-8,Ãstergade,8543 Hornslet,LindÃ¥ Hede 2,DK-9500 Hobro,"Nytorv 12, Box 170",,,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. september 2017 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. oktober 2016 - 30. september 2017.",2018-01-25,2000-08-15,2018-01-30,Statsautoriseret revisor,,20222670.0,25570383.0,20222670.0,mne34099,Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. oktober 2016 - 30. september 2017 for Gert Bjerregaard Holding ApS.,,Ãrsrapport,,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Michael Graversen,Gert Bjerregaard,Gert Bjerregaard Christensen,Ãstjydsk Bank A/S,Gert Bjerregaard Holding ApS,BDO Statsautoriseret revisionsaktieselskab,,,Aarhus,2015-10-01,2016-09-30,,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Aarhus,2017-09-30,2016-10-01,1700674.0,true,2018-01-25,Hobro,,urn:ofk:oid:25021560,indberetninger-20180424,2.5097342,25570383.0,,2018-04-03T18:36:38.985Z,2018-02-05T15:18:13.253Z,regnskab,0.0,,2017-09-30,2016-10-01,X18-AC-99-GF,2018-02-05T15:18:13.361Z,2579971.0,125000.0,5267.0,2501656.0,2579971.0,78315.0,2574704.0,2574704.0,2574704.0,52900.0,2295954.0,27802.0,78315.0,33087.0,18122.0,5267.0,0.0,20856.0,6250.0,,,,,
