entity,start_date,end_date,context,AARSRAPPORT_html,AARSRAPPORT_pdf,AARSRAPPORT_xml,AccountingPoliciesAreUnchangedFromPreviousPeriod,AddressOfAuditorDistrictName,AddressOfAuditorPostCodeIdentifier,AddressOfAuditorStreetBuildingIdentifier,AddressOfAuditorStreetName,AddressOfReportingEntityPostCodeIdentifier,AddressOfReportingEntityStreetName,AddressOfSubmittingEnterprisePostcodeAndTown,AddressOfSubmittingEnterpriseStreetAndNumber,AdjustmentsForCurrentTaxOfPriorPeriod,ClassOfReportingEntity,CurrentTaxExpense,DateOfApprovalOfAnnualReport,DateOfFoundationOfReportingEntity,DateOfGeneralMeeting,DepreciationAmortisationExpenseAndImpairmentLossesOfPropertyPlantAndEquipmentAndIntangibleAssetsRecognisedInProfitOrLoss,DescriptionOfAuditor,EmployeeBenefitsExpense,GrossResult,HomepageOfReportingEntity,IdentificationNumberCvrOfAuditFirm,IdentificationNumberCvrOfReportingEntity,IdentificationNumberCvrOfSubmittingEnterprise,InformationOnTypeOfSubmittedReport,InterestIncomeFromGroupEnterprises,NameAndSurnameOfAuditor,NameAndSurnameOfChairmanOfGeneralMeeting,NameAndSurnameOfMemberOfExecutiveBoard,NameOfReportingEntity,NameOfSubmittingEnterprise,OtherEmployeeExpense,OtherFinanceExpenses,OtherFinanceIncome,OtherInterestIncome,PlaceOfSignatureOfStatement,PostemploymentBenefitExpense,ProfitLoss,ProfitLossFromOrdinaryActivitiesBeforeTax,ProfitLossFromOrdinaryOperatingActivities,RegisteredOfficeOfReportingEntity,ReportingPeriodEndDate,ReportingPeriodStartDate,SignatureOfAuditorsDate,SignatureOfAuditorsPlace,SocialSecurityContributions,TaxExpenseOnOrdinaryActivities,TelephoneNumberOfReportingEntity,TitleOfMemberOfSupervisoryBoard,TypeOfAuditorAssistance,WagesAndSalaries,_id,_index,_score,cvrNummer,indlaesningsId,indlaesningsTidspunkt,offentliggoerelsesTidspunkt,offentliggoerelsestype,omgoerelse,regNummer,regnskabsperiode_slutDato,regnskabsperiode_startDato,sagsNummer,sidstOpdateret,Assets,CashAndCashEquivalents,ContributedCapital,CurrentAssets,CurrentDeferredTaxAssets,DeferredIncomeAssets,Equity,FixturesFittingsToolsAndEquipment,LiabilitiesAndEquity,LiabilitiesOtherThanProvisions,LongtermInvestmentsAndReceivables,NoncurrentAssets,OtherLongtermReceivables,OtherShorttermPayables,OtherShorttermReceivables,PlantAndMachinery,PropertyPlantAndEquipment,ProposedDividend,RetainedEarnings,ShorttermDebtToBanks,ShorttermLiabilitiesOtherThanProvisions,ShorttermPayablesToGroupEnterprises,ShorttermReceivables,ShorttermReceivablesFromGroupEnterprises,ShorttermTaxPayables,ShorttermTradePayables,ShorttermTradeReceivables,AccumulatedImpairmentLossesAndDepreciationOfPropertyPlantAndEquipment,PropertyPlantAndEquipmentGross,NameOfAuditFirm,NameAndSurnameOfMemberOfSupervisoryBoard,AdditionsToPropertyPlantAndEquipment,DepreciationOfPropertyPlantAndEquipment
25365828,2015-01-01,2015-12-31,c199,,http://regnskaber.virk.dk/82856352/ZG9rdW1lbnRsYWdlcjovLzAzL2IwL2ZkLzc0L2E3Lzc1NDctNDg0NS1iYWM3LTExNzU5YmFhZjE1Yg.pdf,http://regnskaber.virk.dk/82856352/ZG9rdW1lbnRsYWdlcjovLzAzL2IzLzkzL2MxLzQyL2U1NWEtNDBlYi1iNjQyLTVhMGFmZTQxODMzZg.xml,1.0,KÃ¸benhavn V,1561.0,29.0,Havneholmen,1208 KÃ¸benhavn K,KompagnistrÃ¦de 13,DK-1561 KÃ¸benhavn V,Havneholmen 29,,Regnskabsklasse B,,2016-02-23,2000-05-01,2016-03-01,,Statsautoriseret revisor,,,www.hudson.dk,20222670.0,25365828.0,20222670.0,Ãrsrapport,,Ole C. K. Nielsen,Peter Bisgaard,Ola Lenes,Hudson Global Resources A/S,BDO Statsautoriseret revisionsaktieselskab,,,,,KÃ¸benhavn,,,,,KÃ¸benhavn,2015-12-31,2015-01-01,2016-02-23,KÃ¸benhavn,,,70277733.0,Formand,RevisionspÃ¥tegning,,urn:ofk:oid:22153623,indberetninger-20180424,2.512258,25365828.0,,2018-03-29T07:44:17.427Z,2016-03-30T07:38:45.262Z,regnskab,0.0,,2015-12-31,2015-01-01,X16-AS-99-GQ,2016-03-30T07:38:45.427Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25365828,2015-01-01,2015-12-31,c208,,http://regnskaber.virk.dk/82856352/ZG9rdW1lbnRsYWdlcjovLzAzL2IwL2ZkLzc0L2E3Lzc1NDctNDg0NS1iYWM3LTExNzU5YmFhZjE1Yg.pdf,http://regnskaber.virk.dk/82856352/ZG9rdW1lbnRsYWdlcjovLzAzL2IzLzkzL2MxLzQyL2U1NWEtNDBlYi1iNjQyLTVhMGFmZTQxODMzZg.xml,1.0,KÃ¸benhavn V,1561.0,29.0,Havneholmen,1208 KÃ¸benhavn K,KompagnistrÃ¦de 13,DK-1561 KÃ¸benhavn V,Havneholmen 29,,Regnskabsklasse B,,2016-02-23,2000-05-01,2016-03-01,,Statsautoriseret revisor,,,www.hudson.dk,20222670.0,25365828.0,20222670.0,Ãrsrapport,,Ole C. K. Nielsen,Peter Bisgaard,Ola Lenes,Hudson Global Resources A/S,BDO Statsautoriseret revisionsaktieselskab,,,,,KÃ¸benhavn,,,,,KÃ¸benhavn,2015-12-31,2015-01-01,2016-02-23,KÃ¸benhavn,,,70277733.0,Formand,RevisionspÃ¥tegning,,urn:ofk:oid:22153623,indberetninger-20180424,2.512258,25365828.0,,2018-03-29T07:44:17.427Z,2016-03-30T07:38:45.262Z,regnskab,0.0,,2015-12-31,2015-01-01,X16-AS-99-GQ,2016-03-30T07:38:45.427Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Peter Bisgaard,,
25365828,2015-01-01,2015-12-31,c209,,http://regnskaber.virk.dk/82856352/ZG9rdW1lbnRsYWdlcjovLzAzL2IwL2ZkLzc0L2E3Lzc1NDctNDg0NS1iYWM3LTExNzU5YmFhZjE1Yg.pdf,http://regnskaber.virk.dk/82856352/ZG9rdW1lbnRsYWdlcjovLzAzL2IzLzkzL2MxLzQyL2U1NWEtNDBlYi1iNjQyLTVhMGFmZTQxODMzZg.xml,1.0,KÃ¸benhavn V,1561.0,29.0,Havneholmen,1208 KÃ¸benhavn K,KompagnistrÃ¦de 13,DK-1561 KÃ¸benhavn V,Havneholmen 29,,Regnskabsklasse B,,2016-02-23,2000-05-01,2016-03-01,,Statsautoriseret revisor,,,www.hudson.dk,20222670.0,25365828.0,20222670.0,Ãrsrapport,,Ole C. K. Nielsen,Peter Bisgaard,Ola Lenes,Hudson Global Resources A/S,BDO Statsautoriseret revisionsaktieselskab,,,,,KÃ¸benhavn,,,,,KÃ¸benhavn,2015-12-31,2015-01-01,2016-02-23,KÃ¸benhavn,,,70277733.0,Formand,RevisionspÃ¥tegning,,urn:ofk:oid:22153623,indberetninger-20180424,2.512258,25365828.0,,2018-03-29T07:44:17.427Z,2016-03-30T07:38:45.262Z,regnskab,0.0,,2015-12-31,2015-01-01,X16-AS-99-GQ,2016-03-30T07:38:45.427Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Ola Lenes,,
25365828,2015-01-01,2015-12-31,c210,,http://regnskaber.virk.dk/82856352/ZG9rdW1lbnRsYWdlcjovLzAzL2IwL2ZkLzc0L2E3Lzc1NDctNDg0NS1iYWM3LTExNzU5YmFhZjE1Yg.pdf,http://regnskaber.virk.dk/82856352/ZG9rdW1lbnRsYWdlcjovLzAzL2IzLzkzL2MxLzQyL2U1NWEtNDBlYi1iNjQyLTVhMGFmZTQxODMzZg.xml,1.0,KÃ¸benhavn V,1561.0,29.0,Havneholmen,1208 KÃ¸benhavn K,KompagnistrÃ¦de 13,DK-1561 KÃ¸benhavn V,Havneholmen 29,,Regnskabsklasse B,,2016-02-23,2000-05-01,2016-03-01,,Statsautoriseret revisor,,,www.hudson.dk,20222670.0,25365828.0,20222670.0,Ãrsrapport,,Ole C. K. Nielsen,Peter Bisgaard,Ola Lenes,Hudson Global Resources A/S,BDO Statsautoriseret revisionsaktieselskab,,,,,KÃ¸benhavn,,,,,KÃ¸benhavn,2015-12-31,2015-01-01,2016-02-23,KÃ¸benhavn,,,70277733.0,Formand,RevisionspÃ¥tegning,,urn:ofk:oid:22153623,indberetninger-20180424,2.512258,25365828.0,,2018-03-29T07:44:17.427Z,2016-03-30T07:38:45.262Z,regnskab,0.0,,2015-12-31,2015-01-01,X16-AS-99-GQ,2016-03-30T07:38:45.427Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Lone Lenes,,
25365828,2015-01-01,2015-12-31,c29,,http://regnskaber.virk.dk/82856352/ZG9rdW1lbnRsYWdlcjovLzAzL2IwL2ZkLzc0L2E3Lzc1NDctNDg0NS1iYWM3LTExNzU5YmFhZjE1Yg.pdf,http://regnskaber.virk.dk/82856352/ZG9rdW1lbnRsYWdlcjovLzAzL2IzLzkzL2MxLzQyL2U1NWEtNDBlYi1iNjQyLTVhMGFmZTQxODMzZg.xml,1.0,KÃ¸benhavn V,1561.0,29.0,Havneholmen,1208 KÃ¸benhavn K,KompagnistrÃ¦de 13,DK-1561 KÃ¸benhavn V,Havneholmen 29,,Regnskabsklasse B,,2016-02-23,2000-05-01,2016-03-01,,Statsautoriseret revisor,,,www.hudson.dk,20222670.0,25365828.0,20222670.0,Ãrsrapport,,Ole C. K. Nielsen,Peter Bisgaard,Ola Lenes,Hudson Global Resources A/S,BDO Statsautoriseret revisionsaktieselskab,,,,,KÃ¸benhavn,,1751673.0,,,KÃ¸benhavn,2015-12-31,2015-01-01,2016-02-23,KÃ¸benhavn,,,70277733.0,Formand,RevisionspÃ¥tegning,,urn:ofk:oid:22153623,indberetninger-20180424,2.512258,25365828.0,,2018-03-29T07:44:17.427Z,2016-03-30T07:38:45.262Z,regnskab,0.0,,2015-12-31,2015-01-01,X16-AS-99-GQ,2016-03-30T07:38:45.427Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25365828,2015-01-01,2015-12-31,c299,,http://regnskaber.virk.dk/82856352/ZG9rdW1lbnRsYWdlcjovLzAzL2IwL2ZkLzc0L2E3Lzc1NDctNDg0NS1iYWM3LTExNzU5YmFhZjE1Yg.pdf,http://regnskaber.virk.dk/82856352/ZG9rdW1lbnRsYWdlcjovLzAzL2IzLzkzL2MxLzQyL2U1NWEtNDBlYi1iNjQyLTVhMGFmZTQxODMzZg.xml,1.0,KÃ¸benhavn V,1561.0,29.0,Havneholmen,1208 KÃ¸benhavn K,KompagnistrÃ¦de 13,DK-1561 KÃ¸benhavn V,Havneholmen 29,,Regnskabsklasse B,,2016-02-23,2000-05-01,2016-03-01,,Statsautoriseret revisor,,,www.hudson.dk,20222670.0,25365828.0,20222670.0,Ãrsrapport,,Ole C. K. Nielsen,Peter Bisgaard,Ola Lenes,Hudson Global Resources A/S,BDO Statsautoriseret revisionsaktieselskab,,,,,KÃ¸benhavn,,,,,KÃ¸benhavn,2015-12-31,2015-01-01,2016-02-23,KÃ¸benhavn,,,70277733.0,Formand,RevisionspÃ¥tegning,,urn:ofk:oid:22153623,indberetninger-20180424,2.512258,25365828.0,,2018-03-29T07:44:17.427Z,2016-03-30T07:38:45.262Z,regnskab,0.0,,2015-12-31,2015-01-01,X16-AS-99-GQ,2016-03-30T07:38:45.427Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25365828,2015-01-01,2015-12-31,c5,,http://regnskaber.virk.dk/82856352/ZG9rdW1lbnRsYWdlcjovLzAzL2IwL2ZkLzc0L2E3Lzc1NDctNDg0NS1iYWM3LTExNzU5YmFhZjE1Yg.pdf,http://regnskaber.virk.dk/82856352/ZG9rdW1lbnRsYWdlcjovLzAzL2IzLzkzL2MxLzQyL2U1NWEtNDBlYi1iNjQyLTVhMGFmZTQxODMzZg.xml,1.0,KÃ¸benhavn V,1561.0,29.0,Havneholmen,1208 KÃ¸benhavn K,KompagnistrÃ¦de 13,DK-1561 KÃ¸benhavn V,Havneholmen 29,,Regnskabsklasse B,,2016-02-23,2000-05-01,2016-03-01,,Statsautoriseret revisor,,,www.hudson.dk,20222670.0,25365828.0,20222670.0,Ãrsrapport,,Ole C. K. Nielsen,Peter Bisgaard,Ola Lenes,Hudson Global Resources A/S,BDO Statsautoriseret revisionsaktieselskab,,,,,KÃ¸benhavn,,1000000.0,,,KÃ¸benhavn,2015-12-31,2015-01-01,2016-02-23,KÃ¸benhavn,,,70277733.0,Formand,RevisionspÃ¥tegning,,urn:ofk:oid:22153623,indberetninger-20180424,2.512258,25365828.0,,2018-03-29T07:44:17.427Z,2016-03-30T07:38:45.262Z,regnskab,0.0,,2015-12-31,2015-01-01,X16-AS-99-GQ,2016-03-30T07:38:45.427Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25365828,2015-01-01,2015-12-31,c86,,http://regnskaber.virk.dk/82856352/ZG9rdW1lbnRsYWdlcjovLzAzL2IwL2ZkLzc0L2E3Lzc1NDctNDg0NS1iYWM3LTExNzU5YmFhZjE1Yg.pdf,http://regnskaber.virk.dk/82856352/ZG9rdW1lbnRsYWdlcjovLzAzL2IzLzkzL2MxLzQyL2U1NWEtNDBlYi1iNjQyLTVhMGFmZTQxODMzZg.xml,1.0,KÃ¸benhavn V,1561.0,29.0,Havneholmen,1208 KÃ¸benhavn K,KompagnistrÃ¦de 13,DK-1561 KÃ¸benhavn V,Havneholmen 29,,Regnskabsklasse B,,2016-02-23,2000-05-01,2016-03-01,,Statsautoriseret revisor,,,www.hudson.dk,20222670.0,25365828.0,20222670.0,Ãrsrapport,,Ole C. K. Nielsen,Peter Bisgaard,Ola Lenes,Hudson Global Resources A/S,BDO Statsautoriseret revisionsaktieselskab,,,,,KÃ¸benhavn,,,,,KÃ¸benhavn,2015-12-31,2015-01-01,2016-02-23,KÃ¸benhavn,,,70277733.0,Formand,RevisionspÃ¥tegning,,urn:ofk:oid:22153623,indberetninger-20180424,2.512258,25365828.0,,2018-03-29T07:44:17.427Z,2016-03-30T07:38:45.262Z,regnskab,0.0,,2015-12-31,2015-01-01,X16-AS-99-GQ,2016-03-30T07:38:45.427Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,17355.0,10976.0
25365828,2015-01-01,2015-12-31,c89,,http://regnskaber.virk.dk/82856352/ZG9rdW1lbnRsYWdlcjovLzAzL2IwL2ZkLzc0L2E3Lzc1NDctNDg0NS1iYWM3LTExNzU5YmFhZjE1Yg.pdf,http://regnskaber.virk.dk/82856352/ZG9rdW1lbnRsYWdlcjovLzAzL2IzLzkzL2MxLzQyL2U1NWEtNDBlYi1iNjQyLTVhMGFmZTQxODMzZg.xml,1.0,KÃ¸benhavn V,1561.0,29.0,Havneholmen,1208 KÃ¸benhavn K,KompagnistrÃ¦de 13,DK-1561 KÃ¸benhavn V,Havneholmen 29,,Regnskabsklasse B,,2016-02-23,2000-05-01,2016-03-01,,Statsautoriseret revisor,,,www.hudson.dk,20222670.0,25365828.0,20222670.0,Ãrsrapport,,Ole C. K. Nielsen,Peter Bisgaard,Ola Lenes,Hudson Global Resources A/S,BDO Statsautoriseret revisionsaktieselskab,,,,,KÃ¸benhavn,,,,,KÃ¸benhavn,2015-12-31,2015-01-01,2016-02-23,KÃ¸benhavn,,,70277733.0,Formand,RevisionspÃ¥tegning,,urn:ofk:oid:22153623,indberetninger-20180424,2.512258,25365828.0,,2018-03-29T07:44:17.427Z,2016-03-30T07:38:45.262Z,regnskab,0.0,,2015-12-31,2015-01-01,X16-AS-99-GQ,2016-03-30T07:38:45.427Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0
25365828,2015-12-31,2015-12-31,c139,,http://regnskaber.virk.dk/82856352/ZG9rdW1lbnRsYWdlcjovLzAzL2IwL2ZkLzc0L2E3Lzc1NDctNDg0NS1iYWM3LTExNzU5YmFhZjE1Yg.pdf,http://regnskaber.virk.dk/82856352/ZG9rdW1lbnRsYWdlcjovLzAzL2IzLzkzL2MxLzQyL2U1NWEtNDBlYi1iNjQyLTVhMGFmZTQxODMzZg.xml,1.0,KÃ¸benhavn V,1561.0,29.0,Havneholmen,1208 KÃ¸benhavn K,KompagnistrÃ¦de 13,DK-1561 KÃ¸benhavn V,Havneholmen 29,,Regnskabsklasse B,,2016-02-23,2000-05-01,2016-03-01,,Statsautoriseret revisor,,,www.hudson.dk,20222670.0,25365828.0,20222670.0,Ãrsrapport,,Ole C. K. Nielsen,Peter Bisgaard,Ola Lenes,Hudson Global Resources A/S,BDO Statsautoriseret revisionsaktieselskab,,,,,KÃ¸benhavn,,,,,KÃ¸benhavn,2015-12-31,2015-01-01,2016-02-23,KÃ¸benhavn,,,70277733.0,Formand,RevisionspÃ¥tegning,,urn:ofk:oid:22153623,indberetninger-20180424,2.512258,25365828.0,,2018-03-29T07:44:17.427Z,2016-03-30T07:38:45.262Z,regnskab,0.0,,2015-12-31,2015-01-01,X16-AS-99-GQ,2016-03-30T07:38:45.427Z,,,,,,,667500.0,,,,,,,,,,,,,,,,,,,,,,,,,,
25365828,2015-12-31,2015-12-31,c160,,http://regnskaber.virk.dk/82856352/ZG9rdW1lbnRsYWdlcjovLzAzL2IwL2ZkLzc0L2E3Lzc1NDctNDg0NS1iYWM3LTExNzU5YmFhZjE1Yg.pdf,http://regnskaber.virk.dk/82856352/ZG9rdW1lbnRsYWdlcjovLzAzL2IzLzkzL2MxLzQyL2U1NWEtNDBlYi1iNjQyLTVhMGFmZTQxODMzZg.xml,1.0,KÃ¸benhavn V,1561.0,29.0,Havneholmen,1208 KÃ¸benhavn K,KompagnistrÃ¦de 13,DK-1561 KÃ¸benhavn V,Havneholmen 29,,Regnskabsklasse B,,2016-02-23,2000-05-01,2016-03-01,,Statsautoriseret revisor,,,www.hudson.dk,20222670.0,25365828.0,20222670.0,Ãrsrapport,,Ole C. K. Nielsen,Peter Bisgaard,Ola Lenes,Hudson Global Resources A/S,BDO Statsautoriseret revisionsaktieselskab,,,,,KÃ¸benhavn,,,,,KÃ¸benhavn,2015-12-31,2015-01-01,2016-02-23,KÃ¸benhavn,,,70277733.0,Formand,RevisionspÃ¥tegning,,urn:ofk:oid:22153623,indberetninger-20180424,2.512258,25365828.0,,2018-03-29T07:44:17.427Z,2016-03-30T07:38:45.262Z,regnskab,0.0,,2015-12-31,2015-01-01,X16-AS-99-GQ,2016-03-30T07:38:45.427Z,,,,,,,2498873.0,,,,,,,,,,,,,,,,,,,,,,,,,,
25365828,2015-12-31,2015-12-31,c2,,http://regnskaber.virk.dk/82856352/ZG9rdW1lbnRsYWdlcjovLzAzL2IwL2ZkLzc0L2E3Lzc1NDctNDg0NS1iYWM3LTExNzU5YmFhZjE1Yg.pdf,http://regnskaber.virk.dk/82856352/ZG9rdW1lbnRsYWdlcjovLzAzL2IzLzkzL2MxLzQyL2U1NWEtNDBlYi1iNjQyLTVhMGFmZTQxODMzZg.xml,1.0,KÃ¸benhavn V,1561.0,29.0,Havneholmen,1208 KÃ¸benhavn K,KompagnistrÃ¦de 13,DK-1561 KÃ¸benhavn V,Havneholmen 29,,Regnskabsklasse B,,2016-02-23,2000-05-01,2016-03-01,,Statsautoriseret revisor,,,www.hudson.dk,20222670.0,25365828.0,20222670.0,Ãrsrapport,,Ole C. K. Nielsen,Peter Bisgaard,Ola Lenes,Hudson Global Resources A/S,BDO Statsautoriseret revisionsaktieselskab,,,,,KÃ¸benhavn,,,,,KÃ¸benhavn,2015-12-31,2015-01-01,2016-02-23,KÃ¸benhavn,,,70277733.0,Formand,RevisionspÃ¥tegning,,urn:ofk:oid:22153623,indberetninger-20180424,2.512258,25365828.0,,2018-03-29T07:44:17.427Z,2016-03-30T07:38:45.262Z,regnskab,0.0,,2015-12-31,2015-01-01,X16-AS-99-GQ,2016-03-30T07:38:45.427Z,8669941.0,3442475.0,667500.0,8286920.0,13707.0,138376.0,3166373.0,122370.0,8669941.0,5503568.0,236783.0,383021.0,236783.0,1878898.0,241039.0,23868.0,146238.0,1000000.0,2498873.0,0.0,5503568.0,98447.0,4844445.0,463274.0,830349.0,1695874.0,3988049.0,,,,,,
25365828,2015-12-31,2015-12-31,c87,,http://regnskaber.virk.dk/82856352/ZG9rdW1lbnRsYWdlcjovLzAzL2IwL2ZkLzc0L2E3Lzc1NDctNDg0NS1iYWM3LTExNzU5YmFhZjE1Yg.pdf,http://regnskaber.virk.dk/82856352/ZG9rdW1lbnRsYWdlcjovLzAzL2IzLzkzL2MxLzQyL2U1NWEtNDBlYi1iNjQyLTVhMGFmZTQxODMzZg.xml,1.0,KÃ¸benhavn V,1561.0,29.0,Havneholmen,1208 KÃ¸benhavn K,KompagnistrÃ¦de 13,DK-1561 KÃ¸benhavn V,Havneholmen 29,,Regnskabsklasse B,,2016-02-23,2000-05-01,2016-03-01,,Statsautoriseret revisor,,,www.hudson.dk,20222670.0,25365828.0,20222670.0,Ãrsrapport,,Ole C. K. Nielsen,Peter Bisgaard,Ola Lenes,Hudson Global Resources A/S,BDO Statsautoriseret revisionsaktieselskab,,,,,KÃ¸benhavn,,,,,KÃ¸benhavn,2015-12-31,2015-01-01,2016-02-23,KÃ¸benhavn,,,70277733.0,Formand,RevisionspÃ¥tegning,,urn:ofk:oid:22153623,indberetninger-20180424,2.512258,25365828.0,,2018-03-29T07:44:17.427Z,2016-03-30T07:38:45.262Z,regnskab,0.0,,2015-12-31,2015-01-01,X16-AS-99-GQ,2016-03-30T07:38:45.427Z,,,,,,,,,,,,,,,,,23868.0,,,,,,,,,,,782894.0,806762.0,,,,
25365828,2015-12-31,2015-12-31,c90,,http://regnskaber.virk.dk/82856352/ZG9rdW1lbnRsYWdlcjovLzAzL2IwL2ZkLzc0L2E3Lzc1NDctNDg0NS1iYWM3LTExNzU5YmFhZjE1Yg.pdf,http://regnskaber.virk.dk/82856352/ZG9rdW1lbnRsYWdlcjovLzAzL2IzLzkzL2MxLzQyL2U1NWEtNDBlYi1iNjQyLTVhMGFmZTQxODMzZg.xml,1.0,KÃ¸benhavn V,1561.0,29.0,Havneholmen,1208 KÃ¸benhavn K,KompagnistrÃ¦de 13,DK-1561 KÃ¸benhavn V,Havneholmen 29,,Regnskabsklasse B,,2016-02-23,2000-05-01,2016-03-01,,Statsautoriseret revisor,,,www.hudson.dk,20222670.0,25365828.0,20222670.0,Ãrsrapport,,Ole C. K. Nielsen,Peter Bisgaard,Ola Lenes,Hudson Global Resources A/S,BDO Statsautoriseret revisionsaktieselskab,,,,,KÃ¸benhavn,,,,,KÃ¸benhavn,2015-12-31,2015-01-01,2016-02-23,KÃ¸benhavn,,,70277733.0,Formand,RevisionspÃ¥tegning,,urn:ofk:oid:22153623,indberetninger-20180424,2.512258,25365828.0,,2018-03-29T07:44:17.427Z,2016-03-30T07:38:45.262Z,regnskab,0.0,,2015-12-31,2015-01-01,X16-AS-99-GQ,2016-03-30T07:38:45.427Z,,,,,,,,,,,,,,,,,122370.0,,,,,,,,,,,0.0,122370.0,,,,
