entity,start_date,end_date,context,AARSRAPPORT_html,AARSRAPPORT_pdf,AARSRAPPORT_xml,AccountingPoliciesAreUnchangedFromPreviousPeriod,AdditionsToInvestments,AddressOfAuditorDistrictName,AddressOfAuditorPostCodeIdentifier,AddressOfAuditorStreetBuildingIdentifier,AddressOfAuditorStreetName,AddressOfReportingEntityPostCodeIdentifier,AddressOfReportingEntityStreetName,AddressOfSubmittingEnterprisePostcodeAndTown,AddressOfSubmittingEnterpriseStreetAndNumber,AdjustmentsForCurrentTaxOfPriorPeriod,AverageNumberOfEmployees,ClassOfReportingEntity,CurrentTaxExpense,DateOfApprovalOfAnnualReport,DateOfFoundationOfReportingEntity,DateOfGeneralMeeting,DepreciationAmortisationExpenseAndImpairmentLossesOfPropertyPlantAndEquipmentAndIntangibleAssetsRecognisedInProfitOrLoss,DescriptionOfAuditor,DividendPaid,EmployeeBenefitsExpense,GrossProfitLoss,HomepageOfReportingEntity,IdentificationNumberCvrOfAuditFirm,IdentificationNumberCvrOfReportingEntity,IdentificationNumberCvrOfSubmittingEnterprise,IdentificationNumberOfAuditor,InformationOnTypeOfSubmittedReport,NameAndSurnameOfAuditor,NameAndSurnameOfChairmanOfGeneralMeeting,NameAndSurnameOfMemberOfExecutiveBoard,NameOfReportingEntity,NameOfSubmittingEnterprise,OtherEmployeeExpense,OtherFinanceExpenses,OtherFinanceIncome,OtherInterestExpenses,OtherInterestIncome,PlaceOfSignatureOfStatement,PostemploymentBenefitExpense,PrecedingReportingPeriodStartDate,PredingReportingPeriodEndDate,ProfitLoss,ProfitLossFromOrdinaryActivitiesBeforeTax,ProfitLossFromOrdinaryOperatingActivities,RegisteredOfficeOfReportingEntity,ReportingPeriodEndDate,ReportingPeriodStartDate,SelectedElementsFromReportingClassC,SignatureOfAuditorsDate,SignatureOfAuditorsPlace,SocialSecurityContributions,TaxExpenseOnOrdinaryActivities,TelephoneNumberOfReportingEntity,TitleOfMemberOfSupervisoryBoard,WagesAndSalaries,_id,_index,_score,cvrNummer,indlaesningsId,indlaesningsTidspunkt,offentliggoerelsesTidspunkt,offentliggoerelsestype,omgoerelse,regNummer,regnskabsperiode_slutDato,regnskabsperiode_startDato,sagsNummer,sidstOpdateret,Assets,CashAndCashEquivalents,ContributedCapital,CurrentDeferredTaxAssets,DeferredIncomeAssets,Equity,FixturesFittingsToolsAndEquipment,LiabilitiesAndEquity,LiabilitiesOtherThanProvisions,LongtermInvestmentsAndReceivables,NoncurrentAssets,OtherLongtermReceivables,OtherShorttermPayables,OtherShorttermReceivables,PlantAndMachinery,PropertyPlantAndEquipment,ProposedDividendRecognisedInEquity,RetainedEarnings,ShorttermDeferredIncome,ShorttermLiabilitiesOtherThanProvisions,ShorttermPayablesToGroupEnterprises,ShorttermReceivables,ShorttermTaxPayables,ShorttermTradePayables,ShorttermTradeReceivables,AccumulatedImpairmentLossesAndDepreciationOfPropertyPlantAndEquipment,PropertyPlantAndEquipmentGross,InvestmentsGross,NameOfAuditFirm,TypeOfAuditorAssistance,DepreciationOfPropertyPlantAndEquipment,NameAndSurnameOfMemberOfSupervisoryBoard
25365828,2017-01-01,2017-01-01,c579,,http://regnskaber.virk.dk/82856352/ZG9rdW1lbnRsYWdlcjovLzAzLzIxL2JhL2IyL2JiLzM5MWQtNGNjZi1iMTVlLWYxMmYxY2ZmZjIyNQ.pdf,http://regnskaber.virk.dk/82856352/ZG9rdW1lbnRsYWdlcjovLzAzLzc2LzYyLzg4L2U3L2I3YjItNGU4Yi04MTBlLTQ5OTk5MWFlMjkzZg.xml,true,15668.0,KÃ¸benhavn V,1561.0,29.0,Havneholmen,1208 KÃ¸benhavn K,KompagnistrÃ¦de 13,DK-1561 KÃ¸benhavn V,Havneholmen 29,,,Regnskabsklasse B,,2018-03-05,2000-05-01,2018-03-08,,Statsautoriseret revisor,-1800000.0,,,www.hudson.dk,20222670.0,25365828.0,20222670.0,mne23299,Ãrsrapport,Ole C. K. Nielsen,Peter Bisgaard,Ola Lenes,Hudson Global Resources A/S,BDO Statsautoriseret revisionsaktieselskab,,,,,,KÃ¸benhavn,,2016-01-01,2016-12-31,,,,KÃ¸benhavn,2017-12-31,2017-01-01,true,2018-03-05,KÃ¸benhavn,,,70277733.0,Formand,,urn:ofk:oid:25288611,indberetninger-20180424,2.5097342,25365828.0,AWKzUwTQx8uVRSOdfmSD,2018-04-11T06:10:34.449Z,2018-04-11T06:09:42.826Z,regnskab,0.0,,2017-12-31,2017-01-01,X18-AH-60-VA,2018-04-11T06:09:43.073Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,249336.0,,,,
25365828,2017-01-01,2017-12-31,c173,,http://regnskaber.virk.dk/82856352/ZG9rdW1lbnRsYWdlcjovLzAzLzIxL2JhL2IyL2JiLzM5MWQtNGNjZi1iMTVlLWYxMmYxY2ZmZjIyNQ.pdf,http://regnskaber.virk.dk/82856352/ZG9rdW1lbnRsYWdlcjovLzAzLzc2LzYyLzg4L2U3L2I3YjItNGU4Yi04MTBlLTQ5OTk5MWFlMjkzZg.xml,true,15668.0,KÃ¸benhavn V,1561.0,29.0,Havneholmen,1208 KÃ¸benhavn K,KompagnistrÃ¦de 13,DK-1561 KÃ¸benhavn V,Havneholmen 29,1613.0,13.0,Regnskabsklasse B,512776.0,2018-03-05,2000-05-01,2018-03-08,10879.0,Statsautoriseret revisor,-1800000.0,10682391.0,12954583.0,www.hudson.dk,20222670.0,25365828.0,20222670.0,mne23299,Ãrsrapport,Ole C. K. Nielsen,Peter Bisgaard,Ola Lenes,Hudson Global Resources A/S,BDO Statsautoriseret revisionsaktieselskab,358059.0,25894.0,0.0,25894.0,0.0,KÃ¸benhavn,745633.0,2016-01-01,2016-12-31,1721030.0,2235419.0,2261313.0,KÃ¸benhavn,2017-12-31,2017-01-01,true,2018-03-05,KÃ¸benhavn,48027.0,514389.0,70277733.0,Formand,9530672.0,urn:ofk:oid:25288611,indberetninger-20180424,2.5097342,25365828.0,AWKzUwTQx8uVRSOdfmSD,2018-04-11T06:10:34.449Z,2018-04-11T06:09:42.826Z,regnskab,0.0,,2017-12-31,2017-01-01,X18-AH-60-VA,2018-04-11T06:09:43.073Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,BDO Statsautoriseret revisionsaktieselskab,RevisionspÃ¥tegning,,
25365828,2017-01-01,2017-12-31,c176,,http://regnskaber.virk.dk/82856352/ZG9rdW1lbnRsYWdlcjovLzAzLzIxL2JhL2IyL2JiLzM5MWQtNGNjZi1iMTVlLWYxMmYxY2ZmZjIyNQ.pdf,http://regnskaber.virk.dk/82856352/ZG9rdW1lbnRsYWdlcjovLzAzLzc2LzYyLzg4L2U3L2I3YjItNGU4Yi04MTBlLTQ5OTk5MWFlMjkzZg.xml,true,15668.0,KÃ¸benhavn V,1561.0,29.0,Havneholmen,1208 KÃ¸benhavn K,KompagnistrÃ¦de 13,DK-1561 KÃ¸benhavn V,Havneholmen 29,,,Regnskabsklasse B,,2018-03-05,2000-05-01,2018-03-08,,Statsautoriseret revisor,-1800000.0,,,www.hudson.dk,20222670.0,25365828.0,20222670.0,mne23299,Ãrsrapport,Ole C. K. Nielsen,Peter Bisgaard,Ola Lenes,Hudson Global Resources A/S,BDO Statsautoriseret revisionsaktieselskab,,,,,,KÃ¸benhavn,,2016-01-01,2016-12-31,1500000.0,,,KÃ¸benhavn,2017-12-31,2017-01-01,true,2018-03-05,KÃ¸benhavn,,,70277733.0,Formand,,urn:ofk:oid:25288611,indberetninger-20180424,2.5097342,25365828.0,AWKzUwTQx8uVRSOdfmSD,2018-04-11T06:10:34.449Z,2018-04-11T06:09:42.826Z,regnskab,0.0,,2017-12-31,2017-01-01,X18-AH-60-VA,2018-04-11T06:09:43.073Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25365828,2017-01-01,2017-12-31,c178,,http://regnskaber.virk.dk/82856352/ZG9rdW1lbnRsYWdlcjovLzAzLzIxL2JhL2IyL2JiLzM5MWQtNGNjZi1iMTVlLWYxMmYxY2ZmZjIyNQ.pdf,http://regnskaber.virk.dk/82856352/ZG9rdW1lbnRsYWdlcjovLzAzLzc2LzYyLzg4L2U3L2I3YjItNGU4Yi04MTBlLTQ5OTk5MWFlMjkzZg.xml,true,15668.0,KÃ¸benhavn V,1561.0,29.0,Havneholmen,1208 KÃ¸benhavn K,KompagnistrÃ¦de 13,DK-1561 KÃ¸benhavn V,Havneholmen 29,,,Regnskabsklasse B,,2018-03-05,2000-05-01,2018-03-08,,Statsautoriseret revisor,-1800000.0,,,www.hudson.dk,20222670.0,25365828.0,20222670.0,mne23299,Ãrsrapport,Ole C. K. Nielsen,Peter Bisgaard,Ola Lenes,Hudson Global Resources A/S,BDO Statsautoriseret revisionsaktieselskab,,,,,,KÃ¸benhavn,,2016-01-01,2016-12-31,0.0,,,KÃ¸benhavn,2017-12-31,2017-01-01,true,2018-03-05,KÃ¸benhavn,,,70277733.0,Formand,,urn:ofk:oid:25288611,indberetninger-20180424,2.5097342,25365828.0,AWKzUwTQx8uVRSOdfmSD,2018-04-11T06:10:34.449Z,2018-04-11T06:09:42.826Z,regnskab,0.0,,2017-12-31,2017-01-01,X18-AH-60-VA,2018-04-11T06:09:43.073Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25365828,2017-01-01,2017-12-31,c194,,http://regnskaber.virk.dk/82856352/ZG9rdW1lbnRsYWdlcjovLzAzLzIxL2JhL2IyL2JiLzM5MWQtNGNjZi1iMTVlLWYxMmYxY2ZmZjIyNQ.pdf,http://regnskaber.virk.dk/82856352/ZG9rdW1lbnRsYWdlcjovLzAzLzc2LzYyLzg4L2U3L2I3YjItNGU4Yi04MTBlLTQ5OTk5MWFlMjkzZg.xml,true,15668.0,KÃ¸benhavn V,1561.0,29.0,Havneholmen,1208 KÃ¸benhavn K,KompagnistrÃ¦de 13,DK-1561 KÃ¸benhavn V,Havneholmen 29,,,Regnskabsklasse B,,2018-03-05,2000-05-01,2018-03-08,,Statsautoriseret revisor,-1800000.0,,,www.hudson.dk,20222670.0,25365828.0,20222670.0,mne23299,Ãrsrapport,Ole C. K. Nielsen,Peter Bisgaard,Ola Lenes,Hudson Global Resources A/S,BDO Statsautoriseret revisionsaktieselskab,,,,,,KÃ¸benhavn,,2016-01-01,2016-12-31,221030.0,,,KÃ¸benhavn,2017-12-31,2017-01-01,true,2018-03-05,KÃ¸benhavn,,,70277733.0,Formand,,urn:ofk:oid:25288611,indberetninger-20180424,2.5097342,25365828.0,AWKzUwTQx8uVRSOdfmSD,2018-04-11T06:10:34.449Z,2018-04-11T06:09:42.826Z,regnskab,0.0,,2017-12-31,2017-01-01,X18-AH-60-VA,2018-04-11T06:09:43.073Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25365828,2017-01-01,2017-12-31,c254,,http://regnskaber.virk.dk/82856352/ZG9rdW1lbnRsYWdlcjovLzAzLzIxL2JhL2IyL2JiLzM5MWQtNGNjZi1iMTVlLWYxMmYxY2ZmZjIyNQ.pdf,http://regnskaber.virk.dk/82856352/ZG9rdW1lbnRsYWdlcjovLzAzLzc2LzYyLzg4L2U3L2I3YjItNGU4Yi04MTBlLTQ5OTk5MWFlMjkzZg.xml,true,15668.0,KÃ¸benhavn V,1561.0,29.0,Havneholmen,1208 KÃ¸benhavn K,KompagnistrÃ¦de 13,DK-1561 KÃ¸benhavn V,Havneholmen 29,,,Regnskabsklasse B,,2018-03-05,2000-05-01,2018-03-08,,Statsautoriseret revisor,-1800000.0,,,www.hudson.dk,20222670.0,25365828.0,20222670.0,mne23299,Ãrsrapport,Ole C. K. Nielsen,Peter Bisgaard,Ola Lenes,Hudson Global Resources A/S,BDO Statsautoriseret revisionsaktieselskab,,,,,,KÃ¸benhavn,,2016-01-01,2016-12-31,221030.0,,,KÃ¸benhavn,2017-12-31,2017-01-01,true,2018-03-05,KÃ¸benhavn,,,70277733.0,Formand,,urn:ofk:oid:25288611,indberetninger-20180424,2.5097342,25365828.0,AWKzUwTQx8uVRSOdfmSD,2018-04-11T06:10:34.449Z,2018-04-11T06:09:42.826Z,regnskab,0.0,,2017-12-31,2017-01-01,X18-AH-60-VA,2018-04-11T06:09:43.073Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25365828,2017-01-01,2017-12-31,c259,,http://regnskaber.virk.dk/82856352/ZG9rdW1lbnRsYWdlcjovLzAzLzIxL2JhL2IyL2JiLzM5MWQtNGNjZi1iMTVlLWYxMmYxY2ZmZjIyNQ.pdf,http://regnskaber.virk.dk/82856352/ZG9rdW1lbnRsYWdlcjovLzAzLzc2LzYyLzg4L2U3L2I3YjItNGU4Yi04MTBlLTQ5OTk5MWFlMjkzZg.xml,true,15668.0,KÃ¸benhavn V,1561.0,29.0,Havneholmen,1208 KÃ¸benhavn K,KompagnistrÃ¦de 13,DK-1561 KÃ¸benhavn V,Havneholmen 29,,,Regnskabsklasse B,,2018-03-05,2000-05-01,2018-03-08,,Statsautoriseret revisor,-1800000.0,,,www.hudson.dk,20222670.0,25365828.0,20222670.0,mne23299,Ãrsrapport,Ole C. K. Nielsen,Peter Bisgaard,Ola Lenes,Hudson Global Resources A/S,BDO Statsautoriseret revisionsaktieselskab,,,,,,KÃ¸benhavn,,2016-01-01,2016-12-31,1500000.0,,,KÃ¸benhavn,2017-12-31,2017-01-01,true,2018-03-05,KÃ¸benhavn,,,70277733.0,Formand,,urn:ofk:oid:25288611,indberetninger-20180424,2.5097342,25365828.0,AWKzUwTQx8uVRSOdfmSD,2018-04-11T06:10:34.449Z,2018-04-11T06:09:42.826Z,regnskab,0.0,,2017-12-31,2017-01-01,X18-AH-60-VA,2018-04-11T06:09:43.073Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25365828,2017-01-01,2017-12-31,c321,,http://regnskaber.virk.dk/82856352/ZG9rdW1lbnRsYWdlcjovLzAzLzIxL2JhL2IyL2JiLzM5MWQtNGNjZi1iMTVlLWYxMmYxY2ZmZjIyNQ.pdf,http://regnskaber.virk.dk/82856352/ZG9rdW1lbnRsYWdlcjovLzAzLzc2LzYyLzg4L2U3L2I3YjItNGU4Yi04MTBlLTQ5OTk5MWFlMjkzZg.xml,true,15668.0,KÃ¸benhavn V,1561.0,29.0,Havneholmen,1208 KÃ¸benhavn K,KompagnistrÃ¦de 13,DK-1561 KÃ¸benhavn V,Havneholmen 29,,,Regnskabsklasse B,,2018-03-05,2000-05-01,2018-03-08,,Statsautoriseret revisor,-1800000.0,,,www.hudson.dk,20222670.0,25365828.0,20222670.0,mne23299,Ãrsrapport,Ole C. K. Nielsen,Peter Bisgaard,Ola Lenes,Hudson Global Resources A/S,BDO Statsautoriseret revisionsaktieselskab,,,,,,KÃ¸benhavn,,2016-01-01,2016-12-31,,,,KÃ¸benhavn,2017-12-31,2017-01-01,true,2018-03-05,KÃ¸benhavn,,,70277733.0,Formand,,urn:ofk:oid:25288611,indberetninger-20180424,2.5097342,25365828.0,AWKzUwTQx8uVRSOdfmSD,2018-04-11T06:10:34.449Z,2018-04-11T06:09:42.826Z,regnskab,0.0,,2017-12-31,2017-01-01,X18-AH-60-VA,2018-04-11T06:09:43.073Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,BDO Statsautoriseret revisionsaktieselskab,,,
25365828,2017-01-01,2017-12-31,c454,,http://regnskaber.virk.dk/82856352/ZG9rdW1lbnRsYWdlcjovLzAzLzIxL2JhL2IyL2JiLzM5MWQtNGNjZi1iMTVlLWYxMmYxY2ZmZjIyNQ.pdf,http://regnskaber.virk.dk/82856352/ZG9rdW1lbnRsYWdlcjovLzAzLzc2LzYyLzg4L2U3L2I3YjItNGU4Yi04MTBlLTQ5OTk5MWFlMjkzZg.xml,true,15668.0,KÃ¸benhavn V,1561.0,29.0,Havneholmen,1208 KÃ¸benhavn K,KompagnistrÃ¦de 13,DK-1561 KÃ¸benhavn V,Havneholmen 29,,,Regnskabsklasse B,,2018-03-05,2000-05-01,2018-03-08,,Statsautoriseret revisor,-1800000.0,,,www.hudson.dk,20222670.0,25365828.0,20222670.0,mne23299,Ãrsrapport,Ole C. K. Nielsen,Peter Bisgaard,Ola Lenes,Hudson Global Resources A/S,BDO Statsautoriseret revisionsaktieselskab,,,,,,KÃ¸benhavn,,2016-01-01,2016-12-31,,,,KÃ¸benhavn,2017-12-31,2017-01-01,true,2018-03-05,KÃ¸benhavn,,,70277733.0,Formand,,urn:ofk:oid:25288611,indberetninger-20180424,2.5097342,25365828.0,AWKzUwTQx8uVRSOdfmSD,2018-04-11T06:10:34.449Z,2018-04-11T06:09:42.826Z,regnskab,0.0,,2017-12-31,2017-01-01,X18-AH-60-VA,2018-04-11T06:09:43.073Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10881.0,
25365828,2017-01-01,2017-12-31,c457,,http://regnskaber.virk.dk/82856352/ZG9rdW1lbnRsYWdlcjovLzAzLzIxL2JhL2IyL2JiLzM5MWQtNGNjZi1iMTVlLWYxMmYxY2ZmZjIyNQ.pdf,http://regnskaber.virk.dk/82856352/ZG9rdW1lbnRsYWdlcjovLzAzLzc2LzYyLzg4L2U3L2I3YjItNGU4Yi04MTBlLTQ5OTk5MWFlMjkzZg.xml,true,15668.0,KÃ¸benhavn V,1561.0,29.0,Havneholmen,1208 KÃ¸benhavn K,KompagnistrÃ¦de 13,DK-1561 KÃ¸benhavn V,Havneholmen 29,,,Regnskabsklasse B,,2018-03-05,2000-05-01,2018-03-08,,Statsautoriseret revisor,-1800000.0,,,www.hudson.dk,20222670.0,25365828.0,20222670.0,mne23299,Ãrsrapport,Ole C. K. Nielsen,Peter Bisgaard,Ola Lenes,Hudson Global Resources A/S,BDO Statsautoriseret revisionsaktieselskab,,,,,,KÃ¸benhavn,,2016-01-01,2016-12-31,,,,KÃ¸benhavn,2017-12-31,2017-01-01,true,2018-03-05,KÃ¸benhavn,,,70277733.0,Formand,,urn:ofk:oid:25288611,indberetninger-20180424,2.5097342,25365828.0,AWKzUwTQx8uVRSOdfmSD,2018-04-11T06:10:34.449Z,2018-04-11T06:09:42.826Z,regnskab,0.0,,2017-12-31,2017-01-01,X18-AH-60-VA,2018-04-11T06:09:43.073Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,
25365828,2017-01-01,2017-12-31,c580,,http://regnskaber.virk.dk/82856352/ZG9rdW1lbnRsYWdlcjovLzAzLzIxL2JhL2IyL2JiLzM5MWQtNGNjZi1iMTVlLWYxMmYxY2ZmZjIyNQ.pdf,http://regnskaber.virk.dk/82856352/ZG9rdW1lbnRsYWdlcjovLzAzLzc2LzYyLzg4L2U3L2I3YjItNGU4Yi04MTBlLTQ5OTk5MWFlMjkzZg.xml,true,15668.0,KÃ¸benhavn V,1561.0,29.0,Havneholmen,1208 KÃ¸benhavn K,KompagnistrÃ¦de 13,DK-1561 KÃ¸benhavn V,Havneholmen 29,,,Regnskabsklasse B,,2018-03-05,2000-05-01,2018-03-08,,Statsautoriseret revisor,-1800000.0,,,www.hudson.dk,20222670.0,25365828.0,20222670.0,mne23299,Ãrsrapport,Ole C. K. Nielsen,Peter Bisgaard,Ola Lenes,Hudson Global Resources A/S,BDO Statsautoriseret revisionsaktieselskab,,,,,,KÃ¸benhavn,,2016-01-01,2016-12-31,,,,KÃ¸benhavn,2017-12-31,2017-01-01,true,2018-03-05,KÃ¸benhavn,,,70277733.0,Formand,,urn:ofk:oid:25288611,indberetninger-20180424,2.5097342,25365828.0,AWKzUwTQx8uVRSOdfmSD,2018-04-11T06:10:34.449Z,2018-04-11T06:09:42.826Z,regnskab,0.0,,2017-12-31,2017-01-01,X18-AH-60-VA,2018-04-11T06:09:43.073Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25365828,2017-01-01,2017-12-31,c637,,http://regnskaber.virk.dk/82856352/ZG9rdW1lbnRsYWdlcjovLzAzLzIxL2JhL2IyL2JiLzM5MWQtNGNjZi1iMTVlLWYxMmYxY2ZmZjIyNQ.pdf,http://regnskaber.virk.dk/82856352/ZG9rdW1lbnRsYWdlcjovLzAzLzc2LzYyLzg4L2U3L2I3YjItNGU4Yi04MTBlLTQ5OTk5MWFlMjkzZg.xml,true,15668.0,KÃ¸benhavn V,1561.0,29.0,Havneholmen,1208 KÃ¸benhavn K,KompagnistrÃ¦de 13,DK-1561 KÃ¸benhavn V,Havneholmen 29,,,Regnskabsklasse B,,2018-03-05,2000-05-01,2018-03-08,,Statsautoriseret revisor,-1800000.0,,,www.hudson.dk,20222670.0,25365828.0,20222670.0,mne23299,Ãrsrapport,Ole C. K. Nielsen,Peter Bisgaard,Ola Lenes,Hudson Global Resources A/S,BDO Statsautoriseret revisionsaktieselskab,,,,,,KÃ¸benhavn,,2016-01-01,2016-12-31,,,,KÃ¸benhavn,2017-12-31,2017-01-01,true,2018-03-05,KÃ¸benhavn,,,70277733.0,Formand,,urn:ofk:oid:25288611,indberetninger-20180424,2.5097342,25365828.0,AWKzUwTQx8uVRSOdfmSD,2018-04-11T06:10:34.449Z,2018-04-11T06:09:42.826Z,regnskab,0.0,,2017-12-31,2017-01-01,X18-AH-60-VA,2018-04-11T06:09:43.073Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25365828,2017-01-01,2017-12-31,c646,,http://regnskaber.virk.dk/82856352/ZG9rdW1lbnRsYWdlcjovLzAzLzIxL2JhL2IyL2JiLzM5MWQtNGNjZi1iMTVlLWYxMmYxY2ZmZjIyNQ.pdf,http://regnskaber.virk.dk/82856352/ZG9rdW1lbnRsYWdlcjovLzAzLzc2LzYyLzg4L2U3L2I3YjItNGU4Yi04MTBlLTQ5OTk5MWFlMjkzZg.xml,true,15668.0,KÃ¸benhavn V,1561.0,29.0,Havneholmen,1208 KÃ¸benhavn K,KompagnistrÃ¦de 13,DK-1561 KÃ¸benhavn V,Havneholmen 29,,,Regnskabsklasse B,,2018-03-05,2000-05-01,2018-03-08,,Statsautoriseret revisor,-1800000.0,,,www.hudson.dk,20222670.0,25365828.0,20222670.0,mne23299,Ãrsrapport,Ole C. K. Nielsen,Peter Bisgaard,Ola Lenes,Hudson Global Resources A/S,BDO Statsautoriseret revisionsaktieselskab,,,,,,KÃ¸benhavn,,2016-01-01,2016-12-31,,,,KÃ¸benhavn,2017-12-31,2017-01-01,true,2018-03-05,KÃ¸benhavn,,,70277733.0,Formand,,urn:ofk:oid:25288611,indberetninger-20180424,2.5097342,25365828.0,AWKzUwTQx8uVRSOdfmSD,2018-04-11T06:10:34.449Z,2018-04-11T06:09:42.826Z,regnskab,0.0,,2017-12-31,2017-01-01,X18-AH-60-VA,2018-04-11T06:09:43.073Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Peter Bisgaard
25365828,2017-01-01,2017-12-31,c647,,http://regnskaber.virk.dk/82856352/ZG9rdW1lbnRsYWdlcjovLzAzLzIxL2JhL2IyL2JiLzM5MWQtNGNjZi1iMTVlLWYxMmYxY2ZmZjIyNQ.pdf,http://regnskaber.virk.dk/82856352/ZG9rdW1lbnRsYWdlcjovLzAzLzc2LzYyLzg4L2U3L2I3YjItNGU4Yi04MTBlLTQ5OTk5MWFlMjkzZg.xml,true,15668.0,KÃ¸benhavn V,1561.0,29.0,Havneholmen,1208 KÃ¸benhavn K,KompagnistrÃ¦de 13,DK-1561 KÃ¸benhavn V,Havneholmen 29,,,Regnskabsklasse B,,2018-03-05,2000-05-01,2018-03-08,,Statsautoriseret revisor,-1800000.0,,,www.hudson.dk,20222670.0,25365828.0,20222670.0,mne23299,Ãrsrapport,Ole C. K. Nielsen,Peter Bisgaard,Ola Lenes,Hudson Global Resources A/S,BDO Statsautoriseret revisionsaktieselskab,,,,,,KÃ¸benhavn,,2016-01-01,2016-12-31,,,,KÃ¸benhavn,2017-12-31,2017-01-01,true,2018-03-05,KÃ¸benhavn,,,70277733.0,Formand,,urn:ofk:oid:25288611,indberetninger-20180424,2.5097342,25365828.0,AWKzUwTQx8uVRSOdfmSD,2018-04-11T06:10:34.449Z,2018-04-11T06:09:42.826Z,regnskab,0.0,,2017-12-31,2017-01-01,X18-AH-60-VA,2018-04-11T06:09:43.073Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Ola Lenes
25365828,2017-01-01,2017-12-31,c648,,http://regnskaber.virk.dk/82856352/ZG9rdW1lbnRsYWdlcjovLzAzLzIxL2JhL2IyL2JiLzM5MWQtNGNjZi1iMTVlLWYxMmYxY2ZmZjIyNQ.pdf,http://regnskaber.virk.dk/82856352/ZG9rdW1lbnRsYWdlcjovLzAzLzc2LzYyLzg4L2U3L2I3YjItNGU4Yi04MTBlLTQ5OTk5MWFlMjkzZg.xml,true,15668.0,KÃ¸benhavn V,1561.0,29.0,Havneholmen,1208 KÃ¸benhavn K,KompagnistrÃ¦de 13,DK-1561 KÃ¸benhavn V,Havneholmen 29,,,Regnskabsklasse B,,2018-03-05,2000-05-01,2018-03-08,,Statsautoriseret revisor,-1800000.0,,,www.hudson.dk,20222670.0,25365828.0,20222670.0,mne23299,Ãrsrapport,Ole C. K. Nielsen,Peter Bisgaard,Ola Lenes,Hudson Global Resources A/S,BDO Statsautoriseret revisionsaktieselskab,,,,,,KÃ¸benhavn,,2016-01-01,2016-12-31,,,,KÃ¸benhavn,2017-12-31,2017-01-01,true,2018-03-05,KÃ¸benhavn,,,70277733.0,Formand,,urn:ofk:oid:25288611,indberetninger-20180424,2.5097342,25365828.0,AWKzUwTQx8uVRSOdfmSD,2018-04-11T06:10:34.449Z,2018-04-11T06:09:42.826Z,regnskab,0.0,,2017-12-31,2017-01-01,X18-AH-60-VA,2018-04-11T06:09:43.073Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Lone Lenes
25365828,2017-12-31,2017-12-31,c171,,http://regnskaber.virk.dk/82856352/ZG9rdW1lbnRsYWdlcjovLzAzLzIxL2JhL2IyL2JiLzM5MWQtNGNjZi1iMTVlLWYxMmYxY2ZmZjIyNQ.pdf,http://regnskaber.virk.dk/82856352/ZG9rdW1lbnRsYWdlcjovLzAzLzc2LzYyLzg4L2U3L2I3YjItNGU4Yi04MTBlLTQ5OTk5MWFlMjkzZg.xml,true,15668.0,KÃ¸benhavn V,1561.0,29.0,Havneholmen,1208 KÃ¸benhavn K,KompagnistrÃ¦de 13,DK-1561 KÃ¸benhavn V,Havneholmen 29,,,Regnskabsklasse B,,2018-03-05,2000-05-01,2018-03-08,,Statsautoriseret revisor,-1800000.0,,,www.hudson.dk,20222670.0,25365828.0,20222670.0,mne23299,Ãrsrapport,Ole C. K. Nielsen,Peter Bisgaard,Ola Lenes,Hudson Global Resources A/S,BDO Statsautoriseret revisionsaktieselskab,,,,,,KÃ¸benhavn,,2016-01-01,2016-12-31,,,,KÃ¸benhavn,2017-12-31,2017-01-01,true,2018-03-05,KÃ¸benhavn,,,70277733.0,Formand,,urn:ofk:oid:25288611,indberetninger-20180424,2.5097342,25365828.0,AWKzUwTQx8uVRSOdfmSD,2018-04-11T06:10:34.449Z,2018-04-11T06:09:42.826Z,regnskab,0.0,,2017-12-31,2017-01-01,X18-AH-60-VA,2018-04-11T06:09:43.073Z,9810718.0,4915652.0,667500.0,10199.0,202074.0,4397338.0,122370.0,9810718.0,5413380.0,265004.0,397770.0,265004.0,3376267.0,104393.0,10396.0,132766.0,1500000.0,2229838.0,50000.0,5413380.0,1118212.0,4497296.0,512776.0,356125.0,4180630.0,,,,,,,
