entity,start_date,end_date,context,AARSRAPPORT_html,AARSRAPPORT_pdf,AARSRAPPORT_xml,AdditionsToPropertyPlantAndEquipment,AddressOfAuditorCountry,AddressOfAuditorDistrictName,AddressOfAuditorPostCodeIdentifier,AddressOfAuditorStreetBuildingIdentifier,AddressOfAuditorStreetName,AddressOfReportingEntityDistrictName,AddressOfReportingEntityPostCodeIdentifier,AddressOfReportingEntityStreetBuildingIdentifier,AddressOfReportingEntityStreetName,AddressOfSubmittingEnterprisePostcodeAndTown,AddressOfSubmittingEnterpriseStreetAndNumber,AddresseeOfAuditorsReportOnOtherReport,ClassOfReportingEntity,ConfirmationThatAnnualReportIsPresentedInAccordanceWithRequirementsProvidedForByLegislationAnyStandardsAndRequirementsProvidedByArticlesOfAssociationOrByAgreement,ConfirmationThatFinancialStatementGivesTrueAndFairViewOfAssetsLiabilitiesEquityFinancialPositionAndResults,ConfirmationThatFinancialStatementsAreExemptedFromAuditing,DateOfApprovalOfAnnualReport,DateOfApprovalOfReport,DateOfFoundationOfReportingEntity,DateOfGeneralMeeting,DescriptionOfAuditor,EmailOfAuditor,Equity,IdentificationNumberCvrOfAuditFirm,IdentificationNumberCvrOfReportingEntity,IdentificationNumberCvrOfSubmittingEnterprise,IdentificationOfApprovedAnnualReport,ImpairmentLossesAndDepreciationOfDisposedPropertyPlantAndEquipment,InformationOnTypeOfSubmittedReport,LongtermLiabilitiesOtherThanProvisionsDueAfterFiveYearsAndMore,LongtermLiabilitiesOtherThanProvisionsDueInOneYear,ManagementsStatementAboutManagementsReview,NameAndSurnameOfAuditor,NameAndSurnameOfChairmanOfGeneralMeeting,NameAndSurnameOfMemberOfExecutiveBoard,NameOfAuditFirm,NameOfReportingEntity,NameOfSubmittingEnterprise,PlaceOfSignatureOfStatement,PrecedingReportingPeriodStartDate,PredingReportingPeriodEndDate,RecommendationForApprovalOfAnnualReportByGeneralMeeting,RegisteredOfficeOfReportingEntity,ReportingPeriodEndDate,ReportingPeriodStartDate,ReversalsOfImpairmentLossesAndDepreciationOfDisposedPropertyPlantAndEquipment,SignatureOfAuditorsDate,SignatureOfAuditorsPlace,TelephoneNumberOfAuditor,TypeOfAuditorAssistance,_id,_index,_score,cvrNummer,indlaesningsId,indlaesningsTidspunkt,offentliggoerelsesTidspunkt,offentliggoerelsestype,omgoerelse,regNummer,regnskabsperiode_slutDato,regnskabsperiode_startDato,sagsNummer,sidstOpdateret,ProfitLoss,AverageNumberOfEmployees,DepreciationAmortisationExpenseAndImpairmentLossesOfPropertyPlantAndEquipmentAndIntangibleAssetsRecognisedInProfitOrLoss,EmployeeBenefitsExpense,GrossProfitLoss,OtherFinanceExpenses,OtherFinanceIncome,ProfitLossFromOrdinaryActivitiesBeforeTax,ProfitLossFromOrdinaryOperatingActivities,SocialSecurityContributions,TaxExpenseOnOrdinaryActivities,WagesAndSalaries,Dividend,DividendPaid,Assets,CashAndCashEquivalents,ContributedCapital,CurrentAssets,CurrentDeferredTaxAssets,FixturesFittingsToolsAndEquipment,LandAndBuildings,LiabilitiesAndEquity,LiabilitiesOtherThanProvisions,LongtermInvestmentsAndReceivables,LongtermLiabilitiesOtherThanProvisions,LongtermMortgageDebt,NoncurrentAssets,OtherLongtermInvestments,OtherShorttermInvestments,OtherShorttermPayables,OtherShorttermReceivables,PropertyPlantAndEquipment,ProposedDividendRecognisedInEquity,RetainedEarnings,ShorttermInvestments,ShorttermLiabilitiesOtherThanProvisions,ShorttermPartOfLongtermLiabilitiesOtherThanProvisions,ShorttermReceivables,ShorttermTaxReceivables,ShorttermTradePayables,AccumulatedImpairmentLossesAndDepreciationOfPropertyPlantAndEquipment,PropertyPlantAndEquipmentGross,DepreciationOfPropertyPlantAndEquipment,DisposalsOfPropertyPlantAndEquipment
21310832,2016-06-30,2016-06-30,c743,,http://regnskaber.virk.dk/23801312/ZG9rdW1lbnRsYWdlcjovLzAzL2YzL2NmL2Q0L2UzLzkwMzItNDZkYy1hOGYwLWJlZjc3MDMwOTMxYQ.pdf,http://regnskaber.virk.dk/23801312/ZG9rdW1lbnRsYWdlcjovLzAzLzBkL2FjL2M2LzM4LzcwYTQtNDRkNy05NDNkLTVlMmJlMjE3MTgyMQ.xml,294080.0,Danmark,Viborg,8800.0,1.0,Agerlandsvej,Roslev,7870.0,1.0,Risumvej,"8800, Viborg","Agerlandsvej, 1",anpartshaveren,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Jeg anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter min opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. juni 2017 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. juli 2016 - 30. juni 2017.",Direktionen anser betingelserne for at undlade revision af Ã¥rsregnskabet for 2016/17 for opfyldt.,2017-10-20,2017-10-20,1998-11-04,2017-11-24,statsautoriseret revisor,uw@uw.dk,12798581.0,32093272.0,21310832.0,32093272.0,Direktionen har dags dato aflagt Ã¥rsrapporten for regnskabsÃ¥ret 1. juli 2016 - 30. juni 2017 for AneshÃ¥b ApS.,43291.0,Ãrsrapport,1241000.0,497000.0,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, som beretningen omhandler.",Henrik Lundsgaard,JÃ¸rgen Nygaard Christensen,JÃ¸rgen Nygaard Christensen,"Ullits & Winther, Statsautoriseret Revisionspartnerselskab",AneshÃ¥b ApS,"Ullits & Winther, Statsautoriseret Revisionspartnerselskab",Roslev,2015-07-01,2016-06-30,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Skive Kommune,2017-06-30,2016-07-01,254333.0,2017-10-20,Viborg,86629222.0,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:24737012,indberetninger-20180424,2.5118406,21310832.0,,2018-03-27T19:49:43.679Z,2017-11-27T07:11:52.192Z,regnskab,0.0,,2017-06-30,2016-07-01,X17-BH-21-FH,2017-11-27T07:11:52.374Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
21310832,2016-06-30,2016-06-30,c746,,http://regnskaber.virk.dk/23801312/ZG9rdW1lbnRsYWdlcjovLzAzL2YzL2NmL2Q0L2UzLzkwMzItNDZkYy1hOGYwLWJlZjc3MDMwOTMxYQ.pdf,http://regnskaber.virk.dk/23801312/ZG9rdW1lbnRsYWdlcjovLzAzLzBkL2FjL2M2LzM4LzcwYTQtNDRkNy05NDNkLTVlMmJlMjE3MTgyMQ.xml,294080.0,Danmark,Viborg,8800.0,1.0,Agerlandsvej,Roslev,7870.0,1.0,Risumvej,"8800, Viborg","Agerlandsvej, 1",anpartshaveren,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Jeg anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter min opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. juni 2017 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. juli 2016 - 30. juni 2017.",Direktionen anser betingelserne for at undlade revision af Ã¥rsregnskabet for 2016/17 for opfyldt.,2017-10-20,2017-10-20,1998-11-04,2017-11-24,statsautoriseret revisor,uw@uw.dk,350000.0,32093272.0,21310832.0,32093272.0,Direktionen har dags dato aflagt Ã¥rsrapporten for regnskabsÃ¥ret 1. juli 2016 - 30. juni 2017 for AneshÃ¥b ApS.,43291.0,Ãrsrapport,1241000.0,497000.0,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, som beretningen omhandler.",Henrik Lundsgaard,JÃ¸rgen Nygaard Christensen,JÃ¸rgen Nygaard Christensen,"Ullits & Winther, Statsautoriseret Revisionspartnerselskab",AneshÃ¥b ApS,"Ullits & Winther, Statsautoriseret Revisionspartnerselskab",Roslev,2015-07-01,2016-06-30,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Skive Kommune,2017-06-30,2016-07-01,254333.0,2017-10-20,Viborg,86629222.0,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:24737012,indberetninger-20180424,2.5118406,21310832.0,,2018-03-27T19:49:43.679Z,2017-11-27T07:11:52.192Z,regnskab,0.0,,2017-06-30,2016-07-01,X17-BH-21-FH,2017-11-27T07:11:52.374Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
21310832,2016-07-01,2016-07-01,c145,,http://regnskaber.virk.dk/23801312/ZG9rdW1lbnRsYWdlcjovLzAzL2YzL2NmL2Q0L2UzLzkwMzItNDZkYy1hOGYwLWJlZjc3MDMwOTMxYQ.pdf,http://regnskaber.virk.dk/23801312/ZG9rdW1lbnRsYWdlcjovLzAzLzBkL2FjL2M2LzM4LzcwYTQtNDRkNy05NDNkLTVlMmJlMjE3MTgyMQ.xml,294080.0,Danmark,Viborg,8800.0,1.0,Agerlandsvej,Roslev,7870.0,1.0,Risumvej,"8800, Viborg","Agerlandsvej, 1",anpartshaveren,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Jeg anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter min opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. juni 2017 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. juli 2016 - 30. juni 2017.",Direktionen anser betingelserne for at undlade revision af Ã¥rsregnskabet for 2016/17 for opfyldt.,2017-10-20,2017-10-20,1998-11-04,2017-11-24,statsautoriseret revisor,uw@uw.dk,,32093272.0,21310832.0,32093272.0,Direktionen har dags dato aflagt Ã¥rsrapporten for regnskabsÃ¥ret 1. juli 2016 - 30. juni 2017 for AneshÃ¥b ApS.,43291.0,Ãrsrapport,1241000.0,497000.0,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, som beretningen omhandler.",Henrik Lundsgaard,JÃ¸rgen Nygaard Christensen,JÃ¸rgen Nygaard Christensen,"Ullits & Winther, Statsautoriseret Revisionspartnerselskab",AneshÃ¥b ApS,"Ullits & Winther, Statsautoriseret Revisionspartnerselskab",Roslev,2015-07-01,2016-06-30,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Skive Kommune,2017-06-30,2016-07-01,254333.0,2017-10-20,Viborg,86629222.0,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:24737012,indberetninger-20180424,2.5118406,21310832.0,,2018-03-27T19:49:43.679Z,2017-11-27T07:11:52.192Z,regnskab,0.0,,2017-06-30,2016-07-01,X17-BH-21-FH,2017-11-27T07:11:52.374Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,163335.0,4533420.0,,
21310832,2016-07-01,2016-07-01,c160,,http://regnskaber.virk.dk/23801312/ZG9rdW1lbnRsYWdlcjovLzAzL2YzL2NmL2Q0L2UzLzkwMzItNDZkYy1hOGYwLWJlZjc3MDMwOTMxYQ.pdf,http://regnskaber.virk.dk/23801312/ZG9rdW1lbnRsYWdlcjovLzAzLzBkL2FjL2M2LzM4LzcwYTQtNDRkNy05NDNkLTVlMmJlMjE3MTgyMQ.xml,294080.0,Danmark,Viborg,8800.0,1.0,Agerlandsvej,Roslev,7870.0,1.0,Risumvej,"8800, Viborg","Agerlandsvej, 1",anpartshaveren,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Jeg anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter min opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. juni 2017 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. juli 2016 - 30. juni 2017.",Direktionen anser betingelserne for at undlade revision af Ã¥rsregnskabet for 2016/17 for opfyldt.,2017-10-20,2017-10-20,1998-11-04,2017-11-24,statsautoriseret revisor,uw@uw.dk,,32093272.0,21310832.0,32093272.0,Direktionen har dags dato aflagt Ã¥rsrapporten for regnskabsÃ¥ret 1. juli 2016 - 30. juni 2017 for AneshÃ¥b ApS.,43291.0,Ãrsrapport,1241000.0,497000.0,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, som beretningen omhandler.",Henrik Lundsgaard,JÃ¸rgen Nygaard Christensen,JÃ¸rgen Nygaard Christensen,"Ullits & Winther, Statsautoriseret Revisionspartnerselskab",AneshÃ¥b ApS,"Ullits & Winther, Statsautoriseret Revisionspartnerselskab",Roslev,2015-07-01,2016-06-30,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Skive Kommune,2017-06-30,2016-07-01,254333.0,2017-10-20,Viborg,86629222.0,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:24737012,indberetninger-20180424,2.5118406,21310832.0,,2018-03-27T19:49:43.679Z,2017-11-27T07:11:52.192Z,regnskab,0.0,,2017-06-30,2016-07-01,X17-BH-21-FH,2017-11-27T07:11:52.374Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,453829.0,661000.0,,
21310832,2016-07-01,2016-07-01,c181,,http://regnskaber.virk.dk/23801312/ZG9rdW1lbnRsYWdlcjovLzAzL2YzL2NmL2Q0L2UzLzkwMzItNDZkYy1hOGYwLWJlZjc3MDMwOTMxYQ.pdf,http://regnskaber.virk.dk/23801312/ZG9rdW1lbnRsYWdlcjovLzAzLzBkL2FjL2M2LzM4LzcwYTQtNDRkNy05NDNkLTVlMmJlMjE3MTgyMQ.xml,294080.0,Danmark,Viborg,8800.0,1.0,Agerlandsvej,Roslev,7870.0,1.0,Risumvej,"8800, Viborg","Agerlandsvej, 1",anpartshaveren,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Jeg anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter min opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. juni 2017 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. juli 2016 - 30. juni 2017.",Direktionen anser betingelserne for at undlade revision af Ã¥rsregnskabet for 2016/17 for opfyldt.,2017-10-20,2017-10-20,1998-11-04,2017-11-24,statsautoriseret revisor,uw@uw.dk,200000.0,32093272.0,21310832.0,32093272.0,Direktionen har dags dato aflagt Ã¥rsrapporten for regnskabsÃ¥ret 1. juli 2016 - 30. juni 2017 for AneshÃ¥b ApS.,43291.0,Ãrsrapport,1241000.0,497000.0,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, som beretningen omhandler.",Henrik Lundsgaard,JÃ¸rgen Nygaard Christensen,JÃ¸rgen Nygaard Christensen,"Ullits & Winther, Statsautoriseret Revisionspartnerselskab",AneshÃ¥b ApS,"Ullits & Winther, Statsautoriseret Revisionspartnerselskab",Roslev,2015-07-01,2016-06-30,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Skive Kommune,2017-06-30,2016-07-01,254333.0,2017-10-20,Viborg,86629222.0,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:24737012,indberetninger-20180424,2.5118406,21310832.0,,2018-03-27T19:49:43.679Z,2017-11-27T07:11:52.192Z,regnskab,0.0,,2017-06-30,2016-07-01,X17-BH-21-FH,2017-11-27T07:11:52.374Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
21310832,2016-07-01,2016-07-01,c199,,http://regnskaber.virk.dk/23801312/ZG9rdW1lbnRsYWdlcjovLzAzL2YzL2NmL2Q0L2UzLzkwMzItNDZkYy1hOGYwLWJlZjc3MDMwOTMxYQ.pdf,http://regnskaber.virk.dk/23801312/ZG9rdW1lbnRsYWdlcjovLzAzLzBkL2FjL2M2LzM4LzcwYTQtNDRkNy05NDNkLTVlMmJlMjE3MTgyMQ.xml,294080.0,Danmark,Viborg,8800.0,1.0,Agerlandsvej,Roslev,7870.0,1.0,Risumvej,"8800, Viborg","Agerlandsvej, 1",anpartshaveren,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Jeg anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter min opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. juni 2017 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. juli 2016 - 30. juni 2017.",Direktionen anser betingelserne for at undlade revision af Ã¥rsregnskabet for 2016/17 for opfyldt.,2017-10-20,2017-10-20,1998-11-04,2017-11-24,statsautoriseret revisor,uw@uw.dk,12798581.0,32093272.0,21310832.0,32093272.0,Direktionen har dags dato aflagt Ã¥rsrapporten for regnskabsÃ¥ret 1. juli 2016 - 30. juni 2017 for AneshÃ¥b ApS.,43291.0,Ãrsrapport,1241000.0,497000.0,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, som beretningen omhandler.",Henrik Lundsgaard,JÃ¸rgen Nygaard Christensen,JÃ¸rgen Nygaard Christensen,"Ullits & Winther, Statsautoriseret Revisionspartnerselskab",AneshÃ¥b ApS,"Ullits & Winther, Statsautoriseret Revisionspartnerselskab",Roslev,2015-07-01,2016-06-30,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Skive Kommune,2017-06-30,2016-07-01,254333.0,2017-10-20,Viborg,86629222.0,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:24737012,indberetninger-20180424,2.5118406,21310832.0,,2018-03-27T19:49:43.679Z,2017-11-27T07:11:52.192Z,regnskab,0.0,,2017-06-30,2016-07-01,X17-BH-21-FH,2017-11-27T07:11:52.374Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
21310832,2016-07-01,2016-07-01,c202,,http://regnskaber.virk.dk/23801312/ZG9rdW1lbnRsYWdlcjovLzAzL2YzL2NmL2Q0L2UzLzkwMzItNDZkYy1hOGYwLWJlZjc3MDMwOTMxYQ.pdf,http://regnskaber.virk.dk/23801312/ZG9rdW1lbnRsYWdlcjovLzAzLzBkL2FjL2M2LzM4LzcwYTQtNDRkNy05NDNkLTVlMmJlMjE3MTgyMQ.xml,294080.0,Danmark,Viborg,8800.0,1.0,Agerlandsvej,Roslev,7870.0,1.0,Risumvej,"8800, Viborg","Agerlandsvej, 1",anpartshaveren,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Jeg anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter min opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. juni 2017 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. juli 2016 - 30. juni 2017.",Direktionen anser betingelserne for at undlade revision af Ã¥rsregnskabet for 2016/17 for opfyldt.,2017-10-20,2017-10-20,1998-11-04,2017-11-24,statsautoriseret revisor,uw@uw.dk,350000.0,32093272.0,21310832.0,32093272.0,Direktionen har dags dato aflagt Ã¥rsrapporten for regnskabsÃ¥ret 1. juli 2016 - 30. juni 2017 for AneshÃ¥b ApS.,43291.0,Ãrsrapport,1241000.0,497000.0,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, som beretningen omhandler.",Henrik Lundsgaard,JÃ¸rgen Nygaard Christensen,JÃ¸rgen Nygaard Christensen,"Ullits & Winther, Statsautoriseret Revisionspartnerselskab",AneshÃ¥b ApS,"Ullits & Winther, Statsautoriseret Revisionspartnerselskab",Roslev,2015-07-01,2016-06-30,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Skive Kommune,2017-06-30,2016-07-01,254333.0,2017-10-20,Viborg,86629222.0,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:24737012,indberetninger-20180424,2.5118406,21310832.0,,2018-03-27T19:49:43.679Z,2017-11-27T07:11:52.192Z,regnskab,0.0,,2017-06-30,2016-07-01,X17-BH-21-FH,2017-11-27T07:11:52.374Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
21310832,2016-07-01,2017-06-30,c1,,http://regnskaber.virk.dk/23801312/ZG9rdW1lbnRsYWdlcjovLzAzL2YzL2NmL2Q0L2UzLzkwMzItNDZkYy1hOGYwLWJlZjc3MDMwOTMxYQ.pdf,http://regnskaber.virk.dk/23801312/ZG9rdW1lbnRsYWdlcjovLzAzLzBkL2FjL2M2LzM4LzcwYTQtNDRkNy05NDNkLTVlMmJlMjE3MTgyMQ.xml,294080.0,Danmark,Viborg,8800.0,1.0,Agerlandsvej,Roslev,7870.0,1.0,Risumvej,"8800, Viborg","Agerlandsvej, 1",anpartshaveren,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Jeg anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter min opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. juni 2017 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. juli 2016 - 30. juni 2017.",Direktionen anser betingelserne for at undlade revision af Ã¥rsregnskabet for 2016/17 for opfyldt.,2017-10-20,2017-10-20,1998-11-04,2017-11-24,statsautoriseret revisor,uw@uw.dk,,32093272.0,21310832.0,32093272.0,Direktionen har dags dato aflagt Ã¥rsrapporten for regnskabsÃ¥ret 1. juli 2016 - 30. juni 2017 for AneshÃ¥b ApS.,43291.0,Ãrsrapport,1241000.0,497000.0,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, som beretningen omhandler.",Henrik Lundsgaard,JÃ¸rgen Nygaard Christensen,JÃ¸rgen Nygaard Christensen,"Ullits & Winther, Statsautoriseret Revisionspartnerselskab",AneshÃ¥b ApS,"Ullits & Winther, Statsautoriseret Revisionspartnerselskab",Roslev,2015-07-01,2016-06-30,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Skive Kommune,2017-06-30,2016-07-01,254333.0,2017-10-20,Viborg,86629222.0,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:24737012,indberetninger-20180424,2.5118406,21310832.0,,2018-03-27T19:49:43.679Z,2017-11-27T07:11:52.192Z,regnskab,0.0,,2017-06-30,2016-07-01,X17-BH-21-FH,2017-11-27T07:11:52.374Z,160082.0,1.0,-309334.0,119078.0,-107842.0,101635.0,225608.0,206387.0,82414.0,5010.0,46305.0,114068.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
21310832,2016-07-01,2017-06-30,c108,,http://regnskaber.virk.dk/23801312/ZG9rdW1lbnRsYWdlcjovLzAzL2YzL2NmL2Q0L2UzLzkwMzItNDZkYy1hOGYwLWJlZjc3MDMwOTMxYQ.pdf,http://regnskaber.virk.dk/23801312/ZG9rdW1lbnRsYWdlcjovLzAzLzBkL2FjL2M2LzM4LzcwYTQtNDRkNy05NDNkLTVlMmJlMjE3MTgyMQ.xml,294080.0,Danmark,Viborg,8800.0,1.0,Agerlandsvej,Roslev,7870.0,1.0,Risumvej,"8800, Viborg","Agerlandsvej, 1",anpartshaveren,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Jeg anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter min opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. juni 2017 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. juli 2016 - 30. juni 2017.",Direktionen anser betingelserne for at undlade revision af Ã¥rsregnskabet for 2016/17 for opfyldt.,2017-10-20,2017-10-20,1998-11-04,2017-11-24,statsautoriseret revisor,uw@uw.dk,,32093272.0,21310832.0,32093272.0,Direktionen har dags dato aflagt Ã¥rsrapporten for regnskabsÃ¥ret 1. juli 2016 - 30. juni 2017 for AneshÃ¥b ApS.,43291.0,Ãrsrapport,1241000.0,497000.0,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, som beretningen omhandler.",Henrik Lundsgaard,JÃ¸rgen Nygaard Christensen,JÃ¸rgen Nygaard Christensen,"Ullits & Winther, Statsautoriseret Revisionspartnerselskab",AneshÃ¥b ApS,"Ullits & Winther, Statsautoriseret Revisionspartnerselskab",Roslev,2015-07-01,2016-06-30,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Skive Kommune,2017-06-30,2016-07-01,254333.0,2017-10-20,Viborg,86629222.0,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:24737012,indberetninger-20180424,2.5118406,21310832.0,,2018-03-27T19:49:43.679Z,2017-11-27T07:11:52.192Z,regnskab,0.0,,2017-06-30,2016-07-01,X17-BH-21-FH,2017-11-27T07:11:52.374Z,300000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
21310832,2016-07-01,2017-06-30,c122,,http://regnskaber.virk.dk/23801312/ZG9rdW1lbnRsYWdlcjovLzAzL2YzL2NmL2Q0L2UzLzkwMzItNDZkYy1hOGYwLWJlZjc3MDMwOTMxYQ.pdf,http://regnskaber.virk.dk/23801312/ZG9rdW1lbnRsYWdlcjovLzAzLzBkL2FjL2M2LzM4LzcwYTQtNDRkNy05NDNkLTVlMmJlMjE3MTgyMQ.xml,294080.0,Danmark,Viborg,8800.0,1.0,Agerlandsvej,Roslev,7870.0,1.0,Risumvej,"8800, Viborg","Agerlandsvej, 1",anpartshaveren,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Jeg anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter min opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. juni 2017 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. juli 2016 - 30. juni 2017.",Direktionen anser betingelserne for at undlade revision af Ã¥rsregnskabet for 2016/17 for opfyldt.,2017-10-20,2017-10-20,1998-11-04,2017-11-24,statsautoriseret revisor,uw@uw.dk,,32093272.0,21310832.0,32093272.0,Direktionen har dags dato aflagt Ã¥rsrapporten for regnskabsÃ¥ret 1. juli 2016 - 30. juni 2017 for AneshÃ¥b ApS.,43291.0,Ãrsrapport,1241000.0,497000.0,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, som beretningen omhandler.",Henrik Lundsgaard,JÃ¸rgen Nygaard Christensen,JÃ¸rgen Nygaard Christensen,"Ullits & Winther, Statsautoriseret Revisionspartnerselskab",AneshÃ¥b ApS,"Ullits & Winther, Statsautoriseret Revisionspartnerselskab",Roslev,2015-07-01,2016-06-30,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Skive Kommune,2017-06-30,2016-07-01,254333.0,2017-10-20,Viborg,86629222.0,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:24737012,indberetninger-20180424,2.5118406,21310832.0,,2018-03-27T19:49:43.679Z,2017-11-27T07:11:52.192Z,regnskab,0.0,,2017-06-30,2016-07-01,X17-BH-21-FH,2017-11-27T07:11:52.374Z,-139918.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
