entity,start_date,end_date,context,AARSRAPPORT_pdf,AARSRAPPORT_xml,AccumulatedRevaluationsOfInvestments,AddressOfReportingEntityDistrictName,AddressOfReportingEntityPostCodeIdentifier,AddressOfReportingEntityStreetBuildingIdentifier,AddressOfReportingEntityStreetName,AddressOfSubmittingEnterprisePostcodeAndTown,AddressOfSubmittingEnterpriseStreetAndNumber,AddresseeOfAuditorsReportOnReviewOfFinancialStatements,ClassOfReportingEntity,ConfirmationThatAnnualReportIsPresentedInAccordanceWithRequirementsProvidedForByLegislationAnyStandardsAndRequirementsProvidedByArticlesOfAssociationOrByAgreement,ConfirmationThatFinancialStatementGivesTrueAndFairViewOfAssetsLiabilitiesEquityFinancialPositionAndResults,ConfirmationThatFinancialStatementsAreExemptedFromAuditing,DateOfApprovalOfReport,DateOfGeneralMeeting,IdentificationNumberCvrOfReportingEntity,IdentificationNumberCvrOfSubmittingEnterprise,IdentificationOfApprovedAnnualReport,InformationOnTypeOfSubmittedReport,InvestmentsGross,ManagementsStatementAboutManagementsReview,NameAndSurnameOfChairmanOfGeneralMeeting,NameAndSurnameOfMemberOfExecutiveBoard,NameOfFinancialInstitution,NameOfReportingEntity,NameOfSubmittingEnterprise,RecommendationForApprovalOfAnnualReportByGeneralMeeting,ReportingPeriodEndDate,ReportingPeriodStartDate,SignatureOfAuditorsDate,SignatureOfAuditorsPlace,TypeOfAuditorAssistance,_id,_index,_score,cvrNummer,indlaesningsId,indlaesningsTidspunkt,offentliggoerelsesTidspunkt,offentliggoerelsestype,omgoerelse,regNummer,regnskabsperiode_slutDato,regnskabsperiode_startDato,sagsNummer,sidstOpdateret,Equity,ProfitLoss,DividendIncomeRelatedToInvestments,ProfitLossRelatedToInvestments,GrossProfitLoss,ImpairmentOfFinancialAssets,IncomeFromInvestmentsInGroupEnterprises,OtherFinanceExpenses,OtherFinanceIncome,ProfitLossFromOrdinaryActivitiesBeforeTax,ProfitLossFromOrdinaryOperatingActivities,TaxExpenseOnOrdinaryActivities,Dividend,DividendPaid,LongtermInvestmentsAndReceivables,Assets,CashAndCashEquivalents,ContributedCapital,CurrentAssets,LiabilitiesAndEquity,LiabilitiesOtherThanProvisions,LongtermInvestmentsInGroupEnterprises,NoncurrentAssets,ProposedDividendRecognisedInEquity,ReserveForNetRevaluationAccordingToEquityMethod,RetainedEarnings,ShorttermLiabilitiesOtherThanProvisions,ShorttermReceivables,ShorttermReceivablesFromGroupEnterprises,ShorttermTaxReceivables,ShorttermTradePayables,DateOfApprovalOfAnnualReport,PlaceOfSignatureOfStatement,RelatedEntityLegalForm,RelatedEntityName,RelatedEntityRegisteredOffice,ShareHeldByEntityOrConsolidatedEnterprisesInRelatedEntity
29399034,2012-01-01,2012-12-31,c489,http://regnskaber.virk.dk/43099392/Y3ZyLmRrOi8vcGRmcy8yOTM5OTAzNDtBcFMzNjgwMDc7MjAxMzAxMDE7MjAxMzEyMzE7UjtS.pdf,http://regnskaber.virk.dk/43099392/Y3ZyLmRrOi8veGJybHMvWC0wMjZBOUE5MS0yMDE0MDYwNF8xNTE3NDBfMTY4.xml,,KÃ¸benhavn,2100.0,41.0,Stockholmsgade,"9000, Aalborg","Hasseris Bymidte, 6",kapitalejerne,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Jeg anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter min opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2013 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2013.",Direktionen anser betingelserne for at undlade revision af Ã¥rsregnskabet for 2013 for opfyldt.,2014-05-29,2014-06-02,29399034.0,29442789.0,Direktionen har dags dato aflagt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar - 31. december 2013 for SEI Holding ApS.,Ãrsrapport,,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, som beretningen omhandler.",SÃ¸ren Elmann Ingerslev,SÃ¸ren Elmann Ingerslev,Amagerbanken,SEI Holding ApS,"Redmark, Statsautoriseret Revisionspartnerselskab",Ãrsrapporten indstilles til generalforsamlingens godkendelse.,2013-12-31,2013-01-01,2014-05-29,Aalborg,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:17446486,indberetninger-20180424,2.5124327999999996,29399034.0,,2018-03-31T21:37:03.552Z,2014-06-04T22:00:00.000Z,regnskab,0.0,,2013-12-31,2013-01-01,14-87.989,2014-06-04T22:00:00.000Z,,162327.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
29399034,2012-01-01,2012-12-31,c495,http://regnskaber.virk.dk/43099392/Y3ZyLmRrOi8vcGRmcy8yOTM5OTAzNDtBcFMzNjgwMDc7MjAxMzAxMDE7MjAxMzEyMzE7UjtS.pdf,http://regnskaber.virk.dk/43099392/Y3ZyLmRrOi8veGJybHMvWC0wMjZBOUE5MS0yMDE0MDYwNF8xNTE3NDBfMTY4.xml,,KÃ¸benhavn,2100.0,41.0,Stockholmsgade,"9000, Aalborg","Hasseris Bymidte, 6",kapitalejerne,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Jeg anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter min opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2013 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2013.",Direktionen anser betingelserne for at undlade revision af Ã¥rsregnskabet for 2013 for opfyldt.,2014-05-29,2014-06-02,29399034.0,29442789.0,Direktionen har dags dato aflagt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar - 31. december 2013 for SEI Holding ApS.,Ãrsrapport,,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, som beretningen omhandler.",SÃ¸ren Elmann Ingerslev,SÃ¸ren Elmann Ingerslev,Amagerbanken,SEI Holding ApS,"Redmark, Statsautoriseret Revisionspartnerselskab",Ãrsrapporten indstilles til generalforsamlingens godkendelse.,2013-12-31,2013-01-01,2014-05-29,Aalborg,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:17446486,indberetninger-20180424,2.5124327999999996,29399034.0,,2018-03-31T21:37:03.552Z,2014-06-04T22:00:00.000Z,regnskab,0.0,,2013-12-31,2013-01-01,14-87.989,2014-06-04T22:00:00.000Z,,340150.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
29399034,2012-01-01,2012-12-31,c498,http://regnskaber.virk.dk/43099392/Y3ZyLmRrOi8vcGRmcy8yOTM5OTAzNDtBcFMzNjgwMDc7MjAxMzAxMDE7MjAxMzEyMzE7UjtS.pdf,http://regnskaber.virk.dk/43099392/Y3ZyLmRrOi8veGJybHMvWC0wMjZBOUE5MS0yMDE0MDYwNF8xNTE3NDBfMTY4.xml,,KÃ¸benhavn,2100.0,41.0,Stockholmsgade,"9000, Aalborg","Hasseris Bymidte, 6",kapitalejerne,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Jeg anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter min opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2013 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2013.",Direktionen anser betingelserne for at undlade revision af Ã¥rsregnskabet for 2013 for opfyldt.,2014-05-29,2014-06-02,29399034.0,29442789.0,Direktionen har dags dato aflagt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar - 31. december 2013 for SEI Holding ApS.,Ãrsrapport,,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, som beretningen omhandler.",SÃ¸ren Elmann Ingerslev,SÃ¸ren Elmann Ingerslev,Amagerbanken,SEI Holding ApS,"Redmark, Statsautoriseret Revisionspartnerselskab",Ãrsrapporten indstilles til generalforsamlingens godkendelse.,2013-12-31,2013-01-01,2014-05-29,Aalborg,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:17446486,indberetninger-20180424,2.5124327999999996,29399034.0,,2018-03-31T21:37:03.552Z,2014-06-04T22:00:00.000Z,regnskab,0.0,,2013-12-31,2013-01-01,14-87.989,2014-06-04T22:00:00.000Z,,,,,,,,,,,,,81600.0,76600.0,,,,,,,,,,,,,,,,,,,,,,,
29399034,2012-12-31,2012-12-31,c180,http://regnskaber.virk.dk/43099392/Y3ZyLmRrOi8vcGRmcy8yOTM5OTAzNDtBcFMzNjgwMDc7MjAxMzAxMDE7MjAxMzEyMzE7UjtS.pdf,http://regnskaber.virk.dk/43099392/Y3ZyLmRrOi8veGJybHMvWC0wMjZBOUE5MS0yMDE0MDYwNF8xNTE3NDBfMTY4.xml,243502.0,KÃ¸benhavn,2100.0,41.0,Stockholmsgade,"9000, Aalborg","Hasseris Bymidte, 6",kapitalejerne,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Jeg anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter min opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2013 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2013.",Direktionen anser betingelserne for at undlade revision af Ã¥rsregnskabet for 2013 for opfyldt.,2014-05-29,2014-06-02,29399034.0,29442789.0,Direktionen har dags dato aflagt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar - 31. december 2013 for SEI Holding ApS.,Ãrsrapport,668118.0,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, som beretningen omhandler.",SÃ¸ren Elmann Ingerslev,SÃ¸ren Elmann Ingerslev,Amagerbanken,SEI Holding ApS,"Redmark, Statsautoriseret Revisionspartnerselskab",Ãrsrapporten indstilles til generalforsamlingens godkendelse.,2013-12-31,2013-01-01,2014-05-29,Aalborg,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:17446486,indberetninger-20180424,2.5124327999999996,29399034.0,,2018-03-31T21:37:03.552Z,2014-06-04T22:00:00.000Z,regnskab,0.0,,2013-12-31,2013-01-01,14-87.989,2014-06-04T22:00:00.000Z,,,,,,,,,,,,,,,911620.0,,,,,,,,,,,,,,,,,,,,,,
29399034,2012-12-31,2012-12-31,c4,http://regnskaber.virk.dk/43099392/Y3ZyLmRrOi8vcGRmcy8yOTM5OTAzNDtBcFMzNjgwMDc7MjAxMzAxMDE7MjAxMzEyMzE7UjtS.pdf,http://regnskaber.virk.dk/43099392/Y3ZyLmRrOi8veGJybHMvWC0wMjZBOUE5MS0yMDE0MDYwNF8xNTE3NDBfMTY4.xml,,KÃ¸benhavn,2100.0,41.0,Stockholmsgade,"9000, Aalborg","Hasseris Bymidte, 6",kapitalejerne,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Jeg anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter min opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2013 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2013.",Direktionen anser betingelserne for at undlade revision af Ã¥rsregnskabet for 2013 for opfyldt.,2014-05-29,2014-06-02,29399034.0,29442789.0,Direktionen har dags dato aflagt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar - 31. december 2013 for SEI Holding ApS.,Ãrsrapport,,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, som beretningen omhandler.",SÃ¸ren Elmann Ingerslev,SÃ¸ren Elmann Ingerslev,Amagerbanken,SEI Holding ApS,"Redmark, Statsautoriseret Revisionspartnerselskab",Ãrsrapporten indstilles til generalforsamlingens godkendelse.,2013-12-31,2013-01-01,2014-05-29,Aalborg,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:17446486,indberetninger-20180424,2.5124327999999996,29399034.0,,2018-03-31T21:37:03.552Z,2014-06-04T22:00:00.000Z,regnskab,0.0,,2013-12-31,2013-01-01,14-87.989,2014-06-04T22:00:00.000Z,4810196.0,,,,,,,,,,,,,,911620.0,4818946.0,3136047.0,250000.0,3907326.0,4818946.0,8750.0,911620.0,911620.0,81600.0,243502.0,4235094.0,8750.0,771279.0,572154.0,199125.0,8750.0,,,,,,
29399034,2012-12-31,2012-12-31,c472,http://regnskaber.virk.dk/43099392/Y3ZyLmRrOi8vcGRmcy8yOTM5OTAzNDtBcFMzNjgwMDc7MjAxMzAxMDE7MjAxMzEyMzE7UjtS.pdf,http://regnskaber.virk.dk/43099392/Y3ZyLmRrOi8veGJybHMvWC0wMjZBOUE5MS0yMDE0MDYwNF8xNTE3NDBfMTY4.xml,,KÃ¸benhavn,2100.0,41.0,Stockholmsgade,"9000, Aalborg","Hasseris Bymidte, 6",kapitalejerne,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Jeg anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter min opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2013 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2013.",Direktionen anser betingelserne for at undlade revision af Ã¥rsregnskabet for 2013 for opfyldt.,2014-05-29,2014-06-02,29399034.0,29442789.0,Direktionen har dags dato aflagt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar - 31. december 2013 for SEI Holding ApS.,Ãrsrapport,,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, som beretningen omhandler.",SÃ¸ren Elmann Ingerslev,SÃ¸ren Elmann Ingerslev,Amagerbanken,SEI Holding ApS,"Redmark, Statsautoriseret Revisionspartnerselskab",Ãrsrapporten indstilles til generalforsamlingens godkendelse.,2013-12-31,2013-01-01,2014-05-29,Aalborg,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:17446486,indberetninger-20180424,2.5124327999999996,29399034.0,,2018-03-31T21:37:03.552Z,2014-06-04T22:00:00.000Z,regnskab,0.0,,2013-12-31,2013-01-01,14-87.989,2014-06-04T22:00:00.000Z,250000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
29399034,2012-12-31,2012-12-31,c490,http://regnskaber.virk.dk/43099392/Y3ZyLmRrOi8vcGRmcy8yOTM5OTAzNDtBcFMzNjgwMDc7MjAxMzAxMDE7MjAxMzEyMzE7UjtS.pdf,http://regnskaber.virk.dk/43099392/Y3ZyLmRrOi8veGJybHMvWC0wMjZBOUE5MS0yMDE0MDYwNF8xNTE3NDBfMTY4.xml,,KÃ¸benhavn,2100.0,41.0,Stockholmsgade,"9000, Aalborg","Hasseris Bymidte, 6",kapitalejerne,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Jeg anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter min opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2013 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2013.",Direktionen anser betingelserne for at undlade revision af Ã¥rsregnskabet for 2013 for opfyldt.,2014-05-29,2014-06-02,29399034.0,29442789.0,Direktionen har dags dato aflagt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar - 31. december 2013 for SEI Holding ApS.,Ãrsrapport,,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, som beretningen omhandler.",SÃ¸ren Elmann Ingerslev,SÃ¸ren Elmann Ingerslev,Amagerbanken,SEI Holding ApS,"Redmark, Statsautoriseret Revisionspartnerselskab",Ãrsrapporten indstilles til generalforsamlingens godkendelse.,2013-12-31,2013-01-01,2014-05-29,Aalborg,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:17446486,indberetninger-20180424,2.5124327999999996,29399034.0,,2018-03-31T21:37:03.552Z,2014-06-04T22:00:00.000Z,regnskab,0.0,,2013-12-31,2013-01-01,14-87.989,2014-06-04T22:00:00.000Z,243502.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
29399034,2012-12-31,2012-12-31,c496,http://regnskaber.virk.dk/43099392/Y3ZyLmRrOi8vcGRmcy8yOTM5OTAzNDtBcFMzNjgwMDc7MjAxMzAxMDE7MjAxMzEyMzE7UjtS.pdf,http://regnskaber.virk.dk/43099392/Y3ZyLmRrOi8veGJybHMvWC0wMjZBOUE5MS0yMDE0MDYwNF8xNTE3NDBfMTY4.xml,,KÃ¸benhavn,2100.0,41.0,Stockholmsgade,"9000, Aalborg","Hasseris Bymidte, 6",kapitalejerne,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Jeg anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter min opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2013 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2013.",Direktionen anser betingelserne for at undlade revision af Ã¥rsregnskabet for 2013 for opfyldt.,2014-05-29,2014-06-02,29399034.0,29442789.0,Direktionen har dags dato aflagt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar - 31. december 2013 for SEI Holding ApS.,Ãrsrapport,,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, som beretningen omhandler.",SÃ¸ren Elmann Ingerslev,SÃ¸ren Elmann Ingerslev,Amagerbanken,SEI Holding ApS,"Redmark, Statsautoriseret Revisionspartnerselskab",Ãrsrapporten indstilles til generalforsamlingens godkendelse.,2013-12-31,2013-01-01,2014-05-29,Aalborg,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:17446486,indberetninger-20180424,2.5124327999999996,29399034.0,,2018-03-31T21:37:03.552Z,2014-06-04T22:00:00.000Z,regnskab,0.0,,2013-12-31,2013-01-01,14-87.989,2014-06-04T22:00:00.000Z,4235094.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
29399034,2012-12-31,2012-12-31,c499,http://regnskaber.virk.dk/43099392/Y3ZyLmRrOi8vcGRmcy8yOTM5OTAzNDtBcFMzNjgwMDc7MjAxMzAxMDE7MjAxMzEyMzE7UjtS.pdf,http://regnskaber.virk.dk/43099392/Y3ZyLmRrOi8veGJybHMvWC0wMjZBOUE5MS0yMDE0MDYwNF8xNTE3NDBfMTY4.xml,,KÃ¸benhavn,2100.0,41.0,Stockholmsgade,"9000, Aalborg","Hasseris Bymidte, 6",kapitalejerne,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Jeg anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter min opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2013 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2013.",Direktionen anser betingelserne for at undlade revision af Ã¥rsregnskabet for 2013 for opfyldt.,2014-05-29,2014-06-02,29399034.0,29442789.0,Direktionen har dags dato aflagt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar - 31. december 2013 for SEI Holding ApS.,Ãrsrapport,,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, som beretningen omhandler.",SÃ¸ren Elmann Ingerslev,SÃ¸ren Elmann Ingerslev,Amagerbanken,SEI Holding ApS,"Redmark, Statsautoriseret Revisionspartnerselskab",Ãrsrapporten indstilles til generalforsamlingens godkendelse.,2013-12-31,2013-01-01,2014-05-29,Aalborg,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:17446486,indberetninger-20180424,2.5124327999999996,29399034.0,,2018-03-31T21:37:03.552Z,2014-06-04T22:00:00.000Z,regnskab,0.0,,2013-12-31,2013-01-01,14-87.989,2014-06-04T22:00:00.000Z,81600.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
29399034,2013-01-01,2013-01-01,c175,http://regnskaber.virk.dk/43099392/Y3ZyLmRrOi8vcGRmcy8yOTM5OTAzNDtBcFMzNjgwMDc7MjAxMzAxMDE7MjAxMzEyMzE7UjtS.pdf,http://regnskaber.virk.dk/43099392/Y3ZyLmRrOi8veGJybHMvWC0wMjZBOUE5MS0yMDE0MDYwNF8xNTE3NDBfMTY4.xml,243502.0,KÃ¸benhavn,2100.0,41.0,Stockholmsgade,"9000, Aalborg","Hasseris Bymidte, 6",kapitalejerne,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Jeg anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter min opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2013 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2013.",Direktionen anser betingelserne for at undlade revision af Ã¥rsregnskabet for 2013 for opfyldt.,2014-05-29,2014-06-02,29399034.0,29442789.0,Direktionen har dags dato aflagt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar - 31. december 2013 for SEI Holding ApS.,Ãrsrapport,668118.0,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, som beretningen omhandler.",SÃ¸ren Elmann Ingerslev,SÃ¸ren Elmann Ingerslev,Amagerbanken,SEI Holding ApS,"Redmark, Statsautoriseret Revisionspartnerselskab",Ãrsrapporten indstilles til generalforsamlingens godkendelse.,2013-12-31,2013-01-01,2014-05-29,Aalborg,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:17446486,indberetninger-20180424,2.5124327999999996,29399034.0,,2018-03-31T21:37:03.552Z,2014-06-04T22:00:00.000Z,regnskab,0.0,,2013-12-31,2013-01-01,14-87.989,2014-06-04T22:00:00.000Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
29399034,2013-01-01,2013-01-01,c193,http://regnskaber.virk.dk/43099392/Y3ZyLmRrOi8vcGRmcy8yOTM5OTAzNDtBcFMzNjgwMDc7MjAxMzAxMDE7MjAxMzEyMzE7UjtS.pdf,http://regnskaber.virk.dk/43099392/Y3ZyLmRrOi8veGJybHMvWC0wMjZBOUE5MS0yMDE0MDYwNF8xNTE3NDBfMTY4.xml,,KÃ¸benhavn,2100.0,41.0,Stockholmsgade,"9000, Aalborg","Hasseris Bymidte, 6",kapitalejerne,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Jeg anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter min opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2013 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2013.",Direktionen anser betingelserne for at undlade revision af Ã¥rsregnskabet for 2013 for opfyldt.,2014-05-29,2014-06-02,29399034.0,29442789.0,Direktionen har dags dato aflagt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar - 31. december 2013 for SEI Holding ApS.,Ãrsrapport,,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, som beretningen omhandler.",SÃ¸ren Elmann Ingerslev,SÃ¸ren Elmann Ingerslev,Amagerbanken,SEI Holding ApS,"Redmark, Statsautoriseret Revisionspartnerselskab",Ãrsrapporten indstilles til generalforsamlingens godkendelse.,2013-12-31,2013-01-01,2014-05-29,Aalborg,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:17446486,indberetninger-20180424,2.5124327999999996,29399034.0,,2018-03-31T21:37:03.552Z,2014-06-04T22:00:00.000Z,regnskab,0.0,,2013-12-31,2013-01-01,14-87.989,2014-06-04T22:00:00.000Z,243502.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
29399034,2013-01-01,2013-01-01,c199,http://regnskaber.virk.dk/43099392/Y3ZyLmRrOi8vcGRmcy8yOTM5OTAzNDtBcFMzNjgwMDc7MjAxMzAxMDE7MjAxMzEyMzE7UjtS.pdf,http://regnskaber.virk.dk/43099392/Y3ZyLmRrOi8veGJybHMvWC0wMjZBOUE5MS0yMDE0MDYwNF8xNTE3NDBfMTY4.xml,,KÃ¸benhavn,2100.0,41.0,Stockholmsgade,"9000, Aalborg","Hasseris Bymidte, 6",kapitalejerne,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Jeg anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter min opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2013 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2013.",Direktionen anser betingelserne for at undlade revision af Ã¥rsregnskabet for 2013 for opfyldt.,2014-05-29,2014-06-02,29399034.0,29442789.0,Direktionen har dags dato aflagt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar - 31. december 2013 for SEI Holding ApS.,Ãrsrapport,,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, som beretningen omhandler.",SÃ¸ren Elmann Ingerslev,SÃ¸ren Elmann Ingerslev,Amagerbanken,SEI Holding ApS,"Redmark, Statsautoriseret Revisionspartnerselskab",Ãrsrapporten indstilles til generalforsamlingens godkendelse.,2013-12-31,2013-01-01,2014-05-29,Aalborg,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:17446486,indberetninger-20180424,2.5124327999999996,29399034.0,,2018-03-31T21:37:03.552Z,2014-06-04T22:00:00.000Z,regnskab,0.0,,2013-12-31,2013-01-01,14-87.989,2014-06-04T22:00:00.000Z,4235095.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
