entity,start_date,end_date,context,AARSRAPPORT_html,AARSRAPPORT_pdf,AARSRAPPORT_xml,AccountingPoliciesAreUnchangedFromPreviousPeriod,AddressOfAuditorDistrictName,AddressOfAuditorPostCodeIdentifier,AddressOfAuditorStreetBuildingIdentifier,AddressOfAuditorStreetName,AddressOfFinancialDistrictName,AddressOfFinancialPostCodeIdentifier,AddressOfFinancialStreetBuildingIdentifier,AddressOfFinancialStreetName,AddressOfLawFirmDistrictName,AddressOfLawFirmPostCodeIdentifier,AddressOfLawFirmStreetBuildingIdentifier,AddressOfLawFirmStreetName,AddressOfReportingEntityPostCodeIdentifier,AddressOfReportingEntityStreetName,AddressOfSubmittingEnterprisePostcodeAndTown,AddressOfSubmittingEnterpriseStreetAndNumber,AdjustmentsForCurrentTaxOfPriorPeriod,AdjustmentsForDeferredTax,ClassOfReportingEntity,ConfirmationThatAnnualReportIsPresentedInAccordanceWithRequirementsProvidedForByLegislationAnyStandardsAndRequirementsProvidedByArticlesOfAssociationOrByAgreement,ConfirmationThatFinancialStatementGivesTrueAndFairViewOfAssetsLiabilitiesEquityFinancialPositionAndResults,CurrentTaxExpense,DateOfApprovalOfAnnualReport,DateOfFoundationOfReportingEntity,DateOfGeneralMeeting,DescriptionOfAuditor,DividendPaid,ExternalExpenses,IdentificationNumberCvrOfAuditFirm,IdentificationNumberCvrOfReportingEntity,IdentificationNumberCvrOfSubmittingEnterprise,IdentificationOfApprovedAnnualReport,IncomeFromInvestmentsInGroupEnterprisesAndAssociates,InformationOnTypeOfSubmittedReport,InterestIncomeFromGroupEnterprises,ManagementsStatementAboutManagementsReview,NameAndSurnameOfAuditor,NameAndSurnameOfChairmanOfGeneralMeeting,NameAndSurnameOfMemberOfExecutiveBoard,NameOfFinancialInstitution,NameOfLawFirm,NameOfReportingEntity,NameOfSubmittingEnterprise,OtherFinanceExpenses,OtherFinanceIncome,OtherInterestIncome,PlaceOfSignatureOfStatement,PrecedingReportingPeriodStartDate,PredingReportingPeriodEndDate,ProfitLoss,ProfitLossFromOrdinaryActivitiesBeforeTax,ProfitLossFromOrdinaryOperatingActivities,RecommendationForApprovalOfAnnualReportByGeneralMeeting,RegisteredOfficeOfReportingEntity,ReportingPeriodEndDate,ReportingPeriodStartDate,SelectedElementsFromReportingClassC,SignatureOfAuditorsDate,SignatureOfAuditorsPlace,TaxExpenseOnOrdinaryActivities,_id,_index,_score,cvrNummer,indlaesningsId,indlaesningsTidspunkt,offentliggoerelsesTidspunkt,offentliggoerelsestype,omgoerelse,regNummer,regnskabsperiode_slutDato,regnskabsperiode_startDato,sagsNummer,sidstOpdateret,Assets,CashAndCashEquivalents,ContributedCapital,CurrentDeferredTaxAssets,Equity,LiabilitiesAndEquity,LiabilitiesOtherThanProvisions,LongtermInvestmentsAndReceivables,LongtermInvestmentsInAssociates,LongtermInvestmentsInGroupEnterprises,LongtermReceivablesFromAssociates,NoncurrentAssets,NumberOfEmployees,OtherShorttermPayables,OtherShorttermReceivables,ProposedDividendRecognisedInEquity,Provisions,ProvisionsForInvestmentsInGroupEnterprises,ReserveForNetRevaluationAccordingToEquityMethod,RetainedEarnings,ShorttermLiabilitiesOtherThanProvisions,ShorttermReceivables,ShorttermReceivablesFromAssociates,ShorttermReceivablesFromGroupEnterprises,ShorttermTaxPayables,ShorttermTaxReceivables,AccumulatedImpairmentLossesAndDepreciationOfInvestments,AccumulatedRevaluationsOfInvestments,InvestmentsGross,AddresseeOfAuditorsReportOnExtendedReviewOfFinancialStatements,NameOfAuditFirm,TypeOfAuditorAssistance,NameAndSurnameOfMemberOfSupervisoryBoard,EquityTransfersToReserves,ValueAdjustmentsOfEquity,AdjustmentsOfEquityRelatedToInvestments,AmortisationOfGoodwillOfInvestments,InvestmentsWithNegativeEquityDepreciatedOverReceivables,InvestmentsWithNegativeEquityTransferredToProvisions,RevaluationsOfInvestmentsOfTheYear
19848930,2015-10-01,2015-10-01,c739,,http://regnskaber.virk.dk/03984891/ZG9rdW1lbnRsYWdlcjovLzAzL2ZkLzNmL2RiLzNkLzJiOTMtNGNkYS05NTQ5LTA2ZmRiOTVjMzMyNg.pdf,http://regnskaber.virk.dk/03984891/ZG9rdW1lbnRsYWdlcjovLzAzLzE0Lzk1L2ZiLzczL2IzYmItNGY0Ni05NGRlLTEzZjUxODgxZDU5ZQ.xml,true,Frederikshavn,9900.0,"89, Box 712",Rimmens Alle,VrÃ¥,9760.0,15.0,Ãstergade,Frederikshavn,9900.0,7.0,Havnepladsen,9900 Frederikshavn,Knivholtvej 2A,DK-9900 Frederikshavn,"Rimmens Alle 89, Box 712",,,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. september 2016 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. oktober 2015 - 30. september 2016.",,2017-02-17,1997-02-14,2017-02-28,Statsautoriseret revisor,-50600.0,,20222670.0,19848930.0,20222670.0,Bestyrelsen og direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for 1. oktober 2015 - 30. september 2016 for Colosseum Holding A/S.,,Ãrsrapport,,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Tommy Andersen,Jan Brinch Hansen,Brian Juul Severinsen,Sparekassen Vendsyssel,HjulmandKaptain Advokatpartnerselskab,Colosseum Holding A/S,BDO Statsautoriseret revisionsaktieselskab,,,,Frederikshavn,2014-10-01,2015-09-30,,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Frederikshavn,2016-09-30,2015-10-01,false,2017-02-17,Frederikshavn,,urn:ofk:oid:23536661,indberetninger-20180424,2.5124266,19848930.0,,2018-03-27T19:25:59.283Z,2017-03-01T08:57:09.141Z,regnskab,0.0,,2016-09-30,2015-10-01,X17-AD-43-RN,2017-03-01T08:57:09.312Z,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,-465364.0,125001.0,,,,,,,,,,,
19848930,2015-10-01,2015-10-01,c748,,http://regnskaber.virk.dk/03984891/ZG9rdW1lbnRsYWdlcjovLzAzL2ZkLzNmL2RiLzNkLzJiOTMtNGNkYS05NTQ5LTA2ZmRiOTVjMzMyNg.pdf,http://regnskaber.virk.dk/03984891/ZG9rdW1lbnRsYWdlcjovLzAzLzE0Lzk1L2ZiLzczL2IzYmItNGY0Ni05NGRlLTEzZjUxODgxZDU5ZQ.xml,true,Frederikshavn,9900.0,"89, Box 712",Rimmens Alle,VrÃ¥,9760.0,15.0,Ãstergade,Frederikshavn,9900.0,7.0,Havnepladsen,9900 Frederikshavn,Knivholtvej 2A,DK-9900 Frederikshavn,"Rimmens Alle 89, Box 712",,,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. september 2016 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. oktober 2015 - 30. september 2016.",,2017-02-17,1997-02-14,2017-02-28,Statsautoriseret revisor,-50600.0,,20222670.0,19848930.0,20222670.0,Bestyrelsen og direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for 1. oktober 2015 - 30. september 2016 for Colosseum Holding A/S.,,Ãrsrapport,,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Tommy Andersen,Jan Brinch Hansen,Brian Juul Severinsen,Sparekassen Vendsyssel,HjulmandKaptain Advokatpartnerselskab,Colosseum Holding A/S,BDO Statsautoriseret revisionsaktieselskab,,,,Frederikshavn,2014-10-01,2015-09-30,,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Frederikshavn,2016-09-30,2015-10-01,false,2017-02-17,Frederikshavn,,urn:ofk:oid:23536661,indberetninger-20180424,2.5124266,19848930.0,,2018-03-27T19:25:59.283Z,2017-03-01T08:57:09.141Z,regnskab,0.0,,2016-09-30,2015-10-01,X17-AD-43-RN,2017-03-01T08:57:09.312Z,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,3000000.0,,,,,,,,,,,
19848930,2015-10-01,2016-09-30,c0,,http://regnskaber.virk.dk/03984891/ZG9rdW1lbnRsYWdlcjovLzAzL2ZkLzNmL2RiLzNkLzJiOTMtNGNkYS05NTQ5LTA2ZmRiOTVjMzMyNg.pdf,http://regnskaber.virk.dk/03984891/ZG9rdW1lbnRsYWdlcjovLzAzLzE0Lzk1L2ZiLzczL2IzYmItNGY0Ni05NGRlLTEzZjUxODgxZDU5ZQ.xml,true,Frederikshavn,9900.0,"89, Box 712",Rimmens Alle,VrÃ¥,9760.0,15.0,Ãstergade,Frederikshavn,9900.0,7.0,Havnepladsen,9900 Frederikshavn,Knivholtvej 2A,DK-9900 Frederikshavn,"Rimmens Alle 89, Box 712",5253.0,-210.0,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. september 2016 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. oktober 2015 - 30. september 2016.",286460.0,2017-02-17,1997-02-14,2017-02-28,Statsautoriseret revisor,-50600.0,-63432.0,20222670.0,19848930.0,20222670.0,Bestyrelsen og direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for 1. oktober 2015 - 30. september 2016 for Colosseum Holding A/S.,-2436681.0,Ãrsrapport,236028.0,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Tommy Andersen,Jan Brinch Hansen,Brian Juul Severinsen,Sparekassen Vendsyssel,HjulmandKaptain Advokatpartnerselskab,Colosseum Holding A/S,BDO Statsautoriseret revisionsaktieselskab,-17393.0,1457329.0,1221301.0,Frederikshavn,2014-10-01,2015-09-30,-1351680.0,-1060177.0,-2500113.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Frederikshavn,2016-09-30,2015-10-01,false,2017-02-17,Frederikshavn,-291503.0,urn:ofk:oid:23536661,indberetninger-20180424,2.5124266,19848930.0,,2018-03-27T19:25:59.283Z,2017-03-01T08:57:09.141Z,regnskab,0.0,,2016-09-30,2015-10-01,X17-AD-43-RN,2017-03-01T08:57:09.312Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Til kapitalejeren i Colosseum Holding A/S,BDO Statsautoriseret revisionsaktieselskab,ErklÃ¦ring om udvidet gennemgang,,,,,,,,
19848930,2015-10-01,2016-09-30,c11,,http://regnskaber.virk.dk/03984891/ZG9rdW1lbnRsYWdlcjovLzAzL2ZkLzNmL2RiLzNkLzJiOTMtNGNkYS05NTQ5LTA2ZmRiOTVjMzMyNg.pdf,http://regnskaber.virk.dk/03984891/ZG9rdW1lbnRsYWdlcjovLzAzLzE0Lzk1L2ZiLzczL2IzYmItNGY0Ni05NGRlLTEzZjUxODgxZDU5ZQ.xml,true,Frederikshavn,9900.0,"89, Box 712",Rimmens Alle,VrÃ¥,9760.0,15.0,Ãstergade,Frederikshavn,9900.0,7.0,Havnepladsen,9900 Frederikshavn,Knivholtvej 2A,DK-9900 Frederikshavn,"Rimmens Alle 89, Box 712",,,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. september 2016 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. oktober 2015 - 30. september 2016.",,2017-02-17,1997-02-14,2017-02-28,Statsautoriseret revisor,-50600.0,,20222670.0,19848930.0,20222670.0,Bestyrelsen og direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for 1. oktober 2015 - 30. september 2016 for Colosseum Holding A/S.,,Ãrsrapport,,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Tommy Andersen,Jan Brinch Hansen,Brian Juul Severinsen,Sparekassen Vendsyssel,HjulmandKaptain Advokatpartnerselskab,Colosseum Holding A/S,BDO Statsautoriseret revisionsaktieselskab,,,,Frederikshavn,2014-10-01,2015-09-30,,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Frederikshavn,2016-09-30,2015-10-01,false,2017-02-17,Frederikshavn,,urn:ofk:oid:23536661,indberetninger-20180424,2.5124266,19848930.0,,2018-03-27T19:25:59.283Z,2017-03-01T08:57:09.141Z,regnskab,0.0,,2016-09-30,2015-10-01,X17-AD-43-RN,2017-03-01T08:57:09.312Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Brian Juul Severinsen,,,,,,,
19848930,2015-10-01,2016-09-30,c12,,http://regnskaber.virk.dk/03984891/ZG9rdW1lbnRsYWdlcjovLzAzL2ZkLzNmL2RiLzNkLzJiOTMtNGNkYS05NTQ5LTA2ZmRiOTVjMzMyNg.pdf,http://regnskaber.virk.dk/03984891/ZG9rdW1lbnRsYWdlcjovLzAzLzE0Lzk1L2ZiLzczL2IzYmItNGY0Ni05NGRlLTEzZjUxODgxZDU5ZQ.xml,true,Frederikshavn,9900.0,"89, Box 712",Rimmens Alle,VrÃ¥,9760.0,15.0,Ãstergade,Frederikshavn,9900.0,7.0,Havnepladsen,9900 Frederikshavn,Knivholtvej 2A,DK-9900 Frederikshavn,"Rimmens Alle 89, Box 712",,,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. september 2016 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. oktober 2015 - 30. september 2016.",,2017-02-17,1997-02-14,2017-02-28,Statsautoriseret revisor,-50600.0,,20222670.0,19848930.0,20222670.0,Bestyrelsen og direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for 1. oktober 2015 - 30. september 2016 for Colosseum Holding A/S.,,Ãrsrapport,,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Tommy Andersen,Jan Brinch Hansen,Brian Juul Severinsen,Sparekassen Vendsyssel,HjulmandKaptain Advokatpartnerselskab,Colosseum Holding A/S,BDO Statsautoriseret revisionsaktieselskab,,,,Frederikshavn,2014-10-01,2015-09-30,,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Frederikshavn,2016-09-30,2015-10-01,false,2017-02-17,Frederikshavn,,urn:ofk:oid:23536661,indberetninger-20180424,2.5124266,19848930.0,,2018-03-27T19:25:59.283Z,2017-03-01T08:57:09.141Z,regnskab,0.0,,2016-09-30,2015-10-01,X17-AD-43-RN,2017-03-01T08:57:09.312Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Malene Juul Severinsen,,,,,,,
19848930,2015-10-01,2016-09-30,c13,,http://regnskaber.virk.dk/03984891/ZG9rdW1lbnRsYWdlcjovLzAzL2ZkLzNmL2RiLzNkLzJiOTMtNGNkYS05NTQ5LTA2ZmRiOTVjMzMyNg.pdf,http://regnskaber.virk.dk/03984891/ZG9rdW1lbnRsYWdlcjovLzAzLzE0Lzk1L2ZiLzczL2IzYmItNGY0Ni05NGRlLTEzZjUxODgxZDU5ZQ.xml,true,Frederikshavn,9900.0,"89, Box 712",Rimmens Alle,VrÃ¥,9760.0,15.0,Ãstergade,Frederikshavn,9900.0,7.0,Havnepladsen,9900 Frederikshavn,Knivholtvej 2A,DK-9900 Frederikshavn,"Rimmens Alle 89, Box 712",,,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. september 2016 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. oktober 2015 - 30. september 2016.",,2017-02-17,1997-02-14,2017-02-28,Statsautoriseret revisor,-50600.0,,20222670.0,19848930.0,20222670.0,Bestyrelsen og direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for 1. oktober 2015 - 30. september 2016 for Colosseum Holding A/S.,,Ãrsrapport,,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Tommy Andersen,Jan Brinch Hansen,Brian Juul Severinsen,Sparekassen Vendsyssel,HjulmandKaptain Advokatpartnerselskab,Colosseum Holding A/S,BDO Statsautoriseret revisionsaktieselskab,,,,Frederikshavn,2014-10-01,2015-09-30,,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Frederikshavn,2016-09-30,2015-10-01,false,2017-02-17,Frederikshavn,,urn:ofk:oid:23536661,indberetninger-20180424,2.5124266,19848930.0,,2018-03-27T19:25:59.283Z,2017-03-01T08:57:09.141Z,regnskab,0.0,,2016-09-30,2015-10-01,X17-AD-43-RN,2017-03-01T08:57:09.312Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Jan Brinch Hansen,,,,,,,
19848930,2015-10-01,2016-09-30,c2,,http://regnskaber.virk.dk/03984891/ZG9rdW1lbnRsYWdlcjovLzAzL2ZkLzNmL2RiLzNkLzJiOTMtNGNkYS05NTQ5LTA2ZmRiOTVjMzMyNg.pdf,http://regnskaber.virk.dk/03984891/ZG9rdW1lbnRsYWdlcjovLzAzLzE0Lzk1L2ZiLzczL2IzYmItNGY0Ni05NGRlLTEzZjUxODgxZDU5ZQ.xml,true,Frederikshavn,9900.0,"89, Box 712",Rimmens Alle,VrÃ¥,9760.0,15.0,Ãstergade,Frederikshavn,9900.0,7.0,Havnepladsen,9900 Frederikshavn,Knivholtvej 2A,DK-9900 Frederikshavn,"Rimmens Alle 89, Box 712",,,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. september 2016 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. oktober 2015 - 30. september 2016.",,2017-02-17,1997-02-14,2017-02-28,Statsautoriseret revisor,-50600.0,,20222670.0,19848930.0,20222670.0,Bestyrelsen og direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for 1. oktober 2015 - 30. september 2016 for Colosseum Holding A/S.,,Ãrsrapport,,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Tommy Andersen,Jan Brinch Hansen,Brian Juul Severinsen,Sparekassen Vendsyssel,HjulmandKaptain Advokatpartnerselskab,Colosseum Holding A/S,BDO Statsautoriseret revisionsaktieselskab,,,,Frederikshavn,2014-10-01,2015-09-30,,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Frederikshavn,2016-09-30,2015-10-01,false,2017-02-17,Frederikshavn,,urn:ofk:oid:23536661,indberetninger-20180424,2.5124266,19848930.0,,2018-03-27T19:25:59.283Z,2017-03-01T08:57:09.141Z,regnskab,0.0,,2016-09-30,2015-10-01,X17-AD-43-RN,2017-03-01T08:57:09.312Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
19848930,2015-10-01,2016-09-30,c349,,http://regnskaber.virk.dk/03984891/ZG9rdW1lbnRsYWdlcjovLzAzL2ZkLzNmL2RiLzNkLzJiOTMtNGNkYS05NTQ5LTA2ZmRiOTVjMzMyNg.pdf,http://regnskaber.virk.dk/03984891/ZG9rdW1lbnRsYWdlcjovLzAzLzE0Lzk1L2ZiLzczL2IzYmItNGY0Ni05NGRlLTEzZjUxODgxZDU5ZQ.xml,true,Frederikshavn,9900.0,"89, Box 712",Rimmens Alle,VrÃ¥,9760.0,15.0,Ãstergade,Frederikshavn,9900.0,7.0,Havnepladsen,9900 Frederikshavn,Knivholtvej 2A,DK-9900 Frederikshavn,"Rimmens Alle 89, Box 712",,,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. september 2016 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. oktober 2015 - 30. september 2016.",,2017-02-17,1997-02-14,2017-02-28,Statsautoriseret revisor,-50600.0,,20222670.0,19848930.0,20222670.0,Bestyrelsen og direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for 1. oktober 2015 - 30. september 2016 for Colosseum Holding A/S.,,Ãrsrapport,,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Tommy Andersen,Jan Brinch Hansen,Brian Juul Severinsen,Sparekassen Vendsyssel,HjulmandKaptain Advokatpartnerselskab,Colosseum Holding A/S,BDO Statsautoriseret revisionsaktieselskab,,,,Frederikshavn,2014-10-01,2015-09-30,50600.0,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Frederikshavn,2016-09-30,2015-10-01,false,2017-02-17,Frederikshavn,,urn:ofk:oid:23536661,indberetninger-20180424,2.5124266,19848930.0,,2018-03-27T19:25:59.283Z,2017-03-01T08:57:09.141Z,regnskab,0.0,,2016-09-30,2015-10-01,X17-AD-43-RN,2017-03-01T08:57:09.312Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
19848930,2015-10-01,2016-09-30,c357,,http://regnskaber.virk.dk/03984891/ZG9rdW1lbnRsYWdlcjovLzAzL2ZkLzNmL2RiLzNkLzJiOTMtNGNkYS05NTQ5LTA2ZmRiOTVjMzMyNg.pdf,http://regnskaber.virk.dk/03984891/ZG9rdW1lbnRsYWdlcjovLzAzLzE0Lzk1L2ZiLzczL2IzYmItNGY0Ni05NGRlLTEzZjUxODgxZDU5ZQ.xml,true,Frederikshavn,9900.0,"89, Box 712",Rimmens Alle,VrÃ¥,9760.0,15.0,Ãstergade,Frederikshavn,9900.0,7.0,Havnepladsen,9900 Frederikshavn,Knivholtvej 2A,DK-9900 Frederikshavn,"Rimmens Alle 89, Box 712",,,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. september 2016 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. oktober 2015 - 30. september 2016.",,2017-02-17,1997-02-14,2017-02-28,Statsautoriseret revisor,-50600.0,,20222670.0,19848930.0,20222670.0,Bestyrelsen og direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for 1. oktober 2015 - 30. september 2016 for Colosseum Holding A/S.,,Ãrsrapport,,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Tommy Andersen,Jan Brinch Hansen,Brian Juul Severinsen,Sparekassen Vendsyssel,HjulmandKaptain Advokatpartnerselskab,Colosseum Holding A/S,BDO Statsautoriseret revisionsaktieselskab,,,,Frederikshavn,2014-10-01,2015-09-30,-2417668.0,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Frederikshavn,2016-09-30,2015-10-01,false,2017-02-17,Frederikshavn,,urn:ofk:oid:23536661,indberetninger-20180424,2.5124266,19848930.0,,2018-03-27T19:25:59.283Z,2017-03-01T08:57:09.141Z,regnskab,0.0,,2016-09-30,2015-10-01,X17-AD-43-RN,2017-03-01T08:57:09.312Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
19848930,2015-10-01,2016-09-30,c367,,http://regnskaber.virk.dk/03984891/ZG9rdW1lbnRsYWdlcjovLzAzL2ZkLzNmL2RiLzNkLzJiOTMtNGNkYS05NTQ5LTA2ZmRiOTVjMzMyNg.pdf,http://regnskaber.virk.dk/03984891/ZG9rdW1lbnRsYWdlcjovLzAzLzE0Lzk1L2ZiLzczL2IzYmItNGY0Ni05NGRlLTEzZjUxODgxZDU5ZQ.xml,true,Frederikshavn,9900.0,"89, Box 712",Rimmens Alle,VrÃ¥,9760.0,15.0,Ãstergade,Frederikshavn,9900.0,7.0,Havnepladsen,9900 Frederikshavn,Knivholtvej 2A,DK-9900 Frederikshavn,"Rimmens Alle 89, Box 712",,,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. september 2016 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. oktober 2015 - 30. september 2016.",,2017-02-17,1997-02-14,2017-02-28,Statsautoriseret revisor,-50600.0,,20222670.0,19848930.0,20222670.0,Bestyrelsen og direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for 1. oktober 2015 - 30. september 2016 for Colosseum Holding A/S.,,Ãrsrapport,,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Tommy Andersen,Jan Brinch Hansen,Brian Juul Severinsen,Sparekassen Vendsyssel,HjulmandKaptain Advokatpartnerselskab,Colosseum Holding A/S,BDO Statsautoriseret revisionsaktieselskab,,,,Frederikshavn,2014-10-01,2015-09-30,1015388.0,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Frederikshavn,2016-09-30,2015-10-01,false,2017-02-17,Frederikshavn,,urn:ofk:oid:23536661,indberetninger-20180424,2.5124266,19848930.0,,2018-03-27T19:25:59.283Z,2017-03-01T08:57:09.141Z,regnskab,0.0,,2016-09-30,2015-10-01,X17-AD-43-RN,2017-03-01T08:57:09.312Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
