entity,start_date,end_date,context,AARSRAPPORT_html,AARSRAPPORT_pdf,AARSRAPPORT_xml,AccountingPoliciesAreUnchangedFromPreviousPeriod,AddressOfFinancialCountry,AddressOfFinancialCountryIdentificationCode,AddressOfFinancialDistrictName,AddressOfFinancialPostCodeIdentifier,AddressOfFinancialStreetBuildingIdentifier,AddressOfFinancialStreetName,AddressOfReportingEntityDistrictName,AddressOfReportingEntityPostCodeIdentifier,AddressOfReportingEntityStreetBuildingIdentifier,AddressOfReportingEntityStreetName,AddressOfSubmittingEnterprisePostcodeAndTown,AddressOfSubmittingEnterpriseStreetAndNumber,ClassOfReportingEntity,DateOfApprovalOfAnnualReport,DateOfGeneralMeeting,DepreciationAmortisationExpenseAndImpairmentLossesOfPropertyPlantAndEquipmentAndIntangibleAssetsRecognisedInProfitOrLoss,DisclosureOfCollateralsAndAssetsPledgesAsSecurity,DisclosureOfContingentLiabilities,EmployeeBenefitsExpense,FixturesFittingsToolsAndEquipment,GrossResult,IdentificationNumberCvrOfReportingEntity,InformationOnReportingClassOfEntity,InformationOnTypeOfSubmittedReport,NameAndSurnameOfChairmanOfGeneralMeeting,NameAndSurnameOfMemberOfExecutiveBoard,NameOfFinancialInstitution,NameOfReportingEntity,NameOfSubmittingEnterprise,OtherFinanceExpenses,PlaceOfSignatureOfStatement,PrecedingReportingPeriodStartDate,PredingReportingPeriodEndDate,ProfitLoss,ProfitLossFromOrdinaryActivitiesBeforeTax,ProfitLossFromOrdinaryOperatingActivities,Provisions,ProvisionsForDeferredTax,ReportingPeriodEndDate,ReportingPeriodStartDate,SelectedElementsFromReportingClassC,SelectedElementsFromReportingClassD,StatementOnOptingOutOfAuditingFinancialStatementsInNextReportingPeriodDueToExemption,TaxExpense,TelephoneNumberOfReportingEntity,TheCompanyHasPresentedTheAnnualReportEtcWithReferenceToTheDanishFinancialStatementsAct78aConcerningTheExceptionForReportingClassCMediumsizeSubsidiariesWhichChoosesToPresentTheAnnualReportEtcAccordingToReportingClassB,TheReportingEntityAppliesTheExceptionConcerningOptingOutOfTheStatementByManagementEtc,TypeOfAuditorAssistance,_id,_index,_score,cvrNummer,indlaesningsId,indlaesningsTidspunkt,offentliggoerelsesTidspunkt,offentliggoerelsestype,omgoerelse,regNummer,regnskabsperiode_slutDato,regnskabsperiode_startDato,sagsNummer,sidstOpdateret,Assets,CashAndCashEquivalents,ContributedCapital,CurrentAssets,Equity,Inventories,LiabilitiesAndEquity,LiabilitiesOtherThanProvisions,ManufacturedGoodsAndGoodsForResale,NoncurrentAssets,OtherShorttermPayables,OtherShorttermReceivables,PlantAndMachinery,PropertyPlantAndEquipment,RawMaterialsAndConsumables,RetainedEarnings,ShorttermLiabilitiesOtherThanProvisions,ShorttermReceivables,ShorttermTaxPayables,ShorttermTaxReceivables,ShorttermTradePayables,ShorttermTradeReceivables,IncreaseOfCapital,NameAndSurnameOfMemberOfSupervisoryBoard
36052791,2016-01-01,2016-12-31,c15,http://regnskaber.virk.dk/19725063/ZG9rdW1lbnRsYWdlcjovLzAzL2ZiLzg2L2M0LzJmLzlhYmUtNDUzNi04ZTRlLTNiZGViNmI2MzBhNg.xhtml,http://regnskaber.virk.dk/19725063/ZG9rdW1lbnRsYWdlcjovLzAzL2ZkLzk5LzNkLzI4LzBmNjktNGFmOS1iMzgyLWY1MDJmOGQwNWRlNw.pdf,http://regnskaber.virk.dk/19725063/ZG9rdW1lbnRsYWdlcjovLzAzLzU5L2JjLzdhLzFjLzI4NmQtNGM2My1hZThmLTJjNWMyYTcyZmVmMg.xml,true,Alabama,DK,KÃ¸benhavn SV,2450.0,28.0,Hovedgaden,Regstrup,4420.0,8.0,Virkelyst,2450.0,"Teglhomsgade 6A, 3.th.",Regnskabsklasse B,2017-05-01,2017-06-15,,"<p xmlns=""http://www.w3.org/1999/xhtml"">Ingen.</p>","<p xmlns=""http://www.w3.org/1999/xhtml"">Ingen.</p>",,0.0,,36052791.0,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,Jan SÃ¸ren Holm,Karsten Thuen,Jyske Bank,EASYBARF ApS,Jan SÃ¸ren Holm,,Glostrup,2014-07-14,2015-12-31,-89438.0,,,0.0,0.0,2016-12-31,2016-01-01,false,false,Selskabet har fravalgt revision for det kommende regnskabsÃ¥r.,,51555344.0,false,false,Ingen bistand,urn:ofk:oid:24230802,indberetninger-20180424,2.5949402000000004,36052791.0,,2018-03-29T13:08:41.409Z,2017-06-18T13:57:42.667Z,regnskab,0.0,,2016-12-31,2016-01-01,X17-AH-21-MU,2017-06-18T13:57:42.817Z,,,,,,,,,,,,,,,,,,,,,,,0.0,
36052791,2016-01-01,2016-12-31,c16,http://regnskaber.virk.dk/19725063/ZG9rdW1lbnRsYWdlcjovLzAzL2ZiLzg2L2M0LzJmLzlhYmUtNDUzNi04ZTRlLTNiZGViNmI2MzBhNg.xhtml,http://regnskaber.virk.dk/19725063/ZG9rdW1lbnRsYWdlcjovLzAzL2ZkLzk5LzNkLzI4LzBmNjktNGFmOS1iMzgyLWY1MDJmOGQwNWRlNw.pdf,http://regnskaber.virk.dk/19725063/ZG9rdW1lbnRsYWdlcjovLzAzLzU5L2JjLzdhLzFjLzI4NmQtNGM2My1hZThmLTJjNWMyYTcyZmVmMg.xml,true,Alabama,DK,KÃ¸benhavn SV,2450.0,28.0,Hovedgaden,Regstrup,4420.0,8.0,Virkelyst,2450.0,"Teglhomsgade 6A, 3.th.",Regnskabsklasse B,2017-05-01,2017-06-15,,"<p xmlns=""http://www.w3.org/1999/xhtml"">Ingen.</p>","<p xmlns=""http://www.w3.org/1999/xhtml"">Ingen.</p>",,0.0,,36052791.0,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,Jan SÃ¸ren Holm,Karsten Thuen,Jyske Bank,EASYBARF ApS,Jan SÃ¸ren Holm,,Glostrup,2014-07-14,2015-12-31,,,,0.0,0.0,2016-12-31,2016-01-01,false,false,Selskabet har fravalgt revision for det kommende regnskabsÃ¥r.,,51555344.0,false,false,Ingen bistand,urn:ofk:oid:24230802,indberetninger-20180424,2.5949402000000004,36052791.0,,2018-03-29T13:08:41.409Z,2017-06-18T13:57:42.667Z,regnskab,0.0,,2016-12-31,2016-01-01,X17-AH-21-MU,2017-06-18T13:57:42.817Z,,,,,,,,,,,,,,,,,,,,,,,0.0,
36052791,2016-01-01,2016-12-31,c2,http://regnskaber.virk.dk/19725063/ZG9rdW1lbnRsYWdlcjovLzAzL2ZiLzg2L2M0LzJmLzlhYmUtNDUzNi04ZTRlLTNiZGViNmI2MzBhNg.xhtml,http://regnskaber.virk.dk/19725063/ZG9rdW1lbnRsYWdlcjovLzAzL2ZkLzk5LzNkLzI4LzBmNjktNGFmOS1iMzgyLWY1MDJmOGQwNWRlNw.pdf,http://regnskaber.virk.dk/19725063/ZG9rdW1lbnRsYWdlcjovLzAzLzU5L2JjLzdhLzFjLzI4NmQtNGM2My1hZThmLTJjNWMyYTcyZmVmMg.xml,true,Alabama,DK,KÃ¸benhavn SV,2450.0,28.0,Hovedgaden,Regstrup,4420.0,8.0,Virkelyst,2450.0,"Teglhomsgade 6A, 3.th.",Regnskabsklasse B,2017-05-01,2017-06-15,,"<p xmlns=""http://www.w3.org/1999/xhtml"">Ingen.</p>","<p xmlns=""http://www.w3.org/1999/xhtml"">Ingen.</p>",,0.0,,36052791.0,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,Jan SÃ¸ren Holm,Karsten Thuen,Jyske Bank,EASYBARF ApS,Jan SÃ¸ren Holm,,Glostrup,2014-07-14,2015-12-31,,,,0.0,0.0,2016-12-31,2016-01-01,false,false,Selskabet har fravalgt revision for det kommende regnskabsÃ¥r.,,51555344.0,false,false,Ingen bistand,urn:ofk:oid:24230802,indberetninger-20180424,2.5949402000000004,36052791.0,,2018-03-29T13:08:41.409Z,2017-06-18T13:57:42.667Z,regnskab,0.0,,2016-12-31,2016-01-01,X17-AH-21-MU,2017-06-18T13:57:42.817Z,,,,,,,,,,,,,,,,,,,,,,,,Jan SÃ¸ren Holm
36052791,2016-01-01,2016-12-31,c3,http://regnskaber.virk.dk/19725063/ZG9rdW1lbnRsYWdlcjovLzAzL2ZiLzg2L2M0LzJmLzlhYmUtNDUzNi04ZTRlLTNiZGViNmI2MzBhNg.xhtml,http://regnskaber.virk.dk/19725063/ZG9rdW1lbnRsYWdlcjovLzAzL2ZkLzk5LzNkLzI4LzBmNjktNGFmOS1iMzgyLWY1MDJmOGQwNWRlNw.pdf,http://regnskaber.virk.dk/19725063/ZG9rdW1lbnRsYWdlcjovLzAzLzU5L2JjLzdhLzFjLzI4NmQtNGM2My1hZThmLTJjNWMyYTcyZmVmMg.xml,true,Alabama,DK,KÃ¸benhavn SV,2450.0,28.0,Hovedgaden,Regstrup,4420.0,8.0,Virkelyst,2450.0,"Teglhomsgade 6A, 3.th.",Regnskabsklasse B,2017-05-01,2017-06-15,,"<p xmlns=""http://www.w3.org/1999/xhtml"">Ingen.</p>","<p xmlns=""http://www.w3.org/1999/xhtml"">Ingen.</p>",,0.0,,36052791.0,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,Jan SÃ¸ren Holm,Karsten Thuen,Jyske Bank,EASYBARF ApS,Jan SÃ¸ren Holm,,Glostrup,2014-07-14,2015-12-31,,,,0.0,0.0,2016-12-31,2016-01-01,false,false,Selskabet har fravalgt revision for det kommende regnskabsÃ¥r.,,51555344.0,false,false,Ingen bistand,urn:ofk:oid:24230802,indberetninger-20180424,2.5949402000000004,36052791.0,,2018-03-29T13:08:41.409Z,2017-06-18T13:57:42.667Z,regnskab,0.0,,2016-12-31,2016-01-01,X17-AH-21-MU,2017-06-18T13:57:42.817Z,,,,,,,,,,,,,,,,,,,,,,,,Karsten Thuen
36052791,2016-01-01,2016-12-31,c4,http://regnskaber.virk.dk/19725063/ZG9rdW1lbnRsYWdlcjovLzAzL2ZiLzg2L2M0LzJmLzlhYmUtNDUzNi04ZTRlLTNiZGViNmI2MzBhNg.xhtml,http://regnskaber.virk.dk/19725063/ZG9rdW1lbnRsYWdlcjovLzAzL2ZkLzk5LzNkLzI4LzBmNjktNGFmOS1iMzgyLWY1MDJmOGQwNWRlNw.pdf,http://regnskaber.virk.dk/19725063/ZG9rdW1lbnRsYWdlcjovLzAzLzU5L2JjLzdhLzFjLzI4NmQtNGM2My1hZThmLTJjNWMyYTcyZmVmMg.xml,true,Alabama,DK,KÃ¸benhavn SV,2450.0,28.0,Hovedgaden,Regstrup,4420.0,8.0,Virkelyst,2450.0,"Teglhomsgade 6A, 3.th.",Regnskabsklasse B,2017-05-01,2017-06-15,,"<p xmlns=""http://www.w3.org/1999/xhtml"">Ingen.</p>","<p xmlns=""http://www.w3.org/1999/xhtml"">Ingen.</p>",,0.0,,36052791.0,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,Jan SÃ¸ren Holm,Karsten Thuen,Jyske Bank,EASYBARF ApS,Jan SÃ¸ren Holm,,Glostrup,2014-07-14,2015-12-31,,,,0.0,0.0,2016-12-31,2016-01-01,false,false,Selskabet har fravalgt revision for det kommende regnskabsÃ¥r.,,51555344.0,false,false,Ingen bistand,urn:ofk:oid:24230802,indberetninger-20180424,2.5949402000000004,36052791.0,,2018-03-29T13:08:41.409Z,2017-06-18T13:57:42.667Z,regnskab,0.0,,2016-12-31,2016-01-01,X17-AH-21-MU,2017-06-18T13:57:42.817Z,,,,,,,,,,,,,,,,,,,,,,,,Kittie Rosenmejer MÃ¦rsk Ramsing
36052791,2016-01-01,2016-12-31,c6,http://regnskaber.virk.dk/19725063/ZG9rdW1lbnRsYWdlcjovLzAzL2ZiLzg2L2M0LzJmLzlhYmUtNDUzNi04ZTRlLTNiZGViNmI2MzBhNg.xhtml,http://regnskaber.virk.dk/19725063/ZG9rdW1lbnRsYWdlcjovLzAzL2ZkLzk5LzNkLzI4LzBmNjktNGFmOS1iMzgyLWY1MDJmOGQwNWRlNw.pdf,http://regnskaber.virk.dk/19725063/ZG9rdW1lbnRsYWdlcjovLzAzLzU5L2JjLzdhLzFjLzI4NmQtNGM2My1hZThmLTJjNWMyYTcyZmVmMg.xml,true,Alabama,DK,KÃ¸benhavn SV,2450.0,28.0,Hovedgaden,Regstrup,4420.0,8.0,Virkelyst,2450.0,"Teglhomsgade 6A, 3.th.",Regnskabsklasse B,2017-05-01,2017-06-15,,"<p xmlns=""http://www.w3.org/1999/xhtml"">Ingen.</p>","<p xmlns=""http://www.w3.org/1999/xhtml"">Ingen.</p>",,0.0,,36052791.0,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,Jan SÃ¸ren Holm,Karsten Thuen,Jyske Bank,EASYBARF ApS,Jan SÃ¸ren Holm,,Glostrup,2014-07-14,2015-12-31,-89438.0,,,0.0,0.0,2016-12-31,2016-01-01,false,false,Selskabet har fravalgt revision for det kommende regnskabsÃ¥r.,,51555344.0,false,false,Ingen bistand,urn:ofk:oid:24230802,indberetninger-20180424,2.5949402000000004,36052791.0,,2018-03-29T13:08:41.409Z,2017-06-18T13:57:42.667Z,regnskab,0.0,,2016-12-31,2016-01-01,X17-AH-21-MU,2017-06-18T13:57:42.817Z,,,,,,,,,,,,,,,,,,,,,,,,
36052791,2016-12-31,2016-12-31,c17,http://regnskaber.virk.dk/19725063/ZG9rdW1lbnRsYWdlcjovLzAzL2ZiLzg2L2M0LzJmLzlhYmUtNDUzNi04ZTRlLTNiZGViNmI2MzBhNg.xhtml,http://regnskaber.virk.dk/19725063/ZG9rdW1lbnRsYWdlcjovLzAzL2ZkLzk5LzNkLzI4LzBmNjktNGFmOS1iMzgyLWY1MDJmOGQwNWRlNw.pdf,http://regnskaber.virk.dk/19725063/ZG9rdW1lbnRsYWdlcjovLzAzLzU5L2JjLzdhLzFjLzI4NmQtNGM2My1hZThmLTJjNWMyYTcyZmVmMg.xml,true,Alabama,DK,KÃ¸benhavn SV,2450.0,28.0,Hovedgaden,Regstrup,4420.0,8.0,Virkelyst,2450.0,"Teglhomsgade 6A, 3.th.",Regnskabsklasse B,2017-05-01,2017-06-15,,"<p xmlns=""http://www.w3.org/1999/xhtml"">Ingen.</p>","<p xmlns=""http://www.w3.org/1999/xhtml"">Ingen.</p>",,0.0,,36052791.0,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,Jan SÃ¸ren Holm,Karsten Thuen,Jyske Bank,EASYBARF ApS,Jan SÃ¸ren Holm,,Glostrup,2014-07-14,2015-12-31,,,,0.0,0.0,2016-12-31,2016-01-01,false,false,Selskabet har fravalgt revision for det kommende regnskabsÃ¥r.,,51555344.0,false,false,Ingen bistand,urn:ofk:oid:24230802,indberetninger-20180424,2.5949402000000004,36052791.0,,2018-03-29T13:08:41.409Z,2017-06-18T13:57:42.667Z,regnskab,0.0,,2016-12-31,2016-01-01,X17-AH-21-MU,2017-06-18T13:57:42.817Z,,,,,600000.0,,,,,,,,,,,,,,,,,,,
36052791,2016-12-31,2016-12-31,c18,http://regnskaber.virk.dk/19725063/ZG9rdW1lbnRsYWdlcjovLzAzL2ZiLzg2L2M0LzJmLzlhYmUtNDUzNi04ZTRlLTNiZGViNmI2MzBhNg.xhtml,http://regnskaber.virk.dk/19725063/ZG9rdW1lbnRsYWdlcjovLzAzL2ZkLzk5LzNkLzI4LzBmNjktNGFmOS1iMzgyLWY1MDJmOGQwNWRlNw.pdf,http://regnskaber.virk.dk/19725063/ZG9rdW1lbnRsYWdlcjovLzAzLzU5L2JjLzdhLzFjLzI4NmQtNGM2My1hZThmLTJjNWMyYTcyZmVmMg.xml,true,Alabama,DK,KÃ¸benhavn SV,2450.0,28.0,Hovedgaden,Regstrup,4420.0,8.0,Virkelyst,2450.0,"Teglhomsgade 6A, 3.th.",Regnskabsklasse B,2017-05-01,2017-06-15,,"<p xmlns=""http://www.w3.org/1999/xhtml"">Ingen.</p>","<p xmlns=""http://www.w3.org/1999/xhtml"">Ingen.</p>",,0.0,,36052791.0,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,Jan SÃ¸ren Holm,Karsten Thuen,Jyske Bank,EASYBARF ApS,Jan SÃ¸ren Holm,,Glostrup,2014-07-14,2015-12-31,,,,0.0,0.0,2016-12-31,2016-01-01,false,false,Selskabet har fravalgt revision for det kommende regnskabsÃ¥r.,,51555344.0,false,false,Ingen bistand,urn:ofk:oid:24230802,indberetninger-20180424,2.5949402000000004,36052791.0,,2018-03-29T13:08:41.409Z,2017-06-18T13:57:42.667Z,regnskab,0.0,,2016-12-31,2016-01-01,X17-AH-21-MU,2017-06-18T13:57:42.817Z,,,,,-354802.0,,,,,,,,,,,,,,,,,,,
36052791,2016-12-31,2016-12-31,c19,http://regnskaber.virk.dk/19725063/ZG9rdW1lbnRsYWdlcjovLzAzL2ZiLzg2L2M0LzJmLzlhYmUtNDUzNi04ZTRlLTNiZGViNmI2MzBhNg.xhtml,http://regnskaber.virk.dk/19725063/ZG9rdW1lbnRsYWdlcjovLzAzL2ZkLzk5LzNkLzI4LzBmNjktNGFmOS1iMzgyLWY1MDJmOGQwNWRlNw.pdf,http://regnskaber.virk.dk/19725063/ZG9rdW1lbnRsYWdlcjovLzAzLzU5L2JjLzdhLzFjLzI4NmQtNGM2My1hZThmLTJjNWMyYTcyZmVmMg.xml,true,Alabama,DK,KÃ¸benhavn SV,2450.0,28.0,Hovedgaden,Regstrup,4420.0,8.0,Virkelyst,2450.0,"Teglhomsgade 6A, 3.th.",Regnskabsklasse B,2017-05-01,2017-06-15,,"<p xmlns=""http://www.w3.org/1999/xhtml"">Ingen.</p>","<p xmlns=""http://www.w3.org/1999/xhtml"">Ingen.</p>",,0.0,,36052791.0,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,Jan SÃ¸ren Holm,Karsten Thuen,Jyske Bank,EASYBARF ApS,Jan SÃ¸ren Holm,,Glostrup,2014-07-14,2015-12-31,,,,0.0,0.0,2016-12-31,2016-01-01,false,false,Selskabet har fravalgt revision for det kommende regnskabsÃ¥r.,,51555344.0,false,false,Ingen bistand,urn:ofk:oid:24230802,indberetninger-20180424,2.5949402000000004,36052791.0,,2018-03-29T13:08:41.409Z,2017-06-18T13:57:42.667Z,regnskab,0.0,,2016-12-31,2016-01-01,X17-AH-21-MU,2017-06-18T13:57:42.817Z,,,,,0.0,,,,,,,,,,,,,,,,,,,
36052791,2016-12-31,2016-12-31,c8,http://regnskaber.virk.dk/19725063/ZG9rdW1lbnRsYWdlcjovLzAzL2ZiLzg2L2M0LzJmLzlhYmUtNDUzNi04ZTRlLTNiZGViNmI2MzBhNg.xhtml,http://regnskaber.virk.dk/19725063/ZG9rdW1lbnRsYWdlcjovLzAzL2ZkLzk5LzNkLzI4LzBmNjktNGFmOS1iMzgyLWY1MDJmOGQwNWRlNw.pdf,http://regnskaber.virk.dk/19725063/ZG9rdW1lbnRsYWdlcjovLzAzLzU5L2JjLzdhLzFjLzI4NmQtNGM2My1hZThmLTJjNWMyYTcyZmVmMg.xml,true,Alabama,DK,KÃ¸benhavn SV,2450.0,28.0,Hovedgaden,Regstrup,4420.0,8.0,Virkelyst,2450.0,"Teglhomsgade 6A, 3.th.",Regnskabsklasse B,2017-05-01,2017-06-15,,"<p xmlns=""http://www.w3.org/1999/xhtml"">Ingen.</p>","<p xmlns=""http://www.w3.org/1999/xhtml"">Ingen.</p>",,0.0,,36052791.0,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,Jan SÃ¸ren Holm,Karsten Thuen,Jyske Bank,EASYBARF ApS,Jan SÃ¸ren Holm,,Glostrup,2014-07-14,2015-12-31,,,,0.0,0.0,2016-12-31,2016-01-01,false,false,Selskabet har fravalgt revision for det kommende regnskabsÃ¥r.,,51555344.0,false,false,Ingen bistand,urn:ofk:oid:24230802,indberetninger-20180424,2.5949402000000004,36052791.0,,2018-03-29T13:08:41.409Z,2017-06-18T13:57:42.667Z,regnskab,0.0,,2016-12-31,2016-01-01,X17-AH-21-MU,2017-06-18T13:57:42.817Z,518889.0,23588.0,600000.0,314426.0,245198.0,118056.0,518889.0,273691.0,9430.0,204463.0,268881.0,15000.0,204463.0,204463.0,108626.0,-354802.0,273691.0,172782.0,0.0,99726.0,4810.0,58056.0,,
