entity,start_date,end_date,context,AARSRAPPORT_html,AARSRAPPORT_pdf,AARSRAPPORT_xml,AccountingPoliciesAreUnchangedFromPreviousPeriod,AdditionsToInvestments,AddressOfAuditorDistrictName,AddressOfAuditorPostCodeIdentifier,AddressOfAuditorStreetBuildingIdentifier,AddressOfAuditorStreetName,AddressOfFinancialDistrictName,AddressOfFinancialPostCodeIdentifier,AddressOfFinancialStreetBuildingIdentifier,AddressOfFinancialStreetName,AddressOfReportingEntityPostCodeIdentifier,AddressOfReportingEntityStreetName,AddressOfSubmittingEnterprisePostcodeAndTown,AddressOfSubmittingEnterpriseStreetAndNumber,AddresseeOfAuditorsReportOnAuditedFinancialStatements,AverageNumberOfEmployees,ClassOfReportingEntity,ConfirmationThatAnnualReportIsPresentedInAccordanceWithRequirementsProvidedForByLegislationAnyStandardsAndRequirementsProvidedByArticlesOfAssociationOrByAgreement,ConfirmationThatFinancialStatementGivesTrueAndFairViewOfAssetsLiabilitiesEquityFinancialPositionAndResults,CurrentTaxExpense,DateOfApprovalOfAnnualReport,DateOfFoundationOfReportingEntity,DateOfGeneralMeeting,DescriptionOfAuditor,DividendPaid,EmailOfReportingEntity,ExternalExpenses,IdentificationNumberCvrOfAuditFirm,IdentificationNumberCvrOfReportingEntity,IdentificationNumberCvrOfSubmittingEnterprise,IdentificationNumberOfAuditor,IdentificationOfApprovedAnnualReport,IncomeFromInvestmentsInGroupEnterprisesAndAssociates,InformationOnTypeOfSubmittedReport,ManagementsStatementAboutManagementsReview,NameAndSurnameOfAuditor,NameAndSurnameOfChairmanOfGeneralMeeting,NameAndSurnameOfMemberOfExecutiveBoard,NameOfFinancialInstitution,NameOfReportingEntity,NameOfSubmittingEnterprise,OtherFinanceExpenses,OtherFinanceIncome,PlaceOfSignatureOfStatement,PrecedingReportingPeriodStartDate,PredingReportingPeriodEndDate,ProfitLoss,ProfitLossFromOrdinaryActivitiesBeforeTax,ProfitLossFromOrdinaryOperatingActivities,RecommendationForApprovalOfAnnualReportByGeneralMeeting,RegisteredOfficeOfReportingEntity,ReportingPeriodEndDate,ReportingPeriodStartDate,RevaluationsOfInvestmentsOfTheYear,SelectedElementsFromReportingClassC,SignatureOfAuditorsDate,SignatureOfAuditorsPlace,TaxExpenseOnOrdinaryActivities,_id,_index,_score,cvrNummer,indlaesningsId,indlaesningsTidspunkt,offentliggoerelsesTidspunkt,offentliggoerelsestype,omgoerelse,regNummer,regnskabsperiode_slutDato,regnskabsperiode_startDato,sagsNummer,sidstOpdateret,Assets,CashAndCashEquivalents,ContributedCapital,Equity,LiabilitiesAndEquity,LiabilitiesOtherThanProvisions,LongtermInvestmentsAndReceivables,LongtermInvestmentsInAssociates,NoncurrentAssets,ProposedDividendRecognisedInEquity,ReserveForNetRevaluationAccordingToEquityMethod,RetainedEarnings,ShorttermLiabilitiesOtherThanProvisions,ShorttermReceivables,ShorttermReceivablesFromAssociates,ShorttermTaxPayables,AccumulatedRevaluationsOfInvestments,InvestmentsGross,NameOfAuditFirm,TypeOfAuditorAssistance
34489947,2018-01-01,2018-12-31,c173,,http://regnskaber.virk.dk/74998443/ZG9rdW1lbnRsYWdlcjovLzAzLzY0LzUwLzA0L2ZjLzZhZjgtNGUxNi1hZjdkLTZiZjkzZGY2ZDg0ZA.pdf,http://regnskaber.virk.dk/74998443/ZG9rdW1lbnRsYWdlcjovLzAzL2RlLzBjLzNlL2M2LzdmYjgtNDFkYS04YzQzLWU3NmI0YzRmNzY1Zg.xml,true,1250000.0,Odense C,5000.0,1.0,FÃ¦lledvej,Billund,7190.0,30.0,Hovedgaden,5220 Odense SÃ,BlangstedgÃ¥rdsvej 1,DK-5000 Odense C,FÃ¦lledvej 1,Til kapitalejeren i NIR Holding ApS,1.0,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2018.",4026.0,2019-05-31,2012-04-30,2019-05-31,Statsautoriseret revisor,-52900.0,nr@natex.dk,8225.0,20222670.0,34489947.0,20222670.0,mne41307,Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar - 31. december 2018 for NIR Holding ApS.,-848237.0,Ãrsrapport,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Mikkel Aalykke,Niels Rasmussen,Niels Iskou Rasmussen,Sparekassen Kronjylland,NIR Holding ApS,BDO Statsautoriseret revisionsaktieselskab,304.0,26590.0,Odense,2017-01-01,2017-12-31,-834202.0,-830176.0,-856462.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Odense,2018-12-31,2018-01-01,-848237.0,true,2019-05-31,Odense,4026.0,urn:ofk:oid:27446460,indberetninger-20180424,2.5118417999999996,34489947.0,AWsyG3yHRYGX6_YTIi5_,2019-06-07T13:23:36.799Z,2019-06-07T13:23:10.041Z,regnskab,0.0,,2018-12-31,2018-01-01,X19-BL-66-NS,2019-06-07T13:23:10.217Z,,,,,,,,,,,,,,,,,,,BDO Statsautoriseret revisionsaktieselskab,RevisionspÃ¥tegning
34489947,2018-01-01,2018-12-31,c176,,http://regnskaber.virk.dk/74998443/ZG9rdW1lbnRsYWdlcjovLzAzLzY0LzUwLzA0L2ZjLzZhZjgtNGUxNi1hZjdkLTZiZjkzZGY2ZDg0ZA.pdf,http://regnskaber.virk.dk/74998443/ZG9rdW1lbnRsYWdlcjovLzAzL2RlLzBjLzNlL2M2LzdmYjgtNDFkYS04YzQzLWU3NmI0YzRmNzY1Zg.xml,true,1250000.0,Odense C,5000.0,1.0,FÃ¦lledvej,Billund,7190.0,30.0,Hovedgaden,5220 Odense SÃ,BlangstedgÃ¥rdsvej 1,DK-5000 Odense C,FÃ¦lledvej 1,Til kapitalejeren i NIR Holding ApS,,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2018.",,2019-05-31,2012-04-30,2019-05-31,Statsautoriseret revisor,-52900.0,nr@natex.dk,,20222670.0,34489947.0,20222670.0,mne41307,Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar - 31. december 2018 for NIR Holding ApS.,,Ãrsrapport,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Mikkel Aalykke,Niels Rasmussen,Niels Iskou Rasmussen,Sparekassen Kronjylland,NIR Holding ApS,BDO Statsautoriseret revisionsaktieselskab,,,Odense,2017-01-01,2017-12-31,0.0,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Odense,2018-12-31,2018-01-01,-848237.0,true,2019-05-31,Odense,,urn:ofk:oid:27446460,indberetninger-20180424,2.5118417999999996,34489947.0,AWsyG3yHRYGX6_YTIi5_,2019-06-07T13:23:36.799Z,2019-06-07T13:23:10.041Z,regnskab,0.0,,2018-12-31,2018-01-01,X19-BL-66-NS,2019-06-07T13:23:10.217Z,,,,,,,,,,,,,,,,,,,,
34489947,2018-01-01,2018-12-31,c184,,http://regnskaber.virk.dk/74998443/ZG9rdW1lbnRsYWdlcjovLzAzLzY0LzUwLzA0L2ZjLzZhZjgtNGUxNi1hZjdkLTZiZjkzZGY2ZDg0ZA.pdf,http://regnskaber.virk.dk/74998443/ZG9rdW1lbnRsYWdlcjovLzAzL2RlLzBjLzNlL2M2LzdmYjgtNDFkYS04YzQzLWU3NmI0YzRmNzY1Zg.xml,true,1250000.0,Odense C,5000.0,1.0,FÃ¦lledvej,Billund,7190.0,30.0,Hovedgaden,5220 Odense SÃ,BlangstedgÃ¥rdsvej 1,DK-5000 Odense C,FÃ¦lledvej 1,Til kapitalejeren i NIR Holding ApS,,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2018.",,2019-05-31,2012-04-30,2019-05-31,Statsautoriseret revisor,-52900.0,nr@natex.dk,,20222670.0,34489947.0,20222670.0,mne41307,Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar - 31. december 2018 for NIR Holding ApS.,,Ãrsrapport,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Mikkel Aalykke,Niels Rasmussen,Niels Iskou Rasmussen,Sparekassen Kronjylland,NIR Holding ApS,BDO Statsautoriseret revisionsaktieselskab,,,Odense,2017-01-01,2017-12-31,-155427.0,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Odense,2018-12-31,2018-01-01,-848237.0,true,2019-05-31,Odense,,urn:ofk:oid:27446460,indberetninger-20180424,2.5118417999999996,34489947.0,AWsyG3yHRYGX6_YTIi5_,2019-06-07T13:23:36.799Z,2019-06-07T13:23:10.041Z,regnskab,0.0,,2018-12-31,2018-01-01,X19-BL-66-NS,2019-06-07T13:23:10.217Z,,,,,,,,,,,,,,,,,,,,
34489947,2018-01-01,2018-12-31,c194,,http://regnskaber.virk.dk/74998443/ZG9rdW1lbnRsYWdlcjovLzAzLzY0LzUwLzA0L2ZjLzZhZjgtNGUxNi1hZjdkLTZiZjkzZGY2ZDg0ZA.pdf,http://regnskaber.virk.dk/74998443/ZG9rdW1lbnRsYWdlcjovLzAzL2RlLzBjLzNlL2M2LzdmYjgtNDFkYS04YzQzLWU3NmI0YzRmNzY1Zg.xml,true,1250000.0,Odense C,5000.0,1.0,FÃ¦lledvej,Billund,7190.0,30.0,Hovedgaden,5220 Odense SÃ,BlangstedgÃ¥rdsvej 1,DK-5000 Odense C,FÃ¦lledvej 1,Til kapitalejeren i NIR Holding ApS,,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2018.",,2019-05-31,2012-04-30,2019-05-31,Statsautoriseret revisor,-52900.0,nr@natex.dk,,20222670.0,34489947.0,20222670.0,mne41307,Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar - 31. december 2018 for NIR Holding ApS.,,Ãrsrapport,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Mikkel Aalykke,Niels Rasmussen,Niels Iskou Rasmussen,Sparekassen Kronjylland,NIR Holding ApS,BDO Statsautoriseret revisionsaktieselskab,,,Odense,2017-01-01,2017-12-31,-678775.0,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Odense,2018-12-31,2018-01-01,-848237.0,true,2019-05-31,Odense,,urn:ofk:oid:27446460,indberetninger-20180424,2.5118417999999996,34489947.0,AWsyG3yHRYGX6_YTIi5_,2019-06-07T13:23:36.799Z,2019-06-07T13:23:10.041Z,regnskab,0.0,,2018-12-31,2018-01-01,X19-BL-66-NS,2019-06-07T13:23:10.217Z,,,,,,,,,,,,,,,,,,,,
34489947,2018-01-01,2018-12-31,c236,,http://regnskaber.virk.dk/74998443/ZG9rdW1lbnRsYWdlcjovLzAzLzY0LzUwLzA0L2ZjLzZhZjgtNGUxNi1hZjdkLTZiZjkzZGY2ZDg0ZA.pdf,http://regnskaber.virk.dk/74998443/ZG9rdW1lbnRsYWdlcjovLzAzL2RlLzBjLzNlL2M2LzdmYjgtNDFkYS04YzQzLWU3NmI0YzRmNzY1Zg.xml,true,1250000.0,Odense C,5000.0,1.0,FÃ¦lledvej,Billund,7190.0,30.0,Hovedgaden,5220 Odense SÃ,BlangstedgÃ¥rdsvej 1,DK-5000 Odense C,FÃ¦lledvej 1,Til kapitalejeren i NIR Holding ApS,,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2018.",,2019-05-31,2012-04-30,2019-05-31,Statsautoriseret revisor,-52900.0,nr@natex.dk,,20222670.0,34489947.0,20222670.0,mne41307,Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar - 31. december 2018 for NIR Holding ApS.,,Ãrsrapport,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Mikkel Aalykke,Niels Rasmussen,Niels Iskou Rasmussen,Sparekassen Kronjylland,NIR Holding ApS,BDO Statsautoriseret revisionsaktieselskab,,,Odense,2017-01-01,2017-12-31,-155427.0,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Odense,2018-12-31,2018-01-01,-848237.0,true,2019-05-31,Odense,,urn:ofk:oid:27446460,indberetninger-20180424,2.5118417999999996,34489947.0,AWsyG3yHRYGX6_YTIi5_,2019-06-07T13:23:36.799Z,2019-06-07T13:23:10.041Z,regnskab,0.0,,2018-12-31,2018-01-01,X19-BL-66-NS,2019-06-07T13:23:10.217Z,,,,,,,,,,,,,,,,,,,,
34489947,2018-01-01,2018-12-31,c254,,http://regnskaber.virk.dk/74998443/ZG9rdW1lbnRsYWdlcjovLzAzLzY0LzUwLzA0L2ZjLzZhZjgtNGUxNi1hZjdkLTZiZjkzZGY2ZDg0ZA.pdf,http://regnskaber.virk.dk/74998443/ZG9rdW1lbnRsYWdlcjovLzAzL2RlLzBjLzNlL2M2LzdmYjgtNDFkYS04YzQzLWU3NmI0YzRmNzY1Zg.xml,true,1250000.0,Odense C,5000.0,1.0,FÃ¦lledvej,Billund,7190.0,30.0,Hovedgaden,5220 Odense SÃ,BlangstedgÃ¥rdsvej 1,DK-5000 Odense C,FÃ¦lledvej 1,Til kapitalejeren i NIR Holding ApS,,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2018.",,2019-05-31,2012-04-30,2019-05-31,Statsautoriseret revisor,-52900.0,nr@natex.dk,,20222670.0,34489947.0,20222670.0,mne41307,Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar - 31. december 2018 for NIR Holding ApS.,,Ãrsrapport,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Mikkel Aalykke,Niels Rasmussen,Niels Iskou Rasmussen,Sparekassen Kronjylland,NIR Holding ApS,BDO Statsautoriseret revisionsaktieselskab,,,Odense,2017-01-01,2017-12-31,-678775.0,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Odense,2018-12-31,2018-01-01,-848237.0,true,2019-05-31,Odense,,urn:ofk:oid:27446460,indberetninger-20180424,2.5118417999999996,34489947.0,AWsyG3yHRYGX6_YTIi5_,2019-06-07T13:23:36.799Z,2019-06-07T13:23:10.041Z,regnskab,0.0,,2018-12-31,2018-01-01,X19-BL-66-NS,2019-06-07T13:23:10.217Z,,,,,,,,,,,,,,,,,,,,
34489947,2018-01-01,2018-12-31,c259,,http://regnskaber.virk.dk/74998443/ZG9rdW1lbnRsYWdlcjovLzAzLzY0LzUwLzA0L2ZjLzZhZjgtNGUxNi1hZjdkLTZiZjkzZGY2ZDg0ZA.pdf,http://regnskaber.virk.dk/74998443/ZG9rdW1lbnRsYWdlcjovLzAzL2RlLzBjLzNlL2M2LzdmYjgtNDFkYS04YzQzLWU3NmI0YzRmNzY1Zg.xml,true,1250000.0,Odense C,5000.0,1.0,FÃ¦lledvej,Billund,7190.0,30.0,Hovedgaden,5220 Odense SÃ,BlangstedgÃ¥rdsvej 1,DK-5000 Odense C,FÃ¦lledvej 1,Til kapitalejeren i NIR Holding ApS,,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2018.",,2019-05-31,2012-04-30,2019-05-31,Statsautoriseret revisor,-52900.0,nr@natex.dk,,20222670.0,34489947.0,20222670.0,mne41307,Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar - 31. december 2018 for NIR Holding ApS.,,Ãrsrapport,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Mikkel Aalykke,Niels Rasmussen,Niels Iskou Rasmussen,Sparekassen Kronjylland,NIR Holding ApS,BDO Statsautoriseret revisionsaktieselskab,,,Odense,2017-01-01,2017-12-31,0.0,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Odense,2018-12-31,2018-01-01,-848237.0,true,2019-05-31,Odense,,urn:ofk:oid:27446460,indberetninger-20180424,2.5118417999999996,34489947.0,AWsyG3yHRYGX6_YTIi5_,2019-06-07T13:23:36.799Z,2019-06-07T13:23:10.041Z,regnskab,0.0,,2018-12-31,2018-01-01,X19-BL-66-NS,2019-06-07T13:23:10.217Z,,,,,,,,,,,,,,,,,,,,
34489947,2018-01-01,2018-12-31,c305,,http://regnskaber.virk.dk/74998443/ZG9rdW1lbnRsYWdlcjovLzAzLzY0LzUwLzA0L2ZjLzZhZjgtNGUxNi1hZjdkLTZiZjkzZGY2ZDg0ZA.pdf,http://regnskaber.virk.dk/74998443/ZG9rdW1lbnRsYWdlcjovLzAzL2RlLzBjLzNlL2M2LzdmYjgtNDFkYS04YzQzLWU3NmI0YzRmNzY1Zg.xml,true,1250000.0,Odense C,5000.0,1.0,FÃ¦lledvej,Billund,7190.0,30.0,Hovedgaden,5220 Odense SÃ,BlangstedgÃ¥rdsvej 1,DK-5000 Odense C,FÃ¦lledvej 1,Til kapitalejeren i NIR Holding ApS,,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2018.",,2019-05-31,2012-04-30,2019-05-31,Statsautoriseret revisor,-52900.0,nr@natex.dk,,20222670.0,34489947.0,20222670.0,mne41307,Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar - 31. december 2018 for NIR Holding ApS.,,Ãrsrapport,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Mikkel Aalykke,Niels Rasmussen,Niels Iskou Rasmussen,Sparekassen Kronjylland,NIR Holding ApS,BDO Statsautoriseret revisionsaktieselskab,,,Odense,2017-01-01,2017-12-31,,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Odense,2018-12-31,2018-01-01,-848237.0,true,2019-05-31,Odense,,urn:ofk:oid:27446460,indberetninger-20180424,2.5118417999999996,34489947.0,AWsyG3yHRYGX6_YTIi5_,2019-06-07T13:23:36.799Z,2019-06-07T13:23:10.041Z,regnskab,0.0,,2018-12-31,2018-01-01,X19-BL-66-NS,2019-06-07T13:23:10.217Z,,,,,,,,,,,,,,,,,,,BDO Statsautoriseret revisionsaktieselskab,
34489947,2018-01-01,2018-12-31,c552,,http://regnskaber.virk.dk/74998443/ZG9rdW1lbnRsYWdlcjovLzAzLzY0LzUwLzA0L2ZjLzZhZjgtNGUxNi1hZjdkLTZiZjkzZGY2ZDg0ZA.pdf,http://regnskaber.virk.dk/74998443/ZG9rdW1lbnRsYWdlcjovLzAzL2RlLzBjLzNlL2M2LzdmYjgtNDFkYS04YzQzLWU3NmI0YzRmNzY1Zg.xml,true,1250000.0,Odense C,5000.0,1.0,FÃ¦lledvej,Billund,7190.0,30.0,Hovedgaden,5220 Odense SÃ,BlangstedgÃ¥rdsvej 1,DK-5000 Odense C,FÃ¦lledvej 1,Til kapitalejeren i NIR Holding ApS,,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2018.",,2019-05-31,2012-04-30,2019-05-31,Statsautoriseret revisor,-52900.0,nr@natex.dk,,20222670.0,34489947.0,20222670.0,mne41307,Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar - 31. december 2018 for NIR Holding ApS.,,Ãrsrapport,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Mikkel Aalykke,Niels Rasmussen,Niels Iskou Rasmussen,Sparekassen Kronjylland,NIR Holding ApS,BDO Statsautoriseret revisionsaktieselskab,,,Odense,2017-01-01,2017-12-31,,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Odense,2018-12-31,2018-01-01,-848237.0,true,2019-05-31,Odense,,urn:ofk:oid:27446460,indberetninger-20180424,2.5118417999999996,34489947.0,AWsyG3yHRYGX6_YTIi5_,2019-06-07T13:23:36.799Z,2019-06-07T13:23:10.041Z,regnskab,0.0,,2018-12-31,2018-01-01,X19-BL-66-NS,2019-06-07T13:23:10.217Z,,,,,,,,,,,,,,,,,,,,
34489947,2018-01-01,2018-12-31,c607,,http://regnskaber.virk.dk/74998443/ZG9rdW1lbnRsYWdlcjovLzAzLzY0LzUwLzA0L2ZjLzZhZjgtNGUxNi1hZjdkLTZiZjkzZGY2ZDg0ZA.pdf,http://regnskaber.virk.dk/74998443/ZG9rdW1lbnRsYWdlcjovLzAzL2RlLzBjLzNlL2M2LzdmYjgtNDFkYS04YzQzLWU3NmI0YzRmNzY1Zg.xml,true,1250000.0,Odense C,5000.0,1.0,FÃ¦lledvej,Billund,7190.0,30.0,Hovedgaden,5220 Odense SÃ,BlangstedgÃ¥rdsvej 1,DK-5000 Odense C,FÃ¦lledvej 1,Til kapitalejeren i NIR Holding ApS,,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2018.",,2019-05-31,2012-04-30,2019-05-31,Statsautoriseret revisor,-52900.0,nr@natex.dk,,20222670.0,34489947.0,20222670.0,mne41307,Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar - 31. december 2018 for NIR Holding ApS.,,Ãrsrapport,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Mikkel Aalykke,Niels Rasmussen,Niels Iskou Rasmussen,Sparekassen Kronjylland,NIR Holding ApS,BDO Statsautoriseret revisionsaktieselskab,,,Odense,2017-01-01,2017-12-31,,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Odense,2018-12-31,2018-01-01,-848237.0,true,2019-05-31,Odense,,urn:ofk:oid:27446460,indberetninger-20180424,2.5118417999999996,34489947.0,AWsyG3yHRYGX6_YTIi5_,2019-06-07T13:23:36.799Z,2019-06-07T13:23:10.041Z,regnskab,0.0,,2018-12-31,2018-01-01,X19-BL-66-NS,2019-06-07T13:23:10.217Z,,,,,,,,,,,,,,,,,,,,
34489947,2018-12-31,2018-12-31,c171,,http://regnskaber.virk.dk/74998443/ZG9rdW1lbnRsYWdlcjovLzAzLzY0LzUwLzA0L2ZjLzZhZjgtNGUxNi1hZjdkLTZiZjkzZGY2ZDg0ZA.pdf,http://regnskaber.virk.dk/74998443/ZG9rdW1lbnRsYWdlcjovLzAzL2RlLzBjLzNlL2M2LzdmYjgtNDFkYS04YzQzLWU3NmI0YzRmNzY1Zg.xml,true,1250000.0,Odense C,5000.0,1.0,FÃ¦lledvej,Billund,7190.0,30.0,Hovedgaden,5220 Odense SÃ,BlangstedgÃ¥rdsvej 1,DK-5000 Odense C,FÃ¦lledvej 1,Til kapitalejeren i NIR Holding ApS,,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2018.",,2019-05-31,2012-04-30,2019-05-31,Statsautoriseret revisor,-52900.0,nr@natex.dk,,20222670.0,34489947.0,20222670.0,mne41307,Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar - 31. december 2018 for NIR Holding ApS.,,Ãrsrapport,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Mikkel Aalykke,Niels Rasmussen,Niels Iskou Rasmussen,Sparekassen Kronjylland,NIR Holding ApS,BDO Statsautoriseret revisionsaktieselskab,,,Odense,2017-01-01,2017-12-31,,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Odense,2018-12-31,2018-01-01,-848237.0,true,2019-05-31,Odense,,urn:ofk:oid:27446460,indberetninger-20180424,2.5118417999999996,34489947.0,AWsyG3yHRYGX6_YTIi5_,2019-06-07T13:23:36.799Z,2019-06-07T13:23:10.041Z,regnskab,0.0,,2018-12-31,2018-01-01,X19-BL-66-NS,2019-06-07T13:23:10.217Z,2769334.0,20799.0,125000.0,2744473.0,2769334.0,24861.0,2057190.0,2057190.0,2057190.0,0.0,0.0,2619473.0,24861.0,691345.0,691345.0,6926.0,,,,
