entity,start_date,end_date,context,AARSRAPPORT_pdf,AARSRAPPORT_xml,AddressOfReportingEntityDistrictName,AddressOfReportingEntityPostCodeIdentifier,AddressOfReportingEntityStreetBuildingIdentifier,AddressOfReportingEntityStreetName,AddressOfSubmittingEnterprisePostcodeAndTown,AddressOfSubmittingEnterpriseStreetAndNumber,AddresseeOfAuditorsReportOnReviewOfFinancialStatements,ClassOfReportingEntity,ConfirmationThatAnnualReportIsPresentedInAccordanceWithRequirementsProvidedForByLegislationAnyStandardsAndRequirementsProvidedByArticlesOfAssociationOrByAgreement,ConfirmationThatFinancialStatementGivesTrueAndFairViewOfAssetsLiabilitiesEquityFinancialPositionAndResults,ConfirmationThatFinancialStatementsAreExemptedFromAuditing,DateOfApprovalOfAnnualReport,DateOfApprovalOfReport,DateOfFoundationOfReportingEntity,DateOfGeneralMeeting,DescriptionOfMethodsOfRecognitionAndMeasurementBasisOfExternalExpenses,Equity,IdentificationNumberCvrOfReportingEntity,IdentificationNumberCvrOfSubmittingEnterprise,IdentificationOfApprovedAnnualReport,InformationOnTypeOfSubmittedReport,ManagementsStatementAboutManagementsReview,NameAndSurnameOfChairmanOfGeneralMeeting,NameAndSurnameOfMemberOfExecutiveBoard,NameOfFinancialInstitution,NameOfReportingEntity,NameOfSubmittingEnterprise,PlaceOfSignatureOfStatement,RecommendationForApprovalOfAnnualReportByGeneralMeeting,ReportingPeriodEndDate,ReportingPeriodStartDate,SignatureOfAuditorsDate,SignatureOfAuditorsPlace,TypeOfAuditorAssistance,_id,_index,_score,cvrNummer,indlaesningsId,indlaesningsTidspunkt,offentliggoerelsesTidspunkt,offentliggoerelsestype,omgoerelse,regNummer,regnskabsperiode_slutDato,regnskabsperiode_startDato,sagsNummer,sidstOpdateret,ProfitLoss,GrossProfitLoss,IncomeFromInvestmentsInAssociates,OtherFinanceExpenses,OtherFinanceIncome,OtherInterestExpenses,ProfitLossFromOrdinaryActivitiesBeforeTax,ProfitLossFromOrdinaryOperatingActivities,TaxExpenseOnOrdinaryActivities,Dividend,DividendPaid,Assets,CashAndCashEquivalents,ContributedCapital,CurrentAssets,LiabilitiesAndEquity,LiabilitiesOtherThanProvisions,LongtermInvestmentsAndReceivables,LongtermInvestmentsInAssociates,NoncurrentAssets,OtherShorttermInvestments,OtherShorttermPayables,ProposedDividendRecognisedInEquity,Provisions,ProvisionsForDeferredTax,RetainedEarnings,ShorttermInvestments,ShorttermLiabilitiesOtherThanProvisions,ShorttermReceivables,ShorttermTaxPayables,ShorttermTaxReceivables,ShorttermTradePayables,NameAndSurnameOfMemberOfSupervisoryBoard
24216578,2012-12-31,2012-12-31,c476,http://regnskaber.virk.dk/87561242/Y3ZyLmRrOi8vcGRmcy8yNDIxNjU3ODtBcFMyMDgwODU7MjAxMzAxMDE7MjAxMzEyMzE7UjtS.pdf,http://regnskaber.virk.dk/87561242/Y3ZyLmRrOi8veGJybHMvWC0yNjJEOTFGMS0yMDE0MDUxNV8wODUxMjZfNTAy.xml,Vodskov,9310.0,14.0,Henrik Stampes Vej,"9000, Aalborg","Hasseris Bymidte, 6",kapitalejeren,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Vi anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter vores opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2013 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2013.",Bestyrelse og direktion anser betingelserne for at undlade revision af Ã¥rsregnskabet for 2013 for opfyldt.,2014-03-07,2014-03-07,1992-06-29,2014-05-09,"Andre eksterne omkostninger omfatter omkostninger til distribution, salg, reklame, administration, lokaler og tab pÃ¥ debitorer.",181000.0,24216578.0,29442789.0,Bestyrelse og direktion har dags dato aflagt Ã¥rsrapporten for 2013 for Investeringsselskabet af 29/6-1992 ApS.,Ãrsrapport,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, som beretningen omhandler.",METTE BELL,Nils Bell,NÃ¸rresundby Bank,Investeringsselskabet af 29/6-1992 ApS,"NIELSEN & CHRISTENSEN, Statsautoriseret Revisionspartnerselskab",Vodskov,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,2013-12-31,2013-01-01,2014-03-07,Aalborg,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:11614041,indberetninger-20180424,2.5097342,24216578.0,,2018-03-31T21:08:54.003Z,2014-05-15T22:00:00.000Z,regnskab,0.0,,2013-12-31,2013-01-01,14-27.354,2014-05-15T22:00:00.000Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
24216578,2012-12-31,2012-12-31,c479,http://regnskaber.virk.dk/87561242/Y3ZyLmRrOi8vcGRmcy8yNDIxNjU3ODtBcFMyMDgwODU7MjAxMzAxMDE7MjAxMzEyMzE7UjtS.pdf,http://regnskaber.virk.dk/87561242/Y3ZyLmRrOi8veGJybHMvWC0yNjJEOTFGMS0yMDE0MDUxNV8wODUxMjZfNTAy.xml,Vodskov,9310.0,14.0,Henrik Stampes Vej,"9000, Aalborg","Hasseris Bymidte, 6",kapitalejeren,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Vi anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter vores opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2013 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2013.",Bestyrelse og direktion anser betingelserne for at undlade revision af Ã¥rsregnskabet for 2013 for opfyldt.,2014-03-07,2014-03-07,1992-06-29,2014-05-09,"Andre eksterne omkostninger omfatter omkostninger til distribution, salg, reklame, administration, lokaler og tab pÃ¥ debitorer.",48000.0,24216578.0,29442789.0,Bestyrelse og direktion har dags dato aflagt Ã¥rsrapporten for 2013 for Investeringsselskabet af 29/6-1992 ApS.,Ãrsrapport,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, som beretningen omhandler.",METTE BELL,Nils Bell,NÃ¸rresundby Bank,Investeringsselskabet af 29/6-1992 ApS,"NIELSEN & CHRISTENSEN, Statsautoriseret Revisionspartnerselskab",Vodskov,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,2013-12-31,2013-01-01,2014-03-07,Aalborg,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:11614041,indberetninger-20180424,2.5097342,24216578.0,,2018-03-31T21:08:54.003Z,2014-05-15T22:00:00.000Z,regnskab,0.0,,2013-12-31,2013-01-01,14-27.354,2014-05-15T22:00:00.000Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
24216578,2013-01-01,2013-01-01,c199,http://regnskaber.virk.dk/87561242/Y3ZyLmRrOi8vcGRmcy8yNDIxNjU3ODtBcFMyMDgwODU7MjAxMzAxMDE7MjAxMzEyMzE7UjtS.pdf,http://regnskaber.virk.dk/87561242/Y3ZyLmRrOi8veGJybHMvWC0yNjJEOTFGMS0yMDE0MDUxNV8wODUxMjZfNTAy.xml,Vodskov,9310.0,14.0,Henrik Stampes Vej,"9000, Aalborg","Hasseris Bymidte, 6",kapitalejeren,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Vi anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter vores opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2013 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2013.",Bestyrelse og direktion anser betingelserne for at undlade revision af Ã¥rsregnskabet for 2013 for opfyldt.,2014-03-07,2014-03-07,1992-06-29,2014-05-09,"Andre eksterne omkostninger omfatter omkostninger til distribution, salg, reklame, administration, lokaler og tab pÃ¥ debitorer.",181538.0,24216578.0,29442789.0,Bestyrelse og direktion har dags dato aflagt Ã¥rsrapporten for 2013 for Investeringsselskabet af 29/6-1992 ApS.,Ãrsrapport,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, som beretningen omhandler.",METTE BELL,Nils Bell,NÃ¸rresundby Bank,Investeringsselskabet af 29/6-1992 ApS,"NIELSEN & CHRISTENSEN, Statsautoriseret Revisionspartnerselskab",Vodskov,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,2013-12-31,2013-01-01,2014-03-07,Aalborg,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:11614041,indberetninger-20180424,2.5097342,24216578.0,,2018-03-31T21:08:54.003Z,2014-05-15T22:00:00.000Z,regnskab,0.0,,2013-12-31,2013-01-01,14-27.354,2014-05-15T22:00:00.000Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
24216578,2013-01-01,2013-01-01,c202,http://regnskaber.virk.dk/87561242/Y3ZyLmRrOi8vcGRmcy8yNDIxNjU3ODtBcFMyMDgwODU7MjAxMzAxMDE7MjAxMzEyMzE7UjtS.pdf,http://regnskaber.virk.dk/87561242/Y3ZyLmRrOi8veGJybHMvWC0yNjJEOTFGMS0yMDE0MDUxNV8wODUxMjZfNTAy.xml,Vodskov,9310.0,14.0,Henrik Stampes Vej,"9000, Aalborg","Hasseris Bymidte, 6",kapitalejeren,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Vi anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter vores opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2013 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2013.",Bestyrelse og direktion anser betingelserne for at undlade revision af Ã¥rsregnskabet for 2013 for opfyldt.,2014-03-07,2014-03-07,1992-06-29,2014-05-09,"Andre eksterne omkostninger omfatter omkostninger til distribution, salg, reklame, administration, lokaler og tab pÃ¥ debitorer.",48300.0,24216578.0,29442789.0,Bestyrelse og direktion har dags dato aflagt Ã¥rsrapporten for 2013 for Investeringsselskabet af 29/6-1992 ApS.,Ãrsrapport,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, som beretningen omhandler.",METTE BELL,Nils Bell,NÃ¸rresundby Bank,Investeringsselskabet af 29/6-1992 ApS,"NIELSEN & CHRISTENSEN, Statsautoriseret Revisionspartnerselskab",Vodskov,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,2013-12-31,2013-01-01,2014-03-07,Aalborg,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:11614041,indberetninger-20180424,2.5097342,24216578.0,,2018-03-31T21:08:54.003Z,2014-05-15T22:00:00.000Z,regnskab,0.0,,2013-12-31,2013-01-01,14-27.354,2014-05-15T22:00:00.000Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
24216578,2013-01-01,2013-01-01,c453,http://regnskaber.virk.dk/87561242/Y3ZyLmRrOi8vcGRmcy8yNDIxNjU3ODtBcFMyMDgwODU7MjAxMzAxMDE7MjAxMzEyMzE7UjtS.pdf,http://regnskaber.virk.dk/87561242/Y3ZyLmRrOi8veGJybHMvWC0yNjJEOTFGMS0yMDE0MDUxNV8wODUxMjZfNTAy.xml,Vodskov,9310.0,14.0,Henrik Stampes Vej,"9000, Aalborg","Hasseris Bymidte, 6",kapitalejeren,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Vi anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter vores opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2013 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2013.",Bestyrelse og direktion anser betingelserne for at undlade revision af Ã¥rsregnskabet for 2013 for opfyldt.,2014-03-07,2014-03-07,1992-06-29,2014-05-09,"Andre eksterne omkostninger omfatter omkostninger til distribution, salg, reklame, administration, lokaler og tab pÃ¥ debitorer.",270000.0,24216578.0,29442789.0,Bestyrelse og direktion har dags dato aflagt Ã¥rsrapporten for 2013 for Investeringsselskabet af 29/6-1992 ApS.,Ãrsrapport,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, som beretningen omhandler.",METTE BELL,Nils Bell,NÃ¸rresundby Bank,Investeringsselskabet af 29/6-1992 ApS,"NIELSEN & CHRISTENSEN, Statsautoriseret Revisionspartnerselskab",Vodskov,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,2013-12-31,2013-01-01,2014-03-07,Aalborg,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:11614041,indberetninger-20180424,2.5097342,24216578.0,,2018-03-31T21:08:54.003Z,2014-05-15T22:00:00.000Z,regnskab,0.0,,2013-12-31,2013-01-01,14-27.354,2014-05-15T22:00:00.000Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
24216578,2013-01-01,2013-12-31,c1,http://regnskaber.virk.dk/87561242/Y3ZyLmRrOi8vcGRmcy8yNDIxNjU3ODtBcFMyMDgwODU7MjAxMzAxMDE7MjAxMzEyMzE7UjtS.pdf,http://regnskaber.virk.dk/87561242/Y3ZyLmRrOi8veGJybHMvWC0yNjJEOTFGMS0yMDE0MDUxNV8wODUxMjZfNTAy.xml,Vodskov,9310.0,14.0,Henrik Stampes Vej,"9000, Aalborg","Hasseris Bymidte, 6",kapitalejeren,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Vi anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter vores opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2013 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2013.",Bestyrelse og direktion anser betingelserne for at undlade revision af Ã¥rsregnskabet for 2013 for opfyldt.,2014-03-07,2014-03-07,1992-06-29,2014-05-09,"Andre eksterne omkostninger omfatter omkostninger til distribution, salg, reklame, administration, lokaler og tab pÃ¥ debitorer.",,24216578.0,29442789.0,Bestyrelse og direktion har dags dato aflagt Ã¥rsrapporten for 2013 for Investeringsselskabet af 29/6-1992 ApS.,Ãrsrapport,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, som beretningen omhandler.",METTE BELL,Nils Bell,NÃ¸rresundby Bank,Investeringsselskabet af 29/6-1992 ApS,"NIELSEN & CHRISTENSEN, Statsautoriseret Revisionspartnerselskab",Vodskov,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,2013-12-31,2013-01-01,2014-03-07,Aalborg,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:11614041,indberetninger-20180424,2.5097342,24216578.0,,2018-03-31T21:08:54.003Z,2014-05-15T22:00:00.000Z,regnskab,0.0,,2013-12-31,2013-01-01,14-27.354,2014-05-15T22:00:00.000Z,112620.0,-32468.0,182235.0,41004.0,9237.0,41004.0,118000.0,-32468.0,5380.0,,,,,,,,,,,,,,,,,,,,,,,,
24216578,2013-01-01,2013-12-31,c108,http://regnskaber.virk.dk/87561242/Y3ZyLmRrOi8vcGRmcy8yNDIxNjU3ODtBcFMyMDgwODU7MjAxMzAxMDE7MjAxMzEyMzE7UjtS.pdf,http://regnskaber.virk.dk/87561242/Y3ZyLmRrOi8veGJybHMvWC0yNjJEOTFGMS0yMDE0MDUxNV8wODUxMjZfNTAy.xml,Vodskov,9310.0,14.0,Henrik Stampes Vej,"9000, Aalborg","Hasseris Bymidte, 6",kapitalejeren,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Vi anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter vores opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2013 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2013.",Bestyrelse og direktion anser betingelserne for at undlade revision af Ã¥rsregnskabet for 2013 for opfyldt.,2014-03-07,2014-03-07,1992-06-29,2014-05-09,"Andre eksterne omkostninger omfatter omkostninger til distribution, salg, reklame, administration, lokaler og tab pÃ¥ debitorer.",,24216578.0,29442789.0,Bestyrelse og direktion har dags dato aflagt Ã¥rsrapporten for 2013 for Investeringsselskabet af 29/6-1992 ApS.,Ãrsrapport,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, som beretningen omhandler.",METTE BELL,Nils Bell,NÃ¸rresundby Bank,Investeringsselskabet af 29/6-1992 ApS,"NIELSEN & CHRISTENSEN, Statsautoriseret Revisionspartnerselskab",Vodskov,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,2013-12-31,2013-01-01,2014-03-07,Aalborg,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:11614041,indberetninger-20180424,2.5097342,24216578.0,,2018-03-31T21:08:54.003Z,2014-05-15T22:00:00.000Z,regnskab,0.0,,2013-12-31,2013-01-01,14-27.354,2014-05-15T22:00:00.000Z,49200.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
24216578,2013-01-01,2013-12-31,c122,http://regnskaber.virk.dk/87561242/Y3ZyLmRrOi8vcGRmcy8yNDIxNjU3ODtBcFMyMDgwODU7MjAxMzAxMDE7MjAxMzEyMzE7UjtS.pdf,http://regnskaber.virk.dk/87561242/Y3ZyLmRrOi8veGJybHMvWC0yNjJEOTFGMS0yMDE0MDUxNV8wODUxMjZfNTAy.xml,Vodskov,9310.0,14.0,Henrik Stampes Vej,"9000, Aalborg","Hasseris Bymidte, 6",kapitalejeren,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Vi anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter vores opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2013 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2013.",Bestyrelse og direktion anser betingelserne for at undlade revision af Ã¥rsregnskabet for 2013 for opfyldt.,2014-03-07,2014-03-07,1992-06-29,2014-05-09,"Andre eksterne omkostninger omfatter omkostninger til distribution, salg, reklame, administration, lokaler og tab pÃ¥ debitorer.",,24216578.0,29442789.0,Bestyrelse og direktion har dags dato aflagt Ã¥rsrapporten for 2013 for Investeringsselskabet af 29/6-1992 ApS.,Ãrsrapport,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, som beretningen omhandler.",METTE BELL,Nils Bell,NÃ¸rresundby Bank,Investeringsselskabet af 29/6-1992 ApS,"NIELSEN & CHRISTENSEN, Statsautoriseret Revisionspartnerselskab",Vodskov,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,2013-12-31,2013-01-01,2014-03-07,Aalborg,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:11614041,indberetninger-20180424,2.5097342,24216578.0,,2018-03-31T21:08:54.003Z,2014-05-15T22:00:00.000Z,regnskab,0.0,,2013-12-31,2013-01-01,14-27.354,2014-05-15T22:00:00.000Z,63420.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
24216578,2013-01-01,2013-12-31,c200,http://regnskaber.virk.dk/87561242/Y3ZyLmRrOi8vcGRmcy8yNDIxNjU3ODtBcFMyMDgwODU7MjAxMzAxMDE7MjAxMzEyMzE7UjtS.pdf,http://regnskaber.virk.dk/87561242/Y3ZyLmRrOi8veGJybHMvWC0yNjJEOTFGMS0yMDE0MDUxNV8wODUxMjZfNTAy.xml,Vodskov,9310.0,14.0,Henrik Stampes Vej,"9000, Aalborg","Hasseris Bymidte, 6",kapitalejeren,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Vi anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter vores opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2013 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2013.",Bestyrelse og direktion anser betingelserne for at undlade revision af Ã¥rsregnskabet for 2013 for opfyldt.,2014-03-07,2014-03-07,1992-06-29,2014-05-09,"Andre eksterne omkostninger omfatter omkostninger til distribution, salg, reklame, administration, lokaler og tab pÃ¥ debitorer.",,24216578.0,29442789.0,Bestyrelse og direktion har dags dato aflagt Ã¥rsrapporten for 2013 for Investeringsselskabet af 29/6-1992 ApS.,Ãrsrapport,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, som beretningen omhandler.",METTE BELL,Nils Bell,NÃ¸rresundby Bank,Investeringsselskabet af 29/6-1992 ApS,"NIELSEN & CHRISTENSEN, Statsautoriseret Revisionspartnerselskab",Vodskov,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,2013-12-31,2013-01-01,2014-03-07,Aalborg,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:11614041,indberetninger-20180424,2.5097342,24216578.0,,2018-03-31T21:08:54.003Z,2014-05-15T22:00:00.000Z,regnskab,0.0,,2013-12-31,2013-01-01,14-27.354,2014-05-15T22:00:00.000Z,63420.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
24216578,2013-01-01,2013-12-31,c203,http://regnskaber.virk.dk/87561242/Y3ZyLmRrOi8vcGRmcy8yNDIxNjU3ODtBcFMyMDgwODU7MjAxMzAxMDE7MjAxMzEyMzE7UjtS.pdf,http://regnskaber.virk.dk/87561242/Y3ZyLmRrOi8veGJybHMvWC0yNjJEOTFGMS0yMDE0MDUxNV8wODUxMjZfNTAy.xml,Vodskov,9310.0,14.0,Henrik Stampes Vej,"9000, Aalborg","Hasseris Bymidte, 6",kapitalejeren,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Vi anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter vores opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2013 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2013.",Bestyrelse og direktion anser betingelserne for at undlade revision af Ã¥rsregnskabet for 2013 for opfyldt.,2014-03-07,2014-03-07,1992-06-29,2014-05-09,"Andre eksterne omkostninger omfatter omkostninger til distribution, salg, reklame, administration, lokaler og tab pÃ¥ debitorer.",,24216578.0,29442789.0,Bestyrelse og direktion har dags dato aflagt Ã¥rsrapporten for 2013 for Investeringsselskabet af 29/6-1992 ApS.,Ãrsrapport,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, som beretningen omhandler.",METTE BELL,Nils Bell,NÃ¸rresundby Bank,Investeringsselskabet af 29/6-1992 ApS,"NIELSEN & CHRISTENSEN, Statsautoriseret Revisionspartnerselskab",Vodskov,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,2013-12-31,2013-01-01,2014-03-07,Aalborg,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:11614041,indberetninger-20180424,2.5097342,24216578.0,,2018-03-31T21:08:54.003Z,2014-05-15T22:00:00.000Z,regnskab,0.0,,2013-12-31,2013-01-01,14-27.354,2014-05-15T22:00:00.000Z,,,,,,,,,,49200.0,48300.0,,,,,,,,,,,,,,,,,,,,,,
24216578,2013-01-01,2013-12-31,c32,http://regnskaber.virk.dk/87561242/Y3ZyLmRrOi8vcGRmcy8yNDIxNjU3ODtBcFMyMDgwODU7MjAxMzAxMDE7MjAxMzEyMzE7UjtS.pdf,http://regnskaber.virk.dk/87561242/Y3ZyLmRrOi8veGJybHMvWC0yNjJEOTFGMS0yMDE0MDUxNV8wODUxMjZfNTAy.xml,Vodskov,9310.0,14.0,Henrik Stampes Vej,"9000, Aalborg","Hasseris Bymidte, 6",kapitalejeren,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Vi anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter vores opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2013 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2013.",Bestyrelse og direktion anser betingelserne for at undlade revision af Ã¥rsregnskabet for 2013 for opfyldt.,2014-03-07,2014-03-07,1992-06-29,2014-05-09,"Andre eksterne omkostninger omfatter omkostninger til distribution, salg, reklame, administration, lokaler og tab pÃ¥ debitorer.",,24216578.0,29442789.0,Bestyrelse og direktion har dags dato aflagt Ã¥rsrapporten for 2013 for Investeringsselskabet af 29/6-1992 ApS.,Ãrsrapport,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, som beretningen omhandler.",METTE BELL,Nils Bell,NÃ¸rresundby Bank,Investeringsselskabet af 29/6-1992 ApS,"NIELSEN & CHRISTENSEN, Statsautoriseret Revisionspartnerselskab",Vodskov,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,2013-12-31,2013-01-01,2014-03-07,Aalborg,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:11614041,indberetninger-20180424,2.5097342,24216578.0,,2018-03-31T21:08:54.003Z,2014-05-15T22:00:00.000Z,regnskab,0.0,,2013-12-31,2013-01-01,14-27.354,2014-05-15T22:00:00.000Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Nils  Bell
24216578,2013-01-01,2013-12-31,c48,http://regnskaber.virk.dk/87561242/Y3ZyLmRrOi8vcGRmcy8yNDIxNjU3ODtBcFMyMDgwODU7MjAxMzAxMDE7MjAxMzEyMzE7UjtS.pdf,http://regnskaber.virk.dk/87561242/Y3ZyLmRrOi8veGJybHMvWC0yNjJEOTFGMS0yMDE0MDUxNV8wODUxMjZfNTAy.xml,Vodskov,9310.0,14.0,Henrik Stampes Vej,"9000, Aalborg","Hasseris Bymidte, 6",kapitalejeren,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Vi anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter vores opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2013 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2013.",Bestyrelse og direktion anser betingelserne for at undlade revision af Ã¥rsregnskabet for 2013 for opfyldt.,2014-03-07,2014-03-07,1992-06-29,2014-05-09,"Andre eksterne omkostninger omfatter omkostninger til distribution, salg, reklame, administration, lokaler og tab pÃ¥ debitorer.",,24216578.0,29442789.0,Bestyrelse og direktion har dags dato aflagt Ã¥rsrapporten for 2013 for Investeringsselskabet af 29/6-1992 ApS.,Ãrsrapport,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, som beretningen omhandler.",METTE BELL,Nils Bell,NÃ¸rresundby Bank,Investeringsselskabet af 29/6-1992 ApS,"NIELSEN & CHRISTENSEN, Statsautoriseret Revisionspartnerselskab",Vodskov,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,2013-12-31,2013-01-01,2014-03-07,Aalborg,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:11614041,indberetninger-20180424,2.5097342,24216578.0,,2018-03-31T21:08:54.003Z,2014-05-15T22:00:00.000Z,regnskab,0.0,,2013-12-31,2013-01-01,14-27.354,2014-05-15T22:00:00.000Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Christina TÃ¸nder Bell
