entity,start_date,end_date,context,AARSRAPPORT_pdf,AARSRAPPORT_xml,AccumulatedRevaluationsOfInvestments,AddressOfAuditorCountry,AddressOfAuditorPostcodeAndTown,AddressOfAuditorStreetAndNumber,AddressOfReportingEntityPostcodeAndTown,AddressOfReportingEntityStreetAndNumber,AddressOfSubmittingEnterprisePostcodeAndTown,AddressOfSubmittingEnterpriseStreetAndNumber,ClassOfReportingEntity,DateOfApprovalOfReport,DateOfFoundationOfReportingEntity,DateOfGeneralMeeting,DescriptionOfAuditor,EmailOfAuditor,IdentificationNumberCvrOfAuditFirm,IdentificationNumberCvrOfReportingEntity,IdentificationNumberCvrOfSubmittingEnterprise,InformationOnTypeOfSubmittedReport,InvestmentsGross,LongtermLiabilitiesOtherThanProvisionsDueAfterFiveYearsAndMore,LongtermLiabilitiesOtherThanProvisionsDueInOneYear,NameAndSurnameOfChairmanOfGeneralMeeting,NameAndSurnameOfMemberOfExecutiveBoard,NameOfReportingEntity,NameOfSubmittingEnterprise,NominalValueOfIssuedShares,NumberOfIssuedShares,RecommendationForApprovalOfAnnualReportByGeneralMeeting,RegisteredOfficeOfReportingEntity,ReportingPeriodEndDate,ReportingPeriodStartDate,SignatureOfAuditorsDate,SignatureOfAuditorsPlace,TelephoneNumberOfAuditor,_id,_index,_score,cvrNummer,indlaesningsId,indlaesningsTidspunkt,offentliggoerelsesTidspunkt,offentliggoerelsestype,omgoerelse,regNummer,regnskabsperiode_slutDato,regnskabsperiode_startDato,sagsNummer,sidstOpdateret,ProfitLoss,InvestmentsWithNegativeEquityDepreciatedOverReceivables,CurrentTaxExpense,EmployeeBenefitsExpense,EquityRatio,GrossProfitLoss,OtherFinanceExpenses,OtherFinanceIncome,ProfitLossFromOrdinaryOperatingActivities,ReturnOnEquity,SocialSecurityContributions,TaxExpense,WagesAndSalaries,Assets,CashAndCashEquivalents,ContributedCapital,CurrentAssets,Equity,LiabilitiesAndEquity,LiabilitiesOtherThanProvisions,LongtermEquityLoan,LongtermLiabilitiesOtherThanProvisions,OtherShorttermPayables,OtherShorttermReceivables,RetainedEarnings,ShorttermLiabilitiesOtherThanProvisions,ShorttermPayablesToGroupEnterprises,ShorttermPrepaymentsReceivedFromCustomers,ShorttermReceivables,ShorttermTaxPayables,ShorttermTradeReceivables,LongtermInvestmentsAndReceivables,NameAndSurnameOfAuditor,NameOfAuditFirm,NameAndSurnameOfMemberOfSupervisoryBoard
20106387,2012-01-01,2012-12-31,c100,http://regnskaber.virk.dk/78360102/Y3ZyLmRrOi8vcGRmcy8yMDEwNjM4NztBcFMyMzY2MTU7MjAxMjAxMDE7MjAxMjEyMzE7UjtS.pdf,http://regnskaber.virk.dk/78360102/Y3ZyLmRrOi8veGJybHMvWC1GQzMyQkIyMS0yMDEzMDYxOV8wODM0NDRfMTcx.xml,,Danmark,7500  Holstebro,Sletten 45,7500  Holstebro,Mozartsvej 7,7500 Holstebro,Mozartsvej 7,Regnskabsklasse B,2013-05-29,2004-03-01,2013-05-29,statsautoriseret revisor,holstebro@rsmplus.dk,34713022.0,20106387.0,20106387.0,Ãrsrapport,,0.0,0.0,Torben SjÃ¸rvad,Torben SjÃ¸rvad,Holstebro Boldklub Elite ApS,Holstebro Boldklub Elite ApS,1000.0,141.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Holstebro kommune,2012-12-31,2012-01-01,2013-05-29,Holstebro,9741 2211,urn:ofk:oid:12980266,indberetninger-20180424,2.5122786,20106387.0,,2018-04-02T05:17:33.822Z,2013-06-19T22:00:00.000Z,regnskab,0.0,,2012-12-31,2012-01-01,13-21.871,2013-06-19T22:00:00.000Z,201518.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20106387,2012-01-01,2012-12-31,c15,http://regnskaber.virk.dk/78360102/Y3ZyLmRrOi8vcGRmcy8yMDEwNjM4NztBcFMyMzY2MTU7MjAxMjAxMDE7MjAxMjEyMzE7UjtS.pdf,http://regnskaber.virk.dk/78360102/Y3ZyLmRrOi8veGJybHMvWC1GQzMyQkIyMS0yMDEzMDYxOV8wODM0NDRfMTcx.xml,,Danmark,7500  Holstebro,Sletten 45,7500  Holstebro,Mozartsvej 7,7500 Holstebro,Mozartsvej 7,Regnskabsklasse B,2013-05-29,2004-03-01,2013-05-29,statsautoriseret revisor,holstebro@rsmplus.dk,34713022.0,20106387.0,20106387.0,Ãrsrapport,,0.0,0.0,Torben SjÃ¸rvad,Torben SjÃ¸rvad,Holstebro Boldklub Elite ApS,Holstebro Boldklub Elite ApS,1000.0,141.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Holstebro kommune,2012-12-31,2012-01-01,2013-05-29,Holstebro,9741 2211,urn:ofk:oid:12980266,indberetninger-20180424,2.5122786,20106387.0,,2018-04-02T05:17:33.822Z,2013-06-19T22:00:00.000Z,regnskab,0.0,,2012-12-31,2012-01-01,13-21.871,2013-06-19T22:00:00.000Z,201518.0,,20675.0,569405.0,34.5,790990.0,524.0,1132.0,221585.0,70.0,9321.0,20675.0,560084.0,,,,,,,,,,,,,,,,,,,,Per Lund Nielsen,RSM plus,
20106387,2012-01-01,2012-12-31,c16,http://regnskaber.virk.dk/78360102/Y3ZyLmRrOi8vcGRmcy8yMDEwNjM4NztBcFMyMzY2MTU7MjAxMjAxMDE7MjAxMjEyMzE7UjtS.pdf,http://regnskaber.virk.dk/78360102/Y3ZyLmRrOi8veGJybHMvWC1GQzMyQkIyMS0yMDEzMDYxOV8wODM0NDRfMTcx.xml,,Danmark,7500  Holstebro,Sletten 45,7500  Holstebro,Mozartsvej 7,7500 Holstebro,Mozartsvej 7,Regnskabsklasse B,2013-05-29,2004-03-01,2013-05-29,statsautoriseret revisor,holstebro@rsmplus.dk,34713022.0,20106387.0,20106387.0,Ãrsrapport,,0.0,0.0,Torben SjÃ¸rvad,Torben SjÃ¸rvad,Holstebro Boldklub Elite ApS,Holstebro Boldklub Elite ApS,1000.0,141.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Holstebro kommune,2012-12-31,2012-01-01,2013-05-29,Holstebro,9741 2211,urn:ofk:oid:12980266,indberetninger-20180424,2.5122786,20106387.0,,2018-04-02T05:17:33.822Z,2013-06-19T22:00:00.000Z,regnskab,0.0,,2012-12-31,2012-01-01,13-21.871,2013-06-19T22:00:00.000Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Per Lund Nielsen,RSM plus P/S,
20106387,2012-01-01,2012-12-31,c17,http://regnskaber.virk.dk/78360102/Y3ZyLmRrOi8vcGRmcy8yMDEwNjM4NztBcFMyMzY2MTU7MjAxMjAxMDE7MjAxMjEyMzE7UjtS.pdf,http://regnskaber.virk.dk/78360102/Y3ZyLmRrOi8veGJybHMvWC1GQzMyQkIyMS0yMDEzMDYxOV8wODM0NDRfMTcx.xml,,Danmark,7500  Holstebro,Sletten 45,7500  Holstebro,Mozartsvej 7,7500 Holstebro,Mozartsvej 7,Regnskabsklasse B,2013-05-29,2004-03-01,2013-05-29,statsautoriseret revisor,holstebro@rsmplus.dk,34713022.0,20106387.0,20106387.0,Ãrsrapport,,0.0,0.0,Torben SjÃ¸rvad,Torben SjÃ¸rvad,Holstebro Boldklub Elite ApS,Holstebro Boldklub Elite ApS,1000.0,141.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Holstebro kommune,2012-12-31,2012-01-01,2013-05-29,Holstebro,9741 2211,urn:ofk:oid:12980266,indberetninger-20180424,2.5122786,20106387.0,,2018-04-02T05:17:33.822Z,2013-06-19T22:00:00.000Z,regnskab,0.0,,2012-12-31,2012-01-01,13-21.871,2013-06-19T22:00:00.000Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Formand Torben SjÃ¸rvad
20106387,2012-01-01,2012-12-31,c18,http://regnskaber.virk.dk/78360102/Y3ZyLmRrOi8vcGRmcy8yMDEwNjM4NztBcFMyMzY2MTU7MjAxMjAxMDE7MjAxMjEyMzE7UjtS.pdf,http://regnskaber.virk.dk/78360102/Y3ZyLmRrOi8veGJybHMvWC1GQzMyQkIyMS0yMDEzMDYxOV8wODM0NDRfMTcx.xml,,Danmark,7500  Holstebro,Sletten 45,7500  Holstebro,Mozartsvej 7,7500 Holstebro,Mozartsvej 7,Regnskabsklasse B,2013-05-29,2004-03-01,2013-05-29,statsautoriseret revisor,holstebro@rsmplus.dk,34713022.0,20106387.0,20106387.0,Ãrsrapport,,0.0,0.0,Torben SjÃ¸rvad,Torben SjÃ¸rvad,Holstebro Boldklub Elite ApS,Holstebro Boldklub Elite ApS,1000.0,141.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Holstebro kommune,2012-12-31,2012-01-01,2013-05-29,Holstebro,9741 2211,urn:ofk:oid:12980266,indberetninger-20180424,2.5122786,20106387.0,,2018-04-02T05:17:33.822Z,2013-06-19T22:00:00.000Z,regnskab,0.0,,2012-12-31,2012-01-01,13-21.871,2013-06-19T22:00:00.000Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Jan Taulbjerg
20106387,2012-01-01,2012-12-31,c19,http://regnskaber.virk.dk/78360102/Y3ZyLmRrOi8vcGRmcy8yMDEwNjM4NztBcFMyMzY2MTU7MjAxMjAxMDE7MjAxMjEyMzE7UjtS.pdf,http://regnskaber.virk.dk/78360102/Y3ZyLmRrOi8veGJybHMvWC1GQzMyQkIyMS0yMDEzMDYxOV8wODM0NDRfMTcx.xml,,Danmark,7500  Holstebro,Sletten 45,7500  Holstebro,Mozartsvej 7,7500 Holstebro,Mozartsvej 7,Regnskabsklasse B,2013-05-29,2004-03-01,2013-05-29,statsautoriseret revisor,holstebro@rsmplus.dk,34713022.0,20106387.0,20106387.0,Ãrsrapport,,0.0,0.0,Torben SjÃ¸rvad,Torben SjÃ¸rvad,Holstebro Boldklub Elite ApS,Holstebro Boldklub Elite ApS,1000.0,141.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Holstebro kommune,2012-12-31,2012-01-01,2013-05-29,Holstebro,9741 2211,urn:ofk:oid:12980266,indberetninger-20180424,2.5122786,20106387.0,,2018-04-02T05:17:33.822Z,2013-06-19T22:00:00.000Z,regnskab,0.0,,2012-12-31,2012-01-01,13-21.871,2013-06-19T22:00:00.000Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Carsten Miller
20106387,2012-01-01,2012-12-31,c20,http://regnskaber.virk.dk/78360102/Y3ZyLmRrOi8vcGRmcy8yMDEwNjM4NztBcFMyMzY2MTU7MjAxMjAxMDE7MjAxMjEyMzE7UjtS.pdf,http://regnskaber.virk.dk/78360102/Y3ZyLmRrOi8veGJybHMvWC1GQzMyQkIyMS0yMDEzMDYxOV8wODM0NDRfMTcx.xml,,Danmark,7500  Holstebro,Sletten 45,7500  Holstebro,Mozartsvej 7,7500 Holstebro,Mozartsvej 7,Regnskabsklasse B,2013-05-29,2004-03-01,2013-05-29,statsautoriseret revisor,holstebro@rsmplus.dk,34713022.0,20106387.0,20106387.0,Ãrsrapport,,0.0,0.0,Torben SjÃ¸rvad,Torben SjÃ¸rvad,Holstebro Boldklub Elite ApS,Holstebro Boldklub Elite ApS,1000.0,141.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Holstebro kommune,2012-12-31,2012-01-01,2013-05-29,Holstebro,9741 2211,urn:ofk:oid:12980266,indberetninger-20180424,2.5122786,20106387.0,,2018-04-02T05:17:33.822Z,2013-06-19T22:00:00.000Z,regnskab,0.0,,2012-12-31,2012-01-01,13-21.871,2013-06-19T22:00:00.000Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Eiler Thomsen
20106387,2012-01-01,2012-12-31,c21,http://regnskaber.virk.dk/78360102/Y3ZyLmRrOi8vcGRmcy8yMDEwNjM4NztBcFMyMzY2MTU7MjAxMjAxMDE7MjAxMjEyMzE7UjtS.pdf,http://regnskaber.virk.dk/78360102/Y3ZyLmRrOi8veGJybHMvWC1GQzMyQkIyMS0yMDEzMDYxOV8wODM0NDRfMTcx.xml,,Danmark,7500  Holstebro,Sletten 45,7500  Holstebro,Mozartsvej 7,7500 Holstebro,Mozartsvej 7,Regnskabsklasse B,2013-05-29,2004-03-01,2013-05-29,statsautoriseret revisor,holstebro@rsmplus.dk,34713022.0,20106387.0,20106387.0,Ãrsrapport,,0.0,0.0,Torben SjÃ¸rvad,Torben SjÃ¸rvad,Holstebro Boldklub Elite ApS,Holstebro Boldklub Elite ApS,1000.0,141.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Holstebro kommune,2012-12-31,2012-01-01,2013-05-29,Holstebro,9741 2211,urn:ofk:oid:12980266,indberetninger-20180424,2.5122786,20106387.0,,2018-04-02T05:17:33.822Z,2013-06-19T22:00:00.000Z,regnskab,0.0,,2012-12-31,2012-01-01,13-21.871,2013-06-19T22:00:00.000Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Henrik Jakobsen
20106387,2012-01-01,2012-12-31,c236,http://regnskaber.virk.dk/78360102/Y3ZyLmRrOi8vcGRmcy8yMDEwNjM4NztBcFMyMzY2MTU7MjAxMjAxMDE7MjAxMjEyMzE7UjtS.pdf,http://regnskaber.virk.dk/78360102/Y3ZyLmRrOi8veGJybHMvWC1GQzMyQkIyMS0yMDEzMDYxOV8wODM0NDRfMTcx.xml,,Danmark,7500  Holstebro,Sletten 45,7500  Holstebro,Mozartsvej 7,7500 Holstebro,Mozartsvej 7,Regnskabsklasse B,2013-05-29,2004-03-01,2013-05-29,statsautoriseret revisor,holstebro@rsmplus.dk,34713022.0,20106387.0,20106387.0,Ãrsrapport,,0.0,0.0,Torben SjÃ¸rvad,Torben SjÃ¸rvad,Holstebro Boldklub Elite ApS,Holstebro Boldklub Elite ApS,1000.0,141.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Holstebro kommune,2012-12-31,2012-01-01,2013-05-29,Holstebro,9741 2211,urn:ofk:oid:12980266,indberetninger-20180424,2.5122786,20106387.0,,2018-04-02T05:17:33.822Z,2013-06-19T22:00:00.000Z,regnskab,0.0,,2012-12-31,2012-01-01,13-21.871,2013-06-19T22:00:00.000Z,201518.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20106387,2012-01-01,2012-12-31,c287,http://regnskaber.virk.dk/78360102/Y3ZyLmRrOi8vcGRmcy8yMDEwNjM4NztBcFMyMzY2MTU7MjAxMjAxMDE7MjAxMjEyMzE7UjtS.pdf,http://regnskaber.virk.dk/78360102/Y3ZyLmRrOi8veGJybHMvWC1GQzMyQkIyMS0yMDEzMDYxOV8wODM0NDRfMTcx.xml,,Danmark,7500  Holstebro,Sletten 45,7500  Holstebro,Mozartsvej 7,7500 Holstebro,Mozartsvej 7,Regnskabsklasse B,2013-05-29,2004-03-01,2013-05-29,statsautoriseret revisor,holstebro@rsmplus.dk,34713022.0,20106387.0,20106387.0,Ãrsrapport,,0.0,0.0,Torben SjÃ¸rvad,Torben SjÃ¸rvad,Holstebro Boldklub Elite ApS,Holstebro Boldklub Elite ApS,1000.0,141.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Holstebro kommune,2012-12-31,2012-01-01,2013-05-29,Holstebro,9741 2211,urn:ofk:oid:12980266,indberetninger-20180424,2.5122786,20106387.0,,2018-04-02T05:17:33.822Z,2013-06-19T22:00:00.000Z,regnskab,0.0,,2012-12-31,2012-01-01,13-21.871,2013-06-19T22:00:00.000Z,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20106387,2012-01-01,2012-12-31,c32,http://regnskaber.virk.dk/78360102/Y3ZyLmRrOi8vcGRmcy8yMDEwNjM4NztBcFMyMzY2MTU7MjAxMjAxMDE7MjAxMjEyMzE7UjtS.pdf,http://regnskaber.virk.dk/78360102/Y3ZyLmRrOi8veGJybHMvWC1GQzMyQkIyMS0yMDEzMDYxOV8wODM0NDRfMTcx.xml,,Danmark,7500  Holstebro,Sletten 45,7500  Holstebro,Mozartsvej 7,7500 Holstebro,Mozartsvej 7,Regnskabsklasse B,2013-05-29,2004-03-01,2013-05-29,statsautoriseret revisor,holstebro@rsmplus.dk,34713022.0,20106387.0,20106387.0,Ãrsrapport,,0.0,0.0,Torben SjÃ¸rvad,Torben SjÃ¸rvad,Holstebro Boldklub Elite ApS,Holstebro Boldklub Elite ApS,1000.0,141.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Holstebro kommune,2012-12-31,2012-01-01,2013-05-29,Holstebro,9741 2211,urn:ofk:oid:12980266,indberetninger-20180424,2.5122786,20106387.0,,2018-04-02T05:17:33.822Z,2013-06-19T22:00:00.000Z,regnskab,0.0,,2012-12-31,2012-01-01,13-21.871,2013-06-19T22:00:00.000Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20106387,2012-01-01,2012-12-31,c47,http://regnskaber.virk.dk/78360102/Y3ZyLmRrOi8vcGRmcy8yMDEwNjM4NztBcFMyMzY2MTU7MjAxMjAxMDE7MjAxMjEyMzE7UjtS.pdf,http://regnskaber.virk.dk/78360102/Y3ZyLmRrOi8veGJybHMvWC1GQzMyQkIyMS0yMDEzMDYxOV8wODM0NDRfMTcx.xml,,Danmark,7500  Holstebro,Sletten 45,7500  Holstebro,Mozartsvej 7,7500 Holstebro,Mozartsvej 7,Regnskabsklasse B,2013-05-29,2004-03-01,2013-05-29,statsautoriseret revisor,holstebro@rsmplus.dk,34713022.0,20106387.0,20106387.0,Ãrsrapport,,0.0,0.0,Torben SjÃ¸rvad,Torben SjÃ¸rvad,Holstebro Boldklub Elite ApS,Holstebro Boldklub Elite ApS,1000.0,141.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Holstebro kommune,2012-12-31,2012-01-01,2013-05-29,Holstebro,9741 2211,urn:ofk:oid:12980266,indberetninger-20180424,2.5122786,20106387.0,,2018-04-02T05:17:33.822Z,2013-06-19T22:00:00.000Z,regnskab,0.0,,2012-12-31,2012-01-01,13-21.871,2013-06-19T22:00:00.000Z,207000.0,,,,29.6,1021000.0,,,,127.4,,,,,,,,,,,,,,,,,,,,,,,,,
20106387,2012-01-01,2012-12-31,c50,http://regnskaber.virk.dk/78360102/Y3ZyLmRrOi8vcGRmcy8yMDEwNjM4NztBcFMyMzY2MTU7MjAxMjAxMDE7MjAxMjEyMzE7UjtS.pdf,http://regnskaber.virk.dk/78360102/Y3ZyLmRrOi8veGJybHMvWC1GQzMyQkIyMS0yMDEzMDYxOV8wODM0NDRfMTcx.xml,,Danmark,7500  Holstebro,Sletten 45,7500  Holstebro,Mozartsvej 7,7500 Holstebro,Mozartsvej 7,Regnskabsklasse B,2013-05-29,2004-03-01,2013-05-29,statsautoriseret revisor,holstebro@rsmplus.dk,34713022.0,20106387.0,20106387.0,Ãrsrapport,,0.0,0.0,Torben SjÃ¸rvad,Torben SjÃ¸rvad,Holstebro Boldklub Elite ApS,Holstebro Boldklub Elite ApS,1000.0,141.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Holstebro kommune,2012-12-31,2012-01-01,2013-05-29,Holstebro,9741 2211,urn:ofk:oid:12980266,indberetninger-20180424,2.5122786,20106387.0,,2018-04-02T05:17:33.822Z,2013-06-19T22:00:00.000Z,regnskab,0.0,,2012-12-31,2012-01-01,13-21.871,2013-06-19T22:00:00.000Z,-91000.0,,,,14.4,531000.0,,,,-71.7,,,,,,,,,,,,,,,,,,,,,,,,,
20106387,2012-01-01,2012-12-31,c53,http://regnskaber.virk.dk/78360102/Y3ZyLmRrOi8vcGRmcy8yMDEwNjM4NztBcFMyMzY2MTU7MjAxMjAxMDE7MjAxMjEyMzE7UjtS.pdf,http://regnskaber.virk.dk/78360102/Y3ZyLmRrOi8veGJybHMvWC1GQzMyQkIyMS0yMDEzMDYxOV8wODM0NDRfMTcx.xml,,Danmark,7500  Holstebro,Sletten 45,7500  Holstebro,Mozartsvej 7,7500 Holstebro,Mozartsvej 7,Regnskabsklasse B,2013-05-29,2004-03-01,2013-05-29,statsautoriseret revisor,holstebro@rsmplus.dk,34713022.0,20106387.0,20106387.0,Ãrsrapport,,0.0,0.0,Torben SjÃ¸rvad,Torben SjÃ¸rvad,Holstebro Boldklub Elite ApS,Holstebro Boldklub Elite ApS,1000.0,141.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Holstebro kommune,2012-12-31,2012-01-01,2013-05-29,Holstebro,9741 2211,urn:ofk:oid:12980266,indberetninger-20180424,2.5122786,20106387.0,,2018-04-02T05:17:33.822Z,2013-06-19T22:00:00.000Z,regnskab,0.0,,2012-12-31,2012-01-01,13-21.871,2013-06-19T22:00:00.000Z,32000.0,,,,36.6,770000.0,,,,37.2,,,,,,,,,,,,,,,,,,,,,,,,,
20106387,2012-12-31,2012-12-31,c104,http://regnskaber.virk.dk/78360102/Y3ZyLmRrOi8vcGRmcy8yMDEwNjM4NztBcFMyMzY2MTU7MjAxMjAxMDE7MjAxMjEyMzE7UjtS.pdf,http://regnskaber.virk.dk/78360102/Y3ZyLmRrOi8veGJybHMvWC1GQzMyQkIyMS0yMDEzMDYxOV8wODM0NDRfMTcx.xml,,Danmark,7500  Holstebro,Sletten 45,7500  Holstebro,Mozartsvej 7,7500 Holstebro,Mozartsvej 7,Regnskabsklasse B,2013-05-29,2004-03-01,2013-05-29,statsautoriseret revisor,holstebro@rsmplus.dk,34713022.0,20106387.0,20106387.0,Ãrsrapport,,0.0,0.0,Torben SjÃ¸rvad,Torben SjÃ¸rvad,Holstebro Boldklub Elite ApS,Holstebro Boldklub Elite ApS,1000.0,141.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Holstebro kommune,2012-12-31,2012-01-01,2013-05-29,Holstebro,9741 2211,urn:ofk:oid:12980266,indberetninger-20180424,2.5122786,20106387.0,,2018-04-02T05:17:33.822Z,2013-06-19T22:00:00.000Z,regnskab,0.0,,2012-12-31,2012-01-01,13-21.871,2013-06-19T22:00:00.000Z,,,,,,,,,,,,,,1127471.0,362221.0,141000.0,1127471.0,389275.0,1127471.0,738196.0,59389.0,59389.0,464375.0,565000.0,248275.0,678807.0,142257.0,51500.0,765250.0,20675.0,200250.0,,,,
20106387,2012-12-31,2012-12-31,c197,http://regnskaber.virk.dk/78360102/Y3ZyLmRrOi8vcGRmcy8yMDEwNjM4NztBcFMyMzY2MTU7MjAxMjAxMDE7MjAxMjEyMzE7UjtS.pdf,http://regnskaber.virk.dk/78360102/Y3ZyLmRrOi8veGJybHMvWC1GQzMyQkIyMS0yMDEzMDYxOV8wODM0NDRfMTcx.xml,,Danmark,7500  Holstebro,Sletten 45,7500  Holstebro,Mozartsvej 7,7500 Holstebro,Mozartsvej 7,Regnskabsklasse B,2013-05-29,2004-03-01,2013-05-29,statsautoriseret revisor,holstebro@rsmplus.dk,34713022.0,20106387.0,20106387.0,Ãrsrapport,,0.0,0.0,Torben SjÃ¸rvad,Torben SjÃ¸rvad,Holstebro Boldklub Elite ApS,Holstebro Boldklub Elite ApS,1000.0,141.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Holstebro kommune,2012-12-31,2012-01-01,2013-05-29,Holstebro,9741 2211,urn:ofk:oid:12980266,indberetninger-20180424,2.5122786,20106387.0,,2018-04-02T05:17:33.822Z,2013-06-19T22:00:00.000Z,regnskab,0.0,,2012-12-31,2012-01-01,13-21.871,2013-06-19T22:00:00.000Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20106387,2012-12-31,2012-12-31,c219,http://regnskaber.virk.dk/78360102/Y3ZyLmRrOi8vcGRmcy8yMDEwNjM4NztBcFMyMzY2MTU7MjAxMjAxMDE7MjAxMjEyMzE7UjtS.pdf,http://regnskaber.virk.dk/78360102/Y3ZyLmRrOi8veGJybHMvWC1GQzMyQkIyMS0yMDEzMDYxOV8wODM0NDRfMTcx.xml,,Danmark,7500  Holstebro,Sletten 45,7500  Holstebro,Mozartsvej 7,7500 Holstebro,Mozartsvej 7,Regnskabsklasse B,2013-05-29,2004-03-01,2013-05-29,statsautoriseret revisor,holstebro@rsmplus.dk,34713022.0,20106387.0,20106387.0,Ãrsrapport,,0.0,0.0,Torben SjÃ¸rvad,Torben SjÃ¸rvad,Holstebro Boldklub Elite ApS,Holstebro Boldklub Elite ApS,1000.0,141.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Holstebro kommune,2012-12-31,2012-01-01,2013-05-29,Holstebro,9741 2211,urn:ofk:oid:12980266,indberetninger-20180424,2.5122786,20106387.0,,2018-04-02T05:17:33.822Z,2013-06-19T22:00:00.000Z,regnskab,0.0,,2012-12-31,2012-01-01,13-21.871,2013-06-19T22:00:00.000Z,,,,,,,,,,,,,,,,,,141000.0,,,,,,,,,,,,,,,,,
20106387,2012-12-31,2012-12-31,c237,http://regnskaber.virk.dk/78360102/Y3ZyLmRrOi8vcGRmcy8yMDEwNjM4NztBcFMyMzY2MTU7MjAxMjAxMDE7MjAxMjEyMzE7UjtS.pdf,http://regnskaber.virk.dk/78360102/Y3ZyLmRrOi8veGJybHMvWC1GQzMyQkIyMS0yMDEzMDYxOV8wODM0NDRfMTcx.xml,,Danmark,7500  Holstebro,Sletten 45,7500  Holstebro,Mozartsvej 7,7500 Holstebro,Mozartsvej 7,Regnskabsklasse B,2013-05-29,2004-03-01,2013-05-29,statsautoriseret revisor,holstebro@rsmplus.dk,34713022.0,20106387.0,20106387.0,Ãrsrapport,,0.0,0.0,Torben SjÃ¸rvad,Torben SjÃ¸rvad,Holstebro Boldklub Elite ApS,Holstebro Boldklub Elite ApS,1000.0,141.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Holstebro kommune,2012-12-31,2012-01-01,2013-05-29,Holstebro,9741 2211,urn:ofk:oid:12980266,indberetninger-20180424,2.5122786,20106387.0,,2018-04-02T05:17:33.822Z,2013-06-19T22:00:00.000Z,regnskab,0.0,,2012-12-31,2012-01-01,13-21.871,2013-06-19T22:00:00.000Z,,,,,,,,,,,,,,,,,,248275.0,,,,,,,,,,,,,,,,,
20106387,2012-12-31,2012-12-31,c261,http://regnskaber.virk.dk/78360102/Y3ZyLmRrOi8vcGRmcy8yMDEwNjM4NztBcFMyMzY2MTU7MjAxMjAxMDE7MjAxMjEyMzE7UjtS.pdf,http://regnskaber.virk.dk/78360102/Y3ZyLmRrOi8veGJybHMvWC1GQzMyQkIyMS0yMDEzMDYxOV8wODM0NDRfMTcx.xml,,Danmark,7500  Holstebro,Sletten 45,7500  Holstebro,Mozartsvej 7,7500 Holstebro,Mozartsvej 7,Regnskabsklasse B,2013-05-29,2004-03-01,2013-05-29,statsautoriseret revisor,holstebro@rsmplus.dk,34713022.0,20106387.0,20106387.0,Ãrsrapport,,0.0,0.0,Torben SjÃ¸rvad,Torben SjÃ¸rvad,Holstebro Boldklub Elite ApS,Holstebro Boldklub Elite ApS,1000.0,141.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Holstebro kommune,2012-12-31,2012-01-01,2013-05-29,Holstebro,9741 2211,urn:ofk:oid:12980266,indberetninger-20180424,2.5122786,20106387.0,,2018-04-02T05:17:33.822Z,2013-06-19T22:00:00.000Z,regnskab,0.0,,2012-12-31,2012-01-01,13-21.871,2013-06-19T22:00:00.000Z,,,,,,,,,,,,,,,,,,,,,,59389.0,,,,,,,,,,,,,
