entity,start_date,end_date,context,AARSRAPPORT_html,AARSRAPPORT_pdf,AARSRAPPORT_xml,AccountingPoliciesAreUnchangedFromPreviousPeriod,AddressOfReportingEntityDistrictName,AddressOfReportingEntityPostCodeIdentifier,AddressOfReportingEntityStreetBuildingIdentifier,AddressOfReportingEntityStreetName,AddressOfSubmittingEnterprisePostcodeAndTown,AddressOfSubmittingEnterpriseStreetAndNumber,ClassOfReportingEntity,DateOfApprovalOfAnnualReport,DateOfGeneralMeeting,DisclosureOfContingentLiabilities,DisclosureOfMortgagesAndCollaterals,IdentificationNumberCvrOfReportingEntity,InformationOnReportingClassOfEntity,InformationOnTypeOfSubmittedReport,NameAndSurnameOfChairmanOfGeneralMeeting,NameAndSurnameOfMemberOfExecutiveBoard,NameOfReportingEntity,NameOfSubmittingEnterprise,PlaceOfSignatureOfStatement,PrecedingReportingPeriodStartDate,PredingReportingPeriodEndDate,ProfitLoss,ReportingPeriodEndDate,ReportingPeriodStartDate,SelectedElementsFromReportingClassC,SelectedElementsFromReportingClassD,TelephoneNumberOfReportingEntity,TheCompanyHasPresentedTheAnnualReportEtcWithReferenceToTheDanishFinancialStatementsAct78aConcerningTheExceptionForReportingClassCMediumsizeSubsidiariesWhichChoosesToPresentTheAnnualReportEtcAccordingToReportingClassB,TheReportingEntityAppliesTheExceptionConcerningOptingOutOfTheStatementByManagementEtc,TypeOfAuditorAssistance,_id,_index,_score,cvrNummer,indlaesningsId,indlaesningsTidspunkt,offentliggoerelsesTidspunkt,offentliggoerelsestype,omgoerelse,regNummer,regnskabsperiode_slutDato,regnskabsperiode_startDato,sagsNummer,sidstOpdateret,AverageNumberOfEmployees,DepreciationAmortisationExpenseAndImpairmentLossesOfPropertyPlantAndEquipmentAndIntangibleAssetsRecognisedInProfitOrLoss,GrossProfitLoss,IncomeFromInvestmentsInGroupEnterprises,IncomeFromOtherLongtermInvestmentsAndReceivables,OtherFinanceExpenses,OtherFinanceIncome,ProfitLossFromOrdinaryActivitiesBeforeTax,ProfitLossFromOrdinaryOperatingActivities,TaxExpense,Assets,CashAndCashEquivalents,ContributedCapital,CurrentAssets,Equity,FixturesFittingsToolsAndEquipment,LiabilitiesAndEquity,LiabilitiesOtherThanProvisions,LongtermInvestmentsAndReceivables,LongtermInvestmentsInGroupEnterprises,NoncurrentAssets,OtherShorttermInvestments,OtherShorttermPayables,OtherShorttermReceivables,PropertyPlantAndEquipment,ProposedDividendRecognisedInEquity,ReserveForNetRevaluationAccordingToEquityMethod,RetainedEarnings,ShorttermDebtToOtherCreditInstitutions,ShorttermInvestments,ShorttermLiabilitiesOtherThanProvisions,ShorttermPayablesToGroupEnterprises,ShorttermReceivables,ShorttermReceivablesFromGroupEnterprises,ShorttermTaxPayables,ShorttermTaxReceivables,DividendPaid
31423333,2017-01-01,2017-12-31,c0,http://regnskaber.virk.dk/33332413/ZG9rdW1lbnRsYWdlcjovLzAzLzViL2RhLzBjL2UwLzNhMTEtNDU3MS05ZmFhLTBmODQ4ZTk1ZWM5Mw.xhtml,http://regnskaber.virk.dk/33332413/ZG9rdW1lbnRsYWdlcjovLzAzLzhlLzRkL2Y3L2FlL2UyNGYtNDBiZS1hZTYzLTQxMTc2ZTM0OWIyMw.pdf,http://regnskaber.virk.dk/33332413/ZG9rdW1lbnRsYWdlcjovLzAzL2YyLzMxL2NlLzdhLzM0ZWUtNGIyZS04ZjQzLTQ1NTMzODBhNDdjOA.xml,true,Hinnerup,8382.0,44.0,FlinthÃ¸jen,8763 Rask MÃ¸lle,NÃ¸rre Snedevej 124,Regnskabsklasse B,2018-05-20,2018-05-28,"<p xmlns=""http://www.w3.org/1999/xhtml"">Selskabet er sambeskattet med dattervirksomheden Hinnerup Fysioterapi &amp; TrÃ¦ning ApS. Som administrationsselskab hÃ¦fter selskabet ubegrÃ¦nset og solidarisk med Hinnerup Fysioterapi &amp; TrÃ¦ning ApS for danske selskabsskatter og kildeskatter pÃ¥ udbytte og royalties inden for sambeskatningskredsen. Eventuelle senere korrektioner af den skattepligtige sambeskatningsindkomst eller kildeskatter pÃ¥ udbytte og royalties vil kunne medfÃ¸re, at selskabets hÃ¦ftelse udgÃ¸r et stÃ¸rre belÃ¸b.</p>","<p xmlns=""http://www.w3.org/1999/xhtml"">Ingen.</p>",31423333.0,"Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.<br xmlns=""http://www.w3.org/1999/xhtml""/>Der er foretaget tilvalg af enkelte regler i regnskabsklasse C.<br xmlns=""http://www.w3.org/1999/xhtml""/>",Ãrsrapport,Peter Lehn Petersen,Peter Lehn Petersen,LEHN HOLDING ApS,EBRS ApS,Hinnerup,2016-01-01,2016-12-31,660335.0,2017-12-31,2017-01-01,true,false,86986710.0,false,false,Ingen bistand,urn:ofk:oid:25571731,indberetninger-20180424,2.5949414,31423333.0,AWOoWZch0wkEsASktGVn,2018-05-28T20:04:12.187Z,2018-05-28T20:03:51.050Z,regnskab,0.0,,2017-12-31,2017-01-01,X18-AM-06-ZT,2018-05-28T20:03:51.285Z,0.0,5032.0,-13774.0,613567.0,162201.0,78047.0,0.0,678915.0,-18806.0,18580.0,,,,,,,,,,,,,,,,,,,,,,,,,,,51700.0
31423333,2017-01-01,2017-12-31,c1,http://regnskaber.virk.dk/33332413/ZG9rdW1lbnRsYWdlcjovLzAzLzViL2RhLzBjL2UwLzNhMTEtNDU3MS05ZmFhLTBmODQ4ZTk1ZWM5Mw.xhtml,http://regnskaber.virk.dk/33332413/ZG9rdW1lbnRsYWdlcjovLzAzLzhlLzRkL2Y3L2FlL2UyNGYtNDBiZS1hZTYzLTQxMTc2ZTM0OWIyMw.pdf,http://regnskaber.virk.dk/33332413/ZG9rdW1lbnRsYWdlcjovLzAzL2YyLzMxL2NlLzdhLzM0ZWUtNGIyZS04ZjQzLTQ1NTMzODBhNDdjOA.xml,true,Hinnerup,8382.0,44.0,FlinthÃ¸jen,8763 Rask MÃ¸lle,NÃ¸rre Snedevej 124,Regnskabsklasse B,2018-05-20,2018-05-28,"<p xmlns=""http://www.w3.org/1999/xhtml"">Selskabet er sambeskattet med dattervirksomheden Hinnerup Fysioterapi &amp; TrÃ¦ning ApS. Som administrationsselskab hÃ¦fter selskabet ubegrÃ¦nset og solidarisk med Hinnerup Fysioterapi &amp; TrÃ¦ning ApS for danske selskabsskatter og kildeskatter pÃ¥ udbytte og royalties inden for sambeskatningskredsen. Eventuelle senere korrektioner af den skattepligtige sambeskatningsindkomst eller kildeskatter pÃ¥ udbytte og royalties vil kunne medfÃ¸re, at selskabets hÃ¦ftelse udgÃ¸r et stÃ¸rre belÃ¸b.</p>","<p xmlns=""http://www.w3.org/1999/xhtml"">Ingen.</p>",31423333.0,"Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.<br xmlns=""http://www.w3.org/1999/xhtml""/>Der er foretaget tilvalg af enkelte regler i regnskabsklasse C.<br xmlns=""http://www.w3.org/1999/xhtml""/>",Ãrsrapport,Peter Lehn Petersen,Peter Lehn Petersen,LEHN HOLDING ApS,EBRS ApS,Hinnerup,2016-01-01,2016-12-31,,2017-12-31,2017-01-01,true,false,86986710.0,false,false,Ingen bistand,urn:ofk:oid:25571731,indberetninger-20180424,2.5949414,31423333.0,AWOoWZch0wkEsASktGVn,2018-05-28T20:04:12.187Z,2018-05-28T20:03:51.050Z,regnskab,0.0,,2017-12-31,2017-01-01,X18-AM-06-ZT,2018-05-28T20:03:51.285Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
31423333,2017-01-01,2017-12-31,c17,http://regnskaber.virk.dk/33332413/ZG9rdW1lbnRsYWdlcjovLzAzLzViL2RhLzBjL2UwLzNhMTEtNDU3MS05ZmFhLTBmODQ4ZTk1ZWM5Mw.xhtml,http://regnskaber.virk.dk/33332413/ZG9rdW1lbnRsYWdlcjovLzAzLzhlLzRkL2Y3L2FlL2UyNGYtNDBiZS1hZTYzLTQxMTc2ZTM0OWIyMw.pdf,http://regnskaber.virk.dk/33332413/ZG9rdW1lbnRsYWdlcjovLzAzL2YyLzMxL2NlLzdhLzM0ZWUtNGIyZS04ZjQzLTQ1NTMzODBhNDdjOA.xml,true,Hinnerup,8382.0,44.0,FlinthÃ¸jen,8763 Rask MÃ¸lle,NÃ¸rre Snedevej 124,Regnskabsklasse B,2018-05-20,2018-05-28,"<p xmlns=""http://www.w3.org/1999/xhtml"">Selskabet er sambeskattet med dattervirksomheden Hinnerup Fysioterapi &amp; TrÃ¦ning ApS. Som administrationsselskab hÃ¦fter selskabet ubegrÃ¦nset og solidarisk med Hinnerup Fysioterapi &amp; TrÃ¦ning ApS for danske selskabsskatter og kildeskatter pÃ¥ udbytte og royalties inden for sambeskatningskredsen. Eventuelle senere korrektioner af den skattepligtige sambeskatningsindkomst eller kildeskatter pÃ¥ udbytte og royalties vil kunne medfÃ¸re, at selskabets hÃ¦ftelse udgÃ¸r et stÃ¸rre belÃ¸b.</p>","<p xmlns=""http://www.w3.org/1999/xhtml"">Ingen.</p>",31423333.0,"Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.<br xmlns=""http://www.w3.org/1999/xhtml""/>Der er foretaget tilvalg af enkelte regler i regnskabsklasse C.<br xmlns=""http://www.w3.org/1999/xhtml""/>",Ãrsrapport,Peter Lehn Petersen,Peter Lehn Petersen,LEHN HOLDING ApS,EBRS ApS,Hinnerup,2016-01-01,2016-12-31,104600.0,2017-12-31,2017-01-01,true,false,86986710.0,false,false,Ingen bistand,urn:ofk:oid:25571731,indberetninger-20180424,2.5949414,31423333.0,AWOoWZch0wkEsASktGVn,2018-05-28T20:04:12.187Z,2018-05-28T20:03:51.050Z,regnskab,0.0,,2017-12-31,2017-01-01,X18-AM-06-ZT,2018-05-28T20:03:51.285Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,51700.0
31423333,2017-01-01,2017-12-31,c18,http://regnskaber.virk.dk/33332413/ZG9rdW1lbnRsYWdlcjovLzAzLzViL2RhLzBjL2UwLzNhMTEtNDU3MS05ZmFhLTBmODQ4ZTk1ZWM5Mw.xhtml,http://regnskaber.virk.dk/33332413/ZG9rdW1lbnRsYWdlcjovLzAzLzhlLzRkL2Y3L2FlL2UyNGYtNDBiZS1hZTYzLTQxMTc2ZTM0OWIyMw.pdf,http://regnskaber.virk.dk/33332413/ZG9rdW1lbnRsYWdlcjovLzAzL2YyLzMxL2NlLzdhLzM0ZWUtNGIyZS04ZjQzLTQ1NTMzODBhNDdjOA.xml,true,Hinnerup,8382.0,44.0,FlinthÃ¸jen,8763 Rask MÃ¸lle,NÃ¸rre Snedevej 124,Regnskabsklasse B,2018-05-20,2018-05-28,"<p xmlns=""http://www.w3.org/1999/xhtml"">Selskabet er sambeskattet med dattervirksomheden Hinnerup Fysioterapi &amp; TrÃ¦ning ApS. Som administrationsselskab hÃ¦fter selskabet ubegrÃ¦nset og solidarisk med Hinnerup Fysioterapi &amp; TrÃ¦ning ApS for danske selskabsskatter og kildeskatter pÃ¥ udbytte og royalties inden for sambeskatningskredsen. Eventuelle senere korrektioner af den skattepligtige sambeskatningsindkomst eller kildeskatter pÃ¥ udbytte og royalties vil kunne medfÃ¸re, at selskabets hÃ¦ftelse udgÃ¸r et stÃ¸rre belÃ¸b.</p>","<p xmlns=""http://www.w3.org/1999/xhtml"">Ingen.</p>",31423333.0,"Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.<br xmlns=""http://www.w3.org/1999/xhtml""/>Der er foretaget tilvalg af enkelte regler i regnskabsklasse C.<br xmlns=""http://www.w3.org/1999/xhtml""/>",Ãrsrapport,Peter Lehn Petersen,Peter Lehn Petersen,LEHN HOLDING ApS,EBRS ApS,Hinnerup,2016-01-01,2016-12-31,-130503.0,2017-12-31,2017-01-01,true,false,86986710.0,false,false,Ingen bistand,urn:ofk:oid:25571731,indberetninger-20180424,2.5949414,31423333.0,AWOoWZch0wkEsASktGVn,2018-05-28T20:04:12.187Z,2018-05-28T20:03:51.050Z,regnskab,0.0,,2017-12-31,2017-01-01,X18-AM-06-ZT,2018-05-28T20:03:51.285Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
31423333,2017-01-01,2017-12-31,c19,http://regnskaber.virk.dk/33332413/ZG9rdW1lbnRsYWdlcjovLzAzLzViL2RhLzBjL2UwLzNhMTEtNDU3MS05ZmFhLTBmODQ4ZTk1ZWM5Mw.xhtml,http://regnskaber.virk.dk/33332413/ZG9rdW1lbnRsYWdlcjovLzAzLzhlLzRkL2Y3L2FlL2UyNGYtNDBiZS1hZTYzLTQxMTc2ZTM0OWIyMw.pdf,http://regnskaber.virk.dk/33332413/ZG9rdW1lbnRsYWdlcjovLzAzL2YyLzMxL2NlLzdhLzM0ZWUtNGIyZS04ZjQzLTQ1NTMzODBhNDdjOA.xml,true,Hinnerup,8382.0,44.0,FlinthÃ¸jen,8763 Rask MÃ¸lle,NÃ¸rre Snedevej 124,Regnskabsklasse B,2018-05-20,2018-05-28,"<p xmlns=""http://www.w3.org/1999/xhtml"">Selskabet er sambeskattet med dattervirksomheden Hinnerup Fysioterapi &amp; TrÃ¦ning ApS. Som administrationsselskab hÃ¦fter selskabet ubegrÃ¦nset og solidarisk med Hinnerup Fysioterapi &amp; TrÃ¦ning ApS for danske selskabsskatter og kildeskatter pÃ¥ udbytte og royalties inden for sambeskatningskredsen. Eventuelle senere korrektioner af den skattepligtige sambeskatningsindkomst eller kildeskatter pÃ¥ udbytte og royalties vil kunne medfÃ¸re, at selskabets hÃ¦ftelse udgÃ¸r et stÃ¸rre belÃ¸b.</p>","<p xmlns=""http://www.w3.org/1999/xhtml"">Ingen.</p>",31423333.0,"Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.<br xmlns=""http://www.w3.org/1999/xhtml""/>Der er foretaget tilvalg af enkelte regler i regnskabsklasse C.<br xmlns=""http://www.w3.org/1999/xhtml""/>",Ãrsrapport,Peter Lehn Petersen,Peter Lehn Petersen,LEHN HOLDING ApS,EBRS ApS,Hinnerup,2016-01-01,2016-12-31,686238.0,2017-12-31,2017-01-01,true,false,86986710.0,false,false,Ingen bistand,urn:ofk:oid:25571731,indberetninger-20180424,2.5949414,31423333.0,AWOoWZch0wkEsASktGVn,2018-05-28T20:04:12.187Z,2018-05-28T20:03:51.050Z,regnskab,0.0,,2017-12-31,2017-01-01,X18-AM-06-ZT,2018-05-28T20:03:51.285Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
31423333,2017-01-01,2017-12-31,c3,http://regnskaber.virk.dk/33332413/ZG9rdW1lbnRsYWdlcjovLzAzLzViL2RhLzBjL2UwLzNhMTEtNDU3MS05ZmFhLTBmODQ4ZTk1ZWM5Mw.xhtml,http://regnskaber.virk.dk/33332413/ZG9rdW1lbnRsYWdlcjovLzAzLzhlLzRkL2Y3L2FlL2UyNGYtNDBiZS1hZTYzLTQxMTc2ZTM0OWIyMw.pdf,http://regnskaber.virk.dk/33332413/ZG9rdW1lbnRsYWdlcjovLzAzL2YyLzMxL2NlLzdhLzM0ZWUtNGIyZS04ZjQzLTQ1NTMzODBhNDdjOA.xml,true,Hinnerup,8382.0,44.0,FlinthÃ¸jen,8763 Rask MÃ¸lle,NÃ¸rre Snedevej 124,Regnskabsklasse B,2018-05-20,2018-05-28,"<p xmlns=""http://www.w3.org/1999/xhtml"">Selskabet er sambeskattet med dattervirksomheden Hinnerup Fysioterapi &amp; TrÃ¦ning ApS. Som administrationsselskab hÃ¦fter selskabet ubegrÃ¦nset og solidarisk med Hinnerup Fysioterapi &amp; TrÃ¦ning ApS for danske selskabsskatter og kildeskatter pÃ¥ udbytte og royalties inden for sambeskatningskredsen. Eventuelle senere korrektioner af den skattepligtige sambeskatningsindkomst eller kildeskatter pÃ¥ udbytte og royalties vil kunne medfÃ¸re, at selskabets hÃ¦ftelse udgÃ¸r et stÃ¸rre belÃ¸b.</p>","<p xmlns=""http://www.w3.org/1999/xhtml"">Ingen.</p>",31423333.0,"Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.<br xmlns=""http://www.w3.org/1999/xhtml""/>Der er foretaget tilvalg af enkelte regler i regnskabsklasse C.<br xmlns=""http://www.w3.org/1999/xhtml""/>",Ãrsrapport,Peter Lehn Petersen,Peter Lehn Petersen,LEHN HOLDING ApS,EBRS ApS,Hinnerup,2016-01-01,2016-12-31,52900.0,2017-12-31,2017-01-01,true,false,86986710.0,false,false,Ingen bistand,urn:ofk:oid:25571731,indberetninger-20180424,2.5949414,31423333.0,AWOoWZch0wkEsASktGVn,2018-05-28T20:04:12.187Z,2018-05-28T20:03:51.050Z,regnskab,0.0,,2017-12-31,2017-01-01,X18-AM-06-ZT,2018-05-28T20:03:51.285Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
31423333,2017-01-01,2017-12-31,c5,http://regnskaber.virk.dk/33332413/ZG9rdW1lbnRsYWdlcjovLzAzLzViL2RhLzBjL2UwLzNhMTEtNDU3MS05ZmFhLTBmODQ4ZTk1ZWM5Mw.xhtml,http://regnskaber.virk.dk/33332413/ZG9rdW1lbnRsYWdlcjovLzAzLzhlLzRkL2Y3L2FlL2UyNGYtNDBiZS1hZTYzLTQxMTc2ZTM0OWIyMw.pdf,http://regnskaber.virk.dk/33332413/ZG9rdW1lbnRsYWdlcjovLzAzL2YyLzMxL2NlLzdhLzM0ZWUtNGIyZS04ZjQzLTQ1NTMzODBhNDdjOA.xml,true,Hinnerup,8382.0,44.0,FlinthÃ¸jen,8763 Rask MÃ¸lle,NÃ¸rre Snedevej 124,Regnskabsklasse B,2018-05-20,2018-05-28,"<p xmlns=""http://www.w3.org/1999/xhtml"">Selskabet er sambeskattet med dattervirksomheden Hinnerup Fysioterapi &amp; TrÃ¦ning ApS. Som administrationsselskab hÃ¦fter selskabet ubegrÃ¦nset og solidarisk med Hinnerup Fysioterapi &amp; TrÃ¦ning ApS for danske selskabsskatter og kildeskatter pÃ¥ udbytte og royalties inden for sambeskatningskredsen. Eventuelle senere korrektioner af den skattepligtige sambeskatningsindkomst eller kildeskatter pÃ¥ udbytte og royalties vil kunne medfÃ¸re, at selskabets hÃ¦ftelse udgÃ¸r et stÃ¸rre belÃ¸b.</p>","<p xmlns=""http://www.w3.org/1999/xhtml"">Ingen.</p>",31423333.0,"Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.<br xmlns=""http://www.w3.org/1999/xhtml""/>Der er foretaget tilvalg af enkelte regler i regnskabsklasse C.<br xmlns=""http://www.w3.org/1999/xhtml""/>",Ãrsrapport,Peter Lehn Petersen,Peter Lehn Petersen,LEHN HOLDING ApS,EBRS ApS,Hinnerup,2016-01-01,2016-12-31,51700.0,2017-12-31,2017-01-01,true,false,86986710.0,false,false,Ingen bistand,urn:ofk:oid:25571731,indberetninger-20180424,2.5949414,31423333.0,AWOoWZch0wkEsASktGVn,2018-05-28T20:04:12.187Z,2018-05-28T20:03:51.050Z,regnskab,0.0,,2017-12-31,2017-01-01,X18-AM-06-ZT,2018-05-28T20:03:51.285Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
31423333,2017-01-01,2017-12-31,c7,http://regnskaber.virk.dk/33332413/ZG9rdW1lbnRsYWdlcjovLzAzLzViL2RhLzBjL2UwLzNhMTEtNDU3MS05ZmFhLTBmODQ4ZTk1ZWM5Mw.xhtml,http://regnskaber.virk.dk/33332413/ZG9rdW1lbnRsYWdlcjovLzAzLzhlLzRkL2Y3L2FlL2UyNGYtNDBiZS1hZTYzLTQxMTc2ZTM0OWIyMw.pdf,http://regnskaber.virk.dk/33332413/ZG9rdW1lbnRsYWdlcjovLzAzL2YyLzMxL2NlLzdhLzM0ZWUtNGIyZS04ZjQzLTQ1NTMzODBhNDdjOA.xml,true,Hinnerup,8382.0,44.0,FlinthÃ¸jen,8763 Rask MÃ¸lle,NÃ¸rre Snedevej 124,Regnskabsklasse B,2018-05-20,2018-05-28,"<p xmlns=""http://www.w3.org/1999/xhtml"">Selskabet er sambeskattet med dattervirksomheden Hinnerup Fysioterapi &amp; TrÃ¦ning ApS. Som administrationsselskab hÃ¦fter selskabet ubegrÃ¦nset og solidarisk med Hinnerup Fysioterapi &amp; TrÃ¦ning ApS for danske selskabsskatter og kildeskatter pÃ¥ udbytte og royalties inden for sambeskatningskredsen. Eventuelle senere korrektioner af den skattepligtige sambeskatningsindkomst eller kildeskatter pÃ¥ udbytte og royalties vil kunne medfÃ¸re, at selskabets hÃ¦ftelse udgÃ¸r et stÃ¸rre belÃ¸b.</p>","<p xmlns=""http://www.w3.org/1999/xhtml"">Ingen.</p>",31423333.0,"Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.<br xmlns=""http://www.w3.org/1999/xhtml""/>Der er foretaget tilvalg af enkelte regler i regnskabsklasse C.<br xmlns=""http://www.w3.org/1999/xhtml""/>",Ãrsrapport,Peter Lehn Petersen,Peter Lehn Petersen,LEHN HOLDING ApS,EBRS ApS,Hinnerup,2016-01-01,2016-12-31,-130503.0,2017-12-31,2017-01-01,true,false,86986710.0,false,false,Ingen bistand,urn:ofk:oid:25571731,indberetninger-20180424,2.5949414,31423333.0,AWOoWZch0wkEsASktGVn,2018-05-28T20:04:12.187Z,2018-05-28T20:03:51.050Z,regnskab,0.0,,2017-12-31,2017-01-01,X18-AM-06-ZT,2018-05-28T20:03:51.285Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
31423333,2017-01-01,2017-12-31,c9,http://regnskaber.virk.dk/33332413/ZG9rdW1lbnRsYWdlcjovLzAzLzViL2RhLzBjL2UwLzNhMTEtNDU3MS05ZmFhLTBmODQ4ZTk1ZWM5Mw.xhtml,http://regnskaber.virk.dk/33332413/ZG9rdW1lbnRsYWdlcjovLzAzLzhlLzRkL2Y3L2FlL2UyNGYtNDBiZS1hZTYzLTQxMTc2ZTM0OWIyMw.pdf,http://regnskaber.virk.dk/33332413/ZG9rdW1lbnRsYWdlcjovLzAzL2YyLzMxL2NlLzdhLzM0ZWUtNGIyZS04ZjQzLTQ1NTMzODBhNDdjOA.xml,true,Hinnerup,8382.0,44.0,FlinthÃ¸jen,8763 Rask MÃ¸lle,NÃ¸rre Snedevej 124,Regnskabsklasse B,2018-05-20,2018-05-28,"<p xmlns=""http://www.w3.org/1999/xhtml"">Selskabet er sambeskattet med dattervirksomheden Hinnerup Fysioterapi &amp; TrÃ¦ning ApS. Som administrationsselskab hÃ¦fter selskabet ubegrÃ¦nset og solidarisk med Hinnerup Fysioterapi &amp; TrÃ¦ning ApS for danske selskabsskatter og kildeskatter pÃ¥ udbytte og royalties inden for sambeskatningskredsen. Eventuelle senere korrektioner af den skattepligtige sambeskatningsindkomst eller kildeskatter pÃ¥ udbytte og royalties vil kunne medfÃ¸re, at selskabets hÃ¦ftelse udgÃ¸r et stÃ¸rre belÃ¸b.</p>","<p xmlns=""http://www.w3.org/1999/xhtml"">Ingen.</p>",31423333.0,"Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.<br xmlns=""http://www.w3.org/1999/xhtml""/>Der er foretaget tilvalg af enkelte regler i regnskabsklasse C.<br xmlns=""http://www.w3.org/1999/xhtml""/>",Ãrsrapport,Peter Lehn Petersen,Peter Lehn Petersen,LEHN HOLDING ApS,EBRS ApS,Hinnerup,2016-01-01,2016-12-31,686238.0,2017-12-31,2017-01-01,true,false,86986710.0,false,false,Ingen bistand,urn:ofk:oid:25571731,indberetninger-20180424,2.5949414,31423333.0,AWOoWZch0wkEsASktGVn,2018-05-28T20:04:12.187Z,2018-05-28T20:03:51.050Z,regnskab,0.0,,2017-12-31,2017-01-01,X18-AM-06-ZT,2018-05-28T20:03:51.285Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
31423333,2017-12-31,2017-12-31,c11,http://regnskaber.virk.dk/33332413/ZG9rdW1lbnRsYWdlcjovLzAzLzViL2RhLzBjL2UwLzNhMTEtNDU3MS05ZmFhLTBmODQ4ZTk1ZWM5Mw.xhtml,http://regnskaber.virk.dk/33332413/ZG9rdW1lbnRsYWdlcjovLzAzLzhlLzRkL2Y3L2FlL2UyNGYtNDBiZS1hZTYzLTQxMTc2ZTM0OWIyMw.pdf,http://regnskaber.virk.dk/33332413/ZG9rdW1lbnRsYWdlcjovLzAzL2YyLzMxL2NlLzdhLzM0ZWUtNGIyZS04ZjQzLTQ1NTMzODBhNDdjOA.xml,true,Hinnerup,8382.0,44.0,FlinthÃ¸jen,8763 Rask MÃ¸lle,NÃ¸rre Snedevej 124,Regnskabsklasse B,2018-05-20,2018-05-28,"<p xmlns=""http://www.w3.org/1999/xhtml"">Selskabet er sambeskattet med dattervirksomheden Hinnerup Fysioterapi &amp; TrÃ¦ning ApS. Som administrationsselskab hÃ¦fter selskabet ubegrÃ¦nset og solidarisk med Hinnerup Fysioterapi &amp; TrÃ¦ning ApS for danske selskabsskatter og kildeskatter pÃ¥ udbytte og royalties inden for sambeskatningskredsen. Eventuelle senere korrektioner af den skattepligtige sambeskatningsindkomst eller kildeskatter pÃ¥ udbytte og royalties vil kunne medfÃ¸re, at selskabets hÃ¦ftelse udgÃ¸r et stÃ¸rre belÃ¸b.</p>","<p xmlns=""http://www.w3.org/1999/xhtml"">Ingen.</p>",31423333.0,"Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.<br xmlns=""http://www.w3.org/1999/xhtml""/>Der er foretaget tilvalg af enkelte regler i regnskabsklasse C.<br xmlns=""http://www.w3.org/1999/xhtml""/>",Ãrsrapport,Peter Lehn Petersen,Peter Lehn Petersen,LEHN HOLDING ApS,EBRS ApS,Hinnerup,2016-01-01,2016-12-31,,2017-12-31,2017-01-01,true,false,86986710.0,false,false,Ingen bistand,urn:ofk:oid:25571731,indberetninger-20180424,2.5949414,31423333.0,AWOoWZch0wkEsASktGVn,2018-05-28T20:04:12.187Z,2018-05-28T20:03:51.050Z,regnskab,0.0,,2017-12-31,2017-01-01,X18-AM-06-ZT,2018-05-28T20:03:51.285Z,,,,,,,,,,,4458756.0,993018.0,125000.0,2981061.0,3630539.0,1728.0,4458756.0,828217.0,1475967.0,1475967.0,1477695.0,1690334.0,724780.0,2375.0,1728.0,52900.0,86433.0,3366206.0,64392.0,1690334.0,828217.0,0.0,297709.0,295334.0,39045.0,0.0,
