entity,start_date,end_date,context,AARSRAPPORT_html,AARSRAPPORT_pdf,AARSRAPPORT_xml,AddressOfAuditorCountry,AddressOfAuditorDistrictName,AddressOfAuditorPostCodeIdentifier,AddressOfAuditorStreetBuildingIdentifier,AddressOfAuditorStreetName,AddressOfReportingEntityDistrictName,AddressOfReportingEntityPostCodeIdentifier,AddressOfReportingEntityStreetBuildingIdentifier,AddressOfReportingEntityStreetName,AddressOfSubmittingEnterprisePostcodeAndTown,AddressOfSubmittingEnterpriseStreetAndNumber,AddresseeOfAuditorsReportOnAuditedFinancialStatements,ClassOfReportingEntity,ConfirmationThatAnnualReportIsPresentedInAccordanceWithRequirementsProvidedForByLegislationAnyStandardsAndRequirementsProvidedByArticlesOfAssociationOrByAgreement,ConfirmationThatFinancialStatementGivesTrueAndFairViewOfAssetsLiabilitiesEquityFinancialPositionAndResults,DateOfApprovalOfAnnualReport,DateOfApprovalOfReport,DateOfFoundationOfReportingEntity,DateOfGeneralMeeting,DescriptionOfAuditor,DescriptionOfMethodsOfRecognitionAndMeasurementBasisOfEquity,DescriptionOfMethodsOfRecognitionAndMeasurementBasisOfExternalExpenses,EmailOfAuditor,IdentificationNumberCvrOfAuditFirm,IdentificationNumberCvrOfReportingEntity,IdentificationNumberCvrOfSubmittingEnterprise,IdentificationNumberOfAuditor,IdentificationOfApprovedAnnualReport,InformationOnTypeOfSubmittedReport,InvestmentsGross,ManagementsStatementAboutManagementsReview,NameAndSurnameOfAuditor,NameAndSurnameOfChairmanOfGeneralMeeting,NameAndSurnameOfMemberOfExecutiveBoard,NameOfAuditFirm,NameOfReportingEntity,NameOfSubmittingEnterprise,PlaceOfSignatureOfStatement,PrecedingReportingPeriodStartDate,PredingReportingPeriodEndDate,RecognisedButNotOwnedAssets,RecommendationForApprovalOfAnnualReportByGeneralMeeting,RegisteredOfficeOfReportingEntity,ReportingPeriodEndDate,ReportingPeriodStartDate,SignatureOfAuditorsDate,SignatureOfAuditorsPlace,TelephoneNumberOfAuditor,TitleOfMemberOfExecutiveBoard,TypeOfAuditorAssistance,_id,_index,_score,cvrNummer,indlaesningsId,indlaesningsTidspunkt,offentliggoerelsesTidspunkt,offentliggoerelsestype,omgoerelse,regNummer,regnskabsperiode_slutDato,regnskabsperiode_startDato,sagsNummer,sidstOpdateret,Equity,ProfitLoss,AdditionsToInvestments,DepreciationAmortisationExpenseAndImpairmentLossesOfPropertyPlantAndEquipmentAndIntangibleAssetsRecognisedInProfitOrLoss,GrossProfitLoss,IncomeFromInvestmentsInGroupEnterprises,OtherFinanceExpenses,OtherFinanceIncome,OtherFinanceIncomeFromGroupEnterprises,ProfitLossFromOrdinaryActivitiesBeforeTax,ProfitLossFromOrdinaryOperatingActivities,TaxExpenseOnOrdinaryActivities,Dividend,DividendPaid,LongtermInvestmentsAndReceivables,Assets,CashAndCashEquivalents,ContributedCapital,CurrentAssets,LandAndBuildings,LiabilitiesAndEquity,LiabilitiesOtherThanProvisions,LongtermInvestmentsInAssociates,LongtermInvestmentsInGroupEnterprises,NoncurrentAssets,OtherShorttermInvestments,OtherShorttermPayables,OtherShorttermReceivables,PropertyPlantAndEquipment,ProposedDividendRecognisedInEquity,RetainedEarnings,ShorttermInvestments,ShorttermLiabilitiesOtherThanProvisions,ShorttermPayablesToGroupEnterprises,ShorttermPayablesToShareholdersAndManagement,ShorttermReceivables,ShorttermReceivablesFromGroupEnterprises,ShorttermTaxReceivables,ShorttermTradePayables,RelatedEntityLegalForm,RelatedEntityName,RelatedEntityRegisteredOffice,ShareHeldByEntityOrConsolidatedEnterprisesInRelatedEntity
32840825,2016-10-01,2017-09-30,c726,,http://regnskaber.virk.dk/52804823/ZG9rdW1lbnRsYWdlcjovLzAzLzBkLzllL2Y4LzU2L2RhZGYtNGFmMS1hNDA1LTFkMjI4OWYwMDVhYw.pdf,http://regnskaber.virk.dk/52804823/ZG9rdW1lbnRsYWdlcjovLzAzLzZmL2FmLzQ0L2FhLzQwMWUtNDdiMS05NWFlLWMyOGI3YWU0ZmQ2NQ.xml,Danmark,BrÃ¸ndby,2605.0,"4C, 2.th.",Ringager,SmÃ¸rum,2765.0,11.0,LedÃ¸je SÃ¸ndre Gade,"2605, BrÃ¸ndby","Ringager, 4C, 2.th.",anpartshaverne,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Jeg anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter min opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. september 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. oktober 2017 - 30. september 2018.",2019-01-31,2019-01-31,2016-04-06,2019-01-31,statsautoriseret revisor,Egenkapital,Andre eksterne omkostninger omfatter omkostninger til administration m.v.,info@albjerg.dk,35382879.0,32840825.0,35382879.0,mne34138,Direktionen har dags dato aflagt Ã¥rsrapporten for 2017/18 for Fresian ApS.,Ãrsrapport,,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, som beretningen omhandler.",Michel Laursen,Jens Kristian Frost,Jens Kristian Frost,"ALBJERG, Statsautoriseret Revisionspartnerselskab",Fresian ApS,"ALBJERG, Statsautoriseret Revisionspartnerselskab",SmÃ¸rum,2016-10-01,2017-09-30,0.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Egedal,2018-09-30,2017-10-01,2019-01-31,BrÃ¸ndby,38284284.0,direktÃ¸r,RevisionspÃ¥tegning,urn:ofk:oid:26854145,indberetninger-20180424,2.5124211,32840825.0,AWmbK2HMRYGX6_YTGDx8,2019-03-20T12:55:46.625Z,2019-03-20T12:55:04.611Z,regnskab,0.0,,2018-09-30,2017-10-01,X19-AT-29-WK,2019-03-20T12:55:04.895Z,,3326925.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
32840825,2016-10-01,2017-09-30,c729,,http://regnskaber.virk.dk/52804823/ZG9rdW1lbnRsYWdlcjovLzAzLzBkLzllL2Y4LzU2L2RhZGYtNGFmMS1hNDA1LTFkMjI4OWYwMDVhYw.pdf,http://regnskaber.virk.dk/52804823/ZG9rdW1lbnRsYWdlcjovLzAzLzZmL2FmLzQ0L2FhLzQwMWUtNDdiMS05NWFlLWMyOGI3YWU0ZmQ2NQ.xml,Danmark,BrÃ¸ndby,2605.0,"4C, 2.th.",Ringager,SmÃ¸rum,2765.0,11.0,LedÃ¸je SÃ¸ndre Gade,"2605, BrÃ¸ndby","Ringager, 4C, 2.th.",anpartshaverne,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Jeg anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter min opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. september 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. oktober 2017 - 30. september 2018.",2019-01-31,2019-01-31,2016-04-06,2019-01-31,statsautoriseret revisor,Egenkapital,Andre eksterne omkostninger omfatter omkostninger til administration m.v.,info@albjerg.dk,35382879.0,32840825.0,35382879.0,mne34138,Direktionen har dags dato aflagt Ã¥rsrapporten for 2017/18 for Fresian ApS.,Ãrsrapport,,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, som beretningen omhandler.",Michel Laursen,Jens Kristian Frost,Jens Kristian Frost,"ALBJERG, Statsautoriseret Revisionspartnerselskab",Fresian ApS,"ALBJERG, Statsautoriseret Revisionspartnerselskab",SmÃ¸rum,2016-10-01,2017-09-30,0.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Egedal,2018-09-30,2017-10-01,2019-01-31,BrÃ¸ndby,38284284.0,direktÃ¸r,RevisionspÃ¥tegning,urn:ofk:oid:26854145,indberetninger-20180424,2.5124211,32840825.0,AWmbK2HMRYGX6_YTGDx8,2019-03-20T12:55:46.625Z,2019-03-20T12:55:04.611Z,regnskab,0.0,,2018-09-30,2017-10-01,X19-AT-29-WK,2019-03-20T12:55:04.895Z,,,,,,,,,,,,,1500000.0,651800.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
32840825,2017-09-30,2017-09-30,c176,,http://regnskaber.virk.dk/52804823/ZG9rdW1lbnRsYWdlcjovLzAzLzBkLzllL2Y4LzU2L2RhZGYtNGFmMS1hNDA1LTFkMjI4OWYwMDVhYw.pdf,http://regnskaber.virk.dk/52804823/ZG9rdW1lbnRsYWdlcjovLzAzLzZmL2FmLzQ0L2FhLzQwMWUtNDdiMS05NWFlLWMyOGI3YWU0ZmQ2NQ.xml,Danmark,BrÃ¸ndby,2605.0,"4C, 2.th.",Ringager,SmÃ¸rum,2765.0,11.0,LedÃ¸je SÃ¸ndre Gade,"2605, BrÃ¸ndby","Ringager, 4C, 2.th.",anpartshaverne,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Jeg anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter min opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. september 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. oktober 2017 - 30. september 2018.",2019-01-31,2019-01-31,2016-04-06,2019-01-31,statsautoriseret revisor,Egenkapital,Andre eksterne omkostninger omfatter omkostninger til administration m.v.,info@albjerg.dk,35382879.0,32840825.0,35382879.0,mne34138,Direktionen har dags dato aflagt Ã¥rsrapporten for 2017/18 for Fresian ApS.,Ãrsrapport,9690800.0,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, som beretningen omhandler.",Michel Laursen,Jens Kristian Frost,Jens Kristian Frost,"ALBJERG, Statsautoriseret Revisionspartnerselskab",Fresian ApS,"ALBJERG, Statsautoriseret Revisionspartnerselskab",SmÃ¸rum,2016-10-01,2017-09-30,0.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Egedal,2018-09-30,2017-10-01,2019-01-31,BrÃ¸ndby,38284284.0,direktÃ¸r,RevisionspÃ¥tegning,urn:ofk:oid:26854145,indberetninger-20180424,2.5124211,32840825.0,AWmbK2HMRYGX6_YTGDx8,2019-03-20T12:55:46.625Z,2019-03-20T12:55:04.611Z,regnskab,0.0,,2018-09-30,2017-10-01,X19-AT-29-WK,2019-03-20T12:55:04.895Z,,,,,,,,,,,,,,,9690800.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
32840825,2017-09-30,2017-09-30,c237,,http://regnskaber.virk.dk/52804823/ZG9rdW1lbnRsYWdlcjovLzAzLzBkLzllL2Y4LzU2L2RhZGYtNGFmMS1hNDA1LTFkMjI4OWYwMDVhYw.pdf,http://regnskaber.virk.dk/52804823/ZG9rdW1lbnRsYWdlcjovLzAzLzZmL2FmLzQ0L2FhLzQwMWUtNDdiMS05NWFlLWMyOGI3YWU0ZmQ2NQ.xml,Danmark,BrÃ¸ndby,2605.0,"4C, 2.th.",Ringager,SmÃ¸rum,2765.0,11.0,LedÃ¸je SÃ¸ndre Gade,"2605, BrÃ¸ndby","Ringager, 4C, 2.th.",anpartshaverne,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Jeg anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter min opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. september 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. oktober 2017 - 30. september 2018.",2019-01-31,2019-01-31,2016-04-06,2019-01-31,statsautoriseret revisor,Egenkapital,Andre eksterne omkostninger omfatter omkostninger til administration m.v.,info@albjerg.dk,35382879.0,32840825.0,35382879.0,mne34138,Direktionen har dags dato aflagt Ã¥rsrapporten for 2017/18 for Fresian ApS.,Ãrsrapport,62500.0,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, som beretningen omhandler.",Michel Laursen,Jens Kristian Frost,Jens Kristian Frost,"ALBJERG, Statsautoriseret Revisionspartnerselskab",Fresian ApS,"ALBJERG, Statsautoriseret Revisionspartnerselskab",SmÃ¸rum,2016-10-01,2017-09-30,0.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Egedal,2018-09-30,2017-10-01,2019-01-31,BrÃ¸ndby,38284284.0,direktÃ¸r,RevisionspÃ¥tegning,urn:ofk:oid:26854145,indberetninger-20180424,2.5124211,32840825.0,AWmbK2HMRYGX6_YTGDx8,2019-03-20T12:55:46.625Z,2019-03-20T12:55:04.611Z,regnskab,0.0,,2018-09-30,2017-10-01,X19-AT-29-WK,2019-03-20T12:55:04.895Z,,,,,,,,,,,,,,,62500.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
32840825,2017-09-30,2017-09-30,c4,,http://regnskaber.virk.dk/52804823/ZG9rdW1lbnRsYWdlcjovLzAzLzBkLzllL2Y4LzU2L2RhZGYtNGFmMS1hNDA1LTFkMjI4OWYwMDVhYw.pdf,http://regnskaber.virk.dk/52804823/ZG9rdW1lbnRsYWdlcjovLzAzLzZmL2FmLzQ0L2FhLzQwMWUtNDdiMS05NWFlLWMyOGI3YWU0ZmQ2NQ.xml,Danmark,BrÃ¸ndby,2605.0,"4C, 2.th.",Ringager,SmÃ¸rum,2765.0,11.0,LedÃ¸je SÃ¸ndre Gade,"2605, BrÃ¸ndby","Ringager, 4C, 2.th.",anpartshaverne,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Jeg anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter min opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. september 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. oktober 2017 - 30. september 2018.",2019-01-31,2019-01-31,2016-04-06,2019-01-31,statsautoriseret revisor,Egenkapital,Andre eksterne omkostninger omfatter omkostninger til administration m.v.,info@albjerg.dk,35382879.0,32840825.0,35382879.0,mne34138,Direktionen har dags dato aflagt Ã¥rsrapporten for 2017/18 for Fresian ApS.,Ãrsrapport,,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, som beretningen omhandler.",Michel Laursen,Jens Kristian Frost,Jens Kristian Frost,"ALBJERG, Statsautoriseret Revisionspartnerselskab",Fresian ApS,"ALBJERG, Statsautoriseret Revisionspartnerselskab",SmÃ¸rum,2016-10-01,2017-09-30,0.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Egedal,2018-09-30,2017-10-01,2019-01-31,BrÃ¸ndby,38284284.0,direktÃ¸r,RevisionspÃ¥tegning,urn:ofk:oid:26854145,indberetninger-20180424,2.5124211,32840825.0,AWmbK2HMRYGX6_YTGDx8,2019-03-20T12:55:46.625Z,2019-03-20T12:55:04.611Z,regnskab,0.0,,2018-09-30,2017-10-01,X19-AT-29-WK,2019-03-20T12:55:04.895Z,18829291.0,,,,,,,,,,,,,,9753300.0,18846384.0,2376968.0,131000.0,9093084.0,0.0,18846384.0,17093.0,62500.0,9690800.0,9753300.0,2293512.0,0.0,58620.0,0.0,1500000.0,17198291.0,2293512.0,17093.0,65.0,7028.0,4422604.0,2636170.0,1727814.0,10000.0,,,,
32840825,2017-09-30,2017-09-30,c706,,http://regnskaber.virk.dk/52804823/ZG9rdW1lbnRsYWdlcjovLzAzLzBkLzllL2Y4LzU2L2RhZGYtNGFmMS1hNDA1LTFkMjI4OWYwMDVhYw.pdf,http://regnskaber.virk.dk/52804823/ZG9rdW1lbnRsYWdlcjovLzAzLzZmL2FmLzQ0L2FhLzQwMWUtNDdiMS05NWFlLWMyOGI3YWU0ZmQ2NQ.xml,Danmark,BrÃ¸ndby,2605.0,"4C, 2.th.",Ringager,SmÃ¸rum,2765.0,11.0,LedÃ¸je SÃ¸ndre Gade,"2605, BrÃ¸ndby","Ringager, 4C, 2.th.",anpartshaverne,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Jeg anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter min opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. september 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. oktober 2017 - 30. september 2018.",2019-01-31,2019-01-31,2016-04-06,2019-01-31,statsautoriseret revisor,Egenkapital,Andre eksterne omkostninger omfatter omkostninger til administration m.v.,info@albjerg.dk,35382879.0,32840825.0,35382879.0,mne34138,Direktionen har dags dato aflagt Ã¥rsrapporten for 2017/18 for Fresian ApS.,Ãrsrapport,,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, som beretningen omhandler.",Michel Laursen,Jens Kristian Frost,Jens Kristian Frost,"ALBJERG, Statsautoriseret Revisionspartnerselskab",Fresian ApS,"ALBJERG, Statsautoriseret Revisionspartnerselskab",SmÃ¸rum,2016-10-01,2017-09-30,0.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Egedal,2018-09-30,2017-10-01,2019-01-31,BrÃ¸ndby,38284284.0,direktÃ¸r,RevisionspÃ¥tegning,urn:ofk:oid:26854145,indberetninger-20180424,2.5124211,32840825.0,AWmbK2HMRYGX6_YTGDx8,2019-03-20T12:55:46.625Z,2019-03-20T12:55:04.611Z,regnskab,0.0,,2018-09-30,2017-10-01,X19-AT-29-WK,2019-03-20T12:55:04.895Z,131000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
32840825,2017-09-30,2017-09-30,c727,,http://regnskaber.virk.dk/52804823/ZG9rdW1lbnRsYWdlcjovLzAzLzBkLzllL2Y4LzU2L2RhZGYtNGFmMS1hNDA1LTFkMjI4OWYwMDVhYw.pdf,http://regnskaber.virk.dk/52804823/ZG9rdW1lbnRsYWdlcjovLzAzLzZmL2FmLzQ0L2FhLzQwMWUtNDdiMS05NWFlLWMyOGI3YWU0ZmQ2NQ.xml,Danmark,BrÃ¸ndby,2605.0,"4C, 2.th.",Ringager,SmÃ¸rum,2765.0,11.0,LedÃ¸je SÃ¸ndre Gade,"2605, BrÃ¸ndby","Ringager, 4C, 2.th.",anpartshaverne,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Jeg anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter min opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. september 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. oktober 2017 - 30. september 2018.",2019-01-31,2019-01-31,2016-04-06,2019-01-31,statsautoriseret revisor,Egenkapital,Andre eksterne omkostninger omfatter omkostninger til administration m.v.,info@albjerg.dk,35382879.0,32840825.0,35382879.0,mne34138,Direktionen har dags dato aflagt Ã¥rsrapporten for 2017/18 for Fresian ApS.,Ãrsrapport,,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, som beretningen omhandler.",Michel Laursen,Jens Kristian Frost,Jens Kristian Frost,"ALBJERG, Statsautoriseret Revisionspartnerselskab",Fresian ApS,"ALBJERG, Statsautoriseret Revisionspartnerselskab",SmÃ¸rum,2016-10-01,2017-09-30,0.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Egedal,2018-09-30,2017-10-01,2019-01-31,BrÃ¸ndby,38284284.0,direktÃ¸r,RevisionspÃ¥tegning,urn:ofk:oid:26854145,indberetninger-20180424,2.5124211,32840825.0,AWmbK2HMRYGX6_YTGDx8,2019-03-20T12:55:46.625Z,2019-03-20T12:55:04.611Z,regnskab,0.0,,2018-09-30,2017-10-01,X19-AT-29-WK,2019-03-20T12:55:04.895Z,17198291.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
32840825,2017-09-30,2017-09-30,c730,,http://regnskaber.virk.dk/52804823/ZG9rdW1lbnRsYWdlcjovLzAzLzBkLzllL2Y4LzU2L2RhZGYtNGFmMS1hNDA1LTFkMjI4OWYwMDVhYw.pdf,http://regnskaber.virk.dk/52804823/ZG9rdW1lbnRsYWdlcjovLzAzLzZmL2FmLzQ0L2FhLzQwMWUtNDdiMS05NWFlLWMyOGI3YWU0ZmQ2NQ.xml,Danmark,BrÃ¸ndby,2605.0,"4C, 2.th.",Ringager,SmÃ¸rum,2765.0,11.0,LedÃ¸je SÃ¸ndre Gade,"2605, BrÃ¸ndby","Ringager, 4C, 2.th.",anpartshaverne,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Jeg anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter min opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. september 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. oktober 2017 - 30. september 2018.",2019-01-31,2019-01-31,2016-04-06,2019-01-31,statsautoriseret revisor,Egenkapital,Andre eksterne omkostninger omfatter omkostninger til administration m.v.,info@albjerg.dk,35382879.0,32840825.0,35382879.0,mne34138,Direktionen har dags dato aflagt Ã¥rsrapporten for 2017/18 for Fresian ApS.,Ãrsrapport,,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, som beretningen omhandler.",Michel Laursen,Jens Kristian Frost,Jens Kristian Frost,"ALBJERG, Statsautoriseret Revisionspartnerselskab",Fresian ApS,"ALBJERG, Statsautoriseret Revisionspartnerselskab",SmÃ¸rum,2016-10-01,2017-09-30,0.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Egedal,2018-09-30,2017-10-01,2019-01-31,BrÃ¸ndby,38284284.0,direktÃ¸r,RevisionspÃ¥tegning,urn:ofk:oid:26854145,indberetninger-20180424,2.5124211,32840825.0,AWmbK2HMRYGX6_YTGDx8,2019-03-20T12:55:46.625Z,2019-03-20T12:55:04.611Z,regnskab,0.0,,2018-09-30,2017-10-01,X19-AT-29-WK,2019-03-20T12:55:04.895Z,1500000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
32840825,2017-10-01,2017-10-01,c171,,http://regnskaber.virk.dk/52804823/ZG9rdW1lbnRsYWdlcjovLzAzLzBkLzllL2Y4LzU2L2RhZGYtNGFmMS1hNDA1LTFkMjI4OWYwMDVhYw.pdf,http://regnskaber.virk.dk/52804823/ZG9rdW1lbnRsYWdlcjovLzAzLzZmL2FmLzQ0L2FhLzQwMWUtNDdiMS05NWFlLWMyOGI3YWU0ZmQ2NQ.xml,Danmark,BrÃ¸ndby,2605.0,"4C, 2.th.",Ringager,SmÃ¸rum,2765.0,11.0,LedÃ¸je SÃ¸ndre Gade,"2605, BrÃ¸ndby","Ringager, 4C, 2.th.",anpartshaverne,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Jeg anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter min opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. september 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. oktober 2017 - 30. september 2018.",2019-01-31,2019-01-31,2016-04-06,2019-01-31,statsautoriseret revisor,Egenkapital,Andre eksterne omkostninger omfatter omkostninger til administration m.v.,info@albjerg.dk,35382879.0,32840825.0,35382879.0,mne34138,Direktionen har dags dato aflagt Ã¥rsrapporten for 2017/18 for Fresian ApS.,Ãrsrapport,9690800.0,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, som beretningen omhandler.",Michel Laursen,Jens Kristian Frost,Jens Kristian Frost,"ALBJERG, Statsautoriseret Revisionspartnerselskab",Fresian ApS,"ALBJERG, Statsautoriseret Revisionspartnerselskab",SmÃ¸rum,2016-10-01,2017-09-30,0.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Egedal,2018-09-30,2017-10-01,2019-01-31,BrÃ¸ndby,38284284.0,direktÃ¸r,RevisionspÃ¥tegning,urn:ofk:oid:26854145,indberetninger-20180424,2.5124211,32840825.0,AWmbK2HMRYGX6_YTGDx8,2019-03-20T12:55:46.625Z,2019-03-20T12:55:04.611Z,regnskab,0.0,,2018-09-30,2017-10-01,X19-AT-29-WK,2019-03-20T12:55:04.895Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
32840825,2017-10-01,2017-10-01,c177,,http://regnskaber.virk.dk/52804823/ZG9rdW1lbnRsYWdlcjovLzAzLzBkLzllL2Y4LzU2L2RhZGYtNGFmMS1hNDA1LTFkMjI4OWYwMDVhYw.pdf,http://regnskaber.virk.dk/52804823/ZG9rdW1lbnRsYWdlcjovLzAzLzZmL2FmLzQ0L2FhLzQwMWUtNDdiMS05NWFlLWMyOGI3YWU0ZmQ2NQ.xml,Danmark,BrÃ¸ndby,2605.0,"4C, 2.th.",Ringager,SmÃ¸rum,2765.0,11.0,LedÃ¸je SÃ¸ndre Gade,"2605, BrÃ¸ndby","Ringager, 4C, 2.th.",anpartshaverne,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Jeg anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter min opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. september 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. oktober 2017 - 30. september 2018.",2019-01-31,2019-01-31,2016-04-06,2019-01-31,statsautoriseret revisor,Egenkapital,Andre eksterne omkostninger omfatter omkostninger til administration m.v.,info@albjerg.dk,35382879.0,32840825.0,35382879.0,mne34138,Direktionen har dags dato aflagt Ã¥rsrapporten for 2017/18 for Fresian ApS.,Ãrsrapport,,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, som beretningen omhandler.",Michel Laursen,Jens Kristian Frost,Jens Kristian Frost,"ALBJERG, Statsautoriseret Revisionspartnerselskab",Fresian ApS,"ALBJERG, Statsautoriseret Revisionspartnerselskab",SmÃ¸rum,2016-10-01,2017-09-30,0.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Egedal,2018-09-30,2017-10-01,2019-01-31,BrÃ¸ndby,38284284.0,direktÃ¸r,RevisionspÃ¥tegning,urn:ofk:oid:26854145,indberetninger-20180424,2.5124211,32840825.0,AWmbK2HMRYGX6_YTGDx8,2019-03-20T12:55:46.625Z,2019-03-20T12:55:04.611Z,regnskab,0.0,,2018-09-30,2017-10-01,X19-AT-29-WK,2019-03-20T12:55:04.895Z,131000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
