entity,start_date,end_date,context,AARSRAPPORT_html,AARSRAPPORT_pdf,AARSRAPPORT_xml,AccountingPoliciesAreUnchangedFromPreviousPeriod,AddressOfAuditorCountry,AddressOfAuditorCountryIdentificationCode,AddressOfAuditorDistrictName,AddressOfAuditorStreetBuildingIdentifier,AddressOfAuditorStreetName,AddressOfFinancialDistrictName,AddressOfFinancialStreetBuildingIdentifier,AddressOfFinancialStreetName,AddressOfReportingEntityDistrictName,AddressOfReportingEntityPostCodeIdentifier,AddressOfReportingEntityStreetBuildingIdentifier,AddressOfReportingEntityStreetName,AddressOfSubmittingEnterprisePostcodeAndTown,AddressOfSubmittingEnterpriseStreetAndNumber,AddresseeOfAuditorsReportOnOtherReport,AuditorsReportsOtherReports,ClassOfReportingEntity,DateOfApprovalOfAnnualReport,DateOfGeneralMeeting,DescriptionOfAuditor,DisclosureOfContingentLiabilities,DisclosureOfMortgagesAndCollaterals,EmailOfReportingEntity,ExternalExpenses,GrossResult,IdentificationNumberCvrOfReportingEntity,IdentificationNumberPnrOfAuditFirm,InformationOnReportingClassOfEntity,InformationOnTypeOfSubmittedReport,NameAndSurnameOfAuditor,NameAndSurnameOfChairmanOfGeneralMeeting,NameAndSurnameOfMemberOfExecutiveBoard,NameOfFinancialInstitution,NameOfReportingEntity,NameOfSubmittingEnterprise,OtherFinanceExpenses,OtherFinanceIncome,PlaceOfSignatureOfStatement,PrecedingReportingPeriodStartDate,PredingReportingPeriodEndDate,ProfitLoss,ProfitLossFromOrdinaryActivitiesBeforeTax,ProfitLossFromOrdinaryOperatingActivities,ReportingPeriodEndDate,ReportingPeriodStartDate,SelectedElementsFromReportingClassC,SelectedElementsFromReportingClassD,SignatureOfAuditorsDate,SignatureOfAuditorsPlace,TaxExpense,TheCompanyHasPresentedTheAnnualReportEtcWithReferenceToTheDanishFinancialStatementsAct78aConcerningTheExceptionForReportingClassCMediumsizeSubsidiariesWhichChoosesToPresentTheAnnualReportEtcAccordingToReportingClassB,TheReportingEntityAppliesTheExceptionConcerningOptingOutOfTheStatementByManagementEtc,TypeOfAuditorAssistance,_id,_index,_score,cvrNummer,indlaesningsId,indlaesningsTidspunkt,offentliggoerelsesTidspunkt,offentliggoerelsestype,omgoerelse,regNummer,regnskabsperiode_slutDato,regnskabsperiode_startDato,sagsNummer,sidstOpdateret,Assets,CashAndCashEquivalents,ContributedCapital,CurrentAssets,Equity,LiabilitiesAndEquity,LiabilitiesOtherThanProvisions,OtherShorttermInvestments,OtherShorttermPayables,RetainedEarnings,ShorttermInvestments,ShorttermLiabilitiesOtherThanProvisions,ShorttermReceivables,ShorttermTaxPayables,ShorttermTaxReceivables,DividendPaid,IdentificationNumberCvrOfAuditFirm,NameOfAuditFirm
21242470,2015-01-01,2015-12-31,c13,http://regnskaber.virk.dk/07424212/ZG9rdW1lbnRsYWdlcjovLzAzL2EyLzJlLzE3Lzg3L2I0ZTctNDVmYi1iYmJhLTcxZGYwNDY4YTYwOA.xhtml,http://regnskaber.virk.dk/07424212/ZG9rdW1lbnRsYWdlcjovLzAzLzQ2Lzc0L2M4L2U5Lzk3ZTQtNGRhNi04M2FhLWE2MGUyNTgxNjc5ZQ.pdf,http://regnskaber.virk.dk/07424212/ZG9rdW1lbnRsYWdlcjovLzAzL2NmL2IzLzE3L2M3Lzk2N2UtNDNkZS05ZjdiLWJhMGUxNzg1ZTAyOQ.xml,true,Danmark,DK,Kolding,4.0,Jupitervej,7100 Vejle,2.0,Havnepladsen,Vejle,7100.0,24.0,Uranusvej,7100   Vejle,Uranusvej 24,Til anpartshaveren i NIMI Invest ApS,Revisors erklÃ¦ring om opstilling af Ã¥rsrapport,Regnskabsklasse B,2016-04-19,2016-05-10,Statsautoriseret revisor,"<p xmlns=""http://www.w3.org/1999/xhtml"">Ingen.</p>","<p xmlns=""http://www.w3.org/1999/xhtml"">Ingen.</p>",nimi@post3.tele.dk,,,21242470.0,1015555609.0,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,JÃ¸rgen L. Poulsen,JÃ¸rgen L. Poulsen,Niels Mikkelsen,Den Jyske Sparekasse,NIMI INVEST ApS,Niels Mikkelsen,,,Vejle,2014-01-01,2014-12-31,0.0,,,2015-12-31,2015-01-01,false,false,2016-04-19,Kolding,,false,false,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:22346559,indberetninger-20180424,2.59278,21242470,,2018-03-28T18:38:58.798Z,2016-05-11T16:38:30.643Z,regnskab,0.0,,2015-12-31,2015-01-01,X16-AR-62-DM,2016-05-11T16:38:30.789Z,,,,,,,,,,,,,,,,0.0,,
21242470,2015-01-01,2015-12-31,c14,http://regnskaber.virk.dk/07424212/ZG9rdW1lbnRsYWdlcjovLzAzL2EyLzJlLzE3Lzg3L2I0ZTctNDVmYi1iYmJhLTcxZGYwNDY4YTYwOA.xhtml,http://regnskaber.virk.dk/07424212/ZG9rdW1lbnRsYWdlcjovLzAzLzQ2Lzc0L2M4L2U5Lzk3ZTQtNGRhNi04M2FhLWE2MGUyNTgxNjc5ZQ.pdf,http://regnskaber.virk.dk/07424212/ZG9rdW1lbnRsYWdlcjovLzAzL2NmL2IzLzE3L2M3Lzk2N2UtNDNkZS05ZjdiLWJhMGUxNzg1ZTAyOQ.xml,true,Danmark,DK,Kolding,4.0,Jupitervej,7100 Vejle,2.0,Havnepladsen,Vejle,7100.0,24.0,Uranusvej,7100   Vejle,Uranusvej 24,Til anpartshaveren i NIMI Invest ApS,Revisors erklÃ¦ring om opstilling af Ã¥rsrapport,Regnskabsklasse B,2016-04-19,2016-05-10,Statsautoriseret revisor,"<p xmlns=""http://www.w3.org/1999/xhtml"">Ingen.</p>","<p xmlns=""http://www.w3.org/1999/xhtml"">Ingen.</p>",nimi@post3.tele.dk,,,21242470.0,1015555609.0,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,JÃ¸rgen L. Poulsen,JÃ¸rgen L. Poulsen,Niels Mikkelsen,Den Jyske Sparekasse,NIMI INVEST ApS,Niels Mikkelsen,,,Vejle,2014-01-01,2014-12-31,0.0,,,2015-12-31,2015-01-01,false,false,2016-04-19,Kolding,,false,false,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:22346559,indberetninger-20180424,2.59278,21242470,,2018-03-28T18:38:58.798Z,2016-05-11T16:38:30.643Z,regnskab,0.0,,2015-12-31,2015-01-01,X16-AR-62-DM,2016-05-11T16:38:30.789Z,,,,,,,,,,,,,,,,0.0,,
21242470,2015-01-01,2015-12-31,c15,http://regnskaber.virk.dk/07424212/ZG9rdW1lbnRsYWdlcjovLzAzL2EyLzJlLzE3Lzg3L2I0ZTctNDVmYi1iYmJhLTcxZGYwNDY4YTYwOA.xhtml,http://regnskaber.virk.dk/07424212/ZG9rdW1lbnRsYWdlcjovLzAzLzQ2Lzc0L2M4L2U5Lzk3ZTQtNGRhNi04M2FhLWE2MGUyNTgxNjc5ZQ.pdf,http://regnskaber.virk.dk/07424212/ZG9rdW1lbnRsYWdlcjovLzAzL2NmL2IzLzE3L2M3Lzk2N2UtNDNkZS05ZjdiLWJhMGUxNzg1ZTAyOQ.xml,true,Danmark,DK,Kolding,4.0,Jupitervej,7100 Vejle,2.0,Havnepladsen,Vejle,7100.0,24.0,Uranusvej,7100   Vejle,Uranusvej 24,Til anpartshaveren i NIMI Invest ApS,Revisors erklÃ¦ring om opstilling af Ã¥rsrapport,Regnskabsklasse B,2016-04-19,2016-05-10,Statsautoriseret revisor,"<p xmlns=""http://www.w3.org/1999/xhtml"">Ingen.</p>","<p xmlns=""http://www.w3.org/1999/xhtml"">Ingen.</p>",nimi@post3.tele.dk,,,21242470.0,1015555609.0,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,JÃ¸rgen L. Poulsen,JÃ¸rgen L. Poulsen,Niels Mikkelsen,Den Jyske Sparekasse,NIMI INVEST ApS,Niels Mikkelsen,,,Vejle,2014-01-01,2014-12-31,108106.0,,,2015-12-31,2015-01-01,false,false,2016-04-19,Kolding,,false,false,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:22346559,indberetninger-20180424,2.59278,21242470,,2018-03-28T18:38:58.798Z,2016-05-11T16:38:30.643Z,regnskab,0.0,,2015-12-31,2015-01-01,X16-AR-62-DM,2016-05-11T16:38:30.789Z,,,,,,,,,,,,,,,,0.0,,
21242470,2015-01-01,2015-12-31,c16,http://regnskaber.virk.dk/07424212/ZG9rdW1lbnRsYWdlcjovLzAzL2EyLzJlLzE3Lzg3L2I0ZTctNDVmYi1iYmJhLTcxZGYwNDY4YTYwOA.xhtml,http://regnskaber.virk.dk/07424212/ZG9rdW1lbnRsYWdlcjovLzAzLzQ2Lzc0L2M4L2U5Lzk3ZTQtNGRhNi04M2FhLWE2MGUyNTgxNjc5ZQ.pdf,http://regnskaber.virk.dk/07424212/ZG9rdW1lbnRsYWdlcjovLzAzL2NmL2IzLzE3L2M3Lzk2N2UtNDNkZS05ZjdiLWJhMGUxNzg1ZTAyOQ.xml,true,Danmark,DK,Kolding,4.0,Jupitervej,7100 Vejle,2.0,Havnepladsen,Vejle,7100.0,24.0,Uranusvej,7100   Vejle,Uranusvej 24,Til anpartshaveren i NIMI Invest ApS,Revisors erklÃ¦ring om opstilling af Ã¥rsrapport,Regnskabsklasse B,2016-04-19,2016-05-10,Statsautoriseret revisor,"<p xmlns=""http://www.w3.org/1999/xhtml"">Ingen.</p>","<p xmlns=""http://www.w3.org/1999/xhtml"">Ingen.</p>",nimi@post3.tele.dk,,,21242470.0,1015555609.0,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,JÃ¸rgen L. Poulsen,JÃ¸rgen L. Poulsen,Niels Mikkelsen,Den Jyske Sparekasse,NIMI INVEST ApS,Niels Mikkelsen,,,Vejle,2014-01-01,2014-12-31,0.0,,,2015-12-31,2015-01-01,false,false,2016-04-19,Kolding,,false,false,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:22346559,indberetninger-20180424,2.59278,21242470,,2018-03-28T18:38:58.798Z,2016-05-11T16:38:30.643Z,regnskab,0.0,,2015-12-31,2015-01-01,X16-AR-62-DM,2016-05-11T16:38:30.789Z,,,,,,,,,,,,,,,,0.0,,
21242470,2015-01-01,2015-12-31,c2,http://regnskaber.virk.dk/07424212/ZG9rdW1lbnRsYWdlcjovLzAzL2EyLzJlLzE3Lzg3L2I0ZTctNDVmYi1iYmJhLTcxZGYwNDY4YTYwOA.xhtml,http://regnskaber.virk.dk/07424212/ZG9rdW1lbnRsYWdlcjovLzAzLzQ2Lzc0L2M4L2U5Lzk3ZTQtNGRhNi04M2FhLWE2MGUyNTgxNjc5ZQ.pdf,http://regnskaber.virk.dk/07424212/ZG9rdW1lbnRsYWdlcjovLzAzL2NmL2IzLzE3L2M3Lzk2N2UtNDNkZS05ZjdiLWJhMGUxNzg1ZTAyOQ.xml,true,Danmark,DK,Kolding,4.0,Jupitervej,7100 Vejle,2.0,Havnepladsen,Vejle,7100.0,24.0,Uranusvej,7100   Vejle,Uranusvej 24,Til anpartshaveren i NIMI Invest ApS,Revisors erklÃ¦ring om opstilling af Ã¥rsrapport,Regnskabsklasse B,2016-04-19,2016-05-10,Statsautoriseret revisor,"<p xmlns=""http://www.w3.org/1999/xhtml"">Ingen.</p>","<p xmlns=""http://www.w3.org/1999/xhtml"">Ingen.</p>",nimi@post3.tele.dk,,,21242470.0,1015555609.0,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,JÃ¸rgen L. Poulsen,JÃ¸rgen L. Poulsen,Niels Mikkelsen,Den Jyske Sparekasse,NIMI INVEST ApS,Niels Mikkelsen,,,Vejle,2014-01-01,2014-12-31,,,,2015-12-31,2015-01-01,false,false,2016-04-19,Kolding,,false,false,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:22346559,indberetninger-20180424,2.59278,21242470,,2018-03-28T18:38:58.798Z,2016-05-11T16:38:30.643Z,regnskab,0.0,,2015-12-31,2015-01-01,X16-AR-62-DM,2016-05-11T16:38:30.789Z,,,,,,,,,,,,,,,,,,
21242470,2015-01-01,2015-12-31,c4,http://regnskaber.virk.dk/07424212/ZG9rdW1lbnRsYWdlcjovLzAzL2EyLzJlLzE3Lzg3L2I0ZTctNDVmYi1iYmJhLTcxZGYwNDY4YTYwOA.xhtml,http://regnskaber.virk.dk/07424212/ZG9rdW1lbnRsYWdlcjovLzAzLzQ2Lzc0L2M4L2U5Lzk3ZTQtNGRhNi04M2FhLWE2MGUyNTgxNjc5ZQ.pdf,http://regnskaber.virk.dk/07424212/ZG9rdW1lbnRsYWdlcjovLzAzL2NmL2IzLzE3L2M3Lzk2N2UtNDNkZS05ZjdiLWJhMGUxNzg1ZTAyOQ.xml,true,Danmark,DK,Kolding,4.0,Jupitervej,7100 Vejle,2.0,Havnepladsen,Vejle,7100.0,24.0,Uranusvej,7100   Vejle,Uranusvej 24,Til anpartshaveren i NIMI Invest ApS,Revisors erklÃ¦ring om opstilling af Ã¥rsrapport,Regnskabsklasse B,2016-04-19,2016-05-10,Statsautoriseret revisor,"<p xmlns=""http://www.w3.org/1999/xhtml"">Ingen.</p>","<p xmlns=""http://www.w3.org/1999/xhtml"">Ingen.</p>",nimi@post3.tele.dk,,,21242470.0,1015555609.0,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,JÃ¸rgen L. Poulsen,JÃ¸rgen L. Poulsen,Niels Mikkelsen,Den Jyske Sparekasse,NIMI INVEST ApS,Niels Mikkelsen,,,Vejle,2014-01-01,2014-12-31,108106.0,,,2015-12-31,2015-01-01,false,false,2016-04-19,Kolding,,false,false,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:22346559,indberetninger-20180424,2.59278,21242470,,2018-03-28T18:38:58.798Z,2016-05-11T16:38:30.643Z,regnskab,0.0,,2015-12-31,2015-01-01,X16-AR-62-DM,2016-05-11T16:38:30.789Z,,,,,,,,,,,,,,,,,,
21242470,2015-12-31,2015-12-31,c17,http://regnskaber.virk.dk/07424212/ZG9rdW1lbnRsYWdlcjovLzAzL2EyLzJlLzE3Lzg3L2I0ZTctNDVmYi1iYmJhLTcxZGYwNDY4YTYwOA.xhtml,http://regnskaber.virk.dk/07424212/ZG9rdW1lbnRsYWdlcjovLzAzLzQ2Lzc0L2M4L2U5Lzk3ZTQtNGRhNi04M2FhLWE2MGUyNTgxNjc5ZQ.pdf,http://regnskaber.virk.dk/07424212/ZG9rdW1lbnRsYWdlcjovLzAzL2NmL2IzLzE3L2M3Lzk2N2UtNDNkZS05ZjdiLWJhMGUxNzg1ZTAyOQ.xml,true,Danmark,DK,Kolding,4.0,Jupitervej,7100 Vejle,2.0,Havnepladsen,Vejle,7100.0,24.0,Uranusvej,7100   Vejle,Uranusvej 24,Til anpartshaveren i NIMI Invest ApS,Revisors erklÃ¦ring om opstilling af Ã¥rsrapport,Regnskabsklasse B,2016-04-19,2016-05-10,Statsautoriseret revisor,"<p xmlns=""http://www.w3.org/1999/xhtml"">Ingen.</p>","<p xmlns=""http://www.w3.org/1999/xhtml"">Ingen.</p>",nimi@post3.tele.dk,,,21242470.0,1015555609.0,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,JÃ¸rgen L. Poulsen,JÃ¸rgen L. Poulsen,Niels Mikkelsen,Den Jyske Sparekasse,NIMI INVEST ApS,Niels Mikkelsen,,,Vejle,2014-01-01,2014-12-31,,,,2015-12-31,2015-01-01,false,false,2016-04-19,Kolding,,false,false,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:22346559,indberetninger-20180424,2.59278,21242470,,2018-03-28T18:38:58.798Z,2016-05-11T16:38:30.643Z,regnskab,0.0,,2015-12-31,2015-01-01,X16-AR-62-DM,2016-05-11T16:38:30.789Z,,,,,405000.0,,,,,,,,,,,,,
21242470,2015-12-31,2015-12-31,c18,http://regnskaber.virk.dk/07424212/ZG9rdW1lbnRsYWdlcjovLzAzL2EyLzJlLzE3Lzg3L2I0ZTctNDVmYi1iYmJhLTcxZGYwNDY4YTYwOA.xhtml,http://regnskaber.virk.dk/07424212/ZG9rdW1lbnRsYWdlcjovLzAzLzQ2Lzc0L2M4L2U5Lzk3ZTQtNGRhNi04M2FhLWE2MGUyNTgxNjc5ZQ.pdf,http://regnskaber.virk.dk/07424212/ZG9rdW1lbnRsYWdlcjovLzAzL2NmL2IzLzE3L2M3Lzk2N2UtNDNkZS05ZjdiLWJhMGUxNzg1ZTAyOQ.xml,true,Danmark,DK,Kolding,4.0,Jupitervej,7100 Vejle,2.0,Havnepladsen,Vejle,7100.0,24.0,Uranusvej,7100   Vejle,Uranusvej 24,Til anpartshaveren i NIMI Invest ApS,Revisors erklÃ¦ring om opstilling af Ã¥rsrapport,Regnskabsklasse B,2016-04-19,2016-05-10,Statsautoriseret revisor,"<p xmlns=""http://www.w3.org/1999/xhtml"">Ingen.</p>","<p xmlns=""http://www.w3.org/1999/xhtml"">Ingen.</p>",nimi@post3.tele.dk,,,21242470.0,1015555609.0,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,JÃ¸rgen L. Poulsen,JÃ¸rgen L. Poulsen,Niels Mikkelsen,Den Jyske Sparekasse,NIMI INVEST ApS,Niels Mikkelsen,,,Vejle,2014-01-01,2014-12-31,,,,2015-12-31,2015-01-01,false,false,2016-04-19,Kolding,,false,false,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:22346559,indberetninger-20180424,2.59278,21242470,,2018-03-28T18:38:58.798Z,2016-05-11T16:38:30.643Z,regnskab,0.0,,2015-12-31,2015-01-01,X16-AR-62-DM,2016-05-11T16:38:30.789Z,,,,,0.0,,,,,,,,,,,,,
21242470,2015-12-31,2015-12-31,c19,http://regnskaber.virk.dk/07424212/ZG9rdW1lbnRsYWdlcjovLzAzL2EyLzJlLzE3Lzg3L2I0ZTctNDVmYi1iYmJhLTcxZGYwNDY4YTYwOA.xhtml,http://regnskaber.virk.dk/07424212/ZG9rdW1lbnRsYWdlcjovLzAzLzQ2Lzc0L2M4L2U5Lzk3ZTQtNGRhNi04M2FhLWE2MGUyNTgxNjc5ZQ.pdf,http://regnskaber.virk.dk/07424212/ZG9rdW1lbnRsYWdlcjovLzAzL2NmL2IzLzE3L2M3Lzk2N2UtNDNkZS05ZjdiLWJhMGUxNzg1ZTAyOQ.xml,true,Danmark,DK,Kolding,4.0,Jupitervej,7100 Vejle,2.0,Havnepladsen,Vejle,7100.0,24.0,Uranusvej,7100   Vejle,Uranusvej 24,Til anpartshaveren i NIMI Invest ApS,Revisors erklÃ¦ring om opstilling af Ã¥rsrapport,Regnskabsklasse B,2016-04-19,2016-05-10,Statsautoriseret revisor,"<p xmlns=""http://www.w3.org/1999/xhtml"">Ingen.</p>","<p xmlns=""http://www.w3.org/1999/xhtml"">Ingen.</p>",nimi@post3.tele.dk,,,21242470.0,1015555609.0,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,JÃ¸rgen L. Poulsen,JÃ¸rgen L. Poulsen,Niels Mikkelsen,Den Jyske Sparekasse,NIMI INVEST ApS,Niels Mikkelsen,,,Vejle,2014-01-01,2014-12-31,,,,2015-12-31,2015-01-01,false,false,2016-04-19,Kolding,,false,false,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:22346559,indberetninger-20180424,2.59278,21242470,,2018-03-28T18:38:58.798Z,2016-05-11T16:38:30.643Z,regnskab,0.0,,2015-12-31,2015-01-01,X16-AR-62-DM,2016-05-11T16:38:30.789Z,,,,,614302.0,,,,,,,,,,,,,
21242470,2015-12-31,2015-12-31,c20,http://regnskaber.virk.dk/07424212/ZG9rdW1lbnRsYWdlcjovLzAzL2EyLzJlLzE3Lzg3L2I0ZTctNDVmYi1iYmJhLTcxZGYwNDY4YTYwOA.xhtml,http://regnskaber.virk.dk/07424212/ZG9rdW1lbnRsYWdlcjovLzAzLzQ2Lzc0L2M4L2U5Lzk3ZTQtNGRhNi04M2FhLWE2MGUyNTgxNjc5ZQ.pdf,http://regnskaber.virk.dk/07424212/ZG9rdW1lbnRsYWdlcjovLzAzL2NmL2IzLzE3L2M3Lzk2N2UtNDNkZS05ZjdiLWJhMGUxNzg1ZTAyOQ.xml,true,Danmark,DK,Kolding,4.0,Jupitervej,7100 Vejle,2.0,Havnepladsen,Vejle,7100.0,24.0,Uranusvej,7100   Vejle,Uranusvej 24,Til anpartshaveren i NIMI Invest ApS,Revisors erklÃ¦ring om opstilling af Ã¥rsrapport,Regnskabsklasse B,2016-04-19,2016-05-10,Statsautoriseret revisor,"<p xmlns=""http://www.w3.org/1999/xhtml"">Ingen.</p>","<p xmlns=""http://www.w3.org/1999/xhtml"">Ingen.</p>",nimi@post3.tele.dk,,,21242470.0,1015555609.0,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,JÃ¸rgen L. Poulsen,JÃ¸rgen L. Poulsen,Niels Mikkelsen,Den Jyske Sparekasse,NIMI INVEST ApS,Niels Mikkelsen,,,Vejle,2014-01-01,2014-12-31,,,,2015-12-31,2015-01-01,false,false,2016-04-19,Kolding,,false,false,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:22346559,indberetninger-20180424,2.59278,21242470,,2018-03-28T18:38:58.798Z,2016-05-11T16:38:30.643Z,regnskab,0.0,,2015-12-31,2015-01-01,X16-AR-62-DM,2016-05-11T16:38:30.789Z,,,,,0.0,,,,,,,,,,,,,
21242470,2015-12-31,2015-12-31,c6,http://regnskaber.virk.dk/07424212/ZG9rdW1lbnRsYWdlcjovLzAzL2EyLzJlLzE3Lzg3L2I0ZTctNDVmYi1iYmJhLTcxZGYwNDY4YTYwOA.xhtml,http://regnskaber.virk.dk/07424212/ZG9rdW1lbnRsYWdlcjovLzAzLzQ2Lzc0L2M4L2U5Lzk3ZTQtNGRhNi04M2FhLWE2MGUyNTgxNjc5ZQ.pdf,http://regnskaber.virk.dk/07424212/ZG9rdW1lbnRsYWdlcjovLzAzL2NmL2IzLzE3L2M3Lzk2N2UtNDNkZS05ZjdiLWJhMGUxNzg1ZTAyOQ.xml,true,Danmark,DK,Kolding,4.0,Jupitervej,7100 Vejle,2.0,Havnepladsen,Vejle,7100.0,24.0,Uranusvej,7100   Vejle,Uranusvej 24,Til anpartshaveren i NIMI Invest ApS,Revisors erklÃ¦ring om opstilling af Ã¥rsrapport,Regnskabsklasse B,2016-04-19,2016-05-10,Statsautoriseret revisor,"<p xmlns=""http://www.w3.org/1999/xhtml"">Ingen.</p>","<p xmlns=""http://www.w3.org/1999/xhtml"">Ingen.</p>",nimi@post3.tele.dk,,,21242470.0,1015555609.0,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,JÃ¸rgen L. Poulsen,JÃ¸rgen L. Poulsen,Niels Mikkelsen,Den Jyske Sparekasse,NIMI INVEST ApS,Niels Mikkelsen,,,Vejle,2014-01-01,2014-12-31,,,,2015-12-31,2015-01-01,false,false,2016-04-19,Kolding,,false,false,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:22346559,indberetninger-20180424,2.59278,21242470,,2018-03-28T18:38:58.798Z,2016-05-11T16:38:30.643Z,regnskab,0.0,,2015-12-31,2015-01-01,X16-AR-62-DM,2016-05-11T16:38:30.789Z,1049283.0,76672.0,405000.0,1049283.0,1019302.0,1049283.0,29981.0,972611.0,26396.0,614302.0,972611.0,29981.0,0.0,3585.0,0.0,,,
