entity,start_date,end_date,context,AARSRAPPORT_html,AARSRAPPORT_pdf,AARSRAPPORT_xml,AccountingPoliciesAreUnchangedFromPreviousPeriod,AddressOfAuditorDistrictName,AddressOfAuditorPostCodeIdentifier,AddressOfAuditorStreetBuildingIdentifier,AddressOfAuditorStreetName,AddressOfFinancialDistrictName,AddressOfFinancialPostCodeIdentifier,AddressOfFinancialStreetBuildingIdentifier,AddressOfFinancialStreetName,AddressOfReportingEntityPostCodeIdentifier,AddressOfReportingEntityStreetName,AddressOfSubmittingEnterprisePostcodeAndTown,AddressOfSubmittingEnterpriseStreetAndNumber,AddresseeOfAuditorsReportOnAuditedFinancialStatements,AdjustmentsForCurrentTaxOfPriorPeriod,ClassOfReportingEntity,ConfirmationThatAnnualReportIsPresentedInAccordanceWithRequirementsProvidedForByLegislationAnyStandardsAndRequirementsProvidedByArticlesOfAssociationOrByAgreement,ConfirmationThatFinancialStatementGivesTrueAndFairViewOfAssetsLiabilitiesEquityFinancialPositionAndResults,CurrentTaxExpense,DateOfApprovalOfAnnualReport,DateOfFoundationOfReportingEntity,DateOfGeneralMeeting,DepreciationAmortisationExpenseAndImpairmentLossesOfPropertyPlantAndEquipmentAndIntangibleAssetsRecognisedInProfitOrLoss,DepreciationOfPropertyPlantAndEquipment,DescriptionOfAuditor,DividendPaid,EmailOfReportingEntity,EmployeeBenefitsExpense,GrossProfitLoss,HomepageOfReportingEntity,IdentificationNumberCvrOfAuditFirm,IdentificationNumberCvrOfReportingEntity,IdentificationNumberCvrOfSubmittingEnterprise,IdentificationOfApprovedAnnualReport,InformationOnTypeOfSubmittedReport,ManagementsStatementAboutManagementsReview,NameAndSurnameOfAuditor,NameAndSurnameOfChairmanOfGeneralMeeting,NameAndSurnameOfMemberOfExecutiveBoard,NameOfFinancialInstitution,NameOfReportingEntity,NameOfSubmittingEnterprise,OtherEmployeeExpense,OtherFinanceExpenses,OtherFinanceIncome,PlaceOfSignatureOfStatement,PostemploymentBenefitExpense,PrecedingReportingPeriodStartDate,PredingReportingPeriodEndDate,ProfitLoss,ProfitLossFromOrdinaryActivitiesBeforeTax,ProfitLossFromOrdinaryOperatingActivities,RecommendationForApprovalOfAnnualReportByGeneralMeeting,RegisteredOfficeOfReportingEntity,ReportingPeriodEndDate,ReportingPeriodStartDate,SelectedElementsFromReportingClassC,SignatureOfAuditorsDate,SignatureOfAuditorsPlace,SocialSecurityContributions,TaxExpenseOnOrdinaryActivities,TelephoneNumberOfReportingEntity,WagesAndSalaries,_id,_index,_score,cvrNummer,indlaesningsId,indlaesningsTidspunkt,offentliggoerelsesTidspunkt,offentliggoerelsestype,omgoerelse,regNummer,regnskabsperiode_slutDato,regnskabsperiode_startDato,sagsNummer,sidstOpdateret,Assets,CashAndCashEquivalents,ContributedCapital,DeferredIncomeAssets,Equity,FixturesFittingsToolsAndEquipment,LiabilitiesAndEquity,LiabilitiesOtherThanProvisions,NoncurrentAssets,NumberOfEmployees,OtherShorttermPayables,OtherShorttermReceivables,PropertyPlantAndEquipment,ProposedDividendRecognisedInEquity,Provisions,ProvisionsForDeferredTax,RetainedEarnings,ShorttermLiabilitiesOtherThanProvisions,ShorttermReceivables,ShorttermTaxPayables,ShorttermTradeReceivables,AccumulatedImpairmentLossesAndDepreciationOfPropertyPlantAndEquipment,PropertyPlantAndEquipmentGross,NameOfAuditFirm,TypeOfAuditorAssistance
31627672,2016-07-01,2017-06-30,c349,,http://regnskaber.virk.dk/27672613/ZG9rdW1lbnRsYWdlcjovLzAzLzJkLzFkLzFiLzlkLzljOGQtNDE5My04MWRkLTVjMjRmYWYyYWViNA.pdf,http://regnskaber.virk.dk/27672613/ZG9rdW1lbnRsYWdlcjovLzAzLzZkLzY0L2ZmLzhmL2RjNWYtNGVjZS04ZjU1LWU3YTA3ZTdlMDYzNg.xml,true,BrÃ¸nderslev,9700.0,10.0,Torvet,Aalborg,9000.0,2.0,Vejgaard Bymidte,2630 Taastrup,ÃllgÃ¥rdsvej 9,DK-9700 BrÃ¸nderslev,Torvet 10,Til kapitalejeren i IT-Selskabet ApS,,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. juni 2017 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. juli 2016 - 30. juni 2017.",,2017-11-07,2008-08-08,2017-11-09,,102365.0,Statsautoriseret revisor,-86000.0,info@it-selskabet.com,,,www.it-selskabet.com,20222670.0,31627672.0,20222670.0,Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. juli 2016 - 30. juni 2017 for IT-Selskabet ApS.,Ãrsrapport,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Peter MÃ¸ller,Jens NÃ¸rgaard,Jens NÃ¸rgaard,Nordjyske Bank,IT-Selskabet ApS,BDO Statsautoriseret revisionsaktieselskab,,,,HÃ¸je Taastrup,,2015-07-01,2016-06-30,85000.0,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,HÃ¸je Taastrup,2017-06-30,2016-07-01,true,2017-11-07,BrÃ¸nderslev,,,+45 27 22 33 44,,urn:ofk:oid:24706676,indberetninger-20180424,2.5097417999999996,31627672.0,,2018-03-27T17:57:30.679Z,2017-11-17T09:12:47.235Z,regnskab,0.0,,2017-06-30,2016-07-01,X17-BG-02-BP,2017-11-17T09:12:47.360Z,,,,,,,,,,,,,,,,,,,,,,,,,
31627672,2016-07-01,2017-06-30,c367,,http://regnskaber.virk.dk/27672613/ZG9rdW1lbnRsYWdlcjovLzAzLzJkLzFkLzFiLzlkLzljOGQtNDE5My04MWRkLTVjMjRmYWYyYWViNA.pdf,http://regnskaber.virk.dk/27672613/ZG9rdW1lbnRsYWdlcjovLzAzLzZkLzY0L2ZmLzhmL2RjNWYtNGVjZS04ZjU1LWU3YTA3ZTdlMDYzNg.xml,true,BrÃ¸nderslev,9700.0,10.0,Torvet,Aalborg,9000.0,2.0,Vejgaard Bymidte,2630 Taastrup,ÃllgÃ¥rdsvej 9,DK-9700 BrÃ¸nderslev,Torvet 10,Til kapitalejeren i IT-Selskabet ApS,,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. juni 2017 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. juli 2016 - 30. juni 2017.",,2017-11-07,2008-08-08,2017-11-09,,102365.0,Statsautoriseret revisor,-86000.0,info@it-selskabet.com,,,www.it-selskabet.com,20222670.0,31627672.0,20222670.0,Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. juli 2016 - 30. juni 2017 for IT-Selskabet ApS.,Ãrsrapport,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Peter MÃ¸ller,Jens NÃ¸rgaard,Jens NÃ¸rgaard,Nordjyske Bank,IT-Selskabet ApS,BDO Statsautoriseret revisionsaktieselskab,,,,HÃ¸je Taastrup,,2015-07-01,2016-06-30,165252.0,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,HÃ¸je Taastrup,2017-06-30,2016-07-01,true,2017-11-07,BrÃ¸nderslev,,,+45 27 22 33 44,,urn:ofk:oid:24706676,indberetninger-20180424,2.5097417999999996,31627672.0,,2018-03-27T17:57:30.679Z,2017-11-17T09:12:47.235Z,regnskab,0.0,,2017-06-30,2016-07-01,X17-BG-02-BP,2017-11-17T09:12:47.360Z,,,,,,,,,,,,,,,,,,,,,,,,,
31627672,2016-07-01,2017-06-30,c42,,http://regnskaber.virk.dk/27672613/ZG9rdW1lbnRsYWdlcjovLzAzLzJkLzFkLzFiLzlkLzljOGQtNDE5My04MWRkLTVjMjRmYWYyYWViNA.pdf,http://regnskaber.virk.dk/27672613/ZG9rdW1lbnRsYWdlcjovLzAzLzZkLzY0L2ZmLzhmL2RjNWYtNGVjZS04ZjU1LWU3YTA3ZTdlMDYzNg.xml,true,BrÃ¸nderslev,9700.0,10.0,Torvet,Aalborg,9000.0,2.0,Vejgaard Bymidte,2630 Taastrup,ÃllgÃ¥rdsvej 9,DK-9700 BrÃ¸nderslev,Torvet 10,Til kapitalejeren i IT-Selskabet ApS,,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. juni 2017 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. juli 2016 - 30. juni 2017.",,2017-11-07,2008-08-08,2017-11-09,,102365.0,Statsautoriseret revisor,-86000.0,info@it-selskabet.com,,,www.it-selskabet.com,20222670.0,31627672.0,20222670.0,Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. juli 2016 - 30. juni 2017 for IT-Selskabet ApS.,Ãrsrapport,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Peter MÃ¸ller,Jens NÃ¸rgaard,Jens NÃ¸rgaard,Nordjyske Bank,IT-Selskabet ApS,BDO Statsautoriseret revisionsaktieselskab,,,,HÃ¸je Taastrup,,2015-07-01,2016-06-30,,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,HÃ¸je Taastrup,2017-06-30,2016-07-01,true,2017-11-07,BrÃ¸nderslev,,,+45 27 22 33 44,,urn:ofk:oid:24706676,indberetninger-20180424,2.5097417999999996,31627672.0,,2018-03-27T17:57:30.679Z,2017-11-17T09:12:47.235Z,regnskab,0.0,,2017-06-30,2016-07-01,X17-BG-02-BP,2017-11-17T09:12:47.360Z,,,,,,,,,,,,,,,,,,,,,,,,BDO Statsautoriseret revisionsaktieselskab,
31627672,2016-07-01,2017-06-30,c429,,http://regnskaber.virk.dk/27672613/ZG9rdW1lbnRsYWdlcjovLzAzLzJkLzFkLzFiLzlkLzljOGQtNDE5My04MWRkLTVjMjRmYWYyYWViNA.pdf,http://regnskaber.virk.dk/27672613/ZG9rdW1lbnRsYWdlcjovLzAzLzZkLzY0L2ZmLzhmL2RjNWYtNGVjZS04ZjU1LWU3YTA3ZTdlMDYzNg.xml,true,BrÃ¸nderslev,9700.0,10.0,Torvet,Aalborg,9000.0,2.0,Vejgaard Bymidte,2630 Taastrup,ÃllgÃ¥rdsvej 9,DK-9700 BrÃ¸nderslev,Torvet 10,Til kapitalejeren i IT-Selskabet ApS,,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. juni 2017 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. juli 2016 - 30. juni 2017.",,2017-11-07,2008-08-08,2017-11-09,,102365.0,Statsautoriseret revisor,-86000.0,info@it-selskabet.com,,,www.it-selskabet.com,20222670.0,31627672.0,20222670.0,Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. juli 2016 - 30. juni 2017 for IT-Selskabet ApS.,Ãrsrapport,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Peter MÃ¸ller,Jens NÃ¸rgaard,Jens NÃ¸rgaard,Nordjyske Bank,IT-Selskabet ApS,BDO Statsautoriseret revisionsaktieselskab,,,,HÃ¸je Taastrup,,2015-07-01,2016-06-30,165252.0,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,HÃ¸je Taastrup,2017-06-30,2016-07-01,true,2017-11-07,BrÃ¸nderslev,,,+45 27 22 33 44,,urn:ofk:oid:24706676,indberetninger-20180424,2.5097417999999996,31627672.0,,2018-03-27T17:57:30.679Z,2017-11-17T09:12:47.235Z,regnskab,0.0,,2017-06-30,2016-07-01,X17-BG-02-BP,2017-11-17T09:12:47.360Z,,,,,,,,,,,,,,,,,,,,,,,,,
31627672,2016-07-01,2017-06-30,c434,,http://regnskaber.virk.dk/27672613/ZG9rdW1lbnRsYWdlcjovLzAzLzJkLzFkLzFiLzlkLzljOGQtNDE5My04MWRkLTVjMjRmYWYyYWViNA.pdf,http://regnskaber.virk.dk/27672613/ZG9rdW1lbnRsYWdlcjovLzAzLzZkLzY0L2ZmLzhmL2RjNWYtNGVjZS04ZjU1LWU3YTA3ZTdlMDYzNg.xml,true,BrÃ¸nderslev,9700.0,10.0,Torvet,Aalborg,9000.0,2.0,Vejgaard Bymidte,2630 Taastrup,ÃllgÃ¥rdsvej 9,DK-9700 BrÃ¸nderslev,Torvet 10,Til kapitalejeren i IT-Selskabet ApS,,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. juni 2017 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. juli 2016 - 30. juni 2017.",,2017-11-07,2008-08-08,2017-11-09,,102365.0,Statsautoriseret revisor,-86000.0,info@it-selskabet.com,,,www.it-selskabet.com,20222670.0,31627672.0,20222670.0,Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. juli 2016 - 30. juni 2017 for IT-Selskabet ApS.,Ãrsrapport,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Peter MÃ¸ller,Jens NÃ¸rgaard,Jens NÃ¸rgaard,Nordjyske Bank,IT-Selskabet ApS,BDO Statsautoriseret revisionsaktieselskab,,,,HÃ¸je Taastrup,,2015-07-01,2016-06-30,85000.0,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,HÃ¸je Taastrup,2017-06-30,2016-07-01,true,2017-11-07,BrÃ¸nderslev,,,+45 27 22 33 44,,urn:ofk:oid:24706676,indberetninger-20180424,2.5097417999999996,31627672.0,,2018-03-27T17:57:30.679Z,2017-11-17T09:12:47.235Z,regnskab,0.0,,2017-06-30,2016-07-01,X17-BG-02-BP,2017-11-17T09:12:47.360Z,,,,,,,,,,,,,,,,,,,,,,,,,
31627672,2016-07-01,2017-06-30,c629,,http://regnskaber.virk.dk/27672613/ZG9rdW1lbnRsYWdlcjovLzAzLzJkLzFkLzFiLzlkLzljOGQtNDE5My04MWRkLTVjMjRmYWYyYWViNA.pdf,http://regnskaber.virk.dk/27672613/ZG9rdW1lbnRsYWdlcjovLzAzLzZkLzY0L2ZmLzhmL2RjNWYtNGVjZS04ZjU1LWU3YTA3ZTdlMDYzNg.xml,true,BrÃ¸nderslev,9700.0,10.0,Torvet,Aalborg,9000.0,2.0,Vejgaard Bymidte,2630 Taastrup,ÃllgÃ¥rdsvej 9,DK-9700 BrÃ¸nderslev,Torvet 10,Til kapitalejeren i IT-Selskabet ApS,,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. juni 2017 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. juli 2016 - 30. juni 2017.",,2017-11-07,2008-08-08,2017-11-09,,102365.0,Statsautoriseret revisor,-86000.0,info@it-selskabet.com,,,www.it-selskabet.com,20222670.0,31627672.0,20222670.0,Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. juli 2016 - 30. juni 2017 for IT-Selskabet ApS.,Ãrsrapport,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Peter MÃ¸ller,Jens NÃ¸rgaard,Jens NÃ¸rgaard,Nordjyske Bank,IT-Selskabet ApS,BDO Statsautoriseret revisionsaktieselskab,,,,HÃ¸je Taastrup,,2015-07-01,2016-06-30,,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,HÃ¸je Taastrup,2017-06-30,2016-07-01,true,2017-11-07,BrÃ¸nderslev,,,+45 27 22 33 44,,urn:ofk:oid:24706676,indberetninger-20180424,2.5097417999999996,31627672.0,,2018-03-27T17:57:30.679Z,2017-11-17T09:12:47.235Z,regnskab,0.0,,2017-06-30,2016-07-01,X17-BG-02-BP,2017-11-17T09:12:47.360Z,,,,,,,,,,,,,,,,,,,,,,,,,
31627672,2017-06-30,2017-06-30,c397,,http://regnskaber.virk.dk/27672613/ZG9rdW1lbnRsYWdlcjovLzAzLzJkLzFkLzFiLzlkLzljOGQtNDE5My04MWRkLTVjMjRmYWYyYWViNA.pdf,http://regnskaber.virk.dk/27672613/ZG9rdW1lbnRsYWdlcjovLzAzLzZkLzY0L2ZmLzhmL2RjNWYtNGVjZS04ZjU1LWU3YTA3ZTdlMDYzNg.xml,true,BrÃ¸nderslev,9700.0,10.0,Torvet,Aalborg,9000.0,2.0,Vejgaard Bymidte,2630 Taastrup,ÃllgÃ¥rdsvej 9,DK-9700 BrÃ¸nderslev,Torvet 10,Til kapitalejeren i IT-Selskabet ApS,,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. juni 2017 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. juli 2016 - 30. juni 2017.",,2017-11-07,2008-08-08,2017-11-09,,102365.0,Statsautoriseret revisor,-86000.0,info@it-selskabet.com,,,www.it-selskabet.com,20222670.0,31627672.0,20222670.0,Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. juli 2016 - 30. juni 2017 for IT-Selskabet ApS.,Ãrsrapport,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Peter MÃ¸ller,Jens NÃ¸rgaard,Jens NÃ¸rgaard,Nordjyske Bank,IT-Selskabet ApS,BDO Statsautoriseret revisionsaktieselskab,,,,HÃ¸je Taastrup,,2015-07-01,2016-06-30,,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,HÃ¸je Taastrup,2017-06-30,2016-07-01,true,2017-11-07,BrÃ¸nderslev,,,+45 27 22 33 44,,urn:ofk:oid:24706676,indberetninger-20180424,2.5097417999999996,31627672.0,,2018-03-27T17:57:30.679Z,2017-11-17T09:12:47.235Z,regnskab,0.0,,2017-06-30,2016-07-01,X17-BG-02-BP,2017-11-17T09:12:47.360Z,2779460.0,2010779.0,125000.0,0.0,2330729.0,463056.0,2779460.0,411949.0,463056.0,1.0,362288.0,0.0,463056.0,85000.0,36782.0,36782.0,2120729.0,411949.0,305625.0,49661.0,305625.0,,,,
31627672,2017-06-30,2017-06-30,c403,,http://regnskaber.virk.dk/27672613/ZG9rdW1lbnRsYWdlcjovLzAzLzJkLzFkLzFiLzlkLzljOGQtNDE5My04MWRkLTVjMjRmYWYyYWViNA.pdf,http://regnskaber.virk.dk/27672613/ZG9rdW1lbnRsYWdlcjovLzAzLzZkLzY0L2ZmLzhmL2RjNWYtNGVjZS04ZjU1LWU3YTA3ZTdlMDYzNg.xml,true,BrÃ¸nderslev,9700.0,10.0,Torvet,Aalborg,9000.0,2.0,Vejgaard Bymidte,2630 Taastrup,ÃllgÃ¥rdsvej 9,DK-9700 BrÃ¸nderslev,Torvet 10,Til kapitalejeren i IT-Selskabet ApS,,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. juni 2017 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. juli 2016 - 30. juni 2017.",,2017-11-07,2008-08-08,2017-11-09,,102365.0,Statsautoriseret revisor,-86000.0,info@it-selskabet.com,,,www.it-selskabet.com,20222670.0,31627672.0,20222670.0,Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. juli 2016 - 30. juni 2017 for IT-Selskabet ApS.,Ãrsrapport,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Peter MÃ¸ller,Jens NÃ¸rgaard,Jens NÃ¸rgaard,Nordjyske Bank,IT-Selskabet ApS,BDO Statsautoriseret revisionsaktieselskab,,,,HÃ¸je Taastrup,,2015-07-01,2016-06-30,,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,HÃ¸je Taastrup,2017-06-30,2016-07-01,true,2017-11-07,BrÃ¸nderslev,,,+45 27 22 33 44,,urn:ofk:oid:24706676,indberetninger-20180424,2.5097417999999996,31627672.0,,2018-03-27T17:57:30.679Z,2017-11-17T09:12:47.235Z,regnskab,0.0,,2017-06-30,2016-07-01,X17-BG-02-BP,2017-11-17T09:12:47.360Z,,,,,125000.0,,,,,,,,,,,,,,,,,,,,
31627672,2017-06-30,2017-06-30,c431,,http://regnskaber.virk.dk/27672613/ZG9rdW1lbnRsYWdlcjovLzAzLzJkLzFkLzFiLzlkLzljOGQtNDE5My04MWRkLTVjMjRmYWYyYWViNA.pdf,http://regnskaber.virk.dk/27672613/ZG9rdW1lbnRsYWdlcjovLzAzLzZkLzY0L2ZmLzhmL2RjNWYtNGVjZS04ZjU1LWU3YTA3ZTdlMDYzNg.xml,true,BrÃ¸nderslev,9700.0,10.0,Torvet,Aalborg,9000.0,2.0,Vejgaard Bymidte,2630 Taastrup,ÃllgÃ¥rdsvej 9,DK-9700 BrÃ¸nderslev,Torvet 10,Til kapitalejeren i IT-Selskabet ApS,,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. juni 2017 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. juli 2016 - 30. juni 2017.",,2017-11-07,2008-08-08,2017-11-09,,102365.0,Statsautoriseret revisor,-86000.0,info@it-selskabet.com,,,www.it-selskabet.com,20222670.0,31627672.0,20222670.0,Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. juli 2016 - 30. juni 2017 for IT-Selskabet ApS.,Ãrsrapport,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Peter MÃ¸ller,Jens NÃ¸rgaard,Jens NÃ¸rgaard,Nordjyske Bank,IT-Selskabet ApS,BDO Statsautoriseret revisionsaktieselskab,,,,HÃ¸je Taastrup,,2015-07-01,2016-06-30,,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,HÃ¸je Taastrup,2017-06-30,2016-07-01,true,2017-11-07,BrÃ¸nderslev,,,+45 27 22 33 44,,urn:ofk:oid:24706676,indberetninger-20180424,2.5097417999999996,31627672.0,,2018-03-27T17:57:30.679Z,2017-11-17T09:12:47.235Z,regnskab,0.0,,2017-06-30,2016-07-01,X17-BG-02-BP,2017-11-17T09:12:47.360Z,,,,,2120729.0,,,,,,,,,,,,,,,,,,,,
31627672,2017-06-30,2017-06-30,c435,,http://regnskaber.virk.dk/27672613/ZG9rdW1lbnRsYWdlcjovLzAzLzJkLzFkLzFiLzlkLzljOGQtNDE5My04MWRkLTVjMjRmYWYyYWViNA.pdf,http://regnskaber.virk.dk/27672613/ZG9rdW1lbnRsYWdlcjovLzAzLzZkLzY0L2ZmLzhmL2RjNWYtNGVjZS04ZjU1LWU3YTA3ZTdlMDYzNg.xml,true,BrÃ¸nderslev,9700.0,10.0,Torvet,Aalborg,9000.0,2.0,Vejgaard Bymidte,2630 Taastrup,ÃllgÃ¥rdsvej 9,DK-9700 BrÃ¸nderslev,Torvet 10,Til kapitalejeren i IT-Selskabet ApS,,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. juni 2017 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. juli 2016 - 30. juni 2017.",,2017-11-07,2008-08-08,2017-11-09,,102365.0,Statsautoriseret revisor,-86000.0,info@it-selskabet.com,,,www.it-selskabet.com,20222670.0,31627672.0,20222670.0,Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. juli 2016 - 30. juni 2017 for IT-Selskabet ApS.,Ãrsrapport,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Peter MÃ¸ller,Jens NÃ¸rgaard,Jens NÃ¸rgaard,Nordjyske Bank,IT-Selskabet ApS,BDO Statsautoriseret revisionsaktieselskab,,,,HÃ¸je Taastrup,,2015-07-01,2016-06-30,,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,HÃ¸je Taastrup,2017-06-30,2016-07-01,true,2017-11-07,BrÃ¸nderslev,,,+45 27 22 33 44,,urn:ofk:oid:24706676,indberetninger-20180424,2.5097417999999996,31627672.0,,2018-03-27T17:57:30.679Z,2017-11-17T09:12:47.235Z,regnskab,0.0,,2017-06-30,2016-07-01,X17-BG-02-BP,2017-11-17T09:12:47.360Z,,,,,85000.0,,,,,,,,,,,,,,,,,,,,
