entity,start_date,end_date,context,AARSRAPPORT_html,AARSRAPPORT_pdf,AARSRAPPORT_xml,AccountingPoliciesAreUnchangedFromPreviousPeriod,AddressOfAuditorDistrictName,AddressOfAuditorPostCodeIdentifier,AddressOfAuditorStreetBuildingIdentifier,AddressOfAuditorStreetName,AddressOfFinancialDistrictName,AddressOfFinancialPostCodeIdentifier,AddressOfFinancialStreetBuildingIdentifier,AddressOfFinancialStreetName,AddressOfReportingEntityPostCodeIdentifier,AddressOfReportingEntityStreetName,AddressOfSubmittingEnterprisePostcodeAndTown,AddressOfSubmittingEnterpriseStreetAndNumber,AddresseeOfAuditorsReportOnAuditedFinancialStatements,AdjustmentsForCurrentTaxOfPriorPeriod,ClassOfReportingEntity,ConfirmationThatAnnualReportIsPresentedInAccordanceWithRequirementsProvidedForByLegislationAnyStandardsAndRequirementsProvidedByArticlesOfAssociationOrByAgreement,ConfirmationThatFinancialStatementGivesTrueAndFairViewOfAssetsLiabilitiesEquityFinancialPositionAndResults,CurrentTaxExpense,DateOfApprovalOfAnnualReport,DateOfFoundationOfReportingEntity,DateOfGeneralMeeting,DepreciationAmortisationExpenseAndImpairmentLossesOfPropertyPlantAndEquipmentAndIntangibleAssetsRecognisedInProfitOrLoss,DescriptionOfAuditor,DisclosureOfContingentAssets,EmployeeBenefitsExpense,GrossProfitLoss,IdentificationNumberCvrOfAuditFirm,IdentificationNumberCvrOfReportingEntity,IdentificationNumberCvrOfSubmittingEnterprise,IdentificationOfApprovedAnnualReport,IncomeFromOtherLongtermInvestmentsAndReceivables,InformationOnTypeOfSubmittedReport,ManagementsStatementAboutManagementsReview,NameAndSurnameOfAuditor,NameAndSurnameOfChairmanOfGeneralMeeting,NameAndSurnameOfMemberOfExecutiveBoard,NameOfFinancialInstitution,NameOfReportingEntity,NameOfSubmittingEnterprise,OtherEmployeeExpense,OtherFinanceExpenses,OtherFinanceIncome,OtherOperatingExpenses,PlaceOfSignatureOfStatement,PostemploymentBenefitExpense,PrecedingReportingPeriodStartDate,PredingReportingPeriodEndDate,ProfitLoss,ProfitLossFromOrdinaryActivitiesBeforeTax,ProfitLossFromOrdinaryOperatingActivities,RecommendationForApprovalOfAnnualReportByGeneralMeeting,RegisteredOfficeOfReportingEntity,ReportingPeriodEndDate,ReportingPeriodStartDate,SelectedElementsFromReportingClassC,SignatureOfAuditorsDate,SignatureOfAuditorsPlace,SocialSecurityContributions,TaxExpenseOnOrdinaryActivities,WagesAndSalaries,_id,_index,_score,cvrNummer,indlaesningsId,indlaesningsTidspunkt,offentliggoerelsesTidspunkt,offentliggoerelsestype,omgoerelse,regNummer,regnskabsperiode_slutDato,regnskabsperiode_startDato,sagsNummer,sidstOpdateret,Assets,CashAndCashEquivalents,ContributedCapital,CurrentDeferredTaxAssets,DeferredIncomeAssets,Equity,FixturesFittingsToolsAndEquipment,Inventories,LandAndBuildings,LiabilitiesAndEquity,LiabilitiesOtherThanProvisions,LongtermInvestmentsAndReceivables,LongtermInvestmentsInAssociates,LongtermReceivablesFromAssociates,ManufacturedGoodsAndGoodsForResale,NoncurrentAssets,NumberOfEmployees,OtherLongtermInvestments,OtherShorttermPayables,OtherShorttermReceivables,PropertyPlantAndEquipment,Provisions,ProvisionsForDeferredTax,RetainedEarnings,ShorttermLiabilitiesOtherThanProvisions,ShorttermReceivables,ShorttermTaxReceivables,ShorttermTradePayables,ShorttermTradeReceivables,AccumulatedImpairmentLossesAndDepreciationOfPropertyPlantAndEquipment,PropertyPlantAndEquipmentGross,AccumulatedRevaluationsOfInvestments,InvestmentsGross,NameOfAuditFirm,TypeOfAuditorAssistance,DepreciationOfPropertyPlantAndEquipment,DisposalsOfPropertyPlantAndEquipment,ImpairmentLossesAndDepreciationOfDisposedPropertyPlantAndEquipment,AdditionsToInvestments,DisposalsOfInvestments,RevaluationsOfInvestmentsOfTheYear
73161819,2016-01-01,2016-12-31,c174,,http://regnskaber.virk.dk/91816137/ZG9rdW1lbnRsYWdlcjovLzAzLzUwL2I4L2I0LzNlLzE1OGEtNGUyYi05ZDY4LWViMTJjNzIyNzQzZg.pdf,http://regnskaber.virk.dk/91816137/ZG9rdW1lbnRsYWdlcjovLzAzL2Y5Lzg5L2M3L2U1LzRiZTctNDY0OC1hNTE0LWUzYTUyOTE0NTAzZA.xml,true,Varde,6800.0,25.0,Markedspladsen,Varde,6800.0,4.0,Vestergade,6830 NÃ¸rre Nebel,Houstrupvej 70,DK-6800 Varde,Markedspladsen 25,Til kapitalejerne i Heybey Export ApS,-32154.0,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2016 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2016.",465058.0,2017-04-19,1982-11-01,2017-05-01,-229585.0,Statsautoriseret revisor,Virksomheden har indgÃ¥et aftale om leje af lagerbygning der andrager 89.400 kr.,-913615.0,1301406.0,20222670.0,73161819.0,20222670.0,Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for 1. januar - 31. december 2016 for Heybey Export ApS.,4787962.0,Ãrsrapport,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Flemming Bro Lund,Heiko Heybey,Heiko Heybey,Sydbank,Heybey Export ApS,BDO Statsautoriseret revisionsaktieselskab,2085.0,-1981937.0,53.0,-1098445.0,Houstrup,63266.0,2015-01-01,2015-12-31,1432935.0,1865839.0,-940239.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Varde,2016-12-31,2016-01-01,true,2017-04-19,Varde,7603.0,-432904.0,840661.0,urn:ofk:oid:23802560,indberetninger-20180424,2.5118406,73161819,,2018-03-27T19:25:38.770Z,2017-05-03T11:10:53.146Z,regnskab,0.0,,2016-12-31,2016-01-01,X17-AH-40-LD,2017-05-03T11:10:53.288Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,BDO Statsautoriseret revisionsaktieselskab,RevisionspÃ¥tegning,,,,,,
73161819,2016-01-01,2016-12-31,c194,,http://regnskaber.virk.dk/91816137/ZG9rdW1lbnRsYWdlcjovLzAzLzUwL2I4L2I0LzNlLzE1OGEtNGUyYi05ZDY4LWViMTJjNzIyNzQzZg.pdf,http://regnskaber.virk.dk/91816137/ZG9rdW1lbnRsYWdlcjovLzAzL2Y5Lzg5L2M3L2U1LzRiZTctNDY0OC1hNTE0LWUzYTUyOTE0NTAzZA.xml,true,Varde,6800.0,25.0,Markedspladsen,Varde,6800.0,4.0,Vestergade,6830 NÃ¸rre Nebel,Houstrupvej 70,DK-6800 Varde,Markedspladsen 25,Til kapitalejerne i Heybey Export ApS,,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2016 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2016.",,2017-04-19,1982-11-01,2017-05-01,,Statsautoriseret revisor,Virksomheden har indgÃ¥et aftale om leje af lagerbygning der andrager 89.400 kr.,,,20222670.0,73161819.0,20222670.0,Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for 1. januar - 31. december 2016 for Heybey Export ApS.,,Ãrsrapport,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Flemming Bro Lund,Heiko Heybey,Heiko Heybey,Sydbank,Heybey Export ApS,BDO Statsautoriseret revisionsaktieselskab,,,,,Houstrup,,2015-01-01,2015-12-31,1432935.0,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Varde,2016-12-31,2016-01-01,true,2017-04-19,Varde,,,,urn:ofk:oid:23802560,indberetninger-20180424,2.5118406,73161819,,2018-03-27T19:25:38.770Z,2017-05-03T11:10:53.146Z,regnskab,0.0,,2016-12-31,2016-01-01,X17-AH-40-LD,2017-05-03T11:10:53.288Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
73161819,2016-01-01,2016-12-31,c254,,http://regnskaber.virk.dk/91816137/ZG9rdW1lbnRsYWdlcjovLzAzLzUwL2I4L2I0LzNlLzE1OGEtNGUyYi05ZDY4LWViMTJjNzIyNzQzZg.pdf,http://regnskaber.virk.dk/91816137/ZG9rdW1lbnRsYWdlcjovLzAzL2Y5Lzg5L2M3L2U1LzRiZTctNDY0OC1hNTE0LWUzYTUyOTE0NTAzZA.xml,true,Varde,6800.0,25.0,Markedspladsen,Varde,6800.0,4.0,Vestergade,6830 NÃ¸rre Nebel,Houstrupvej 70,DK-6800 Varde,Markedspladsen 25,Til kapitalejerne i Heybey Export ApS,,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2016 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2016.",,2017-04-19,1982-11-01,2017-05-01,,Statsautoriseret revisor,Virksomheden har indgÃ¥et aftale om leje af lagerbygning der andrager 89.400 kr.,,,20222670.0,73161819.0,20222670.0,Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for 1. januar - 31. december 2016 for Heybey Export ApS.,,Ãrsrapport,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Flemming Bro Lund,Heiko Heybey,Heiko Heybey,Sydbank,Heybey Export ApS,BDO Statsautoriseret revisionsaktieselskab,,,,,Houstrup,,2015-01-01,2015-12-31,1432935.0,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Varde,2016-12-31,2016-01-01,true,2017-04-19,Varde,,,,urn:ofk:oid:23802560,indberetninger-20180424,2.5118406,73161819,,2018-03-27T19:25:38.770Z,2017-05-03T11:10:53.146Z,regnskab,0.0,,2016-12-31,2016-01-01,X17-AH-40-LD,2017-05-03T11:10:53.288Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
73161819,2016-01-01,2016-12-31,c321,,http://regnskaber.virk.dk/91816137/ZG9rdW1lbnRsYWdlcjovLzAzLzUwL2I4L2I0LzNlLzE1OGEtNGUyYi05ZDY4LWViMTJjNzIyNzQzZg.pdf,http://regnskaber.virk.dk/91816137/ZG9rdW1lbnRsYWdlcjovLzAzL2Y5Lzg5L2M3L2U1LzRiZTctNDY0OC1hNTE0LWUzYTUyOTE0NTAzZA.xml,true,Varde,6800.0,25.0,Markedspladsen,Varde,6800.0,4.0,Vestergade,6830 NÃ¸rre Nebel,Houstrupvej 70,DK-6800 Varde,Markedspladsen 25,Til kapitalejerne i Heybey Export ApS,,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2016 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2016.",,2017-04-19,1982-11-01,2017-05-01,,Statsautoriseret revisor,Virksomheden har indgÃ¥et aftale om leje af lagerbygning der andrager 89.400 kr.,,,20222670.0,73161819.0,20222670.0,Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for 1. januar - 31. december 2016 for Heybey Export ApS.,,Ãrsrapport,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Flemming Bro Lund,Heiko Heybey,Heiko Heybey,Sydbank,Heybey Export ApS,BDO Statsautoriseret revisionsaktieselskab,,,,,Houstrup,,2015-01-01,2015-12-31,,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Varde,2016-12-31,2016-01-01,true,2017-04-19,Varde,,,,urn:ofk:oid:23802560,indberetninger-20180424,2.5118406,73161819,,2018-03-27T19:25:38.770Z,2017-05-03T11:10:53.146Z,regnskab,0.0,,2016-12-31,2016-01-01,X17-AH-40-LD,2017-05-03T11:10:53.288Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,BDO Statsautoriseret revisionsaktieselskab,,,,,,,
73161819,2016-01-01,2016-12-31,c445,,http://regnskaber.virk.dk/91816137/ZG9rdW1lbnRsYWdlcjovLzAzLzUwL2I4L2I0LzNlLzE1OGEtNGUyYi05ZDY4LWViMTJjNzIyNzQzZg.pdf,http://regnskaber.virk.dk/91816137/ZG9rdW1lbnRsYWdlcjovLzAzL2Y5Lzg5L2M3L2U1LzRiZTctNDY0OC1hNTE0LWUzYTUyOTE0NTAzZA.xml,true,Varde,6800.0,25.0,Markedspladsen,Varde,6800.0,4.0,Vestergade,6830 NÃ¸rre Nebel,Houstrupvej 70,DK-6800 Varde,Markedspladsen 25,Til kapitalejerne i Heybey Export ApS,,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2016 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2016.",,2017-04-19,1982-11-01,2017-05-01,,Statsautoriseret revisor,Virksomheden har indgÃ¥et aftale om leje af lagerbygning der andrager 89.400 kr.,,,20222670.0,73161819.0,20222670.0,Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for 1. januar - 31. december 2016 for Heybey Export ApS.,,Ãrsrapport,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Flemming Bro Lund,Heiko Heybey,Heiko Heybey,Sydbank,Heybey Export ApS,BDO Statsautoriseret revisionsaktieselskab,,,,,Houstrup,,2015-01-01,2015-12-31,,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Varde,2016-12-31,2016-01-01,true,2017-04-19,Varde,,,,urn:ofk:oid:23802560,indberetninger-20180424,2.5118406,73161819,,2018-03-27T19:25:38.770Z,2017-05-03T11:10:53.146Z,regnskab,0.0,,2016-12-31,2016-01-01,X17-AH-40-LD,2017-05-03T11:10:53.288Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,102548.0,0.0,0.0,,,
73161819,2016-01-01,2016-12-31,c457,,http://regnskaber.virk.dk/91816137/ZG9rdW1lbnRsYWdlcjovLzAzLzUwL2I4L2I0LzNlLzE1OGEtNGUyYi05ZDY4LWViMTJjNzIyNzQzZg.pdf,http://regnskaber.virk.dk/91816137/ZG9rdW1lbnRsYWdlcjovLzAzL2Y5Lzg5L2M3L2U1LzRiZTctNDY0OC1hNTE0LWUzYTUyOTE0NTAzZA.xml,true,Varde,6800.0,25.0,Markedspladsen,Varde,6800.0,4.0,Vestergade,6830 NÃ¸rre Nebel,Houstrupvej 70,DK-6800 Varde,Markedspladsen 25,Til kapitalejerne i Heybey Export ApS,,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2016 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2016.",,2017-04-19,1982-11-01,2017-05-01,,Statsautoriseret revisor,Virksomheden har indgÃ¥et aftale om leje af lagerbygning der andrager 89.400 kr.,,,20222670.0,73161819.0,20222670.0,Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for 1. januar - 31. december 2016 for Heybey Export ApS.,,Ãrsrapport,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Flemming Bro Lund,Heiko Heybey,Heiko Heybey,Sydbank,Heybey Export ApS,BDO Statsautoriseret revisionsaktieselskab,,,,,Houstrup,,2015-01-01,2015-12-31,,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Varde,2016-12-31,2016-01-01,true,2017-04-19,Varde,,,,urn:ofk:oid:23802560,indberetninger-20180424,2.5118406,73161819,,2018-03-27T19:25:38.770Z,2017-05-03T11:10:53.146Z,regnskab,0.0,,2016-12-31,2016-01-01,X17-AH-40-LD,2017-05-03T11:10:53.288Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,123616.0,290611.0,189765.0,,,
73161819,2016-01-01,2016-12-31,c568,,http://regnskaber.virk.dk/91816137/ZG9rdW1lbnRsYWdlcjovLzAzLzUwL2I4L2I0LzNlLzE1OGEtNGUyYi05ZDY4LWViMTJjNzIyNzQzZg.pdf,http://regnskaber.virk.dk/91816137/ZG9rdW1lbnRsYWdlcjovLzAzL2Y5Lzg5L2M3L2U1LzRiZTctNDY0OC1hNTE0LWUzYTUyOTE0NTAzZA.xml,true,Varde,6800.0,25.0,Markedspladsen,Varde,6800.0,4.0,Vestergade,6830 NÃ¸rre Nebel,Houstrupvej 70,DK-6800 Varde,Markedspladsen 25,Til kapitalejerne i Heybey Export ApS,,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2016 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2016.",,2017-04-19,1982-11-01,2017-05-01,,Statsautoriseret revisor,Virksomheden har indgÃ¥et aftale om leje af lagerbygning der andrager 89.400 kr.,,,20222670.0,73161819.0,20222670.0,Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for 1. januar - 31. december 2016 for Heybey Export ApS.,,Ãrsrapport,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Flemming Bro Lund,Heiko Heybey,Heiko Heybey,Sydbank,Heybey Export ApS,BDO Statsautoriseret revisionsaktieselskab,,,,,Houstrup,,2015-01-01,2015-12-31,,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Varde,2016-12-31,2016-01-01,true,2017-04-19,Varde,,,,urn:ofk:oid:23802560,indberetninger-20180424,2.5118406,73161819,,2018-03-27T19:25:38.770Z,2017-05-03T11:10:53.146Z,regnskab,0.0,,2016-12-31,2016-01-01,X17-AH-40-LD,2017-05-03T11:10:53.288Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0
73161819,2016-01-01,2016-12-31,c571,,http://regnskaber.virk.dk/91816137/ZG9rdW1lbnRsYWdlcjovLzAzLzUwL2I4L2I0LzNlLzE1OGEtNGUyYi05ZDY4LWViMTJjNzIyNzQzZg.pdf,http://regnskaber.virk.dk/91816137/ZG9rdW1lbnRsYWdlcjovLzAzL2Y5Lzg5L2M3L2U1LzRiZTctNDY0OC1hNTE0LWUzYTUyOTE0NTAzZA.xml,true,Varde,6800.0,25.0,Markedspladsen,Varde,6800.0,4.0,Vestergade,6830 NÃ¸rre Nebel,Houstrupvej 70,DK-6800 Varde,Markedspladsen 25,Til kapitalejerne i Heybey Export ApS,,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2016 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2016.",,2017-04-19,1982-11-01,2017-05-01,,Statsautoriseret revisor,Virksomheden har indgÃ¥et aftale om leje af lagerbygning der andrager 89.400 kr.,,,20222670.0,73161819.0,20222670.0,Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for 1. januar - 31. december 2016 for Heybey Export ApS.,,Ãrsrapport,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Flemming Bro Lund,Heiko Heybey,Heiko Heybey,Sydbank,Heybey Export ApS,BDO Statsautoriseret revisionsaktieselskab,,,,,Houstrup,,2015-01-01,2015-12-31,,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Varde,2016-12-31,2016-01-01,true,2017-04-19,Varde,,,,urn:ofk:oid:23802560,indberetninger-20180424,2.5118406,73161819,,2018-03-27T19:25:38.770Z,2017-05-03T11:10:53.146Z,regnskab,0.0,,2016-12-31,2016-01-01,X17-AH-40-LD,2017-05-03T11:10:53.288Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,17906565.0,17889418.0,2037114.0
73161819,2016-01-01,2016-12-31,c577,,http://regnskaber.virk.dk/91816137/ZG9rdW1lbnRsYWdlcjovLzAzLzUwL2I4L2I0LzNlLzE1OGEtNGUyYi05ZDY4LWViMTJjNzIyNzQzZg.pdf,http://regnskaber.virk.dk/91816137/ZG9rdW1lbnRsYWdlcjovLzAzL2Y5Lzg5L2M3L2U1LzRiZTctNDY0OC1hNTE0LWUzYTUyOTE0NTAzZA.xml,true,Varde,6800.0,25.0,Markedspladsen,Varde,6800.0,4.0,Vestergade,6830 NÃ¸rre Nebel,Houstrupvej 70,DK-6800 Varde,Markedspladsen 25,Til kapitalejerne i Heybey Export ApS,,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2016 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2016.",,2017-04-19,1982-11-01,2017-05-01,,Statsautoriseret revisor,Virksomheden har indgÃ¥et aftale om leje af lagerbygning der andrager 89.400 kr.,,,20222670.0,73161819.0,20222670.0,Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for 1. januar - 31. december 2016 for Heybey Export ApS.,,Ãrsrapport,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Flemming Bro Lund,Heiko Heybey,Heiko Heybey,Sydbank,Heybey Export ApS,BDO Statsautoriseret revisionsaktieselskab,,,,,Houstrup,,2015-01-01,2015-12-31,,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Varde,2016-12-31,2016-01-01,true,2017-04-19,Varde,,,,urn:ofk:oid:23802560,indberetninger-20180424,2.5118406,73161819,,2018-03-27T19:25:38.770Z,2017-05-03T11:10:53.146Z,regnskab,0.0,,2016-12-31,2016-01-01,X17-AH-40-LD,2017-05-03T11:10:53.288Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0
73161819,2016-01-01,2016-12-31,c637,,http://regnskaber.virk.dk/91816137/ZG9rdW1lbnRsYWdlcjovLzAzLzUwL2I4L2I0LzNlLzE1OGEtNGUyYi05ZDY4LWViMTJjNzIyNzQzZg.pdf,http://regnskaber.virk.dk/91816137/ZG9rdW1lbnRsYWdlcjovLzAzL2Y5Lzg5L2M3L2U1LzRiZTctNDY0OC1hNTE0LWUzYTUyOTE0NTAzZA.xml,true,Varde,6800.0,25.0,Markedspladsen,Varde,6800.0,4.0,Vestergade,6830 NÃ¸rre Nebel,Houstrupvej 70,DK-6800 Varde,Markedspladsen 25,Til kapitalejerne i Heybey Export ApS,,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2016 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2016.",,2017-04-19,1982-11-01,2017-05-01,,Statsautoriseret revisor,Virksomheden har indgÃ¥et aftale om leje af lagerbygning der andrager 89.400 kr.,,,20222670.0,73161819.0,20222670.0,Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for 1. januar - 31. december 2016 for Heybey Export ApS.,,Ãrsrapport,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Flemming Bro Lund,Heiko Heybey,Heiko Heybey,Sydbank,Heybey Export ApS,BDO Statsautoriseret revisionsaktieselskab,,,,,Houstrup,,2015-01-01,2015-12-31,,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Varde,2016-12-31,2016-01-01,true,2017-04-19,Varde,,,,urn:ofk:oid:23802560,indberetninger-20180424,2.5118406,73161819,,2018-03-27T19:25:38.770Z,2017-05-03T11:10:53.146Z,regnskab,0.0,,2016-12-31,2016-01-01,X17-AH-40-LD,2017-05-03T11:10:53.288Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
73161819,2016-12-31,2016-12-31,c171,,http://regnskaber.virk.dk/91816137/ZG9rdW1lbnRsYWdlcjovLzAzLzUwL2I4L2I0LzNlLzE1OGEtNGUyYi05ZDY4LWViMTJjNzIyNzQzZg.pdf,http://regnskaber.virk.dk/91816137/ZG9rdW1lbnRsYWdlcjovLzAzL2Y5Lzg5L2M3L2U1LzRiZTctNDY0OC1hNTE0LWUzYTUyOTE0NTAzZA.xml,true,Varde,6800.0,25.0,Markedspladsen,Varde,6800.0,4.0,Vestergade,6830 NÃ¸rre Nebel,Houstrupvej 70,DK-6800 Varde,Markedspladsen 25,Til kapitalejerne i Heybey Export ApS,,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2016 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2016.",,2017-04-19,1982-11-01,2017-05-01,,Statsautoriseret revisor,Virksomheden har indgÃ¥et aftale om leje af lagerbygning der andrager 89.400 kr.,,,20222670.0,73161819.0,20222670.0,Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for 1. januar - 31. december 2016 for Heybey Export ApS.,,Ãrsrapport,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Flemming Bro Lund,Heiko Heybey,Heiko Heybey,Sydbank,Heybey Export ApS,BDO Statsautoriseret revisionsaktieselskab,,,,,Houstrup,,2015-01-01,2015-12-31,,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Varde,2016-12-31,2016-01-01,true,2017-04-19,Varde,,,,urn:ofk:oid:23802560,indberetninger-20180424,2.5118406,73161819,,2018-03-27T19:25:38.770Z,2017-05-03T11:10:53.146Z,regnskab,0.0,,2016-12-31,2016-01-01,X17-AH-40-LD,2017-05-03T11:10:53.288Z,98520589.0,12125887.0,200000.0,26454.0,23217.0,92555479.0,114669.0,3632263.0,3148972.0,98520589.0,5965110.0,77117563.0,1875000.0,2625000.0,3632263.0,80381204.0,2.0,72617563.0,5586689.0,347467.0,3263641.0,0.0,0.0,92355479.0,5965110.0,2381235.0,128259.0,378421.0,1855838.0,,,,,,,,,,,,
