entity,start_date,end_date,context,AARSRAPPORT_html,AARSRAPPORT_pdf,AARSRAPPORT_xml,AccountingPoliciesAreUnchangedFromPreviousPeriod,AddressOfAuditorDistrictName,AddressOfAuditorPostCodeIdentifier,AddressOfAuditorStreetBuildingIdentifier,AddressOfAuditorStreetName,AddressOfFinancialDistrictName,AddressOfFinancialPostCodeIdentifier,AddressOfFinancialStreetBuildingIdentifier,AddressOfFinancialStreetName,AddressOfReportingEntityPostCodeIdentifier,AddressOfReportingEntityStreetName,AddressOfSubmittingEnterprisePostcodeAndTown,AddressOfSubmittingEnterpriseStreetAndNumber,AddresseeOfAuditorsReportOnAuditedFinancialStatements,AdjustmentsForCurrentTaxOfPriorPeriod,AverageNumberOfEmployees,ClassOfReportingEntity,ConfirmationThatAnnualReportIsPresentedInAccordanceWithRequirementsProvidedForByLegislationAnyStandardsAndRequirementsProvidedByArticlesOfAssociationOrByAgreement,ConfirmationThatFinancialStatementGivesTrueAndFairViewOfAssetsLiabilitiesEquityFinancialPositionAndResults,CurrentTaxExpense,DateOfApprovalOfAnnualReport,DateOfFoundationOfReportingEntity,DateOfGeneralMeeting,DepreciationAmortisationExpenseAndImpairmentLossesOfPropertyPlantAndEquipmentAndIntangibleAssetsRecognisedInProfitOrLoss,DescriptionOfAuditor,DisclosureOfContingentAssets,EmployeeBenefitsExpense,GrossProfitLoss,IdentificationNumberCvrOfAuditFirm,IdentificationNumberCvrOfReportingEntity,IdentificationNumberCvrOfSubmittingEnterprise,IdentificationNumberOfAuditor,IdentificationOfApprovedAnnualReport,IncomeFromOtherLongtermInvestmentsAndReceivables,InformationOnTypeOfSubmittedReport,ManagementsStatementAboutManagementsReview,NameAndSurnameOfAuditor,NameAndSurnameOfChairmanOfGeneralMeeting,NameAndSurnameOfMemberOfExecutiveBoard,NameOfFinancialInstitution,NameOfReportingEntity,NameOfSubmittingEnterprise,OtherEmployeeExpense,OtherFinanceExpenses,OtherFinanceIncome,OtherOperatingExpenses,PlaceOfSignatureOfStatement,PostemploymentBenefitExpense,PrecedingReportingPeriodStartDate,PredingReportingPeriodEndDate,ProfitLoss,ProfitLossFromOrdinaryActivitiesBeforeTax,ProfitLossFromOrdinaryOperatingActivities,RecommendationForApprovalOfAnnualReportByGeneralMeeting,RegisteredOfficeOfReportingEntity,ReportingPeriodEndDate,ReportingPeriodStartDate,SelectedElementsFromReportingClassC,SignatureOfAuditorsDate,SignatureOfAuditorsPlace,SocialSecurityContributions,TaxExpenseOnOrdinaryActivities,WagesAndSalaries,_id,_index,_score,cvrNummer,indlaesningsId,indlaesningsTidspunkt,offentliggoerelsesTidspunkt,offentliggoerelsestype,omgoerelse,regNummer,regnskabsperiode_slutDato,regnskabsperiode_startDato,sagsNummer,sidstOpdateret,Assets,CashAndCashEquivalents,ContributedCapital,CurrentDeferredTaxAssets,DeferredIncomeAssets,Equity,FixturesFittingsToolsAndEquipment,Inventories,LandAndBuildings,LiabilitiesAndEquity,LiabilitiesOtherThanProvisions,LongtermInvestmentsAndReceivables,LongtermInvestmentsInAssociates,LongtermReceivablesFromAssociates,ManufacturedGoodsAndGoodsForResale,NoncurrentAssets,OtherLongtermInvestments,OtherShorttermPayables,OtherShorttermReceivables,PropertyPlantAndEquipment,RetainedEarnings,ShorttermLiabilitiesOtherThanProvisions,ShorttermReceivables,ShorttermTaxReceivables,ShorttermTradePayables,ShorttermTradeReceivables,AccumulatedImpairmentLossesAndDepreciationOfPropertyPlantAndEquipment,PropertyPlantAndEquipmentGross,AccumulatedRevaluationsOfInvestments,InvestmentsGross,NameOfAuditFirm,TypeOfAuditorAssistance,AdditionsToPropertyPlantAndEquipment,DepreciationOfPropertyPlantAndEquipment,DisposalsOfPropertyPlantAndEquipment,ImpairmentLossesAndDepreciationOfDisposedPropertyPlantAndEquipment,AdditionsToInvestments,IncreaseDecreaseOfInvestmentsThroughTransfers,RevaluationsOfInvestmentsOfTheYear,TransferRevaluationOfInvestments
73161819,2017-01-01,2017-12-31,c173,,http://regnskaber.virk.dk/91816137/ZG9rdW1lbnRsYWdlcjovLzAzLzdmLzBhLzM4L2FhLzgzN2QtNDlkYS05NDk1LWIzMzkwMTg1MDAyYg.pdf,http://regnskaber.virk.dk/91816137/ZG9rdW1lbnRsYWdlcjovLzAzL2QxL2VkLzYwLzE0LzRlNzItNGEzZi05OGIyLTQ3M2NmYzdmZGViNA.xml,true,Varde,6800.0,25.0,Markedspladsen,Varde,6800.0,4.0,Vestergade,6830 NÃ¸rre Nebel,Houstrupvej 70,DK-6800 Varde,Markedspladsen 25,Til kapitalejerne i Heybey Export ApS,1879.0,1.0,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2017 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2017.",159654.0,2018-04-04,1982-11-01,2018-04-16,120974.0,Statsautoriseret revisor,Ingen.,575923.0,-2145368.0,20222670.0,73161819.0,20222670.0,mne31433,Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar - 31. december 2017 for Heybey Export ApS.,3573918.0,Ãrsrapport,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Flemming Bro Lund,Heiko Heybey,Heiko Heybey,Sydbank,Heybey Export ApS,BDO Statsautoriseret revisionsaktieselskab,1848.0,48243.0,129.0,40669.0,Houstrup,16689.0,2016-01-01,2016-12-31,481337.0,642870.0,-2882934.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Varde,2017-12-31,2017-01-01,true,2018-04-04,Varde,5447.0,161533.0,551939.0,urn:ofk:oid:25363408,indberetninger-20180424,2.5097437,73161819.0,AWMAlVKTx8uVRSOdgA0a,2018-04-26T06:13:46.015Z,2018-04-26T06:12:54.002Z,regnskab,0.0,,2017-12-31,2017-01-01,X18-AJ-91-RW,2018-04-26T06:12:54.175Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,BDO Statsautoriseret revisionsaktieselskab,RevisionspÃ¥tegning,,,,,,,,
73161819,2017-01-01,2017-12-31,c194,,http://regnskaber.virk.dk/91816137/ZG9rdW1lbnRsYWdlcjovLzAzLzdmLzBhLzM4L2FhLzgzN2QtNDlkYS05NDk1LWIzMzkwMTg1MDAyYg.pdf,http://regnskaber.virk.dk/91816137/ZG9rdW1lbnRsYWdlcjovLzAzL2QxL2VkLzYwLzE0LzRlNzItNGEzZi05OGIyLTQ3M2NmYzdmZGViNA.xml,true,Varde,6800.0,25.0,Markedspladsen,Varde,6800.0,4.0,Vestergade,6830 NÃ¸rre Nebel,Houstrupvej 70,DK-6800 Varde,Markedspladsen 25,Til kapitalejerne i Heybey Export ApS,,,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2017 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2017.",,2018-04-04,1982-11-01,2018-04-16,,Statsautoriseret revisor,Ingen.,,,20222670.0,73161819.0,20222670.0,mne31433,Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar - 31. december 2017 for Heybey Export ApS.,,Ãrsrapport,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Flemming Bro Lund,Heiko Heybey,Heiko Heybey,Sydbank,Heybey Export ApS,BDO Statsautoriseret revisionsaktieselskab,,,,,Houstrup,,2016-01-01,2016-12-31,481337.0,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Varde,2017-12-31,2017-01-01,true,2018-04-04,Varde,,,,urn:ofk:oid:25363408,indberetninger-20180424,2.5097437,73161819.0,AWMAlVKTx8uVRSOdgA0a,2018-04-26T06:13:46.015Z,2018-04-26T06:12:54.002Z,regnskab,0.0,,2017-12-31,2017-01-01,X18-AJ-91-RW,2018-04-26T06:12:54.175Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
73161819,2017-01-01,2017-12-31,c254,,http://regnskaber.virk.dk/91816137/ZG9rdW1lbnRsYWdlcjovLzAzLzdmLzBhLzM4L2FhLzgzN2QtNDlkYS05NDk1LWIzMzkwMTg1MDAyYg.pdf,http://regnskaber.virk.dk/91816137/ZG9rdW1lbnRsYWdlcjovLzAzL2QxL2VkLzYwLzE0LzRlNzItNGEzZi05OGIyLTQ3M2NmYzdmZGViNA.xml,true,Varde,6800.0,25.0,Markedspladsen,Varde,6800.0,4.0,Vestergade,6830 NÃ¸rre Nebel,Houstrupvej 70,DK-6800 Varde,Markedspladsen 25,Til kapitalejerne i Heybey Export ApS,,,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2017 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2017.",,2018-04-04,1982-11-01,2018-04-16,,Statsautoriseret revisor,Ingen.,,,20222670.0,73161819.0,20222670.0,mne31433,Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar - 31. december 2017 for Heybey Export ApS.,,Ãrsrapport,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Flemming Bro Lund,Heiko Heybey,Heiko Heybey,Sydbank,Heybey Export ApS,BDO Statsautoriseret revisionsaktieselskab,,,,,Houstrup,,2016-01-01,2016-12-31,481337.0,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Varde,2017-12-31,2017-01-01,true,2018-04-04,Varde,,,,urn:ofk:oid:25363408,indberetninger-20180424,2.5097437,73161819.0,AWMAlVKTx8uVRSOdgA0a,2018-04-26T06:13:46.015Z,2018-04-26T06:12:54.002Z,regnskab,0.0,,2017-12-31,2017-01-01,X18-AJ-91-RW,2018-04-26T06:12:54.175Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
73161819,2017-01-01,2017-12-31,c305,,http://regnskaber.virk.dk/91816137/ZG9rdW1lbnRsYWdlcjovLzAzLzdmLzBhLzM4L2FhLzgzN2QtNDlkYS05NDk1LWIzMzkwMTg1MDAyYg.pdf,http://regnskaber.virk.dk/91816137/ZG9rdW1lbnRsYWdlcjovLzAzL2QxL2VkLzYwLzE0LzRlNzItNGEzZi05OGIyLTQ3M2NmYzdmZGViNA.xml,true,Varde,6800.0,25.0,Markedspladsen,Varde,6800.0,4.0,Vestergade,6830 NÃ¸rre Nebel,Houstrupvej 70,DK-6800 Varde,Markedspladsen 25,Til kapitalejerne i Heybey Export ApS,,,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2017 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2017.",,2018-04-04,1982-11-01,2018-04-16,,Statsautoriseret revisor,Ingen.,,,20222670.0,73161819.0,20222670.0,mne31433,Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar - 31. december 2017 for Heybey Export ApS.,,Ãrsrapport,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Flemming Bro Lund,Heiko Heybey,Heiko Heybey,Sydbank,Heybey Export ApS,BDO Statsautoriseret revisionsaktieselskab,,,,,Houstrup,,2016-01-01,2016-12-31,,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Varde,2017-12-31,2017-01-01,true,2018-04-04,Varde,,,,urn:ofk:oid:25363408,indberetninger-20180424,2.5097437,73161819.0,AWMAlVKTx8uVRSOdgA0a,2018-04-26T06:13:46.015Z,2018-04-26T06:12:54.002Z,regnskab,0.0,,2017-12-31,2017-01-01,X18-AJ-91-RW,2018-04-26T06:12:54.175Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,BDO Statsautoriseret revisionsaktieselskab,,,,,,,,,
73161819,2017-01-01,2017-12-31,c445,,http://regnskaber.virk.dk/91816137/ZG9rdW1lbnRsYWdlcjovLzAzLzdmLzBhLzM4L2FhLzgzN2QtNDlkYS05NDk1LWIzMzkwMTg1MDAyYg.pdf,http://regnskaber.virk.dk/91816137/ZG9rdW1lbnRsYWdlcjovLzAzL2QxL2VkLzYwLzE0LzRlNzItNGEzZi05OGIyLTQ3M2NmYzdmZGViNA.xml,true,Varde,6800.0,25.0,Markedspladsen,Varde,6800.0,4.0,Vestergade,6830 NÃ¸rre Nebel,Houstrupvej 70,DK-6800 Varde,Markedspladsen 25,Til kapitalejerne i Heybey Export ApS,,,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2017 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2017.",,2018-04-04,1982-11-01,2018-04-16,,Statsautoriseret revisor,Ingen.,,,20222670.0,73161819.0,20222670.0,mne31433,Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar - 31. december 2017 for Heybey Export ApS.,,Ãrsrapport,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Flemming Bro Lund,Heiko Heybey,Heiko Heybey,Sydbank,Heybey Export ApS,BDO Statsautoriseret revisionsaktieselskab,,,,,Houstrup,,2016-01-01,2016-12-31,,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Varde,2017-12-31,2017-01-01,true,2018-04-04,Varde,,,,urn:ofk:oid:25363408,indberetninger-20180424,2.5097437,73161819.0,AWMAlVKTx8uVRSOdgA0a,2018-04-26T06:13:46.015Z,2018-04-26T06:12:54.002Z,regnskab,0.0,,2017-12-31,2017-01-01,X18-AJ-91-RW,2018-04-26T06:12:54.175Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,102549.0,0.0,0.0,,,,
73161819,2017-01-01,2017-12-31,c457,,http://regnskaber.virk.dk/91816137/ZG9rdW1lbnRsYWdlcjovLzAzLzdmLzBhLzM4L2FhLzgzN2QtNDlkYS05NDk1LWIzMzkwMTg1MDAyYg.pdf,http://regnskaber.virk.dk/91816137/ZG9rdW1lbnRsYWdlcjovLzAzL2QxL2VkLzYwLzE0LzRlNzItNGEzZi05OGIyLTQ3M2NmYzdmZGViNA.xml,true,Varde,6800.0,25.0,Markedspladsen,Varde,6800.0,4.0,Vestergade,6830 NÃ¸rre Nebel,Houstrupvej 70,DK-6800 Varde,Markedspladsen 25,Til kapitalejerne i Heybey Export ApS,,,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2017 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2017.",,2018-04-04,1982-11-01,2018-04-16,,Statsautoriseret revisor,Ingen.,,,20222670.0,73161819.0,20222670.0,mne31433,Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar - 31. december 2017 for Heybey Export ApS.,,Ãrsrapport,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Flemming Bro Lund,Heiko Heybey,Heiko Heybey,Sydbank,Heybey Export ApS,BDO Statsautoriseret revisionsaktieselskab,,,,,Houstrup,,2016-01-01,2016-12-31,,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Varde,2017-12-31,2017-01-01,true,2018-04-04,Varde,,,,urn:ofk:oid:25363408,indberetninger-20180424,2.5097437,73161819.0,AWMAlVKTx8uVRSOdgA0a,2018-04-26T06:13:46.015Z,2018-04-26T06:12:54.002Z,regnskab,0.0,,2017-12-31,2017-01-01,X18-AJ-91-RW,2018-04-26T06:12:54.175Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,99830.0,15979.0,254819.0,140150.0,,,,
73161819,2017-01-01,2017-12-31,c568,,http://regnskaber.virk.dk/91816137/ZG9rdW1lbnRsYWdlcjovLzAzLzdmLzBhLzM4L2FhLzgzN2QtNDlkYS05NDk1LWIzMzkwMTg1MDAyYg.pdf,http://regnskaber.virk.dk/91816137/ZG9rdW1lbnRsYWdlcjovLzAzL2QxL2VkLzYwLzE0LzRlNzItNGEzZi05OGIyLTQ3M2NmYzdmZGViNA.xml,true,Varde,6800.0,25.0,Markedspladsen,Varde,6800.0,4.0,Vestergade,6830 NÃ¸rre Nebel,Houstrupvej 70,DK-6800 Varde,Markedspladsen 25,Til kapitalejerne i Heybey Export ApS,,,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2017 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2017.",,2018-04-04,1982-11-01,2018-04-16,,Statsautoriseret revisor,Ingen.,,,20222670.0,73161819.0,20222670.0,mne31433,Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar - 31. december 2017 for Heybey Export ApS.,,Ãrsrapport,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Flemming Bro Lund,Heiko Heybey,Heiko Heybey,Sydbank,Heybey Export ApS,BDO Statsautoriseret revisionsaktieselskab,,,,,Houstrup,,2016-01-01,2016-12-31,,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Varde,2017-12-31,2017-01-01,true,2018-04-04,Varde,,,,urn:ofk:oid:25363408,indberetninger-20180424,2.5097437,73161819.0,AWMAlVKTx8uVRSOdgA0a,2018-04-26T06:13:46.015Z,2018-04-26T06:12:54.002Z,regnskab,0.0,,2017-12-31,2017-01-01,X18-AJ-91-RW,2018-04-26T06:12:54.175Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0
73161819,2017-01-01,2017-12-31,c571,,http://regnskaber.virk.dk/91816137/ZG9rdW1lbnRsYWdlcjovLzAzLzdmLzBhLzM4L2FhLzgzN2QtNDlkYS05NDk1LWIzMzkwMTg1MDAyYg.pdf,http://regnskaber.virk.dk/91816137/ZG9rdW1lbnRsYWdlcjovLzAzL2QxL2VkLzYwLzE0LzRlNzItNGEzZi05OGIyLTQ3M2NmYzdmZGViNA.xml,true,Varde,6800.0,25.0,Markedspladsen,Varde,6800.0,4.0,Vestergade,6830 NÃ¸rre Nebel,Houstrupvej 70,DK-6800 Varde,Markedspladsen 25,Til kapitalejerne i Heybey Export ApS,,,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2017 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2017.",,2018-04-04,1982-11-01,2018-04-16,,Statsautoriseret revisor,Ingen.,,,20222670.0,73161819.0,20222670.0,mne31433,Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar - 31. december 2017 for Heybey Export ApS.,,Ãrsrapport,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Flemming Bro Lund,Heiko Heybey,Heiko Heybey,Sydbank,Heybey Export ApS,BDO Statsautoriseret revisionsaktieselskab,,,,,Houstrup,,2016-01-01,2016-12-31,,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Varde,2017-12-31,2017-01-01,true,2018-04-04,Varde,,,,urn:ofk:oid:25363408,indberetninger-20180424,2.5097437,73161819.0,AWMAlVKTx8uVRSOdgA0a,2018-04-26T06:13:46.015Z,2018-04-26T06:12:54.002Z,regnskab,0.0,,2017-12-31,2017-01-01,X18-AJ-91-RW,2018-04-26T06:12:54.175Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14928459.0,276045.0,2071504.0,-276045.0
73161819,2017-01-01,2017-12-31,c577,,http://regnskaber.virk.dk/91816137/ZG9rdW1lbnRsYWdlcjovLzAzLzdmLzBhLzM4L2FhLzgzN2QtNDlkYS05NDk1LWIzMzkwMTg1MDAyYg.pdf,http://regnskaber.virk.dk/91816137/ZG9rdW1lbnRsYWdlcjovLzAzL2QxL2VkLzYwLzE0LzRlNzItNGEzZi05OGIyLTQ3M2NmYzdmZGViNA.xml,true,Varde,6800.0,25.0,Markedspladsen,Varde,6800.0,4.0,Vestergade,6830 NÃ¸rre Nebel,Houstrupvej 70,DK-6800 Varde,Markedspladsen 25,Til kapitalejerne i Heybey Export ApS,,,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2017 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2017.",,2018-04-04,1982-11-01,2018-04-16,,Statsautoriseret revisor,Ingen.,,,20222670.0,73161819.0,20222670.0,mne31433,Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar - 31. december 2017 for Heybey Export ApS.,,Ãrsrapport,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Flemming Bro Lund,Heiko Heybey,Heiko Heybey,Sydbank,Heybey Export ApS,BDO Statsautoriseret revisionsaktieselskab,,,,,Houstrup,,2016-01-01,2016-12-31,,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Varde,2017-12-31,2017-01-01,true,2018-04-04,Varde,,,,urn:ofk:oid:25363408,indberetninger-20180424,2.5097437,73161819.0,AWMAlVKTx8uVRSOdgA0a,2018-04-26T06:13:46.015Z,2018-04-26T06:12:54.002Z,regnskab,0.0,,2017-12-31,2017-01-01,X18-AJ-91-RW,2018-04-26T06:12:54.175Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0
73161819,2017-01-01,2017-12-31,c637,,http://regnskaber.virk.dk/91816137/ZG9rdW1lbnRsYWdlcjovLzAzLzdmLzBhLzM4L2FhLzgzN2QtNDlkYS05NDk1LWIzMzkwMTg1MDAyYg.pdf,http://regnskaber.virk.dk/91816137/ZG9rdW1lbnRsYWdlcjovLzAzL2QxL2VkLzYwLzE0LzRlNzItNGEzZi05OGIyLTQ3M2NmYzdmZGViNA.xml,true,Varde,6800.0,25.0,Markedspladsen,Varde,6800.0,4.0,Vestergade,6830 NÃ¸rre Nebel,Houstrupvej 70,DK-6800 Varde,Markedspladsen 25,Til kapitalejerne i Heybey Export ApS,,,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2017 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2017.",,2018-04-04,1982-11-01,2018-04-16,,Statsautoriseret revisor,Ingen.,,,20222670.0,73161819.0,20222670.0,mne31433,Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar - 31. december 2017 for Heybey Export ApS.,,Ãrsrapport,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Flemming Bro Lund,Heiko Heybey,Heiko Heybey,Sydbank,Heybey Export ApS,BDO Statsautoriseret revisionsaktieselskab,,,,,Houstrup,,2016-01-01,2016-12-31,,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Varde,2017-12-31,2017-01-01,true,2018-04-04,Varde,,,,urn:ofk:oid:25363408,indberetninger-20180424,2.5097437,73161819.0,AWMAlVKTx8uVRSOdgA0a,2018-04-26T06:13:46.015Z,2018-04-26T06:12:54.002Z,regnskab,0.0,,2017-12-31,2017-01-01,X18-AJ-91-RW,2018-04-26T06:12:54.175Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
73161819,2017-12-31,2017-12-31,c171,,http://regnskaber.virk.dk/91816137/ZG9rdW1lbnRsYWdlcjovLzAzLzdmLzBhLzM4L2FhLzgzN2QtNDlkYS05NDk1LWIzMzkwMTg1MDAyYg.pdf,http://regnskaber.virk.dk/91816137/ZG9rdW1lbnRsYWdlcjovLzAzL2QxL2VkLzYwLzE0LzRlNzItNGEzZi05OGIyLTQ3M2NmYzdmZGViNA.xml,true,Varde,6800.0,25.0,Markedspladsen,Varde,6800.0,4.0,Vestergade,6830 NÃ¸rre Nebel,Houstrupvej 70,DK-6800 Varde,Markedspladsen 25,Til kapitalejerne i Heybey Export ApS,,,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2017 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2017.",,2018-04-04,1982-11-01,2018-04-16,,Statsautoriseret revisor,Ingen.,,,20222670.0,73161819.0,20222670.0,mne31433,Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar - 31. december 2017 for Heybey Export ApS.,,Ãrsrapport,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Flemming Bro Lund,Heiko Heybey,Heiko Heybey,Sydbank,Heybey Export ApS,BDO Statsautoriseret revisionsaktieselskab,,,,,Houstrup,,2016-01-01,2016-12-31,,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Varde,2017-12-31,2017-01-01,true,2018-04-04,Varde,,,,urn:ofk:oid:25363408,indberetninger-20180424,2.5097437,73161819.0,AWMAlVKTx8uVRSOdgA0a,2018-04-26T06:13:46.015Z,2018-04-26T06:12:54.002Z,regnskab,0.0,,2017-12-31,2017-01-01,X18-AJ-91-RW,2018-04-26T06:12:54.175Z,98846799.0,816703.0,200000.0,24575.0,0.0,93036816.0,83851.0,0.0,3046423.0,98846799.0,5809983.0,94117526.0,1875000.0,2625000.0,0.0,97247800.0,89617526.0,5780983.0,21199.0,3130274.0,92836816.0,5809983.0,782296.0,186390.0,29000.0,550132.0,,,,,,,,,,,,,,
