entity,start_date,end_date,context,AARSRAPPORT_pdf,AARSRAPPORT_xml,AccumulatedRevaluationsOfInvestments,AddressOfAuditorCountry,AddressOfAuditorPostcodeAndTown,AddressOfAuditorStreetAndNumber,AddressOfReportingEntityPostcodeAndTown,AddressOfReportingEntityStreetAndNumber,AddressOfSubmittingEnterprisePostcodeAndTown,AddressOfSubmittingEnterpriseStreetAndNumber,AddresseeOfAuditorsReportOnAuditedFinancialStatements,ClassOfReportingEntity,ConfirmationThatAnnualReportIsPresentedInAccordanceWithRequirementsProvidedForByLegislationAnyStandardsAndRequirementsProvidedByArticlesOfAssociationOrByAgreement,DateOfApprovalOfAnnualReport,DateOfApprovalOfReport,DateOfFoundationOfReportingEntity,DateOfGeneralMeeting,DescriptionOfMethodsOfRecognitionAndMeasurementBasisOfExternalExpenses,EmailOfAuditor,IdentificationNumberCvrOfAuditFirm,IdentificationNumberCvrOfReportingEntity,IdentificationNumberCvrOfSubmittingEnterprise,IdentificationOfApprovedAnnualReport,InformationOnReportingClassOfEntity,InformationOnTypeOfSubmittedReport,InvestmentsGross,NameAndSurnameOfAuditor,NameAndSurnameOfChairmanOfGeneralMeeting,NameAndSurnameOfMemberOfExecutiveBoard,NameOfAuditFirm,NameOfReportingEntity,NameOfSubmittingEnterprise,OpinionOnAuditedFinancialStatements,PlaceOfSignatureOfStatement,RecommendationForApprovalOfAnnualReportByGeneralMeeting,RegisteredOfficeOfReportingEntity,RelatedEntityLegalForm,RelatedEntityName,RelatedEntityRegisteredOffice,ReportingPeriodEndDate,ReportingPeriodStartDate,ShareHeldByEntityOrConsolidatedEnterprisesInRelatedEntity,SignatureOfAuditorsDate,SignatureOfAuditorsPlace,StatementOfExecutiveAndSupervisoryBoardsResponsibilityForFinancialStatements,TelephoneNumberOfAuditor,_id,_index,_score,cvrNummer,indlaesningsId,indlaesningsTidspunkt,offentliggoerelsesTidspunkt,offentliggoerelsestype,omgoerelse,regNummer,regnskabsperiode_slutDato,regnskabsperiode_startDato,sagsNummer,sidstOpdateret,Equity,ProfitLoss,ProfitLossRelatedToInvestments,GrossProfitLoss,IncomeFromInvestmentsInGroupEnterprises,OtherFinanceExpenses,OtherFinanceIncome,ProfitLossFromOrdinaryActivitiesBeforeTax,ProfitLossFromOrdinaryOperatingActivities,ValueAdjustmentsOfEquity,LongtermInvestmentsAndReceivables,Assets,CashAndCashEquivalents,ContributedCapital,CurrentAssets,LiabilitiesAndEquity,LiabilitiesOtherThanProvisions,LongtermInvestmentsInAssociates,NoncurrentAssets,OtherShorttermPayables,ReserveForNetRevaluationAccordingToEquityMethod,RetainedEarnings,ShorttermLiabilitiesOtherThanProvisions,ShorttermTradePayables
29403821,2011-12-31,2011-12-31,c4,http://regnskaber.virk.dk/12830492/Y3ZyLmRrOi8vcGRmcy8yOTQwMzgyMTtBcFMzNjgzNzQ7MjAxMjAxMDE7MjAxMjEyMzE7UjtS.pdf,http://regnskaber.virk.dk/12830492/Y3ZyLmRrOi8veGJybHMvWC1CRkI0NzgzMi0yMDEzMDUwNV8xNzU0MjlfOTc4.xml,,Danmark,8210 Aarhus V,Sommervej 31 C,8660  Skanderborg,MÃ¸llegade 65,8210 Aarhus V,Sommervej 31 C,anpartshaveren,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,2013-04-30,2013-04-30,2006-03-02,2013-05-02,Andre eksterne omkostninger omfatter omkostninger til administration.,aarhus@rgdrevision.dk,30506804.0,29403821.0,30506804.0,Direktionen har dags dato aflagt Ã¥rsrapporten for 2012 for P.N.R. HOLDING ApS.,Ãrsrapporten for P.N.R. HOLDING ApS er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for en klasse B-virksomhed.,Ãrsrapport,,Morten Ryberg,Peter NÃ¸hr Rasmussen,Peter NÃ¸hr Rasmussen,"rgd revision, statsautoriseret revisionspartnerselskab",P.N.R. HOLDING ApS,"rgd revision, statsautoriseret revisionspartnerselskab","Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2012 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2012 i overensstemmelse med Ã¥rsregnskabsloven.",Skanderborg,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Skanderborg,A/S,NÃ¸hr A/S,Skanderborg,2012-12-31,2012-01-01,20.0,2013-04-30,Aarhus,"Ledelsen har ansvaret for udarbejdelsen af et Ã¥rsregnskab, der giver et retvisende billede i overensstemmelse med Ã¥rsregnskabsloven. Ledelsen har endvidere ansvaret for den interne kontrol, som ledelsen anser nÃ¸dvendig for at udarbejde et Ã¥rsregnskab uden vÃ¦sentlig fejlinformation, uanset om denne skyldes besvigelser eller fejl.",86 13 31 00,urn:ofk:oid:17455130,indberetninger-20180424,2.5118406,29403821.0,,2018-04-01T13:56:05.112Z,2013-05-05T22:00:00.000Z,regnskab,0.0,,2012-12-31,2012-01-01,13-84.090,2013-05-05T22:00:00.000Z,1982073.0,,,,,,,,,,1962191.0,1988542.0,26351.0,125000.0,26351.0,1988542.0,6469.0,1962191.0,1962191.0,5469.0,1862191.0,-5118.0,6469.0,1000.0
29403821,2011-12-31,2011-12-31,c472,http://regnskaber.virk.dk/12830492/Y3ZyLmRrOi8vcGRmcy8yOTQwMzgyMTtBcFMzNjgzNzQ7MjAxMjAxMDE7MjAxMjEyMzE7UjtS.pdf,http://regnskaber.virk.dk/12830492/Y3ZyLmRrOi8veGJybHMvWC1CRkI0NzgzMi0yMDEzMDUwNV8xNzU0MjlfOTc4.xml,,Danmark,8210 Aarhus V,Sommervej 31 C,8660  Skanderborg,MÃ¸llegade 65,8210 Aarhus V,Sommervej 31 C,anpartshaveren,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,2013-04-30,2013-04-30,2006-03-02,2013-05-02,Andre eksterne omkostninger omfatter omkostninger til administration.,aarhus@rgdrevision.dk,30506804.0,29403821.0,30506804.0,Direktionen har dags dato aflagt Ã¥rsrapporten for 2012 for P.N.R. HOLDING ApS.,Ãrsrapporten for P.N.R. HOLDING ApS er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for en klasse B-virksomhed.,Ãrsrapport,,Morten Ryberg,Peter NÃ¸hr Rasmussen,Peter NÃ¸hr Rasmussen,"rgd revision, statsautoriseret revisionspartnerselskab",P.N.R. HOLDING ApS,"rgd revision, statsautoriseret revisionspartnerselskab","Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2012 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2012 i overensstemmelse med Ã¥rsregnskabsloven.",Skanderborg,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Skanderborg,A/S,NÃ¸hr A/S,Skanderborg,2012-12-31,2012-01-01,20.0,2013-04-30,Aarhus,"Ledelsen har ansvaret for udarbejdelsen af et Ã¥rsregnskab, der giver et retvisende billede i overensstemmelse med Ã¥rsregnskabsloven. Ledelsen har endvidere ansvaret for den interne kontrol, som ledelsen anser nÃ¸dvendig for at udarbejde et Ã¥rsregnskab uden vÃ¦sentlig fejlinformation, uanset om denne skyldes besvigelser eller fejl.",86 13 31 00,urn:ofk:oid:17455130,indberetninger-20180424,2.5118406,29403821.0,,2018-04-01T13:56:05.112Z,2013-05-05T22:00:00.000Z,regnskab,0.0,,2012-12-31,2012-01-01,13-84.090,2013-05-05T22:00:00.000Z,125000.0,,,,,,,,,,,,,,,,,,,,,,,
29403821,2011-12-31,2011-12-31,c490,http://regnskaber.virk.dk/12830492/Y3ZyLmRrOi8vcGRmcy8yOTQwMzgyMTtBcFMzNjgzNzQ7MjAxMjAxMDE7MjAxMjEyMzE7UjtS.pdf,http://regnskaber.virk.dk/12830492/Y3ZyLmRrOi8veGJybHMvWC1CRkI0NzgzMi0yMDEzMDUwNV8xNzU0MjlfOTc4.xml,,Danmark,8210 Aarhus V,Sommervej 31 C,8660  Skanderborg,MÃ¸llegade 65,8210 Aarhus V,Sommervej 31 C,anpartshaveren,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,2013-04-30,2013-04-30,2006-03-02,2013-05-02,Andre eksterne omkostninger omfatter omkostninger til administration.,aarhus@rgdrevision.dk,30506804.0,29403821.0,30506804.0,Direktionen har dags dato aflagt Ã¥rsrapporten for 2012 for P.N.R. HOLDING ApS.,Ãrsrapporten for P.N.R. HOLDING ApS er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for en klasse B-virksomhed.,Ãrsrapport,,Morten Ryberg,Peter NÃ¸hr Rasmussen,Peter NÃ¸hr Rasmussen,"rgd revision, statsautoriseret revisionspartnerselskab",P.N.R. HOLDING ApS,"rgd revision, statsautoriseret revisionspartnerselskab","Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2012 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2012 i overensstemmelse med Ã¥rsregnskabsloven.",Skanderborg,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Skanderborg,A/S,NÃ¸hr A/S,Skanderborg,2012-12-31,2012-01-01,20.0,2013-04-30,Aarhus,"Ledelsen har ansvaret for udarbejdelsen af et Ã¥rsregnskab, der giver et retvisende billede i overensstemmelse med Ã¥rsregnskabsloven. Ledelsen har endvidere ansvaret for den interne kontrol, som ledelsen anser nÃ¸dvendig for at udarbejde et Ã¥rsregnskab uden vÃ¦sentlig fejlinformation, uanset om denne skyldes besvigelser eller fejl.",86 13 31 00,urn:ofk:oid:17455130,indberetninger-20180424,2.5118406,29403821.0,,2018-04-01T13:56:05.112Z,2013-05-05T22:00:00.000Z,regnskab,0.0,,2012-12-31,2012-01-01,13-84.090,2013-05-05T22:00:00.000Z,1862191.0,,,,,,,,,,,,,,,,,,,,,,,
29403821,2011-12-31,2011-12-31,c496,http://regnskaber.virk.dk/12830492/Y3ZyLmRrOi8vcGRmcy8yOTQwMzgyMTtBcFMzNjgzNzQ7MjAxMjAxMDE7MjAxMjEyMzE7UjtS.pdf,http://regnskaber.virk.dk/12830492/Y3ZyLmRrOi8veGJybHMvWC1CRkI0NzgzMi0yMDEzMDUwNV8xNzU0MjlfOTc4.xml,,Danmark,8210 Aarhus V,Sommervej 31 C,8660  Skanderborg,MÃ¸llegade 65,8210 Aarhus V,Sommervej 31 C,anpartshaveren,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,2013-04-30,2013-04-30,2006-03-02,2013-05-02,Andre eksterne omkostninger omfatter omkostninger til administration.,aarhus@rgdrevision.dk,30506804.0,29403821.0,30506804.0,Direktionen har dags dato aflagt Ã¥rsrapporten for 2012 for P.N.R. HOLDING ApS.,Ãrsrapporten for P.N.R. HOLDING ApS er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for en klasse B-virksomhed.,Ãrsrapport,,Morten Ryberg,Peter NÃ¸hr Rasmussen,Peter NÃ¸hr Rasmussen,"rgd revision, statsautoriseret revisionspartnerselskab",P.N.R. HOLDING ApS,"rgd revision, statsautoriseret revisionspartnerselskab","Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2012 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2012 i overensstemmelse med Ã¥rsregnskabsloven.",Skanderborg,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Skanderborg,A/S,NÃ¸hr A/S,Skanderborg,2012-12-31,2012-01-01,20.0,2013-04-30,Aarhus,"Ledelsen har ansvaret for udarbejdelsen af et Ã¥rsregnskab, der giver et retvisende billede i overensstemmelse med Ã¥rsregnskabsloven. Ledelsen har endvidere ansvaret for den interne kontrol, som ledelsen anser nÃ¸dvendig for at udarbejde et Ã¥rsregnskab uden vÃ¦sentlig fejlinformation, uanset om denne skyldes besvigelser eller fejl.",86 13 31 00,urn:ofk:oid:17455130,indberetninger-20180424,2.5118406,29403821.0,,2018-04-01T13:56:05.112Z,2013-05-05T22:00:00.000Z,regnskab,0.0,,2012-12-31,2012-01-01,13-84.090,2013-05-05T22:00:00.000Z,-5118.0,,,,,,,,,,,,,,,,,,,,,,,
29403821,2012-01-01,2012-01-01,c199,http://regnskaber.virk.dk/12830492/Y3ZyLmRrOi8vcGRmcy8yOTQwMzgyMTtBcFMzNjgzNzQ7MjAxMjAxMDE7MjAxMjEyMzE7UjtS.pdf,http://regnskaber.virk.dk/12830492/Y3ZyLmRrOi8veGJybHMvWC1CRkI0NzgzMi0yMDEzMDUwNV8xNzU0MjlfOTc4.xml,,Danmark,8210 Aarhus V,Sommervej 31 C,8660  Skanderborg,MÃ¸llegade 65,8210 Aarhus V,Sommervej 31 C,anpartshaveren,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,2013-04-30,2013-04-30,2006-03-02,2013-05-02,Andre eksterne omkostninger omfatter omkostninger til administration.,aarhus@rgdrevision.dk,30506804.0,29403821.0,30506804.0,Direktionen har dags dato aflagt Ã¥rsrapporten for 2012 for P.N.R. HOLDING ApS.,Ãrsrapporten for P.N.R. HOLDING ApS er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for en klasse B-virksomhed.,Ãrsrapport,,Morten Ryberg,Peter NÃ¸hr Rasmussen,Peter NÃ¸hr Rasmussen,"rgd revision, statsautoriseret revisionspartnerselskab",P.N.R. HOLDING ApS,"rgd revision, statsautoriseret revisionspartnerselskab","Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2012 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2012 i overensstemmelse med Ã¥rsregnskabsloven.",Skanderborg,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Skanderborg,A/S,NÃ¸hr A/S,Skanderborg,2012-12-31,2012-01-01,20.0,2013-04-30,Aarhus,"Ledelsen har ansvaret for udarbejdelsen af et Ã¥rsregnskab, der giver et retvisende billede i overensstemmelse med Ã¥rsregnskabsloven. Ledelsen har endvidere ansvaret for den interne kontrol, som ledelsen anser nÃ¸dvendig for at udarbejde et Ã¥rsregnskab uden vÃ¦sentlig fejlinformation, uanset om denne skyldes besvigelser eller fejl.",86 13 31 00,urn:ofk:oid:17455130,indberetninger-20180424,2.5118406,29403821.0,,2018-04-01T13:56:05.112Z,2013-05-05T22:00:00.000Z,regnskab,0.0,,2012-12-31,2012-01-01,13-84.090,2013-05-05T22:00:00.000Z,-5119.0,,,,,,,,,,,,,,,,,,,,,,,
29403821,2012-01-01,2012-01-01,c248,http://regnskaber.virk.dk/12830492/Y3ZyLmRrOi8vcGRmcy8yOTQwMzgyMTtBcFMzNjgzNzQ7MjAxMjAxMDE7MjAxMjEyMzE7UjtS.pdf,http://regnskaber.virk.dk/12830492/Y3ZyLmRrOi8veGJybHMvWC1CRkI0NzgzMi0yMDEzMDUwNV8xNzU0MjlfOTc4.xml,1862191.0,Danmark,8210 Aarhus V,Sommervej 31 C,8660  Skanderborg,MÃ¸llegade 65,8210 Aarhus V,Sommervej 31 C,anpartshaveren,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,2013-04-30,2013-04-30,2006-03-02,2013-05-02,Andre eksterne omkostninger omfatter omkostninger til administration.,aarhus@rgdrevision.dk,30506804.0,29403821.0,30506804.0,Direktionen har dags dato aflagt Ã¥rsrapporten for 2012 for P.N.R. HOLDING ApS.,Ãrsrapporten for P.N.R. HOLDING ApS er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for en klasse B-virksomhed.,Ãrsrapport,100000.0,Morten Ryberg,Peter NÃ¸hr Rasmussen,Peter NÃ¸hr Rasmussen,"rgd revision, statsautoriseret revisionspartnerselskab",P.N.R. HOLDING ApS,"rgd revision, statsautoriseret revisionspartnerselskab","Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2012 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2012 i overensstemmelse med Ã¥rsregnskabsloven.",Skanderborg,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Skanderborg,A/S,NÃ¸hr A/S,Skanderborg,2012-12-31,2012-01-01,20.0,2013-04-30,Aarhus,"Ledelsen har ansvaret for udarbejdelsen af et Ã¥rsregnskab, der giver et retvisende billede i overensstemmelse med Ã¥rsregnskabsloven. Ledelsen har endvidere ansvaret for den interne kontrol, som ledelsen anser nÃ¸dvendig for at udarbejde et Ã¥rsregnskab uden vÃ¦sentlig fejlinformation, uanset om denne skyldes besvigelser eller fejl.",86 13 31 00,urn:ofk:oid:17455130,indberetninger-20180424,2.5118406,29403821.0,,2018-04-01T13:56:05.112Z,2013-05-05T22:00:00.000Z,regnskab,0.0,,2012-12-31,2012-01-01,13-84.090,2013-05-05T22:00:00.000Z,,,,,,,,,,,,,,,,,,,,,,,,
29403821,2012-01-01,2012-01-01,c473,http://regnskaber.virk.dk/12830492/Y3ZyLmRrOi8vcGRmcy8yOTQwMzgyMTtBcFMzNjgzNzQ7MjAxMjAxMDE7MjAxMjEyMzE7UjtS.pdf,http://regnskaber.virk.dk/12830492/Y3ZyLmRrOi8veGJybHMvWC1CRkI0NzgzMi0yMDEzMDUwNV8xNzU0MjlfOTc4.xml,,Danmark,8210 Aarhus V,Sommervej 31 C,8660  Skanderborg,MÃ¸llegade 65,8210 Aarhus V,Sommervej 31 C,anpartshaveren,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,2013-04-30,2013-04-30,2006-03-02,2013-05-02,Andre eksterne omkostninger omfatter omkostninger til administration.,aarhus@rgdrevision.dk,30506804.0,29403821.0,30506804.0,Direktionen har dags dato aflagt Ã¥rsrapporten for 2012 for P.N.R. HOLDING ApS.,Ãrsrapporten for P.N.R. HOLDING ApS er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for en klasse B-virksomhed.,Ãrsrapport,,Morten Ryberg,Peter NÃ¸hr Rasmussen,Peter NÃ¸hr Rasmussen,"rgd revision, statsautoriseret revisionspartnerselskab",P.N.R. HOLDING ApS,"rgd revision, statsautoriseret revisionspartnerselskab","Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2012 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2012 i overensstemmelse med Ã¥rsregnskabsloven.",Skanderborg,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Skanderborg,A/S,NÃ¸hr A/S,Skanderborg,2012-12-31,2012-01-01,20.0,2013-04-30,Aarhus,"Ledelsen har ansvaret for udarbejdelsen af et Ã¥rsregnskab, der giver et retvisende billede i overensstemmelse med Ã¥rsregnskabsloven. Ledelsen har endvidere ansvaret for den interne kontrol, som ledelsen anser nÃ¸dvendig for at udarbejde et Ã¥rsregnskab uden vÃ¦sentlig fejlinformation, uanset om denne skyldes besvigelser eller fejl.",86 13 31 00,urn:ofk:oid:17455130,indberetninger-20180424,2.5118406,29403821.0,,2018-04-01T13:56:05.112Z,2013-05-05T22:00:00.000Z,regnskab,0.0,,2012-12-31,2012-01-01,13-84.090,2013-05-05T22:00:00.000Z,125000.0,,,,,,,,,,,,,,,,,,,,,,,
29403821,2012-01-01,2012-12-31,c1,http://regnskaber.virk.dk/12830492/Y3ZyLmRrOi8vcGRmcy8yOTQwMzgyMTtBcFMzNjgzNzQ7MjAxMjAxMDE7MjAxMjEyMzE7UjtS.pdf,http://regnskaber.virk.dk/12830492/Y3ZyLmRrOi8veGJybHMvWC1CRkI0NzgzMi0yMDEzMDUwNV8xNzU0MjlfOTc4.xml,,Danmark,8210 Aarhus V,Sommervej 31 C,8660  Skanderborg,MÃ¸llegade 65,8210 Aarhus V,Sommervej 31 C,anpartshaveren,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,2013-04-30,2013-04-30,2006-03-02,2013-05-02,Andre eksterne omkostninger omfatter omkostninger til administration.,aarhus@rgdrevision.dk,30506804.0,29403821.0,30506804.0,Direktionen har dags dato aflagt Ã¥rsrapporten for 2012 for P.N.R. HOLDING ApS.,Ãrsrapporten for P.N.R. HOLDING ApS er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for en klasse B-virksomhed.,Ãrsrapport,,Morten Ryberg,Peter NÃ¸hr Rasmussen,Peter NÃ¸hr Rasmussen,"rgd revision, statsautoriseret revisionspartnerselskab",P.N.R. HOLDING ApS,"rgd revision, statsautoriseret revisionspartnerselskab","Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2012 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2012 i overensstemmelse med Ã¥rsregnskabsloven.",Skanderborg,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Skanderborg,A/S,NÃ¸hr A/S,Skanderborg,2012-12-31,2012-01-01,20.0,2013-04-30,Aarhus,"Ledelsen har ansvaret for udarbejdelsen af et Ã¥rsregnskab, der giver et retvisende billede i overensstemmelse med Ã¥rsregnskabsloven. Ledelsen har endvidere ansvaret for den interne kontrol, som ledelsen anser nÃ¸dvendig for at udarbejde et Ã¥rsregnskab uden vÃ¦sentlig fejlinformation, uanset om denne skyldes besvigelser eller fejl.",86 13 31 00,urn:ofk:oid:17455130,indberetninger-20180424,2.5118406,29403821.0,,2018-04-01T13:56:05.112Z,2013-05-05T22:00:00.000Z,regnskab,0.0,,2012-12-31,2012-01-01,13-84.090,2013-05-05T22:00:00.000Z,,-25838.0,,-4000.0,-21816.0,55.0,33.0,-25838.0,-4000.0,,,,,,,,,,,,,,,
29403821,2012-01-01,2012-12-31,c114,http://regnskaber.virk.dk/12830492/Y3ZyLmRrOi8vcGRmcy8yOTQwMzgyMTtBcFMzNjgzNzQ7MjAxMjAxMDE7MjAxMjEyMzE7UjtS.pdf,http://regnskaber.virk.dk/12830492/Y3ZyLmRrOi8veGJybHMvWC1CRkI0NzgzMi0yMDEzMDUwNV8xNzU0MjlfOTc4.xml,,Danmark,8210 Aarhus V,Sommervej 31 C,8660  Skanderborg,MÃ¸llegade 65,8210 Aarhus V,Sommervej 31 C,anpartshaveren,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,2013-04-30,2013-04-30,2006-03-02,2013-05-02,Andre eksterne omkostninger omfatter omkostninger til administration.,aarhus@rgdrevision.dk,30506804.0,29403821.0,30506804.0,Direktionen har dags dato aflagt Ã¥rsrapporten for 2012 for P.N.R. HOLDING ApS.,Ãrsrapporten for P.N.R. HOLDING ApS er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for en klasse B-virksomhed.,Ãrsrapport,,Morten Ryberg,Peter NÃ¸hr Rasmussen,Peter NÃ¸hr Rasmussen,"rgd revision, statsautoriseret revisionspartnerselskab",P.N.R. HOLDING ApS,"rgd revision, statsautoriseret revisionspartnerselskab","Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2012 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2012 i overensstemmelse med Ã¥rsregnskabsloven.",Skanderborg,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Skanderborg,A/S,NÃ¸hr A/S,Skanderborg,2012-12-31,2012-01-01,20.0,2013-04-30,Aarhus,"Ledelsen har ansvaret for udarbejdelsen af et Ã¥rsregnskab, der giver et retvisende billede i overensstemmelse med Ã¥rsregnskabsloven. Ledelsen har endvidere ansvaret for den interne kontrol, som ledelsen anser nÃ¸dvendig for at udarbejde et Ã¥rsregnskab uden vÃ¦sentlig fejlinformation, uanset om denne skyldes besvigelser eller fejl.",86 13 31 00,urn:ofk:oid:17455130,indberetninger-20180424,2.5118406,29403821.0,,2018-04-01T13:56:05.112Z,2013-05-05T22:00:00.000Z,regnskab,0.0,,2012-12-31,2012-01-01,13-84.090,2013-05-05T22:00:00.000Z,,-21816.0,,,,,,,,,,,,,,,,,,,,,,
29403821,2012-01-01,2012-12-31,c122,http://regnskaber.virk.dk/12830492/Y3ZyLmRrOi8vcGRmcy8yOTQwMzgyMTtBcFMzNjgzNzQ7MjAxMjAxMDE7MjAxMjEyMzE7UjtS.pdf,http://regnskaber.virk.dk/12830492/Y3ZyLmRrOi8veGJybHMvWC1CRkI0NzgzMi0yMDEzMDUwNV8xNzU0MjlfOTc4.xml,,Danmark,8210 Aarhus V,Sommervej 31 C,8660  Skanderborg,MÃ¸llegade 65,8210 Aarhus V,Sommervej 31 C,anpartshaveren,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,2013-04-30,2013-04-30,2006-03-02,2013-05-02,Andre eksterne omkostninger omfatter omkostninger til administration.,aarhus@rgdrevision.dk,30506804.0,29403821.0,30506804.0,Direktionen har dags dato aflagt Ã¥rsrapporten for 2012 for P.N.R. HOLDING ApS.,Ãrsrapporten for P.N.R. HOLDING ApS er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for en klasse B-virksomhed.,Ãrsrapport,,Morten Ryberg,Peter NÃ¸hr Rasmussen,Peter NÃ¸hr Rasmussen,"rgd revision, statsautoriseret revisionspartnerselskab",P.N.R. HOLDING ApS,"rgd revision, statsautoriseret revisionspartnerselskab","Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2012 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2012 i overensstemmelse med Ã¥rsregnskabsloven.",Skanderborg,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Skanderborg,A/S,NÃ¸hr A/S,Skanderborg,2012-12-31,2012-01-01,20.0,2013-04-30,Aarhus,"Ledelsen har ansvaret for udarbejdelsen af et Ã¥rsregnskab, der giver et retvisende billede i overensstemmelse med Ã¥rsregnskabsloven. Ledelsen har endvidere ansvaret for den interne kontrol, som ledelsen anser nÃ¸dvendig for at udarbejde et Ã¥rsregnskab uden vÃ¦sentlig fejlinformation, uanset om denne skyldes besvigelser eller fejl.",86 13 31 00,urn:ofk:oid:17455130,indberetninger-20180424,2.5118406,29403821.0,,2018-04-01T13:56:05.112Z,2013-05-05T22:00:00.000Z,regnskab,0.0,,2012-12-31,2012-01-01,13-84.090,2013-05-05T22:00:00.000Z,,-4022.0,,,,,,,,,,,,,,,,,,,,,,
