entity,start_date,end_date,context,AARSRAPPORT_html,AARSRAPPORT_pdf,AARSRAPPORT_xml,AddressOfAuditorCountry,AddressOfAuditorDistrictName,AddressOfAuditorPostCodeIdentifier,AddressOfAuditorStreetBuildingIdentifier,AddressOfAuditorStreetName,AddressOfReportingEntityDistrictName,AddressOfReportingEntityPostCodeIdentifier,AddressOfReportingEntityStreetBuildingIdentifier,AddressOfReportingEntityStreetName,AddressOfSubmittingEnterprisePostcodeAndTown,AddressOfSubmittingEnterpriseStreetAndNumber,ClassOfReportingEntity,DateOfApprovalOfAnnualReport,DateOfGeneralMeeting,DescriptionOfAuditor,Equity,IdentificationNumberCvrOfAuditFirm,IdentificationNumberCvrOfReportingEntity,IdentificationNumberOfAuditor,InformationOnTypeOfSubmittedReport,NameAndSurnameOfAuditor,NameAndSurnameOfChairmanOfGeneralMeeting,NameAndSurnameOfMemberOfExecutiveBoard,NameOfAuditFirm,NameOfReportingEntity,NameOfSubmittingEnterprise,PlaceOfSignatureOfStatement,PrecedingReportingPeriodStartDate,PredingReportingPeriodEndDate,RegisteredOfficeOfReportingEntity,ReportingPeriodEndDate,ReportingPeriodStartDate,SignatureOfAuditorsDate,SignatureOfAuditorsPlace,TitleOfMemberOfSupervisoryBoard,TypeOfAuditorAssistance,_id,_index,_score,cvrNummer,indlaesningsId,indlaesningsTidspunkt,offentliggoerelsesTidspunkt,offentliggoerelsestype,omgoerelse,regNummer,regnskabsperiode_slutDato,regnskabsperiode_startDato,sagsNummer,sidstOpdateret,AverageNumberOfEmployees,CurrentTaxExpense,DepreciationAmortisationExpenseAndImpairmentLossesOfPropertyPlantAndEquipmentAndIntangibleAssetsRecognisedInProfitOrLoss,DepreciationOfPropertyPlantAndEquipment,EmployeeBenefitsExpense,ExchangeRateAdjustmentsOtherFinanceExpenses,GrossProfitLoss,ImpairmentLossesOfPropertyPlantAndEquipment,OtherFinanceExpenses,OtherFinanceIncome,OtherInterestExpenses,ProfitLoss,ProfitLossFromOrdinaryActivitiesBeforeTax,ProfitLossFromOrdinaryOperatingActivities,TaxExpense,Assets,CashAndCashEquivalents,ContributedCapital,CurrentAssets,DeferredIncomeAssets,DepositsLongtermInvestmentsAndReceivables,FixturesFittingsToolsAndEquipment,Inventories,LeaseholdImprovements,LiabilitiesAndEquity,LiabilitiesOtherThanProvisions,LongtermInvestmentsAndReceivables,ManufacturedGoodsAndGoodsForResale,NoncurrentAssets,OtherShorttermPayables,OtherShorttermReceivables,PlantAndMachinery,PrepaymentsForGoods,PropertyPlantAndEquipment,PropertyPlantAndEquipmentInProgress,RawMaterialsAndConsumables,RetainedEarnings,ShorttermDebtToBanks,ShorttermLiabilitiesOtherThanProvisions,ShorttermPayablesToGroupEnterprises,ShorttermReceivables,ShorttermTaxReceivables,ShorttermTradePayables,ShorttermTradeReceivables,AccumulatedImpairmentLossesAndDepreciationOfPropertyPlantAndEquipment,PropertyPlantAndEquipmentGross,AdditionsToPropertyPlantAndEquipment,ImpairmentLossesAndDepreciationOfDisposedPropertyPlantAndEquipment,NameAndSurnameOfMemberOfSupervisoryBoard
18066602,2017-01-01,2017-12-31,c1963,,http://regnskaber.virk.dk/20666081/ZG9rdW1lbnRsYWdlcjovLzAzLzYyLzgyLzNkLzMzLzg5ZjEtNGFiNy05ZGNlLWI2MWIzN2M2YTY0ZQ.pdf,http://regnskaber.virk.dk/20666081/ZG9rdW1lbnRsYWdlcjovLzAzLzk4LzNiLzYxL2UwLzkyNzItNDc5ZS05Yzg5LTk4ODUzODZkYzBjYg.xml,Danmark,Aalborg,9000.0,51.0,Visionsvej,StÃ¸vring,9530.0,18.0,Hagensvej,9200 Aalborg SV,Voergaardvej 2,Regnskabsklasse B,2018-03-01,2018-03-23,Statsaut. revisor,,20222670.0,18066602.0,mne33757,Ãrsrapport,SÃ¸ren Engelund BÃ¦rentsen,Erik Bresling,Erik Bresling,BDO,Danish Speciality Foods AAL DK A/S,Beierholm,StÃ¸vring,2016-01-01,2016-12-31,Rebild,2017-12-31,2017-01-01,2018-03-01,Aalborg,Formand / Chairman,RevisionspÃ¥tegning,urn:ofk:oid:25234622,indberetninger-20180424,2.5122902000000003,18066602.0,,2018-04-04T11:09:51.836Z,2018-03-26T14:21:50.458Z,regnskab,0.0,,2017-12-31,2017-01-01,X18-AG-62-UN,2018-03-26T14:21:50.629Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
18066602,2017-01-01,2017-12-31,c204,,http://regnskaber.virk.dk/20666081/ZG9rdW1lbnRsYWdlcjovLzAzLzYyLzgyLzNkLzMzLzg5ZjEtNGFiNy05ZGNlLWI2MWIzN2M2YTY0ZQ.pdf,http://regnskaber.virk.dk/20666081/ZG9rdW1lbnRsYWdlcjovLzAzLzk4LzNiLzYxL2UwLzkyNzItNDc5ZS05Yzg5LTk4ODUzODZkYzBjYg.xml,Danmark,Aalborg,9000.0,51.0,Visionsvej,StÃ¸vring,9530.0,18.0,Hagensvej,9200 Aalborg SV,Voergaardvej 2,Regnskabsklasse B,2018-03-01,2018-03-23,Statsaut. revisor,,20222670.0,18066602.0,mne33757,Ãrsrapport,SÃ¸ren Engelund BÃ¦rentsen,Erik Bresling,Erik Bresling,BDO,Danish Speciality Foods AAL DK A/S,Beierholm,StÃ¸vring,2016-01-01,2016-12-31,Rebild,2017-12-31,2017-01-01,2018-03-01,Aalborg,Formand / Chairman,RevisionspÃ¥tegning,urn:ofk:oid:25234622,indberetninger-20180424,2.5122902000000003,18066602.0,,2018-04-04T11:09:51.836Z,2018-03-26T14:21:50.458Z,regnskab,0.0,,2017-12-31,2017-01-01,X18-AG-62-UN,2018-03-26T14:21:50.629Z,,,,-2955590.0,,,,-1749456.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,592644.0,0.0,
18066602,2017-01-01,2017-12-31,c207,,http://regnskaber.virk.dk/20666081/ZG9rdW1lbnRsYWdlcjovLzAzLzYyLzgyLzNkLzMzLzg5ZjEtNGFiNy05ZGNlLWI2MWIzN2M2YTY0ZQ.pdf,http://regnskaber.virk.dk/20666081/ZG9rdW1lbnRsYWdlcjovLzAzLzk4LzNiLzYxL2UwLzkyNzItNDc5ZS05Yzg5LTk4ODUzODZkYzBjYg.xml,Danmark,Aalborg,9000.0,51.0,Visionsvej,StÃ¸vring,9530.0,18.0,Hagensvej,9200 Aalborg SV,Voergaardvej 2,Regnskabsklasse B,2018-03-01,2018-03-23,Statsaut. revisor,,20222670.0,18066602.0,mne33757,Ãrsrapport,SÃ¸ren Engelund BÃ¦rentsen,Erik Bresling,Erik Bresling,BDO,Danish Speciality Foods AAL DK A/S,Beierholm,StÃ¸vring,2016-01-01,2016-12-31,Rebild,2017-12-31,2017-01-01,2018-03-01,Aalborg,Formand / Chairman,RevisionspÃ¥tegning,urn:ofk:oid:25234622,indberetninger-20180424,2.5122902000000003,18066602.0,,2018-04-04T11:09:51.836Z,2018-03-26T14:21:50.458Z,regnskab,0.0,,2017-12-31,2017-01-01,X18-AG-62-UN,2018-03-26T14:21:50.629Z,,,,-161584.0,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,251000.0,0.0,
18066602,2017-01-01,2017-12-31,c210,,http://regnskaber.virk.dk/20666081/ZG9rdW1lbnRsYWdlcjovLzAzLzYyLzgyLzNkLzMzLzg5ZjEtNGFiNy05ZGNlLWI2MWIzN2M2YTY0ZQ.pdf,http://regnskaber.virk.dk/20666081/ZG9rdW1lbnRsYWdlcjovLzAzLzk4LzNiLzYxL2UwLzkyNzItNDc5ZS05Yzg5LTk4ODUzODZkYzBjYg.xml,Danmark,Aalborg,9000.0,51.0,Visionsvej,StÃ¸vring,9530.0,18.0,Hagensvej,9200 Aalborg SV,Voergaardvej 2,Regnskabsklasse B,2018-03-01,2018-03-23,Statsaut. revisor,,20222670.0,18066602.0,mne33757,Ãrsrapport,SÃ¸ren Engelund BÃ¦rentsen,Erik Bresling,Erik Bresling,BDO,Danish Speciality Foods AAL DK A/S,Beierholm,StÃ¸vring,2016-01-01,2016-12-31,Rebild,2017-12-31,2017-01-01,2018-03-01,Aalborg,Formand / Chairman,RevisionspÃ¥tegning,urn:ofk:oid:25234622,indberetninger-20180424,2.5122902000000003,18066602.0,,2018-04-04T11:09:51.836Z,2018-03-26T14:21:50.458Z,regnskab,0.0,,2017-12-31,2017-01-01,X18-AG-62-UN,2018-03-26T14:21:50.629Z,,,,0.0,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,98623.0,-132767.0,
18066602,2017-01-01,2017-12-31,c213,,http://regnskaber.virk.dk/20666081/ZG9rdW1lbnRsYWdlcjovLzAzLzYyLzgyLzNkLzMzLzg5ZjEtNGFiNy05ZGNlLWI2MWIzN2M2YTY0ZQ.pdf,http://regnskaber.virk.dk/20666081/ZG9rdW1lbnRsYWdlcjovLzAzLzk4LzNiLzYxL2UwLzkyNzItNDc5ZS05Yzg5LTk4ODUzODZkYzBjYg.xml,Danmark,Aalborg,9000.0,51.0,Visionsvej,StÃ¸vring,9530.0,18.0,Hagensvej,9200 Aalborg SV,Voergaardvej 2,Regnskabsklasse B,2018-03-01,2018-03-23,Statsaut. revisor,,20222670.0,18066602.0,mne33757,Ãrsrapport,SÃ¸ren Engelund BÃ¦rentsen,Erik Bresling,Erik Bresling,BDO,Danish Speciality Foods AAL DK A/S,Beierholm,StÃ¸vring,2016-01-01,2016-12-31,Rebild,2017-12-31,2017-01-01,2018-03-01,Aalborg,Formand / Chairman,RevisionspÃ¥tegning,urn:ofk:oid:25234622,indberetninger-20180424,2.5122902000000003,18066602.0,,2018-04-04T11:09:51.836Z,2018-03-26T14:21:50.458Z,regnskab,0.0,,2017-12-31,2017-01-01,X18-AG-62-UN,2018-03-26T14:21:50.629Z,,,,0.0,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,479852.0,0.0,
18066602,2017-01-01,2017-12-31,c68,,http://regnskaber.virk.dk/20666081/ZG9rdW1lbnRsYWdlcjovLzAzLzYyLzgyLzNkLzMzLzg5ZjEtNGFiNy05ZGNlLWI2MWIzN2M2YTY0ZQ.pdf,http://regnskaber.virk.dk/20666081/ZG9rdW1lbnRsYWdlcjovLzAzLzk4LzNiLzYxL2UwLzkyNzItNDc5ZS05Yzg5LTk4ODUzODZkYzBjYg.xml,Danmark,Aalborg,9000.0,51.0,Visionsvej,StÃ¸vring,9530.0,18.0,Hagensvej,9200 Aalborg SV,Voergaardvej 2,Regnskabsklasse B,2018-03-01,2018-03-23,Statsaut. revisor,,20222670.0,18066602.0,mne33757,Ãrsrapport,SÃ¸ren Engelund BÃ¦rentsen,Erik Bresling,Erik Bresling,BDO,Danish Speciality Foods AAL DK A/S,Beierholm,StÃ¸vring,2016-01-01,2016-12-31,Rebild,2017-12-31,2017-01-01,2018-03-01,Aalborg,Formand / Chairman,RevisionspÃ¥tegning,urn:ofk:oid:25234622,indberetninger-20180424,2.5122902000000003,18066602.0,,2018-04-04T11:09:51.836Z,2018-03-26T14:21:50.458Z,regnskab,0.0,,2017-12-31,2017-01-01,X18-AG-62-UN,2018-03-26T14:21:50.629Z,,,,,,,,,,,,279299.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
18066602,2017-01-01,2017-12-31,c84,,http://regnskaber.virk.dk/20666081/ZG9rdW1lbnRsYWdlcjovLzAzLzYyLzgyLzNkLzMzLzg5ZjEtNGFiNy05ZGNlLWI2MWIzN2M2YTY0ZQ.pdf,http://regnskaber.virk.dk/20666081/ZG9rdW1lbnRsYWdlcjovLzAzLzk4LzNiLzYxL2UwLzkyNzItNDc5ZS05Yzg5LTk4ODUzODZkYzBjYg.xml,Danmark,Aalborg,9000.0,51.0,Visionsvej,StÃ¸vring,9530.0,18.0,Hagensvej,9200 Aalborg SV,Voergaardvej 2,Regnskabsklasse B,2018-03-01,2018-03-23,Statsaut. revisor,,20222670.0,18066602.0,mne33757,Ãrsrapport,SÃ¸ren Engelund BÃ¦rentsen,Erik Bresling,Erik Bresling,BDO,Danish Speciality Foods AAL DK A/S,Beierholm,StÃ¸vring,2016-01-01,2016-12-31,Rebild,2017-12-31,2017-01-01,2018-03-01,Aalborg,Formand / Chairman,RevisionspÃ¥tegning,urn:ofk:oid:25234622,indberetninger-20180424,2.5122902000000003,18066602.0,,2018-04-04T11:09:51.836Z,2018-03-26T14:21:50.458Z,regnskab,0.0,,2017-12-31,2017-01-01,X18-AG-62-UN,2018-03-26T14:21:50.629Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Han Hai Thon
18066602,2017-01-01,2017-12-31,c85,,http://regnskaber.virk.dk/20666081/ZG9rdW1lbnRsYWdlcjovLzAzLzYyLzgyLzNkLzMzLzg5ZjEtNGFiNy05ZGNlLWI2MWIzN2M2YTY0ZQ.pdf,http://regnskaber.virk.dk/20666081/ZG9rdW1lbnRsYWdlcjovLzAzLzk4LzNiLzYxL2UwLzkyNzItNDc5ZS05Yzg5LTk4ODUzODZkYzBjYg.xml,Danmark,Aalborg,9000.0,51.0,Visionsvej,StÃ¸vring,9530.0,18.0,Hagensvej,9200 Aalborg SV,Voergaardvej 2,Regnskabsklasse B,2018-03-01,2018-03-23,Statsaut. revisor,,20222670.0,18066602.0,mne33757,Ãrsrapport,SÃ¸ren Engelund BÃ¦rentsen,Erik Bresling,Erik Bresling,BDO,Danish Speciality Foods AAL DK A/S,Beierholm,StÃ¸vring,2016-01-01,2016-12-31,Rebild,2017-12-31,2017-01-01,2018-03-01,Aalborg,Formand / Chairman,RevisionspÃ¥tegning,urn:ofk:oid:25234622,indberetninger-20180424,2.5122902000000003,18066602.0,,2018-04-04T11:09:51.836Z,2018-03-26T14:21:50.458Z,regnskab,0.0,,2017-12-31,2017-01-01,X18-AG-62-UN,2018-03-26T14:21:50.629Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Nurdin Lesmana
18066602,2017-01-01,2017-12-31,c86,,http://regnskaber.virk.dk/20666081/ZG9rdW1lbnRsYWdlcjovLzAzLzYyLzgyLzNkLzMzLzg5ZjEtNGFiNy05ZGNlLWI2MWIzN2M2YTY0ZQ.pdf,http://regnskaber.virk.dk/20666081/ZG9rdW1lbnRsYWdlcjovLzAzLzk4LzNiLzYxL2UwLzkyNzItNDc5ZS05Yzg5LTk4ODUzODZkYzBjYg.xml,Danmark,Aalborg,9000.0,51.0,Visionsvej,StÃ¸vring,9530.0,18.0,Hagensvej,9200 Aalborg SV,Voergaardvej 2,Regnskabsklasse B,2018-03-01,2018-03-23,Statsaut. revisor,,20222670.0,18066602.0,mne33757,Ãrsrapport,SÃ¸ren Engelund BÃ¦rentsen,Erik Bresling,Erik Bresling,BDO,Danish Speciality Foods AAL DK A/S,Beierholm,StÃ¸vring,2016-01-01,2016-12-31,Rebild,2017-12-31,2017-01-01,2018-03-01,Aalborg,Formand / Chairman,RevisionspÃ¥tegning,urn:ofk:oid:25234622,indberetninger-20180424,2.5122902000000003,18066602.0,,2018-04-04T11:09:51.836Z,2018-03-26T14:21:50.458Z,regnskab,0.0,,2017-12-31,2017-01-01,X18-AG-62-UN,2018-03-26T14:21:50.629Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Arifin Paparang
18066602,2017-01-01,2017-12-31,c87,,http://regnskaber.virk.dk/20666081/ZG9rdW1lbnRsYWdlcjovLzAzLzYyLzgyLzNkLzMzLzg5ZjEtNGFiNy05ZGNlLWI2MWIzN2M2YTY0ZQ.pdf,http://regnskaber.virk.dk/20666081/ZG9rdW1lbnRsYWdlcjovLzAzLzk4LzNiLzYxL2UwLzkyNzItNDc5ZS05Yzg5LTk4ODUzODZkYzBjYg.xml,Danmark,Aalborg,9000.0,51.0,Visionsvej,StÃ¸vring,9530.0,18.0,Hagensvej,9200 Aalborg SV,Voergaardvej 2,Regnskabsklasse B,2018-03-01,2018-03-23,Statsaut. revisor,,20222670.0,18066602.0,mne33757,Ãrsrapport,SÃ¸ren Engelund BÃ¦rentsen,Erik Bresling,Erik Bresling,BDO,Danish Speciality Foods AAL DK A/S,Beierholm,StÃ¸vring,2016-01-01,2016-12-31,Rebild,2017-12-31,2017-01-01,2018-03-01,Aalborg,Formand / Chairman,RevisionspÃ¥tegning,urn:ofk:oid:25234622,indberetninger-20180424,2.5122902000000003,18066602.0,,2018-04-04T11:09:51.836Z,2018-03-26T14:21:50.458Z,regnskab,0.0,,2017-12-31,2017-01-01,X18-AG-62-UN,2018-03-26T14:21:50.629Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Erik Bresling
18066602,2017-01-01,2017-12-31,c99,,http://regnskaber.virk.dk/20666081/ZG9rdW1lbnRsYWdlcjovLzAzLzYyLzgyLzNkLzMzLzg5ZjEtNGFiNy05ZGNlLWI2MWIzN2M2YTY0ZQ.pdf,http://regnskaber.virk.dk/20666081/ZG9rdW1lbnRsYWdlcjovLzAzLzk4LzNiLzYxL2UwLzkyNzItNDc5ZS05Yzg5LTk4ODUzODZkYzBjYg.xml,Danmark,Aalborg,9000.0,51.0,Visionsvej,StÃ¸vring,9530.0,18.0,Hagensvej,9200 Aalborg SV,Voergaardvej 2,Regnskabsklasse B,2018-03-01,2018-03-23,Statsaut. revisor,,20222670.0,18066602.0,mne33757,Ãrsrapport,SÃ¸ren Engelund BÃ¦rentsen,Erik Bresling,Erik Bresling,BDO,Danish Speciality Foods AAL DK A/S,Beierholm,StÃ¸vring,2016-01-01,2016-12-31,Rebild,2017-12-31,2017-01-01,2018-03-01,Aalborg,Formand / Chairman,RevisionspÃ¥tegning,urn:ofk:oid:25234622,indberetninger-20180424,2.5122902000000003,18066602.0,,2018-04-04T11:09:51.836Z,2018-03-26T14:21:50.458Z,regnskab,0.0,,2017-12-31,2017-01-01,X18-AG-62-UN,2018-03-26T14:21:50.629Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
18066602,2017-12-31,2017-12-31,c205,,http://regnskaber.virk.dk/20666081/ZG9rdW1lbnRsYWdlcjovLzAzLzYyLzgyLzNkLzMzLzg5ZjEtNGFiNy05ZGNlLWI2MWIzN2M2YTY0ZQ.pdf,http://regnskaber.virk.dk/20666081/ZG9rdW1lbnRsYWdlcjovLzAzLzk4LzNiLzYxL2UwLzkyNzItNDc5ZS05Yzg5LTk4ODUzODZkYzBjYg.xml,Danmark,Aalborg,9000.0,51.0,Visionsvej,StÃ¸vring,9530.0,18.0,Hagensvej,9200 Aalborg SV,Voergaardvej 2,Regnskabsklasse B,2018-03-01,2018-03-23,Statsaut. revisor,,20222670.0,18066602.0,mne33757,Ãrsrapport,SÃ¸ren Engelund BÃ¦rentsen,Erik Bresling,Erik Bresling,BDO,Danish Speciality Foods AAL DK A/S,Beierholm,StÃ¸vring,2016-01-01,2016-12-31,Rebild,2017-12-31,2017-01-01,2018-03-01,Aalborg,Formand / Chairman,RevisionspÃ¥tegning,urn:ofk:oid:25234622,indberetninger-20180424,2.5122902000000003,18066602.0,,2018-04-04T11:09:51.836Z,2018-03-26T14:21:50.458Z,regnskab,0.0,,2017-12-31,2017-01-01,X18-AG-62-UN,2018-03-26T14:21:50.629Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-22461775.0,37041985.0,,,
18066602,2017-12-31,2017-12-31,c208,,http://regnskaber.virk.dk/20666081/ZG9rdW1lbnRsYWdlcjovLzAzLzYyLzgyLzNkLzMzLzg5ZjEtNGFiNy05ZGNlLWI2MWIzN2M2YTY0ZQ.pdf,http://regnskaber.virk.dk/20666081/ZG9rdW1lbnRsYWdlcjovLzAzLzk4LzNiLzYxL2UwLzkyNzItNDc5ZS05Yzg5LTk4ODUzODZkYzBjYg.xml,Danmark,Aalborg,9000.0,51.0,Visionsvej,StÃ¸vring,9530.0,18.0,Hagensvej,9200 Aalborg SV,Voergaardvej 2,Regnskabsklasse B,2018-03-01,2018-03-23,Statsaut. revisor,,20222670.0,18066602.0,mne33757,Ãrsrapport,SÃ¸ren Engelund BÃ¦rentsen,Erik Bresling,Erik Bresling,BDO,Danish Speciality Foods AAL DK A/S,Beierholm,StÃ¸vring,2016-01-01,2016-12-31,Rebild,2017-12-31,2017-01-01,2018-03-01,Aalborg,Formand / Chairman,RevisionspÃ¥tegning,urn:ofk:oid:25234622,indberetninger-20180424,2.5122902000000003,18066602.0,,2018-04-04T11:09:51.836Z,2018-03-26T14:21:50.458Z,regnskab,0.0,,2017-12-31,2017-01-01,X18-AG-62-UN,2018-03-26T14:21:50.629Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-4701478.0,5208779.0,,,
18066602,2017-12-31,2017-12-31,c211,,http://regnskaber.virk.dk/20666081/ZG9rdW1lbnRsYWdlcjovLzAzLzYyLzgyLzNkLzMzLzg5ZjEtNGFiNy05ZGNlLWI2MWIzN2M2YTY0ZQ.pdf,http://regnskaber.virk.dk/20666081/ZG9rdW1lbnRsYWdlcjovLzAzLzk4LzNiLzYxL2UwLzkyNzItNDc5ZS05Yzg5LTk4ODUzODZkYzBjYg.xml,Danmark,Aalborg,9000.0,51.0,Visionsvej,StÃ¸vring,9530.0,18.0,Hagensvej,9200 Aalborg SV,Voergaardvej 2,Regnskabsklasse B,2018-03-01,2018-03-23,Statsaut. revisor,,20222670.0,18066602.0,mne33757,Ãrsrapport,SÃ¸ren Engelund BÃ¦rentsen,Erik Bresling,Erik Bresling,BDO,Danish Speciality Foods AAL DK A/S,Beierholm,StÃ¸vring,2016-01-01,2016-12-31,Rebild,2017-12-31,2017-01-01,2018-03-01,Aalborg,Formand / Chairman,RevisionspÃ¥tegning,urn:ofk:oid:25234622,indberetninger-20180424,2.5122902000000003,18066602.0,,2018-04-04T11:09:51.836Z,2018-03-26T14:21:50.458Z,regnskab,0.0,,2017-12-31,2017-01-01,X18-AG-62-UN,2018-03-26T14:21:50.629Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-717267.0,1381735.0,,,
18066602,2017-12-31,2017-12-31,c214,,http://regnskaber.virk.dk/20666081/ZG9rdW1lbnRsYWdlcjovLzAzLzYyLzgyLzNkLzMzLzg5ZjEtNGFiNy05ZGNlLWI2MWIzN2M2YTY0ZQ.pdf,http://regnskaber.virk.dk/20666081/ZG9rdW1lbnRsYWdlcjovLzAzLzk4LzNiLzYxL2UwLzkyNzItNDc5ZS05Yzg5LTk4ODUzODZkYzBjYg.xml,Danmark,Aalborg,9000.0,51.0,Visionsvej,StÃ¸vring,9530.0,18.0,Hagensvej,9200 Aalborg SV,Voergaardvej 2,Regnskabsklasse B,2018-03-01,2018-03-23,Statsaut. revisor,,20222670.0,18066602.0,mne33757,Ãrsrapport,SÃ¸ren Engelund BÃ¦rentsen,Erik Bresling,Erik Bresling,BDO,Danish Speciality Foods AAL DK A/S,Beierholm,StÃ¸vring,2016-01-01,2016-12-31,Rebild,2017-12-31,2017-01-01,2018-03-01,Aalborg,Formand / Chairman,RevisionspÃ¥tegning,urn:ofk:oid:25234622,indberetninger-20180424,2.5122902000000003,18066602.0,,2018-04-04T11:09:51.836Z,2018-03-26T14:21:50.458Z,regnskab,0.0,,2017-12-31,2017-01-01,X18-AG-62-UN,2018-03-26T14:21:50.629Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,479852.0,,,
18066602,2017-12-31,2017-12-31,c71,,http://regnskaber.virk.dk/20666081/ZG9rdW1lbnRsYWdlcjovLzAzLzYyLzgyLzNkLzMzLzg5ZjEtNGFiNy05ZGNlLWI2MWIzN2M2YTY0ZQ.pdf,http://regnskaber.virk.dk/20666081/ZG9rdW1lbnRsYWdlcjovLzAzLzk4LzNiLzYxL2UwLzkyNzItNDc5ZS05Yzg5LTk4ODUzODZkYzBjYg.xml,Danmark,Aalborg,9000.0,51.0,Visionsvej,StÃ¸vring,9530.0,18.0,Hagensvej,9200 Aalborg SV,Voergaardvej 2,Regnskabsklasse B,2018-03-01,2018-03-23,Statsaut. revisor,5364098.0,20222670.0,18066602.0,mne33757,Ãrsrapport,SÃ¸ren Engelund BÃ¦rentsen,Erik Bresling,Erik Bresling,BDO,Danish Speciality Foods AAL DK A/S,Beierholm,StÃ¸vring,2016-01-01,2016-12-31,Rebild,2017-12-31,2017-01-01,2018-03-01,Aalborg,Formand / Chairman,RevisionspÃ¥tegning,urn:ofk:oid:25234622,indberetninger-20180424,2.5122902000000003,18066602.0,,2018-04-04T11:09:51.836Z,2018-03-26T14:21:50.458Z,regnskab,0.0,,2017-12-31,2017-01-01,X18-AG-62-UN,2018-03-26T14:21:50.629Z,,,,,,,,,,,,,,,,39929579.0,5344311.0,25000000.0,23633274.0,378835.0,64474.0,507301.0,7268538.0,664468.0,39929579.0,34565481.0,64474.0,227617.0,16296305.0,3918471.0,747788.0,14580210.0,773071.0,16231831.0,479852.0,6267850.0,-19635902.0,18614293.0,34565481.0,8865928.0,11020425.0,21201.0,3166789.0,9872601.0,,,,,
