entity,start_date,end_date,context,AARSRAPPORT_html,AARSRAPPORT_pdf,AARSRAPPORT_xml,AccountingPoliciesAreUnchangedFromPreviousPeriod,AddressOfAuditorCountry,AddressOfAuditorCountryIdentificationCode,AddressOfAuditorDistrictName,AddressOfAuditorPostCodeIdentifier,AddressOfAuditorStreetBuildingIdentifier,AddressOfAuditorStreetName,AddressOfReportingEntityDistrictName,AddressOfReportingEntityPostCodeIdentifier,AddressOfReportingEntityStreetBuildingIdentifier,AddressOfReportingEntityStreetName,AddressOfSubmittingEnterprisePostcodeAndTown,AddressOfSubmittingEnterpriseStreetAndNumber,AddresseeOfAuditorsReportOnOtherReport,AuditorsReportsOtherReports,ClassOfReportingEntity,DateOfApprovalOfAnnualReport,DateOfGeneralMeeting,DescriptionOfAuditor,DisclosureOfContingentLiabilities,DisclosureOfMortgagesAndCollaterals,EmailOfReportingEntity,IdentificationNumberCvrOfReportingEntity,IdentificationNumberOfAuditor,IdentificationNumberPnrOfAuditFirm,InformationOnReportingClassOfEntity,InformationOnTypeOfSubmittedReport,NameAndSurnameOfAuditor,NameAndSurnameOfChairmanOfGeneralMeeting,NameAndSurnameOfMemberOfExecutiveBoard,NameOfReportingEntity,NameOfSubmittingEnterprise,PlaceOfSignatureOfStatement,PrecedingReportingPeriodStartDate,PredingReportingPeriodEndDate,ProfitLoss,ReportingPeriodEndDate,ReportingPeriodStartDate,SelectedElementsFromReportingClassC,SelectedElementsFromReportingClassD,SignatureOfAuditorsDate,SignatureOfAuditorsPlace,TheCompanyHasPresentedTheAnnualReportEtcWithReferenceToTheDanishFinancialStatementsAct78aConcerningTheExceptionForReportingClassCMediumsizeSubsidiariesWhichChoosesToPresentTheAnnualReportEtcAccordingToReportingClassB,TheReportingEntityAppliesTheExceptionConcerningOptingOutOfTheStatementByManagementEtc,TypeOfAuditorAssistance,_id,_index,_score,cvrNummer,indlaesningsId,indlaesningsTidspunkt,offentliggoerelsesTidspunkt,offentliggoerelsestype,omgoerelse,regNummer,regnskabsperiode_slutDato,regnskabsperiode_startDato,sagsNummer,sidstOpdateret,GrossProfitLoss,IncomeFromInvestmentsInGroupEnterprises,OtherFinanceExpenses,ProfitLossFromOrdinaryActivitiesBeforeTax,ProfitLossFromOrdinaryOperatingActivities,TaxExpense,Assets,CashAndCashEquivalents,ContributedCapital,CurrentAssets,Equity,LiabilitiesAndEquity,LiabilitiesOtherThanProvisions,LongtermInvestmentsAndReceivables,LongtermInvestmentsInGroupEnterprises,NoncurrentAssets,OtherShorttermPayables,OtherShorttermReceivables,ProposedDividendRecognisedInEquity,ReserveForNetRevaluationAccordingToEquityMethod,RetainedEarnings,ShorttermLiabilitiesOtherThanProvisions,ShorttermReceivables,ShorttermReceivablesFromGroupEnterprises,ShorttermTaxPayables,DividendPaid,TransferredFromSharePremium,IdentificationNumberCvrOfAuditFirm,NameOfAuditFirm
36989025,2017-01-01,2017-01-01,c18,http://regnskaber.virk.dk/52098963/ZG9rdW1lbnRsYWdlcjovLzAzLzg1L2U0L2Y4LzFlLzM0NjctNDJhZC04YzlhLTU3N2VhZTAxMDM2NQ.xhtml,http://regnskaber.virk.dk/52098963/ZG9rdW1lbnRsYWdlcjovLzAzL2IyLzhhLzNmLzk1LzZiMzQtNDZlOC1hNjdkLTZiYjlkZjEyNjM4YQ.pdf,http://regnskaber.virk.dk/52098963/ZG9rdW1lbnRsYWdlcjovLzAzLzcyL2FjLzU4L2U5LzEwMTUtNDA2YS05ZWE3LTQ5NGUwZjRiNzMyNQ.xml,true,Danmark,DK,Holstebro,7500.0,6.0,Brotorvet,Holstebro,7500.0,51.0,Nupark,7500 Holstebro,"Brotorvet, 6",Til den daglige ledelse i Jette LÃ¦gaard Holding ApS,Revisors erklÃ¦ring om opstilling af finansielle oplysninger,Regnskabsklasse B,2018-02-12,2018-02-19,registreret revisor,"<p xmlns=""http://www.w3.org/1999/xhtml"">Selskabet er sambeskattet med dattervirksomheden no matter aps. Som administrationsselskab, hÃ¦fter selskabet ubegrÃ¦nset og solidarisk for selskabsskatter, kildeskatter pÃ¥ udbytter, renter, og royalties indenfor sambeskatningskredsen.Â </p>","<p xmlns=""http://www.w3.org/1999/xhtml"">Ingen pantsÃ¦tninger og sikkerhedsstillelser.</p>",laegaard@me.com,36989025.0,mne357,1019836211.0,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,Preben Hald,Leo Hansen,Jette LÃ¦gaard,Jette LÃ¦gaard Holding ApS,Revisionsfirmaet Iversen & Hald,Holstebro,2016-01-01,2016-12-31,,2017-12-31,2017-01-01,false,false,2018-02-12,Holstebro,false,false,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:25074712,indberetninger-20180424,2.5954002999999997,36989025.0,,2018-04-03T22:16:33.837Z,2018-02-20T12:56:15.593Z,regnskab,0.0,,2017-12-31,2017-01-01,X18-AD-44-HB,2018-02-20T12:56:15.795Z,,,,,,,,,,,734101.0,,,,,,,,,,,,,,,,,,
36989025,2017-01-01,2017-12-31,c0,http://regnskaber.virk.dk/52098963/ZG9rdW1lbnRsYWdlcjovLzAzLzg1L2U0L2Y4LzFlLzM0NjctNDJhZC04YzlhLTU3N2VhZTAxMDM2NQ.xhtml,http://regnskaber.virk.dk/52098963/ZG9rdW1lbnRsYWdlcjovLzAzL2IyLzhhLzNmLzk1LzZiMzQtNDZlOC1hNjdkLTZiYjlkZjEyNjM4YQ.pdf,http://regnskaber.virk.dk/52098963/ZG9rdW1lbnRsYWdlcjovLzAzLzcyL2FjLzU4L2U5LzEwMTUtNDA2YS05ZWE3LTQ5NGUwZjRiNzMyNQ.xml,true,Danmark,DK,Holstebro,7500.0,6.0,Brotorvet,Holstebro,7500.0,51.0,Nupark,7500 Holstebro,"Brotorvet, 6",Til den daglige ledelse i Jette LÃ¦gaard Holding ApS,Revisors erklÃ¦ring om opstilling af finansielle oplysninger,Regnskabsklasse B,2018-02-12,2018-02-19,registreret revisor,"<p xmlns=""http://www.w3.org/1999/xhtml"">Selskabet er sambeskattet med dattervirksomheden no matter aps. Som administrationsselskab, hÃ¦fter selskabet ubegrÃ¦nset og solidarisk for selskabsskatter, kildeskatter pÃ¥ udbytter, renter, og royalties indenfor sambeskatningskredsen.Â </p>","<p xmlns=""http://www.w3.org/1999/xhtml"">Ingen pantsÃ¦tninger og sikkerhedsstillelser.</p>",laegaard@me.com,36989025.0,mne357,1019836211.0,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,Preben Hald,Leo Hansen,Jette LÃ¦gaard,Jette LÃ¦gaard Holding ApS,Revisionsfirmaet Iversen & Hald,Holstebro,2016-01-01,2016-12-31,170100.0,2017-12-31,2017-01-01,false,false,2018-02-12,Holstebro,false,false,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:25074712,indberetninger-20180424,2.5954002999999997,36989025.0,,2018-04-03T22:16:33.837Z,2018-02-20T12:56:15.593Z,regnskab,0.0,,2017-12-31,2017-01-01,X18-AD-44-HB,2018-02-20T12:56:15.795Z,-5350.0,174534.0,261.0,168923.0,-5350.0,-1177.0,,,,,,,,,,,,,,,,,,,,51700.0,0.0,,
36989025,2017-01-01,2017-12-31,c1,http://regnskaber.virk.dk/52098963/ZG9rdW1lbnRsYWdlcjovLzAzLzg1L2U0L2Y4LzFlLzM0NjctNDJhZC04YzlhLTU3N2VhZTAxMDM2NQ.xhtml,http://regnskaber.virk.dk/52098963/ZG9rdW1lbnRsYWdlcjovLzAzL2IyLzhhLzNmLzk1LzZiMzQtNDZlOC1hNjdkLTZiYjlkZjEyNjM4YQ.pdf,http://regnskaber.virk.dk/52098963/ZG9rdW1lbnRsYWdlcjovLzAzLzcyL2FjLzU4L2U5LzEwMTUtNDA2YS05ZWE3LTQ5NGUwZjRiNzMyNQ.xml,true,Danmark,DK,Holstebro,7500.0,6.0,Brotorvet,Holstebro,7500.0,51.0,Nupark,7500 Holstebro,"Brotorvet, 6",Til den daglige ledelse i Jette LÃ¦gaard Holding ApS,Revisors erklÃ¦ring om opstilling af finansielle oplysninger,Regnskabsklasse B,2018-02-12,2018-02-19,registreret revisor,"<p xmlns=""http://www.w3.org/1999/xhtml"">Selskabet er sambeskattet med dattervirksomheden no matter aps. Som administrationsselskab, hÃ¦fter selskabet ubegrÃ¦nset og solidarisk for selskabsskatter, kildeskatter pÃ¥ udbytter, renter, og royalties indenfor sambeskatningskredsen.Â </p>","<p xmlns=""http://www.w3.org/1999/xhtml"">Ingen pantsÃ¦tninger og sikkerhedsstillelser.</p>",laegaard@me.com,36989025.0,mne357,1019836211.0,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,Preben Hald,Leo Hansen,Jette LÃ¦gaard,Jette LÃ¦gaard Holding ApS,Revisionsfirmaet Iversen & Hald,Holstebro,2016-01-01,2016-12-31,,2017-12-31,2017-01-01,false,false,2018-02-12,Holstebro,false,false,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:25074712,indberetninger-20180424,2.5954002999999997,36989025.0,,2018-04-03T22:16:33.837Z,2018-02-20T12:56:15.593Z,regnskab,0.0,,2017-12-31,2017-01-01,X18-AD-44-HB,2018-02-20T12:56:15.795Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,36115432.0,Revisionsfirmaet Iversen & Hald
36989025,2017-01-01,2017-12-31,c10,http://regnskaber.virk.dk/52098963/ZG9rdW1lbnRsYWdlcjovLzAzLzg1L2U0L2Y4LzFlLzM0NjctNDJhZC04YzlhLTU3N2VhZTAxMDM2NQ.xhtml,http://regnskaber.virk.dk/52098963/ZG9rdW1lbnRsYWdlcjovLzAzL2IyLzhhLzNmLzk1LzZiMzQtNDZlOC1hNjdkLTZiYjlkZjEyNjM4YQ.pdf,http://regnskaber.virk.dk/52098963/ZG9rdW1lbnRsYWdlcjovLzAzLzcyL2FjLzU4L2U5LzEwMTUtNDA2YS05ZWE3LTQ5NGUwZjRiNzMyNQ.xml,true,Danmark,DK,Holstebro,7500.0,6.0,Brotorvet,Holstebro,7500.0,51.0,Nupark,7500 Holstebro,"Brotorvet, 6",Til den daglige ledelse i Jette LÃ¦gaard Holding ApS,Revisors erklÃ¦ring om opstilling af finansielle oplysninger,Regnskabsklasse B,2018-02-12,2018-02-19,registreret revisor,"<p xmlns=""http://www.w3.org/1999/xhtml"">Selskabet er sambeskattet med dattervirksomheden no matter aps. Som administrationsselskab, hÃ¦fter selskabet ubegrÃ¦nset og solidarisk for selskabsskatter, kildeskatter pÃ¥ udbytter, renter, og royalties indenfor sambeskatningskredsen.Â </p>","<p xmlns=""http://www.w3.org/1999/xhtml"">Ingen pantsÃ¦tninger og sikkerhedsstillelser.</p>",laegaard@me.com,36989025.0,mne357,1019836211.0,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,Preben Hald,Leo Hansen,Jette LÃ¦gaard,Jette LÃ¦gaard Holding ApS,Revisionsfirmaet Iversen & Hald,Holstebro,2016-01-01,2016-12-31,-109034.0,2017-12-31,2017-01-01,false,false,2018-02-12,Holstebro,false,false,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:25074712,indberetninger-20180424,2.5954002999999997,36989025.0,,2018-04-03T22:16:33.837Z,2018-02-20T12:56:15.593Z,regnskab,0.0,,2017-12-31,2017-01-01,X18-AD-44-HB,2018-02-20T12:56:15.795Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
36989025,2017-01-01,2017-12-31,c19,http://regnskaber.virk.dk/52098963/ZG9rdW1lbnRsYWdlcjovLzAzLzg1L2U0L2Y4LzFlLzM0NjctNDJhZC04YzlhLTU3N2VhZTAxMDM2NQ.xhtml,http://regnskaber.virk.dk/52098963/ZG9rdW1lbnRsYWdlcjovLzAzL2IyLzhhLzNmLzk1LzZiMzQtNDZlOC1hNjdkLTZiYjlkZjEyNjM4YQ.pdf,http://regnskaber.virk.dk/52098963/ZG9rdW1lbnRsYWdlcjovLzAzLzcyL2FjLzU4L2U5LzEwMTUtNDA2YS05ZWE3LTQ5NGUwZjRiNzMyNQ.xml,true,Danmark,DK,Holstebro,7500.0,6.0,Brotorvet,Holstebro,7500.0,51.0,Nupark,7500 Holstebro,"Brotorvet, 6",Til den daglige ledelse i Jette LÃ¦gaard Holding ApS,Revisors erklÃ¦ring om opstilling af finansielle oplysninger,Regnskabsklasse B,2018-02-12,2018-02-19,registreret revisor,"<p xmlns=""http://www.w3.org/1999/xhtml"">Selskabet er sambeskattet med dattervirksomheden no matter aps. Som administrationsselskab, hÃ¦fter selskabet ubegrÃ¦nset og solidarisk for selskabsskatter, kildeskatter pÃ¥ udbytter, renter, og royalties indenfor sambeskatningskredsen.Â </p>","<p xmlns=""http://www.w3.org/1999/xhtml"">Ingen pantsÃ¦tninger og sikkerhedsstillelser.</p>",laegaard@me.com,36989025.0,mne357,1019836211.0,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,Preben Hald,Leo Hansen,Jette LÃ¦gaard,Jette LÃ¦gaard Holding ApS,Revisionsfirmaet Iversen & Hald,Holstebro,2016-01-01,2016-12-31,174534.0,2017-12-31,2017-01-01,false,false,2018-02-12,Holstebro,false,false,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:25074712,indberetninger-20180424,2.5954002999999997,36989025.0,,2018-04-03T22:16:33.837Z,2018-02-20T12:56:15.593Z,regnskab,0.0,,2017-12-31,2017-01-01,X18-AD-44-HB,2018-02-20T12:56:15.795Z,,,,,,,,,,,,,,,,,,,,,,,,,,240000.0,,,
36989025,2017-01-01,2017-12-31,c2,http://regnskaber.virk.dk/52098963/ZG9rdW1lbnRsYWdlcjovLzAzLzg1L2U0L2Y4LzFlLzM0NjctNDJhZC04YzlhLTU3N2VhZTAxMDM2NQ.xhtml,http://regnskaber.virk.dk/52098963/ZG9rdW1lbnRsYWdlcjovLzAzL2IyLzhhLzNmLzk1LzZiMzQtNDZlOC1hNjdkLTZiYjlkZjEyNjM4YQ.pdf,http://regnskaber.virk.dk/52098963/ZG9rdW1lbnRsYWdlcjovLzAzLzcyL2FjLzU4L2U5LzEwMTUtNDA2YS05ZWE3LTQ5NGUwZjRiNzMyNQ.xml,true,Danmark,DK,Holstebro,7500.0,6.0,Brotorvet,Holstebro,7500.0,51.0,Nupark,7500 Holstebro,"Brotorvet, 6",Til den daglige ledelse i Jette LÃ¦gaard Holding ApS,Revisors erklÃ¦ring om opstilling af finansielle oplysninger,Regnskabsklasse B,2018-02-12,2018-02-19,registreret revisor,"<p xmlns=""http://www.w3.org/1999/xhtml"">Selskabet er sambeskattet med dattervirksomheden no matter aps. Som administrationsselskab, hÃ¦fter selskabet ubegrÃ¦nset og solidarisk for selskabsskatter, kildeskatter pÃ¥ udbytter, renter, og royalties indenfor sambeskatningskredsen.Â </p>","<p xmlns=""http://www.w3.org/1999/xhtml"">Ingen pantsÃ¦tninger og sikkerhedsstillelser.</p>",laegaard@me.com,36989025.0,mne357,1019836211.0,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,Preben Hald,Leo Hansen,Jette LÃ¦gaard,Jette LÃ¦gaard Holding ApS,Revisionsfirmaet Iversen & Hald,Holstebro,2016-01-01,2016-12-31,,2017-12-31,2017-01-01,false,false,2018-02-12,Holstebro,false,false,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:25074712,indberetninger-20180424,2.5954002999999997,36989025.0,,2018-04-03T22:16:33.837Z,2018-02-20T12:56:15.593Z,regnskab,0.0,,2017-12-31,2017-01-01,X18-AD-44-HB,2018-02-20T12:56:15.795Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
36989025,2017-01-01,2017-12-31,c20,http://regnskaber.virk.dk/52098963/ZG9rdW1lbnRsYWdlcjovLzAzLzg1L2U0L2Y4LzFlLzM0NjctNDJhZC04YzlhLTU3N2VhZTAxMDM2NQ.xhtml,http://regnskaber.virk.dk/52098963/ZG9rdW1lbnRsYWdlcjovLzAzL2IyLzhhLzNmLzk1LzZiMzQtNDZlOC1hNjdkLTZiYjlkZjEyNjM4YQ.pdf,http://regnskaber.virk.dk/52098963/ZG9rdW1lbnRsYWdlcjovLzAzLzcyL2FjLzU4L2U5LzEwMTUtNDA2YS05ZWE3LTQ5NGUwZjRiNzMyNQ.xml,true,Danmark,DK,Holstebro,7500.0,6.0,Brotorvet,Holstebro,7500.0,51.0,Nupark,7500 Holstebro,"Brotorvet, 6",Til den daglige ledelse i Jette LÃ¦gaard Holding ApS,Revisors erklÃ¦ring om opstilling af finansielle oplysninger,Regnskabsklasse B,2018-02-12,2018-02-19,registreret revisor,"<p xmlns=""http://www.w3.org/1999/xhtml"">Selskabet er sambeskattet med dattervirksomheden no matter aps. Som administrationsselskab, hÃ¦fter selskabet ubegrÃ¦nset og solidarisk for selskabsskatter, kildeskatter pÃ¥ udbytter, renter, og royalties indenfor sambeskatningskredsen.Â </p>","<p xmlns=""http://www.w3.org/1999/xhtml"">Ingen pantsÃ¦tninger og sikkerhedsstillelser.</p>",laegaard@me.com,36989025.0,mne357,1019836211.0,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,Preben Hald,Leo Hansen,Jette LÃ¦gaard,Jette LÃ¦gaard Holding ApS,Revisionsfirmaet Iversen & Hald,Holstebro,2016-01-01,2016-12-31,-109034.0,2017-12-31,2017-01-01,false,false,2018-02-12,Holstebro,false,false,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:25074712,indberetninger-20180424,2.5954002999999997,36989025.0,,2018-04-03T22:16:33.837Z,2018-02-20T12:56:15.593Z,regnskab,0.0,,2017-12-31,2017-01-01,X18-AD-44-HB,2018-02-20T12:56:15.795Z,,,,,,,,,,,,,,,,,,,,,,,,,,-240000.0,412910.0,,
36989025,2017-01-01,2017-12-31,c21,http://regnskaber.virk.dk/52098963/ZG9rdW1lbnRsYWdlcjovLzAzLzg1L2U0L2Y4LzFlLzM0NjctNDJhZC04YzlhLTU3N2VhZTAxMDM2NQ.xhtml,http://regnskaber.virk.dk/52098963/ZG9rdW1lbnRsYWdlcjovLzAzL2IyLzhhLzNmLzk1LzZiMzQtNDZlOC1hNjdkLTZiYjlkZjEyNjM4YQ.pdf,http://regnskaber.virk.dk/52098963/ZG9rdW1lbnRsYWdlcjovLzAzLzcyL2FjLzU4L2U5LzEwMTUtNDA2YS05ZWE3LTQ5NGUwZjRiNzMyNQ.xml,true,Danmark,DK,Holstebro,7500.0,6.0,Brotorvet,Holstebro,7500.0,51.0,Nupark,7500 Holstebro,"Brotorvet, 6",Til den daglige ledelse i Jette LÃ¦gaard Holding ApS,Revisors erklÃ¦ring om opstilling af finansielle oplysninger,Regnskabsklasse B,2018-02-12,2018-02-19,registreret revisor,"<p xmlns=""http://www.w3.org/1999/xhtml"">Selskabet er sambeskattet med dattervirksomheden no matter aps. Som administrationsselskab, hÃ¦fter selskabet ubegrÃ¦nset og solidarisk for selskabsskatter, kildeskatter pÃ¥ udbytter, renter, og royalties indenfor sambeskatningskredsen.Â </p>","<p xmlns=""http://www.w3.org/1999/xhtml"">Ingen pantsÃ¦tninger og sikkerhedsstillelser.</p>",laegaard@me.com,36989025.0,mne357,1019836211.0,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,Preben Hald,Leo Hansen,Jette LÃ¦gaard,Jette LÃ¦gaard Holding ApS,Revisionsfirmaet Iversen & Hald,Holstebro,2016-01-01,2016-12-31,104600.0,2017-12-31,2017-01-01,false,false,2018-02-12,Holstebro,false,false,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:25074712,indberetninger-20180424,2.5954002999999997,36989025.0,,2018-04-03T22:16:33.837Z,2018-02-20T12:56:15.593Z,regnskab,0.0,,2017-12-31,2017-01-01,X18-AD-44-HB,2018-02-20T12:56:15.795Z,,,,,,,,,,,,,,,,,,,,,,,,,,51700.0,,,
36989025,2017-01-01,2017-12-31,c22,http://regnskaber.virk.dk/52098963/ZG9rdW1lbnRsYWdlcjovLzAzLzg1L2U0L2Y4LzFlLzM0NjctNDJhZC04YzlhLTU3N2VhZTAxMDM2NQ.xhtml,http://regnskaber.virk.dk/52098963/ZG9rdW1lbnRsYWdlcjovLzAzL2IyLzhhLzNmLzk1LzZiMzQtNDZlOC1hNjdkLTZiYjlkZjEyNjM4YQ.pdf,http://regnskaber.virk.dk/52098963/ZG9rdW1lbnRsYWdlcjovLzAzLzcyL2FjLzU4L2U5LzEwMTUtNDA2YS05ZWE3LTQ5NGUwZjRiNzMyNQ.xml,true,Danmark,DK,Holstebro,7500.0,6.0,Brotorvet,Holstebro,7500.0,51.0,Nupark,7500 Holstebro,"Brotorvet, 6",Til den daglige ledelse i Jette LÃ¦gaard Holding ApS,Revisors erklÃ¦ring om opstilling af finansielle oplysninger,Regnskabsklasse B,2018-02-12,2018-02-19,registreret revisor,"<p xmlns=""http://www.w3.org/1999/xhtml"">Selskabet er sambeskattet med dattervirksomheden no matter aps. Som administrationsselskab, hÃ¦fter selskabet ubegrÃ¦nset og solidarisk for selskabsskatter, kildeskatter pÃ¥ udbytter, renter, og royalties indenfor sambeskatningskredsen.Â </p>","<p xmlns=""http://www.w3.org/1999/xhtml"">Ingen pantsÃ¦tninger og sikkerhedsstillelser.</p>",laegaard@me.com,36989025.0,mne357,1019836211.0,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,Preben Hald,Leo Hansen,Jette LÃ¦gaard,Jette LÃ¦gaard Holding ApS,Revisionsfirmaet Iversen & Hald,Holstebro,2016-01-01,2016-12-31,,2017-12-31,2017-01-01,false,false,2018-02-12,Holstebro,false,false,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:25074712,indberetninger-20180424,2.5954002999999997,36989025.0,,2018-04-03T22:16:33.837Z,2018-02-20T12:56:15.593Z,regnskab,0.0,,2017-12-31,2017-01-01,X18-AD-44-HB,2018-02-20T12:56:15.795Z,,,,,,,,,,,,,,,,,,,,,,,,,,,-412910.0,,
36989025,2017-01-01,2017-12-31,c4,http://regnskaber.virk.dk/52098963/ZG9rdW1lbnRsYWdlcjovLzAzLzg1L2U0L2Y4LzFlLzM0NjctNDJhZC04YzlhLTU3N2VhZTAxMDM2NQ.xhtml,http://regnskaber.virk.dk/52098963/ZG9rdW1lbnRsYWdlcjovLzAzL2IyLzhhLzNmLzk1LzZiMzQtNDZlOC1hNjdkLTZiYjlkZjEyNjM4YQ.pdf,http://regnskaber.virk.dk/52098963/ZG9rdW1lbnRsYWdlcjovLzAzLzcyL2FjLzU4L2U5LzEwMTUtNDA2YS05ZWE3LTQ5NGUwZjRiNzMyNQ.xml,true,Danmark,DK,Holstebro,7500.0,6.0,Brotorvet,Holstebro,7500.0,51.0,Nupark,7500 Holstebro,"Brotorvet, 6",Til den daglige ledelse i Jette LÃ¦gaard Holding ApS,Revisors erklÃ¦ring om opstilling af finansielle oplysninger,Regnskabsklasse B,2018-02-12,2018-02-19,registreret revisor,"<p xmlns=""http://www.w3.org/1999/xhtml"">Selskabet er sambeskattet med dattervirksomheden no matter aps. Som administrationsselskab, hÃ¦fter selskabet ubegrÃ¦nset og solidarisk for selskabsskatter, kildeskatter pÃ¥ udbytter, renter, og royalties indenfor sambeskatningskredsen.Â </p>","<p xmlns=""http://www.w3.org/1999/xhtml"">Ingen pantsÃ¦tninger og sikkerhedsstillelser.</p>",laegaard@me.com,36989025.0,mne357,1019836211.0,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,Preben Hald,Leo Hansen,Jette LÃ¦gaard,Jette LÃ¦gaard Holding ApS,Revisionsfirmaet Iversen & Hald,Holstebro,2016-01-01,2016-12-31,52900.0,2017-12-31,2017-01-01,false,false,2018-02-12,Holstebro,false,false,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:25074712,indberetninger-20180424,2.5954002999999997,36989025.0,,2018-04-03T22:16:33.837Z,2018-02-20T12:56:15.593Z,regnskab,0.0,,2017-12-31,2017-01-01,X18-AD-44-HB,2018-02-20T12:56:15.795Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
36989025,2017-01-01,2017-12-31,c6,http://regnskaber.virk.dk/52098963/ZG9rdW1lbnRsYWdlcjovLzAzLzg1L2U0L2Y4LzFlLzM0NjctNDJhZC04YzlhLTU3N2VhZTAxMDM2NQ.xhtml,http://regnskaber.virk.dk/52098963/ZG9rdW1lbnRsYWdlcjovLzAzL2IyLzhhLzNmLzk1LzZiMzQtNDZlOC1hNjdkLTZiYjlkZjEyNjM4YQ.pdf,http://regnskaber.virk.dk/52098963/ZG9rdW1lbnRsYWdlcjovLzAzLzcyL2FjLzU4L2U5LzEwMTUtNDA2YS05ZWE3LTQ5NGUwZjRiNzMyNQ.xml,true,Danmark,DK,Holstebro,7500.0,6.0,Brotorvet,Holstebro,7500.0,51.0,Nupark,7500 Holstebro,"Brotorvet, 6",Til den daglige ledelse i Jette LÃ¦gaard Holding ApS,Revisors erklÃ¦ring om opstilling af finansielle oplysninger,Regnskabsklasse B,2018-02-12,2018-02-19,registreret revisor,"<p xmlns=""http://www.w3.org/1999/xhtml"">Selskabet er sambeskattet med dattervirksomheden no matter aps. Som administrationsselskab, hÃ¦fter selskabet ubegrÃ¦nset og solidarisk for selskabsskatter, kildeskatter pÃ¥ udbytter, renter, og royalties indenfor sambeskatningskredsen.Â </p>","<p xmlns=""http://www.w3.org/1999/xhtml"">Ingen pantsÃ¦tninger og sikkerhedsstillelser.</p>",laegaard@me.com,36989025.0,mne357,1019836211.0,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,Preben Hald,Leo Hansen,Jette LÃ¦gaard,Jette LÃ¦gaard Holding ApS,Revisionsfirmaet Iversen & Hald,Holstebro,2016-01-01,2016-12-31,51700.0,2017-12-31,2017-01-01,false,false,2018-02-12,Holstebro,false,false,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:25074712,indberetninger-20180424,2.5954002999999997,36989025.0,,2018-04-03T22:16:33.837Z,2018-02-20T12:56:15.593Z,regnskab,0.0,,2017-12-31,2017-01-01,X18-AD-44-HB,2018-02-20T12:56:15.795Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
